Date,CHINA ALL SHARES MOMENTUM
2012-04-20,1376.1467646818855
2012-04-23,1367.6771640515483
2012-04-24,1359.6561111693238
2012-04-25,1365.4517911004248
2012-04-26,1371.5873136457199
2012-04-27,1376.4057311389502
2012-04-30,1390.3719973773348
2012-05-01,1391.4532206916533
2012-05-02,1406.7732564927476
2012-05-03,1404.040876018208
2012-05-04,1414.734129223605
2012-05-07,1407.8163283528775
2012-05-08,1406.5560645157284
2012-05-09,1397.7393202701712
2012-05-10,1393.3980069674167
2012-05-11,1381.629855311383
2012-05-14,1375.0587391099764
2012-05-15,1384.0113295106235
2012-05-16,1348.9163285420034
2012-05-17,1366.460948823751
2012-05-18,1348.4114990773512
2012-05-21,1351.9393620142055
2012-05-22,1373.4935797626138
2012-05-23,1381.104740476801
2012-05-24,1359.173345065133
2012-05-25,1360.000807967302
2012-05-28,1367.1797949609108
2012-05-29,1379.7847642397708
2012-05-30,1382.8737658936795
2012-05-31,1385.6457341356354
2012-06-01,1383.3995870869292
2012-06-04,1331.5365585002105
2012-06-05,1336.470112069095
2012-06-06,1349.488266443021
2012-06-07,1346.9485816721956
2012-06-08,1359.904170621532
2012-06-11,1382.8301948338608
2012-06-12,1391.0174117350728
2012-06-13,1394.308437051129
2012-06-14,1377.3923931284583
2012-06-15,1383.2606503583008
2012-06-18,1403.1211560419226
2012-06-19,1383.2530812134087
2012-06-20,1376.1869192375855
2012-06-21,1350.8741092526193
2012-06-22,1349.987093260351
2012-06-25,1334.9906683849422
2012-06-26,1340.6643050694909
2012-06-27,1354.8015231654217
2012-06-28,1343.2215334531254
2012-06-29,1340.80198739741
2012-07-02,1356.1819500536074
2012-07-03,1370.9778497314674
2012-07-04,1379.0832673713373
2012-07-05,1385.0761742571772
2012-07-06,1423.7219938504413
2012-07-09,1398.012437670575
2012-07-10,1405.8487334745791
2012-07-11,1410.5042931751652
2012-07-12,1415.2435701169543
2012-07-13,1412.054665126264
2012-07-16,1401.719152574213
2012-07-17,1412.113995202771
2012-07-18,1386.5465591806562
2012-07-19,1397.0963253317743
2012-07-20,1398.2081242067609
2012-07-23,1377.0525962276884
2012-07-24,1386.0789589004676
2012-07-25,1369.0681580877433
2012-07-26,1348.2296901043894
2012-07-27,1355.8239223011228
2012-07-30,1368.2612845662727
2012-07-31,1371.385518548613
2012-08-01,1383.7568685770243
2012-08-02,1376.3608089688973
2012-08-03,1360.9737708768141
2012-08-06,1374.734940167753
2012-08-07,1374.5781603881132
2012-08-08,1375.3141001958402
2012-08-09,1399.8066187311092
2012-08-10,1389.3835854629226
2012-08-13,1358.6447983860671
2012-08-14,1365.1867554681908
2012-08-15,1356.7867333574534
2012-08-16,1345.2414843909835
2012-08-17,1354.4447889727444
2012-08-20,1347.6222955051728
2012-08-21,1337.9794099570486
2012-08-22,1323.9289380838516
2012-08-23,1321.092972529205
2012-08-24,1316.856350892631
2012-08-27,1299.1483705331034
2012-08-28,1293.1640444072282
2012-08-29,1287.6839411796996
2012-08-30,1283.2928086184627
2012-08-31,1272.1917383929417
2012-09-03,1296.8322434127956
2012-09-04,1290.571316521226
2012-09-05,1276.8425792568569
2012-09-06,1285.3894806787598
2012-09-07,1317.7965538307476
2012-09-10,1323.701715285591
2012-09-11,1310.7518205318054
2012-09-12,1314.4239054991856
2012-09-13,1307.5343815136457
2012-09-14,1302.4376796835475
2012-09-17,1277.2907159471438
2012-09-18,1276.1810782844411
2012-09-19,1279.78613980255
2012-09-20,1270.6253365552175
2012-09-21,1274.5702360182759
2012-09-24,1289.074243409063
2012-09-25,1289.4141284626353
2012-09-26,1291.610927621005
2012-09-27,1318.3473701130263
2012-09-28,1342.045794108681
2012-10-01,1337.805520478846
2012-10-02,1334.6313860114542
2012-10-03,1338.5011161147556
2012-10-04,1327.7666557216512
2012-10-05,1327.283919485415
2012-10-08,1317.4180250071727
2012-10-09,1340.9164976963198
2012-10-10,1343.4870928640998
2012-10-11,1336.2659659935284
2012-10-12,1338.6861965480284
2012-10-15,1338.4540609191795
2012-10-16,1338.0278103511694
2012-10-17,1334.7286758928997
2012-10-18,1354.6798926807726
2012-10-19,1358.798292143246
2012-10-22,1358.7851263038526
2012-10-23,1359.624784857067
2012-10-24,1356.8892826413453
2012-10-25,1352.9818546302201
2012-10-26,1336.6686503341318
2012-10-29,1338.1836375236196
2012-10-30,1339.0301331274534
2012-10-31,1354.5263144515852
2012-11-01,1382.1930311769452
2012-11-02,1409.449003073714
2012-11-05,1413.189415328896
2012-11-06,1407.8304585070725
2012-11-07,1413.7995729954403
2012-11-08,1390.3318831909698
2012-11-09,1387.9612494807934
2012-11-12,1397.3010757103345
2012-11-13,1376.8736938305576
2012-11-14,1386.1667991426668
2012-11-15,1357.575146007616
2012-11-16,1361.6075095266724
2012-11-19,1352.7071295787732
2012-11-20,1353.7526991867496
2012-11-21,1370.1618263473001
2012-11-22,1367.2420889642901
2012-11-23,1370.8108266096763
2012-11-26,1361.2092330664939
2012-11-27,1359.0746732374969
2012-11-28,1352.9747086872624
2012-11-29,1349.9023561652778
2012-11-30,1363.628204622402
2012-12-03,1342.0927459004065
2012-12-04,1344.5578468277552
2012-12-05,1375.571881930131
2012-12-06,1386.4472064467643
2012-12-07,1396.1130511253596
2012-12-10,1402.8319397633488
2012-12-11,1386.6523802639356
2012-12-12,1393.5968677938681
2012-12-13,1381.1976628238306
2012-12-14,1388.0606745918278
2012-12-17,1372.7976762838973
2012-12-18,1365.3312850547425
2012-12-19,1366.831604728366
2012-12-20,1374.51745812502
2012-12-21,1371.1737424741298
2012-12-24,1370.7840212402564
2012-12-25,1374.781569546617
2012-12-26,1373.135982947533
2012-12-27,1379.3964128568375
2012-12-28,1386.5398205347453
2012-12-31,1397.5250967899942
2013-01-01,1397.5250967899942
2013-01-02,1431.9657272104746
2013-01-03,1460.775418409521
2013-01-04,1467.0178016516893
2013-01-07,1465.9867983936913
2013-01-08,1451.4656281251462
2013-01-09,1463.1389346542487
2013-01-10,1444.8749570644616
2013-01-11,1421.695462733463
2013-01-14,1440.713756352519
2013-01-15,1443.4014821155029
2013-01-16,1445.5434519832104
2013-01-17,1428.3279170785038
2013-01-18,1458.7178497787652
2013-01-21,1460.281245357349
2013-01-22,1466.85268209214
2013-01-23,1461.4780582248384
2013-01-24,1443.276704013639
2013-01-25,1424.542839368678
2013-01-28,1437.6441394819165
2013-01-29,1442.577439103758
2013-01-30,1443.918149604403
2013-01-31,1430.1611751303428
2013-02-01,1415.1797012285883
2013-02-04,1426.468433222426
2013-02-05,1409.9985375358199
2013-02-06,1410.6570866663626
2013-02-07,1411.8430829058764
2013-02-08,1419.7687386691043
2013-02-11,1419.805264170519
2013-02-12,1410.8707029362945
2013-02-13,1413.7049433809932
2013-02-14,1438.6303097586685
2013-02-15,1445.225817597245
2013-02-18,1436.5793102141838
2013-02-19,1410.6351343255296
2013-02-20,1420.8259060766889
2013-02-21,1410.4484516543703
2013-02-22,1409.2087328294258
2013-02-25,1404.3042724416669
2013-02-26,1399.322303844964
2013-02-27,1406.8420557382872
2013-02-28,1444.8502822026223
2013-03-01,1456.586013580028
2013-03-04,1413.6880552295277
2013-03-05,1422.8472468553794
2013-03-06,1444.4510397388462
2013-03-07,1428.419015084196
2013-03-08,1454.2397059854193
2013-03-11,1440.1322779164573
2013-03-12,1422.4873008379684
2013-03-13,1402.615243727114
2013-03-14,1410.3046158772006
2013-03-15,1382.4508960249304
2013-03-18,1376.762754316229
2013-03-19,1387.0978549829438
2013-03-20,1410.6618134997414
2013-03-21,1411.0652239992294
2013-03-22,1400.9530861746935
2013-03-25,1420.9421871735144
2013-03-26,1421.4107822366675
2013-03-27,1447.3800016774417
2013-03-28,1424.0154894798816
2013-03-29,1423.2004704123722
2013-04-01,1423.1882463725763
2013-04-02,1418.3338833241087
2013-04-03,1413.5720146700028
2013-04-04,1412.7098045002492
2013-04-05,1358.3084121462348
2013-04-08,1363.009945864981
2013-04-09,1379.2744057463174
2013-04-10,1388.7696460144707
2013-04-11,1383.7134687592907
2013-04-12,1382.6129046777921
2013-04-15,1362.6853049093058
2013-04-16,1364.9670703867891
2013-04-17,1371.288942648184
2013-04-18,1365.0907323394356
2013-04-19,1401.0416978850178
2013-04-22,1415.0152654175602
2013-04-23,1391.167769487875
2013-04-24,1420.7729434022933
2013-04-25,1425.5095309252163
2013-04-26,1422.3603582640035
2013-04-29,1415.594934139645
2013-04-30,1419.8774308114066
2013-05-01,1419.0146028284566
2013-05-02,1437.196853681152
2013-05-03,1439.2852717869619
2013-05-06,1460.4187844562753
2013-05-07,1465.986036490918
2013-05-08,1470.5214166569242
2013-05-09,1472.5238021944167
2013-05-10,1488.4611246214104
2013-05-13,1464.3927650127807
2013-05-14,1455.443801617785
2013-05-15,1479.0365031793194
2013-05-16,1475.393376693856
2013-05-17,1489.9235469205698
2013-05-20,1504.8036202638687
2013-05-21,1497.1331892510564
2013-05-22,1487.786347221248
2013-05-23,1454.4817747820657
2013-05-24,1452.907379261263
2013-05-27,1451.8221849254683
2013-05-28,1487.5926771074037
2013-05-29,1463.9640561200717
2013-05-30,1452.3265100430788
2013-05-31,1453.1858540343035
2013-06-03,1430.465480036108
2013-06-04,1414.0271454177707
2013-06-05,1408.1319932116019
2013-06-06,1379.521989842365
2013-06-07,1365.0138388663377
2013-06-10,1366.5089256053454
2013-06-11,1351.8748662130565
2013-06-12,1345.5415182310014
2013-06-13,1316.5720796802989
2013-06-14,1334.6492718554775
2013-06-17,1339.391494689257
2013-06-18,1341.2255818874157
2013-06-19,1333.2415487123567
2013-06-20,1307.562674654096
2013-06-21,1304.3806661786996
2013-06-24,1237.8596434857106
2013-06-25,1240.0260415152147
2013-06-26,1293.4696970962477
2013-06-27,1297.5235087725378
2013-06-28,1317.9492687688296
2013-07-01,1335.1941683724729
2013-07-02,1347.6132199109124
2013-07-03,1341.5570438603665
2013-07-04,1350.5713097673704
2013-07-05,1361.9381674418462
2013-07-08,1331.5856207136671
2013-07-09,1343.0751792701708
2013-07-10,1357.8811834879868
2013-07-11,1381.1010650532266
2013-07-12,1376.7541074402968
2013-07-15,1405.6942337866697
2013-07-16,1405.1144290960235
2013-07-17,1390.6511766211233
2013-07-18,1380.5170224495598
2013-07-19,1352.3188993819615
2013-07-22,1354.5079781843376
2013-07-23,1391.2838654836764
2013-07-24,1400.1712122699905
2013-07-25,1387.4147336014705
2013-07-26,1375.7503288306184
2013-07-29,1356.8219114955646
2013-07-30,1356.128714165276
2013-07-31,1350.1998257831985
2013-08-01,1386.2038353172065
2013-08-02,1381.5248674982372
2013-08-05,1403.1522905839367
2013-08-06,1409.8545824276441
2013-08-07,1387.6133307801288
2013-08-08,1383.9499418820724
2013-08-09,1395.247211198926
2013-08-12,1418.6956671341525
2013-08-13,1433.3743686209766
2013-08-14,1429.2690967217218
2013-08-15,1413.8089774554358
2013-08-16,1394.929894573886
2013-08-19,1401.0044947500294
2013-08-20,1381.8002100158653
2013-08-21,1380.2841228516513
2013-08-22,1392.7533224308468
2013-08-23,1387.6594613081488
2013-08-26,1409.7183180795196
2013-08-27,1401.5857400894693
2013-08-28,1384.7062263208918
2013-08-29,1398.6934569134753
2013-08-30,1402.0978854407808
2013-09-02,1412.769567846118
2013-09-03,1436.141116573084
2013-09-04,1425.2983297396145
2013-09-05,1440.3017499225161
2013-09-06,1442.0404266141306
2013-09-09,1449.6022504829582
2013-09-10,1452.6210357665018
2013-09-11,1442.7683204240127
2013-09-12,1438.900102434124
2013-09-13,1448.638670498903
2013-09-16,1450.4122481833697
2013-09-17,1448.5923582163189
2013-09-18,1439.122205585007
2013-09-19,1423.6534602930385
2013-09-20,1427.1881411423547
2013-09-23,1455.974162597933
2013-09-24,1448.5591631039397
2013-09-25,1442.0122052144725
2013-09-26,1434.3149345793051
2013-09-27,1437.3601068866944
2013-09-30,1438.182746529635
2013-10-01,1439.4801865890997
2013-10-02,1442.7513278318431
2013-10-03,1448.2954453215843
2013-10-04,1455.392711868233
2013-10-07,1457.5513431158072
2013-10-08,1479.4441244414327
2013-10-09,1496.8808150113757
2013-10-10,1492.7939516303845
2013-10-11,1501.180455031209
2013-10-14,1500.083951169687
2013-10-15,1503.3646221227536
2013-10-16,1491.2054863158492
2013-10-17,1472.3480061068149
2013-10-18,1482.4956713255378
2013-10-21,1513.3380223573024
2013-10-22,1491.1128756429134
2013-10-23,1468.3312319076824
2013-10-24,1456.2007405342786
2013-10-25,1432.0898017565135
2013-10-28,1430.0492650653348
2013-10-29,1417.5815043697992
2013-10-30,1436.500374507242
2013-10-31,1437.002315840192
2013-11-01,1455.630093258297
2013-11-04,1448.1408033907287
2013-11-05,1459.5789553470465
2013-11-06,1439.0919028682858
2013-11-07,1434.8904424944556
2013-11-08,1424.0320670728302
2013-11-11,1432.421442267042
2013-11-12,1433.7020604380095
2013-11-13,1410.620928100305
2013-11-14,1426.569333903263
2013-11-15,1447.6673193135437
2013-11-18,1477.7024361751194
2013-11-19,1466.792579692816
2013-11-20,1479.9545867299603
2013-11-21,1470.0482208074068
2013-11-22,1460.4577957905458
2013-11-25,1470.0515017072123
2013-11-26,1470.7044840596438
2013-11-27,1487.604312738785
2013-11-28,1491.4983806557677
2013-11-29,1501.0326541792952
2013-12-02,1470.724371961557
2013-12-03,1475.3296396238106
2013-12-04,1492.3347544907156
2013-12-05,1477.539421148047
2013-12-06,1469.5491832224732
2013-12-09,1477.1492709502943
2013-12-10,1473.7276398167464
2013-12-11,1463.6708377053296
2013-12-12,1468.0007447134396
2013-12-13,1473.492484414104
2013-12-16,1453.2500433371129
2013-12-17,1446.8557259330776
2013-12-18,1444.0482064009261
2013-12-19,1439.1646532220395
2013-12-20,1416.3772103191764
2013-12-23,1417.8865917490925
2013-12-24,1432.5913495256564
2013-12-25,1443.3429177256453
2013-12-26,1423.9173933328839
2013-12-27,1435.5782590627055
2013-12-30,1437.6686487276897
2013-12-31,1455.9749453840068
2014-01-01,1455.9749453840068
2014-01-02,1481.2800740702423
2014-01-03,1479.771924920819
2014-01-06,1452.6456447769579
2014-01-07,1460.378106253322
2014-01-08,1477.4880864447205
2014-01-09,1458.5322959633477
2014-01-10,1443.5171159515066
2014-01-13,1447.7492198006855
2014-01-14,1447.2422362171635
2014-01-15,1472.7370268981517
2014-01-16,1465.4677125561293
2014-01-17,1469.5610321970769
2014-01-20,1451.798212898024
2014-01-21,1462.8392693520752
2014-01-22,1484.1798376764577
2014-01-23,1477.4758939333028
2014-01-24,1459.0991345778593
2014-01-27,1438.6829582627142
2014-01-28,1442.6663810710047
2014-01-29,1467.301861821104
2014-01-30,1462.6075075938347
2014-01-31,1471.086050955109
2014-02-03,1467.53726467727
2014-02-04,1444.9039463737636
2014-02-05,1436.8778674679877
2014-02-06,1435.2320475772362
2014-02-07,1455.56302437208
2014-02-10,1486.464360347933
2014-02-11,1481.5646915740388
2014-02-12,1503.4672999287407
2014-02-13,1494.59289001755
2014-02-14,1503.5007897780729
2014-02-17,1520.4187067778012
2014-02-18,1509.5935332447511
2014-02-19,1510.056836304014
2014-02-20,1495.6364659565572
2014-02-21,1491.2767891384362
2014-02-24,1483.4046042660711
2014-02-25,1448.9805809880186
2014-02-26,1468.369163010673
2014-02-27,1464.3409736331055
2014-02-28,1470.2158036492
2014-03-03,1485.5222350086008
2014-03-04,1488.642123605914
2014-03-05,1478.8423146529294
2014-03-06,1471.7509512368574
2014-03-07,1464.6591461039147
2014-03-10,1431.4019023649548
2014-03-11,1441.413478807186
2014-03-12,1420.0551876843826
2014-03-13,1421.831943598666
2014-03-14,1397.9367747687265
2014-03-17,1404.2589051025648
2014-03-18,1415.8373241500844
2014-03-19,1402.5533254686734
2014-03-20,1378.560040195684
2014-03-21,1401.7704865049034
2014-03-24,1407.4504530130293
2014-03-25,1394.8025327447338
2014-03-26,1405.5523429112561
2014-03-27,1380.6486734232603
2014-03-28,1377.7003014573183
2014-03-31,1379.4448514106546
2014-04-01,1401.7641833070254
2014-04-02,1404.4383827293348
2014-04-03,1405.0355219692162
2014-04-04,1405.9682768952273
2014-04-07,1389.3706982097667
2014-04-08,1402.2210182442234
2014-04-09,1417.8213158689748
2014-04-10,1433.2636810070353
2014-04-11,1414.2922104012516
2014-04-14,1422.095689414456
2014-04-15,1401.878736778175
2014-04-16,1405.3103658657412
2014-04-17,1407.2171259944942
2014-04-18,1407.4360728994022
2014-04-21,1399.456154888356
2014-04-22,1400.6947446746258
2014-04-23,1393.1640123370112
2014-04-24,1389.0033734051563
2014-04-25,1367.0451305593806
2014-04-28,1326.5694010630764
2014-04-29,1340.4762173909899
2014-04-30,1326.7440424630136
2014-05-01,1326.7261901158513
2014-05-02,1338.0165840232924
2014-05-05,1337.612115864369
2014-05-06,1336.9019614905455
2014-05-07,1303.2666966383504
2014-05-08,1293.2186604966118
2014-05-09,1286.5334184678286
2014-05-12,1315.4150475567837
2014-05-13,1328.2151781429513
2014-05-14,1332.69594545297
2014-05-15,1326.6688996365792
2014-05-16,1323.3385686644
2014-05-19,1317.6060209433826
2014-05-20,1326.9724603623165
2014-05-21,1341.5935643179762
2014-05-22,1358.5563207082917
2014-05-23,1368.7080240589057
2014-05-26,1381.0154458809347
2014-05-27,1374.1513210819435
2014-05-28,1386.5075851279255
2014-05-29,1366.8289487365084
2014-05-30,1366.4135727710495
2014-06-02,1370.112287172738
2014-06-03,1384.6731623023732
2014-06-04,1370.1668108874715
2014-06-05,1379.032281759112
2014-06-06,1375.1791983589767
2014-06-09,1387.120791763596
2014-06-10,1408.3373545064387
2014-06-11,1410.7339974984106
2014-06-12,1409.4523921572566
2014-06-13,1419.1253692457437
2014-06-16,1418.248740809412
2014-06-17,1416.0861888986622
2014-06-18,1411.6302386227185
2014-06-19,1396.1802988036623
2014-06-20,1408.0161606649947
2014-06-23,1394.0814219441463
2014-06-24,1403.5316580580582
2014-06-25,1403.9232471382963
2014-06-26,1429.96015783795
2014-06-27,1426.9498099792113
2014-06-30,1430.3754023103022
2014-07-01,1431.7733379109466
2014-07-02,1444.5335676629531
2014-07-03,1457.9177227392568
2014-07-04,1460.368194695921
2014-07-07,1464.1027062655826
2014-07-08,1468.5783603548302
2014-07-09,1444.5106920362575
2014-07-10,1447.0193560609077
2014-07-11,1447.0755327968727
2014-07-14,1452.9879220149273
2014-07-15,1464.0725209988266
2014-07-16,1469.1507316905004
2014-07-17,1470.0048421880865
2014-07-18,1467.3331742171335
2014-07-21,1461.7590211606805
2014-07-22,1486.8953028154335
2014-07-23,1489.0257249961996
2014-07-24,1490.9995885790172
2014-07-25,1498.8566062878547
2014-07-28,1503.2800567498512
2014-07-29,1508.7152825922763
2014-07-30,1504.5565128557434
2014-07-31,1499.9848849007217
2014-08-01,1485.3170026700377
2014-08-04,1499.624638430911
2014-08-05,1510.8508512660683
2014-08-06,1521.199628648712
2014-08-07,1507.3533993403769
2014-08-08,1507.3376781298923
2014-08-11,1525.8226177409492
2014-08-12,1536.008266232746
2014-08-13,1537.7239920915013
2014-08-14,1523.5690134772206
2014-08-15,1529.6786393016698
2014-08-18,1534.6415013018338
2014-08-19,1550.2712279924324
2014-08-20,1556.3159286497946
2014-08-21,1552.5496334764725
2014-08-22,1563.883793235636
2014-08-25,1564.287049719196
2014-08-26,1555.6902760389053
2014-08-27,1561.8913854252035
2014-08-28,1547.882005321634
2014-08-29,1562.0671312191696
2014-09-01,1574.2611583578346
2014-09-02,1578.5202664108328
2014-09-03,1605.4103002313095
2014-09-04,1633.2385575956616
2014-09-05,1634.4420805854134
2014-09-08,1640.585790053896
2014-09-09,1646.2711369956537
2014-09-10,1628.736021104788
2014-09-11,1617.0906431188835
2014-09-12,1620.5775488910704
2014-09-15,1601.5418095652506
2014-09-16,1572.9591812775143
2014-09-17,1588.902123089942
2014-09-18,1589.5534088504369
2014-09-19,1606.1315147536693
2014-09-22,1584.333502328688
2014-09-23,1573.6510099895556
2014-09-24,1597.5310599636366
2014-09-25,1603.1367173983754
2014-09-26,1600.5561212930568
2014-09-29,1582.5897933928748
2014-09-30,1582.6443498281951
2014-10-01,1587.2713130812442
2014-10-02,1580.4441003441448
2014-10-03,1596.1696206790598
2014-10-06,1609.1190077777342
2014-10-07,1613.310028861236
2014-10-08,1602.604865228473
2014-10-09,1603.5834949656376
2014-10-10,1586.502721289403
2014-10-13,1564.2174073073497
2014-10-14,1565.391833681658
2014-10-15,1558.1142569728001
2014-10-16,1536.9719076144263
2014-10-17,1544.6790097877422
2014-10-20,1552.1018742010847
2014-10-21,1555.3821077297043
2014-10-22,1578.9165807986092
2014-10-23,1571.92831864339
2014-10-24,1567.6416755259672
2014-10-27,1553.627076509777
2014-10-28,1569.57601285605
2014-10-29,1585.139838453942
2014-10-30,1597.7990141752177
2014-10-31,1623.1347918260471
2014-11-03,1622.9375769707185
2014-11-04,1603.4675728380457
2014-11-05,1600.7318482146848
2014-11-06,1603.1352905979186
2014-11-07,1588.906547366119
2014-11-10,1593.7843725683076
2014-11-11,1591.4364140754315
2014-11-12,1592.688260327373
2014-11-13,1591.4686523708056
2014-11-14,1599.3268324526575
2014-11-17,1591.1938099409192
2014-11-18,1572.1132249152943
2014-11-19,1569.3487045851277
2014-11-20,1569.7212205127255
2014-11-21,1590.357290118614
2014-11-24,1618.121503282086
2014-11-25,1621.4222187429816
2014-11-26,1630.3362148881395
2014-11-27,1642.0381479012524
2014-11-28,1646.8006098426983
2014-12-01,1624.6900724101288
2014-12-02,1657.2322614111258
2014-12-03,1671.320106923493
2014-12-04,1693.1993590973912
2014-12-05,1729.7773935580103
2014-12-08,1771.3461080946186
2014-12-09,1686.7367597483485
2014-12-10,1743.5041909492622
2014-12-11,1749.612955508219
2014-12-12,1750.057885335769
2014-12-15,1767.737998552922
2014-12-16,1764.6432139071094
2014-12-17,1772.967976922265
2014-12-18,1806.0453817191217
2014-12-19,1836.7512978892835
2014-12-22,1809.785760509291
2014-12-23,1765.540578464187
2014-12-24,1747.4799793642592
2014-12-25,1790.9236541074001
2014-12-26,1829.2966229185379
2014-12-29,1828.3239944665127
2014-12-30,1813.962189514637
2014-12-31,1848.8689397234582
2015-01-01,1848.8689397234577
2015-01-02,1860.796549405432
2015-01-05,1888.4135657555248
2015-01-06,1906.0112368813554
2015-01-07,1943.3319596957958
2015-01-08,1928.720122819468
2015-01-09,1916.8422205802829
2015-01-12,1891.4881704204129
2015-01-13,1907.9202689668123
2015-01-14,1903.9067924057365
2015-01-15,1971.2858738369378
2015-01-16,1984.3024912107487
2015-01-19,1856.6951468731083
2015-01-20,1903.940485543031
2015-01-21,1963.0677566116362
2015-01-22,2010.7127526643278
2015-01-23,2040.1758009773657
2015-01-26,2052.814394885106
2015-01-27,2035.0221131233145
2015-01-28,2023.1102725744383
2015-01-29,2010.3593828341304
2015-01-30,1991.4061111115097
2015-02-02,1956.9378554977943
2015-02-03,1967.6251734405396
2015-02-04,1970.0846860641116
2015-02-05,1950.5334968440636
2015-02-06,1934.6071884331934
2015-02-09,1931.242690828887
2015-02-10,1962.0448945855017
2015-02-11,1978.8638360880807
2015-02-12,1977.5252531277213
2015-02-13,1993.5183100629924
2015-02-16,2004.5440166665946
2015-02-17,2016.596798430592
2015-02-18,2023.808069697029
2015-02-19,2018.7589770581496
2015-02-20,2022.5273826901857
2015-02-23,2027.450904173135
2015-02-24,2034.8773249168978
2015-02-25,2033.7407147951828
2015-02-26,2100.441063663919
2015-02-27,2107.7717919811994
2015-03-02,2133.666225485915
2015-03-03,2116.5847826283207
2015-03-04,2160.4635281301166
2015-03-05,2168.1488479725444
2015-03-06,2184.1337153119216
2015-03-09,2201.583545963585
2015-03-10,2224.9248682757584
2015-03-11,2242.7567614773775
2015-03-12,2250.5935800097777
2015-03-13,2280.9258401693546
2015-03-16,2316.6200314221064
2015-03-17,2347.8116373716266
2015-03-18,2374.322940666324
2015-03-19,2414.5497456350117
2015-03-20,2393.1045773907335
2015-03-23,2409.5376504367355
2015-03-24,2448.6792766972076
2015-03-25,2424.3119712747866
2015-03-26,2420.847395704254
2015-03-27,2429.104798964897
2015-03-30,2501.8490429631265
2015-03-31,2520.6086830557833
2015-04-01,2554.4664185454862
2015-04-02,2530.3793403044388
2015-04-03,2561.2625848427583
2015-04-06,2526.2297933495047
2015-04-07,2595.986660196173
2015-04-08,2654.271756765154
2015-04-09,2685.023158038763
2015-04-10,2746.9151923026493
2015-04-13,2833.974816854381
2015-04-14,2822.7930074143396
2015-04-15,2833.269961007493
2015-04-16,2858.4749548932946
2015-04-17,2906.174905301944
2015-04-20,2916.6831146621403
2015-04-21,2990.715080151674
2015-04-22,3081.9926522338164
2015-04-23,3076.6049508887972
2015-04-24,3064.7515140264554
2015-04-27,3145.374912906027
2015-04-28,3091.168883258464
2015-04-29,3047.928162695293
2015-04-30,3016.0027723248163
2015-05-01,3011.4677190833095
2015-05-04,3059.638898425735
2015-05-05,2957.0466242839293
2015-05-06,2843.4166221224164
2015-05-07,2764.6105750915276
2015-05-08,2867.7271094402863
2015-05-11,2982.9791272461866
2015-05-12,3007.129070983256
2015-05-13,2967.5442769552387
2015-05-14,2952.7197586089637
2015-05-15,2922.60576271213
2015-05-18,2940.396615690734
2015-05-19,3070.306698701344
2015-05-20,3069.975316390922
2015-05-21,3109.8987970325597
2015-05-22,3183.9132224867017
2015-05-25,3295.020244184331
2015-05-26,3436.674630808019
2015-05-27,3440.062029960554
2015-05-28,3204.0632985583356
2015-05-29,3194.062710555491
2015-06-01,3372.030500755553
2015-06-02,3387.102399171202
2015-06-03,3334.308874797576
2015-06-04,3298.049658741562
2015-06-05,3427.713185655822
2015-06-08,3397.2793472677517
2015-06-09,3361.475977718259
2015-06-10,3312.057631769072
2015-06-11,3317.840581908927
2015-06-12,3308.9246779327796
2015-06-15,3241.8742829848156
2015-06-16,3091.49262212765
2015-06-17,3151.7924189548035
2015-06-18,2980.1523132319435
2015-06-19,2799.6590148681703
2015-06-22,2782.732618644724
2015-06-23,2899.2124608174304
2015-06-24,2962.8602784146683
2015-06-25,2852.2739913977975
2015-06-26,2615.590307108285
2015-06-29,2451.861134390052
2015-06-30,2610.369979137301
2015-07-01,2469.2371494848035
2015-07-02,2315.9293537079557
2015-07-03,2156.3036983352063
2015-07-06,2160.8425969698233
2015-07-07,2108.77638687272
2015-07-08,1951.088007430809
2015-07-09,2096.5155598449537
2015-07-10,2226.223490891518
2015-07-13,2395.3353107556095
2015-07-14,2369.0350553734847
2015-07-15,2234.167350837275
2015-07-16,2300.42789506458
2015-07-17,2447.5465964867544
2015-07-20,2506.958688274772
2015-07-21,2529.164338261036
2015-07-22,2562.565538708967
2015-07-23,2616.2162121146102
2015-07-24,2580.9216860638326
2015-07-27,2327.2249319929524
2015-07-28,2266.8193739981366
2015-07-29,2408.6580569012976
2015-07-30,2382.015345432056
2015-07-31,2309.7211197421607
2015-08-03,2246.1348919120783
2015-08-04,2378.600933044261
2015-08-05,2372.2443782244372
2015-08-06,2335.6813646475225
2015-08-07,2394.6825631660445
2015-08-10,2543.4613997912256
2015-08-11,2477.0208177497634
2015-08-12,2408.0455649174155
2015-08-13,2472.4948786744203
2015-08-14,2473.5959083828716
2015-08-17,2505.1019446246887
2015-08-18,2316.2672291299878
2015-08-19,2359.353181719435
2015-08-20,2237.2510883036957
2015-08-21,2117.424066379104
2015-08-24,1891.2876048523294
2015-08-25,1762.005606961351
2015-08-26,1658.7530712253126
2015-08-27,1775.874875734238
2015-08-28,1903.1270658278688
2015-08-31,1918.6460590676688
2015-09-01,1869.598444269754
2015-09-02,1864.5054102696324
2015-09-03,1887.016736675443
2015-09-04,1883.9740893408662
2015-09-07,1833.817013286291
2015-09-08,1874.141833778264
2015-09-09,1917.6112916157197
2015-09-10,1882.378660433916
2015-09-11,1872.597259171876
2015-09-14,1814.338975027389
