Date,RUSSIA GROWTH
2004-07-29,215.718450312338
2004-07-30,224.27197515599485
2004-08-02,226.46408948512635
2004-08-03,225.44918564548055
2004-08-04,225.15065811057306
2004-08-05,224.278044876687
2004-08-06,217.90601459441473
2004-08-09,222.61417869404508
2004-08-10,219.59183876927165
2004-08-11,217.61259373283315
2004-08-12,217.87670066050723
2004-08-13,222.9745194385059
2004-08-16,224.5163971843007
2004-08-17,225.82963714766632
2004-08-18,220.80221898729852
2004-08-19,221.24309310226602
2004-08-20,224.02234767932313
2004-08-23,225.60299327827482
2004-08-24,231.40504593114093
2004-08-25,232.39422092724317
2004-08-26,234.40133291959498
2004-08-27,240.10641038891913
2004-08-30,239.06607239994796
2004-08-31,242.95109579783127
2004-09-01,241.70272602513728
2004-09-02,243.26216391289492
2004-09-03,246.16256673342588
2004-09-06,249.68854345245555
2004-09-07,251.23375483962178
2004-09-08,248.94737888767034
2004-09-09,247.82617079001264
2004-09-10,246.8373180827194
2004-09-13,246.1522997536726
2004-09-14,249.8373760047221
2004-09-15,256.783833920844
2004-09-16,258.42777144948036
2004-09-17,255.403743070074
2004-09-20,255.4940060482834
2004-09-21,255.29602168515896
2004-09-22,255.86944123598727
2004-09-23,254.72382364736387
2004-09-24,255.98465641873847
2004-09-27,254.80317259876972
2004-09-28,257.44589757175527
2004-09-29,259.0692543895726
2004-09-30,258.21054360501626
2004-10-01,267.32560859197974
2004-10-04,273.4744062867004
2004-10-05,277.6372823114269
2004-10-06,278.88365847966895
2004-10-07,282.49087555152744
2004-10-08,280.10536392436256
2004-10-11,279.35904341348527
2004-10-12,271.3785605284825
2004-10-13,270.60674186076676
2004-10-14,266.9365094474082
2004-10-15,264.27151064703116
2004-10-18,267.77806462407386
2004-10-19,268.77406356297274
2004-10-20,254.27456609029304
2004-10-21,255.1039580716768
2004-10-22,260.16728246059813
2004-10-25,257.7176892672529
2004-10-26,259.19783366977015
2004-10-27,267.2006225133464
2004-10-28,259.92270571915884
2004-10-29,262.94886352763706
2004-11-01,263.0273911956961
2004-11-02,259.5755876261386
2004-11-03,259.8487247480656
2004-11-04,262.2752950767376
2004-11-05,265.8836621810333
2004-11-08,265.5111661813891
2004-11-09,267.43522792922334
2004-11-10,262.67964923057025
2004-11-11,261.8775302761279
2004-11-12,262.0631242828183
2004-11-15,262.43733125548596
2004-11-16,261.57366703040424
2004-11-17,263.5518423798742
2004-11-18,268.48756055922235
2004-11-19,256.51443128511966
2004-11-22,259.6928769313027
2004-11-23,254.61137948536918
2004-11-24,250.47951774343005
2004-11-25,243.72365321374681
2004-11-26,243.04080488033614
2004-11-29,242.3199656172544
2004-11-30,242.8692451680204
2004-12-01,233.37830541499292
2004-12-02,231.544482603176
2004-12-03,224.85670893163183
2004-12-06,226.67773378804787
2004-12-07,231.2770551431822
2004-12-08,219.51295030149274
2004-12-09,206.8767372027796
2004-12-10,209.56686940833012
2004-12-13,208.52412837841683
2004-12-14,217.35050297432403
2004-12-15,217.63912813043225
2004-12-16,216.70426702311823
2004-12-17,212.9914614380511
2004-12-20,209.54767968497015
2004-12-21,226.93136920210944
2004-12-22,224.18776880741768
2004-12-23,226.4068403476618
2004-12-24,227.18715769517513
2004-12-27,229.06892115922662
2004-12-28,226.5877310339125
2004-12-29,226.03496531153564
2004-12-30,227.66995771546704
2004-12-31,231.1454999745715
2005-01-03,233.40355162353185
2005-01-04,235.07917490984266
2005-01-05,235.3624774970123
2005-01-06,237.08914491484072
2005-01-07,239.41868904341254
2005-01-10,238.46670673886186
2005-01-11,234.12318295540814
2005-01-12,231.45229863428412
2005-01-13,231.36318798385258
2005-01-14,236.38603272907784
2005-01-17,237.10099948062486
2005-01-18,232.47188554665203
2005-01-19,230.2984590536019
2005-01-20,228.71553822681776
2005-01-21,229.3861029281599
2005-01-24,232.10275924871297
2005-01-25,237.79566702454824
2005-01-26,233.95437739580476
2005-01-27,237.23500628941608
2005-01-28,244.12101925892816
2005-01-31,246.53887019112864
2005-02-01,248.71444485863972
2005-02-02,250.3100701734477
2005-02-03,252.37891138056844
2005-02-04,251.04076844685505
2005-02-07,252.55539966921484
2005-02-08,252.90417918481137
2005-02-09,253.1468615925728
2005-02-10,250.40329332144077
2005-02-11,250.4066352653208
2005-02-14,246.5663307023584
2005-02-15,249.46805390809956
2005-02-16,250.62703590493
2005-02-17,251.0112180429506
2005-02-18,251.45783510159086
2005-02-21,253.57002261082633
2005-02-22,249.39681032249368
2005-02-23,249.7414226468301
2005-02-24,256.246215430191
2005-02-25,260.774686370498
2005-02-28,265.8972007550818
2005-03-01,264.970039523896
2005-03-02,260.82407291399716
2005-03-03,259.92823884792
2005-03-04,259.5491832537556
2005-03-07,262.619719272393
2005-03-08,259.56954831684834
2005-03-09,259.56872988682176
2005-03-10,254.62615917019906
2005-03-11,253.434782097761
2005-03-14,251.27405628282426
2005-03-15,252.47012574918617
2005-03-16,240.58769390810153
2005-03-17,242.8782137862704
2005-03-18,243.67043941254232
2005-03-21,240.2920366585476
2005-03-22,243.90883970417963
2005-03-23,241.9259567111708
2005-03-24,251.6548456042245
2005-03-25,254.11699673999425
2005-03-28,253.90629305665453
2005-03-29,250.70602348622836
2005-03-30,245.39284117000173
2005-03-31,244.40169634139892
2005-04-01,251.23215513958178
2005-04-04,254.8621363986736
2005-04-05,254.76507238532812
2005-04-06,262.5127856942989
2005-04-07,262.3216042508593
2005-04-08,267.890360343657
2005-04-11,258.13258462897977
2005-04-12,258.045347480601
2005-04-13,261.40965720931064
2005-04-14,257.18473172894
2005-04-15,252.514419751449
2005-04-18,247.2286259455208
2005-04-19,245.3830944366825
2005-04-20,246.30359012312996
2005-04-21,248.00473533781982
2005-04-22,251.23875146653674
2005-04-25,252.87073025530154
2005-04-26,252.74167448632159
2005-04-27,247.94611828729683
2005-04-28,246.87735825996327
2005-04-29,247.59777340534853
2005-05-02,248.96704878111518
2005-05-03,247.55232563756115
2005-05-04,246.05955873659934
2005-05-05,247.14791432109857
2005-05-06,247.8483832547472
2005-05-09,248.23533807422393
2005-05-10,247.4535155039595
2005-05-11,246.95757510460564
2005-05-12,245.28125640640698
2005-05-13,245.03921278077888
2005-05-16,240.4759119540219
2005-05-17,242.63719551114636
2005-05-18,247.39664417138627
2005-05-19,248.72477913535565
2005-05-20,249.81919833799162
2005-05-23,249.11384227715175
2005-05-24,259.23526790580274
2005-05-25,257.8868987192624
2005-05-26,258.95099895697155
2005-05-27,258.2078762757977
2005-05-30,257.4371786986962
2005-05-31,263.17503552783614
2005-06-01,261.58146852626993
2005-06-02,259.71947831540865
2005-06-03,259.4499464751784
2005-06-06,258.58217888907893
2005-06-07,257.8209252838296
2005-06-08,257.357810391477
2005-06-09,259.41735180002786
2005-06-10,262.6946217667711
2005-06-13,264.9291273415072
2005-06-14,267.1608559464967
2005-06-15,264.0215512106948
2005-06-16,261.9414709686816
2005-06-17,262.6539502031906
2005-06-20,265.28479635399873
2005-06-21,264.9434566435396
2005-06-22,267.86734592989814
2005-06-23,270.4914011380292
2005-06-24,268.9346087922991
2005-06-27,266.4178160813975
2005-06-28,269.7535829501677
2005-06-29,269.15078032561814
2005-06-30,271.9462410594819
2005-07-01,279.93064846349483
2005-07-04,282.42202594021234
2005-07-05,283.1879131228952
2005-07-06,292.1531862605007
2005-07-07,290.29798948598426
2005-07-08,296.24761827880354
2005-07-11,293.2455881097109
2005-07-12,289.17635724315636
2005-07-13,293.88904187806236
2005-07-14,291.6026517395427
2005-07-15,289.6443271626106
2005-07-18,287.8791587934974
2005-07-19,290.99494498392124
2005-07-20,295.59271969294196
2005-07-21,292.06338488537426
2005-07-22,297.17523761031725
2005-07-25,298.71988112229724
2005-07-26,296.71466759248426
2005-07-27,298.45506549605017
2005-07-28,302.10412229442653
2005-07-29,299.05917913819576
2005-08-01,299.20659741490374
2005-08-02,304.5128358758491
2005-08-03,298.6547413742271
2005-08-04,301.23995737005555
2005-08-05,304.15598675464975
2005-08-08,305.8733448767501
2005-08-09,307.99698257641205
2005-08-10,310.0584887486538
2005-08-11,303.54062044384847
2005-08-12,299.9766044892549
2005-08-15,304.5561816757777
2005-08-16,316.03191808406905
2005-08-17,318.1792343329355
2005-08-18,320.1090808042127
2005-08-19,326.38525739567604
2005-08-22,325.0617442665791
2005-08-23,327.02284561047463
2005-08-24,325.1331187055417
2005-08-25,328.30990095976244
2005-08-26,329.74651833313555
2005-08-29,333.3099158444937
2005-08-30,335.22346803331953
2005-08-31,335.47677674511755
2005-09-01,334.9409780769899
2005-09-02,339.19069916791517
2005-09-05,340.34916731803327
2005-09-06,333.1756366847984
2005-09-07,329.4788932532661
2005-09-08,335.6208216866334
2005-09-09,343.48216219323405
2005-09-12,346.6510602620783
2005-09-13,342.9005452814656
2005-09-14,341.9998973199031
2005-09-15,351.4209999390296
2005-09-16,360.99423290888393
2005-09-19,372.1104447400761
2005-09-20,369.9082060838666
2005-09-21,380.41835256772833
2005-09-22,382.9762702158356
2005-09-23,383.63552518371813
2005-09-26,381.7287840270508
2005-09-27,397.0764559852833
2005-09-28,397.38480619928043
2005-09-29,397.9505941139858
2005-09-30,400.47926260361584
2005-10-03,417.2966365286752
2005-10-04,418.1716584753486
2005-10-05,397.8422815551407
2005-10-06,370.8809845256221
2005-10-07,370.8313724221734
2005-10-10,379.4768917625317
2005-10-11,393.7030622091227
2005-10-12,377.27862746188265
2005-10-13,369.15442727588623
2005-10-14,355.66052213065444
2005-10-17,362.6579528371136
2005-10-18,367.9044775521003
2005-10-19,352.30516150385483
2005-10-20,352.1165069565016
2005-10-21,355.40144336468575
2005-10-24,368.28279191922985
2005-10-25,360.191535480187
2005-10-26,364.40319475671436
2005-10-27,354.2723901435062
2005-10-28,361.9068529319019
2005-10-31,376.25703960271045
2005-11-01,374.8183198505311
2005-11-02,383.99726958851903
2005-11-03,390.72222833356386
2005-11-04,396.63601109365953
2005-11-07,394.91754467478523
2005-11-08,396.16463374025625
2005-11-09,398.6459110852645
2005-11-10,392.04024956435256
2005-11-11,391.71991962177987
2005-11-14,399.96526462854183
2005-11-15,397.18543667156456
2005-11-16,399.71569600407327
2005-11-17,409.65945390085466
2005-11-18,407.93819405887655
2005-11-21,412.69739333412065
2005-11-22,409.059812322785
2005-11-23,404.5880430415811
2005-11-24,408.3630559108681
2005-11-25,414.49260346757177
2005-11-28,414.4962426009427
2005-11-29,413.34177404768576
2005-11-30,414.0210270374862
2005-12-01,424.51719899106064
2005-12-02,429.32145483232523
2005-12-05,426.8429951492437
2005-12-06,425.9077260700822
2005-12-07,428.22207266894077
2005-12-08,424.26117585445127
2005-12-09,425.8279692773328
2005-12-12,424.11223695138153
2005-12-13,424.1851814806712
2005-12-14,422.37146051144566
2005-12-15,422.74923597058375
2005-12-16,424.1732359076081
2005-12-19,424.9412157273064
2005-12-20,426.5689086041129
2005-12-21,430.4956937244869
2005-12-22,431.9571631716671
2005-12-23,430.4292312728151
2005-12-26,430.87110282748284
2005-12-27,429.15337837215594
2005-12-28,424.2388477072466
2005-12-29,427.9135874717461
2005-12-30,428.8007252243524
2006-01-02,428.8007252243524
2006-01-03,427.60290804448186
2006-01-04,428.1504837488288
2006-01-05,429.9515752342611
2006-01-06,427.92186343230566
2006-01-09,433.16470561144547
2006-01-10,450.76238694755654
2006-01-11,455.8142787865411
2006-01-12,477.9439044363916
2006-01-13,475.4024439460716
2006-01-16,489.94620273521514
2006-01-17,484.569033394244
2006-01-18,476.822093885044
2006-01-19,489.29064025119646
2006-01-20,499.4168606125507
2006-01-23,490.28123708510975
2006-01-24,494.7401277320152
2006-01-25,502.4443543662131
2006-01-26,500.57627932467574
2006-01-27,517.0748938378347
2006-01-30,502.8862087767752
2006-01-31,497.49684403884464
2006-02-01,505.3654511219356
2006-02-02,503.0892629542045
2006-02-03,495.8043221517921
2006-02-06,507.8664187340685
2006-02-07,506.62206609903797
2006-02-08,509.5944403498894
2006-02-09,519.866848156474
2006-02-10,517.0520066488076
2006-02-13,519.1803596288182
2006-02-14,519.9566666757363
2006-02-15,521.1857945602932
2006-02-16,524.9804132163441
2006-02-17,537.7914177419159
2006-02-20,552.9470149105329
2006-02-21,548.5603610752714
2006-02-22,555.3622378915354
2006-02-23,554.2402199390355
2006-02-24,557.7371733975981
2006-02-27,576.9631682147606
2006-02-28,548.9052053285014
2006-03-01,555.5008341707244
2006-03-02,562.0731756545296
2006-03-03,565.2032353469428
2006-03-06,563.0840654937492
2006-03-07,536.0280008833416
2006-03-08,529.5517639062656
2006-03-09,520.4503549880428
2006-03-10,516.7525906024266
2006-03-13,532.0076182802424
2006-03-14,516.7558197801679
2006-03-15,524.6490524901606
2006-03-16,521.0481755313211
2006-03-17,535.3500701971838
2006-03-20,534.6818348206046
2006-03-21,530.6520864856776
2006-03-22,536.6403514352289
2006-03-23,551.4772898730084
2006-03-24,547.9033833495961
2006-03-27,546.4434988751923
2006-03-28,534.2278388417529
2006-03-29,531.0603083597216
2006-03-30,539.5030922309124
2006-03-31,545.2514729874887
2006-04-03,552.453679723441
2006-04-04,544.2310270669409
2006-04-05,552.6360339891885
2006-04-06,556.4693561307505
2006-04-07,569.493810525531
2006-04-10,575.6866694806307
2006-04-11,575.9093806187853
2006-04-12,579.8906619762445
2006-04-13,571.4504870395881
2006-04-14,575.5126613202569
2006-04-17,575.4848300122424
2006-04-18,583.4137687274764
2006-04-19,586.5800129302846
2006-04-20,588.2401017552697
2006-04-21,585.720967474385
2006-04-24,587.202310658333
2006-04-25,584.3060253520819
2006-04-26,596.7769891299048
2006-04-27,573.1028005807763
2006-04-28,583.846831139841
2006-05-01,583.0038284893878
2006-05-02,600.120344104306
2006-05-03,602.3816329522278
2006-05-04,603.9245226167646
2006-05-05,604.5495979488854
2006-05-08,614.1009388010613
2006-05-09,610.4537878045745
2006-05-10,599.3759950234706
2006-05-11,591.746408546555
2006-05-12,574.4144667049021
2006-05-15,542.0125161122022
2006-05-16,537.1998019558193
2006-05-17,520.9245078488273
2006-05-18,505.54191470850026
2006-05-19,495.2503669569231
2006-05-22,444.06338860419356
2006-05-23,483.52426358541675
2006-05-24,468.04019299608234
2006-05-25,489.24039271997765
2006-05-26,518.8179450876866
2006-05-29,509.9273129347896
2006-05-30,499.22599830000263
2006-05-31,493.14905414635143
2006-06-01,495.8490790988816
2006-06-02,517.5910086257895
2006-06-05,519.3571898413352
2006-06-06,491.3641612428971
2006-06-07,481.76361674285954
2006-06-08,456.0803136762745
2006-06-09,458.3997735433725
2006-06-12,459.0710286168232
2006-06-13,412.21301772485214
2006-06-14,432.25522193729284
2006-06-15,459.90393938067075
2006-06-16,458.8980938053185
2006-06-19,460.25963419830634
2006-06-20,464.5175420025905
2006-06-21,464.9737559722557
2006-06-22,461.82888805606467
2006-06-23,461.3640041473308
2006-06-26,458.24757371286756
2006-06-27,476.2432543608033
2006-06-28,477.85019913170595
2006-06-29,494.43306006925576
2006-06-30,498.4554978097137
2006-07-03,504.63759839492246
2006-07-04,510.604297033284
2006-07-05,495.4120212951347
2006-07-06,508.65185265710477
2006-07-07,503.90154983871446
2006-07-10,507.02720539775385
2006-07-11,504.08579035226575
2006-07-12,506.54722790525733
2006-07-13,481.3181421322039
2006-07-14,483.37889752461524
2006-07-17,481.9773057607729
2006-07-18,484.16214436196213
2006-07-19,494.6722245042211
2006-07-20,492.6663022801709
2006-07-21,487.3265075523149
2006-07-24,495.07288513413414
2006-07-25,496.6168167489168
2006-07-26,496.4682504600623
2006-07-27,510.42686681259335
2006-07-28,505.7855142646021
2006-07-31,506.7536695820034
2006-08-01,501.9539226023072
2006-08-02,511.6413355353689
2006-08-03,521.600397404953
2006-08-04,528.3870342896272
2006-08-07,531.9265803848679
2006-08-08,531.3336433391667
2006-08-09,544.187028208125
2006-08-10,544.0545317571846
2006-08-11,557.1778183184016
2006-08-14,555.4810079877799
2006-08-15,548.5780612268759
2006-08-16,549.6433119962608
2006-08-17,543.3720833659746
2006-08-18,524.2155502042847
2006-08-21,531.5372800530859
2006-08-22,547.2012067530177
2006-08-23,552.6198884754102
2006-08-24,548.175550416047
2006-08-25,553.1096545378354
2006-08-28,550.1167738502877
2006-08-29,555.0541082374224
2006-08-30,557.55894752653
2006-08-31,554.4884228955982
2006-09-01,548.9554986364404
2006-09-04,553.0308811234347
2006-09-05,558.1497303020226
2006-09-06,546.3740890713464
2006-09-07,533.0991699931727
2006-09-08,543.5884787047779
2006-09-11,517.7692212887051
2006-09-12,525.9585799654124
2006-09-13,534.8625854911817
2006-09-14,530.6898789742605
2006-09-15,533.0307991760092
2006-09-18,537.9109032220223
2006-09-19,536.8910647919523
2006-09-20,527.344446266509
2006-09-21,515.4229104590052
2006-09-22,497.7521017993596
2006-09-25,484.1204605032548
2006-09-26,501.31885249635764
2006-09-27,508.0521042512648
2006-09-28,528.8944978745329
2006-09-29,523.18784939697
2006-10-02,524.6303469702385
2006-10-03,511.4235404245217
2006-10-04,524.4353959360469
2006-10-05,535.4147165470698
2006-10-06,534.4840191405987
2006-10-09,543.9905258021498
2006-10-10,539.215809202342
2006-10-11,539.2123871825694
2006-10-12,534.280241164854
2006-10-13,554.823282082325
2006-10-16,544.5974204020495
2006-10-17,541.195034232267
2006-10-18,548.9968000588746
2006-10-19,550.1527266260573
2006-10-20,543.3275785546632
2006-10-23,542.8737109956309
2006-10-24,542.7193527857123
2006-10-25,545.7280073576661
2006-10-26,538.2369834819552
2006-10-27,533.0341875147675
2006-10-30,513.7574209547023
2006-10-31,520.7310579326956
2006-11-01,539.810959235336
2006-11-02,529.9302963023653
2006-11-03,538.5268748276467
2006-11-06,538.7255140496729
2006-11-07,542.9822272105097
2006-11-08,538.9559603083985
2006-11-09,539.875142842834
2006-11-10,540.4722877920738
2006-11-13,541.9334859295167
2006-11-14,543.7107691151132
2006-11-15,545.2914560484438
2006-11-16,546.0516786846724
2006-11-17,536.6632794025865
2006-11-20,533.0031209526054
2006-11-21,544.0552749550411
2006-11-22,536.0179534136573
2006-11-23,538.6200928299917
2006-11-24,535.5456344298916
2006-11-27,533.2196964120687
2006-11-28,539.9035080823246
2006-11-29,557.5152143002226
2006-11-30,559.3361833747955
2006-12-01,554.3667983186522
2006-12-04,556.8690879387914
2006-12-05,564.0657662014528
2006-12-06,566.2722274840877
2006-12-07,567.8973548315922
2006-12-08,566.4667067540361
2006-12-11,561.3500538992961
2006-12-12,555.6283170771735
2006-12-13,554.4373872537157
2006-12-14,565.2330982586428
2006-12-15,572.2593098992328
2006-12-18,573.0057493819772
2006-12-19,559.0113400918312
2006-12-20,569.5783670702131
2006-12-21,571.4955698510895
2006-12-22,570.9968653430478
2006-12-25,567.7687566913609
2006-12-26,565.9240336775754
2006-12-27,572.6719960732315
2006-12-28,577.8327433975945
2006-12-29,576.9853643325368
2007-01-01,576.9853643325368
2007-01-02,573.242705079418
2007-01-03,576.801262906799
2007-01-04,580.7123963122101
2007-01-05,582.8673135438706
2007-01-08,582.9369414303455
2007-01-09,551.5296196158106
2007-01-10,552.4186377748607
2007-01-11,562.6663026172076
2007-01-12,553.1925688599334
2007-01-15,567.5995617180924
2007-01-16,560.4441900543067
2007-01-17,547.1648989263465
2007-01-18,542.6778151171026
2007-01-19,553.2526552207752
2007-01-22,563.8282044562941
2007-01-23,559.6252722484478
2007-01-24,564.2177761686305
2007-01-25,568.9647214816628
2007-01-26,565.4195151090018
2007-01-29,555.9345508141951
2007-01-30,555.9523639666971
2007-01-31,558.0791247951539
2007-02-01,565.3304684628876
2007-02-02,568.2102788411405
2007-02-05,571.8205741422814
2007-02-06,573.8637118518619
2007-02-07,564.3061763626059
2007-02-08,553.4474762808435
2007-02-09,551.560136421088
2007-02-12,538.1548030801581
2007-02-13,546.1638183591758
2007-02-14,556.2751228148346
2007-02-15,554.6807424486403
2007-02-16,558.4110296598486
2007-02-19,559.7782586167511
2007-02-20,554.3187210519593
2007-02-21,555.4632975592282
2007-02-22,561.9583616643702
2007-02-23,559.8355456608551
2007-02-26,567.4354830685908
2007-02-27,545.4374407550587
2007-02-28,531.2130784725435
2007-03-01,512.8761244115075
2007-03-02,515.4165939984558
2007-03-05,501.1294700693276
2007-03-06,510.2354061872553
2007-03-07,508.25597612446614
2007-03-08,511.35060296053757
2007-03-09,531.832520041036
2007-03-12,519.8729025534684
2007-03-13,517.8990915202842
2007-03-14,505.1358836738725
2007-03-15,509.8737549823351
2007-03-16,506.0646565828783
2007-03-19,515.8659404291193
2007-03-20,507.6820950659996
2007-03-21,511.75289504577427
2007-03-22,522.9038866410737
2007-03-23,530.2706626472318
2007-03-26,541.2325082484394
2007-03-27,533.7645504525759
2007-03-28,536.9815315667606
2007-03-29,541.5627172746724
2007-03-30,537.9982773611724
2007-04-02,532.9139114254209
2007-04-03,530.0785578499386
2007-04-04,535.1722571619891
2007-04-05,536.9312829376112
2007-04-06,537.8655802696626
2007-04-09,545.0281571520551
2007-04-10,543.42624453382
2007-04-11,549.0522238480991
2007-04-12,541.9734805596217
2007-04-13,546.9942001369474
2007-04-16,541.9743818692182
2007-04-17,532.5302406328399
2007-04-18,523.8834194445723
2007-04-19,515.2734435765379
2007-04-20,527.8347659770062
2007-04-23,527.8206360824648
2007-04-24,521.8049120926487
2007-04-25,524.1052422860939
2007-04-26,526.1241361548455
2007-04-27,515.9208475092818
2007-04-30,521.1169969092324
2007-05-01,522.9268222349547
2007-05-02,520.2557963491345
2007-05-03,523.4544940772759
2007-05-04,521.5149825033728
2007-05-07,523.6120658082699
2007-05-08,520.1577269366793
2007-05-09,519.8698989022239
2007-05-10,513.1131329371954
2007-05-11,503.21692573910576
2007-05-14,503.9863585528619
2007-05-15,494.87084581223246
2007-05-16,505.55691259874186
2007-05-17,502.6160440593716
2007-05-18,510.1066480856055
2007-05-21,508.2150372451068
2007-05-22,504.17329508954157
2007-05-23,493.5587664373968
2007-05-24,486.58463642668437
2007-05-25,493.443101546498
2007-05-28,486.25994037802917
2007-05-29,473.6992228211948
2007-05-30,469.5985815303088
2007-05-31,487.79482766480686
2007-06-01,507.20786763768797
2007-06-04,507.77864293854856
2007-06-05,509.7514407084817
2007-06-06,506.32004500556405
2007-06-07,500.8571112128355
2007-06-08,500.6202543936998
2007-06-11,503.0638218855151
2007-06-12,503.3560631374732
2007-06-13,509.4108272084913
2007-06-14,527.6887611852571
2007-06-15,533.9393552614304
2007-06-18,534.306328993644
2007-06-19,531.6717734183428
2007-06-20,538.5439608590648
2007-06-21,533.8203956743048
2007-06-22,532.6672704553414
2007-06-25,526.9877165243457
2007-06-26,531.8278636100622
2007-06-27,528.0539058331065
2007-06-28,533.9478084178204
2007-06-29,538.0912296433429
2007-07-02,538.55734652877
2007-07-03,542.3527383395551
2007-07-04,540.6263671467909
2007-07-05,546.0465426293374
2007-07-06,545.8318986220436
2007-07-09,552.8410408697163
2007-07-10,542.5771900289249
2007-07-11,547.8965960185607
2007-07-12,562.5352273209377
2007-07-13,566.8134497986057
2007-07-16,570.0564647261663
2007-07-17,566.615724372134
2007-07-18,560.6248745701542
2007-07-19,568.1570702369179
2007-07-20,568.4322361004012
2007-07-23,573.6594211740316
2007-07-24,559.7619252787558
2007-07-25,562.790619912712
2007-07-26,541.5213623421419
2007-07-27,536.615625655871
2007-07-30,536.3644797680043
2007-07-31,549.7224699114057
2007-08-01,535.2469835044003
2007-08-02,541.0697932083069
2007-08-03,542.5389743300196
2007-08-06,531.4701023330834
2007-08-07,537.1072110462725
2007-08-08,547.2167822101253
2007-08-09,535.612628207109
2007-08-10,523.8709815760479
2007-08-13,531.1997471699096
2007-08-14,529.0565817709606
2007-08-15,520.3661445023391
2007-08-16,499.2780716718437
2007-08-17,511.5476540337978
2007-08-20,511.5769061765154
2007-08-21,503.3961141039308
2007-08-22,513.6314199503189
2007-08-23,513.3318494196603
2007-08-24,512.7270158724028
2007-08-27,519.4736437347428
2007-08-28,510.84492956091555
2007-08-29,511.69656524797443
2007-08-30,518.343728396877
2007-08-31,527.529498629465
2007-09-03,528.8842104916623
2007-09-04,526.3542649032906
2007-09-05,518.6123006793796
2007-09-06,524.8603853906244
2007-09-07,515.8940998510601
2007-09-10,513.560615026929
2007-09-11,517.2521963594996
2007-09-12,513.5826188098937
2007-09-13,526.7760649935617
2007-09-14,527.4710403446429
2007-09-17,520.0812002581379
2007-09-18,529.2502216431045
2007-09-19,547.2708551718928
2007-09-20,540.6927534266006
2007-09-21,540.4515816037434
2007-09-24,542.6982352359882
2007-09-25,530.9776483829936
2007-09-26,540.7978847228195
2007-09-27,542.8103196354779
2007-09-28,540.5712168537782
2007-10-01,535.1797348188591
2007-10-02,553.9030285494094
2007-10-03,547.5062490195899
2007-10-04,547.7871157691685
2007-10-05,558.2700265591037
2007-10-08,566.7070474821985
2007-10-09,569.7137137580241
2007-10-10,567.7918370316833
2007-10-11,573.1038963996891
2007-10-12,574.113394370882
2007-10-15,576.371652720817
2007-10-16,570.8333527503174
2007-10-17,570.9082734332528
2007-10-18,563.4371439847226
2007-10-19,561.8453210064024
2007-10-22,555.2449270325358
2007-10-23,562.6733959183847
2007-10-24,559.611101575245
2007-10-25,565.4124931631205
2007-10-26,576.198455665689
2007-10-29,584.4509884092097
2007-10-30,577.8746606953058
2007-10-31,581.8009787539532
2007-11-01,577.3407582084163
2007-11-02,578.1210729579188
2007-11-05,576.783965179566
2007-11-06,587.5412156254589
2007-11-07,585.096771945934
2007-11-08,593.4619068431552
2007-11-09,587.1653172825462
2007-11-12,588.6125354892741
2007-11-13,583.5747145893332
2007-11-14,584.3351836273314
2007-11-15,582.9743468743504
2007-11-16,577.5944812204186
2007-11-19,570.2967875853991
2007-11-20,571.3158255785917
2007-11-21,557.7113884776966
2007-11-22,553.9862746417413
2007-11-23,562.9930402512152
2007-11-26,569.0662815203841
2007-11-27,565.0423348449214
2007-11-28,576.5894055418877
2007-11-29,578.3319017857524
2007-11-30,591.4254005003443
2007-12-03,591.6050015584394
2007-12-04,593.4959877284198
2007-12-05,620.232873599853
2007-12-06,618.6096878723677
2007-12-07,623.6199928416362
2007-12-10,638.1111693014502
2007-12-11,631.0549175147426
2007-12-12,638.3737085453806
2007-12-13,625.9441698098717
2007-12-14,624.6448385126645
2007-12-17,616.5339754285054
2007-12-18,627.4525004843838
2007-12-19,628.4086911974425
2007-12-20,637.0370166630537
2007-12-21,641.1381214150532
2007-12-24,645.5397132801102
2007-12-25,641.4693948571091
2007-12-26,637.0885072930113
2007-12-27,633.4603230079049
2007-12-28,626.8086512445174
2007-12-31,629.1958386028554
2008-01-01,629.1958386028554
2008-01-02,627.872737408355
2008-01-03,629.2098819887482
2008-01-04,619.2447169463521
2008-01-07,621.8971816493994
2008-01-08,623.423766490094
2008-01-09,629.6768755165182
2008-01-10,632.1498973684173
2008-01-11,628.8678918219615
2008-01-14,634.3835735545721
2008-01-15,626.5675422335152
2008-01-16,597.7748137917528
2008-01-17,580.6181556269474
2008-01-18,583.6083880764868
2008-01-21,550.0887665206825
2008-01-22,529.1336381563333
2008-01-23,524.8059719604528
2008-01-24,549.7513820193503
2008-01-25,555.7575282784718
2008-01-28,537.7746506856955
2008-01-29,548.316459115589
2008-01-30,539.219853752037
2008-01-31,520.648599997289
2008-02-01,540.5763796106047
2008-02-04,549.1493000212097
2008-02-05,532.981583533534
2008-02-06,527.3685027487146
2008-02-07,515.6887551255854
2008-02-08,513.2896261846251
2008-02-11,525.2274955666695
2008-02-12,540.6152505086909
2008-02-13,547.4281412445023
2008-02-14,547.0248449520583
2008-02-15,538.761327680911
2008-02-18,547.9455327111411
2008-02-19,554.0501070427952
2008-02-20,548.7084599772544
2008-02-21,553.8553517722586
2008-02-22,552.2123136790055
2008-02-25,551.1533978670996
2008-02-26,554.7438667832755
2008-02-27,544.9460027040626
2008-02-28,537.2175065875202
2008-02-29,531.1237433014848
