Date,TRINIDAD AND TOBAGO
2022-08-31,1929.0664691504392
2022-09-01,1951.9873153931433
2022-09-02,1922.2865260840647
2022-09-05,1958.9239105197914
2022-09-06,1958.4287771947954
2022-09-07,1945.132671743607
2022-09-08,1941.8361915582423
2022-09-09,1918.678543705081
2022-09-12,1902.258660237852
2022-09-13,1920.7311814794598
2022-09-14,1918.9073812554623
2022-09-15,1917.0053040383616
2022-09-16,1915.6217409040737
2022-09-19,1887.6839157798695
2022-09-20,1919.7060628923607
2022-09-21,1894.2641935397512
2022-09-22,1950.7271725888568
2022-09-23,1956.7933004391691
2022-09-26,1960.5484896258383
2022-09-27,1993.8573850750688
2022-09-28,1963.4529920572056
2022-09-29,1931.5919958119355
2022-09-30,1932.2110935877872
2022-10-03,1905.1895758506553
2022-10-04,1870.1609221090057
2022-10-05,1920.2876177881883
2022-10-06,2003.5488367296884
2022-10-07,1937.285908924751
2022-10-10,1977.1178856880294
2022-10-11,1953.6069712623841
2022-10-12,1957.2772349485513
2022-10-13,2016.0309246707652
2022-10-14,1974.7380777849512
2022-10-17,1971.8880901549053
2022-10-18,1953.0734027461742
2022-10-19,1967.3983761141628
2022-10-20,1948.9444167020101
2022-10-21,1957.842015748999
2022-10-24,1938.8291676602075
2022-10-25,1926.0910727299859
2022-10-26,1899.0861235639823
2022-10-27,1899.4746211864538
2022-10-28,1919.3924077606323
2022-10-31,1937.3932765935529
2022-11-01,1942.3400875600112
2022-11-02,1932.1093413906656
2022-11-03,1956.1124640809735
2022-11-04,1916.2104572690293
2022-11-07,1896.6647687298434
2022-11-08,1898.0709776984934
2022-11-09,1883.2451436228532
2022-11-10,1881.3837341262285
2022-11-11,1856.572171453927
2022-11-14,1842.2431649701816
2022-11-15,1847.7991570193715
2022-11-16,1831.4274641575819
2022-11-17,1803.1764752414288
2022-11-18,1851.0357470755418
2022-11-21,1839.2294994937413
2022-11-22,1869.5485909029248
2022-11-23,1880.53084423931
2022-11-24,1832.7547464933832
2022-11-25,1798.9491043945563
2022-11-28,1863.2560017410076
2022-11-29,1846.2245837592159
2022-11-30,1821.1192266631706
2022-12-01,1792.777294087937
2022-12-02,1795.6113524017262
2022-12-05,1788.9542770217706
2022-12-06,1797.1450743620876
2022-12-07,1798.110251866585
2022-12-08,1790.0211655650005
2022-12-09,1798.3379882301697
2022-12-12,1834.292352113949
2022-12-13,1804.3350617523877
2022-12-14,1801.7674084649918
2022-12-15,1833.6301427971116
2022-12-16,1869.3615759585314
2022-12-19,1845.693521716099
2022-12-20,1842.7733924964305
2022-12-21,1856.9204086933728
2022-12-22,1865.0864204706347
2022-12-23,1853.7133981790948
2022-12-26,1853.7133981790953
2022-12-27,1852.7840936263326
2022-12-28,1905.7455927587207
2022-12-29,1899.9153241021124
2022-12-30,1899.7176828182203
2023-01-02,1899.7176828182198
2023-01-03,1926.7152486402883
2023-01-04,1916.9696997049655
2023-01-05,1860.900869870694
2023-01-06,1855.861068257158
2023-01-09,1818.2290662263783
2023-01-10,1815.3323609119577
2023-01-11,1812.1131482368125
2023-01-12,1803.906509625115
2023-01-13,1806.6114615153992
2023-01-16,1792.1023344411465
2023-01-17,1793.5606281656012
2023-01-18,1776.1364416905637
2023-01-19,1797.7440313735929
2023-01-20,1791.9647497141964
2023-01-23,1788.50957690753
2023-01-24,1776.4668979334792
2023-01-25,1767.237303543016
2023-01-26,1744.084618838172
2023-01-27,1746.5103368998487
2023-01-30,1743.7306940629985
2023-01-31,1742.3409408043287
2023-02-01,1736.1534650948558
2023-02-02,1732.7659562039346
2023-02-03,1728.6370135761329
2023-02-06,1729.7033737225177
2023-02-07,1735.8344112562618
2023-02-08,1733.234744310208
2023-02-09,1733.2722460054392
2023-02-10,1730.9028437825289
2023-02-13,1730.3275667894131
2023-02-14,1723.9287189606648
2023-02-15,1738.0587134244468
2023-02-16,1735.1536577025522
2023-02-17,1739.3171669899125
2023-02-20,1732.4321952505402
2023-02-21,1733.0808336912203
2023-02-22,1768.3857478436273
2023-02-23,1755.131729336174
2023-02-24,1761.187042748606
2023-02-27,1761.9163590566257
2023-02-28,1760.7332689958257
2023-03-01,1748.5945012303723
2023-03-02,1757.109115289019
2023-03-03,1761.3423536226328
2023-03-06,1747.1588304661566
2023-03-07,1725.357868817401
2023-03-08,1722.8829948437956
2023-03-09,1745.328876832657
2023-03-10,1695.2723020996175
2023-03-13,1689.1939069782413
2023-03-14,1687.19335904728
2023-03-15,1709.131219838216
2023-03-16,1706.5024011949317
2023-03-17,1705.773383123921
2023-03-20,1682.3956543691047
2023-03-21,1672.6508798129614
2023-03-22,1664.3307983248715
2023-03-23,1651.5954706839632
2023-03-24,1680.3746175083697
2023-03-27,1677.2648472503943
2023-03-28,1658.0798691078041
2023-03-29,1669.5993860797828
2023-03-30,1664.975848571697
2023-03-31,1666.0253440507454
2023-04-03,1656.1861871749634
2023-04-04,1659.1538422101983
2023-04-05,1668.676277712689
2023-04-06,1668.44025098147
2023-04-07,1668.440250981471
2023-04-10,1681.307481316288
2023-04-11,1649.1264251642579
2023-04-12,1631.5558279042327
2023-04-13,1616.0629932307877
2023-04-14,1630.3514651802166
2023-04-17,1639.9134909913582
2023-04-18,1630.8302219524473
2023-04-19,1644.4370231915475
2023-04-20,1636.2409807624902
2023-04-21,1641.4950568539166
2023-04-24,1642.2005694800346
2023-04-25,1653.6673978689273
2023-04-26,1646.1285822899742
2023-04-27,1659.6468719515676
2023-04-28,1655.8462271910773
2023-05-01,1736.5874370513056
2023-05-02,1761.7702069600155
2023-05-03,1757.7296075740721
2023-05-04,1774.6725153429695
2023-05-05,1755.0837622504068
2023-05-08,1762.3780005092349
2023-05-09,1780.8262132209618
2023-05-10,1770.417583070776
2023-05-11,1796.9489492981318
2023-05-12,1808.865301158902
2023-05-15,1803.6151121229248
2023-05-16,1796.629035153212
2023-05-17,1796.2007076947216
2023-05-18,1788.819259136752
2023-05-19,1779.1494633935574
2023-05-22,1782.032930084031
2023-05-23,1840.7367854866347
2023-05-24,1812.9776884250591
2023-05-25,1816.5277528957133
2023-05-26,1843.561745318285
2023-05-29,1818.6779559558463
2023-05-30,1825.5255505563405
2023-05-31,1818.4479337641096
2023-06-01,1790.9243394765233
2023-06-02,1794.0427982657664
2023-06-05,1774.3292408969091
2023-06-06,1790.038561269497
2023-06-07,1793.9254709467864
2023-06-08,1779.8868105058143
2023-06-09,1706.8583909188928
2023-06-12,1747.575033898487
2023-06-13,1767.275972088272
2023-06-14,1751.258743238136
2023-06-15,1745.269577363968
2023-06-16,1724.5536028185459
2023-06-19,1721.4383784707375
2023-06-20,1727.2978734943804
2023-06-21,1708.1704364266275
2023-06-22,1704.9142000725087
2023-06-23,1719.1363783487327
2023-06-26,1688.8538352414932
2023-06-27,1698.0234873049442
2023-06-28,1721.4121185864776
2023-06-29,1721.1281438759445
2023-06-30,1710.462935579902
2023-07-03,1704.1387408797634
2023-07-04,1719.8009252352203
2023-07-05,1713.6834726728669
2023-07-06,1722.9558553043062
2023-07-07,1714.4920381792738
2023-07-10,1706.5389396658084
2023-07-11,1709.178704866384
2023-07-12,1681.783548084827
2023-07-13,1670.2964874849067
2023-07-14,1681.7545648737928
2023-07-17,1690.107576986902
2023-07-18,1696.3487366027027
2023-07-19,1706.4466728647028
2023-07-20,1717.668275096866
2023-07-21,1718.096922294161
2023-07-24,1714.574501155294
2023-07-25,1723.2028660301085
2023-07-26,1716.1964094832867
2023-07-27,1722.2386447513638
2023-07-28,1707.8612027894692
2023-07-31,1706.4379855526531
2023-08-01,1720.5890910521234
2023-08-02,1710.8648334931827
2023-08-03,1653.1681489950386
2023-08-04,1690.4981016988238
2023-08-07,1689.2217436634862
2023-08-08,1693.0973456587487
2023-08-09,1691.8736798820166
2023-08-10,1676.3238371093892
2023-08-11,1679.4582361204848
2023-08-14,1601.5841839829964
2023-08-15,1634.3946304034596
2023-08-16,1630.203513343922
2023-08-17,1651.7800254466185
2023-08-18,1605.9035017811345
2023-08-21,1601.1293052430708
2023-08-22,1602.510872800935
2023-08-23,1621.2283072464897
2023-08-24,1615.184590547529
2023-08-25,1625.8562880948032
2023-08-28,1610.3628194646035
2023-08-29,1585.1503751333632
2023-08-30,1562.7555569542474
2023-08-31,1582.0929181030262
2023-09-01,1576.102065163515
2023-09-04,1566.10607552078
2023-09-05,1589.0898773878434
2023-09-06,1566.8827099018338
2023-09-07,1580.6960530456092
2023-09-08,1578.83526341398
2023-09-11,1583.493187269726
2023-09-12,1603.7440416148304
2023-09-13,1599.493526045292
2023-09-14,1649.354750599124
2023-09-15,1700.3443270610417
2023-09-18,1686.4328956372242
2023-09-19,1647.7905155787255
2023-09-20,1652.2185990223836
2023-09-21,1690.0733365273506
2023-09-22,1687.2701723035148
2023-09-25,1698.0453984443623
2023-09-26,1664.1367566809724
2023-09-27,1701.0470364022506
2023-09-28,1668.439812358048
2023-09-29,1672.025067870082
2023-10-02,1678.581848191356
2023-10-03,1687.2004935115212
2023-10-04,1683.4094676578668
2023-10-05,1698.873955236473
2023-10-06,1676.101184529568
2023-10-09,1667.7401586271837
2023-10-10,1670.3415214418737
2023-10-11,1648.778678326994
2023-10-12,1662.0364887280261
2023-10-13,1649.848475367267
2023-10-16,1624.3566951766784
2023-10-17,1606.8350128076472
2023-10-18,1608.7990689325413
2023-10-19,1597.2321826985842
2023-10-20,1554.5668704963211
2023-10-23,1511.0329688456914
2023-10-24,1518.2833106646526
2023-10-25,1528.585295219344
2023-10-26,1552.7771929602625
2023-10-27,1575.75833536048
2023-10-30,1555.7839147083275
2023-10-31,1559.0803032791096
2023-11-01,1555.5963488214454
2023-11-02,1564.7672677445296
2023-11-03,1568.5627833163433
2023-11-06,1557.2554844944916
2023-11-07,1540.478740415418
2023-11-08,1534.5451454777053
2023-11-09,1531.3845142633913
2023-11-10,1543.2490927975796
2023-11-13,1537.3209889605419
2023-11-14,1508.235028455212
2023-11-15,1480.2448567908184
2023-11-16,1459.0384852945701
2023-11-17,1421.0005642779502
2023-11-20,1411.1520103397518
2023-11-21,1448.5848066632382
2023-11-22,1448.8439607922883
2023-11-23,1454.8884215193627
2023-11-24,1443.4926418389823
2023-11-27,1444.6467978393396
2023-11-28,1440.553006266361
2023-11-29,1437.521103709299
2023-11-30,1482.455672530448
2023-12-01,1467.540455067817
2023-12-04,1468.5620090721493
2023-12-05,1471.0828344560903
2023-12-06,1499.8378729538458
2023-12-07,1497.6321492238578
2023-12-08,1499.5995551139865
2023-12-11,1495.7965785141828
2023-12-12,1494.9401293382962
2023-12-13,1490.0797367716434
2023-12-14,1456.9151654312996
2023-12-15,1464.7142475886192
2023-12-18,1456.337357395121
2023-12-19,1443.895752846788
2023-12-20,1437.447332496617
2023-12-21,1429.4077345648795
2023-12-22,1440.6013700257772
2023-12-25,1440.6013700257777
2023-12-26,1440.1742336663572
2023-12-27,1446.739900242737
2023-12-28,1452.819065406036
2023-12-29,1457.54466446796
2024-01-01,1457.54466446796
2024-01-02,1496.5074519402492
2024-01-03,1501.565933779214
2024-01-04,1494.8744440842613
2024-01-05,1491.7827997106237
2024-01-08,1487.1493140511075
2024-01-09,1493.506422937112
2024-01-10,1486.2198189596797
2024-01-11,1456.6659501435247
2024-01-12,1469.1809870028019
2024-01-15,1458.6980018363531
2024-01-16,1472.3714462683208
2024-01-17,1483.0057564873337
2024-01-18,1477.6790777118892
2024-01-19,1473.289443312442
2024-01-22,1478.8681433944323
2024-01-23,1479.6005322131198
2024-01-24,1463.227260757903
2024-01-25,1474.277035282348
2024-01-26,1458.374021232273
2024-01-29,1501.153725767392
2024-01-30,1488.570383616324
2024-01-31,1474.3436131635142
2024-02-01,1477.2195359836744
2024-02-02,1467.9792541453396
2024-02-05,1446.498232401058
2024-02-06,1464.9368062508001
2024-02-07,1460.8985135429411
2024-02-08,1464.9179868780784
2024-02-09,1448.4086209361642
2024-02-12,1452.8487238299313
2024-02-13,1459.6266511629376
2024-02-14,1456.8113245076086
2024-02-15,1440.6528180843052
2024-02-16,1423.635015815162
2024-02-19,1431.6261511271227
2024-02-20,1431.0512671489544
2024-02-21,1440.273414354726
2024-02-22,1421.110485658962
2024-02-23,1419.7147258148277
2024-02-26,1437.3754451181705
2024-02-27,1436.366985027313
2024-02-28,1426.9834855187125
2024-02-29,1446.2678107273146
2024-03-01,1448.015605472457
2024-03-04,1421.8797042118185
2024-03-05,1422.2257817724715
2024-03-06,1426.1847365210972
2024-03-07,1435.2900054907452
2024-03-08,1426.2941054572882
2024-03-11,1433.5755709588666
