Date,TAIWAN IMI QUALITY
2004-12-01,613.1184140576399
2004-12-02,623.5860560162284
2004-12-03,617.5814099576488
2004-12-06,623.4269287583334
2004-12-07,624.3602049189077
2004-12-08,619.0640728197105
2004-12-09,622.6414809349609
2004-12-10,616.5868050849642
2004-12-13,618.0688111115707
2004-12-14,622.7307148223391
2004-12-15,631.3415475407534
2004-12-16,638.2342005794809
2004-12-17,637.2201298570011
2004-12-20,634.41664040208
2004-12-21,633.5802960111455
2004-12-22,634.5848107929683
2004-12-23,634.4710015451916
2004-12-24,636.704483242115
2004-12-27,635.1273981877256
2004-12-28,638.2331928693709
2004-12-29,647.5893148317332
2004-12-30,650.3628931922007
2004-12-31,659.4887295981991
2005-01-03,653.739273300972
2005-01-04,643.4162371165397
2005-01-05,634.3349107769825
2005-01-06,630.0436174508304
2005-01-07,624.4089145143274
2005-01-10,618.193531723259
2005-01-11,627.7412698051461
2005-01-12,620.9671736330494
2005-01-13,620.7209813885681
2005-01-14,620.0742401815951
2005-01-17,625.1651951294187
2005-01-18,620.6148517698769
2005-01-19,624.6563219852262
2005-01-20,621.9168979212311
2005-01-21,618.1318483099875
2005-01-24,612.6338464609257
2005-01-25,611.4890017384586
2005-01-26,618.022589386639
2005-01-27,619.3212441545709
2005-01-28,629.9808706785981
2005-01-31,642.7524610710055
2005-02-01,640.539285945938
2005-02-02,647.940632462242
2005-02-03,651.8465502097393
2005-02-04,651.1253670500321
2005-02-07,652.7761364800431
2005-02-08,648.2565220024471
2005-02-09,646.1214236708828
2005-02-10,648.0525715471999
2005-02-11,650.8167768286812
2005-02-14,660.2331659342419
2005-02-15,668.3416617838777
2005-02-16,676.7269834959654
2005-02-17,673.6760423004846
2005-02-18,689.0147610591466
2005-02-21,696.673817491758
2005-02-22,698.4165486371419
2005-02-23,703.9623871195762
2005-02-24,703.081277569027
2005-02-25,706.9100185828221
2005-02-28,709.2989967595577
2005-03-01,715.5283245442063
2005-03-02,715.8411820447274
2005-03-03,718.1567342546319
2005-03-04,715.6181846907259
2005-03-07,719.6155793855776
2005-03-08,717.1046733236476
2005-03-09,726.4743497529148
2005-03-10,724.6436524152484
2005-03-11,728.3583189644928
2005-03-14,725.3255807996998
2005-03-15,702.2627655911932
2005-03-16,700.318620139332
2005-03-17,694.4533141976057
2005-03-18,698.0683353086538
2005-03-21,703.4857996824934
2005-03-22,693.5200509114351
2005-03-23,694.766733253617
2005-03-24,694.107990657984
2005-03-25,700.6571717326548
2005-03-28,697.1155997557447
2005-03-29,678.8150008189331
2005-03-30,676.4102176861294
2005-03-31,690.1003257766977
2005-04-01,697.2491720095376
2005-04-04,692.1129057803199
2005-04-05,692.1457774452816
2005-04-06,692.4623338802536
2005-04-07,691.4387174911028
2005-04-08,698.8631513803682
2005-04-11,696.1638168847355
2005-04-12,696.5055973791815
2005-04-13,699.4437276433144
2005-04-14,694.5325722919654
2005-04-15,688.2333664412769
2005-04-18,665.356505314999
2005-04-19,671.2530499505017
2005-04-20,662.3792883444634
2005-04-21,664.0981313381934
2005-04-22,668.0986669695906
2005-04-25,669.8213555919294
2005-04-26,672.3109262065905
2005-04-27,667.0312882417887
2005-04-28,673.0004512378193
2005-04-29,670.4595219225434
2005-05-02,670.7812807153782
2005-05-03,671.9630262258255
2005-05-04,670.175675573669
2005-05-05,684.4715506481984
2005-05-06,689.014683419037
2005-05-09,691.2827378268236
2005-05-10,687.7185824246541
2005-05-11,684.9101211664088
2005-05-12,682.4686346390093
2005-05-13,689.4210923635763
2005-05-16,684.5893922973179
2005-05-17,683.2331306023085
2005-05-18,686.3361690337074
2005-05-19,696.6005257673066
2005-05-20,694.3774491606147
2005-05-23,684.3212544308597
2005-05-24,687.1005172623293
2005-05-25,680.4953617303293
2005-05-26,685.9160815108463
2005-05-27,697.6886051659545
2005-05-30,700.2534156533459
2005-05-31,699.9088168431432
2005-06-01,693.2083906303842
2005-06-02,701.6856142845693
2005-06-03,708.7418072702172
2005-06-06,711.2721090246024
2005-06-07,708.3416695285906
2005-06-08,713.5749346386344
2005-06-09,708.2240888775716
2005-06-10,715.4344109339198
2005-06-13,718.6741470913688
2005-06-14,715.6335814200413
2005-06-15,723.5006496187468
2005-06-16,725.9323071203796
2005-06-17,725.9731856560006
2005-06-20,725.105865076762
2005-06-21,722.4789527524791
2005-06-22,732.2207439318876
2005-06-23,732.8333292333739
2005-06-24,730.2286022739221
2005-06-27,724.294940483439
2005-06-28,723.7260515103785
2005-06-29,712.027350751192
2005-06-30,711.9716165457936
2005-07-01,717.318402670211
2005-07-04,717.1849543980343
2005-07-05,713.2434257718947
2005-07-06,714.4933177040596
2005-07-07,712.0306655861746
2005-07-08,712.4697176195396
2005-07-11,731.4397011511038
2005-07-12,744.9523519311185
2005-07-13,748.5704362160513
2005-07-14,758.4447180456352
2005-07-15,757.3776835703122
2005-07-18,757.4208318932181
2005-07-19,764.7692360216092
2005-07-20,762.364456769259
2005-07-21,765.9086567458138
2005-07-22,763.6174604639551
2005-07-25,770.1064579952507
2005-07-26,760.9858568028337
2005-07-27,754.5856474165713
2005-07-28,768.7809981295824
2005-07-29,758.966579092222
2005-08-01,758.0050706167092
2005-08-02,756.7772968381031
2005-08-03,775.6093536217554
2005-08-04,787.5860341868565
2005-08-05,788.0816830441171
2005-08-08,779.6617193312419
2005-08-09,778.8509958620646
2005-08-10,765.7985876229557
2005-08-11,763.9640890865028
2005-08-12,757.686798204836
2005-08-15,737.5666008047075
2005-08-16,742.1755688243625
2005-08-17,747.8934286766487
2005-08-18,740.755974347242
2005-08-19,729.1890745432935
2005-08-22,738.7374033087998
2005-08-23,738.7710746363899
2005-08-24,731.3232323284143
2005-08-25,734.1046366580648
2005-08-26,731.5911586495947
2005-08-29,719.8757772112564
2005-08-30,711.2491395661236
2005-08-31,709.220285624593
2005-09-01,709.090879036189
2005-09-02,723.4774505556343
2005-09-05,721.7363322506744
2005-09-06,725.3204182061031
2005-09-07,723.57714440431
2005-09-08,724.241551297191
2005-09-09,725.3327263424445
2005-09-12,738.8452317703993
2005-09-13,737.8067019387038
2005-09-14,731.1960773720691
2005-09-15,722.9638789138721
2005-09-16,713.7440468731156
2005-09-19,714.7174228672658
2005-09-20,729.9295616111458
2005-09-21,725.9944198205945
2005-09-22,716.1163035753788
2005-09-23,704.285917220417
2005-09-26,701.1779464839708
2005-09-27,705.4101580085318
2005-09-28,704.216708432364
2005-09-29,715.3349556931545
2005-09-30,729.3176838605785
2005-10-03,732.8407660787478
2005-10-04,735.7387625873133
2005-10-05,740.6480967280451
2005-10-06,733.8810596749718
2005-10-07,732.0278132159934
2005-10-10,732.0278132159934
2005-10-11,725.1785881965731
2005-10-12,709.7807324201797
2005-10-13,697.1453755950322
2005-10-14,696.6222836464906
2005-10-17,673.4769080435801
2005-10-18,674.6555059515646
2005-10-19,657.2194904417323
2005-10-20,670.07248236072
2005-10-21,670.0259859243242
2005-10-24,665.4202016998904
2005-10-25,666.1592672550755
2005-10-26,657.9898976197769
2005-10-27,652.5962822428097
2005-10-28,653.4052754726313
2005-10-31,673.7593941544275
2005-11-01,681.5873158652654
2005-11-02,695.6890794650915
2005-11-03,691.12667943851
2005-11-04,698.9110478158036
2005-11-07,693.2248012548333
2005-11-08,688.4100199797648
2005-11-09,706.3880827383915
2005-11-10,708.6012396952244
2005-11-11,722.175801651423
2005-11-14,729.0844766440915
2005-11-15,719.4134070965142
2005-11-16,720.4393349438567
2005-11-17,719.4577704752365
2005-11-18,734.101932623379
2005-11-21,738.678801598834
2005-11-22,726.9818242169285
2005-11-23,740.7864757000382
2005-11-24,739.1042341686897
2005-11-25,743.5211071681025
2005-11-28,754.7220610691619
2005-11-29,744.9693639342271
2005-11-30,753.8667861256862
2005-12-01,748.8837188174476
2005-12-02,755.7015871182181
2005-12-05,772.8125670311904
2005-12-06,774.5159252914623
2005-12-07,772.2913155105041
2005-12-08,764.578392459897
2005-12-09,765.9917749813412
2005-12-12,764.0607193608757
2005-12-13,763.0858950189606
2005-12-14,764.2872343752235
2005-12-15,770.1056769891851
2005-12-16,784.9293980781246
2005-12-19,794.5225553316523
2005-12-20,793.8344462086224
2005-12-21,798.9741134997075
2005-12-22,794.1328037062779
2005-12-23,808.2849350798718
2005-12-26,809.3161982401275
2005-12-27,810.2391099618792
2005-12-28,811.0735013497161
2005-12-29,822.8386611529752
2005-12-30,816.9877374220005
2006-01-02,811.8661587751272
2006-01-03,834.5946685585974
2006-01-04,851.1070435304744
2006-01-05,876.1738699058437
2006-01-06,865.39353314142
2006-01-09,875.7841466017691
2006-01-10,866.2125614011758
2006-01-11,865.4092940215337
2006-01-12,872.2455960519217
2006-01-13,865.0884052621872
2006-01-16,878.0227204500184
2006-01-17,876.0761065259624
2006-01-18,841.570114720681
2006-01-19,840.137054258282
2006-01-20,840.0986710698999
2006-01-23,833.1649868083477
2006-01-24,840.773911805243
2006-01-25,853.2801383838228
2006-01-26,853.1467049475332
2006-01-27,852.9599682309005
2006-01-30,852.9599682309005
2006-01-31,852.9599682309005
2006-02-01,852.9599682309005
2006-02-02,852.9599682309005
2006-02-03,853.3681789492954
2006-02-06,866.8647398380468
2006-02-07,865.4763845076699
2006-02-08,849.4417867378971
2006-02-09,846.6397613767919
2006-02-10,839.9347064237184
2006-02-13,830.2009257021921
2006-02-14,841.9993731968686
2006-02-15,840.7309510307845
2006-02-16,852.3260553504676
2006-02-17,849.2533751166205
2006-02-20,851.0051086150822
2006-02-21,839.8734541280702
2006-02-22,822.6972298149884
2006-02-23,815.5000376933203
2006-02-24,828.4405307499535
2006-02-27,837.8832968034613
2006-02-28,837.8832968034613
2006-03-01,848.6607845823015
2006-03-02,853.3899188640837
2006-03-03,840.3099218724132
2006-03-06,845.3080604155489
2006-03-07,835.7538284226601
2006-03-08,829.9693381558991
2006-03-09,834.5593649615158
2006-03-10,838.0188036388076
2006-03-13,847.0961195219472
2006-03-14,841.0396695216292
2006-03-15,854.18098268865
2006-03-16,851.9036290938718
2006-03-17,856.6076048424445
2006-03-20,855.2871715375663
2006-03-21,840.852657204772
2006-03-22,826.4807155007971
2006-03-23,821.6079382615955
2006-03-24,817.0128599967621
2006-03-27,828.8201262101624
2006-03-28,836.9914398154461
2006-03-29,844.6674374610907
2006-03-30,848.7747249684737
2006-03-31,859.595844871444
2006-04-03,862.4467755720731
2006-04-04,863.5715629009709
2006-04-05,862.9731993575032
2006-04-06,880.3680154606099
2006-04-07,880.0836555396661
2006-04-10,875.9990068528342
2006-04-11,872.6804480722484
2006-04-12,878.2019957358466
2006-04-13,878.3801114489885
2006-04-14,890.1911848770544
2006-04-17,893.7250772977808
2006-04-18,893.5023555619689
2006-04-19,905.7775319710983
2006-04-20,916.3249116183214
2006-04-21,921.6542786279543
2006-04-24,925.213700420569
2006-04-25,914.9180383095311
2006-04-26,922.7267181528409
2006-04-27,912.997286540393
2006-04-28,917.6569283399888
2006-05-01,917.6425479327306
2006-05-02,923.5046445042381
2006-05-03,936.1512341809307
2006-05-04,947.1409636271576
2006-05-05,950.7192990528869
2006-05-08,969.7883712782383
2006-05-09,955.6929515194025
2006-05-10,952.6325918404142
2006-05-11,959.0441666610493
2006-05-12,942.5160143176169
2006-05-15,920.8554411035223
2006-05-16,909.6184255906819
2006-05-17,917.5862366432675
2006-05-18,894.3099586899914
2006-05-19,897.3521763152313
2006-05-22,873.692923497835
2006-05-23,860.4405008106036
2006-05-24,864.8091312622224
2006-05-25,853.8076865512479
2006-05-26,859.2496846400854
2006-05-29,859.9122649830971
2006-05-30,860.2083344676857
2006-05-31,862.8935485599836
2006-06-01,867.9626658026045
2006-06-02,879.3794400155219
2006-06-05,846.5200409995947
2006-06-06,850.6387304510315
2006-06-07,826.0213076966046
2006-06-08,779.1949967646117
2006-06-09,792.0488651629485
2006-06-12,794.2407771855904
2006-06-13,776.4502026373314
2006-06-14,793.2807822954001
2006-06-15,789.5083978072907
2006-06-16,800.7918204062179
2006-06-19,788.34172721815
2006-06-20,761.0398599478503
2006-06-21,748.3215470730107
2006-06-22,776.8318408089443
2006-06-23,777.0420240483612
2006-06-26,786.8585751294873
2006-06-27,793.3670534615403
2006-06-28,790.983217603493
2006-06-29,797.7194182110271
2006-06-30,822.1457804741843
2006-07-03,829.2184873043622
2006-07-04,836.0195324039491
2006-07-05,823.2964400555319
2006-07-06,824.9273053059537
2006-07-07,828.8229661882979
2006-07-10,835.2292495037929
2006-07-11,821.3954657984656
2006-07-12,817.17893148334
2006-07-13,805.906403445428
2006-07-14,784.9304849441386
2006-07-17,754.9619785369929
2006-07-18,764.3172433362126
2006-07-19,761.9161559520123
2006-07-20,790.8647014133554
2006-07-21,788.4948317778603
2006-07-24,776.3909355056388
2006-07-25,786.0834591238764
2006-07-26,784.3811929906545
2006-07-27,801.0390431532148
2006-07-28,802.1694220996119
2006-07-31,798.055770683221
2006-08-01,794.3712630561191
2006-08-02,797.5962212097674
2006-08-03,794.7203463540548
2006-08-04,794.7526300658222
2006-08-07,799.1821574735385
2006-08-08,812.2111927805702
2006-08-09,828.9384315157389
2006-08-10,840.7097703643383
2006-08-11,837.509885401849
2006-08-14,843.9220619068562
2006-08-15,843.3588273271164
2006-08-16,854.7964113817109
2006-08-17,865.9236220733013
2006-08-18,863.6123135311474
2006-08-21,832.2333996031065
2006-08-22,844.786563944887
2006-08-23,844.3072252045345
2006-08-24,841.9789961802034
2006-08-25,836.6259510859634
2006-08-28,825.6308214862721
2006-08-29,834.888241007798
2006-08-30,852.4300049317418
2006-08-31,853.3398941253384
2006-09-01,865.7467173163158
2006-09-04,888.8881590142631
2006-09-05,884.2869870599571
2006-09-06,877.560369052535
2006-09-07,878.7436284998088
2006-09-08,879.0061876515093
2006-09-11,878.4801468581189
2006-09-12,865.4638349462596
2006-09-13,868.9833106561006
2006-09-14,864.1095966789271
2006-09-15,876.1198397589286
2006-09-18,905.230260587553
2006-09-19,904.4551161945659
2006-09-20,906.507152419059
2006-09-21,904.0260494054555
2006-09-22,901.8729885755098
2006-09-25,900.5842868869948
2006-09-26,897.2644639317278
2006-09-27,900.8357808289151
2006-09-28,888.2893164012565
2006-09-29,885.814265530319
2006-10-02,888.2485751742086
2006-10-03,893.6022744997646
2006-10-04,884.2940382866404
2006-10-05,900.8518333665507
2006-10-06,900.8790584816454
2006-10-09,900.8518333665504
2006-10-10,901.1514001662423
2006-10-11,887.6620886575788
2006-10-12,881.384268594607
2006-10-13,898.192275728843
2006-10-16,901.10998979362
2006-10-17,894.2833481365885
2006-10-18,884.9082856687204
2006-10-19,884.9728280696132
2006-10-20,888.1900650850343
2006-10-23,884.4572731652167
2006-10-24,891.3606199288396
2006-10-25,892.1923323814788
2006-10-26,899.1762541485974
2006-10-27,903.3608938829244
2006-10-30,893.951199246717
2006-10-31,893.8674088216459
2006-11-01,899.0089918994354
2006-11-02,913.9676163250891
2006-11-03,926.0864923608186
2006-11-06,918.8650581429018
2006-11-07,930.7025646578635
2006-11-08,925.8669602546746
2006-11-09,915.0672398681656
2006-11-10,919.6594872219035
2006-11-13,910.6819462196474
2006-11-14,915.6997084141328
2006-11-15,918.0191865118925
2006-11-16,918.6710751252812
2006-11-17,912.6545576987849
2006-11-20,919.2683849418778
2006-11-21,930.4462517571225
2006-11-22,935.122911858945
2006-11-23,934.2327780117721
2006-11-24,937.2441859625276
2006-11-27,947.8597704119608
2006-11-28,941.0357961764743
2006-11-29,948.4479764936606
2006-11-30,958.2470432318798
2006-12-01,963.5863772173735
2006-12-04,953.8738216736057
2006-12-05,960.5012683069209
2006-12-06,971.465541803408
2006-12-07,972.8975374522564
2006-12-08,960.2126225465469
2006-12-11,947.0981464388065
2006-12-12,921.570763641325
2006-12-13,926.9585928742382
2006-12-14,942.6583449711492
2006-12-15,944.1571248703782
2006-12-18,958.164908083084
2006-12-19,952.5614203649496
2006-12-20,960.78491565236
2006-12-21,960.6674629877085
2006-12-22,970.6809539014948
2006-12-25,966.3101654962709
2006-12-26,967.4802580477321
2006-12-27,967.5307223961262
2006-12-28,971.5489664646841
2006-12-29,982.5709273034101
2007-01-01,982.57092730341
2007-01-02,1008.6439613058707
2007-01-03,1022.8185355297189
2007-01-04,1031.0219941096377
2007-01-05,1022.3846858282405
2007-01-08,993.1072748777675
2007-01-09,995.0487415735058
2007-01-10,989.8613320548958
2007-01-11,971.7249528583928
2007-01-12,983.483414323101
2007-01-15,997.2143155595379
2007-01-16,989.122539803026
2007-01-17,1000.5314742942547
2007-01-18,1011.5654840113746
2007-01-19,1000.7260247434446
2007-01-22,994.268873579089
2007-01-23,991.0860214199422
2007-01-24,1003.8715736201992
2007-01-25,999.8454243310174
2007-01-26,983.1760022431247
2007-01-29,966.3165976402173
2007-01-30,964.359320347073
2007-01-31,959.1775920703236
2007-02-01,957.8109219887126
2007-02-02,963.0187982934879
2007-02-05,961.5104006878823
2007-02-06,970.3273570380986
2007-02-07,969.5211766720743
2007-02-08,967.8687638480104
2007-02-09,965.2891684239601
2007-02-12,950.0094313888245
2007-02-13,941.4952440597767
2007-02-14,953.0950630301867
2007-02-15,955.3977497394272
2007-02-16,952.9506109139352
2007-02-19,952.9506109139352
2007-02-20,952.9506109139352
2007-02-21,952.9506109139352
2007-02-22,953.0950630301868
2007-02-23,953.0950630301868
2007-02-26,964.872964167342
2007-02-27,972.2618811667165
2007-02-28,972.2913883558267
2007-03-01,943.6263430211791
2007-03-02,932.6618732660708
2007-03-05,886.4494744469355
2007-03-06,896.3528938999708
2007-03-07,903.8675980017118
2007-03-08,926.5326439905722
2007-03-09,922.0042174146815
2007-03-12,928.9142956292487
2007-03-13,944.0064875272828
2007-03-14,928.7680066144787
2007-03-15,948.9366218055193
2007-03-16,943.9903779199494
2007-03-19,944.7661227122819
2007-03-20,945.4417418530584
2007-03-21,947.8718438571456
2007-03-22,959.2462928034707
2007-03-23,966.5289101282613
2007-03-26,971.3668199607783
2007-03-27,970.7126651603247
2007-03-28,959.7399342451167
2007-03-29,971.6270178810541
2007-03-30,974.2065206336187
2007-04-02,965.9980091016907
2007-04-03,970.0249569440341
2007-04-04,975.5627621930549
2007-04-05,975.7544335081899
2007-04-06,975.7544335081901
2007-04-09,977.4958013200779
2007-04-10,971.7331151277413
2007-04-11,980.416644073845
2007-04-12,982.4675993591757
2007-04-13,970.7317857595423
2007-04-16,960.8769014462534
2007-04-17,946.2546458676514
2007-04-18,954.8750393071338
2007-04-19,943.728019552792
2007-04-20,954.0762227300986
2007-04-23,964.2651613816987
2007-04-24,969.1591614753214
2007-04-25,962.9304771086295
2007-04-26,963.305992778749
2007-04-27,956.4276520922273
2007-04-30,953.9860653071726
2007-05-01,953.9717480712305
2007-05-02,968.8598127100599
2007-05-03,983.4806909740322
2007-05-04,1006.3087142969634
2007-05-07,1015.1553129359552
2007-05-08,1013.5745127743695
2007-05-09,995.4546861637598
2007-05-10,1006.4110452990454
2007-05-11,1001.4208067566012
2007-05-14,1004.0336730444606
2007-05-15,989.9217490689595
2007-05-16,989.3324130048995
2007-05-17,990.0442711921165
2007-05-18,993.3273273939292
2007-05-21,1006.8950787147587
2007-05-22,1019.6762715271022
2007-05-23,1019.925986489368
2007-05-24,1034.4328198002245
2007-05-25,1034.0925628404145
2007-05-28,1028.7070313511276
2007-05-29,1042.661643153974
2007-05-30,1041.5765981107734
2007-05-31,1049.9649869992509
2007-06-01,1065.2860291247237
2007-06-04,1077.9621224158677
2007-06-05,1079.0745823787477
2007-06-06,1074.3487695227066
2007-06-07,1085.0344991067384
2007-06-08,1081.5590381885147
2007-06-11,1091.8293851550159
2007-06-12,1094.7284684123263
2007-06-13,1082.5442108674376
2007-06-14,1099.936571846068
2007-06-15,1115.634626329849
2007-06-18,1114.65939184112
2007-06-19,1115.6682855431934
2007-06-20,1126.9283791165374
2007-06-21,1142.456220795907
2007-06-22,1154.851358006274
2007-06-25,1161.3996723004043
2007-06-26,1141.6413281199034
2007-06-27,1141.137099313281
2007-06-28,1147.2090434539966
2007-06-29,1145.4987824799323
2007-07-02,1149.8556367029273
2007-07-03,1156.3438242833324
2007-07-04,1169.2624859863156
2007-07-05,1183.4409519162398
2007-07-06,1189.3704458869713
2007-07-09,1215.8806961411335
2007-07-10,1225.2288506171933
2007-07-11,1209.0454735290893
2007-07-12,1202.2617847857186
2007-07-13,1208.4855482719004
2007-07-16,1182.1118587778594
2007-07-17,1199.811647061065
2007-07-18,1186.7317173584045
2007-07-19,1193.8809653782687
2007-07-20,1221.6491665431124
2007-07-23,1227.201691078299
2007-07-24,1248.6651373558825
2007-07-25,1252.448455770815
2007-07-26,1223.1379460530043
2007-07-27,1172.2397803005229
2007-07-30,1170.8314933345343
2007-07-31,1203.718273580289
2007-08-01,1152.2786408149022
2007-08-02,1167.477088983216
2007-08-03,1171.6260382632404
2007-08-06,1154.4253695984078
2007-08-07,1139.0696817800865
2007-08-08,1172.822989910753
2007-08-09,1181.5948249516803
2007-08-10,1147.0255155091684
2007-08-13,1137.2057445817
2007-08-14,1130.2048224078185
2007-08-15,1086.26961684887
2007-08-16,1037.0463592760136
2007-08-17,1036.4924871051965
2007-08-20,1088.8109061357957
2007-08-21,1077.2936850753656
2007-08-22,1077.0349154894795
2007-08-23,1110.199132744865
2007-08-24,1107.263462576062
2007-08-27,1111.4186814197458
2007-08-28,1115.1028980757285
2007-08-29,1104.2391090233527
2007-08-30,1120.1716244264076
2007-08-31,1142.8471389205233
2007-09-03,1143.2170703371214
2007-09-04,1139.993602381786
2007-09-05,1138.3618496688416
2007-09-06,1154.210638814268
2007-09-07,1157.9209037346134
2007-09-10,1148.7349456893037
2007-09-11,1157.326988330113
2007-09-12,1155.9170605544346
2007-09-13,1143.3454303475219
2007-09-14,1153.7098824747472
2007-09-17,1126.778093561829
2007-09-18,1126.7951053847858
2007-09-19,1116.69171465611
2007-09-20,1122.900922442736
2007-09-21,1150.4594383408191
2007-09-24,1151.5426347747923
2007-09-25,1150.4943483526038
2007-09-26,1164.2471735032357
2007-09-27,1191.0006167673093
2007-09-28,1204.6301932526478
2007-10-01,1207.4102380663649
2007-10-02,1230.2426898288159
2007-10-03,1242.891383314781
2007-10-04,1244.7146861433457
2007-10-05,1228.168712810589
2007-10-08,1233.3803392072696
2007-10-09,1227.1270855418995
2007-10-10,1226.9012339310632
2007-10-11,1231.994560487447
2007-10-12,1202.5104375532226
2007-10-15,1204.784419360165
2007-10-16,1221.4236757970493
2007-10-17,1220.590420026871
2007-10-18,1237.2892572253688
2007-10-19,1233.9780358734722
2007-10-22,1206.1362445372135
2007-10-23,1239.143946578313
2007-10-24,1226.3810397703558
2007-10-25,1243.6265874233557
2007-10-26,1246.5759734900353
2007-10-29,1253.9872542044693
2007-10-30,1250.3915981649263
2007-10-31,1243.873817010906
2007-11-01,1237.3971205043672
2007-11-02,1185.9175811659304
2007-11-05,1181.3908273996979
2007-11-06,1178.556595099177
2007-11-07,1178.4082909631093
2007-11-08,1132.9378126448507
2007-11-09,1134.7565694828286
2007-11-12,1092.7471012993867
2007-11-13,1092.5804420322095
2007-11-14,1131.5643629673564
2007-11-15,1122.2939383525822
2007-11-16,1106.8951971249244
2007-11-19,1098.1116327160032
2007-11-20,1105.727169167193
2007-11-21,1075.6500380005464
2007-11-22,1071.2049379752636
2007-11-23,1047.0990644524722
2007-11-26,1072.031703542705
2007-11-27,1054.597788808896
2007-11-28,1041.4130045483955
2007-11-29,1054.4298457700293
2007-11-30,1074.1214475437662
2007-12-03,1075.3101804143016
2007-12-04,1088.2110499814246
2007-12-05,1101.360083802779
2007-12-06,1093.8782526838938
2007-12-07,1090.562692590759
2007-12-10,1072.4936221762453
2007-12-11,1069.6433500558965
2007-12-12,1050.5358453334156
2007-12-13,1010.816279228076
2007-12-14,991.9338665215695
2007-12-17,942.8535056471342
2007-12-18,940.1667079655388
2007-12-19,978.9696504272465
2007-12-20,954.249006546003
2007-12-21,963.3863831034125
2007-12-24,993.0869355418779
2007-12-25,995.0462542837065
2007-12-26,994.4062233952528
2007-12-27,1015.5060357359572
2007-12-28,1030.1392758311351
2007-12-31,1050.1161043860357
2008-01-01,1050.1161043860357
2008-01-02,1030.9254058711474
2008-01-03,1001.381278430795
2008-01-04,986.0804817888223
2008-01-07,934.9507223627961
2008-01-08,929.2358800263016
2008-01-09,941.497540479434
2008-01-10,937.773180616431
2008-01-11,944.2922976636286
2008-01-14,936.4790150436179
2008-01-15,950.4022431541047
2008-01-16,917.0443714711278
2008-01-17,917.2802583222642
2008-01-18,929.2566304754426
2008-01-21,921.2787590351654
2008-01-22,858.6170783007994
2008-01-23,844.5134239937902
2008-01-24,841.636178500933
2008-01-25,876.1958409237957
2008-01-28,849.7899139396088
2008-01-29,860.7904670610088
2008-01-30,869.5512974517163
2008-01-31,868.9063141700509
2008-02-01,878.3162335119861
2008-02-04,880.2079746816796
2008-02-05,882.1630745159491
2008-02-06,881.1293704211326
2008-02-07,881.1293704211326
2008-02-08,881.1293704211326
2008-02-11,881.1293704211326
2008-02-12,863.3730559631617
2008-02-13,862.2730850683637
2008-02-14,897.230219304093
2008-02-15,911.3747566507784
2008-02-18,920.5223013267889
2008-02-19,935.6919403142566
2008-02-20,921.7228040526752
2008-02-21,953.445680884855
2008-02-22,957.9886769430829
2008-02-25,972.8006091102106
2008-02-26,978.6239724272402
2008-02-27,1006.358977310437
2008-02-28,1005.0560364108611
2008-02-29,1004.519025613021
2008-03-03,966.9271807489098
2008-03-04,999.5346816242694
2008-03-05,997.3837092820402
2008-03-06,1036.3121688118301
2008-03-07,1024.5609148373662
2008-03-10,1010.531713280212
2008-03-11,1016.0313836125242
2008-03-12,1021.9790819336074
2008-03-13,996.5381712953855
2008-03-14,982.6151954100383
2008-03-17,954.8577141253876
2008-03-18,957.1139515790347
2008-03-19,970.2839388261633
2008-03-20,984.4760939209802
2008-03-21,1009.5959256701458
2008-03-24,1052.1997196589623
2008-03-25,1063.4223994508002
2008-03-26,1058.7642862596203
2008-03-27,1040.4366752986982
2008-03-28,1039.9093951690975
2008-03-31,1043.9063416280644
2008-04-01,1039.3365387057956
2008-04-02,1066.193758014634
2008-04-03,1073.6388734771583
2008-04-04,1073.6388734771583
2008-04-07,1085.4839550264328
2008-04-08,1074.8524922131498
2008-04-09,1073.4832900181948
2008-04-10,1103.7675749907219
2008-04-11,1107.2177397248581
2008-04-14,1098.8119796647386
2008-04-15,1109.3999390465776
2008-04-16,1117.4706279797097
2008-04-17,1114.1758927909007
2008-04-18,1107.193535501928
2008-04-21,1121.2531036706866
2008-04-22,1123.3874212350931
2008-04-23,1126.9074678484724
2008-04-24,1123.4551338361173
2008-04-25,1117.3643475704696
2008-04-28,1117.7329057597915
2008-04-29,1109.8739083325045
2008-04-30,1115.4076131251104
2008-05-01,1115.4076131251104
2008-05-02,1122.1064247784188
2008-05-05,1114.474834608051
2008-05-06,1123.8372615702851
2008-05-07,1127.5393615185671
2008-05-08,1104.3887922525796
2008-05-09,1098.3159252080643
2008-05-12,1094.1400982534922
2008-05-13,1112.4850892432175
2008-05-14,1116.9536510628427
2008-05-15,1134.9567557464272
2008-05-16,1153.1513847665283
2008-05-19,1165.1489373539769
2008-05-20,1141.2783486744943
2008-05-21,1137.6890715543582
2008-05-22,1135.7425199856832
2008-05-23,1102.2208701448371
2008-05-26,1077.2830006880713
2008-05-27,1090.7640004426187
2008-05-28,1076.6493229155606
2008-05-29,1086.8030810414023
2008-05-30,1086.580450410695
2008-06-02,1103.0015504782934
2008-06-03,1087.6197136111437
2008-06-04,1093.6876625511645
2008-06-05,1111.2194551370198
2008-06-06,1112.8562457980697
2008-06-09,1096.175344424655
2008-06-10,1065.077957355234
2008-06-11,1055.2007011605178
2008-06-12,1008.1743015155718
2008-06-13,1011.8701899016222
2008-06-16,1011.7910954019457
