Date,EUROPE
2004-06-23,95.71066314085475
2004-06-24,96.11185051767694
2004-06-25,96.10360012427525
2004-06-28,96.72437477424178
2004-06-29,96.29632491077264
2004-06-30,95.63365359661152
2004-07-01,95.36991675089529
2004-07-02,94.74488743628709
2004-07-05,94.6954255288467
2004-07-06,94.23761570253038
2004-07-07,94.10083680657475
2004-07-08,94.37854203952834
2004-07-09,94.3192637528378
2004-07-12,93.91622166466587
2004-07-13,94.04531345916173
2004-07-14,93.88936455195478
2004-07-15,92.89987885196096
2004-07-16,93.10801810800173
2004-07-19,92.6439632397877
2004-07-20,92.8404722090302
2004-07-21,93.76145831889365
2004-07-22,92.32045637703372
2004-07-23,92.507772272365
2004-07-26,91.68673921182969
2004-07-27,92.47050196617904
2004-07-28,92.77279608960411
2004-07-29,93.85803822544916
2004-07-30,93.9829208263798
2004-08-02,93.89519636039353
2004-08-03,94.19788227281181
2004-08-04,93.49759272509063
2004-08-05,93.64448625739153
2004-08-06,91.52856481141129
2004-08-09,90.7516603103106
2004-08-10,91.3006959846651
2004-08-11,90.76012232825423
2004-08-12,90.57019043480241
2004-08-13,90.25041051627653
2004-08-16,91.11845430211054
2004-08-17,91.23434391092354
2004-08-18,91.33335015206826
2004-08-19,91.5164689360741
2004-08-20,91.30372041290515
2004-08-23,92.5224429306561
2004-08-24,92.42313676917473
2004-08-25,92.72878219006131
2004-08-26,93.48746496518524
2004-08-27,94.21794826388115
2004-08-30,94.07712846304376
2004-08-31,93.16136945389532
2004-09-01,93.79527182271366
2004-09-02,94.14504814691031
2004-09-03,94.89299357936737
2004-09-06,95.20701376608103
2004-09-07,95.15509260188792
2004-09-08,95.11080384434007
2004-09-09,94.5445581120322
2004-09-10,94.85919045750373
2004-09-13,95.67485047701233
2004-09-14,95.3468263534929
2004-09-15,95.20877354025075
2004-09-16,95.60598683701804
2004-09-17,96.1438469528129
2004-09-20,95.82499274990892
2004-09-21,96.2772458307774
2004-09-22,95.73506574309411
2004-09-23,95.01414962311341
2004-09-24,95.2936449343004
2004-09-27,94.67106049831828
2004-09-28,95.12335442995581
2004-09-29,95.47516784418761
2004-09-30,94.8145317254956
2004-10-01,96.47693901433071
2004-10-04,97.42384067980713
2004-10-05,97.52078571284272
2004-10-06,97.43699504764727
2004-10-07,97.40863095873338
2004-10-08,96.97019961041667
2004-10-11,96.91406036123368
2004-10-12,96.12715198819569
2004-10-13,96.42370592456403
2004-10-14,95.73483375483615
2004-10-15,95.55242905722216
2004-10-18,95.27642494181957
2004-10-19,96.20722518667039
2004-10-20,95.2708641308467
2004-10-21,95.81421355259315
2004-10-22,95.75533537516053
2004-10-25,94.18014113058302
2004-10-26,94.42726810323754
2004-10-27,95.56367949890586
2004-10-28,96.17796577084812
2004-10-29,95.91623897671192
2004-11-01,96.7192033611064
2004-11-02,97.60872182868954
2004-11-03,97.97016663492379
2004-11-04,97.69237361521203
2004-11-05,98.23502140166087
2004-11-08,98.141593134168
2004-11-09,98.08975332321944
2004-11-10,98.3289525104267
2004-11-11,99.24406271264357
2004-11-12,99.58744173133276
2004-11-15,99.47211156187606
2004-11-16,98.82229070488796
2004-11-17,99.70302844015708
2004-11-18,99.71868810285673
2004-11-19,98.93938724216588
2004-11-22,98.43004959490851
2004-11-23,98.56577604130601
2004-11-24,98.528028835604
2004-11-25,99.22498428456872
2004-11-26,99.0620158185831
2004-11-29,98.95908836174563
2004-11-30,98.53730296253875
2004-12-01,99.67877161447095
2004-12-02,100.09378254693827
2004-12-03,99.85733296398968
2004-12-06,99.38469807465707
2004-12-07,99.7543978923621
2004-12-08,99.56657067119663
2004-12-09,98.84439497890385
2004-12-10,99.22921866736822
2004-12-13,99.97934778860767
2004-12-14,100.09572289674917
2004-12-15,100.02898178241813
2004-12-16,100.39131511996563
2004-12-17,99.6116705573989
2004-12-20,100.07054766460827
2004-12-21,99.86675410133984
2004-12-22,100.35088737166559
2004-12-23,100.37201536476381
2004-12-24,100.48700204856988
2004-12-27,100.31519774908689
2004-12-28,100.41442342695487
2004-12-29,100.40362745157587
2004-12-30,100.39216047598902
2004-12-31,100.42806256076021
2005-01-03,101.02146216729018
2005-01-04,101.39940389922701
2005-01-05,100.71974863080456
2005-01-06,101.22158765641831
2005-01-07,101.88490179137797
2005-01-10,101.86401048149492
2005-01-11,101.10294844242836
2005-01-12,100.32169689303437
2005-01-13,100.71636126079264
2005-01-14,101.22369419624239
2005-01-17,101.62133394039961
2005-01-18,101.71863234531774
2005-01-19,101.9112066728514
2005-01-20,101.48773109828643
2005-01-21,101.3907211939319
2005-01-24,101.33637133223795
2005-01-25,102.00150521473502
2005-01-26,102.06751710949763
2005-01-27,102.49546562078277
2005-01-28,102.11195035378726
2005-01-31,102.77838041101944
2005-02-01,103.62116395177561
2005-02-02,103.94610236757623
2005-02-03,103.88936191653708
2005-02-04,104.88434644344916
2005-02-07,105.44425421887865
2005-02-08,105.61396056140049
2005-02-09,105.49028208609225
2005-02-10,105.39290622798819
2005-02-11,106.34420549321327
2005-02-14,106.50406469035742
2005-02-15,106.94007901564007
2005-02-16,106.35225990414166
2005-02-17,106.44945546520273
2005-02-18,106.58225191456854
2005-02-21,106.46667118898753
2005-02-22,105.73048415697421
2005-02-23,105.18318360159951
2005-02-24,105.14166419059278
2005-02-25,106.34495858118473
2005-02-28,105.98480766681084
2005-03-01,106.77343590989368
2005-03-02,106.77255606395265
2005-03-03,106.79059661461058
2005-03-04,107.5225429013502
2005-03-07,107.43853011496027
2005-03-08,106.83641734219042
2005-03-09,106.24998808502104
2005-03-10,105.36652868126545
2005-03-11,105.5914877517221
2005-03-14,105.45149244726844
2005-03-15,106.32801288179132
2005-03-16,104.99970303445416
2005-03-17,105.01640133275959
2005-03-18,105.24500880627369
2005-03-21,105.01406483255145
2005-03-22,105.2389561125602
2005-03-23,104.89497390346388
2005-03-24,105.5155899553915
2005-03-25,105.5155899553915
2005-03-28,105.70604031169036
2005-03-29,105.82048785605778
2005-03-30,105.52090184996723
2005-03-31,105.5179541272835
2005-04-01,106.02298979947149
2005-04-04,105.56792340225446
2005-04-05,106.44888402262039
2005-04-06,106.86407877001488
2005-04-07,107.21119254521084
2005-04-08,107.44590120339265
2005-04-11,107.22494191825488
2005-04-12,106.86631271421851
2005-04-13,107.37337751474521
2005-04-14,107.13285194085975
2005-04-15,105.49784407419467
2005-04-18,103.67076471633071
2005-04-19,104.39335402221822
2005-04-20,103.88182910206955
2005-04-21,103.74302580840063
2005-04-22,104.60720791892884
2005-04-25,105.09147591239577
2005-04-26,104.7149279752564
2005-04-27,103.36672738436067
2005-04-28,103.30286477990286
2005-04-29,103.53654878590243
2005-05-02,103.89320712325888
2005-05-03,104.35028757950033
2005-05-04,104.92848014017127
2005-05-05,105.52089746367133
2005-05-06,106.01730966368284
2005-05-09,105.65231708037825
2005-05-10,104.88915492725455
2005-05-11,104.73991675173406
2005-05-12,105.4066054294003
2005-05-13,105.44771119126735
2005-05-16,105.01183901285624
2005-05-17,105.13783200876193
2005-05-18,106.39925012614108
2005-05-19,106.92377686061485
2005-05-20,107.02631395422992
2005-05-23,107.53770098062348
2005-05-24,107.49989199912609
2005-05-25,107.43496689568678
2005-05-26,108.1942737135771
2005-05-27,108.11084053799262
2005-05-30,108.66900402849913
2005-05-31,108.63321997860257
2005-06-01,110.15341683284429
2005-06-02,110.13834041580856
2005-06-03,109.91781765420667
2005-06-06,109.5636255692736
2005-06-07,110.86037808567757
2005-06-08,110.63556613671686
2005-06-09,110.65693507492156
2005-06-10,111.32376746618253
2005-06-13,111.76964429712632
2005-06-14,111.92506713668394
2005-06-15,111.48774550389781
2005-06-16,112.08059049514223
2005-06-17,112.23917301587258
2005-06-20,112.2565264095995
2005-06-21,112.79952173979018
2005-06-22,112.94823899827534
2005-06-23,113.41842306287282
2005-06-24,112.48319349236664
2005-06-27,111.4102727636923
2005-06-28,112.35225297524292
2005-06-29,112.69442926825407
2005-06-30,112.3218110327863
2005-07-01,113.23096883905369
2005-07-04,113.51222818325226
2005-07-05,113.27310763332369
2005-07-06,113.97051301952503
2005-07-07,111.89028725843671
2005-07-08,113.42505648566397
2005-07-11,114.03079305596358
2005-07-12,113.56931019036308
2005-07-13,114.23301847473388
2005-07-14,114.76309459905333
2005-07-15,114.54930542337873
2005-07-18,114.27105880624592
2005-07-19,114.70761036818756
2005-07-20,114.40407883994146
2005-07-21,114.52900971044178
2005-07-22,114.58204407235516
2005-07-25,115.0874855208237
2005-07-26,115.17020404343438
2005-07-27,115.5191711219193
2005-07-28,116.05427026391204
2005-07-29,116.02940603556465
2005-08-01,116.1617416939709
2005-08-02,117.06077419471151
2005-08-03,117.00744624078678
2005-08-04,116.12157328908559
2005-08-05,115.69226731373732
2005-08-08,116.39556125570238
2005-08-09,117.11501948073123
2005-08-10,118.20842877071878
2005-08-11,117.85833678536432
2005-08-12,117.59374802323704
2005-08-15,117.55976159253225
2005-08-16,117.29123674567397
2005-08-17,117.06255234163909
2005-08-18,116.65258317822403
2005-08-19,117.77942124128317
2005-08-22,117.8317577620913
2005-08-23,117.13351717503448
2005-08-24,116.56901722349212
2005-08-25,115.77302830620931
2005-08-26,115.01767084491757
2005-08-29,115.34520134304199
2005-08-30,115.33442592568328
2005-08-31,116.30398006608509
2005-09-01,117.13557568462441
2005-09-02,117.0416462500099
2005-09-05,117.68458378382539
2005-09-06,118.65205982058336
2005-09-07,119.08651416440144
2005-09-08,118.96493900391421
2005-09-09,119.34788072045717
2005-09-12,119.63507721432691
2005-09-13,118.80829239247166
2005-09-14,119.24131977367077
2005-09-15,119.32343945738612
2005-09-16,120.02485058433105
2005-09-19,120.34029419288139
2005-09-20,120.45246981472553
2005-09-21,119.24659518405169
2005-09-22,118.84690707517981
2005-09-23,119.38962098570897
2005-09-26,120.81753992777287
2005-09-27,120.43722055522166
2005-09-28,121.46735910717632
2005-09-29,121.08051050820984
2005-09-30,121.5170835347102
2005-10-03,122.47366570011894
2005-10-04,122.7645390527207
2005-10-05,121.48870568484321
2005-10-06,119.8085277778339
2005-10-07,119.27688980775375
2005-10-10,119.59417635037808
2005-10-11,119.84286560251806
2005-10-12,118.97457457237552
2005-10-13,117.76727959448186
2005-10-14,117.97264144580326
2005-10-17,117.95266159876788
2005-10-18,117.70535136394982
2005-10-19,115.7293716409891
2005-10-20,116.22011291306252
2005-10-21,115.67126338851587
2005-10-24,117.03677538308135
2005-10-25,116.68945208150299
2005-10-26,117.1495588596362
2005-10-27,115.62958592181405
2005-10-28,115.80367984251133
2005-10-31,118.46679686566152
2005-11-01,118.50024707011298
2005-11-02,119.02120295189405
2005-11-03,120.80683448405834
2005-11-04,120.68130610457024
2005-11-07,121.17373659505
2005-11-08,121.2391992665954
2005-11-09,121.15108332952249
2005-11-10,121.18384260923293
2005-11-11,122.43092698625287
2005-11-14,122.45841775074416
2005-11-15,122.07381835896375
2005-11-16,121.14359726487037
2005-11-17,121.69517392776923
2005-11-18,122.44867539065174
2005-11-21,122.80797615500981
2005-11-22,122.91910258126197
2005-11-23,123.47764447332536
2005-11-24,123.19973398008354
2005-11-25,123.55975759720222
2005-11-28,122.70904269437305
2005-11-29,122.99312997213757
2005-11-30,122.38539817818277
2005-12-01,124.36499241202739
2005-12-02,125.31316897013217
2005-12-05,124.82271684941142
2005-12-06,125.49470892151894
2005-12-07,125.40662686520152
2005-12-08,125.48697920871975
2005-12-09,125.42228637172998
2005-12-12,125.38716685569169
2005-12-13,125.56284816331494
2005-12-14,125.19266167716656
2005-12-15,124.91035201902231
2005-12-16,125.74940874444454
2005-12-19,125.59637476078238
2005-12-20,126.04372556991135
2005-12-21,126.6985541473948
2005-12-22,126.43607991203513
2005-12-23,126.47654056002656
2005-12-26,126.47654056002656
2005-12-27,126.83217482939062
2005-12-28,126.65971025798842
2005-12-29,127.38492803356104
2005-12-30,126.62693812943111
2006-01-02,127.08503588844533
2006-01-03,127.89601196700917
2006-01-04,129.13111630534706
2006-01-05,128.71438211191574
2006-01-06,129.58564482923606
2006-01-09,129.7987529724
2006-01-10,129.0205296055008
2006-01-11,129.7313366732537
2006-01-12,130.1898362522383
2006-01-13,129.43498348169098
2006-01-16,129.67704676059552
2006-01-17,128.7087180484892
2006-01-18,127.60552762915876
2006-01-19,128.29705711845375
2006-01-20,127.48771724568017
2006-01-23,127.1959024784678
2006-01-24,126.90276699704168
2006-01-25,128.3033065487047
2006-01-26,129.52887953625824
2006-01-27,131.05441421131803
2006-01-30,131.0522328201163
2006-01-31,131.03971707444796
2006-02-01,132.41907294314925
2006-02-02,131.20671874135044
2006-02-03,131.2415960078687
2006-02-06,131.38498997301522
2006-02-07,130.916269720026
2006-02-08,130.76460936497782
2006-02-09,132.28978251123831
2006-02-10,131.7805756228287
2006-02-13,132.42436189275875
2006-02-14,132.19033685469068
2006-02-15,132.37311722362855
2006-02-16,133.0900080138049
2006-02-17,133.43326522819734
2006-02-20,133.76902757747848
2006-02-21,134.19956992839352
2006-02-22,134.9845212850865
2006-02-23,134.70188970851942
2006-02-24,135.12326866369517
2006-02-27,135.47928412871667
2006-02-28,133.57428425333856
2006-03-01,134.82169868499423
2006-03-02,133.5869107488913
2006-03-03,133.6009188861667
2006-03-06,134.33234554092473
2006-03-07,133.65947543037183
2006-03-08,132.79176326323181
2006-03-09,133.84924559816727
2006-03-10,134.8885710620441
2006-03-13,135.88699729683938
2006-03-14,136.10388167522862
2006-03-15,136.39933286317523
2006-03-16,136.45967401674525
2006-03-17,136.53713012765346
2006-03-20,136.82211763994283
2006-03-21,136.9614348591296
2006-03-22,137.46757701823958
2006-03-23,137.33329718426018
2006-03-24,138.04216869139233
2006-03-27,136.96737243578346
2006-03-28,136.17463032298713
2006-03-29,136.53456448963044
2006-03-30,137.58629545737577
2006-03-31,136.71056128951162
2006-04-03,137.80813876456702
2006-04-04,137.11073954104253
2006-04-05,137.6293283605373
2006-04-06,137.98275078842758
2006-04-07,137.4748182957108
2006-04-10,138.16906707585878
2006-04-11,136.63059982804964
2006-04-12,136.38375302084773
2006-04-13,136.91801758561368
2006-04-14,136.91801758561368
2006-04-17,136.77791765645063
2006-04-18,136.81641620544457
2006-04-19,138.4204609310531
2006-04-20,138.84321570226047
2006-04-21,139.79091104327574
2006-04-24,139.11305156068147
2006-04-25,139.01724323770281
2006-04-26,139.3705837580994
2006-04-27,138.6211684378176
2006-04-28,138.04700703675755
2006-05-01,138.41964865490635
2006-05-02,139.5322524179956
2006-05-03,138.4512417523482
2006-05-04,139.1514289202551
2006-05-05,140.53452470889715
2006-05-08,140.6299674482673
2006-05-09,141.26068911675716
2006-05-10,140.60727729319387
2006-05-11,140.12971893885066
2006-05-12,137.28078267338213
2006-05-15,135.38200550147624
2006-05-16,135.64697297064654
2006-05-17,131.8882503350657
2006-05-18,131.4196689241633
2006-05-19,131.48049865597824
2006-05-22,127.91297471709765
2006-05-23,131.14433479945768
2006-05-24,129.2766947581407
2006-05-25,130.896150144845
2006-05-26,133.38769354489384
2006-05-29,133.3082837529893
2006-05-30,130.41024869351583
2006-05-31,131.6430434979627
2006-06-01,132.18967017785735
2006-06-02,132.57305036655853
2006-06-05,131.76498268729665
2006-06-06,129.17796387752603
2006-06-07,129.97596424022666
2006-06-08,126.48871443525945
2006-06-09,128.62873846339195
2006-06-12,127.64515475595962
2006-06-13,124.81883715008627
2006-06-14,125.01323966623097
2006-06-15,128.03543288448017
2006-06-16,127.16825343579093
2006-06-19,128.0830192884041
2006-06-20,128.78652555948204
2006-06-21,128.8195131451927
2006-06-22,129.35421158499733
2006-06-23,129.57646519426666
2006-06-26,129.15346716044783
2006-06-27,128.3124759627729
2006-06-28,128.57762764819824
2006-06-29,130.8674701640176
2006-06-30,132.67037950723596
2006-07-03,133.38257907548137
2006-07-04,133.64274812788472
2006-07-05,132.10844673481077
2006-07-06,133.28725332033528
2006-07-07,133.06280076805007
2006-07-10,133.5181043731486
2006-07-11,132.32144891230183
2006-07-12,132.65101732996035
2006-07-13,130.71588485032663
2006-07-14,129.11747643681878
2006-07-17,128.58790570413657
2006-07-18,128.32354876543152
2006-07-19,131.1601249620415
2006-07-20,131.4376243988206
2006-07-21,130.22817609990807
2006-07-24,132.6573961194467
2006-07-25,132.77161270659275
2006-07-26,133.28464391170047
2006-07-27,134.65603246223196
2006-07-28,135.46987135137053
2006-07-31,134.9568639698029
2006-08-01,133.94654279148511
2006-08-02,135.36217949581825
2006-08-03,134.23687250995567
2006-08-04,135.75357629239485
2006-08-07,134.26672202835115
2006-08-08,134.35344895641563
2006-08-09,135.348913131697
2006-08-10,134.26269911532398
2006-08-11,134.4428367096133
2006-08-14,135.61784491521325
2006-08-15,136.79532447337732
2006-08-16,137.40651048559727
2006-08-17,137.56475225139178
2006-08-18,137.2434599681424
2006-08-21,137.1629860968243
2006-08-22,137.57402762633558
2006-08-23,136.97654262194712
2006-08-24,137.3584684966901
2006-08-25,137.48332218012587
2006-08-28,138.05524340254124
2006-08-29,138.34466385654306
2006-08-30,139.1277970511632
2006-08-31,138.7920874937542
2006-09-01,139.4691024419765
2006-09-04,140.0423542607312
2006-09-05,139.60028283160062
2006-09-06,138.08676741036197
2006-09-07,136.79640812912018
2006-09-08,137.3503213925313
2006-09-11,136.58875868788655
2006-09-12,138.3277598537679
2006-09-13,138.73767359975594
2006-09-14,138.69667500931945
2006-09-15,139.0963676173242
2006-09-18,139.13071908574804
2006-09-19,138.385248638756
2006-09-20,139.83375821070493
2006-09-21,140.41127908685425
2006-09-22,138.78004249229858
2006-09-25,138.65887732430642
2006-09-26,140.560971289651
2006-09-27,141.40710148476927
2006-09-28,141.5249965384574
2006-09-29,141.45003818686848
2006-10-02,141.3793901202976
2006-10-03,141.01558237194917
2006-10-04,142.0287605934544
2006-10-05,142.83730570837528
2006-10-06,143.05722826451904
2006-10-09,143.21366511518775
2006-10-10,144.1927488479635
2006-10-11,144.3501133312022
2006-10-12,145.5305343533841
2006-10-13,145.92322531066793
2006-10-16,146.22666486697656
2006-10-17,144.73194665927093
2006-10-18,146.06462005123674
2006-10-19,146.0157855788839
2006-10-20,146.45837059912114
2006-10-23,146.95475633793058
2006-10-24,147.03266881408575
2006-10-25,147.51495839604158
2006-10-26,147.31488776279681
2006-10-27,146.94365234027853
2006-10-30,146.4718524899858
2006-10-31,146.40696465576755
2006-11-01,146.9447512888228
2006-11-02,146.3753548745442
2006-11-03,146.88322111970027
2006-11-06,148.5001267896701
2006-11-07,149.1777534767777
2006-11-08,149.1077981630289
2006-11-09,148.83476542999898
2006-11-10,148.6731345834445
2006-11-13,148.9300394599292
2006-11-14,148.54808039073217
2006-11-15,149.4294970820707
2006-11-16,149.74075444717093
2006-11-17,148.60128064327407
2006-11-20,149.10221600026824
2006-11-21,149.30375257152355
2006-11-22,149.1802134979053
2006-11-23,148.80930217241414
2006-11-24,147.71085214382722
2006-11-27,145.49851112917307
2006-11-28,145.0599171843875
2006-11-29,146.98193883933118
2006-11-30,145.9848674195668
2006-12-01,144.85805673456272
2006-12-04,145.80910904136618
2006-12-05,146.7923134378191
2006-12-06,146.85883376614495
2006-12-07,147.69738478006266
2006-12-08,147.81558689198903
2006-12-11,148.65244864320996
2006-12-12,149.1892521565936
2006-12-13,150.1280484859839
2006-12-14,151.03878265656448
2006-12-15,151.8383674202208
2006-12-18,151.7538991640259
2006-12-19,150.7443729588667
2006-12-20,151.1717628351636
2006-12-21,151.01481866883051
2006-12-22,150.36235473874433
2006-12-25,150.36235473874433
2006-12-26,150.34587243404005
2006-12-27,151.90926126102414
2006-12-28,151.94145350019696
2006-12-29,151.46093584470705
2007-01-01,151.46093584470705
2007-01-02,153.40433972477595
2007-01-03,153.43958628512948
2007-01-04,152.98992588194866
2007-01-05,151.66749734078766
2007-01-08,151.50571739405152
2007-01-09,151.8403459426674
2007-01-10,150.87811131106935
2007-01-11,153.47050938487558
2007-01-12,154.20145736673035
2007-01-15,155.17974241216484
2007-01-16,154.3083554527531
2007-01-17,154.21909277177087
2007-01-18,154.1535332462819
2007-01-19,155.2295806679437
2007-01-22,154.63126260055256
2007-01-23,154.58897021372002
2007-01-24,155.96365819855046
2007-01-25,155.48659142217474
2007-01-26,154.48743634700176
2007-01-29,154.8704292491485
2007-01-30,155.40801692934215
2007-01-31,154.6068993005561
2007-02-01,156.35010278339766
2007-02-02,157.1359944348916
2007-02-05,157.25526673867688
2007-02-06,157.77177194285264
2007-02-07,158.277148928688
2007-02-08,156.91253520981604
2007-02-09,157.6773213504257
2007-02-12,156.78778321317208
2007-02-13,157.04738691763436
2007-02-14,158.30534589154948
2007-02-15,158.15935775014572
2007-02-16,157.95086841435443
2007-02-19,158.50952153823795
2007-02-20,158.024292965261
2007-02-21,156.96447144196665
2007-02-22,157.52969241993733
2007-02-23,157.8971467516888
2007-02-26,158.5868724693053
2007-02-27,153.87648922380632
2007-02-28,151.54324245745738
2007-03-01,150.17583014873077
2007-03-02,149.7366163641681
2007-03-05,147.98873998904415
2007-03-06,149.36200729598704
2007-03-07,150.40611740838594
2007-03-08,152.4433519438425
2007-03-09,152.79851270801382
2007-03-12,152.02856158153006
2007-03-13,150.44076293658225
2007-03-14,146.53866405097776
2007-03-15,149.48149156294116
2007-03-16,149.47368579764412
2007-03-19,151.63984772599392
2007-03-20,152.80637832188742
2007-03-21,153.5109286777913
2007-03-22,155.7193990208374
2007-03-23,156.48133620953655
2007-03-26,155.1880715539052
2007-03-27,155.02246274662522
2007-03-28,154.10113047708813
2007-03-29,155.84689157207677
2007-03-30,155.83212331265887
2007-04-02,156.39468191066413
2007-04-03,158.0216219421326
2007-04-04,158.25320405275235
2007-04-05,158.4011320159573
2007-04-06,158.4011320159573
2007-04-09,158.3370803003327
2007-04-10,159.34493737819815
2007-04-11,159.24067166683056
2007-04-12,158.6799903323778
2007-04-13,159.7903516947629
2007-04-16,161.61649896984642
2007-04-17,161.7336359445665
2007-04-18,160.95589338813187
2007-04-19,160.4216110198474
2007-04-20,162.4380213023176
2007-04-23,162.34247404909704
2007-04-24,160.89221912125907
2007-04-25,162.00652752814258
2007-04-26,162.31790223752293
2007-04-27,161.40186969849736
2007-04-30,161.81391114359022
2007-05-01,161.74109841729077
2007-05-02,162.61391552969826
2007-05-03,163.13900891622703
2007-05-04,164.54996180493325
2007-05-07,164.66096157886432
2007-05-08,163.32897284379283
2007-05-09,163.72467637076087
2007-05-10,162.56920360947655
2007-05-11,163.42163654242512
2007-05-14,163.12063391073136
2007-05-15,163.65719725188796
2007-05-16,163.41259529482704
2007-05-17,163.9254326171662
2007-05-18,165.49652266673309
2007-05-21,165.49880991567443
2007-05-22,165.4716307802815
2007-05-23,166.7488373369273
2007-05-24,165.6348055334491
2007-05-25,165.64778540869196
2007-05-28,165.88835739470528
2007-05-29,165.99935539006879
2007-05-30,165.72186282260802
2007-05-31,166.99637181587306
2007-06-01,168.56373429252898
2007-06-04,168.12131827174508
2007-06-05,167.11788644599204
2007-06-06,164.56333183813837
2007-06-07,162.75765770814255
2007-06-08,162.62730622053195
2007-06-11,164.13901775698042
2007-06-12,163.2681474478167
2007-06-13,163.88084716507709
2007-06-14,166.42243679187595
2007-06-15,168.5171076435717
2007-06-18,167.96053248036452
2007-06-19,167.3679003993701
2007-06-20,168.0017331668318
2007-06-21,166.28246271057571
2007-06-22,165.72999571419786
2007-06-25,165.546059446193
2007-06-26,164.51278040303993
2007-06-27,163.80727029347267
2007-06-28,165.46947757448808
2007-06-29,166.3577243034393
2007-07-02,165.77255931281053
2007-07-03,167.26447940939
2007-07-04,168.00367654139015
2007-07-05,166.95704990481235
2007-07-06,167.96868169610386
2007-07-09,168.54649026764812
2007-07-10,166.6569646305297
2007-07-11,166.09505900913803
2007-07-12,168.02154042872402
2007-07-13,168.67858899608427
2007-07-16,168.93867760402517
2007-07-17,168.1364923189326
2007-07-18,166.1969118583503
2007-07-19,167.79366377185622
2007-07-20,165.94142276737375
2007-07-23,166.95237625294502
2007-07-24,164.39878448669967
2007-07-25,162.97062295732843
2007-07-26,158.35124063694076
2007-07-27,157.60892215341335
2007-07-30,157.3075123444303
2007-07-31,160.6385767602794
2007-08-01,158.2947688841507
2007-08-02,159.43204546421143
2007-08-03,157.392127025207
2007-08-06,155.979037248751
2007-08-07,158.0414637577555
2007-08-08,161.2136068260285
2007-08-09,158.39759188727106
2007-08-10,153.5652820583385
2007-08-13,157.02091342772312
2007-08-14,155.1211921913378
2007-08-15,154.87534487710093
2007-08-16,149.48826841687372
2007-08-17,152.69214350553278
2007-08-20,153.6661740320527
2007-08-21,153.69885963245122
2007-08-22,156.35244450642887
2007-08-23,156.6099433598437
2007-08-24,157.21073549573285
2007-08-27,157.4633035751739
2007-08-28,154.67391268069613
2007-08-29,155.61889942538477
2007-08-30,157.42528614482956
2007-08-31,159.51748043435572
2007-09-03,159.94546325476765
2007-09-04,161.05921423466123
2007-09-05,158.2226312532789
2007-09-06,158.777702258827
2007-09-07,155.32054308022444
2007-09-10,153.94509402999077
2007-09-11,156.54717541960747
2007-09-12,156.94059962135486
2007-09-13,158.27912094486518
2007-09-14,156.4688877501868
2007-09-17,154.2242970027222
2007-09-18,156.47755592407867
2007-09-19,160.60394207707967
2007-09-20,159.6016683173999
2007-09-21,160.3512674276874
2007-09-24,160.22029542081904
2007-09-25,158.44885114724437
2007-09-26,159.51810552202193
2007-09-27,160.73307039923304
2007-09-28,160.65221254585344
2007-10-01,161.93171008166925
2007-10-02,162.6239369090585
2007-10-03,162.94064749078575
2007-10-04,163.13649987941028
2007-10-05,164.3481201157711
2007-10-08,163.87994297728739
2007-10-09,164.73849036764375
2007-10-10,164.91874912173418
2007-10-11,165.92977448163637
2007-10-12,166.05136157999334
2007-10-15,164.54221532139556
2007-10-16,163.3630673934115
2007-10-17,164.41151456682553
2007-10-18,163.08685524518884
2007-10-19,162.03744597878114
2007-10-22,159.95929157366513
2007-10-23,161.54643936688714
2007-10-24,160.6489192870543
2007-10-25,162.45399089070432
2007-10-26,163.42088502732378
2007-10-29,164.57361304856627
2007-10-30,163.7796508657418
2007-10-31,165.279924590249
2007-11-01,162.82349851287586
2007-11-02,161.6640432853462
2007-11-05,160.61655147816347
2007-11-06,161.14622405910353
2007-11-07,159.9885733468582
2007-11-08,159.16339863956966
2007-11-09,156.60958710216656
2007-11-12,156.61283169338154
2007-11-13,156.95905247302625
2007-11-14,157.77814001029665
2007-11-15,155.79831408007482
2007-11-16,154.55948156812082
2007-11-19,151.23956450274994
2007-11-20,152.96946386163296
2007-11-21,149.1345185592284
2007-11-22,150.2768180620464
2007-11-23,152.63591303002684
2007-11-26,151.79090985332394
2007-11-27,151.04418107168826
2007-11-28,155.17065556393032
2007-11-29,155.81185052376713
2007-11-30,157.6897526561417
2007-12-03,157.05614393357365
2007-12-04,154.82482239608547
2007-12-05,157.53603380183543
2007-12-06,157.63555520476538
2007-12-07,158.88715436122322
2007-12-10,159.76995044418294
2007-12-11,159.1554993051896
2007-12-12,159.7200748341762
2007-12-13,155.85303871296557
2007-12-14,156.5776757006314
2007-12-17,153.87979957248416
2007-12-18,153.6867310969716
2007-12-19,153.0235010673438
2007-12-20,153.37786970553134
2007-12-21,155.50313582212087
2007-12-24,155.64693793694707
2007-12-25,155.64693793694707
2007-12-26,155.49020661058938
2007-12-27,155.782449451176
2007-12-28,155.45539004254027
2007-12-31,155.54192676943475
2008-01-01,155.54192676943475
2008-01-02,153.62739746498252
2008-01-03,153.24487673644185
2008-01-04,150.2948839201934
2008-01-07,150.12596706765703
2008-01-08,151.0049434204637
2008-01-09,149.04074610309752
2008-01-10,147.60001275714092
2008-01-11,146.79623299176652
2008-01-14,147.26688930400968
2008-01-15,143.49030380597924
2008-01-16,142.14835558656324
2008-01-17,141.42921344822113
2008-01-18,139.9029915182409
2008-01-21,131.9358959898634
