Date,PACIFIC
2004-06-24,114.71279076264403
2004-06-25,114.79306628753486
2004-06-28,115.14754996912104
2004-06-29,115.15890572200021
2004-06-30,114.47116759090693
2004-07-01,115.41300056321437
2004-07-02,112.9354415423033
2004-07-05,111.51706100908316
2004-07-06,111.3037033349262
2004-07-07,110.69846473523977
2004-07-08,109.71590191262888
2004-07-09,110.941728778839
2004-07-12,111.99300359760694
2004-07-13,112.33700638254626
2004-07-14,110.38747410289903
2004-07-15,110.39003254333318
2004-07-16,110.61545827624184
2004-07-19,111.23444621696815
2004-07-20,110.44420834479483
2004-07-21,111.3177752887317
2004-07-22,110.36604773515806
2004-07-23,110.16128031349017
2004-07-26,109.60064105636839
2004-07-27,108.75681151113092
2004-07-28,109.46422062501254
2004-07-29,108.43741451367904
2004-07-30,110.67807630385049
2004-08-02,111.09540685740043
2004-08-03,110.59703112280198
2004-08-04,109.2010931726787
2004-08-05,109.3249110129169
2004-08-06,108.02311861032113
2004-08-09,107.21565944078537
2004-08-10,106.5515771768714
2004-08-11,108.35741970379729
2004-08-12,107.67177840219573
2004-08-13,105.38992753897907
2004-08-16,104.58625547300167
2004-08-17,105.60933519033492
2004-08-18,106.61280831379457
2004-08-19,107.56265819310369
2004-08-20,108.08991668264571
2004-08-23,109.36742566667706
2004-08-24,110.1630085418488
2004-08-25,110.83767210619142
2004-08-26,111.44347932478995
2004-08-27,112.68012990787678
2004-08-30,112.19916850356465
2004-08-31,111.05050969274419
2004-09-01,111.60486892939916
2004-09-02,111.81164276009793
2004-09-03,110.81920786279183
2004-09-06,112.32035350128109
2004-09-07,113.18887008136322
2004-09-08,112.75888778332622
2004-09-09,110.97209091335431
2004-09-10,110.03265888451558
2004-09-13,110.92396443991068
2004-09-14,111.55155845275961
2004-09-15,111.1092286542584
2004-09-16,111.25834701871646
2004-09-17,110.31570381377887
2004-09-20,110.69460172790083
2004-09-21,109.63662324878797
2004-09-22,109.41942158832572
2004-09-23,109.28181280740525
2004-09-24,108.12196833920369
2004-09-27,107.30671890222919
2004-09-28,106.85972145946572
2004-09-29,107.20132651677064
2004-09-30,108.20699918527067
2004-10-01,109.28141503224464
2004-10-04,111.864085769831
2004-10-05,111.63715594365644
2004-10-06,112.13606644920895
2004-10-07,111.96493061911801
2004-10-08,111.95216803596574
2004-10-11,112.70015160705537
2004-10-12,111.8492196330103
2004-10-13,111.67812267747667
2004-10-14,109.92060699313619
2004-10-15,109.26392637032362
2004-10-18,108.28725677003187
2004-10-19,109.53184805495032
2004-10-20,107.91485148868964
2004-10-21,107.93676880603071
2004-10-22,108.10124593134054
2004-10-25,106.34057225161101
2004-10-26,106.43470411137294
2004-10-27,107.0644889352309
2004-10-28,109.04954617095092
2004-10-29,108.7733235423253
2004-11-01,108.22339456843959
2004-11-02,109.92479823784629
2004-11-03,109.6821967224099
2004-11-04,109.63598356772067
2004-11-05,110.54279056250239
2004-11-08,109.55437330691012
2004-11-09,109.56438391271705
2004-11-10,108.80305341869939
2004-11-11,108.56481635107029
2004-11-12,110.3070390511573
2004-11-15,111.98822064335329
2004-11-16,111.52638372358123
2004-11-17,111.86967800340574
2004-11-18,111.7237796948073
2004-11-19,112.33423545096102
2004-11-22,110.49837426434793
2004-11-23,110.20098153910806
2004-11-24,110.41310926747892
2004-11-25,110.55933424071753
2004-11-26,109.93438457427553
2004-11-29,110.85593519302539
2004-11-30,110.01784061182896
2004-12-01,108.82784591328733
2004-12-02,110.57500203202082
2004-12-03,110.68487642643717
2004-12-06,109.56901305413122
2004-12-07,108.51618284470834
2004-12-08,108.13465971475516
2004-12-09,106.92318289623422
2004-12-10,106.44002379013855
2004-12-13,106.9807344366197
2004-12-14,107.68669602620909
2004-12-15,108.14642588560325
2004-12-16,108.95684426212874
2004-12-17,110.03096997227392
2004-12-20,109.26533535106356
2004-12-21,109.60137528536524
2004-12-22,110.27283542688333
2004-12-23,109.79439373813683
2004-12-24,110.6629900932727
2004-12-27,110.47876365552294
2004-12-28,111.02653407057012
2004-12-29,110.25932236676715
2004-12-30,111.70912957939693
2004-12-31,112.67925275046458
2005-01-03,113.25198384463708
2005-01-04,113.43916207517297
2005-01-05,112.93815805098636
2005-01-06,112.9819685413496
2005-01-07,113.94866668882932
2005-01-10,113.93643734980287
2005-01-11,114.81841273379256
2005-01-12,114.30341402366251
2005-01-13,114.30385235167884
2005-01-14,115.2025904322766
2005-01-17,116.03150126132475
2005-01-18,115.59295221487424
2005-01-19,115.62251709830052
2005-01-20,114.73407195017307
2005-01-21,114.27815489537127
2005-01-24,114.74809917750325
2005-01-25,114.3335930649825
2005-01-26,115.22627015125259
2005-01-27,115.16941757351306
2005-01-28,115.10690742264778
2005-01-31,115.39188289676154
2005-02-01,115.11861098580671
2005-02-02,115.45473239817638
2005-02-03,115.16234152286052
2005-02-04,116.00639044917786
2005-02-07,117.24713481337741
2005-02-08,116.55691367065498
2005-02-09,116.64052623701333
2005-02-10,116.70845612190678
2005-02-11,116.80483461031476
2005-02-14,117.24495841631965
2005-02-15,117.44917130515582
2005-02-16,116.48260054839011
2005-02-17,115.69368198981977
2005-02-18,116.02823065003943
2005-02-21,116.32312765042782
2005-02-22,115.73842927001176
2005-02-23,114.10346911157238
2005-02-24,113.94096810533156
2005-02-25,115.14953396675264
2005-02-28,116.39968716703426
2005-03-01,116.99553603715889
2005-03-02,117.56890636891146
2005-03-03,117.71230020581486
2005-03-04,117.50402728699008
2005-03-07,118.03648151741825
2005-03-08,117.22810048522493
2005-03-09,117.92105769804766
2005-03-10,116.58603349045131
2005-03-11,116.54439036733572
2005-03-14,116.11069478949709
2005-03-15,116.82802880365945
2005-03-16,116.70903074630458
2005-03-17,116.16467063602846
2005-03-18,117.42697834390707
2005-03-21,118.1997558447453
2005-03-22,117.88872628008086
2005-03-23,117.46290766821474
2005-03-24,116.75663719401096
2005-03-25,117.17969529862222
2005-03-28,117.96680079724402
2005-03-29,115.63335395790753
2005-03-30,114.95678260307528
2005-03-31,115.90753823832995
2005-04-01,116.4254579752129
2005-04-04,116.42986418053319
2005-04-05,116.8552685522783
2005-04-06,117.00148241616438
2005-04-07,117.036043505793
2005-04-08,117.85420116798107
2005-04-11,116.61106200662432
2005-04-12,116.20710230106278
2005-04-13,116.72489733435378
2005-04-14,115.85966361012497
2005-04-15,113.62713951757915
2005-04-18,109.48935189689122
2005-04-19,111.13275168250782
2005-04-20,111.52442398550725
2005-04-21,110.56840401944943
2005-04-22,112.34490585459135
2005-04-25,113.53123919712216
2005-04-26,113.23066397415558
2005-04-27,113.15884312835446
2005-04-28,113.64939772616569
2005-04-29,114.45382819909696
2005-05-02,115.12306435125859
2005-05-03,114.4303315091653
2005-05-04,114.45983502057028
2005-05-05,114.65296645279231
2005-05-06,116.76085857139549
2005-05-09,116.17690601851231
2005-05-10,115.62300191313102
2005-05-11,115.83985422406717
2005-05-12,115.62353848193953
2005-05-13,115.17547545254935
2005-05-16,114.21862154009878
2005-05-17,113.32797023791932
2005-05-18,113.25213353560777
2005-05-19,115.07436917385503
2005-05-20,115.14128160562497
2005-05-23,116.15339799156283
2005-05-24,116.44811509370412
2005-05-25,115.22690095398691
2005-05-26,115.48182954887294
2005-05-27,116.24806511296968
2005-05-30,117.80800496359495
2005-05-31,118.84870260265082
2005-06-01,119.70226642332932
2005-06-02,119.76272100988349
2005-06-03,120.57756482172212
2005-06-06,121.27748164567573
2005-06-07,121.1799899501109
2005-06-08,121.1655222807947
2005-06-09,120.87558067937096
2005-06-10,121.6713155924466
2005-06-13,121.60485309352363
2005-06-14,121.98340234217281
2005-06-15,122.0779237989648
2005-06-16,122.88890227935087
2005-06-17,122.94740244088278
2005-06-20,123.18763735254291
2005-06-21,123.98902166154893
2005-06-22,124.05929319743163
2005-06-23,124.77457997795757
2005-06-24,123.68050729423965
2005-06-27,121.94300386007778
2005-06-28,123.14472630200952
2005-06-29,123.22459299651884
2005-06-30,122.68180473297897
2005-07-01,123.36372594455284
2005-07-04,124.39355198314576
2005-07-05,123.9168529053471
2005-07-06,123.54483402689532
2005-07-07,122.59161123013173
2005-07-08,122.4185633528082
2005-07-11,122.35369663190248
2005-07-12,122.11212287885112
2005-07-13,122.02683529469303
2005-07-14,122.80076091426778
2005-07-15,123.42462091752627
2005-07-18,123.8549318265039
2005-07-19,123.27772733356657
2005-07-20,123.16723715958368
2005-07-21,124.95916387457254
2005-07-22,124.55690512176737
2005-07-25,124.45284537289236
2005-07-26,124.13313515113106
2005-07-27,124.6178782514638
2005-07-28,124.25344140390172
2005-07-29,124.39086090757263
2005-08-01,124.21754821606386
2005-08-02,125.00628337944428
2005-08-03,124.51007402114148
2005-08-04,123.35203571246983
2005-08-05,121.86776802835794
2005-08-08,122.12225627682675
2005-08-09,122.85473177268938
2005-08-10,125.54994714207486
2005-08-11,127.17398753735384
2005-08-12,127.8264956668604
2005-08-15,128.55371587649554
2005-08-16,129.53104456365483
2005-08-17,129.08620227467995
2005-08-18,129.4176542819298
2005-08-19,129.322636701424
2005-08-22,131.1442012854787
2005-08-23,131.1791746364709
2005-08-24,130.44091036415819
2005-08-25,129.73629982320557
2005-08-26,130.15368359994284
2005-08-29,128.36169366856245
2005-08-30,129.75130095854706
2005-08-31,128.94853207419553
2005-09-01,129.40886838170994
2005-09-02,129.34975580659608
2005-09-05,130.84624204677658
2005-09-06,130.41080735621645
2005-09-07,130.61082973515798
2005-09-08,130.15541056437326
2005-09-09,131.97669584476
2005-09-12,134.63693724170162
2005-09-13,134.20170882745867
2005-09-14,134.4958869899881
2005-09-15,136.1340342200682
2005-09-16,135.48081431872507
2005-09-19,136.29014734578004
2005-09-20,138.06565119513314
2005-09-21,138.0695316951213
2005-09-22,138.19073679982955
2005-09-23,138.2827123857713
2005-09-26,141.21677025283657
2005-09-27,140.33775342434964
2005-09-28,142.50667551620023
2005-09-29,145.39911002407356
2005-09-30,143.45607126657973
2005-10-03,144.13235117426677
2005-10-04,144.8106604942648
2005-10-05,143.17262345611266
2005-10-06,137.7727367378915
2005-10-07,137.74767845190868
2005-10-10,138.41485167727157
2005-10-11,141.13085706124676
2005-10-12,140.69577330998376
2005-10-13,140.9070108210722
2005-10-14,139.3278908355129
2005-10-17,138.78264579804002
2005-10-18,139.19080734631254
2005-10-19,137.13178639820313
2005-10-20,137.6632382132068
2005-10-21,137.0192629450924
2005-10-24,136.84548209798942
2005-10-25,137.66463247535626
2005-10-26,138.19100832869754
2005-10-27,138.9716368061126
2005-10-28,137.94388967244362
2005-10-31,140.88903415755635
2005-11-01,142.77345580726572
2005-11-02,141.79608312751992
2005-11-03,142.5756014377137
2005-11-04,145.1949957752868
2005-11-07,145.87662299013007
2005-11-08,147.14013999858074
2005-11-09,146.64373187302368
2005-11-10,145.66444426163298
2005-11-11,147.16184742084658
2005-11-14,145.35160041935916
2005-11-15,144.99271846844735
2005-11-16,146.15341866253937
2005-11-17,148.11617258144588
2005-11-18,149.7289253224336
2005-11-21,149.91399911091537
2005-11-22,149.2466844118993
2005-11-23,149.0899474329895
2005-11-24,148.84203914297265
2005-11-25,149.3745857475785
2005-11-28,150.34283275085502
2005-11-29,150.12991941691587
2005-11-30,148.93253472353578
2005-12-01,150.67210698826136
2005-12-02,153.0367398036421
2005-12-05,152.89405547670486
2005-12-06,152.12435686160327
2005-12-07,153.4723929314554
2005-12-08,149.92862972543006
2005-12-09,151.6888465363943
2005-12-12,152.85803234160178
2005-12-13,153.59899871944623
2005-12-14,153.67913227757077
2005-12-15,153.43016000216915
2005-12-16,153.11751263347327
2005-12-19,153.9453753822557
2005-12-20,156.06561126978733
2005-12-21,158.4194202071464
2005-12-22,158.6191127965966
2005-12-23,158.95357353385495
2005-12-26,159.66413859766703
2005-12-27,158.0136654861156
2005-12-28,158.5530120244483
2005-12-29,159.8931659460801
2005-12-30,159.24005008796496
2006-01-02,159.24005008796496
2006-01-03,158.50542935563786
2006-01-04,159.87097193947073
2006-01-05,161.21745436952378
2006-01-06,161.76789860053458
2006-01-09,163.4290459797828
2006-01-10,161.1629354558302
2006-01-11,162.300717260617
2006-01-12,164.07879263183113
2006-01-13,163.06691390520444
2006-01-16,160.74230056985908
2006-01-17,157.90943232852112
2006-01-18,153.82157467111378
2006-01-19,157.16578583580647
2006-01-20,157.9289969167741
2006-01-23,153.65303187587313
2006-01-24,155.3296305650469
2006-01-25,154.97687074777832
2006-01-26,156.70602739031827
2006-01-27,161.33653193893613
2006-01-30,162.38574778898297
2006-01-31,162.97489397671123
2006-02-01,161.695915564877
2006-02-02,162.15589840251656
2006-02-03,161.7422571547825
2006-02-06,162.6433328078224
2006-02-07,163.59252217096616
2006-02-08,159.3660507748163
2006-02-09,160.5878204889167
2006-02-10,160.4393368237577
2006-02-13,157.38869277409012
2006-02-14,159.9285649546196
2006-02-15,158.60714074838373
2006-02-16,159.1220311285308
2006-02-17,156.1978614272835
2006-02-20,154.3955794566906
2006-02-21,157.34374928053245
2006-02-22,157.50616082036981
2006-02-23,161.12187897996455
2006-02-24,162.48994244676925
2006-02-27,164.88462815745808
2006-02-28,164.61264588137507
2006-03-01,162.10387590082067
2006-03-02,161.4949472636475
2006-03-03,159.09445591707828
2006-03-06,159.14060229313006
2006-03-07,159.3079078557397
2006-03-08,157.81812443213687
2006-03-09,160.72475455106326
2006-03-10,159.89441857665724
2006-03-13,161.67131607767917
2006-03-14,161.4106841639646
2006-03-15,161.51377199313157
2006-03-16,158.87971561020456
2006-03-17,160.84272823395543
2006-03-20,162.48400366181704
2006-03-21,162.45831583469896
2006-03-22,162.52740574955712
2006-03-23,162.54958314451702
2006-03-24,162.77756959414833
2006-03-27,164.34175075706372
2006-03-28,163.97830314818702
2006-03-29,164.8904198605359
2006-03-30,165.55579657351797
2006-03-31,165.6131872766222
2006-04-03,167.86369039916195
2006-04-04,166.00238739763122
2006-04-05,166.1766209806008
2006-04-06,169.46276927452146
2006-04-07,171.25144260510103
2006-04-10,170.25101982650926
2006-04-11,169.51475708444283
2006-04-12,167.5564685610071
2006-04-13,167.80283140812733
2006-04-14,167.86295547437197
2006-04-17,164.8687222477036
2006-04-18,166.8169003207312
2006-04-19,167.11205369437943
2006-04-20,167.67329432964138
2006-04-21,168.78448580649416
2006-04-24,167.317490355785
2006-04-25,167.41474830586844
2006-04-26,167.64672879393513
2006-04-27,167.80013687546617
2006-04-28,165.6369739409598
2006-05-01,167.18836437531476
2006-05-02,168.2040418036588
2006-05-03,168.5488346738868
2006-05-04,167.2199459764931
2006-05-05,168.1688845510222
2006-05-08,171.26102238092167
2006-05-09,170.54351600450158
2006-05-10,169.23410850588752
2006-05-11,167.88018083734494
2006-05-12,165.25464377420624
2006-05-15,164.4446929868616
2006-05-16,161.7165711610643
2006-05-17,163.83577599008893
2006-05-18,159.91750290419256
2006-05-19,159.40428535073977
2006-05-22,155.60540170472007
2006-05-23,153.4289837776424
2006-05-24,155.24327827822782
2006-05-25,153.6250968002814
2006-05-26,156.47763489684104
2006-05-29,156.66205070627183
2006-05-30,155.68561568770568
2006-05-31,152.45474777789602
2006-06-01,152.95549801759927
2006-06-02,154.74557897984548
2006-06-05,153.63570283758074
2006-06-06,150.70226296525644
2006-06-07,148.2542766742297
2006-06-08,144.78218113835106
2006-06-09,146.99655384836822
2006-06-12,147.70023561769656
2006-06-13,141.88643062201874
2006-06-14,142.14659847544212
2006-06-15,143.5421650421442
2006-06-16,147.77223967425775
2006-06-19,147.1434442741526
2006-06-20,145.86456462757232
2006-06-21,145.01940527303574
2006-06-22,148.81674925893557
2006-06-23,148.61197838804864
2006-06-26,148.41518317863057
2006-06-27,148.37027900977589
2006-06-28,146.9140195138895
2006-06-29,149.10878678158053
2006-06-30,152.08037901732246
2006-07-03,152.03949526048962
2006-07-04,152.99911293770242
2006-07-05,151.549076535858
2006-07-06,150.81924671648673
2006-07-07,151.5815824376315
2006-07-10,154.00066641907688
2006-07-11,152.83804402868736
2006-07-12,150.89227052480948
2006-07-13,149.96077891877982
2006-07-14,146.66634030119775
2006-07-17,146.892002067457
2006-07-18,143.62758942895115
2006-07-19,143.08225906484722
2006-07-20,147.09866327986148
2006-07-21,146.2420054952071
2006-07-24,146.16064656645622
2006-07-25,148.07628600381864
2006-07-26,147.15718366700716
2006-07-27,149.41759069341813
2006-07-28,150.92526970445292
2006-07-31,152.18891613595412
2006-08-01,151.17104563528014
2006-08-02,150.97842540783026
2006-08-03,151.02707495026377
2006-08-04,150.69970091329384
2006-08-07,148.07780560235784
2006-08-08,150.24458260608773
2006-08-09,150.72832968564558
2006-08-10,151.9239945202818
2006-08-11,151.01328750439953
2006-08-14,152.47572016445534
2006-08-15,152.6129891730226
2006-08-16,154.28831707300043
2006-08-17,154.91980561860967
2006-08-18,155.7675309312568
2006-08-21,153.27776487624303
2006-08-22,155.3985979026332
2006-08-23,155.43760445750172
2006-08-24,153.76782888942805
2006-08-25,153.04773304215396
2006-08-28,151.3878390383596
2006-08-29,153.63709158620546
2006-08-30,152.54789687060747
2006-08-31,154.59528097635754
2006-09-01,154.47688314664433
2006-09-04,156.77479930409618
2006-09-05,157.43869975697396
2006-09-06,156.1268985573778
2006-09-07,154.48005842731706
2006-09-08,155.25476196269267
2006-09-11,151.6918488605581
2006-09-12,150.86044090388967
2006-09-13,151.39574294715615
2006-09-14,152.2299060525838
2006-09-15,152.67162801635155
2006-09-18,152.16762308695124
2006-09-19,152.65277920835638
2006-09-20,150.60328484534432
2006-09-21,151.74208751175996
2006-09-22,149.66059245890028
2006-09-25,149.81559696205272
2006-09-26,149.8226561520411
2006-09-27,152.71820379801994
2006-09-28,153.35303942194184
2006-09-29,154.1378710638207
2006-10-02,154.8088518906412
2006-10-03,154.17250399151803
2006-10-04,153.42285805793816
2006-10-05,156.6703632819383
2006-10-06,156.7594198470702
2006-10-09,156.20022472619178
2006-10-10,157.007145652975
2006-10-11,156.44065893853838
2006-10-12,156.16059496480966
2006-10-13,157.55786476143805
2006-10-16,159.37332216982364
2006-10-17,158.83444700156824
2006-10-18,159.0435664171688
2006-10-19,158.40449038601318
2006-10-20,158.93823007527183
2006-10-23,160.13473991796675
2006-10-24,160.25659940896793
2006-10-25,159.72361084038758
2006-10-26,160.47671755387992
2006-10-27,159.81982411990185
2006-10-30,158.0424329638126
2006-10-31,157.60243979697483
2006-11-01,158.36338401961473
2006-11-02,158.02801445454986
2006-11-03,157.83351527177868
2006-11-06,157.45177673269933
2006-11-07,157.92653491539488
2006-11-08,156.33515460871558
2006-11-09,154.74399315322862
2006-11-10,154.31543165445913
2006-11-13,153.22734617268
2006-11-14,155.75253698303732
2006-11-15,155.23802631829827
2006-11-16,154.49208456819744
2006-11-17,154.30080018337705
2006-11-20,150.60565149717837
2006-11-21,151.0941019862188
2006-11-22,153.15233245839948
2006-11-23,153.53226541945338
2006-11-24,151.03217086751866
2006-11-27,151.49401980347918
2006-11-28,150.51319680261489
2006-11-29,152.96777375249087
2006-11-30,154.38672204988973
2006-12-01,153.74172851601816
2006-12-04,153.70487454168912
2006-12-05,153.78707136919755
2006-12-06,155.39722943407833
2006-12-07,155.97764905219861
2006-12-08,154.66328026841913
2006-12-11,155.23534588071126
2006-12-12,155.60987999654324
2006-12-13,155.89453447488458
2006-12-14,157.63254627541804
2006-12-15,159.05559226822834
2006-12-18,159.53185771089582
2006-12-19,156.71135284686656
2006-12-20,158.36841989623474
2006-12-21,158.75779692888568
2006-12-22,158.8966230503872
2006-12-25,158.48351366303953
2006-12-26,159.0549796153064
2006-12-27,160.09103247322417
2006-12-28,160.15438310255433
2006-12-29,159.8204754455818
2007-01-01,159.8204754455818
2007-01-02,159.50036417994627
2007-01-03,159.78005679137266
2007-01-04,161.5981102254159
2007-01-05,161.39812263297662
2007-01-08,161.03527492098533
2007-01-09,161.9158709604753
2007-01-10,159.5532573256996
2007-01-11,159.3494319195851
2007-01-12,161.53373691504416
2007-01-15,163.12044158977463
2007-01-16,162.7314285939769
2007-01-17,163.07722888375616
2007-01-18,163.22660301066938
2007-01-19,163.16955367293525
2007-01-22,164.49653788537532
2007-01-23,163.8723826022936
2007-01-24,165.42747995833054
2007-01-25,164.48476473017118
2007-01-26,164.40193630420694
2007-01-29,164.06816671024032
2007-01-30,164.36388975335174
2007-01-31,163.58879729659142
2007-02-01,165.2428258464397
2007-02-02,165.8522558424865
2007-02-05,165.3779775057556
2007-02-06,166.37819528566163
2007-02-07,165.39204905753104
2007-02-08,164.19062020293177
2007-02-09,165.8685559688151
2007-02-12,165.89266916857275
2007-02-13,166.51688847386637
2007-02-14,166.89105468457092
2007-02-15,169.26048309447742
2007-02-16,169.28273810546486
2007-02-19,169.27343803337266
2007-02-20,168.88688771901653
2007-02-21,168.5208322952259
2007-02-22,169.8238801028374
2007-02-23,170.4911388000815
2007-02-26,171.34240957371927
2007-02-27,171.3304567121172
2007-02-28,166.3846269675984
2007-03-01,166.43933350566158
2007-03-02,165.4655080047124
2007-03-05,161.71374693775
2007-03-06,164.42089735890448
2007-03-07,163.82312846926297
2007-03-08,165.71085665783465
2007-03-09,166.039672236799
2007-03-12,167.1209685924708
2007-03-13,166.36010256705356
2007-03-14,161.8943124229711
2007-03-15,162.95530804118127
2007-03-16,161.62687964713288
2007-03-19,162.7556396095466
2007-03-20,164.3045263330838
2007-03-21,163.7230038313444
2007-03-22,165.8047172669582
2007-03-23,167.07719892816354
2007-03-26,166.95998179674856
2007-03-27,166.03676308474627
2007-03-28,165.8603213340834
2007-03-29,165.2109079278511
2007-03-30,165.54777860675418
2007-04-02,162.89249351544402
2007-04-03,164.19712749693403
2007-04-04,166.94417045133108
2007-04-05,165.4960512086441
2007-04-06,165.21775913665553
2007-04-09,166.78983931767428
2007-04-10,166.67092564192666
2007-04-11,166.74268385615306
2007-04-12,165.39237011611624
2007-04-13,163.44810142428148
2007-04-16,164.60374289897624
2007-04-17,164.38813837177292
2007-04-18,166.37837168382
2007-04-19,163.65417781840694
2007-04-20,163.94179239875768
2007-04-23,164.22557959069098
2007-04-24,163.40488134086561
2007-04-25,161.77493115790378
2007-04-26,162.62733121687657
2007-04-27,161.53254001784393
2007-04-30,161.5181135369058
2007-05-01,161.0169063746187
2007-05-02,161.98161525760938
2007-05-03,162.32336103540376
2007-05-04,162.54826790511342
2007-05-07,164.83573020983843
2007-05-08,165.76742471502288
2007-05-09,166.84926689433084
2007-05-10,166.23635209018013
2007-05-11,165.02293055007027
2007-05-14,165.82224476761544
2007-05-15,163.6607136574921
2007-05-16,163.3341316188648
2007-05-17,163.81440108442288
2007-05-18,162.88369461253885
2007-05-21,164.1611805819032
2007-05-22,165.43923612756734
2007-05-23,165.90131546452156
2007-05-24,165.87583152031536
2007-05-25,163.5352623707612
2007-05-28,164.15008147126807
2007-05-29,164.94957408545108
2007-05-30,165.04537531571026
2007-05-31,166.6538215797816
2007-06-01,168.1293166459485
2007-06-04,168.45952508752163
2007-06-05,168.42572279493345
2007-06-06,169.49423099806054
2007-06-07,169.49323756208585
2007-06-08,168.10933646996875
2007-06-11,168.52900628866038
2007-06-12,168.36436068089708
2007-06-13,167.12320426635438
2007-06-14,167.57627024579813
2007-06-15,167.8572561068566
2007-06-18,169.0362130420928
2007-06-19,169.0088873601935
2007-06-20,169.10873308202807
2007-06-21,169.7397559424653
2007-06-22,168.17019915555403
2007-06-25,167.02488695721794
2007-06-26,167.3156260731052
2007-06-27,165.3316114297802
2007-06-28,165.98835793992032
2007-06-29,166.79443160820756
2007-07-02,167.16165449797575
2007-07-03,167.72184024169042
2007-07-04,167.539655637779
2007-07-05,168.36199055898754
2007-07-06,167.2657928139062
2007-07-09,168.75553585054746
2007-07-10,168.40478440346953
2007-07-11,166.21410303610338
2007-07-12,165.69535537839445
2007-07-13,167.76028127019472
2007-07-16,167.9203367089733
2007-07-17,167.43046714617597
2007-07-18,165.967322127702
2007-07-19,166.73056927320675
2007-07-20,168.4508500705311
2007-07-23,167.27425944191447
2007-07-24,168.6911919212933
2007-07-25,169.14574555176245
2007-07-26,167.90688280318625
2007-07-27,164.3726006756674
2007-07-30,164.786194489587
2007-07-31,164.6248404738094
2007-08-01,161.01878982557537
2007-08-02,161.2403353098924
2007-08-03,161.16395802645417
2007-08-06,159.9983007437874
2007-08-07,159.65973725749197
2007-08-08,159.97785532008277
2007-08-09,163.17288168083954
2007-08-10,159.02203052742843
2007-08-13,159.46268095891216
2007-08-14,160.35874766499805
2007-08-15,157.3277804982598
2007-08-16,156.63994826221463
2007-08-17,149.01114828206664
2007-08-20,154.46377277285174
2007-08-21,156.93481175906638
2007-08-22,156.2814736829592
2007-08-23,159.5799502841927
2007-08-24,158.3759958185284
2007-08-27,159.39962108661567
2007-08-28,159.74389616520568
2007-08-29,156.83565617284657
2007-08-30,157.49580326082838
2007-08-31,161.0183878920471
2007-09-03,161.39751542410423
2007-09-04,161.05114266355946
2007-09-05,159.3822916131148
2007-09-06,159.2241932883626
2007-09-07,159.35016601579142
2007-09-10,156.28118921345995
2007-09-11,156.1939366012287
2007-09-12,155.8705735044589
2007-09-13,154.66971048068459
2007-09-14,157.4720502485864
2007-09-17,156.86241915390139
2007-09-18,153.2807024864499
2007-09-19,158.2227782522229
2007-09-20,158.9709582120595
2007-09-21,156.99335689282523
2007-09-24,158.39942121716265
2007-09-25,160.38909374334014
2007-09-26,160.02236047541857
2007-09-27,163.24165159443314
2007-09-28,163.61593513632994
2007-10-01,163.03044245447404
2007-10-02,166.0949904984124
2007-10-03,166.74925639694536
2007-10-04,165.83635688281646
2007-10-05,166.63037548272084
2007-10-08,166.85731309973377
2007-10-09,167.7900199490664
2007-10-10,167.08030749275792
2007-10-11,167.75915142156146
2007-10-12,167.24122009645666
2007-10-15,166.404131141452
2007-10-16,164.46481463389358
2007-10-17,162.65762675594308
2007-10-18,164.3792430082022
2007-10-19,163.00112429261662
2007-10-22,161.25314060438038
2007-10-23,161.44884398284054
2007-10-24,161.68398693143973
2007-10-25,160.10520140849266
2007-10-26,162.61511368150198
2007-10-29,165.53423685514827
2007-10-30,164.64817050167636
2007-10-31,164.51095093598434
2007-11-01,166.50230512193428
2007-11-02,162.31040838762215
2007-11-05,159.9095569818866
2007-11-06,159.82644488743875
2007-11-07,159.47970715222442
2007-11-08,155.53892146054906
2007-11-09,155.43403099637078
2007-11-12,153.31487602255152
2007-11-13,152.52040338213698
2007-11-14,154.64894177963652
2007-11-15,154.60874399576807
2007-11-16,152.029006782943
2007-11-19,151.52789553749264
2007-11-20,150.8755471040705
2007-11-21,148.28064048234427
2007-11-22,147.41083425564645
2007-11-23,148.57621920458186
2007-11-26,151.57482638979315
2007-11-27,151.34845373870436
2007-11-28,150.94038455636894
2007-11-29,154.69207171110997
2007-11-30,156.49180375387843
2007-12-03,157.0492010020638
2007-12-04,155.42732944133195
2007-12-05,155.88895229791024
2007-12-06,158.32313883021837
2007-12-07,158.60070991689503
2007-12-10,157.60464816323432
2007-12-11,159.3583582841245
2007-12-12,157.47630438100677
2007-12-13,154.85114766216788
2007-12-14,153.43023168388012
2007-12-17,150.08511633478722
2007-12-18,149.67042474523925
2007-12-19,148.83860248346056
2007-12-20,149.56368271013986
2007-12-21,150.59437630121298
2007-12-24,150.5369063995741
2007-12-25,152.545143093945
2007-12-26,152.6326915055628
2007-12-27,151.47684093563936
2007-12-28,149.2490118224478
2007-12-31,151.7825667865894
2008-01-01,151.7825667865894
2008-01-02,152.52844395232418
2008-01-03,152.22523237830805
2008-01-04,148.6251705488666
2008-01-07,146.24663345700284
2008-01-08,146.30033927357556
2008-01-09,148.3526860993402
2008-01-10,145.97153808786675
2008-01-11,143.69273314722133
2008-01-14,143.69325919608178
2008-01-15,142.62855333798916
2008-01-16,138.84034458588408
2008-01-17,140.92253099023915
2008-01-18,141.9157511371588
2008-01-21,138.57978112854428
2008-01-22,128.6209415669859
