Date,EMU VALUE
2006-09-27,194.97706080927057
2006-09-28,194.70577013984285
2006-09-29,194.86534288572187
2006-10-02,194.7140960952114
2006-10-03,194.18316455819144
2006-10-04,195.86384516054466
2006-10-05,197.14448002489345
2006-10-06,197.2783006311673
2006-10-09,197.37476786490572
2006-10-10,198.63903848941405
2006-10-11,199.02035824839254
2006-10-12,201.09310658000615
2006-10-13,201.16566710724797
2006-10-16,201.50388680329291
2006-10-17,198.67773878813682
2006-10-18,200.88674634755472
2006-10-19,201.1095290626747
2006-10-20,201.4841544082166
2006-10-23,202.50145383621773
2006-10-24,202.41312616448087
2006-10-25,203.01497956900735
2006-10-26,203.46713461340767
2006-10-27,203.3533053130969
2006-10-30,202.56086243129312
2006-10-31,202.8927828819106
2006-11-01,203.38531298626566
2006-11-02,201.53739722158986
2006-11-03,202.54005318066572
2006-11-06,205.0650408303846
2006-11-07,206.33265412778061
2006-11-08,206.37886297404717
2006-11-09,206.02837004364042
2006-11-10,205.81119295677112
2006-11-13,206.71306425084103
2006-11-14,206.64742274627915
2006-11-15,207.84205094963423
2006-11-16,207.90466834751925
2006-11-17,206.28715835113692
2006-11-20,206.92890413261543
2006-11-21,207.00568814698227
2006-11-22,207.09698457618506
2006-11-23,206.45981058739883
2006-11-24,204.71712615054935
2006-11-27,201.36907016743586
2006-11-28,200.91300193931738
2006-11-29,203.79857879730648
2006-11-30,202.04450193887126
2006-12-01,199.8242317543545
2006-12-04,201.16473386223413
2006-12-05,203.29774777160495
2006-12-06,203.3992148038336
2006-12-07,204.19620291514684
2006-12-08,204.0268441041187
2006-12-11,205.80863461113978
2006-12-12,206.09621390428867
2006-12-13,207.69383500153512
2006-12-14,209.09426957065807
2006-12-15,210.30566685706734
2006-12-18,210.23646550865155
2006-12-19,208.81338742766076
2006-12-20,210.01560867607944
2006-12-21,209.71748235776508
2006-12-22,207.93794616097583
2006-12-25,207.93794616097583
2006-12-26,207.93794616097583
2006-12-27,210.83983890260518
2006-12-28,210.89549670840537
2006-12-29,210.25520712820176
2007-01-01,210.25520712820176
2007-01-02,213.51663416734095
2007-01-03,213.75093379111647
2007-01-04,213.28685294754504
2007-01-05,211.32351983188352
2007-01-08,211.18428817199444
2007-01-09,211.7971513369395
2007-01-10,209.8351111877277
2007-01-11,213.3658781322907
2007-01-12,214.12475996239695
2007-01-15,215.22683601695954
2007-01-16,214.28004254688412
2007-01-17,213.0887180982517
2007-01-18,213.0641538616537
2007-01-19,215.1541357929819
2007-01-22,213.81215025174888
2007-01-23,213.48889283827242
2007-01-24,216.17137259054374
2007-01-25,214.88166425177644
2007-01-26,213.22841181646103
2007-01-29,214.01799675638523
2007-01-30,215.0295801636289
2007-01-31,214.30959647427272
2007-02-01,215.95031568254564
2007-02-02,216.98745936516661
2007-02-05,216.99441673830825
2007-02-06,217.51571304921373
2007-02-07,218.29153592123356
2007-02-08,217.1422358620503
2007-02-09,218.1758890607655
2007-02-12,216.543133266597
2007-02-13,217.64263200738313
2007-02-14,219.05977549160852
2007-02-15,218.58769408216332
2007-02-16,218.30488749405578
2007-02-19,219.37277510673337
2007-02-20,218.88288401071662
2007-02-21,218.1604823253711
2007-02-22,218.763716687078
2007-02-23,219.25091301304062
2007-02-26,220.57714299115233
2007-02-27,214.19538793784537
2007-02-28,210.84324883771453
2007-03-01,207.98646241769978
2007-03-02,207.03828166419902
2007-03-05,205.256921422417
2007-03-06,206.55466176899412
2007-03-07,207.58369421409296
2007-03-08,210.72019572368626
2007-03-09,211.14300226694814
2007-03-12,209.87200835782642
2007-03-13,207.33424842812153
2007-03-14,201.29560134907308
2007-03-15,205.07548408302912
2007-03-16,204.6739883863648
2007-03-19,208.3907490952948
2007-03-20,209.39403799803046
2007-03-21,209.58917628522906
2007-03-22,213.7517559912065
2007-03-23,215.07274038228587
2007-03-26,213.08546356608488
2007-03-27,213.30989526377553
2007-03-28,211.82711627473523
2007-03-29,214.32649743509566
2007-03-30,214.56886637688152
2007-04-02,215.34714913597895
2007-04-03,218.03099377256518
2007-04-04,218.7498859760522
2007-04-05,219.21177495564012
2007-04-06,219.21177495564012
2007-04-09,219.2117749556401
2007-04-10,220.911579447227
2007-04-11,220.6594089189369
2007-04-12,220.2289007262311
2007-04-13,221.770436152062
2007-04-16,224.94527806660216
2007-04-17,225.07065486763875
2007-04-18,224.06675417623285
2007-04-19,222.66216432062538
2007-04-20,226.46066969709213
2007-04-23,225.44696525871424
2007-04-24,223.69152950627299
2007-04-25,225.69161916172695
2007-04-26,226.64692434335072
2007-04-27,225.56089207852634
2007-04-30,225.96781948269657
2007-05-01,225.98209701913862
2007-05-02,227.18642590177254
2007-05-03,227.58384799993095
2007-05-04,229.54781744424275
2007-05-07,229.5076512982396
2007-05-08,227.63989096301253
2007-05-09,228.24335716981608
2007-05-10,226.68801178282695
2007-05-11,228.47776570936884
2007-05-14,227.78476999579001
2007-05-15,229.4872867825268
2007-05-16,228.4885278710659
2007-05-17,228.9372223827138
2007-05-18,231.4550355886314
2007-05-21,231.84332206515302
2007-05-22,232.42229320640126
2007-05-23,234.34589923799356
2007-05-24,231.8885932328756
2007-05-25,232.46279725064963
2007-05-28,233.16468114627384
2007-05-29,233.34502086980842
2007-05-30,232.75169400411707
2007-05-31,235.14621197446087
2007-06-01,237.60173956363434
2007-06-04,236.53679771552322
2007-06-05,235.21709932502677
2007-06-06,231.14329518290495
2007-06-07,228.78190844812931
2007-06-08,228.4694796643831
2007-06-11,230.77476812848488
2007-06-12,228.9942883094769
2007-06-13,229.64865721601282
2007-06-14,233.91238107892886
2007-06-15,236.8632131762702
2007-06-18,236.48027012428093
2007-06-19,236.34577491625416
2007-06-20,237.3177223185976
2007-06-21,234.55041241892596
2007-06-22,233.82495030048403
2007-06-25,233.15626015269083
2007-06-26,231.29737848592268
2007-06-27,229.53894500858428
2007-06-28,231.90392461495992
2007-06-29,233.4285121335703
2007-07-02,232.70973749245474
2007-07-03,234.41113196248992
2007-07-04,235.17229380638526
2007-07-05,233.1207562904204
2007-07-06,235.28652429811513
2007-07-09,235.832524788968
2007-07-10,233.0496059534354
2007-07-11,231.34987563239363
2007-07-12,234.32289603907384
2007-07-13,235.83442173313702
2007-07-16,236.72120343262665
2007-07-17,235.31433789057098
2007-07-18,232.13436282107799
2007-07-19,234.0769159788327
2007-07-20,230.4673464163699
2007-07-23,232.25692071781558
2007-07-24,228.4161352778303
2007-07-25,226.12100033156148
2007-07-26,220.6852999978375
2007-07-27,219.47379785331213
2007-07-30,218.4438312440458
2007-07-31,223.2382801931465
2007-08-01,219.38915942470868
2007-08-02,221.22228573695367
2007-08-03,218.09520251506783
2007-08-06,216.21906506912435
2007-08-07,220.07981965801957
2007-08-08,224.13198197431507
2007-08-09,219.17890526533782
2007-08-10,212.6990377890618
2007-08-13,217.80435273766213
2007-08-14,215.0836507811098
2007-08-15,214.19746016831454
2007-08-16,207.66350759242715
2007-08-17,212.7921592995953
2007-08-20,213.74870501189608
2007-08-21,213.68124122579837
2007-08-22,216.803110011326
2007-08-23,216.8390113058957
2007-08-24,217.27703121387304
2007-08-27,217.47322480103085
2007-08-28,213.71930468920553
2007-08-29,214.55395338064278
2007-08-30,216.4784688196284
2007-08-31,218.97368504128627
2007-09-03,219.52508647145322
2007-09-04,220.9784526457165
2007-09-05,216.53941466198813
2007-09-06,217.35263015275524
2007-09-07,212.30289287523016
2007-09-10,210.49277711404272
2007-09-11,213.37031826471895
2007-09-12,213.64504266590052
2007-09-13,215.52769584853894
2007-09-14,213.95257905633392
2007-09-17,211.4075472519008
2007-09-18,214.965334451194
2007-09-19,221.4220485567273
2007-09-20,220.23675998656947
2007-09-21,221.0669808004081
2007-09-24,220.27196391899216
2007-09-25,218.46960777421268
2007-09-26,220.21876976124364
2007-09-27,221.97662054623711
2007-09-28,221.69164935732138
2007-10-01,223.26683235431463
2007-10-02,224.7865952017262
2007-10-03,225.02917153939444
2007-10-04,225.47864017231487
2007-10-05,227.37567963941964
2007-10-08,226.60750681233606
2007-10-09,227.6767730358691
2007-10-10,227.30954842039216
2007-10-11,228.12980231265303
2007-10-12,228.09261303857454
2007-10-15,225.9514050621939
2007-10-16,225.4270280045834
2007-10-17,225.80378548559452
2007-10-18,224.22969550851212
2007-10-19,223.3702514415924
2007-10-22,220.14395807843496
2007-10-23,221.2443807437383
2007-10-24,219.91455887090598
2007-10-25,222.46850378807798
2007-10-26,223.79580428513125
2007-10-29,225.52684519845494
2007-10-30,225.54111676372224
2007-10-31,227.48836750213945
2007-11-01,222.95425989514806
2007-11-02,221.28211320325624
2007-11-05,219.22671576649978
2007-11-06,219.71801727163745
2007-11-07,218.86246841520844
2007-11-08,216.83982990507027
2007-11-09,213.72602931192907
2007-11-12,214.61578455588167
2007-11-13,214.7853825034404
2007-11-14,215.96833344126864
2007-11-15,214.04358829622907
2007-11-16,212.69446587197243
2007-11-19,209.03718988221243
2007-11-20,211.0037353468895
2007-11-21,206.31031340426324
2007-11-22,206.44707940982764
2007-11-23,209.86586811550967
2007-11-26,208.31771132455552
2007-11-27,208.074852673338
2007-11-28,212.8911887644782
2007-11-29,214.21300101766536
2007-11-30,217.04510259758734
2007-12-03,215.7455359784588
2007-12-04,213.4407006659758
2007-12-05,216.84573969715902
2007-12-06,217.24333094244602
2007-12-07,219.22168718205285
2007-12-10,220.52467439848675
2007-12-11,219.68001018771557
2007-12-12,220.07623300404995
2007-12-13,215.13513922819823
2007-12-14,215.77268853511166
2007-12-17,212.14237210780567
2007-12-18,212.0524688056619
2007-12-19,211.02954457380375
2007-12-20,211.40327520520518
2007-12-21,214.00017221638066
2007-12-24,214.26474841889188
2007-12-25,214.26474841889188
2007-12-26,214.2647484188919
2007-12-27,214.93089537197096
2007-12-28,215.17920701480313
2007-12-31,214.96231587903284
2008-01-01,214.96231587903284
2008-01-02,212.75574711695856
2008-01-03,212.24982129994706
2008-01-04,209.16056405545896
2008-01-07,209.66683542914632
2008-01-08,209.7877692103464
2008-01-09,208.12247054773385
2008-01-10,206.79967367400252
2008-01-11,207.14063078354545
2008-01-14,207.70694847702708
2008-01-15,201.95484653147423
2008-01-16,200.72635307095874
2008-01-17,198.58085931429832
2008-01-18,194.79912637618472
2008-01-21,182.05295506536615
2008-01-22,184.70122418888394
2008-01-23,177.10892539011257
2008-01-24,187.6622187017775
2008-01-25,186.2616639181268
2008-01-28,185.90376448571172
2008-01-29,188.68259395375847
2008-01-30,187.6561170546587
2008-01-31,186.74675110672555
2008-02-01,190.43453766977498
2008-02-04,190.28534397354738
2008-02-05,182.89331486391106
2008-02-06,184.44476902766596
2008-02-07,181.68306445878457
2008-02-08,181.05291601193207
2008-02-11,179.31766503973554
2008-02-12,184.89500278330704
2008-02-13,185.73652470845258
2008-02-14,185.4531267980493
2008-02-15,181.92050193108344
2008-02-18,185.63891003521744
2008-02-19,186.49767295745198
2008-02-20,184.2981666323981
2008-02-21,185.44629092695646
2008-02-22,183.2460781665073
2008-02-25,186.6708121992897
2008-02-26,189.93544322763194
2008-02-27,189.55493475559712
2008-02-28,186.5235823063148
2008-02-29,183.84082753296113
2008-03-03,181.5157352243744
2008-03-04,178.3899830724887
2008-03-05,182.1007808090553
2008-03-06,178.40403966704613
2008-03-07,176.44320993308472
2008-03-10,174.4032279246382
2008-03-11,177.6158278261953
2008-03-12,179.6737138142575
2008-03-13,176.71031149088753
2008-03-14,174.83257379782816
2008-03-17,168.2982116382885
2008-03-18,174.35782896975536
2008-03-19,173.215641903536
2008-03-20,172.98303438840665
2008-03-21,172.98303438840665
2008-03-24,172.98303438840665
2008-03-25,179.33655788067304
2008-03-26,178.507594719741
2008-03-27,180.61915380475375
2008-03-28,180.3162643333546
2008-03-31,179.5999589306198
2008-04-01,186.08510984766048
2008-04-02,188.9843130453472
2008-04-03,187.23687053242176
2008-04-04,188.09955284062835
2008-04-07,189.73512196428618
2008-04-08,188.8064698886415
2008-04-09,187.16394655626536
2008-04-10,186.5641017068658
2008-04-11,184.19600950897626
2008-04-14,182.52601024243356
2008-04-15,183.27304215407878
2008-04-16,186.63147962490146
2008-04-17,186.45865465700535
2008-04-18,191.1612865537762
2008-04-21,189.27778131114007
2008-04-22,187.70348399898583
2008-04-23,188.4148701112179
2008-04-24,188.52867401600156
2008-04-25,190.60811928763002
2008-04-28,191.93642424634936
2008-04-29,190.84694813290565
2008-04-30,191.90904307733584
2008-05-01,191.90904307733584
2008-05-02,195.4682948016855
2008-05-05,195.3062691770212
2008-05-06,193.94386873168156
2008-05-07,195.38894393732352
2008-05-08,194.41238522353493
2008-05-09,192.1360198735271
2008-05-12,192.81692082858845
2008-05-13,192.75504522781986
2008-05-14,194.76353451771914
2008-05-15,194.85634311590246
2008-05-16,195.76977356761188
2008-05-19,197.09990453554607
2008-05-20,194.36623280833405
2008-05-21,192.542904036946
2008-05-22,193.02729529957844
2008-05-23,189.89969623940476
2008-05-26,189.68505414209855
2008-05-27,189.0431873177177
2008-05-28,190.35660903733626
2008-05-29,190.56843207982652
2008-05-30,192.00689694411756
2008-06-02,189.31415640146594
2008-06-03,190.01823167106352
2008-06-04,187.86379330478945
2008-06-05,187.51950759441326
2008-06-06,182.7980723799108
2008-06-09,181.92822926194424
2008-06-10,180.4794146601576
2008-06-11,177.0142114883531
2008-06-12,178.84585489421602
2008-06-13,179.86462914558763
2008-06-16,178.87238928678045
2008-06-17,180.1293778691148
2008-06-18,176.89056379890584
2008-06-19,175.51316479994233
2008-06-20,172.8561065762467
2008-06-23,172.24742394351412
2008-06-24,171.36142628829867
2008-06-25,174.01158593767664
2008-06-26,168.95464456046224
2008-06-27,167.7170664465083
2008-06-30,168.0229670365987
2008-07-01,164.36054721181506
2008-07-02,164.38298556688875
2008-07-03,166.0590976718505
2008-07-04,162.95880186909818
2008-07-07,165.02072924429294
2008-07-08,162.49444226171192
2008-07-09,165.54066258251638
2008-07-10,162.71257948493516
2008-07-11,157.99066706216396
2008-07-14,158.77660098424892
2008-07-15,154.39643435514108
2008-07-16,155.6530047914229
2008-07-17,160.35877439438153
2008-07-18,164.25296088511055
2008-07-21,165.45332186599404
2008-07-22,164.83674741675705
2008-07-23,168.76496643434834
2008-07-24,166.1373752741875
2008-07-25,165.17592833572064
2008-07-28,162.73463320035958
2008-07-29,162.87184949778506
2008-07-30,164.93027678332766
2008-07-31,164.7493704080217
2008-08-01,162.66413426956998
2008-08-04,161.21301120227488
2008-08-05,166.31453054063545
2008-08-06,168.4392125292421
2008-08-07,167.64247006393973
2008-08-08,168.9285210985173
2008-08-11,171.50500048255478
2008-08-12,171.12637737975933
2008-08-13,166.30019971953084
2008-08-14,166.67105182655078
2008-08-15,167.40959930501842
2008-08-18,167.26863282796745
2008-08-19,162.35466632056435
2008-08-20,162.97768910589414
2008-08-21,160.60465039624384
2008-08-22,164.14372877721118
2008-08-25,162.62394770360547
2008-08-26,162.9897007721262
2008-08-27,163.1186624101366
2008-08-28,166.42909358647267
2008-08-29,167.3133403776819
2008-09-01,166.97182820075415
2008-09-02,169.65215761925
2008-09-03,167.69017988499587
2008-09-04,162.57706675033697
2008-09-05,158.52221637241365
2008-09-08,164.45003440652798
2008-09-09,163.57420789872543
2008-09-10,162.34881902884212
2008-09-11,160.89765695223363
2008-09-12,163.29788514692555
2008-09-15,155.7476486764333
2008-09-16,151.74766511091136
2008-09-17,147.45653569003147
2008-09-18,145.26436159144174
2008-09-19,160.22296997461453
2008-09-22,156.70478002743107
2008-09-23,154.00733294618567
2008-09-24,153.49040269087646
2008-09-25,157.4316896194309
2008-09-26,154.46130280555548
2008-09-29,144.7000695079375
2008-09-30,146.53003369495158
2008-10-01,147.9332790221747
2008-10-02,146.20598070534996
2008-10-03,151.85775752144517
2008-10-06,139.1061368242758
2008-10-07,137.78745786025533
2008-10-08,128.5029907006146
2008-10-09,126.36564963488703
2008-10-10,115.33388340933696
2008-10-13,127.9823594761182
2008-10-14,131.65261766194607
2008-10-15,122.97986016907022
2008-10-16,115.24980670000289
2008-10-17,119.80601174385936
2008-10-20,123.70247439947181
2008-10-21,123.84545311946292
2008-10-22,117.22480350709976
2008-10-23,116.58044360854379
2008-10-24,110.71875552703837
2008-10-27,104.68286401406641
2008-10-28,103.50768753299371
2008-10-29,114.84597178639007
2008-10-30,116.94676901330524
2008-10-31,120.4867981104104
2008-11-03,122.09537119921352
2008-11-04,129.190391591952
2008-11-05,127.15940972160531
2008-11-06,118.86803639250536
2008-11-07,121.51251037306527
2008-11-10,122.41419783892789
2008-11-11,116.11934449246482
2008-11-12,112.14794048426509
2008-11-13,112.9106196870493
2008-11-14,114.38825525225376
2008-11-17,110.11634139317843
2008-11-18,110.54942895869429
2008-11-19,105.18076363973255
2008-11-20,101.88879204828065
2008-11-21,99.23827759532094
2008-11-24,109.2602078567047
2008-11-25,110.09451483391429
2008-11-26,109.54207669440973
2008-11-27,112.59536283526076
2008-11-28,113.17597445918796
2008-12-01,106.33033838525631
2008-12-02,109.37613111239244
2008-12-03,109.87194521404722
2008-12-04,109.86883508359766
2008-12-05,104.99639575457516
2008-12-08,113.52474544339167
2008-12-09,115.4240703971331
2008-12-10,116.50285792465245
2008-12-11,115.74283606822027
2008-12-12,112.43702389272647
2008-12-15,111.7288867453491
2008-12-16,113.4320347361176
2008-12-17,112.97227219132364
2008-12-18,113.35913746162889
2008-12-19,112.77006207009804
2008-12-22,110.87211361701034
2008-12-23,110.63636515167451
2008-12-24,110.29755336824661
2008-12-25,110.29755336824661
2008-12-26,110.29755336824661
2008-12-29,111.22217989184148
2008-12-30,113.80038970933269
2008-12-31,113.6755345423059
2009-01-01,113.6755345423059
2009-01-02,118.04118410574408
2009-01-05,119.06432453768346
2009-01-06,120.52105935936974
2009-01-07,118.84282484636954
2009-01-08,117.61564135029367
2009-01-09,116.68825515714182
2009-01-12,115.23003941165086
2009-01-13,113.12773134546445
2009-01-14,107.9023800707468
2009-01-15,105.72183513922249
2009-01-16,106.66992862766418
2009-01-19,104.49978673309359
2009-01-20,101.74909341911959
2009-01-21,101.1657046173038
2009-01-22,100.21677511038608
2009-01-23,99.27100964460774
2009-01-26,103.26576162209734
2009-01-27,103.15858996011048
2009-01-28,108.3113683776232
2009-01-29,106.01860141506683
2009-01-30,104.87252195116356
2009-02-02,102.4892906440831
2009-02-03,104.53356569481502
2009-02-04,107.14885629727002
2009-02-05,106.8042533071008
2009-02-06,109.35558258817623
2009-02-09,110.07044073090472
2009-02-10,106.37627479492787
2009-02-11,106.39650497277245
2009-02-12,103.96082055873791
2009-02-13,104.42925441594244
2009-02-16,102.48851804343693
2009-02-17,98.39783851280909
2009-02-18,98.13829014026139
2009-02-19,98.04389996354648
2009-02-20,93.07168504281303
2009-02-23,91.63655113555171
2009-02-24,90.84754735334491
2009-02-25,90.30043380833337
2009-02-26,93.23003993185576
2009-02-27,91.35316999795893
2009-03-02,86.82347219005833
2009-03-03,85.59912120379565
2009-03-04,89.22436123710759
2009-03-05,84.37776855945549
2009-03-06,82.75456049216707
2009-03-09,82.08904519933546
2009-03-10,87.35735406454108
2009-03-11,88.12190674120457
2009-03-12,89.48224167473758
2009-03-13,89.82576088778505
2009-03-16,92.66414766544956
2009-03-17,91.94184978872094
2009-03-18,92.40561832651025
2009-03-19,93.77797467755232
2009-03-20,94.17182735026476
2009-03-23,97.77021072552536
2009-03-24,97.66542474817146
2009-03-25,98.81423240851124
2009-03-26,99.25997786797704
2009-03-27,97.74004342521235
2009-03-30,92.53903231105642
2009-03-31,95.6226077021362
2009-04-01,97.41537964891883
2009-04-02,103.63070848439025
2009-04-03,103.51815057009739
2009-04-06,102.51193375593583
2009-04-07,101.54140601059969
2009-04-08,102.92966706611477
2009-04-09,106.44537287752404
2009-04-10,106.4563683152303
2009-04-13,106.4563683152303
2009-04-14,108.54048565122825
2009-04-15,107.72476891008205
2009-04-16,109.71049347800012
2009-04-17,112.1096066939777
2009-04-20,107.03720875754045
2009-04-21,106.60393421101789
2009-04-22,109.17556695987756
2009-04-23,108.37974506581394
2009-04-24,111.40438441253347
2009-04-27,111.39519031282073
2009-04-28,109.41318281302124
2009-04-29,112.37411332712011
2009-04-30,114.87842695618181
2009-05-01,114.87842695618183
2009-05-04,117.90698464487471
2009-05-05,118.05535592184692
2009-05-06,119.71022270789499
2009-05-07,118.39799639702179
2009-05-08,121.33839626713049
2009-05-11,119.11316991579547
2009-05-12,118.33120831106096
2009-05-13,114.01870559027735
2009-05-14,114.12068987426774
2009-05-15,114.861150017405
2009-05-18,118.03593892298453
2009-05-19,120.1288435803023
2009-05-20,121.55835481006064
2009-05-21,118.44923879242366
2009-05-22,119.11798575719423
2009-05-25,119.23261307114547
2009-05-26,120.66833832622842
2009-05-27,121.64626165349226
2009-05-28,120.23143682857952
2009-05-29,120.17532311799106
2009-06-01,124.39903968728292
2009-06-02,124.37804775438254
2009-06-03,121.84329489568967
2009-06-04,121.81550220646137
2009-06-05,122.66134677450745
2009-06-08,120.69898374214829
2009-06-09,121.14331296006259
2009-06-10,122.48973472223588
2009-06-11,123.60386274238337
2009-06-12,123.37724366447414
2009-06-15,119.55391096843498
2009-06-16,118.85552244707522
2009-06-17,116.10998738127704
2009-06-18,117.48357705085257
2009-06-19,118.84071147589954
2009-06-22,114.94040453219567
2009-06-23,114.54555220256734
2009-06-24,117.53903199038655
2009-06-25,116.9156049533177
2009-06-26,116.227642136728
2009-06-29,118.72947576389384
2009-06-30,117.44079286332371
2009-07-01,119.90410052673631
2009-07-02,116.1629728743766
2009-07-03,116.37224221769378
2009-07-06,114.62541776785274
2009-07-07,113.71581304779382
2009-07-08,112.00075409528381
2009-07-09,112.99561882521252
2009-07-10,111.39702501454022
2009-07-13,114.40490937161888
2009-07-14,115.95294352015284
2009-07-15,119.7660320064044
2009-07-16,120.506990022429
2009-07-17,120.96250705536039
2009-07-20,122.79142446952434
2009-07-21,123.73924590151856
2009-07-22,124.06185134299501
2009-07-23,126.74807319886493
2009-07-24,126.6575950676377
2009-07-27,127.78782820061384
2009-07-28,126.30445625495088
2009-07-29,127.72120413293648
2009-07-30,130.41131716220463
2009-07-31,129.98728383856047
2009-08-03,132.25427753589472
2009-08-04,132.3778577532723
2009-08-05,131.59282269918418
2009-08-06,132.48449613700615
2009-08-07,134.39196565828692
2009-08-10,134.19234185659855
2009-08-11,131.89848479985784
2009-08-12,133.7440352071635
2009-08-13,135.23182240927525
2009-08-14,133.95315068631066
2009-08-17,130.77939438737346
2009-08-18,132.2167040813893
2009-08-19,132.24739581992034
2009-08-20,134.34140365542947
2009-08-21,138.45979365376178
2009-08-24,140.57928266620993
2009-08-25,141.8363896176192
2009-08-26,141.22937519465998
2009-08-27,140.7627306773131
2009-08-28,142.1968636748349
2009-08-31,140.49165252843554
2009-09-01,137.52549354200613
2009-09-02,136.25266691151035
2009-09-03,136.46141029684821
2009-09-04,138.8175386662795
2009-09-07,141.00526932187591
2009-09-08,141.18228188248477
2009-09-09,142.8500491312548
2009-09-10,142.64857456101694
2009-09-11,143.55734483459057
2009-09-14,143.03559445510345
2009-09-15,143.8656599335563
2009-09-16,146.35751585967216
2009-09-17,147.35632849183298
2009-09-18,147.19511226073973
2009-09-21,145.84438141503907
2009-09-22,146.57447479431525
2009-09-23,146.92343458183905
2009-09-24,144.6105264522501
2009-09-25,144.21056793740033
2009-09-28,147.5187230121525
2009-09-29,147.32620744424102
2009-09-30,146.6055349332276
2009-10-01,143.44472982183768
2009-10-02,140.571531617305
2009-10-05,141.90783039519675
2009-10-06,146.1976594908806
2009-10-07,145.76133753603003
2009-10-08,147.64989905855032
2009-10-09,147.40312926846838
2009-10-12,149.1464300617059
2009-10-13,147.535518923999
2009-10-14,150.98567326435543
2009-10-15,150.60361614111702
2009-10-16,148.27872287007912
2009-10-19,150.6577310310516
2009-10-20,149.71947124394313
2009-10-21,149.89471300379014
2009-10-22,147.81425778180633
2009-10-23,147.07256700989103
2009-10-26,144.05724045200128
2009-10-27,143.14769758782313
2009-10-28,139.55173896312047
2009-10-29,142.4220162133736
2009-10-30,138.3359751213796
2009-11-02,139.18946719873165
2009-11-03,136.60966361579725
2009-11-04,139.72819263045056
2009-11-05,141.1229596471864
2009-11-06,141.25206840245764
2009-11-09,144.6100081580752
2009-11-10,144.1729114924603
2009-11-11,145.57977438054186
2009-11-12,145.30312761703652
2009-11-13,145.6100463513994
2009-11-16,147.6642206944599
2009-11-17,146.49020884238817
2009-11-18,146.89381426312315
2009-11-19,144.33092147588584
2009-11-20,142.75029009633133
2009-11-23,146.15651029792616
2009-11-24,144.84883944781427
2009-11-25,145.68780309697254
2009-11-26,140.5086096658627
2009-11-27,142.1985011166467
2009-11-30,140.47082554342043
2009-12-01,144.345449012897
2009-12-02,144.68985798934466
2009-12-03,144.57648143846419
2009-12-04,146.10203006635578
2009-12-07,145.44100080030933
2009-12-08,143.27962498563411
2009-12-09,141.4491313027774
2009-12-10,142.87451044479926
2009-12-11,143.28382837155
2009-12-14,144.5110917620795
2009-12-15,144.73165658210212
2009-12-16,146.67008562761092
2009-12-17,145.01042798505895
2009-12-18,143.98928684910265
2009-12-21,146.38977183109097
2009-12-22,147.5056801381155
2009-12-23,148.04602106997976
2009-12-24,148.06333209936136
2009-12-25,148.06333209936136
2009-12-28,149.26315849315662
2009-12-29,149.76350979029795
2009-12-30,148.68625833643307
2009-12-31,148.68091960447245
2010-01-01,148.68091960447245
2010-01-04,151.49446801956822
2010-01-05,151.86684430762273
2010-01-06,151.98908403320019
2010-01-07,152.0057308948315
2010-01-08,152.66357941981894
2010-01-11,152.46695861427273
2010-01-12,150.58215087042328
2010-01-13,150.57307798068072
2010-01-14,151.12547450818101
2010-01-15,148.80788527562217
2010-01-18,149.5735315668203
2010-01-19,150.8248913067988
2010-01-20,147.549506717064
2010-01-21,145.26863411345548
2010-01-22,143.88303871457504
2010-01-25,142.72159593571845
2010-01-26,143.48550736435777
2010-01-27,141.53850063091915
2010-01-28,139.45819872275442
2010-01-29,141.2686586384709
2010-02-01,142.30001955343232
2010-02-02,144.1837092255286
2010-02-03,142.7822035594973
2010-02-04,137.90556547651457
2010-02-05,134.3973145748042
2010-02-08,135.52089816269248
2010-02-09,135.84850793970628
2010-02-10,137.3008321602435
2010-02-11,136.38368718083703
2010-02-12,135.8337112270259
2010-02-15,136.3480710939603
2010-02-16,138.13330090513745
2010-02-17,140.07736853624263
2010-02-18,140.9432578437601
2010-02-19,141.58056163200854
2010-02-22,140.9611961260932
2010-02-23,138.48384486545032
2010-02-24,138.50487268965327
2010-02-25,135.8628893134954
2010-02-26,138.01511273286508
2010-03-01,140.01590268102277
2010-03-02,141.30546386028948
2010-03-03,142.9737323785704
2010-03-04,142.89061520018078
2010-03-05,145.74519193051876
2010-03-08,146.00315830060086
2010-03-09,146.00137878004094
2010-03-10,147.60871136130507
2010-03-11,147.06932730740854
2010-03-12,147.43366794575618
2010-03-15,146.1443612608256
2010-03-16,147.82005369529156
2010-03-17,149.31952832080577
2010-03-18,148.40337349090814
2010-03-19,147.52581430013672
2010-03-22,147.10848364783425
2010-03-23,148.21331884298328
2010-03-24,148.02769925360187
2010-03-25,150.28904103189012
2010-03-26,150.21137124836605
2010-03-29,150.63071634380753
2010-03-30,150.14310259041088
2010-03-31,149.7815112034668
2010-04-01,152.16784593467662
2010-04-02,152.16784593467662
2010-04-05,152.16784593467662
2010-04-06,153.16767328480486
2010-04-07,152.5826908092461
2010-04-08,150.8169390062453
2010-04-09,153.4575044283741
2010-04-12,153.908415970506
2010-04-13,153.14633776759902
2010-04-14,154.32287270073718
2010-04-15,154.75033256834735
2010-04-16,151.60934808327644
2010-04-19,150.9674721490943
2010-04-20,153.28868412101926
2010-04-21,151.59036709882707
2010-04-22,148.73758277679522
2010-04-23,149.7184034251186
2010-04-26,150.952460557805
