Date,PACIFIC VALUE
2004-06-24,138.96079560078948
2004-06-25,138.7407647135651
2004-06-28,138.9331062711328
2004-06-29,139.09152776587538
2004-06-30,138.13352954793123
2004-07-01,139.594712881511
2004-07-02,136.7013580253114
2004-07-05,135.09007230700564
2004-07-06,134.9209185931366
2004-07-07,134.16060150096502
2004-07-08,133.18118281307113
2004-07-09,134.6599612529385
2004-07-12,136.06457159801968
2004-07-13,136.8910602035266
2004-07-14,134.04820215725894
2004-07-15,134.02656339624113
2004-07-16,134.29868215693745
2004-07-19,134.9895718623069
2004-07-20,134.24940785659274
2004-07-21,135.06511434678586
2004-07-22,133.90607570292875
2004-07-23,134.01205942462528
2004-07-26,133.55291088082612
2004-07-27,132.59538468394834
2004-07-28,133.2095290600989
2004-07-29,132.6592441996865
2004-07-30,135.26373318898948
2004-08-02,135.90637894391844
2004-08-03,135.43652436105955
2004-08-04,133.7652395633548
2004-08-05,134.03134260668048
2004-08-06,132.58851280394805
2004-08-09,131.80619530911218
2004-08-10,130.61804138393993
2004-08-11,132.73080256391208
2004-08-12,131.98747502533132
2004-08-13,129.41929298639175
2004-08-16,128.53146775849348
2004-08-17,129.5718687052317
2004-08-18,130.52881871539398
2004-08-19,131.1880920808451
2004-08-20,131.7719399825984
2004-08-23,133.0671692049391
2004-08-24,133.99559729060638
2004-08-25,135.16721041840137
2004-08-26,136.0783489465754
2004-08-27,137.5045921416094
2004-08-30,136.86396482232942
2004-08-31,135.55232432835413
2004-09-01,136.2883893414951
2004-09-02,136.3917766009235
2004-09-03,135.16617747770357
2004-09-06,137.1205775423472
2004-09-07,138.06571031361025
2004-09-08,137.60360785418257
2004-09-09,135.39185110155933
2004-09-10,134.32239060313995
2004-09-13,135.16024329001056
2004-09-14,135.90373209924755
2004-09-15,135.43205237620197
2004-09-16,135.6780213303539
2004-09-17,134.47305818917542
2004-09-20,134.88893314903711
2004-09-21,133.5366374419964
2004-09-22,133.3995069179762
2004-09-23,133.28381465172143
2004-09-24,132.17078665195768
2004-09-27,131.08540867019167
2004-09-28,130.62890263471448
2004-09-29,130.98160954548717
2004-09-30,132.24498980542543
2004-10-01,133.51263486069845
2004-10-04,136.07781418198536
2004-10-05,135.96459711047785
2004-10-06,136.5174027276201
2004-10-07,136.2322558070229
2004-10-08,136.49068875053183
2004-10-11,137.429437642372
2004-10-12,136.4447218583247
2004-10-13,136.19895874913098
2004-10-14,133.94873234951095
2004-10-15,133.20822978429868
2004-10-18,132.11135484872977
2004-10-19,133.55284266387162
2004-10-20,131.80454878486805
2004-10-21,131.83644828964145
2004-10-22,131.84008058122276
2004-10-25,129.6669763247615
2004-10-26,129.5778200372129
2004-10-27,130.28549527228216
2004-10-28,132.6519095840572
2004-10-29,132.6725208037595
2004-11-01,132.26506737509902
2004-11-02,134.00081485877027
2004-11-03,133.64392251483312
2004-11-04,133.48922824353636
2004-11-05,134.60594502537626
2004-11-08,133.41251791834668
2004-11-09,133.5281835251035
2004-11-10,132.7523831682982
2004-11-11,132.39459936063284
2004-11-12,134.4163942419044
2004-11-15,136.11539080130518
2004-11-16,135.52293899771996
2004-11-17,135.7743154492417
2004-11-18,135.4011283493582
2004-11-19,136.0193612670228
2004-11-22,133.8760132719474
2004-11-23,133.4727008993692
2004-11-24,133.81101987570153
2004-11-25,134.04489935550257
2004-11-26,133.2227760990509
2004-11-29,134.13843304671167
2004-11-30,133.08467026975762
2004-12-01,131.65891623183703
2004-12-02,133.68794482248651
2004-12-03,133.62640312395018
2004-12-06,132.13359377653728
2004-12-07,131.0897059455766
2004-12-08,130.67650438303974
2004-12-09,129.53045841532293
2004-12-10,128.91805052963093
2004-12-13,129.67808715974303
2004-12-14,130.40454264024606
2004-12-15,130.9982944066451
2004-12-16,131.9251696519569
2004-12-17,133.20467679605434
2004-12-20,132.13692369314091
2004-12-21,132.34688333079444
2004-12-22,133.0285071599936
2004-12-23,132.45177947829131
2004-12-24,133.588198459567
2004-12-27,133.27236084541693
2004-12-28,133.689674902716
2004-12-29,132.86153308302153
2004-12-30,134.62472448005238
2004-12-31,135.82314086561394
2005-01-03,136.48547442899556
2005-01-04,136.80156961224904
2005-01-05,136.3254678934119
2005-01-06,136.43605937732607
2005-01-07,137.69198450607223
2005-01-10,137.7241089081655
2005-01-11,138.6583876612035
2005-01-12,138.23078631164762
2005-01-13,138.14057279606186
2005-01-14,139.12840466732874
2005-01-17,140.05249749110237
2005-01-18,139.42579375208203
2005-01-19,139.59717537154816
2005-01-20,138.63139884761378
2005-01-21,138.37968287029125
2005-01-24,138.775757317427
2005-01-25,138.349721000167
2005-01-26,139.56786654799345
2005-01-27,139.5223438697736
2005-01-28,139.4900230624741
2005-01-31,139.77562425660219
2005-02-01,139.27906603003908
2005-02-02,139.86619002917388
2005-02-03,139.4369618904994
2005-02-04,140.72587284389937
2005-02-07,142.0034359213806
2005-02-08,141.12313293037192
2005-02-09,141.45268038580343
2005-02-10,141.8116082931237
2005-02-11,141.836992212265
2005-02-14,142.1836973618725
2005-02-15,142.5436099228144
2005-02-16,141.2786931056701
2005-02-17,140.4694751022085
2005-02-18,140.97564891386693
2005-02-21,141.32396464642184
2005-02-22,140.59461051865475
2005-02-23,138.69487527386747
2005-02-24,138.35398327397226
2005-02-25,139.8093310629293
2005-02-28,141.14946021895088
2005-03-01,141.82681128395632
2005-03-02,142.83206436889404
2005-03-03,142.85793325831517
2005-03-04,142.6702772285031
2005-03-07,143.21803904364992
2005-03-08,142.31236474240086
2005-03-09,143.0434782883011
2005-03-10,141.59269302253597
2005-03-11,141.50084268071194
2005-03-14,140.8442031683416
2005-03-15,141.75902228827746
2005-03-16,141.86548069146258
2005-03-17,141.10943447437597
2005-03-18,142.56834334960644
2005-03-21,143.40648069163993
2005-03-22,143.22583178234268
2005-03-23,142.72327291558292
2005-03-24,141.9787219021213
2005-03-25,142.48699004281457
2005-03-28,143.5345870628905
2005-03-29,140.60709366334785
2005-03-30,139.91942949085802
2005-03-31,141.0737037101993
2005-04-01,141.56166000742652
2005-04-04,141.6809979341902
2005-04-05,142.20235885212432
2005-04-06,142.41369197133605
2005-04-07,142.48310745027604
2005-04-08,143.3312637399563
2005-04-11,141.8641651907161
2005-04-12,141.3918732812178
2005-04-13,142.021056677107
2005-04-14,141.1155042487147
2005-04-15,138.8116380754433
2005-04-18,133.92060471322594
2005-04-19,135.86303500041447
2005-04-20,136.1780163229291
2005-04-21,134.80547842998337
2005-04-22,137.1075116854521
2005-04-25,138.56245063843437
2005-04-26,138.38634580121857
2005-04-27,138.46523960397667
2005-04-28,139.35218119781834
2005-04-29,140.2494523240423
2005-05-02,140.7355789818224
2005-05-03,139.8744229327568
2005-05-04,139.9659207290592
2005-05-05,140.1707803995392
2005-05-06,142.79201228786883
2005-05-09,142.0438266721962
2005-05-10,141.5539126437146
2005-05-11,141.86739909562405
2005-05-12,141.706944826059
2005-05-13,141.16567505067016
2005-05-16,139.83340706047898
2005-05-17,138.73565939584537
2005-05-18,138.48821674914802
2005-05-19,140.39472504631397
2005-05-20,140.64717103626867
2005-05-23,141.92425781178625
2005-05-24,142.23930845910934
2005-05-25,140.78788712723514
2005-05-26,141.14053266589463
2005-05-27,141.90889901068562
2005-05-30,143.74268260875252
2005-05-31,144.99213784166213
2005-06-01,146.11828646131895
2005-06-02,146.03945323865977
2005-06-03,147.05030437282159
2005-06-06,147.91189044505708
2005-06-07,147.89258907651572
2005-06-08,147.97839921766973
2005-06-09,147.6921818535751
2005-06-10,148.60166979943793
2005-06-13,148.58406215084614
2005-06-14,149.11228813754823
2005-06-15,148.97357835953142
2005-06-16,149.81761294222875
2005-06-17,149.87628420881134
2005-06-20,150.18144970415798
2005-06-21,151.06853012886427
2005-06-22,151.20743332941322
2005-06-23,152.12991111228035
2005-06-24,150.8038085189912
2005-06-27,148.7457642495947
2005-06-28,150.169100363851
2005-06-29,150.1466252649484
2005-06-30,149.57996200150222
2005-07-01,150.43823722032698
2005-07-04,151.69802465097658
2005-07-05,151.0318053215475
2005-07-06,150.59996392432916
2005-07-07,149.3179407038439
2005-07-08,149.14321701937772
2005-07-11,149.05101098093198
2005-07-12,148.71637266603858
2005-07-13,148.71826635350902
2005-07-14,149.61959482195647
2005-07-15,150.45655998795652
2005-07-18,150.92363993866698
2005-07-19,150.39088057405198
2005-07-20,150.19586728891642
2005-07-21,152.34885573782768
2005-07-22,151.97249588107306
2005-07-25,151.85666540187577
2005-07-26,151.55445674197736
2005-07-27,152.1303185904194
2005-07-28,151.74482355713576
2005-07-29,151.96676687192755
2005-08-01,151.68890138626534
2005-08-02,152.57800113557482
2005-08-03,151.89212127292944
2005-08-04,150.3433488938288
2005-08-05,148.534212229157
2005-08-08,148.86504966398962
2005-08-09,149.4682561939392
2005-08-10,152.7025574778507
2005-08-11,154.26902375182178
2005-08-12,154.8193930231858
2005-08-15,155.58117661977099
2005-08-16,156.8922598805846
2005-08-17,156.35882947211422
2005-08-18,156.6842950388545
2005-08-19,156.37114096424952
2005-08-22,158.16234448903705
2005-08-23,158.43543580227836
2005-08-24,157.46045252672332
2005-08-25,157.00978542119455
2005-08-26,157.50705422137275
2005-08-29,155.49816779983658
2005-08-30,157.0610889098969
2005-08-31,156.2564396260403
2005-09-01,156.65106399840525
2005-09-02,156.6185863556611
2005-09-05,158.2897451245377
2005-09-06,157.949075980445
2005-09-07,158.0871493370896
2005-09-08,157.71568536261967
2005-09-09,159.74521080074595
2005-09-12,162.59288498895165
2005-09-13,162.07366083568004
2005-09-14,162.4114275302415
2005-09-15,164.4839373136769
2005-09-16,163.77158683230152
2005-09-19,164.6754166813589
2005-09-20,166.95654715048474
2005-09-21,167.03540186658122
2005-09-22,167.57421610453542
2005-09-23,167.63442246235212
2005-09-26,171.48770445612976
2005-09-27,170.43630724291816
2005-09-28,173.01766342787192
2005-09-29,176.5864940678196
2005-09-30,173.60672178615974
2005-10-03,174.67454400433775
2005-10-04,175.0003467403262
2005-10-05,172.89939245874538
2005-10-06,166.69579579812677
2005-10-07,166.8146460671144
2005-10-10,167.53157567395382
2005-10-11,170.8471757483249
2005-10-12,170.12841879575524
2005-10-13,170.11897538382397
2005-10-14,168.25926854156342
2005-10-17,167.93132609487193
2005-10-18,168.50950226373297
2005-10-19,166.30095518172453
2005-10-20,166.74345140179423
2005-10-21,165.81589358550474
2005-10-24,165.63571103644912
2005-10-25,166.5868747523558
2005-10-26,167.29414805780522
2005-10-27,168.16559261233814
2005-10-28,167.03003597939542
2005-10-31,170.10294953068373
2005-11-01,171.81122445568118
2005-11-02,170.4008418385303
2005-11-03,171.212632517901
2005-11-04,173.74418487106783
2005-11-07,174.54821896868398
2005-11-08,176.233409108769
2005-11-09,175.626266305368
2005-11-10,174.36519847011613
2005-11-11,176.064762218282
2005-11-14,173.6571065768878
2005-11-15,173.23331841860795
2005-11-16,174.7982976045544
2005-11-17,176.92661272896643
2005-11-18,178.56897181036024
2005-11-21,178.71494818958246
2005-11-22,178.21311690697627
2005-11-23,178.06752338830904
2005-11-24,177.5598792837505
2005-11-25,178.0568626199704
2005-11-28,179.21365083965867
2005-11-29,179.10573651496264
2005-11-30,177.79564016311787
2005-12-01,179.52946598518693
2005-12-02,182.16219663912452
2005-12-05,181.6477429581922
2005-12-06,180.59052236839204
2005-12-07,182.05419620368284
2005-12-08,178.21379089081742
2005-12-09,179.5624891907859
2005-12-12,180.76814877311256
2005-12-13,182.02437723879058
2005-12-14,182.262174127586
2005-12-15,181.71396609484395
2005-12-16,181.50969667090322
2005-12-19,182.29088695034247
2005-12-20,184.4302646515517
2005-12-21,186.78094959734503
2005-12-22,187.10504859272044
2005-12-23,187.51119373469243
2005-12-26,187.64361194333944
2005-12-27,185.75389756910383
2005-12-28,186.4950652030686
2005-12-29,187.77637002969513
2005-12-30,187.27147385355286
2006-01-02,187.27147385355286
2006-01-03,186.22899447500268
2006-01-04,187.5323225011236
2006-01-05,189.6110313992492
2006-01-06,190.1838551537782
2006-01-09,192.00857468836995
2006-01-10,189.61584842775545
2006-01-11,190.8395338857645
2006-01-12,192.38264076218996
2006-01-13,190.59681189588767
2006-01-16,187.6676869702053
2006-01-17,185.13011987207483
2006-01-18,180.87446710224484
2006-01-19,184.28082605207018
2006-01-20,185.55136857072776
2006-01-23,180.99258590080774
2006-01-24,182.4676986373996
2006-01-25,181.84150683064675
2006-01-26,183.60068219456488
2006-01-27,188.14169797877253
2006-01-30,189.1534185757117
2006-01-31,190.22656990159925
2006-02-01,188.80819940022675
2006-02-02,189.13032778959823
2006-02-03,188.25495086366658
2006-02-06,189.58669592985575
2006-02-07,191.06564317748405
2006-02-08,186.89667474425337
2006-02-09,188.1552307914834
2006-02-10,188.29175906145403
2006-02-13,185.74885422401834
2006-02-14,188.38608176064304
2006-02-15,187.21244792397363
2006-02-16,188.0568641873581
2006-02-17,185.4960748464291
2006-02-20,183.97633698298617
2006-02-21,186.50786620609222
2006-02-22,186.77489941919058
2006-02-23,190.8593015719486
2006-02-24,192.26433177110266
2006-02-27,194.7733547808111
2006-02-28,194.5786796031112
2006-03-01,191.8909048067775
2006-03-02,191.40192848374144
2006-03-03,188.84853950468087
2006-03-06,188.95323671976777
2006-03-07,189.65722964861783
2006-03-08,188.21657143559503
2006-03-09,191.16992718678583
2006-03-10,189.87707051915683
2006-03-13,191.4061679020165
2006-03-14,191.51250712378487
2006-03-15,191.78824923211735
2006-03-16,188.86265370969298
2006-03-17,191.06327789085233
2006-03-20,192.7965975175293
2006-03-21,192.81609861925372
2006-03-22,193.11797491792737
2006-03-23,192.9386029236058
2006-03-24,193.14775660090783
2006-03-27,194.774923308188
2006-03-28,194.26159780105982
2006-03-29,194.71719027598954
2006-03-30,194.96809918593118
2006-03-31,194.55845040412314
2006-04-03,196.6190783336665
2006-04-04,194.4643932884387
2006-04-05,194.9867782701001
2006-04-06,198.62219432841255
2006-04-07,200.86080700133044
2006-04-10,199.96613988512465
2006-04-11,199.16263479175655
2006-04-12,197.29798929316607
2006-04-13,197.48312615116933
2006-04-14,197.52530844896305
2006-04-17,194.22489294426032
2006-04-18,196.10564394470282
2006-04-19,196.23702349449832
2006-04-20,197.55638186378985
2006-04-21,199.6540406348147
2006-04-24,197.78487815561914
2006-04-25,197.58893882115223
2006-04-26,198.0056181037202
2006-04-27,198.5118386160955
2006-04-28,196.19034542860365
2006-05-01,198.24994011337253
2006-05-02,199.44728928923394
2006-05-03,199.73614209686892
2006-05-04,198.23365672032006
2006-05-05,199.18011762220297
2006-05-08,202.63950821535707
2006-05-09,201.77164198614176
2006-05-10,200.17982758050832
2006-05-11,198.45304836306468
2006-05-12,195.32108292614114
2006-05-15,194.7082375076484
2006-05-16,192.26126735888056
2006-05-17,194.790716291545
2006-05-18,190.14186447292298
2006-05-19,189.2306824134791
2006-05-22,185.27484417762713
2006-05-23,183.24515547814926
2006-05-24,185.24041121758185
2006-05-25,183.3681307580407
2006-05-26,186.78846546667364
2006-05-29,187.03534490133265
2006-05-30,186.0511973990586
2006-05-31,182.4616657002519
2006-06-01,183.41682876096988
2006-06-02,185.66859952187042
2006-06-05,184.15282827706352
2006-06-06,181.16417169076507
2006-06-07,178.64698477984794
2006-06-08,174.43534541474412
2006-06-09,177.04976132818834
2006-06-12,177.71381919978472
2006-06-13,171.21215309838303
2006-06-14,171.55312543339593
2006-06-15,172.54607176154403
2006-06-16,176.73642744894738
2006-06-19,176.56587794634245
2006-06-20,175.57875124935822
2006-06-21,174.57099960538486
2006-06-22,178.65011739007954
2006-06-23,178.0289885934564
2006-06-26,177.66484183794844
2006-06-27,177.4495995850061
2006-06-28,175.79480744417242
2006-06-29,178.2495425140701
2006-06-30,181.54061610464518
2006-07-03,181.0090147465519
2006-07-04,182.2594799246993
2006-07-05,180.59031265283087
2006-07-06,180.1533616313588
2006-07-07,181.31050796014762
2006-07-10,184.10014501851302
2006-07-11,182.88855967296666
2006-07-12,180.39474033029512
2006-07-13,179.52982993126355
2006-07-14,175.95545451979729
2006-07-17,176.24564785753995
2006-07-18,172.92328090364944
2006-07-19,172.12131701336506
2006-07-20,176.59569084972384
2006-07-21,175.73328827112303
2006-07-24,176.08642962938603
2006-07-25,178.45094694669615
2006-07-26,177.66395525311128
2006-07-27,180.25460664732742
2006-07-28,181.5756248896724
2006-07-31,182.72639128331227
2006-08-01,181.89865048750735
2006-08-02,181.84552092616204
2006-08-03,182.11381850505833
2006-08-04,181.7396404818485
2006-08-07,178.96857916352565
2006-08-08,181.73820825602544
2006-08-09,182.48267400992208
2006-08-10,183.7222949858862
2006-08-11,182.64013515483526
2006-08-14,184.15453275140604
2006-08-15,184.21905735305535
2006-08-16,186.15448111967228
2006-08-17,186.64743869100195
2006-08-18,187.39082851415154
2006-08-21,184.36026665265737
2006-08-22,186.70326404410707
2006-08-23,186.69864217014046
2006-08-24,184.88770585645372
2006-08-25,184.21844171246272
2006-08-28,182.55451900817778
2006-08-29,185.16671444512832
2006-08-30,184.1147261604726
2006-08-31,186.54270658370763
2006-09-01,186.09762849240008
2006-09-04,188.84241831204486
2006-09-05,189.35887057710823
2006-09-06,188.03790530650352
2006-09-07,186.03158733380224
2006-09-08,186.90262181173267
2006-09-11,182.98433645236457
2006-09-12,182.56054014109645
2006-09-13,183.3604087562318
2006-09-14,184.6615976354353
2006-09-15,185.19249141302797
2006-09-18,184.68021012814052
2006-09-19,185.03370660080606
2006-09-20,183.05326238340854
2006-09-21,184.318750192173
2006-09-22,181.528991096594
2006-09-25,182.19119302638424
2006-09-26,182.3424234615393
2006-09-27,185.3739505605467
2006-09-28,185.74261972281013
2006-09-29,186.39867879900063
2006-10-02,187.47846469785492
2006-10-03,186.88255811285694
2006-10-04,186.62978818041344
2006-10-05,190.68321472043112
2006-10-06,190.71548189884072
2006-10-09,189.97052163700266
2006-10-10,190.9207360473612
2006-10-11,190.99930751258123
2006-10-12,190.8089662665024
2006-10-13,191.99266320756612
2006-10-16,193.38146932712843
2006-10-17,192.32554779346663
2006-10-18,192.54587068326907
2006-10-19,192.04455784896442
2006-10-20,193.0165800819343
2006-10-23,194.1632054689653
2006-10-24,194.1624597064437
2006-10-25,193.52845257423328
2006-10-26,194.09135687523482
2006-10-27,193.6068171267392
2006-10-30,191.5120179535036
2006-10-31,191.23830990287107
2006-11-01,192.02740122019244
2006-11-02,191.87928250812658
2006-11-03,191.79941845330862
2006-11-06,191.43426073813305
2006-11-07,192.23296695660187
2006-11-08,191.29175006439934
2006-11-09,189.7308986501788
2006-11-10,189.09614994629717
2006-11-13,188.13830713943486
2006-11-14,190.6753498376049
2006-11-15,189.88306435835221
2006-11-16,189.28371491819996
2006-11-17,189.42908753891209
2006-11-20,185.21222593793524
2006-11-21,185.88152913724085
2006-11-22,187.67341722617516
2006-11-23,188.2786733991892
2006-11-24,185.47209380614427
2006-11-27,185.70656169869122
2006-11-28,184.2317059101148
2006-11-29,187.18285378383638
2006-11-30,188.74550113033015
2006-12-01,187.71700691698697
2006-12-04,187.61751865997738
2006-12-05,187.94587334747675
2006-12-06,190.17681584770924
2006-12-07,190.75707499702565
2006-12-08,189.1110052038261
2006-12-11,190.21695668233897
2006-12-12,190.90130015496186
2006-12-13,191.17635700168137
2006-12-14,193.01886808064816
2006-12-15,194.54962817950573
2006-12-18,195.48327481629948
2006-12-19,192.43023902175082
2006-12-20,194.6649651936237
2006-12-21,195.5494282399704
2006-12-22,196.06976334163008
2006-12-25,195.46036849839678
2006-12-26,196.15695191489482
2006-12-27,197.59141799164962
2006-12-28,197.94479467886026
2006-12-29,197.59968831843736
2007-01-01,197.59968831843736
2007-01-02,197.066700126122
2007-01-03,197.37674901104936
2007-01-04,200.10509464073482
2007-01-05,199.48748039810312
2007-01-08,199.1406052731217
2007-01-09,200.03531182109973
2007-01-10,196.968860327976
2007-01-11,196.76832909025802
2007-01-12,199.34930950611457
2007-01-15,201.17908926330057
2007-01-16,200.6379741099651
2007-01-17,200.8524120049944
2007-01-18,201.2478971849627
2007-01-19,201.45527578582823
2007-01-22,203.0149494440023
2007-01-23,202.34722275588248
2007-01-24,204.63057869423946
2007-01-25,203.17771516693637
2007-01-26,203.5652856025999
2007-01-29,203.45263872173348
2007-01-30,204.02415858001743
2007-01-31,202.87874208313775
2007-02-01,205.24913875910107
2007-02-02,206.18589406678896
2007-02-05,205.61287860709385
2007-02-06,207.733249687497
2007-02-07,206.90315201546426
2007-02-08,205.3104835359482
2007-02-09,207.33864196916167
2007-02-12,207.24887044526054
2007-02-13,208.31247267960728
2007-02-14,208.2985020848546
2007-02-15,211.22258230343814
2007-02-16,210.7631989054273
2007-02-19,210.48560513603545
2007-02-20,210.3421876402624
2007-02-21,209.77060564996717
2007-02-22,211.1090648306567
2007-02-23,211.7809768353317
2007-02-26,213.10724024322386
2007-02-27,213.57426309357382
2007-02-28,207.61711935599445
2007-03-01,207.60495482459123
2007-03-02,206.37654597539287
2007-03-05,202.0288164594029
2007-03-06,205.66432790984797
2007-03-07,205.07568655313892
2007-03-08,207.75908884693524
2007-03-09,207.59312550837538
2007-03-12,208.8850446825549
2007-03-13,207.87651814483016
2007-03-14,202.42503544684098
2007-03-15,203.97459450417415
2007-03-16,202.2818582211816
2007-03-19,203.65185737713443
2007-03-20,205.2220516786427
2007-03-21,204.3967518604928
2007-03-22,206.89058525199366
2007-03-23,208.80377992119782
2007-03-26,208.20596573687263
2007-03-27,207.05012942998732
2007-03-28,207.04747605863207
2007-03-29,206.33876391136326
2007-03-30,206.35783615247075
2007-04-02,203.15730422425455
2007-04-03,204.49803107437359
2007-04-04,207.5733985807048
2007-04-05,205.51804528790046
2007-04-06,205.0502824558898
2007-04-09,206.91838430669011
2007-04-10,206.75010715188196
2007-04-11,206.8288209781464
2007-04-12,205.3684799734258
2007-04-13,202.3769283997414
2007-04-16,204.0025825327302
2007-04-17,204.23341708525473
2007-04-18,206.80766302271047
2007-04-19,203.63773818214543
2007-04-20,204.02571296371997
2007-04-23,204.40301299527002
2007-04-24,203.38569515969652
2007-04-25,201.078826372056
2007-04-26,201.68320958784378
2007-04-27,200.6468463576694
2007-04-30,200.6785070267347
2007-05-01,200.3568857906977
2007-05-02,201.57736327730964
2007-05-03,201.99067051048237
2007-05-04,202.18583598593003
2007-05-07,204.35636559940113
2007-05-08,205.10041741438766
2007-05-09,206.14100714095497
2007-05-10,205.09973290975873
2007-05-11,203.90185779621183
2007-05-14,205.20286363226336
2007-05-15,202.99225355453467
2007-05-16,202.8500363940244
2007-05-17,203.10097257258514
2007-05-18,202.1255391615693
2007-05-21,203.4493984065389
2007-05-22,204.26040117218866
2007-05-23,204.35016744848485
2007-05-24,204.38281836761854
2007-05-25,201.36524469191642
2007-05-28,202.2022122326046
2007-05-29,203.09109685280674
2007-05-30,203.4658398532395
2007-05-31,205.48781088270607
2007-06-01,207.30084031225536
2007-06-04,207.69579809689785
2007-06-05,207.75777361374543
2007-06-06,209.33187157119917
2007-06-07,209.0466812265266
2007-06-08,206.89080426011574
2007-06-11,207.44731987153233
2007-06-12,207.12604862078382
2007-06-13,205.37214371117412
2007-06-14,205.5921523935143
2007-06-15,206.03128031920616
2007-06-18,206.84661851862816
2007-06-19,206.51457396853516
2007-06-20,206.8921285938195
2007-06-21,207.46100240344794
2007-06-22,205.47260491048502
2007-06-25,204.1183986541417
2007-06-26,204.6262276439178
2007-06-27,202.31868044577905
2007-06-28,203.26856591298574
2007-06-29,204.224782584935
2007-07-02,204.6528575525188
2007-07-03,205.2534471125487
2007-07-04,204.51043992271352
2007-07-05,205.43882540966806
2007-07-06,204.0147827553641
2007-07-09,205.74559569396314
2007-07-10,205.39993624979832
2007-07-11,202.7546280050399
2007-07-12,202.02730297357238
2007-07-13,204.40095102960163
2007-07-16,204.77650676427155
2007-07-17,204.41680401524212
2007-07-18,202.81637870804929
2007-07-19,203.64359276404423
2007-07-20,205.5399170345089
2007-07-23,203.8043754665953
2007-07-24,205.35833475260208
2007-07-25,205.99021506532932
2007-07-26,204.14427467403237
2007-07-27,200.23383399952928
2007-07-30,200.2378750909877
2007-07-31,199.996234287284
2007-08-01,196.30973431493365
2007-08-02,196.62008803541462
2007-08-03,196.18202614400485
2007-08-06,195.07858374253829
2007-08-07,194.67287859694434
2007-08-08,194.2364224075921
2007-08-09,197.85408988544918
2007-08-10,192.6495882584565
2007-08-13,193.9114655561087
2007-08-14,195.2541929645847
2007-08-15,191.80411677238615
2007-08-16,191.3069723914025
2007-08-17,182.42717862770283
2007-08-20,188.52349831653905
2007-08-21,191.38640948506688
2007-08-22,190.13887522242456
2007-08-23,193.5088794854503
2007-08-24,191.92270659229834
2007-08-27,193.0729849861949
2007-08-28,193.5356640004929
2007-08-29,190.2157859495432
2007-08-30,190.55390883603778
2007-08-31,194.68980816343273
2007-09-03,195.3534913350789
2007-09-04,195.00078046281405
2007-09-05,192.88930897595938
2007-09-06,192.51524973404136
2007-09-07,192.70311556590124
2007-09-10,189.428862585866
2007-09-11,189.11240509619918
2007-09-12,188.9443187461751
2007-09-13,187.94301690636118
2007-09-14,190.9579417641648
2007-09-17,190.16679578396162
2007-09-18,185.73835340980236
2007-09-19,191.03235103725177
2007-09-20,192.2031193913979
2007-09-21,189.56917297029963
2007-09-24,190.73854505426507
2007-09-25,193.09996453214083
2007-09-26,192.14302394602657
2007-09-27,195.1591450185353
2007-09-28,195.64438421701084
2007-10-01,195.3988383755824
2007-10-02,198.4465865386172
2007-10-03,199.34920842766198
2007-10-04,198.35673832025364
2007-10-05,199.160167748068
2007-10-08,199.2989494428629
2007-10-09,200.0897274488998
2007-10-10,198.92232774256556
2007-10-11,199.72611516273048
2007-10-12,199.58362708252196
2007-10-15,197.98868873019228
2007-10-16,195.5462299890199
2007-10-17,193.45350230087456
2007-10-18,195.12499169339782
2007-10-19,193.5716038662229
2007-10-22,192.128113118714
2007-10-23,192.2780456984001
2007-10-24,192.29981971211484
2007-10-25,190.39547664783342
2007-10-26,193.15724729347187
2007-10-29,196.87335387105404
2007-10-30,195.63315174796463
2007-10-31,195.76607056783584
2007-11-01,198.13421135841193
2007-11-02,193.21299709784034
2007-11-05,190.6736997412209
2007-11-06,190.72240308719245
2007-11-07,190.30159762596116
2007-11-08,185.61778672422116
2007-11-09,185.19088032091832
2007-11-12,182.8026104789552
2007-11-13,181.9404249702297
2007-11-14,184.28035751829862
2007-11-15,184.67360324635544
2007-11-16,181.89997709142662
2007-11-19,181.11306187958945
2007-11-20,180.18359614196928
2007-11-21,177.1811249490807
2007-11-22,176.2615389602787
2007-11-23,177.48404248592217
2007-11-26,180.70493989733734
2007-11-27,180.31506358447862
2007-11-28,179.71014203592918
2007-11-29,183.88023892369554
2007-11-30,186.05250901520267
2007-12-03,187.01749266627476
2007-12-04,185.4285590330906
2007-12-05,186.13512313145594
2007-12-06,189.288030859415
2007-12-07,189.5691405097877
2007-12-10,188.52101508433495
2007-12-11,190.44666177658937
2007-12-12,188.36653766907446
2007-12-13,184.87760061381164
2007-12-14,182.92501511472358
2007-12-17,178.8586688085132
2007-12-18,178.8801018823743
2007-12-19,177.86463989249705
2007-12-20,178.92659822738747
2007-12-21,179.80170976698443
2007-12-24,179.49940559535682
2007-12-25,181.49648284682962
2007-12-26,181.5895672658218
2007-12-27,179.83986422460274
2007-12-28,177.15766502375357
2007-12-31,180.23009948644187
2008-01-01,180.23009948644187
2008-01-02,181.07699956521304
2008-01-03,180.66190375282213
2008-01-04,176.43019243731567
2008-01-07,174.2027109343435
2008-01-08,174.4353862894782
2008-01-09,177.00271315092655
2008-01-10,173.978336049486
2008-01-11,171.72835573980743
2008-01-14,171.983142890061
2008-01-15,170.93984658504226
2008-01-16,167.33907154606203
2008-01-17,169.70632063226395
2008-01-18,170.64335905266088
2008-01-21,166.828329247783
2008-01-22,155.23118906161943
