Date,AC PACIFIC QUALITY
2005-04-25,1460.5971757708007
2005-04-26,1461.317075289752
2005-04-27,1454.1439593202238
2005-04-28,1455.2427520098936
2005-04-29,1458.7517177075156
2005-05-02,1467.3848303343284
2005-05-03,1457.5063292646726
2005-05-04,1460.7311739644706
2005-05-05,1471.0777454054844
2005-05-06,1497.7552778641698
2005-05-09,1496.1877388550172
2005-05-10,1491.8681648403879
2005-05-11,1489.6433987678054
2005-05-12,1491.820412551325
2005-05-13,1488.7671334589834
2005-05-16,1480.146990574476
2005-05-17,1472.847107139458
2005-05-18,1473.9102396412554
2005-05-19,1497.6263272164279
2005-05-20,1501.847027311217
2005-05-23,1503.693808254397
2005-05-24,1511.8784834505657
2005-05-25,1498.1149036654567
2005-05-26,1502.6559180046477
2005-05-27,1519.3624968567462
2005-05-30,1537.3562625456043
2005-05-31,1545.2149453843667
2005-06-01,1552.917325507948
2005-06-02,1558.697172379428
2005-06-03,1573.0065767947583
2005-06-06,1582.236594274231
2005-06-07,1579.6715442982677
2005-06-08,1577.8122581579858
2005-06-09,1584.482538090586
2005-06-10,1597.8481319127002
2005-06-13,1604.7940884165198
2005-06-14,1608.1844792521322
2005-06-15,1609.558935506718
2005-06-16,1618.6615186595232
2005-06-17,1614.4433931044437
2005-06-20,1625.3593778844843
2005-06-21,1627.5359433135518
2005-06-22,1637.0673019102558
2005-06-23,1645.9159693969614
2005-06-24,1630.6300464112476
2005-06-27,1611.9785188520837
2005-06-28,1627.0934299840228
2005-06-29,1623.9083257506188
2005-06-30,1618.3128675397008
2005-07-01,1633.3612244183194
2005-07-04,1642.762954106287
2005-07-05,1634.7755301319496
2005-07-06,1633.258064319098
2005-07-07,1622.1007901284597
2005-07-08,1619.0901542889883
2005-07-11,1631.2216134764299
2005-07-12,1626.8487861896049
2005-07-13,1636.4976940577242
2005-07-14,1648.656775839585
2005-07-15,1649.9822345089076
2005-07-18,1654.8114870391946
2005-07-19,1655.5166212944291
2005-07-20,1662.5281832863839
2005-07-21,1677.7233660515326
2005-07-22,1681.403208574648
2005-07-25,1689.2553316555518
2005-07-26,1684.6261277067642
2005-07-27,1679.1972201294352
2005-07-28,1680.7895904109278
2005-07-29,1679.5458637658344
2005-08-01,1674.9438855428032
2005-08-02,1687.4947948090623
2005-08-03,1684.41080434538
2005-08-04,1675.2234297969999
2005-08-05,1664.250085608943
2005-08-08,1660.787604493399
2005-08-09,1668.3412708381152
2005-08-10,1682.9597711515264
2005-08-11,1693.0085224460272
2005-08-12,1698.9255970860909
2005-08-15,1698.2126609204863
2005-08-16,1702.9763648831254
2005-08-17,1694.4397481625795
2005-08-18,1693.6123376604214
2005-08-19,1691.465396339769
2005-08-22,1705.628951475815
2005-08-23,1707.424999467014
2005-08-24,1685.8013066128015
2005-08-25,1680.3090459871653
2005-08-26,1680.03564786514
2005-08-29,1657.2972214802128
2005-08-30,1670.1381860365939
2005-08-31,1661.4979617152128
2005-09-01,1670.3543329894126
2005-09-02,1671.6837180544562
2005-09-05,1679.7773760636574
2005-09-06,1680.6193426743287
2005-09-07,1690.9896625754686
2005-09-08,1691.7016191620553
2005-09-09,1700.0518059835047
2005-09-12,1729.939053250708
2005-09-13,1728.4694223474255
2005-09-14,1729.8571645589907
2005-09-15,1740.2330907727917
2005-09-16,1733.1963724115496
2005-09-19,1745.7687319586494
2005-09-20,1758.500038441409
2005-09-21,1750.8289373911302
2005-09-22,1754.2171057593625
2005-09-23,1749.4508987570196
2005-09-26,1773.7314572226842
2005-09-27,1771.2005319599434
2005-09-28,1778.3312990935258
2005-09-29,1800.912266686588
2005-09-30,1798.1424216282912
2005-10-03,1813.1004444668306
2005-10-04,1824.6703927605024
2005-10-05,1807.8893733704049
2005-10-06,1743.1548113459114
2005-10-07,1738.829142364968
2005-10-10,1757.6848068306886
2005-10-11,1761.857697120405
2005-10-12,1743.0150328947213
2005-10-13,1734.846791236339
2005-10-14,1712.213407118982
2005-10-17,1706.424727734489
2005-10-18,1720.9754652494823
2005-10-19,1683.2184273601288
2005-10-20,1691.5648614550278
2005-10-21,1685.4734455521177
2005-10-24,1680.775025465178
2005-10-25,1678.3293018158747
2005-10-26,1685.9519075666374
2005-10-27,1674.6223313084051
2005-10-28,1663.437831264617
2005-10-31,1703.9696414211624
2005-11-01,1721.5537768345143
2005-11-02,1715.7062595518964
2005-11-03,1731.0945015261257
2005-11-04,1755.998933432839
2005-11-07,1753.2270894988837
2005-11-08,1764.3902071509476
2005-11-09,1774.6267931180303
2005-11-10,1775.205271882236
2005-11-11,1795.2944000401537
2005-11-14,1791.5008985825764
2005-11-15,1791.6060219370986
2005-11-16,1795.9655076591519
2005-11-17,1798.9565684041154
2005-11-18,1817.996271214649
2005-11-21,1819.490600568897
2005-11-22,1808.646114887321
2005-11-23,1816.4624547511771
2005-11-24,1825.1390064557725
2005-11-25,1822.1478208936899
2005-11-28,1829.0823525794674
2005-11-29,1821.0818782430263
2005-11-30,1818.5485625356982
2005-12-01,1840.0878054643445
2005-12-02,1865.4431074435845
2005-12-05,1862.0782844168432
2005-12-06,1855.084685095251
2005-12-07,1874.9062785296655
2005-12-08,1841.5457167150025
2005-12-09,1845.3129877500273
2005-12-12,1841.6252622017084
2005-12-13,1847.126616603234
2005-12-14,1840.0601915384373
2005-12-15,1845.5992767186208
2005-12-16,1836.035809485865
2005-12-19,1855.0190488311732
2005-12-20,1871.9424272063452
2005-12-21,1899.9423372663207
2005-12-22,1892.6795877869965
2005-12-23,1901.0945682385059
2005-12-26,1913.2569175961523
2005-12-27,1909.5921261083547
2005-12-28,1902.9768759091244
2005-12-29,1926.5868728453336
2005-12-30,1919.0314795036497
2006-01-02,1917.094843474917
2006-01-03,1914.9454804269565
2006-01-04,1942.2599170042308
2006-01-05,1953.9294971205381
2006-01-06,1955.0458328982027
2006-01-09,1988.319850687438
2006-01-10,1970.9304386706688
2006-01-11,1977.4449019037474
2006-01-12,2000.281765042911
2006-01-13,1985.6608422523157
2006-01-16,1974.3224775368517
2006-01-17,1957.1775483186511
2006-01-18,1914.4076537475848
2006-01-19,1939.5728584452643
2006-01-20,1947.1390749747902
2006-01-23,1906.3129941986763
2006-01-24,1927.270577982275
2006-01-25,1939.7445561527236
2006-01-26,1947.9449386830747
2006-01-27,1995.2359842060243
2006-01-30,2007.062749260026
2006-01-31,2007.484710576647
2006-02-01,2012.102376248751
2006-02-02,2008.3972788663116
2006-02-03,1998.7418774646442
2006-02-06,2022.051748611714
2006-02-07,2023.8956263307955
2006-02-08,1973.9106737508139
2006-02-09,1983.7318855897704
2006-02-10,1989.2684927661037
2006-02-13,1961.1102726026475
2006-02-14,1985.9391682110995
2006-02-15,1968.526340103192
2006-02-16,1969.9832097461017
2006-02-17,1956.9576667702186
2006-02-20,1965.6346154118373
2006-02-21,1982.9088888320066
2006-02-22,1977.795913405781
2006-02-23,1996.1677153797036
2006-02-24,2003.6016464829452
2006-02-27,2024.331290150434
2006-02-28,2011.617785900563
2006-03-01,1998.8653080165216
2006-03-02,2000.5135917071339
2006-03-03,1976.5897132803664
2006-03-06,1981.6680110684074
2006-03-07,1973.1670474284067
2006-03-08,1948.3376939615625
2006-03-09,1963.3934846035427
2006-03-10,1965.2355078745984
2006-03-13,1983.4978853255707
2006-03-14,1969.210628308742
2006-03-15,1983.1258480590616
2006-03-16,1965.860821185651
2006-03-17,1978.846959096845
2006-03-20,1993.2074085669042
2006-03-21,1993.0474151693584
2006-03-22,1978.4714034012718
2006-03-23,1995.6411251387824
2006-03-24,1992.5495759648743
2006-03-27,2013.3824982782512
2006-03-28,2007.5812770222583
2006-03-29,2019.8881573608521
2006-03-30,2018.0829068157932
2006-03-31,2027.626914232869
2006-04-03,2055.7412234086223
2006-04-04,2039.6166680608335
2006-04-05,2050.002876180451
2006-04-06,2096.354704969603
2006-04-07,2114.6803613408297
2006-04-10,2104.299712403832
2006-04-11,2100.7638524866575
2006-04-12,2085.370982806972
2006-04-13,2094.5005222994782
2006-04-14,2105.1561306334143
2006-04-17,2080.053898068174
2006-04-18,2100.7179823645824
2006-04-19,2119.162466769015
2006-04-20,2127.4481812915383
2006-04-21,2136.9092120718847
2006-04-24,2126.318720051027
2006-04-25,2106.2572309606217
2006-04-26,2120.3020167374525
2006-04-27,2104.3910808160167
2006-04-28,2078.9995824702537
2006-05-01,2093.7584696585495
2006-05-02,2106.650116202078
2006-05-03,2119.9705586883415
2006-05-04,2102.0567831355556
2006-05-05,2109.538850932637
2006-05-08,2146.1420584891894
2006-05-09,2131.1892384464227
2006-05-10,2125.0797544988945
2006-05-11,2125.023626186919
2006-05-12,2093.8892038945824
2006-05-15,2051.851745878924
2006-05-16,2025.1380416681786
2006-05-17,2057.382554757329
2006-05-18,2004.3639889268563
2006-05-19,2008.3115942493623
2006-05-22,1944.2576939424189
2006-05-23,1933.3668876640302
2006-05-24,1949.2153115618296
2006-05-25,1927.8706125431256
2006-05-26,1964.0290676241711
2006-05-29,1969.7351988473326
2006-05-30,1950.6905137660995
2006-05-31,1923.0796114230538
2006-06-01,1919.2781888693005
2006-06-02,1928.938463331921
2006-06-05,1922.4434697201268
2006-06-06,1908.779105294235
2006-06-07,1881.6181587918902
2006-06-08,1830.7313135198915
2006-06-09,1846.8673797859667
2006-06-12,1853.486036235753
2006-06-13,1791.3172297559295
2006-06-14,1792.8336114827548
2006-06-15,1805.2365621008341
2006-06-16,1861.836984257026
2006-06-19,1854.9453572052455
2006-06-20,1827.75497911189
2006-06-21,1821.6621902016145
2006-06-22,1867.8155679111132
2006-06-23,1863.3019967608545
2006-06-26,1866.601417326742
2006-06-27,1871.0780212279508
2006-06-28,1858.95983424554
2006-06-29,1882.4804632896628
2006-06-30,1914.4714028860244
2006-07-03,1920.2919255606753
2006-07-04,1934.5943698563485
2006-07-05,1920.808095676214
2006-07-06,1918.2520588411357
2006-07-07,1924.7751658133611
2006-07-10,1951.8848195889495
2006-07-11,1938.7221231381723
2006-07-12,1936.407033712589
2006-07-13,1916.9906014246062
2006-07-14,1878.9487844526864
2006-07-17,1877.232990548203
2006-07-18,1861.9444395907815
2006-07-19,1850.4994388166676
2006-07-20,1894.6615483099033
2006-07-21,1881.6449425324129
2006-07-24,1874.6099872411394
2006-07-25,1901.0141921182271
2006-07-26,1896.4390642194028
2006-07-27,1915.2362958436158
2006-07-28,1915.3355899105186
2006-07-31,1918.5978660650435
2006-08-01,1909.900629431317
2006-08-02,1900.754320824059
2006-08-03,1907.183937347943
2006-08-04,1894.8620814874798
2006-08-07,1888.6993049461018
2006-08-08,1912.7840031914554
2006-08-09,1920.417990727213
2006-08-10,1935.2223450014465
2006-08-11,1927.4669453618112
2006-08-14,1937.1976442287948
2006-08-15,1929.047394601898
2006-08-16,1945.9743693422463
2006-08-17,1958.185203630683
2006-08-18,1967.2764677800437
2006-08-21,1935.8060261160483
2006-08-22,1967.2886989192966
2006-08-23,1964.4319163913567
2006-08-24,1942.0864582513223
2006-08-25,1943.938237736603
2006-08-28,1929.941354540221
2006-08-29,1959.9932363799085
2006-08-30,1953.0689408676358
2006-08-31,1972.2202234036545
2006-09-01,1977.3819528401443
2006-09-04,2002.0754163168276
2006-09-05,2010.4916721936838
2006-09-06,1996.0534335584089
2006-09-07,1984.3513125707966
2006-09-08,1988.8999522985202
2006-09-11,1949.3915819765173
2006-09-12,1935.4752464388123
2006-09-13,1956.7700949082812
2006-09-14,1967.2160250020743
2006-09-15,1982.3035411091334
2006-09-18,1993.309917096103
2006-09-19,1998.0214905950895
2006-09-20,1984.9561708413346
2006-09-21,1997.116876057527
2006-09-22,1971.1443977973377
2006-09-25,1978.8580670362367
2006-09-26,1978.3537907968998
2006-09-27,2005.1985555086376
2006-09-28,2010.2918808570716
2006-09-29,2017.5340794188214
2006-10-02,2016.5004544167634
2006-10-03,2016.9733086358926
2006-10-04,2003.3161184259175
2006-10-05,2038.8529342396835
2006-10-06,2047.1002365267636
2006-10-09,2031.3973281864405
2006-10-10,2053.5393670333674
2006-10-11,2053.456250671535
2006-10-12,2054.677104471213
2006-10-13,2079.105049670721
2006-10-16,2096.1855682267424
2006-10-17,2090.585304453002
2006-10-18,2091.2905154873274
2006-10-19,2073.1949550226736
2006-10-20,2086.413402824742
2006-10-23,2094.158231850483
2006-10-24,2097.6336808442743
2006-10-25,2100.6650572829035
2006-10-26,2109.270421616598
2006-10-27,2099.4305314793437
2006-10-30,2090.884103188604
2006-10-31,2089.511173700966
2006-11-01,2101.8658329364994
2006-11-02,2110.7027107063664
2006-11-03,2119.0172259941237
2006-11-06,2118.8073068856233
2006-11-07,2124.240502265201
2006-11-08,2110.4815658495345
2006-11-09,2105.7927911558286
2006-11-10,2101.8678713707163
2006-11-13,2090.350663922772
2006-11-14,2108.642823966934
2006-11-15,2112.47075922251
2006-11-16,2113.034505766037
2006-11-17,2112.0467092241197
2006-11-20,2090.7356644646907
2006-11-21,2099.9466547001034
2006-11-22,2119.6649085486233
2006-11-23,2120.722599830471
2006-11-24,2096.330263760456
2006-11-27,2098.6702929522785
2006-11-28,2064.6723471137325
2006-11-29,2091.4993610566275
2006-11-30,2106.0524986545374
2006-12-01,2095.990876567809
2006-12-04,2092.330733472708
2006-12-05,2107.4612038206387
2006-12-06,2125.847151142011
2006-12-07,2128.887646962409
2006-12-08,2106.0780505659145
2006-12-11,2118.2494277737537
2006-12-12,2109.812138155605
2006-12-13,2112.106299089822
2006-12-14,2140.8349478427067
2006-12-15,2165.46853650149
2006-12-18,2177.926727076744
2006-12-19,2132.8933786313937
2006-12-20,2158.759029038163
2006-12-21,2159.5546003190448
2006-12-22,2164.171696429184
2006-12-25,2164.3760771278894
2006-12-26,2170.115038098437
2006-12-27,2189.7609504727325
2006-12-28,2198.708228307238
2006-12-29,2197.5834298094182
2007-01-01,2197.5834298094182
2007-01-02,2206.638774828992
2007-01-03,2213.505392737604
2007-01-04,2201.557688968153
2007-01-05,2193.422966607663
2007-01-08,2169.494109388945
2007-01-09,2172.996026871769
2007-01-10,2141.2469718654993
2007-01-11,2151.277883427136
2007-01-12,2178.145886493546
2007-01-15,2203.940088171365
2007-01-16,2202.2823479890126
2007-01-17,2197.9547834534874
2007-01-18,2211.5838691782737
2007-01-19,2203.301284124389
2007-01-22,2216.5239803973545
2007-01-23,2209.3359332480495
2007-01-24,2235.9250917632853
2007-01-25,2221.3401551889606
2007-01-26,2205.1024545226874
2007-01-29,2191.289170297481
2007-01-30,2195.9124122023522
2007-01-31,2177.4737826787755
2007-02-01,2188.910630550292
2007-02-02,2205.852580664538
2007-02-05,2207.9851608801473
2007-02-06,2221.7518925705044
2007-02-07,2215.118727577012
2007-02-08,2209.7041387600707
2007-02-09,2222.996673603655
2007-02-12,2216.631367329035
2007-02-13,2195.8216315955833
2007-02-14,2205.878585868873
2007-02-15,2231.0459963747703
2007-02-16,2237.90116719751
2007-02-19,2238.453951138905
2007-02-20,2238.525473824636
2007-02-21,2235.175654852027
2007-02-22,2249.1264585582935
2007-02-23,2249.4320729303126
2007-02-26,2256.371236463279
2007-02-27,2236.3486037868934
2007-02-28,2180.784705078266
2007-03-01,2166.3832166914585
2007-03-02,2157.6191042141295
2007-03-05,2097.446952330005
2007-03-06,2133.3587132142434
2007-03-07,2130.591397175376
2007-03-08,2155.878052663166
2007-03-09,2162.4273129969615
2007-03-12,2178.131717190263
2007-03-13,2175.0523827888283
2007-03-14,2120.84514310371
2007-03-15,2142.4689393772346
2007-03-16,2132.722699728615
2007-03-19,2150.509824345211
2007-03-20,2164.964210675992
2007-03-21,2168.7831567141984
2007-03-22,2190.9517866232395
2007-03-23,2200.9481467734986
2007-03-26,2210.36296890479
2007-03-27,2200.4191517093363
2007-03-28,2184.5396129372984
2007-03-29,2196.73604965879
2007-03-30,2206.8463826384336
2007-04-02,2188.378283078064
2007-04-03,2207.800284939791
2007-04-04,2246.6293045755315
2007-04-05,2234.9926193891642
2007-04-06,2233.2234168517257
2007-04-09,2252.2052301250783
2007-04-10,2252.846501286793
2007-04-11,2266.2152220938874
2007-04-12,2252.3875934598427
2007-04-13,2235.6710984988035
2007-04-16,2253.7739038848
2007-04-17,2250.4699147978513
2007-04-18,2258.3526176749797
2007-04-19,2212.019192158829
2007-04-20,2231.0419895263185
2007-04-23,2242.6366932843803
2007-04-24,2232.3293212399667
2007-04-25,2219.7200389853724
2007-04-26,2239.462802623716
2007-04-27,2220.938173236567
2007-04-30,2216.7240317883166
2007-05-01,2213.4177762657323
2007-05-02,2227.390240548687
2007-05-03,2243.514338159978
2007-05-04,2261.366867123232
2007-05-07,2285.1718920611006
2007-05-08,2292.6572670790415
2007-05-09,2304.8415759585587
2007-05-10,2309.935241671056
2007-05-11,2287.4114723989933
2007-05-14,2313.4998258913506
2007-05-15,2285.2555646191863
2007-05-16,2288.176390290414
2007-05-17,2310.5743444019486
2007-05-18,2298.61236954692
2007-05-21,2323.416806330893
2007-05-22,2334.999778809302
2007-05-23,2333.95900783775
2007-05-24,2334.5369549776137
2007-05-25,2307.6333790819385
2007-05-28,2316.2654158314613
2007-05-29,2321.4136912582417
2007-05-30,2316.901269420975
2007-05-31,2344.0283602593763
2007-06-01,2375.1199205536896
2007-06-04,2387.120136585473
2007-06-05,2387.7222042157914
2007-06-06,2393.6815277487767
2007-06-07,2395.708005529983
2007-06-08,2382.125898944659
2007-06-11,2395.5550385847337
2007-06-12,2405.427131800686
2007-06-13,2388.1347052921365
2007-06-14,2423.540956544598
2007-06-15,2435.500383850895
2007-06-18,2466.8280731956916
2007-06-19,2470.4834651621036
2007-06-20,2478.0016592794723
2007-06-21,2496.7821280454887
2007-06-22,2489.772787341925
2007-06-25,2477.9115558780227
2007-06-26,2465.9155252263654
2007-06-27,2436.6908606067914
2007-06-28,2456.7295104137847
2007-06-29,2456.8078190320093
2007-07-02,2458.5509732178875
2007-07-03,2489.7419389358565
2007-07-04,2499.509763423027
2007-07-05,2519.8140418797507
2007-07-06,2520.701143526558
2007-07-09,2560.17720939356
2007-07-10,2542.6640430745288
2007-07-11,2508.7923873512586
2007-07-12,2526.0493370826575
2007-07-13,2574.249195600107
2007-07-16,2555.371142862588
2007-07-17,2553.4640996215535
2007-07-18,2518.2973672283224
2007-07-19,2528.8124452859256
2007-07-20,2569.5562885009003
2007-07-23,2568.983868869514
2007-07-24,2589.905536837892
2007-07-25,2587.306318528818
2007-07-26,2550.456857330271
2007-07-27,2465.749873578901
2007-07-30,2468.5341683398597
2007-07-31,2497.796836826532
2007-08-01,2417.6796830328235
2007-08-02,2436.7147284571615
2007-08-03,2438.33351390453
2007-08-06,2391.278516383569
2007-08-07,2389.0699043468767
2007-08-08,2434.803531807297
2007-08-09,2470.1052033824544
2007-08-10,2389.596396219804
2007-08-13,2406.9554309202626
2007-08-14,2411.9514767743194
2007-08-15,2361.8074578716733
2007-08-16,2280.3560954129866
2007-08-17,2201.3268681772975
2007-08-20,2329.9007077665838
2007-08-21,2352.200036243883
2007-08-22,2372.4590357151915
2007-08-23,2442.5117355187745
2007-08-24,2424.9379172546687
2007-08-27,2474.081876566138
2007-08-28,2474.2780801979834
2007-08-29,2436.629290734171
2007-08-30,2467.478391074382
2007-08-31,2527.9299243210608
2007-09-03,2540.3897985160015
2007-09-04,2539.0963202813377
2007-09-05,2525.3712438682705
2007-09-06,2531.8843403421165
2007-09-07,2531.920663081488
2007-09-10,2497.7592407451707
2007-09-11,2501.0821871457497
2007-09-12,2498.5385150519724
2007-09-13,2500.572945911937
2007-09-14,2541.994316529755
2007-09-17,2521.3544143958907
2007-09-18,2504.2802136920454
2007-09-19,2581.5977153641948
2007-09-20,2595.002704059647
2007-09-21,2596.9620364007474
2007-09-24,2648.7337502305304
2007-09-25,2648.2692303027175
2007-09-26,2649.582445015199
2007-09-27,2697.353330623609
2007-09-28,2713.427699235975
2007-10-01,2717.0930658037287
2007-10-02,2800.9667987412586
2007-10-03,2780.035180269956
2007-10-04,2734.5140969156046
2007-10-05,2768.476758878267
2007-10-08,2786.1946760390933
2007-10-09,2793.060453351548
2007-10-10,2798.8622285364268
2007-10-11,2832.8438705453345
2007-10-12,2822.8482442360887
2007-10-15,2843.4410346938685
2007-10-16,2825.476415277799
2007-10-17,2813.1487277004558
2007-10-18,2828.957146149709
2007-10-19,2815.184435538629
2007-10-22,2755.0460958272447
2007-10-23,2792.391663527915
2007-10-24,2793.288312312909
2007-10-25,2796.8735694980446
2007-10-26,2834.7825638039567
2007-10-29,2890.531787944139
2007-10-30,2866.6430625115754
2007-10-31,2841.425294076334
2007-11-01,2865.16902733352
2007-11-02,2784.671628193468
2007-11-05,2724.0425594411836
2007-11-06,2720.8150230550423
2007-11-07,2730.004955459683
2007-11-08,2645.060046583557
2007-11-09,2645.014048364551
2007-11-12,2575.032220715266
2007-11-13,2561.5583145381556
2007-11-14,2622.7303307187
2007-11-15,2605.327458091372
2007-11-16,2549.379106519728
2007-11-19,2533.1405337898987
2007-11-20,2512.9100964757663
2007-11-21,2444.6080569399633
2007-11-22,2426.9327604515806
2007-11-23,2447.697595992215
2007-11-26,2522.3507453062352
2007-11-27,2494.4297527563026
2007-11-28,2504.212634071626
2007-11-29,2566.8750475429033
2007-11-30,2609.306348404071
2007-12-03,2605.1802139001716
2007-12-04,2587.9103505965068
2007-12-05,2623.6116266313197
2007-12-06,2660.5518142191395
2007-12-07,2652.4771306952553
2007-12-10,2621.9821020161476
2007-12-11,2648.405739682837
2007-12-12,2606.8592826299837
2007-12-13,2564.8971220862704
2007-12-14,2551.6169493967145
2007-12-17,2487.9419557825195
2007-12-18,2478.4078899216042
2007-12-19,2492.444332396918
2007-12-20,2487.203837013537
2007-12-21,2519.8001383742558
2007-12-24,2554.0834127662024
2007-12-25,2563.128712514119
2007-12-26,2552.7774445574214
2007-12-27,2553.5943546725293
2007-12-28,2514.1602472222526
2007-12-31,2553.010078036684
2008-01-01,2553.0100780366834
2008-01-02,2519.8611482253973
2008-01-03,2493.788642643459
2008-01-04,2489.4621467228685
2008-01-07,2436.9341056456256
2008-01-08,2433.0695070473253
2008-01-09,2470.8563622988795
2008-01-10,2445.375277100381
2008-01-11,2413.8376773306977
2008-01-14,2390.4170247581546
2008-01-15,2372.703675526418
2008-01-16,2301.1330241808614
2008-01-17,2322.829800590904
2008-01-18,2318.3164594246145
2008-01-21,2251.641038978213
2008-01-22,2084.198089481773
2008-01-23,2190.56702837661
2008-01-24,2197.078247838865
2008-01-25,2304.128999847394
2008-01-28,2223.1715802079766
2008-01-29,2238.580237540289
2008-01-30,2205.181442645406
2008-01-31,2229.2639408344744
2008-02-01,2278.837168732778
2008-02-04,2334.126938838247
2008-02-05,2341.2632367062115
2008-02-06,2263.2434539322294
2008-02-07,2287.4687440538432
2008-02-08,2279.515980690676
2008-02-11,2241.123757781024
2008-02-12,2243.245579469047
2008-02-13,2246.934899256097
2008-02-14,2321.3199424311233
2008-02-15,2320.0254774997493
2008-02-18,2317.0882340098924
2008-02-19,2337.325390646968
2008-02-20,2307.8402946750075
2008-02-21,2322.6999765695564
2008-02-22,2310.1576304309224
2008-02-25,2333.9751742185535
2008-02-26,2337.614170619288
2008-02-27,2356.320641354755
2008-02-28,2346.286739234371
2008-02-29,2320.271844799419
2008-03-03,2247.9971548515578
2008-03-04,2233.963412835406
2008-03-05,2220.652824013572
2008-03-06,2249.5085773192
2008-03-07,2190.121588147731
2008-03-10,2143.4416621957926
2008-03-11,2150.8376780113886
2008-03-12,2164.5414886161384
2008-03-13,2094.56423070436
2008-03-14,2080.5540065831983
2008-03-17,1994.9139531291314
2008-03-18,1997.6194373067187
2008-03-19,2063.3011433487986
2008-03-20,2046.043888643926
2008-03-21,2060.393705608122
2008-03-24,2082.99263401544
2008-03-25,2127.2990343825645
2008-03-26,2120.957597014818
2008-03-27,2101.3913446889314
2008-03-28,2130.588997086456
2008-03-31,2099.8400753182295
2008-04-01,2127.480744840294
2008-04-02,2181.44427341668
2008-04-03,2211.652935519771
2008-04-04,2204.5759392628547
2008-04-07,2238.984366788503
2008-04-08,2217.7432488474997
2008-04-09,2189.728733637005
2008-04-10,2204.468477747965
2008-04-11,2227.8319147084494
2008-04-14,2168.5347318385598
2008-04-15,2177.289211432702
2008-04-16,2185.691327148392
2008-04-17,2217.851464843737
2008-04-18,2216.774732951894
2008-04-21,2253.9365544839097
2008-04-22,2241.398176418591
2008-04-23,2275.1777213185155
2008-04-24,2298.7214811491885
2008-04-25,2306.551366418555
2008-04-28,2313.8423547590187
2008-04-29,2311.4228930907207
2008-04-30,2305.423618401614
2008-05-01,2319.74612762616
2008-05-02,2362.7546574044213
2008-05-05,2356.0541552046643
2008-05-06,2359.3766963612934
2008-05-07,2367.3543558573797
2008-05-08,2343.6664264186575
2008-05-09,2328.035499671614
2008-05-12,2324.4126058303445
2008-05-13,2351.356307794264
2008-05-14,2364.938848985913
2008-05-15,2388.5486469268876
2008-05-16,2405.476930818489
2008-05-19,2429.738805491736
2008-05-20,2390.6294886510686
2008-05-21,2363.0331012381334
2008-05-22,2357.98939746689
2008-05-23,2327.453831077197
2008-05-26,2272.326228211443
2008-05-27,2295.4943504572525
2008-05-28,2283.1991543296717
2008-05-29,2330.385535620543
2008-05-30,2327.8780227208463
2008-06-02,2356.9828190530416
2008-06-03,2330.798705825646
2008-06-04,2339.188567042513
2008-06-05,2307.4150550746003
2008-06-06,2302.8358079087934
2008-06-09,2269.6050706411875
2008-06-10,2241.1931042959177
2008-06-11,2239.581501643269
2008-06-12,2194.61100448324
2008-06-13,2205.324617088087
2008-06-16,2221.6035005678905
2008-06-17,2226.3973650606986
2008-06-18,2243.0318954420654
2008-06-19,2209.5149302749282
2008-06-20,2178.9989356970814
2008-06-23,2187.2315826276727
2008-06-24,2168.7962358489513
2008-06-25,2173.2055366860063
2008-06-26,2152.333191531317
2008-06-27,2117.840936414522
2008-06-30,2120.8641781388774
2008-07-01,2110.625365600649
2008-07-02,2072.348991527303
2008-07-03,2053.9207508164327
2008-07-04,2051.733853250671
2008-07-07,2062.9445423764614
2008-07-08,2016.6234390883233
2008-07-09,2035.2177149872048
2008-07-10,2023.4607917921487
2008-07-11,2040.1960134739113
2008-07-14,2026.5320470683712
2008-07-15,1976.2937112316588
2008-07-16,1986.9696603295185
2008-07-17,2000.9560586500877
2008-07-18,1978.855535151818
2008-07-21,2024.1587583468659
2008-07-22,2033.7168258224485
2008-07-23,2074.1675200411682
2008-07-24,2090.9688903437827
2008-07-25,2045.7383384216441
2008-07-28,2038.9689557321503
2008-07-29,2018.1437710525897
2008-07-30,2044.0520644235535
2008-07-31,2045.1939590329703
2008-08-01,2031.7443442846977
2008-08-04,2005.0571062269437
2008-08-05,1977.531939122901
2008-08-06,2019.8806758205835
2008-08-07,2024.3575879018958
2008-08-08,2053.5158426585253
2008-08-11,2069.703927235346
2008-08-12,2071.121540392872
2008-08-13,2055.939035954012
2008-08-14,2061.482104384624
2008-08-15,2067.467153309248
2008-08-18,2059.2232992614076
2008-08-19,2019.6335934355732
2008-08-20,2042.7394954784468
2008-08-21,2003.84671496549
2008-08-22,2007.67147399685
2008-08-25,2040.0766341401134
2008-08-26,2037.093101887061
2008-08-27,2058.30368301868
2008-08-28,2043.3336940160782
2008-08-29,2068.621515775975
2008-09-01,2043.4492034558455
2008-09-02,2020.754066422667
2008-09-03,2004.2957238714985
2008-09-04,1988.3873444528638
2008-09-05,1963.5685668388903
2008-09-08,2047.2724872595243
2008-09-09,2003.137684352623
2008-09-10,1979.4674186109505
2008-09-11,1944.7158963039165
2008-09-12,1936.8031065278517
2008-09-15,1918.8077556688274
2008-09-16,1847.2277284668596
2008-09-17,1847.3885081869848
2008-09-18,1799.452182558297
2008-09-19,1906.2032338537815
2008-09-22,1932.212049819353
2008-09-23,1892.9912314726782
2008-09-24,1900.4043246732494
