Date,AC ASIA PACIFIC QUALITY
2004-10-28,1424.7896980818814
2004-10-29,1420.028368811783
2004-11-01,1417.6776410835541
2004-11-02,1439.487752853086
2004-11-03,1443.084474444373
2004-11-04,1437.8655406459177
2004-11-05,1447.571917243305
2004-11-08,1437.8522411902982
2004-11-09,1442.760215118333
2004-11-10,1443.9672393593628
2004-11-11,1441.4928807686197
2004-11-12,1457.5791671861593
2004-11-15,1472.5029086590034
2004-11-16,1461.4359539238064
2004-11-17,1468.9798315986177
2004-11-18,1470.0611355564854
2004-11-19,1471.5108795619842
2004-11-22,1453.122864620333
2004-11-23,1458.2134488014933
2004-11-24,1460.1428755701947
2004-11-25,1459.541589627541
2004-11-26,1452.8756726949262
2004-11-29,1459.9885526812275
2004-11-30,1452.785731304793
2004-12-01,1440.7168505077675
2004-12-02,1466.0649455943778
2004-12-03,1459.492385743299
2004-12-06,1448.5796576232437
2004-12-07,1434.5682687529809
2004-12-08,1428.274626590945
2004-12-09,1421.635283066035
2004-12-10,1413.1182274288224
2004-12-13,1414.7537329258314
2004-12-14,1427.4053619661674
2004-12-15,1435.0570505487756
2004-12-16,1452.1285243989066
2004-12-17,1463.075237618474
2004-12-20,1453.1594653870382
2004-12-21,1456.0359049202782
2004-12-22,1457.5889162455599
2004-12-23,1447.9573647015343
2004-12-24,1454.1600871043065
2004-12-27,1450.0634707464205
2004-12-28,1456.6186230600968
2004-12-29,1455.1944877522276
2004-12-30,1463.9805145474122
2004-12-31,1476.831296252818
2005-01-03,1487.4855293904347
2005-01-04,1487.727035321956
2005-01-05,1474.2492152429072
2005-01-06,1470.587540395722
2005-01-07,1486.3039767607436
2005-01-10,1480.5643715608994
2005-01-11,1485.2960097793634
2005-01-12,1472.6700764763173
2005-01-13,1482.1837950493502
2005-01-14,1497.1159962864638
2005-01-17,1514.7580351546949
2005-01-18,1512.5409659033694
2005-01-19,1512.368910234172
2005-01-20,1509.6161357885833
2005-01-21,1505.266809148312
2005-01-24,1504.2969275585526
2005-01-25,1508.6592008127786
2005-01-26,1514.3849985854588
2005-01-27,1518.6272950175537
2005-01-28,1524.0104257572611
2005-01-31,1533.7095123611916
2005-02-01,1535.7796114938433
2005-02-02,1538.7687503424847
2005-02-03,1547.5114652579214
2005-02-04,1555.620946369514
2005-02-07,1578.6551268985095
2005-02-08,1574.0400091063907
2005-02-09,1567.9427850331217
2005-02-10,1558.3834695260073
2005-02-11,1563.6204344214634
2005-02-14,1573.2175688396785
2005-02-15,1576.7224834226618
2005-02-16,1571.0279754038272
2005-02-17,1562.2900057603156
2005-02-18,1570.8235971093936
2005-02-21,1573.0713295631888
2005-02-22,1563.2064439357014
2005-02-23,1553.4755408145327
2005-02-24,1557.2954342273274
2005-02-25,1573.190853822558
2005-02-28,1587.387222902235
2005-03-01,1596.4367855426638
2005-03-02,1595.2166074582294
2005-03-03,1598.2049281198222
2005-03-04,1587.0948558384748
2005-03-07,1599.75813327203
2005-03-08,1586.136851317737
2005-03-09,1589.7129858733376
2005-03-10,1571.6400230371962
2005-03-11,1569.6167466037837
2005-03-14,1571.668682326432
2005-03-15,1567.1108941963853
2005-03-16,1563.669474168882
2005-03-17,1558.7525927904655
2005-03-18,1573.2068653218123
2005-03-21,1586.1820248473468
2005-03-22,1575.7441283956216
2005-03-23,1574.1264951539197
2005-03-24,1569.9775620096611
2005-03-25,1576.793911699588
2005-03-28,1583.500345163084
2005-03-29,1557.0338022676212
2005-03-30,1550.5906492454947
2005-03-31,1562.2754663522596
2005-04-01,1578.9409897047328
2005-04-04,1585.557662506253
2005-04-05,1588.3585017875314
2005-04-06,1587.5626660677037
2005-04-07,1585.5380913582492
2005-04-08,1600.0649238209235
2005-04-11,1580.326816432015
2005-04-12,1585.75766750885
2005-04-13,1591.960445359966
2005-04-14,1578.1775002217883
2005-04-15,1542.2283064977648
2005-04-18,1494.015399500137
2005-04-19,1506.360931142043
2005-04-20,1512.5808812391556
2005-04-21,1503.5115577355452
2005-04-22,1523.3066776174755
2005-04-25,1539.8301339329457
2005-04-26,1540.1013429599564
2005-04-27,1532.2397732058434
2005-04-28,1534.3763673020455
2005-04-29,1535.662036506462
2005-05-02,1546.3882348961802
2005-05-03,1535.9952352802848
2005-05-04,1539.425155134968
2005-05-05,1552.0968751598812
2005-05-06,1577.6885150786882
2005-05-09,1579.0021320100223
2005-05-10,1574.092347693597
2005-05-11,1573.3893646942943
2005-05-12,1577.2562070869837
2005-05-13,1574.6040267413025
2005-05-16,1566.7672009269365
2005-05-17,1557.8086369886569
2005-05-18,1559.2599893374643
2005-05-19,1583.8059786897775
2005-05-20,1588.877162826377
2005-05-23,1590.058189519083
2005-05-24,1598.855985342207
2005-05-25,1585.2115947066782
2005-05-26,1592.3189773852682
2005-05-27,1609.7457840432612
2005-05-30,1627.2917052469465
2005-05-31,1637.7724892236756
2005-06-01,1646.2742006868257
2005-06-02,1652.2129536883513
2005-06-03,1668.7740639399155
2005-06-06,1677.3422590957728
2005-06-07,1676.578310127657
2005-06-08,1675.1299833583914
2005-06-09,1682.4961661199386
2005-06-10,1696.2378091034684
2005-06-13,1704.9475302147275
2005-06-14,1708.293412868844
2005-06-15,1710.2059144767697
2005-06-16,1720.3941055979976
2005-06-17,1715.0595677984347
2005-06-20,1730.598778895375
2005-06-21,1734.7164845102554
2005-06-22,1745.334411111056
2005-06-23,1753.7449112809766
2005-06-24,1738.4066745255557
2005-06-27,1720.496533694926
2005-06-28,1734.537241064375
2005-06-29,1732.421388840817
2005-06-30,1728.0998145449557
2005-07-01,1744.5576318976698
2005-07-04,1754.8675223895943
2005-07-05,1745.2482871373709
2005-07-06,1744.924915415696
2005-07-07,1730.4971761789284
2005-07-08,1729.3121030606771
2005-07-11,1741.7558229087485
2005-07-12,1734.541248204164
2005-07-13,1745.2897055819656
2005-07-14,1755.9757973682983
2005-07-15,1759.6187360215997
2005-07-18,1766.2707082254758
2005-07-19,1768.95546962521
2005-07-20,1776.6304818778483
2005-07-21,1789.7396113802677
2005-07-22,1796.131758229737
2005-07-25,1804.0877698202078
2005-07-26,1800.512207001136
2005-07-27,1793.6560678644973
2005-07-28,1795.2357874051502
2005-07-29,1793.231053268639
2005-08-01,1788.305024457842
2005-08-02,1804.0773768190845
2005-08-03,1799.9658285988596
2005-08-04,1791.731253478721
2005-08-05,1782.780508638421
2005-08-08,1775.942266956939
2005-08-09,1782.3993865848765
2005-08-10,1796.441392576044
2005-08-11,1806.7712396705213
2005-08-12,1811.8859464571467
2005-08-15,1812.429293366923
2005-08-16,1816.099989692812
2005-08-17,1810.5447011924705
2005-08-18,1807.9432405248797
2005-08-19,1806.5326548994003
2005-08-22,1819.187980706169
2005-08-23,1817.3519226472345
2005-08-24,1793.9824168981872
2005-08-25,1789.918855785091
2005-08-26,1788.962903415637
2005-08-29,1767.295643492124
2005-08-30,1781.677402815959
2005-08-31,1773.3354061624502
2005-09-01,1782.8214908456355
2005-09-02,1783.8801025949126
2005-09-05,1791.9066181800747
2005-09-06,1794.249633576343
2005-09-07,1805.0739396528325
2005-09-08,1808.5194292189303
2005-09-09,1814.1919288024328
2005-09-12,1846.395750664125
2005-09-13,1846.5664191546696
2005-09-14,1846.8960106475793
2005-09-15,1858.4018133378142
2005-09-16,1853.2158636741563
2005-09-19,1867.2572270090475
2005-09-20,1880.539401954889
2005-09-21,1870.7433893396862
2005-09-22,1869.2977415710402
2005-09-23,1865.1622848651232
2005-09-26,1892.8161280783
2005-09-27,1891.9837251349738
2005-09-28,1899.1698955347713
2005-09-29,1922.807056556882
2005-09-30,1920.19788744727
2005-10-03,1940.188320013503
2005-10-04,1952.2136118851668
2005-10-05,1932.404941363939
2005-10-06,1863.6363882338349
2005-10-07,1859.1321304277192
2005-10-10,1878.3880918504124
2005-10-11,1881.5343809471535
2005-10-12,1862.2487655902612
2005-10-13,1851.5449210478534
2005-10-14,1824.6732408053506
2005-10-17,1819.9643311977127
2005-10-18,1833.646832995062
2005-10-19,1793.7850811619583
2005-10-20,1802.4595727939875
2005-10-21,1799.6677424209634
2005-10-24,1792.9902864055389
2005-10-25,1789.0562454965934
2005-10-26,1796.5622516784458
2005-10-27,1782.5993540339969
2005-10-28,1768.678098746123
2005-10-31,1815.3828397939014
2005-11-01,1833.682162819472
2005-11-02,1828.8776044303245
2005-11-03,1845.5082408772637
2005-11-04,1872.7690338792465
2005-11-07,1871.2531189822557
2005-11-08,1885.0261977372686
2005-11-09,1895.1960011181898
2005-11-10,1897.7991695632504
2005-11-11,1922.5519517166638
2005-11-14,1918.8719781127068
2005-11-15,1919.3634978602854
2005-11-16,1924.5675111450278
2005-11-17,1927.3452278826167
2005-11-18,1946.4827996619917
2005-11-21,1944.70360939423
2005-11-22,1930.916144251218
2005-11-23,1940.5151255413818
2005-11-24,1949.389330860427
2005-11-25,1950.0795471772437
2005-11-28,1956.3329711667714
2005-11-29,1948.5492003217355
2005-11-30,1942.8634209213885
2005-12-01,1966.979635892496
2005-12-02,1992.8904335744603
2005-12-05,1987.3763557075408
2005-12-06,1983.4959415911305
2005-12-07,2006.20679742531
2005-12-08,1972.0186904786424
2005-12-09,1978.814137262848
2005-12-12,1975.318786807862
2005-12-13,1981.6038962923146
2005-12-14,1973.1148371755921
2005-12-15,1981.882845630226
2005-12-16,1972.003595449275
2005-12-19,1994.1581324168062
2005-12-20,2010.999230478027
2005-12-21,2039.2511628919565
2005-12-22,2030.4017171350383
2005-12-23,2037.6395701623414
2005-12-26,2049.1833215554325
2005-12-27,2051.0088711876624
2005-12-28,2041.3814775618064
2005-12-29,2069.4439622850364
2005-12-30,2065.010935385702
2006-01-02,2062.6247348340376
2006-01-03,2061.0370863456615
2006-01-04,2090.0154235951427
2006-01-05,2099.631670148678
2006-01-06,2099.3951598781046
2006-01-09,2134.651138843987
2006-01-10,2116.0095268281016
2006-01-11,2120.008821353409
2006-01-12,2143.3245492473307
2006-01-13,2129.485011156466
2006-01-16,2120.233866818926
2006-01-17,2105.220571140157
2006-01-18,2059.852338339969
2006-01-19,2088.761274524936
2006-01-20,2095.752360062171
2006-01-23,2052.427667478086
2006-01-24,2076.5253179729525
2006-01-25,2093.606656749805
2006-01-26,2100.45386692139
2006-01-27,2152.1120477042405
2006-01-30,2164.368310472815
2006-01-31,2163.242228561143
2006-02-01,2169.2683501307756
2006-02-02,2163.9958972830364
2006-02-03,2155.3405959118704
2006-02-06,2182.246723627534
2006-02-07,2184.883164945583
2006-02-08,2135.2075391014346
2006-02-09,2145.1305042040062
2006-02-10,2151.321432943478
2006-02-13,2123.8928557534514
2006-02-14,2147.5496585626142
2006-02-15,2128.978272241604
2006-02-16,2129.9507906204362
2006-02-17,2114.1761165745934
2006-02-20,2127.0433602925355
2006-02-21,2145.2227899779728
2006-02-22,2138.217660486942
2006-02-23,2155.312194148364
2006-02-24,2164.9542024594857
2006-02-27,2186.427601541519
2006-02-28,2173.8448675745585
2006-03-01,2166.0218341017985
2006-03-02,2169.2674052959037
2006-03-03,2146.7644819670118
2006-03-06,2158.373013661505
2006-03-07,2149.0846710014043
2006-03-08,2118.6784375794414
2006-03-09,2133.5960046401256
2006-03-10,2140.5005576285794
2006-03-13,2157.371094866139
2006-03-14,2139.91446371567
2006-03-15,2155.0631893323207
2006-03-16,2140.0136167696114
2006-03-17,2151.663143242739
2006-03-20,2167.6183261521974
2006-03-21,2166.7401001017697
2006-03-22,2150.298253517326
2006-03-23,2168.431938871164
2006-03-24,2166.2533225586026
2006-03-27,2186.605353324358
2006-03-28,2180.9182410237954
2006-03-29,2197.627116919907
2006-03-30,2195.2451160308137
2006-03-31,2207.3338696672777
2006-04-03,2242.08881320208
2006-04-04,2224.899730932879
2006-04-05,2236.0129387940115
2006-04-06,2278.6717119657264
2006-04-07,2296.3646739552746
2006-04-10,2288.0059403844148
2006-04-11,2285.9582694403744
2006-04-12,2264.5458510995422
2006-04-13,2271.8228588979673
2006-04-14,2280.945488650754
2006-04-17,2261.27700244006
2006-04-18,2287.280508983891
2006-04-19,2308.4568082708556
2006-04-20,2317.361697965189
2006-04-21,2321.388627883774
2006-04-24,2309.5932251714157
2006-04-25,2286.754109750955
2006-04-26,2305.235864399812
2006-04-27,2278.7054351702
2006-04-28,2252.978836938493
2006-05-01,2269.054140137698
2006-05-02,2281.3881323181035
2006-05-03,2298.352189937236
2006-05-04,2280.4759535744324
2006-05-05,2288.0954514465193
2006-05-08,2328.1520007647227
2006-05-09,2313.6040390909548
2006-05-10,2310.867339508275
2006-05-11,2309.44594789494
2006-05-12,2274.585593745939
2006-05-15,2219.9226928270937
2006-05-16,2193.4966774784657
2006-05-17,2231.7371193587433
2006-05-18,2163.464046709614
2006-05-19,2164.4117268023792
2006-05-22,2088.716871804654
2006-05-23,2086.7973091665813
2006-05-24,2097.094770061515
2006-05-25,2077.47156093917
2006-05-26,2118.378903333355
2006-05-29,2122.2551492001403
2006-05-30,2100.067958575977
2006-05-31,2067.9104455190304
2006-06-01,2056.7206492778864
2006-06-02,2071.3016838501158
2006-06-05,2061.5875317401
2006-06-06,2047.984376000835
2006-06-07,2018.549827173628
2006-06-08,1962.2018026840685
2006-06-09,1985.47624402363
2006-06-12,1988.9420903345322
2006-06-13,1923.273517174543
2006-06-14,1919.8507834077266
2006-06-15,1941.7674542378898
2006-06-16,2002.8737678448122
2006-06-19,1998.6696737338232
2006-06-20,1967.7917338327838
2006-06-21,1965.5554050792923
2006-06-22,2015.4830497172109
2006-06-23,2015.4406475594124
2006-06-26,2011.5386839751343
2006-06-27,2018.5156013481
2006-06-28,2009.6651724359933
2006-06-29,2035.508605883191
2006-06-30,2070.6285143353502
2006-07-03,2078.0014918167467
2006-07-04,2093.3203507109033
2006-07-05,2085.3421413968463
2006-07-06,2080.988664711934
2006-07-07,2080.4878217095575
2006-07-10,2110.416771068494
2006-07-11,2096.6087849631576
2006-07-12,2105.859994948774
2006-07-13,2083.9307798595505
2006-07-14,2043.868683476141
2006-07-17,2035.155140704126
2006-07-18,2020.8267155292085
2006-07-19,2001.006262736758
2006-07-20,2047.9577765688139
2006-07-21,2029.3614973872334
2006-07-24,2022.954429440819
2006-07-25,2049.524217749254
2006-07-26,2049.201668115349
2006-07-27,2067.5475523589375
2006-07-28,2062.070367976177
2006-07-31,2068.3020295180004
2006-08-01,2059.983017766569
2006-08-02,2051.3696397507492
2006-08-03,2057.7221631365996
2006-08-04,2042.2307208719217
2006-08-07,2038.872784163934
2006-08-08,2064.404807232375
2006-08-09,2073.8499853562876
2006-08-10,2089.5952494597354
2006-08-11,2085.080590964485
2006-08-14,2095.538908697566
2006-08-15,2085.257064700013
2006-08-16,2102.940119221426
2006-08-17,2118.014667165622
2006-08-18,2126.076588487645
2006-08-21,2095.689074884349
2006-08-22,2126.4191639184664
2006-08-23,2123.279295539746
2006-08-24,2102.278184495136
2006-08-25,2106.059666330419
2006-08-28,2093.24322710748
2006-08-29,2123.4910916607428
2006-08-30,2116.1733202219853
2006-08-31,2133.929057443733
2006-09-01,2141.163985165792
2006-09-04,2166.741576401843
2006-09-05,2175.7051251457406
2006-09-06,2162.755580732273
2006-09-07,2152.061708537026
2006-09-08,2156.275088777558
2006-09-11,2111.3278480028193
2006-09-12,2100.3266709099007
2006-09-13,2124.594340375614
2006-09-14,2132.4052776960393
2006-09-15,2149.366850717029
2006-09-18,2162.4857226963804
2006-09-19,2163.6736724806974
2006-09-20,2154.1665468706615
2006-09-21,2166.743540041545
2006-09-22,2139.5766327846713
2006-09-25,2147.3705746212954
2006-09-26,2151.5459514962586
2006-09-27,2175.604871305181
2006-09-28,2180.438746284984
2006-09-29,2186.868606477429
2006-10-02,2182.752437016486
2006-10-03,2182.4308633852484
2006-10-04,2166.725140530981
2006-10-05,2202.7498758882216
2006-10-06,2213.7683875608745
2006-10-09,2196.852894024977
2006-10-10,2220.0733958481637
2006-10-11,2221.216556671165
2006-10-12,2226.8907677761445
2006-10-13,2257.779926538446
2006-10-16,2275.5823737967735
2006-10-17,2269.705212625845
2006-10-18,2271.407121198286
2006-10-19,2250.6249859565746
2006-10-20,2262.7658102137716
2006-10-23,2268.8020126685005
2006-10-24,2273.512595303947
2006-10-25,2277.210650047055
2006-10-26,2283.9465924231413
2006-10-27,2274.7936561785123
2006-10-30,2274.8179221914147
2006-10-31,2270.185016829815
2006-11-01,2286.3772884788723
2006-11-02,2295.718687023706
2006-11-03,2307.432598275926
2006-11-06,2308.0229389485335
2006-11-07,2312.227681292558
2006-11-08,2298.3196507763796
2006-11-09,2296.536901163109
2006-11-10,2293.169480370516
2006-11-13,2280.6588923606523
2006-11-14,2297.847239468695
2006-11-15,2302.0525731409666
2006-11-16,2305.427724159924
2006-11-17,2300.2684365135838
2006-11-20,2284.2615021555307
2006-11-21,2296.723614471001
2006-11-22,2315.446577103078
2006-11-23,2315.0123296101724
2006-11-24,2288.5420937804624
2006-11-27,2291.2974126872878
2006-11-28,2253.9957323523886
2006-11-29,2279.811019463536
2006-11-30,2291.8025051800637
2006-12-01,2284.90124810763
2006-12-04,2283.395081355342
2006-12-05,2303.20381335006
2006-12-06,2319.5753137186916
2006-12-07,2321.280620734376
2006-12-08,2293.818815554656
2006-12-11,2303.4754225664396
2006-12-12,2286.7411638250665
2006-12-13,2290.381658251648
2006-12-14,2325.0005838030565
2006-12-15,2352.6007419180387
2006-12-18,2365.7192320501185
2006-12-19,2313.0583904566956
2006-12-20,2338.82479556159
2006-12-21,2340.548895741604
2006-12-22,2346.3757333498997
2006-12-25,2346.2989201986147
2006-12-26,2357.156614431152
2006-12-27,2380.593536075645
2006-12-28,2389.4596351775704
2006-12-29,2387.2739924476996
2007-01-01,2387.2739924476996
2007-01-02,2399.8118634425164
2007-01-03,2408.81778204493
2007-01-04,2393.1496326864735
2007-01-05,2387.972933300152
2007-01-08,2357.415785150104
2007-01-09,2361.2041205189466
2007-01-10,2327.7330094362965
2007-01-11,2344.3159620133465
2007-01-12,2374.411333637352
2007-01-15,2403.052381443616
2007-01-16,2400.3060499606977
2007-01-17,2394.6630671115618
2007-01-18,2410.273449791477
2007-01-19,2399.2446219486196
2007-01-22,2414.420328188195
2007-01-23,2402.7000856785367
2007-01-24,2432.5538995167935
2007-01-25,2421.4448641526446
2007-01-26,2406.7035001225745
2007-01-29,2392.3320191223843
2007-01-30,2394.630834652847
2007-01-31,2373.9977820809445
2007-02-01,2388.3055363617937
2007-02-02,2410.004116719741
2007-02-05,2416.2295301863924
2007-02-06,2427.9829423845263
2007-02-07,2425.6100633127394
2007-02-08,2418.8364848268857
2007-02-09,2429.3098184936025
2007-02-12,2417.486794391799
2007-02-13,2392.6634444987426
2007-02-14,2401.3861194273954
2007-02-15,2434.0106910797576
2007-02-16,2442.7921060683493
2007-02-19,2442.8253520401
2007-02-20,2442.1480889081545
2007-02-21,2437.3882355583164
2007-02-22,2448.8337268930677
2007-02-23,2445.190706155864
2007-02-26,2451.3374112916467
2007-02-27,2424.535510786816
2007-02-28,2361.6367045206075
2007-03-01,2351.048573087657
2007-03-02,2337.7268921850164
2007-03-05,2265.618759696453
2007-03-06,2309.6644293065337
2007-03-07,2306.194052155495
2007-03-08,2339.223404169927
2007-03-09,2345.712028498668
2007-03-12,2360.9329541882475
2007-03-13,2359.07159479658
2007-03-14,2297.853327723651
2007-03-15,2322.5698584799748
2007-03-16,2312.262637325602
2007-03-19,2332.95960186707
2007-03-20,2348.0369843265617
2007-03-21,2357.3974620850454
2007-03-22,2382.4784778339636
2007-03-23,2389.905825179816
2007-03-26,2399.885279679793
2007-03-27,2391.9862988783984
2007-03-28,2372.207456046777
2007-03-29,2385.9811262343637
2007-03-30,2399.545749177722
2007-04-02,2371.358986270541
2007-04-03,2395.5884792205434
2007-04-04,2434.146781310084
2007-04-05,2423.432884924675
2007-04-06,2422.13024123002
2007-04-09,2446.1565494127385
2007-04-10,2447.493645962296
2007-04-11,2462.900322889602
2007-04-12,2448.4020742414214
2007-04-13,2439.003401437118
2007-04-16,2464.21166857611
2007-04-17,2457.8818609131818
2007-04-18,2464.2913778850416
2007-04-19,2414.763645792679
2007-04-20,2440.7159251768876
2007-04-23,2453.3111277701073
2007-04-24,2448.116396308393
2007-04-25,2439.0749868673474
2007-04-26,2458.5984486502325
2007-04-27,2432.300243971774
2007-04-30,2429.472929962844
2007-05-01,2428.469954285055
2007-05-02,2444.420026022746
2007-05-03,2466.8363039429614
2007-05-04,2485.616501027195
2007-05-07,2507.416524785783
2007-05-08,2515.065237248274
2007-05-09,2527.0650983954974
2007-05-10,2530.242817889662
2007-05-11,2507.1890438781256
2007-05-14,2538.272277510966
2007-05-15,2506.9717418510077
2007-05-16,2511.613698462847
2007-05-17,2538.482016670471
2007-05-18,2526.4191816602724
2007-05-21,2553.988958463885
2007-05-22,2567.171611875334
2007-05-23,2564.373161383789
2007-05-24,2564.187910294317
2007-05-25,2539.9164526881586
2007-05-28,2549.155613479126
2007-05-29,2555.681445828784
2007-05-30,2546.6279223088472
2007-05-31,2577.496088915684
2007-06-01,2611.775123729095
2007-06-04,2621.2782642658544
2007-06-05,2621.3081567409545
2007-06-06,2622.9383866212816
2007-06-07,2625.4465269898424
2007-06-08,2611.298174463815
2007-06-11,2627.5005164802287
2007-06-12,2639.544568433846
2007-06-13,2620.2477510370586
2007-06-14,2659.782777304035
2007-06-15,2669.6961785253156
2007-06-18,2700.3054232607756
2007-06-19,2705.261251565541
2007-06-20,2714.789212188887
2007-06-21,2736.3447544842415
2007-06-22,2726.5656549552987
2007-06-25,2713.5864167995965
2007-06-26,2699.9665013937924
2007-06-27,2670.7812030721034
2007-06-28,2691.6299789866794
2007-06-29,2692.0459842883943
2007-07-02,2690.55388821833
2007-07-03,2726.074416920569
2007-07-04,2738.69640338657
2007-07-05,2757.9078189723664
2007-07-06,2762.634757103317
2007-07-09,2805.073345968262
2007-07-10,2785.8240194844902
2007-07-11,2748.65533142689
2007-07-12,2768.958249374299
2007-07-13,2821.9227793703376
2007-07-16,2801.5196938843246
2007-07-17,2802.260885647419
2007-07-18,2764.3165894314757
2007-07-19,2780.470906874402
2007-07-20,2820.443289377605
2007-07-23,2825.8481271963974
2007-07-24,2846.3945657116114
2007-07-25,2844.612358469321
2007-07-26,2809.5355547068816
2007-07-27,2714.084084680864
2007-07-30,2714.9389412133855
2007-07-31,2750.9760364609847
2007-08-01,2659.022207068132
2007-08-02,2679.0358846133504
2007-08-03,2680.628635385436
2007-08-06,2626.4257089570774
2007-08-07,2625.549467204819
2007-08-08,2680.424001618468
2007-08-09,2712.127952405804
2007-08-10,2628.474453920188
2007-08-13,2650.366872242117
2007-08-14,2653.729385396483
2007-08-15,2604.812824540901
2007-08-16,2507.674796847391
2007-08-17,2428.4827286248815
2007-08-20,2564.8086314290495
2007-08-21,2576.8163960334996
2007-08-22,2603.577559876456
2007-08-23,2672.0464772919076
2007-08-24,2657.321144259621
2007-08-27,2713.282089413016
2007-08-28,2714.0401133158593
2007-08-29,2677.599810884017
2007-08-30,2712.7572497230117
2007-08-31,2776.9190537628706
2007-09-03,2791.6224819570466
2007-09-04,2790.9488173854334
2007-09-05,2776.7435944820286
2007-09-06,2787.1701636849502
2007-09-07,2784.1427509009213
2007-09-10,2750.0775509680225
2007-09-11,2753.508985680582
2007-09-12,2751.820747758878
2007-09-13,2755.9211279394794
2007-09-14,2796.436877510579
2007-09-17,2772.6722361068914
2007-09-18,2760.5219397320457
2007-09-19,2848.7680883075304
2007-09-20,2860.5627795839855
2007-09-21,2871.739004705005
2007-09-24,2930.277052721319
2007-09-25,2927.9556781244723
2007-09-26,2930.079310352846
2007-09-27,2981.105481759151
2007-09-28,2996.018575439562
2007-10-01,3002.5208576708947
2007-10-02,3090.7821157008525
2007-10-03,3079.7938240762687
2007-10-04,3033.9190382583856
2007-10-05,3069.778372712019
2007-10-08,3086.966367581678
2007-10-09,3104.1038446044176
2007-10-10,3115.447930354714
2007-10-11,3149.7836702293057
2007-10-12,3135.0005942302614
2007-10-15,3167.2064856335282
2007-10-16,3146.6144543148907
2007-10-17,3130.0842658430583
2007-10-18,3135.230733958575
2007-10-19,3115.1273284226204
2007-10-22,3051.2433054471476
2007-10-23,3103.410017696353
2007-10-24,3102.454420072615
2007-10-25,3108.093144080775
2007-10-26,3147.3045541391325
2007-10-29,3213.540193811465
2007-10-30,3187.379751205853
2007-10-31,3160.0198490943153
2007-11-01,3180.1453669179687
2007-11-02,3102.5900325896064
2007-11-05,3032.0082829113653
2007-11-06,3029.523124162005
2007-11-07,3036.334799112396
2007-11-08,2946.655824461214
2007-11-09,2944.472678009157
2007-11-12,2870.198814702694
2007-11-13,2858.929839234862
2007-11-14,2936.0309739858294
2007-11-15,2916.8548977161313
2007-11-16,2860.6321776950067
2007-11-19,2843.5308479608334
2007-11-20,2812.8935807912285
2007-11-21,2733.936502740769
2007-11-22,2715.2711968699205
2007-11-23,2740.7232242051514
2007-11-26,2822.402607043914
2007-11-27,2792.426993854993
2007-11-28,2801.7142645188956
2007-11-29,2862.959971376271
2007-11-30,2914.7181621781665
2007-12-03,2915.8622992963947
2007-12-04,2897.440075967822
2007-12-05,2938.703187698121
2007-12-06,2975.1575931501766
2007-12-07,2967.4003089088205
2007-12-10,2934.8518799893986
2007-12-11,2967.473358820957
2007-12-12,2924.920934038806
2007-12-13,2880.638431860504
2007-12-14,2873.276695532241
2007-12-17,2799.6411019969737
2007-12-18,2786.849108117617
2007-12-19,2800.2403807063583
2007-12-20,2798.4393982710217
2007-12-21,2830.262355849899
2007-12-24,2875.9661560728077
2007-12-25,2884.928901391564
2007-12-26,2877.8495064233507
2007-12-27,2876.6258547840134
2007-12-28,2833.3300282124865
2007-12-31,2874.568902883274
2008-01-01,2873.3154313575014
2008-01-02,2838.5891358948647
2008-01-03,2811.410038555027
2008-01-04,2811.617001869521
2008-01-07,2757.5365553037373
2008-01-08,2754.205610792499
2008-01-09,2792.2573748014042
2008-01-10,2759.582279011645
2008-01-11,2728.6868917319234
2008-01-14,2702.9107864402054
2008-01-15,2682.2713106366145
2008-01-16,2609.2449088711514
2008-01-17,2629.0887273714584
2008-01-18,2616.0103719941494
2008-01-21,2529.6142525618293
2008-01-22,2345.4559053060884
2008-01-23,2465.0941784180413
2008-01-24,2461.394490342076
2008-01-25,2585.77700629928
2008-01-28,2497.786949440213
2008-01-29,2517.055577946267
2008-01-30,2479.3790839948106
2008-01-31,2504.1611874046025
2008-02-01,2561.680767457354
2008-02-04,2621.437053474439
2008-02-05,2632.1774236361184
2008-02-06,2544.8466262694847
2008-02-07,2563.7496276129177
2008-02-08,2556.326116219477
2008-02-11,2508.2967959383154
2008-02-12,2509.7681509353174
2008-02-13,2517.257546638543
2008-02-14,2602.097191857328
2008-02-15,2604.029197297118
2008-02-18,2599.35752274125
2008-02-19,2619.452736202362
2008-02-20,2586.206663769788
2008-02-21,2603.7798657302114
2008-02-22,2583.945328302718
2008-02-25,2613.234584868753
2008-02-26,2618.3535034494184
2008-02-27,2635.1689210259733
2008-02-28,2623.8870415179417
2008-02-29,2592.5192332719294
2008-03-03,2505.3730369259015
2008-03-04,2487.12549185787
2008-03-05,2478.0576381271094
2008-03-06,2507.0259257188477
2008-03-07,2438.2508348970528
2008-03-10,2390.866432894273
2008-03-11,2401.8699813357907
2008-03-12,2414.0410158801124
2008-03-13,2332.0611739602095
2008-03-14,2324.139357165449
2008-03-17,2224.475075657911
2008-03-18,2228.1617073659236
2008-03-19,2298.751908546227
2008-03-20,2284.389577223035
2008-03-21,2299.4025972673066
2008-03-24,2326.4875795967523
2008-03-25,2380.0850609525014
2008-03-26,2369.723542948017
2008-03-27,2348.239509089345
2008-03-28,2385.721483911074
2008-03-31,2342.8481655004493
2008-04-01,2376.19411864752
2008-04-02,2433.458508525266
2008-04-03,2466.652655693154
