Date,AC ASIA PACIFIC ex JAPAN QUALITY
2004-10-26,1464.1993955326886
2004-10-27,1468.225333049038
2004-10-28,1490.6229824615061
2004-10-29,1491.8025582233877
2004-11-01,1493.300858857107
2004-11-02,1518.0660128226136
2004-11-03,1528.642203069352
2004-11-04,1516.679745955357
2004-11-05,1525.0778713781663
2004-11-08,1517.996850869966
2004-11-09,1526.7420362625135
2004-11-10,1533.6998026528433
2004-11-11,1535.3034305156043
2004-11-12,1543.7897956261163
2004-11-15,1554.5379089130056
2004-11-16,1546.8450313314554
2004-11-17,1559.3394895345255
2004-11-18,1563.7679728674416
2004-11-19,1557.868770631471
2004-11-22,1549.9855032255714
2004-11-23,1561.235341950632
2004-11-24,1563.4129412131833
2004-11-25,1559.9658546309572
2004-11-26,1555.4240219750964
2004-11-29,1565.148925690533
2004-11-30,1565.4586203737595
2004-12-01,1557.8632466717995
2004-12-02,1584.1939796795807
2004-12-03,1564.6169128708302
2004-12-06,1560.415051190886
2004-12-07,1548.8393021845268
2004-12-08,1537.4085623316967
2004-12-09,1533.44418052164
2004-12-10,1525.5640263238806
2004-12-13,1524.1275748511407
2004-12-14,1539.0975187065396
2004-12-15,1544.8636040678643
2004-12-16,1567.7509438055772
2004-12-17,1575.5381684585836
2004-12-20,1570.2715385209501
2004-12-21,1577.198916739733
2004-12-22,1574.1328464645446
2004-12-23,1562.8443291212684
2004-12-24,1564.254000440622
2004-12-27,1558.394959202554
2004-12-28,1565.6471703458728
2004-12-29,1570.4693593804789
2004-12-30,1569.074288572917
2004-12-31,1583.4904505527952
2005-01-03,1596.7248967672601
2005-01-04,1596.628988786276
2005-01-05,1573.989408053496
2005-01-06,1571.7349231564126
2005-01-07,1591.0489351381116
2005-01-10,1581.7314795781524
2005-01-11,1583.6026376931272
2005-01-12,1566.3707684924977
2005-01-13,1582.6442242955368
2005-01-14,1596.0891195552977
2005-01-17,1617.5229858502228
2005-01-18,1619.6334745538934
2005-01-19,1619.7696696206895
2005-01-20,1622.5437088855651
2005-01-21,1618.9424169015306
2005-01-24,1612.7624083058897
2005-01-25,1627.3913311893168
2005-01-26,1629.0900201884713
2005-01-27,1639.5498559330144
2005-01-28,1650.3570251094413
2005-01-31,1660.4820792778314
2005-02-01,1663.9044097557012
2005-02-02,1667.9243502212396
2005-02-03,1683.7480747602046
2005-02-04,1687.161295553685
2005-02-07,1715.3666738622537
2005-02-08,1716.6190537839543
2005-02-09,1711.3744120193433
2005-02-10,1699.0677430865048
2005-02-11,1707.4030246963794
2005-02-14,1719.1985336076198
2005-02-15,1722.3652123133488
2005-02-16,1719.5018079613171
2005-02-17,1710.3737636997434
2005-02-18,1720.4075886112134
2005-02-21,1722.088995062881
2005-02-22,1705.8256358432454
2005-02-23,1701.2845618961744
2005-02-24,1709.9645674854476
2005-02-25,1729.0240361764534
2005-02-28,1743.3830137273294
2005-03-01,1756.2434431799868
2005-03-02,1748.2775267072632
2005-03-03,1751.1782614449642
2005-03-04,1735.1283484301105
2005-03-07,1753.877526796241
2005-03-08,1740.4620705894401
2005-03-09,1740.8805498863233
2005-03-10,1722.4160904907965
2005-03-11,1720.9397875836141
2005-03-14,1730.5051753825082
2005-03-15,1720.1344924744485
2005-03-16,1713.3509189113984
2005-03-17,1711.7108921649042
2005-03-18,1728.9764361487678
2005-03-21,1746.923490900339
2005-03-22,1731.6108486225037
2005-03-23,1729.1816242216319
2005-03-24,1720.448514400982
2005-03-25,1725.8062460067683
2005-03-28,1734.4439379636149
2005-03-29,1706.3910967442384
2005-03-30,1697.7401956820088
2005-03-31,1713.28076760668
2005-04-01,1736.361289099768
2005-04-04,1747.1461739003962
2005-04-05,1746.58635027094
2005-04-06,1742.355825018467
2005-04-07,1737.822817523055
2005-04-08,1756.4141550163456
2005-04-11,1732.7019523127951
2005-04-12,1746.9975953840794
2005-04-13,1753.752183138944
2005-04-14,1736.5189351747113
2005-04-15,1691.3138245508906
2005-04-18,1641.797474539279
2005-04-19,1655.72591394704
2005-04-20,1660.003779759502
2005-04-21,1655.6016406748154
2005-04-22,1673.7561826372169
2005-04-25,1688.4357311114568
2005-04-26,1697.63944062914
2005-04-27,1687.7790591059156
2005-04-28,1693.0938270557788
2005-04-29,1688.0061075049337
2005-05-02,1703.576829881261
2005-05-03,1689.9529939084991
2005-05-04,1692.5928890565847
2005-05-05,1713.4845297262832
2005-05-06,1736.4072808450937
2005-05-09,1745.2783055335785
2005-05-10,1736.66030393477
2005-05-11,1735.610098055765
2005-05-12,1745.8749506923657
2005-05-13,1744.9925330959982
2005-05-16,1735.9701402144008
2005-05-17,1723.8762817946247
2005-05-18,1728.315334740152
2005-05-19,1755.320966855956
2005-05-20,1763.2998907703127
2005-05-23,1757.1816343031649
2005-05-24,1770.308730138779
2005-05-25,1756.9966673373078
2005-05-26,1769.3882007857842
2005-05-27,1788.5397612665859
2005-05-30,1808.832735979887
2005-05-31,1821.3657293177969
2005-06-01,1827.0151217211433
2005-06-02,1836.8952691858526
2005-06-03,1853.348913421505
2005-06-06,1861.7125162591883
2005-06-07,1863.9041203476436
2005-06-08,1859.9907661058503
2005-06-09,1876.396956129003
2005-06-10,1892.2023906012423
2005-06-13,1908.1810744502043
2005-06-14,1909.0325619929142
2005-06-15,1911.003634965889
2005-06-16,1925.0015305468821
2005-06-17,1920.112101339605
2005-06-20,1939.5052520900701
2005-06-21,1938.7704284516647
2005-06-22,1953.2698459387266
2005-06-23,1958.9540422368157
2005-06-24,1945.1937918543013
2005-06-27,1926.3767065807817
2005-06-28,1944.2327823339945
2005-06-29,1938.5689114078277
2005-06-30,1935.936722622063
2005-07-01,1954.0179639006594
2005-07-04,1964.1654191160476
2005-07-05,1950.1639713931288
2005-07-06,1950.856693723973
2005-07-07,1934.050150395458
2005-07-08,1934.3747848157009
2005-07-11,1949.629210427057
2005-07-12,1939.8667887345457
2005-07-13,1958.209011695819
2005-07-14,1968.931098424327
2005-07-15,1971.4774156667365
2005-07-18,1980.7872911625325
2005-07-19,1986.9992173258647
2005-07-20,1995.880232155655
2005-07-21,2005.5350855165723
2005-07-22,2021.274832313443
2005-07-25,2034.3588835053333
2005-07-26,2031.780733632795
2005-07-27,2021.417774020017
2005-07-28,2027.2004216538776
2005-07-29,2027.3382943000636
2005-08-01,2022.125614575817
2005-08-02,2040.0195594769182
2005-08-03,2039.5955497618065
2005-08-04,2034.7208834286207
2005-08-05,2028.197816873578
2005-08-08,2021.3646485269232
2005-08-09,2024.5731747283678
2005-08-10,2033.0358221904671
2005-08-11,2044.5825050426108
2005-08-12,2045.4412233691037
2005-08-15,2042.7563832560998
2005-08-16,2043.0576439469246
2005-08-17,2037.5542826455928
2005-08-18,2028.1506342816926
2005-08-19,2024.9613271526885
2005-08-22,2037.8879939850588
2005-08-23,2030.542735868957
2005-08-24,1999.9931131611627
2005-08-25,1996.5101380993103
2005-08-26,1994.171443671011
2005-08-29,1971.676240197226
2005-08-30,1988.456145912077
2005-08-31,1979.5131346471817
2005-09-01,1987.7102326832621
2005-09-02,1984.5560577923352
2005-09-05,1990.3871041361263
2005-09-06,1996.995491150237
2005-09-07,2010.7228782431403
2005-09-08,2017.6976422180082
2005-09-09,2018.0286144169502
2005-09-12,2053.0777656637647
2005-09-13,2054.6308638324826
2005-09-14,2054.1284971303253
2005-09-15,2064.802107140184
2005-09-16,2064.074495319986
2005-09-19,2080.7822999007103
2005-09-20,2099.9802308015082
2005-09-21,2083.718253217709
2005-09-22,2078.104888156012
2005-09-23,2072.2564401840586
2005-09-26,2103.1641529653652
2005-09-27,2109.5709575043097
2005-09-28,2114.848419843202
2005-09-29,2142.309410009983
2005-09-30,2139.5317397709787
2005-10-03,2161.935908223024
2005-10-04,2171.97150471365
2005-10-05,2139.317162656744
2005-10-06,2065.4653711573164
2005-10-07,2064.321591039824
2005-10-10,2091.925810099078
2005-10-11,2088.203720554193
2005-10-12,2063.9015227667082
2005-10-13,2048.641304368901
2005-10-14,2012.9905444183714
2005-10-17,2010.5413715083464
2005-10-18,2033.9361512535006
2005-10-19,1982.3514318586501
2005-10-20,1994.988809907931
2005-10-21,1990.0728859059586
2005-10-24,1986.446265574201
2005-10-25,1979.3513945979328
2005-10-26,1993.0655553106951
2005-10-27,1975.7182575483764
2005-10-28,1956.0897881470676
2005-10-31,2012.2240450178372
2005-11-01,2029.6123452116315
2005-11-02,2030.4304584017896
2005-11-03,2050.8967337762233
2005-11-04,2080.568285641255
2005-11-07,2075.3480628187417
2005-11-08,2087.194028412662
2005-11-09,2101.511452404287
2005-11-10,2104.1818647734585
2005-11-11,2133.1608897647375
2005-11-14,2134.6775958694293
2005-11-15,2134.026414467063
2005-11-16,2139.0517622617695
2005-11-17,2136.2260247090544
2005-11-18,2159.4970338656394
2005-11-21,2151.527790385071
2005-11-22,2136.503434310512
2005-11-23,2152.2040528478715
2005-11-24,2161.8118929664565
2005-11-25,2168.8414063731966
2005-11-28,2171.1397386457656
2005-11-29,2161.015188882092
2005-11-30,2160.608403926611
2005-12-01,2180.165802461978
2005-12-02,2208.802118100687
2005-12-05,2203.5203673910087
2005-12-06,2203.362713257372
2005-12-07,2225.0850621959667
2005-12-08,2188.327665478592
2005-12-09,2197.3636261850334
2005-12-12,2184.4613804658907
2005-12-13,2189.0376330120516
2005-12-14,2176.131683976916
2005-12-15,2188.877965797435
2005-12-16,2179.968253382425
2005-12-19,2204.372822667353
2005-12-20,2220.031293450453
2005-12-21,2251.536686647539
2005-12-22,2240.4675363419415
2005-12-23,2248.3633774848836
2005-12-26,2248.88681885803
2005-12-27,2256.702413036163
2005-12-28,2243.3003867996963
2005-12-29,2269.9579432269547
2005-12-30,2274.0445482758023
2006-01-02,2271.5036820355767
2006-01-03,2271.4356496946007
2006-01-04,2301.7197240245187
2006-01-05,2310.2580918574768
2006-01-06,2303.581940682381
2006-01-09,2349.2611249173856
2006-01-10,2336.1389501812178
2006-01-11,2334.8088160692528
2006-01-12,2356.0214336778604
2006-01-13,2343.7728475817057
2006-01-16,2345.303028934452
2006-01-17,2350.4792424849566
2006-01-18,2300.494598118336
2006-01-19,2326.4433569761313
2006-01-20,2334.36449544175
2006-01-23,2291.1323481825593
2006-01-24,2308.807672985572
2006-01-25,2343.608344039257
2006-01-26,2346.9306386641197
2006-01-27,2400.834972579593
2006-01-30,2417.10573539114
2006-01-31,2413.795023543109
2006-02-01,2429.9061828306785
2006-02-02,2416.1415332548618
2006-02-03,2408.4833355346013
2006-02-06,2442.576579199886
2006-02-07,2441.527859748363
2006-02-08,2393.2907266977104
2006-02-09,2402.4977603998054
2006-02-10,2415.83292713921
2006-02-13,2389.936424369252
2006-02-14,2412.003939298228
2006-02-15,2396.6124837179395
2006-02-16,2395.173775629272
2006-02-17,2385.846745639871
2006-02-20,2416.383033826397
2006-02-21,2425.3032721394316
2006-02-22,2416.991787277881
2006-02-23,2421.739356390073
2006-02-24,2434.205963683205
2006-02-27,2454.2069121248273
2006-02-28,2434.1171743377045
2006-03-01,2433.0909568419274
2006-03-02,2442.4648576967415
2006-03-03,2421.33598533477
2006-03-06,2435.7346940409525
2006-03-07,2421.732508788307
2006-03-08,2386.3736437917787
2006-03-09,2392.0828568577813
2006-03-10,2407.556968809241
2006-03-13,2426.9840502822844
2006-03-14,2404.5283777133
2006-03-15,2424.974910092118
2006-03-16,2413.5529719521605
2006-03-17,2415.173540134142
2006-03-20,2426.7561921799656
2006-03-21,2426.8440793735185
2006-03-22,2406.9427200000578
2006-03-23,2433.40272653668
2006-03-24,2430.5403183139933
2006-03-27,2451.511453949808
2006-03-28,2449.7883407988893
2006-03-29,2468.1011431918573
2006-03-30,2469.3153227900484
2006-03-31,2489.754162865464
2006-04-03,2527.668772618779
2006-04-04,2506.884979462974
2006-04-05,2520.5022777221084
2006-04-06,2570.3958885221973
2006-04-07,2585.8511376599777
2006-04-10,2576.9323640501616
2006-04-11,2581.7410865324828
2006-04-12,2555.717983621281
2006-04-13,2562.8132024715624
2006-04-14,2577.3251263903585
2006-04-17,2563.4733009899655
2006-04-18,2598.8272051174663
2006-04-19,2629.146116603634
2006-04-20,2640.157363265254
2006-04-21,2632.079019931461
2006-04-24,2619.482975742618
2006-04-25,2590.869078906275
2006-04-26,2620.2271224285882
2006-04-27,2585.030806002323
2006-04-28,2551.6374767813063
2006-05-01,2566.9714054149445
2006-05-02,2577.845730159315
2006-05-03,2605.7226521919197
2006-05-04,2585.368834146411
2006-05-05,2590.166895244058
2006-05-08,2638.801526879175
2006-05-09,2621.9643406200876
2006-05-10,2625.386072629192
2006-05-11,2626.0709328579997
2006-05-12,2581.4722478850313
2006-05-15,2502.979142541826
2006-05-16,2476.526208346787
2006-05-17,2524.0313645754754
2006-05-18,2438.6375955951985
2006-05-19,2440.630585419019
2006-05-22,2345.022828371393
2006-05-23,2345.9880884302543
2006-05-24,2355.3961022918857
2006-05-25,2327.936593486861
2006-05-26,2379.4514146123097
2006-05-29,2389.6520139306203
2006-05-30,2359.9836703897636
2006-05-31,2330.0735193044147
2006-06-01,2315.4966084020343
2006-06-02,2332.9180566361174
2006-06-05,2321.701938110609
2006-06-06,2314.6847047797974
2006-06-07,2278.873835600446
2006-06-08,2215.107897335714
2006-06-09,2247.1168786267885
2006-06-12,2247.091150722112
2006-06-13,2175.769095566859
2006-06-14,2169.295103857842
2006-06-15,2199.9952188612106
2006-06-16,2272.463342649932
2006-06-19,2263.859439669952
2006-06-20,2224.205958214281
2006-06-21,2226.804130525932
2006-06-22,2283.5916829788566
2006-06-23,2284.9562241588037
2006-06-26,2279.490252974056
2006-06-27,2290.920165050448
2006-06-28,2286.84292980311
2006-06-29,2309.629217009178
2006-06-30,2344.8733917159525
2006-07-03,2359.276162908088
2006-07-04,2374.421016240715
2006-07-05,2367.9768288616087
2006-07-06,2366.5291547907136
2006-07-07,2358.9246509953355
2006-07-10,2386.780912920494
2006-07-11,2368.1543406786595
2006-07-12,2394.338406495455
2006-07-13,2368.511963168402
2006-07-14,2327.38367313699
2006-07-17,2311.934429306118
2006-07-18,2309.2056994903833
2006-07-19,2282.207012381048
2006-07-20,2333.0664159425455
2006-07-21,2307.950610038297
2006-07-24,2300.724526422091
2006-07-25,2329.599178820006
2006-07-26,2333.0615539651344
2006-07-27,2352.8871979728297
2006-07-28,2342.2732827584764
2006-07-31,2349.2903807706725
2006-08-01,2341.668372438618
2006-08-02,2329.5855315076756
2006-08-03,2338.025687276684
2006-08-04,2313.4992053535584
2006-08-07,2322.301016614845
2006-08-08,2348.494664579404
2006-08-09,2358.2113742195365
2006-08-10,2376.7682460036935
2006-08-11,2378.5774731745355
2006-08-14,2389.2132477188256
2006-08-15,2374.4225949538845
2006-08-16,2393.2510541412103
2006-08-17,2411.786540789345
2006-08-18,2420.4549246454726
2006-08-21,2386.1993560105866
2006-08-22,2421.9476756754925
2006-08-23,2415.978187431458
2006-08-24,2392.6944089414806
2006-08-25,2398.6364683089105
2006-08-28,2387.217158398526
2006-08-29,2419.912014743076
2006-08-30,2413.0704300886478
2006-08-31,2430.865937828752
2006-09-01,2444.0469767204854
2006-09-04,2468.85516454978
2006-09-05,2480.1024799338147
2006-09-06,2469.509446088937
2006-09-07,2459.6820419264773
2006-09-08,2463.3351988407544
2006-09-11,2414.014558270909
2006-09-12,2399.8075702865412
2006-09-13,2427.9574386502327
2006-09-14,2433.0016531893025
2006-09-15,2453.6217025419596
2006-09-18,2477.3009460754174
2006-09-19,2477.516558400946
2006-09-20,2473.9036480808018
2006-09-21,2483.15226717642
2006-09-22,2456.35409465
2006-09-25,2464.645442502479
2006-09-26,2472.9550214371293
2006-09-27,2495.803520394142
2006-09-28,2499.8965535017005
2006-09-29,2504.6023506666106
2006-10-02,2497.362404963636
2006-10-03,2497.269821906608
2006-10-04,2478.7679168257027
2006-10-05,2515.8063015638104
2006-10-06,2537.1934574033235
2006-10-09,2516.98998004419
2006-10-10,2544.554205322643
2006-10-11,2542.4440383011784
2006-10-12,2551.395424248197
2006-10-13,2596.208256240155
2006-10-16,2615.7422256644195
2006-10-17,2605.0838490827537
2006-10-18,2607.0184092079708
2006-10-19,2583.9218402902793
2006-10-20,2595.988203260796
2006-10-23,2598.6978719028193
2006-10-24,2604.9083351796
2006-10-25,2611.504416936048
2006-10-26,2619.439030896524
2006-10-27,2615.598553467985
2006-10-30,2626.6183570188914
2006-10-31,2615.0723199187496
2006-11-01,2636.6238892238994
2006-11-02,2652.8382106253193
2006-11-03,2672.386603177232
2006-11-06,2675.943520776887
2006-11-07,2680.851669952107
2006-11-08,2667.893151496876
2006-11-09,2670.6625816430255
2006-11-10,2668.5532711468522
2006-11-13,2656.5336866242988
2006-11-14,2671.380319846161
2006-11-15,2682.866199020486
2006-11-16,2688.2458782621197
2006-11-17,2679.0338970013663
2006-11-20,2668.75048072999
2006-11-21,2685.9439453940704
2006-11-22,2705.360409598222
2006-11-23,2702.446768442215
2006-11-24,2674.0721713131757
2006-11-27,2674.6911348056638
2006-11-28,2625.2525607366315
2006-11-29,2651.9064173927786
2006-11-30,2664.5950538905263
2006-12-01,2655.2075314463746
2006-12-04,2653.473790064141
2006-12-05,2678.9049167688977
2006-12-06,2695.750212178901
2006-12-07,2693.048135126355
2006-12-08,2657.2653851299688
2006-12-11,2670.7608347788105
2006-12-12,2645.23391760148
2006-12-13,2646.409680480078
2006-12-14,2692.3437700568593
2006-12-15,2725.3450792832045
2006-12-18,2742.5088367080084
2006-12-19,2678.6692619101696
2006-12-20,2710.7425804682644
2006-12-21,2709.1656730383766
2006-12-22,2718.1696903172992
2006-12-25,2714.9051404116744
2006-12-26,2727.2930768770652
2006-12-27,2759.2464059942204
2006-12-28,2775.0914871920363
2006-12-29,2775.517768049756
2007-01-01,2775.517768049756
2007-01-02,2798.537754956613
2007-01-03,2813.1323279080193
2007-01-04,2780.890910964198
2007-01-05,2778.4392813731724
2007-01-08,2733.34535373046
2007-01-09,2739.525615588427
2007-01-10,2705.5552485771946
2007-01-11,2734.1358030160504
2007-01-12,2772.4031510330756
2007-01-15,2813.8811683770105
2007-01-16,2810.1897880595516
2007-01-17,2802.71463985385
2007-01-18,2824.969864181195
2007-01-19,2815.2452456429046
2007-01-22,2836.8256047325967
2007-01-23,2824.3927463098207
2007-01-24,2859.789339683008
2007-01-25,2848.7109878481056
2007-01-26,2826.043599691232
2007-01-29,2810.982916281486
2007-01-30,2814.7714284895083
2007-01-31,2786.7434829939875
2007-02-01,2803.5043975386266
2007-02-02,2834.931232270037
2007-02-05,2845.2763222446947
2007-02-06,2857.8424378194304
2007-02-07,2865.1320951392527
2007-02-08,2861.3229763999525
2007-02-09,2867.4589473395004
2007-02-12,2847.648875693446
2007-02-13,2811.2736162324427
2007-02-14,2825.0693851211317
2007-02-15,2861.0501563991743
2007-02-16,2865.6687778140413
2007-02-19,2866.4771900677074
2007-02-20,2866.710597658419
2007-02-21,2866.603519627524
2007-02-22,2876.8825254143944
2007-02-23,2867.4343634133274
2007-02-26,2872.743713097601
2007-02-27,2828.233120491782
2007-02-28,2754.2989766373926
2007-03-01,2737.5822558354575
2007-03-02,2723.941410037485
2007-03-05,2626.136318248576
2007-03-06,2684.053946997388
2007-03-07,2687.630362341042
2007-03-08,2725.998307762442
2007-03-09,2737.0999334988132
2007-03-12,2757.3041358788805
2007-03-13,2759.6168624134334
2007-03-14,2686.0855503340777
2007-03-15,2722.982407325225
2007-03-16,2713.477617983962
2007-03-19,2738.292266549562
2007-03-20,2750.03990351809
2007-03-21,2767.4593884590367
2007-03-22,2797.770796049328
2007-03-23,2798.234793305267
2007-03-26,2811.0782776174165
2007-03-27,2806.1309181714464
2007-03-28,2775.585165781587
2007-03-29,2802.857459042741
2007-03-30,2821.642955257186
2007-04-02,2792.0223655630703
2007-04-03,2823.1543869598936
2007-04-04,2867.3862618322
2007-04-05,2855.3330376610365
2007-04-06,2853.7771842841466
2007-04-09,2879.999263846115
2007-04-10,2883.3581132721974
2007-04-11,2901.4516660977915
2007-04-12,2885.969527403431
2007-04-13,2883.387279037644
2007-04-16,2914.7767758591112
2007-04-17,2903.3388395979405
2007-04-18,2900.7047498449638
2007-04-19,2842.0326725407836
2007-04-20,2882.079813765776
2007-04-23,2897.9283676649075
2007-04-24,2890.4245752421084
2007-04-25,2884.28966230325
2007-04-26,2906.3058239694747
2007-04-27,2871.832711224628
2007-04-30,2868.6071063086424
2007-05-01,2868.6035479835314
2007-05-02,2893.0835351150954
2007-05-03,2926.6684476361847
2007-05-04,2954.316303408728
2007-05-07,2971.3836242529887
2007-05-08,2977.7324543823365
2007-05-09,2985.9150811993977
2007-05-10,3000.424899950911
2007-05-11,2971.8840412519066
2007-05-14,3017.5280855972765
2007-05-15,2982.5121744178678
2007-05-16,2987.7892375976785
2007-05-17,3020.194450137986
2007-05-18,3007.7201432344004
2007-05-21,3038.7772567993275
2007-05-22,3047.434403629097
2007-05-23,3050.6335962294916
2007-05-24,3049.2598510027865
2007-05-25,3021.4866754238387
2007-05-28,3030.963573971335
2007-05-29,3041.2156252950804
2007-05-30,3021.173686289238
2007-05-31,3054.5035024707454
2007-06-01,3093.2744600768583
2007-06-04,3107.315754410394
2007-06-05,3106.908107362249
2007-06-06,3103.3802023983185
2007-06-07,3111.9122999239785
2007-06-08,3095.481666950656
2007-06-11,3116.7749821294965
2007-06-12,3133.44302653038
2007-06-13,3109.0386692639263
2007-06-14,3165.3681209379647
2007-06-15,3180.774017063499
2007-06-18,3223.455360886098
2007-06-19,3228.1147707328005
2007-06-20,3243.7094574453395
2007-06-21,3269.5642091103014
2007-06-22,3256.6315433073732
2007-06-25,3232.8904511026017
2007-06-26,3210.811128063987
2007-06-27,3175.2999072570587
2007-06-28,3212.7162627198004
2007-06-29,3209.385187890317
2007-07-02,3202.2977274368345
2007-07-03,3252.2248066720026
2007-07-04,3274.2609853510503
2007-07-05,3295.5514043430585
2007-07-06,3310.292243755467
2007-07-09,3363.4298936527493
2007-07-10,3336.060602527082
2007-07-11,3293.719312202643
2007-07-12,3321.1310589537616
2007-07-13,3384.668461551874
2007-07-16,3352.4255898468423
2007-07-17,3356.7969071507655
2007-07-18,3310.8196345937945
2007-07-19,3331.3687335373584
2007-07-20,3380.459183531237
2007-07-23,3392.9306016164837
2007-07-24,3419.0669994281266
2007-07-25,3417.662141286394
2007-07-26,3371.0044705621826
2007-07-27,3243.2513807107052
2007-07-30,3245.9941747027315
2007-07-31,3303.5566787756197
2007-08-01,3172.808473235331
2007-08-02,3197.594839511431
2007-08-03,3202.244235024221
2007-08-06,3125.1437784710597
2007-08-07,3126.690677009242
2007-08-08,3213.7601238288744
2007-08-09,3238.5903778629204
2007-08-10,3127.194142126082
2007-08-13,3161.17193070901
2007-08-14,3160.6762914022975
2007-08-15,3093.0479577283954
2007-08-16,2950.7744205189683
2007-08-17,2885.903745096709
2007-08-20,3059.157124158929
2007-08-21,3060.9245630664113
2007-08-22,3102.2958823135036
2007-08-23,3188.6497237450003
2007-08-24,3170.4444220307746
2007-08-27,3251.6606195210966
2007-08-28,3247.768423884377
2007-08-29,3206.053085240972
2007-08-30,3260.373552274246
2007-08-31,3336.6593676827024
2007-09-03,3351.4543449463586
2007-09-04,3355.086532987327
2007-09-05,3344.3811670990426
2007-09-06,3356.54273433454
2007-09-07,3349.1715231747294
2007-09-10,3319.824222101531
2007-09-11,3331.706174147381
2007-09-12,3334.045436447667
2007-09-13,3350.698105292025
2007-09-14,3397.3527949352347
2007-09-17,3364.8277528240687
2007-09-18,3358.778979322677
2007-09-19,3473.1746818904444
2007-09-20,3485.1962136666975
2007-09-21,3513.457374459877
2007-09-24,3599.1068549129636
2007-09-25,3589.719382606631
2007-09-26,3599.558106804833
2007-09-27,3665.4882885297006
2007-09-28,3678.7503712743483
2007-10-01,3691.3969955400876
2007-10-02,3808.5291362290363
2007-10-03,3788.708225061851
2007-10-04,3724.8098688575865
2007-10-05,3784.6355399392555
2007-10-08,3809.861812991707
2007-10-09,3833.9378338375427
2007-10-10,3856.8138274304
2007-10-11,3893.9526293332174
2007-10-12,3879.889708061603
2007-10-15,3936.3901293245817
2007-10-16,3902.7785315231026
2007-10-17,3885.627999196366
2007-10-18,3885.68851458617
2007-10-19,3862.5389532667014
2007-10-22,3771.0258601562073
2007-10-23,3857.7495813349774
2007-10-24,3853.6621517872513
2007-10-25,3874.8788327871944
2007-10-26,3924.808618222557
2007-10-29,4019.3915679988713
2007-10-30,3999.351901250959
2007-10-31,3963.7228687739853
2007-11-01,3981.3771744945107
2007-11-02,3879.957003493476
2007-11-05,3777.1711447999733
2007-11-06,3779.4500386696636
2007-11-07,3790.0687279887884
2007-11-08,3665.8499123005176
2007-11-09,3666.1850222755534
2007-11-12,3557.185776372489
2007-11-13,3551.2939132489905
2007-11-14,3662.590750954038
2007-11-15,3632.1528694237645
2007-11-16,3554.386737825268
2007-11-19,3534.654770170774
2007-11-20,3492.8729306433925
2007-11-21,3380.9519489805343
2007-11-22,3348.1376223545653
2007-11-23,3382.8477270324665
2007-11-26,3495.936083111988
2007-11-27,3452.783454993043
2007-11-28,3470.1236331497344
2007-11-29,3549.3729384401877
2007-11-30,3617.68565170966
2007-12-03,3622.437441058769
2007-12-04,3601.2769442888666
2007-12-05,3661.7981379068788
2007-12-06,3710.4808279893036
2007-12-07,3693.9085658091535
2007-12-10,3649.4811694530117
2007-12-11,3695.4214043581514
2007-12-12,3642.4946967526644
2007-12-13,3586.2148537165826
2007-12-14,3574.84173227728
2007-12-17,3473.724974652998
2007-12-18,3459.975571965426
2007-12-19,3484.5767404689323
2007-12-20,3474.9241434475566
2007-12-21,3528.650230409929
2007-12-24,3602.404104497471
2007-12-25,3604.4529555029276
2007-12-26,3588.6871491792913
2007-12-27,3591.542591250671
2007-12-28,3536.449227748988
2007-12-31,3584.9997675726304
2008-01-01,3582.9717904935974
2008-01-02,3522.4644344092885
2008-01-03,3478.658869883724
2008-01-04,3502.124021506404
2008-01-07,3425.3980290212226
2008-01-08,3424.757321855302
2008-01-09,3465.7699300327754
2008-01-10,3424.7289788327384
2008-01-11,3388.992762711257
2008-01-14,3346.8044337813308
2008-01-15,3319.568039202791
2008-01-16,3227.341872957824
2008-01-17,3250.2510823254047
2008-01-18,3225.63622589988
2008-01-21,3101.648973699488
2008-01-22,2873.601750508942
2008-01-23,3022.9935426995216
2008-01-24,3013.7102116117085
2008-01-25,3180.7509379025664
2008-01-28,3080.3729081143615
2008-01-29,3096.9746058301835
2008-01-30,3053.3630269886394
2008-01-31,3084.574090586705
2008-02-01,3172.543964244517
2008-02-04,3256.2145450072176
2008-02-05,3267.1142887319215
2008-02-06,3167.151507903194
2008-02-07,3180.9666682704747
2008-02-08,3188.922882023502
2008-02-11,3110.34641639307
2008-02-12,3120.578059414083
2008-02-13,3130.8001362589625
2008-02-14,3235.804569538113
2008-02-15,3237.965697381887
2008-02-18,3229.3106573027685
2008-02-19,3253.345017698263
2008-02-20,3218.835185084281
2008-02-21,3235.07074020638
2008-02-22,3204.5129442440148
2008-02-25,3240.538075129307
2008-02-26,3251.5029442728455
2008-02-27,3271.8426410759157
2008-02-28,3262.5823172575765
2008-02-29,3212.8360352640343
2008-03-03,3109.1113947614317
2008-03-04,3079.5645532936446
2008-03-05,3077.995056481243
2008-03-06,3109.473534974836
2008-03-07,3026.7030009384666
2008-03-10,2963.4077364322275
2008-03-11,2982.612276248867
2008-03-12,2996.8495243678367
2008-03-13,2882.7165673071854
2008-03-14,2874.795557953886
2008-03-17,2733.756011366746
2008-03-18,2745.215824959327
2008-03-19,2833.4038564911957
2008-03-20,2800.8010032013635
2008-03-21,2817.0136482628163
2008-03-24,2867.2459906429904
2008-03-25,2938.2898103375283
2008-03-26,2921.003482927948
2008-03-27,2898.8845752750303
2008-03-28,2942.0399083735574
