Date,AC EUROPE QUALITY
2005-03-14,1175.9336580326496
2005-03-15,1184.865379926592
2005-03-16,1172.651168281802
2005-03-17,1174.436693438395
2005-03-18,1175.5044732863525
2005-03-21,1171.7230017028162
2005-03-22,1174.35748336047
2005-03-23,1170.8570266107758
2005-03-24,1179.5037282709964
2005-03-25,1179.5951970712283
2005-03-28,1182.2121809548814
2005-03-29,1181.0900888492815
2005-03-30,1183.0994321753662
2005-03-31,1183.3769953377193
2005-04-01,1189.512250461375
2005-04-04,1184.0205742464566
2005-04-05,1196.9759530399992
2005-04-06,1202.2114931906544
2005-04-07,1203.1841097308536
2005-04-08,1207.4092052614092
2005-04-11,1205.0713248007955
2005-04-12,1203.7458852764164
2005-04-13,1208.3448974887438
2005-04-14,1205.7995549274533
2005-04-15,1192.5402690198616
2005-04-18,1172.9485396450377
2005-04-19,1182.7763721735707
2005-04-20,1178.5249901131642
2005-04-21,1178.833829211679
2005-04-22,1186.4368439252305
2005-04-25,1191.837283577063
2005-04-26,1186.1135070238747
2005-04-27,1173.1246391001
2005-04-28,1174.590306745177
2005-04-29,1174.9337643830681
2005-05-02,1177.2193203729635
2005-05-03,1183.9976644380188
2005-05-04,1190.109100014974
2005-05-05,1195.0780541105746
2005-05-06,1202.3840949568955
2005-05-09,1200.4848709590153
2005-05-10,1194.0531792777786
2005-05-11,1193.3185633239307
2005-05-12,1201.149526147744
2005-05-13,1201.5351255999242
2005-05-16,1197.623152926839
2005-05-17,1200.7445832504202
2005-05-18,1210.8127642295367
2005-05-19,1215.2747665542122
2005-05-20,1216.3876581557522
2005-05-23,1220.4423511430696
2005-05-24,1221.8392198315717
2005-05-25,1219.3795393786206
2005-05-26,1227.7113409254023
2005-05-27,1227.6043724223773
2005-05-30,1233.367592100285
2005-05-31,1232.1660501023039
2005-06-01,1249.1382343119274
2005-06-02,1246.8635458732922
2005-06-03,1248.12566054891
2005-06-06,1243.790547949125
2005-06-07,1259.2772976486533
2005-06-08,1255.9873932700461
2005-06-09,1254.771516938105
2005-06-10,1262.481350568577
2005-06-13,1264.6274914696548
2005-06-14,1265.7769887603904
2005-06-15,1259.4300503315003
2005-06-16,1268.9992392880758
2005-06-17,1266.7951844312502
2005-06-20,1268.2294959588824
2005-06-21,1274.5240168701052
2005-06-22,1277.830788644947
2005-06-23,1281.784649492298
2005-06-24,1271.2821736169637
2005-06-27,1259.462793522451
2005-06-28,1269.4117482525708
2005-06-29,1272.1449222574213
2005-06-30,1269.4415745846168
2005-07-01,1277.693784083738
2005-07-04,1277.6388499241489
2005-07-05,1272.9561729824454
2005-07-06,1283.8858983576479
2005-07-07,1256.4001825431433
2005-07-08,1272.9502518420393
2005-07-11,1279.4626741585153
2005-07-12,1275.0343121554563
2005-07-13,1278.6015187091841
2005-07-14,1282.0518541038186
2005-07-15,1278.2622765555652
2005-07-18,1273.8339454368688
2005-07-19,1276.8960198577424
2005-07-20,1274.2552461795867
2005-07-21,1267.8548058730662
2005-07-22,1268.1742956665953
2005-07-25,1273.808901545071
2005-07-26,1271.52600960043
2005-07-27,1274.4872354145625
2005-07-28,1282.6672249967394
2005-07-29,1286.9003400751953
2005-08-01,1285.3528156470536
2005-08-02,1292.7693138487834
2005-08-03,1294.0569231431045
2005-08-04,1289.1410690300663
2005-08-05,1284.986297919321
2005-08-08,1292.1670644062012
2005-08-09,1295.108664157414
2005-08-10,1304.1906832652585
2005-08-11,1298.340193038437
2005-08-12,1298.958434155923
2005-08-15,1298.988961105776
2005-08-16,1300.3665258326748
2005-08-17,1295.7424083521314
2005-08-18,1296.304585795477
2005-08-19,1304.9181568777128
2005-08-22,1309.4098333571312
2005-08-23,1306.0221744638566
2005-08-24,1297.7702128256697
2005-08-25,1292.0213610233595
2005-08-26,1285.975130623155
2005-08-29,1289.0829159069476
2005-08-30,1289.466663551019
2005-08-31,1296.5754536162865
2005-09-01,1308.5949601709283
2005-09-02,1312.3072967207056
2005-09-05,1314.44122452279
2005-09-06,1326.2275552465237
2005-09-07,1335.2687558101861
2005-09-08,1334.1379156404632
2005-09-09,1337.1207012066257
2005-09-12,1346.6975585570267
2005-09-13,1341.421971775849
2005-09-14,1344.4671548069166
2005-09-15,1341.4813192030817
2005-09-16,1344.8278370121932
2005-09-19,1352.569887492644
2005-09-20,1351.464777840902
2005-09-21,1339.00816664018
2005-09-22,1334.8144530946292
2005-09-23,1339.3159573885162
2005-09-26,1352.4344472995024
2005-09-27,1348.2982531407793
2005-09-28,1352.8346710115964
2005-09-29,1350.0315579459264
2005-09-30,1355.581143841681
2005-10-03,1367.7819482837192
2005-10-04,1374.1533629074786
2005-10-05,1359.0602113640246
2005-10-06,1335.4005931853187
2005-10-07,1328.9237891599541
2005-10-10,1333.3242134073141
2005-10-11,1337.033615483385
2005-10-12,1328.856826367733
2005-10-13,1315.117556763895
2005-10-14,1317.07007134168
2005-10-17,1317.9103544684372
2005-10-18,1314.9683976402264
2005-10-19,1295.7174697606972
2005-10-20,1299.3235851036268
2005-10-21,1291.637381099596
2005-10-24,1306.071155882097
2005-10-25,1300.4227889409217
2005-10-26,1303.7687144989036
2005-10-27,1287.6041846007327
2005-10-28,1289.4034519912796
2005-10-31,1317.7524585267013
2005-11-01,1318.435483287345
2005-11-02,1326.5690596011045
2005-11-03,1343.6050640656256
2005-11-04,1343.8103755147652
2005-11-07,1349.3485148017248
2005-11-08,1349.1167446682093
2005-11-09,1348.7030195829534
2005-11-10,1347.089208463537
2005-11-11,1357.9099692753662
2005-11-14,1361.5436956244478
2005-11-15,1355.7226587584626
2005-11-16,1344.0147568545094
2005-11-17,1348.4360182913347
2005-11-18,1352.1652807289781
2005-11-21,1353.569454434925
2005-11-22,1354.6966464889665
2005-11-23,1360.7225545111535
2005-11-24,1359.2037552517677
2005-11-25,1364.353901559182
2005-11-28,1355.5148374133596
2005-11-29,1359.0022239018583
2005-11-30,1354.6785343554993
2005-12-01,1376.6066275797439
2005-12-02,1392.2701087441924
2005-12-05,1387.3498771918494
2005-12-06,1388.66983518834
2005-12-07,1389.1050963933926
2005-12-08,1390.672465726481
2005-12-09,1390.916535028859
2005-12-12,1389.4236086638375
2005-12-13,1393.1337861470747
2005-12-14,1388.3225949035022
2005-12-15,1383.005030593968
2005-12-16,1391.5057797623301
2005-12-19,1391.8968702594216
2005-12-20,1396.4648020346003
2005-12-21,1401.0900093323214
2005-12-22,1397.7390274212485
2005-12-23,1400.4859950660127
2005-12-26,1400.4953566538336
2005-12-27,1403.3095622188737
2005-12-28,1400.592994538231
2005-12-29,1410.019935525418
2005-12-30,1404.8328251774426
2006-01-02,1406.7965204164236
2006-01-03,1414.8065368092139
2006-01-04,1425.8933520070989
2006-01-05,1420.8350607482369
2006-01-06,1430.6934410492968
2006-01-09,1437.3167551499164
2006-01-10,1426.1013333652725
2006-01-11,1431.3254617390971
2006-01-12,1436.662294663168
2006-01-13,1428.94649822416
2006-01-16,1431.106069466588
2006-01-17,1424.5241932230415
2006-01-18,1409.32511803956
2006-01-19,1417.3719036725936
2006-01-20,1413.4161541915569
2006-01-23,1406.317443394772
2006-01-24,1403.2871099606439
2006-01-25,1428.0457710261046
2006-01-26,1432.9126972103434
2006-01-27,1449.647232116753
2006-01-30,1451.4553137577816
2006-01-31,1445.8802235360633
2006-02-01,1463.7061509905877
2006-02-02,1454.7286609196533
2006-02-03,1451.0362118899927
2006-02-06,1450.9876036762369
2006-02-07,1441.831916059331
2006-02-08,1439.1935046940407
2006-02-09,1456.731468899586
2006-02-10,1449.2796252705161
2006-02-13,1448.4981658629893
2006-02-14,1443.8166892481051
2006-02-15,1454.705222807208
2006-02-16,1458.2196768977976
2006-02-17,1464.8979355556721
2006-02-20,1471.8035480082947
2006-02-21,1473.4643504500746
2006-02-22,1477.8010558094286
2006-02-23,1473.3086142752747
2006-02-24,1475.210772328914
2006-02-27,1477.8259556076182
2006-02-28,1459.88476972493
2006-03-01,1474.6937950557258
2006-03-02,1465.9851073321588
2006-03-03,1468.1447743983242
2006-03-06,1473.0302398001775
2006-03-07,1469.0916456350308
2006-03-08,1460.1625463693913
2006-03-09,1476.0742638127138
2006-03-10,1485.596727917378
2006-03-13,1494.1389535662597
2006-03-14,1496.892105525872
2006-03-15,1501.9352900224712
2006-03-16,1501.5142254267732
2006-03-17,1498.1125336012083
2006-03-20,1498.8209100315278
2006-03-21,1496.3423054996538
2006-03-22,1500.909933696503
2006-03-23,1502.507099296411
2006-03-24,1514.4547006215876
2006-03-27,1503.5493012752534
2006-03-28,1495.6919613477373
2006-03-29,1496.3996513112681
2006-03-30,1511.1774386751863
2006-03-31,1500.5961836152776
2006-04-03,1517.8731799362608
2006-04-04,1507.7383400147492
2006-04-05,1516.497793083162
2006-04-06,1523.2342101587815
2006-04-07,1519.3473656517222
2006-04-10,1527.8764470257656
2006-04-11,1519.6921960845102
2006-04-12,1515.641336324391
2006-04-13,1520.2435678942354
2006-04-14,1520.281576490541
2006-04-17,1517.4441546811815
2006-04-18,1524.2815396394233
2006-04-19,1541.486996697105
2006-04-20,1544.33879987261
2006-04-21,1558.2853167856397
2006-04-24,1551.2440526549972
2006-04-25,1547.3524788923246
2006-04-26,1552.6310337087348
2006-04-27,1541.3923306777217
2006-04-28,1532.0650402196286
2006-05-01,1537.079981346459
2006-05-02,1553.73186883852
2006-05-03,1543.7356910395715
2006-05-04,1550.8928298771557
2006-05-05,1565.43902120714
2006-05-08,1562.32577007138
2006-05-09,1569.1239390656597
2006-05-10,1561.5756226756175
2006-05-11,1558.8260885877244
2006-05-12,1525.4495985236138
2006-05-15,1499.1108852577013
2006-05-16,1501.3661886625232
2006-05-17,1462.64690152442
2006-05-18,1455.5705383178695
2006-05-19,1449.6397196978455
2006-05-22,1410.4865586061728
2006-05-23,1455.5993715662794
2006-05-24,1432.6265295645733
2006-05-25,1450.7072103780274
2006-05-26,1486.076622562404
2006-05-29,1486.7925053980798
2006-05-30,1453.0820954002534
2006-05-31,1460.2464854112914
2006-06-01,1467.4417815297854
2006-06-02,1470.9606284913161
2006-06-05,1465.0003312558374
2006-06-06,1436.43491491866
2006-06-07,1444.3916154414164
2006-06-08,1401.9535782461855
2006-06-09,1424.9983092414127
2006-06-12,1420.0402091064745
2006-06-13,1388.939976653069
2006-06-14,1390.8966792420385
2006-06-15,1426.3718666754671
2006-06-16,1415.9220678626652
2006-06-19,1422.5232489431376
2006-06-20,1432.854204821423
2006-06-21,1431.4732279197515
2006-06-22,1436.044297929524
2006-06-23,1441.8092833182154
2006-06-26,1436.1847392656503
2006-06-27,1431.2477934540668
2006-06-28,1435.5792152807212
2006-06-29,1461.7369897113178
2006-06-30,1481.5501824027297
2006-07-03,1489.293045718527
2006-07-04,1488.4197703616246
2006-07-05,1471.0387300575949
2006-07-06,1484.7426735062718
2006-07-07,1484.3669603127223
2006-07-10,1489.076020882968
2006-07-11,1478.2864300698036
2006-07-12,1483.1031806791395
2006-07-13,1460.05362340202
2006-07-14,1444.1078273605099
2006-07-17,1435.2503122703558
2006-07-18,1435.7128375271411
2006-07-19,1463.3748168838672
2006-07-20,1466.0211753820968
2006-07-21,1450.2863676405882
2006-07-24,1473.0487455567818
2006-07-25,1478.3862850974815
2006-07-26,1484.5341539120143
2006-07-27,1495.9158058557616
2006-07-28,1500.3925715200212
2006-07-31,1494.8434231330993
2006-08-01,1485.9288369264104
2006-08-02,1500.6240727331253
2006-08-03,1486.2696157201983
2006-08-04,1500.3801228608575
2006-08-07,1486.5571591119567
2006-08-08,1484.7133086396404
2006-08-09,1495.1642757956774
2006-08-10,1485.1239193459955
2006-08-11,1487.1478338590437
2006-08-14,1498.5414226309053
2006-08-15,1508.4722236348775
2006-08-16,1515.786400482788
2006-08-17,1512.8449008025705
2006-08-18,1508.2193046088598
2006-08-21,1512.2560649267095
2006-08-22,1517.1931538870688
2006-08-23,1512.1495372421882
2006-08-24,1510.4033606900389
2006-08-25,1508.4355383720044
2006-08-28,1513.9023278673892
2006-08-29,1514.0770759371846
2006-08-30,1524.165950537558
2006-08-31,1519.625450352148
2006-09-01,1526.4252428224686
2006-09-04,1532.7695610894
2006-09-05,1531.2852556128546
2006-09-06,1511.6690284034944
2006-09-07,1494.2725108956736
2006-09-08,1498.0440319013674
2006-09-11,1482.8823764462038
2006-09-12,1500.2941028226528
2006-09-13,1505.708713308077
2006-09-14,1504.7298740593703
2006-09-15,1500.2297425521483
2006-09-18,1503.4491974958194
2006-09-19,1495.3869594864361
2006-09-20,1504.8251851428383
2006-09-21,1512.0498349951342
2006-09-22,1492.013844325555
2006-09-25,1486.8576518841462
2006-09-26,1511.9044704364296
2006-09-27,1522.6112869315305
2006-09-28,1526.4670353775482
2006-09-29,1522.9537636315697
2006-10-02,1523.9608966286944
2006-10-03,1514.6974185376716
2006-10-04,1517.2289585493224
2006-10-05,1527.6102998585072
2006-10-06,1528.961313143805
2006-10-09,1534.689872709864
2006-10-10,1543.1217705133201
2006-10-11,1545.5910177284106
2006-10-12,1558.9618607718091
2006-10-13,1568.8498294655246
2006-10-16,1576.0821635475504
2006-10-17,1565.388480598277
2006-10-18,1579.5329226735737
2006-10-19,1582.1367828038058
2006-10-20,1586.8529169884123
2006-10-23,1589.907771757086
2006-10-24,1594.8385790193497
2006-10-25,1603.8920471918973
2006-10-26,1596.657350641887
2006-10-27,1589.8887183449049
2006-10-30,1583.848349065912
2006-10-31,1583.3038959633482
2006-11-01,1588.0840817115106
2006-11-02,1587.44340178301
2006-11-03,1592.2893527643544
2006-11-06,1610.2769121683418
2006-11-07,1618.46470279346
2006-11-08,1616.7234641750376
2006-11-09,1613.7374678073654
2006-11-10,1607.4596670138403
2006-11-13,1604.8551286079025
2006-11-14,1603.3008064356957
2006-11-15,1610.852897709678
2006-11-16,1616.7667016081073
2006-11-17,1596.6713720616606
2006-11-20,1602.9929635680328
2006-11-21,1604.4106579448678
2006-11-22,1599.5460484609346
2006-11-23,1596.0277294650464
2006-11-24,1587.0902804649027
2006-11-27,1566.554664537542
2006-11-28,1560.4486350926493
2006-11-29,1583.3919367431172
2006-11-30,1577.1613962363451
2006-12-01,1565.5860557666297
2006-12-04,1573.236686418548
2006-12-05,1587.3461253206297
2006-12-06,1585.307051157392
2006-12-07,1593.5710849600962
2006-12-08,1593.5275949382458
2006-12-11,1599.8135846408115
2006-12-12,1602.6614701276105
2006-12-13,1611.7431699961714
2006-12-14,1620.8489117351387
2006-12-15,1628.4870481878077
2006-12-18,1624.4754893258576
2006-12-19,1610.493731149507
2006-12-20,1611.646193990905
2006-12-21,1608.7581483596484
2006-12-22,1606.4690520663364
2006-12-25,1606.2169561189407
2006-12-26,1606.2435006491874
2006-12-27,1621.445598807065
2006-12-28,1622.241920422031
2006-12-29,1616.1482042962805
2007-01-01,1616.1482042962805
2007-01-02,1636.0288863304672
2007-01-03,1628.306490345923
2007-01-04,1619.8530154473424
2007-01-05,1603.4004287174948
2007-01-08,1600.7953048043694
2007-01-09,1591.8581233169816
2007-01-10,1580.134107765831
2007-01-11,1612.5439380518098
2007-01-12,1620.0524210984543
2007-01-15,1633.3725714535935
2007-01-16,1622.4311183933955
2007-01-17,1622.2203613597082
2007-01-18,1624.1044607373879
2007-01-19,1635.460203829594
2007-01-22,1630.37843171687
2007-01-23,1632.4194588324185
2007-01-24,1643.3974498031732
2007-01-25,1639.9140810247573
2007-01-26,1631.5006717950705
2007-01-29,1630.117823366897
2007-01-30,1638.8891153510835
2007-01-31,1630.211404051299
2007-02-01,1653.9979205286502
2007-02-02,1659.857346085044
2007-02-05,1663.7340067373273
2007-02-06,1667.8422125285733
2007-02-07,1670.6147830504942
2007-02-08,1656.6771240004905
2007-02-09,1665.4448722230215
2007-02-12,1653.4563540532383
2007-02-13,1659.2040200428432
2007-02-14,1674.6520289863618
2007-02-15,1674.0333503396116
2007-02-16,1669.9193474928366
2007-02-19,1673.871240995995
2007-02-20,1664.8543313133273
2007-02-21,1653.38321937412
2007-02-22,1661.525427618079
2007-02-23,1667.663797075249
2007-02-26,1680.4645948631178
2007-02-27,1631.9377758725045
2007-02-28,1605.8420441102612
2007-03-01,1591.0342566062948
2007-03-02,1584.5852865933482
2007-03-05,1562.7219907528722
2007-03-06,1577.7159969002232
2007-03-07,1589.1578302738546
2007-03-08,1612.4290207611439
2007-03-09,1617.480138197783
2007-03-12,1610.0507606236065
2007-03-13,1595.3465935015781
2007-03-14,1559.4103288288777
2007-03-15,1596.5905235637572
2007-03-16,1598.381477569447
2007-03-19,1618.2967336024633
2007-03-20,1625.9325274337393
2007-03-21,1633.88835098895
2007-03-22,1655.9939133362284
2007-03-23,1664.4316623291077
2007-03-26,1653.5920523390341
2007-03-27,1652.9645965308298
2007-03-28,1650.1336170789225
2007-03-29,1669.4111824146198
2007-03-30,1671.4012925818338
2007-04-02,1675.382672406554
2007-04-03,1691.9586261557238
2007-04-04,1694.147836892301
2007-04-05,1694.415960373399
2007-04-06,1694.363625174369
2007-04-09,1694.9845637168162
2007-04-10,1702.7013636191732
2007-04-11,1701.9682921459619
2007-04-12,1695.3589322316247
2007-04-13,1713.200598242461
2007-04-16,1728.8930900400749
2007-04-17,1731.4117201758645
2007-04-18,1720.2723179410425
2007-04-19,1715.9938968977376
2007-04-20,1733.8499069892973
2007-04-23,1733.806217382754
2007-04-24,1716.638122529758
2007-04-25,1726.5133603896852
2007-04-26,1729.5630648669257
2007-04-27,1714.2882994866577
2007-04-30,1719.2140505889495
2007-05-01,1719.4081314813645
2007-05-02,1728.9620570640925
2007-05-03,1737.9972724011488
2007-05-04,1761.1830146268117
2007-05-07,1761.7878619372768
2007-05-08,1750.436757816093
2007-05-09,1761.9549400968272
2007-05-10,1744.1631877746265
2007-05-11,1751.59518548653
2007-05-14,1751.6516769510208
2007-05-15,1753.6722195365942
2007-05-16,1755.6998201513136
2007-05-17,1765.1044974585154
2007-05-18,1783.493120715968
2007-05-21,1785.031567447152
2007-05-22,1780.9729455235995
2007-05-23,1789.3294159433342
2007-05-24,1779.5336136909057
2007-05-25,1779.4162615386304
2007-05-28,1780.1795257128
2007-05-29,1774.656915182611
2007-05-30,1775.1465959530806
2007-05-31,1786.8915057832694
2007-06-01,1804.6720845905347
2007-06-04,1803.0067624317494
2007-06-05,1791.992677962681
2007-06-06,1769.5387644052253
2007-06-07,1756.6912693060067
2007-06-08,1753.03047716326
2007-06-11,1774.6363831552515
2007-06-12,1770.5903178330284
2007-06-13,1781.458934103197
2007-06-14,1811.224419121799
2007-06-15,1832.2490391102424
2007-06-18,1826.7695966110834
2007-06-19,1820.606619397669
2007-06-20,1824.8082729525404
2007-06-21,1814.2374320222143
2007-06-22,1809.922014709463
2007-06-25,1810.46976036471
2007-06-26,1806.7145274961983
2007-06-27,1801.6241606888757
2007-06-28,1823.0923441069099
2007-06-29,1831.1814529076119
2007-07-02,1830.7684534032396
2007-07-03,1846.136175964321
2007-07-04,1849.540476199257
2007-07-05,1841.4499183288917
2007-07-06,1854.483234197135
2007-07-09,1862.9955160412378
2007-07-10,1843.7522161314043
2007-07-11,1845.0479816661998
2007-07-12,1864.4801453952007
2007-07-13,1869.5526055110058
2007-07-16,1867.9909105817048
2007-07-17,1859.0200157109991
2007-07-18,1835.1394351710712
2007-07-19,1856.5506642547157
2007-07-20,1839.8770990973462
2007-07-23,1852.348630443022
2007-07-24,1820.9918958092671
2007-07-25,1809.219666332731
2007-07-26,1757.6743484977617
2007-07-27,1744.4885553842544
2007-07-30,1742.325401073458
2007-07-31,1777.8403127389247
2007-08-01,1749.6141173839248
2007-08-02,1763.6186248353124
2007-08-03,1737.37678993034
2007-08-06,1717.4908633277262
2007-08-07,1736.6917850796317
2007-08-08,1770.0477680317406
2007-08-09,1739.3284467225699
2007-08-10,1682.0539039902624
2007-08-13,1724.5514089311155
2007-08-14,1703.8720014813973
2007-08-15,1698.102834319669
2007-08-16,1632.3234288118574
2007-08-17,1664.2688185189725
2007-08-20,1679.4457946771784
2007-08-21,1676.6969544072367
2007-08-22,1713.531918647007
2007-08-23,1717.5838841922384
2007-08-24,1730.128608683006
2007-08-27,1731.9549786279754
2007-08-28,1699.835410807415
2007-08-29,1716.0186995225483
2007-08-30,1744.3669958645764
2007-08-31,1771.5240177070882
2007-09-03,1770.5155794708269
2007-09-04,1786.2480082335865
2007-09-05,1762.5829578625855
2007-09-06,1781.538325801128
2007-09-07,1748.0877605090832
2007-09-10,1732.2078451910907
2007-09-11,1765.2553627533864
2007-09-12,1768.9980542296541
2007-09-13,1784.058839023217
2007-09-14,1764.4190201782972
2007-09-17,1741.9838351717929
2007-09-18,1764.3193047449106
2007-09-19,1811.9689813051536
2007-09-20,1803.7872568866085
2007-09-21,1814.447096218035
2007-09-24,1819.9373888217096
2007-09-25,1794.1992471140898
2007-09-26,1804.7753727342783
2007-09-27,1816.36997792438
2007-09-28,1815.0850573707019
2007-10-01,1828.8629286780338
2007-10-02,1822.0423843031228
2007-10-03,1820.5349659268115
2007-10-04,1820.2184178035288
2007-10-05,1837.6394900147727
2007-10-08,1829.0839114868863
2007-10-09,1840.0010881176431
2007-10-10,1847.0407796087923
2007-10-11,1864.6348169495805
2007-10-12,1869.7663822982236
2007-10-15,1855.8008316464804
2007-10-16,1848.5633730420095
2007-10-17,1862.3710684500925
2007-10-18,1847.882149606913
2007-10-19,1833.5907030558928
2007-10-22,1806.2711326715873
2007-10-23,1831.4671780855392
2007-10-24,1817.223845396097
2007-10-25,1832.5504418307548
2007-10-26,1846.8537594966692
2007-10-29,1860.0930229375658
2007-10-30,1843.740929215601
2007-10-31,1858.1092684507807
2007-11-01,1841.6932791837423
2007-11-02,1835.2058287252044
2007-11-05,1824.9050883781256
2007-11-06,1836.9350304533236
2007-11-07,1832.6399853604746
2007-11-08,1833.640425890836
2007-11-09,1810.0156269161514
2007-11-12,1793.4309117952414
2007-11-13,1785.334209442454
2007-11-14,1797.9368042454407
2007-11-15,1774.9289983501847
2007-11-16,1768.3264781661992
2007-11-19,1733.9615086689778
2007-11-20,1753.736081346168
2007-11-21,1713.241899049566
2007-11-22,1729.4695105705061
2007-11-23,1754.0906157531851
2007-11-26,1749.1975577507983
2007-11-27,1730.4271663002346
2007-11-28,1777.7446434402225
2007-11-29,1789.1093510142061
2007-11-30,1805.6313325535116
2007-12-03,1799.4157516756907
2007-12-04,1773.9406322267878
2007-12-05,1808.7515360813268
2007-12-06,1805.7468165820383
2007-12-07,1813.2656369746542
2007-12-10,1822.796606288046
2007-12-11,1817.6237558428634
2007-12-12,1825.9041960582904
2007-12-13,1786.5178560698419
2007-12-14,1791.681338387306
2007-12-17,1760.1607075963834
2007-12-18,1756.230433876289
2007-12-19,1753.498830193518
2007-12-20,1760.7488735666143
2007-12-21,1785.246745376382
2007-12-24,1788.35507025321
2007-12-25,1788.2755794969446
2007-12-26,1784.4490928973125
2007-12-27,1785.0901802533751
2007-12-28,1778.6895061779885
2007-12-31,1780.1785999034548
2008-01-01,1780.1785999034548
2008-01-02,1750.4722603923246
2008-01-03,1754.5227858695898
2008-01-04,1712.9647031054535
2008-01-07,1712.5020655657543
2008-01-08,1726.9635136481631
2008-01-09,1698.8963627983594
2008-01-10,1679.8616449567642
2008-01-11,1660.2428949077407
2008-01-14,1665.308165253433
2008-01-15,1624.4209428176991
2008-01-16,1611.8181680182213
2008-01-17,1602.4919819370014
2008-01-18,1600.5259605883703
2008-01-21,1518.2962597359517
2008-01-22,1546.450921133706
2008-01-23,1497.7255904105473
2008-01-24,1577.2355634612802
2008-01-25,1593.1198795636362
2008-01-28,1565.3521180987502
2008-01-29,1590.839848411964
2008-01-30,1579.0175283966146
2008-01-31,1592.6714350119373
2008-02-01,1631.2674301894037
2008-02-04,1637.7316363883501
2008-02-05,1597.6313360651263
2008-02-06,1602.8338678435848
2008-02-07,1565.8448305629329
2008-02-08,1582.308581589928
2008-02-11,1576.2486736572948
2008-02-12,1625.464603429714
2008-02-13,1627.9821909042369
2008-02-14,1636.5697266596096
2008-02-15,1608.1022784591987
2008-02-18,1642.1096637197682
2008-02-19,1644.5372025444851
2008-02-20,1629.7129034453753
2008-02-21,1640.0281880426087
2008-02-22,1628.337667621967
2008-02-25,1650.9251895783116
2008-02-26,1661.6435124934228
2008-02-27,1664.0138294123913
2008-02-28,1636.1164802968763
2008-02-29,1612.3452068207278
2008-03-03,1592.3135339816395
2008-03-04,1574.1215415819133
2008-03-05,1599.2531853714725
2008-03-06,1588.1815157668766
2008-03-07,1570.608462366796
2008-03-10,1547.0026852695582
2008-03-11,1552.6174232863034
2008-03-12,1571.4707621883156
2008-03-13,1555.1134764374954
2008-03-14,1543.7551451419542
2008-03-17,1467.3466476754315
2008-03-18,1513.895513523932
2008-03-19,1490.001116494968
2008-03-20,1483.971879776566
2008-03-21,1483.8465813695118
2008-03-24,1487.3248299094828
2008-03-25,1522.8866123466823
2008-03-26,1513.2074888542845
2008-03-27,1530.4793179579933
2008-03-28,1524.987085600762
2008-03-31,1527.1963962397954
2008-04-01,1570.2022073124117
2008-04-02,1580.4975185352648
2008-04-03,1584.7457569176022
2008-04-04,1596.0009760905066
2008-04-07,1614.9895979128526
2008-04-08,1600.269445589888
2008-04-09,1599.3180843615037
2008-04-10,1598.9274448769731
2008-04-11,1575.382892906027
2008-04-14,1565.6102358529806
2008-04-15,1578.5277369785526
2008-04-16,1607.294572358137
2008-04-17,1583.6272880027796
2008-04-18,1615.1892991284078
2008-04-21,1600.4260410885563
2008-04-22,1603.0062787565294
2008-04-23,1620.2813746198867
2008-04-24,1612.7820377106932
2008-04-25,1634.2539472115427
2008-04-28,1644.4455236442263
2008-04-29,1625.1601762195307
2008-04-30,1635.9399329010546
2008-05-01,1639.5094887121547
2008-05-02,1668.8986328990632
2008-05-05,1661.9803943246527
2008-05-06,1664.2092002725994
2008-05-07,1678.8393858115344
2008-05-08,1691.608708143969
2008-05-09,1671.9012530966922
2008-05-12,1678.4683213250405
2008-05-13,1672.5981275963125
2008-05-14,1687.8853480600062
2008-05-15,1701.871113187957
2008-05-16,1717.4361969385068
2008-05-19,1743.0084442234747
2008-05-20,1701.318409902294
2008-05-21,1697.8941887928527
2008-05-22,1705.200957757791
2008-05-23,1673.0444908957109
2008-05-26,1667.7404573023025
2008-05-27,1655.31712170756
2008-05-28,1674.540620365219
2008-05-29,1684.3070257717777
2008-05-30,1682.8429124341408
2008-06-02,1667.0134171184875
2008-06-03,1680.871073593707
2008-06-04,1655.2952738503814
2008-06-05,1648.4962438491063
2008-06-06,1624.1881801850755
2008-06-09,1622.6771401376297
2008-06-10,1608.9985411827067
2008-06-11,1589.0315337544675
2008-06-12,1601.8815735909207
2008-06-13,1606.754800114009
2008-06-16,1609.4883710800502
2008-06-17,1615.8280381579948
2008-06-18,1598.6832856943993
2008-06-19,1600.9166597089716
2008-06-20,1572.3667884284762
2008-06-23,1580.8271542639902
2008-06-24,1566.4900853643514
2008-06-25,1574.2321580369132
2008-06-26,1544.3069027581225
2008-06-27,1544.812748850546
2008-06-30,1562.9655757020664
2008-07-01,1530.5595058394906
2008-07-02,1513.3868348224416
2008-07-03,1523.584805009902
2008-07-04,1513.7392624485524
2008-07-07,1532.8006315111568
2008-07-08,1508.7741150026739
2008-07-09,1530.0939882200503
2008-07-10,1495.5624451268027
2008-07-11,1466.5214046813785
2008-07-14,1477.6826339350466
2008-07-15,1450.5468490150377
2008-07-16,1452.635208924097
2008-07-17,1483.6890164897297
2008-07-18,1489.8575661520417
2008-07-21,1500.98481468876
2008-07-22,1495.9398142600708
2008-07-23,1509.8267264909698
2008-07-24,1477.6558323120862
2008-07-25,1481.5987539476594
2008-07-28,1478.1303410677967
2008-07-29,1492.461154842139
2008-07-30,1519.3554172682361
2008-07-31,1514.6449038255694
2008-08-01,1485.790785368706
2008-08-04,1469.2911697212846
