Date,AC ASIA ex JAPAN QUALITY
2005-04-25,1763.3158395681344
2005-04-26,1773.948095830154
2005-04-27,1770.428783133074
2005-04-28,1780.3567107411966
2005-04-29,1775.6402905524355
2005-05-02,1787.3140702067535
2005-05-03,1777.529836699039
2005-05-04,1782.5904369435714
2005-05-05,1806.1644058876086
2005-05-06,1835.3805360302747
2005-05-09,1850.8856411041775
2005-05-10,1836.7074065851448
2005-05-11,1839.0275769054363
2005-05-12,1853.4919981725234
2005-05-13,1858.5015565808235
2005-05-16,1861.2366694203113
2005-05-17,1839.8562301464515
2005-05-18,1835.2228345555138
2005-05-19,1856.7545913444453
2005-05-20,1868.645809497109
2005-05-23,1855.9975277702208
2005-05-24,1866.6073520137654
2005-05-25,1860.3115718124243
2005-05-26,1880.540671725803
2005-05-27,1900.679012040646
2005-05-30,1919.7057134475249
2005-05-31,1940.3218241562356
2005-06-01,1938.4168905388042
2005-06-02,1937.1886086243128
2005-06-03,1951.3061380830986
2005-06-06,1949.2579142107447
2005-06-07,1955.9787521017658
2005-06-08,1957.802052084649
2005-06-09,1971.6896175115883
2005-06-10,1988.433240181497
2005-06-13,2003.7322745913266
2005-06-14,1997.5418984463915
2005-06-15,1998.4640902256558
2005-06-16,2000.1582957402268
2005-06-17,1982.9024140303027
2005-06-20,2004.779693235588
2005-06-21,2014.071021817738
2005-06-22,2030.3389874281452
2005-06-23,2046.0216026492706
2005-06-24,2044.0930081577903
2005-06-27,2023.791425421556
2005-06-28,2039.7432634388222
2005-06-29,2044.4661829471822
2005-06-30,2043.8883908225284
2005-07-01,2073.179601264432
2005-07-04,2087.4933669373145
2005-07-05,2075.003518829003
2005-07-06,2078.3762596579
2005-07-07,2059.327017025672
2005-07-08,2063.873105265672
2005-07-11,2064.6797790931196
2005-07-12,2048.7961947634462
2005-07-13,2064.579781739492
2005-07-14,2071.1040931364187
2005-07-15,2085.08156459332
2005-07-18,2090.6080343892977
2005-07-19,2104.9675238858626
2005-07-20,2103.782613868983
2005-07-21,2102.6998063265346
2005-07-22,2108.2751489493266
2005-07-25,2138.15558958162
2005-07-26,2136.0371726711473
2005-07-27,2137.265365966071
2005-07-28,2144.81985272637
2005-07-29,2141.1945041681224
2005-08-01,2137.0633762305715
2005-08-02,2147.1043462027205
2005-08-03,2153.675508544068
2005-08-04,2153.3514826311257
2005-08-05,2153.0194806810855
2005-08-08,2145.032586784372
2005-08-09,2141.88338576157
2005-08-10,2140.845006426616
2005-08-11,2130.6276335083444
2005-08-12,2128.0946754839815
2005-08-15,2117.990643276913
2005-08-16,2127.8487248990987
2005-08-17,2137.537941036189
2005-08-18,2136.7887866607375
2005-08-19,2135.5534312800414
2005-08-22,2144.5910288970936
2005-08-23,2137.7345073631377
2005-08-24,2112.0100144811468
2005-08-25,2118.3867668924954
2005-08-26,2108.8117804798785
2005-08-29,2098.635046574694
2005-08-30,2116.558051573201
2005-08-31,2097.233459335154
2005-09-01,2093.3761385324387
2005-09-02,2101.7391730280815
2005-09-05,2109.022225109908
2005-09-06,2117.452410152829
2005-09-07,2121.74404459241
2005-09-08,2134.861877477419
2005-09-09,2134.6729832600086
2005-09-12,2184.558856221782
2005-09-13,2182.581570437757
2005-09-14,2170.6379046025654
2005-09-15,2190.102070907507
2005-09-16,2190.5532691480644
2005-09-19,2210.2828692898593
2005-09-20,2229.4274742051525
2005-09-21,2216.3581704634566
2005-09-22,2205.0554981789123
2005-09-23,2199.6898514474315
2005-09-26,2229.3478561396487
2005-09-27,2242.7304380771284
2005-09-28,2243.505755062967
2005-09-29,2267.209157057942
2005-09-30,2271.5663933031788
2005-10-03,2305.944003311155
2005-10-04,2316.6817976803973
2005-10-05,2303.0261085276697
2005-10-06,2231.3992045703963
2005-10-07,2228.221942034
2005-10-10,2242.8588715857086
2005-10-11,2250.525294065154
2005-10-12,2220.444470252718
2005-10-13,2214.2352526719046
2005-10-14,2172.8010440640423
2005-10-17,2158.94915362539
2005-10-18,2170.123837216741
2005-10-19,2115.165832425232
2005-10-20,2123.8074217558897
2005-10-21,2131.5258751204924
2005-10-24,2111.6125347854822
2005-10-25,2097.4349510735115
2005-10-26,2096.02297216203
2005-10-27,2076.803644564733
2005-10-28,2060.2769216000515
2005-10-31,2125.6143203495303
2005-11-01,2151.3028436120608
2005-11-02,2168.0518753401598
2005-11-03,2178.942989914989
2005-11-04,2217.7313055909667
2005-11-07,2213.4705086649765
2005-11-08,2217.06082583963
2005-11-09,2242.0310581364333
2005-11-10,2247.1899339611173
2005-11-11,2272.9291405950935
2005-11-14,2265.6991923802047
2005-11-15,2267.783315554336
2005-11-16,2275.3433634560265
2005-11-17,2273.1771881967834
2005-11-18,2304.0733204921794
2005-11-21,2291.071277103512
2005-11-22,2280.153934518318
2005-11-23,2301.841130370982
2005-11-24,2313.1008889077966
2005-11-25,2342.435174844425
2005-11-28,2352.249888117881
2005-11-29,2343.526456954723
2005-11-30,2322.3240216005643
2005-12-01,2345.8593600404492
2005-12-02,2366.216841136921
2005-12-05,2350.8505547228656
2005-12-06,2346.909684485242
2005-12-07,2377.71101507544
2005-12-08,2350.3202004073473
2005-12-09,2369.8611497436527
2005-12-12,2346.6771832335767
2005-12-13,2359.015998760189
2005-12-14,2344.142086083138
2005-12-15,2363.730287888047
2005-12-16,2358.0864550691404
2005-12-19,2395.141431499212
2005-12-20,2410.0576959811615
2005-12-21,2434.186307284291
2005-12-22,2426.5805865950365
2005-12-23,2429.2221203261965
2005-12-26,2424.653151530512
2005-12-27,2440.580664725342
2005-12-28,2422.0890954311744
2005-12-29,2453.41440701192
2005-12-30,2463.245911811926
2006-01-02,2466.378361093251
2006-01-03,2464.8549963495648
2006-01-04,2480.5534581747247
2006-01-05,2489.1311471653667
2006-01-06,2487.5311649018
2006-01-09,2536.0302413829245
2006-01-10,2525.9537853497513
2006-01-11,2528.5861862736556
2006-01-12,2537.3356435395544
2006-01-13,2527.112989731175
2006-01-16,2516.495805161859
2006-01-17,2515.6695228168114
2006-01-18,2488.3173502338964
2006-01-19,2521.480440932877
2006-01-20,2530.790097464386
2006-01-23,2484.760517452525
2006-01-24,2507.5101397424146
2006-01-25,2537.32097959105
2006-01-26,2540.223044431465
2006-01-27,2597.0447139123694
2006-01-30,2602.8605406687807
2006-01-31,2599.7865474811797
2006-02-01,2623.260744057144
2006-02-02,2616.217018682675
2006-02-03,2625.0693847293815
2006-02-06,2679.7392284725975
2006-02-07,2694.499384335157
2006-02-08,2659.423569757667
2006-02-09,2653.9379639244466
2006-02-10,2670.3980802397164
2006-02-13,2669.098427058719
2006-02-14,2694.5492861165276
2006-02-15,2695.1930409977413
2006-02-16,2687.726800283329
2006-02-17,2670.6477059166646
2006-02-20,2705.1570109983722
2006-02-21,2715.8507457312166
2006-02-22,2710.1744483711955
2006-02-23,2702.4398082091125
2006-02-24,2714.0089078368837
2006-02-27,2740.67269447393
2006-02-28,2717.220487007593
2006-03-01,2734.1569378746344
2006-03-02,2728.5006078573633
2006-03-03,2723.441257827355
2006-03-06,2736.0107048894192
2006-03-07,2731.3268417952922
2006-03-08,2684.8489377064157
2006-03-09,2685.374554061695
2006-03-10,2711.4613486365497
2006-03-13,2732.2360110854415
2006-03-14,2710.5779091139925
2006-03-15,2735.439320115646
2006-03-16,2717.2810379179023
2006-03-17,2732.8564869565794
2006-03-20,2757.21463342858
2006-03-21,2753.084488914423
2006-03-22,2734.563476751813
2006-03-23,2771.9658119510373
2006-03-24,2779.999973543533
2006-03-27,2808.342460865764
2006-03-28,2799.6937518725395
2006-03-29,2822.118190761979
2006-03-30,2818.9993216807657
2006-03-31,2833.9156383602963
2006-04-03,2870.9958177337553
2006-04-04,2844.5322409003975
2006-04-05,2849.750662558704
2006-04-06,2895.008259935998
2006-04-07,2897.650368018896
2006-04-10,2903.0671318504897
2006-04-11,2905.179295784554
2006-04-12,2882.8758757927903
2006-04-13,2884.6303986158955
2006-04-14,2897.2731799993912
2006-04-17,2885.7141175176853
2006-04-18,2935.1446455305713
2006-04-19,2951.9469769776156
2006-04-20,2977.231617838692
2006-04-21,2955.9857782348136
2006-04-24,2939.9938919983574
2006-04-25,2895.167685145453
2006-04-26,2918.970946927341
2006-04-27,2882.0118560404662
2006-04-28,2843.930442490067
2006-05-01,2850.6776787936587
2006-05-02,2888.969530090991
2006-05-03,2933.319921122865
2006-05-04,2909.1018812000525
2006-05-05,2897.9281693121015
2006-05-08,2951.5044881143735
2006-05-09,2933.8749724413324
2006-05-10,2939.8906723814057
2006-05-11,2949.16439409526
2006-05-12,2902.3725316913724
2006-05-15,2810.379490578666
2006-05-16,2776.3485434812765
2006-05-17,2851.850745757091
2006-05-18,2745.0574747725177
2006-05-19,2747.336665491411
2006-05-22,2621.8317504962347
2006-05-23,2617.744955345093
2006-05-24,2617.8927061079553
2006-05-25,2599.184571914074
2006-05-26,2637.5071474390547
2006-05-29,2640.6009525828204
2006-05-30,2611.2000424176376
2006-05-31,2582.5048754487207
2006-06-01,2557.6830374962974
2006-06-02,2594.9079281856325
2006-06-05,2561.8284036969367
2006-06-06,2559.0709112006443
2006-06-07,2504.4641177908325
2006-06-08,2424.0258562203535
2006-06-09,2456.0093750920673
2006-06-12,2451.5821285513234
2006-06-13,2369.9755749255946
2006-06-14,2332.939968888368
2006-06-15,2397.3658562889195
2006-06-16,2490.0417372348634
2006-06-19,2479.3819348130323
2006-06-20,2436.3701626742622
2006-06-21,2428.44186822377
2006-06-22,2486.239370613545
2006-06-23,2509.416048969755
2006-06-26,2479.974792413497
2006-06-27,2490.131826798202
2006-06-28,2504.0918821859973
2006-06-29,2517.368410896589
2006-06-30,2560.582860620729
2006-07-03,2592.150922234444
2006-07-04,2608.3319782061876
2006-07-05,2610.7019818881763
2006-07-06,2614.7774505278016
2006-07-07,2589.1144763480625
2006-07-10,2635.1637329843948
2006-07-11,2607.8489261491145
2006-07-12,2640.0212164611016
2006-07-13,2619.057305529566
2006-07-14,2583.488358598705
2006-07-17,2542.62919556234
2006-07-18,2557.233222816963
2006-07-19,2518.376629479984
2006-07-20,2571.3147066271076
2006-07-21,2561.6164276775635
2006-07-24,2570.1583783887663
2006-07-25,2593.5622651050594
2006-07-26,2607.1940480295316
2006-07-27,2625.077156068466
2006-07-28,2613.2097687596824
2006-07-31,2615.4934162186028
2006-08-01,2613.8046669785977
2006-08-02,2617.58113262941
2006-08-03,2617.4995656438223
2006-08-04,2587.003269336922
2006-08-07,2607.9991063283583
2006-08-08,2639.2088609703783
2006-08-09,2662.9727219744473
2006-08-10,2679.1386017661666
2006-08-11,2694.0096989162744
2006-08-14,2718.2316191462232
2006-08-15,2707.8876555090014
2006-08-16,2726.929478319264
2006-08-17,2725.232068264506
2006-08-18,2738.133684384616
2006-08-21,2691.116355950869
2006-08-22,2733.542771783298
2006-08-23,2727.2231950458035
2006-08-24,2713.125497132312
2006-08-25,2716.520802254777
2006-08-28,2696.451877374824
2006-08-29,2729.6772417145153
2006-08-30,2720.666982000473
2006-08-31,2738.219708227261
2006-09-01,2761.146517659012
2006-09-04,2791.7890692652804
2006-09-05,2798.018013889913
2006-09-06,2795.491636149113
2006-09-07,2787.149521975813
2006-09-08,2803.2283346012914
2006-09-11,2748.0151103027233
2006-09-12,2744.4146970485986
2006-09-13,2775.388335076189
2006-09-14,2774.904098510193
2006-09-15,2816.307873194609
2006-09-18,2844.960887771073
2006-09-19,2846.9772649534007
2006-09-20,2859.1625229752744
2006-09-21,2868.5327768284137
2006-09-22,2829.9326626826214
2006-09-25,2831.9569263620715
2006-09-26,2841.6570892837635
2006-09-27,2855.5045921183764
2006-09-28,2851.3086279825598
2006-09-29,2863.188328460635
2006-10-02,2846.296984627989
2006-10-03,2847.320242448751
2006-10-04,2839.858966783934
2006-10-05,2873.3294654874194
2006-10-06,2900.284608069808
2006-10-09,2881.7924899504133
2006-10-10,2903.461775962056
2006-10-11,2893.78912530293
2006-10-12,2892.197846524883
2006-10-13,2935.396384323455
2006-10-16,2947.3346480878517
2006-10-17,2941.548027428742
2006-10-18,2945.6954840000362
2006-10-19,2922.3462878139276
2006-10-20,2928.0108822644343
2006-10-23,2928.870396911868
2006-10-24,2934.2941810829193
2006-10-25,2935.5116269959576
2006-10-26,2944.7912434208106
2006-10-27,2936.7489240933405
2006-10-30,2943.009021896017
2006-10-31,2925.206120152761
2006-11-01,2945.0434845833875
2006-11-02,2956.6110097446162
2006-11-03,2971.1926135849144
2006-11-06,2973.556496399488
2006-11-07,2971.543118202452
2006-11-08,2968.208312495442
2006-11-09,2978.7914595909956
2006-11-10,2979.118302549972
2006-11-13,2971.286343865371
2006-11-14,2990.3432773682994
2006-11-15,2999.2025355582778
2006-11-16,3007.6067499692017
2006-11-17,2986.20162208275
2006-11-20,2988.0348144190143
2006-11-21,3016.4259488215916
2006-11-22,3028.8582507406577
2006-11-23,3021.400040367979
2006-11-24,2999.249188435888
2006-11-27,3007.050044645311
2006-11-28,2941.5689621745933
2006-11-29,2969.797677125256
2006-11-30,2979.7587633314256
2006-12-01,2977.940082329363
2006-12-04,2978.618808148026
2006-12-05,3024.3874925299006
2006-12-06,3029.361264969362
2006-12-07,3026.515893317793
2006-12-08,2980.8213776087805
2006-12-11,2983.153240663338
2006-12-12,2928.411778477784
2006-12-13,2932.5781209665392
2006-12-14,2991.691926847433
2006-12-15,3037.614219492575
2006-12-18,3053.3250173999545
2006-12-19,2959.6774880504254
2006-12-20,2996.1696097056574
2006-12-21,3001.2377421151473
2006-12-22,3018.834664701287
2006-12-25,3016.628962257292
2006-12-26,3041.240075200687
2006-12-27,3077.3669904585695
2006-12-28,3099.0440425374777
2006-12-29,3106.407657047381
2007-01-01,3106.407657047381
2007-01-02,3133.2422819170697
2007-01-03,3160.9620274106164
2007-01-04,3132.7507863073997
2007-01-05,3144.9595603895764
2007-01-08,3090.0190397025817
2007-01-09,3083.1112351494367
2007-01-10,3045.308142633594
2007-01-11,3062.1734362598054
2007-01-12,3087.1519051826085
2007-01-15,3130.5069402814065
2007-01-16,3130.489623755528
2007-01-17,3121.3791647738153
2007-01-18,3150.6706950064968
2007-01-19,3146.6223014160623
2007-01-22,3161.195259367035
2007-01-23,3127.8504416688984
2007-01-24,3162.621389649643
2007-01-25,3146.9861174841335
2007-01-26,3126.909924201867
2007-01-29,3113.933121101162
2007-01-30,3107.4121325162073
2007-01-31,3073.896156161926
2007-02-01,3083.5095355062294
2007-02-02,3124.21246698223
2007-02-05,3141.617955132068
2007-02-06,3140.613560907735
2007-02-07,3142.4099976313387
2007-02-08,3150.1943484321437
2007-02-09,3146.605223196287
2007-02-12,3128.751707949517
2007-02-13,3076.699435807267
2007-02-14,3072.3611435456205
2007-02-15,3115.6164730363425
2007-02-16,3129.7046390045016
2007-02-19,3118.8031103011513
2007-02-20,3109.087273941482
2007-02-21,3104.0324205190313
2007-02-22,3092.3154053283683
2007-02-23,3067.2911282921496
2007-02-26,3065.4605363900027
2007-02-27,3003.4456722275245
2007-02-28,2931.301798557246
2007-03-01,2927.7979792639508
2007-03-02,2906.5784164647675
2007-03-05,2795.4072395757316
2007-03-06,2852.0132179076804
2007-03-07,2845.4168109666693
2007-03-08,2919.162148016174
2007-03-09,2930.892782499942
2007-03-12,2926.864768902266
2007-03-13,2933.228179424446
2007-03-14,2845.4248270004623
2007-03-15,2874.840340402959
2007-03-16,2850.131728145822
2007-03-19,2875.231367546625
2007-03-20,2889.8272057866307
2007-03-21,2921.8479791521186
2007-03-22,2957.872798598901
2007-03-23,2958.7345240223804
2007-03-26,2965.882611902057
2007-03-27,2973.0564828761417
2007-03-28,2936.8270043090615
2007-03-29,2965.295185341888
2007-03-30,2990.6240281119294
2007-04-02,2952.212199592782
2007-04-03,2996.7279310545355
2007-04-04,3025.8495721585273
2007-04-05,3014.985526474659
2007-04-06,3013.3835014412257
2007-04-09,3059.4249146007464
2007-04-10,3046.3760036805697
2007-04-11,3066.3598881276807
2007-04-12,3036.511038271311
2007-04-13,3046.904104691258
2007-04-16,3071.543360923942
2007-04-17,3042.420545643351
2007-04-18,3033.570467765137
2007-04-19,2983.853762524548
2007-04-20,3038.413999498581
2007-04-23,3059.3021204626234
2007-04-24,3056.5601005940794
2007-04-25,3058.1805327360676
2007-04-26,3085.7142850354903
2007-04-27,3047.880657734588
2007-04-30,3038.3237007213984
2007-05-01,3047.793371122928
2007-05-02,3069.7625892305573
2007-05-03,3113.6299849436823
2007-05-04,3160.624992825658
2007-05-07,3153.4469837564143
2007-05-08,3155.86947125788
2007-05-09,3140.6737224436138
2007-05-10,3152.681733019111
2007-05-11,3127.0019401135187
2007-05-14,3190.858178949536
2007-05-15,3154.7178622889887
2007-05-16,3180.6337581198636
2007-05-17,3207.2127854762607
2007-05-18,3211.1529554106587
2007-05-21,3245.331848765078
2007-05-22,3258.6613166620637
2007-05-23,3254.5742534759825
2007-05-24,3276.6979162533303
2007-05-25,3257.7756661661665
2007-05-28,3263.171225371813
2007-05-29,3271.8260066221083
2007-05-30,3251.9387656844574
2007-05-31,3293.168329933492
2007-06-01,3324.3521926187
2007-06-04,3325.49485310226
2007-06-05,3321.8151473715543
2007-06-06,3302.8679095149378
2007-06-07,3320.3080943829536
2007-06-08,3299.216786952619
2007-06-11,3329.7711088264473
2007-06-12,3343.1672436171007
2007-06-13,3307.3752605296486
2007-06-14,3361.135746171827
2007-06-15,3374.0444534967346
2007-06-18,3416.061265171137
2007-06-19,3413.330781199936
2007-06-20,3440.2287812184736
2007-06-21,3466.0763202655376
2007-06-22,3450.068676174775
2007-06-25,3425.632051406224
2007-06-26,3398.2364789713924
2007-06-27,3386.812138845057
2007-06-28,3421.499418304984
2007-06-29,3427.163539698857
2007-07-02,3401.3055582766574
2007-07-03,3473.641938073291
2007-07-04,3518.7684632593187
2007-07-05,3532.524476956464
2007-07-06,3558.258296339692
2007-07-09,3614.0017341326356
2007-07-10,3602.404290805015
2007-07-11,3546.1416217050755
2007-07-12,3550.1805289302943
2007-07-13,3600.568135549933
2007-07-16,3564.0064978380947
2007-07-17,3575.625189196907
2007-07-18,3529.339247494859
2007-07-19,3550.408694468066
2007-07-20,3582.390615435546
2007-07-23,3609.6190557382074
2007-07-24,3643.4493480831115
2007-07-25,3667.2641455855623
2007-07-26,3648.981264644263
2007-07-27,3539.673454611242
2007-07-30,3534.35517443383
2007-07-31,3599.724960903871
2007-08-01,3467.72462988792
2007-08-02,3477.3751754341492
2007-08-03,3474.9556151833203
2007-08-06,3377.997390648721
2007-08-07,3375.528693577035
2007-08-08,3477.3120837230995
2007-08-09,3493.5198095464602
2007-08-10,3417.154976492432
2007-08-13,3433.6023621246536
2007-08-14,3427.0558412840464
2007-08-15,3348.2015714734634
2007-08-16,3214.500517826742
2007-08-17,3140.5157540596406
2007-08-20,3295.310711617881
2007-08-21,3266.661637481065
2007-08-22,3346.300201759659
2007-08-23,3408.6827071713947
2007-08-24,3396.040748957548
2007-08-27,3472.831302117359
2007-08-28,3463.661560541973
2007-08-29,3415.2322718930423
2007-08-30,3481.8412679365756
2007-08-31,3563.609678395613
2007-09-03,3600.163860480696
2007-09-04,3596.0781619875575
2007-09-05,3598.817853273455
2007-09-06,3621.807268767742
2007-09-07,3640.8516497501437
2007-09-10,3671.891169606556
2007-09-11,3655.9382639862483
2007-09-12,3660.1660417023586
2007-09-13,3669.0841730595703
2007-09-14,3702.183989693132
2007-09-17,3668.0576978183217
2007-09-18,3688.1411550593316
2007-09-19,3803.283087967198
2007-09-20,3797.6283035466527
2007-09-21,3896.550798749888
2007-09-24,4001.2296456833733
2007-09-25,3949.7024526213727
2007-09-26,3968.7316913906448
2007-09-27,4018.123448087869
2007-09-28,4043.191925447955
2007-10-01,4061.961281774165
2007-10-02,4193.749837016681
2007-10-03,4160.812100928279
2007-10-04,4112.108084214281
2007-10-05,4202.1604384984175
2007-10-08,4233.883171316829
2007-10-09,4279.091975151047
2007-10-10,4302.2332710359915
2007-10-11,4334.810385398469
2007-10-12,4327.644250333252
2007-10-15,4425.523813643403
2007-10-16,4415.862503906533
2007-10-17,4372.59458128228
2007-10-18,4363.802042639103
2007-10-19,4347.561644284498
2007-10-22,4278.45630714225
2007-10-23,4379.616787091757
2007-10-24,4356.237234752618
2007-10-25,4399.089135438497
2007-10-26,4442.516027008037
2007-10-29,4553.815625928289
2007-10-30,4553.797678871457
2007-10-31,4484.026515486086
2007-11-01,4532.142195512919
2007-11-02,4440.393055598838
2007-11-05,4290.282414248756
2007-11-06,4271.255063741692
2007-11-07,4242.796497600251
2007-11-08,4117.960227525206
2007-11-09,4103.639066265156
2007-11-12,3994.1550639735774
2007-11-13,3943.317501851734
2007-11-14,4065.198077712058
2007-11-15,4045.188351954368
2007-11-16,3953.0232003234682
2007-11-19,3924.680043691172
2007-11-20,3890.9010167574984
2007-11-21,3761.4458974915997
2007-11-22,3702.9652947125264
2007-11-23,3745.3015260887014
2007-11-26,3871.634517381534
2007-11-27,3845.288245235027
2007-11-28,3858.332322221951
2007-11-29,3946.0149925185447
2007-11-30,3996.290875020676
2007-12-03,4025.5648104574
2007-12-04,4013.759339945412
2007-12-05,4095.1553410793435
2007-12-06,4103.022464145719
2007-12-07,4062.668821035538
2007-12-10,4021.5846323451065
2007-12-11,4056.6916547856104
2007-12-12,3990.9280382302804
2007-12-13,3928.3240863401934
2007-12-14,3944.3720459826327
2007-12-17,3820.425142200593
2007-12-18,3816.0504760034482
2007-12-19,3859.1323755749995
2007-12-20,3859.5665246232224
2007-12-21,3929.1199777407264
2007-12-24,4023.53675170849
2007-12-25,4026.227370872462
2007-12-26,4003.7729164595335
2007-12-27,3992.1181461913743
2007-12-28,3952.9522764141457
2007-12-31,4021.0740737099663
2008-01-01,4020.214282725278
2008-01-02,3939.85270605776
2008-01-03,3885.6876801347476
2008-01-04,3917.748530287877
2008-01-07,3840.366756825197
2008-01-08,3829.658829430496
2008-01-09,3864.895298013867
2008-01-10,3799.472310164791
2008-01-11,3754.3587683497435
2008-01-14,3671.6719155242145
2008-01-15,3636.9237764706254
2008-01-16,3536.3350274126133
2008-01-17,3585.0541248847076
2008-01-18,3567.0183628212785
2008-01-21,3444.418193943314
2008-01-22,3188.70950410971
2008-01-23,3313.7852739454993
2008-01-24,3280.5904778651293
2008-01-25,3481.8653135036243
2008-01-28,3349.2626885134478
2008-01-29,3394.9237120788716
2008-01-30,3349.3782996231143
2008-01-31,3368.0601503204525
2008-02-01,3446.6768608606553
2008-02-04,3539.393154982601
2008-02-05,3562.4266626411086
2008-02-06,3433.6416438224164
2008-02-07,3447.424040993623
2008-02-08,3470.882626625167
2008-02-11,3400.5620609550924
2008-02-12,3401.136306686042
2008-02-13,3428.5705033330255
2008-02-14,3530.2432672133787
2008-02-15,3541.9830323977794
2008-02-18,3536.93948994683
2008-02-19,3553.970963615891
2008-02-20,3536.4409763234644
2008-02-21,3570.108419963543
2008-02-22,3511.994055416421
2008-02-25,3534.2854744545602
2008-02-26,3557.075276813927
2008-02-27,3560.972359961896
2008-02-28,3546.0966478325213
2008-02-29,3504.6403590134632
2008-03-03,3378.1509353838223
2008-03-04,3356.704625843717
2008-03-05,3346.975020601462
2008-03-06,3386.801751249558
2008-03-07,3309.829327796394
2008-03-10,3250.158623925608
2008-03-11,3302.62947707757
2008-03-12,3298.328030182752
2008-03-13,3155.9016617990346
2008-03-14,3145.071292118472
2008-03-17,2987.907943238672
2008-03-18,2977.75951259289
2008-03-19,3056.9131453490154
2008-03-20,3065.7682930096726
2008-03-21,3086.7335241009137
2008-03-24,3133.034513432396
2008-03-25,3218.5894274516677
2008-03-26,3185.030768040151
2008-03-27,3180.833149989448
2008-03-28,3249.473650239765
2008-03-31,3175.4550499996567
2008-04-01,3205.431182623054
2008-04-02,3254.9953978317612
2008-04-03,3269.4449888133327
2008-04-04,3234.402273877253
2008-04-07,3265.9077738207843
2008-04-08,3252.935604172107
2008-04-09,3203.99636649659
2008-04-10,3235.084879143979
2008-04-11,3267.479219287843
2008-04-14,3209.6162666995724
2008-04-15,3271.0102491969806
2008-04-16,3264.37595899062
2008-04-17,3296.388012340834
2008-04-18,3316.283228340425
2008-04-21,3316.6200115499864
2008-04-22,3304.7635618450495
2008-04-23,3347.563960776704
2008-04-24,3410.9148979557126
2008-04-25,3402.1754250445256
2008-04-28,3413.5512273129766
2008-04-29,3442.1175387431817
2008-04-30,3436.092270863775
2008-05-01,3462.887992034439
2008-05-02,3517.9790448273807
2008-05-05,3491.8759782984707
2008-05-06,3490.9813026745924
2008-05-07,3495.7524545038286
2008-05-08,3431.1295968924487
2008-05-09,3416.038189538613
2008-05-12,3404.4189589184866
2008-05-13,3431.2853972862167
2008-05-14,3435.556091184267
2008-05-15,3462.5825857764844
2008-05-16,3473.7142930182263
2008-05-19,3504.0994256252648
2008-05-20,3435.6162133639514
2008-05-21,3416.4064974793964
2008-05-22,3397.047489970082
2008-05-23,3336.9631587085423
2008-05-26,3277.281182594449
2008-05-27,3299.6855087898543
2008-05-28,3315.024789110014
2008-05-29,3339.6413874879327
2008-05-30,3357.5453710649786
2008-06-02,3365.7088685163767
2008-06-03,3340.6131005722764
2008-06-04,3310.4502295940188
2008-06-05,3325.0294628814054
2008-06-06,3283.929123001216
2008-06-09,3238.078097625158
2008-06-10,3194.4548520924623
2008-06-11,3181.966639298828
2008-06-12,3152.8421852633755
2008-06-13,3141.4571156621623
2008-06-16,3148.37293997781
2008-06-17,3161.1211462347883
2008-06-18,3174.2855337949677
2008-06-19,3129.0398557963244
2008-06-20,3085.095342025594
2008-06-23,3113.938717917278
2008-06-24,3046.5307233807885
2008-06-25,3058.0972668217155
2008-06-26,3025.8795845009718
2008-06-27,2962.211266385518
2008-06-30,2975.7254283706066
2008-07-01,2954.391594616809
2008-07-02,2937.6773007007887
2008-07-03,2915.959457054216
2008-07-04,2912.306682501744
2008-07-07,2947.942750162999
2008-07-08,2861.6723884191456
2008-07-09,2904.027116575342
2008-07-10,2892.188613484732
2008-07-11,2879.612049814804
2008-07-14,2856.1148872584918
2008-07-15,2739.061359174694
2008-07-16,2753.395475148134
2008-07-17,2800.1018735753046
2008-07-18,2804.3890788724293
2008-07-21,2872.7706986313165
2008-07-22,2891.4779030330346
2008-07-23,2981.2588389643824
2008-07-24,2991.3397939502997
2008-07-25,2959.715524962068
2008-07-28,2946.2054864596657
2008-07-29,2921.373640379646
2008-07-30,2960.890673994631
2008-07-31,2958.0333501011446
2008-08-01,2970.4925677922793
2008-08-04,2940.1232257843076
2008-08-05,2924.318327179129
2008-08-06,2976.803997026629
2008-08-07,2991.272602532752
2008-08-08,3044.318249329909
2008-08-11,3060.5945874298272
2008-08-12,3049.5757827579455
2008-08-13,3048.810855403881
2008-08-14,3052.721743248264
2008-08-15,3058.7823199480995
2008-08-18,3016.5249714508036
2008-08-19,2963.7184924295543
2008-08-20,3006.9661808637834
2008-08-21,2927.9160542214113
2008-08-22,2964.5568867249317
2008-08-25,3005.58967659755
2008-08-26,3021.4762611624137
2008-08-27,3054.0874559899303
2008-08-28,3004.5215762089842
2008-08-29,3041.884555644827
2008-09-01,3011.4660312927476
2008-09-02,3035.903257071718
2008-09-03,2989.4281169578694
2008-09-04,2961.635274323883
2008-09-05,2933.401407260505
2008-09-08,3070.373943222707
2008-09-09,3019.5232631564304
2008-09-10,2994.3094616999783
2008-09-11,2935.7781186289244
2008-09-12,2866.394383360508
2008-09-15,2799.920584932455
2008-09-16,2714.6200677574857
2008-09-17,2698.996547759122
2008-09-18,2661.190446450616
2008-09-19,2821.741408316482
2008-09-22,2808.7687049987976
2008-09-23,2726.082559824403
2008-09-24,2731.8857547755683
2008-09-25,2707.658728135648
2008-09-26,2659.278759297479
2008-09-29,2617.9220889428784
2008-09-30,2660.9448948238482
2008-10-01,2689.2389176225674
