Date,WORLD GROWTH
2003-06-10,1424.2772691656778
2003-06-11,1442.8595557402389
2003-06-12,1445.0316436795886
2003-06-13,1433.511090450945
2003-06-16,1460.7618517450167
2003-06-17,1470.112910063101
2003-06-18,1469.4473664847815
2003-06-19,1451.0698808752586
2003-06-20,1450.2549066337083
2003-06-23,1426.6627682428823
2003-06-24,1420.5720136198227
2003-06-25,1419.4062739393423
2003-06-26,1423.3208551314276
2003-06-27,1417.6497795514251
2003-06-30,1411.221422643127
2003-07-01,1417.799955810735
2003-07-02,1439.6617908922983
2003-07-03,1438.225960405764
2003-07-04,1434.0880652979781
2003-07-07,1458.6429288237562
2003-07-08,1461.388056869186
2003-07-09,1455.081015917587
2003-07-10,1440.114328008052
2003-07-11,1447.089082117974
2003-07-14,1460.489929401497
2003-07-15,1455.0280917840494
2003-07-16,1447.594449070262
2003-07-17,1425.7786702585056
2003-07-18,1432.3516409973943
2003-07-21,1420.5279746215415
2003-07-22,1428.9184659719301
2003-07-23,1438.1132570816633
2003-07-24,1438.8388090584049
2003-07-25,1453.1647418924317
2003-07-28,1454.4754415285088
2003-07-29,1447.2803351596087
2003-07-30,1438.4065076465195
2003-07-31,1438.487223992473
2003-08-01,1426.5162441600855
2003-08-04,1426.2711790842707
2003-08-05,1411.5071100848374
2003-08-06,1404.6481611851648
2003-08-07,1415.1547909544295
2003-08-08,1418.7665388761864
2003-08-11,1427.2136337017187
2003-08-12,1436.8603090472552
2003-08-13,1434.4114309004221
2003-08-14,1443.3473087366162
2003-08-15,1444.4114834286813
2003-08-18,1455.712918300541
2003-08-19,1457.9001134965786
2003-08-20,1458.639363033827
2003-08-21,1459.5579614044202
2003-08-22,1451.3975511608166
2003-08-25,1450.3523975541439
2003-08-26,1449.0179129705168
2003-08-27,1453.2653577435308
2003-08-28,1460.490666540068
2003-08-29,1467.294832409134
2003-09-01,1476.1815802587482
2003-09-02,1485.2496010110553
2003-09-03,1494.950781818728
2003-09-04,1499.6717373175668
2003-09-05,1497.886407388688
2003-09-08,1514.3935695428072
2003-09-09,1509.161010259465
2003-09-10,1492.5731570509129
2003-09-11,1495.3466202834795
2003-09-12,1500.8301475652668
2003-09-15,1498.6802702007644
2003-09-16,1516.5306080542541
2003-09-17,1518.2748020976244
2003-09-18,1534.324991567378
2003-09-19,1530.6666390148732
2003-09-22,1513.3683879258142
2003-09-23,1522.1330184380047
2003-09-24,1502.7471691292258
2003-09-25,1492.3991133153368
2003-09-26,1481.0235762113687
2003-09-29,1490.438831300246
2003-09-30,1475.591451970408
2003-10-01,1505.4887220218015
2003-10-02,1512.8207529200272
2003-10-03,1532.6133288918682
2003-10-06,1535.543124928957
2003-10-07,1544.0181451165527
2003-10-08,1537.1701629891922
2003-10-09,1547.7080642741905
2003-10-10,1553.1150879435952
2003-10-13,1561.3997490950478
2003-10-14,1565.822401665132
2003-10-15,1563.7678196455297
2003-10-16,1571.6549383214438
2003-10-17,1557.9395686993596
2003-10-20,1565.3501371934617
2003-10-21,1572.8533314010078
2003-10-22,1552.3063561244253
2003-10-23,1539.768719744208
2003-10-24,1535.790824518869
2003-10-27,1542.4146802493551
2003-10-28,1563.2726581884087
2003-10-29,1566.198172078475
2003-10-30,1566.3613063208559
2003-10-31,1563.41365438653
2003-11-03,1570.0121182778205
2003-11-04,1568.4176866706598
2003-11-05,1564.4168014769637
2003-11-06,1566.593537823806
2003-11-07,1569.6811077751026
2003-11-10,1560.754546490273
2003-11-11,1554.726817124674
2003-11-12,1574.5736587499186
2003-11-13,1583.1441556608106
2003-11-14,1578.2836468029468
2003-11-17,1558.6906565386219
2003-11-18,1557.8685650758723
2003-11-19,1558.888147946804
2003-11-20,1552.365567436775
2003-11-21,1553.8516687424474
2003-11-24,1573.52066333237
2003-11-25,1573.8486159826111
2003-11-26,1583.7882624300335
2003-11-27,1584.680543890768
2003-11-28,1585.4993100168706
2003-12-01,1606.2213926915035
2003-12-02,1604.6553407441058
2003-12-03,1603.8451159509782
2003-12-04,1606.970616405932
2003-12-05,1596.689132099329
2003-12-08,1598.4406017254528
2003-12-09,1588.3712239024524
2003-12-10,1580.6577971978747
2003-12-11,1592.2519271000258
2003-12-12,1600.5793597522616
2003-12-15,1600.5242767878822
2003-12-16,1600.044085497411
2003-12-17,1600.3043163308519
2003-12-18,1616.0487417132556
2003-12-19,1615.1201951710195
2003-12-22,1619.8789098126038
2003-12-23,1626.854053931073
2003-12-24,1629.1225312655517
2003-12-25,1629.3281284100299
2003-12-26,1632.358911216608
2003-12-29,1649.4977893052808
2003-12-30,1655.6605477681371
2003-12-31,1661.7378403369698
2004-01-01,1661.7378403369698
2004-01-02,1664.21217778224
2004-01-05,1687.005125118521
2004-01-06,1692.957487288372
2004-01-07,1692.7186387123097
2004-01-08,1706.4391249707467
2004-01-09,1704.377946582937
2004-01-12,1706.796522129092
2004-01-13,1700.854572412799
2004-01-14,1709.0615958194676
2004-01-15,1702.0154065296263
2004-01-16,1708.1243735371745
2004-01-19,1710.4151984739567
2004-01-20,1717.038103983198
2004-01-21,1726.1636193811817
2004-01-22,1727.773201515005
2004-01-23,1726.3553412863916
2004-01-26,1731.3764577594222
2004-01-27,1722.9746501550267
2004-01-28,1707.293855797118
2004-01-29,1696.7100786858614
2004-01-30,1695.7263523290846
2004-02-02,1701.485293115586
2004-02-03,1707.4526778696986
2004-02-04,1690.4543034017925
2004-02-05,1694.8430775355532
2004-02-06,1718.436299795082
2004-02-09,1720.2838388878417
2004-02-10,1727.3002864647967
2004-02-11,1734.0009621988036
2004-02-12,1736.8986739834522
2004-02-13,1729.962972669891
2004-02-16,1730.4151488403961
2004-02-17,1749.2328962528563
2004-02-18,1744.3627203390536
2004-02-19,1737.2882208154083
2004-02-20,1724.2884231889159
2004-02-23,1719.0643778613178
2004-02-24,1716.4591764634156
2004-02-25,1716.8084233394545
2004-02-26,1714.6271734561162
2004-02-27,1716.288590929497
2004-03-01,1737.2721550371527
2004-03-02,1725.5384498496933
2004-03-03,1715.8682358132098
2004-03-04,1724.7200129754895
2004-03-05,1735.1029330745978
2004-03-08,1722.1315906094774
2004-03-09,1715.0957272640615
2004-03-10,1690.0653114515962
2004-03-11,1662.455133178574
2004-03-12,1671.5598964891758
2004-03-15,1650.421167497217
2004-03-16,1665.3066266094336
2004-03-17,1680.37361741989
2004-03-18,1681.4200058091667
2004-03-19,1670.1138005312146
2004-03-22,1649.711343925537
2004-03-23,1645.7275462139778
2004-03-24,1643.2594052440736
2004-03-25,1668.7142738502894
2004-03-26,1668.84813095853
2004-03-29,1690.4510824028355
2004-03-30,1694.5392938496652
2004-03-31,1699.0407597986573
2004-04-01,1714.8978536622735
2004-04-02,1727.9477706335515
2004-04-05,1734.194994427337
2004-04-06,1728.552686813091
2004-04-07,1729.1184299521417
2004-04-08,1726.304459367751
2004-04-09,1723.258289195803
2004-04-12,1730.8403572442405
2004-04-13,1714.4604919084431
2004-04-14,1704.0971373088612
2004-04-15,1701.3626037047022
2004-04-16,1710.775076803159
2004-04-19,1714.9242459794332
2004-04-20,1698.9856023220482
2004-04-21,1696.2464567897878
2004-04-22,1710.9641815126624
2004-04-23,1718.6110865523767
2004-04-26,1716.8302385563595
2004-04-27,1715.569503327254
2004-04-28,1687.0794439157028
2004-04-29,1679.3991673166893
2004-04-30,1665.1752239367365
2004-05-03,1674.2641166400842
2004-05-04,1686.2913782536232
2004-05-05,1694.8910409812997
2004-05-06,1675.4249127055893
2004-05-07,1655.0162490516238
2004-05-10,1619.8572991655383
2004-05-11,1632.1963274702516
2004-05-12,1635.4516650411354
2004-05-13,1630.1033689655687
2004-05-14,1622.9013332401887
2004-05-17,1607.1711001221863
2004-05-18,1619.827608236699
2004-05-19,1636.4753799468428
2004-05-20,1626.7121913495944
2004-05-21,1638.681478242384
2004-05-24,1640.35061176149
2004-05-25,1655.8214003015967
2004-05-26,1664.859855190694
2004-05-27,1684.3269164752412
2004-05-28,1681.5882491984487
2004-05-31,1682.5363564907982
2004-06-01,1680.5904861486229
2004-06-02,1683.9045060945152
2004-06-03,1670.9485424327065
2004-06-04,1680.0451893599777
2004-06-07,1710.9942227139818
2004-06-08,1714.600083574524
2004-06-09,1695.3186488527997
2004-06-10,1699.722412821803
2004-06-11,1694.5480828388802
2004-06-14,1678.444853137007
2004-06-15,1687.7138387807847
2004-06-16,1692.7007583117856
2004-06-17,1691.0828228617208
2004-06-18,1694.9730190476344
2004-06-21,1690.4233048913625
2004-06-22,1688.578943966123
2004-06-23,1697.8597704022675
2004-06-24,1705.6385633775362
2004-06-25,1700.1349875823046
2004-06-28,1705.0157527578272
2004-06-29,1701.9421957336267
2004-06-30,1704.4616915621423
2004-07-01,1692.952446010741
2004-07-02,1688.836608275453
2004-07-05,1683.3788523403125
2004-07-06,1668.8436384763952
2004-07-07,1675.0561587456325
2004-07-08,1667.2994646526777
2004-07-09,1671.0391584873862
2004-07-12,1670.0863176267153
2004-07-13,1667.1557395104262
2004-07-14,1662.9445609597472
2004-07-15,1652.3688389812241
2004-07-16,1650.0781710049455
2004-07-19,1644.7096569908065
2004-07-20,1651.0356647625376
2004-07-21,1634.6819987614126
2004-07-22,1633.0027225127171
2004-07-23,1610.9712314132228
2004-07-26,1602.6624151164856
2004-07-27,1608.7235902055102
2004-07-28,1607.6423079998438
2004-07-29,1617.4173077231992
2004-07-30,1622.7262542929823
2004-08-02,1625.9359231591
2004-08-03,1619.6693934362438
2004-08-04,1611.3429191512114
2004-08-05,1594.916215727899
2004-08-06,1576.8537269540113
2004-08-09,1570.4103528214835
2004-08-10,1588.4262683730879
2004-08-11,1577.3360258799262
2004-08-12,1564.9669448497991
2004-08-13,1568.3703206645218
2004-08-16,1582.0390674739483
2004-08-17,1588.8548554023537
2004-08-18,1602.4363734988474
2004-08-19,1607.195872302697
2004-08-20,1610.1161227769612
2004-08-23,1612.003367953962
2004-08-24,1607.233630905677
2004-08-25,1616.4590281760443
2004-08-26,1620.2958885049109
2004-08-27,1626.3719922021035
2004-08-30,1615.5868356397655
2004-08-31,1617.6349308917286
2004-09-01,1626.4767177176416
2004-09-02,1638.551521805401
2004-09-03,1626.6463793401022
2004-09-06,1632.9074203625196
2004-09-07,1639.1774884043955
2004-09-08,1638.199129790941
2004-09-09,1637.462237920543
2004-09-10,1651.4512732474868
2004-09-13,1659.2970318898504
2004-09-14,1664.139592217181
2004-09-15,1645.954831760065
2004-09-16,1648.0089180552934
2004-09-17,1653.5747877351946
2004-09-20,1648.1258593059101
2004-09-21,1659.8321838675647
2004-09-22,1642.4478883409836
2004-09-23,1640.937508294632
2004-09-24,1637.116475936054
2004-09-27,1627.1357313561957
2004-09-28,1634.152227670392
2004-09-29,1643.9013633679986
2004-09-30,1650.1608342380378
2004-10-01,1675.051017249458
2004-10-04,1681.8099731101836
2004-10-05,1682.8445007910104
2004-10-06,1688.4861866125984
2004-10-07,1674.4890209316325
2004-10-08,1669.6773710441
2004-10-11,1670.368545250378
2004-10-12,1657.1831839652439
2004-10-13,1651.8817417997802
2004-10-14,1642.5058569588525
2004-10-15,1648.4518682251094
2004-10-18,1655.6710891377445
2004-10-19,1657.0535370107661
2004-10-20,1657.1565562081546
2004-10-21,1664.099443286269
2004-10-22,1652.4139860096902
2004-10-25,1647.1629645504986
2004-10-26,1662.024033895338
2004-10-27,1684.8569202577207
2004-10-28,1692.0051169993797
2004-10-29,1690.5726134795336
2004-11-01,1693.7268354990254
2004-11-02,1701.6920643160709
2004-11-03,1720.5091616447344
2004-11-04,1735.4089613205133
2004-11-05,1748.2827178575199
2004-11-08,1746.1064801061336
2004-11-09,1742.7374953485235
2004-11-10,1739.2561313419985
2004-11-11,1751.5160483920836
2004-11-12,1768.972201999651
2004-11-15,1775.7591138495657
2004-11-16,1767.2535139587021
2004-11-17,1782.7268443356877
2004-11-18,1781.6610404228454
2004-11-19,1769.2718496441157
2004-11-22,1767.4285242228445
2004-11-23,1768.4328242351637
2004-11-24,1778.202522212146
2004-11-25,1786.5819071678227
2004-11-26,1785.2218106753303
2004-11-29,1787.0315393678213
2004-11-30,1775.9598006822607
2004-12-01,1797.2116053347133
2004-12-02,1802.6949014148488
2004-12-03,1808.762384110609
2004-12-06,1805.723458090175
2004-12-07,1793.3646591544093
2004-12-08,1787.3504811252506
2004-12-09,1785.4452967236607
2004-12-10,1780.4717231803127
2004-12-13,1795.6743819135359
2004-12-14,1802.3623390181317
2004-12-15,1812.0460285055706
2004-12-16,1806.6541032068858
2004-12-17,1792.9597768529245
2004-12-20,1800.436440066718
2004-12-21,1807.6783130688486
2004-12-22,1816.6615403083845
2004-12-23,1823.1638451523127
2004-12-24,1828.3417863242948
2004-12-27,1829.612745173891
2004-12-28,1839.1483378126006
2004-12-29,1837.1093580942008
2004-12-30,1844.0264529886379
2004-12-31,1842.8544617110467
2005-01-03,1830.5751793555617
2005-01-04,1808.2231686527261
2005-01-05,1797.9437721481745
2005-01-06,1795.8632443871643
2005-01-07,1794.3937973382933
2005-01-10,1801.7483749687294
2005-01-11,1797.5428690052531
2005-01-12,1805.515991407833
2005-01-13,1792.6095126714079
2005-01-14,1796.0867159685488
2005-01-17,1799.9807867561833
2005-01-18,1803.368535532237
2005-01-19,1794.9307590636429
2005-01-20,1777.1739097985057
2005-01-21,1771.1269481694542
2005-01-24,1768.7494573203198
2005-01-25,1770.5014591871386
2005-01-26,1786.6681898368363
2005-01-27,1787.7510083349537
2005-01-28,1781.2667201444572
2005-01-31,1793.1703385037172
2005-02-01,1799.6615781711687
2005-02-02,1806.7394382783787
2005-02-03,1796.1134716931667
2005-02-04,1812.394434684551
2005-02-07,1809.9105644433473
2005-02-08,1807.226025754991
2005-02-09,1798.0304607229405
2005-02-10,1807.273114783731
2005-02-11,1819.6987056130417
2005-02-14,1828.0935030773853
2005-02-15,1834.380026468953
2005-02-16,1830.3910785337316
2005-02-17,1825.7722088876315
2005-02-18,1828.9088661302926
2005-02-21,1831.19220480337
2005-02-22,1822.3556189833582
2005-02-23,1816.8532889395979
2005-02-24,1824.5385251861135
2005-02-25,1841.2156643306892
2005-02-28,1838.9011369414782
2005-03-01,1845.9180326279245
2005-03-02,1842.9180411649354
2005-03-03,1844.7853981793003
2005-03-04,1863.4108195358672
2005-03-07,1866.038033894257
2005-03-08,1864.9883624906508
2005-03-09,1857.0359090533755
2005-03-10,1853.0497421733724
2005-03-11,1847.6725987569803
2005-03-14,1844.7115775003044
2005-03-15,1839.8579748730313
2005-03-16,1832.3305314849306
2005-03-17,1830.710621718197
2005-03-18,1826.4789386618872
2005-03-21,1817.0365247065602
2005-03-22,1812.1759149049717
2005-03-23,1799.1658541455834
2005-03-24,1797.8980905856783
2005-03-25,1798.772375175321
2005-03-28,1797.6211726601916
2005-03-29,1788.1870585794668
2005-03-30,1802.1281616977794
2005-03-31,1803.352282130943
2005-04-01,1797.1627388746138
2005-04-04,1789.94404118243
2005-04-05,1802.6448527284338
2005-04-06,1806.1367782090776
2005-04-07,1817.9565562708558
2005-04-08,1809.5945892463203
2005-04-11,1811.4695797724512
2005-04-12,1808.8322993644645
2005-04-13,1801.7612153863897
2005-04-14,1784.0520697255379
2005-04-15,1763.9060079294059
2005-04-18,1752.1736998655404
2005-04-19,1766.6558982190081
2005-04-20,1756.381102450964
2005-04-21,1777.3479954942898
2005-04-22,1774.2626016969405
2005-04-25,1779.7018174327443
2005-04-26,1768.0361073248412
2005-04-27,1763.9262658603936
2005-04-28,1751.8158738033148
2005-04-29,1764.0753585109512
2005-05-02,1768.238618843938
2005-05-03,1772.6015654861985
2005-05-04,1791.7577015669408
2005-05-05,1792.9075905648967
2005-05-06,1795.0420779729968
2005-05-09,1797.014707566553
2005-05-10,1785.6641742719744
2005-05-11,1785.088897172738
2005-05-12,1775.018952992621
2005-05-13,1770.18214183529
2005-05-16,1774.789935997832
2005-05-17,1780.3431387941755
2005-05-18,1796.3388946129946
2005-05-19,1806.4793114560864
2005-05-20,1802.1260358667653
2005-05-23,1812.9825621909974
2005-05-24,1814.808405376493
2005-05-25,1808.770501348027
2005-05-26,1817.0090517521392
2005-05-27,1820.4908057998919
2005-05-30,1822.5755915348586
2005-05-31,1809.8962200865126
2005-06-01,1823.133196921492
2005-06-02,1828.0309200080926
2005-06-03,1821.0496389240923
2005-06-06,1822.402983255339
2005-06-07,1826.4213529027252
2005-06-08,1826.353653920739
2005-06-09,1823.7395548403076
2005-06-10,1818.967929962033
2005-06-13,1817.7447470355582
2005-06-14,1821.033466603381
2005-06-15,1825.8353875571024
2005-06-16,1832.8296685657651
2005-06-17,1845.6628171017298
2005-06-20,1841.4235330985136
2005-06-21,1844.4430782989602
2005-06-22,1845.2906867235881
2005-06-23,1831.2213341824634
2005-06-24,1818.741378439387
2005-06-27,1814.0427639685604
2005-06-28,1825.7688820630974
2005-06-29,1825.5317674591402
2005-06-30,1818.3214082857478
2005-07-01,1815.3705212968168
2005-07-04,1814.340743352242
2005-07-05,1822.8690387396957
2005-07-06,1821.0489284480489
2005-07-07,1814.9583178703028
2005-07-08,1834.1599677270328
2005-07-11,1853.2033528003733
2005-07-12,1863.5616629899544
2005-07-13,1858.519169515452
2005-07-14,1864.9322868218378
2005-07-15,1862.7353499542626
2005-07-18,1859.0158665955519
2005-07-19,1865.7334528251222
2005-07-20,1872.2555336690696
2005-07-21,1877.1467687347197
2005-07-22,1880.7357584709134
2005-07-25,1873.9940917205797
2005-07-26,1873.7983087717312
2005-07-27,1883.7446905923214
2005-07-28,1896.2189371554769
2005-07-29,1893.648880521002
2005-08-01,1901.4932673468252
2005-08-02,1915.8736224408108
2005-08-03,1922.1819493711575
2005-08-04,1913.4655348526026
2005-08-05,1898.8686851726764
2005-08-08,1901.2506980610176
2005-08-09,1911.601193785775
2005-08-10,1920.8766440769066
2005-08-11,1934.3947263521895
2005-08-12,1928.4226251864202
2005-08-15,1928.3530191097361
2005-08-16,1912.3833867627723
2005-08-17,1909.5547712876564
2005-08-18,1898.3791522630156
2005-08-19,1903.1591960423702
2005-08-22,1915.609757033533
2005-08-23,1907.835482788426
2005-08-24,1901.5001011228157
2005-08-25,1900.9008974997157
2005-08-26,1894.191380921904
2005-08-29,1895.5368621495281
2005-08-30,1890.0286314156194
2005-08-31,1910.5408294630672
2005-09-01,1927.0664276994087
2005-09-02,1927.8202666117406
2005-09-05,1931.707392552244
2005-09-06,1946.3270068528427
2005-09-07,1949.6619353017034
2005-09-08,1941.6200575635307
2005-09-09,1957.2993741339383
2005-09-12,1954.9563461656153
2005-09-13,1941.6112363352463
2005-09-14,1940.9040050983226
2005-09-15,1937.6221632743086
2005-09-16,1945.6301924163574
2005-09-19,1938.782371765451
2005-09-20,1934.207346823871
2005-09-21,1923.6436321962838
2005-09-22,1920.7900548822174
2005-09-23,1919.3279508579456
2005-09-26,1928.6112722900014
2005-09-27,1921.6346396400588
2005-09-28,1930.7658371222242
2005-09-29,1944.09674521552
2005-09-30,1952.7452710568627
2005-10-03,1947.6103425980098
2005-10-04,1944.6111052982792
2005-10-05,1920.139418475298
2005-10-06,1907.5960448112912
2005-10-07,1907.8255211490055
2005-10-10,1900.4763517112633
2005-10-11,1900.7949543561774
2005-10-12,1890.668728357419
2005-10-13,1879.0722276971505
2005-10-14,1895.2420503895685
2005-10-17,1893.632807874373
2005-10-18,1876.6035902109443
2005-10-19,1884.3103041556255
2005-10-20,1872.5456546191497
2005-10-21,1875.3566681343411
2005-10-24,1893.8752928491674
2005-10-25,1899.262278171184
2005-10-26,1893.3373896007877
2005-10-27,1878.6037776878738
2005-10-28,1890.4673082183635
2005-10-31,1911.240816399199
2005-11-01,1912.8525252869324
2005-11-02,1932.7705949866534
2005-11-03,1945.4424737696224
2005-11-04,1938.324960744628
2005-11-07,1942.9091621547002
2005-11-08,1938.6104444357284
2005-11-09,1934.8355188226203
2005-11-10,1942.2433382851727
2005-11-11,1950.1779026498227
2005-11-14,1946.5122780753757
2005-11-15,1936.871232250831
2005-11-16,1938.3870149657857
2005-11-17,1960.4243846184945
2005-11-18,1966.6517276569377
2005-11-21,1976.2335052066312
2005-11-22,1980.0372406415634
2005-11-23,1990.7484366910721
2005-11-24,1989.6860684187488
