Date,EUROPE GROWTH
2003-06-12,2018.7306863090757
2003-06-13,2002.7134732321406
2003-06-16,2041.9633097792175
2003-06-17,2057.206678665392
2003-06-18,2049.3145575610383
2003-06-19,2019.172258702592
2003-06-20,2020.723525413941
2003-06-23,1969.9959227735435
2003-06-24,1960.3321800424192
2003-06-25,1976.8961183263264
2003-06-26,1951.4463407082599
2003-06-27,1951.683115772631
2003-06-30,1935.5008794497426
2003-07-01,1916.797930609438
2003-07-02,1940.215455851277
2003-07-03,1952.6840620312717
2003-07-04,1940.8355734226468
2003-07-07,1952.1854447049561
2003-07-08,1938.7678475189573
2003-07-09,1931.4405158491222
2003-07-10,1919.37569466657
2003-07-11,1930.2265101321193
2003-07-14,1953.0635431367405
2003-07-15,1926.0586326671676
2003-07-16,1911.7007738160155
2003-07-17,1888.9537361867342
2003-07-18,1893.3094475597902
2003-07-21,1892.0905713522668
2003-07-22,1910.1498971077212
2003-07-23,1927.3148397286918
2003-07-24,1964.045066855788
2003-07-25,1959.2671452393504
2003-07-28,1969.8839024979277
2003-07-29,1963.3325071800543
2003-07-30,1949.9757656050292
2003-07-31,1940.4950191747994
2003-08-01,1917.6699418187802
2003-08-04,1918.7928088404071
2003-08-05,1930.2579778656975
2003-08-06,1911.6797930293296
2003-08-07,1920.0751373469518
2003-08-08,1928.6587789562989
2003-08-11,1934.9472409306632
2003-08-12,1938.3937274966297
2003-08-13,1944.461977639544
2003-08-14,1960.4505102565254
2003-08-15,1960.954851698618
2003-08-18,1962.0763891854442
2003-08-19,1950.008466126088
2003-08-20,1947.3211867957227
2003-08-21,1936.3703891535204
2003-08-22,1925.6987926557213
2003-08-25,1917.7796894390403
2003-08-26,1896.6776804280214
2003-08-27,1913.5329227573402
2003-08-28,1924.936260773763
2003-08-29,1922.6345691896163
2003-09-01,1943.6689313723623
2003-09-02,1930.003474332726
2003-09-03,1957.2923843724927
2003-09-04,1968.473326890721
2003-09-05,1986.3547225412603
2003-09-08,2008.7524892428955
2003-09-09,2003.6443723522846
2003-09-10,1992.1770368396672
2003-09-11,1993.2429234020574
2003-09-12,2000.2855040592083
2003-09-15,2006.501508183832
2003-09-16,2006.8059696656871
2003-09-17,2023.9412148742733
2003-09-18,2044.4569861022399
2003-09-19,2040.6683035516976
2003-09-22,2028.60752146126
2003-09-23,2028.6712695948715
2003-09-24,2026.9188185027908
2003-09-25,2021.216629889099
2003-09-26,1999.437958943859
2003-09-29,1998.527143772462
2003-09-30,1982.5617095304153
2003-10-01,2018.9365078685678
2003-10-02,2026.0145570006994
2003-10-03,2063.7198262383617
2003-10-06,2060.9812863029188
2003-10-07,2061.832887264058
2003-10-08,2067.439975841666
2003-10-09,2091.360310522041
2003-10-10,2095.6627144446206
2003-10-13,2107.005646157064
2003-10-14,2102.7749570196415
2003-10-15,2110.400441607089
2003-10-16,2113.372777306378
2003-10-17,2099.3465372465434
2003-10-20,2102.1144479841555
2003-10-21,2109.6829626897274
2003-10-22,2094.5433069228593
2003-10-23,2081.0237260075273
2003-10-24,2083.669385684474
2003-10-27,2091.66298716685
2003-10-28,2097.3960287831783
2003-10-29,2103.2470353300255
2003-10-30,2116.0905400353786
2003-10-31,2101.7736502498988
2003-11-03,2104.6529494469937
2003-11-04,2098.933184858759
2003-11-05,2084.802696227035
2003-11-06,2087.1065142049456
2003-11-07,2114.168963212243
2003-11-10,2100.330611297323
2003-11-11,2098.4285499553994
2003-11-12,2128.76461615623
2003-11-13,2149.809339703234
2003-11-14,2174.8083245340727
2003-11-17,2142.180511738724
2003-11-18,2166.9936380249624
2003-11-19,2155.7382430563543
2003-11-20,2151.9846182813217
2003-11-21,2158.46177584112
2003-11-24,2172.2404692142063
2003-11-25,2175.984376753583
2003-11-26,2188.8393601438893
2003-11-27,2194.2350384071397
2003-11-28,2197.8112016976816
2003-12-01,2228.606346349504
2003-12-02,2240.5764375103536
2003-12-03,2254.0724442137525
2003-12-04,2241.1690669374216
2003-12-05,2237.9772697435924
2003-12-08,2240.421399121048
2003-12-09,2251.4394187958615
2003-12-10,2239.3109522496034
2003-12-11,2236.049165691547
2003-12-12,2250.8475815799256
2003-12-15,2260.0964311690977
2003-12-16,2255.5746917924603
2003-12-17,2265.120943669179
2003-12-18,2284.9166344356736
2003-12-19,2280.7775857319652
2003-12-22,2282.257831183363
2003-12-23,2296.4667593208874
2003-12-24,2308.2830549998594
2003-12-25,2308.2830549998594
2003-12-26,2308.186487138581
2003-12-29,2320.452382324564
2003-12-30,2336.320452401787
2003-12-31,2356.143482579636
2004-01-01,2356.143482579636
2004-01-02,2377.1503095712674
2004-01-05,2405.5745613524878
2004-01-06,2419.1703497917824
2004-01-07,2400.4273868826695
2004-01-08,2438.9466892994856
2004-01-09,2453.784792899596
2004-01-12,2438.8494381269993
2004-01-13,2440.8391585660675
2004-01-14,2445.604429643349
2004-01-15,2423.4408235678357
2004-01-16,2410.229982342311
2004-01-19,2412.312793021366
2004-01-20,2440.103330201926
2004-01-21,2459.163454085775
2004-01-22,2479.38139275736
2004-01-23,2468.172866456993
2004-01-26,2441.636111806034
2004-01-27,2455.894863833281
2004-01-28,2459.2452549446984
2004-01-29,2399.7654965943884
2004-01-30,2398.7283675831454
2004-02-02,2406.9561667072758
2004-02-03,2426.811899487287
2004-02-04,2412.2405159082264
2004-02-05,2428.6077670479626
2004-02-06,2462.0484863445604
2004-02-09,2482.704477620131
2004-02-10,2490.1684405184305
2004-02-11,2487.073716587371
2004-02-12,2515.693980672511
2004-02-13,2503.8564252069527
2004-02-16,2505.426775526537
2004-02-17,2538.3129247232446
2004-02-18,2541.2959506073207
2004-02-19,2545.925669408265
2004-02-20,2507.8067071282085
2004-02-23,2506.094405932809
2004-02-24,2503.5194487785125
2004-02-25,2492.516791687601
2004-02-26,2471.03456769763
2004-02-27,2466.9605295741944
2004-03-01,2500.399679096687
2004-03-02,2486.202136947592
2004-03-03,2443.3886741741594
2004-03-04,2464.8579052685964
2004-03-05,2505.1791312355685
2004-03-08,2499.7687512292564
2004-03-09,2484.573655386233
2004-03-10,2440.046088996246
2004-03-11,2380.6184650406826
2004-03-12,2379.0727401981126
2004-03-15,2338.9506080759834
2004-03-16,2372.27850853054
2004-03-17,2379.8601892197057
2004-03-18,2377.810424168185
2004-03-19,2383.2361959049963
2004-03-22,2345.0813397365528
2004-03-23,2335.1367111495983
2004-03-24,2314.7880640690705
2004-03-25,2337.5095277973082
2004-03-26,2327.6430650826915
2004-03-29,2362.6053943052107
2004-03-30,2365.4327349312607
2004-03-31,2381.909786149333
2004-04-01,2425.489527050434
2004-04-02,2422.160299386796
2004-04-05,2407.7908122343824
2004-04-06,2399.242977220124
2004-04-07,2423.686733496834
2004-04-08,2420.4724267776746
2004-04-09,2420.4724267776746
2004-04-12,2416.2028385599633
2004-04-13,2397.6896979525427
2004-04-14,2365.931717626359
2004-04-15,2369.5212183838544
2004-04-16,2404.7729608164145
2004-04-19,2413.0006311502298
2004-04-20,2401.9931847727416
2004-04-21,2373.1381022969917
2004-04-22,2386.3436033198514
2004-04-23,2387.023172356519
2004-04-26,2401.945968150641
2004-04-27,2406.511505637495
2004-04-28,2355.147223173214
2004-04-29,2361.1855708064727
2004-04-30,2349.0531045852867
2004-05-03,2356.4170522500394
2004-05-04,2393.48112849878
2004-05-05,2414.025539755818
2004-05-06,2372.5470273219053
2004-05-07,2345.4239591579144
2004-05-10,2274.0148247804636
2004-05-11,2287.1134981669475
2004-05-12,2282.5488272190105
2004-05-13,2291.9696847839828
2004-05-14,2279.284019821567
2004-05-17,2275.5695525246597
2004-05-18,2291.900181250822
2004-05-19,2344.7945003411373
2004-05-20,2308.223059106253
2004-05-21,2322.1854492191105
2004-05-24,2324.7438512024114
2004-05-25,2332.192235577119
2004-05-26,2349.800291893774
2004-05-27,2397.1968636019815
2004-05-28,2380.438072595263
2004-05-31,2385.2115827657917
2004-06-01,2367.044404434955
2004-06-02,2384.6522794778607
2004-06-03,2387.513511781106
2004-06-04,2403.9267855159032
2004-06-07,2433.6679101307436
2004-06-08,2433.298783508285
2004-06-09,2402.950682307268
2004-06-10,2401.579216015593
2004-06-11,2383.894774847216
2004-06-14,2362.832777308815
2004-06-15,2378.7365150674664
2004-06-16,2387.7026707276887
2004-06-17,2395.1702954674834
2004-06-18,2414.0742558447923
2004-06-21,2407.310113357993
2004-06-22,2382.481745430268
2004-06-23,2390.227637070743
2004-06-24,2415.93849792048
2004-06-25,2409.444330962555
2004-06-28,2434.110486325171
2004-06-29,2408.9572299665406
2004-06-30,2401.082459609517
2004-07-01,2394.2162195004234
2004-07-02,2408.9050554820083
2004-07-05,2399.751519372428
2004-07-06,2386.5117422760213
2004-07-07,2400.8462964582277
2004-07-08,2413.8859557552432
2004-07-09,2405.226145623647
2004-07-12,2397.2069036380212
2004-07-13,2384.434470330975
2004-07-14,2396.9197113085775
2004-07-15,2367.331029368323
2004-07-16,2383.6266659812804
2004-07-19,2364.2014660470677
2004-07-20,2364.335964257093
2004-07-21,2358.7801806795933
2004-07-22,2331.204048061105
2004-07-23,2307.615664303679
2004-07-26,2288.8222302328227
2004-07-27,2290.931791583492
2004-07-28,2289.504299307707
2004-07-29,2323.39716855658
2004-07-30,2320.572709234543
2004-08-02,2313.8096896870943
2004-08-03,2324.0232315602507
2004-08-04,2304.7139211901863
2004-08-05,2303.0611761640052
2004-08-06,2286.106521515284
2004-08-09,2264.3307829243968
2004-08-10,2288.306318704615
2004-08-11,2256.2868905213445
2004-08-12,2253.3923032261964
2004-08-13,2270.797246012644
2004-08-16,2292.1793711327846
2004-08-17,2296.001734284114
2004-08-18,2291.308399970749
2004-08-19,2310.9740724943213
2004-08-20,2296.1419855870554
2004-08-23,2308.059247373816
2004-08-24,2288.214943355568
2004-08-25,2290.9490902883053
2004-08-26,2310.6748633020206
2004-08-27,2316.409913772043
2004-08-30,2314.161045365631
2004-08-31,2309.6453723369114
2004-09-01,2327.530455375734
2004-09-02,2332.247138085243
2004-09-03,2328.9510307718933
2004-09-06,2344.034613583962
2004-09-07,2341.2144034007697
2004-09-08,2351.628992041137
2004-09-09,2344.2167806026278
2004-09-10,2378.499177472855
2004-09-13,2391.30148230853
2004-09-14,2389.7021160607032
2004-09-15,2357.707463255125
2004-09-16,2365.0100772508995
2004-09-17,2381.6378126651616
2004-09-20,2368.229642393026
2004-09-21,2398.639467699895
2004-09-22,2385.3593782093153
2004-09-23,2381.636821822938
2004-09-24,2380.564635384165
2004-09-27,2369.174525087003
2004-09-28,2383.2781551840035
2004-09-29,2394.1595303077593
2004-09-30,2398.2570609028626
2004-10-01,2434.774236966329
2004-10-04,2433.128993402547
2004-10-05,2439.2647988350473
2004-10-06,2432.3786935241933
2004-10-07,2424.221138226582
2004-10-08,2439.064183826121
2004-10-11,2426.9314424903823
2004-10-12,2394.326027377532
2004-10-13,2396.6730070387925
2004-10-14,2399.4663074203254
2004-10-15,2416.9634903198316
2004-10-18,2417.691442820215
2004-10-19,2448.689462589498
2004-10-20,2441.5579977957505
2004-10-21,2457.27222913877
2004-10-22,2456.835906590222
2004-10-25,2442.2505328769116
2004-10-26,2448.7822487366698
2004-10-27,2479.508579229499
2004-10-28,2487.986212962913
2004-10-29,2480.157575372161
2004-11-01,2505.036635933471
2004-11-02,2520.3739761192496
2004-11-03,2551.0956033766106
2004-11-04,2557.894253969276
2004-11-05,2579.5793689644825
2004-11-08,2583.0607440827825
2004-11-09,2573.2004735375563
2004-11-10,2580.0631724447467
2004-11-11,2599.6649953184974
2004-11-12,2617.3920993434544
2004-11-15,2615.872627420653
2004-11-16,2609.8542141714274
2004-11-17,2643.7443797224364
2004-11-18,2638.2907172854816
2004-11-19,2624.0511301132174
2004-11-22,2605.687413891421
2004-11-23,2617.923884667611
2004-11-24,2632.562700154932
2004-11-25,2663.983202542886
2004-11-26,2662.2028967169044
2004-11-29,2668.043307866285
2004-11-30,2653.7874998756206
2004-12-01,2688.582326443108
2004-12-02,2694.846431985781
2004-12-03,2707.849321694624
2004-12-06,2704.602766341679
2004-12-07,2717.9568112747547
2004-12-08,2678.2296081896393
2004-12-09,2654.6433440385317
2004-12-10,2655.2410187340806
2004-12-13,2689.0542411554216
2004-12-14,2685.4394231963665
2004-12-15,2707.8391270343946
2004-12-16,2692.7568627831083
2004-12-17,2662.9998793596696
2004-12-20,2704.7656906758407
2004-12-21,2691.707951896076
2004-12-22,2707.315256233761
2004-12-23,2730.1735317936127
2004-12-24,2740.80824820932
2004-12-27,2753.9164555310517
2004-12-28,2753.886142420495
2004-12-29,2751.5429101012223
2004-12-30,2761.5983530978315
2004-12-31,2756.249433048511
2005-01-03,2745.666453483832
2005-01-04,2717.6488630294016
2005-01-05,2695.5469265687
2005-01-06,2684.8168122059933
2005-01-07,2676.6314031077854
2005-01-10,2684.3483376587646
2005-01-11,2674.8052513361436
2005-01-12,2679.2834636291423
2005-01-13,2673.3987540828225
2005-01-14,2663.2870951221535
2005-01-17,2673.3978873021406
2005-01-18,2661.573124508544
2005-01-19,2668.2210827195845
2005-01-20,2639.184527535609
2005-01-21,2645.1381567773556
2005-01-24,2653.467350680985
2005-01-25,2650.2662866120204
2005-01-26,2679.6647527158807
2005-01-27,2687.7464285524147
2005-01-28,2672.906611937758
2005-01-31,2692.3554199465484
2005-02-01,2707.7478998752495
2005-02-02,2720.0851850808326
2005-02-03,2702.5918313231136
2005-02-04,2723.6875361553043
2005-02-07,2716.258124299914
2005-02-08,2707.532794878883
2005-02-09,2713.383869955144
2005-02-10,2725.774001276716
2005-02-11,2742.0107898174074
2005-02-14,2766.296117300718
2005-02-15,2776.1963870435234
2005-02-16,2766.7835714760154
2005-02-17,2782.294268043203
2005-02-18,2784.909328505761
2005-02-21,2792.9146315680123
2005-02-22,2805.1689323768
2005-02-23,2784.67913483449
2005-02-24,2783.846907833692
2005-02-25,2812.5666287061886
2005-02-28,2816.4115193052494
2005-03-01,2820.947974956652
2005-03-02,2808.704545783216
2005-03-03,2813.189015936197
2005-03-04,2853.51709229597
2005-03-07,2840.6497947252124
2005-03-08,2855.586946337618
2005-03-09,2843.232214529487
2005-03-10,2831.9518047920587
2005-03-11,2846.529406228545
2005-03-14,2820.0631332853545
2005-03-15,2832.544658050605
2005-03-16,2825.828572813051
2005-03-17,2819.9543092416843
2005-03-18,2805.224472962833
2005-03-21,2778.2484386439687
2005-03-22,2789.071824643046
2005-03-23,2740.575189575642
2005-03-24,2746.9043908769368
2005-03-25,2746.9043908769368
2005-03-28,2732.6504214856805
2005-03-29,2739.577418094186
2005-03-30,2747.5703980946423
2005-03-31,2752.335769179417
2005-04-01,2757.3180004884766
2005-04-04,2716.8430631725005
2005-04-05,2742.6380661564335
2005-04-06,2756.7597665333014
2005-04-07,2775.180958151197
2005-04-08,2772.412760698541
2005-04-11,2791.676695239215
2005-04-12,2766.1885046469447
2005-04-13,2782.2179915675806
2005-04-14,2761.013627570778
2005-04-15,2751.3056558758203
2005-04-18,2725.191422213756
2005-04-19,2750.423355822915
2005-04-20,2746.625885143197
2005-04-21,2755.991567147404
2005-04-22,2772.01770495165
2005-04-25,2758.526116981803
2005-04-26,2744.7799154230574
2005-04-27,2711.5149794349913
2005-04-28,2702.8639859378563
2005-04-29,2706.8870089783345
2005-05-02,2699.480845532233
2005-05-03,2723.0669537310646
2005-05-04,2752.878140683485
2005-05-05,2762.3970917930246
2005-05-06,2756.676907061384
2005-05-09,2743.867982227371
2005-05-10,2735.948229294006
2005-05-11,2719.350355249931
2005-05-12,2714.66416798226
2005-05-13,2703.9498924408367
2005-05-16,2691.273066137262
2005-05-17,2696.9921647730953
2005-05-18,2726.106443638142
2005-05-19,2731.360442315126
2005-05-20,2723.8488211788986
2005-05-23,2744.321982668616
2005-05-24,2740.9862680007445
2005-05-25,2741.035957581073
2005-05-26,2748.323819117713
2005-05-27,2749.927247495864
2005-05-30,2747.59516703682
2005-05-31,2720.7387669104023
2005-06-01,2738.1812103755137
2005-06-02,2739.9160995046063
2005-06-03,2736.760233723084
2005-06-06,2728.8831006062337
2005-06-07,2757.4632577593884
2005-06-08,2763.7892322016114
2005-06-09,2733.81009318288
2005-06-10,2730.4977075828874
2005-06-13,2719.3409143715735
2005-06-14,2722.3601559589406
2005-06-15,2723.7510503941344
2005-06-16,2730.6213491504836
2005-06-17,2765.900174519507
2005-06-20,2746.933902531562
2005-06-21,2762.4821465021937
2005-06-22,2762.6410504565856
2005-06-23,2748.986373457124
2005-06-24,2733.0262817712874
2005-06-27,2723.31172890196
2005-06-28,2727.019616704958
2005-06-29,2738.0249853773953
2005-06-30,2737.1631548557757
2005-07-01,2725.3842955748855
2005-07-04,2714.581120131912
2005-07-05,2709.5535081919365
2005-07-06,2730.7951209459097
2005-07-07,2688.9810459572445
2005-07-08,2720.5415908294713
2005-07-11,2766.720520827124
2005-07-12,2788.133973190241
2005-07-13,2777.2737047779374
2005-07-14,2790.022513222739
2005-07-15,2772.093010505692
2005-07-18,2767.739551282667
2005-07-19,2760.9606257315036
2005-07-20,2764.554720361183
2005-07-21,2789.315897270502
2005-07-22,2790.211776269627
2005-07-25,2790.666512027466
2005-07-26,2783.726315320894
2005-07-27,2794.9998509941684
2005-07-28,2824.026577990038
2005-07-29,2838.7781451662117
2005-08-01,2855.5779753497695
2005-08-02,2877.7747348793223
2005-08-03,2901.6976909572745
2005-08-04,2897.882252880139
2005-08-05,2880.1533066062107
2005-08-08,2903.455789586949
2005-08-09,2914.815042237451
2005-08-10,2943.8454328911052
2005-08-11,2948.4944747529803
2005-08-12,2941.2450907463844
2005-08-15,2925.7325033294924
2005-08-16,2911.059668038515
2005-08-17,2901.037455787044
2005-08-18,2867.8484081713364
2005-08-19,2887.6619185480286
2005-08-22,2909.9050239318894
2005-08-23,2887.298626315606
2005-08-24,2882.7617228790596
2005-08-25,2872.892444239534
2005-08-26,2862.248641858743
2005-08-29,2856.3515644148956
2005-08-30,2839.169198376107
2005-08-31,2883.8804326011523
2005-09-01,2944.202350190003
2005-09-02,2961.4110578100817
2005-09-05,2968.1752777186884
2005-09-06,2981.0520540209604
2005-09-07,2982.52983799542
2005-09-08,2972.530194063578
2005-09-09,2986.7316671335484
2005-09-12,2964.472253441158
2005-09-13,2941.473685102282
2005-09-14,2960.906353278499
2005-09-15,2938.246610281767
2005-09-16,2954.0434165885194
2005-09-19,2943.463572037678
2005-09-20,2949.3351524027967
2005-09-21,2930.9254697722718
2005-09-22,2902.059870390166
2005-09-23,2899.9501898697613
2005-09-26,2922.854902558565
2005-09-27,2903.240562567353
2005-09-28,2923.621255324319
2005-09-29,2913.718785641933
2005-09-30,2939.536258376302
2005-10-03,2926.645145946862
2005-10-04,2945.91122383533
2005-10-05,2926.6665369214165
2005-10-06,2935.8674352196344
2005-10-07,2917.893352115983
2005-10-10,2908.9450006908305
2005-10-11,2900.9181409377916
2005-10-12,2888.4830073607527
2005-10-13,2837.045871433911
2005-10-14,2875.8626324743354
2005-10-17,2862.671409956239
2005-10-18,2837.6877628216757
2005-10-19,2805.35888946739
2005-10-20,2811.649493330098
2005-10-21,2805.9716584166463
2005-10-24,2827.5937985673972
2005-10-25,2846.633504263565
2005-10-26,2847.4995038542165
2005-10-27,2824.9652737194056
2005-10-28,2821.759978864457
2005-10-31,2851.6357499509813
2005-11-01,2853.859029243324
2005-11-02,2882.5874050692223
2005-11-03,2907.0960623059323
2005-11-04,2857.391018095001
2005-11-07,2866.5718346156027
2005-11-08,2861.4962105641785
2005-11-09,2850.5294294587707
2005-11-10,2851.2764011151044
2005-11-11,2866.573285355567
2005-11-14,2862.546983940606
2005-11-15,2832.7809137056342
2005-11-16,2806.765002929739
2005-11-17,2831.0258561666337
2005-11-18,2840.8054566394158
2005-11-21,2848.8846623777263
2005-11-22,2845.8113557902257
2005-11-23,2879.7931794612177
2005-11-24,2873.2365092625278
2005-11-25,2870.668471943969
2005-11-28,2863.1875035448215
2005-11-29,2864.5712304098774
2005-11-30,2858.780096737578
2005-12-01,2887.0213920828523
2005-12-02,2907.3075022800917
