Date,EMU GROWTH
2006-08-25,171.56936343814544
2006-08-28,173.186725536186
2006-08-29,173.0342767561558
2006-08-30,174.99228964395581
2006-08-31,174.23741970729222
2006-09-01,174.9500150742507
2006-09-04,176.33392169660715
2006-09-05,174.7224475832864
2006-09-06,172.64170352703846
2006-09-07,170.5073010004852
2006-09-08,170.01130236489547
2006-09-11,169.87520787270532
2006-09-12,171.9138448821601
2006-09-13,172.31686267786498
2006-09-14,172.99300426411804
2006-09-15,172.34923785810275
2006-09-18,172.78091516691643
2006-09-19,171.9510091741048
2006-09-20,173.77615366018316
2006-09-21,174.59085376755542
2006-09-22,174.11393532617302
2006-09-25,173.3428516523671
2006-09-26,174.51477621766418
2006-09-27,175.9596043947143
2006-09-28,176.35617552613135
2006-09-29,176.35739158927132
2006-10-02,176.98161710451473
2006-10-03,176.21258919009716
2006-10-04,176.62799366079716
2006-10-05,177.8070912735576
2006-10-06,176.19646259603834
2006-10-09,176.67532211997025
2006-10-10,176.8526967687548
2006-10-11,177.23951844452398
2006-10-12,177.93575536762276
2006-10-13,177.30959114983014
2006-10-16,177.84677234475006
2006-10-17,176.36324543848184
2006-10-18,177.59561804014487
2006-10-19,178.4117318849437
2006-10-20,179.20766074798493
2006-10-23,179.36673691008835
2006-10-24,179.20843389524217
2006-10-25,180.1547257396531
2006-10-26,181.28887282110816
2006-10-27,181.24148540470335
2006-10-30,180.65224048494008
2006-10-31,181.29535862228119
2006-11-01,182.06530049296563
2006-11-02,180.80848545380175
2006-11-03,180.72369796480606
2006-11-06,182.91658632034336
2006-11-07,185.0459517892006
2006-11-08,184.42086885709995
2006-11-09,185.40050998537862
2006-11-10,186.3560833768574
2006-11-13,186.67975346479798
2006-11-14,186.32990899354067
2006-11-15,187.751647159095
2006-11-16,187.99851894020284
2006-11-17,187.35815862216083
2006-11-20,187.58885931185299
2006-11-21,188.3166743017131
2006-11-22,190.4596468092106
2006-11-23,190.4026900509433
2006-11-24,191.18458677320194
2006-11-27,188.37099727492082
2006-11-28,188.03794619180442
2006-11-29,190.53324454377156
2006-11-30,190.3724816664507
2006-12-01,189.46443250379446
2006-12-04,190.81748085910723
2006-12-05,192.30133974528673
2006-12-06,192.3794491844673
2006-12-07,193.4660208584544
2006-12-08,194.0606011486497
2006-12-11,193.70914983454207
2006-12-12,194.2829278503614
2006-12-13,195.5248075700959
2006-12-14,195.437291336609
2006-12-15,195.25953783708678
2006-12-18,194.81287141009688
2006-12-19,194.97109403405057
2006-12-20,195.95960968504272
2006-12-21,195.52093358651885
2006-12-22,193.8161359300385
2006-12-25,193.8161359300385
2006-12-26,193.5141154225271
2006-12-27,195.68782089983105
2006-12-28,195.87798331432282
2006-12-29,196.95991612766363
2007-01-01,196.95991612766363
2007-01-02,200.64751801713828
2007-01-03,199.41196872883972
2007-01-04,196.9034942821955
2007-01-05,193.73137466423117
2007-01-08,194.09968227662645
2007-01-09,194.21313443729827
2007-01-10,192.11723474971967
2007-01-11,194.41284943708607
2007-01-12,195.4705429359949
2007-01-15,196.0810155709526
2007-01-16,195.3319481155012
2007-01-17,195.41147670001564
2007-01-18,195.06119938711112
2007-01-19,196.33870576233025
2007-01-22,195.6240484234967
2007-01-23,196.6667469042299
2007-01-24,197.3031224205408
2007-01-25,197.5248965745986
2007-01-26,195.77852817457924
2007-01-29,197.28579982491186
2007-01-30,198.64818073670025
2007-01-31,198.64685905067728
2007-02-01,200.73387501713626
2007-02-02,200.70515773337442
2007-02-05,200.09777452042178
2007-02-06,200.42904024346495
2007-02-07,202.7328840402068
2007-02-08,201.78567657588206
2007-02-09,202.18956636502367
2007-02-12,200.14525742412496
2007-02-13,202.04588530234184
2007-02-14,205.71824592631486
2007-02-15,206.42956766348894
2007-02-16,205.81010573157667
2007-02-19,207.10656742045353
2007-02-20,206.72771467137696
2007-02-21,205.24461293880256
2007-02-22,205.36325255324724
2007-02-23,206.21863740256578
2007-02-26,207.1255535286109
2007-02-27,201.77915414415034
2007-02-28,198.87357540685034
2007-03-01,195.86891513861121
2007-03-02,195.65068703119033
2007-03-05,192.38964620965191
2007-03-06,194.11095701199096
2007-03-07,195.849701284654
2007-03-08,198.48407067881536
2007-03-09,198.7247711351352
2007-03-12,199.3616047597327
2007-03-13,197.47292581960062
2007-03-14,193.4354723885345
2007-03-15,197.88920043257562
2007-03-16,199.43042058532296
2007-03-19,202.20668057964053
2007-03-20,203.4120032335107
2007-03-21,204.2882063170339
2007-03-22,208.4711899957748
2007-03-23,208.632894701282
2007-03-26,207.21884677919036
2007-03-27,207.56861101914959
2007-03-28,206.7539960738988
2007-03-29,209.01608573033425
2007-03-30,208.7912999734114
2007-04-02,210.33654887209136
2007-04-03,212.77592691313376
2007-04-04,213.4764921082483
2007-04-05,214.8987014218915
2007-04-06,214.8987014218915
2007-04-09,213.77914580104292
2007-04-10,216.46146938760302
2007-04-11,215.80928270551843
2007-04-12,215.71008931074638
2007-04-13,217.55723405300435
2007-04-16,220.4851312602684
2007-04-17,220.6564636365807
2007-04-18,219.4126798564888
2007-04-19,219.8163767502995
2007-04-20,222.61138349560747
2007-04-23,222.12608548738424
2007-04-24,221.07825643488627
2007-04-25,223.38325391781623
2007-04-26,222.98099597444718
2007-04-27,222.67055070528804
2007-04-30,222.82724170996548
2007-05-01,222.0190556629069
2007-05-02,223.27485064686206
2007-05-03,223.194602265414
2007-05-04,225.03713966725607
2007-05-07,226.14099189927094
2007-05-08,222.464865263662
2007-05-09,223.30482476924166
2007-05-10,221.33821883522984
2007-05-11,222.30546732983782
2007-05-14,222.62067400974223
2007-05-15,224.6048632730006
2007-05-16,224.19990019983263
2007-05-17,223.6721730204318
2007-05-18,226.1880511298085
2007-05-21,225.37500792546388
2007-05-22,225.77111190883895
2007-05-23,227.3416706189953
2007-05-24,225.2596751428934
2007-05-25,225.75088766619808
2007-05-28,226.18231315211509
2007-05-29,226.80671930180353
2007-05-30,225.54858000011913
2007-05-31,228.51184848461432
2007-06-01,229.4573451895415
2007-06-04,230.04283164523198
2007-06-05,229.29347886907456
2007-06-06,224.34317574526838
2007-06-07,221.07258962426602
2007-06-08,219.04268155555621
2007-06-11,220.98210638990489
2007-06-12,219.24835456728997
2007-06-13,219.84373367222918
2007-06-14,223.8598621861318
2007-06-15,228.05654452067154
2007-06-18,227.5266010254426
2007-06-19,226.9359888870348
2007-06-20,227.8874989864002
2007-06-21,225.04474911089284
2007-06-22,224.92581746152618
2007-06-25,224.9840857990617
2007-06-26,223.40922584868846
2007-06-27,222.26447320981842
2007-06-28,225.40097910801984
2007-06-29,227.5708147152976
2007-07-02,229.15789771967331
2007-07-03,230.99414960599623
2007-07-04,232.42911343378415
2007-07-05,230.94003787719933
2007-07-06,232.4721273377575
2007-07-09,232.8874225473198
2007-07-10,232.1058074663141
2007-07-11,232.27795407600095
2007-07-12,235.80065085941843
2007-07-13,236.3957923140654
2007-07-16,236.47876330856903
2007-07-17,235.77611355374822
2007-07-18,233.5988687756271
2007-07-19,236.5690411674059
2007-07-20,233.57895187679011
2007-07-23,234.70927655658136
2007-07-24,231.66174326711362
2007-07-25,227.33473524814084
2007-07-26,221.35806960079736
2007-07-27,219.63568514017518
2007-07-30,220.4655493146529
2007-07-31,223.94112600218165
2007-08-01,220.24071711743935
2007-08-02,222.38142686022937
2007-08-03,221.5247409191268
2007-08-06,220.4081468175326
2007-08-07,221.61985818398693
2007-08-08,227.03546409908793
2007-08-09,221.8777076213314
2007-08-10,216.53957232069752
2007-08-13,219.0881355464207
2007-08-14,216.45832149355206
2007-08-15,214.27158460425028
2007-08-16,205.79204173935503
2007-08-17,209.88634689891268
2007-08-20,211.07352937487482
2007-08-21,212.0733103529958
2007-08-22,216.0297413996499
2007-08-23,217.37102552960283
2007-08-24,219.71053207679492
2007-08-27,220.12763374009316
2007-08-28,217.0071188985295
2007-08-29,218.7947727507846
2007-08-30,221.65536582931546
2007-08-31,224.46310880262257
2007-09-03,224.4172887837283
2007-09-04,225.21322827883085
2007-09-05,221.98401596052852
2007-09-06,223.42011031271653
2007-09-07,219.66202995631102
2007-09-10,218.42699281368263
2007-09-11,222.56880619514362
2007-09-12,223.9921708935695
2007-09-13,225.86428660110826
2007-09-14,224.00634012705606
2007-09-17,221.87108973121087
2007-09-18,225.78293825933451
2007-09-19,233.1905508652832
2007-09-20,233.994378526198
2007-09-21,235.1260467660735
2007-09-24,235.00024747628984
2007-09-25,233.48375568740678
2007-09-26,235.55423217352336
2007-09-27,237.18005077416012
2007-09-28,238.0037839923233
2007-10-01,240.19179766010876
2007-10-02,239.30422701715793
2007-10-03,239.37632042032297
2007-10-04,238.56029510884926
2007-10-05,240.7432440555058
2007-10-08,238.97532558342704
2007-10-09,240.28130045577325
2007-10-10,241.90443259066657
2007-10-11,245.6048610219274
2007-10-12,244.617634555491
2007-10-15,243.2979823436567
2007-10-16,240.46533060088052
2007-10-17,243.67269408667542
2007-10-18,243.9167974566554
2007-10-19,242.83152928416325
2007-10-22,238.26972009849203
2007-10-23,242.45488102034673
2007-10-24,241.02766398518992
2007-10-25,245.56541853742598
2007-10-26,248.23312788272153
2007-10-29,249.9828698068881
2007-10-30,248.45185979964643
2007-10-31,250.69641311839456
2007-11-01,247.552565375251
2007-11-02,248.8322153655966
2007-11-05,247.98073043917606
2007-11-06,250.49499499615254
2007-11-07,251.20606037531263
2007-11-08,249.88466769577568
2007-11-09,246.18543664080886
2007-11-12,243.40560090286093
2007-11-13,244.5930528986416
2007-11-14,247.67595057313807
2007-11-15,243.8049025975045
2007-11-16,242.77569878523255
2007-11-19,239.1300599951147
2007-11-20,243.87644794514367
2007-11-21,239.19874410805065
2007-11-22,240.9218012862106
2007-11-23,243.2609079504022
2007-11-26,243.0814765213486
2007-11-27,241.97914396651348
2007-11-28,246.01385864171485
2007-11-29,247.42215299442998
2007-11-30,248.62111298282738
2007-12-03,247.34548400754977
2007-12-04,246.40980508862975
2007-12-05,248.92179559468428
2007-12-06,248.29269015357866
2007-12-07,250.181106642584
2007-12-10,252.23860367088844
2007-12-11,251.61341124807424
2007-12-12,252.06175567798167
2007-12-13,245.3996635613754
2007-12-14,243.57703291276874
2007-12-17,238.2489559363091
2007-12-18,238.67168296412007
2007-12-19,238.03703782937083
2007-12-20,238.2236878747638
2007-12-21,242.98813978583803
2007-12-24,244.03053718548125
2007-12-25,244.03053718548125
2007-12-26,245.70783945099745
2007-12-27,246.77772185148268
2007-12-28,249.3689841883555
2007-12-31,247.9524586311677
2008-01-01,247.9524586311677
2008-01-02,246.4515980378949
2008-01-03,244.9345831238839
2008-01-04,241.51268068596917
2008-01-07,239.345918589648
2008-01-08,241.27168919595687
2008-01-09,236.51533551285192
2008-01-10,235.19290632029026
2008-01-11,234.24970564871836
2008-01-14,237.25522277477015
2008-01-15,230.77679211658455
2008-01-16,224.7443761369724
2008-01-17,223.97508502933604
2008-01-18,221.69725601121235
2008-01-21,205.49361130228138
2008-01-22,210.51460249563434
2008-01-23,201.89091257117326
2008-01-24,216.7904452023386
2008-01-25,217.55792806468503
2008-01-28,217.06104123925186
2008-01-29,220.31213034584508
2008-01-30,218.8058921676449
2008-01-31,219.30688896764667
2008-02-01,224.16918428983334
2008-02-04,225.43927344799883
2008-02-05,214.48040705233822
2008-02-06,217.12687549945437
2008-02-07,210.61948958415604
2008-02-08,211.62763280320937
2008-02-11,210.82837649423635
2008-02-12,219.72453440399906
2008-02-13,219.484465915879
2008-02-14,220.67946710908012
2008-02-15,217.77453378379852
2008-02-18,220.65288137771185
2008-02-19,222.8752186165266
2008-02-20,218.79236340372563
2008-02-21,221.88877799994253
2008-02-22,220.47803824493545
2008-02-25,223.41100119397203
2008-02-26,226.67348316875874
2008-02-27,230.0823270576061
2008-02-28,226.66376075786292
2008-02-29,223.3239666042356
2008-03-03,220.58635625382402
2008-03-04,217.46486412702694
2008-03-05,222.60077208812461
2008-03-06,221.33563191724718
2008-03-07,218.41501049479035
2008-03-10,216.29235318721385
2008-03-11,217.95866524505269
2008-03-12,222.62703431611493
2008-03-13,221.37425387760788
2008-03-14,220.90420842708102
2008-03-17,214.7585988923712
2008-03-18,221.19316202423667
2008-03-19,217.07115364936448
2008-03-20,211.92357190946262
2008-03-21,211.92357190946262
2008-03-24,211.62114797523577
2008-03-25,221.14412418530728
2008-03-26,223.19783389655956
2008-03-27,226.09702242538225
2008-03-28,224.81849330918547
2008-03-31,225.99324625610546
2008-04-01,228.19208881625585
2008-04-02,229.5769409253587
2008-04-03,229.0670321877418
2008-04-04,231.884849111299
2008-04-07,233.70365434305543
2008-04-08,231.482235298567
2008-04-09,231.10252100853225
2008-04-10,230.11195047990222
2008-04-11,227.49688356215984
2008-04-14,226.38299962511846
2008-04-15,227.07618712698348
2008-04-16,233.1325608106684
2008-04-17,229.94581520980225
2008-04-18,231.75910165336012
2008-04-21,232.76954796393565
2008-04-22,232.12872634791924
2008-04-23,233.78191037119166
2008-04-24,231.0386327094079
2008-04-25,232.53734123880736
2008-04-28,233.5416323413746
2008-04-29,231.4729289056584
2008-04-30,233.47732013295447
2008-05-01,231.70025915050502
2008-05-02,233.74229444133266
2008-05-05,234.6512431167477
2008-05-06,234.54833153261643
2008-05-07,234.42637537781806
2008-05-08,234.53866569488432
2008-05-09,232.47560927124007
2008-05-12,234.4413240604449
2008-05-13,235.1194790583474
2008-05-14,236.71514491472695
2008-05-15,236.91486975604883
2008-05-16,239.5055849852122
2008-05-19,242.22670107991928
2008-05-20,239.27751128027123
2008-05-21,240.03832834503967
2008-05-22,239.2160237081221
2008-05-23,235.871315074234
2008-05-26,236.03556430470732
2008-05-27,234.33147436157407
2008-05-28,236.07342788007853
2008-05-29,235.433266971771
2008-05-30,237.45992096103683
2008-06-02,233.86486695134067
2008-06-03,234.44798176858276
2008-06-04,232.53968103241309
2008-06-05,233.49401431359868
2008-06-06,231.94108217736704
2008-06-09,231.19212400000097
2008-06-10,225.93231710730748
2008-06-11,223.09295235104412
2008-06-12,222.66051320325315
2008-06-13,222.09835125099718
2008-06-16,222.77167480385367
2008-06-17,224.43725088801634
2008-06-18,221.92627960892023
2008-06-19,220.26839012177075
2008-06-20,218.0690519415577
2008-06-23,215.84091534710382
2008-06-24,214.54749775040767
2008-06-25,217.8391908234751
2008-06-26,215.20186311655968
2008-06-27,214.01568253395263
2008-06-30,214.85366020017543
2008-07-01,210.79534687649127
2008-07-02,210.18608948173608
2008-07-03,209.78392242275734
2008-07-04,207.06057912026344
2008-07-07,210.6860395352217
2008-07-08,207.37093348396036
2008-07-09,211.40266391810445
2008-07-10,207.7748941533868
2008-07-11,203.91908179300475
2008-07-14,205.70351545904757
2008-07-15,202.6728842649866
2008-07-16,203.91489310578964
2008-07-17,209.86014368126862
2008-07-18,211.56510123993783
2008-07-21,212.65735886262536
2008-07-22,211.38966497815963
2008-07-23,212.25555949057505
2008-07-24,209.05908615250686
2008-07-25,210.10571016427403
2008-07-28,209.12342912755472
2008-07-29,208.17741981008894
2008-07-30,210.0513391665182
2008-07-31,210.60293029704778
2008-08-01,206.11720891719355
2008-08-04,205.7805640808971
2008-08-05,208.76641488060307
2008-08-06,209.54225381813
2008-08-07,208.4957290825659
2008-08-08,204.79009391173545
2008-08-11,206.33242383584403
2008-08-12,204.2877092714015
2008-08-13,200.0604572572239
2008-08-14,200.82069508649212
2008-08-15,199.184064748389
2008-08-18,199.24822478603738
2008-08-19,195.05165634626002
2008-08-20,196.25611844318036
2008-08-21,196.12023738903918
2008-08-22,198.7700018428351
2008-08-25,196.5624783405834
2008-08-26,196.33921047740714
2008-08-27,197.06380585067933
2008-08-28,199.7076886168057
2008-08-29,200.29725158919294
2008-09-01,198.47499710677266
2008-09-02,200.2027943064262
2008-09-03,196.44171271497396
2008-09-04,190.194625361706
2008-09-05,183.48431390429073
2008-09-08,186.8919910061762
2008-09-09,183.6071136977369
2008-09-10,181.52046351043992
2008-09-11,178.83981471077357
2008-09-12,185.29283590204636
2008-09-15,181.46801966170398
2008-09-16,178.8915425394948
2008-09-17,176.3421301100547
2008-09-18,178.63823603533487
2008-09-19,189.06817563294106
2008-09-22,188.75254989889928
2008-09-23,186.86094179555656
2008-09-24,184.26712017122082
2008-09-25,187.6919545090271
2008-09-26,183.78039219744954
2008-09-29,174.51822482802984
2008-09-30,171.78995786010105
2008-10-01,171.2937591268734
2008-10-02,164.64499558057392
2008-10-03,166.92293280546585
2008-10-06,151.45529566297353
2008-10-07,152.7060397238554
2008-10-08,145.35056952561052
2008-10-09,141.89134576837162
2008-10-10,132.6286887887054
2008-10-13,146.5441761335843
2008-10-14,150.59432570855617
2008-10-15,141.3179865967138
2008-10-16,133.23774373869242
2008-10-17,136.95070467111165
2008-10-20,138.80033428950836
2008-10-21,136.48485819408856
2008-10-22,126.64139273857813
2008-10-23,125.47340216788342
2008-10-24,119.19792652779363
2008-10-27,117.69859485455783
2008-10-28,126.8010567639032
2008-10-29,132.60175265850452
2008-10-30,133.37339155023784
2008-10-31,134.3346669527099
2008-11-03,135.95376824571042
2008-11-04,144.18601474286933
2008-11-05,142.38146710024395
2008-11-06,131.46854390185342
2008-11-07,134.08791397007766
2008-11-10,135.95542656914876
2008-11-11,127.37210716963958
2008-11-12,124.10862564082079
2008-11-13,125.19858980646933
2008-11-14,126.940530814615
2008-11-17,122.90340782558944
2008-11-18,123.96634326385276
2008-11-19,120.3675424017767
2008-11-20,115.43390631031649
2008-11-21,112.96104853349264
2008-11-24,124.42161415472464
2008-11-25,126.15191685392757
2008-11-26,124.7108134950032
2008-11-27,126.60252573344422
2008-11-28,124.42358285928424
2008-12-01,117.91073571714274
2008-12-02,121.26603085225075
2008-12-03,121.65845525057895
2008-12-04,121.90897697427704
2008-12-05,115.594233295536
2008-12-08,125.16079147159073
2008-12-09,125.93202749362594
2008-12-10,127.46721314371985
2008-12-11,129.54967644564383
2008-12-12,128.75951835590138
2008-12-15,131.8462090248712
2008-12-16,134.38397787233134
2008-12-17,140.31711475037176
2008-12-18,142.47385425681517
2008-12-19,136.47473605887402
2008-12-22,133.96651596683904
2008-12-23,133.7528387258992
2008-12-24,133.96552583569527
2008-12-25,133.96552583569527
2008-12-26,134.61205448788914
2008-12-29,136.5908276790669
2008-12-30,138.51638097738126
2008-12-31,136.15093307319998
2009-01-01,136.15093307319998
2009-01-02,140.9256286995106
2009-01-05,139.54308850132895
2009-01-06,138.36713116945796
2009-01-07,139.55609352639138
2009-01-08,139.23956029588476
2009-01-09,135.27767894362637
2009-01-12,131.3958496563924
2009-01-13,128.05084176476905
2009-01-14,122.79764298304781
2009-01-15,120.98226186426756
2009-01-16,123.83086301187822
2009-01-19,122.34777994359749
2009-01-20,118.60831696134468
2009-01-21,118.13502619766663
2009-01-22,117.09090976197629
2009-01-23,115.64469448501175
2009-01-26,121.5928111166206
2009-01-27,122.16924142540492
2009-01-28,125.80868185364282
2009-01-29,121.99133137217575
2009-01-30,118.68987559108146
2009-02-02,117.14351963046808
2009-02-03,120.24809671708978
2009-02-04,122.02316321840384
2009-02-05,121.50170300868301
2009-02-06,124.36705252822757
2009-02-09,126.79258111191918
2009-02-10,123.06544589155192
2009-02-11,121.87733713599154
2009-02-12,118.3879015214753
2009-02-13,120.42398927535142
2009-02-16,118.37568340697453
2009-02-17,113.42655832366067
2009-02-18,112.73552454711967
2009-02-19,114.40468200804435
2009-02-20,110.20965556955689
2009-02-23,110.14110551780328
2009-02-24,109.38549594459332
2009-02-25,108.19661088379999
2009-02-26,109.82830720877628
2009-02-27,108.08036141132536
2009-03-02,103.4599896326154
2009-03-03,102.14423463259942
2009-03-04,105.51549257341526
2009-03-05,102.22478761347578
2009-03-06,101.70759981239186
2009-03-09,101.56631774810948
2009-03-10,106.8099163649752
2009-03-11,107.31389289779123
2009-03-12,108.68523686337328
2009-03-13,109.41705692734497
2009-03-16,112.90258491265529
2009-03-17,111.54937344669567
2009-03-18,112.62572666596719
2009-03-19,117.82961119620354
2009-03-20,117.03732327044904
2009-03-23,119.38523623700218
2009-03-24,119.59735616002959
2009-03-25,121.18099723172058
2009-03-26,121.82338022471932
2009-03-27,117.62197849045347
2009-03-30,112.57675260679761
2009-03-31,116.45193312765247
2009-04-01,116.69765397862771
2009-04-02,123.17301933030038
2009-04-03,121.69822441792519
2009-04-06,121.38384446248699
2009-04-07,119.60936292671741
2009-04-08,119.73289898701606
2009-04-09,121.4487636693465
2009-04-10,121.4487636693465
2009-04-13,122.47865286343827
2009-04-14,122.44428878637105
2009-04-15,121.6625923760907
2009-04-16,123.93414681880262
2009-04-17,124.07713698358218
2009-04-20,119.75412370466061
2009-04-21,120.65604476927338
2009-04-22,122.37742225985988
2009-04-23,122.41722526951351
2009-04-24,126.74433704599365
2009-04-27,125.24113715229213
2009-04-28,123.35434531100589
2009-04-29,127.40346057035231
2009-04-30,128.0726389108843
2009-05-01,128.09196917107766
2009-05-04,132.21895749546712
2009-05-05,130.91726515475415
2009-05-06,132.15671018756805
2009-05-07,132.634962726209
2009-05-08,135.18901006224573
2009-05-11,135.11374437015695
2009-05-12,135.77424379526173
2009-05-13,133.4074652278226
2009-05-14,133.12861748857793
2009-05-15,133.8647887332828
2009-05-18,135.38536080765945
2009-05-19,138.5011151749171
2009-05-20,141.98692826287157
2009-05-21,138.97891956946108
2009-05-22,140.87807110517383
2009-05-25,141.44339290130785
2009-05-26,141.81663648830374
2009-05-27,141.94206419137686
2009-05-28,140.86605640257474
2009-05-29,143.07507804653054
2009-06-01,146.5305106799391
2009-06-02,148.6958128776849
2009-06-03,145.18146319465322
2009-06-04,145.18547012642807
2009-06-05,143.739352533832
2009-06-08,140.98022511612027
2009-06-09,143.07498985569833
2009-06-10,144.25656521293035
2009-06-11,145.57509292877896
2009-06-12,143.7166527811227
2009-06-15,138.67726916774834
2009-06-16,139.21329172200373
2009-06-17,136.88918756428126
2009-06-18,138.46128566010154
2009-06-19,138.81381345283384
2009-06-22,135.05599996213766
2009-06-23,137.01410585158146
2009-06-24,140.49257781496925
2009-06-25,138.8867821574366
2009-06-26,140.30608085897043
2009-06-29,142.07686610619504
2009-06-30,140.41229161172254
2009-07-01,144.06970073824738
2009-07-02,139.6021793959019
2009-07-03,139.38889061155098
2009-07-06,137.080533913529
2009-07-07,136.75354506353182
2009-07-08,134.5658313725349
2009-07-09,136.27007673728303
2009-07-10,134.36675445240027
2009-07-13,137.05202689009127
2009-07-14,137.8489214073116
2009-07-15,142.80157591131777
2009-07-16,143.23743841164432
2009-07-17,143.9383001421521
2009-07-20,145.92402576853
2009-07-21,147.40469896760996
2009-07-22,148.03985535222782
2009-07-23,150.89768775388367
2009-07-24,150.26968279940917
2009-07-27,150.49724965240227
2009-07-28,148.98024096926167
2009-07-29,149.11685557317628
2009-07-30,151.91654099033644
2009-07-31,152.79025631792044
2009-08-03,156.73151801647282
2009-08-04,155.86600136975255
2009-08-05,153.9709527365403
2009-08-06,154.4059846867569
2009-08-07,154.1517220546829
2009-08-10,152.65206961444662
2009-08-11,150.59729675447375
2009-08-12,152.8672323936654
2009-08-13,154.06498026723443
2009-08-14,151.70988981477365
2009-08-17,147.05952379043555
2009-08-18,148.44598938249064
2009-08-19,149.1167057379465
2009-08-20,151.32606458625585
2009-08-21,155.14240256606914
2009-08-24,156.25187650431343
2009-08-25,157.05353563073228
2009-08-26,156.2555017129763
2009-08-27,155.11100922900286
2009-08-28,158.12838044811508
2009-08-31,156.76721429251856
2009-09-01,153.85636611935467
2009-09-02,152.56562855651478
2009-09-03,152.23035474866322
2009-09-04,153.5464860803813
2009-09-07,157.2429380675167
2009-09-08,160.173949975014
2009-09-09,162.96258654749045
2009-09-10,163.23721809720112
2009-09-11,164.7400069310172
2009-09-14,165.36225416677297
2009-09-15,165.94446032349833
2009-09-16,168.55839978106368
2009-09-17,169.4217494727085
2009-09-18,168.4674785772864
2009-09-21,167.46251397693493
2009-09-22,169.48036217371478
2009-09-23,169.4157609412634
2009-09-24,166.2923814929041
2009-09-25,165.5438552962996
2009-09-28,167.90715762470307
2009-09-29,166.48484853536047
2009-09-30,166.6133494636128
2009-10-01,163.6450596050193
2009-10-02,161.53896172743873
2009-10-05,163.39087251612048
2009-10-06,168.00207198738417
2009-10-07,166.74525241990003
2009-10-08,169.84828377000187
2009-10-09,170.00441802138013
2009-10-12,172.27885190254574
2009-10-13,170.76063483396618
2009-10-14,174.63454332165534
2009-10-15,174.3607594418027
2009-10-16,172.2755431085131
2009-10-19,175.8153042384994
2009-10-20,174.60193986490754
2009-10-21,175.50155862257898
2009-10-22,174.25477454028947
2009-10-23,173.48889172571512
2009-10-26,170.7748021409628
2009-10-27,169.75319249590893
2009-10-28,165.92484284178477
2009-10-29,168.68929974604606
2009-10-30,164.50877840003037
2009-11-02,166.17228530615665
2009-11-03,162.98932723127282
2009-11-04,167.2160574799495
2009-11-05,169.18960542535154
2009-11-06,169.09302127497014
2009-11-09,173.36733467367722
2009-11-10,172.31424797981984
2009-11-11,173.4704643427851
2009-11-12,172.41438519826008
2009-11-13,173.02295137761539
2009-11-16,176.33188312117997
2009-11-17,174.28629150479452
2009-11-18,175.67595358517275
2009-11-19,171.57918772375274
2009-11-20,170.34876697773686
2009-11-23,174.7805104238363
2009-11-24,173.81472893524753
2009-11-25,175.49802484513398
2009-11-26,169.8520418768074
2009-11-27,171.52039542345602
2009-11-30,170.14047054209095
2009-12-01,175.39151654497616
2009-12-02,175.81634054813253
2009-12-03,176.18517655289875
2009-12-04,175.76007673204106
2009-12-07,174.44302760782307
2009-12-08,170.3523433732631
2009-12-09,168.76325698980656
2009-12-10,170.3261567460566
2009-12-11,170.12923429862266
2009-12-14,171.84447096122125
2009-12-15,170.8520469738804
2009-12-16,172.77540477045227
2009-12-17,168.33485281168078
2009-12-18,166.54298561919504
2009-12-21,169.28808281908874
2009-12-22,169.32730114520666
2009-12-23,170.84721360607026
2009-12-24,171.15220524748625
2009-12-25,171.15220524748625
2009-12-28,172.37938136551992
2009-12-29,173.13569504415375
2009-12-30,170.9504740792859
2009-12-31,171.42793338858846
2010-01-01,171.42793338858846
2010-01-04,175.22772986616266
2010-01-05,174.8478865097911
2010-01-06,174.73966974121066
2010-01-07,173.75091778482297
2010-01-08,174.04318694542837
2010-01-11,176.31067578592106
2010-01-12,174.2115297544613
2010-01-13,174.76309702829997
2010-01-14,175.4430577637078
2010-01-15,172.05988377433135
2010-01-18,173.0409210919622
2010-01-19,172.79507536773392
2010-01-20,167.69811780920335
2010-01-21,164.34591172772065
2010-01-22,163.99626623624854
2010-01-25,162.79492111698173
2010-01-26,162.51760465294973
2010-01-27,160.6428360605508
2010-01-28,157.6797510338381
2010-01-29,159.0576370975184
2010-02-01,159.91621746864521
2010-02-02,162.149502090908
2010-02-03,160.67402961209368
2010-02-04,154.45663878398253
2010-02-05,149.33397412877054
2010-02-08,150.62599175729068
2010-02-09,151.68113545895378
2010-02-10,152.78002556306282
2010-02-11,150.98560879823714
2010-02-12,150.5655217266579
2010-02-15,150.5196100186154
2010-02-16,153.32327925957512
2010-02-17,154.83273943038395
2010-02-18,155.14913821634258
2010-02-19,155.15953174222855
2010-02-22,155.52619991137212
2010-02-23,153.36229700572565
2010-02-24,154.183258566875
2010-02-25,150.82846491959467
2010-02-26,154.46167837819777
2010-03-01,155.48307862536578
2010-03-02,158.05115236792736
2010-03-03,160.4143804066545
2010-03-04,159.45761585573203
2010-03-05,161.95614550566782
2010-03-08,162.3370444318156
2010-03-09,161.4665440865787
2010-03-10,163.76169660782602
2010-03-11,163.296525235661
2010-03-12,164.45703543997436
2010-03-15,161.79525407859006
2010-03-16,164.7238992595489
2010-03-17,165.27908997078197
2010-03-18,163.0922447208271
2010-03-19,162.0052046463801
2010-03-22,161.90936536700946
2010-03-23,163.13608641772555
2010-03-24,160.8899807013701
