Date,PACIFIC GROWTH
2003-07-25,640.0460129315956
2003-07-28,646.148659654783
2003-07-29,646.9334323792692
2003-07-30,629.3801704020498
2003-07-31,627.9758882979594
2003-08-01,633.0275582355016
2003-08-04,624.0509924515751
2003-08-05,619.7926457662136
2003-08-06,616.4513491282918
2003-08-07,619.2619584942412
2003-08-08,620.711307384293
2003-08-11,631.6660094295062
2003-08-12,634.7835573587184
2003-08-13,641.5570548010569
2003-08-14,648.9235257222481
2003-08-15,647.4239261878992
2003-08-18,652.8252123031456
2003-08-19,661.056229675649
2003-08-20,672.5197615378399
2003-08-21,678.8680457597526
2003-08-22,679.1565197262056
2003-08-25,675.3085119254043
2003-08-26,675.2006571593377
2003-08-27,672.4743175434302
2003-08-28,671.2292620809343
2003-08-29,682.0768716415273
2003-09-01,698.4395669342096
2003-09-02,700.8039551451742
2003-09-03,703.9088434928024
2003-09-04,697.2644487807011
2003-09-05,696.4386338017252
2003-09-08,699.1758871462004
2003-09-09,712.6432613275869
2003-09-10,704.2682169145635
2003-09-11,690.1500067267013
2003-09-12,698.0797298642524
2003-09-15,698.2508125351501
2003-09-16,709.7295344536046
2003-09-17,717.1576229277996
2003-09-18,724.9706134818323
2003-09-19,726.6732329690118
2003-09-22,717.2018489071313
2003-09-23,718.9892536670255
2003-09-24,723.0962023427278
2003-09-25,711.3882217575444
2003-09-26,709.8913632525241
2003-09-29,708.1364733669918
2003-09-30,709.2541907868383
2003-10-01,718.0343779261987
2003-10-02,732.2705965031661
2003-10-03,738.3204067269777
2003-10-06,741.5997646376367
2003-10-07,753.4871979797832
2003-10-08,740.7901639588578
2003-10-09,743.9665429379911
2003-10-10,757.0926705093889
2003-10-13,755.9237773449447
2003-10-14,762.640083490029
2003-10-15,757.8529924535912
2003-10-16,768.6618148129093
2003-10-17,769.1897472158066
2003-10-20,771.884597616396
2003-10-21,773.5652233434627
2003-10-22,768.8186335973463
2003-10-23,731.2203989913493
2003-10-24,735.960603317224
2003-10-27,744.0825167626588
2003-10-28,751.8202258578199
2003-10-29,761.8028052202924
2003-10-30,758.8002956732099
2003-10-31,745.9404967429698
2003-11-03,738.4829159251105
2003-11-04,761.8072368114176
2003-11-05,757.5154063618706
2003-11-06,739.3963997590178
2003-11-07,748.1997819969047
2003-11-10,750.1142003702879
2003-11-11,731.2796795072566
2003-11-12,730.6380368707322
2003-11-13,743.5696059212977
2003-11-14,731.7980656839177
2003-11-17,709.3673879411888
2003-11-18,719.1225304739871
2003-11-19,700.7635169494655
2003-11-20,713.4374321998407
2003-11-21,712.5519171036016
2003-11-24,709.122151808064
2003-11-25,716.0803291557228
2003-11-26,728.0140186367943
2003-11-27,727.4404813784818
2003-11-28,726.055870131068
2003-12-01,740.8114146493626
2003-12-02,746.1321994145013
2003-12-03,745.7538290525797
2003-12-04,749.6360392056858
2003-12-05,746.4543115400257
2003-12-08,731.922709215319
2003-12-09,730.4966724137281
2003-12-10,716.1579447634749
2003-12-11,721.3617066475407
2003-12-12,731.5083829461186
2003-12-15,750.4246001970627
2003-12-16,735.5035167568313
2003-12-17,727.3627469726915
2003-12-18,722.7098603771882
2003-12-19,733.1290077920831
2003-12-22,741.4600062600338
2003-12-23,742.4258896927731
2003-12-24,743.9843089123992
2003-12-25,744.7640848435507
2003-12-26,749.2216552972451
2003-12-29,756.3506381397955
2003-12-30,770.1319524135253
2003-12-31,770.2173723264783
2004-01-01,770.2173723264783
2004-01-02,772.8522017154238
2004-01-05,786.683609076761
2004-01-06,786.6729058164885
2004-01-07,784.479771073686
2004-01-08,789.1705022845803
2004-01-09,795.8054084917181
2004-01-12,794.8362198008109
2004-01-13,790.8948626196915
2004-01-14,794.86660055302
2004-01-15,784.1981981398242
2004-01-16,788.1019218054932
2004-01-19,793.4490089970927
2004-01-20,800.1278985487558
2004-01-21,803.1923198162918
2004-01-22,808.785007293462
2004-01-23,812.6789987959393
2004-01-26,806.2990794030469
2004-01-27,807.3606796691299
2004-01-28,799.6140846908654
2004-01-29,788.4920739920918
2004-01-30,787.9703724313256
2004-02-02,785.5978145988802
2004-02-03,781.5681275575695
2004-02-04,766.8734389428515
2004-02-05,768.7995234650633
2004-02-06,772.5039257421706
2004-02-09,773.5958508686236
2004-02-10,773.0347894937585
2004-02-11,773.5609639438171
2004-02-12,780.820496357977
2004-02-13,787.8858557219087
2004-02-16,787.8603488793041
2004-02-17,794.4993426367911
2004-02-18,789.3992259574172
2004-02-19,788.2024893908158
2004-02-20,776.4278580970057
2004-02-23,783.4535901361472
2004-02-24,772.3460823942227
2004-02-25,766.7829443362955
2004-02-26,768.4182170767064
2004-02-27,784.4746190771247
2004-03-01,800.4876193236062
2004-03-02,797.864832650126
2004-03-03,793.5556144253776
2004-03-04,791.8934008243652
2004-03-05,799.4946257911363
2004-03-08,794.2519406470018
2004-03-09,799.3543588260198
2004-03-10,789.5158589889876
2004-03-11,780.4102003570509
2004-03-12,770.8203883966981
2004-03-15,782.9266612210893
2004-03-16,791.4737780704293
2004-03-17,805.258866585352
2004-03-18,820.2069251266937
2004-03-19,814.6554246702758
2004-03-22,808.8175331077047
2004-03-23,808.8967202313584
2004-03-24,816.5118495545203
2004-03-25,824.3810194758498
2004-03-26,842.0171076384323
2004-03-29,843.5222227241848
2004-03-30,843.5149005872348
2004-03-31,855.2609159969952
2004-04-01,857.7043112359459
2004-04-02,858.7755723871105
2004-04-05,865.2578792465881
2004-04-06,868.5911558586323
2004-04-07,874.5473689420282
2004-04-08,871.019117537676
2004-04-09,859.4916095684948
2004-04-12,869.0972952102346
2004-04-13,865.905607091847
2004-04-14,850.151200134931
2004-04-15,835.4443006545637
2004-04-16,837.8258044000768
2004-04-19,831.5730241747394
2004-04-20,846.7495819367806
2004-04-21,836.8984114456141
2004-04-22,833.3978599362396
2004-04-23,845.4299948575282
2004-04-26,848.9228985601328
2004-04-27,837.1501562944879
2004-04-28,832.7153051861409
2004-04-29,826.9406894441832
2004-04-30,812.917188100863
2004-05-03,811.0797642628271
2004-05-04,818.078217921072
2004-05-05,826.1973116963809
2004-05-06,808.2388033540932
2004-05-07,784.7013234685086
2004-05-10,736.6535592878237
2004-05-11,738.6554264975487
2004-05-12,757.7150101587976
2004-05-13,734.3502237028163
2004-05-14,731.7524811482841
2004-05-17,711.1981971066041
2004-05-18,723.4121648634454
2004-05-19,750.5367196744273
2004-05-20,741.4673611171363
2004-05-21,762.9721265165205
2004-05-24,762.4389425751605
2004-05-25,754.6356025111269
2004-05-26,766.4087762729927
2004-05-27,774.9998463104469
2004-05-28,780.7551818767755
2004-05-31,778.836461853117
2004-06-01,783.7078141068209
2004-06-02,774.9858928532352
2004-06-03,755.3555891289133
2004-06-04,756.2092362634935
2004-06-07,786.1209343730836
2004-06-08,790.1744104014215
2004-06-09,784.4582849526238
2004-06-10,789.5467321252096
2004-06-11,783.7455092703807
2004-06-14,774.8784183897735
2004-06-15,773.0039130723216
2004-06-16,782.4414605832785
2004-06-17,783.5766169052077
2004-06-18,778.2754308024787
2004-06-21,787.2570132791673
2004-06-22,780.1031573140466
2004-06-23,778.0934858699403
2004-06-24,798.6068438525255
2004-06-25,798.4944350971427
2004-06-28,805.9179528889788
2004-06-29,800.2151171501374
2004-06-30,799.5046846742327
2004-07-01,803.4836973547393
2004-07-02,794.8385426787178
2004-07-05,782.4044605667963
2004-07-06,780.3452258564669
2004-07-07,781.9624717430822
2004-07-08,776.059369279434
2004-07-09,784.0609232500401
2004-07-12,791.7903389358131
2004-07-13,786.3264876592766
2004-07-14,779.7877097751043
2004-07-15,778.8298531707117
2004-07-16,785.0984164634983
2004-07-19,788.419338621623
2004-07-20,778.591882737087
2004-07-21,776.5946320958838
2004-07-22,772.9423173876745
2004-07-23,759.6167844025794
2004-07-26,756.478157740112
2004-07-27,745.0258571358133
2004-07-28,749.6699761843153
2004-07-29,740.1773527963403
2004-07-30,754.4092348953533
2004-08-02,756.181219006987
2004-08-03,753.6100985695252
2004-08-04,743.4296027463151
2004-08-05,743.0071870094646
2004-08-06,746.0523957085751
2004-08-09,739.0979671224521
2004-08-10,740.350270999555
2004-08-11,746.806109129157
2004-08-12,743.0543468706082
2004-08-13,733.1073394020085
2004-08-16,726.357795055345
2004-08-17,734.0061610740287
2004-08-18,740.4897306080368
2004-08-19,754.2980891878034
2004-08-20,756.3468011657371
2004-08-23,759.6050780320938
2004-08-24,759.9870349609631
2004-08-25,760.8815486707961
2004-08-26,763.6215384467996
2004-08-27,769.1331637411932
2004-08-30,766.532514538237
2004-08-31,765.1189936500421
2004-09-01,769.6743203832275
2004-09-02,771.0809124058525
2004-09-03,757.9167321089708
2004-09-06,768.9472510729647
2004-09-07,775.6074325907045
2004-09-08,775.4712760092222
2004-09-09,765.8326557830451
2004-09-10,766.9795538689665
2004-09-13,771.4937893539728
2004-09-14,778.3369868170612
2004-09-15,766.310385946265
2004-09-16,766.4338005361196
2004-09-17,761.9134498737635
2004-09-20,763.7483098735458
2004-09-21,763.5702525295198
2004-09-22,760.2012353318046
2004-09-23,762.5151493928164
2004-09-24,750.7469611650333
2004-09-27,747.5279786311376
2004-09-28,744.6977382851861
2004-09-29,747.6082207703472
2004-09-30,760.8667533910535
2004-10-01,767.1319428997472
2004-10-04,780.503375245148
2004-10-05,780.7867377588278
2004-10-06,784.4299027785815
2004-10-07,782.5690540160881
2004-10-08,789.0215630169907
2004-10-11,791.884417221103
2004-10-12,780.9701697141116
2004-10-13,777.3784844032679
2004-10-14,773.7430345502178
2004-10-15,774.2007527330188
2004-10-18,768.9547221476773
2004-10-19,778.2226207354222
2004-10-20,770.6243039291561
2004-10-21,770.9311175494432
2004-10-22,774.8528814510174
2004-10-25,771.091034766185
2004-10-26,773.0485151099563
2004-10-27,777.7657403166518
2004-10-28,790.3362195194577
2004-10-29,785.0790388496715
2004-11-01,780.8928734562512
2004-11-02,792.5763195807476
2004-11-03,797.5181493795425
2004-11-04,802.9580828546756
2004-11-05,811.3358810301883
2004-11-08,806.4406933260012
2004-11-09,803.5048395682649
2004-11-10,797.0702657768503
2004-11-11,794.4578870001359
2004-11-12,810.2565786622016
2004-11-15,825.5024834127861
2004-11-16,824.6617196054567
2004-11-17,831.3350040913217
2004-11-18,829.2996615867881
2004-11-19,839.1626836875696
2004-11-22,823.8891678244714
2004-11-23,824.8667590779313
2004-11-24,830.3725173136252
2004-11-25,836.1310288630814
2004-11-26,833.1436851594096
2004-11-29,843.1561711419624
2004-11-30,837.3752639873547
2004-12-01,829.1640601446375
2004-12-02,840.7412804670254
2004-12-03,849.2431132135878
2004-12-06,845.1513183438049
2004-12-07,835.6221333574549
2004-12-08,822.424182605877
2004-12-09,810.5828245980344
2004-12-10,804.9635083856215
2004-12-13,812.9633835362812
2004-12-14,818.2998272644354
2004-12-15,830.0895112228807
2004-12-16,828.2512170133405
2004-12-17,834.505759653692
2004-12-20,839.2130346105012
2004-12-21,840.368143622288
2004-12-22,847.7160767636972
2004-12-23,851.3809395011216
2004-12-24,859.7592684715877
2004-12-27,864.3027636333752
2004-12-28,868.9507132277605
2004-12-29,861.2373203511428
2004-12-30,875.3128813916177
2004-12-31,880.292160722651
2005-01-03,876.389987370489
2005-01-04,866.2662789172639
2005-01-05,860.577363801305
2005-01-06,853.7661600167614
2005-01-07,852.3719535415178
2005-01-10,855.1179338411806
2005-01-11,866.1976397232281
2005-01-12,869.9122911317693
2005-01-13,865.0621051676387
2005-01-14,865.3563789445989
2005-01-17,871.3391981287247
2005-01-18,864.6802733645385
2005-01-19,864.7073913656656
2005-01-20,852.0257714437623
2005-01-21,849.8003786589059
2005-01-24,857.3436373574356
2005-01-25,848.0757467301412
2005-01-26,861.4085564823349
2005-01-27,858.6622941361992
2005-01-28,856.0135162514515
2005-01-31,860.2255721508513
2005-02-01,857.3236434507613
2005-02-02,860.4704848262529
2005-02-03,853.5604811661719
2005-02-04,857.3435740689523
2005-02-07,860.4985162124656
2005-02-08,851.574272108809
2005-02-09,852.103896770382
2005-02-10,857.7376089460018
2005-02-11,857.9533154820584
2005-02-14,868.2518710580764
2005-02-15,869.2599569967881
2005-02-16,863.8142578410979
2005-02-17,862.3168502581681
2005-02-18,864.2446537089944
2005-02-21,866.9022617459016
2005-02-22,872.5642579968063
2005-02-23,857.8650766512634
2005-02-24,858.2735714009983
2005-02-25,866.5352167279141
2005-02-28,882.5959455412409
2005-03-01,881.520900141967
2005-03-02,879.1364293165524
2005-03-03,881.9898321783388
2005-03-04,887.858964695187
2005-03-07,888.8759451037956
2005-03-08,892.676612310823
2005-03-09,899.6745176297692
2005-03-10,891.6570610234554
2005-03-11,894.9639989661955
2005-03-14,886.5458556071609
2005-03-15,887.8656494365376
2005-03-16,893.126644998206
2005-03-17,886.261902275162
2005-03-18,890.2108599559057
2005-03-21,889.6267545344784
2005-03-22,887.4427594474903
2005-03-23,871.3529952020417
2005-03-24,862.3394238975477
2005-03-25,865.5028003978334
2005-03-28,864.6381339737009
2005-03-29,850.5867915925135
2005-03-30,847.973957835747
2005-03-31,857.2481728303851
2005-04-01,859.584267181134
2005-04-04,849.9573329927812
2005-04-05,853.9046277563692
2005-04-06,855.5317293561243
2005-04-07,859.1771285581846
2005-04-08,862.3453500648815
2005-04-11,860.4075683002482
2005-04-12,852.3126880758964
2005-04-13,857.0126255861661
2005-04-14,843.847181198952
2005-04-15,832.9101963237573
2005-04-18,806.6400184020941
2005-04-19,820.620281667369
2005-04-20,826.5356029152464
2005-04-21,823.3507048435846
2005-04-22,833.9333475366169
2005-04-25,836.1233098277379
2005-04-26,831.4317932249595
2005-04-27,830.2143743088346
2005-04-28,828.9062334944902
2005-04-29,834.9408300244803
2005-05-02,837.2715729709349
2005-05-03,835.4986744222332
2005-05-04,839.7773871853145
2005-05-05,840.383284942735
2005-05-06,849.3430084216869
2005-05-09,844.0228744390673
2005-05-10,842.2412890369928
2005-05-11,839.3310507747323
2005-05-12,830.455221413261
2005-05-13,822.8942688699448
2005-05-16,815.4155740898111
2005-05-17,809.8070777972634
2005-05-18,810.5276903994755
2005-05-19,824.354339183345
2005-05-20,818.9634412816085
2005-05-23,828.2857624961293
2005-05-24,830.7266985526883
2005-05-25,822.5541530242657
2005-05-26,819.4126901947662
2005-05-27,827.3152140830083
2005-05-30,834.1624190263624
2005-05-31,833.0849273482897
2005-06-01,832.8418118007584
2005-06-02,835.5621989740924
2005-06-03,840.4297699583252
2005-06-06,845.882331083279
2005-06-07,843.807857797442
2005-06-08,847.1015647522999
2005-06-09,835.3670330690078
2005-06-10,836.3928848485483
2005-06-13,829.7185642252871
2005-06-14,832.4863486546184
2005-06-15,838.9907232041083
2005-06-16,843.6394945991633
2005-06-17,854.3104474660807
2005-06-20,849.3662779353184
2005-06-21,855.2241282747494
2005-06-22,855.2664973444074
2005-06-23,854.170198157878
2005-06-24,849.2006844987717
2005-06-27,842.0190703791304
2005-06-28,844.8230053368272
2005-06-29,845.2751666580626
2005-06-30,843.6673509359343
2005-07-01,838.4668064755613
2005-07-04,841.134877174105
2005-07-05,838.4528229714633
2005-07-06,837.2197608980937
2005-07-07,833.1002693134003
2005-07-08,830.4708788407028
2005-07-11,839.4948201036739
2005-07-12,847.1611720492018
2005-07-13,838.5484816436458
2005-07-14,844.8705722262516
2005-07-15,844.4518404444735
2005-07-18,848.8447090433344
2005-07-19,839.171426039998
2005-07-20,840.3645833116831
2005-07-21,860.2952108122556
2005-07-22,856.5282617778961
2005-07-25,852.2885656546464
2005-07-26,846.577138595338
2005-07-27,851.1036177635291
2005-07-28,851.4523381752036
2005-07-29,856.5318841839853
2005-08-01,860.0805925756879
2005-08-02,865.963081688384
2005-08-03,870.6145359510173
2005-08-04,867.0100379838865
2005-08-05,854.3620322296465
2005-08-08,857.9705087371196
2005-08-09,863.4511558562123
2005-08-10,885.2597976979959
2005-08-11,903.2360834104388
2005-08-12,908.6790419029533
2005-08-15,909.6439815500052
2005-08-16,912.8976867591668
2005-08-17,908.1081273540735
2005-08-18,901.2504193164532
2005-08-19,899.4122808842716
2005-08-22,921.1012030351432
2005-08-23,917.8544255732263
2005-08-24,916.9023089207009
2005-08-25,912.272868094015
2005-08-26,918.4552602206487
2005-08-29,900.346544900473
2005-08-30,904.9889633863854
2005-08-31,906.3302009586176
2005-09-01,922.928869988519
2005-09-02,928.275242035813
2005-09-05,937.5069184644261
2005-09-06,930.7037522776084
2005-09-07,930.1900171553083
2005-09-08,923.311467032441
2005-09-09,938.4551682992583
2005-09-12,948.388072009122
2005-09-13,944.7475478867507
2005-09-14,949.0000140814561
2005-09-15,953.2355373480161
2005-09-16,948.1507048206565
2005-09-19,948.844860738203
2005-09-20,962.4215037628326
2005-09-21,966.3000739532595
2005-09-22,958.5481693617932
2005-09-23,953.4297740789442
2005-09-26,968.9921723199494
2005-09-27,960.7105845144889
2005-09-28,976.1755770731097
2005-09-29,995.9212665973033
2005-09-30,989.7406557131308
2005-10-03,980.9122968540923
2005-10-04,990.5775503474965
2005-10-05,981.4366309766765
2005-10-06,956.7858245338252
2005-10-07,954.3592856573113
2005-10-10,953.8673564416043
2005-10-11,968.471311029762
2005-10-12,969.2070484312661
2005-10-13,964.4131144626236
2005-10-14,964.372684404362
2005-10-17,955.4628596596674
2005-10-18,949.7635643301794
2005-10-19,938.536234610937
2005-10-20,942.9750277253318
2005-10-21,942.1231657050675
2005-10-24,937.9427701321771
2005-10-25,953.2339125659903
2005-10-26,954.826394759959
2005-10-27,965.9585193939297
2005-10-28,954.6594423172129
2005-10-31,967.8539042894408
2005-11-01,984.9967273347517
2005-11-02,985.6754858806597
2005-11-03,986.8161969415627
2005-11-04,992.2586692670436
2005-11-07,995.3766994735507
2005-11-08,999.9941393706325
2005-11-09,994.5695494381316
2005-11-10,989.4997076133067
2005-11-11,996.6830315074709
2005-11-14,985.3898132842404
2005-11-15,980.5779703283999
2005-11-16,986.5392309187339
2005-11-17,1006.4576453666745
2005-11-18,1017.2130903357545
2005-11-21,1021.7456644743992
2005-11-22,1013.7065980034355
2005-11-23,1018.8115040115802
2005-11-24,1017.9209423088428
2005-11-25,1017.5438552340518
2005-11-28,1029.450086106848
2005-11-29,1024.5002258274237
2005-11-30,1018.0195464315768
2005-12-01,1025.1775992836697
2005-12-02,1040.4933388141524
2005-12-05,1047.5367211010869
2005-12-06,1044.5420100913004
2005-12-07,1049.699165577812
2005-12-08,1032.3848492475784
2005-12-09,1049.4951715166667
2005-12-12,1069.3469460243034
2005-12-13,1070.4357888191307
2005-12-14,1078.908894621502
2005-12-15,1071.3330423488683
2005-12-16,1073.2811715764617
2005-12-19,1079.262936021056
2005-12-20,1086.6046199819677
2005-12-21,1098.464039465731
2005-12-22,1104.2250755611578
2005-12-23,1106.7661858613449
2005-12-26,1115.7837818431572
2005-12-27,1103.4035543570478
2005-12-28,1111.4964120699974
2005-12-29,1115.8624758495773
2005-12-30,1105.2523845763883
2006-01-02,1105.2523845763883
2006-01-03,1118.1669798106475
2006-01-04,1140.0192153708388
2006-01-05,1147.0693261930683
2006-01-06,1156.5654155580082
2006-01-09,1162.3638836932648
2006-01-10,1144.0963584830254
2006-01-11,1155.6173546720713
