Date,EM EASTERN EUROPE VALUE
2004-07-27,218.18573908976722
2004-07-28,209.7823165352039
2004-07-29,212.9365697520574
2004-07-30,216.35082426709178
2004-08-02,217.5041134459178
2004-08-03,218.87960271725234
2004-08-04,220.14148851607987
2004-08-05,220.9238146337347
2004-08-06,219.48685958931193
2004-08-09,222.6046710757817
2004-08-10,220.0654439554688
2004-08-11,216.08587212293543
2004-08-12,217.7836882634628
2004-08-13,223.86699905276572
2004-08-16,225.78683101196216
2004-08-17,226.41908709131783
2004-08-18,221.68041217749362
2004-08-19,222.4664764179585
2004-08-20,222.75724239754794
2004-08-23,221.82083447934812
2004-08-24,224.20213697881505
2004-08-25,223.26774632741174
2004-08-26,224.43578779018486
2004-08-27,228.1067507372292
2004-08-30,228.37632767374686
2004-08-31,230.9501594119255
2004-09-01,231.8467189725473
2004-09-02,231.69103799955218
2004-09-03,231.09845123078793
2004-09-06,235.22373553930345
2004-09-07,235.24435865275692
2004-09-08,234.3389181286542
2004-09-09,236.16667459901072
2004-09-10,238.55638348684613
2004-09-13,240.39726477549289
2004-09-14,243.23255799741113
2004-09-15,241.35191646076575
2004-09-16,241.17871995538795
2004-09-17,242.55106570258627
2004-09-20,242.072290190788
2004-09-21,246.63004444213726
2004-09-22,247.93017139212247
2004-09-23,248.25325491342534
2004-09-24,247.23511839564347
2004-09-27,248.74059999974762
2004-09-28,249.4386333027092
2004-09-29,249.68975814330295
2004-09-30,251.10120724181164
2004-10-01,254.39760006640037
2004-10-04,259.87570054242275
2004-10-05,262.4402407647114
2004-10-06,264.48071057201525
2004-10-07,269.98673770802924
2004-10-08,271.6601789321096
2004-10-11,273.3780800009125
2004-10-12,265.06470019881306
2004-10-13,262.2797454091177
2004-10-14,261.6111589761502
2004-10-15,261.83901180838905
2004-10-18,264.1287066903208
2004-10-19,266.2541212918996
2004-10-20,258.8899033671528
2004-10-21,258.5614760593821
2004-10-22,261.51556154659335
2004-10-25,260.40494826832713
2004-10-26,263.87694324923996
2004-10-27,265.64467070404726
2004-10-28,262.59081412964423
2004-10-29,265.875294746095
2004-11-01,266.3737521552321
2004-11-02,264.01113364404694
2004-11-03,264.8657856169936
2004-11-04,266.89588093458485
2004-11-05,269.9388743477973
2004-11-08,269.265043289186
2004-11-09,272.55148097174146
2004-11-10,271.28582200150413
2004-11-11,271.5715111156605
2004-11-12,274.62738005100465
2004-11-15,272.07706979709724
2004-11-16,271.6989768289928
2004-11-17,273.81834007786796
2004-11-18,275.34343857658
2004-11-19,271.79304509453436
2004-11-22,272.21249427683756
2004-11-23,272.26545602658376
2004-11-24,272.6383058236333
2004-11-25,270.61938591821394
2004-11-26,271.5797002162703
2004-11-29,271.7672591746335
2004-11-30,270.55040675872726
2004-12-01,270.14136197836143
2004-12-02,269.9146186180299
2004-12-03,268.11974110376457
2004-12-06,268.5285039012798
2004-12-07,270.5977431207439
2004-12-08,262.0984963750401
2004-12-09,252.05924379077553
2004-12-10,250.97397466416552
2004-12-13,252.94245826581133
2004-12-14,257.98266228307284
2004-12-15,262.8142472226314
2004-12-16,262.526449880342
2004-12-17,259.72922995294795
2004-12-20,260.43923668023984
2004-12-21,265.7201487034193
2004-12-22,265.1843759216917
2004-12-23,268.41451972153317
2004-12-24,269.094736342201
2004-12-27,273.36405969227144
2004-12-28,271.82412280636345
2004-12-29,272.5437002482263
2004-12-30,275.03357538111254
2004-12-31,276.80518545063546
2005-01-03,275.1863326312695
2005-01-04,273.55005567291397
2005-01-05,271.0014316195034
2005-01-06,266.91749794796226
2005-01-07,265.69822024323247
2005-01-10,265.08367057878894
2005-01-11,265.99974069621885
2005-01-12,267.30493050510245
2005-01-13,267.66661275154763
2005-01-14,268.1620260670575
2005-01-17,270.2658589488214
2005-01-18,264.24574556308215
2005-01-19,265.1211852002991
2005-01-20,262.54547115370076
2005-01-21,263.641190216313
2005-01-24,266.3735515796818
2005-01-25,268.21787900822676
2005-01-26,269.7863379165196
2005-01-27,272.2409259912735
2005-01-28,275.5762353877158
2005-01-31,279.0124042244948
2005-02-01,280.41601758915624
2005-02-02,282.8136160153649
2005-02-03,285.67572941282515
2005-02-04,287.38190009045746
2005-02-07,289.3584129660264
2005-02-08,287.7143198985082
2005-02-09,287.82347493290865
2005-02-10,288.0113342847456
2005-02-11,289.0839421509214
2005-02-14,290.1755815043611
2005-02-15,293.9686563847616
2005-02-16,299.1963228542927
2005-02-17,302.04861169785624
2005-02-18,301.49675392700243
2005-02-21,304.9321252450605
2005-02-22,308.91560450374874
2005-02-23,308.3636300632204
2005-02-24,314.754682847971
2005-02-25,321.92644114364106
2005-02-28,325.5837967884751
2005-03-01,323.63632176998135
2005-03-02,315.25362689940414
2005-03-03,315.62397948020356
2005-03-04,321.4992627060406
2005-03-07,326.549992
2005-03-08,327.411247
2005-03-09,330.5626803135014
2005-03-10,324.78329775002703
2005-03-11,323.8085829577631
2005-03-14,317.9659220470233
2005-03-15,315.2648805395756
2005-03-16,303.44130388280325
2005-03-17,301.9957616699842
2005-03-18,304.38679630993266
2005-03-21,296.73695090082737
2005-03-22,303.3167445908735
2005-03-23,296.56024224482223
2005-03-24,299.3907222135229
2005-03-25,302.2799240956544
2005-03-28,297.8621601946735
2005-03-29,298.6050589806635
2005-03-30,297.48719468922525
2005-03-31,302.9907663051302
2005-04-01,307.3306866402784
2005-04-04,309.0208976115086
2005-04-05,311.9839683044759
2005-04-06,317.3005551145411
2005-04-07,317.55639604164145
2005-04-08,316.951215000737
2005-04-11,314.1151707469482
2005-04-12,313.4622346581332
2005-04-13,314.62476618232205
2005-04-14,308.6534680549385
2005-04-15,307.8684661564645
2005-04-18,299.5540907893949
2005-04-19,299.5164565421482
2005-04-20,300.6757981413879
2005-04-21,302.28641914905836
2005-04-22,303.4813474667912
2005-04-25,304.86345750657114
2005-04-26,304.7656647190353
2005-04-27,299.2876043951132
2005-04-28,293.81551590233363
2005-04-29,294.73543828673314
2005-05-02,295.3051715758384
2005-05-03,295.5960725906791
2005-05-04,295.2894186722089
2005-05-05,297.44458385001195
2005-05-06,296.88119493961943
2005-05-09,295.56137552262584
2005-05-10,294.13464696961086
2005-05-11,291.3725589773583
2005-05-12,284.16142172736704
2005-05-13,281.050597509883
2005-05-16,278.89954363026385
2005-05-17,281.42150889594257
2005-05-18,287.52449486206586
2005-05-19,287.57744293221384
2005-05-20,287.22197497223084
2005-05-23,287.7033835330155
2005-05-24,292.692156240516
2005-05-25,291.708883273854
2005-05-26,292.55696348530887
2005-05-27,295.3210821975614
2005-05-30,293.5889364797074
2005-05-31,292.161376549082
2005-06-01,288.5727954791038
2005-06-02,294.45894314375255
2005-06-03,296.0804642791999
2005-06-06,299.28488666360556
2005-06-07,298.8251978710396
2005-06-08,297.86452058526936
2005-06-09,296.80392644674396
2005-06-10,299.85074060961557
2005-06-13,299.00786746928503
2005-06-14,301.9417741120884
2005-06-15,303.57742983090714
2005-06-16,303.77668402734525
2005-06-17,307.0118346994439
2005-06-20,308.0080805458572
2005-06-21,307.6536108579088
2005-06-22,311.467268220019
2005-06-23,311.5052589179545
2005-06-24,310.10086028267915
2005-06-27,309.0419089877317
2005-06-28,308.9202958758878
2005-06-29,307.90667232921294
2005-06-30,312.89762966431516
2005-07-01,316.5194746389573
2005-07-04,318.2583351619095
2005-07-05,316.54495352979717
2005-07-06,323.05101109058836
2005-07-07,320.04741520176657
2005-07-08,325.1759021212634
2005-07-11,325.33383132781677
2005-07-12,329.9434884576304
2005-07-13,330.69948652667046
2005-07-14,330.0342338624401
2005-07-15,326.31413079601896
2005-07-18,324.01850247831453
2005-07-19,325.21705752550645
2005-07-20,330.1308730137126
2005-07-21,329.41978071693893
2005-07-22,332.4801539330321
2005-07-25,333.76808135211496
2005-07-26,333.3000311111747
2005-07-27,337.18605558100126
2005-07-28,343.70111271015554
2005-07-29,346.5902513916396
2005-08-01,350.7435406042379
2005-08-02,356.69171778248074
2005-08-03,353.71380930457724
2005-08-04,357.8067027867592
2005-08-05,358.96443259090637
2005-08-08,364.8097663220761
2005-08-09,366.1814705428395
2005-08-10,364.6404375752274
2005-08-11,362.17614961045507
2005-08-12,357.6337657154674
2005-08-15,358.74863088505913
2005-08-16,367.32825005426065
2005-08-17,367.0068038192192
2005-08-18,360.38272868103144
2005-08-19,361.65805806320515
2005-08-22,365.48826630323634
2005-08-23,366.2569597199013
2005-08-24,367.69009480025
2005-08-25,368.85906860031173
2005-08-26,374.7277754357235
2005-08-29,376.73676258371444
2005-08-30,379.2837509915052
2005-08-31,384.26578920965625
2005-09-01,395.0989881718081
2005-09-02,403.93417955693496
2005-09-05,399.9759799100468
2005-09-06,392.08638739921065
2005-09-07,385.1938059647551
2005-09-08,387.6364853514427
2005-09-09,398.0303291565803
2005-09-12,396.9209252930999
2005-09-13,394.11537774187366
2005-09-14,395.4502876844213
2005-09-15,404.04966752029225
2005-09-16,411.607435544759
2005-09-19,422.7968188717062
2005-09-20,419.05382089774645
2005-09-21,423.3409740001511
2005-09-22,423.43667615784744
2005-09-23,419.7035435237745
2005-09-26,416.80734679121105
2005-09-27,428.87916601067076
2005-09-28,425.2142005369803
2005-09-29,428.4597927597662
2005-09-30,433.7062204331434
2005-10-03,442.5584345787519
2005-10-04,444.28663414582115
2005-10-05,431.16144859411196
2005-10-06,410.37978414585075
2005-10-07,407.68782415648917
2005-10-10,414.1422488500058
2005-10-11,423.112467388009
2005-10-12,412.1434219858679
2005-10-13,391.19851541511866
2005-10-14,384.43098315649235
2005-10-17,388.7148212073551
2005-10-18,388.3196011774479
2005-10-19,372.73096567561714
2005-10-20,376.05263801689654
2005-10-21,377.5181736579017
2005-10-24,383.5900224080839
2005-10-25,385.40192333018024
2005-10-26,387.50218087760084
2005-10-27,380.8584934282421
2005-10-28,385.2106158375645
2005-10-31,392.5115956653848
2005-11-01,394.4393810211442
2005-11-02,406.404837037958
2005-11-03,409.9918617141245
2005-11-04,406.2305742174789
2005-11-07,403.7219043957073
2005-11-08,401.32692046132746
2005-11-09,402.15583342004993
2005-11-10,396.5430423375638
2005-11-11,392.7262331324103
2005-11-14,397.76360086285825
2005-11-15,394.12553311755687
2005-11-16,397.2611107442788
2005-11-17,407.0800977181877
2005-11-18,405.2281404247439
2005-11-21,407.3398480984245
2005-11-22,404.2299545029811
2005-11-23,407.5867082463107
2005-11-24,415.4535880041709
2005-11-25,418.13549445043793
2005-11-28,419.2848263319739
2005-11-29,416.5876369058694
2005-11-30,415.55531130886266
2005-12-01,420.5379869678262
2005-12-02,427.1110281082776
2005-12-05,427.1779904532868
2005-12-06,425.1956345286808
2005-12-07,427.7976988434957
2005-12-08,426.61154993308577
2005-12-09,426.66923865717115
2005-12-12,434.1289584824242
2005-12-13,432.68877056773215
2005-12-14,436.7674300509615
2005-12-15,432.5031130921286
2005-12-16,432.55967295065784
2005-12-19,433.77432479836136
2005-12-20,433.58113789788024
2005-12-21,432.7715846307074
2005-12-22,435.44116349805404
2005-12-23,435.8254218798448
2005-12-26,435.45122656059726
2005-12-27,435.3555695753619
2005-12-28,431.5375906917522
2005-12-29,433.53494045302455
2005-12-30,433.61429108314394
2006-01-02,435.44693522042536
2006-01-03,443.71867708638706
2006-01-04,451.08660856591376
2006-01-05,451.2376381393034
2006-01-06,452.8924573586039
2006-01-09,455.8434545792815
2006-01-10,468.3506414174691
2006-01-11,473.3454727454314
2006-01-12,474.84411250253385
2006-01-13,468.03265906749
2006-01-16,483.1817463404768
2006-01-17,477.4868477691244
2006-01-18,473.6753324605018
2006-01-19,489.8676206158095
2006-01-20,498.583162022117
2006-01-23,500.7461016358678
2006-01-24,502.6421235819653
2006-01-25,505.8346770096733
2006-01-26,505.2150319459692
2006-01-27,514.4238331540831
2006-01-30,501.53781110736105
2006-01-31,495.2012237816518
2006-02-01,500.31377376887707
2006-02-02,495.3485148375412
2006-02-03,483.69432304986043
2006-02-06,491.44296196803265
2006-02-07,490.18162533823534
2006-02-08,489.04982424180463
2006-02-09,494.5900601533984
2006-02-10,489.66248024175985
2006-02-13,487.9437082916016
2006-02-14,483.7625723377944
2006-02-15,488.3272324046145
2006-02-16,487.5347892403535
2006-02-17,507.9742292179559
2006-02-20,518.2605119412376
2006-02-21,513.1212288374535
2006-02-22,517.4744323409669
2006-02-23,520.0363585837151
2006-02-24,522.089019010725
2006-02-27,534.2912946728317
2006-02-28,507.91233207686594
2006-03-01,509.9955472906436
2006-03-02,516.8969117137912
2006-03-03,525.0103500964459
2006-03-06,519.1170073417733
2006-03-07,492.13992153835284
2006-03-08,485.34997464574997
2006-03-09,481.25517195734386
2006-03-10,475.68238875422867
2006-03-13,486.30742385096005
2006-03-14,479.34993196540427
2006-03-15,489.1393874327901
2006-03-16,497.382506150766
2006-03-17,506.61944037579104
2006-03-20,505.804913064234
2006-03-21,496.7638376192769
2006-03-22,498.30231274623736
2006-03-23,504.4685652154986
2006-03-24,499.7415103794964
2006-03-27,503.8864578749755
2006-03-28,498.7444150468368
2006-03-29,492.2027399682154
2006-03-30,508.4474309824758
2006-03-31,509.88082306224095
2006-04-03,516.7861079384348
2006-04-04,518.3121350601236
2006-04-05,524.2712220425616
2006-04-06,529.53761678506
2006-04-07,538.7795867319821
2006-04-10,543.1697480100338
2006-04-11,545.7633165424272
2006-04-12,550.1345545851052
2006-04-13,544.0569740908004
2006-04-14,547.4897218848987
2006-04-17,557.5259920252141
2006-04-18,566.6307677554302
2006-04-19,570.8001038253466
2006-04-20,577.9804389102521
2006-04-21,578.5560251831508
2006-04-24,581.2266533801122
2006-04-25,580.9982433952822
2006-04-26,584.8398959875287
2006-04-27,565.9648600969817
2006-04-28,573.9118756873614
2006-05-01,574.4563342305865
2006-05-02,589.1341288496237
2006-05-03,594.5216187491983
2006-05-04,599.0704230717367
2006-05-05,606.6094080132151
2006-05-08,609.411361452759
2006-05-09,607.107741778808
2006-05-10,602.6489537020112
2006-05-11,601.9454317656666
2006-05-12,615.5984193785747
2006-05-15,579.8247306837507
2006-05-16,582.1390872197023
2006-05-17,564.0881072795446
2006-05-18,546.066545552294
2006-05-19,529.4176544181566
2006-05-22,486.3515598767777
2006-05-23,523.6239923778568
2006-05-24,502.90889542636006
2006-05-25,521.5380287777162
2006-05-26,549.225380115993
2006-05-29,546.8800720284037
2006-05-30,541.0906987202396
2006-05-31,525.9704215774535
2006-06-01,527.4257295804309
2006-06-02,553.9729123849188
2006-06-05,552.7662972863013
2006-06-06,525.57763064276
2006-06-07,510.8586056927066
2006-06-08,482.95694696072826
2006-06-09,483.2551490138661
2006-06-12,477.29191286760687
2006-06-13,439.81350662363707
2006-06-14,455.23803253943987
2006-06-15,476.00441217756776
2006-06-16,466.98465486828155
2006-06-19,476.2413044220523
2006-06-20,479.9231979882499
2006-06-21,480.67859118077695
2006-06-22,478.94752516917026
2006-06-23,475.490728463426
2006-06-26,480.27949428871693
2006-06-27,502.011861446397
2006-06-28,508.98088051757884
2006-06-29,521.9605931988998
2006-06-30,544.6138226432591
2006-07-03,547.1242139567453
2006-07-04,556.4680025531692
2006-07-05,541.2343254875657
2006-07-06,555.169354751008
2006-07-07,560.0486106679426
2006-07-10,562.2156219324077
2006-07-11,561.1735105185296
2006-07-12,564.1286771624481
2006-07-13,541.2149371454669
2006-07-14,538.7112495590494
2006-07-17,530.227524209696
2006-07-18,530.2559962095779
2006-07-19,543.5116743766956
2006-07-20,552.0857697725767
2006-07-21,548.3317262381087
2006-07-24,552.2481989754612
2006-07-25,559.2444654370869
2006-07-26,563.0714676366156
2006-07-27,586.3571024594809
2006-07-28,585.0599720210073
2006-07-31,583.0600680331665
2006-08-01,576.8886691405451
2006-08-02,588.7013506653883
2006-08-03,587.0092239709852
2006-08-04,604.1432064819822
2006-08-07,596.8994963270603
2006-08-08,593.0858122186056
2006-08-09,603.1113181795985
2006-08-10,587.5598160660575
2006-08-11,594.6376608204447
2006-08-14,588.9462201222946
2006-08-15,586.4787252769203
2006-08-16,591.010086906572
2006-08-17,585.1398919392764
2006-08-18,568.917557909191
2006-08-21,574.8639541972941
2006-08-22,583.705367343223
2006-08-23,585.7253645906254
2006-08-24,578.9007934515301
2006-08-25,577.434119582274
2006-08-28,574.0184884817033
2006-08-29,570.5996451950049
2006-08-30,577.4048625372568
2006-08-31,565.8265025171495
2006-09-01,568.638431194831
2006-09-04,575.9414806951014
2006-09-05,582.285819129044
2006-09-06,571.5027218129727
2006-09-07,556.0430509793115
2006-09-08,553.726664817973
2006-09-11,536.2488272417944
2006-09-12,540.8047923771941
2006-09-13,545.641715255043
2006-09-14,548.2713992041635
2006-09-15,540.0713243548298
2006-09-18,545.818795957354
2006-09-19,547.0160761788259
2006-09-20,537.3957089195669
2006-09-21,530.3981608403107
2006-09-22,518.8407031872849
2006-09-25,504.3434559171104
2006-09-26,513.5347520886982
2006-09-27,523.4218061050141
2006-09-28,533.3553125858451
2006-09-29,530.7824098468304
2006-10-02,531.510655349545
2006-10-03,521.0148389597781
2006-10-04,520.1978489032323
2006-10-05,535.8591099862389
2006-10-06,530.7598877112322
2006-10-09,543.8694137654375
2006-10-10,543.4691283719304
2006-10-11,547.8414689856737
2006-10-12,548.4108182143124
2006-10-13,557.8359738529512
2006-10-16,559.4962326422387
2006-10-17,561.7398033820158
2006-10-18,570.3037022610056
2006-10-19,575.4353363569859
2006-10-20,568.6462442163753
2006-10-23,561.561117828312
2006-10-24,565.3678778809634
2006-10-25,571.096046826285
2006-10-26,577.2073034390444
2006-10-27,574.2152980262902
2006-10-30,562.7853071726356
2006-10-31,570.9418815274271
2006-11-01,581.1708058880284
2006-11-02,568.2554425486964
2006-11-03,572.9836981757878
2006-11-06,578.3200367121775
2006-11-07,589.5702393572777
2006-11-08,586.7382068633938
2006-11-09,598.0831841132206
2006-11-10,600.2996985355843
2006-11-13,597.9927121271628
2006-11-14,598.9157773666327
2006-11-15,596.9890136940968
2006-11-16,602.2592121470497
2006-11-17,589.5504527818974
2006-11-20,584.640919467814
2006-11-21,595.1049547984003
2006-11-22,599.27838436492
2006-11-23,601.5835440594003
2006-11-24,605.810929587556
2006-11-27,607.0162310844919
2006-11-28,605.0735587694152
2006-11-29,620.519282933084
2006-11-30,625.2665375895995
2006-12-01,629.2995222775346
2006-12-04,635.5504763569957
2006-12-05,647.3243955971301
2006-12-06,646.3407400496124
2006-12-07,645.8722643792855
2006-12-08,644.6574907501152
2006-12-11,639.8314350805148
2006-12-12,641.1700267278001
2006-12-13,633.319285479117
2006-12-14,635.0035898017426
2006-12-15,639.7819695461192
2006-12-18,638.7260292141818
2006-12-19,624.2148415190611
2006-12-20,630.497638746526
2006-12-21,627.6589123787836
2006-12-22,622.7909122886463
2006-12-25,621.6080206006419
2006-12-26,622.3339277062784
2006-12-27,628.5949742724138
2006-12-28,636.5915184387495
2006-12-29,642.1662222317768
2007-01-01,642.1662222317768
2007-01-02,647.1576705246883
2007-01-03,645.0191670586561
2007-01-04,637.414636546945
2007-01-05,629.3037777580959
2007-01-08,630.3088311047168
2007-01-09,590.1093757794034
2007-01-10,583.0601997926095
2007-01-11,594.0443633179905
2007-01-12,592.6063818945026
2007-01-15,608.878199256463
2007-01-16,599.7638741758292
2007-01-17,591.6331524354821
2007-01-18,596.9638610675529
2007-01-19,598.3532242634861
2007-01-22,607.623085449903
2007-01-23,613.0011628309395
2007-01-24,614.5623402966354
2007-01-25,617.427998137428
2007-01-26,609.782712066394
2007-01-29,604.6783914033833
2007-01-30,605.6751251074235
2007-01-31,611.0106620694329
2007-02-01,626.497433807103
2007-02-02,625.420059616862
2007-02-05,633.1250187917183
2007-02-06,640.675137602653
2007-02-07,639.40440932164
2007-02-08,622.3091473629537
2007-02-09,625.3667135227274
2007-02-12,605.2581553305456
2007-02-13,618.0469609434814
2007-02-14,627.1539907834411
2007-02-15,622.7632668811729
2007-02-16,625.256285193576
2007-02-19,629.2161574095301
2007-02-20,623.3919807740873
2007-02-21,625.5644478384168
2007-02-22,632.3978826793774
2007-02-23,635.709847446119
2007-02-26,647.3984961645269
2007-02-27,621.0989460724869
2007-02-28,609.575298659655
2007-03-01,589.7392971919318
2007-03-02,592.2128599006307
2007-03-05,572.3136557059022
2007-03-06,584.2300895226875
2007-03-07,585.3785473275964
2007-03-08,593.2228026200464
2007-03-09,602.1972227623041
2007-03-12,602.4192389125451
2007-03-13,602.1805190024751
2007-03-14,595.1236659315762
2007-03-15,606.7879791272238
2007-03-16,614.3021844201056
2007-03-19,621.5029865138798
2007-03-20,618.0439451444961
2007-03-21,624.3984163601114
2007-03-22,636.5492496666949
2007-03-23,645.5569071706232
2007-03-26,645.8635409714003
2007-03-27,641.9449029307775
2007-03-28,647.1306193561938
2007-03-29,656.0942831764145
2007-03-30,654.5972953969125
2007-04-02,653.3979138683333
2007-04-03,652.2017855095461
2007-04-04,655.3372179946817
2007-04-05,657.7552262573132
2007-04-06,659.0181504577978
2007-04-09,661.8570416310249
2007-04-10,670.6026015113139
2007-04-11,669.8375628062089
2007-04-12,663.4072787723327
2007-04-13,673.870858259757
2007-04-16,681.2099877925087
2007-04-17,674.3280017348746
2007-04-18,669.5345462828718
2007-04-19,656.681701017195
2007-04-20,674.89620849504
2007-04-23,673.029199346591
2007-04-24,667.4702541794521
2007-04-25,666.2191124800618
2007-04-26,658.7222083434183
2007-04-27,647.1358059073356
2007-04-30,650.79538952
2007-05-01,649.44960229
2007-05-02,646.7176818587831
2007-05-03,649.3611419457991
2007-05-04,656.6339283253035
2007-05-07,654.7994473426999
2007-05-08,645.8254409624349
2007-05-09,647.4187543913639
2007-05-10,640.7434262358355
2007-05-11,632.1233084216748
2007-05-14,637.7481424754395
2007-05-15,631.5052806619927
2007-05-16,635.6315961609068
2007-05-17,628.9783235814359
2007-05-18,638.2966274692182
2007-05-21,644.6844067198693
2007-05-22,645.2162027313776
2007-05-23,631.2888878139314
2007-05-24,624.2814667891477
2007-05-25,626.1877400582771
2007-05-28,620.2323117805436
2007-05-29,611.0096973229304
2007-05-30,609.8177806759008
2007-05-31,627.5835968394761
2007-06-01,646.0071691610266
2007-06-04,643.6351112529517
2007-06-05,644.2644187863601
2007-06-06,639.4144597829367
2007-06-07,633.6559879270751
2007-06-08,629.1492158311353
2007-06-11,633.5886082692641
2007-06-12,632.4087487777296
2007-06-13,638.4167738418065
2007-06-14,658.583433149016
2007-06-15,667.2674185244889
2007-06-18,670.0880931823607
2007-06-19,669.7338277580583
2007-06-20,674.2983889018767
2007-06-21,668.0890990420912
2007-06-22,675.1284887411567
2007-06-25,671.330080428159
2007-06-26,682.5208581510235
2007-06-27,673.6971763590833
2007-06-28,679.8601103270028
2007-06-29,680.8714420857791
2007-07-02,687.4743987854283
2007-07-03,700.7238576470575
2007-07-04,701.9247467118154
2007-07-05,706.5795238513988
2007-07-06,713.4684621322547
2007-07-09,717.8137144744321
2007-07-10,707.42226441104
2007-07-11,715.8730571738889
2007-07-12,734.6392911004141
2007-07-13,739.3312555736245
2007-07-16,741.4713523428103
2007-07-17,737.193562139031
2007-07-18,729.8567138417494
2007-07-19,746.7252831011866
2007-07-20,739.1049184245371
2007-07-23,747.3983302366113
2007-07-24,730.9297185201585
2007-07-25,728.7334784002315
2007-07-26,708.2433466207427
2007-07-27,699.8321074422829
2007-07-30,701.0696635543458
2007-07-31,711.7259569012194
2007-08-01,693.8663411942268
2007-08-02,699.0860747868488
2007-08-03,700.6337308615201
2007-08-06,690.3704629767678
2007-08-07,694.9262004313301
2007-08-08,705.3985946040603
2007-08-09,686.8130532431974
2007-08-10,671.2415244379786
2007-08-13,684.4665663528508
2007-08-14,680.1092425371154
2007-08-15,664.928284724464
2007-08-16,637.8103263891752
2007-08-17,651.7061313321573
2007-08-20,652.5373252638882
2007-08-21,644.5886436632002
2007-08-22,663.330217666212
2007-08-23,666.5263004973019
2007-08-24,671.5957041810686
2007-08-27,681.7248551483785
2007-08-28,672.5791861758205
2007-08-29,672.4083645406431
2007-08-30,677.4608900801929
2007-08-31,690.0541699676203
2007-09-03,689.6603130709304
2007-09-04,683.916069863569
2007-09-05,682.3612763847228
2007-09-06,688.8651196208369
2007-09-07,679.5186703869695
2007-09-10,680.0486974587885
2007-09-11,687.3117250443307
2007-09-12,686.7045489406436
2007-09-13,697.6320407454339
2007-09-14,700.5422144204061
2007-09-17,692.144835520675
2007-09-18,702.9499964293913
2007-09-19,729.1694458863017
2007-09-20,731.3685891070609
2007-09-21,735.396370252516
2007-09-24,741.7069450212122
2007-09-25,732.8805379061712
2007-09-26,748.7665948971672
2007-09-27,751.694415264625
2007-09-28,753.1664695755435
2007-10-01,753.216907725332
2007-10-02,769.0508859922063
2007-10-03,764.66848231
2007-10-04,765.7618028100942
2007-10-05,777.0132263661596
2007-10-08,779.9580274152195
2007-10-09,785.6452641231303
2007-10-10,785.3925177968381
2007-10-11,801.9223702904205
2007-10-12,796.2552874969031
2007-10-15,800.0670954948777
2007-10-16,789.7478704215459
2007-10-17,792.7680223194159
2007-10-18,784.0393068881353
2007-10-19,781.4126526892042
2007-10-22,767.081891473144
2007-10-23,785.1573684135659
2007-10-24,781.6516074871935
2007-10-25,798.2524610448488
2007-10-26,818.9372555714274
2007-10-29,829.7101834878638
2007-10-30,823.4208099474043
2007-10-31,831.336149655034
2007-11-01,829.021688018929
2007-11-02,834.6281131314857
2007-11-05,833.5931917237268
2007-11-06,852.3043511355428
2007-11-07,847.63179320938
2007-11-08,855.8405897960182
2007-11-09,847.1512489071811
2007-11-12,832.5954793032446
2007-11-13,829.2014951945098
2007-11-14,834.7105897045623
2007-11-15,819.9747253618215
2007-11-16,810.264660391895
2007-11-19,801.2212743464387
2007-11-20,812.1208936104043
2007-11-21,798.6735066305098
2007-11-22,797.5057708061287
2007-11-23,803.5559448364982
2007-11-26,809.4378866484252
2007-11-27,800.387088468247
2007-11-28,809.7107834436422
2007-11-29,811.0139536858612
2007-11-30,824.1277813935282
2007-12-03,815.1332932386415
2007-12-04,819.5876757893036
2007-12-05,845.8019401295422
2007-12-06,843.8893754204189
2007-12-07,854.5812391774226
2007-12-10,868.196093149307
2007-12-11,863.6458017426263
2007-12-12,868.6826473005491
2007-12-13,847.6829859269361
2007-12-14,826.2747615676711
2007-12-17,814.2341745217475
2007-12-18,824.4957927963368
2007-12-19,820.491964990368
2007-12-20,827.665826218994
2007-12-21,833.6278991820324
2007-12-24,835.1847493919256
2007-12-25,832.6329770204571
2007-12-26,830.876910774855
2007-12-27,835.7504439739015
2007-12-28,836.0603790691144
2007-12-31,835.4961117486345
2008-01-01,835.4961117486345
2008-01-02,835.923768087614
2008-01-03,839.4589543082967
2008-01-04,837.9660303459095
2008-01-07,834.5681369923836
2008-01-08,838.5453220683951
2008-01-09,837.5037210185754
2008-01-10,838.5999793674245
2008-01-11,837.8257531636269
2008-01-14,846.5440250519491
2008-01-15,835.1812399694226
2008-01-16,791.2012478430571
2008-01-17,771.8462163458015
2008-01-18,771.8165641175078
2008-01-21,712.6233598998788
2008-01-22,703.4426070333677
2008-01-23,686.3241043924189
2008-01-24,722.909771964215
2008-01-25,742.8032928601056
2008-01-28,727.7331299673209
2008-01-29,738.3201293571459
2008-01-30,734.3701681279133
2008-01-31,715.2354771557868
2008-02-01,743.1568752255971
2008-02-04,761.7062932551314
2008-02-05,734.858551268513
2008-02-06,730.2378536345612
2008-02-07,710.4413005361819
2008-02-08,710.1574510233575
2008-02-11,723.6576286075784
2008-02-12,754.2647325617164
2008-02-13,763.6296335673222
2008-02-14,766.6824591931459
2008-02-15,754.8737218058301
2008-02-18,769.6777012904943
2008-02-19,780.5660641631855
2008-02-20,772.8746756007591
2008-02-21,790.7770111479953
2008-02-22,789.5724736113743
2008-02-25,793.6379131107736
2008-02-26,797.0667694075623
2008-02-27,802.1217388779991
2008-02-28,796.8980652089168
