Date,CHINA QUALITY
2004-12-16,920.7838613164695
2004-12-17,923.9158856773059
2004-12-20,927.008695974178
2004-12-21,924.0915173938132
2004-12-22,919.4222893194292
2004-12-23,912.8164215618785
2004-12-24,906.3393351221124
2004-12-27,900.7286490962553
2004-12-28,900.2382888990542
2004-12-29,906.3686626073355
2004-12-30,895.7233509078869
2004-12-31,900.181594290201
2005-01-03,910.8559327342308
2005-01-04,904.6655600543379
2005-01-05,883.9039272114065
2005-01-06,881.9816941962217
2005-01-07,887.4966406887585
2005-01-10,881.7315295142042
2005-01-11,875.9316550360508
2005-01-12,871.5639128456419
2005-01-13,879.3680311061873
2005-01-14,881.3963468460387
2005-01-17,894.4972877806867
2005-01-18,905.543929719389
2005-01-19,910.6532229929071
2005-01-20,907.6147593139747
2005-01-21,898.6547533148637
2005-01-24,893.6580342959943
2005-01-25,914.307323800218
2005-01-26,910.8376656390619
2005-01-27,914.8463834725192
2005-01-28,921.6858840775284
2005-01-31,928.0018961800849
2005-02-01,918.3697809951906
2005-02-02,921.0677193557589
2005-02-03,919.0723572798819
2005-02-04,925.0541576455164
2005-02-07,954.0022321477294
2005-02-08,965.2345441570044
2005-02-09,963.7251269879873
2005-02-10,956.0257910888395
2005-02-11,957.1832551396092
2005-02-14,967.7236498602198
2005-02-15,966.5885353328727
2005-02-16,963.2046056811326
2005-02-17,956.0962434787644
2005-02-18,963.5333683748765
2005-02-21,968.3198830439821
2005-02-22,960.6488973158671
2005-02-23,957.6153468566334
2005-02-24,962.9246631213978
2005-02-25,979.3737977423332
2005-02-28,989.6470124597969
2005-03-01,993.3065053146258
2005-03-02,968.9106367771146
2005-03-03,973.4739891306932
2005-03-04,955.1432097615864
2005-03-07,967.9187767425535
2005-03-08,976.9198459281273
2005-03-09,979.6820752954009
2005-03-10,964.6136244516833
2005-03-11,957.0878787046756
2005-03-14,968.5163351923906
2005-03-15,963.658124191743
2005-03-16,960.9904150897191
2005-03-17,964.8171775298919
2005-03-18,977.5429757102104
2005-03-21,993.625468373325
2005-03-22,972.6722514947725
2005-03-23,970.5328638232531
2005-03-24,967.2896790417963
2005-03-25,967.36172759306
2005-03-28,974.337456239728
2005-03-29,965.1148301892315
2005-03-30,959.6153291761382
2005-03-31,960.6243563991478
2005-04-01,972.0239403696002
2005-04-04,988.3079220429336
2005-04-05,987.4025660255836
2005-04-06,993.5107161756066
2005-04-07,991.422307392428
2005-04-08,1004.0673620390309
2005-04-11,986.8899413850346
2005-04-12,988.6606235618033
2005-04-13,996.6690378511762
2005-04-14,990.0421575445495
2005-04-15,964.7249592596258
2005-04-18,928.0255651503367
2005-04-19,939.3163572739926
2005-04-20,941.0000485623434
2005-04-21,943.1903771097163
2005-04-22,962.0344632954781
2005-04-25,970.449942517201
2005-04-26,984.0977276470414
2005-04-27,978.5733814403895
2005-04-28,985.8756269606731
2005-04-29,978.1604115477212
2005-05-02,983.4445705385666
2005-05-03,979.8177259283701
2005-05-04,975.7557884907349
2005-05-05,990.8373074819627
2005-05-06,998.7774914300752
2005-05-09,1008.9217322061096
2005-05-10,1004.4824593497912
2005-05-11,1003.109233848128
2005-05-12,1008.3443359005399
2005-05-13,998.6575178695351
2005-05-16,1000.4011660149007
2005-05-17,973.4033376554671
2005-05-18,977.653534256886
2005-05-19,991.2314257863085
2005-05-20,1004.058358651408
2005-05-23,994.0942199475029
2005-05-24,997.9438361061293
2005-05-25,984.3555533384123
2005-05-26,988.6655898957904
2005-05-27,1008.576139520921
2005-05-30,1024.2324937923258
2005-05-31,1040.3025002057802
2005-06-01,1040.0799377465519
2005-06-02,1034.2775372848769
2005-06-03,1037.3959234604647
2005-06-06,1051.7534304175715
2005-06-07,1057.19865719833
2005-06-08,1062.7733000492542
2005-06-09,1061.7938026105028
2005-06-10,1078.3585110323463
2005-06-13,1085.2278419544334
2005-06-14,1075.3377127058695
2005-06-15,1073.213987881336
2005-06-16,1077.0084440773287
2005-06-17,1060.1321227668184
2005-06-20,1080.9237050399176
2005-06-21,1083.9535574009994
2005-06-22,1100.0269611340366
2005-06-23,1108.3751288171281
2005-06-24,1109.366754555489
2005-06-27,1095.4193473024566
2005-06-28,1126.4560826255185
2005-06-29,1128.3142460039237
2005-06-30,1115.2158950114392
2005-07-01,1128.292270756342
2005-07-04,1138.4551135268316
2005-07-05,1136.8738056041261
2005-07-06,1143.853947554089
2005-07-07,1127.301327837474
2005-07-08,1114.300922296063
2005-07-11,1120.6770092958207
2005-07-12,1111.8060660145482
2005-07-13,1137.6465217611747
2005-07-14,1141.4240929297237
2005-07-15,1133.7736097496522
2005-07-18,1130.5495116693637
2005-07-19,1136.8172327902878
2005-07-20,1150.5333908054483
2005-07-21,1174.3259977442956
2005-07-22,1169.2059706590142
2005-07-25,1188.212000367461
2005-07-26,1186.732725564573
2005-07-27,1198.1126011127383
2005-07-28,1194.9877578361
2005-07-29,1212.393722737865
2005-08-01,1219.3173966921265
2005-08-02,1243.6391292615563
2005-08-03,1228.823454487825
2005-08-04,1214.5348931606643
2005-08-05,1212.876561459923
2005-08-08,1227.6624524073188
2005-08-09,1227.9347645411144
2005-08-10,1262.2594940698198
2005-08-11,1261.1518194732225
2005-08-12,1273.1313216561841
2005-08-15,1285.822962007823
2005-08-16,1276.4890978348653
2005-08-17,1260.5764827875291
2005-08-18,1237.974258620832
2005-08-19,1223.3874317182476
2005-08-22,1233.5916206260233
2005-08-23,1217.9082165484504
2005-08-24,1196.3740750320744
2005-08-25,1202.9739712822702
2005-08-26,1212.050350057788
2005-08-29,1208.7287865739277
2005-08-30,1217.8086375647886
2005-08-31,1195.4834440970249
2005-09-01,1202.5719852305074
2005-09-02,1198.834692470069
2005-09-05,1200.4523107695034
2005-09-06,1198.6134685001045
2005-09-07,1202.2065180459886
2005-09-08,1188.8168403282352
2005-09-09,1188.597838506836
2005-09-12,1215.546773493241
2005-09-13,1202.1272696948008
2005-09-14,1199.7667027523396
2005-09-15,1213.1445597110016
2005-09-16,1208.2665178242441
2005-09-19,1214.9314922986002
2005-09-20,1250.7884231824617
2005-09-21,1245.3892959590194
2005-09-22,1250.8601915865233
2005-09-23,1245.6275226600142
2005-09-26,1252.9488354129237
2005-09-27,1250.2856520621588
2005-09-28,1253.9466967286135
2005-09-29,1299.680105414987
2005-09-30,1299.5529290832792
2005-10-03,1311.1594658700226
2005-10-04,1305.4239658661172
2005-10-05,1278.3782468850663
2005-10-06,1222.9964005495585
2005-10-07,1222.6027123586023
2005-10-10,1242.1841791362338
2005-10-11,1247.113237690873
2005-10-12,1215.1542303438375
2005-10-13,1227.9464843984276
2005-10-14,1186.5982012431066
2005-10-17,1195.7649179074606
2005-10-18,1218.5591623472196
2005-10-19,1179.5672494646308
2005-10-20,1182.4655079555616
2005-10-21,1172.1322111929637
2005-10-24,1163.424388051836
2005-10-25,1159.5392699479514
2005-10-26,1167.5239760731163
2005-10-27,1151.9855470841694
2005-10-28,1142.9961299947004
2005-10-31,1175.5412402094648
2005-11-01,1199.5512209584226
2005-11-02,1195.5603981403706
2005-11-03,1198.2495616807732
2005-11-04,1222.8851203317167
2005-11-07,1201.727735698546
2005-11-08,1200.9965877511734
2005-11-09,1222.3588463555202
2005-11-10,1226.5616875257238
2005-11-11,1225.6739176809083
2005-11-14,1213.9929231930932
2005-11-15,1220.7818238949505
2005-11-16,1222.9727766619214
2005-11-17,1236.3129614002237
2005-11-18,1246.4280033942214
2005-11-21,1243.9328263380087
2005-11-22,1247.083584908965
2005-11-23,1265.9811684767287
2005-11-24,1267.8222097908185
2005-11-25,1267.3973383459115
2005-11-28,1271.083481602139
2005-11-29,1260.1302787411053
2005-11-30,1253.332232289482
2005-12-01,1282.0055416710852
2005-12-02,1296.8347682422716
2005-12-05,1286.619906832263
2005-12-06,1277.6531362713386
2005-12-07,1308.2965370290297
2005-12-08,1283.0740021782944
2005-12-09,1283.6948062104727
2005-12-12,1272.816325341886
2005-12-13,1275.1486169357752
2005-12-14,1265.931841672923
2005-12-15,1280.4432847299356
2005-12-16,1268.9951937350957
2005-12-19,1281.7701063985155
2005-12-20,1295.1656348970992
2005-12-21,1314.093338166198
2005-12-22,1305.021194257485
2005-12-23,1304.9456783864423
2005-12-26,1304.9704649549606
2005-12-27,1305.693433601096
2005-12-28,1290.993432701118
2005-12-29,1301.7983538189087
2005-12-30,1300.671702471764
2006-01-02,1301.6906171489356
2006-01-03,1302.604243702459
2006-01-04,1327.3827102916107
2006-01-05,1326.8915211208225
2006-01-06,1332.5729224009683
2006-01-09,1362.173788255736
2006-01-10,1358.0263156329665
2006-01-11,1361.6881307943663
2006-01-12,1379.1891476774997
2006-01-13,1390.5372237988136
2006-01-16,1403.6825235364497
2006-01-17,1395.7766871199822
2006-01-18,1395.8714678265248
2006-01-19,1418.8459001899253
2006-01-20,1426.7329614563869
2006-01-23,1398.098827657903
2006-01-24,1408.3149925373482
2006-01-25,1411.2450461887636
2006-01-26,1405.8734409619117
2006-01-27,1456.003409609373
2006-01-30,1462.2765400830517
2006-01-31,1455.0927111267094
2006-02-01,1490.5956264457834
2006-02-02,1479.257612607113
2006-02-03,1456.3673938030538
2006-02-06,1507.0713327439953
2006-02-07,1528.5338358345102
2006-02-08,1494.2249670942974
2006-02-09,1496.1325975753466
2006-02-10,1513.2466137548545
2006-02-13,1509.9347301602666
2006-02-14,1541.722248223532
2006-02-15,1534.2523634746499
2006-02-16,1510.9311142214754
2006-02-17,1516.5788345462415
2006-02-20,1554.3349899311092
2006-02-21,1568.2577731386355
2006-02-22,1596.0506946708358
2006-02-23,1592.3215395819425
2006-02-24,1582.9920534269836
2006-02-27,1582.3931540515523
2006-02-28,1555.6720661384377
2006-03-01,1547.7186030098337
2006-03-02,1551.5737826725756
2006-03-03,1555.960461204818
2006-03-06,1559.2497394893076
2006-03-07,1534.3068707130676
2006-03-08,1496.454077780214
2006-03-09,1491.5060320512664
2006-03-10,1488.5466148265134
2006-03-13,1501.7300354371237
2006-03-14,1495.1795164874284
2006-03-15,1516.1323205848544
2006-03-16,1505.5895879241255
2006-03-17,1509.1114209959565
2006-03-20,1527.1837126273012
2006-03-21,1551.4397506991804
2006-03-22,1529.4597936652733
2006-03-23,1562.589452730477
2006-03-24,1566.6743249968179
2006-03-27,1579.7586256743693
2006-03-28,1576.2315005110588
2006-03-29,1571.9727585281523
2006-03-30,1579.1155779096962
2006-03-31,1580.7343065521839
2006-04-03,1611.8268927216097
2006-04-04,1601.8631617664657
2006-04-05,1600.8002138442312
2006-04-06,1642.1596472885428
2006-04-07,1654.4880696572743
2006-04-10,1651.9798702269247
2006-04-11,1656.7673824342692
2006-04-12,1631.8095517746758
2006-04-13,1647.42460636035
2006-04-14,1647.66745603191
2006-04-17,1622.9841747118012
2006-04-18,1673.5040745159206
2006-04-19,1692.2800591133573
2006-04-20,1719.4791468725634
2006-04-21,1684.898178555955
2006-04-24,1658.2948669778898
2006-04-25,1618.1975221009232
2006-04-26,1635.1833749537216
2006-04-27,1614.481423727387
2006-04-28,1594.4375321298528
2006-05-01,1591.7295258376391
2006-05-02,1618.4782731040368
2006-05-03,1640.5531564249638
2006-05-04,1641.2986565285396
2006-05-05,1634.801340462086
2006-05-08,1680.2827319465791
2006-05-09,1663.3300716912825
2006-05-10,1658.5569749950432
2006-05-11,1664.778375236731
2006-05-12,1645.3130462476724
2006-05-15,1603.6877186453705
2006-05-16,1575.170777358595
2006-05-17,1625.9158463140595
2006-05-18,1577.248957120208
2006-05-19,1601.1921541211632
2006-05-22,1505.3022213737272
2006-05-23,1509.839263442003
2006-05-24,1518.6544677206498
2006-05-25,1490.7588758325376
2006-05-26,1514.9892596414054
2006-05-29,1530.9222484388501
2006-05-30,1506.121604788512
2006-05-31,1510.8230071878304
2006-06-01,1476.5787498470331
2006-06-02,1492.191971190065
2006-06-05,1507.867722785347
2006-06-06,1515.5657220276573
2006-06-07,1498.124718053541
2006-06-08,1455.7962256953397
2006-06-09,1444.9340459941582
2006-06-12,1442.7773660775963
2006-06-13,1385.3918409005714
2006-06-14,1373.226017700582
2006-06-15,1411.3451187989392
2006-06-16,1479.9292381004723
2006-06-19,1462.5923025806155
2006-06-20,1434.3685966818364
2006-06-21,1441.3505776183554
2006-06-22,1470.8001022017377
2006-06-23,1474.9270440644216
2006-06-26,1486.8262703946873
2006-06-27,1498.5781974420058
2006-06-28,1515.9007573025494
2006-06-29,1531.8876441305606
2006-06-30,1549.7481464644395
2006-07-03,1562.4004718976603
2006-07-04,1569.4663812949582
2006-07-05,1557.4200304882522
2006-07-06,1570.3363492784827
2006-07-07,1571.323265101092
2006-07-10,1582.2651060049275
2006-07-11,1575.0767694213478
2006-07-12,1589.3050261515698
2006-07-13,1559.2862424718824
2006-07-14,1553.7695438701446
2006-07-17,1557.099807087726
2006-07-18,1552.6273451266818
2006-07-19,1550.3599020649676
2006-07-20,1578.48687147612
2006-07-21,1570.7531062672315
2006-07-24,1571.9477641184603
2006-07-25,1583.378900426387
2006-07-26,1580.4201602944352
2006-07-27,1598.4408648428869
2006-07-28,1600.9984663109187
2006-07-31,1597.1294451444542
2006-08-01,1589.8667451413849
2006-08-02,1589.0882900501413
2006-08-03,1607.6547028376283
2006-08-04,1581.5937063577528
2006-08-07,1598.171807295264
2006-08-08,1610.0443776104637
2006-08-09,1631.2727528327464
2006-08-10,1638.6836807833242
2006-08-11,1643.791441386382
2006-08-14,1650.0752933120534
2006-08-15,1636.468459536438
2006-08-16,1645.7779472108411
2006-08-17,1627.8480663736348
2006-08-18,1620.2420033258932
2006-08-21,1578.2362060847854
2006-08-22,1617.1626573777696
2006-08-23,1613.900097890543
2006-08-24,1599.3415208106953
2006-08-25,1610.2515338020746
2006-08-28,1604.7240200827473
2006-08-29,1625.434146100413
2006-08-30,1618.5055855543335
2006-08-31,1616.789346411561
2006-09-01,1617.7920373274233
2006-09-04,1636.0783688299268
2006-09-05,1640.8502101325457
2006-09-06,1636.5755940579236
2006-09-07,1630.2708170047244
2006-09-08,1639.0240905077037
2006-09-11,1611.1106967717553
2006-09-12,1614.9692589712217
2006-09-13,1625.16859123186
2006-09-14,1616.7131131693016
2006-09-15,1630.4071423359765
2006-09-18,1641.9820615021117
2006-09-19,1641.4351380476542
2006-09-20,1649.899150300379
2006-09-21,1652.425738135229
2006-09-22,1643.200970262532
2006-09-25,1644.7147188217064
2006-09-26,1625.1250954012357
2006-09-27,1642.8889871536458
2006-09-28,1658.1170527469872
2006-09-29,1663.3500639276574
2006-10-02,1653.2897904282095
2006-10-03,1666.434346933592
2006-10-04,1663.918005813433
2006-10-05,1680.2765903726347
2006-10-06,1692.6103267957499
2006-10-09,1674.3668473010168
2006-10-10,1692.6671401647593
2006-10-11,1696.9907059606999
2006-10-12,1707.9662522589065
2006-10-13,1736.2771001522556
2006-10-16,1745.3113359053075
2006-10-17,1753.5366195065633
2006-10-18,1762.652853799379
2006-10-19,1749.0008986718428
2006-10-20,1763.0628008159395
2006-10-23,1756.5544878887117
2006-10-24,1765.5568620210888
2006-10-25,1766.4786638380842
2006-10-26,1784.4754518367804
2006-10-27,1755.5779360362815
2006-10-30,1757.5701179291002
2006-10-31,1765.2526021116023
2006-11-01,1782.598373201526
2006-11-02,1807.5175887532646
2006-11-03,1818.8942706614976
2006-11-06,1839.1798289566998
2006-11-07,1826.5319829200428
2006-11-08,1814.7084871436386
2006-11-09,1849.407662652285
2006-11-10,1840.3049772757981
2006-11-13,1843.7848463681482
2006-11-14,1859.7743182479264
2006-11-15,1900.59938516608
2006-11-16,1911.0980750382043
2006-11-17,1901.2412720429058
2006-11-20,1880.1188324596828
2006-11-21,1884.1090748687711
2006-11-22,1929.9329496948642
2006-11-23,1940.7202901440521
2006-11-24,1916.0509877829713
2006-11-27,1903.3942302710348
2006-11-28,1821.9701173112999
2006-11-29,1861.323880687756
2006-11-30,1876.542781687926
2006-12-01,1854.817283850104
2006-12-04,1864.7812805029535
2006-12-05,1888.7515726552986
2006-12-06,1901.6512204246758
2006-12-07,1886.0486349857201
2006-12-08,1868.2568184680724
2006-12-11,1911.5883677145175
2006-12-12,1901.919204196028
2006-12-13,1876.6743830190444
2006-12-14,1912.4644787397785
2006-12-15,1949.3489271645221
2006-12-18,1980.8104348792654
2006-12-19,1947.0113580673526
2006-12-20,1980.3848967092333
2006-12-21,1993.7323698866383
2006-12-22,2005.001414874159
2006-12-25,2005.54058502481
2006-12-26,2007.7841141041595
2006-12-27,2104.4254238506282
2006-12-28,2126.266045990872
2006-12-29,2120.3739220027596
2007-01-01,2120.3739220027596
2007-01-02,2148.712882035185
2007-01-03,2200.769432687438
2007-01-04,2136.513362067075
2007-01-05,2123.1621127536887
2007-01-08,2078.1450608780774
2007-01-09,2055.2287741417604
2007-01-10,2027.3265696667397
2007-01-11,2021.7586229425704
2007-01-12,2040.281611840137
2007-01-15,2101.0603288153234
2007-01-16,2101.8025813692266
2007-01-17,2076.165876978133
2007-01-18,2090.8902866486105
2007-01-19,2091.6953876939815
2007-01-22,2134.120350255496
2007-01-23,2117.827143258464
2007-01-24,2154.1720370797684
2007-01-25,2130.045025806348
2007-01-26,2082.511203449419
2007-01-29,2074.2938435321353
2007-01-30,2091.594108362115
2007-01-31,2053.0399791278655
2007-02-01,2063.4048584531274
2007-02-02,2072.2994134091045
2007-02-05,2079.7719918585076
2007-02-06,2089.910603885301
2007-02-07,2110.339929566478
2007-02-08,2123.9273770302407
2007-02-09,2125.3322203028906
2007-02-12,2127.474768823328
2007-02-13,2076.7912049211914
2007-02-14,2075.2317666372273
2007-02-15,2108.994476543023
2007-02-16,2116.5744686634653
2007-02-19,2113.7563192419143
2007-02-20,2111.4780599689507
2007-02-21,2127.3020688565502
2007-02-22,2150.2271498718933
2007-02-23,2131.521313722107
2007-02-26,2109.987573748697
2007-02-27,2047.1926683721438
2007-02-28,1986.5192546343806
2007-03-01,1949.3321152117564
2007-03-02,1951.677899733129
2007-03-05,1851.4156580244844
2007-03-06,1897.085551725999
2007-03-07,1893.2366866627272
2007-03-08,1943.9732800929971
2007-03-09,1946.7916338968769
2007-03-12,1973.9301157705124
2007-03-13,1956.3916251548037
2007-03-14,1907.663297333948
2007-03-15,1925.352158978287
2007-03-16,1925.1409182303673
2007-03-19,1946.7238586951212
2007-03-20,1962.035197166419
2007-03-21,1971.4171532495673
2007-03-22,1978.4627415391087
2007-03-23,1996.5135935708379
2007-03-26,2012.2843759273358
2007-03-27,2008.476303200682
2007-03-28,1992.989415921526
2007-03-29,2034.133031078614
2007-03-30,2043.0689314912438
2007-04-02,2034.552135588193
2007-04-03,2053.606105998903
2007-04-04,2080.2564855567193
2007-04-05,2070.464977131047
2007-04-06,2070.0272784512235
2007-04-09,2080.600881343325
2007-04-10,2091.437675903642
2007-04-11,2108.6566296981077
2007-04-12,2102.0675008976878
2007-04-13,2092.834323298098
2007-04-16,2127.232165023954
2007-04-17,2127.5966537741665
2007-04-18,2128.155929429309
2007-04-19,2055.947456857619
2007-04-20,2087.217290865051
2007-04-23,2097.151191186176
2007-04-24,2092.8319455276146
2007-04-25,2073.790249031454
2007-04-26,2100.1495773658257
2007-04-27,2066.837286183827
2007-04-30,2063.8044972133366
2007-05-01,2071.2279716161056
2007-05-02,2071.086854758075
2007-05-03,2103.0024668444607
2007-05-04,2155.3029295284173
2007-05-07,2163.705434263964
2007-05-08,2170.253700915056
2007-05-09,2181.2379934633245
2007-05-10,2191.451502767795
2007-05-11,2162.477418253483
2007-05-14,2261.8634375928305
2007-05-15,2231.0017158857995
2007-05-16,2249.691202686937
2007-05-17,2266.0357301121194
2007-05-18,2259.209187649024
2007-05-21,2273.8124100098576
2007-05-22,2277.770696320179
2007-05-23,2272.224151730717
2007-05-24,2278.9974757363957
2007-05-25,2233.6572917119556
2007-05-28,2242.104971807486
2007-05-29,2236.2318799947698
2007-05-30,2198.6221504402147
2007-05-31,2257.4951416506697
2007-06-01,2290.8458138025694
2007-06-04,2298.0292711853535
2007-06-05,2334.7933168499253
2007-06-06,2345.8823145408574
2007-06-07,2348.835228319833
2007-06-08,2334.862125323073
2007-06-11,2350.7204355690255
2007-06-12,2364.919679581035
2007-06-13,2356.914678520093
2007-06-14,2422.059456573415
2007-06-15,2460.300639991681
2007-06-18,2546.9808362743784
2007-06-19,2545.540666203622
2007-06-20,2567.4945950433334
2007-06-21,2611.407254529536
2007-06-22,2610.147206562774
2007-06-25,2564.7303455737915
2007-06-26,2526.609046411199
2007-06-27,2498.8896523561198
2007-06-28,2545.410353695771
2007-06-29,2539.0976665995872
2007-07-02,2516.1011891184958
2007-07-03,2623.319376193947
2007-07-04,2622.4827801283727
2007-07-05,2635.751614610681
2007-07-06,2634.5370702709356
2007-07-09,2682.1432243116824
2007-07-10,2676.1910572471415
2007-07-11,2624.0037421109787
2007-07-12,2657.3363413355573
2007-07-13,2705.613665408448
2007-07-16,2678.704261145937
2007-07-17,2686.324134659623
2007-07-18,2614.5810671253043
2007-07-19,2618.3728132003284
2007-07-20,2687.9728976653364
2007-07-23,2710.0912746328813
2007-07-24,2734.356218309556
2007-07-25,2728.9729370591626
2007-07-26,2709.2169938992924
2007-07-27,2632.259469964809
2007-07-30,2632.840927792302
2007-07-31,2692.086549002117
2007-08-01,2596.7659592796876
2007-08-02,2582.5336368811045
2007-08-03,2582.8914632377314
2007-08-06,2480.0667056096167
2007-08-07,2462.8132855231047
2007-08-08,2548.7792647981237
2007-08-09,2578.1117410930033
2007-08-10,2474.172994587008
2007-08-13,2494.8371078540204
2007-08-14,2520.1609315634655
2007-08-15,2449.0466792176726
2007-08-16,2337.362929014194
2007-08-17,2250.841667152251
2007-08-20,2430.687442668828
2007-08-21,2495.985772063955
2007-08-22,2578.9234605563242
2007-08-23,2672.0702440009804
2007-08-24,2681.914380376902
2007-08-27,2883.609762387703
2007-08-28,2862.029083465109
2007-08-29,2787.280635558757
2007-08-30,2838.5774616530334
2007-08-31,2916.748842731498
2007-09-03,2926.216965806724
2007-09-04,2920.2147221276578
2007-09-05,2900.492821840575
2007-09-06,2901.19391937695
2007-09-07,2899.4886355771387
2007-09-10,2889.849301080272
2007-09-11,2881.9921735502767
2007-09-12,2924.8342873799966
2007-09-13,2934.108268441825
2007-09-14,3012.750877742423
2007-09-17,2996.7708551967485
2007-09-18,3018.0080849361366
2007-09-19,3168.5782284810534
2007-09-20,3171.730634896439
2007-09-21,3190.1097616093753
2007-09-24,3391.8541469797265
2007-09-25,3358.034165358629
2007-09-26,3359.5643762948002
2007-09-27,3452.624494265982
2007-09-28,3491.6276624254424
2007-10-01,3486.0082322004937
2007-10-02,3671.8356636898534
2007-10-03,3513.3024346464795
2007-10-04,3355.9545147530944
2007-10-05,3513.1229213044867
2007-10-08,3475.7795199504185
2007-10-09,3522.7194356101436
2007-10-10,3582.347595069015
2007-10-11,3777.6649330882324
2007-10-12,3791.402341692206
2007-10-15,4001.0228593742295
2007-10-16,3944.68905034143
2007-10-17,3953.1619882040013
2007-10-18,3941.718765215468
2007-10-19,3950.202777018671
2007-10-22,3816.734745607628
2007-10-23,3923.2186731340357
2007-10-24,3921.1772662354865
2007-10-25,3901.218612799365
2007-10-26,3901.601981292418
2007-10-29,4042.663356698631
2007-10-30,4063.185549766067
2007-10-31,3965.473606583249
2007-11-01,4037.069193212391
2007-11-02,3910.5987586878464
2007-11-05,3655.1496815410524
2007-11-06,3626.5185426063713
2007-11-07,3629.8866416590413
2007-11-08,3439.232025155524
2007-11-09,3430.3899352780077
2007-11-12,3249.4148509659917
2007-11-13,3235.470383130684
2007-11-14,3433.382536361421
2007-11-15,3390.3913508640635
2007-11-16,3231.107448721775
2007-11-19,3186.8495567274117
2007-11-20,3249.6102055350116
2007-11-21,3101.91288140018
2007-11-22,3036.1648190846545
2007-11-23,3092.80982306321
2007-11-26,3244.4817336499377
2007-11-27,3198.847684330664
2007-11-28,3228.902265306909
2007-11-29,3371.991240072786
2007-11-30,3423.4728504104537
2007-12-03,3413.2584214450403
2007-12-04,3388.6725887377866
2007-12-05,3497.4443773578505
2007-12-06,3528.5310223447145
2007-12-07,3486.8768036295814
2007-12-10,3390.877810462291
2007-12-11,3475.8215713573045
2007-12-12,3376.180400039731
2007-12-13,3254.5696440010565
2007-12-14,3239.9639496183067
2007-12-17,3146.7983015180967
2007-12-18,3139.4345542212695
2007-12-19,3199.728478077229
2007-12-20,3214.812321118973
2007-12-21,3271.5218443118674
2007-12-24,3366.546286794858
2007-12-25,3366.6049359498525
2007-12-26,3342.691223197296
2007-12-27,3320.0974969325334
2007-12-28,3217.0956947840696
2007-12-31,3286.286536881757
2008-01-01,3286.286536881757
2008-01-02,3228.8903411202837
2008-01-03,3154.013416683655
2008-01-04,3278.7878345582403
2008-01-07,3224.1019089413317
2008-01-08,3213.5338235403206
2008-01-09,3300.274499193137
2008-01-10,3246.935002631834
2008-01-11,3208.085611699803
2008-01-14,3115.15519793692
2008-01-15,3031.638392022284
2008-01-16,2874.026594850961
2008-01-17,2921.1366013473553
2008-01-18,2886.9209460832044
2008-01-21,2739.968360883001
2008-01-22,2438.4767886579234
2008-01-23,2711.4686558620956
2008-01-24,2604.371981816611
2008-01-25,2808.378792108488
2008-01-28,2663.565155944599
2008-01-29,2680.9036866842303
2008-01-30,2584.0387838425313
2008-01-31,2566.1378811169925
2008-02-01,2695.4242149304173
2008-02-04,2852.4800734960963
2008-02-05,2890.565821011661
2008-02-06,2704.374448651097
2008-02-07,2733.4855170336805
2008-02-08,2734.9087387100058
2008-02-11,2626.734280712772
2008-02-12,2661.3074919836404
2008-02-13,2707.240103148269
2008-02-14,2802.7727870127965
2008-02-15,2839.730254186528
2008-02-18,2811.1671625703175
2008-02-19,2848.7179899068697
2008-02-20,2818.9909367965624
2008-02-21,2813.4720569904093
2008-02-22,2762.906648407127
2008-02-25,2742.899522476192
2008-02-26,2745.6171981728976
2008-02-27,2802.088569957362
2008-02-28,2804.9061482782085
2008-02-29,2783.416019924994
2008-03-03,2681.5494957539677
2008-03-04,2586.549755568727
2008-03-05,2552.0408029589134
2008-03-06,2581.187917770694
2008-03-07,2496.4389053838922
2008-03-10,2487.9031885324716
2008-03-11,2506.7144953393686
2008-03-12,2539.3947100642586
2008-03-13,2375.6641998227874
2008-03-14,2339.8134795937626
2008-03-17,2157.9344222046698
2008-03-18,2114.7344404147966
2008-03-19,2216.3524204182663
2008-03-20,2106.3372457097767
2008-03-21,2107.7746596025686
2008-03-24,2110.0325953934102
2008-03-25,2227.305246633729
2008-03-26,2219.3471008864963
2008-03-27,2216.6491853331877
2008-03-28,2334.7980187609633
2008-03-31,2265.750672836147
2008-04-01,2310.907245345292
2008-04-02,2390.365506688911
2008-04-03,2433.9867919014855
2008-04-04,2417.5189739577054
2008-04-07,2500.148428740239
2008-04-08,2464.508220546576
2008-04-09,2387.4211349365837
2008-04-10,2398.3993015368583
2008-04-11,2462.6887035706245
2008-04-14,2347.104223849077
2008-04-15,2372.6335455683648
2008-04-16,2360.3066515386213
2008-04-17,2433.1591071202806
2008-04-18,2452.3279548229452
2008-04-21,2477.955985221671
2008-04-22,2526.048590348988
2008-04-23,2612.0191342933936
2008-04-24,2707.0796235809394
2008-04-25,2657.5495463164953
2008-04-28,2677.721582382566
2008-04-29,2693.8527583904693
2008-04-30,2668.278641329767
2008-05-01,2689.202141310801
2008-05-02,2751.8722257319846
2008-05-05,2730.93162072962
2008-05-06,2743.104408479334
2008-05-07,2693.166849362274
2008-05-08,2654.46006726607
2008-05-09,2612.5763764036756
2008-05-12,2600.3891911469273
2008-05-13,2645.7835897114514
2008-05-14,2656.6216958670484
2008-05-15,2665.0426943350926
2008-05-16,2697.6057423504167
2008-05-19,2752.7958307099652
2008-05-20,2665.859615863498
2008-05-21,2707.3455169264457
2008-05-22,2678.1102608566166
