Date,CHILE QUALITY
1999-08-10,1488.3671535579635
1999-08-11,1499.546023373328
1999-08-12,1499.0524149828896
1999-08-13,1512.7469294427337
1999-08-16,1503.7072931253558
1999-08-17,1514.1759329356742
1999-08-18,1484.4768530065378
1999-08-19,1453.2843464494542
1999-08-20,1448.923281560744
1999-08-23,1463.6619600695224
1999-08-24,1465.8769435477461
1999-08-25,1499.423024627219
1999-08-26,1512.9363798424065
1999-08-27,1499.3562747621609
1999-08-30,1501.1477294171405
1999-08-31,1480.9952473009278
1999-09-01,1492.2731963749238
1999-09-02,1472.0433928870325
1999-09-03,1494.829159950213
1999-09-06,1498.3620327994051
1999-09-07,1502.652083252949
1999-09-08,1505.3444464110933
1999-09-09,1512.4020907014703
1999-09-10,1514.5159165015953
1999-09-13,1525.7960590918522
1999-09-14,1521.2014000304573
1999-09-15,1512.401856231369
1999-09-16,1499.8895730101465
1999-09-17,1495.5628394969272
1999-09-20,1505.0101650895244
1999-09-21,1478.7451818560246
1999-09-22,1470.1484135681721
1999-09-23,1463.4439637511232
1999-09-24,1454.848205393929
1999-09-27,1458.1779133044631
1999-09-28,1437.7748433612228
1999-09-29,1402.7684998131958
1999-09-30,1394.1313298300677
1999-10-01,1385.4423434557998
1999-10-04,1397.276224332177
1999-10-05,1397.8815721095532
1999-10-06,1386.2787538459593
1999-10-07,1376.1587103324136
1999-10-08,1375.0592401392162
1999-10-11,1368.7355349825855
1999-10-12,1357.3177112915669
1999-10-13,1327.6313328725776
1999-10-14,1315.9811644686633
1999-10-15,1266.9254755953311
1999-10-18,1243.5830216105962
1999-10-19,1250.8003840562556
1999-10-20,1273.2124200170203
1999-10-21,1285.714240282791
1999-10-22,1307.3664380102991
1999-10-25,1300.4003352414
1999-10-26,1301.4433945123963
1999-10-27,1299.6434226697916
1999-10-28,1316.0346847360738
1999-10-29,1340.389886229137
1999-11-01,1342.6893399296014
1999-11-02,1356.4013397878705
1999-11-03,1375.359856743974
1999-11-04,1374.7750260280295
1999-11-05,1400.9873049502744
1999-11-08,1410.891698468264
1999-11-09,1433.8213216258603
1999-11-10,1430.0744755996466
1999-11-11,1435.2741671499487
1999-11-12,1453.9124947261741
1999-11-15,1472.1691590965659
1999-11-16,1481.9213053060953
1999-11-17,1465.1879543253704
1999-11-18,1493.6251838907272
1999-11-19,1508.1198606437588
1999-11-22,1493.5687744995612
1999-11-23,1504.1207222110786
1999-11-24,1503.087656388046
1999-11-25,1512.7616636368352
1999-11-26,1529.6231020777932
1999-11-29,1549.0135658586364
1999-11-30,1557.557704655015
1999-12-01,1568.9957801287835
1999-12-02,1590.8840997110808
1999-12-03,1613.4220853284357
1999-12-06,1583.0667309292844
1999-12-07,1580.8937473745475
1999-12-08,1577.9623092054053
1999-12-09,1582.4966666881285
1999-12-10,1587.319086903729
1999-12-13,1603.6571463613225
1999-12-14,1626.2724148654975
1999-12-15,1624.4426030438115
1999-12-16,1613.709487092228
1999-12-17,1654.3556094210003
1999-12-20,1664.081779420903
1999-12-21,1664.8891435333614
1999-12-22,1669.9098394800938
1999-12-23,1673.7990642183847
1999-12-24,1682.4393487826324
1999-12-27,1685.4557966002355
1999-12-28,1687.3976750003092
1999-12-29,1702.209701460727
1999-12-30,1727.9237875596007
1999-12-31,1727.9237875596007
2000-01-03,1732.0161191722102
2000-01-04,1688.0838131220787
2000-01-05,1688.2877276251672
2000-01-06,1684.4044407828003
2000-01-07,1711.007582984987
2000-01-10,1744.8566145415969
2000-01-11,1732.917547389803
2000-01-12,1776.78133351405
2000-01-13,1852.6236712553125
2000-01-14,1919.2982145731385
2000-01-17,1965.5766981208014
2000-01-18,1931.79805048743
2000-01-19,1936.7430151202082
2000-01-20,1933.6448817264338
2000-01-21,1941.867735596025
2000-01-24,1940.5891370653937
2000-01-25,1897.1619695463216
2000-01-26,1907.583070183534
2000-01-27,1914.952229664946
2000-01-28,1932.635898176234
2000-01-31,1926.5163895579788
2000-02-01,1927.1755750719956
2000-02-02,1948.5791510874506
2000-02-03,1964.4126530205697
2000-02-04,2018.7877185147506
2000-02-07,2031.999649412771
2000-02-08,2042.844897254816
2000-02-09,2039.52644184169
2000-02-10,2030.5402270539835
2000-02-11,2045.1780218537342
2000-02-14,2036.5094784566813
2000-02-15,2003.5951461492593
2000-02-16,1986.4132042067793
2000-02-17,1971.1698603351952
2000-02-18,1928.9133157385988
2000-02-21,1913.159258996491
2000-02-22,1834.8672281326062
2000-02-23,1834.7891057200663
2000-02-24,1832.8648863027436
2000-02-25,1842.7161448844336
2000-02-28,1873.824018231808
2000-02-29,1910.9324981442253
2000-03-01,1937.1449799590262
2000-03-02,1945.4903114665453
2000-03-03,1975.1802406331576
2000-03-06,1961.682794703669
2000-03-07,1921.7247607543331
2000-03-08,1931.5943236984133
2000-03-09,1900.541792399287
2000-03-10,1911.8756491169
2000-03-13,1890.030338483863
2000-03-14,1888.4165618676377
2000-03-15,1874.13055852515
2000-03-16,1889.8953973372907
2000-03-17,1913.1621125092943
2000-03-20,1899.6881112839012
2000-03-21,1881.7458057341864
2000-03-22,1892.0250341856608
2000-03-23,1881.857333867427
2000-03-24,1895.069778267264
2000-03-27,1906.3256867667403
2000-03-28,1886.1349403715299
2000-03-29,1895.3059041154545
2000-03-30,1892.4474331969027
2000-03-31,1899.0829651288407
2000-04-03,1878.582718117304
2000-04-04,1844.9607576733563
2000-04-05,1838.714455292648
2000-04-06,1857.9298773508824
2000-04-07,1857.664762205469
2000-04-10,1857.2143077228618
2000-04-11,1839.8315460171614
2000-04-12,1840.2555649086278
2000-04-13,1825.0396323856799
2000-04-14,1780.7610395126246
2000-04-17,1742.1837500163863
2000-04-18,1800.8724936005387
2000-04-19,1813.2248295602255
2000-04-20,1828.6869581411809
2000-04-21,1828.6869581411809
2000-04-24,1804.633570501799
2000-04-25,1830.4303304691618
2000-04-26,1836.9114168634676
2000-04-27,1848.3458245962138
2000-04-28,1829.5906356027128
2000-05-01,1835.3307647434747
2000-05-02,1844.763540911952
2000-05-03,1832.411076194247
2000-05-04,1821.3395822423888
2000-05-05,1838.4148058312583
2000-05-08,1814.3693690935343
2000-05-09,1797.0984137408095
2000-05-10,1759.3788666930654
2000-05-11,1792.7293090322419
2000-05-12,1869.6326625427523
2000-05-15,1925.4225747056569
2000-05-16,1949.9337241631536
2000-05-17,1962.910548396781
2000-05-18,1941.0141620901732
2000-05-19,1922.7193169288112
2000-05-22,1869.8737375343696
2000-05-23,1845.1265951729058
2000-05-24,1844.0850595844108
2000-05-25,1822.2307458017788
2000-05-26,1780.8250253342783
2000-05-29,1760.1094176603838
2000-05-30,1767.4515239816824
2000-05-31,1799.2889613442783
2000-06-01,1803.8074844597527
2000-06-02,1800.880979324923
2000-06-05,1779.6490717502395
2000-06-06,1744.384534851489
2000-06-07,1735.2893386879152
2000-06-08,1736.308042205216
2000-06-09,1748.9055518229463
2000-06-12,1727.2311998715263
2000-06-13,1703.1086467634025
2000-06-14,1714.4175176376837
2000-06-15,1707.331270100789
2000-06-16,1692.8305803827732
2000-06-19,1693.8001787365463
2000-06-20,1689.9773094737677
2000-06-21,1700.943482505743
2000-06-22,1706.4736734444912
2000-06-23,1706.6700223630564
2000-06-26,1705.5772290079335
2000-06-27,1721.4731597371585
2000-06-28,1704.7186878791717
2000-06-29,1681.537841349106
2000-06-30,1677.8665724943337
2000-07-03,1702.0416343620548
2000-07-04,1704.6903676918098
2000-07-05,1689.9074301685293
2000-07-06,1683.9750811589722
2000-07-07,1699.5612358983574
2000-07-10,1715.7865219534208
2000-07-11,1710.4976425306095
2000-07-12,1725.5172785270547
2000-07-13,1720.6269602958066
2000-07-14,1701.0268907734492
2000-07-17,1711.3240191029
2000-07-18,1699.1503336402286
2000-07-19,1709.4048588782775
2000-07-20,1719.6370931541644
2000-07-21,1706.286644633173
2000-07-24,1700.7571200285586
2000-07-25,1676.4582481649998
2000-07-26,1660.8738907210347
2000-07-27,1664.5100102519411
2000-07-28,1668.7562084482568
2000-07-31,1677.3914805314714
2000-08-01,1716.0346974765653
2000-08-02,1766.0407582954188
2000-08-03,1796.8374799334897
2000-08-04,1778.5166362356301
2000-08-07,1774.9120456778714
2000-08-08,1799.9990856179932
2000-08-09,1817.1140732249007
2000-08-10,1803.401952899649
2000-08-11,1810.9884471019036
2000-08-14,1823.8538301543708
2000-08-15,1808.5651415951938
2000-08-16,1810.0351236435283
2000-08-17,1797.832751855766
2000-08-18,1814.4061276412142
2000-08-21,1806.4867676507154
2000-08-22,1831.7056842987697
2000-08-23,1836.975125474248
2000-08-24,1810.5130716116985
2000-08-25,1795.847453508255
2000-08-28,1817.1164731076224
2000-08-29,1806.689432002296
2000-08-30,1789.5431323357636
2000-08-31,1794.7443192403443
2000-09-01,1781.4947514104472
2000-09-04,1779.1474352681782
2000-09-05,1784.8778690673632
2000-09-06,1785.781916093324
2000-09-07,1797.8681105586547
2000-09-08,1814.2669587015237
2000-09-11,1816.315570185429
2000-09-12,1815.5155407861764
2000-09-13,1810.1167387941828
2000-09-14,1842.0328882752142
2000-09-15,1849.1677670312715
2000-09-18,1863.9128652178617
2000-09-19,1865.6597376313744
2000-09-20,1854.1799453801439
2000-09-21,1832.3035106677005
2000-09-22,1766.7650111112343
2000-09-25,1795.5943094181487
2000-09-26,1737.785165066176
2000-09-27,1720.1669752568666
2000-09-28,1728.9027318367798
2000-09-29,1740.744097080353
2000-10-02,1734.6066775031204
2000-10-03,1744.3593268869522
2000-10-04,1733.2866447970205
2000-10-05,1744.9455083718342
2000-10-06,1743.2841246884761
2000-10-09,1739.9329457421957
2000-10-10,1728.6075049468561
2000-10-11,1690.7413560107805
2000-10-12,1664.1331074896807
2000-10-13,1678.5886482204444
2000-10-16,1709.830664401378
2000-10-17,1676.2813718337088
2000-10-18,1648.9303268519864
2000-10-19,1685.4226059307746
2000-10-20,1692.9149961912885
2000-10-23,1691.920836537612
2000-10-24,1703.3277973284776
2000-10-25,1728.6186623310175
2000-10-26,1724.036744596329
2000-10-27,1726.5527544292095
2000-10-30,1724.5951446260608
2000-10-31,1748.6389557926072
2000-11-01,1728.5520581196552
2000-11-02,1716.0772456747677
2000-11-03,1728.2486829265065
2000-11-06,1762.4737792770168
2000-11-07,1763.2853189523466
2000-11-08,1774.1334600253062
2000-11-09,1760.5724740824182
2000-11-10,1742.4821727993244
2000-11-13,1740.3659758584565
2000-11-14,1750.766834084818
2000-11-15,1749.6625187897798
2000-11-16,1760.0602546111509
2000-11-17,1756.7814866893946
2000-11-20,1759.2304863389513
2000-11-21,1771.4543787724724
2000-11-22,1765.4313501074535
2000-11-23,1766.396877223332
2000-11-24,1787.100391692758
2000-11-27,1760.087008194176
2000-11-28,1717.8758094041607
2000-11-29,1703.2353961441431
2000-11-30,1679.3854842079334
2000-12-01,1670.0222600844224
2000-12-04,1641.0841071807029
2000-12-05,1670.931908150156
2000-12-06,1664.5216428296153
2000-12-07,1644.345747548069
2000-12-08,1647.4935295094806
2000-12-11,1672.6645133766044
2000-12-12,1696.43472021673
2000-12-13,1694.0371223558689
2000-12-14,1665.9626612806385
2000-12-15,1646.7108418224252
2000-12-18,1643.6446757711817
2000-12-19,1656.6923935154823
2000-12-20,1614.2269965277328
2000-12-21,1596.6735168302864
2000-12-22,1572.6592074698347
2000-12-25,1572.6592074698347
2000-12-26,1556.9856158856692
2000-12-27,1562.913844438846
2000-12-28,1591.9207759507367
2000-12-29,1568.6194895860501
2001-01-01,1568.6194895860501
2001-01-02,1553.4443588629895
2001-01-03,1574.4936401676875
2001-01-04,1595.0428088535061
2001-01-05,1591.5042856501902
2001-01-08,1587.082005461018
2001-01-09,1602.1733788062145
2001-01-10,1607.0677726890624
2001-01-11,1604.2953888233321
2001-01-12,1611.3987556778013
2001-01-15,1620.4607023180201
2001-01-16,1625.3240176139534
2001-01-17,1659.7762764367822
2001-01-18,1649.178249589721
2001-01-19,1685.1581273666618
2001-01-22,1689.762529259518
2001-01-23,1685.691329543708
2001-01-24,1696.7475681634405
2001-01-25,1699.9104626372523
2001-01-26,1687.5324334233358
2001-01-29,1696.8197436808618
2001-01-30,1687.10622317222
2001-01-31,1687.8130149254562
2001-02-01,1671.292513722701
2001-02-02,1673.899741763962
2001-02-05,1656.9231761516023
2001-02-06,1662.7214654829743
2001-02-07,1637.6927760337755
2001-02-08,1667.4388042757903
2001-02-09,1649.157897986059
2001-02-12,1630.4749703615112
2001-02-13,1653.879513321203
2001-02-14,1637.19701650598
2001-02-15,1658.2226942336758
2001-02-16,1622.975086884423
2001-02-19,1622.6911861507167
2001-02-20,1651.237643620507
2001-02-21,1627.3173278917
2001-02-22,1616.5658713060086
2001-02-23,1600.2283030497645
2001-02-26,1614.2203101699515
2001-02-27,1596.9764353894614
2001-02-28,1580.8235048678098
2001-03-01,1558.4390038933798
2001-03-02,1530.4423008773297
2001-03-05,1524.7162693770335
2001-03-06,1538.8835373929421
2001-03-07,1562.546301722523
2001-03-08,1563.1051006281923
2001-03-09,1556.1823106803608
2001-03-12,1545.3380845780548
2001-03-13,1571.1901815455167
2001-03-14,1586.3300853308763
2001-03-15,1593.5209411596009
2001-03-16,1604.3310485217137
2001-03-19,1610.0037702974325
2001-03-20,1612.2714635140162
2001-03-21,1610.7772010684564
2001-03-22,1603.883275970572
2001-03-23,1573.2263769895499
2001-03-26,1579.8498884279616
2001-03-27,1566.5451778958204
2001-03-28,1579.5265803966201
2001-03-29,1601.212405457004
2001-03-30,1606.0545569531835
2001-04-02,1614.5681305782948
2001-04-03,1584.342105809199
2001-04-04,1551.715384702646
2001-04-05,1568.306609964753
2001-04-06,1556.172006251135
2001-04-09,1548.5326072745117
2001-04-10,1565.5232823220126
2001-04-11,1580.338300373808
2001-04-12,1557.4132094031363
2001-04-13,1557.4132094031363
2001-04-16,1566.9280877416552
2001-04-17,1580.63475172757
2001-04-18,1628.8915059173821
2001-04-19,1636.3548675154561
2001-04-20,1591.774674874388
2001-04-23,1604.7710838600651
2001-04-24,1612.9358831770207
2001-04-25,1602.6062656159174
2001-04-26,1618.5668662466792
2001-04-27,1685.4714894556396
2001-04-30,1715.278551500446
2001-05-01,1697.7139467941536
2001-05-02,1699.477990121366
2001-05-03,1686.0160451461495
2001-05-04,1702.1935120116557
2001-05-07,1719.890824030317
2001-05-08,1741.7362499445169
2001-05-09,1744.4777570416074
2001-05-10,1786.829503230256
2001-05-11,1811.8323685961184
2001-05-14,1813.0142784449708
2001-05-15,1791.920597730597
2001-05-16,1778.426140684011
2001-05-17,1789.1537141952642
2001-05-18,1812.6433298460438
2001-05-21,1814.4276869436783
2001-05-22,1847.7044139768739
2001-05-23,1861.9037225079683
2001-05-24,1880.2572006408059
2001-05-25,1899.7623393942697
2001-05-28,1902.3260819517864
2001-05-29,1930.7587817870294
2001-05-30,1919.7925298985483
2001-05-31,1952.7961089939938
2001-06-01,1950.9208213380334
2001-06-04,1948.5888456356124
2001-06-05,1937.4465011609257
2001-06-06,1934.0161241586957
2001-06-07,1927.0223409895386
2001-06-08,1942.3023445088568
2001-06-11,1955.1180366339727
2001-06-12,1914.3944433533393
2001-06-13,1907.9030832437086
2001-06-14,1900.7355690274464
2001-06-15,1891.9476664551685
2001-06-18,1860.6304739603816
2001-06-19,1846.1677819549977
2001-06-20,1843.221239356247
2001-06-21,1836.5308382989485
2001-06-22,1848.7334717158178
2001-06-25,1829.932183126629
2001-06-26,1811.2214958869804
2001-06-27,1799.5686165801885
2001-06-28,1825.812943163815
2001-06-29,1833.7026169440508
2001-07-02,1825.0611369114426
2001-07-03,1821.4933467708506
2001-07-04,1812.3709158671188
2001-07-05,1837.113420625
2001-07-06,1825.3391916250448
2001-07-09,1832.5521464239273
2001-07-10,1802.964599489611
2001-07-11,1727.0776579189262
2001-07-12,1711.8732119952533
2001-07-13,1711.3939115155586
2001-07-16,1695.3848387085047
2001-07-17,1737.043940607528
2001-07-18,1702.0113247026597
2001-07-19,1671.9165118415758
2001-07-20,1691.6170805853894
2001-07-23,1707.8678116747951
2001-07-24,1695.3612078692067
2001-07-25,1689.4727081846747
2001-07-26,1693.5352648438563
2001-07-27,1693.2612940792121
2001-07-30,1713.651160482581
2001-07-31,1708.7448210987882
2001-08-01,1665.6582402372565
2001-08-02,1661.217315887501
2001-08-03,1664.41525524093
2001-08-06,1675.7538057794984
2001-08-07,1680.7078868438757
2001-08-08,1678.9941223504727
2001-08-09,1678.8490717733107
2001-08-10,1677.740243090611
2001-08-13,1677.875991645662
2001-08-14,1676.6409975277681
2001-08-15,1643.791409586956
2001-08-16,1657.5328844225562
2001-08-17,1669.034215679691
2001-08-20,1682.8503376830713
2001-08-21,1691.1568490597256
2001-08-22,1686.5261208243235
2001-08-23,1688.7098765272451
2001-08-24,1691.695394970395
2001-08-27,1687.2392517512133
2001-08-28,1693.294358946663
2001-08-29,1724.361793005106
2001-08-30,1704.1405912070902
2001-08-31,1704.823941794065
2001-09-03,1702.8365163561964
2001-09-04,1725.8761719849929
2001-09-05,1728.613731580965
2001-09-06,1722.8350777702212
2001-09-07,1695.38373160835
2001-09-10,1692.9486445336054
2001-09-11,1581.4704841294408
2001-09-12,1619.106036444413
2001-09-13,1584.6463431877382
2001-09-14,1508.7996688814253
2001-09-17,1516.6025096560245
2001-09-18,1523.4440790979945
2001-09-19,1510.6043837366715
2001-09-20,1449.7870487175023
2001-09-21,1432.9680122047314
2001-09-24,1445.683819687597
2001-09-25,1436.9804119409905
2001-09-26,1419.1676991567033
2001-09-27,1403.5961026199996
2001-09-28,1414.3442142810932
2001-10-01,1405.4076183980092
2001-10-02,1395.7901614727398
2001-10-03,1377.9426302695733
2001-10-04,1369.0046978513294
2001-10-05,1332.8388704456602
2001-10-08,1292.9121157179327
2001-10-09,1304.8757396076167
2001-10-10,1348.050881277067
2001-10-11,1407.1276950460021
2001-10-12,1391.5807896633692
2001-10-15,1375.435157046425
2001-10-16,1402.5946489136854
2001-10-17,1431.2060862975445
2001-10-18,1436.3435226175563
2001-10-19,1426.4972702056752
2001-10-22,1454.5331498368175
2001-10-23,1473.1966970735289
2001-10-24,1468.3884207124631
2001-10-25,1446.5922831732041
2001-10-26,1464.271380926172
2001-10-29,1422.9856334850822
2001-10-30,1414.7824899115553
2001-10-31,1428.7314697963573
2001-11-01,1416.5849903672267
2001-11-02,1404.7063109235064
2001-11-05,1432.3372147946254
2001-11-06,1462.8881939680284
2001-11-07,1493.5820831875383
2001-11-08,1527.5977463572287
2001-11-09,1522.5127640307228
2001-11-12,1516.9419762478108
2001-11-13,1588.9328639443286
2001-11-14,1606.5102988160081
2001-11-15,1613.9835432527955
2001-11-16,1630.4145034145718
2001-11-19,1672.97907104301
2001-11-20,1639.8322644370337
2001-11-21,1654.9101385064394
2001-11-22,1651.1743013944003
2001-11-23,1659.7472101536127
2001-11-26,1658.3047043313077
2001-11-27,1645.8248282603113
2001-11-28,1598.041602061485
2001-11-29,1581.8198377611777
2001-11-30,1575.7806110582133
2001-12-03,1579.7053168737532
2001-12-04,1617.3708072387176
2001-12-05,1630.4393515906445
2001-12-06,1612.6994487582365
2001-12-07,1619.5530364528693
2001-12-10,1634.6825092091044
2001-12-11,1626.6813188181038
2001-12-12,1593.3910190568606
2001-12-13,1589.277650883216
2001-12-14,1588.2249343833828
2001-12-17,1594.9084725865291
2001-12-18,1610.9109992385443
2001-12-19,1630.0790953198737
2001-12-20,1600.937360331863
2001-12-21,1623.531957511248
2001-12-24,1648.797540552016
2001-12-25,1648.797540552016
2001-12-26,1642.951408041769
2001-12-27,1647.5564234318963
2001-12-28,1636.3678125299396
2001-12-31,1618.9695896739909
2002-01-01,1618.9695896739909
2002-01-02,1613.126037706028
2002-01-03,1646.7205007724135
2002-01-04,1659.5651044140618
2002-01-07,1644.0819875391257
2002-01-08,1603.1649443886038
2002-01-09,1563.4632587678595
2002-01-10,1538.4877536995718
2002-01-11,1543.0200092880518
2002-01-14,1539.192614152035
2002-01-15,1561.578715540922
2002-01-16,1551.2930894557542
2002-01-17,1568.709243942015
2002-01-18,1549.9041590600516
2002-01-21,1559.4937495591957
2002-01-22,1570.9214891019633
2002-01-23,1559.1515984370437
2002-01-24,1595.5325737169405
2002-01-25,1609.6114730321601
2002-01-28,1601.8843395820713
2002-01-29,1597.4498552901734
2002-01-30,1597.307012287924
2002-01-31,1605.8601781685607
2002-02-01,1610.0482548526968
2002-02-04,1573.9773408055573
2002-02-05,1549.5415504105713
2002-02-06,1548.4139316763083
2002-02-07,1550.3367293338558
2002-02-08,1546.3302200619219
2002-02-11,1524.361804662113
2002-02-12,1548.6013268234221
2002-02-13,1583.8602284450596
2002-02-14,1589.3425199499402
2002-02-15,1585.9126542538565
2002-02-18,1600.1880269432045
2002-02-19,1588.690009506532
2002-02-20,1575.9463799100863
2002-02-21,1579.0896220610045
2002-02-22,1563.8448262790746
2002-02-25,1584.1199584681399
2002-02-26,1590.922161222047
2002-02-27,1601.5083453293014
2002-02-28,1616.91042899211
2002-03-01,1646.356062439404
2002-03-04,1670.4402892131875
2002-03-05,1666.6785263964061
2002-03-06,1664.0194548107027
2002-03-07,1669.7768091659018
2002-03-08,1688.4677892807883
2002-03-11,1675.671722942437
2002-03-12,1671.3980301362449
2002-03-13,1682.2613749825025
2002-03-14,1672.4035389944413
2002-03-15,1670.8204029374015
2002-03-18,1681.117542626368
2002-03-19,1672.2388979812997
2002-03-20,1662.3774629145837
2002-03-21,1668.189000744802
2002-03-22,1650.6935084603217
2002-03-25,1641.2143334312073
2002-03-26,1646.0257163627316
2002-03-27,1637.7440360931787
2002-03-28,1664.0425246554826
2002-03-29,1664.0425246554826
2002-04-01,1624.3572896949884
2002-04-02,1613.9944069945345
2002-04-03,1615.9112394773883
2002-04-04,1602.9716057954868
2002-04-05,1625.267751729333
2002-04-08,1647.6201374652453
2002-04-09,1658.4722960633712
2002-04-10,1666.4003520696076
2002-04-11,1639.4314364939073
2002-04-12,1635.4295218279642
2002-04-15,1619.5130110659115
2002-04-16,1636.4967855224795
2002-04-17,1634.3302291313853
2002-04-18,1613.7495457874643
2002-04-19,1630.2533603872203
2002-04-22,1613.4920026702298
2002-04-23,1607.6823626703494
2002-04-24,1601.615575801847
2002-04-25,1565.999953945035
2002-04-26,1576.2548584832684
2002-04-29,1571.8458308971826
2002-04-30,1596.0794773352932
2002-05-01,1585.8701179107566
2002-05-02,1590.5463147434045
2002-05-03,1558.9866282699359
2002-05-06,1546.1763503509146
2002-05-07,1551.614931649437
2002-05-08,1570.8281460125334
2002-05-09,1567.381506658286
2002-05-10,1550.5741404816893
2002-05-13,1558.5840185563825
2002-05-14,1575.1772035407294
2002-05-15,1563.9189652435355
2002-05-16,1581.6414940972215
2002-05-17,1558.3453833403603
2002-05-20,1558.8069378875339
2002-05-21,1565.5094200285234
2002-05-22,1532.829099680491
2002-05-23,1527.579919340888
