Date,KOREA QUALITY
2005-02-15,1488.401349793461
2005-02-16,1495.1535358661656
2005-02-17,1484.0871756638037
2005-02-18,1502.2962897774353
2005-02-21,1499.5179629356928
2005-02-22,1501.4527098783021
2005-02-23,1500.2131730881554
2005-02-24,1520.6037751194049
2005-02-25,1535.577645560652
2005-02-28,1544.3666957315124
2005-03-01,1560.876983111966
2005-03-02,1546.7583537733187
2005-03-03,1553.8287322800422
2005-03-04,1534.3760001452831
2005-03-07,1548.8833349131219
2005-03-08,1522.2595257852006
2005-03-09,1529.61239109668
2005-03-10,1506.9814810551018
2005-03-11,1540.5946365597606
2005-03-14,1540.9258288540302
2005-03-15,1504.3085883827537
2005-03-16,1495.6546636172475
2005-03-17,1492.6472875285574
2005-03-18,1504.7799135561195
2005-03-21,1509.4942484977055
2005-03-22,1508.1023637706635
2005-03-23,1514.6580217841517
2005-03-24,1494.3145450511659
2005-03-25,1509.811575138475
2005-03-28,1535.7702123497393
2005-03-29,1491.8641423061806
2005-03-30,1474.5240585453098
2005-03-31,1495.909622379358
2005-04-01,1531.6779627835774
2005-04-04,1539.5079547960456
2005-04-05,1537.9490808300568
2005-04-06,1543.0025741462798
2005-04-07,1540.488418670174
2005-04-08,1551.1487734932423
2005-04-11,1529.3759771183136
2005-04-12,1536.8672854747401
2005-04-13,1543.7151889094473
2005-04-14,1495.5844700989503
2005-04-15,1464.539192478141
2005-04-18,1429.059634877871
2005-04-19,1442.847661357136
2005-04-20,1450.1116073057517
2005-04-21,1448.6768926321765
2005-04-22,1456.9423013009139
2005-04-25,1484.6335760831896
2005-04-26,1490.238880538567
2005-04-27,1461.3848648789997
2005-04-28,1447.3184967585246
2005-04-29,1451.2899472484817
2005-05-02,1465.8409255971285
2005-05-03,1450.1029490147548
2005-05-04,1471.5391238788077
2005-05-05,1473.3017866624336
2005-05-06,1504.0319347937884
2005-05-09,1492.9979988407317
2005-05-10,1491.1913215276422
2005-05-11,1476.498827849752
2005-05-12,1484.8007698546232
2005-05-13,1488.1570879064286
2005-05-16,1486.9623845015815
2005-05-17,1492.9724707072985
2005-05-18,1502.316958801274
2005-05-19,1538.0495982469558
2005-05-20,1548.8999691606064
2005-05-23,1539.8722150395542
2005-05-24,1542.0789593250486
2005-05-25,1524.6560360411356
2005-05-26,1532.8233154690197
2005-05-27,1556.5485006388499
2005-05-30,1577.1402558088432
2005-05-31,1586.7684881789494
2005-06-01,1594.1054896013798
2005-06-02,1593.1340557787773
2005-06-03,1611.5811983103695
2005-06-06,1610.4003124333256
2005-06-07,1600.5129220745127
2005-06-08,1598.2734461091397
2005-06-09,1636.6302859681916
2005-06-10,1645.5983277887108
2005-06-13,1649.5755750206467
2005-06-14,1649.758077631891
2005-06-15,1664.568605764822
2005-06-16,1670.1171090010328
2005-06-17,1652.0995348849958
2005-06-20,1652.0029396283983
2005-06-21,1638.090684653262
2005-06-22,1660.6716126401625
2005-06-23,1681.0433932341557
2005-06-24,1653.4417955326821
2005-06-27,1627.2234696580974
2005-06-28,1624.903011919253
2005-06-29,1629.0784720484423
2005-06-30,1623.5323556979765
2005-07-01,1652.887619820976
2005-07-04,1646.61248490307
2005-07-05,1635.343642172648
2005-07-06,1646.2617363572367
2005-07-07,1649.4787283533585
2005-07-08,1643.6792724778982
2005-07-11,1671.7624618865257
2005-07-12,1670.9717618480397
2005-07-13,1693.4385117028626
2005-07-14,1716.3968560994713
2005-07-15,1700.7654012838748
2005-07-18,1717.685297458963
2005-07-19,1738.4291932458477
2005-07-20,1736.3474731855988
2005-07-21,1741.9257418641141
2005-07-22,1771.3047553237473
2005-07-25,1794.2854223448853
2005-07-26,1780.0118569487536
2005-07-27,1763.0560073312088
2005-07-28,1785.1862344524905
2005-07-29,1786.3065236456046
2005-08-01,1781.4421774873824
2005-08-02,1793.2044197718665
2005-08-03,1798.2370909230679
2005-08-04,1808.1731905437935
2005-08-05,1776.3926689571435
2005-08-08,1766.5532380587795
2005-08-09,1785.1566414911724
2005-08-10,1777.6329563258232
2005-08-11,1804.3699619920956
2005-08-12,1817.8307915599544
2005-08-15,1827.6064463908406
2005-08-16,1808.6387349631675
2005-08-17,1801.1113769903354
2005-08-18,1785.189201261088
2005-08-19,1782.893929569112
2005-08-22,1806.3562460327273
2005-08-23,1812.968963445188
2005-08-24,1772.1133833426516
2005-08-25,1773.8419840227923
2005-08-26,1742.9645820619598
2005-08-29,1719.841941792628
2005-08-30,1743.8513987087422
2005-08-31,1733.957288611898
2005-09-01,1759.036481588948
2005-09-02,1767.6534741341852
2005-09-05,1776.2902346793667
2005-09-06,1794.6730632565454
2005-09-07,1823.429170541589
2005-09-08,1832.0663505216528
2005-09-09,1841.740323917247
2005-09-12,1864.3150297857833
2005-09-13,1872.2101664286417
2005-09-14,1876.6131249085095
2005-09-15,1895.9267872428243
2005-09-16,1904.3832689166982
2005-09-19,1917.0608318218106
2005-09-20,1931.8873100135593
2005-09-21,1930.4853973595923
2005-09-22,1945.8673673416488
2005-09-23,1916.4551175231943
2005-09-26,1962.0259391924694
2005-09-27,1967.5602812617872
2005-09-28,1989.9130522450832
2005-09-29,1988.5293032377674
2005-09-30,1954.2573688145221
2005-10-03,1974.58712445076
2005-10-04,2001.6272787476473
2005-10-05,1972.6209885295145
2005-10-06,1890.516509866818
2005-10-07,1900.2203003449144
2005-10-10,1952.8234450900602
2005-10-11,1964.8924854356317
2005-10-12,1919.3237486974188
2005-10-13,1877.255555386164
2005-10-14,1857.5242412978607
2005-10-17,1848.3195536362691
2005-10-18,1878.788535894295
2005-10-19,1815.069818325045
2005-10-20,1833.7896959941763
2005-10-21,1853.3882024861587
2005-10-24,1866.8928644809278
2005-10-25,1844.2930929130778
2005-10-26,1855.94396112304
2005-10-27,1830.7378959588818
2005-10-28,1803.2321805913384
2005-10-31,1854.7617706406631
2005-11-01,1883.368398152967
2005-11-02,1907.9580122931015
2005-11-03,1928.9279908949472
2005-11-04,1954.0022841731338
2005-11-07,1941.00723680863
2005-11-08,1949.7743999591353
2005-11-09,1966.8705551256855
2005-11-10,1978.906834168457
2005-11-11,2028.097642887167
2005-11-14,2031.2273495481074
2005-11-15,2031.8729621789437
2005-11-16,2037.4662245957222
2005-11-17,2028.9397467790081
2005-11-18,2036.5040619064544
2005-11-21,2025.737881972747
2005-11-22,1985.3807928065391
2005-11-23,2043.3808561327753
2005-11-24,2045.5781915880602
2005-11-25,2047.365842058028
2005-11-28,2030.8812498015695
2005-11-29,2021.5251200640073
2005-11-30,2045.96863753659
2005-12-01,2069.9872842198633
2005-12-02,2065.2910629246985
2005-12-05,2052.8167801790955
2005-12-06,2059.4024852613557
2005-12-07,2074.0213059674315
2005-12-08,2055.693773146093
2005-12-09,2048.579737357681
2005-12-12,2045.1855446045222
2005-12-13,2066.4511928938555
2005-12-14,2055.1827915455915
2005-12-15,2068.6889704572163
2005-12-16,2030.5577678675527
2005-12-19,2061.9117961237266
2005-12-20,2085.753605282273
2005-12-21,2114.6012656181406
2005-12-22,2107.411429430556
2005-12-23,2130.307461996643
2005-12-26,2147.52564275431
2005-12-27,2158.5403898879695
2005-12-28,2116.8722516237376
2005-12-29,2147.4686344948486
2005-12-30,2155.5518580570947
2006-01-02,2161.6395845936104
2006-01-03,2142.5333907905606
2006-01-04,2170.54361021191
2006-01-05,2180.1111853653033
2006-01-06,2183.743249659708
2006-01-09,2217.5347484413824
2006-01-10,2192.305257684645
2006-01-11,2178.1481132677786
2006-01-12,2220.97423055579
2006-01-13,2197.2210167167777
2006-01-16,2201.160794482858
2006-01-17,2167.5681096584754
2006-01-18,2126.4900360061215
2006-01-19,2157.222218857946
2006-01-20,2117.729313712929
2006-01-23,2085.493167047452
2006-01-24,2129.634836456807
2006-01-25,2167.5714901296196
2006-01-26,2173.804722140459
2006-01-27,2243.3198509138583
2006-01-30,2253.159380197463
2006-01-31,2299.127209888852
2006-02-01,2295.968740868204
2006-02-02,2278.489620736725
2006-02-03,2253.7063381740913
2006-02-06,2291.9838280687723
2006-02-07,2260.252265578336
2006-02-08,2209.454359751532
2006-02-09,2218.093471007902
2006-02-10,2255.257793089957
2006-02-13,2206.954664489797
2006-02-14,2234.2687148178443
2006-02-15,2187.4378712074767
2006-02-16,2202.1166173671827
2006-02-17,2230.1877272045344
2006-02-20,2259.206543845622
2006-02-21,2269.328041354934
2006-02-22,2256.225887691169
2006-02-23,2294.2570857485725
2006-02-24,2335.2722836093453
2006-02-27,2352.0248548841714
2006-02-28,2318.122942103253
2006-03-01,2316.3743684554356
2006-03-02,2310.332748487334
2006-03-03,2245.0869817506737
2006-03-06,2265.3525398402307
2006-03-07,2240.0141289282046
2006-03-08,2209.041888319717
2006-03-09,2199.9909730876516
2006-03-10,2230.6096824233196
2006-03-13,2252.9727328117865
2006-03-14,2214.478848258482
2006-03-15,2236.1805331160735
2006-03-16,2228.7086883289453
2006-03-17,2240.6726355125556
2006-03-20,2262.477925754732
2006-03-21,2253.6543823663687
2006-03-22,2193.485043420674
2006-03-23,2212.7621825746023
2006-03-24,2212.67229816566
2006-03-27,2235.2939873537975
2006-03-28,2232.1537580172267
2006-03-29,2258.2563929639596
2006-03-30,2238.501469922185
2006-03-31,2279.2715918962263
2006-04-03,2297.873437297406
2006-04-04,2295.219437039487
2006-04-05,2303.5983730443127
2006-04-06,2340.9472029768162
2006-04-07,2364.0034019047553
2006-04-10,2353.4264233588874
2006-04-11,2325.2184072384266
2006-04-12,2305.301827202983
2006-04-13,2347.706415510633
2006-04-14,2396.665256727326
2006-04-17,2364.5445911839083
2006-04-18,2378.225458165572
2006-04-19,2407.533177061296
2006-04-20,2400.151556394735
2006-04-21,2425.1314890236363
2006-04-24,2408.6608430740575
2006-04-25,2391.35632039028
2006-04-26,2418.1320570614735
2006-04-27,2397.106240298443
2006-04-28,2335.0745742618847
2006-05-01,2331.1270128241117
2006-05-02,2361.4178807309268
2006-05-03,2372.356987556708
2006-05-04,2354.9874199559154
2006-05-05,2345.5589661805293
2006-05-08,2398.768893586095
2006-05-09,2390.125496328222
2006-05-10,2404.8121655428204
2006-05-11,2397.557605525234
2006-05-12,2351.5863829381165
2006-05-15,2280.745922939878
2006-05-16,2213.613367018331
2006-05-17,2273.771734231304
2006-05-18,2193.4706188499454
2006-05-19,2230.902833459595
2006-05-22,2164.6909167980007
2006-05-23,2158.367182001366
2006-05-24,2159.7829379371924
2006-05-25,2117.8704630278285
2006-05-26,2181.111682140818
2006-05-29,2186.398642393744
2006-05-30,2138.4984425863613
2006-05-31,2146.050966258448
2006-06-01,2118.549000119634
2006-06-02,2115.37787158826
2006-06-05,2101.7241510586427
2006-06-06,2122.6661480866046
2006-06-07,2057.0979331950125
2006-06-08,1986.5400409616223
2006-06-09,1994.9563025248874
2006-06-12,2010.0944226610286
2006-06-13,1950.066997912572
2006-06-14,1967.7734417273464
2006-06-15,1964.7702207134769
2006-06-16,2042.2409460745355
2006-06-19,2022.4726114614389
2006-06-20,1982.5839833408909
2006-06-21,1964.8514638534002
2006-06-22,2001.9598137708024
2006-06-23,1999.037830518772
2006-06-26,2015.6011217034327
2006-06-27,2028.6689405219415
2006-06-28,2038.0224153649888
2006-06-29,2067.996687867677
2006-06-30,2105.440069090818
2006-07-03,2105.0161229035575
2006-07-04,2102.857447660337
2006-07-05,2106.5075644991216
2006-07-06,2073.516919799114
2006-07-07,2079.5138232009062
2006-07-10,2142.7624776011535
2006-07-11,2125.0892760025595
2006-07-12,2119.5799080523016
2006-07-13,2093.7529002518863
2006-07-14,2044.00620281157
2006-07-17,2062.946548661803
2006-07-18,2029.6713293404682
2006-07-19,2015.460328879687
2006-07-20,2076.8558716640036
2006-07-21,2065.589692019531
2006-07-24,2054.847010154277
2006-07-25,2083.5028372529587
2006-07-26,2076.035758765357
2006-07-27,2089.418750565247
2006-07-28,2080.431008467025
2006-07-31,2081.4415196922355
2006-08-01,2078.069819663322
2006-08-02,2060.8553959359906
2006-08-03,2052.3855051952573
2006-08-04,2052.491408934045
2006-08-07,2049.0158386204366
2006-08-08,2081.1774047942467
2006-08-09,2089.754342378264
2006-08-10,2097.7136853990537
2006-08-11,2068.438511421231
2006-08-14,2067.050598461044
2006-08-15,2060.367599596257
2006-08-16,2074.666854332005
2006-08-17,2101.0461954390607
2006-08-18,2124.3070788928626
2006-08-21,2097.342731183331
2006-08-22,2133.0696756908046
2006-08-23,2126.39607582429
2006-08-24,2103.368213826497
2006-08-25,2127.0229193338714
2006-08-28,2109.856505418322
2006-08-29,2156.792028922447
2006-08-30,2127.8466048646487
2006-08-31,2143.2382337051486
2006-09-01,2159.2312849574473
2006-09-04,2159.0411334742325
2006-09-05,2173.9826202695126
2006-09-06,2171.169539339475
2006-09-07,2173.3226465769103
2006-09-08,2184.175122203705
2006-09-11,2142.8136444448064
2006-09-12,2130.574618797143
2006-09-13,2141.8863389628023
2006-09-14,2169.350161894004
2006-09-15,2193.93244972994
2006-09-18,2224.468422222001
2006-09-19,2237.057918565625
2006-09-20,2234.464765479796
2006-09-21,2251.4402563171247
2006-09-22,2211.2651397911536
2006-09-25,2241.6157299380166
2006-09-26,2242.888921972631
2006-09-27,2259.4237543366817
2006-09-28,2274.4930004869902
2006-09-29,2267.2899325677818
2006-10-02,2253.298076639441
2006-10-03,2254.38982931341
2006-10-04,2224.4454897067026
2006-10-05,2223.567406783271
2006-10-06,2242.41360851971
2006-10-09,2172.5751374928245
2006-10-10,2205.0070147703177
2006-10-11,2198.6657890734923
2006-10-12,2209.662868924136
2006-10-13,2256.640415455323
2006-10-16,2264.8884362626845
2006-10-17,2251.1313420255897
2006-10-18,2262.570068801881
2006-10-19,2246.004208813595
2006-10-20,2267.0996602127307
2006-10-23,2273.2297638696978
2006-10-24,2285.1629191182637
2006-10-25,2305.9056092488604
2006-10-26,2308.138733337275
2006-10-27,2297.2981179279186
2006-10-30,2284.2320297931983
2006-10-31,2288.0532833904945
2006-11-01,2317.645041906906
2006-11-02,2337.4030444827695
2006-11-03,2363.647618179643
2006-11-06,2336.8120974733138
2006-11-07,2346.6991554505275
2006-11-08,2345.8286244260576
2006-11-09,2357.763781901518
2006-11-10,2350.4113984507753
2006-11-13,2349.8166916268983
2006-11-14,2367.7008771515193
2006-11-15,2365.5515121175026
2006-11-16,2383.2833071668597
2006-11-17,2370.9597129024673
2006-11-20,2376.935270497441
2006-11-21,2395.1174997005514
2006-11-22,2404.893347895668
2006-11-23,2402.46314077413
2006-11-24,2374.4382584321206
2006-11-27,2385.7835157460695
2006-11-28,2365.390514085588
2006-11-29,2387.1452422882253
2006-11-30,2394.1039563560334
2006-12-01,2398.135285651772
2006-12-04,2378.330167493479
2006-12-05,2384.3282601399064
2006-12-06,2402.001618949834
2006-12-07,2404.7969661181187
2006-12-08,2362.734838699955
2006-12-11,2357.172074106113
2006-12-12,2356.534716001667
2006-12-13,2368.4647176752737
2006-12-14,2444.6232761922683
2006-12-15,2454.4160776527638
2006-12-18,2474.4546526934923
2006-12-19,2415.374213938996
2006-12-20,2449.0910480018956
2006-12-21,2433.305926930714
2006-12-22,2425.4107652569974
2006-12-25,2425.4107652569974
2006-12-26,2422.617997757552
2006-12-27,2407.888520421119
2006-12-28,2422.217484006195
2006-12-29,2413.4102342806273
2007-01-01,2413.4102342806273
2007-01-02,2402.03247262187
2007-01-03,2356.73550802188
2007-01-04,2332.01379749671
2007-01-05,2352.4714378041454
2007-01-08,2314.110898594181
2007-01-09,2315.3516053284898
2007-01-10,2287.3822039951256
2007-01-11,2317.4114221464765
2007-01-12,2361.0905946156654
2007-01-15,2371.2241690865067
2007-01-16,2380.510237812382
2007-01-17,2351.7956455651147
2007-01-18,2365.3615531924574
2007-01-19,2340.012016422747
2007-01-22,2332.9804643692933
2007-01-23,2322.415287211673
2007-01-24,2387.2883234290794
2007-01-25,2379.5908133386733
2007-01-26,2357.443205330286
2007-01-29,2355.029017310088
2007-01-30,2359.890919060233
2007-01-31,2342.2658259307245
2007-02-01,2391.867667618194
2007-02-02,2441.685621302717
2007-02-05,2453.7153094769833
2007-02-06,2472.2254444307882
2007-02-07,2456.765485572225
2007-02-08,2429.2463437841584
2007-02-09,2443.879418463075
2007-02-12,2424.314407507156
2007-02-13,2406.128402056054
2007-02-14,2412.7642938276854
2007-02-15,2431.4296538405633
2007-02-16,2455.5275478047242
2007-02-19,2452.0330107121226
2007-02-20,2458.0325100354903
2007-02-21,2460.1061608934656
2007-02-22,2486.1056953645857
2007-02-23,2482.644511199714
2007-02-26,2488.3186906801852
2007-02-27,2449.194234158855
2007-02-28,2380.590581288143
2007-03-01,2388.7281160337056
2007-03-02,2384.9022692425992
2007-03-05,2283.08779465524
2007-03-06,2341.9952855761835
2007-03-07,2351.071340381241
2007-03-08,2388.2569171611262
2007-03-09,2404.0087215778194
2007-03-12,2433.749824778903
2007-03-13,2423.527329712317
2007-03-14,2358.5801731266292
2007-03-15,2400.7207728665753
2007-03-16,2382.6254342477328
2007-03-19,2392.24935176234
2007-03-20,2385.175159458096
2007-03-21,2398.0813630923662
2007-03-22,2401.8416672914022
2007-03-23,2416.0735386093907
2007-03-26,2412.9471536132583
2007-03-27,2404.095334440277
2007-03-28,2387.9523282926107
2007-03-29,2417.9769863416614
2007-03-30,2432.9392731488383
2007-04-02,2439.107569039017
2007-04-03,2443.2485401655663
2007-04-04,2477.2129347484747
2007-04-05,2469.2286188226076
2007-04-06,2465.416913361581
2007-04-09,2497.760105540112
2007-04-10,2472.9946880638086
2007-04-11,2505.851060966317
2007-04-12,2517.045672589022
2007-04-13,2501.602205407579
2007-04-16,2502.956649617626
2007-04-17,2509.4979505423453
2007-04-18,2521.4352620648974
2007-04-19,2474.1438114327702
2007-04-20,2520.4707183630067
2007-04-23,2557.0077848781243
2007-04-24,2559.417674451548
2007-04-25,2534.284978139447
2007-04-26,2555.938147084831
2007-04-27,2524.973362683849
2007-04-30,2527.2628047827898
2007-05-01,2534.01919223656
2007-05-02,2549.1833433416787
2007-05-03,2568.879521184466
2007-05-04,2577.1968310721063
2007-05-07,2613.3756348892316
2007-05-08,2631.6728328523645
2007-05-09,2632.720801415054
2007-05-10,2647.392615948969
2007-05-11,2633.2602977823453
2007-05-14,2645.516527431276
2007-05-15,2627.8303221192996
2007-05-16,2632.783706173797
2007-05-17,2650.6715949196782
2007-05-18,2623.314935316503
2007-05-21,2669.5117403762583
2007-05-22,2704.998567401329
2007-05-23,2709.472900139068
2007-05-24,2720.3628213632505
2007-05-25,2702.188371407468
2007-05-28,2735.6316361658046
2007-05-29,2716.1833295483816
2007-05-30,2712.0871798495145
2007-05-31,2789.145480105791
2007-06-01,2834.1699864162565
2007-06-04,2860.5122662710037
2007-06-05,2851.051125421849
2007-06-06,2859.702120825274
2007-06-07,2863.5000352079896
2007-06-08,2841.3820405491633
2007-06-11,2841.677036656053
2007-06-12,2858.0118926892924
2007-06-13,2837.2300481916336
2007-06-14,2929.1195523917077
2007-06-15,2918.6110057167193
2007-06-18,2949.6475928908226
2007-06-19,2935.3946132020874
2007-06-20,2893.8783582196593
2007-06-21,2886.7467695120163
2007-06-22,2852.2617276282817
2007-06-25,2833.8763418227422
2007-06-26,2816.9395424535974
2007-06-27,2783.538951414914
2007-06-28,2805.220234103879
2007-06-29,2795.534628778699
2007-07-02,2826.54150990308
2007-07-03,2884.8008590502827
2007-07-04,2901.3825310661596
2007-07-05,2935.6036932607176
2007-07-06,2978.504387632525
2007-07-09,3016.0729968569985
2007-07-10,2981.6761398321346
2007-07-11,2964.8292764887715
2007-07-12,3015.6083301242406
2007-07-13,3163.063524650327
2007-07-16,3126.6870895889333
2007-07-17,3124.645973951325
2007-07-18,3069.718758151111
2007-07-19,3086.1957804541607
2007-07-20,3155.823421923275
2007-07-23,3160.908556442278
2007-07-24,3158.3221209211933
2007-07-25,3183.8565008422447
2007-07-26,3110.6186226218233
2007-07-27,2978.9604745231436
2007-07-30,2999.009584436838
2007-07-31,3051.73048240969
2007-08-01,2923.6416424693007
2007-08-02,2935.819897427573
2007-08-03,2955.5686076143743
2007-08-06,2901.3963317477674
2007-08-07,2924.2437571783757
2007-08-08,2977.4806413461747
2007-08-09,3023.1579487079534
2007-08-10,2866.59865041305
2007-08-13,2933.011674023766
2007-08-14,2916.336370074118
2007-08-15,2938.2632414793693
2007-08-16,2738.5111739410395
2007-08-17,2598.6156452252153
2007-08-20,2769.7578721882082
2007-08-21,2785.3782269670837
2007-08-22,2830.5622860972753
2007-08-23,2911.1258307750268
2007-08-24,2871.2375214450085
2007-08-27,2909.7686889899546
2007-08-28,2945.5663906441996
2007-08-29,2931.139684337699
2007-08-30,2975.5749241633252
2007-08-31,3049.418476233487
2007-09-03,3067.8753869732327
2007-09-04,3051.946127088432
2007-09-05,3020.5803234981145
2007-09-06,3061.618994754498
2007-09-07,3028.810551998884
2007-09-10,2940.7048206155423
2007-09-11,2988.821897257999
2007-09-12,2943.005609625456
2007-09-13,3020.0620166659505
2007-09-14,3078.2761384894497
2007-09-17,3068.9855968003185
2007-09-18,3018.283016065584
2007-09-19,3133.510502601728
2007-09-20,3145.664074051514
2007-09-21,3150.227327864288
2007-09-24,3150.4508671460235
2007-09-25,3143.706527801877
2007-09-26,3143.9810817020393
2007-09-27,3168.8720072064916
2007-09-28,3182.310452745539
2007-10-01,3205.5178467694095
2007-10-02,3381.7230380284013
2007-10-03,3383.63557447492
2007-10-04,3300.4708370810604
2007-10-05,3269.2370852577433
2007-10-08,3333.709941978685
2007-10-09,3315.10126013484
2007-10-10,3345.9141241552047
2007-10-11,3346.724924478046
2007-10-12,3295.3487493065754
2007-10-15,3283.3892378578234
2007-10-16,3245.632115141264
2007-10-17,3146.662727067091
2007-10-18,3187.397200628101
2007-10-19,3159.36609251083
2007-10-22,3067.6997059949763
2007-10-23,3107.745394900028
2007-10-24,3126.3807029976215
2007-10-25,3196.476935194872
2007-10-26,3272.79757005288
2007-10-29,3322.3996923183645
2007-10-30,3307.6560248462515
2007-10-31,3310.8731393488706
2007-11-01,3288.431315982372
2007-11-02,3190.329802355479
2007-11-05,3191.018139752465
2007-11-06,3233.4068165786134
2007-11-07,3210.6098717763894
2007-11-08,3081.3430393213266
2007-11-09,3137.6674127094543
2007-11-12,3068.549549916462
2007-11-13,3033.7417714020394
2007-11-14,3117.956929628008
2007-11-15,3086.6135894006657
2007-11-16,3044.3345142798057
2007-11-19,2987.3136676232043
2007-11-20,2924.223591197109
2007-11-21,2823.1911860282835
2007-11-22,2817.2211369700526
2007-11-23,2812.430503458149
2007-11-26,2914.300108950282
2007-11-27,2899.037204714061
2007-11-28,2891.1013650124682
2007-11-29,2979.758007684329
2007-11-30,3028.3328067227817
2007-12-03,3026.5276518466667
2007-12-04,3046.0930579531746
2007-12-05,3096.175609920383
2007-12-06,3166.7512515814356
2007-12-07,3125.473234709733
2007-12-10,3055.9244570840883
2007-12-11,3080.443262441259
2007-12-12,3085.0367489018868
2007-12-13,3083.2577359604597
2007-12-14,3052.1440488465782
2007-12-17,2976.443171455967
2007-12-18,2961.352691246583
2007-12-19,2964.2823467841636
2007-12-20,2918.085111867922
2007-12-21,2970.8714388820795
2007-12-24,3039.5018054595753
2007-12-25,3039.5018054595753
2007-12-26,3008.0061850437596
2007-12-27,2995.711954188027
2007-12-28,2941.882227534356
2007-12-31,2958.7843927895033
2008-01-01,2958.7843927895033
2008-01-02,2864.3903082534644
2008-01-03,2858.638554811463
2008-01-04,2867.1292087261104
2008-01-07,2804.034889113033
2008-01-08,2793.829874629689
2008-01-09,2837.598467928393
2008-01-10,2799.802302864072
2008-01-11,2740.0691133193127
2008-01-14,2700.521517847727
2008-01-15,2696.4089030430605
2008-01-16,2642.7898275597977
2008-01-17,2659.839289696905
2008-01-18,2668.876327841015
2008-01-21,2599.2502651389264
2008-01-22,2449.0296920232527
2008-01-23,2499.63704386662
2008-01-24,2528.4236922063897
2008-01-25,2601.150497013796
2008-01-28,2473.049916453945
2008-01-29,2517.878592893858
2008-01-30,2460.1834810221685
2008-01-31,2533.002529850534
2008-02-01,2554.429475193941
2008-02-04,2678.4752326049907
2008-02-05,2704.1269914379122
2008-02-06,2701.359677443604
2008-02-07,2730.0430566504383
2008-02-08,2731.3613266739985
2008-02-11,2615.104344335701
2008-02-12,2596.6251706601297
2008-02-13,2589.5634555813012
2008-02-14,2669.6936054793064
2008-02-15,2649.5881616407637
2008-02-18,2657.3327427246704
2008-02-19,2688.4824589820687
2008-02-20,2648.781512084286
2008-02-21,2643.1113617615815
2008-02-22,2598.7693313753807
2008-02-25,2643.544642976944
2008-02-26,2632.184964344736
2008-02-27,2634.210368433711
2008-02-28,2654.7271646808827
2008-02-29,2595.5043104249166
2008-03-03,2513.114709726915
2008-03-04,2511.3735827929813
2008-03-05,2503.8308667632687
2008-03-06,2521.023437911528
2008-03-07,2444.7766427914926
2008-03-10,2378.266376123689
2008-03-11,2372.7206467302735
2008-03-12,2374.8075038228835
2008-03-13,2268.1270888473978
2008-03-14,2189.8410974339936
2008-03-17,2065.869487135857
2008-03-18,2137.184796367113
2008-03-19,2236.09676567936
2008-03-20,2266.0871981986397
2008-03-21,2297.4319753271084
2008-03-24,2332.696291675277
2008-03-25,2401.97032261468
2008-03-26,2367.437801955038
2008-03-27,2338.593198820936
2008-03-28,2360.879268093538
2008-03-31,2363.1921287668515
2008-04-01,2405.5511442169736
2008-04-02,2471.240326994592
2008-04-03,2512.496688571939
2008-04-04,2513.3453802214517
2008-04-07,2539.919149924645
2008-04-08,2505.943109005579
2008-04-09,2494.9040619068974
2008-04-10,2496.653894430795
2008-04-11,2521.0411945429037
2008-04-14,2442.465601829554
2008-04-15,2410.220667102935
2008-04-16,2395.2852910008137
2008-04-17,2405.6712964071608
2008-04-18,2409.584878946483
2008-04-21,2447.9576433371712
2008-04-22,2424.6378019213944
2008-04-23,2482.910216292578
2008-04-24,2512.9253299309194
2008-04-25,2556.305556027777
2008-04-28,2562.3624680540256
2008-04-29,2527.4546203883697
2008-04-30,2538.0826569859155
2008-05-01,2557.548874574527
2008-05-02,2590.9391355313346
2008-05-05,2578.052637876978
2008-05-06,2589.826363093231
2008-05-07,2588.693400284208
2008-05-08,2516.076189445886
2008-05-09,2508.6438669114204
2008-05-12,2497.477436126213
2008-05-13,2545.6182497458913
2008-05-14,2535.2859083744197
2008-05-15,2617.727910938419
2008-05-16,2639.0182722058926
2008-05-19,2625.69259405886
2008-05-20,2573.2855984043704
2008-05-21,2516.597026215185
2008-05-22,2497.4877974528767
2008-05-23,2466.6392229595513
2008-05-26,2415.3218433227216
2008-05-27,2496.4388068868852
2008-05-28,2488.1342696711504
2008-05-29,2591.580322108679
2008-05-30,2597.6830961009705
2008-06-02,2614.7352077378064
2008-06-03,2606.284950073065
2008-06-04,2632.589996382569
2008-06-05,2595.996164787976
2008-06-06,2563.328635433499
2008-06-09,2515.882993337327
2008-06-10,2522.227059113455
2008-06-11,2511.7501226366803
2008-06-12,2436.76526014176
2008-06-13,2439.5315700274623
2008-06-16,2449.861656087196
2008-06-17,2467.8592028986654
2008-06-18,2490.825116837755
2008-06-19,2453.542375917837
2008-06-20,2417.1648028940144
2008-06-23,2390.0955855813854
2008-06-24,2371.468673416374
2008-06-25,2376.501687194474
2008-06-26,2352.9493627052484
2008-06-27,2292.3615326334684
2008-06-30,2274.1855447316557
2008-07-01,2266.7861831692844
2008-07-02,2217.3323827625854
2008-07-03,2191.9664005477566
2008-07-04,2138.594596169368
2008-07-07,2161.9480430041417
2008-07-08,2127.712945335103
2008-07-09,2155.0411085759406
2008-07-10,2180.1250080058758
2008-07-11,2191.1827863366793
2008-07-14,2183.718188426495
2008-07-15,2100.6424498844785
2008-07-16,2128.464591031887
2008-07-17,2137.835349432875
2008-07-18,2100.691831522826
2008-07-21,2157.4858601257592
