Date,TAIWAN QUALITY
2004-12-27,925.1455028598579
2004-12-28,933.8004260662832
2004-12-29,949.1437883711675
2004-12-30,951.4367918358664
2004-12-31,965.7336071450546
2005-01-03,968.853909346352
2005-01-04,955.3099628871158
2005-01-05,937.7254858019543
2005-01-06,940.956325235919
2005-01-07,946.764792254504
2005-01-10,938.1627077047106
2005-01-11,947.7506599501464
2005-01-12,927.216590769872
2005-01-13,929.6759787982778
2005-01-14,939.0518653667777
2005-01-17,957.951279779029
2005-01-18,955.8132168967333
2005-01-19,959.1675249754858
2005-01-20,958.3795228305726
2005-01-21,949.6233285160091
2005-01-24,935.9132922082282
2005-01-25,942.4738081934157
2005-01-26,949.0944831746907
2005-01-27,952.4442818105347
2005-01-28,963.3080237465765
2005-01-31,983.3846154422415
2005-02-01,988.4818475955566
2005-02-02,997.9188511230076
2005-02-03,1012.2883594871889
2005-02-04,1012.1059274841261
2005-02-07,1023.4493817811664
2005-02-08,1021.2981121489707
2005-02-09,1016.34253542183
2005-02-10,1011.2362394945426
2005-02-11,1016.8114645924876
2005-02-14,1028.2806510980079
2005-02-15,1037.7985767319049
2005-02-16,1034.1627493581304
2005-02-17,1012.9494454469153
2005-02-18,1026.9044314678017
2005-02-21,1029.484969861552
2005-02-22,1021.2580157640222
2005-02-23,1025.5807608811601
2005-02-24,1027.974831354565
2005-02-25,1044.2867191805342
2005-02-28,1041.263794332698
2005-03-01,1061.0801064472432
2005-03-02,1066.4493604632098
2005-03-03,1056.239120354327
2005-03-04,1039.853453481751
2005-03-07,1045.9143024779166
2005-03-08,1030.4249314657359
2005-03-09,1031.9657817494626
2005-03-10,1022.0700615220184
2005-03-11,1022.5375533207256
2005-03-14,1017.8369182653132
2005-03-15,999.8911073810433
2005-03-16,996.3689294081997
2005-03-17,988.1813586529894
2005-03-18,990.9763160024922
2005-03-21,1007.0504184013025
2005-03-22,993.3433424293513
2005-03-23,1006.2284815203024
2005-03-24,1006.369203740559
2005-03-25,1017.8709228721851
2005-03-28,1014.9660638591586
2005-03-29,995.2479961249489
2005-03-30,988.7338087474977
2005-03-31,1008.2450010887926
2005-04-01,1027.4916011100102
2005-04-04,1025.9833705998326
2005-04-05,1024.993160410537
2005-04-06,1021.8743574829176
2005-04-07,1014.5928144435977
2005-04-08,1028.556058974155
2005-04-11,1017.6167685110586
2005-04-12,1029.6612635821605
2005-04-13,1031.8572916035844
2005-04-14,1031.3057636813871
2005-04-15,1014.3496257419984
2005-04-18,980.8902267310363
2005-04-19,985.6978334302202
2005-04-20,978.5275524867826
2005-04-21,977.7495068290218
2005-04-22,990.4351935050491
2005-04-25,1003.6030437516715
2005-04-26,1015.681515463929
2005-04-27,1015.7714603419713
2005-04-28,1031.6545830054035
2005-04-29,1026.3466826626793
2005-05-02,1032.5179030091504
2005-05-03,1026.5155370973105
2005-05-04,1028.9407576885405
2005-05-05,1058.1135562441987
2005-05-06,1077.216297723125
2005-05-09,1076.389331598618
2005-05-10,1066.1696919231329
2005-05-11,1063.3254438017505
2005-05-12,1076.2447515501815
2005-05-13,1091.9667602641157
2005-05-16,1083.0915779652453
2005-05-17,1076.8213645664473
2005-05-18,1075.5566397839798
2005-05-19,1097.1465543587176
2005-05-20,1101.0217640550707
2005-05-23,1075.6875901327496
2005-05-24,1085.5403320019352
2005-05-25,1075.5536129424133
2005-05-26,1088.0614947531487
2005-05-27,1101.0679146747475
2005-05-30,1109.5478730643358
2005-05-31,1122.1599318468573
2005-06-01,1112.8171090674994
2005-06-02,1126.566878032926
2005-06-03,1138.525689011934
2005-06-06,1142.7974493668476
2005-06-07,1141.2851641852637
2005-06-08,1143.46306951444
2005-06-09,1148.8083644056744
2005-06-10,1166.2338122570002
2005-06-13,1186.64001486124
2005-06-14,1181.4780826003873
2005-06-15,1186.262812285272
2005-06-16,1191.0013333109
2005-06-17,1183.1750442709274
2005-06-20,1192.132650738895
2005-06-21,1186.86330745105
2005-06-22,1207.5236327244274
2005-06-23,1213.25538452646
2005-06-24,1205.6383901550798
2005-06-27,1187.0252200611117
2005-06-28,1195.3965050858735
2005-06-29,1174.854054934128
2005-06-30,1174.7118232748428
2005-07-01,1194.3302447699803
2005-07-04,1194.123943355757
2005-07-05,1182.7091410876155
2005-07-06,1181.1794227578089
2005-07-07,1181.5942355628715
2005-07-08,1178.4675255510288
2005-07-11,1204.603258536492
2005-07-12,1209.6183486925102
2005-07-13,1223.250331164627
2005-07-14,1234.3624356875516
2005-07-15,1236.3916725858355
2005-07-18,1234.557885877513
2005-07-19,1250.0244313507471
2005-07-20,1246.7738862291287
2005-07-21,1238.87901228409
2005-07-22,1242.8162896260046
2005-07-25,1250.1416911434003
2005-07-26,1241.682828175347
2005-07-27,1225.7112368878622
2005-07-28,1245.7733591778156
2005-07-29,1224.675486116149
2005-08-01,1216.6952657847808
2005-08-02,1225.0403751193592
2005-08-03,1241.0726326534243
2005-08-04,1247.4304095966102
2005-08-05,1251.4529700655212
2005-08-08,1230.9227997083738
2005-08-09,1230.5924230042651
2005-08-10,1206.230565160204
2005-08-11,1202.05766391071
2005-08-12,1195.808783532724
2005-08-15,1171.5681982396388
2005-08-16,1182.6883278484852
2005-08-17,1188.0709296783616
2005-08-18,1191.1798855652933
2005-08-19,1179.4721643345542
2005-08-22,1188.2122535144017
2005-08-23,1192.7271409392145
2005-08-24,1176.8371823973366
2005-08-25,1176.3632168169454
2005-08-26,1172.623166650475
2005-08-29,1157.0212568224133
2005-08-30,1150.6070677948176
2005-08-31,1143.5205286009323
2005-09-01,1128.1103133195818
2005-09-02,1150.245697077949
2005-09-05,1152.6846218671199
2005-09-06,1160.4072469719385
2005-09-07,1159.0075998938707
2005-09-08,1164.6763330452989
2005-09-09,1163.2404944458647
2005-09-12,1199.1551416707825
2005-09-13,1201.0157969536413
2005-09-14,1192.5897049357393
2005-09-15,1188.59237505738
2005-09-16,1178.8859890322303
2005-09-19,1189.5970647920847
2005-09-20,1204.1260128802828
2005-09-21,1194.637245814489
2005-09-22,1181.3545910417424
2005-09-23,1170.4523955600212
2005-09-26,1167.8898629449686
2005-09-27,1181.4253754267443
2005-09-28,1172.7334129332494
2005-09-29,1189.90048594262
2005-09-30,1210.384217727971
2005-10-03,1222.4388843163588
2005-10-04,1228.1860284774957
2005-10-05,1232.6023667862685
2005-10-06,1204.124956118314
2005-10-07,1205.1569107849832
2005-10-10,1212.2610778874557
2005-10-11,1207.455113313104
2005-10-12,1185.1780431511074
2005-10-13,1178.8663562129898
2005-10-14,1163.9044364332804
2005-10-17,1136.302908988864
2005-10-18,1143.6961725442695
2005-10-19,1112.0161803564597
2005-10-20,1132.6958363529536
2005-10-21,1122.4378822221524
2005-10-24,1121.267884547786
2005-10-25,1119.0702210099328
2005-10-26,1124.2898883599837
2005-10-27,1112.186219531245
2005-10-28,1117.6663301419892
2005-10-31,1157.23334341155
2005-11-01,1171.5813533855226
2005-11-02,1187.4298157565859
2005-11-03,1189.2898561725347
2005-11-04,1221.635070830385
2005-11-07,1219.244933219731
2005-11-08,1214.3573094786448
2005-11-09,1243.6992533369296
2005-11-10,1243.091339667656
2005-11-11,1271.2334292603748
2005-11-14,1281.8651995009232
2005-11-15,1271.786172138588
2005-11-16,1274.5079259814809
2005-11-17,1261.7219387196803
2005-11-18,1284.82585651899
2005-11-21,1284.6785315418422
2005-11-22,1270.9616633574897
2005-11-23,1292.5950322769013
2005-11-24,1286.0550977059802
2005-11-25,1294.705089264274
2005-11-28,1302.8450945135455
2005-11-29,1289.949830640298
2005-11-30,1306.882735067858
2005-12-01,1307.4612684127019
2005-12-02,1322.6823061126274
2005-12-05,1342.8004397101574
2005-12-06,1347.3944210455663
2005-12-07,1349.8188072130893
2005-12-08,1324.1580840069814
2005-12-09,1322.759669112008
2005-12-12,1306.1759343431945
2005-12-13,1306.7250820716906
2005-12-14,1295.6326572912874
2005-12-15,1311.5938484419437
2005-12-16,1332.821953949915
2005-12-19,1353.19694958705
2005-12-20,1364.1039624888692
2005-12-21,1383.4931034887134
2005-12-22,1368.5988402844496
2005-12-23,1393.67464664195
2005-12-26,1396.630560750767
2005-12-27,1398.1010280523483
2005-12-28,1393.7460758269176
2005-12-29,1424.3786050610645
2005-12-30,1416.163286532029
2006-01-02,1406.8878899685408
2006-01-03,1424.5445618869594
2006-01-04,1443.9563277579048
2006-01-05,1482.3171168155352
2006-01-06,1458.2095638039368
2006-01-09,1484.2596666753595
2006-01-10,1466.3380203888414
2006-01-11,1463.4897914642627
2006-01-12,1490.9613771400886
2006-01-13,1473.5535080307448
2006-01-16,1492.8605183591797
2006-01-17,1496.940875941064
2006-01-18,1429.491756999294
2006-01-19,1426.2703820333932
2006-01-20,1431.7301952503387
2006-01-23,1403.673589312517
2006-01-24,1412.4910194195397
2006-01-25,1438.8458602699768
2006-01-26,1440.3238541517794
2006-01-27,1453.356840433872
2006-01-30,1459.731476304522
2006-01-31,1452.5788762188656
2006-02-01,1457.8011731001848
2006-02-02,1459.2484214209462
2006-02-03,1470.221206967549
2006-02-06,1497.4889837974358
2006-02-07,1491.8134023237048
2006-02-08,1462.8783424913465
2006-02-09,1457.388018255995
2006-02-10,1447.2085477696921
2006-02-13,1426.8976901503004
2006-02-14,1448.461992999188
2006-02-15,1443.7305674612328
2006-02-16,1468.2678829067847
2006-02-17,1455.1096008171264
2006-02-20,1454.8235415390877
2006-02-21,1440.641328690815
2006-02-22,1418.0031237934506
2006-02-23,1399.7885881637467
2006-02-24,1429.4465944998594
2006-02-27,1445.1194872490328
2006-02-28,1437.2408739824205
2006-03-01,1449.153510021448
2006-03-02,1457.6151817822265
2006-03-03,1432.9542294519558
2006-03-06,1439.6262498619365
2006-03-07,1436.9736542526905
2006-03-08,1417.9720164890687
2006-03-09,1428.2879389362035
2006-03-10,1439.1152687637953
2006-03-13,1446.1773526024494
2006-03-14,1425.1859847893697
2006-03-15,1445.1029289910673
2006-03-16,1429.663951086668
2006-03-17,1436.2768749187796
2006-03-20,1431.0897362709245
2006-03-21,1419.2834223878142
2006-03-22,1392.3379144693604
2006-03-23,1397.435222014573
2006-03-24,1385.7216741570592
2006-03-27,1407.9876449640058
2006-03-28,1414.3222111105038
2006-03-29,1437.1086213640183
2006-03-30,1427.4601861404087
2006-03-31,1450.7086376597963
2006-04-03,1456.99704375518
2006-04-04,1442.7869483051068
2006-04-05,1440.8471710090294
2006-04-06,1476.5069448698493
2006-04-07,1494.7545029881774
2006-04-10,1485.690930420974
2006-04-11,1475.7724875338133
2006-04-12,1488.7155428750698
2006-04-13,1492.949283968088
2006-04-14,1512.5740062240436
2006-04-17,1489.9100231449218
2006-04-18,1485.1184972138456
2006-04-19,1500.393379322441
2006-04-20,1523.7248311482479
2006-04-21,1532.93617439651
2006-04-24,1532.5602571507093
2006-04-25,1510.0515903278356
2006-04-26,1521.485659305213
2006-04-27,1491.9281183196758
2006-04-28,1493.768363768824
2006-05-01,1491.140652906261
2006-05-02,1495.904853613241
2006-05-03,1514.9832523536322
2006-05-04,1527.725859487233
2006-05-05,1530.8654553051347
2006-05-08,1565.3235735153087
2006-05-09,1535.7470159073196
2006-05-10,1528.667508147734
2006-05-11,1536.8826129806748
2006-05-12,1497.9268035175696
2006-05-15,1464.1676083438554
2006-05-16,1444.5563671204272
2006-05-17,1465.7932506869772
2006-05-18,1420.467583093902
2006-05-19,1436.5995733635127
2006-05-22,1385.6419235474627
2006-05-23,1359.899701644166
2006-05-24,1378.4577146706774
2006-05-25,1359.2465709081841
2006-05-26,1376.1757759066375
2006-05-29,1370.206044177616
2006-05-30,1356.2816928185302
2006-05-31,1365.1760115186687
2006-06-01,1373.311581007586
2006-06-02,1387.4049662600016
2006-06-05,1336.4774323510387
2006-06-06,1358.718104595735
2006-06-07,1324.5204549109953
2006-06-08,1263.4563489505495
2006-06-09,1286.4661413996007
2006-06-12,1293.8628964700097
2006-06-13,1268.5104732138223
2006-06-14,1291.4685534653784
2006-06-15,1292.272247969065
2006-06-16,1314.6678298779773
2006-06-19,1307.0043281154387
2006-06-20,1258.6159895580995
2006-06-21,1241.579201352205
2006-06-22,1298.2098902612593
2006-06-23,1300.9993406827912
2006-06-26,1311.1227579780432
2006-06-27,1314.7717807386516
2006-06-28,1310.7124223621006
2006-06-29,1320.284662741429
2006-06-30,1335.7087247788784
2006-07-03,1342.45391392882
2006-07-04,1355.651839033336
2006-07-05,1341.498702491548
2006-07-06,1335.549854278943
2006-07-07,1335.9213686947123
2006-07-10,1357.1533651260415
2006-07-11,1330.383364578846
2006-07-12,1331.0480412755846
2006-07-13,1310.741707528703
2006-07-14,1279.3570496037278
2006-07-17,1243.6289424702254
2006-07-18,1260.5798998980454
2006-07-19,1247.6819928027503
2006-07-20,1292.2057227280588
2006-07-21,1279.5817170016614
2006-07-24,1260.0318322267779
2006-07-25,1275.9072913023674
2006-07-26,1274.2155776990612
2006-07-27,1291.2124180234455
2006-07-28,1290.379331745716
2006-07-31,1289.2594194285514
2006-08-01,1283.744046035308
2006-08-02,1280.702589350189
2006-08-03,1279.486596664074
2006-08-04,1270.2322390234885
2006-08-07,1278.8874547063667
2006-08-08,1302.086999127321
2006-08-09,1321.1049701268553
2006-08-10,1354.3701781985355
2006-08-11,1352.6734575927812
2006-08-14,1370.837866116516
2006-08-15,1364.9314374721775
2006-08-16,1384.0152277904103
2006-08-17,1409.2782126267266
2006-08-18,1406.6468897676202
2006-08-21,1345.5572488347477
2006-08-22,1377.1925869619645
2006-08-23,1373.8304202762536
2006-08-24,1365.419106739064
2006-08-25,1362.1211381815747
2006-08-28,1340.0162256381745
2006-08-29,1360.9985319164673
2006-08-30,1380.5823102063587
2006-08-31,1384.0528955883633
2006-09-01,1409.7948764642497
2006-09-04,1444.306143512845
2006-09-05,1440.8923608876682
2006-09-06,1429.5889093543212
2006-09-07,1434.9407484675844
2006-09-08,1443.9823810826601
2006-09-11,1437.8839788945088
2006-09-12,1420.7400646950814
2006-09-13,1435.4010830111413
2006-09-14,1424.0629019958837
2006-09-15,1455.6279312743611
2006-09-18,1498.9070138233456
2006-09-19,1494.983292058717
2006-09-20,1500.7399642751031
2006-09-21,1494.170223768894
2006-09-22,1478.4497596636763
2006-09-25,1483.3767376915644
2006-09-26,1487.37372416959
2006-09-27,1490.7381506811764
2006-09-28,1473.850288005876
2006-09-29,1469.3813878353135
2006-10-02,1471.1879469278495
2006-10-03,1481.6163453830056
2006-10-04,1466.6873249332964
2006-10-05,1502.6166766912834
2006-10-06,1514.8395427092441
2006-10-09,1512.8705972781072
2006-10-10,1521.0983643595423
2006-10-11,1495.9152100156907
2006-10-12,1487.3403416709536
2006-10-13,1525.6237104434663
2006-10-16,1538.2321626926735
2006-10-17,1517.7153345855133
2006-10-18,1505.8717944758043
2006-10-19,1492.7575709055648
2006-10-20,1493.9275535835957
2006-10-23,1494.7554012991072
2006-10-24,1509.6640502819514
2006-10-25,1503.8090254507028
2006-10-26,1506.9167885578129
2006-10-27,1513.2783917741692
2006-10-30,1492.2716238246423
2006-10-31,1486.527929476225
2006-11-01,1491.5150174592766
2006-11-02,1518.1126489112705
2006-11-03,1548.1632536902457
2006-11-06,1537.1227266953338
2006-11-07,1546.3070222367455
2006-11-08,1541.846492668416
2006-11-09,1522.740991820589
2006-11-10,1523.2105795282816
2006-11-13,1509.2306867609161
2006-11-14,1515.8928862841976
2006-11-15,1519.965549154892
2006-11-16,1522.1629342272522
2006-11-17,1507.8370346563145
2006-11-20,1530.7877520184754
2006-11-21,1544.8010182562696
2006-11-22,1542.90985119212
2006-11-23,1539.6113476628727
2006-11-24,1522.6090817646486
2006-11-27,1541.9197689096666
2006-11-28,1525.9787152592341
2006-11-29,1539.570443712808
2006-11-30,1543.737713861656
2006-12-01,1547.9703766816704
2006-12-04,1536.057898973516
2006-12-05,1551.5901111614814
2006-12-06,1565.0387132971568
2006-12-07,1566.6558046794053
2006-12-08,1541.8630788729488
2006-12-11,1538.040628427355
2006-12-12,1493.5115925080881
2006-12-13,1503.4361540654581
2006-12-14,1517.8867007694093
2006-12-15,1533.0241251494456
2006-12-18,1556.8482778230707
2006-12-19,1527.0104096754633
2006-12-20,1536.8129397285813
2006-12-21,1541.0220705935412
2006-12-22,1552.9632711816173
2006-12-25,1540.3475108454575
2006-12-26,1550.1355398031478
2006-12-27,1555.2366322993075
2006-12-28,1558.8336466372182
2006-12-29,1572.1994791738523
2007-01-01,1572.1994791738523
2007-01-02,1601.8118964032199
2007-01-03,1622.2902275289298
2007-01-04,1635.5193097415624
2007-01-05,1621.3333031910497
2007-01-08,1581.0332386345212
2007-01-09,1586.826891315917
2007-01-10,1577.6406034888244
2007-01-11,1577.5986846979145
2007-01-12,1601.3396482665507
2007-01-15,1631.7630417285345
2007-01-16,1624.3219335008553
2007-01-17,1636.8202395894853
2007-01-18,1646.70353438214
2007-01-19,1626.5078433400931
2007-01-22,1607.9585928554066
2007-01-23,1592.7260669370673
2007-01-24,1625.4108926007264
2007-01-25,1621.8088915760986
2007-01-26,1590.7482028440986
2007-01-29,1566.490333105902
2007-01-30,1565.41099452369
2007-01-31,1546.6167912035937
2007-02-01,1542.0574533035788
2007-02-02,1559.7352693338112
2007-02-05,1565.4849021101265
2007-02-06,1574.66722388151
2007-02-07,1567.1236315203203
2007-02-08,1560.5764289178408
2007-02-09,1560.1519595612274
2007-02-12,1536.7288820002912
2007-02-13,1511.3697103454986
2007-02-14,1521.9215224955526
2007-02-15,1523.6251172060956
2007-02-16,1522.0387397437373
2007-02-19,1519.95383450304
2007-02-20,1518.451618374364
2007-02-21,1521.1114094883817
2007-02-22,1524.0115158127307
2007-02-23,1517.1823144735026
2007-02-26,1538.2270269490627
2007-02-27,1539.2667995086208
2007-02-28,1543.3920925049408
2007-03-01,1491.8145270631665
2007-03-02,1477.0832761483568
2007-03-05,1410.1697171975945
2007-03-06,1428.7821176288899
2007-03-07,1432.9486757562815
2007-03-08,1459.5886776639923
2007-03-09,1451.7630585756312
2007-03-12,1459.2566455691551
2007-03-13,1484.4242731279214
2007-03-14,1457.161815038338
2007-03-15,1480.1765432096522
2007-03-16,1464.939684765856
2007-03-19,1466.1524517677628
2007-03-20,1465.2171405390773
2007-03-21,1470.0033663422396
2007-03-22,1487.3023491078404
2007-03-23,1496.951841030796
2007-03-26,1493.9260044722935
2007-03-27,1492.6013170370375
2007-03-28,1472.44361461103
2007-03-29,1490.3886301778418
2007-03-30,1496.8732544245506
2007-04-02,1481.8640229284542
2007-04-03,1485.5616313730156
2007-04-04,1501.6781042428834
2007-04-05,1495.0425928036366
2007-04-06,1495.0425928036366
2007-04-09,1513.3592338051276
2007-04-10,1499.335500331325
2007-04-11,1513.8867189649143
2007-04-12,1505.550081810563
2007-04-13,1486.216426891623
2007-04-16,1479.4385256692171
2007-04-17,1459.7940889955635
2007-04-18,1465.7768227562403
2007-04-19,1440.2274884815006
2007-04-20,1453.3080595436181
2007-04-23,1474.5843449881118
2007-04-24,1475.477307533097
2007-04-25,1458.7772009395171
2007-04-26,1469.825858681456
2007-04-27,1449.4147989117284
2007-04-30,1450.1905644572234
2007-05-01,1455.608333162226
2007-05-02,1487.1157916088357
2007-05-03,1515.6843964167645
2007-05-04,1542.5958792716397
2007-05-07,1550.4416130504603
2007-05-08,1554.7212603740547
2007-05-09,1531.0835604906745
2007-05-10,1548.445326836141
2007-05-11,1536.0402655103894
2007-05-14,1536.2559671149513
2007-05-15,1507.4811212183188
2007-05-16,1512.6810919806665
2007-05-17,1528.2529966407635
2007-05-18,1532.9160051396234
2007-05-21,1565.194724519539
2007-05-22,1580.247486534037
2007-05-23,1579.4585375504607
2007-05-24,1599.2281845666787
2007-05-25,1587.6476884936378
2007-05-28,1580.9761084027002
2007-05-29,1600.7274510382265
2007-05-30,1601.9815471194327
2007-05-31,1595.5016932822305
2007-06-01,1628.3958012527678
2007-06-04,1637.6813357490257
2007-06-05,1637.0302333043537
2007-06-06,1636.76183803085
2007-06-07,1653.3581185973374
2007-06-08,1654.0367342002316
2007-06-11,1666.3722959232587
2007-06-12,1672.154179217612
2007-06-13,1652.1475425341225
2007-06-14,1684.2072878671115
2007-06-15,1704.8968944175526
2007-06-18,1699.4009332325304
2007-06-19,1699.2899659269872
2007-06-20,1727.519930660441
2007-06-21,1758.7753374627343
2007-06-22,1757.7473583617077
2007-06-25,1759.7426978203835
2007-06-26,1728.9736594561768
2007-06-27,1732.3040160056346
2007-06-28,1737.9057757492883
2007-06-29,1731.4287416470593
2007-07-02,1723.7050474637877
2007-07-03,1736.0463411001754
2007-07-04,1761.7045363837124
2007-07-05,1780.434980971035
2007-07-06,1779.292523263586
2007-07-09,1818.185455630678
2007-07-10,1814.8843910839962
2007-07-11,1782.5066816738376
2007-07-12,1765.2922810039247
2007-07-13,1786.0588774255914
2007-07-16,1750.100409995274
2007-07-17,1767.5123230360714
2007-07-18,1734.556959137724
2007-07-19,1739.484371226052
2007-07-20,1776.4887998783663
2007-07-23,1775.3104851477642
2007-07-24,1824.0683561982357
2007-07-25,1826.59254317632
2007-07-26,1784.8778414201104
2007-07-27,1700.8425576550965
2007-07-30,1699.4828310108398
2007-07-31,1750.9435668636995
2007-08-01,1656.682017121147
2007-08-02,1700.4888330075519
2007-08-03,1704.3295340572192
2007-08-06,1678.5032008085652
2007-08-07,1656.3102315385688
2007-08-08,1697.361967284094
2007-08-09,1721.4606294095906
2007-08-10,1661.975077173555
2007-08-13,1666.2206601806142
2007-08-14,1665.178580807991
2007-08-15,1618.836397277433
2007-08-16,1555.5886549623713
2007-08-17,1544.4142151845917
2007-08-20,1630.9446216942292
2007-08-21,1623.9296915476743
2007-08-22,1617.0272671942198
2007-08-23,1664.6818654272881
2007-08-24,1646.5423297978032
2007-08-27,1656.9087349319614
2007-08-28,1666.396187620168
2007-08-29,1654.7757041482066
2007-08-30,1683.6434621210465
2007-08-31,1719.5851246318919
2007-09-03,1722.934506441925
2007-09-04,1718.2255237182692
2007-09-05,1707.3978658789508
2007-09-06,1724.7289470155936
2007-09-07,1716.0931535999157
2007-09-10,1697.7219123682144
2007-09-11,1707.1639509537167
2007-09-12,1696.962463379789
2007-09-13,1677.7427837948176
2007-09-14,1699.3778537033472
2007-09-17,1655.9805210375237
2007-09-18,1655.7667244731683
2007-09-19,1650.2710587085703
2007-09-20,1652.6674558174059
2007-09-21,1685.9545580240606
2007-09-24,1687.6616887281216
2007-09-25,1682.4244399074212
2007-09-26,1703.6471603316559
2007-09-27,1739.2943178207559
2007-09-28,1745.6593046798473
2007-10-01,1751.258952696662
2007-10-02,1800.6219649032837
2007-10-03,1829.858436352311
2007-10-04,1821.5252570673358
2007-10-05,1796.9712529668616
2007-10-08,1827.304498048765
2007-10-09,1815.1311143581217
2007-10-10,1805.1871440108705
2007-10-11,1799.126435457499
2007-10-12,1759.491003230528
2007-10-15,1758.591517703339
2007-10-16,1790.4372606351612
2007-10-17,1779.452643861908
2007-10-18,1788.3486429381123
2007-10-19,1786.6736898332706
2007-10-22,1757.9949878866887
2007-10-23,1794.7726328994986
2007-10-24,1785.1476216635642
2007-10-25,1807.9136631929741
2007-10-26,1804.1531283501695
2007-10-29,1820.8388503531428
2007-10-30,1810.656684035001
2007-10-31,1790.983689732254
2007-11-01,1780.304053756102
2007-11-02,1690.2100937837977
2007-11-05,1695.69851867581
2007-11-06,1670.7173062239733
2007-11-07,1657.9797039452685
2007-11-08,1599.5272168132642
2007-11-09,1609.8200206735453
2007-11-12,1568.9247556403766
2007-11-13,1561.7912941611908
2007-11-14,1603.0805920131556
2007-11-15,1592.6321698751947
2007-11-16,1560.6971650198548
2007-11-19,1543.0281920255238
2007-11-20,1535.646351102363
2007-11-21,1492.3336761501348
2007-11-22,1487.2097552383746
2007-11-23,1463.485605279905
2007-11-26,1503.7687148024781
2007-11-27,1473.8935341905892
2007-11-28,1469.6126689718758
2007-11-29,1483.6316227061523
2007-11-30,1513.5785915411998
2007-12-03,1504.2445352930072
2007-12-04,1510.045485744721
2007-12-05,1539.6756490428427
2007-12-06,1543.0754619043635
2007-12-07,1540.8788547502338
2007-12-10,1511.0503453631245
2007-12-11,1514.7948526925923
2007-12-12,1480.3688984322366
2007-12-13,1433.1259689358576
2007-12-14,1423.3013997630994
2007-12-17,1379.0463891255029
2007-12-18,1380.508848159393
2007-12-19,1441.014276588137
2007-12-20,1421.3110483423845
2007-12-21,1439.7672123574378
2007-12-24,1473.1510178045783
2007-12-25,1468.5006726365896
2007-12-26,1448.425462097316
2007-12-27,1476.052809147516
2007-12-28,1470.2008210358867
2007-12-31,1510.3029627269245
2008-01-01,1510.3029627269245
2008-01-02,1461.0523884185423
2008-01-03,1413.770304921714
2008-01-04,1390.7226985812938
2008-01-07,1316.4570268607913
2008-01-08,1321.8900735959246
2008-01-09,1353.406589320134
2008-01-10,1335.6339491539227
2008-01-11,1335.8234974322493
2008-01-14,1327.300426478706
2008-01-15,1363.3075346689902
2008-01-16,1324.896248840231
2008-01-17,1315.438906622936
2008-01-18,1333.104752837446
2008-01-21,1329.4660638397888
2008-01-22,1224.3791405278691
2008-01-23,1230.224565577766
2008-01-24,1233.9872503918739
2008-01-25,1291.9043987262578
2008-01-28,1254.793788199537
2008-01-29,1281.7808913471401
2008-01-30,1292.987269355878
2008-01-31,1311.5986425449703
2008-02-01,1322.7757905623243
2008-02-04,1326.2511494618939
2008-02-05,1344.9013504069433
2008-02-06,1341.9507025196258
2008-02-07,1356.199705049224
2008-02-08,1356.8545802215301
2008-02-11,1356.8545802215301
2008-02-12,1319.1127967853931
2008-02-13,1329.3794615458603
2008-02-14,1380.342474516149
2008-02-15,1385.1768773366107
2008-02-18,1386.966851197975
2008-02-19,1394.9836956664458
2008-02-20,1392.665234735501
2008-02-21,1420.5179784134084
2008-02-22,1423.1773122257528
2008-02-25,1445.6466717533265
2008-02-26,1456.1690574942259
2008-02-27,1469.9158062141432
2008-02-28,1460.3720843716994
2008-02-29,1441.8352012816274
2008-03-03,1385.8953392339267
2008-03-04,1431.7542601157295
2008-03-05,1428.6394282598371
2008-03-06,1483.3882120101866
2008-03-07,1465.6374938623212
2008-03-10,1425.8403091724829
2008-03-11,1443.9318079980717
2008-03-12,1437.4526457147635
2008-03-13,1391.428845360904
2008-03-14,1370.2279718549266
2008-03-17,1311.736232227746
2008-03-18,1317.2482076791362
2008-03-19,1362.8418952582624
2008-03-20,1400.0163838459182
2008-03-21,1440.7292378954412
2008-03-24,1513.956478445912
2008-03-25,1505.943869099974
2008-03-26,1484.5535587683387
2008-03-27,1441.9112904562944
2008-03-28,1425.1992845946477
2008-03-31,1424.7005313211466
2008-04-01,1430.171777979613
2008-04-02,1463.2064843523858
2008-04-03,1466.2243234278649
2008-04-04,1456.211992808935
2008-04-07,1475.2562829055762
2008-04-08,1472.167531758649
2008-04-09,1461.1353199564828
2008-04-10,1500.9391397617364
2008-04-11,1513.4197885805731
2008-04-14,1499.895702507137
2008-04-15,1513.0094269093297
2008-04-16,1511.4530928638271
2008-04-17,1518.6864964362048
2008-04-18,1513.7062042159691
2008-04-21,1521.4916205608258
2008-04-22,1510.7815987530673
2008-04-23,1501.4602551500734
2008-04-24,1508.2035151087994
2008-04-25,1509.6674181257752
2008-04-28,1530.552518635329
2008-04-29,1509.794910159904
2008-04-30,1524.600900186655
2008-05-01,1536.2940626520847
2008-05-02,1552.1295806151422
2008-05-05,1525.5216279025299
2008-05-06,1533.4545227087372
2008-05-07,1553.7069709434534
2008-05-08,1519.7160303304802
2008-05-09,1512.1845611599995
2008-05-12,1508.6603446650136
2008-05-13,1540.7827982491365
2008-05-14,1548.85851426867
2008-05-15,1572.0826199546564
2008-05-16,1590.2999573879965
2008-05-19,1614.5566282335478
2008-05-20,1566.8086445840213
2008-05-21,1537.9348118204316
2008-05-22,1546.0942593988448
