Date,MSCI USA 500 Index
2024-02-14,4176.827769553374
2024-02-15,4185.725926739803
2024-02-16,4161.416266695691
2024-02-19,4162.962184045751
2024-02-20,4114.859252759215
2024-02-21,4125.0272801272195
2024-02-22,4212.744644891427
2024-02-23,4208.4427639872965
2024-02-26,4182.828140061406
2024-02-27,4191.528842812378
2024-02-28,4189.66337373276
2024-02-29,4217.094071038828
2024-03-01,4246.295574869525
2024-03-04,4231.173853094353
2024-03-05,4182.858652612739
2024-03-06,4192.2681660206645
2024-03-07,4227.853310280303
2024-03-08,4187.0655213632845
2024-03-11,4193.671223716514
