Date,PHILIPPINES IMI GROWTH
2004-12-30,340.6071730755859
2004-12-31,341.97284820631984
2005-01-03,349.7695610886414
2005-01-04,356.97556260503944
2005-01-05,356.0641666787124
2005-01-06,352.06017024327025
2005-01-07,355.6370401933919
2005-01-10,353.4119332042272
2005-01-11,354.3734061962479
2005-01-12,343.73910096974
2005-01-13,355.6207820645444
2005-01-14,358.0414077749456
2005-01-17,370.2134869203914
2005-01-18,367.7066490672696
2005-01-19,374.78179422935705
2005-01-20,382.44289437775353
2005-01-21,386.6864932698319
2005-01-24,389.4015591551959
2005-01-25,390.50883750479926
2005-01-26,380.1080873691012
2005-01-27,384.86760337490904
2005-01-28,387.47435617754314
2005-01-31,388.3411718724463
2005-02-01,384.98060544523196
2005-02-02,383.2349554282286
2005-02-03,386.4762671787287
2005-02-04,385.6878850748848
2005-02-07,395.958852383119
2005-02-08,398.86963998275564
2005-02-09,399.5899206332876
2005-02-10,400.7527295709581
2005-02-11,403.0512134874221
2005-02-14,406.6703505479174
2005-02-15,406.9569604906873
2005-02-16,399.82018132399907
2005-02-17,396.4735413330505
2005-02-18,398.7121609760309
2005-02-21,385.24590874628177
2005-02-22,378.9686794412933
2005-02-23,382.4828549233318
2005-02-24,387.07646016308286
2005-02-25,387.7706977970353
2005-02-28,387.9941765346007
2005-03-01,391.46105786182807
2005-03-02,389.1459911621891
2005-03-03,395.34799594131226
2005-03-04,402.3313325054506
2005-03-07,413.72081980236146
2005-03-08,403.57822987006256
2005-03-09,407.81811578962044
2005-03-10,403.8015151474479
2005-03-11,403.34303172138374
2005-03-14,402.82919710827355
2005-03-15,404.4034937854858
2005-03-16,402.57792433025503
2005-03-17,399.9663021828682
2005-03-18,394.12403866374206
2005-03-21,393.84572582235035
2005-03-22,388.7057893090645
2005-03-23,393.865465880099
2005-03-24,395.2262810088069
2005-03-25,395.2262810088069
2005-03-28,390.17592682886317
2005-03-29,379.55625515638513
2005-03-30,381.89414321999556
2005-03-31,381.5643737171122
2005-04-01,386.71407593615584
2005-04-04,394.90767563596444
2005-04-05,390.86872564894094
2005-04-06,391.92272610688883
2005-04-07,385.49001254924923
2005-04-08,386.3743885517455
2005-04-11,382.8487267600251
2005-04-12,392.0975624221975
2005-04-13,388.93860905754786
2005-04-14,385.81977068930047
2005-04-15,375.9998786263203
2005-04-18,367.51482695318197
2005-04-19,368.55647525268046
2005-04-20,370.2613274820301
2005-04-21,365.6550808581659
2005-04-22,371.1485425745711
2005-04-25,374.92424482788334
2005-04-26,374.3878829089914
2005-04-27,375.30288331207385
2005-04-28,379.64484585911276
2005-04-29,380.9050060472641
2005-05-02,383.47172526927045
2005-05-03,386.6393992138661
2005-05-04,384.8767531181176
2005-05-05,391.7110486267993
2005-05-06,395.56093111004685
2005-05-09,401.6369666506682
2005-05-10,398.0724217606202
2005-05-11,397.5172364920821
2005-05-12,395.2380700408953
2005-05-13,393.23467209499785
2005-05-16,388.8595946014578
2005-05-17,390.8007052022291
2005-05-18,392.7293149068112
2005-05-19,396.7046919955467
2005-05-20,399.209286872012
2005-05-23,398.86791183112007
2005-05-24,401.02025808359105
2005-05-25,398.71120983323135
2005-05-26,399.30172082565116
2005-05-27,402.640452868548
2005-05-30,409.09458994303276
2005-05-31,419.1407148103333
2005-06-01,429.93899471328405
2005-06-02,435.8516575058219
2005-06-03,440.13205073306364
2005-06-06,448.5557805676985
2005-06-07,434.3025456756959
2005-06-08,419.5742359002883
2005-06-09,411.3779863826962
2005-06-10,420.83767021912786
2005-06-13,424.00136431829185
2005-06-14,427.26921181806057
2005-06-15,434.81370873878177
2005-06-16,435.95144823415114
2005-06-17,432.0323344940911
2005-06-20,431.85114635884264
2005-06-21,421.22655919009947
2005-06-22,422.6249637173391
2005-06-23,426.991804921548
2005-06-24,426.77540482792205
2005-06-27,429.9946792939202
2005-06-28,428.8675644942684
2005-06-29,424.37700483400636
2005-06-30,418.65856476761087
2005-07-01,416.51844101933983
2005-07-04,393.9718290886255
2005-07-05,393.62795264814054
2005-07-06,393.7461507233832
2005-07-07,403.31116816308423
2005-07-08,410.0273203268913
2005-07-11,401.93305918406304
2005-07-12,403.0137581521727
2005-07-13,400.93810331062934
2005-07-14,406.1147299383441
2005-07-15,411.39698939156995
2005-07-18,414.08585882075397
2005-07-19,411.13428063840956
2005-07-20,421.5701738537647
2005-07-21,422.0097688291975
2005-07-22,421.7423171025095
2005-07-25,423.7208097985042
2005-07-26,422.2314376841601
2005-07-27,424.3075984965744
2005-07-28,428.1252628432985
2005-07-29,425.6503605065355
2005-08-01,419.6724652016053
2005-08-02,421.56518114111265
2005-08-03,419.36146995220975
2005-08-04,416.59318609596335
2005-08-05,421.07911775921974
2005-08-08,420.68026185244696
2005-08-09,422.7395608507338
2005-08-10,428.15143652868613
2005-08-11,430.62642535585206
2005-08-12,433.84462411535424
2005-08-15,425.85709679435786
2005-08-16,424.8997648896849
2005-08-17,423.43071335380097
2005-08-18,430.1337265043738
2005-08-19,427.2040661031452
2005-08-22,423.81788423476024
2005-08-23,419.1179426807101
2005-08-24,411.984418075456
2005-08-25,410.9375959063908
2005-08-26,411.92150395092244
2005-08-29,412.74835130123677
2005-08-30,421.4413871257078
2005-08-31,412.4355596969821
2005-09-01,410.016385191927
2005-09-02,407.2760836824322
2005-09-05,402.3396900777271
2005-09-06,398.2509082435791
2005-09-07,400.78252230104715
2005-09-08,403.85559735883095
2005-09-09,398.43631206420235
2005-09-12,398.3671118108632
2005-09-13,405.69938441073305
2005-09-14,409.60636602803015
2005-09-15,407.6621955947709
2005-09-16,407.2710651763327
2005-09-19,413.26670698655437
2005-09-20,416.80827218174596
2005-09-21,421.277859208722
2005-09-22,424.01050315775524
2005-09-23,425.28341640638865
2005-09-26,424.2343326074762
2005-09-27,435.5798835947871
2005-09-28,437.4311720537611
2005-09-29,436.2958432979658
2005-09-30,430.5241843493673
2005-10-03,437.68658778484956
2005-10-04,437.0649875906824
2005-10-05,438.0329819380916
2005-10-06,431.5271799782938
2005-10-07,434.6360755125429
2005-10-10,437.9224175308389
2005-10-11,441.76449407802914
2005-10-12,440.25836734652654
2005-10-13,444.0940230566326
2005-10-14,438.1564407228501
2005-10-17,437.540951217003
2005-10-18,442.42191200002
2005-10-19,441.2990758585262
2005-10-20,441.7146209173684
2005-10-21,436.02263533424355
2005-10-24,433.6131793476176
2005-10-25,434.4007099102433
2005-10-26,437.9343597817532
2005-10-27,439.62542366835436
2005-10-28,446.1824813540113
2005-10-31,451.01082965241983
2005-11-01,448.519709753751
2005-11-02,456.9341400459645
2005-11-03,468.11146731243025
2005-11-04,471.1264739119542
2005-11-07,473.9427853123596
2005-11-08,483.732031552948
2005-11-09,497.13479083460555
2005-11-10,498.8426167730853
2005-11-11,503.36710426333815
2005-11-14,496.4312691403825
2005-11-15,494.048901849901
2005-11-16,494.01301584061554
2005-11-17,493.24426928907315
2005-11-18,495.5745289163723
2005-11-21,507.6492578566188
2005-11-22,509.6644850295632
2005-11-23,501.27668527351636
2005-11-24,504.5701272180362
2005-11-25,505.2879683476343
2005-11-28,502.39590538857357
2005-11-29,507.359094153845
2005-11-30,502.6725729773426
2005-12-01,502.82422380594676
2005-12-02,512.3809085620321
2005-12-05,510.1079140594826
2005-12-06,506.5542342473419
2005-12-07,511.3682493674279
2005-12-08,514.8720729694329
2005-12-09,516.0087616893999
2005-12-12,507.9202425231707
2005-12-13,508.1525523057001
2005-12-14,503.1381626086125
2005-12-15,501.3634539769172
2005-12-16,491.8746456042296
2005-12-19,487.3765784437084
2005-12-20,500.60899580202613
2005-12-21,508.0530695739132
2005-12-22,508.0808938605149
2005-12-23,517.6859158020704
2005-12-26,517.6859158020704
2005-12-27,512.49694617714
2005-12-28,503.43883290382513
2005-12-29,519.5702372342182
2005-12-30,521.4114629532769
2006-01-02,518.3445013989875
2006-01-03,517.636068123269
2006-01-04,526.0184554933697
2006-01-05,529.2576579272853
2006-01-06,522.0423496267489
2006-01-09,531.1598203750135
2006-01-10,533.6973810911396
2006-01-11,530.0512832124085
2006-01-12,540.310422309993
2006-01-13,535.0479804014725
2006-01-16,526.3992619023815
2006-01-17,530.7733993025437
2006-01-18,519.7189088896463
2006-01-19,514.9654492384855
2006-01-20,513.2779031310074
2006-01-23,500.2183262710218
2006-01-24,503.23404012471667
2006-01-25,511.7161622803347
2006-01-26,518.9000177952537
2006-01-27,524.9407471999808
2006-01-30,530.302602632581
2006-01-31,537.1583029324071
2006-02-01,540.9558087354807
2006-02-02,548.0708528580005
2006-02-03,544.2100151637597
2006-02-06,546.8686091771098
2006-02-07,536.1896740164373
2006-02-08,520.4052248041861
2006-02-09,532.4184974103765
2006-02-10,535.2823465577477
2006-02-13,534.3506755401044
2006-02-14,531.1432160536823
2006-02-15,531.3259976661399
2006-02-16,529.8644655499461
2006-02-17,535.9112334624429
2006-02-20,527.4386920275998
2006-02-21,532.0035516074398
2006-02-22,527.62518084868
2006-02-23,537.3032751252587
2006-02-24,526.7285532674407
2006-02-27,533.0986532784509
2006-02-28,541.621228533751
2006-03-01,549.8836536258557
2006-03-02,555.4624907037763
2006-03-03,549.9058652559795
2006-03-06,554.3072902963283
2006-03-07,550.7613796968857
2006-03-08,538.8155525907756
2006-03-09,544.1857966134492
2006-03-10,547.8062071610926
2006-03-13,554.6816331395783
2006-03-14,548.4537640750328
2006-03-15,550.6850798304353
2006-03-16,549.528389379082
2006-03-17,550.4703768043614
2006-03-20,553.5309179441562
2006-03-21,568.2106095713247
2006-03-22,568.911953452608
2006-03-23,574.6803452318682
2006-03-24,579.6224182872576
2006-03-27,575.1186382810541
2006-03-28,568.0076827567447
2006-03-29,571.2236269631306
2006-03-30,563.8538333026685
2006-03-31,573.2480884427476
2006-04-03,575.1602744447284
2006-04-04,571.0413859713522
2006-04-05,566.5742828721269
2006-04-06,572.6131819974283
2006-04-07,578.1924040030367
2006-04-10,571.1151253547874
2006-04-11,574.1286198502404
2006-04-12,574.3260512239017
2006-04-13,575.4273255571541
2006-04-14,575.4273255571541
2006-04-17,566.0333100968452
2006-04-18,562.7846375947149
2006-04-19,565.4315903867526
2006-04-20,568.1787176119099
2006-04-21,574.6904681364009
2006-04-24,568.4448230292556
2006-04-25,559.1306268433577
2006-04-26,564.4324857953285
2006-04-27,572.5299108160194
2006-04-28,562.2197219733134
2006-05-01,562.5434523391831
2006-05-02,574.5322793693182
2006-05-03,591.6686084357829
2006-05-04,592.9169148413642
2006-05-05,622.2153532540284
2006-05-08,656.7410848313832
2006-05-09,629.7183445077114
2006-05-10,631.2531946955593
2006-05-11,628.6895037834925
2006-05-12,617.0690940389273
2006-05-15,590.0011381632582
2006-05-16,598.6791482610778
2006-05-17,613.1438036857222
2006-05-18,582.1081209725703
2006-05-19,577.9416229522359
2006-05-22,577.7212555714284
2006-05-23,551.3232492930151
2006-05-24,544.7705783259906
2006-05-25,539.4849718621579
2006-05-26,567.9653811996438
2006-05-29,562.3401489672365
2006-05-30,565.1841249499719
2006-05-31,562.8490108112638
2006-06-01,563.5189613927208
2006-06-02,555.4363669255064
2006-06-05,556.8428255253767
2006-06-06,556.8238213400755
2006-06-07,534.8856724544758
2006-06-08,520.9009478375582
2006-06-09,521.8499776258898
2006-06-12,524.9723600671
2006-06-13,514.1754314858047
2006-06-14,499.2169910512567
2006-06-15,502.8121737582251
2006-06-16,509.10999737049065
2006-06-19,512.2440968220384
2006-06-20,496.2209513183469
2006-06-21,489.3989556349104
2006-06-22,497.8037416242707
2006-06-23,505.679263087704
2006-06-26,499.001713284878
2006-06-27,490.5715107869577
2006-06-28,490.45556319572734
2006-06-29,496.0715075266827
2006-06-30,513.4319277616496
2006-07-03,522.5146964718359
2006-07-04,544.7650885341087
2006-07-05,543.6806447654727
2006-07-06,535.8067021681061
2006-07-07,546.2948564616022
2006-07-10,547.8035237965262
2006-07-11,548.9665874173862
2006-07-12,551.784673557767
2006-07-13,554.910316936593
2006-07-14,544.8871768176466
2006-07-17,536.3824517124791
2006-07-18,541.8432772243552
2006-07-19,537.2573887826167
2006-07-20,555.8869645559345
2006-07-21,554.2779547625319
2006-07-24,556.3686068672251
2006-07-25,562.9835267688316
2006-07-26,572.109672377819
2006-07-27,587.6896650273626
2006-07-28,580.9131681306342
2006-07-31,599.5747730399949
2006-08-01,602.0838771443333
2006-08-02,573.2639748465632
2006-08-03,588.2049610219761
2006-08-04,585.3307727187506
2006-08-07,597.689488925863
2006-08-08,592.3419882020166
2006-08-09,585.9251064291153
2006-08-10,582.3932603000165
2006-08-11,588.0285500393412
2006-08-14,584.9089823984058
2006-08-15,586.3723248984801
2006-08-16,589.8712152311706
2006-08-17,595.0139583052204
2006-08-18,587.8295987385402
2006-08-21,583.3251573688962
2006-08-22,582.1804928001901
2006-08-23,585.7106894088441
2006-08-24,586.636556786551
2006-08-25,583.3367042245371
2006-08-28,589.5569218474958
2006-08-29,598.6623000275002
2006-08-30,595.4358481299355
2006-08-31,602.5611814078824
2006-09-01,607.2625162502459
2006-09-04,625.5248530274033
2006-09-05,633.3200758391341
2006-09-06,637.1060422902804
2006-09-07,636.9444961625583
2006-09-08,631.510771856546
2006-09-11,634.0110325083207
2006-09-12,626.5528163377301
2006-09-13,634.3822673836229
2006-09-14,634.4495371818996
2006-09-15,648.5136065127981
2006-09-18,659.5630298237145
2006-09-19,678.5294023686639
2006-09-20,663.3555777990858
2006-09-21,678.2333855661167
2006-09-22,661.7287962306348
2006-09-25,662.3725171106006
2006-09-26,666.7109941679238
2006-09-27,669.347842740146
2006-09-28,670.469675688313
2006-09-29,671.5811707101764
2006-10-02,662.9688640572235
2006-10-03,661.1448581926431
2006-10-04,654.0386746428269
2006-10-05,676.6423174588766
2006-10-06,687.6645479057693
2006-10-09,677.7532351898741
2006-10-10,676.9113310616531
2006-10-11,678.4746471207029
2006-10-12,683.0206202715434
2006-10-13,693.1041865047473
2006-10-16,699.0652304374311
2006-10-17,686.2684695439362
2006-10-18,691.5768082386766
2006-10-19,698.0324931333043
2006-10-20,699.2949290505275
2006-10-23,706.4694598510624
2006-10-24,706.5535085773827
2006-10-25,724.83233832079
2006-10-26,718.4269541503979
2006-10-27,727.8112045393613
2006-10-30,723.5547201555221
2006-10-31,720.3144833042556
2006-11-01,719.8069217188386
2006-11-02,725.247041928375
2006-11-03,743.1899145105018
2006-11-06,731.6850778185031
2006-11-07,732.6026951963373
2006-11-08,723.2983146911449
2006-11-09,730.6736469910184
2006-11-10,731.3069228407826
2006-11-13,736.333604334332
2006-11-14,733.2249249009061
2006-11-15,730.0913806158921
2006-11-16,733.6089116157593
2006-11-17,741.3622614032219
2006-11-20,745.921588042601
2006-11-21,739.206464200916
2006-11-22,737.0127052109798
2006-11-23,722.5349962692313
2006-11-24,715.8466152692632
2006-11-27,715.7829103469512
2006-11-28,698.5360750026487
2006-11-29,698.1240116295135
2006-11-30,705.431190833102
2006-12-01,701.1992913717659
2006-12-04,706.6815473236911
2006-12-05,711.8667350248568
2006-12-06,711.0116915161312
2006-12-07,710.4572047540804
2006-12-08,713.8593884731208
2006-12-11,723.9159233292061
2006-12-12,726.0031602522645
2006-12-13,723.7799575772009
2006-12-14,726.6643527077166
2006-12-15,737.0317481608671
2006-12-18,749.3423450032824
2006-12-19,735.0835547016742
2006-12-20,733.4440980253918
2006-12-21,745.1703046173554
2006-12-22,752.6787864221218
2006-12-25,752.6787864221218
2006-12-26,753.8535039799182
2006-12-27,766.5380071943292
2006-12-28,786.9411890314933
2006-12-29,787.2752246481434
2007-01-01,787.2752246481434
2007-01-02,781.2639691207887
2007-01-03,798.7468125167417
2007-01-04,811.779713607588
2007-01-05,810.312341758125
2007-01-08,798.5079211071851
2007-01-09,807.9682331858018
2007-01-10,797.891438725187
2007-01-11,794.7556207515306
2007-01-12,808.0107433749336
2007-01-15,813.3233172646419
2007-01-16,840.6166307797006
2007-01-17,828.010509864038
2007-01-18,832.2624426698321
2007-01-19,827.3773245418014
2007-01-22,840.0472373156588
2007-01-23,848.9442209903311
2007-01-24,871.6271063647516
2007-01-25,877.1950448702256
2007-01-26,849.0446762290337
2007-01-29,851.9132206879452
2007-01-30,859.4583747994163
2007-01-31,876.646650276074
2007-02-01,884.1445310481669
2007-02-02,900.5557723875656
2007-02-05,908.593867738967
2007-02-06,907.7807085497161
2007-02-07,891.3204119958875
2007-02-08,877.6109503834888
2007-02-09,889.3600467367743
2007-02-12,884.8248367741899
2007-02-13,876.4584212306996
2007-02-14,897.3303510836694
2007-02-15,929.8115464161905
2007-02-16,920.5901968354308
2007-02-19,917.9551241768493
2007-02-20,928.8303665305449
2007-02-21,928.084386114544
2007-02-22,925.8059486176372
2007-02-23,929.2760553219214
2007-02-26,930.62634166783
2007-02-27,904.378633394015
2007-02-28,827.3045120634663
2007-03-01,862.5536754854797
2007-03-02,839.299014365299
2007-03-05,801.1213474312725
2007-03-06,795.6429340113701
2007-03-07,826.1174326080286
2007-03-08,826.5125402258861
2007-03-09,845.9034099816481
2007-03-12,852.4468544337718
2007-03-13,865.680469113474
2007-03-14,830.6912117661382
2007-03-15,825.5325419854892
2007-03-16,820.3983003553867
2007-03-19,811.2512802372188
2007-03-20,814.3384885705766
2007-03-21,828.2985305093041
2007-03-22,845.3076398855465
2007-03-23,851.3603192555629
2007-03-26,839.0518561943184
2007-03-27,850.3557352847589
2007-03-28,853.6996019154985
2007-03-29,851.8582942977312
2007-03-30,870.5293256149262
2007-04-02,872.8646097301637
2007-04-03,883.6718948800338
2007-04-04,905.5976315875972
2007-04-05,901.4189352635224
2007-04-06,901.4189352635224
2007-04-09,910.3075432585612
2007-04-10,905.8934153390621
2007-04-11,901.2132317866765
2007-04-12,875.0242525291442
2007-04-13,874.5666379044748
2007-04-16,898.1804176325785
2007-04-17,909.4278126283165
2007-04-18,902.5550520620899
2007-04-19,880.1171753615113
2007-04-20,885.5601856419927
2007-04-23,904.4331196773273
2007-04-24,894.2652888865869
2007-04-25,902.1207737222921
2007-04-26,921.4724579599565
2007-04-27,908.4182369444496
2007-04-30,884.089503547854
2007-05-01,887.405692617169
2007-05-02,892.3670131565565
2007-05-03,900.757398342501
2007-05-04,902.791096448891
2007-05-07,911.9520144081754
2007-05-08,924.2037585038634
2007-05-09,928.1549369865204
2007-05-10,931.0932939272559
2007-05-11,932.244739997682
2007-05-14,930.3540622549499
2007-05-15,937.3712414484456
2007-05-16,940.7014925633019
2007-05-17,959.8301707849486
2007-05-18,970.9508277852078
2007-05-21,990.2525747071355
2007-05-22,1014.1266106465279
2007-05-23,999.7606874901713
2007-05-24,997.0809933691168
2007-05-25,986.6480888235883
2007-05-28,984.3889110649295
2007-05-29,992.162966486456
2007-05-30,978.9787317110768
2007-05-31,1000.0
2007-06-01,1036.826971913498
2007-06-04,1071.769803567492
2007-06-05,1062.7448215917962
2007-06-06,1046.9979892130204
2007-06-07,1029.6835892270728
2007-06-08,1015.8455764950389
2007-06-11,1016.4415594710505
2007-06-12,1043.658065214162
2007-06-13,1016.9634451737674
2007-06-14,1047.7719679325285
2007-06-15,1069.620612464984
2007-06-18,1098.0904395598689
2007-06-19,1085.8413041552
2007-06-20,1105.4637868653383
2007-06-21,1090.0291623963258
2007-06-22,1084.9728356512983
2007-06-25,1061.9242010833686
2007-06-26,1049.4420198483351
2007-06-27,1027.4336658140758
2007-06-28,1043.5315818955535
2007-06-29,1055.2386045144035
2007-07-02,1055.6728287464084
2007-07-03,1080.0341349532814
2007-07-04,1071.3270642364314
2007-07-05,1096.1603355733207
2007-07-06,1073.2610746907053
2007-07-09,1078.0205274833122
2007-07-10,1075.4342735653645
2007-07-11,1062.5506660012484
2007-07-12,1086.9285426329889
2007-07-13,1103.0358179884108
2007-07-16,1095.5362328866515
2007-07-17,1101.2276626229818
2007-07-18,1097.4988810598318
2007-07-19,1093.477381544567
2007-07-20,1113.337261322736
2007-07-23,1112.3043443502913
2007-07-24,1106.6682687756147
2007-07-25,1087.1191981358634
2007-07-26,1081.4033971222602
2007-07-27,1023.1734854362626
2007-07-30,1008.051296029528
2007-07-31,1032.8943488719715
2007-08-01,998.3508818740902
2007-08-02,970.1253606698876
2007-08-03,958.6604935572656
2007-08-06,914.603088709603
2007-08-07,948.1521706724266
2007-08-08,960.5372054767015
2007-08-09,968.0063081133005
2007-08-10,928.4019200429972
2007-08-13,926.4361431240039
2007-08-14,923.1334901650985
2007-08-15,887.6376428287734
2007-08-16,843.892776276674
2007-08-17,806.4273647065882
2007-08-20,808.5811081784854
2007-08-21,890.4888399156287
2007-08-22,883.2316688895148
2007-08-23,906.3464792831447
2007-08-24,891.4506695242485
2007-08-27,892.4009324190387
2007-08-28,902.0135127870831
2007-08-29,882.2689971293235
2007-08-30,917.4901819336035
2007-08-31,941.0021567879717
2007-09-03,931.150147480624
2007-09-04,908.9386783265267
2007-09-05,911.3444944256373
2007-09-06,899.7119060243805
2007-09-07,899.4654715976994
2007-09-10,874.3087924803175
2007-09-11,861.8471295622533
2007-09-12,878.2483632429612
2007-09-13,874.8357238367162
2007-09-14,878.9845423919511
2007-09-17,876.0312082106949
2007-09-18,875.7024048255587
2007-09-19,906.3670733214498
2007-09-20,924.3769318314442
2007-09-21,921.2935325527836
2007-09-24,928.502101002196
2007-09-25,915.4994378362492
2007-09-26,924.8344790560868
2007-09-27,967.6394329070632
2007-09-28,968.3104914167988
2007-10-01,984.0587612023493
2007-10-02,1016.377335444259
2007-10-03,1041.112765586894
2007-10-04,1051.307169438676
2007-10-05,1041.8946094137323
2007-10-08,1073.147268644532
2007-10-09,1041.3724416284101
2007-10-10,1066.5037939841627
2007-10-11,1060.061550574933
2007-10-12,1064.9985058963844
2007-10-15,1075.3885395639095
2007-10-16,1056.798545451753
2007-10-17,1047.5199954784955
2007-10-18,1052.987688640746
2007-10-19,1058.7032718504615
2007-10-22,1020.3250605358041
2007-10-23,1022.985294245308
2007-10-24,1046.1088571230703
2007-10-25,1050.2079562047566
2007-10-26,1044.5608043417458
2007-10-29,1044.2167378874744
2007-10-30,1054.0003773305818
2007-10-31,1047.5130211179762
2007-11-01,1049.907834218319
2007-11-02,1046.5003371905068
2007-11-05,1044.8396650581808
2007-11-06,1042.4842403158984
2007-11-07,1046.981338220992
2007-11-08,1008.6798056453584
2007-11-09,1017.9233031651302
2007-11-12,996.3015964638955
2007-11-13,982.8420742042838
2007-11-14,1011.4786936127683
2007-11-15,1007.922638274555
2007-11-16,984.4342486282148
2007-11-19,994.1139244712022
2007-11-20,964.0400207339197
2007-11-21,945.5707724905321
2007-11-22,942.8195990805838
2007-11-23,960.6155187889866
2007-11-26,966.8570878169726
2007-11-27,954.0955645978236
2007-11-28,957.4347450575485
2007-11-29,967.6230759826682
2007-11-30,973.7537396108584
2007-12-03,1008.2877419024056
2007-12-04,1002.6738465284242
2007-12-05,1023.6002370506135
2007-12-06,1058.4611758275269
2007-12-07,1060.9480561364946
2007-12-10,1043.747482310998
2007-12-11,1047.1333425578823
2007-12-12,1024.082306455092
2007-12-13,1035.956046726758
2007-12-14,1011.3348346790991
2007-12-17,988.4398840665365
2007-12-18,972.7727755729912
2007-12-19,973.5124268175713
2007-12-20,986.0554280545813
2007-12-21,1005.5666500977118
2007-12-24,1003.3326005400954
2007-12-25,1003.3326005400954
2007-12-26,1023.4596249553998
2007-12-27,1025.319474596631
2007-12-28,1004.7242174282404
2007-12-31,1010.4967172924017
2008-01-01,1010.4967172924017
2008-01-02,1010.4705340247222
2008-01-03,980.7204448589721
2008-01-04,968.9172713343607
2008-01-07,943.4258035053281
2008-01-08,950.4334110044924
2008-01-09,962.6939090796652
2008-01-10,965.6485980018184
2008-01-11,983.1978859527129
2008-01-14,971.4338552813414
2008-01-15,960.7824464806127
2008-01-16,929.4927888185472
2008-01-17,894.9784481911599
2008-01-18,872.3505401738632
2008-01-21,876.6912496324372
2008-01-22,814.6662333527481
2008-01-23,850.1346709086229
2008-01-24,876.4353766269713
2008-01-25,906.1705100234893
2008-01-28,887.2825914888286
2008-01-29,893.5028863609588
2008-01-30,891.6929298007445
2008-01-31,896.2482180442139
2008-02-01,910.951600650803
2008-02-04,913.4526915306773
2008-02-05,907.7935892344548
2008-02-06,883.3156129706576
2008-02-07,892.6371813702121
2008-02-08,904.6845154091637
2008-02-11,880.5559485701502
2008-02-12,877.7007990669447
2008-02-13,880.1487540258491
2008-02-14,863.2233861239952
2008-02-15,862.7409823526524
2008-02-18,865.5942984437092
2008-02-19,862.6093245748859
2008-02-20,862.0007036467481
2008-02-21,858.1313706020361
2008-02-22,831.1268212783277
2008-02-25,830.2301536581899
2008-02-26,822.629358861962
2008-02-27,823.3173811490733
2008-02-28,831.174539668423
2008-02-29,834.7669128725008
2008-03-03,822.7725766441368
2008-03-04,820.3710386827405
2008-03-05,814.2952327044752
2008-03-06,815.42284048491
2008-03-07,786.7538233240207
2008-03-10,747.1267041349986
2008-03-11,742.5880132281658
2008-03-12,747.6082330421797
2008-03-13,734.6507123160894
2008-03-14,729.9751540447736
2008-03-17,692.9536000823028
2008-03-18,697.2969815666718
2008-03-19,711.971180900769
2008-03-20,722.4084063983573
2008-03-21,722.4084063983573
2008-03-24,738.9686945139407
2008-03-25,738.6984875527587
2008-03-26,729.9102383193036
2008-03-27,720.2389855630938
2008-03-28,726.126167192165
2008-03-31,731.0440985951134
2008-04-01,742.7695268142572
2008-04-02,770.021435711183
2008-04-03,762.9735810873934
2008-04-04,739.8302254019511
2008-04-07,741.2427890781362
2008-04-08,740.0102314981427
2008-04-09,726.866992825609
2008-04-10,728.350719247688
2008-04-11,723.3082208548312
2008-04-14,713.5326603340018
2008-04-15,711.2481313740556
2008-04-16,712.5039860386503
2008-04-17,719.0837574717041
2008-04-18,722.9823311132885
2008-04-21,709.5652970833676
2008-04-22,702.4669882968695
2008-04-23,695.0216577243995
2008-04-24,706.2893778931325
2008-04-25,691.7023508227921
2008-04-28,677.5888225042205
2008-04-29,681.9494185507205
2008-04-30,675.596056414519
2008-05-01,680.777644886421
2008-05-02,678.4440034090692
2008-05-05,679.6073178673835
2008-05-06,666.0863388672456
2008-05-07,678.5573127987135
2008-05-08,679.2528880100542
2008-05-09,686.9379390146853
2008-05-12,685.9579421343487
2008-05-13,702.5794496723503
2008-05-14,703.6285833201803
2008-05-15,709.1435866256112
2008-05-16,704.366426511775
2008-05-19,707.873532228818
2008-05-20,704.5121639738807
2008-05-21,691.3096388599653
2008-05-22,679.279781250157
2008-05-23,677.2929294899864
2008-05-26,671.1348324969772
2008-05-27,676.9184053761539
2008-05-28,675.8091577227354
2008-05-29,670.0436808790116
2008-05-30,681.4356999899702
2008-06-02,679.0094631876927
2008-06-03,663.3433252798487
2008-06-04,660.6168725361525
2008-06-05,636.2566511177008
2008-06-06,634.240366801812
2008-06-09,633.8675598107941
2008-06-10,617.3318661271582
2008-06-11,599.9004147075127
2008-06-12,595.2849988785179
2008-06-13,598.0022775121153
2008-06-16,610.8399738418218
2008-06-17,612.7244063558768
2008-06-18,605.7766630585115
2008-06-19,592.6364073063005
2008-06-20,584.4216753639438
2008-06-23,563.7833521218381
2008-06-24,561.0829741747501
2008-06-25,570.2332828355454
2008-06-26,569.9059219128111
2008-06-27,551.0746510880703
2008-06-30,546.9941855731502
2008-07-01,536.6874219611259
2008-07-02,522.8626377937978
2008-07-03,507.6993431527581
2008-07-04,520.4819713630102
2008-07-07,530.969856319613
2008-07-08,534.2057159438225
2008-07-09,540.8683551089193
2008-07-10,529.5305861760547
2008-07-11,520.2275583298805
2008-07-14,526.6041322917608
2008-07-15,513.8231924539434
2008-07-16,507.38093738149684
2008-07-17,514.732714821538
2008-07-18,521.3901485639483
2008-07-21,526.2479840394915
2008-07-22,521.720480832574
2008-07-23,549.6671346414761
2008-07-24,572.6406172909915
2008-07-25,565.2469653724806
