Date,POLAND IMI GROWTH
2004-12-15,383.5028841564203
2004-12-16,388.7842064318995
2004-12-17,392.663519731371
2004-12-20,401.218578030879
2004-12-21,405.8539834023487
2004-12-22,407.18052128295096
2004-12-23,400.93420099131004
2004-12-24,403.9660623590571
2004-12-27,405.6756841212122
2004-12-28,403.8325335133657
2004-12-29,411.24062990549385
2004-12-30,414.2429309655347
2004-12-31,414.7943232016218
2005-01-03,418.307026722567
2005-01-04,413.41668955634003
2005-01-05,402.8464962406286
2005-01-06,404.5646785502071
2005-01-07,409.20454091186997
2005-01-10,408.13389668544903
2005-01-11,405.48938541868284
2005-01-12,407.90888743571765
2005-01-13,408.8168939206916
2005-01-14,407.3680023066367
2005-01-17,408.77202725874207
2005-01-18,394.61570867069906
2005-01-19,395.40557886814594
2005-01-20,392.52484052649334
2005-01-21,391.94865527998206
2005-01-24,392.6979838261974
2005-01-25,395.0833915733995
2005-01-26,398.36084080611226
2005-01-27,395.47903679352606
2005-01-28,400.4015425071751
2005-01-31,402.9649467928564
2005-02-01,408.57414669093504
2005-02-02,407.70601966289126
2005-02-03,413.3753516818561
2005-02-04,418.64367085453364
2005-02-07,425.01584884624776
2005-02-08,420.11946234680363
2005-02-09,415.56900251543993
2005-02-10,416.11341164475186
2005-02-11,414.5440361837469
2005-02-14,414.74724517777486
2005-02-15,417.17237429809376
2005-02-16,422.2785690208594
2005-02-17,432.6443766027485
2005-02-18,434.742298570199
2005-02-21,441.9405913923419
2005-02-22,439.83952772457803
2005-02-23,441.18354496319586
2005-02-24,444.0279178394667
2005-02-25,455.5307301753515
2005-02-28,451.19581736340274
2005-03-01,450.24101815830306
2005-03-02,435.04022506532374
2005-03-03,439.71545992674345
2005-03-04,444.94497484208125
2005-03-07,451.5215791783383
2005-03-08,449.48621694704855
2005-03-09,451.277582477369
2005-03-10,439.5343801349365
2005-03-11,434.493285639851
2005-03-14,426.2381713611348
2005-03-15,422.26471788903893
2005-03-16,407.95513792838835
2005-03-17,404.169638764072
2005-03-18,411.2525310715756
2005-03-21,397.6714143839084
2005-03-22,406.85846608408775
2005-03-23,400.44210073826116
2005-03-24,398.74599875265955
2005-03-25,398.74599875265955
2005-03-28,392.6779986996711
2005-03-29,395.8076103973715
2005-03-30,405.99619205329765
2005-03-31,415.3883567224504
2005-04-01,411.0162172843827
2005-04-04,407.32947160784676
2005-04-05,408.67081235893613
2005-04-06,409.65137185242713
2005-04-07,405.3774344528968
2005-04-08,404.7126266072337
2005-04-11,409.47842466118
2005-04-12,407.88036119970326
2005-04-13,408.74974165738644
2005-04-14,402.38045723456275
2005-04-15,396.7303331026219
2005-04-18,384.3118591100097
2005-04-19,386.9543315062723
2005-04-20,385.1075099826468
2005-04-21,387.1503203832228
2005-04-22,390.06118185904694
2005-04-25,387.5021745587229
2005-04-26,381.85510941251596
2005-04-27,372.6437094392662
2005-04-28,365.58186112284295
2005-04-29,367.3257092769291
2005-05-02,369.8465535457295
2005-05-03,372.46051338172026
2005-05-04,378.6312329105977
2005-05-05,387.44259055509264
2005-05-06,389.0632074232595
2005-05-09,388.76065609917043
2005-05-10,377.84654098451927
2005-05-11,379.9421545799421
2005-05-12,384.37285824826506
2005-05-13,380.60920015290105
2005-05-16,378.90292730037766
2005-05-17,383.9820562793704
2005-05-18,392.28490116000626
2005-05-19,394.16416398085886
2005-05-20,393.72161166971995
2005-05-23,393.6817598006859
2005-05-24,392.22300674859673
2005-05-25,389.25149253323394
2005-05-26,390.106777023125
2005-05-27,404.92300632702376
2005-05-30,403.38154620347586
2005-05-31,403.61702750920335
2005-06-01,400.43763210228514
2005-06-02,404.3563791761401
2005-06-03,412.524598014923
2005-06-06,421.348706059246
2005-06-07,426.1648737307008
2005-06-08,427.1512073348168
2005-06-09,432.51380867661044
2005-06-10,432.33779511926366
2005-06-13,433.53388188720453
2005-06-14,430.3900260063574
2005-06-15,433.6857499839438
2005-06-16,433.1531974570903
2005-06-17,434.14124862598544
2005-06-20,433.71972135411636
2005-06-21,435.20408337436845
2005-06-22,443.3914208954444
2005-06-23,442.0194544709642
2005-06-24,435.4248894400116
2005-06-27,427.1069133391188
2005-06-28,430.7869847860676
2005-06-29,429.52054159179335
2005-06-30,432.2804430269234
2005-07-01,439.03895074509256
2005-07-04,441.03960464167034
2005-07-05,438.0368270720777
2005-07-06,433.8214968277899
2005-07-07,425.722715510887
2005-07-08,432.52730653129373
2005-07-11,430.69355920506837
2005-07-12,431.05138767137703
2005-07-13,431.4561769337448
2005-07-14,432.9281369133306
2005-07-15,433.839286744939
2005-07-18,432.2287566282176
2005-07-19,430.7251649401161
2005-07-20,430.4265321297396
2005-07-21,430.19702667545505
2005-07-22,426.6164605939124
2005-07-25,429.71042958862756
2005-07-26,429.9413774316745
2005-07-27,436.3131363773495
2005-07-28,443.8222089006233
2005-07-29,450.57297578376944
2005-08-01,453.8969443262232
2005-08-02,458.3106913304172
2005-08-03,452.2555886726345
2005-08-04,451.84442897143447
2005-08-05,457.48790124810637
2005-08-08,471.26564001461946
2005-08-09,474.70372409776064
2005-08-10,473.9768621354746
2005-08-11,473.32013916204556
2005-08-12,468.01164038762505
2005-08-15,467.1088418132122
2005-08-16,475.27043058277826
2005-08-17,474.3293290393957
2005-08-18,468.6867675377404
2005-08-19,467.09151181933936
2005-08-22,470.6344013671774
2005-08-23,471.4107536155744
2005-08-24,469.464417786841
2005-08-25,465.87824288804256
2005-08-26,467.4996643399551
2005-08-29,468.3000655472979
2005-08-30,473.76954630240925
2005-08-31,475.5084396827172
2005-09-01,486.78883404548895
2005-09-02,487.0682082750984
2005-09-05,489.34989777296744
2005-09-06,497.17003120279713
2005-09-07,497.9040247411805
2005-09-08,492.20678214858066
2005-09-09,500.89988533935247
2005-09-12,509.35873483015956
2005-09-13,510.2509182349452
2005-09-14,511.40749536603545
2005-09-15,518.2924503135132
2005-09-16,529.3605707031751
2005-09-19,543.815400548059
2005-09-20,539.4900039025033
2005-09-21,531.9262958145142
2005-09-22,523.9972998975088
2005-09-23,527.9389872262876
2005-09-26,531.2143939954431
2005-09-27,529.6122200738845
2005-09-28,518.6692605779268
2005-09-29,519.3582359163407
2005-09-30,527.3915881086272
2005-10-03,530.0583658794184
2005-10-04,526.8043018065629
2005-10-05,526.9695347035824
2005-10-06,508.8975934499231
2005-10-07,510.6784071449005
2005-10-10,512.5858985461794
2005-10-11,518.737871548471
2005-10-12,512.38584620419
2005-10-13,491.2521641941667
2005-10-14,483.3116944024083
2005-10-17,493.12533596411623
2005-10-18,491.1265448909096
2005-10-19,478.1002897880318
2005-10-20,486.29409524006263
2005-10-21,485.2050061930794
2005-10-24,484.2439593079603
2005-10-25,484.92094997360607
2005-10-26,475.7272672635977
2005-10-27,468.5023399119946
2005-10-28,467.15591466317983
2005-10-31,474.6083711986008
2005-11-01,473.7218655074782
2005-11-02,493.9922668223903
2005-11-03,502.83179529895074
2005-11-04,503.49284675788647
2005-11-07,495.0876864153833
2005-11-08,492.28083497217926
2005-11-09,496.5323506844035
2005-11-10,497.50159194761676
2005-11-11,494.62011410430415
2005-11-14,508.0778660562584
2005-11-15,502.46740898410036
2005-11-16,498.11310029308873
2005-11-17,503.5937293748486
2005-11-18,505.4756560827095
2005-11-21,499.9702162265854
2005-11-22,499.2152766048434
2005-11-23,508.1803878914194
2005-11-24,508.0845755397743
2005-11-25,506.93901404301926
2005-11-28,514.4897534484877
2005-11-29,516.2227052134642
2005-11-30,519.3279681814375
2005-12-01,525.5463897580274
2005-12-02,541.282922719904
2005-12-05,537.9731822323583
2005-12-06,532.0691751138338
2005-12-07,535.8170311518901
2005-12-08,531.1611714387708
2005-12-09,527.8940114296614
2005-12-12,534.2718540558197
2005-12-13,531.643956418257
2005-12-14,535.3942573586877
2005-12-15,532.5158983923467
2005-12-16,530.6507813553577
2005-12-19,536.2697285770598
2005-12-20,547.9928105574224
2005-12-21,556.005291339968
2005-12-22,553.2134613612889
2005-12-23,558.336944007359
2005-12-26,558.336944007359
2005-12-27,563.6738858009824
2005-12-28,553.940960004748
2005-12-29,554.2326121339305
2005-12-30,549.090882157711
2006-01-02,555.9840291809141
2006-01-03,568.9599307443663
2006-01-04,582.5247596532668
2006-01-05,582.4845107259487
2006-01-06,587.8645210816182
2006-01-09,594.0284978138267
2006-01-10,585.9701289767639
2006-01-11,597.5118630318973
2006-01-12,597.612166333806
2006-01-13,586.0693093337183
2006-01-16,596.0635591537962
2006-01-17,592.8589591553729
2006-01-18,582.2405541448577
2006-01-19,595.504876973231
2006-01-20,598.5968269721262
2006-01-23,599.0361734183556
2006-01-24,596.0066513811095
2006-01-25,606.8711904669443
2006-01-26,599.6660507152524
2006-01-27,602.1776201659994
2006-01-30,602.1398324395317
2006-01-31,585.36585604225
2006-02-01,590.0766308142422
2006-02-02,585.865154184467
2006-02-03,568.6593546609213
2006-02-06,590.3959671188776
2006-02-07,587.5553721297146
2006-02-08,589.2743074160355
2006-02-09,594.917847503193
2006-02-10,591.2152752984632
2006-02-13,583.2603981427837
2006-02-14,589.3517023081439
2006-02-15,592.902467792846
2006-02-16,591.8366471185558
2006-02-17,609.0909318344459
2006-02-20,619.2285208914103
2006-02-21,618.0112780329696
2006-02-22,612.8192701681793
2006-02-23,618.6790492637192
2006-02-24,630.3821342886215
2006-02-27,639.6511230446731
2006-02-28,625.2387325922056
2006-03-01,633.4910144802612
2006-03-02,639.2383468206508
2006-03-03,627.3617199561518
2006-03-06,631.8220205604883
2006-03-07,612.3547591947294
2006-03-08,597.1916127183881
2006-03-09,596.3308820929515
2006-03-10,588.2218609116062
2006-03-13,582.5157252480305
2006-03-14,574.9712434871545
2006-03-15,588.9460458945528
2006-03-16,603.2209346490754
2006-03-17,603.6414448390179
2006-03-20,598.7660544785106
2006-03-21,589.0506133984692
2006-03-22,581.4185618221863
2006-03-23,594.7720217785529
2006-03-24,599.7270500770588
2006-03-27,603.587805562679
2006-03-28,590.1225558765233
2006-03-29,589.8634498934833
2006-03-30,598.6284768601857
2006-03-31,598.2885276033207
2006-04-03,607.5800593253124
2006-04-04,602.9724310882896
2006-04-05,590.6462071460093
2006-04-06,594.5175700125972
2006-04-07,600.4152718521623
2006-04-10,596.3579552708574
2006-04-11,597.6621318974304
2006-04-12,607.321732457438
2006-04-13,603.7250965051613
2006-04-14,603.7250965051613
2006-04-17,604.0583452188914
2006-04-18,614.3085932014551
2006-04-19,624.7939105437237
2006-04-20,645.3629829920134
2006-04-21,660.1056805065973
2006-04-24,669.4233332061851
2006-04-25,663.7006084725043
2006-04-26,672.6051995841073
2006-04-27,658.5301468634003
2006-04-28,660.7633105800081
2006-05-01,663.1062605629535
2006-05-02,661.9160841912325
2006-05-03,664.8662155265695
2006-05-04,680.1212531903897
2006-05-05,681.1157023363867
2006-05-08,680.0479003885431
2006-05-09,671.5097832441561
2006-05-10,670.195315038978
2006-05-11,685.3911359903929
2006-05-12,672.0187765134386
2006-05-15,641.6765622617528
2006-05-16,649.8553090522831
2006-05-17,630.5198732155111
2006-05-18,621.68893356844
2006-05-19,621.9010263292965
2006-05-22,590.9590669968007
2006-05-23,597.6768751152883
2006-05-24,573.9046765511514
2006-05-25,587.9693996176529
2006-05-26,595.6016817240121
2006-05-29,589.388614864991
2006-05-30,578.9075897750221
2006-05-31,577.8644256792887
2006-06-01,588.3977834495919
2006-06-02,603.5173958366704
2006-06-05,603.3407875853885
2006-06-06,588.3175792626888
2006-06-07,587.8765646586581
2006-06-08,569.2477602329637
2006-06-09,559.6506347081523
2006-06-12,537.9071690172575
2006-06-13,517.2422473470763
2006-06-14,512.8382060516193
2006-06-15,510.4258402261592
2006-06-16,512.2212668983676
2006-06-19,523.7816536558639
2006-06-20,525.561463559323
2006-06-21,531.5539400651625
2006-06-22,526.6505763724739
2006-06-23,530.5993788011124
2006-06-26,538.2911135766336
2006-06-27,569.7593750146924
2006-06-28,579.817225492426
2006-06-29,579.1468696920443
2006-06-30,592.7558168778459
2006-07-03,603.9747424436949
2006-07-04,610.0109529713278
2006-07-05,597.1752583585005
2006-07-06,620.2460278067268
2006-07-07,635.3005060253068
2006-07-10,640.6676809752537
2006-07-11,637.360069202294
2006-07-12,648.4272498819149
2006-07-13,620.0254781475356
2006-07-14,618.5948673540362
2006-07-17,602.6987894236638
2006-07-18,620.1618732845639
2006-07-19,628.9250607902666
2006-07-20,663.8726309853555
2006-07-21,656.0378135239063
2006-07-24,664.5091845613485
2006-07-25,673.968288885949
2006-07-26,682.2797566999042
2006-07-27,707.1809882721476
2006-07-28,700.940770573753
2006-07-31,707.4566788416939
2006-08-01,695.6169741748246
2006-08-02,689.2480026470303
2006-08-03,668.4378176533733
2006-08-04,684.424066592329
2006-08-07,684.3379763376257
2006-08-08,684.1075837056006
2006-08-09,700.1086502080923
2006-08-10,687.173126496929
2006-08-11,671.0372627933286
2006-08-14,672.6785005298042
2006-08-15,672.7582150883875
2006-08-16,682.9460754525488
2006-08-17,669.9081517740676
2006-08-18,669.9753089460413
2006-08-21,671.2155287166653
2006-08-22,676.628416360551
2006-08-23,675.7952608469369
2006-08-24,658.9667054751445
2006-08-25,652.6979416566178
2006-08-28,641.8385912035549
2006-08-29,659.3500128967036
2006-08-30,667.6931286367186
2006-08-31,658.9094499482741
2006-09-01,654.116946660403
2006-09-04,679.6698641982488
2006-09-05,688.3949721395355
2006-09-06,681.1552295591647
2006-09-07,672.3553876825748
2006-09-08,666.0194483600186
2006-09-11,660.0087633386142
2006-09-12,673.3548218003879
2006-09-13,684.8898203511544
2006-09-14,674.1801209349804
2006-09-15,679.451363675486
2006-09-18,691.9374856206388
2006-09-19,682.00136167648
2006-09-20,671.0055598017648
2006-09-21,669.6271271238082
2006-09-22,662.1611364170315
2006-09-25,669.5333516384513
2006-09-26,675.0963564938158
2006-09-27,665.5322433049253
2006-09-28,671.059835021807
2006-09-29,664.7470766068844
2006-10-02,667.01663815416
2006-10-03,668.1905814663193
2006-10-04,680.9375106998657
2006-10-05,691.2721702203767
2006-10-06,694.6051281615975
2006-10-09,703.531974430391
2006-10-10,719.4520583885263
2006-10-11,726.0315828550532
2006-10-12,738.5581484100061
2006-10-13,751.9467855878321
2006-10-16,761.1928423399756
2006-10-17,747.3802443574657
2006-10-18,765.3230642309487
2006-10-19,775.9825722453555
2006-10-20,769.49290239971
2006-10-23,766.8778016657526
2006-10-24,763.3316022667499
2006-10-25,760.8843620233342
2006-10-26,770.2292887848606
2006-10-27,752.7270429166581
2006-10-30,739.0980055018525
2006-10-31,741.0950992021305
2006-11-01,744.1650903822152
2006-11-02,741.607066805889
2006-11-03,759.1586298732844
2006-11-06,774.1582506728802
2006-11-07,791.1589831211178
2006-11-08,784.6112580292483
2006-11-09,785.1553042629292
2006-11-10,766.6660241546126
2006-11-13,762.7250572270876
2006-11-14,763.933537771003
2006-11-15,751.2742132974238
2006-11-16,762.1348886836688
2006-11-17,754.7874272145341
2006-11-20,753.7232134383468
2006-11-21,762.028196181635
2006-11-22,776.7715065607631
2006-11-23,777.3755567403716
2006-11-24,771.6761372052395
2006-11-27,775.752124446357
2006-11-28,772.0875697288964
2006-11-29,792.2324497813759
2006-11-30,789.8409284109484
2006-12-01,792.7687299895264
2006-12-04,817.5992090648905
2006-12-05,832.64374358769
2006-12-06,826.0006428690093
2006-12-07,835.5395034882687
2006-12-08,836.3833509836647
2006-12-11,831.7201463457326
2006-12-12,827.4638755643674
2006-12-13,839.8966094048923
2006-12-14,846.260647519327
2006-12-15,834.6097261076856
2006-12-18,841.1594320532822
2006-12-19,809.1606681702131
2006-12-20,802.35838092351
2006-12-21,802.5089409287148
2006-12-22,793.0730167953293
2006-12-25,793.0730167953293
2006-12-26,793.4499811532381
2006-12-27,806.7243270219969
2006-12-28,801.2454213985717
2006-12-29,796.6702658855074
2007-01-01,796.6702658855074
2007-01-02,814.3653119200836
2007-01-03,818.7158065832457
2007-01-04,797.8172777290131
2007-01-05,783.4978421896467
2007-01-08,778.1846150061169
2007-01-09,782.0635359694937
2007-01-10,769.7300716911975
2007-01-11,793.9842046357554
2007-01-12,799.9858451139971
2007-01-15,818.9802920559623
2007-01-16,818.7552807699982
2007-01-17,821.6473609592191
2007-01-18,861.0385363899599
2007-01-19,868.6947170099623
2007-01-22,859.3161941076262
2007-01-23,850.706966340695
2007-01-24,853.2398353708855
2007-01-25,836.9691726720492
2007-01-26,838.9887699100998
2007-01-29,846.891860399719
2007-01-30,849.7475886916177
2007-01-31,874.066336876686
2007-02-01,884.4559532100287
2007-02-02,885.5752985496955
2007-02-05,894.7494891194758
2007-02-06,885.1093025243537
2007-02-07,885.4388383301604
2007-02-08,855.3829587343574
2007-02-09,860.0315936863793
2007-02-12,844.0785655962557
2007-02-13,852.5321020747368
2007-02-14,857.9934072204475
2007-02-15,850.4274827116025
2007-02-16,846.3859138070422
2007-02-19,861.5768851471922
2007-02-20,857.7492712044964
2007-02-21,871.6242113878216
2007-02-22,882.2510693613822
2007-02-23,879.408867220819
2007-02-26,867.615471404887
2007-02-27,828.4388321291386
2007-02-28,809.3094612784437
2007-03-01,805.755507561404
2007-03-02,815.3365174364951
2007-03-05,787.6225786371896
2007-03-06,802.6351011506273
2007-03-07,795.3496418274406
2007-03-08,821.6556422987613
2007-03-09,826.4634251655019
2007-03-12,830.524100557212
2007-03-13,821.2433210135841
2007-03-14,817.2875762063601
2007-03-15,825.5988077132868
2007-03-16,839.1013326165491
2007-03-19,862.0700091428131
2007-03-20,858.058847737747
2007-03-21,878.3189942789801
2007-03-22,892.9503806111454
2007-03-23,897.0666827943435
2007-03-26,888.3693407706158
2007-03-27,888.3722559742663
2007-03-28,877.9701703496736
2007-03-29,900.7229760770717
2007-03-30,901.550760417971
2007-04-02,894.3746115387626
2007-04-03,911.3322305140398
2007-04-04,921.2125373793473
2007-04-05,924.4743532256563
2007-04-06,924.4743532256563
2007-04-09,924.2654350492088
2007-04-10,928.1893317158696
2007-04-11,934.4511498205375
2007-04-12,918.805917490527
2007-04-13,924.1901768582943
2007-04-16,931.6582167486245
2007-04-17,935.0754037292224
2007-04-18,938.4039124263986
2007-04-19,930.3582221234972
2007-04-20,963.0342878834092
2007-04-23,965.4369187076053
2007-04-24,955.1180226059223
2007-04-25,965.8093335454851
2007-04-26,971.7877980127024
2007-04-27,975.6735946334196
2007-04-30,978.7819496737983
2007-05-01,978.2926301099525
2007-05-02,983.9893712515416
2007-05-03,987.0737407684544
2007-05-04,1013.2966872227398
2007-05-07,1006.9534185040283
2007-05-08,985.1061976968498
2007-05-09,981.3091721141416
2007-05-10,959.5198999220937
2007-05-11,962.5203319351953
2007-05-14,976.393175832111
2007-05-15,964.401651069682
2007-05-16,951.003749880047
2007-05-17,950.1434062936033
2007-05-18,968.5440655045647
2007-05-21,984.7534487930362
2007-05-22,997.8285500029394
2007-05-23,983.426618975066
2007-05-24,978.3918301469105
2007-05-25,974.108659246482
2007-05-28,989.8953218123675
2007-05-29,990.9027892248786
2007-05-30,978.127681553715
2007-05-31,1000.0
2007-06-01,1025.2811241544066
2007-06-04,1022.0738524702053
2007-06-05,1014.4704107131128
2007-06-06,984.2022101894182
2007-06-07,983.6066440459131
2007-06-08,966.528022072518
2007-06-11,979.1611693675219
2007-06-12,972.697146155384
2007-06-13,985.5020045774438
2007-06-14,990.9847831641727
2007-06-15,1014.7974516610435
2007-06-18,1009.1316355686989
2007-06-19,1014.1013681461342
2007-06-20,1004.9725796495013
2007-06-21,1008.878729494411
2007-06-22,1014.2909532778834
2007-06-25,1008.8247113560141
2007-06-26,1011.4268349153394
2007-06-27,996.6985773964678
2007-06-28,1016.8806891263248
2007-06-29,1012.5768240132114
2007-07-02,1011.6977892872151
2007-07-03,1019.4381291502134
2007-07-04,1028.7973782656777
2007-07-05,1019.1628600032009
2007-07-06,1035.615376801952
2007-07-09,1022.5256307604682
2007-07-10,1004.4304738705559
2007-07-11,1005.8594133794255
2007-07-12,1010.8426995845468
2007-07-13,1007.5861803465921
2007-07-16,998.8212073741275
2007-07-17,998.4213198674602
2007-07-18,996.4348149744254
2007-07-19,1009.4698759572295
2007-07-20,999.3227818862665
2007-07-23,1020.0275294582173
2007-07-24,1009.9414459939167
2007-07-25,996.3319212959625
2007-07-26,973.885906329924
2007-07-27,961.2667476980791
2007-07-30,963.6568089386099
2007-07-31,990.4509660509278
2007-08-01,962.9648675953138
2007-08-02,967.75795253682
2007-08-03,953.3732694967168
2007-08-06,935.3747119913521
2007-08-07,952.4802670942105
2007-08-08,951.3174465000274
2007-08-09,943.1373643617263
2007-08-10,906.5893229362143
2007-08-13,933.2050801590715
2007-08-14,913.0319848858865
2007-08-15,910.6768052202798
2007-08-16,845.4875508934963
2007-08-17,861.8421262166983
2007-08-20,860.7314455649641
2007-08-21,847.3334249151873
2007-08-22,891.0375178413293
2007-08-23,897.685125522155
2007-08-24,907.2002566546302
2007-08-27,908.365639691198
2007-08-28,899.8313624517417
2007-08-29,908.5492802964621
2007-08-30,889.9576909409109
2007-08-31,917.9577431597506
2007-09-03,918.2041060185171
2007-09-04,923.9404682900839
2007-09-05,908.3446497528728
2007-09-06,898.073774480485
2007-09-07,891.0761185640724
2007-09-10,872.4158297080462
2007-09-11,889.9926191033267
2007-09-12,905.8433851208251
2007-09-13,921.4953489770006
2007-09-14,916.9190780695349
2007-09-17,920.6315485831772
2007-09-18,930.1729875014676
2007-09-19,969.2290724624243
2007-09-20,972.1635326489076
2007-09-21,967.3667623847429
2007-09-24,949.8457588544156
2007-09-25,934.176157692631
2007-09-26,936.4947744313149
2007-09-27,939.759824911791
2007-09-28,935.7032619216321
2007-10-01,936.226958739972
2007-10-02,950.7139072754272
2007-10-03,948.648729344026
2007-10-04,949.4254624734152
2007-10-05,960.2844402289361
2007-10-08,964.865588499379
2007-10-09,990.3068170399921
2007-10-10,993.0237792995184
2007-10-11,1008.310442542366
2007-10-12,1001.8644359823022
2007-10-15,1007.2416904853833
2007-10-16,984.7041647109208
2007-10-17,994.9045476811046
2007-10-18,979.8465386633205
2007-10-19,992.0834887302533
2007-10-22,994.4291015061236
2007-10-23,1015.3729690281294
2007-10-24,1009.2690608733886
2007-10-25,1022.7010681877691
2007-10-26,1020.8066623572769
2007-10-29,1022.3966237251466
2007-10-30,1018.4610965769944
2007-10-31,1012.8430166387724
2007-11-01,1007.1651929969299
2007-11-02,991.8047144501296
2007-11-05,989.5419100297819
2007-11-06,993.7729422675759
2007-11-07,970.7824993354249
2007-11-08,956.3131413079311
2007-11-09,948.3088140698746
2007-11-12,927.2527157300236
2007-11-13,943.1147317861451
2007-11-14,924.7173677017585
2007-11-15,901.6616728088391
2007-11-16,900.6620218410674
2007-11-19,900.1873248829025
2007-11-20,910.1923969773671
2007-11-21,891.2742261451247
2007-11-22,909.1357532861397
2007-11-23,912.572081120311
2007-11-26,902.6584010983246
2007-11-27,888.254304082823
2007-11-28,917.008183098165
2007-11-29,919.2653356647334
2007-11-30,920.986843866585
2007-12-03,920.881572315079
2007-12-04,916.4102704610824
2007-12-05,944.9173225617159
2007-12-06,946.8147174922169
2007-12-07,961.361235002831
2007-12-10,970.9415051415323
2007-12-11,967.775630818654
2007-12-12,972.656488464792
2007-12-13,949.3578324993174
2007-12-14,927.4163680236478
2007-12-17,902.0568722312323
2007-12-18,896.0050057042359
2007-12-19,893.5931974591052
2007-12-20,902.6186366039082
2007-12-21,911.5632995060151
2007-12-24,914.917074488914
2007-12-25,914.917074488914
2007-12-26,912.7747772484495
2007-12-27,933.1695913454606
2007-12-28,915.0102978176894
2007-12-31,916.9744757487915
2008-01-01,916.9744757487915
2008-01-02,903.2116289672382
2008-01-03,901.4874522390643
2008-01-04,884.1674240827034
2008-01-07,862.041431134982
2008-01-08,867.8675399604911
2008-01-09,841.2524092238677
2008-01-10,819.3561693196585
2008-01-11,809.2726609203961
2008-01-14,806.5637163989462
2008-01-15,779.561991134579
2008-01-16,749.4116785965608
2008-01-17,758.0775278310725
2008-01-18,762.6013031807447
2008-01-21,705.0382972694546
2008-01-22,725.0797783226045
2008-01-23,727.8168444173418
2008-01-24,766.0186872944225
2008-01-25,768.4497804903815
2008-01-28,753.0097105805605
2008-01-29,778.1658088169225
2008-01-30,782.8860654464268
2008-01-31,769.5678961221055
2008-02-01,790.4515640748216
2008-02-04,799.782784992493
2008-02-05,763.6700796892065
2008-02-06,759.3183093990108
2008-02-07,746.5634173437653
2008-02-08,748.1208987920343
2008-02-11,761.5503501011975
2008-02-12,792.3534564950925
2008-02-13,800.5044815244348
2008-02-14,812.8178556272699
2008-02-15,798.7084848609624
2008-02-18,819.0150087847811
2008-02-19,818.5196664464297
2008-02-20,809.6225535397715
2008-02-21,803.6993025921998
2008-02-22,793.7181766911259
2008-02-25,797.2847254678472
2008-02-26,791.5964065822615
2008-02-27,786.5829687306499
2008-02-28,788.3361716022395
2008-02-29,768.7810385272065
2008-03-03,749.7299385845229
2008-03-04,731.7557779346618
2008-03-05,755.8223606250314
2008-03-06,740.7777879142619
2008-03-07,728.2269488880481
2008-03-10,743.3508355474729
2008-03-11,771.5922495233409
2008-03-12,776.900658828482
2008-03-13,749.9092870772362
2008-03-14,745.383108986196
2008-03-17,720.7590147765119
2008-03-18,757.3836942658984
2008-03-19,768.2719166787969
2008-03-20,757.7840881414005
2008-03-21,757.7840881414005
2008-03-24,759.1979585905517
2008-03-25,786.265151685788
2008-03-26,787.5338702453697
2008-03-27,797.7441428775783
2008-03-28,796.2837336611556
2008-03-31,797.0883836708069
2008-04-01,815.6898732834668
2008-04-02,816.7000724507806
2008-04-03,806.8947344669712
2008-04-04,814.2549477452231
2008-04-07,824.3123925296676
2008-04-08,811.3977812050448
2008-04-09,818.6622304212481
2008-04-10,809.4236071684569
2008-04-11,788.9891630224133
2008-04-14,790.2815432151525
2008-04-15,793.4856818159438
2008-04-16,795.7729237344233
2008-04-17,791.7375423904163
2008-04-18,802.5141148246436
2008-04-21,795.3807477705598
2008-04-22,782.2519537781592
2008-04-23,765.6164004644645
2008-04-24,775.8255720532457
2008-04-25,782.4728688361704
2008-04-28,790.9993637265518
2008-04-29,772.6173850695508
2008-04-30,783.657798547571
2008-05-01,782.0360696245328
2008-05-02,786.407527462699
2008-05-05,801.2491764351358
2008-05-06,807.5885668091748
2008-05-07,832.6409163779152
2008-05-08,818.7029526990651
2008-05-09,826.3171901515198
2008-05-12,834.3499494868678
2008-05-13,835.4834138671271
2008-05-14,838.3854029886493
2008-05-15,827.0365832222215
2008-05-16,831.1914052277497
2008-05-19,823.3642372901002
2008-05-20,812.4673887712908
2008-05-21,807.4062855069691
2008-05-22,805.2699443420491
2008-05-23,798.5535295079317
2008-05-26,804.0286540886183
2008-05-27,804.8611595080488
2008-05-28,814.1044595838001
2008-05-29,814.4302657085341
2008-05-30,820.3656689460756
2008-06-02,814.7163415877588
2008-06-03,819.2917560759419
2008-06-04,797.9129501294192
2008-06-05,802.5549064215212
2008-06-06,790.1230141066164
2008-06-09,778.1770883282103
2008-06-10,760.0174975988533
2008-06-11,738.4354563442905
2008-06-12,744.5798995938314
2008-06-13,745.4077435098596
2008-06-16,739.6109968370099
2008-06-17,751.2023182530818
2008-06-18,740.150212623122
2008-06-19,754.4043216823401
2008-06-20,741.7650539941073
2008-06-23,729.461772198162
2008-06-24,728.2885057661496
2008-06-25,736.5017162378649
2008-06-26,730.7743959723699
2008-06-27,718.0373622688458
2008-06-30,717.8009498260436
2008-07-01,704.4059461536662
2008-07-02,695.7948212359668
2008-07-03,695.6554325311033
2008-07-04,691.1561068024693
2008-07-07,697.5097597581008
2008-07-08,702.7288669275551
2008-07-09,713.8178419690554
2008-07-10,700.5267782890755
2008-07-11,687.289648330005
2008-07-14,687.225044849083
2008-07-15,662.704049473869
2008-07-16,666.3545199973303
2008-07-17,695.3983486841253
