Date,UNITED ARAB EMIRATES IMI GROWTH
2021-08-06,703.0855146166812
2021-08-09,708.4820367609286
2021-08-10,708.8779731633184
2021-08-11,706.2725294768267
2021-08-12,706.8349345583968
2021-08-13,703.0289464006373
2021-08-16,713.5703662436781
2021-08-17,725.5942828399754
2021-08-18,723.925115276011
2021-08-19,712.4417128699475
2021-08-20,712.6247108697429
2021-08-23,714.0960369618697
2021-08-24,714.7858989716296
2021-08-25,715.088324260424
2021-08-26,711.0353002152955
2021-08-27,709.1349428458078
2021-08-30,711.2549391403387
2021-08-31,710.596646832658
2021-09-01,707.8743019891505
2021-09-02,706.1417813727422
2021-09-03,705.3394150695242
2021-09-06,697.8580048689756
2021-09-07,714.339500517947
2021-09-08,722.4623989621261
2021-09-09,722.4619578649709
2021-09-10,721.4241570889598
2021-09-13,718.5315575246804
2021-09-14,717.3075107481136
2021-09-15,719.9878221232111
2021-09-16,731.225249836428
2021-09-17,732.8762227529028
2021-09-20,721.2367421328154
2021-09-21,714.5813995948581
2021-09-22,716.9200513653627
2021-09-23,717.9935410034647
2021-09-24,720.2002057472326
2021-09-27,713.7162101609058
2021-09-28,716.8411980487037
2021-09-29,719.3649794381262
2021-09-30,724.6315595899748
2021-10-01,724.1941499476575
2021-10-04,719.8218333712786
2021-10-05,714.7392037070739
2021-10-06,708.5769224105835
2021-10-07,711.4018673559219
2021-10-08,710.5720829072175
2021-10-11,716.3933973280494
2021-10-12,725.4137032522779
2021-10-13,724.989617029318
2021-10-14,727.928922127838
2021-10-15,726.9253580630367
2021-10-18,731.9388345751534
2021-10-19,730.3762073008729
2021-10-20,738.1439004502136
2021-10-21,738.2389730803593
2021-10-22,738.2072794825796
2021-10-25,742.4952368630774
2021-10-26,743.0696909871556
2021-10-27,743.213993649812
2021-10-28,741.0439154200963
2021-10-29,747.7035453361638
2021-11-01,749.6908184703314
2021-11-02,761.4085023993119
2021-11-03,769.5422733127954
2021-11-04,777.7930445994828
2021-11-05,777.1872081373775
2021-11-08,779.6791820980886
2021-11-09,779.3279373562805
2021-11-10,785.1631236745575
2021-11-11,799.480998916413
2021-11-12,801.3322153497464
2021-11-15,815.5271672030073
2021-11-16,826.108821936991
2021-11-17,822.3825965502962
2021-11-18,819.4381287836086
2021-11-19,821.6826688315251
2021-11-22,822.16454052474
2021-11-23,825.7904877414302
2021-11-24,831.902649808656
2021-11-25,835.3902524535137
2021-11-26,827.601496178153
2021-11-29,825.992995196237
2021-11-30,843.3876008621256
2021-12-01,837.5834511473516
2021-12-02,838.8045801019731
2021-12-03,841.5931591581628
2021-12-06,925.2746742158315
2021-12-07,924.493129270327
2021-12-08,901.1307946235034
2021-12-09,901.5112883657855
2021-12-10,899.9960763281944
2021-12-13,917.0999400527702
2021-12-14,924.8795900262934
2021-12-15,922.6640934971028
2021-12-16,931.3769653191952
2021-12-17,934.0363331989724
2021-12-20,873.2167529445586
2021-12-21,844.2471674014852
2021-12-22,815.8778040643431
2021-12-23,828.7924195334698
2021-12-24,827.2927068844773
2021-12-27,828.4470473392959
2021-12-28,826.2366073193956
2021-12-29,822.9437397026375
2021-12-30,839.7976143290599
2021-12-31,836.7698529689216
2022-01-03,840.2674176547971
2022-01-04,829.7544993317148
2022-01-05,828.22255751538
2022-01-06,825.4032588031532
2022-01-07,822.3496970360586
2022-01-10,811.8190031312391
2022-01-11,800.4090756944539
2022-01-12,803.0987441241675
2022-01-13,801.4444410150221
2022-01-14,802.3794890121272
2022-01-17,798.1036094729978
2022-01-18,802.7225236199826
2022-01-19,804.9157324940029
2022-01-20,819.2801730099515
2022-01-21,843.7859864453873
2022-01-24,842.4384329413144
2022-01-25,850.2066030764669
2022-01-26,848.3677224261314
2022-01-27,868.8350250230851
2022-01-28,877.9020861119559
2022-01-31,869.2984348895369
2022-02-01,860.5121566914802
2022-02-02,859.6405617320912
2022-02-03,849.3003819863784
2022-02-04,845.263793196412
2022-02-07,854.0172796941063
2022-02-08,859.4450339741929
2022-02-09,855.7320253573944
2022-02-10,859.1693613119786
2022-02-11,864.8728150218325
2022-02-14,873.647269321869
2022-02-15,870.5275730716172
2022-02-16,879.4461585197619
2022-02-17,883.0608956611818
2022-02-18,879.363772038521
2022-02-21,871.0796090672487
2022-02-22,876.1832183647964
2022-02-23,881.9987592747992
2022-02-24,896.5638988821838
2022-02-25,887.2695191387429
2022-02-28,924.1593957011942
2022-03-01,937.104052957417
2022-03-02,964.4875776455875
2022-03-03,973.7058645725696
2022-03-04,981.9060571830258
2022-03-07,989.1633896610053
2022-03-08,987.9200239650111
2022-03-09,954.711939212564
2022-03-10,955.5902450577681
2022-03-11,962.6245111696566
2022-03-14,946.486009682566
2022-03-15,935.3638081301739
2022-03-16,954.742682975537
2022-03-17,950.6132834089293
2022-03-18,953.2354932882232
2022-03-21,948.4206231127466
2022-03-22,954.4638558094013
2022-03-23,968.3145523518368
2022-03-24,970.8168996013553
2022-03-25,975.9967099635448
2022-03-28,983.0663225941183
2022-03-29,972.6785538737909
2022-03-30,968.0908216096337
2022-03-31,987.8528437820452
2022-04-01,1001.5821261726371
2022-04-04,1026.0120887168223
2022-04-05,1035.7447605218108
2022-04-06,1032.9166947427227
2022-04-07,1011.273370290814
2022-04-08,1024.0895604645614
2022-04-11,1028.1924785403587
2022-04-12,1013.8682814604988
2022-04-13,1019.5776318350433
2022-04-14,1020.7426846427484
2022-04-15,1029.154752406011
2022-04-18,1019.1516379660235
2022-04-19,1017.7838537942887
2022-04-20,1001.8501070931272
2022-04-21,997.3337544406912
2022-04-22,1012.1154424002854
2022-04-25,1014.1139274569771
2022-04-26,1017.0185319902881
2022-04-27,1022.7636454969302
2022-04-28,1032.4832802768888
2022-04-29,1029.453428335304
2022-05-02,1031.9968586709065
2022-05-03,1030.5279633935836
2022-05-04,1029.5510207350128
2022-05-05,1024.0244776972763
2022-05-06,1012.1610418225855
2022-05-09,1005.5452747620725
2022-05-10,965.0497639918754
2022-05-11,946.7376411805666
2022-05-12,901.4801605671125
2022-05-13,946.4193365281911
2022-05-16,945.5551512439717
2022-05-17,947.6474055446299
2022-05-18,941.1255319083779
2022-05-19,934.1336795716167
2022-05-20,924.6675814393699
2022-05-23,883.5470403216241
2022-05-24,854.8514109137967
2022-05-25,863.2094148710162
2022-05-26,872.6366992355
2022-05-27,866.4811228990186
2022-05-30,883.0394780659323
2022-05-31,897.194523912311
2022-06-01,882.5779930481333
2022-06-02,878.000765811122
2022-06-03,871.8008844788412
2022-06-06,862.6735283886275
2022-06-07,858.8771680619599
2022-06-08,846.8373837051823
2022-06-09,840.7207547307529
2022-06-10,844.8644798096418
2022-06-13,830.593704021509
2022-06-14,853.8323737363012
2022-06-15,860.4555900670078
2022-06-16,837.2748430843044
2022-06-17,831.720605510321
2022-06-20,813.4258648750489
2022-06-21,835.7985515799404
2022-06-22,815.1888857077543
2022-06-23,809.9281733503004
2022-06-24,808.5750595538472
2022-06-27,804.4562686079129
2022-06-28,826.5400602155875
2022-06-29,816.7587735590313
2022-06-30,805.4855446203618
2022-07-01,802.9043528535155
2022-07-04,792.4261257739622
2022-07-05,803.4596347367818
2022-07-06,807.0384396259528
2022-07-07,809.0296369072437
2022-07-08,808.7513055828051
2022-07-11,815.969792963422
2022-07-12,816.882418315634
2022-07-13,808.2886844304701
2022-07-14,827.9960949562109
2022-07-15,827.5717689656839
2022-07-18,811.0577836129569
2022-07-19,818.4734855915217
2022-07-20,848.1255632840553
2022-07-21,878.7233358904916
2022-07-22,869.4839605060504
2022-07-25,854.1289245934981
2022-07-26,852.7572070066163
2022-07-27,866.0999516025615
2022-07-28,860.177806102975
2022-07-29,874.9476594721991
2022-08-01,878.918435918516
2022-08-02,880.3993780967311
2022-08-03,886.5298884513769
2022-08-04,875.3386748822119
2022-08-05,883.3320556623244
2022-08-08,890.003650881345
2022-08-09,889.882945840121
2022-08-10,877.3905981003905
2022-08-11,885.0238735556147
2022-08-12,890.1604228106855
2022-08-15,889.1202994729708
2022-08-16,892.5600275371783
2022-08-17,894.0286257777619
2022-08-18,877.5999207758903
2022-08-19,877.9147001564719
2022-08-22,878.9695626510055
2022-08-23,870.4098947007811
2022-08-24,861.9469826801119
2022-08-25,867.3232320306588
2022-08-26,873.0837502417235
2022-08-29,864.2048928393118
2022-08-30,863.6747619702071
2022-08-31,848.7513862724778
2022-09-01,841.0399451271628
2022-09-02,837.4209899276244
2022-09-05,825.4592608396697
2022-09-06,821.9381734073456
2022-09-07,813.1528504579221
2022-09-08,800.5935352446777
2022-09-09,796.3272756623406
2022-09-12,809.7059748515734
2022-09-13,826.3449587287001
2022-09-14,823.3917336702577
2022-09-15,825.5122516148238
2022-09-16,846.3308774257407
2022-09-19,831.7988864608056
2022-09-20,845.2365349661533
2022-09-21,841.8735742965019
2022-09-22,850.7714524115321
2022-09-23,845.8847175497015
2022-09-26,819.5234553232381
2022-09-27,814.6120343663404
2022-09-28,810.8099878884088
2022-09-29,807.2935533775726
2022-09-30,800.6062708870744
2022-10-03,800.8752881598432
2022-10-04,811.6166842693914
2022-10-05,812.9694228328464
2022-10-06,811.8446838310025
2022-10-07,822.1739674414952
2022-10-10,823.3879392163844
2022-10-11,812.9211385356268
2022-10-12,810.7540876888359
2022-10-13,797.6209330852056
2022-10-14,810.7299235955587
2022-10-17,799.9516848932617
2022-10-18,805.2452934440405
2022-10-19,807.1348233717747
2022-10-20,817.4833314479886
2022-10-21,823.3897820382022
2022-10-24,810.5674069257855
2022-10-25,808.5766832581136
2022-10-26,800.6195249072135
2022-10-27,821.1670050854175
2022-10-28,824.0431827208821
2022-10-31,842.0372270676771
2022-11-01,836.8645161897585
2022-11-02,837.0405031901718
2022-11-03,820.8999494046022
2022-11-04,825.5574779661197
2022-11-07,833.549697172236
2022-11-08,833.9028695046724
2022-11-09,837.220720106124
2022-11-10,815.5118259178639
2022-11-11,816.3384060888055
2022-11-14,817.8580481074897
2022-11-15,803.8255100712176
2022-11-16,798.0070269713527
2022-11-17,793.947132525299
2022-11-18,796.5605824143902
2022-11-21,798.5154596955015
2022-11-22,792.6744143473416
2022-11-23,795.5054497323431
2022-11-24,793.6681876340665
2022-11-25,789.7443629641676
2022-11-28,774.1935142819858
2022-11-29,776.8454123742247
2022-11-30,813.0137262649414
2022-12-01,798.2722431889172
2022-12-02,799.2739611865151
2022-12-05,785.6049285702647
2022-12-06,781.5772076023602
2022-12-07,768.8165168326909
2022-12-08,750.8501715759744
2022-12-09,747.4129078130449
2022-12-12,736.6872223908927
2022-12-13,718.8298775940417
2022-12-14,716.5942572893114
2022-12-15,728.5498982353799
2022-12-16,750.3056348656144
2022-12-19,754.3818868351048
2022-12-20,747.1125808193694
2022-12-21,747.585046073993
2022-12-22,747.27481792466
2022-12-23,747.8546152561188
2022-12-26,741.1863928411693
2022-12-27,737.32521669936
2022-12-28,742.2170377082963
2022-12-29,732.7512341614154
2022-12-30,723.3874341027101
2023-01-02,730.5657366300273
2023-01-03,742.4360437703872
2023-01-04,733.6652567721086
2023-01-05,736.5422829541554
2023-01-06,724.0580037845252
2023-01-09,721.4126731608753
2023-01-10,734.322216353536
2023-01-11,726.2354901179742
2023-01-12,729.7646740269456
2023-01-13,736.963738746128
2023-01-16,745.1110003421563
2023-01-17,748.2997657876455
2023-01-18,747.2449410142664
2023-01-19,746.8971295114352
2023-01-20,741.9889682424919
2023-01-23,738.8352801564964
2023-01-24,740.0666877888491
2023-01-25,737.0642668778432
2023-01-26,725.6402753503487
2023-01-27,697.2359084709383
2023-01-30,711.5134001474987
2023-01-31,711.8109476735206
2023-02-01,709.6771464468021
2023-02-02,711.2862463101592
2023-02-03,734.9522602438917
2023-02-06,751.1527342064232
2023-02-07,756.6289962421243
2023-02-08,750.0758053054636
2023-02-09,746.7018823434133
2023-02-10,757.8062965843068
2023-02-13,751.972719472179
2023-02-14,752.1036016813794
2023-02-15,753.9730560207951
2023-02-16,753.9437103283432
2023-02-17,755.7587676466534
2023-02-20,752.071616522564
2023-02-21,746.1555939288953
2023-02-22,738.9784194913411
2023-02-23,734.001255478121
2023-02-24,739.9991062834628
2023-02-27,728.6095572012285
2023-02-28,736.9424549018742
2023-03-01,730.7882529928276
2023-03-02,738.9394757517027
2023-03-03,737.3025333226449
2023-03-06,735.4860547117503
2023-03-07,733.8800661475454
2023-03-08,739.4464893202701
2023-03-09,737.7912687835711
2023-03-10,724.7296230805672
2023-03-13,708.9066472422936
2023-03-14,685.3079184634876
2023-03-15,687.6132719040065
2023-03-16,674.7159359915413
2023-03-17,677.4629036820751
2023-03-20,681.1492344653847
2023-03-21,684.0621265110962
2023-03-22,686.5916996128103
2023-03-23,674.856821433907
2023-03-24,677.107602112884
2023-03-27,669.799537870437
2023-03-28,667.7278819045307
2023-03-29,659.7817620667893
2023-03-30,653.3275856867033
2023-03-31,648.3797875373415
2023-04-03,664.9289665166518
2023-04-04,662.6224842164715
2023-04-05,664.0325793334212
2023-04-06,659.0283416987324
2023-04-07,661.5179174728063
2023-04-10,672.9455863938447
2023-04-11,669.1115864784293
2023-04-12,670.4843435531864
2023-04-13,665.1908823873155
2023-04-14,670.8574266084954
2023-04-17,684.4707729265688
2023-04-18,681.1814823759665
2023-04-19,679.4456775347273
2023-04-20,678.2448398861611
2023-04-21,678.5353998684068
2023-04-24,687.273509167489
2023-04-25,687.2465509998705
2023-04-26,684.7353530556765
2023-04-27,698.4515657598321
2023-04-28,698.8200090684415
2023-05-01,686.3951888082821
2023-05-02,683.0999232755204
2023-05-03,675.4030566015372
2023-05-04,683.2975864370067
2023-05-05,684.5780382086368
2023-05-08,685.0934606972946
2023-05-09,687.6872162774654
2023-05-10,691.4450363878336
2023-05-11,690.159542051864
2023-05-12,684.2084603370629
2023-05-15,666.707512055818
2023-05-16,665.8420469492122
2023-05-17,673.205441742798
2023-05-18,672.9726248158354
2023-05-19,668.8803216417292
2023-05-22,681.1274305125675
2023-05-23,682.2082265165851
2023-05-24,681.7881227954745
2023-05-25,676.0886372986372
2023-05-26,686.6528471511048
2023-05-29,684.8422216276332
2023-05-30,695.6768494558105
2023-05-31,682.9908662582301
2023-06-01,667.237530361922
2023-06-02,677.9592661485871
2023-06-05,672.8802576518038
2023-06-06,672.6384574044454
2023-06-07,674.7556967249055
2023-06-08,667.3080416930236
2023-06-09,668.4126151394963
2023-06-12,670.6521649564495
2023-06-13,661.2447913143026
2023-06-14,662.8391586118131
2023-06-15,658.7119758191179
2023-06-16,665.9571243446073
2023-06-19,665.4978902829475
2023-06-20,667.3104233781717
2023-06-21,665.908649271554
2023-06-22,662.7716580059938
2023-06-23,671.0845973651221
2023-06-26,668.5221086890483
2023-06-27,666.018966546925
2023-06-28,669.0434093563439
2023-06-29,669.7807488349018
2023-06-30,668.4608326020924
2023-07-03,668.1037662278388
2023-07-04,669.8757746067588
2023-07-05,675.0198266222978
2023-07-06,674.195772085687
2023-07-07,666.5087702032054
2023-07-10,660.9008044533513
2023-07-11,657.44941096739
2023-07-12,655.5352333697465
2023-07-13,651.7241561153771
2023-07-14,656.4038941375455
2023-07-17,657.4591472502856
2023-07-18,659.2371169201438
2023-07-19,656.1196903987556
2023-07-20,655.3731277888282
2023-07-21,657.3781384825628
2023-07-24,669.3710002484646
2023-07-25,673.5795857896436
2023-07-26,674.2864113926778
2023-07-27,675.8032492325308
2023-07-28,671.9388264748194
2023-07-31,676.6841670882511
2023-08-01,678.6566467751138
2023-08-02,686.1747784305345
2023-08-03,679.6250364873855
2023-08-04,674.2842228080079
2023-08-07,676.9106824885562
2023-08-08,681.7196170968814
2023-08-09,679.9904769874693
2023-08-10,678.9976592454819
2023-08-11,679.2300417925443
2023-08-14,677.7930313353554
2023-08-15,668.0904567753839
2023-08-16,669.5124334039214
2023-08-17,668.0974581534701
2023-08-18,674.5765781188586
2023-08-21,669.594045942902
2023-08-22,670.4659664653162
2023-08-23,662.5013630471649
2023-08-24,668.4049977916765
2023-08-25,671.5838147508605
2023-08-28,665.066492479779
2023-08-29,666.8020921459726
2023-08-30,657.701024976338
2023-08-31,659.7562631542118
2023-09-01,660.7994318186627
2023-09-04,651.8603171143909
2023-09-05,649.4217631384385
2023-09-06,644.4339403602711
2023-09-07,654.2583796821845
2023-09-08,660.1228947836644
2023-09-11,659.5297599345821
2023-09-12,665.4972652883151
2023-09-13,665.6187151854912
2023-09-14,673.9660925453959
2023-09-15,678.4932606785405
2023-09-18,677.3466068484292
2023-09-19,674.7700528975348
2023-09-20,671.7200489608782
2023-09-21,677.6670830621069
2023-09-22,680.8086615869091
2023-09-25,685.7148490166892
2023-09-26,683.135646484589
2023-09-27,693.7026905349999
2023-09-28,687.6669513619325
2023-09-29,686.0849952555158
2023-10-02,692.7829481221562
2023-10-03,696.520778252375
2023-10-04,694.5716315949307
2023-10-05,684.6644471709255
2023-10-06,681.5857493750684
2023-10-09,662.7432117892289
2023-10-10,657.6729887933209
2023-10-11,659.0328272012295
2023-10-12,651.2810375957471
2023-10-13,648.2613285894109
2023-10-16,644.6584921701867
2023-10-17,655.4910694617972
2023-10-18,655.8504276892984
2023-10-19,645.2512191486902
2023-10-20,626.94286013759
2023-10-23,618.2387563486038
2023-10-24,620.0129528393988
2023-10-25,627.1315670185661
2023-10-26,615.3134303729794
2023-10-27,610.1829180989507
2023-10-30,615.5372416337789
2023-10-31,625.5025327458306
2023-11-01,638.870820572444
2023-11-02,642.8983089016276
2023-11-03,641.3908780817336
2023-11-06,649.8831262684221
2023-11-07,650.5473008136472
2023-11-08,649.8615146253118
2023-11-09,642.8998267720276
2023-11-10,646.9535884431356
2023-11-13,644.7280952072502
2023-11-14,636.8659745120708
2023-11-15,642.6104810070507
2023-11-16,645.4076920053521
2023-11-17,643.3373613175099
2023-11-20,640.0038938951176
2023-11-21,633.4748487340993
2023-11-22,635.1678728897742
2023-11-23,630.4954405158467
2023-11-24,631.8382173363119
2023-11-27,623.6806081482259
2023-11-28,624.5008806209479
2023-11-29,625.6295166416244
2023-11-30,630.6843414214321
2023-12-01,634.0393742387372
2023-12-04,635.1685974192814
2023-12-05,634.0155043447112
2023-12-06,631.3597928371024
2023-12-07,630.0619419858431
2023-12-08,618.4384824005068
2023-12-11,621.6498206113655
2023-12-12,619.9709803836839
2023-12-13,619.1770775378337
2023-12-14,613.7962251561183
2023-12-15,620.7784249245518
2023-12-18,616.3233766657423
2023-12-19,614.6977116761371
2023-12-20,611.4859039278793
2023-12-21,613.8715356342666
2023-12-22,617.2374522634041
2023-12-25,615.5590810355764
2023-12-26,617.5191451005719
2023-12-27,615.7935088294821
2023-12-28,620.8422706331626
2023-12-29,622.6959789097323
2024-01-01,622.6959789097324
2024-01-02,630.9367676482168
2024-01-03,629.4291941416798
2024-01-04,625.4459377054818
2024-01-05,625.6147436885261
2024-01-08,632.9909765970905
2024-01-09,644.232411379236
2024-01-10,644.8463520324875
2024-01-11,653.7406889274586
2024-01-12,649.2710223677055
2024-01-15,649.9211239271182
2024-01-16,649.6346297488755
2024-01-17,650.5433316059144
2024-01-18,649.3474453930712
2024-01-19,653.5997628760155
2024-01-22,656.7116917166343
2024-01-23,660.5616218967572
2024-01-24,657.329223023689
2024-01-25,656.8817425605295
2024-01-26,644.6096949365331
2024-01-29,646.6750697955853
2024-01-30,634.8178692370536
2024-01-31,633.380323376104
2024-02-01,631.2638123222639
2024-02-02,629.7218855425083
2024-02-05,634.1240965178836
2024-02-06,617.8637065830181
2024-02-07,618.8906421562273
2024-02-08,619.1529711489595
2024-02-09,613.7853434541146
2024-02-12,613.11165808199
2024-02-13,620.580809336283
2024-02-14,629.4106465335826
2024-02-15,632.2243465717316
2024-02-16,632.7492768038999
2024-02-19,632.8605145197095
2024-02-20,627.7672134859481
2024-02-21,625.8501708206483
2024-02-22,611.7356973974206
2024-02-23,607.1390373722447
2024-02-26,604.1285324213595
2024-02-27,610.0628718176445
2024-02-28,607.4938461777282
2024-02-29,602.7036454902459
2024-03-01,606.2935412377991
2024-03-04,606.3736288479399
2024-03-05,595.034961970597
2024-03-06,587.9712213764928
2024-03-07,588.697250053404
2024-03-08,593.097365320822
2024-03-11,593.016584043506
