Date,NETHERLANDS VALUE
2004-06-23,110.4838563112966
2004-06-24,111.77930088319808
2004-06-25,112.01372564183656
2004-06-28,113.07598952965189
2004-06-29,112.54008545719336
2004-06-30,111.80665919363224
2004-07-01,112.04352190670384
2004-07-02,110.94855182353605
2004-07-05,110.50730487721088
2004-07-06,109.29959739202357
2004-07-07,108.97211434423524
2004-07-08,109.28971908839782
2004-07-09,109.71715727189628
2004-07-12,109.02760342091446
2004-07-13,109.06521762645805
2004-07-14,108.78646969401701
2004-07-15,107.60396741375573
2004-07-16,107.66340136398837
2004-07-19,107.11049368045546
2004-07-20,107.50689429502901
2004-07-21,108.60342510096075
2004-07-22,106.51002530081081
2004-07-23,106.4496895442479
2004-07-26,105.25743247835337
2004-07-27,106.93438292118358
2004-07-28,107.50163859371894
2004-07-29,109.37167023561202
2004-07-30,109.31372270996641
2004-08-02,108.02062857332494
2004-08-03,109.07130840901873
2004-08-04,108.26263202054142
2004-08-05,109.06211728027111
2004-08-06,106.10014439605345
2004-08-09,105.34917078159351
2004-08-10,106.35065995847404
2004-08-11,105.60899375228593
2004-08-12,105.37672299368317
2004-08-13,105.07801874064268
2004-08-16,106.65434937216627
2004-08-17,106.89156950800366
2004-08-18,107.35037452432675
2004-08-19,107.50811206412595
2004-08-20,107.70683429630522
2004-08-23,109.1844909637833
2004-08-24,108.87864233205835
2004-08-25,109.1227965936826
2004-08-26,110.29744240727491
2004-08-27,111.0731717095543
2004-08-30,110.86400252989311
2004-08-31,110.13745607246096
2004-09-01,110.73374192445921
2004-09-02,111.56334526246661
2004-09-03,112.54928923893893
2004-09-06,112.97205999668081
2004-09-07,113.13601925474111
2004-09-08,112.94071424797701
2004-09-09,111.90705265789812
2004-09-10,112.36441557662326
2004-09-13,113.57751937099569
2004-09-14,113.22357778206904
2004-09-15,113.28720410732475
2004-09-16,113.16195040280111
2004-09-17,114.58386419326372
2004-09-20,114.07541295713497
2004-09-21,114.76184928183362
2004-09-22,112.70119125093348
2004-09-23,111.5335722784481
2004-09-24,111.36301082461979
2004-09-27,110.8051681048207
2004-09-28,111.16541206694333
2004-09-29,111.52700064844976
2004-09-30,111.41129031078238
2004-10-01,113.68206994606611
2004-10-04,114.83431739438038
2004-10-05,115.19030578662016
2004-10-06,115.50986860554374
2004-10-07,115.92157190715417
2004-10-08,115.19855836512468
2004-10-11,115.20108604946884
2004-10-12,113.93457764327039
2004-10-13,114.15677273557756
2004-10-14,113.1949803110417
2004-10-15,112.6213358024807
2004-10-18,112.42309555869201
2004-10-19,113.54809122463529
2004-10-20,111.71131742884823
2004-10-21,112.05554402097094
2004-10-22,112.23482717015713
2004-10-25,110.50516891582797
2004-10-26,110.9255043273357
2004-10-27,112.8195437857506
2004-10-28,113.98988447892948
2004-10-29,113.7558187065678
2004-11-01,113.85357530233605
2004-11-02,114.61159792877878
2004-11-03,114.96595234540928
2004-11-04,114.40485182270685
2004-11-05,114.98209177869082
2004-11-08,114.98856963243348
2004-11-09,114.90592477327638
2004-11-10,115.4202324658573
2004-11-11,116.81582949142776
2004-11-12,117.02252468166276
2004-11-15,116.77493255624972
2004-11-16,115.77345904664872
2004-11-17,116.66472520927347
2004-11-18,116.65788306058744
2004-11-19,116.01785567670989
2004-11-22,115.49973713793739
2004-11-23,115.35557892797733
2004-11-24,115.14893689142714
2004-11-25,116.43331942071808
2004-11-26,116.34450804250334
2004-11-29,116.17433923742304
2004-11-30,115.72776686618276
2004-12-01,117.29462075331196
2004-12-02,117.70876268376531
2004-12-03,117.43345721783722
2004-12-06,117.22027106190737
2004-12-07,117.70720403394375
2004-12-08,117.65620905348833
2004-12-09,116.70121487990296
2004-12-10,117.26126440831902
2004-12-13,118.57306642878947
2004-12-14,119.0549078469224
2004-12-15,118.52530806811181
2004-12-16,119.42290539389431
2004-12-17,118.5220555156586
2004-12-20,118.38486177424974
2004-12-21,118.650833109149
2004-12-22,119.65399800734073
2004-12-23,120.11249890775854
2004-12-24,119.73822253468889
2004-12-27,119.6493562705421
2004-12-28,119.90384106920958
2004-12-29,119.52788351868229
2004-12-30,119.46692569748986
2004-12-31,119.87799160806284
2005-01-03,120.79145880972669
2005-01-04,120.88650434270347
2005-01-05,120.34445836032462
2005-01-06,121.92136620807308
2005-01-07,122.32924046052382
2005-01-10,122.4636769006129
2005-01-11,121.43372150065841
2005-01-12,120.3268700355157
2005-01-13,120.70537272189931
2005-01-14,120.83568949383739
2005-01-17,121.30351414220985
2005-01-18,121.61446918321623
2005-01-19,121.82203824636743
2005-01-20,121.24289138689431
2005-01-21,121.72798251794232
2005-01-24,122.22141978274568
2005-01-25,122.88889343795384
2005-01-26,122.79442068718605
2005-01-27,123.06282863405792
2005-01-28,122.71770108611584
2005-01-31,123.77717169409894
2005-02-01,125.58048361781424
2005-02-02,125.84895970373505
2005-02-03,125.32822020928631
2005-02-04,126.2636618827763
2005-02-07,126.45746916338044
2005-02-08,126.45013689578583
2005-02-09,126.05480372894858
2005-02-10,126.05817894443878
2005-02-11,127.66375967086104
2005-02-14,127.82164136206806
2005-02-15,128.63149202735383
2005-02-16,128.5911554015354
2005-02-17,129.15019462809727
2005-02-18,129.55540851415597
2005-02-21,129.73217152498376
2005-02-22,129.05117327457216
2005-02-23,127.9300019029302
2005-02-24,127.88380426077197
2005-02-25,129.60665600416604
2005-02-28,130.0379872936255
2005-03-01,130.70526585661756
2005-03-02,130.95170152761168
2005-03-03,131.00957638134747
2005-03-04,132.10799918324275
2005-03-07,132.15425233526346
2005-03-08,131.3104159635005
2005-03-09,130.64204023643376
2005-03-10,129.079107561465
2005-03-11,129.06189625369424
2005-03-14,129.04664406902808
2005-03-15,129.84861144451733
2005-03-16,127.7346537657435
2005-03-17,127.34148178879329
2005-03-18,127.87147429493534
2005-03-21,127.39966168219435
2005-03-22,127.9164641290421
2005-03-23,127.20266891191693
2005-03-24,127.61306268382943
2005-03-25,127.61306268382943
2005-03-28,127.61306268382945
2005-03-29,127.47314480617943
2005-03-30,126.12503680121063
2005-03-31,126.51290297378591
2005-04-01,126.35441220662513
2005-04-04,126.2412072600006
2005-04-05,126.98634753099398
2005-04-06,127.66422451108312
2005-04-07,128.41035706804
2005-04-08,128.46908867988267
2005-04-11,128.1435960107901
2005-04-12,127.55053551489752
2005-04-13,127.7036878948045
2005-04-14,127.30981431910524
2005-04-15,125.42772462562826
2005-04-18,122.55211047315818
2005-04-19,123.03872608625315
2005-04-20,121.89507769718603
2005-04-21,121.38650571863366
2005-04-22,122.70967210742744
2005-04-25,123.4103408179982
2005-04-26,123.39762579885162
2005-04-27,121.29080004036064
2005-04-28,120.29904606892434
2005-04-29,121.22559131728904
2005-05-02,121.73165973816569
2005-05-03,121.88500088985872
2005-05-04,122.38685845127272
2005-05-05,123.64403254789433
2005-05-06,123.98147445287674
2005-05-09,123.45976364357115
2005-05-10,122.42908857665014
2005-05-11,121.74135574839721
2005-05-12,123.01242432339643
2005-05-13,122.86426391529403
2005-05-16,122.39605845245934
2005-05-17,122.56401366491305
2005-05-18,125.01021852879987
2005-05-19,126.28794358380206
2005-05-20,125.89551772374425
2005-05-23,126.64263357913822
2005-05-24,126.60265742862462
2005-05-25,126.83574513523277
2005-05-26,127.73216855658832
2005-05-27,127.77142523181377
2005-05-30,128.24846554306023
2005-05-31,127.0836755184472
2005-06-01,129.90298593664644
2005-06-02,130.26890735793526
2005-06-03,129.5502615287503
2005-06-06,128.89573540185359
2005-06-07,130.24960736984272
2005-06-08,130.4764332678156
2005-06-09,130.5647461833175
2005-06-10,131.59620405742524
2005-06-13,132.08484772723742
2005-06-14,132.17661865108488
2005-06-15,131.98045167770982
2005-06-16,133.32722708720013
2005-06-17,134.34792331951166
2005-06-20,134.3109872261031
2005-06-21,134.69223596543887
2005-06-22,134.84689541194984
2005-06-23,135.4827398435743
2005-06-24,134.673085629505
2005-06-27,134.21018686973358
2005-06-28,136.22110482219855
2005-06-29,136.28892066594227
2005-06-30,136.51465190132254
2005-07-01,138.46637209638263
2005-07-04,139.46930473467646
2005-07-05,139.23472367811763
2005-07-06,139.78283297848387
2005-07-07,137.075692985053
2005-07-08,138.72483180048232
2005-07-11,138.88801468708255
2005-07-12,138.22491277111394
2005-07-13,139.29526710491444
2005-07-14,139.91103966338986
2005-07-15,139.5372177636109
2005-07-18,139.32490205816833
2005-07-19,140.10353510328028
2005-07-20,139.4919703854151
2005-07-21,139.97176332537774
2005-07-22,139.60023606313453
2005-07-25,139.30223484113807
2005-07-26,139.25049599349416
2005-07-27,139.19428291725654
2005-07-28,139.5489543558172
2005-07-29,139.4504272775794
2005-08-01,139.1084469252805
2005-08-02,139.43191876632258
2005-08-03,139.73681316949825
2005-08-04,138.61312667245997
2005-08-05,136.8177059297241
2005-08-08,136.6432620043489
2005-08-09,137.93847495951798
2005-08-10,140.00415002068277
2005-08-11,138.56987120823945
2005-08-12,137.0536500646603
2005-08-15,136.77709400451852
2005-08-16,136.83464910421876
2005-08-17,136.17353063467291
2005-08-18,136.0994515228099
2005-08-19,136.9011445442264
2005-08-22,136.86768785922177
2005-08-23,135.76136085838414
2005-08-24,135.46651636037913
2005-08-25,134.00783305674673
2005-08-26,133.5227628337507
2005-08-29,133.44860315802111
2005-08-30,133.5007321268603
2005-08-31,134.8836457767329
2005-09-01,134.61375391843106
2005-09-02,134.3418480523142
2005-09-05,135.1817506276176
2005-09-06,136.70296111966536
2005-09-07,137.7625058490129
2005-09-08,137.7171407886965
2005-09-09,138.00682879520556
2005-09-12,138.11056644900066
2005-09-13,137.27224047265616
2005-09-14,137.67256619812338
2005-09-15,138.02258911308962
2005-09-16,138.6907591623554
2005-09-19,138.67086390379072
2005-09-20,139.89996001756228
2005-09-21,137.9692269133265
2005-09-22,136.37803664533644
2005-09-23,137.08122527812387
2005-09-26,139.75638951711628
2005-09-27,139.56763033454834
2005-09-28,141.2935570527762
2005-09-29,140.55780556610293
2005-09-30,141.63027775576697
2005-10-03,142.490665631583
2005-10-04,143.09086272913453
2005-10-05,141.64407636960755
2005-10-06,140.52480845836217
2005-10-07,140.23014621800272
2005-10-10,139.90157851638966
2005-10-11,139.4271856197046
2005-10-12,137.9831043721427
2005-10-13,136.7487634641747
2005-10-14,138.36654671911214
2005-10-17,138.10145642681468
2005-10-18,138.13406333064444
2005-10-19,136.6495803457179
2005-10-20,137.36551696821917
2005-10-21,135.76216305719447
2005-10-24,137.45298314000925
2005-10-25,136.87925142136916
2005-10-26,137.5462263810116
2005-10-27,135.94581647870154
2005-10-28,135.66681327192794
2005-10-31,138.79837906395423
2005-11-01,139.3566583516671
2005-11-02,140.3939602568143
2005-11-03,141.69860357977154
2005-11-04,141.7867280924978
2005-11-07,142.89301235778112
2005-11-08,143.67796695489756
2005-11-09,143.55608854612575
2005-11-10,145.9191477278979
2005-11-11,148.71435251130856
2005-11-14,149.33962263873178
2005-11-15,149.22953234788554
2005-11-16,148.64356143410106
2005-11-17,149.78039347050589
2005-11-18,150.79370743991169
2005-11-21,151.20619491379546
2005-11-22,151.04650765361333
2005-11-23,151.46261313080615
2005-11-24,150.40707324817546
2005-11-25,150.4694582657085
2005-11-28,151.04541310524178
2005-11-29,151.47519928232515
2005-11-30,151.30362287759152
2005-12-01,153.97622643388442
2005-12-02,155.6764995035068
2005-12-05,155.8392683453071
2005-12-06,158.62933814892332
2005-12-07,158.0084523430077
2005-12-08,157.5870690354644
2005-12-09,157.02140803996485
2005-12-12,158.1430017619278
2005-12-13,157.99718214088213
2005-12-14,157.16022850735507
2005-12-15,157.58443073862264
2005-12-16,159.41619667888364
2005-12-19,159.65659834390695
2005-12-20,160.1587105121721
2005-12-21,161.2383939407076
2005-12-22,161.2509110632743
2005-12-23,161.44907451551762
2005-12-26,161.44907451551762
2005-12-27,161.8709103243145
2005-12-28,161.47560231110162
2005-12-29,162.07542635498015
2005-12-30,160.31939473779846
2006-01-02,161.81014096603755
2006-01-03,162.02070019349455
2006-01-04,163.51770423045028
2006-01-05,162.51369550903985
2006-01-06,162.8224634901856
2006-01-09,163.20852032432106
2006-01-10,160.67900396696288
2006-01-11,161.70375040954136
2006-01-12,162.4532799878233
2006-01-13,159.62715477804386
2006-01-16,159.65879019121087
2006-01-17,158.6207792649499
2006-01-18,156.1494567005584
2006-01-19,157.73899597375794
2006-01-20,155.8718830449744
2006-01-23,155.3880142853707
2006-01-24,155.07781457893313
2006-01-25,157.57697201889866
2006-01-26,160.01574095007533
2006-01-27,162.33232629677843
2006-01-30,162.57054415157813
2006-01-31,162.55286036957827
2006-02-01,164.87577981978922
2006-02-02,163.64987669356393
2006-02-03,164.43772210314646
2006-02-06,165.0773038629924
2006-02-07,165.95668029284678
2006-02-08,166.78359417659243
2006-02-09,168.7014196425539
2006-02-10,168.83497620160134
2006-02-13,170.24369528134386
2006-02-14,171.17986586674823
2006-02-15,170.73686680336658
2006-02-16,171.6154734072423
2006-02-17,172.67632131672366
2006-02-20,173.06903692178756
2006-02-21,173.24765205996172
2006-02-22,174.32646638318988
2006-02-23,173.82992412449266
2006-02-24,173.7148796880401
2006-02-27,175.28396041385923
2006-02-28,172.24540153489298
2006-03-01,172.344065865628
2006-03-02,170.45797610302748
2006-03-03,169.09888879971507
2006-03-06,170.6585527790031
2006-03-07,169.82945503219904
2006-03-08,168.48491596378383
2006-03-09,169.52609697242065
2006-03-10,171.76304733726096
2006-03-13,173.88383574769972
2006-03-14,174.7734599445832
2006-03-15,175.46690142462333
2006-03-16,175.90867151961112
2006-03-17,176.93027410893473
2006-03-20,178.96835038819484
2006-03-21,180.4553257284889
2006-03-22,181.67064172551
2006-03-23,181.66891639372295
2006-03-24,181.33481409461194
2006-03-27,179.79748414949836
2006-03-28,178.637023375103
2006-03-29,179.42876176412756
2006-03-30,180.3934370637479
2006-03-31,179.1450139775138
2006-04-03,179.50760494311973
2006-04-04,177.86159668586296
2006-04-05,178.03237257632716
2006-04-06,178.56830757445286
2006-04-07,177.21538504735554
2006-04-10,177.4789399094189
2006-04-11,174.34442190985772
2006-04-12,173.91000286015122
2006-04-13,173.60915457865522
2006-04-14,173.60915457865522
2006-04-17,173.60915457865522
2006-04-18,173.45594051884592
2006-04-19,176.27647025973985
2006-04-20,178.89484333513846
2006-04-21,180.8096097980554
2006-04-24,179.8112352099749
2006-04-25,179.9293653692652
2006-04-26,179.35212313212313
2006-04-27,178.71468702068546
2006-04-28,176.82961986624238
2006-05-01,176.82961986624238
2006-05-02,176.62923052706788
2006-05-03,174.90500129171403
2006-05-04,176.49075332823128
2006-05-05,178.8163980315546
2006-05-08,180.9714591565729
2006-05-09,181.47393035031288
2006-05-10,180.58840877325403
2006-05-11,178.93169518485826
2006-05-12,173.59415316458995
2006-05-15,171.95944016943196
2006-05-16,172.14179151345573
2006-05-17,165.6832186411728
2006-05-18,165.5825314238673
2006-05-19,166.59380503541962
2006-05-22,161.59737984060385
2006-05-23,165.5984178028749
2006-05-24,164.31786581512577
2006-05-25,165.99221881065304
2006-05-26,168.17439502935008
2006-05-29,167.68635718835176
2006-05-30,162.58540471055952
2006-05-31,165.37137728492098
2006-06-01,165.72411927667173
2006-06-02,165.23219131836873
2006-06-05,163.40212782623465
2006-06-06,160.5867743422461
2006-06-07,163.03310807202314
2006-06-08,158.0085213088873
2006-06-09,161.12748396577638
2006-06-12,158.64887090004027
2006-06-13,155.5713054901549
2006-06-14,156.23875871627564
2006-06-15,160.79468943565345
2006-06-16,159.26636428396554
2006-06-19,160.68982425905895
2006-06-20,161.65860118129925
2006-06-21,161.5741263805069
2006-06-22,162.23638349295678
2006-06-23,161.2232860877539
2006-06-26,161.16720742013248
2006-06-27,158.97284387232753
2006-06-28,158.94966828433257
2006-06-29,162.15659767599794
2006-06-30,165.46743933403658
2006-07-03,166.63844007296262
2006-07-04,166.9670310842588
2006-07-05,164.65095347238145
2006-07-06,166.46483568900672
2006-07-07,165.71987622229932
2006-07-10,166.12884941703823
2006-07-11,164.8723620000646
2006-07-12,165.71308317994806
2006-07-13,162.86397567881465
2006-07-14,160.0740453347755
2006-07-17,158.84946098913892
2006-07-18,158.44011058552755
2006-07-19,162.4241231468515
2006-07-20,163.07120807556612
2006-07-21,162.32552847986526
2006-07-24,165.74221817615532
2006-07-25,165.09774035553875
2006-07-26,165.0596212038566
2006-07-27,167.98873687747715
2006-07-28,170.04510192165571
2006-07-31,168.63408318901872
2006-08-01,167.65426145627782
2006-08-02,169.41535673585383
2006-08-03,168.5208721424992
2006-08-04,171.62435774588351
2006-08-07,169.37342228234385
2006-08-08,169.37296710031586
2006-08-09,170.67524470016517
2006-08-10,169.43133414633039
2006-08-11,169.78647469375403
2006-08-14,171.74769839738175
2006-08-15,173.79367052810497
2006-08-16,175.68259090979052
2006-08-17,176.3144325999005
2006-08-18,176.03288678052667
2006-08-21,175.1988760009183
2006-08-22,175.03721540486833
2006-08-23,173.35095893565088
2006-08-24,175.11191183469035
2006-08-25,176.82589839347736
2006-08-28,178.3604764607503
2006-08-29,178.42882747065133
2006-08-30,179.73846059929426
2006-08-31,179.42485175475457
2006-09-01,180.76679442399583
2006-09-04,181.7599581236986
2006-09-05,180.67261193903678
2006-09-06,178.2620668488378
2006-09-07,176.42496529762678
2006-09-08,176.43393458578421
2006-09-11,176.3686455615864
2006-09-12,178.9440633013236
2006-09-13,180.44941691010578
2006-09-14,181.1216369978623
2006-09-15,183.25709733730667
2006-09-18,182.51127571801786
2006-09-19,180.66276514381082
2006-09-20,184.21043938955688
2006-09-21,184.4565317818377
2006-09-22,181.85903105731813
2006-09-25,182.6846765830118
2006-09-26,185.54389445559835
2006-09-27,185.77958460123259
2006-09-28,185.55322519777513
2006-09-29,186.32985672622956
2006-10-02,185.9949227751827
2006-10-03,185.79999573433517
2006-10-04,187.29110727081047
2006-10-05,187.98879867764973
2006-10-06,187.99383727514345
2006-10-09,188.2168019155922
2006-10-10,189.67110305467781
2006-10-11,189.73736202122478
2006-10-12,190.9055989329052
2006-10-13,190.7194251564961
2006-10-16,190.93776022297325
2006-10-17,187.7481533764593
2006-10-18,190.2505396328468
2006-10-19,190.29551712327412
2006-10-20,189.77606720301566
2006-10-23,190.69857685429886
2006-10-24,190.7381400944222
2006-10-25,189.6809584647452
2006-10-26,188.66869467093943
2006-10-27,187.91933331484637
2006-10-30,187.0659856292425
2006-10-31,186.51311864769974
2006-11-01,186.60019190964812
2006-11-02,184.68973222534765
2006-11-03,185.94577082714073
2006-11-06,188.76078070433232
2006-11-07,190.30820802005795
2006-11-08,190.0059652261594
2006-11-09,186.04802119265958
2006-11-10,185.6924744334781
2006-11-13,186.5241498283108
2006-11-14,186.43886674925128
2006-11-15,186.6988061864034
2006-11-16,186.46016934106615
2006-11-17,185.30570497425492
2006-11-20,185.09527823309267
2006-11-21,185.30362836528144
2006-11-22,184.38921559742926
2006-11-23,183.94418635573098
2006-11-24,181.96903369057364
2006-11-27,179.33059041575464
2006-11-28,179.8959793235951
2006-11-29,180.81598032036692
2006-11-30,179.12761975005498
2006-12-01,176.87976041963827
2006-12-04,177.53441660241586
2006-12-05,178.84427009702372
2006-12-06,178.07953625469833
2006-12-07,178.3424728688183
2006-12-08,178.03541755162064
2006-12-11,180.28229299907852
2006-12-12,182.23314564762737
2006-12-13,186.0677997177442
2006-12-14,188.65878875551294
2006-12-15,188.4774579435411
2006-12-18,188.25906281424218
2006-12-19,187.75045420661445
2006-12-20,189.42626328182402
2006-12-21,189.45204508333615
2006-12-22,187.90513208666894
2006-12-25,187.90513208666894
2006-12-26,187.90513208666894
2006-12-27,190.31994434419897
2006-12-28,190.00162416936965
2006-12-29,188.74680153375058
2007-01-01,188.74680153375058
2007-01-02,191.54766867508528
2007-01-03,191.62900264791912
2007-01-04,192.11249759063276
2007-01-05,190.33682423628866
2007-01-08,189.97660195616433
2007-01-09,192.11792023841116
2007-01-10,190.1311508403035
2007-01-11,193.07868141833353
2007-01-12,193.92470066007783
2007-01-15,194.77850053902705
2007-01-16,194.78119233200962
2007-01-17,193.5915936136212
2007-01-18,194.36598710671555
2007-01-19,194.96043207183737
2007-01-22,193.26142771523092
2007-01-23,193.23958913749632
2007-01-24,194.8285166912113
2007-01-25,193.62308272511044
2007-01-26,191.71010687924885
2007-01-29,191.75288972036932
2007-01-30,192.54517697786628
2007-01-31,191.16657097681065
2007-02-01,193.01685443366097
2007-02-02,194.37297771977978
2007-02-05,193.8326835861623
2007-02-06,194.81693119027926
2007-02-07,196.5080148525335
2007-02-08,195.50807653643437
2007-02-09,197.319254971682
2007-02-12,195.56767740420875
2007-02-13,196.69745907649673
2007-02-14,197.25904736441902
2007-02-15,196.26102241932372
2007-02-16,195.7439208889843
2007-02-19,198.0940861802617
2007-02-20,198.13633702817344
2007-02-21,200.13757008489884
2007-02-22,200.9518330896651
2007-02-23,201.04883230197242
2007-02-26,201.28175229093586
2007-02-27,196.52966086567406
2007-02-28,193.29291748769128
2007-03-01,189.62109341699826
2007-03-02,190.33013535868352
2007-03-05,189.36333992994062
2007-03-06,189.25794117659817
2007-03-07,190.8599833761756
2007-03-08,194.21091885349594
2007-03-09,195.0065436548381
2007-03-12,193.58244923575427
2007-03-13,191.2603309276891
2007-03-14,185.74631964638715
2007-03-15,189.33169776006986
2007-03-16,188.5665201778415
2007-03-19,196.90275205036377
2007-03-20,201.24609798217355
2007-03-21,201.55872877437469
2007-03-22,205.59733508896795
2007-03-23,207.92767458295978
2007-03-26,205.48795961475255
2007-03-27,204.17988313839996
2007-03-28,202.48043926274556
2007-03-29,204.44613743689257
2007-03-30,204.62874129664164
2007-04-02,205.4988534649239
2007-04-03,207.86896378486128
2007-04-04,208.48834014523248
2007-04-05,209.88032037348202
2007-04-06,209.88032037348202
2007-04-09,209.880320373482
2007-04-10,212.88188057883798
2007-04-11,212.6339329149229
2007-04-12,211.11391002521833
2007-04-13,213.15679098740497
2007-04-16,219.8381043033955
2007-04-17,221.45666971961072
2007-04-18,221.06004534148985
2007-04-19,218.95034971041989
2007-04-20,222.50502149972144
2007-04-23,221.65282841757372
2007-04-24,220.16414934414468
2007-04-25,222.79906269376076
2007-04-26,223.57361695245194
2007-04-27,222.9191634701477
2007-04-30,223.11140645190974
2007-05-01,223.11140645190974
2007-05-02,223.64744327530826
2007-05-03,225.32536322709413
2007-05-04,226.3056875937935
2007-05-07,225.36876161323775
2007-05-08,222.29094417953968
2007-05-09,220.7975117069074
2007-05-10,218.94534450379183
2007-05-11,220.25253031081448
2007-05-14,219.0261178311981
2007-05-15,220.4292607577185
2007-05-16,218.17858570338973
2007-05-17,219.56155974473782
2007-05-18,220.20900056497734
2007-05-21,220.11974485988
2007-05-22,221.77573704898975
2007-05-23,222.17790779394622
2007-05-24,219.39387961962737
2007-05-25,220.64474874219837
2007-05-28,221.83562694573592
2007-05-29,221.5432810648018
2007-05-30,220.6568792366415
2007-05-31,221.63160086338485
2007-06-01,222.47762508821467
2007-06-04,223.0265586253098
2007-06-05,222.2094565394966
2007-06-06,219.48621774151655
2007-06-07,217.85611192100995
2007-06-08,217.28244092208035
2007-06-11,217.75355628457714
2007-06-12,216.67616688137332
2007-06-13,217.14137799217187
2007-06-14,219.6552489768548
2007-06-15,222.43472003319738
2007-06-18,222.46008544312585
2007-06-19,222.18537154468805
2007-06-20,222.23470444140187
2007-06-21,220.69447820434766
2007-06-22,220.26212416212508
2007-06-25,218.40211791329028
2007-06-26,217.59862212004364
2007-06-27,215.85066259254373
2007-06-28,216.52293403665482
2007-06-29,216.79361393707475
2007-07-02,216.13082700934567
2007-07-03,217.4898572087134
2007-07-04,218.8381927804307
2007-07-05,217.73526606578403
2007-07-06,218.60351414839005
2007-07-09,218.40208396125723
2007-07-10,217.03896786457472
2007-07-11,216.67816781144526
2007-07-12,219.37170912964928
2007-07-13,221.57444410693344
2007-07-16,225.05181509508174
2007-07-17,224.3258503708582
2007-07-18,222.09178744766024
2007-07-19,223.48795576671915
2007-07-20,221.2958568403414
2007-07-23,222.2342411488624
2007-07-24,219.67229296844346
2007-07-25,217.01611341530594
2007-07-26,211.87756785906322
2007-07-27,209.96123678350415
2007-07-30,209.37959841042536
2007-07-31,214.14377832944652
2007-08-01,208.4552959316324
2007-08-02,211.96943497802206
2007-08-03,209.31373928502438
2007-08-06,208.73587385708782
2007-08-07,212.37601786963918
2007-08-08,216.9849532871155
2007-08-09,212.2869861398432
2007-08-10,205.8273129401834
2007-08-13,210.2792725902474
2007-08-14,207.9067889432398
2007-08-15,205.6005624172428
2007-08-16,197.67376078204643
2007-08-17,205.01900244630133
2007-08-20,206.92207246695173
2007-08-21,206.68201638515788
2007-08-22,209.4863675722264
2007-08-23,209.55210201973412
2007-08-24,208.65893952979383
2007-08-27,209.09018300076372
2007-08-28,204.70738130252013
2007-08-29,205.2546675867415
2007-08-30,207.12691226383512
2007-08-31,208.21520779273388
2007-09-03,210.01588914224166
2007-09-04,211.70476286261217
2007-09-05,208.02910714664014
2007-09-06,209.26859933100283
2007-09-07,206.1954689168625
2007-09-10,203.47969150953588
2007-09-11,207.47042420787415
2007-09-12,208.25676518674402
2007-09-13,212.16939387976626
2007-09-14,210.88754778309618
2007-09-17,209.71642379302403
2007-09-18,213.6533282513974
2007-09-19,217.79980378888
2007-09-20,217.5259543624709
2007-09-21,217.5054103806865
2007-09-24,216.50907704958868
2007-09-25,215.7218004165732
2007-09-26,217.30084507025103
2007-09-27,218.2154679850431
2007-09-28,218.16564096706466
2007-10-01,220.82837347478156
2007-10-02,221.00652476468045
2007-10-03,221.39206274906755
2007-10-04,222.44287864910598
2007-10-05,223.87279188517115
2007-10-08,224.21414618865182
2007-10-09,225.45585753701036
2007-10-10,226.07705148203237
2007-10-11,226.30823973685753
2007-10-12,226.8929135443059
2007-10-15,223.93023150344155
2007-10-16,223.00382302013793
2007-10-17,224.13699216143524
2007-10-18,222.17245798205494
2007-10-19,222.42737448899223
2007-10-22,219.38454304835884
2007-10-23,220.6241939124102
2007-10-24,219.0998513735482
2007-10-25,219.88183520164444
2007-10-26,218.06919676249726
2007-10-29,219.26814559846608
2007-10-30,218.1822434548864
2007-10-31,221.17980106192672
2007-11-01,218.6837247379973
2007-11-02,216.8709081495634
2007-11-05,215.3007938409283
2007-11-06,214.9067347679659
2007-11-07,211.64408541919795
2007-11-08,207.40798190994482
2007-11-09,202.14841375680953
2007-11-12,202.35224267245508
2007-11-13,202.4762033200919
2007-11-14,203.22207740370337
2007-11-15,200.94174164868355
2007-11-16,197.4702493236638
2007-11-19,192.7529576365335
2007-11-20,192.11639649426735
2007-11-21,186.55807189071626
2007-11-22,186.56879853551587
2007-11-23,190.84331203862396
2007-11-26,189.555951600481
2007-11-27,191.87329274027323
2007-11-28,195.90432310138198
2007-11-29,196.01545915866154
2007-11-30,197.94780811122456
2007-12-03,196.4461303041769
2007-12-04,194.95052657759067
2007-12-05,197.93319626798825
2007-12-06,198.6607152184263
2007-12-07,200.2123383737458
2007-12-10,202.40162009148182
2007-12-11,202.22297199049854
2007-12-12,201.46041454937082
2007-12-13,198.320343768437
2007-12-14,199.82125676824103
2007-12-17,197.10320396552618
2007-12-18,196.88797710026813
2007-12-19,196.3446189882021
2007-12-20,197.59831333251165
2007-12-21,199.72070158082883
2007-12-24,200.86640649006733
2007-12-25,200.86640649006733
2007-12-26,200.86640649006733
2007-12-27,200.68318608450545
2007-12-28,200.52809314845567
2007-12-31,200.43791882361873
2008-01-01,200.43791882361873
2008-01-02,197.48709955709214
2008-01-03,196.50393772272028
2008-01-04,194.71179070043942
2008-01-07,195.58202752673358
2008-01-08,194.3834927610454
2008-01-09,193.0458301421207
2008-01-10,191.1130995651552
2008-01-11,190.92074359567607
2008-01-14,192.1110210060071
2008-01-15,186.86618109620358
2008-01-16,185.37289960423877
2008-01-17,184.5366197458169
2008-01-18,178.66589535032048
