Date,EGYPT IMI GROWTH
2004-10-13,258.7116671989462
2004-10-14,257.85732157480754
2004-10-15,257.85732157480754
2004-10-18,264.20482258943304
2004-10-19,264.6291378640792
2004-10-20,266.690148724672
2004-10-21,269.346396366111
2004-10-22,269.346396366111
2004-10-25,280.47466537158857
2004-10-26,280.4216696066335
2004-10-27,284.07023625896073
2004-10-28,282.12622406356934
2004-10-29,282.12622406356934
2004-11-01,282.1819085421929
2004-11-02,286.24655716975667
2004-11-03,285.10114198130645
2004-11-04,287.2983303132222
2004-11-05,287.2983303132222
2004-11-08,297.1238891423006
2004-11-09,293.2068057220765
2004-11-10,298.08648850332924
2004-11-11,298.033696061943
2004-11-12,298.033696061943
2004-11-15,298.033696061943
2004-11-16,295.27426434075886
2004-11-17,289.4724827263087
2004-11-18,292.54047288984236
2004-11-19,292.54047288984236
2004-11-22,299.97948893694416
2004-11-23,297.4557843586391
2004-11-24,292.5486464679074
2004-11-25,294.23331415722225
2004-11-26,294.23331415722225
2004-11-29,290.7916401247317
2004-11-30,285.0031163921873
2004-12-01,285.62639358286265
2004-12-02,287.1487294150134
2004-12-03,287.1487294150134
2004-12-06,286.9829763828576
2004-12-07,287.9680360699726
2004-12-08,285.5246800872123
2004-12-09,287.74622155980626
2004-12-10,286.35949278120484
2004-12-13,294.850409399322
2004-12-14,301.17897201263577
2004-12-15,298.8438131537847
2004-12-16,298.43444553898587
2004-12-17,298.3145441948562
2004-12-20,294.46300679948604
2004-12-21,298.6731026602298
2004-12-22,299.12058170089074
2004-12-23,299.0299150151857
2004-12-24,299.0299150151857
2004-12-27,298.9649017951809
2004-12-28,298.35286361365667
2004-12-29,303.70522460009175
2004-12-30,307.60272820378293
2004-12-31,308.4895564976159
2005-01-03,328.6950511093767
2005-01-04,337.74694124610346
2005-01-05,338.10934422919826
2005-01-06,335.92889147963984
2005-01-07,335.92889147963984
2005-01-10,338.15932109151873
2005-01-11,344.0157944952249
2005-01-12,347.7080446018462
2005-01-13,350.94015533886784
2005-01-14,351.53496916147606
2005-01-17,354.4669380665549
2005-01-18,361.50222228680224
2005-01-19,361.50222228680224
2005-01-20,361.50222228680224
2005-01-21,361.50222228680224
2005-01-24,386.4421254309882
2005-01-25,394.31330674075394
2005-01-26,391.22449718339016
2005-01-27,401.95650238956716
2005-01-28,401.95650238956716
2005-01-31,427.74680954363856
2005-02-01,425.2190255585625
2005-02-02,441.09027768566585
2005-02-03,436.8948655614403
2005-02-04,436.8948655614403
2005-02-07,440.6383463888685
2005-02-08,426.1144866853374
2005-02-09,421.9863072291259
2005-02-10,421.9863072291259
2005-02-11,421.9863072291259
2005-02-14,434.4144810294439
2005-02-15,431.19651354192035
2005-02-16,435.50749798559445
2005-02-17,437.334134129229
2005-02-18,437.334134129229
2005-02-21,433.2148294824704
2005-02-22,436.8174556161286
2005-02-23,445.0180714166102
2005-02-24,453.45922275997697
2005-02-25,453.45922275997697
2005-02-28,481.19387576006534
2005-03-01,481.74234936825843
2005-03-02,490.5347222728623
2005-03-03,497.4906795357931
2005-03-04,497.5126918042721
2005-03-07,523.1543908880745
2005-03-08,522.6207966119614
2005-03-09,547.23035698789
2005-03-10,551.8616456879722
2005-03-11,551.8616456879722
2005-03-14,557.1687971150058
2005-03-15,559.6478534264519
2005-03-16,546.7249373320685
2005-03-17,508.95746810923436
2005-03-18,508.95746810923436
2005-03-21,503.3949777836691
2005-03-22,484.4767603368197
2005-03-23,507.8529562183963
2005-03-24,498.27152699152873
2005-03-25,498.27152699152873
2005-03-28,484.426481742376
2005-03-29,481.40998452683806
2005-03-30,460.6829694253901
2005-03-31,480.07875224557574
2005-04-01,480.07875224557574
2005-04-04,487.16336460919615
2005-04-05,486.69012397135003
2005-04-06,492.17377768211423
2005-04-07,496.23845565676936
2005-04-08,496.23845565676936
2005-04-11,489.49461868346316
2005-04-12,494.543867374138
2005-04-13,488.18726685112114
2005-04-14,497.1079523503889
2005-04-15,497.1079523503889
2005-04-18,501.73327469118186
2005-04-19,490.68488975122153
2005-04-20,488.4857125525234
2005-04-21,488.4857125525234
2005-04-22,488.4857125525234
2005-04-25,488.4857125525234
2005-04-26,518.6024424267549
2005-04-27,523.8004232005484
2005-04-28,521.9828715238008
2005-04-29,521.9828715238008
2005-05-02,521.9828715238008
2005-05-03,522.6921802064221
2005-05-04,537.1115093058678
2005-05-05,552.1569224810712
2005-05-06,552.1569224810712
2005-05-09,558.7303453694872
2005-05-10,571.7830360223683
2005-05-11,568.9205222993021
2005-05-12,560.6355724399086
2005-05-13,560.4905554785946
2005-05-16,537.0403476119255
2005-05-17,540.7775102769042
2005-05-18,540.933679808385
2005-05-19,525.3756440368572
2005-05-20,525.2624165273666
2005-05-23,529.2897148622549
2005-05-24,535.807446227477
2005-05-25,532.7418534820855
2005-05-26,535.7636553398482
2005-05-27,535.1959184018282
2005-05-30,553.0700145510508
2005-05-31,546.7320202132668
2005-06-01,533.5654703431402
2005-06-02,527.986530331609
2005-06-03,527.3107992484413
2005-06-06,557.5689299623529
2005-06-07,556.676988436509
2005-06-08,551.222458949527
2005-06-09,560.5483627093209
2005-06-10,560.5483627093209
2005-06-13,565.5159854916548
2005-06-14,576.6911877925344
2005-06-15,588.2043741457571
2005-06-16,605.0399309659601
2005-06-17,605.3762018321844
2005-06-20,637.2467376751014
2005-06-21,636.0074521067503
2005-06-22,628.9410985519095
2005-06-23,641.5191046080857
2005-06-24,641.5191046080857
2005-06-27,639.3653362888712
2005-06-28,634.0033766886894
2005-06-29,628.3873891899074
2005-06-30,623.2860087631814
2005-07-01,623.2860087631814
2005-07-04,630.3876490603199
2005-07-05,649.3697479921415
2005-07-06,646.3554694012743
2005-07-07,629.5258825957691
2005-07-08,629.5258825957691
2005-07-11,637.4553246859298
2005-07-12,637.7925697050847
2005-07-13,638.0166025900896
2005-07-14,635.0765603131684
2005-07-15,635.4850660041436
2005-07-18,622.7966472806579
2005-07-19,634.7452745354474
2005-07-20,636.9466509481298
2005-07-21,637.4111826109388
2005-07-22,637.4111826109388
2005-07-25,621.5208811282783
2005-07-26,610.5480756598569
2005-07-27,617.2074592692443
2005-07-28,623.7915978458353
2005-07-29,623.7381009660922
2005-08-01,622.591313857983
2005-08-02,621.7937065664578
2005-08-03,608.4773413239823
2005-08-04,590.7070377449384
2005-08-05,590.7070377449384
2005-08-08,604.2453297916611
2005-08-09,602.3078767308233
2005-08-10,597.7289641732486
2005-08-11,584.586506822652
2005-08-12,584.586506822652
2005-08-15,588.5285343264633
2005-08-16,596.6640431447414
2005-08-17,591.710712829894
2005-08-18,578.5329695068206
2005-08-19,578.5329695068206
2005-08-22,563.6545602094997
2005-08-23,572.4836789359246
2005-08-24,591.1489076067785
2005-08-25,595.7335797163416
2005-08-26,595.7335797163416
2005-08-29,623.2933397759004
2005-08-30,609.1485187165723
2005-08-31,604.699142360882
2005-09-01,617.2954217147957
2005-09-02,617.2954217147957
2005-09-05,623.8145652885077
2005-09-06,618.8141375560352
2005-09-07,628.7416817327422
2005-09-08,635.2721711226453
2005-09-09,635.2721711226453
2005-09-12,629.461208825153
2005-09-13,626.8116004195391
2005-09-14,623.9582428392292
2005-09-15,623.6805421375956
2005-09-16,623.6805421375956
2005-09-19,617.6269607979211
2005-09-20,614.27738145168
2005-09-21,616.3643139496079
2005-09-22,626.3335859640762
2005-09-23,626.9541013480527
2005-09-26,645.321621458741
2005-09-27,658.1738831901713
2005-09-28,653.5772108753724
2005-09-29,648.3612593770007
2005-09-30,648.3612593770007
2005-10-03,649.9082462358774
2005-10-04,641.1521320208168
2005-10-05,642.0531434392285
2005-10-06,642.0531434392285
2005-10-07,642.0531434392285
2005-10-10,645.604312255205
2005-10-11,653.7709608366176
2005-10-12,671.189335565326
2005-10-13,675.094436747246
2005-10-14,675.094436747246
2005-10-17,674.3358624772296
2005-10-18,664.9263802590642
2005-10-19,650.3293972523111
2005-10-20,655.1712846672663
2005-10-21,655.1712846672663
2005-10-24,651.4570638651102
2005-10-25,645.8885203897211
2005-10-26,658.7755207537115
2005-10-27,656.1127441151559
2005-10-28,656.1127441151559
2005-10-31,669.734604852379
2005-11-01,684.8922792762735
2005-11-02,684.8922792762735
2005-11-03,684.8922792762735
2005-11-04,684.8922792762735
2005-11-07,709.4125401905513
2005-11-08,725.7017721722473
2005-11-09,729.9059308637624
2005-11-10,723.0300237518524
2005-11-11,723.0300237518524
2005-11-14,699.5525391989781
2005-11-15,705.1272438476386
2005-11-16,701.3483677685185
2005-11-17,695.904670791885
2005-11-18,695.4575189218893
2005-11-21,706.6874223065143
2005-11-22,695.7259020402029
2005-11-23,679.3970621706395
2005-11-24,684.8454877054515
2005-11-25,684.8640564461954
2005-11-28,686.5963585423166
2005-11-29,694.2117164030134
2005-11-30,678.8288626617402
2005-12-01,684.8467434139152
2005-12-02,684.8467434139152
2005-12-05,696.8069270854711
2005-12-06,697.9260299884079
2005-12-07,717.6335327359865
2005-12-08,707.5110002365151
2005-12-09,707.5110002365151
2005-12-12,702.2213142571459
2005-12-13,709.4059368292733
2005-12-14,707.2598133344908
2005-12-15,708.4486543905731
2005-12-16,708.4486543905731
2005-12-19,729.5552466720538
2005-12-20,726.7569940895577
2005-12-21,734.6457397673195
2005-12-22,748.3945049775282
2005-12-23,748.3945049775282
2005-12-26,748.7568932270877
2005-12-27,742.4646787776443
2005-12-28,750.7836002509623
2005-12-29,752.2109942605397
2005-12-30,752.2109942605397
2006-01-02,771.7765573943994
2006-01-03,788.8758660714728
2006-01-04,778.0993187478792
2006-01-05,780.4472658779175
2006-01-06,780.4472658779175
2006-01-09,821.4274991442818
2006-01-10,821.4274991442818
2006-01-11,821.4274991442818
2006-01-12,855.558785089871
2006-01-13,855.558785089871
2006-01-16,868.2113488944129
2006-01-17,876.3024081669806
2006-01-18,874.6160602623261
2006-01-19,909.2018399176442
2006-01-20,909.2018399176442
2006-01-23,936.9503388023413
2006-01-24,903.0791712881438
2006-01-25,906.3531323548417
2006-01-26,929.167949352123
2006-01-27,929.167949352123
2006-01-30,927.1347927907597
2006-01-31,927.2511098657095
2006-02-01,955.564230546136
2006-02-02,943.3919630004294
2006-02-03,943.3919630004294
2006-02-06,928.7883874483995
2006-02-07,920.5570571379709
2006-02-08,892.3175932233062
2006-02-09,874.8365212041407
2006-02-10,874.8365212041407
2006-02-13,843.9122938241342
2006-02-14,868.098449096213
2006-02-15,847.6197866839798
2006-02-16,815.2002119183585
2006-02-17,814.1657980087026
2006-02-20,868.5898610956019
2006-02-21,855.1060335419395
2006-02-22,843.67959593983
2006-02-23,858.62412211537
2006-02-24,858.62412211537
2006-02-27,855.6875193936629
2006-02-28,860.3438472735008
2006-03-01,861.4572806992402
2006-03-02,848.2546259025645
2006-03-03,848.2546259025645
2006-03-06,834.3801829368285
2006-03-07,825.6053984845862
2006-03-08,810.9350409490899
2006-03-09,812.2508893546764
2006-03-10,812.2508893546764
2006-03-13,781.1099380080568
2006-03-14,745.0051321090754
2006-03-15,786.5004072189283
2006-03-16,793.4771156862998
2006-03-17,793.4771156862998
2006-03-20,799.4298099548882
2006-03-21,788.1646130151393
2006-03-22,798.2601320624742
2006-03-23,803.8549258646779
2006-03-24,803.7886180336048
2006-03-27,808.5873675936976
2006-03-28,793.776148957272
2006-03-29,787.9545870912649
2006-03-30,782.2504800458496
2006-03-31,783.0519552495787
2006-04-03,786.6782609510723
2006-04-04,784.4947273762641
2006-04-05,794.486803080373
2006-04-06,806.3864900152196
2006-04-07,806.5841799828816
2006-04-10,798.8195523457019
2006-04-11,793.2986220269187
2006-04-12,794.9244748608269
2006-04-13,780.6902315999134
2006-04-14,780.6902315999134
2006-04-17,741.5454427278229
2006-04-18,734.7375471601956
2006-04-19,745.168792609314
2006-04-20,764.4051071337524
2006-04-21,764.3737709609914
2006-04-24,764.3737709609914
2006-04-25,764.2735135120589
2006-04-26,753.0098750434049
2006-04-27,764.762878510794
2006-04-28,764.6688480990458
2006-05-01,766.2139192273295
2006-05-02,785.4385618421173
2006-05-03,781.5920555401086
2006-05-04,779.8019530048324
2006-05-05,779.3221312346636
2006-05-08,759.9831197352233
2006-05-09,744.6880487754611
2006-05-10,742.8481875098955
2006-05-11,736.097256025924
2006-05-12,736.2484170859238
2006-05-15,712.8176394759062
2006-05-16,720.9150231026343
2006-05-17,714.9356830497904
2006-05-18,714.8427906886254
2006-05-19,714.8427906886254
2006-05-22,662.0205755684334
2006-05-23,609.6551782810659
2006-05-24,637.3924030354752
2006-05-25,617.0276520708255
2006-05-26,617.4374644129724
2006-05-29,630.9830694112544
2006-05-30,650.2580871401212
2006-05-31,650.9908721919618
2006-06-01,660.9951031341202
2006-06-02,660.9951031341202
2006-06-05,665.934945263051
2006-06-06,659.8969082837037
2006-06-07,667.201580904214
2006-06-08,651.0875246828831
2006-06-09,651.0875246828831
2006-06-12,624.1100936017896
2006-06-13,601.214254456718
2006-06-14,571.4360132374728
2006-06-15,580.9745203700542
2006-06-16,581.705454926964
2006-06-19,607.4832515631751
2006-06-20,613.9172595744449
2006-06-21,599.6273837346504
2006-06-22,598.7417396545006
2006-06-23,598.7417396545006
2006-06-26,577.9299973204331
2006-06-27,572.9209521312375
2006-06-28,578.8247123954878
2006-06-29,584.2425331436094
2006-06-30,584.5616392011648
2006-07-03,593.8322508041754
2006-07-04,606.9473734915406
2006-07-05,642.4835454698076
2006-07-06,648.4087342132569
2006-07-07,648.6812817027159
2006-07-10,644.658398455594
2006-07-11,662.2299206116375
2006-07-12,644.8439934558938
2006-07-13,626.2389283605329
2006-07-14,626.2389283605329
2006-07-17,597.5644633011028
2006-07-18,602.5209460943228
2006-07-19,603.4586499544619
2006-07-20,606.7472804234884
2006-07-21,607.0027051400731
2006-07-24,618.6661419097748
2006-07-25,635.5097333922674
2006-07-26,655.0122551000367
2006-07-27,677.5386944333401
2006-07-28,676.6560027849392
2006-07-31,694.7763542561041
2006-08-01,707.3637005394324
2006-08-02,691.491532655737
2006-08-03,691.3101457936397
2006-08-04,691.3679800454041
2006-08-07,697.427974919319
2006-08-08,707.173070559858
2006-08-09,697.3822887315191
2006-08-10,699.8488869123408
2006-08-11,700.0240742392017
2006-08-14,700.9168450219145
2006-08-15,698.7407344319239
2006-08-16,703.5016089762594
2006-08-17,698.2734946264749
2006-08-18,698.2734946264749
2006-08-21,720.5662842794031
2006-08-22,721.5744076015426
2006-08-23,723.7278436303627
2006-08-24,749.3267567976147
2006-08-25,749.6408426184571
2006-08-28,761.2466539171586
2006-08-29,766.1518780544274
2006-08-30,769.8077596345248
2006-08-31,782.1575939617813
2006-09-01,782.3542542709804
2006-09-04,774.990782725022
2006-09-05,773.4148642393031
2006-09-06,767.1131651085717
2006-09-07,755.3072497815036
2006-09-08,755.3072497815036
2006-09-11,757.4747279989172
2006-09-12,760.7500633541623
2006-09-13,772.732368585286
2006-09-14,782.5576985266977
2006-09-15,782.5576985266977
2006-09-18,790.7736631947408
2006-09-19,808.949816279386
2006-09-20,808.3330013362738
2006-09-21,804.0067704735384
2006-09-22,804.1417044142697
2006-09-25,791.4060527069962
2006-09-26,796.3205422476806
2006-09-27,807.2816359426477
2006-09-28,811.9489638939147
2006-09-29,811.6899514721309
2006-10-02,813.9144586477652
2006-10-03,794.6738677016208
2006-10-04,788.6995347922076
2006-10-05,788.6995347922076
2006-10-06,788.6995347922076
2006-10-09,780.4099109096784
2006-10-10,764.1219763521489
2006-10-11,763.310712387306
2006-10-12,769.0883125324115
2006-10-13,769.7664255544724
2006-10-16,776.5015450632469
2006-10-17,777.1625387283268
2006-10-18,776.545334004814
2006-10-19,776.4585865284554
2006-10-20,777.3364275866147
2006-10-23,777.2767247642673
2006-10-24,777.5696919911261
2006-10-25,777.5696919911261
2006-10-26,777.3092653303014
2006-10-27,777.3092653303014
2006-10-30,793.7978832752848
2006-10-31,807.8158941101076
2006-11-01,811.2445908818203
2006-11-02,802.709690148815
2006-11-03,803.4839654919172
2006-11-06,791.2573593626505
2006-11-07,789.6555678752449
2006-11-08,792.6851536615331
2006-11-09,797.4299966784229
2006-11-10,798.2152104589263
2006-11-13,800.2535815163866
2006-11-14,800.7734847194683
2006-11-15,803.8960250634819
2006-11-16,798.3496519915869
2006-11-17,798.282426341811
2006-11-20,779.2964141953872
2006-11-21,786.3447820808542
2006-11-22,801.9064848063322
2006-11-23,814.7613185836225
2006-11-24,814.7613185836225
2006-11-27,828.9588720038357
2006-11-28,820.1641297294765
2006-11-29,808.7504870718647
2006-11-30,812.4904027625189
2006-12-01,812.4904027625189
2006-12-04,814.7352611920503
2006-12-05,807.9390087827942
2006-12-06,828.9587863197886
2006-12-07,836.4686036713791
2006-12-08,836.4686036713791
2006-12-11,844.4507193346661
2006-12-12,849.9571087686907
2006-12-13,847.538499668865
2006-12-14,847.5386609116927
2006-12-15,847.5386609116927
2006-12-18,874.5774359885888
2006-12-19,873.4785892317948
2006-12-20,869.3398116460169
2006-12-21,874.8345269770072
2006-12-22,875.916510603081
2006-12-25,869.944896876981
2006-12-26,872.4905294011076
2006-12-27,885.3803026061324
2006-12-28,904.6555666576356
2006-12-29,904.5436021189885
2007-01-01,904.5436021189885
2007-01-02,904.5436021189885
2007-01-03,931.8640027057835
2007-01-04,940.5409704584398
2007-01-05,940.5856644022884
2007-01-08,958.2020277420271
2007-01-09,938.8464519851078
2007-01-10,917.2729307437088
2007-01-11,922.3705532334765
2007-01-12,922.3705532334765
2007-01-15,921.2314700073264
2007-01-16,920.5932744496017
2007-01-17,920.2430451018389
2007-01-18,910.3392139219452
2007-01-19,910.3392139219452
2007-01-22,907.3775025966086
2007-01-23,907.239534954492
2007-01-24,893.2326222213483
2007-01-25,886.0982802261584
2007-01-26,886.6515768081722
2007-01-29,864.3698934258855
2007-01-30,877.8366230201977
2007-01-31,888.0480454833631
2007-02-01,902.7444747167224
2007-02-02,903.3102124301711
2007-02-05,907.4388512510338
2007-02-06,922.4603483027842
2007-02-07,923.0573372627182
2007-02-08,937.3995626727998
2007-02-09,937.3995626727998
2007-02-12,937.6866920779825
2007-02-13,948.5113269605092
2007-02-14,966.1220378826321
2007-02-15,970.6076785848693
2007-02-16,970.6076785848693
2007-02-19,971.9931447032599
2007-02-20,977.1668880037518
2007-02-21,985.8763578438939
2007-02-22,985.1173105145873
2007-02-23,985.1173105145873
2007-02-26,984.4659505320527
2007-02-27,980.4987863380748
2007-02-28,946.143795760073
2007-03-01,947.4914994727982
2007-03-02,946.5800727744279
2007-03-05,900.8000642985652
2007-03-06,900.162840485229
2007-03-07,912.8963004371055
2007-03-08,921.8343558219422
2007-03-09,921.5649656444162
2007-03-12,916.4774696035499
2007-03-13,923.1814199685731
2007-03-14,912.5406918238801
2007-03-15,929.0409874458702
2007-03-16,929.0409874458702
2007-03-19,921.3133581167169
2007-03-20,916.7300332784092
2007-03-21,916.4704402576301
2007-03-22,928.3289193850528
2007-03-23,927.942606018865
2007-03-26,943.8843387043005
2007-03-27,947.6077486893838
2007-03-28,948.7563985655581
2007-03-29,939.0795838946347
2007-03-30,940.4499930942042
2007-04-02,931.3878738539969
2007-04-03,930.1705969950775
2007-04-04,940.7212128979347
2007-04-05,945.6177789699707
2007-04-06,945.6177789699707
2007-04-09,945.6177789699707
2007-04-10,956.9930471279121
2007-04-11,973.8713108618962
2007-04-12,970.6762495248529
2007-04-13,969.7834992725892
2007-04-16,982.8351899262149
2007-04-17,970.5991362402519
2007-04-18,972.2227605841506
2007-04-19,961.1642742017542
2007-04-20,961.7294774408425
2007-04-23,952.0193625509916
2007-04-24,955.1286669311918
2007-04-25,954.0859924741577
2007-04-26,968.7046727412281
2007-04-27,968.90838327504
2007-04-30,964.5694570505758
2007-05-01,965.5841060473306
2007-05-02,963.30837632274
2007-05-03,966.6185258420434
2007-05-04,966.6999465495533
2007-05-07,985.2401901937661
2007-05-08,981.2295410248838
2007-05-09,980.7422257030852
2007-05-10,975.8447046937815
2007-05-11,975.8447046937815
2007-05-14,975.6185186369662
2007-05-15,964.6158679207383
2007-05-16,939.3197634928152
2007-05-17,938.7542721686116
2007-05-18,938.7542721686116
2007-05-21,939.6509070274129
2007-05-22,948.9466429918112
2007-05-23,966.2949998755613
2007-05-24,959.790917995833
2007-05-25,960.3939293617897
2007-05-28,967.5853204890194
2007-05-29,990.4187181278076
2007-05-30,986.6236846310599
2007-05-31,1000.0
2007-06-01,999.1035568680268
2007-06-04,1000.6488733256975
2007-06-05,991.3894755637868
2007-06-06,981.6595368823563
2007-06-07,970.535389512422
2007-06-08,972.539023162978
2007-06-11,963.4717103072696
2007-06-12,957.4695516712784
2007-06-13,948.0767818500316
2007-06-14,970.5841484622725
2007-06-15,970.5841484622725
2007-06-18,998.4988459096993
2007-06-19,982.3702621358985
2007-06-20,996.2824120518347
2007-06-21,988.3521075111636
2007-06-22,988.6586683724046
2007-06-25,978.2371661524339
2007-06-26,983.8707759496095
2007-06-27,979.8205550812861
2007-06-28,992.2695332477582
2007-06-29,992.2695332477582
2007-07-02,1015.7682186940954
2007-07-03,1037.8650143016505
2007-07-04,1040.7311028397412
2007-07-05,1042.7179049117235
2007-07-06,1042.8390290155637
2007-07-09,1069.1108095187687
2007-07-10,1084.5465557972477
2007-07-11,1056.3794883454252
2007-07-12,1046.97106603763
2007-07-13,1047.7838493008278
2007-07-16,1066.668012511418
2007-07-17,1065.3557649116103
2007-07-18,1053.6978441994102
2007-07-19,1055.1035479642064
2007-07-20,1055.6796712150383
2007-07-23,1057.329660310915
2007-07-24,1057.4354218683259
2007-07-25,1062.891172777545
2007-07-26,1067.4135342309035
2007-07-27,1067.4135342309035
2007-07-30,1031.0575044075795
2007-07-31,1042.050660288482
2007-08-01,1027.846566270087
2007-08-02,1030.5161316268668
2007-08-03,1030.5161316268668
2007-08-06,1028.356328126844
2007-08-07,1036.208237787527
2007-08-08,1033.62564969351
2007-08-09,1044.6140724124093
2007-08-10,1043.5922296380818
2007-08-13,1006.6706240025487
2007-08-14,1031.3479328964415
2007-08-15,1033.7170633551466
2007-08-16,998.2715654411916
2007-08-17,998.2715654411916
2007-08-20,962.3603511762238
2007-08-21,937.0922586767778
2007-08-22,946.3448736037797
2007-08-23,950.4028363016259
2007-08-24,950.4028363016259
2007-08-27,972.3886322127894
2007-08-28,982.26660223963
2007-08-29,970.1448961385826
2007-08-30,984.2062655611152
2007-08-31,985.0186232308347
2007-09-03,1020.3976797488342
2007-09-04,1041.0385091425485
2007-09-05,1037.0064276089954
2007-09-06,1049.776451426243
2007-09-07,1050.425025438432
2007-09-10,1030.1562044816392
2007-09-11,1048.4595940705108
2007-09-12,1064.8439760313029
2007-09-13,1065.089336044587
2007-09-14,1064.8512609004997
2007-09-17,1108.8368516476319
2007-09-18,1104.343494972048
2007-09-19,1122.0535171575111
2007-09-20,1108.9109024539418
2007-09-21,1108.9109024539418
2007-09-24,1089.4077527049621
2007-09-25,1086.7478099681096
2007-09-26,1110.9452891122946
2007-09-27,1131.3966806501328
2007-09-28,1131.3966806501328
2007-10-01,1144.2359720539537
2007-10-02,1151.3516505006544
2007-10-03,1145.5123339331803
2007-10-04,1146.1863079094505
2007-10-05,1146.1863079094505
2007-10-08,1156.568693022415
2007-10-09,1156.3327161614448
2007-10-10,1155.868697829312
2007-10-11,1159.2885417682803
2007-10-12,1159.2885417682803
2007-10-15,1159.2885417682803
2007-10-16,1177.0915665820678
2007-10-17,1179.8185409039227
2007-10-18,1174.0432503362392
2007-10-19,1174.0432503362392
2007-10-22,1165.4451096468347
2007-10-23,1175.320018631851
2007-10-24,1189.4867120215163
2007-10-25,1201.6118196688974
2007-10-26,1201.6118196688974
2007-10-29,1225.5929564098458
2007-10-30,1236.7069657527188
2007-10-31,1230.8523485744408
2007-11-01,1261.7519537720289
2007-11-02,1262.9426984065935
2007-11-05,1222.5092748542309
2007-11-06,1208.3323440704294
2007-11-07,1206.8013032129895
2007-11-08,1191.476715806348
2007-11-09,1190.4604051648985
2007-11-12,1211.6292789705358
2007-11-13,1193.2900629722085
2007-11-14,1202.2956683558452
2007-11-15,1212.5908216328905
2007-11-16,1212.745560373215
2007-11-19,1259.4128433497299
2007-11-20,1260.5342178657406
2007-11-21,1281.2507216467902
2007-11-22,1263.4277069840334
2007-11-23,1263.4277069840334
2007-11-26,1269.1018190670227
2007-11-27,1260.9893848503996
2007-11-28,1258.7741619218925
2007-11-29,1281.0711687303024
2007-11-30,1280.7988639549262
2007-12-03,1303.695117107549
2007-12-04,1322.8274643679554
2007-12-05,1339.8500300631983
2007-12-06,1343.7371512544844
2007-12-07,1344.203014829601
2007-12-10,1334.366474515666
2007-12-11,1284.5135520278093
2007-12-12,1310.4242711269937
2007-12-13,1343.1855515235404
2007-12-14,1342.312703572334
2007-12-17,1376.4445702384455
2007-12-18,1376.4445702384455
2007-12-19,1375.966969557379
2007-12-20,1376.9225162250207
2007-12-21,1376.9225162250207
