Date,UNITED ARAB EMIRATES IMI GROWTH
2021-08-02,600.9605818963339
2021-08-03,601.4762515169795
2021-08-04,599.8135451593989
2021-08-05,605.9679658325408
2021-08-06,605.934971374605
2021-08-09,609.7810472858251
2021-08-10,608.8230850087948
2021-08-11,607.5946812889574
2021-08-12,607.5864105311434
2021-08-13,607.5864105311434
2021-08-16,616.461416764765
2021-08-17,623.0204400640926
2021-08-18,621.3219733652121
2021-08-19,609.9520215897669
2021-08-20,609.9520215897668
2021-08-23,614.3774485311899
2021-08-24,616.0448180613281
2021-08-25,615.8338237914604
2021-08-26,612.4996838797181
2021-08-27,612.499683879718
2021-08-30,615.008393017248
2021-08-31,614.7255958034599
2021-09-01,614.938402827261
2021-09-02,614.1319548892324
2021-09-03,614.1319548892322
2021-09-06,606.6206972814009
2021-09-07,620.1098203353005
2021-09-08,625.3875531523678
2021-09-09,625.6783692110436
2021-09-10,625.6783692110436
2021-09-13,621.8795716072314
2021-09-14,621.4246995939194
2021-09-15,623.6148231779146
2021-09-16,630.3739860357497
2021-09-17,630.3739860357496
2021-09-20,619.7281742337959
2021-09-21,613.9833365981397
2021-09-22,616.4656057085109
2021-09-23,618.2305602594414
2021-09-24,618.2305602594415
2021-09-27,611.9846481981369
2021-09-28,613.2458118369824
2021-09-29,612.3472147347885
2021-09-30,615.449595827783
2021-10-01,615.4495958277829
2021-10-04,613.1844924046567
2021-10-05,607.2310716775573
2021-10-06,599.3733558260351
2021-10-07,602.7013511830373
2021-10-08,602.7013511830373
2021-10-11,607.5601913142686
2021-10-12,613.9608558763372
2021-10-13,614.9567492804103
2021-10-14,618.2501368949894
2021-10-15,618.2501368949893
2021-10-18,622.2995411911357
2021-10-19,623.2725620838384
2021-10-20,630.0634700446202
2021-10-21,630.0634700446202
2021-10-22,630.0634700446202
2021-10-25,631.9004203357091
2021-10-26,631.3546588476115
2021-10-27,631.5861984070368
2021-10-28,634.113757531989
2021-10-29,634.113757531989
2021-11-01,636.7880569770531
2021-11-02,646.1551762693953
2021-11-03,653.3115287231747
2021-11-04,658.0931146842057
2021-11-05,658.0931146842058
2021-11-08,662.1744927877139
2021-11-09,661.6191777731731
2021-11-10,662.7753794324424
2021-11-11,672.0784535979022
2021-11-12,672.0784535979021
2021-11-15,682.5494128497999
2021-11-16,687.1677976912401
2021-11-17,681.5068998417611
2021-11-18,681.4989267158246
2021-11-19,681.4989267158246
2021-11-22,677.6207178199031
2021-11-23,681.6379875179069
2021-11-24,682.598513691885
2021-11-25,686.2866681326364
2021-11-26,686.2866681326364
2021-11-29,682.1078059703784
2021-11-30,695.6997424282062
2021-12-01,695.6997424282059
2021-12-02,695.6997424282057
2021-12-03,695.6997424282055
2021-12-06,764.2305680077338
2021-12-07,761.9929079112799
2021-12-08,748.3833300407352
2021-12-09,745.5941991757045
2021-12-10,745.5941991757045
2021-12-13,757.81469158807
2021-12-14,764.1075855162081
2021-12-15,760.7896411258405
2021-12-16,771.7620715154551
2021-12-17,771.7410603240495
2021-12-20,722.4491980775784
2021-12-21,696.8109430111926
2021-12-22,677.0431508059501
2021-12-23,686.8490767135132
2021-12-24,686.8490767135132
2021-12-27,687.2003318920882
2021-12-28,684.0043849315564
2021-12-29,684.535042138052
2021-12-30,697.3542023350248
2021-12-31,697.3542023350246
2022-01-03,695.3427635599992
2022-01-04,687.707193594374
2022-01-05,688.0762905919977
2022-01-06,683.2842483925411
2022-01-07,683.8902467454615
2022-01-10,673.4370456153356
2022-01-11,665.2038491013855
2022-01-12,672.1475363504493
2022-01-13,673.1123092779791
2022-01-14,672.3099840694849
2022-01-17,666.9433482701693
2022-01-18,667.2735763014521
2022-01-19,669.214685071596
2022-01-20,681.3375400913803
2022-01-21,701.6554606423957
2022-01-24,698.1888709195945
2022-01-25,702.4461722241097
2022-01-26,701.4553389962133
2022-01-27,709.8781058944251
2022-01-28,718.3478613816311
2022-01-31,714.1427910381965
2022-02-01,709.3841376734059
2022-02-02,711.6580268664811
2022-02-03,710.6289334454199
2022-02-04,708.8310128281518
2022-02-07,716.328077002594
2022-02-08,719.2746537675632
2022-02-09,716.700263954929
2022-02-10,722.0347111388454
2022-02-11,722.771400542411
2022-02-14,724.0218493368772
2022-02-15,724.4986540315725
2022-02-16,732.4367643910325
2022-02-17,735.7061150067162
2022-02-18,730.8859492561568
2022-02-21,723.6494410894678
2022-02-22,727.7929492181147
2022-02-23,731.9772048959338
2022-02-24,730.2342290261691
2022-02-25,731.2146405389861
2022-02-28,760.7019407508567
2022-03-01,765.1419739859341
2022-03-02,782.2700718619722
2022-03-03,789.3899913402993
2022-03-04,785.7479162661723
2022-03-07,788.3658674477492
2022-03-08,787.5196995844351
2022-03-09,772.8020757445589
2022-03-10,771.6222282194876
2022-03-11,773.633923399072
2022-03-14,761.6002628203127
2022-03-15,752.2051041381015
2022-03-16,769.188647194428
2022-03-17,773.942931518193
2022-03-18,771.8165217540533
2022-03-21,767.9875178692093
2022-03-22,770.9575038460462
2022-03-23,780.69052418004
2022-03-24,783.1348812694237
2022-03-25,785.6682320614534
2022-03-28,790.2785552523677
2022-03-29,791.4084236109901
2022-03-30,792.0743085897004
2022-03-31,805.4922623825382
2022-04-01,810.0810622919139
2022-04-04,826.8324307335413
2022-04-05,830.273281519023
2022-04-06,826.5680149678036
2022-04-07,808.6555553060141
2022-04-08,816.0520197655936
2022-04-11,821.0921870693116
2022-04-12,807.9071311758992
2022-04-13,810.5139688051471
2022-04-14,806.1290199005224
2022-04-15,812.7724296876904
2022-04-18,806.1421863901121
2022-04-19,804.5381656188558
2022-04-20,797.7430170107637
2022-04-21,792.6119160186198
2022-04-22,799.2415044948355
2022-04-25,795.7659945216799
2022-04-26,793.796920227369
2022-04-27,788.3123844134672
2022-04-28,795.7282926262798
2022-04-29,795.8828142774752
2022-05-02,795.8828142774751
2022-05-03,795.882814277475
2022-05-04,795.8828142774748
2022-05-05,790.25977519264
2022-05-06,784.9987399222032
2022-05-09,775.9621665197042
2022-05-10,745.6318685109628
2022-05-11,731.7261025767357
2022-05-12,687.8943367340926
2022-05-13,720.9377299140583
2022-05-16,720.9377299140583
2022-05-17,731.6653285783188
2022-05-18,725.0435787759205
2022-05-19,724.928262051492
2022-05-20,715.447607257841
2022-05-23,690.7860906285039
2022-05-24,671.9844387649292
2022-05-25,675.5813232285384
2022-05-26,685.389602730312
2022-05-27,680.0786212486527
2022-05-30,697.5723904445947
2022-05-31,704.349150812402
2022-06-01,689.9637785966775
2022-06-02,689.5383244890177
2022-06-03,685.0206356221565
2022-06-06,677.7539526650017
2022-06-07,673.8272340835669
2022-06-08,665.9950447570383
2022-06-09,656.1940858348821
2022-06-10,651.9984906845065
2022-06-13,634.4115554698751
2022-06-14,651.4104962648319
2022-06-15,656.463516939107
2022-06-16,644.0245321177575
2022-06-17,637.4056085980127
2022-06-20,628.0943626291419
2022-06-21,647.0846651398836
2022-06-22,633.0401251256619
2022-06-23,624.9187478010067
2022-06-24,624.8228145150814
2022-06-27,624.7645968687376
2022-06-28,636.8880189906413
2022-06-29,627.1962778013492
2022-06-30,617.1227603410335
2022-07-01,611.4382457716688
2022-07-04,605.3460800313497
2022-07-05,603.058413321177
2022-07-06,602.9352806981625
2022-07-07,602.9703130956483
2022-07-08,602.9703130956483
2022-07-11,602.9703130956483
2022-07-12,601.6093117044422
2022-07-13,598.8343743541708
2022-07-14,606.5782099028811
2022-07-15,611.3011355604128
2022-07-18,605.9975547122425
2022-07-19,614.6573627642167
2022-07-20,634.7500872110523
2022-07-21,656.3297965919821
2022-07-22,651.8819873186874
2022-07-25,639.5560651521797
2022-07-26,633.2794809425486
2022-07-27,642.3630178589076
2022-07-28,640.1770334453677
2022-07-29,653.7982345687794
2022-08-01,661.692799251835
2022-08-02,658.0655495876011
2022-08-03,658.1650386542578
2022-08-04,655.052645821678
2022-08-05,658.0566495793748
2022-08-08,666.4184018819496
2022-08-09,666.6866993018621
2022-08-10,665.8472271905462
2022-08-11,670.9914978468809
2022-08-12,668.2971273668293
2022-08-15,664.2583190778793
2022-08-16,665.8469678879269
2022-08-17,665.8287281130413
2022-08-18,651.4710635373846
2022-08-19,646.0430516742673
2022-08-22,641.9882119498185
2022-08-23,637.0120855541645
2022-08-24,631.165897251085
2022-08-25,634.4352966556023
2022-08-26,640.888452918268
2022-08-29,632.2809385996314
2022-08-30,632.2095459997373
2022-08-31,625.4530478665422
2022-09-01,612.4050342445122
2022-09-02,615.3852168479904
2022-09-05,600.1222818628811
2022-09-06,596.5986324072447
2022-09-07,592.8438776725396
2022-09-08,584.1566475148317
2022-09-09,586.0625602461658
2022-09-12,601.160179635872
2022-09-13,606.5192139641124
2022-09-14,603.2654616810232
2022-09-15,604.6980844246067
2022-09-16,622.1187839228239
2022-09-19,610.3394049825085
2022-09-20,619.0844270066483
2022-09-21,609.4645197089147
2022-09-22,611.9781020223073
2022-09-23,601.6440677277219
2022-09-26,579.4710387077251
2022-09-27,574.3565558344187
2022-09-28,572.2403421171317
2022-09-29,577.8045867914011
2022-09-30,574.7784495068137
2022-10-03,576.2041069590166
2022-10-04,592.1997374173316
2022-10-05,587.169407257273
2022-10-06,585.5241256035185
2022-10-07,589.5997477848927
2022-10-10,585.4619823565989
2022-10-11,578.406898541087
2022-10-12,576.3599741765089
2022-10-13,567.958945903221
2022-10-14,579.4917232632943
2022-10-17,575.4809801586388
2022-10-18,581.2955745901962
2022-10-19,579.1105850442535
2022-10-20,589.7106865346287
2022-10-21,591.1353926010222
2022-10-24,587.1571971534886
2022-10-25,590.1000989502711
2022-10-26,589.573507458879
2022-10-27,601.6354939973957
2022-10-28,600.8440618871729
2022-10-31,609.8915344782813
2022-11-01,605.4702968805387
2022-11-02,605.5669522914791
2022-11-03,587.0618267021956
2022-11-04,598.6811786459813
2022-11-07,610.8299583653054
2022-11-08,615.1832645098227
2022-11-09,615.2994021167613
2022-11-10,608.4887805930697
2022-11-11,617.7801143582902
2022-11-14,619.2298137864154
2022-11-15,610.6670440916989
2022-11-16,608.5275086402413
2022-11-17,601.009629945409
2022-11-18,604.8559946272915
2022-11-21,599.2596508014938
2022-11-22,597.4321215312912
2022-11-23,604.8126699826461
2022-11-24,605.4515407406703
2022-11-25,602.2846149416739
2022-11-28,589.9144087609066
2022-11-29,589.600931681042
2022-11-30,613.4766650168166
2022-12-01,613.468313964353
2022-12-02,613.4766650168164
2022-12-05,606.094015281482
2022-12-06,601.5546973613125
2022-12-07,591.7895485363064
2022-12-08,580.2711871572635
2022-12-09,577.34093692451
2022-12-12,568.0300912671415
2022-12-13,560.4244368314985
2022-12-14,559.1541060780437
2022-12-15,568.6431930787377
2022-12-16,583.6993490099983
2022-12-19,584.880229509508
2022-12-20,582.5293542653391
2022-12-21,581.5280840974973
2022-12-22,580.5200767586648
2022-12-23,581.6829694053584
2022-12-26,576.4964113018763
2022-12-27,575.4384152460398
2022-12-28,577.57001318424
2022-12-29,572.7815792153266
2022-12-30,565.7801026317229
2023-01-02,571.3944394990267
2023-01-03,574.3126789064763
2023-01-04,570.1087941213627
2023-01-05,567.8103803844666
2023-01-06,562.5902301216832
2023-01-09,567.8834948340143
2023-01-10,577.319170205616
2023-01-11,572.3185916956971
2023-01-12,577.9342603695129
2023-01-13,584.8777112418888
2023-01-16,591.1252159469433
2023-01-17,592.3388604415562
2023-01-18,593.1467207941099
2023-01-19,590.5717327224088
2023-01-20,588.9474563067993
2023-01-23,588.2851723205698
2023-01-24,589.8351297532247
2023-01-25,588.9006023696961
2023-01-26,577.193913645721
2023-01-27,553.9105101153646
2023-01-30,566.8173695579778
2023-01-31,566.5327615117271
2023-02-01,568.0069586983805
2023-02-02,570.2852352611702
2023-02-03,584.7894298924961
2023-02-06,590.7438765260513
2023-02-07,592.8881713619079
2023-02-08,589.5121449560986
2023-02-09,588.9125101886934
2023-02-10,592.9221300415779
2023-02-13,590.7274608026107
2023-02-14,590.7751606479693
2023-02-15,589.8953021932512
2023-02-16,589.7065860785173
2023-02-17,590.6000966472528
2023-02-20,589.041471663545
2023-02-21,584.1891676918658
2023-02-22,575.564299025611
2023-02-23,569.993353389316
2023-02-24,571.6683579852056
2023-02-27,566.0733736886758
2023-02-28,572.736413779955
2023-03-01,571.5149200698369
2023-03-02,574.5862963954007
2023-03-03,572.611014392051
2023-03-06,575.593095032559
2023-03-07,569.3076428276606
2023-03-08,571.8375346123008
2023-03-09,571.4496295316085
2023-03-10,567.6265323127451
2023-03-13,557.5714038714533
2023-03-14,538.5584598324144
2023-03-15,530.8462139806352
2023-03-16,525.1416656185678
2023-03-17,528.5208560439363
2023-03-20,535.1904669906287
2023-03-21,539.9355929491599
2023-03-22,542.9888480723786
2023-03-23,538.5798091250044
2023-03-24,534.049361895124
2023-03-27,529.2179632516301
2023-03-28,530.1256830905963
2023-03-29,523.6961829867279
2023-03-30,522.4992812721405
2023-03-31,516.2377488329081
2023-04-03,530.5836394354595
2023-04-04,532.6765117154071
2023-04-05,530.9876141875801
2023-04-06,527.5655777029867
2023-04-07,529.5585336934669
2023-04-10,534.5640455619861
2023-04-11,535.0980313983263
2023-04-12,539.3896802136312
2023-04-13,538.5435691747367
2023-04-14,541.164715356199
2023-04-17,547.5565539750412
2023-04-18,547.2464915574024
2023-04-19,545.6528128147968
2023-04-20,545.6825308482812
2023-04-21,545.6676714269146
2023-04-24,555.5152372110088
2023-04-25,552.8745017479081
2023-04-26,554.1661992210153
2023-04-27,563.5778069545734
2023-04-28,565.3858708083688
2023-05-01,552.3405057131907
2023-05-02,549.6137230326437
2023-05-03,547.0836528245055
2023-05-04,550.8493715584107
2023-05-05,552.182637319509
2023-05-08,552.9749277138986
2023-05-09,552.1202812595926
2023-05-10,555.973393371244
2023-05-11,552.208558141677
2023-05-12,544.6641310623537
2023-05-15,530.8790789815317
2023-05-16,530.2387309496622
2023-05-17,533.8330938681579
2023-05-18,531.1332441430611
2023-05-19,528.7612787768373
2023-05-22,539.0418176032551
2023-05-23,538.8722560191283
2023-05-24,537.7409894533945
2023-05-25,531.561096717484
2023-05-26,538.7096152706865
2023-05-29,537.4647577157542
2023-05-30,546.9109525145439
2023-05-31,533.6092942859545
2023-06-01,524.7487858326165
2023-06-02,532.882789863081
2023-06-05,528.2002770024767
2023-06-06,526.975298001702
2023-06-07,529.4746709671266
2023-06-08,526.7114626107295
2023-06-09,526.9220256535533
2023-06-12,528.2205960110982
2023-06-13,523.4763737622479
2023-06-14,527.2644935804423
2023-06-15,526.7330419662383
2023-06-16,533.2098173043867
2023-06-19,532.7933532956697
2023-06-20,533.1441307148018
2023-06-21,534.6106227525466
2023-06-22,532.3107241154
2023-06-23,535.2004786065694
2023-06-26,534.4551451899035
2023-06-27,534.4551451899035
2023-06-28,534.4551451899035
2023-06-29,534.4551451899035
2023-06-30,534.4551451899035
2023-07-03,533.9982944094336
2023-07-04,535.1937045005961
2023-07-05,537.9184049460164
2023-07-06,536.9405703815327
2023-07-07,534.8237718910995
2023-07-10,531.6315034320626
2023-07-11,529.5297168470998
2023-07-12,534.2572518636146
2023-07-13,534.661688148737
2023-07-14,540.8098479235907
2023-07-17,541.1974549476996
2023-07-18,542.8542643562491
2023-07-19,538.0994067826371
2023-07-20,535.397892493933
2023-07-21,535.3978924939329
2023-07-24,543.5220902680729
2023-07-25,545.1870386027423
2023-07-26,546.7227185261506
2023-07-27,544.3619811615083
2023-07-28,543.4158454848023
2023-07-31,546.7576332293806
2023-08-01,546.0635853041194
2023-08-02,549.4728521424977
2023-08-03,544.5019025611624
2023-08-04,544.6949535020829
2023-08-07,545.8493052480912
2023-08-08,546.8794685831236
2023-08-09,547.3361477404177
2023-08-10,548.2786052835252
2023-08-11,546.1516264371255
2023-08-14,541.6433337141465
2023-08-15,535.6033528924783
2023-08-16,535.1487384952234
2023-08-17,533.1609153612703
2023-08-18,537.540465514302
2023-08-21,534.2570939286466
2023-08-22,533.1348040842705
2023-08-23,526.6073822352478
2023-08-24,530.9571634284474
2023-08-25,530.0863637663803
2023-08-28,526.6480513348909
2023-08-29,529.1707783407523
2023-08-30,526.7440292736734
2023-08-31,524.7638124029341
2023-09-01,523.3659345117584
2023-09-04,515.2350188880777
2023-09-05,509.64295559473595
2023-09-06,505.7050773791934
2023-09-07,513.2707452638442
2023-09-08,518.3552685945523
2023-09-11,519.3878421645979
2023-09-12,522.5022865901847
2023-09-13,523.8171245479755
2023-09-14,526.7806500342912
2023-09-15,530.3688662949437
2023-09-18,529.9192921776709
2023-09-19,528.620561025587
2023-09-20,527.6833435811172
2023-09-21,529.4002495652092
2023-09-22,531.7546968006507
2023-09-25,531.5414470319175
2023-09-26,529.8675521155612
2023-09-27,534.3780610134221
2023-09-28,532.3239168396976
2023-09-29,532.3311631869681
2023-10-02,532.9333924325437
2023-10-03,534.7113270003119
2023-10-04,534.0803081242763
2023-10-05,528.3689832496743
2023-10-06,526.3926876837903
2023-10-09,512.1804653492591
2023-10-10,510.76834844726983
2023-10-11,513.0801538801994
2023-10-12,503.7995670618086
2023-10-13,498.9932845875107
2023-10-16,498.3932258363112
2023-10-17,508.06502481863623
2023-10-18,506.5171472063078
2023-10-19,499.749918256783
2023-10-20,486.48891389592706
2023-10-23,481.5923828813516
2023-10-24,481.58860335970024
2023-10-25,486.54342708160567
2023-10-26,475.41310295865463
2023-10-27,473.0588905183981
2023-10-30,479.036879376345
2023-10-31,484.52323264984284
2023-11-01,493.3568774894382
2023-11-02,500.2832943513932
2023-11-03,504.51570040601587
2023-11-06,511.71955957576216
2023-11-07,509.4058780692405
2023-11-08,509.89280761686285
2023-11-09,504.85457431209284
2023-11-10,505.9043835317488
2023-11-13,505.10906172827004
2023-11-14,505.81034031545704
2023-11-15,511.69134010348535
2023-11-16,514.486253328073
2023-11-17,513.3073556369785
2023-11-20,513.0865558070894
2023-11-21,507.6201482894001
2023-11-22,505.81156357456547
2023-11-23,504.10063801457534
2023-11-24,506.56334305516503
2023-11-27,499.70320537060235
2023-11-28,502.55719248826574
2023-11-29,503.1903517747116
2023-11-30,504.29788935907425
2023-12-01,503.4724736773177
2023-12-04,503.438200534113
2023-12-05,502.0596190829782
2023-12-06,499.2857370199094
2023-12-07,497.95925494458436
2023-12-08,488.0476932124039
2023-12-11,489.48858580182616
2023-12-12,489.84772452505877
2023-12-13,489.810337729079
2023-12-14,494.5500419536803
2023-12-15,496.5817959960387
2023-12-18,492.99546783236804
2023-12-19,494.91600962440975
2023-12-20,491.7475040674644
2023-12-21,494.4082794049753
2023-12-22,498.1369274156856
2023-12-25,496.7824103114056
2023-12-26,498.99782737543205
2023-12-27,501.1459393610641
2023-12-28,505.2774787671091
2023-12-29,504.09374013604173
2024-01-01,504.09374013604184
2024-01-02,506.0024562499184
2024-01-03,503.0405684446953
2024-01-04,502.14891140173717
2024-01-05,503.33893690846685
2024-01-08,508.948774301783
2024-01-09,515.4614684283098
2024-01-10,518.2919179155259
2024-01-11,524.434608577511
2024-01-12,521.7530611390625
2024-01-15,521.561047053161
2024-01-16,517.8081455764644
2024-01-17,517.2452366170803
2024-01-18,516.3895645951349
2024-01-19,521.2799984888554
2024-01-22,523.8822410451376
2024-01-23,524.3878032462441
2024-01-24,525.1456175876842
2024-01-25,521.370247539615
2024-01-26,513.1415346633023
2024-01-29,511.7526467471056
2024-01-30,504.1371763575782
2024-01-31,504.20239365893013
2024-02-01,500.9677786550728
2024-02-02,498.49809883332796
2024-02-05,498.42790643087915
2024-02-06,486.48475054251935
2024-02-07,487.9056159902984
2024-02-08,488.3166080762965
2024-02-09,485.18527039447497
2024-02-12,483.7990383934504
2024-02-13,487.41891642384775
2024-02-14,494.5155209766253
2024-02-15,498.6258046832273
2024-02-16,499.4803294194576
2024-02-19,499.38262358220464
2024-02-20,497.93986553553617
2024-02-21,495.5937137373139
2024-02-22,484.64099935618447
2024-02-23,481.488776001154
2024-02-26,480.4295020021533
2024-02-27,484.9922709668248
2024-02-28,482.34891183266257
2024-02-29,477.97130919883455
2024-03-01,481.44030384245156
2024-03-04,482.7481526502947
2024-03-05,474.0700296114723
2024-03-06,469.9934848238684
2024-03-07,471.52296320828697
2024-03-08,476.3729525423187
2024-03-11,474.8956595313776
