Date,POLAND IMI GROWTH
2002-12-20,199.0955806928439
2002-12-23,201.8157879869104
2002-12-24,201.99575941658532
2002-12-25,201.99575941658532
2002-12-26,202.43791784133734
2002-12-27,206.67235876180763
2002-12-30,206.98233728101954
2002-12-31,206.95252841329378
2003-01-01,206.95252841329378
2003-01-02,207.33615253427718
2003-01-03,214.44292200357518
2003-01-06,214.84003683047584
2003-01-07,213.98706218570587
2003-01-08,211.29807119791937
2003-01-09,212.76245831591007
2003-01-10,214.67894414312096
2003-01-13,221.09611720947188
2003-01-14,219.806811589185
2003-01-15,219.84327403965924
2003-01-16,214.72451622516314
2003-01-17,211.59169286636265
2003-01-20,210.688687437758
2003-01-21,203.89620119704216
2003-01-22,201.40406773374255
2003-01-23,203.1560056645747
2003-01-24,200.99745725956444
2003-01-27,196.82459969109252
2003-01-28,200.32229105387643
2003-01-29,203.25535026741974
2003-01-30,199.65125708890727
2003-01-31,198.9898923581027
2003-02-03,201.83522781163506
2003-02-04,199.0895235174046
2003-02-05,197.82998364497618
2003-02-06,193.60334670376616
2003-02-07,195.3878671120659
2003-02-10,196.03673809175402
2003-02-11,196.27904570958881
2003-02-12,194.02748601348569
2003-02-13,195.89683989565216
2003-02-14,194.38648986396555
2003-02-17,198.15821748195904
2003-02-18,196.49077793651415
2003-02-19,193.65534144306315
2003-02-20,195.87977358622152
2003-02-21,193.26429802991595
2003-02-24,191.55454088721834
2003-02-25,188.46446404762892
2003-02-26,189.0055755446156
2003-02-27,189.01778250842617
2003-02-28,189.1118807118631
2003-03-03,185.8730400399231
2003-03-04,180.68285331578915
2003-03-05,182.81636618670217
2003-03-06,183.16054211865406
2003-03-07,185.6748659931476
2003-03-10,192.01320239833032
2003-03-11,188.8996058808586
2003-03-12,186.40116312644963
2003-03-13,188.44191056997553
2003-03-14,186.0125384136645
2003-03-17,178.98667354343223
2003-03-18,182.10079588988663
2003-03-19,181.59873890524582
2003-03-20,182.60398708601903
2003-03-21,185.12378951669754
2003-03-24,185.08713664679848
2003-03-25,186.99444781343396
2003-03-26,186.52529507769765
2003-03-27,184.91705727558605
2003-03-28,185.05702292283718
2003-03-31,178.88359371748143
2003-04-01,180.07897319339708
2003-04-02,182.20600070035397
2003-04-03,184.73769860280737
2003-04-04,184.96008995144336
2003-04-07,190.4402853358577
2003-04-08,190.53012371137902
2003-04-09,193.96036278579808
2003-04-10,192.7915942251325
2003-04-11,192.85655737014562
2003-04-14,189.75040259270068
2003-04-15,191.65253073926544
2003-04-16,190.8164387090429
2003-04-17,194.6249836482893
2003-04-18,194.6249836482893
2003-04-21,195.1316440527649
2003-04-22,194.83848175064534
2003-04-23,197.2889454055494
2003-04-24,195.63480393415446
2003-04-25,197.92587797126316
2003-04-28,199.51984921515617
2003-04-29,201.27395522396918
2003-04-30,204.13998113783273
2003-05-01,206.91489986800178
2003-05-02,207.55559285583016
2003-05-05,211.28091944565145
2003-05-06,210.59565760472432
2003-05-07,205.009285983901
2003-05-08,207.4627811498372
2003-05-09,209.01155491438516
2003-05-12,209.89544607231733
2003-05-13,210.48644838831774
2003-05-14,218.93158473134787
2003-05-15,219.21072881399203
2003-05-16,218.86085824565376
2003-05-19,219.41604462807456
2003-05-20,217.22895071352767
2003-05-21,219.72830958532464
2003-05-22,221.6753451731371
2003-05-23,226.05121911275296
2003-05-26,226.42946431070487
2003-05-27,221.67480587672
2003-05-28,220.70222713539764
2003-05-29,219.86712742428205
2003-05-30,223.4015961488278
2003-06-02,215.41974599584833
2003-06-03,220.64970359408193
2003-06-04,221.9617218510114
2003-06-05,224.8160528627597
2003-06-06,226.72751007269497
2003-06-09,220.80020131376563
2003-06-10,219.257286327013
2003-06-11,221.12520979253384
2003-06-12,223.0450078084717
2003-06-13,224.34653510892767
2003-06-16,227.11714236028166
2003-06-17,228.37782510104984
2003-06-18,228.03945083976683
2003-06-19,225.23177402969435
2003-06-20,228.6079109867013
2003-06-23,222.43730998293412
2003-06-24,220.48397617560946
2003-06-25,223.40903484511765
2003-06-26,222.09002550247325
2003-06-27,222.89105943239548
2003-06-30,222.1093231638863
2003-07-01,221.698207025169
2003-07-02,222.98545401131472
2003-07-03,223.19295150475187
2003-07-04,227.64873235365826
2003-07-07,233.96284048593105
2003-07-08,230.0063486056439
2003-07-09,233.92704045137305
2003-07-10,234.98201023227296
2003-07-11,237.04356044656527
2003-07-14,242.74255523605564
2003-07-15,239.54903460375684
2003-07-16,234.88503764036454
2003-07-17,232.02600431288604
2003-07-18,236.19470338785294
2003-07-21,237.55885928161652
2003-07-22,236.42878553191252
2003-07-23,232.8671047369783
2003-07-24,236.0345598283701
2003-07-25,236.8803630899737
2003-07-28,241.7822212932573
2003-07-29,245.19272477670313
2003-07-30,242.34243716349576
2003-07-31,243.16364957532704
2003-08-01,239.99803074005533
2003-08-04,237.86424165314702
2003-08-05,239.67159030588664
2003-08-06,239.3823179794136
2003-08-07,246.004482648917
2003-08-08,245.20546872852273
2003-08-11,247.49961626045305
2003-08-12,251.78189804621903
2003-08-13,250.33935221398556
2003-08-14,254.50320323295247
2003-08-15,253.75382705432563
2003-08-18,253.57248443307972
2003-08-19,248.59634675515449
2003-08-20,247.3358522184294
2003-08-21,250.53446640677666
2003-08-22,257.87034515069735
2003-08-25,260.3186323028602
2003-08-26,267.2841731032713
2003-08-27,270.1233012949877
2003-08-28,268.1171411023954
2003-08-29,274.80034329962655
2003-09-01,281.1757625055498
2003-09-02,278.18636979023483
2003-09-03,274.1340123442772
2003-09-04,267.945057687049
2003-09-05,258.6127921056826
2003-09-08,258.36772631800216
2003-09-09,251.7026429071638
2003-09-10,245.92286921976284
2003-09-11,248.9503326311604
2003-09-12,244.20512227038586
2003-09-15,241.11059771908208
2003-09-16,246.04018801975207
2003-09-17,245.14847107140417
2003-09-18,243.7756825413589
2003-09-19,244.81474589102598
2003-09-22,238.85251151054962
2003-09-23,241.43597138058308
2003-09-24,240.76184427941888
2003-09-25,242.4343958838654
2003-09-26,245.40650280982067
2003-09-29,239.9245883539267
2003-09-30,237.0067162428724
2003-10-01,238.016779908562
2003-10-02,244.73635841101057
2003-10-03,246.96584586775901
2003-10-06,254.95680421065254
2003-10-07,255.56472642444822
2003-10-08,261.18720695062484
2003-10-09,263.8500533551751
2003-10-10,265.51990603110943
2003-10-13,261.9909781136416
2003-10-14,265.2345124498367
2003-10-15,269.6136472097591
2003-10-16,260.2557016793192
2003-10-17,258.2527233453021
2003-10-20,257.320456763566
2003-10-21,249.9700062300217
2003-10-22,245.59815468377533
2003-10-23,242.887799698326
2003-10-24,243.5792620013987
2003-10-27,239.17203592497737
2003-10-28,244.86705535386378
2003-10-29,243.19632839585228
2003-10-30,245.18033943990733
2003-10-31,241.8431967527479
2003-11-03,243.23236757711226
2003-11-04,240.77469628417748
2003-11-05,238.95263732259053
2003-11-06,244.80156536165734
2003-11-07,243.38438710151954
2003-11-10,246.89998530170712
2003-11-11,247.36685616113857
2003-11-12,244.79103179597107
2003-11-13,246.9342410424596
2003-11-14,248.85823091149155
2003-11-17,242.89320252418497
2003-11-18,241.29515879264576
2003-11-19,237.68965169506782
2003-11-20,230.3723836325126
2003-11-21,232.2410316994891
2003-11-24,234.4111334201584
2003-11-25,228.65320739138718
2003-11-26,231.70626440496446
2003-11-27,233.90818355805806
2003-11-28,236.5533848796799
2003-12-01,245.29726458586745
2003-12-02,245.13150886998562
2003-12-03,247.5065056714726
2003-12-04,244.33735967388262
2003-12-05,245.07630731409748
2003-12-08,253.102182201489
2003-12-09,258.57333785723
2003-12-10,258.83953128368495
2003-12-11,257.5128998056282
2003-12-12,263.871966537031
2003-12-15,262.95200299167095
2003-12-16,262.7088179256884
2003-12-17,262.06806275339153
2003-12-18,264.1174818347523
2003-12-19,262.15783839188373
2003-12-22,264.1429148440262
2003-12-23,266.78319371673007
2003-12-24,267.47468355040473
2003-12-25,267.47468355040473
2003-12-26,267.77520484326664
2003-12-29,266.42195620367625
2003-12-30,264.44131953378957
2003-12-31,265.4637356457717
2004-01-01,265.4637356457717
2004-01-02,271.7609910746226
2004-01-05,284.52456638247355
2004-01-06,287.5163269058081
2004-01-07,287.62232046215155
2004-01-08,287.08777542783855
2004-01-09,290.3727636373181
2004-01-12,303.34315742069253
2004-01-13,296.92669317381
2004-01-14,286.1533983271432
2004-01-15,287.0755189986209
2004-01-16,284.65923462407625
2004-01-19,284.7238761390536
2004-01-20,286.82144516323626
2004-01-21,287.4258400143556
2004-01-22,292.7040818899719
2004-01-23,291.79209491191347
2004-01-26,289.27047710769244
2004-01-27,287.14241241170413
2004-01-28,278.1345628315593
2004-01-29,269.5346806669115
2004-01-30,269.7407671099474
2004-02-02,272.3609315178169
2004-02-03,273.39736287184235
2004-02-04,271.36678189906246
2004-02-05,269.619845716818
2004-02-06,272.4261348141177
2004-02-09,281.1283302298406
2004-02-10,286.9504645397715
2004-02-11,284.50524697287017
2004-02-12,290.7264705606525
2004-02-13,289.36435756790627
2004-02-16,291.37695124043955
2004-02-17,292.7939143312029
2004-02-18,293.20632220176134
2004-02-19,285.46187936642116
2004-02-20,282.7827204447236
2004-02-23,279.34207392806877
2004-02-24,276.6614510199246
2004-02-25,277.50827257961566
2004-02-26,275.0730448533163
2004-02-27,281.162634671848
2004-03-01,287.99258123678857
2004-03-02,285.27685318097423
2004-03-03,281.25559696631973
2004-03-04,281.88350238928354
2004-03-05,289.93497313513296
2004-03-08,301.8781657491371
2004-03-09,295.99400798907504
2004-03-10,294.6468660051053
2004-03-11,288.1358167571454
2004-03-12,288.7897507027565
2004-03-15,286.10462769845066
2004-03-16,290.3543014748264
2004-03-17,290.8791794173865
2004-03-18,289.31535107978266
2004-03-19,286.83774351301025
2004-03-22,287.61055007592046
2004-03-23,290.20618625854297
2004-03-24,288.4849846660893
2004-03-25,287.9950650795346
2004-03-26,286.78156262277713
2004-03-29,288.42530226054174
2004-03-30,294.88939009057026
2004-03-31,293.22032559675966
2004-04-01,295.18367498449174
2004-04-02,299.54978979464227
2004-04-05,298.69222215357996
2004-04-06,299.64931765430003
2004-04-07,300.3842957233466
2004-04-08,301.6495262910816
2004-04-09,301.6495262910816
2004-04-12,301.6225589004809
2004-04-13,303.4320841830963
2004-04-14,296.9912731499561
2004-04-15,296.84406191130824
2004-04-16,294.7971906108156
2004-04-19,293.10495550458086
2004-04-20,296.73460216996807
2004-04-21,295.3938675903726
2004-04-22,286.60101818013044
2004-04-23,290.21692965651164
2004-04-26,287.24317633662895
2004-04-27,288.38085330171214
2004-04-28,287.5447193550291
2004-04-29,284.7951875763926
2004-04-30,284.3529403330196
2004-05-03,286.1903931176593
2004-05-04,290.6108770624314
2004-05-05,283.6721570805013
2004-05-06,282.0143181644062
2004-05-07,275.23392592444486
2004-05-10,265.5481030008074
2004-05-11,258.90469949725275
2004-05-12,263.53210606176185
2004-05-13,258.90036178116196
2004-05-14,260.8069885157873
2004-05-17,266.49992821975485
2004-05-18,270.99097107325855
2004-05-19,276.8618178986077
2004-05-20,275.2660181234407
2004-05-21,279.0839436984353
2004-05-24,277.63075198285543
2004-05-25,275.8305035194633
2004-05-26,282.954958945459
2004-05-27,285.2808149297713
2004-05-28,288.6302742307101
2004-05-31,289.33549287461625
2004-06-01,287.533947646966
2004-06-02,291.7198242890184
2004-06-03,291.52440953177296
2004-06-04,287.54062289158946
2004-06-07,294.7746021283182
2004-06-08,291.9832912919394
2004-06-09,284.04803605504645
2004-06-10,284.23477953397236
2004-06-11,283.88784297406676
2004-06-14,282.76296125095473
2004-06-15,283.8383868876453
2004-06-16,281.9300255713231
2004-06-17,278.9989510161892
2004-06-18,281.71681804418307
2004-06-21,287.2714241409537
2004-06-22,287.1293292545635
2004-06-23,291.3613042318095
2004-06-24,292.3333672479659
2004-06-25,294.72058435728786
2004-06-28,299.1270732873117
2004-06-29,297.8339945611973
2004-06-30,299.1547356823373
2004-07-01,297.33531900680856
2004-07-02,298.3997541567845
2004-07-05,297.1423903387889
2004-07-06,296.3857186194882
2004-07-07,299.03983744791407
2004-07-08,300.7832680939874
2004-07-09,301.5052675024148
2004-07-12,301.01927763643664
2004-07-13,296.32432569718014
2004-07-14,295.8689170346198
2004-07-15,290.6342775099283
2004-07-16,298.5732165360662
2004-07-19,297.8797470074818
2004-07-20,296.218357034049
2004-07-21,295.34224770174313
2004-07-22,295.2358515659549
2004-07-23,291.57010391267346
2004-07-26,290.7976214194339
2004-07-27,288.89228988257463
2004-07-28,285.2460629896608
2004-07-29,289.4244371393091
2004-07-30,289.4618813553825
2004-08-02,288.23085627035795
2004-08-03,286.99791072643325
2004-08-04,287.68221491224944
2004-08-05,291.6364041316233
2004-08-06,292.66537606647495
2004-08-09,290.6446433775294
2004-08-10,290.5507506630315
2004-08-11,279.4279419405029
2004-08-12,282.7244188619717
2004-08-13,282.49980788307045
2004-08-16,283.157415620358
2004-08-17,288.10712145664974
2004-08-18,288.68792885155284
2004-08-19,291.48479970744074
2004-08-20,292.4044818751256
2004-08-23,292.9131397988204
2004-08-24,292.9567693971795
2004-08-25,289.40656226140527
2004-08-26,283.45424002632615
2004-08-27,288.5784289942467
2004-08-30,288.8413058773845
2004-08-31,293.67286122971484
2004-09-01,293.4189972907582
2004-09-02,294.82648099294437
2004-09-03,294.5044816233906
2004-09-06,298.5541135280102
2004-09-07,303.7790397224275
2004-09-08,306.3876858072224
2004-09-09,306.9896431625536
2004-09-10,311.70170864081706
2004-09-13,312.86883306177873
2004-09-14,312.47434300283936
2004-09-15,313.4568266098529
2004-09-16,313.5617463238436
2004-09-17,318.0771848989416
2004-09-20,317.2137633617553
2004-09-21,319.7255427411811
2004-09-22,316.2820384381476
2004-09-23,314.14825694670446
2004-09-24,310.94302475778613
2004-09-27,311.23101055559164
2004-09-28,312.8273938774867
2004-09-29,312.1948573602734
2004-09-30,316.0803351889645
2004-10-01,315.6082226011196
2004-10-04,315.9442597694412
2004-10-05,320.6100186721305
2004-10-06,321.06829009371836
2004-10-07,318.9631789338492
2004-10-08,315.05428386640585
2004-10-11,314.4314908329255
2004-10-12,309.17529913805464
2004-10-13,307.4744089321398
2004-10-14,308.77593516821196
2004-10-15,311.13131153534414
2004-10-18,310.87827890865026
2004-10-19,319.62935662559164
2004-10-20,318.62532533795695
2004-10-21,320.5700045948473
2004-10-22,322.816613755274
2004-10-25,317.68147349293446
2004-10-26,318.73644993190726
2004-10-27,320.97575166662585
2004-10-28,322.38497630897007
2004-10-29,332.74474475937456
2004-11-01,334.5559487186014
2004-11-02,340.4387086532659
2004-11-03,338.34535747098397
2004-11-04,337.4536477746974
2004-11-05,343.89532449976434
2004-11-08,340.0496327100705
2004-11-09,348.5067553853364
2004-11-10,348.274217159817
2004-11-11,347.44097510425684
2004-11-12,347.2505851405928
2004-11-15,345.4181177023025
2004-11-16,345.0736982794722
2004-11-17,348.18254371974655
2004-11-18,348.13627924369047
2004-11-19,349.28046543490717
2004-11-22,347.3999367723954
2004-11-23,346.3611819093452
2004-11-24,349.48408342550806
2004-11-25,359.47126868358123
2004-11-26,361.343050483292
2004-11-29,360.79575286775656
2004-11-30,363.4098968139037
2004-12-01,369.67631658940246
2004-12-02,376.18275606547303
2004-12-03,378.17508156964584
2004-12-06,378.62627597049254
2004-12-07,384.58682138116706
2004-12-08,378.8221886900128
2004-12-09,373.2886672450599
2004-12-10,370.5090778301709
2004-12-13,372.90770126525484
2004-12-14,373.8509523658963
2004-12-15,382.5054033147843
2004-12-16,383.87257895867674
2004-12-17,386.75452684721813
2004-12-20,399.757595581987
2004-12-21,403.07922276823024
2004-12-22,405.0472602752263
2004-12-23,402.30476341434724
2004-12-24,406.39769399069115
2004-12-27,410.6650443353883
2004-12-28,408.2140257210685
2004-12-29,415.1829656731756
2004-12-30,419.5839296295647
2004-12-31,418.9865000645074
2005-01-03,418.4469131432746
2005-01-04,408.37820725505514
2005-01-05,397.45784619616586
2005-01-06,396.01129163328704
2005-01-07,396.76708264018305
2005-01-10,397.1848135878049
2005-01-11,396.2685812022731
2005-01-12,402.7253389831847
2005-01-13,401.1002149138283
2005-01-14,396.40919304456986
2005-01-17,397.4412974131276
2005-01-18,381.9178599095493
2005-01-19,382.9761536936038
2005-01-20,377.80862293309116
2005-01-21,378.6084491254671
2005-01-24,380.6454986093713
2005-01-25,380.4033710787167
2005-01-26,386.96345488032523
2005-01-27,383.1942497107264
2005-01-28,387.1009450635079
2005-01-31,390.35778723429416
2005-02-01,394.91098271732227
2005-02-02,394.889934773254
2005-02-03,397.95422237302455
2005-02-04,402.6526741749193
2005-02-07,405.275581649807
2005-02-08,398.67093779493234
2005-02-09,394.97044236400393
2005-02-10,398.6729208657499
2005-02-11,396.67642268940796
2005-02-14,399.58315015845596
2005-02-15,402.0126157403879
2005-02-16,407.46673202179977
2005-02-17,420.0410551128902
2005-02-18,422.11016995273184
2005-02-21,429.2963579225651
2005-02-22,432.1583112852904
2005-02-23,432.56085166811016
2005-02-24,435.7126029139255
2005-02-25,446.5260726324061
2005-02-28,445.0598358988687
2005-03-01,441.17362946726894
2005-03-02,423.99974374701605
2005-03-03,428.96479026406
2005-03-04,437.935103429268
2005-03-07,442.5961721214187
2005-03-08,445.77849427910945
2005-03-09,448.0581236345921
2005-03-10,437.9992026470056
2005-03-11,434.6062961923528
2005-03-14,423.5140987763574
2005-03-15,417.74600058691556
2005-03-16,407.13659010955985
2005-03-17,401.8569228138001
2005-03-18,406.08761614190615
2005-03-21,389.574066073338
2005-03-22,399.2089887371347
2005-03-23,387.2294308220283
2005-03-24,384.2262098485015
2005-03-25,384.2262098485015
2005-03-28,375.7236705129577
2005-03-29,379.8358842839116
2005-03-30,391.0917132605708
2005-03-31,401.18862840585047
2005-04-01,395.86636080067194
2005-04-04,388.2290445588704
2005-04-05,389.9022943908298
2005-04-06,391.18791129221484
2005-04-07,388.7182941673506
2005-04-08,386.3965719419191
2005-04-11,394.3548206737682
2005-04-12,390.5272971201261
2005-04-13,391.76976130688826
2005-04-14,382.9888081046542
2005-04-15,381.2225743828969
2005-04-18,371.63140985167036
2005-04-19,374.8480799873676
2005-04-20,373.96052710164196
2005-04-21,377.13818412986103
2005-04-22,379.1621364624727
2005-04-25,373.7373739464485
2005-04-26,367.7233630826804
2005-04-27,359.0051684442944
2005-04-28,350.8841472397784
2005-04-29,352.39410276896047
2005-05-02,352.8610692005238
2005-05-03,356.7112448412975
2005-05-04,364.5343839760152
2005-05-05,372.57140577289033
2005-05-06,371.41202857795054
2005-05-09,370.5598450901801
2005-05-10,361.61681552180227
2005-05-11,361.8153858629412
2005-05-12,363.1211652718812
2005-05-13,357.69882582645283
2005-05-16,355.3913199510807
2005-05-17,360.46916552960624
2005-05-18,368.4093514962716
2005-05-19,369.64698601838876
2005-05-20,367.06680631683366
2005-05-23,368.0828641126838
2005-05-24,366.74811298734573
2005-05-25,364.3167185159451
2005-05-26,363.02991976160837
2005-05-27,377.479779502051
2005-05-30,373.94442077176535
2005-05-31,370.3534535109344
2005-06-01,364.9215384736241
2005-06-02,369.1237514806751
2005-06-03,376.25836240747276
2005-06-06,384.5885246663463
2005-06-07,388.6044724194675
2005-06-08,391.34497526305415
2005-06-09,391.8867916835413
2005-06-10,389.478313181977
2005-06-13,387.8173450167
2005-06-14,385.2608819722497
2005-06-15,390.2736662156257
2005-06-16,388.9896938037534
2005-06-17,394.5873400453399
2005-06-20,391.19059622300824
2005-06-21,392.44855272219917
2005-06-22,399.7656458970742
2005-06-23,395.86797871339695
2005-06-24,391.1430211088218
2005-06-27,386.00384398422267
2005-06-28,386.7046693213913
2005-06-29,385.21670985773113
2005-06-30,388.91265808385896
2005-07-01,390.4580420645707
2005-07-04,390.2380301464755
2005-07-05,387.6136824851012
2005-07-06,384.52836201192474
2005-07-07,378.1090948187393
2005-07-08,383.574080369427
2005-07-11,386.26873401451854
2005-07-12,390.78596989536385
2005-07-13,387.7222026211354
2005-07-14,389.39885595292213
2005-07-15,388.2517452997382
2005-07-18,387.32437571444
2005-07-19,383.80040056585756
2005-07-20,384.2699917319234
2005-07-21,387.453859829315
2005-07-22,384.07053185188954
2005-07-25,385.29121154844023
2005-07-26,384.12441646581993
2005-07-27,390.33594859575095
2005-07-28,398.53793046116607
2005-07-29,406.7093709625501
2005-08-01,411.8010511504994
2005-08-02,415.8054527631552
2005-08-03,413.94166075030677
2005-08-04,415.34497560005633
2005-08-05,419.44465363567883
2005-08-08,433.0572787575354
2005-08-09,435.54635526124923
2005-08-10,436.16508630205345
2005-08-11,437.58326394273615
2005-08-12,432.39733356512835
2005-08-15,429.2548536292633
2005-08-16,435.35993479572073
2005-08-17,433.7223816865636
2005-08-18,424.03500549089443
2005-08-19,421.5156819216102
2005-08-22,427.8256095362092
2005-08-23,427.5154112694728
2005-08-24,427.494686088586
2005-08-25,425.44084923492073
2005-08-26,428.41542086041363
2005-08-29,426.9912424651709
2005-08-30,429.23207548365644
2005-08-31,434.5885293678071
2005-09-01,450.97558797815833
2005-09-02,454.1662648780736
2005-09-05,455.16649912498406
2005-09-06,461.1472332670243
2005-09-07,460.5700106242963
2005-09-08,454.01974387242274
2005-09-09,462.6339854301001
2005-09-12,464.99590369123433
2005-09-13,465.54495215171397
2005-09-14,467.62631640704353
2005-09-15,470.57095171146636
2005-09-16,480.5806422171692
2005-09-19,490.9149911312411
2005-09-20,488.0126386878625
2005-09-21,483.30523210167263
2005-09-22,472.94684397170096
2005-09-23,473.5031870719776
2005-09-26,474.9605009739659
2005-09-27,472.46534357945575
2005-09-28,462.8573414818142
2005-09-29,463.5879649767122
2005-09-30,472.5223261644308
2005-10-03,469.1212505808296
2005-10-04,467.3374467964065
2005-10-05,468.14976424879995
2005-10-06,458.8644112603308
2005-10-07,459.7870353928615
2005-10-10,458.799900051236
2005-10-11,462.4174293582792
2005-10-12,458.0116041368187
2005-10-13,435.6342344093183
2005-10-14,433.54924855136704
2005-10-17,440.83165971689044
2005-10-18,435.3585992443217
2005-10-19,425.80113127222285
2005-10-20,432.95406740412216
2005-10-21,433.24644238196754
2005-10-24,431.09281837994365
2005-10-25,436.01984425412604
2005-10-26,427.0108718941304
2005-10-27,422.85848247323827
2005-10-28,420.08101255020296
2005-10-31,422.4443032015191
2005-11-01,422.1128843582966
2005-11-02,442.9282276480177
2005-11-03,448.59329711023696
2005-11-04,442.0178163099091
2005-11-07,433.9398593561653
2005-11-08,430.16268703008734
2005-11-09,432.9552511243971
2005-11-10,434.2810128794769
2005-11-11,430.25866649187617
2005-11-14,441.8142272996179
2005-11-15,435.88996386697096
2005-11-16,431.70542356245284
2005-11-17,438.85050849137303
2005-11-18,439.7392165817441
2005-11-21,436.17585207089513
2005-11-22,434.7010740993016
2005-11-23,445.3021992213184
2005-11-24,445.06721169509825
2005-11-25,441.99174987996304
2005-11-28,450.9073612971232
2005-11-29,451.23691673714353
2005-11-30,454.99328063575655
2005-12-01,457.4536367729926
2005-12-02,470.3266506076972
2005-12-05,470.16933152332706
2005-12-06,465.6618493156185
2005-12-07,466.7718312843631
2005-12-08,466.7815875487076
2005-12-09,464.22426219692323
2005-12-12,474.59730297300484
2005-12-13,471.43324861300124
2005-12-14,478.63804971760953
2005-12-15,472.8396099982132
2005-12-16,473.43127526189926
2005-12-19,478.00596436053536
2005-12-20,484.13870830542237
2005-12-21,488.0979828780918
2005-12-22,487.8054713916972
2005-12-23,492.44766618001273
2005-12-26,492.44766618001273
2005-12-27,496.9034645200574
2005-12-28,490.505221189505
2005-12-29,487.81860499492984
2005-12-30,481.31397469559533
2006-01-02,487.3562676924514
2006-01-03,506.4257102880131
2006-01-04,523.304764022481
2006-01-05,523.4417527554367
2006-01-06,530.6354851051816
2006-01-09,533.0651451232388
2006-01-10,525.5725093215214
2006-01-11,537.2122970231047
2006-01-12,534.6378378039999
2006-01-13,525.9227841459008
2006-01-16,536.8846556477231
2006-01-17,531.5750582758631
2006-01-18,523.568671306049
2006-01-19,536.1601706958852
2006-01-20,537.9875915283242
2006-01-23,546.7738119132725
2006-01-24,543.6985582453691
2006-01-25,553.0683940319824
2006-01-26,545.8558655825159
2006-01-27,543.1076942105785
2006-01-30,540.7020150323696
2006-01-31,528.2278148048186
2006-02-01,530.5712625524411
2006-02-02,526.2620333076761
2006-02-03,507.1301293507514
2006-02-06,525.5715297526872
2006-02-07,521.8857492944238
2006-02-08,523.3249812934517
2006-02-09,528.3811284089036
2006-02-10,523.3352470343435
2006-02-13,516.0769836500616
2006-02-14,520.021360484208
2006-02-15,524.2559367616525
2006-02-16,522.6977767384146
2006-02-17,539.6111577203839
2006-02-20,549.7427655652832
2006-02-21,546.5035635531767
2006-02-22,540.9104062291493
2006-02-23,548.10554644948
2006-02-24,555.9908119350875
2006-02-27,563.6430863524848
2006-02-28,553.9634220882525
2006-03-01,561.6986615591898
2006-03-02,569.2648704436717
2006-03-03,559.9937055886239
2006-03-06,563.8811396664203
2006-03-07,540.8644514107647
2006-03-08,528.9804501762588
2006-03-09,528.3066630157263
2006-03-10,519.3522780433838
2006-03-13,516.2838626069658
2006-03-14,513.5281752201811
2006-03-15,526.709856895775
2006-03-16,544.8555605240729
2006-03-17,545.997982079895
2006-03-20,541.6771496447182
2006-03-21,529.2985168437253
2006-03-22,522.2678160016109
2006-03-23,529.665999552877
2006-03-24,535.4156664883698
2006-03-27,539.6249466668012
2006-03-28,529.9547450295282
2006-03-29,525.9960960871588
2006-03-30,540.1291310368927
2006-03-31,538.0439651314671
2006-04-03,546.9868560692971
2006-04-04,549.4256652018773
2006-04-05,538.5452115020964
2006-04-06,540.3299432433445
2006-04-07,540.4919849575422
2006-04-10,536.440743846921
2006-04-11,538.6354181686238
2006-04-12,546.5737629343295
2006-04-13,542.3498553935008
2006-04-14,542.3498553935008
2006-04-17,551.2680495270387
2006-04-18,560.713803440484
2006-04-19,572.6290862212124
2006-04-20,590.2099022919192
2006-04-21,605.2624336886003
2006-04-24,615.198874157046
2006-04-25,611.8139336229465
2006-04-26,621.871778740807
2006-04-27,613.6542768620079
2006-04-28,618.5341687452958
2006-05-01,621.8114925064933
2006-05-02,621.9251670547205
2006-05-03,623.0665783002864
2006-05-04,641.2542934532061
2006-05-05,644.7733343894818
2006-05-08,642.7012353280047
2006-05-09,636.8277114309292
2006-05-10,637.3242930105364
2006-05-11,652.9972176245554
2006-05-12,643.3531667546816
2006-05-15,611.8732812144079
2006-05-16,620.493139996155
2006-05-17,599.1262481975351
2006-05-18,591.8437991660908
2006-05-19,587.1930658066271
2006-05-22,562.764832165162
2006-05-23,570.7166801764126
2006-05-24,544.2637037719703
2006-05-25,558.388506849017
2006-05-26,563.0253923657932
2006-05-29,558.6851318626977
2006-05-30,554.4718515821628
2006-05-31,551.583221167289
2006-06-01,560.4787863305369
2006-06-02,579.9265549634798
2006-06-05,580.2500503501138
2006-06-06,560.2493679234367
2006-06-07,558.1255937128293
2006-06-08,534.6017589970704
2006-06-09,525.9214581207549
2006-06-12,503.05003295787736
2006-06-13,482.8785889568347
2006-06-14,480.8632307699852
2006-06-15,478.79093139038343
2006-06-16,481.12218652412713
2006-06-19,488.63322477381837
2006-06-20,491.0747268653177
2006-06-21,499.3600961121949
2006-06-22,492.13151061536604
2006-06-23,493.5345093273975
2006-06-26,502.0890210721299
2006-06-27,533.3039206329697
2006-06-28,539.7882281690162
2006-06-29,539.6375748250806
2006-06-30,563.2424666524412
2006-07-03,574.6209371036603
2006-07-04,580.1824532087497
2006-07-05,564.3797680061107
2006-07-06,587.7967873968182
2006-07-07,605.3684642001632
2006-07-10,606.4835027015397
2006-07-11,603.9207492560358
2006-07-12,611.3715106362572
2006-07-13,584.8692755817444
2006-07-14,580.8075540879553
2006-07-17,560.687013369014
2006-07-18,575.7345670870891
2006-07-19,587.2818230119343
2006-07-20,623.9115095125997
