Date,EUROPE MOMENTUM
2003-03-11,1746.2209362226386
2003-03-12,1700.018776589061
2003-03-13,1755.4517412858993
2003-03-14,1789.4788029783724
2003-03-17,1817.128254093726
2003-03-18,1814.2852002495374
2003-03-19,1826.228779580408
2003-03-20,1828.9248125990614
2003-03-21,1856.0111203080066
2003-03-24,1810.4441122250437
2003-03-25,1822.140360401455
2003-03-26,1823.5017685128944
2003-03-27,1807.413277424681
2003-03-28,1809.2681237979466
2003-03-31,1788.4268110619705
2003-04-01,1806.1675439666155
2003-04-02,1840.6104652847425
2003-04-03,1847.773109590802
2003-04-04,1851.651795026277
2003-04-07,1886.4480250354045
2003-04-08,1871.5623921523218
2003-04-09,1873.6818060435605
2003-04-10,1868.6602161738203
2003-04-11,1867.7234275524204
2003-04-14,1879.0044546496651
2003-04-15,1902.1176498686168
2003-04-16,1896.9241861256928
2003-04-17,1917.8023053000832
2003-04-18,1917.8023053000832
2003-04-21,1905.446868602329
2003-04-22,1931.9031105798088
2003-04-23,1949.853825932358
2003-04-24,1942.4380533691367
2003-04-25,1923.2908819758416
2003-04-28,1951.657422177255
2003-04-29,1950.4108130624952
2003-04-30,1969.7561807052675
2003-05-01,1978.808837140102
2003-05-02,1963.6425739014153
2003-05-05,1985.90017748505
2003-05-06,2013.147463650055
2003-05-07,1996.09868996608
2003-05-08,1987.8303202947914
2003-05-09,2002.3539212824003
2003-05-12,2013.880028997749
2003-05-13,2023.0040811742474
2003-05-14,2015.8779931719835
2003-05-15,2024.3524547289287
2003-05-16,2036.203030652272
2003-05-19,2015.1002178937624
2003-05-20,2018.2045788968444
2003-05-21,2018.0915427755765
2003-05-22,2036.7659017972042
2003-05-23,2048.862547490888
2003-05-26,2053.1836290260785
2003-05-27,2063.8463915675707
2003-05-28,2080.893502169001
2003-05-29,2102.6005590996288
2003-05-30,2092.8196366468737
2003-06-02,2101.1084594373538
2003-06-03,2077.8296395510697
2003-06-04,2089.92977116289
2003-06-05,2107.74752625524
2003-06-06,2109.6914671653008
2003-06-09,2095.720024306454
2003-06-10,2081.7777252522483
2003-06-11,2110.5846349121693
2003-06-12,2110.844888313821
2003-06-13,2099.4113168804324
2003-06-16,2136.6666657445403
2003-06-17,2137.431213050746
2003-06-18,2127.842056222838
2003-06-19,2111.1409561877304
2003-06-20,2111.638882246395
2003-06-23,2075.988383153401
2003-06-24,2067.7427293133055
2003-06-25,2086.8856136696554
2003-06-26,2073.545368711032
2003-06-27,2079.8158732411757
2003-06-30,2070.697297341613
2003-07-01,2066.496596224958
2003-07-02,2080.885380095579
2003-07-03,2089.891357519512
2003-07-04,2077.4857059060337
2003-07-07,2082.2955452952356
2003-07-08,2068.8303715425614
2003-07-09,2069.2784368051853
2003-07-10,2056.858581924892
2003-07-11,2060.441378807223
2003-07-14,2080.711057652561
2003-07-15,2059.3533097121285
2003-07-16,2041.5991931327515
2003-07-17,2010.0576588370984
2003-07-18,2016.5316952293445
2003-07-21,2018.5610497375073
2003-07-22,2031.8746943683739
2003-07-23,2048.7220822055992
2003-07-24,2083.8991947822374
2003-07-25,2089.149490388369
2003-07-28,2094.355986609359
2003-07-29,2097.9529852028627
2003-07-30,2092.756744330707
2003-07-31,2087.2655573997145
2003-08-01,2070.406435872716
2003-08-04,2073.228510371042
2003-08-05,2083.7715910108077
2003-08-06,2070.912590863529
2003-08-07,2080.5431132025096
2003-08-08,2083.542056841815
2003-08-11,2089.7873353514315
2003-08-12,2095.136776450989
2003-08-13,2102.618789448392
2003-08-14,2112.320632320348
2003-08-15,2116.432311863318
2003-08-18,2113.6724266935294
2003-08-19,2104.1428383840894
2003-08-20,2112.804995585699
2003-08-21,2092.7325302287977
2003-08-22,2074.3371728460384
2003-08-25,2068.6859587105478
2003-08-26,2052.769992805438
2003-08-27,2068.974093791798
2003-08-28,2071.1669789646107
2003-08-29,2075.9315992006304
2003-09-01,2087.7958830304697
2003-09-02,2076.4352759020644
2003-09-03,2099.536072657875
2003-09-04,2106.197223170112
2003-09-05,2126.725790488235
2003-09-08,2141.916798031265
2003-09-09,2137.215889300496
2003-09-10,2123.1604231616325
2003-09-11,2130.379159823327
2003-09-12,2148.127408162993
2003-09-15,2150.8492322212855
2003-09-16,2145.813910790652
2003-09-17,2159.534718889385
2003-09-18,2181.8913390664115
2003-09-19,2186.5359728737653
2003-09-22,2181.7195198950644
2003-09-23,2187.079235584276
2003-09-24,2183.5269641547206
2003-09-25,2181.029607088004
2003-09-26,2167.1678958939806
2003-09-29,2169.1398341267454
2003-09-30,2156.847982669611
2003-10-01,2194.0550306978103
2003-10-02,2203.6492681800864
2003-10-03,2233.093182372476
2003-10-06,2240.4903929804245
2003-10-07,2250.50101249474
2003-10-08,2258.101149536264
2003-10-09,2273.4391612869135
2003-10-10,2277.714812195812
2003-10-13,2281.386611448937
2003-10-14,2279.413229910085
2003-10-15,2281.8821638260406
2003-10-16,2285.989505912646
2003-10-17,2272.4916513472695
2003-10-20,2279.7579360135474
2003-10-21,2290.71999047983
2003-10-22,2277.8424076321703
2003-10-23,2264.3105573199196
2003-10-24,2276.4894280745543
2003-10-27,2285.477196481843
2003-10-28,2292.026813602413
2003-10-29,2296.042816156177
2003-10-30,2301.668188313507
2003-10-31,2286.8974893916165
2003-11-03,2287.3114165806387
2003-11-04,2287.213107124775
2003-11-05,2262.63243422514
2003-11-06,2264.452469986066
2003-11-07,2292.128893832932
2003-11-10,2277.23231114196
2003-11-11,2271.478288627552
2003-11-12,2303.5517703303226
2003-11-13,2313.6557201887777
2003-11-14,2327.079327289347
2003-11-17,2297.857992371675
2003-11-18,2326.412062466468
2003-11-19,2325.734547048878
2003-11-20,2318.4928515686574
2003-11-21,2328.4308823985043
2003-11-24,2329.45406617881
2003-11-25,2338.292911281347
2003-11-26,2355.973430009686
2003-11-27,2361.004244028447
2003-11-28,2373.1314305840724
2003-12-01,2401.188239032244
2003-12-02,2420.963196920245
2003-12-03,2444.206481542932
2003-12-04,2437.1082108597197
2003-12-05,2431.0511426192943
2003-12-08,2429.019141752414
2003-12-09,2440.3009072151763
2003-12-10,2416.143660750033
2003-12-11,2408.0801956533946
2003-12-12,2429.505760907955
2003-12-15,2440.911107318283
2003-12-16,2419.9239110504736
2003-12-17,2421.786142417192
2003-12-18,2432.338618423399
2003-12-19,2433.0702234866603
2003-12-22,2432.405932513691
2003-12-23,2444.7314809462314
2003-12-24,2458.767720882277
2003-12-25,2458.767720882277
2003-12-26,2458.1530588252112
2003-12-29,2472.8338608121685
2003-12-30,2494.6471949342026
2003-12-31,2506.1565088138955
2004-01-01,2506.1565088138955
2004-01-02,2538.0934001620885
2004-01-05,2569.3941096853764
2004-01-06,2589.3075687216647
2004-01-07,2582.7039342337057
2004-01-08,2629.7635449532154
2004-01-09,2649.9173507982714
2004-01-12,2625.0756773175267
2004-01-13,2635.034584793142
2004-01-14,2653.22313964899
2004-01-15,2645.4019669931686
2004-01-16,2631.030173562381
2004-01-19,2637.9998760657463
2004-01-20,2656.335821038909
2004-01-21,2674.588921755493
2004-01-22,2699.5845378007307
2004-01-23,2692.406773550894
2004-01-26,2652.227247702707
2004-01-27,2672.444890412697
2004-01-28,2670.305608081406
2004-01-29,2601.205355255332
2004-01-30,2614.787860281498
2004-02-02,2625.004456447105
2004-02-03,2632.2487707161217
2004-02-04,2615.962689778934
2004-02-05,2635.451717934694
2004-02-06,2676.183941976192
2004-02-09,2691.20462589719
2004-02-10,2696.6667869102075
2004-02-11,2709.0493981863156
2004-02-12,2761.014283215874
2004-02-13,2746.501812661879
2004-02-16,2749.4609449217837
2004-02-17,2774.653498517944
2004-02-18,2778.634559172305
2004-02-19,2776.5271716919374
2004-02-20,2727.340494663428
2004-02-23,2724.7075370393295
2004-02-24,2721.1510263711557
2004-02-25,2703.72109266703
2004-02-26,2695.0484493078725
2004-02-27,2700.02990400159
2004-03-01,2742.065733289593
2004-03-02,2727.5075847997005
2004-03-03,2680.8813042095
2004-03-04,2703.8486780339354
2004-03-05,2760.2070971391922
2004-03-08,2757.9001496984297
2004-03-09,2728.1444258510887
2004-03-10,2663.344217663606
2004-03-11,2598.8910856193993
2004-03-12,2597.219806081896
2004-03-15,2547.7645136514916
2004-03-16,2582.4652727412777
2004-03-17,2596.285071107677
2004-03-18,2613.3643353012867
2004-03-19,2610.3214312915547
2004-03-22,2556.1849992627103
2004-03-23,2562.81827522172
2004-03-24,2543.0163231819884
2004-03-25,2580.0924354612243
2004-03-26,2564.7900520382896
2004-03-29,2607.243624874739
2004-03-30,2612.484307318563
2004-03-31,2640.965127696344
2004-04-01,2695.005404353293
2004-04-02,2684.1234774919512
2004-04-05,2678.5328007496005
2004-04-06,2676.7431362464868
2004-04-07,2695.9629531043056
2004-04-08,2699.482493146683
2004-04-09,2699.482493146683
2004-04-12,2692.654518835724
2004-04-13,2682.3885383448087
2004-04-14,2638.2192401339703
2004-04-15,2639.0065047619223
2004-04-16,2680.635890980538
2004-04-19,2687.22907526778
2004-04-20,2681.5877227022133
2004-04-21,2639.1629918800095
2004-04-22,2655.4009282373113
2004-04-23,2652.473942587607
2004-04-26,2659.9462954385967
2004-04-27,2671.7497447256583
2004-04-28,2622.5068760189683
2004-04-29,2611.572480496714
2004-04-30,2598.18209812621
2004-05-03,2606.690558175102
2004-05-04,2643.947188143794
2004-05-05,2664.668973183739
2004-05-06,2617.858430720148
2004-05-07,2578.8375421039
2004-05-10,2478.139182599923
2004-05-11,2501.359545378015
2004-05-12,2494.4431244258453
2004-05-13,2516.100471332364
2004-05-14,2507.9498873573434
2004-05-17,2503.2560481006562
2004-05-18,2510.300886829989
2004-05-19,2584.229109858232
2004-05-20,2543.0753757891935
2004-05-21,2566.8389741211818
2004-05-24,2565.589329643576
2004-05-25,2581.4178536620147
2004-05-26,2608.9689996044776
2004-05-27,2665.926584457776
2004-05-28,2658.50622937206
2004-05-31,2661.374683010811
2004-06-01,2635.435354360655
2004-06-02,2663.955935042473
2004-06-03,2669.9646532180045
2004-06-04,2693.9858444299325
2004-06-07,2722.663248471679
2004-06-08,2716.14422631036
2004-06-09,2675.3878528325763
2004-06-10,2670.5529220575195
2004-06-11,2652.508843409969
2004-06-14,2632.0367842509745
2004-06-15,2655.223956337637
2004-06-16,2665.6678209644383
2004-06-17,2670.3719412345376
2004-06-18,2695.2279493283954
2004-06-21,2685.880388211726
2004-06-22,2665.566039625522
2004-06-23,2689.0110695214207
2004-06-24,2719.5334893946797
2004-06-25,2716.199352481511
2004-06-28,2747.712977453346
2004-06-29,2726.900037225992
2004-06-30,2725.9017281240654
2004-07-01,2722.9456671237726
2004-07-02,2748.04239577209
2004-07-05,2736.308689712705
2004-07-06,2726.6142525670384
2004-07-07,2748.376974622683
2004-07-08,2769.6777601513195
2004-07-09,2768.4589185969157
2004-07-12,2760.189484223771
2004-07-13,2744.3388851989425
2004-07-14,2763.944100411903
2004-07-15,2739.4761346829896
2004-07-16,2769.507247686848
2004-07-19,2750.459640056601
2004-07-20,2749.7614439745885
2004-07-21,2736.3644889084503
2004-07-22,2695.880083472132
2004-07-23,2661.3991865268877
2004-07-26,2647.750478021593
2004-07-27,2637.060424008172
2004-07-28,2641.8436732421974
2004-07-29,2663.0045222899257
2004-07-30,2662.36704569795
2004-08-02,2659.7675911922406
2004-08-03,2675.987887150643
2004-08-04,2653.1976588897614
2004-08-05,2654.7030916414096
2004-08-06,2640.00116718701
2004-08-09,2613.6562860546246
2004-08-10,2634.4171783202305
2004-08-11,2605.044437772742
2004-08-12,2611.432982050519
2004-08-13,2630.775091970243
2004-08-16,2646.7268082643195
2004-08-17,2651.1915243967233
2004-08-18,2646.4034738767564
2004-08-19,2662.6010387793162
2004-08-20,2650.4862721868344
2004-08-23,2657.2593586630646
2004-08-24,2637.0154795184
2004-08-25,2647.7802330863124
2004-08-26,2660.8759545308403
2004-08-27,2667.9087755430764
2004-08-30,2669.241024201985
2004-08-31,2677.277789256926
2004-09-01,2702.1827709541026
2004-09-02,2708.121984035433
2004-09-03,2699.936897205394
2004-09-06,2705.5987871472194
2004-09-07,2699.6213733433638
2004-09-08,2711.060135891095
2004-09-09,2710.6285540212652
2004-09-10,2751.254770247335
2004-09-13,2764.274815312789
2004-09-14,2768.036897435197
2004-09-15,2737.5973081225475
2004-09-16,2748.2510609051596
2004-09-17,2768.6750540602015
2004-09-20,2758.579401642416
2004-09-21,2793.1918756670666
2004-09-22,2783.4295043533457
2004-09-23,2781.093238863236
2004-09-24,2782.00235499043
2004-09-27,2771.179180583412
2004-09-28,2787.4638717949015
2004-09-29,2805.3024176721956
2004-09-30,2817.1132461720504
2004-10-01,2849.219753310535
2004-10-04,2841.760178866345
2004-10-05,2849.2911081288253
2004-10-06,2848.7506412205385
2004-10-07,2840.843529400683
2004-10-08,2868.4903358714446
2004-10-11,2865.363236795206
2004-10-12,2826.052528364361
2004-10-13,2824.6502642672267
2004-10-14,2826.8029200045626
2004-10-15,2847.6498232056215
2004-10-18,2853.274978123336
2004-10-19,2877.163108676257
2004-10-20,2879.62242009497
2004-10-21,2895.5980036759483
2004-10-22,2901.388084340521
2004-10-25,2891.6935440820894
2004-10-26,2899.4717544564564
2004-10-27,2927.0401255952775
2004-10-28,2932.8076339694344
2004-10-29,2929.2139283783667
2004-11-01,2965.33727548498
2004-11-02,2980.8720647550017
2004-11-03,3011.397866161978
2004-11-04,3031.6553808179774
2004-11-05,3043.7254437854317
2004-11-08,3064.3690869113
2004-11-09,3040.8753518303433
2004-11-10,3045.1213462739174
2004-11-11,3059.8406452354384
2004-11-12,3082.266575508319
2004-11-15,3088.550189692485
2004-11-16,3081.567665420771
2004-11-17,3120.7408040916857
2004-11-18,3114.812812070796
2004-11-19,3122.298668574804
2004-11-22,3104.4280906477934
2004-11-23,3118.7543413623894
2004-11-24,3143.4302683832357
2004-11-25,3182.019735715914
2004-11-26,3183.519904402849
2004-11-29,3196.5928302611323
2004-11-30,3184.2102826470796
2004-12-01,3211.8747266734554
2004-12-02,3197.62011780733
2004-12-03,3216.32664575916
2004-12-06,3226.923479051991
2004-12-07,3233.4683384040873
2004-12-08,3187.140853341486
2004-12-09,3165.277408695032
2004-12-10,3174.6984973853328
2004-12-13,3212.1680745737376
2004-12-14,3212.142831931911
2004-12-15,3249.0682291195835
2004-12-16,3229.3104725896096
2004-12-17,3213.1049690025
2004-12-20,3275.0197933548843
2004-12-21,3263.327912266872
2004-12-22,3273.3583996563707
2004-12-23,3301.158003983339
2004-12-24,3311.9474752392066
2004-12-27,3332.1580220934543
2004-12-28,3330.254780995303
2004-12-29,3331.092391705533
2004-12-30,3341.3298111385297
2004-12-31,3333.87969441575
2005-01-03,3321.880355777238
2005-01-04,3274.6036917618926
2005-01-05,3253.3068631829824
2005-01-06,3234.833189880695
2005-01-07,3231.9990017347086
2005-01-10,3242.6952052524066
2005-01-11,3249.8480306723513
2005-01-12,3273.5497392881443
2005-01-13,3272.495733363278
2005-01-14,3266.3324746562394
2005-01-17,3274.4347935409382
2005-01-18,3268.6696540464773
2005-01-19,3277.8902361112014
2005-01-20,3245.766695405771
2005-01-21,3259.184895500653
2005-01-24,3260.6141901950095
2005-01-25,3260.083947257739
2005-01-26,3293.517596057176
2005-01-27,3291.3325935500193
2005-01-28,3275.184249416921
2005-01-31,3296.80989353989
2005-02-01,3322.0712188934453
2005-02-02,3345.7726141845433
2005-02-03,3336.8425510376264
2005-02-04,3363.7223125798437
2005-02-07,3353.749415604244
2005-02-08,3329.9615092077947
2005-02-09,3327.425233858499
2005-02-10,3346.6566798804306
2005-02-11,3378.27305670132
2005-02-14,3411.968186427272
2005-02-15,3440.6717420951127
2005-02-16,3442.0934220950044
2005-02-17,3475.5745963928525
2005-02-18,3475.312965313853
2005-02-21,3434.926730769845
2005-02-22,3458.5181658146844
2005-02-23,3446.399217747317
2005-02-24,3458.3039897143894
2005-02-25,3490.9686453680456
2005-02-28,3487.8489470717495
2005-03-01,3471.2343956822647
2005-03-02,3429.0710441942765
2005-03-03,3430.6528597277215
2005-03-04,3496.744810940792
2005-03-07,3490.2564065750053
2005-03-08,3509.9318734078033
2005-03-09,3499.368583915092
2005-03-10,3476.480398316672
2005-03-11,3495.58838812159
2005-03-14,3469.603315001585
2005-03-15,3478.0555099225962
2005-03-16,3474.1385560024655
2005-03-17,3468.348079019574
2005-03-18,3452.761957889091
2005-03-21,3412.591537406772
2005-03-22,3419.7383173242465
2005-03-23,3345.813923946564
2005-03-24,3349.7983080470026
2005-03-25,3349.7983080470026
2005-03-28,3330.1497270818554
2005-03-29,3342.749863860771
2005-03-30,3345.659258309444
2005-03-31,3350.927506464319
2005-04-01,3375.3839648858952
2005-04-04,3340.6321661321676
2005-04-05,3365.210903446347
2005-04-06,3383.061182973033
2005-04-07,3410.3225856055624
2005-04-08,3400.562679843878
2005-04-11,3420.941597939019
2005-04-12,3400.8478862510365
2005-04-13,3418.6755518780865
2005-04-14,3374.0199043458806
2005-04-15,3353.5505994827668
2005-04-18,3307.6711071393656
2005-04-19,3337.570961886246
2005-04-20,3342.1030196399747
2005-04-21,3354.00583132377
2005-04-22,3376.104878747047
2005-04-25,3371.7900636292547
2005-04-26,3346.909592382549
2005-04-27,3293.382513193198
2005-04-28,3260.7634724868144
2005-04-29,3279.7913032842966
2005-05-02,3280.53060218054
2005-05-03,3303.4187048366307
2005-05-04,3322.3286325890035
2005-05-05,3338.7957466585754
2005-05-06,3326.0143837519204
2005-05-09,3317.820417615861
2005-05-10,3325.3892633866853
2005-05-11,3313.9473696777904
2005-05-12,3295.222897072301
2005-05-13,3260.696753148299
2005-05-16,3246.185192326257
2005-05-17,3247.489965087533
2005-05-18,3288.049416530382
2005-05-19,3296.9723835012096
2005-05-20,3289.205523045603
2005-05-23,3316.3450538862585
2005-05-24,3326.761738524036
2005-05-25,3333.545636505252
2005-05-26,3352.4805272258054
2005-05-27,3367.184393869
2005-05-30,3365.7765831857932
2005-05-31,3334.853597888046
2005-06-01,3353.0159423326118
2005-06-02,3357.836008545914
2005-06-03,3350.8095753895864
2005-06-06,3355.6088958411337
2005-06-07,3382.203049080678
2005-06-08,3406.400046827082
2005-06-09,3379.116637342816
2005-06-10,3378.414016506645
2005-06-13,3368.336385914051
2005-06-14,3366.7302918809137
2005-06-15,3358.1861332926815
2005-06-16,3362.012245039999
2005-06-17,3419.230529979637
2005-06-20,3392.6635426843277
2005-06-21,3408.256396377221
2005-06-22,3409.268923302756
2005-06-23,3397.298496121033
2005-06-24,3389.4503598464817
2005-06-27,3390.537735558361
2005-06-28,3394.0750808037005
2005-06-29,3406.0232292579058
2005-06-30,3425.844462453304
2005-07-01,3414.8574836237026
2005-07-04,3395.28784233093
2005-07-05,3391.384216516097
2005-07-06,3406.805649213146
2005-07-07,3366.0944836046365
2005-07-08,3400.2592290742796
2005-07-11,3457.683452556354
2005-07-12,3487.868132799714
2005-07-13,3472.1250356536725
2005-07-14,3464.5065799191498
2005-07-15,3434.5510300743094
2005-07-18,3438.661215992524
2005-07-19,3431.3935201218983
2005-07-20,3438.858925491352
2005-07-21,3479.697238383654
2005-07-22,3482.2485437164873
2005-07-25,3483.447647320291
2005-07-26,3470.8634611921902
2005-07-27,3490.9663677094986
2005-07-28,3513.1433337524572
2005-07-29,3537.545765088967
2005-08-01,3566.742693650996
2005-08-02,3587.8084518062014
2005-08-03,3629.667536970247
2005-08-04,3632.154109845597
2005-08-05,3612.733212651694
2005-08-08,3640.6323793284855
2005-08-09,3665.0426732497663
2005-08-10,3698.6706241641155
2005-08-11,3700.5281308535846
2005-08-12,3685.5080807726526
2005-08-15,3657.171896866905
2005-08-16,3638.53811552695
2005-08-17,3616.596454835181
2005-08-18,3562.923656507422
2005-08-19,3579.484820822342
2005-08-22,3613.2536602748387
2005-08-23,3593.366631134464
2005-08-24,3607.985296213449
2005-08-25,3608.254036121827
2005-08-26,3600.120647082029
2005-08-29,3587.365872613028
2005-08-30,3571.8527813755213
2005-08-31,3632.906780324038
2005-09-01,3715.0729896430216
2005-09-02,3748.9259704326582
2005-09-05,3757.2447393435887
2005-09-06,3765.980613230157
2005-09-07,3771.6364135023186
2005-09-08,3758.912347433852
2005-09-09,3779.494610449027
2005-09-12,3743.088440431284
2005-09-13,3708.723243193407
2005-09-14,3727.6237536966164
2005-09-15,3703.6106404697275
2005-09-16,3730.650575844842
2005-09-19,3718.424296080898
2005-09-20,3737.7949386933005
2005-09-21,3727.911958251422
2005-09-22,3701.409959773219
2005-09-23,3686.3186303034
2005-09-26,3691.1971880175497
2005-09-27,3678.3444477383914
2005-09-28,3696.341315027263
2005-09-29,3694.314687179731
2005-09-30,3728.117464845037
2005-10-03,3708.6835443912196
2005-10-04,3720.1617267557785
2005-10-05,3697.5031831737438
2005-10-06,3696.0081460345586
2005-10-07,3677.95192121136
2005-10-10,3665.3644492111866
2005-10-11,3659.497337114364
2005-10-12,3642.888335693578
2005-10-13,3544.3263291127855
2005-10-14,3576.5125284202077
2005-10-17,3561.031133245581
2005-10-18,3519.1489388737036
2005-10-19,3470.3761572773233
2005-10-20,3479.904043586161
2005-10-21,3472.4358636565958
2005-10-24,3507.9317611558517
2005-10-25,3544.5961072179284
2005-10-26,3550.002762093754
2005-10-27,3525.682107779092
2005-10-28,3509.956096401577
2005-10-31,3549.429682808325
2005-11-01,3563.6693325439396
2005-11-02,3597.6805786819014
2005-11-03,3616.1277154921822
2005-11-04,3562.0059291369007
2005-11-07,3567.1759152373297
2005-11-08,3546.0160732705394
2005-11-09,3533.9046524968826
2005-11-10,3538.6846683556005
2005-11-11,3552.8987926023847
2005-11-14,3557.606541641778
2005-11-15,3539.2351974236394
2005-11-16,3516.3984257147054
2005-11-17,3554.9181969321207
2005-11-18,3561.9922496933386
2005-11-21,3580.383834967522
2005-11-22,3587.8940451750696
2005-11-23,3631.7468638839896
2005-11-24,3622.4578304839874
2005-11-25,3627.9913802331957
2005-11-28,3619.7463124621895
2005-11-29,3610.573460674114
2005-11-30,3604.1188429111508
2005-12-01,3637.573908594544
2005-12-02,3667.9035026905967
2005-12-05,3684.8318577942887
2005-12-06,3715.6103273843523
2005-12-07,3696.146744506743
2005-12-08,3722.6180809039656
2005-12-09,3726.701595114756
2005-12-12,3761.5837975904815
2005-12-13,3762.8841807167073
2005-12-14,3777.993683436061
2005-12-15,3736.8238714603117
2005-12-16,3774.232537786871
2005-12-19,3770.167271256457
2005-12-20,3745.496082849418
2005-12-21,3748.6907324278077
2005-12-22,3755.229780804117
2005-12-23,3755.8582509830494
2005-12-26,3755.8582509830494
2005-12-27,3769.0320033409885
2005-12-28,3786.18916440269
2005-12-29,3783.956406390931
2005-12-30,3752.003328689134
2006-01-02,3761.9480513307517
2006-01-03,3858.1094587769494
2006-01-04,3936.5162837212315
2006-01-05,3916.1882438417774
2006-01-06,3950.872361208964
2006-01-09,3933.521071660718
2006-01-10,3906.875742563812
2006-01-11,3956.1647204783258
2006-01-12,3964.9770392324244
2006-01-13,3963.488381383414
2006-01-16,3991.6370372861397
2006-01-17,3948.1749521833462
2006-01-18,3920.130182868072
2006-01-19,3980.8609345028362
2006-01-20,3957.8543196280666
2006-01-23,4017.0462061602584
2006-01-24,4009.3763982976275
2006-01-25,4052.1029123683143
2006-01-26,4073.9764665406633
2006-01-27,4079.092838098622
2006-01-30,4069.5626024047383
2006-01-31,4090.3091175359264
2006-02-01,4122.372368323988
2006-02-02,4090.876912494533
2006-02-03,4063.0686838116585
2006-02-06,4070.8703525668043
2006-02-07,4040.626308810729
2006-02-08,4022.2091415922914
2006-02-09,4078.932880905207
2006-02-10,4045.184166759547
2006-02-13,4049.751328736815
2006-02-14,4024.669617142973
2006-02-15,4030.952946186551
2006-02-16,4062.900829716919
2006-02-17,4102.967058208239
2006-02-20,4139.885572350497
2006-02-21,4161.035187397163
2006-02-22,4185.279631468201
2006-02-23,4187.765039443651
2006-02-24,4170.994804540697
2006-02-27,4168.870344553641
2006-02-28,4130.602706709582
2006-03-01,4177.318371625933
2006-03-02,4177.814279776654
2006-03-03,4193.240595219431
2006-03-06,4203.559751626448
2006-03-07,4110.201465512676
2006-03-08,4075.3373930040334
2006-03-09,4099.375829276226
2006-03-10,4125.457520455545
2006-03-13,4172.784566499215
2006-03-14,4217.423130846209
2006-03-15,4240.765919084481
2006-03-16,4294.84556276531
2006-03-17,4313.3288653035515
2006-03-20,4331.264776779485
2006-03-21,4297.512526480618
2006-03-22,4293.42810427479
2006-03-23,4259.5102658378155
2006-03-24,4304.795195525873
2006-03-27,4280.285643613421
2006-03-28,4281.067840100461
2006-03-29,4276.334672856456
2006-03-30,4365.986117937976
2006-03-31,4337.298474297015
2006-04-03,4381.529159509988
2006-04-04,4425.149186192521
2006-04-05,4453.711065580845
2006-04-06,4455.487272467977
2006-04-07,4381.923818259218
2006-04-10,4402.273753381862
2006-04-11,4366.056791969548
2006-04-12,4349.310920418808
2006-04-13,4351.484295596891
2006-04-14,4351.484295596891
2006-04-17,4420.400665056704
2006-04-18,4448.551108685927
2006-04-19,4525.446300027455
2006-04-20,4524.438289924813
2006-04-21,4581.056525605727
2006-04-24,4589.487031415274
2006-04-25,4578.829352966303
2006-04-26,4601.096143667059
2006-04-27,4599.631452599729
2006-04-28,4605.010821931587
2006-05-01,4624.154862545712
2006-05-02,4688.46829878986
2006-05-03,4649.012525316541
2006-05-04,4714.701164759995
2006-05-05,4796.87574918114
2006-05-08,4782.969116180407
2006-05-09,4813.347912099646
2006-05-10,4821.892643295864
2006-05-11,4828.8475481186315
2006-05-12,4736.5199979828
2006-05-15,4603.096691305357
2006-05-16,4580.613669465346
2006-05-17,4417.833318700689
2006-05-18,4382.821689345652
2006-05-19,4351.907085435284
2006-05-22,4219.281911982108
2006-05-23,4381.393069864197
2006-05-24,4292.102484122778
2006-05-25,4345.016657316258
2006-05-26,4445.633565245811
2006-05-29,4467.423286284726
2006-05-30,4404.211105340518
2006-05-31,4430.35359508238
2006-06-01,4429.351085025925
2006-06-02,4496.824423832109
2006-06-05,4483.247083083286
2006-06-06,4305.089570917903
2006-06-07,4282.104119349426
2006-06-08,4045.844240901727
2006-06-09,4135.828518420513
2006-06-12,4075.5023488256465
2006-06-13,3926.6801024801607
2006-06-14,3950.7711929112306
2006-06-15,4125.251069401789
2006-06-16,4100.573903957764
2006-06-19,4102.699524013394
2006-06-20,4136.211703033499
2006-06-21,4159.495145557363
2006-06-22,4162.57341082629
2006-06-23,4163.206998990818
2006-06-26,4196.513449117846
2006-06-27,4189.49045420096
2006-06-28,4158.784210244847
2006-06-29,4246.83605198932
2006-06-30,4398.786248804988
2006-07-03,4451.263839174401
2006-07-04,4454.758628267339
2006-07-05,4352.072775835014
2006-07-06,4396.224636720575
2006-07-07,4428.871243069562
2006-07-10,4406.937358948702
2006-07-11,4374.948701033969
2006-07-12,4397.810993407512
2006-07-13,4316.670461162608
2006-07-14,4232.056870510777
2006-07-17,4136.608508926783
2006-07-18,4099.237492129974
2006-07-19,4241.411287664303
2006-07-20,4281.3470827568835
2006-07-21,4206.382292528826
2006-07-24,4240.1477552825945
2006-07-25,4278.068899014169
2006-07-26,4298.568036841753
2006-07-27,4413.529421796951
2006-07-28,4447.838944468668
2006-07-31,4446.755267002247
2006-08-01,4423.216129417821
2006-08-02,4494.114621183692
2006-08-03,4450.554784870695
2006-08-04,4528.496299544236
2006-08-07,4469.440044721524
2006-08-08,4465.330011547482
2006-08-09,4488.787185358533
2006-08-10,4416.677660164317
2006-08-11,4417.904082671945
2006-08-14,4437.078114871168
2006-08-15,4471.078358603843
2006-08-16,4547.740617528031
2006-08-17,4562.753285348639
2006-08-18,4515.369095589795
2006-08-21,4572.508089597291
2006-08-22,4546.998176573976
2006-08-23,4521.477706564545
2006-08-24,4516.922686947911
2006-08-25,4514.771316588174
