Date,EAFE MOMENTUM
2003-07-24,1497.0917384404972
2003-07-25,1502.3123774361381
2003-07-28,1506.0214045271111
2003-07-29,1505.4063952356398
2003-07-30,1491.2810992430457
2003-07-31,1491.2479578608304
2003-08-01,1489.3590599507781
2003-08-04,1485.5047463960007
2003-08-05,1485.9617812526774
2003-08-06,1482.7025676234534
2003-08-07,1496.3444754581196
2003-08-08,1497.0688528413727
2003-08-11,1507.8421682323346
2003-08-12,1510.7568419469053
2003-08-13,1517.983787462598
2003-08-14,1526.8645196271066
2003-08-15,1526.0445960754087
2003-08-18,1530.451960230311
2003-08-19,1529.918447438036
2003-08-20,1543.7402369809608
2003-08-21,1540.7192699191755
2003-08-22,1527.883276789694
2003-08-25,1526.2367403753574
2003-08-26,1517.5671807040399
2003-08-27,1517.9754879705358
2003-08-28,1514.7676109060997
2003-08-29,1523.9431814264588
2003-09-01,1536.750464618419
2003-09-02,1534.1443577912428
2003-09-03,1542.2721468916322
2003-09-04,1542.634155330104
2003-09-05,1550.1267316800313
2003-09-08,1559.106880125247
2003-09-09,1571.6344494449304
2003-09-10,1566.050220885136
2003-09-11,1560.090553796568
2003-09-12,1579.1005763559951
2003-09-15,1580.4825590107898
2003-09-16,1589.8708995859452
2003-09-17,1598.8155592122123
2003-09-18,1614.2145063262255
2003-09-19,1622.8099409982046
2003-09-22,1621.995225760658
2003-09-23,1629.1343791127103
2003-09-24,1634.4822419152067
2003-09-25,1620.8017989247426
2003-09-26,1611.3248208234968
2003-09-29,1609.8875059960862
2003-09-30,1606.7394558437895
2003-10-01,1630.9391599325263
2003-10-02,1642.5926637004823
2003-10-03,1659.386973490344
2003-10-06,1658.5614815452013
2003-10-07,1677.061122368151
2003-10-08,1666.0941017066134
2003-10-09,1677.2412075663142
2003-10-10,1686.7577888706098
2003-10-13,1685.4082089032117
2003-10-14,1684.9917774568194
2003-10-15,1686.1759519009581
2003-10-16,1696.913470261765
2003-10-17,1690.149456492072
2003-10-20,1690.9495668692791
2003-10-21,1701.2525559860685
2003-10-22,1698.0624158691583
2003-10-23,1660.4715976738373
2003-10-24,1665.3389213025303
2003-10-27,1681.3316805379309
2003-10-28,1687.431288005113
2003-10-29,1698.1691925790062
2003-10-30,1699.7959116330192
2003-10-31,1683.984072982407
2003-11-03,1674.7046620522103
2003-11-04,1698.490916847061
2003-11-05,1687.1655751774465
2003-11-06,1670.4572384796038
2003-11-07,1690.459397844058
2003-11-10,1692.8329389619087
2003-11-11,1671.1495176831124
2003-11-12,1678.3859831510413
2003-11-13,1696.1841346877864
2003-11-14,1693.7019762587854
2003-11-17,1659.5882405700688
2003-11-18,1676.833481253895
2003-11-19,1664.4194156523167
2003-11-20,1673.4423687321635
2003-11-21,1678.3449968514499
2003-11-24,1674.471235914384
2003-11-25,1681.1203569385468
2003-11-26,1698.7041236945663
2003-11-27,1698.6341405767132
2003-11-28,1701.3337269856058
2003-12-01,1731.5413369469627
2003-12-02,1746.45145083198
2003-12-03,1756.914982316827
2003-12-04,1758.5171581990821
2003-12-05,1756.242477118152
2003-12-08,1729.3980776552535
2003-12-09,1733.952562819712
2003-12-10,1699.92272629256
2003-12-11,1704.0443597877331
2003-12-12,1720.1712227189475
2003-12-15,1759.428711632926
2003-12-16,1731.7464980587004
2003-12-17,1720.1521347826865
2003-12-18,1717.6964762629764
2003-12-19,1731.5980343519122
2003-12-22,1741.3483727655976
2003-12-23,1745.6146185220828
2003-12-24,1750.9953822653358
2003-12-25,1760.5764755472558
2003-12-26,1773.6736803725782
2003-12-29,1792.2621122961195
2003-12-30,1822.6345515392538
2003-12-31,1825.4828645645312
2004-01-01,1825.4828645645312
2004-01-02,1838.3086552215466
2004-01-05,1871.9688326940195
2004-01-06,1870.069815861149
2004-01-07,1860.4114988231752
2004-01-08,1872.5292723010796
2004-01-09,1877.621804790304
2004-01-12,1873.5466723195339
2004-01-13,1869.8189061947498
2004-01-14,1883.3442166118634
2004-01-15,1864.358767829744
2004-01-16,1866.5597791313662
2004-01-19,1876.11034703597
2004-01-20,1888.1247136871123
2004-01-21,1892.578193618238
2004-01-22,1907.9896874628257
2004-01-23,1913.8360326915772
2004-01-26,1884.7568445935876
2004-01-27,1894.5262678153676
2004-01-28,1881.572187278612
2004-01-29,1845.0884890357017
2004-01-30,1846.6320306508937
2004-02-02,1843.2097029152972
2004-02-03,1838.3666991566952
2004-02-04,1806.4692879438091
2004-02-05,1820.108742605246
2004-02-06,1843.5105016724287
2004-02-09,1848.340636060564
2004-02-10,1851.329022240437
2004-02-11,1854.240312051749
2004-02-12,1882.6130811836435
2004-02-13,1893.898573535793
2004-02-16,1899.670435849688
2004-02-17,1915.1680544089238
2004-02-18,1910.4676237830324
2004-02-19,1900.0553869164523
2004-02-20,1869.1257722164391
2004-02-23,1879.7806304629369
2004-02-24,1861.6075221597591
2004-02-25,1845.0677379321125
2004-02-26,1849.202611016667
2004-02-27,1878.0887731580663
2004-03-01,1919.236095205463
2004-03-02,1914.1614532006809
2004-03-03,1900.3935494977898
2004-03-04,1905.0187265401014
2004-03-05,1926.3399081561347
2004-03-08,1916.825290896494
2004-03-09,1924.0770088481365
2004-03-10,1901.7883029437978
2004-03-11,1881.0902567862959
2004-03-12,1860.826962904621
2004-03-15,1882.8606503636645
2004-03-16,1907.7606531283432
2004-03-17,1937.4421332710024
2004-03-18,1963.3876296738
2004-03-19,1956.8010094959504
2004-03-22,1934.192299820812
2004-03-23,1942.8265819042601
2004-03-24,1978.1503198709977
2004-03-25,1998.7393896242581
2004-03-26,2018.6062001223988
2004-03-29,2026.6649366078539
2004-03-30,2020.2699057848395
2004-03-31,2057.6545214089433
2004-04-01,2084.58074877706
2004-04-02,2082.0998662699394
2004-04-05,2078.283855895008
2004-04-06,2093.160483983956
2004-04-07,2112.291275333491
2004-04-08,2112.3656838584784
2004-04-09,2083.8371262503565
2004-04-12,2104.953938359881
2004-04-13,2112.4566308287986
2004-04-14,2080.586638021759
2004-04-15,2041.602015946918
2004-04-16,2034.2197090916006
2004-04-19,2006.1366382229498
2004-04-20,2040.283605413929
2004-04-21,2019.4098467755873
2004-04-22,2007.3238108253965
2004-04-23,2014.9819729236822
2004-04-26,2029.887990067313
2004-04-27,2019.1645479676456
2004-04-28,2024.4180197634066
2004-04-29,2007.8441354759593
2004-04-30,1976.8277225491445
2004-05-03,1977.4409143415116
2004-05-04,1997.853759329182
2004-05-05,2014.9894190452637
2004-05-06,1960.6571555784842
2004-05-07,1913.017326229903
2004-05-10,1792.2227212826792
2004-05-11,1799.8061485719295
2004-05-12,1846.0959345656986
2004-05-13,1810.6949933598137
2004-05-14,1785.183356571835
2004-05-17,1728.9060760903662
2004-05-18,1770.0321991627366
2004-05-19,1850.5048044825812
2004-05-20,1833.4048898432707
2004-05-21,1879.8517833448898
2004-05-24,1892.006073271635
2004-05-25,1877.7642719710798
2004-05-26,1894.9866185716464
2004-05-27,1917.4805148584817
2004-05-28,1933.3420395142564
2004-05-31,1931.688065286275
2004-06-01,1934.001261843506
2004-06-02,1926.651265671484
2004-06-03,1903.6674490736916
2004-06-04,1906.1887730473977
2004-06-07,1967.570787797196
2004-06-08,1975.1531096890078
2004-06-09,1954.4151699043932
2004-06-10,1960.8685548362732
2004-06-11,1950.8551366422962
2004-06-14,1930.9652982286423
2004-06-15,1935.2028872966127
2004-06-16,1954.3687844283224
2004-06-17,1960.5072032303992
2004-06-18,1954.0082351914614
2004-06-21,1964.5870033654617
2004-06-22,1944.641479390382
2004-06-23,1937.789152131393
2004-06-24,1979.4301431667195
2004-06-25,1975.0256443273865
2004-06-28,2005.1970788013389
2004-06-29,1995.8651172656882
2004-06-30,1993.3145767398105
2004-07-01,1991.668335824355
2004-07-02,1980.2550759791902
2004-07-05,1951.3612341453252
2004-07-06,1935.7508270396024
2004-07-07,1943.146591234431
2004-07-08,1937.615932407746
2004-07-09,1961.7848134413202
2004-07-12,1973.7595053003793
2004-07-13,1966.5189791646735
2004-07-14,1972.5569926428866
2004-07-15,1961.467242561469
2004-07-16,1971.5851457323222
2004-07-19,1970.5970953827805
2004-07-20,1963.1689812264117
2004-07-21,1957.6080848846534
2004-07-22,1941.1450440866518
2004-07-23,1909.7835945174068
2004-07-26,1895.3473552184596
2004-07-27,1871.1308434537602
2004-07-28,1877.1133252111583
2004-07-29,1866.6343837785128
2004-07-30,1888.6450660424086
2004-08-02,1885.1918711311075
2004-08-03,1881.4671124554588
2004-08-04,1859.0895939062443
2004-08-05,1861.188142124452
2004-08-06,1856.2731680027061
2004-08-09,1839.0183552336887
2004-08-10,1857.0693358863862
2004-08-11,1865.9498371525365
2004-08-12,1863.2584267044826
2004-08-13,1847.0951369491922
2004-08-16,1831.2720771099227
2004-08-17,1847.272801339153
2004-08-18,1858.226401154252
2004-08-19,1883.3732310995172
2004-08-20,1883.9476822190593
2004-08-23,1887.2935862798606
2004-08-24,1887.1787514917075
2004-08-25,1894.96672885375
2004-08-26,1911.8683422300546
2004-08-27,1924.88620654623
2004-08-30,1927.1449566686565
2004-08-31,1924.814218810135
2004-09-01,1944.5950643149993
2004-09-02,1944.8507807622632
2004-09-03,1917.8096932241342
2004-09-06,1939.5286970103612
2004-09-07,1948.809674316235
2004-09-08,1951.7425936395412
2004-09-09,1934.3629361821481
2004-09-10,1944.2445531451992
2004-09-13,1949.779977980074
2004-09-14,1956.0520808725353
2004-09-15,1927.124564921792
2004-09-16,1925.6988311745683
2004-09-17,1920.804249129194
2004-09-20,1922.2924149194773
2004-09-21,1929.5148941262316
2004-09-22,1920.818180061715
2004-09-23,1921.9151252744016
2004-09-24,1903.9039595988436
2004-09-27,1890.4823991887251
2004-09-28,1890.4459753707479
2004-09-29,1898.9328788681455
2004-09-30,1929.9471318311287
2004-10-01,1956.7939375753317
2004-10-04,1975.6797088207618
2004-10-05,1974.2145256570172
2004-10-06,1982.3108666820415
2004-10-07,1971.038163952142
2004-10-08,1988.538428640884
2004-10-11,1991.6504817657762
2004-10-12,1964.0618462002137
2004-10-13,1960.5246344869859
2004-10-14,1952.8881084949323
2004-10-15,1958.8829566872676
2004-10-18,1951.5258786935558
2004-10-19,1971.1504458221661
2004-10-20,1954.7336958545302
2004-10-21,1951.5936855837635
2004-10-22,1955.231926059085
2004-10-25,1943.7232085162464
2004-10-26,1953.6657738635863
2004-10-27,1967.6998463781238
2004-10-28,1991.366027425889
2004-10-29,1984.6229682098053
2004-11-01,1983.2966304387712
2004-11-02,2012.2700818449887
2004-11-03,2025.5343474822266
2004-11-04,2042.3293585028064
2004-11-05,2062.364823244549
2004-11-08,2059.145825545825
2004-11-09,2047.9666675688832
2004-11-10,2042.7694284858187
2004-11-11,2041.2577070965795
2004-11-12,2074.6646583983365
2004-11-15,2107.511726940329
2004-11-16,2110.3111805977123
2004-11-17,2129.6236774708004
2004-11-18,2124.157871797873
2004-11-19,2136.600084156997
2004-11-22,2104.689481161059
2004-11-23,2106.4513539228465
2004-11-24,2124.896700134078
2004-11-25,2142.618061733561
2004-11-26,2136.861565414604
2004-11-29,2158.7291279643723
2004-11-30,2142.445233837697
2004-12-01,2147.237545603054
2004-12-02,2154.817332130029
2004-12-03,2160.6827457930403
2004-12-06,2164.078048095167
2004-12-07,2160.0049371304663
2004-12-08,2116.1253272060385
2004-12-09,2096.7795181356146
2004-12-10,2097.9361899388214
2004-12-13,2118.673431292728
2004-12-14,2126.140908371573
2004-12-15,2149.654480271898
2004-12-16,2140.6403221825253
2004-12-17,2141.5149599895913
2004-12-20,2172.950456304406
2004-12-21,2171.357282271587
2004-12-22,2179.452409811228
2004-12-23,2192.271271071977
2004-12-24,2204.348882352549
2004-12-27,2217.3099632742437
2004-12-28,2219.0936580826183
2004-12-29,2215.0980917722272
2004-12-30,2226.7006055800966
2004-12-31,2229.918238209746
2005-01-03,2219.6466967367705
2005-01-04,2192.3099404743766
2005-01-05,2173.1529426197303
2005-01-06,2159.0300443095866
2005-01-07,2156.971183358992
2005-01-10,2165.112996802662
2005-01-11,2173.060095212181
2005-01-12,2185.30206675201
2005-01-13,2184.0764022558756
2005-01-14,2178.714815681222
2005-01-17,2188.276775104399
2005-01-18,2179.393883563367
2005-01-19,2185.2443896047216
2005-01-20,2161.7501365938338
2005-01-21,2170.063047404939
2005-01-24,2172.6855357397435
2005-01-25,2172.906218475689
2005-01-26,2199.535707962118
2005-01-27,2204.7985416229635
2005-01-28,2195.7329114218855
2005-01-31,2208.887658087947
2005-02-01,2219.8794101698845
2005-02-02,2234.0706148076115
2005-02-03,2224.7268709100817
2005-02-04,2238.3541995636247
2005-02-07,2241.840532386991
2005-02-08,2223.34158744589
2005-02-09,2222.463946037192
2005-02-10,2230.0427797933357
2005-02-11,2243.004359881816
2005-02-14,2263.893148442647
2005-02-15,2273.9511528922153
2005-02-16,2271.962992839901
2005-02-17,2290.864896659419
2005-02-18,2296.264455735575
2005-02-21,2288.357338300607
2005-02-22,2297.323489893152
2005-02-23,2278.6863710573525
2005-02-24,2286.3986629462493
2005-02-25,2309.4800719497757
2005-02-28,2327.687180489505
2005-03-01,2320.384658759327
2005-03-02,2300.921061586939
2005-03-03,2305.037002759248
2005-03-04,2336.612691861417
2005-03-07,2337.6146531198265
2005-03-08,2351.5974262835257
2005-03-09,2353.09583280531
2005-03-10,2337.5513287438007
2005-03-11,2346.4730453126076
2005-03-14,2330.9296285006685
2005-03-15,2332.823589704718
2005-03-16,2338.135566302867
2005-03-17,2330.73928539339
2005-03-18,2330.9715563772447
2005-03-21,2318.620690293305
2005-03-22,2317.7129849354264
2005-03-23,2265.048085262356
2005-03-24,2255.903962136012
2005-03-25,2256.135817415782
2005-03-28,2246.132123008007
2005-03-29,2236.329034157354
2005-03-30,2235.1539508588653
2005-03-31,2243.5353974143454
2005-04-01,2260.2511461214767
2005-04-04,2239.0093761781604
2005-04-05,2253.6049327736287
2005-04-06,2258.2225894839885
2005-04-07,2272.5080327956257
2005-04-08,2276.419956680719
2005-04-11,2281.9992840133896
2005-04-12,2271.8718463833698
2005-04-13,2284.4572848441267
2005-04-14,2250.383034835936
2005-04-15,2225.2019555030615
2005-04-18,2184.4384074749596
2005-04-19,2214.39237886636
2005-04-20,2223.622083064649
2005-04-21,2228.113599658332
2005-04-22,2250.8490334282037
2005-04-25,2246.163139853333
2005-04-26,2235.8193800798354
2005-04-27,2214.941361582888
2005-04-28,2199.5043296980625
2005-04-29,2208.065216050773
2005-05-02,2209.1701794119863
2005-05-03,2217.768923556013
2005-05-04,2238.108527992783
2005-05-05,2241.6546026586984
2005-05-06,2242.0888136576773
2005-05-09,2233.305189929858
2005-05-10,2233.071730802897
2005-05-11,2224.0633024474273
2005-05-12,2212.234913940432
2005-05-13,2191.2845511211926
2005-05-16,2176.8785797165688
2005-05-17,2171.6991054425307
2005-05-18,2188.0666441679873
2005-05-19,2196.592196625182
2005-05-20,2188.2105650503304
2005-05-23,2203.5221135710444
2005-05-24,2214.454134196513
2005-05-25,2213.2815648770506
2005-05-26,2217.3279944575424
2005-05-27,2228.616340866256
2005-05-30,2236.950632202389
2005-05-31,2224.2067393425073
2005-06-01,2232.6550497531916
2005-06-02,2242.9681706655647
2005-06-03,2245.605929948406
2005-06-06,2253.9988414775153
2005-06-07,2268.29296857488
2005-06-08,2277.5162500250453
2005-06-09,2257.5920026635167
2005-06-10,2258.333451454324
2005-06-13,2247.7317692494717
2005-06-14,2249.3898258965282
2005-06-15,2251.104832207438
2005-06-16,2255.8518128109727
2005-06-17,2294.2293173128014
2005-06-20,2280.3099750838896
2005-06-21,2289.6797870342903
2005-06-22,2289.1001504141527
2005-06-23,2281.296151566422
2005-06-24,2274.4877669220095
2005-06-27,2273.134535939373
2005-06-28,2277.379549072683
2005-06-29,2281.9171496558047
2005-06-30,2289.898537664617
2005-07-01,2278.031085096285
2005-07-04,2273.762865073641
2005-07-05,2269.2878079325124
2005-07-06,2276.804162856279
2005-07-07,2252.5564301152067
2005-07-08,2268.7977441166026
2005-07-11,2301.668355781479
2005-07-12,2320.2439102751055
2005-07-13,2307.9853939258082
2005-07-14,2308.7624449427367
2005-07-15,2294.2026103106045
2005-07-18,2300.4305192933734
2005-07-19,2288.08319519953
2005-07-20,2299.6325473818824
2005-07-21,2336.4215512891174
2005-07-22,2336.9972713785955
2005-07-25,2338.7400597707415
2005-07-26,2329.637531318647
2005-07-27,2339.3673654828503
2005-07-28,2352.9049174162765
2005-07-29,2371.666152168409
2005-08-01,2388.649657568611
2005-08-02,2405.210399208772
2005-08-03,2424.7945252040577
2005-08-04,2420.975653512953
2005-08-05,2399.454065266434
2005-08-08,2419.4427844553234
2005-08-09,2433.592062237222
2005-08-10,2459.807679563277
2005-08-11,2472.8047522938245
2005-08-12,2470.7212163465865
2005-08-15,2459.0747935186964
2005-08-16,2453.477838788491
2005-08-17,2436.9412284176396
2005-08-18,2406.4853791113915
2005-08-19,2411.437827757493
2005-08-22,2444.4624584574262
2005-08-23,2432.9480223480623
2005-08-24,2430.546140705439
2005-08-25,2429.150686034806
2005-08-26,2432.975584942051
2005-08-29,2413.355632297238
2005-08-30,2406.8884560773527
2005-08-31,2435.450629583443
2005-09-01,2493.746543349095
2005-09-02,2513.8809326101564
2005-09-05,2522.7732309076177
2005-09-06,2521.66234182796
2005-09-07,2522.2108929999595
2005-09-08,2511.856557664157
2005-09-09,2530.160145892697
2005-09-12,2518.7333297083674
2005-09-13,2502.759081359849
2005-09-14,2515.9630242068874
2005-09-15,2508.5085158566585
2005-09-16,2518.8584891732467
2005-09-19,2513.930664421041
2005-09-20,2535.9652799473474
2005-09-21,2530.4259999895567
2005-09-22,2522.657519516805
2005-09-23,2513.878277376016
2005-09-26,2534.688244364062
2005-09-27,2524.095570477035
2005-09-28,2548.180253527899
2005-09-29,2562.466575800113
2005-09-30,2569.9870900106985
2005-10-03,2551.7661726493293
2005-10-04,2556.704487319347
2005-10-05,2530.267339344562
2005-10-06,2510.656461706006
2005-10-07,2499.6833426735293
2005-10-10,2496.4781753567263
2005-10-11,2501.9159944272456
2005-10-12,2495.4048532863053
2005-10-13,2442.9839433680486
2005-10-14,2456.7083018474996
2005-10-17,2441.8598821958044
2005-10-18,2425.3653508903544
2005-10-19,2393.522203540511
2005-10-20,2400.3589324460486
2005-10-21,2394.5555612713847
2005-10-24,2409.6878355832587
2005-10-25,2439.929444626483
2005-10-26,2447.7908972933337
2005-10-27,2445.9268316248676
2005-10-28,2430.759097585106
2005-10-31,2460.826577315144
2005-11-01,2489.395579147791
2005-11-02,2498.6695918656046
2005-11-03,2505.0642116776307
2005-11-04,2498.530557731333
2005-11-07,2507.6664507290666
2005-11-08,2512.906053795048
2005-11-09,2493.15078140809
2005-11-10,2472.7175512077392
2005-11-11,2491.4933218362553
2005-11-14,2459.8625405984385
2005-11-15,2445.6391705968167
2005-11-16,2449.4437334417844
2005-11-17,2501.681293321067
2005-11-18,2527.349648456415
2005-11-21,2535.4665035037665
2005-11-22,2520.4278349668066
2005-11-23,2536.8632170753167
2005-11-24,2520.7996713127923
2005-11-25,2525.2036240225552
2005-11-28,2540.161672235226
2005-11-29,2535.413659687806
2005-11-30,2520.451045947314
2005-12-01,2541.724489118285
2005-12-02,2582.034767654972
2005-12-05,2601.3414816105287
2005-12-06,2598.213074394379
2005-12-07,2602.487055707769
2005-12-08,2576.742170333256
2005-12-09,2615.0436736057122
2005-12-12,2662.4209375365094
2005-12-13,2673.17223417157
2005-12-14,2689.4638039682504
2005-12-15,2658.2745952309224
2005-12-16,2669.8078715509687
2005-12-19,2675.6488181605214
2005-12-20,2687.9376927935887
2005-12-21,2708.990116428804
2005-12-22,2718.9753558936986
2005-12-23,2722.989925343858
2005-12-26,2731.8384116222246
2005-12-27,2705.7650812310285
2005-12-28,2726.3787282015896
2005-12-29,2733.177627066055
2005-12-30,2710.3934730004103
2006-01-02,2712.348394608899
2006-01-03,2755.4586376738093
2006-01-04,2815.4603085402537
2006-01-05,2820.899727472868
2006-01-06,2840.5270938962385
2006-01-09,2843.087211270601
2006-01-10,2801.4073387790613
2006-01-11,2822.1067750125453
2006-01-12,2836.2214336237184
2006-01-13,2828.8019118577863
2006-01-16,2805.7710800631285
2006-01-17,2747.2030766758617
2006-01-18,2680.621081666457
2006-01-19,2753.1158596121504
2006-01-20,2757.353096411838
2006-01-23,2736.9094272194848
2006-01-24,2763.2756128448477
2006-01-25,2763.8591353768034
2006-01-26,2789.473685176519
2006-01-27,2832.578278507714
2006-01-30,2848.312946996706
2006-01-31,2870.6433541369565
2006-02-01,2846.3308585342747
2006-02-02,2847.3093225028265
2006-02-03,2827.110436320371
2006-02-06,2841.4389958729903
2006-02-07,2847.6233376159703
2006-02-08,2774.122616752137
2006-02-09,2798.0390812694095
2006-02-10,2775.7475769470802
2006-02-13,2718.587107780431
2006-02-14,2745.1029698186935
2006-02-15,2739.321583742721
2006-02-16,2743.0651794761616
2006-02-17,2710.230159449504
2006-02-20,2677.0176353833444
2006-02-21,2729.593848389384
2006-02-22,2739.2442568644424
2006-02-23,2799.922263445092
2006-02-24,2806.4392170791225
2006-02-27,2840.986843962098
2006-02-28,2845.211244771724
2006-03-01,2820.1245759094
2006-03-02,2813.032287984809
2006-03-03,2779.601986215819
2006-03-06,2782.101315015878
2006-03-07,2746.736043927412
2006-03-08,2722.8309164041902
2006-03-09,2774.1985139968265
2006-03-10,2761.221931358882
2006-03-13,2804.7748684511803
2006-03-14,2827.5768482975823
2006-03-15,2833.170595502226
2006-03-16,2826.8266428655734
2006-03-17,2865.9366532617496
2006-03-20,2897.073492564532
2006-03-21,2876.7066235566995
2006-03-22,2877.055967759118
2006-03-23,2846.199089920458
2006-03-24,2870.3293859628375
2006-03-27,2893.1984902621075
2006-03-28,2903.6984555795166
2006-03-29,2903.321813749929
2006-03-30,2957.6638671387955
2006-03-31,2946.265185216878
2006-04-03,2989.2203523474896
2006-04-04,3001.34968531831
2006-04-05,2997.1414559050017
2006-04-06,3036.381640360736
2006-04-07,3022.47905029622
2006-04-10,3014.2308927782137
2006-04-11,3009.4798067910933
2006-04-12,2972.8901886804897
2006-04-13,2975.086452075124
2006-04-14,2974.540324007123
2006-04-17,2976.7358498436834
2006-04-18,3014.1749239196156
2006-04-19,3040.9028440434477
2006-04-20,3044.5840908674763
2006-04-21,3068.3693438666264
2006-04-24,3054.6307907821115
2006-04-25,3064.852651404363
2006-04-26,3070.9510048328116
2006-04-27,3086.1835128116845
2006-04-28,3059.912185181825
2006-05-01,3092.9073830215607
2006-05-02,3127.7829575576784
2006-05-03,3115.8552557768394
2006-05-04,3123.9666859436843
2006-05-05,3163.9407136241866
2006-05-08,3202.6325238920876
2006-05-09,3210.511070225012
2006-05-10,3195.33982162762
2006-05-11,3176.9327125141235
2006-05-12,3137.4282576253254
2006-05-15,3095.962209361323
2006-05-16,3037.5264572866236
2006-05-17,3033.2790602105265
2006-05-18,2967.173316477612
2006-05-19,2935.405520050798
2006-05-22,2865.880716563933
2006-05-23,2863.343583547637
2006-05-24,2869.760269094445
2006-05-25,2853.1971004855423
2006-05-26,2904.162709745832
2006-05-29,2922.9274029947105
2006-05-30,2924.1658072042205
2006-05-31,2872.9589709624956
2006-06-01,2869.9465347768864
2006-06-02,2916.460289163599
2006-06-05,2906.8748434089907
2006-06-06,2801.4712995262134
2006-06-07,2761.6048511368654
2006-06-08,2624.8725297372603
2006-06-09,2677.629125986705
2006-06-12,2652.8009952991015
2006-06-13,2538.0301833986564
2006-06-14,2556.665983978737
2006-06-15,2632.4934790029047
2006-06-16,2671.2993569904966
2006-06-19,2654.639272742173
2006-06-20,2653.5139878247733
2006-06-21,2660.2334085232883
2006-06-22,2691.8262923519087
2006-06-23,2682.4280146580836
2006-06-26,2700.838032333652
2006-06-27,2706.035266555702
2006-06-28,2673.3569042743393
2006-06-29,2725.065597542556
2006-06-30,2836.47229162075
2006-07-03,2848.7152447091244
2006-07-04,2855.1019082838293
2006-07-05,2798.5820126301387
2006-07-06,2822.8936390767617
2006-07-07,2847.3909741284165
2006-07-10,2851.013576153412
2006-07-11,2830.545070993592
2006-07-12,2822.889551758057
2006-07-13,2790.1010361041144
2006-07-14,2728.293140739679
2006-07-17,2684.6817810248026
2006-07-18,2655.159249146497
2006-07-19,2706.0139063207603
2006-07-20,2755.5700276053735
2006-07-21,2729.938739004059
2006-07-24,2736.679884526912
2006-07-25,2767.562193941705
2006-07-26,2773.417592269948
2006-07-27,2844.7035329045725
2006-07-28,2863.3649905256675
2006-07-31,2866.217068045794
2006-08-01,2849.7642790580435
2006-08-02,2882.267775385761
2006-08-03,2863.567020458417
2006-08-04,2898.156805779846
2006-08-07,2854.482679714312
2006-08-08,2865.004986991118
2006-08-09,2882.306252042958
2006-08-10,2851.0408606821006
2006-08-11,2846.919487560046
2006-08-14,2861.3466655727325
2006-08-15,2880.673855947412
2006-08-16,2920.150230593764
2006-08-17,2928.236562606053
2006-08-18,2914.2679362034564
2006-08-21,2929.0281157757454
2006-08-22,2925.741610625369
2006-08-23,2912.7366130703863
2006-08-24,2902.9132858663097
2006-08-25,2892.4645077581667
2006-08-28,2902.9127604155688
2006-08-29,2908.8968488724763
2006-08-30,2932.029555968976
2006-08-31,2934.4628182450206
2006-09-01,2952.3175186178214
2006-09-04,2994.9416803230292
2006-09-05,2982.4701648862583
2006-09-06,2947.8860590324302
2006-09-07,2902.609726237965
2006-09-08,2899.371360060231
2006-09-11,2856.413919233523
2006-09-12,2865.3170449106333
2006-09-13,2878.6156059138375
2006-09-14,2912.8761576583056
2006-09-15,2899.300653863349
2006-09-18,2909.9217297508667
2006-09-19,2908.4450548607883
2006-09-20,2909.1330431521956
2006-09-21,2923.1615792765942
2006-09-22,2902.7573756216416
2006-09-25,2874.305982175445
2006-09-26,2895.8943762487143
2006-09-27,2955.8791750265855
2006-09-28,2957.8255047485995
2006-09-29,2956.572591085625
2006-10-02,2985.6356498874243
2006-10-03,2970.031124198974
2006-10-04,2957.20092831077
2006-10-05,3002.374180353862
2006-10-06,2981.629330504994
2006-10-09,2992.6596358977085
2006-10-10,3003.4764914135335
2006-10-11,3007.8660635192077
2006-10-12,3023.5304291252514
2006-10-13,3026.1734966345116
2006-10-16,3050.019274718243
2006-10-17,3029.994065679432
2006-10-18,3050.8166684044886
2006-10-19,3073.983216820122
2006-10-20,3092.2412666426867
2006-10-23,3088.7656533833715
2006-10-24,3088.5344084975386
2006-10-25,3111.329020899225
2006-10-26,3133.5356209350216
2006-10-27,3136.6931120578
2006-10-30,3115.4862007000343
2006-10-31,3123.3808734159384
2006-11-01,3142.4829142683925
2006-11-02,3130.194668174401
2006-11-03,3125.460619241654
2006-11-06,3157.297307551207
2006-11-07,3192.621870595835
2006-11-08,3173.970712097486
2006-11-09,3175.450368667954
2006-11-10,3194.4372138057392
2006-11-13,3174.2542224199865
2006-11-14,3179.322142361169
2006-11-15,3184.9487724903192
2006-11-16,3189.5921050435104
2006-11-17,3169.942050364688
2006-11-20,3158.0464608932666
2006-11-21,3172.445717005961
2006-11-22,3220.7328426930317
2006-11-23,3222.6666529173704
2006-11-24,3232.0846352143567
2006-11-27,3206.3236257381946
2006-11-28,3188.9720800038554
2006-11-29,3243.7151328500545
2006-11-30,3266.2937647397534
2006-12-01,3269.394486212028
2006-12-04,3294.421904354487
2006-12-05,3319.906175866285
2006-12-06,3330.0095651849556
2006-12-07,3336.8292191903165
2006-12-08,3339.0205104908077
2006-12-11,3341.04440313959
2006-12-12,3353.247347441537
2006-12-13,3370.2647995739876
2006-12-14,3384.1502473626742
2006-12-15,3389.984455349873
2006-12-18,3392.155180109564
2006-12-19,3381.5528938597836
2006-12-20,3407.2503037235897
2006-12-21,3401.214040630204
2006-12-22,3389.561950332417
2006-12-25,3389.998011391089
2006-12-26,3388.1877270444397
