Date,EMU MOMENTUM
2002-10-24,1871.2886640402046
2002-10-25,1870.2587732406482
2002-10-28,1881.0820208487237
2002-10-29,1835.722264329493
2002-10-30,1853.5458293826691
2002-10-31,1894.0197344526139
2002-11-01,1899.9344941026216
2002-11-04,1940.8172231367028
2002-11-05,1947.2862192258385
2002-11-06,1933.2326190443487
2002-11-07,1941.6565734152234
2002-11-08,1941.1164801336856
2002-11-11,1934.33662070437
2002-11-12,1958.542305853682
2002-11-13,1952.7868856817386
2002-11-14,1951.6080423057815
2002-11-15,1956.7055928739526
2002-11-18,1972.7806792894899
2002-11-19,1975.8921797967182
2002-11-20,1945.2067874226077
2002-11-21,1963.1812833396016
2002-11-22,1967.2650158634924
2002-11-25,1950.7337961269543
2002-11-26,1936.1015110287076
2002-11-27,1950.387176005211
2002-11-28,1962.86977965825
2002-11-29,1974.3160027599
2002-12-02,1976.3296764232698
2002-12-03,1944.8388371533192
2002-12-04,1950.3622667547872
2002-12-05,1932.56289277548
2002-12-06,1947.3935349129629
2002-12-09,1919.1920674835399
2002-12-10,1932.8512108770906
2002-12-11,1938.932555245024
2002-12-12,1934.6642888054557
2002-12-13,1918.5458464502026
2002-12-16,1938.2353007801485
2002-12-17,1948.0691957241327
2002-12-18,1926.601463547069
2002-12-19,1919.5237587417444
2002-12-20,1933.3398327536286
2002-12-23,1933.0852297574286
2002-12-24,1942.8014160400912
2002-12-25,1942.8014160400912
2002-12-26,1947.7005806603365
2002-12-27,1935.287048477997
2002-12-30,1955.6475975179164
2002-12-31,1970.502274604626
2003-01-01,1970.502274604626
2003-01-02,1993.6426650776666
2003-01-03,2004.614474519479
2003-01-06,2022.3732668133232
2003-01-07,2002.574231140122
2003-01-08,1969.9583806923386
2003-01-09,2004.6047144462655
2003-01-10,2011.059638603039
2003-01-13,2013.9242506344217
2003-01-14,2030.1315683945343
2003-01-15,2009.7201863463745
2003-01-16,2014.569129841134
2003-01-17,1999.9800030868837
2003-01-20,1999.0494531797021
2003-01-21,1987.2816135087096
2003-01-22,1980.3246785178615
2003-01-23,1978.2111586214805
2003-01-24,1980.2759492280668
2003-01-27,1934.444123342847
2003-01-28,1932.8568064359695
2003-01-29,1946.169974555301
2003-01-30,1954.3457415266616
2003-01-31,1957.4701694508635
2003-02-03,1970.1728920673286
2003-02-04,1955.4602731655445
2003-02-05,1956.413004914276
2003-02-06,1935.8040173806037
2003-02-07,1914.1541773255356
2003-02-10,1895.3640116696401
2003-02-11,1916.6552232252448
2003-02-12,1898.3038064998134
2003-02-13,1911.0802479954182
2003-02-14,1924.306432195629
2003-02-17,1930.352059817126
2003-02-18,1939.2058972126795
2003-02-19,1922.612854871838
2003-02-20,1934.404001459847
2003-02-21,1936.6135908025578
2003-02-24,1911.2778148363288
2003-02-25,1869.2360648790798
2003-02-26,1879.1909166262267
2003-02-27,1898.349581486498
2003-02-28,1928.8325131441745
2003-03-03,1934.8044992243672
2003-03-04,1906.952627887349
2003-03-05,1909.3075598273279
2003-03-06,1896.2241888689898
2003-03-07,1883.3051774004232
2003-03-10,1862.3366147846007
2003-03-11,1856.3433336550145
2003-03-12,1816.2973700134298
2003-03-13,1855.7120341622324
2003-03-14,1881.0144903797814
2003-03-17,1892.045911710265
2003-03-18,1890.03067456869
2003-03-19,1901.1914235544555
2003-03-20,1900.7705109622782
2003-03-21,1916.2946489666558
2003-03-24,1874.7044413548313
2003-03-25,1892.560997887115
2003-03-26,1893.0890944968526
2003-03-27,1884.6148566744705
2003-03-28,1885.5474250493378
2003-03-31,1874.950063426812
2003-04-01,1894.337283079407
2003-04-02,1919.7806846483395
2003-04-03,1925.9957700447483
2003-04-04,1926.9303393150258
2003-04-07,1956.5727833299534
2003-04-08,1942.4644223887303
2003-04-09,1945.1645730347354
2003-04-10,1947.624587551171
2003-04-11,1946.664195591565
2003-04-14,1952.1805307564503
2003-04-15,1969.9618292739362
2003-04-16,1979.1921766704652
2003-04-17,1996.8879983643928
2003-04-18,1996.8879983643928
2003-04-21,1988.2803278069457
2003-04-22,2014.806212812985
2003-04-23,2037.0783501223964
2003-04-24,2034.7157618804822
2003-04-25,2011.7516029263663
2003-04-28,2038.4928379276453
2003-04-29,2038.7008929445071
2003-04-30,2066.6070306614774
2003-05-01,2082.7158265357057
2003-05-02,2074.273247919131
2003-05-05,2105.4447284223206
2003-05-06,2133.710899830979
2003-05-07,2128.676356158365
2003-05-08,2114.6897354089965
2003-05-09,2129.5846876708283
2003-05-12,2144.0874855242323
2003-05-13,2140.335625459902
2003-05-14,2135.809264093723
2003-05-15,2135.869819308708
2003-05-16,2150.970045047161
2003-05-19,2130.009036939672
2003-05-20,2133.2408934590735
2003-05-21,2134.309252284146
2003-05-22,2160.796022210064
2003-05-23,2171.329121867899
2003-05-26,2182.7190074958885
2003-05-27,2191.8396138870685
2003-05-28,2188.9830189540276
2003-05-29,2208.540487477809
2003-05-30,2206.3541648874248
2003-06-02,2197.5855635156554
2003-06-03,2178.4659417627618
2003-06-04,2193.361878652167
2003-06-05,2215.778241016676
2003-06-06,2197.798353888452
2003-06-09,2191.3695377679496
2003-06-10,2176.4791766417393
2003-06-11,2205.184493233769
2003-06-12,2200.870571430319
2003-06-13,2197.129636197522
2003-06-16,2233.817858505423
2003-06-17,2221.493513556591
2003-06-18,2212.755314482987
2003-06-19,2198.996282002786
2003-06-20,2201.1929625987304
2003-06-23,2158.2600238306563
2003-06-24,2158.34592626534
2003-06-25,2176.362898348045
2003-06-26,2158.698247392117
2003-06-27,2158.9898151855614
2003-06-30,2154.6625355698297
2003-07-01,2157.015597231538
2003-07-02,2160.3766135050464
2003-07-03,2156.6403497785705
2003-07-04,2145.570693418532
2003-07-07,2149.758555910601
2003-07-08,2136.2685996937557
2003-07-09,2135.1748466848126
2003-07-10,2127.129054430319
2003-07-11,2133.309115048199
2003-07-14,2146.115106637395
2003-07-15,2128.0353073109864
2003-07-16,2113.071826889549
2003-07-17,2090.5119025543354
2003-07-18,2099.683909742864
2003-07-21,2102.8579203612876
2003-07-22,2115.4985628670906
2003-07-23,2135.254607680518
2003-07-24,2169.040058383325
2003-07-25,2174.2240019611318
2003-07-28,2180.017068269023
2003-07-29,2177.701756399613
2003-07-30,2164.814584049332
2003-07-31,2159.230302616999
2003-08-01,2149.445222546442
2003-08-04,2151.2890009709354
2003-08-05,2163.674391423253
2003-08-06,2147.570567025101
2003-08-07,2156.8104698909706
2003-08-08,2152.588512882073
2003-08-11,2160.176555921709
2003-08-12,2161.851789491038
2003-08-13,2165.7761227676156
2003-08-14,2178.0206551229403
2003-08-15,2179.2475119997066
2003-08-18,2170.1902828907905
2003-08-19,2154.7260245148577
2003-08-20,2163.0863477332537
2003-08-21,2139.048647855468
2003-08-22,2122.747539851301
2003-08-25,2119.064825822322
2003-08-26,2099.7863228287943
2003-08-27,2116.198933361126
2003-08-28,2119.6241082181746
2003-08-29,2124.5570237760603
2003-09-01,2136.3314208229513
2003-09-02,2118.9135950638442
2003-09-03,2136.6020005739783
2003-09-04,2149.7768423834736
2003-09-05,2176.8658262411523
2003-09-08,2195.9460928360154
2003-09-09,2192.4967822323706
2003-09-10,2182.292280766202
2003-09-11,2189.5700602829766
2003-09-12,2203.4372963298006
2003-09-15,2205.4553188970153
2003-09-16,2197.435387892156
2003-09-17,2205.5638350360914
2003-09-18,2221.5729222231143
2003-09-19,2226.767904558354
2003-09-22,2219.5907123221305
2003-09-23,2219.436162870599
2003-09-24,2208.940089055824
2003-09-25,2211.5464351590117
2003-09-26,2198.3368879252184
2003-09-29,2205.7809176765027
2003-09-30,2205.4811186118304
2003-10-01,2241.6260789327066
2003-10-02,2241.558243290277
2003-10-03,2266.1736938606746
2003-10-06,2267.996997710661
2003-10-07,2285.843652334888
2003-10-08,2297.606282519262
2003-10-09,2308.0126506977767
2003-10-10,2314.28968898994
2003-10-13,2304.2742868211985
2003-10-14,2309.0132915655736
2003-10-15,2300.9585714253526
2003-10-16,2303.4590089525914
2003-10-17,2288.7300017126468
2003-10-20,2299.6650636983836
2003-10-21,2310.6608931162887
2003-10-22,2305.630524025893
2003-10-23,2292.686564959672
2003-10-24,2300.241513247857
2003-10-27,2305.9045590716646
2003-10-28,2309.1636043775466
2003-10-29,2307.2077468109073
2003-10-30,2315.1170541624456
2003-10-31,2305.5626685630045
2003-11-03,2304.6742904972853
2003-11-04,2312.226199826731
2003-11-05,2293.396958698835
2003-11-06,2293.0586153593954
2003-11-07,2315.3888130943515
2003-11-10,2305.1268559923997
2003-11-11,2297.862582313963
2003-11-12,2333.530404472065
2003-11-13,2346.4224082521237
2003-11-14,2364.208744550129
2003-11-17,2338.2589416550964
2003-11-18,2363.0756343451853
2003-11-19,2366.473598787653
2003-11-20,2355.2576277855665
2003-11-21,2368.287142365968
2003-11-24,2363.1586526577403
2003-11-25,2373.8526402512693
2003-11-26,2393.2874764154335
2003-11-27,2396.3780577839407
2003-11-28,2414.7916880298835
2003-12-01,2438.7904113738027
2003-12-02,2457.280195678106
2003-12-03,2492.489717951931
2003-12-04,2489.1067020959345
2003-12-05,2479.8809149759636
2003-12-08,2477.2799636270074
2003-12-09,2476.0402932035017
2003-12-10,2451.2105358512404
2003-12-11,2445.0012429490093
2003-12-12,2473.0625085395395
2003-12-15,2486.274865660637
2003-12-16,2467.913494593576
2003-12-17,2473.897139419536
2003-12-18,2479.685595761693
2003-12-19,2477.347679520712
2003-12-22,2470.7570944134713
2003-12-23,2486.1949500747382
2003-12-24,2497.911346359321
2003-12-25,2497.911346359321
2003-12-26,2496.9085315749626
2003-12-29,2517.1365789606175
2003-12-30,2543.626593516251
2003-12-31,2556.4649594752073
2004-01-01,2556.4649594752073
2004-01-02,2594.223189952617
2004-01-05,2624.5137637618336
2004-01-06,2641.1633081792475
2004-01-07,2625.511769305395
2004-01-08,2667.478842761184
2004-01-09,2695.4647563116473
2004-01-12,2671.5303675362047
2004-01-13,2662.8993723349013
2004-01-14,2682.770519740796
2004-01-15,2683.9486207346963
2004-01-16,2678.8192551201646
2004-01-19,2696.964664788802
2004-01-20,2708.5637135076495
2004-01-21,2741.712913052723
2004-01-22,2761.674559081467
2004-01-23,2754.55631800135
2004-01-26,2702.790239542704
2004-01-27,2737.6894986615694
2004-01-28,2723.0249295692133
2004-01-29,2648.742012621706
2004-01-30,2649.269169840955
2004-02-02,2665.804158052337
2004-02-03,2666.141952428186
2004-02-04,2650.4123913057406
2004-02-05,2672.0952636174943
2004-02-06,2710.638149878489
2004-02-09,2719.2367230931914
2004-02-10,2727.906110562164
2004-02-11,2731.839820586522
2004-02-12,2783.4043486127593
2004-02-13,2761.6591025662938
2004-02-16,2765.863280459236
2004-02-17,2795.8938671182605
2004-02-18,2797.3790163762496
2004-02-19,2773.933682083602
2004-02-20,2725.5933896713427
2004-02-23,2725.1110034550798
2004-02-24,2718.8851744116178
2004-02-25,2688.0798353389123
2004-02-26,2681.094237480396
2004-02-27,2701.7237806289636
2004-03-01,2715.338334202786
2004-03-02,2702.512573403885
2004-03-03,2661.1407123473628
2004-03-04,2683.9912071386816
2004-03-05,2748.888018934994
2004-03-08,2744.1005557813814
2004-03-09,2720.049689651574
2004-03-10,2659.013939271048
2004-03-11,2593.3171143358495
2004-03-12,2577.5006596530234
2004-03-15,2517.9283726521003
2004-03-16,2546.377980998552
2004-03-17,2564.6081674997854
2004-03-18,2580.3506567254444
2004-03-19,2564.1406064587213
2004-03-22,2504.8456338390183
2004-03-23,2510.227757755932
2004-03-24,2494.4093073233935
2004-03-25,2534.1329069443714
2004-03-26,2524.438703819747
2004-03-29,2568.7842822002317
2004-03-30,2566.7260069457357
2004-03-31,2601.5221414332636
2004-04-01,2648.042492828734
2004-04-02,2635.015168803361
2004-04-05,2624.7386555668677
2004-04-06,2620.9619210077312
2004-04-07,2633.450219042809
2004-04-08,2638.481824276349
2004-04-09,2638.481824276349
2004-04-12,2631.0706646228823
2004-04-13,2622.0232524743788
2004-04-14,2598.692057808739
2004-04-15,2599.0178178463657
2004-04-16,2630.8841550706534
2004-04-19,2639.839129774264
2004-04-20,2629.447467552215
2004-04-21,2605.1404435374934
2004-04-22,2621.2155189178525
2004-04-23,2623.5415902109876
2004-04-26,2628.56802943164
2004-04-27,2641.7577484940143
2004-04-28,2604.2891084264793
2004-04-29,2593.6070909903774
2004-04-30,2592.836120344936
2004-05-03,2603.418345318293
2004-05-04,2631.9613009580708
2004-05-05,2646.062367709024
2004-05-06,2597.859219008045
2004-05-07,2555.080269160008
2004-05-10,2457.6685974078746
2004-05-11,2487.376564269529
2004-05-12,2478.6691275250996
2004-05-13,2489.3796344926336
2004-05-14,2480.5426991987338
2004-05-17,2483.9704926666027
2004-05-18,2493.7534183061903
2004-05-19,2560.8771723528066
2004-05-20,2509.4172701191605
2004-05-21,2527.450537749488
2004-05-24,2529.211502421998
2004-05-25,2542.7811151500837
2004-05-26,2563.641616924439
2004-05-27,2618.528845231936
2004-05-28,2617.3912406818736
2004-05-31,2622.506344762627
2004-06-01,2588.3036298729908
2004-06-02,2615.333030239531
2004-06-03,2628.6233013257024
2004-06-04,2651.6650056429517
2004-06-07,2680.1384799869265
2004-06-08,2669.459847806625
2004-06-09,2622.0883056398106
2004-06-10,2620.4024523283742
2004-06-11,2607.0436344462164
2004-06-14,2592.371986354501
2004-06-15,2611.532190129654
2004-06-16,2618.136642298494
2004-06-17,2619.809368250782
2004-06-18,2646.6359142432343
2004-06-21,2640.2553928371813
2004-06-22,2625.1658451362455
2004-06-23,2633.908259627031
2004-06-24,2667.1022968810717
2004-06-25,2659.7867205194693
2004-06-28,2702.354126300192
2004-06-29,2683.929416960472
2004-06-30,2699.2499696387817
2004-07-01,2697.8663474894665
2004-07-02,2725.0987525374208
2004-07-05,2711.2353462313863
2004-07-06,2702.473655925067
2004-07-07,2723.7653143694906
2004-07-08,2740.2449158153677
2004-07-09,2738.3801822092582
2004-07-12,2731.9961812716374
2004-07-13,2716.972768728365
2004-07-14,2730.1258394344122
2004-07-15,2720.198506708008
2004-07-16,2746.4446033571385
2004-07-19,2735.9912166039876
2004-07-20,2735.06167258069
2004-07-21,2713.7406060039107
2004-07-22,2670.3992318777573
2004-07-23,2640.278770590768
2004-07-26,2634.7309512316274
2004-07-27,2628.499497045404
2004-07-28,2639.315470952808
2004-07-29,2656.267307876737
2004-07-30,2646.7344161669675
2004-08-02,2640.214752212207
2004-08-03,2655.148156604035
2004-08-04,2623.9617197137172
2004-08-05,2632.0038695083545
2004-08-06,2621.6173850555165
2004-08-09,2601.7528798246663
2004-08-10,2621.893159943423
2004-08-11,2606.3692468525974
2004-08-12,2622.915360828246
2004-08-13,2641.977580336496
2004-08-16,2656.458050889555
2004-08-17,2666.7113581711474
2004-08-18,2658.759530890594
2004-08-19,2664.14303645652
2004-08-20,2646.3757384441274
2004-08-23,2645.8389588818227
2004-08-24,2631.6777983797942
2004-08-25,2642.4772963607434
2004-08-26,2661.07548540868
2004-08-27,2667.039554323858
2004-08-30,2665.4187476804073
2004-08-31,2683.8523087451213
2004-09-01,2702.3216378397187
2004-09-02,2709.8119922291617
2004-09-03,2703.159924614343
2004-09-06,2710.498952745859
2004-09-07,2710.739304015271
2004-09-08,2725.0162897188316
2004-09-09,2723.2149444317442
2004-09-10,2763.292374667307
2004-09-13,2767.411614338602
2004-09-14,2776.9016486234373
2004-09-15,2746.553269690478
2004-09-16,2753.210873914128
2004-09-17,2770.3978522695743
2004-09-20,2760.770686124923
2004-09-21,2800.88830372831
2004-09-22,2786.520318373596
2004-09-23,2776.5200949146074
2004-09-24,2773.9814332133074
2004-09-27,2765.588682190944
2004-09-28,2772.755757906172
2004-09-29,2793.7082652816625
2004-09-30,2805.0635008795693
2004-10-01,2834.384983463746
2004-10-04,2832.742536481597
2004-10-05,2843.9741854761596
2004-10-06,2848.477043489451
2004-10-07,2843.7977997003773
2004-10-08,2872.0713856430757
2004-10-11,2871.2053563704626
2004-10-12,2834.571076815036
2004-10-13,2824.4847500345822
2004-10-14,2836.1515224037657
2004-10-15,2865.8793942924053
2004-10-18,2873.4018264677748
2004-10-19,2889.0581344763164
2004-10-20,2899.167771938955
2004-10-21,2918.1664607499893
2004-10-22,2933.1097760903394
2004-10-25,2922.5423437839013
2004-10-26,2933.9057251068584
2004-10-27,2957.564833383296
2004-10-28,2972.466313237869
2004-10-29,2966.801977957698
2004-11-01,3001.8717692747146
2004-11-02,3025.612581632051
2004-11-03,3048.4932660984396
2004-11-04,3079.802158731191
2004-11-05,3100.2107317198847
2004-11-08,3122.0659932614913
2004-11-09,3096.136455713133
2004-11-10,3106.353043255093
2004-11-11,3116.5459746049105
2004-11-12,3120.8326937889155
2004-11-15,3122.869587801132
2004-11-16,3110.729220619828
2004-11-17,3150.9931944292543
2004-11-18,3138.9777858451857
2004-11-19,3144.020086695488
2004-11-22,3132.040247761322
2004-11-23,3136.426501247715
2004-11-24,3170.2588999060345
2004-11-25,3212.3561303089195
2004-11-26,3214.914637472502
2004-11-29,3232.1347316453266
2004-11-30,3210.0665641288897
2004-12-01,3249.1816278321335
2004-12-02,3250.752767712939
2004-12-03,3276.7239842685376
2004-12-06,3288.303782900086
2004-12-07,3298.2769172488224
2004-12-08,3261.871773210442
2004-12-09,3241.2669351179825
2004-12-10,3251.006464939253
2004-12-13,3291.2782340193708
2004-12-14,3304.84842424641
2004-12-15,3349.853281564572
2004-12-16,3322.1333138379896
2004-12-17,3298.7055222428994
2004-12-20,3365.3886140075
2004-12-21,3351.4895598256708
2004-12-22,3371.156504859745
2004-12-23,3397.4448601251866
2004-12-24,3405.7877564840633
2004-12-27,3430.628582925533
2004-12-28,3435.7201943191353
2004-12-29,3437.163283530047
2004-12-30,3449.3632967950894
2004-12-31,3441.086291273933
2005-01-03,3437.043812198915
2005-01-04,3407.749057652598
2005-01-05,3391.8596330186947
2005-01-06,3371.1046913520645
2005-01-07,3361.349773582266
2005-01-10,3368.1057695620157
2005-01-11,3375.604240168613
2005-01-12,3406.026706467002
2005-01-13,3398.305987252538
2005-01-14,3373.0893810459306
2005-01-17,3381.790013496704
2005-01-18,3373.939981960262
2005-01-19,3389.4515552643397
2005-01-20,3360.823422888205
2005-01-21,3378.8560651693215
2005-01-24,3377.056822296227
2005-01-25,3381.759944088068
2005-01-26,3420.717624932477
2005-01-27,3414.396961401322
2005-01-28,3406.1580349611213
2005-01-31,3432.264297744241
2005-02-01,3455.8177672638276
2005-02-02,3474.8434941388236
2005-02-03,3478.5663927984506
2005-02-04,3516.4209332498444
2005-02-07,3495.506987308654
2005-02-08,3475.5124636066053
2005-02-09,3463.5998636886056
2005-02-10,3472.740111007955
2005-02-11,3504.084097168424
2005-02-14,3538.222207549409
2005-02-15,3569.427664611579
2005-02-16,3574.1873859150887
2005-02-17,3603.05644011951
2005-02-18,3592.6036114572453
2005-02-21,3534.0488513522514
2005-02-22,3554.630022406248
2005-02-23,3536.588622492236
2005-02-24,3548.3212342662714
2005-02-25,3570.8913582076466
2005-02-28,3518.445725918361
2005-03-01,3505.3941082169963
2005-03-02,3460.1747539600847
2005-03-03,3451.5318101948983
2005-03-04,3517.2336559343835
2005-03-07,3523.468554158496
2005-03-08,3552.667394654403
2005-03-09,3547.522846909691
2005-03-10,3526.586107007745
2005-03-11,3543.6250058728065
2005-03-14,3518.4457960201294
2005-03-15,3521.2500985961474
2005-03-16,3513.900203108027
2005-03-17,3489.0084062345545
2005-03-18,3469.815391337513
2005-03-21,3432.6118634540553
2005-03-22,3440.5231315805668
2005-03-23,3378.18094000759
2005-03-24,3405.313496476897
2005-03-25,3405.313496476897
2005-03-28,3381.414716684401
2005-03-29,3394.8034806958226
2005-03-30,3399.5949603894114
2005-03-31,3389.7452582808187
2005-04-01,3420.422865447579
2005-04-04,3379.630938452609
2005-04-05,3418.964911171386
2005-04-06,3440.1149495306026
2005-04-07,3466.341261092893
2005-04-08,3448.959523435188
2005-04-11,3475.7238123371044
2005-04-12,3457.422650924162
2005-04-13,3486.459095031231
2005-04-14,3446.6516891241795
2005-04-15,3426.8105409779932
2005-04-18,3373.293422198382
2005-04-19,3394.49775726011
2005-04-20,3403.8033553195924
2005-04-21,3418.7033404383833
2005-04-22,3434.185644178496
2005-04-25,3420.254405208266
2005-04-26,3403.5998638331
2005-04-27,3353.3878785274383
2005-04-28,3338.2426449762957
2005-04-29,3354.46074634731
2005-05-02,3368.363015961434
2005-05-03,3389.156567955798
2005-05-04,3404.3484605611966
2005-05-05,3421.175365739878
2005-05-06,3395.9341693651345
2005-05-09,3389.8604724451943
2005-05-10,3407.4998540253578
2005-05-11,3398.750856696724
2005-05-12,3380.573722965124
2005-05-13,3352.578878278936
2005-05-16,3341.4067479398705
2005-05-17,3330.9620897526324
2005-05-18,3374.400309757354
2005-05-19,3387.884932620229
2005-05-20,3384.614166423951
2005-05-23,3417.62071347042
2005-05-24,3423.1933377210653
2005-05-25,3433.164387447082
2005-05-26,3445.594895184896
2005-05-27,3470.3233267885585
2005-05-30,3469.27081827815
2005-05-31,3431.2100197300915
2005-06-01,3449.1292875052495
2005-06-02,3453.625408653002
2005-06-03,3441.7143359537895
2005-06-06,3446.6870978648094
2005-06-07,3470.0193563526304
2005-06-08,3498.9550124041984
2005-06-09,3479.5571654963974
2005-06-10,3478.510283775555
2005-06-13,3470.1295992117803
2005-06-14,3464.411993394053
2005-06-15,3458.3708385424347
2005-06-16,3460.995978822677
2005-06-17,3524.650138532579
2005-06-20,3492.744290453761
2005-06-21,3509.1069640576397
2005-06-22,3518.900858176438
2005-06-23,3504.8750164451494
2005-06-24,3491.910766112126
2005-06-27,3492.771885460769
2005-06-28,3494.96303939911
2005-06-29,3517.538965298257
2005-06-30,3546.1022404547325
2005-07-01,3536.73695503517
2005-07-04,3513.8066912240824
2005-07-05,3514.441820787152
2005-07-06,3529.6091329015876
2005-07-07,3493.603819079693
2005-07-08,3527.1492293590964
2005-07-11,3588.685029366955
2005-07-12,3625.413506240846
2005-07-13,3614.870763990996
2005-07-14,3611.473353005923
2005-07-15,3579.060825056891
2005-07-18,3592.88013197382
2005-07-19,3597.0163729407677
2005-07-20,3600.32817938298
2005-07-21,3642.291931521578
2005-07-22,3639.8990244310316
2005-07-25,3633.4141913396056
2005-07-26,3619.694066511712
2005-07-27,3641.0960236393757
2005-07-28,3666.56267033461
2005-07-29,3684.1217078320083
2005-08-01,3719.9997944357665
2005-08-02,3732.66135220994
2005-08-03,3779.869209967226
2005-08-04,3785.860461349564
2005-08-05,3765.947678235812
2005-08-08,3796.627232063147
2005-08-09,3832.334571467387
2005-08-10,3868.7350256313402
2005-08-11,3867.8849937959803
2005-08-12,3849.193946539708
2005-08-15,3824.555115816275
2005-08-16,3804.956822561575
2005-08-17,3771.0870570511875
2005-08-18,3714.1744476833082
2005-08-19,3736.7999839613085
2005-08-22,3777.756081018594
2005-08-23,3756.755749852494
2005-08-24,3781.5928981551224
2005-08-25,3783.1847316460708
2005-08-26,3774.1560262787307
2005-08-29,3758.7812798813543
2005-08-30,3744.973865086446
2005-08-31,3807.1523984258633
2005-09-01,3891.8525619122256
2005-09-02,3918.451319995765
2005-09-05,3929.264195716771
2005-09-06,3926.7962906566277
2005-09-07,3940.2164818718934
2005-09-08,3928.7052729929915
2005-09-09,3949.793008146557
2005-09-12,3914.3850982493104
2005-09-13,3879.3380288217145
2005-09-14,3896.2522982509868
2005-09-15,3874.703287887286
2005-09-16,3911.1584551106735
2005-09-19,3886.9353625009126
2005-09-20,3913.221256687905
2005-09-21,3896.284537529578
2005-09-22,3869.955333085347
2005-09-23,3862.3395013478926
2005-09-26,3869.9214885860433
2005-09-27,3861.5633744279644
2005-09-28,3882.7508669936506
2005-09-29,3874.7493344040677
2005-09-30,3908.5826615240667
2005-10-03,3884.708047658943
2005-10-04,3889.992306219126
2005-10-05,3865.327511152034
2005-10-06,3869.110043079192
2005-10-07,3851.869939586223
2005-10-10,3837.9625773086395
2005-10-11,3827.7630695762277
2005-10-12,3814.414874354863
2005-10-13,3710.32603541871
2005-10-14,3747.119316610128
2005-10-17,3724.675822266025
2005-10-18,3672.8297845229395
2005-10-19,3622.2473373743483
2005-10-20,3621.0163317565502
2005-10-21,3614.468455565729
2005-10-24,3650.11223383922
2005-10-25,3682.751510148068
2005-10-26,3676.5047721580036
2005-10-27,3659.202506318747
2005-10-28,3644.9354528186536
2005-10-31,3681.3765631318174
2005-11-01,3694.857774691876
2005-11-02,3729.924717803863
2005-11-03,3744.6383291878838
2005-11-04,3696.770302755446
2005-11-07,3699.4346894423343
2005-11-08,3674.622099086397
2005-11-09,3665.3320956701464
2005-11-10,3659.8112986446354
2005-11-11,3678.7171663563176
2005-11-14,3681.0294997679935
2005-11-15,3654.750594363305
2005-11-16,3638.3437601052
2005-11-17,3685.77788092865
2005-11-18,3692.9760230501083
2005-11-21,3706.3039944745833
2005-11-22,3704.75221822752
2005-11-23,3755.086912580517
2005-11-24,3748.0625387189452
2005-11-25,3751.6175256924735
2005-11-28,3745.387256953672
2005-11-29,3737.0769548181897
2005-11-30,3724.544282190175
2005-12-01,3748.5865557360935
2005-12-02,3754.0300892549717
2005-12-05,3768.0097413391118
2005-12-06,3799.3401810193977
2005-12-07,3782.431197976405
2005-12-08,3815.2999395578763
2005-12-09,3811.9518607433197
2005-12-12,3849.224352827728
2005-12-13,3844.7135614386943
2005-12-14,3873.7009782267864
2005-12-15,3847.766845270448
2005-12-16,3890.829960911185
2005-12-19,3876.9909210517153
2005-12-20,3853.3673834804504
2005-12-21,3860.3330699337353
2005-12-22,3881.7579582697927
2005-12-23,3882.6638960806417
2005-12-26,3882.6638960806417
2005-12-27,3899.9681014805296
2005-12-28,3914.0948500141876
2005-12-29,3897.202431707002
2005-12-30,3855.843797977444
2006-01-02,3880.0153905253933
2006-01-03,3959.4436941857675
2006-01-04,4037.571184292663
2006-01-05,4026.861125454969
2006-01-06,4050.9480105828984
2006-01-09,4036.5317521144116
2006-01-10,4023.509530977565
2006-01-11,4076.7977425211575
2006-01-12,4075.0976062236823
2006-01-13,4064.146641495578
2006-01-16,4108.354800565745
2006-01-17,4052.1211721330187
2006-01-18,4040.3997147358764
2006-01-19,4108.891637371142
2006-01-20,4080.2793038418404
2006-01-23,4133.425172527182
2006-01-24,4124.965457419231
2006-01-25,4168.670887616921
2006-01-26,4199.32512107908
2006-01-27,4202.445855710337
2006-01-30,4191.7487513592
2006-01-31,4224.480028218516
2006-02-01,4266.869179012455
2006-02-02,4216.9144645542465
2006-02-03,4192.831434920109
2006-02-06,4206.082836011427
2006-02-07,4192.076958943353
2006-02-08,4175.907159586778
2006-02-09,4218.856049782747
2006-02-10,4189.9902466160875
2006-02-13,4204.376289598049
2006-02-14,4184.312028323476
2006-02-15,4203.933578560284
2006-02-16,4242.6858320886295
2006-02-17,4288.297710970058
2006-02-20,4313.137874775155
2006-02-21,4345.365033080951
2006-02-22,4384.080319292991
2006-02-23,4389.2244863315755
2006-02-24,4395.440434075154
2006-02-27,4399.840268264695
2006-02-28,4354.609211705453
2006-03-01,4399.199292446427
2006-03-02,4384.725358418319
2006-03-03,4384.119202913694
2006-03-06,4402.293025233009
2006-03-07,4312.523598138797
2006-03-08,4274.826568393923
2006-03-09,4312.3048035748
2006-03-10,4342.971250661999
2006-03-13,4402.121850640625
2006-03-14,4440.696524474921
2006-03-15,4465.395859349558
2006-03-16,4530.750097372025
2006-03-17,4564.082880979566
2006-03-20,4569.651422493503
2006-03-21,4541.181767681833
2006-03-22,4533.87777184239
2006-03-23,4498.002555260488
2006-03-24,4535.112507635087
2006-03-27,4500.6217469115145
2006-03-28,4499.317226170191
2006-03-29,4497.585769881562
2006-03-30,4582.854674620841
2006-03-31,4568.462641869142
2006-04-03,4594.023956030656
2006-04-04,4642.009580872266
