Date,EM (EMERGING MARKETS) GROWTH
2004-07-26,93.18711170408953
2004-07-27,94.10808361305874
2004-07-28,94.17627764702354
2004-07-29,93.82566211945363
2004-07-30,95.19869010746874
2004-08-02,94.71629419666365
2004-08-03,94.75877158949517
2004-08-04,94.34965535866874
2004-08-05,95.32928863969315
2004-08-06,93.1835200618441
2004-08-09,93.13866856540902
2004-08-10,92.74172881397857
2004-08-11,92.73261367498341
2004-08-12,93.01525906729056
2004-08-13,92.49328328031302
2004-08-16,92.6961767126918
2004-08-17,93.34568981848838
2004-08-18,94.07021179854146
2004-08-19,95.17698639256889
2004-08-20,95.22506624085565
2004-08-23,96.01129043637492
2004-08-24,96.809696336312
2004-08-25,97.46325562225385
2004-08-26,98.4784518323904
2004-08-27,99.08525067748002
2004-08-30,99.21566517096439
2004-08-31,98.42551192413394
2004-09-01,99.0184103771007
2004-09-02,99.38586065803138
2004-09-03,99.19151069788492
2004-09-06,99.43430066131332
2004-09-07,99.46551494194746
2004-09-08,99.30650970393846
2004-09-09,99.11939546976237
2004-09-10,99.14758255722414
2004-09-13,100.38993653949365
2004-09-14,101.08686859645954
2004-09-15,101.84028570010193
2004-09-16,102.86172892677287
2004-09-17,102.79360082799164
2004-09-20,103.45128576180524
2004-09-21,103.37108134421918
2004-09-22,102.6008502192377
2004-09-23,101.71223292689346
2004-09-24,101.7234779981544
2004-09-27,100.80446964435146
2004-09-28,101.16796513603536
2004-09-29,101.53543056837738
2004-09-30,101.19633508217497
2004-10-01,102.65554003418777
2004-10-04,106.03958309024178
2004-10-05,105.4804825203077
2004-10-06,105.54097953618377
2004-10-07,105.77409432007009
2004-10-08,104.44293119518491
2004-10-11,103.98536218471271
2004-10-12,102.71161193772787
2004-10-13,102.23786919208804
2004-10-14,100.79691781785446
2004-10-15,100.47981784042442
2004-10-18,100.02464197339442
2004-10-19,100.5584107530626
2004-10-20,98.62520955255229
2004-10-21,99.15785904465494
2004-10-22,99.46543893732787
2004-10-25,97.73640639707024
2004-10-26,98.10008724083148
2004-10-27,98.88580483092085
2004-10-28,99.62236585379196
2004-10-29,100.32602908440248
2004-11-01,100.51868519508363
2004-11-02,101.35361736100053
2004-11-03,102.11891823334666
2004-11-04,101.65641781188441
2004-11-05,102.03918394919275
2004-11-08,100.96787296511715
2004-11-09,101.6209995445255
2004-11-10,102.31113476274992
2004-11-11,102.64506873191026
2004-11-12,103.3273441729209
2004-11-15,104.27519151115925
2004-11-16,103.87797282110132
2004-11-17,105.1122788637306
2004-11-18,105.73267370609018
2004-11-19,104.63081407728538
2004-11-22,103.61414754603598
2004-11-23,103.76708512608832
2004-11-24,103.84502112293926
2004-11-25,103.59099215161903
2004-11-26,103.71916678110645
2004-11-29,104.07245982655611
2004-11-30,104.48256188760315
2004-12-01,104.18225670106223
2004-12-02,105.03862930253614
2004-12-03,104.11657306852868
2004-12-06,103.82464927256304
2004-12-07,103.2359570939202
2004-12-08,102.99943073247373
2004-12-09,102.23872659339463
2004-12-10,101.94799892708842
2004-12-13,102.20768418914135
2004-12-14,103.55783323819756
2004-12-15,103.88992566397756
2004-12-16,105.4819603834011
2004-12-17,105.62716782493227
2004-12-20,105.2524067715078
2004-12-21,106.07330317026825
2004-12-22,105.93495562418494
2004-12-23,105.28765796886063
2004-12-24,105.27609775941487
2004-12-27,104.85754836381284
2004-12-28,105.31165327460725
2004-12-29,106.11456642232275
2004-12-30,106.1465257189681
2004-12-31,107.18300661283577
2005-01-03,108.49576623108761
2005-01-04,107.69773225085409
2005-01-05,106.04828091488434
2005-01-06,105.23269949257606
2005-01-07,106.61705224506538
2005-01-10,106.3260679102075
2005-01-11,106.19413510715539
2005-01-12,105.25705267039085
2005-01-13,106.53371810114031
2005-01-14,108.46314581639936
2005-01-17,109.39030775015948
2005-01-18,109.02278078308663
2005-01-19,108.97339421874814
2005-01-20,108.82364087738901
2005-01-21,108.87688135007654
2005-01-24,108.91141506236582
2005-01-25,109.84616419804865
2005-01-26,109.94013735313607
2005-01-27,110.46944292812472
2005-01-28,111.19603574158825
2005-01-31,112.49823412525726
2005-02-01,112.62266132717112
2005-02-02,112.5186321730605
2005-02-03,113.54978107491343
2005-02-04,114.28271168668778
2005-02-07,115.70963271823125
2005-02-08,115.85215538799895
2005-02-09,116.1794589156866
2005-02-10,115.20682044850355
2005-02-11,115.93349554052375
2005-02-14,116.84254254286763
2005-02-15,117.09879669735531
2005-02-16,116.72605552472716
2005-02-17,116.19661306731498
2005-02-18,116.88584306713373
2005-02-21,117.05135673921517
2005-02-22,116.47616920552929
2005-02-23,116.58347861029051
2005-02-24,117.82176914956037
2005-02-25,118.54191825773175
2005-02-28,119.2469719499629
2005-03-01,119.74985623841825
2005-03-02,118.82148291314265
2005-03-03,119.15614953071345
2005-03-04,118.597946502424
2005-03-07,119.60101003100975
2005-03-08,118.18463044755262
2005-03-09,118.1831802284869
2005-03-10,116.62022095486513
2005-03-11,117.03213630509404
2005-03-14,116.13142978524404
2005-03-15,114.72518896188899
2005-03-16,113.30597909334595
2005-03-17,113.44802335604156
2005-03-18,114.2152704628439
2005-03-21,114.12987057682417
2005-03-22,113.50804321450742
2005-03-23,113.07698393975073
2005-03-24,113.58925140615702
2005-03-25,114.07183287245232
2005-03-28,114.38504987409578
2005-03-29,112.52786522095562
2005-03-30,112.49504939312662
2005-03-31,114.1851370262328
2005-04-01,115.83957251643315
2005-04-04,115.76621892986832
2005-04-05,115.74225020590458
2005-04-06,116.16379486510094
2005-04-07,116.19979720264297
2005-04-08,116.88091443328663
2005-04-11,115.66037459315925
2005-04-12,116.06459952399359
2005-04-13,116.2510308646644
2005-04-14,114.72723080437724
2005-04-15,112.17382541993491
2005-04-18,109.56440383682123
2005-04-19,110.61918359471625
2005-04-20,110.45743078092619
2005-04-21,110.39502264456208
2005-04-22,111.30169958619908
2005-04-25,112.60563452593438
2005-04-26,113.10187207791859
2005-04-27,112.13708022986293
2005-04-28,111.17232909400863
2005-04-29,111.31388365432335
2005-05-02,112.29281205716103
2005-05-03,111.85830917831271
2005-05-04,113.27224651663775
2005-05-05,114.4970058343198
2005-05-06,116.22006139314699
2005-05-09,116.40202347327845
2005-05-10,115.37698462108202
2005-05-11,115.01410705191795
2005-05-12,115.43268350383335
2005-05-13,115.74085425256654
2005-05-16,116.01475874390972
2005-05-17,115.65468276538188
2005-05-18,116.80243047632955
2005-05-19,118.30469956508752
2005-05-20,118.6871651281111
2005-05-23,118.08258785311605
2005-05-24,118.5804033877627
2005-05-25,118.00557518887663
2005-05-26,118.79507578320917
2005-05-27,120.10216128461865
2005-05-30,121.379549775615
2005-05-31,121.5666574089258
2005-06-01,122.01589571575357
2005-06-02,122.86477005119163
2005-06-03,123.94050060316094
2005-06-06,123.50368727250186
2005-06-07,123.30524653575318
2005-06-08,123.20282439473947
2005-06-09,123.67036229871943
2005-06-10,125.19034206598063
2005-06-13,126.41484381359984
2005-06-14,126.60004995612378
2005-06-15,126.85486507922819
2005-06-16,127.63947193556496
2005-06-17,127.1588292518739
2005-06-20,127.95388644410706
2005-06-21,127.38322067015619
2005-06-22,128.5253399659977
2005-06-23,128.88808788497894
2005-06-24,127.753981538153
2005-06-27,126.72694290811786
2005-06-28,127.84184211160076
2005-06-29,127.62481186298862
2005-06-30,127.18354792056375
2005-07-01,129.48085178240757
2005-07-04,129.57955597039057
2005-07-05,128.88632492364036
2005-07-06,129.3593638797251
2005-07-07,128.62531272506004
2005-07-08,129.05091439979282
2005-07-11,130.2460133518104
2005-07-12,130.57661541456784
2005-07-13,132.1169918508244
2005-07-14,133.20919566157926
2005-07-15,132.84369463018373
2005-07-18,133.0611072938432
2005-07-19,134.54734434608557
2005-07-20,134.89636836485238
2005-07-21,134.73177223418688
2005-07-22,135.25565159903002
2005-07-25,135.593033537998
2005-07-26,135.02555223720623
2005-07-27,135.2034133357165
2005-07-28,136.23271799601886
2005-07-29,136.05073925861274
2005-08-01,136.3248871796665
2005-08-02,137.93565103983735
2005-08-03,137.6582423256847
2005-08-04,137.1541039794841
2005-08-05,136.7532639938805
2005-08-08,136.40608864812467
2005-08-09,136.81171317273547
2005-08-10,137.80157493891164
2005-08-11,137.27589182035703
2005-08-12,136.82077379916146
2005-08-15,137.3964574643936
2005-08-16,137.2087692207295
2005-08-17,137.23243496298102
2005-08-18,137.00286927566614
2005-08-19,136.57844475403195
2005-08-22,137.61919027356888
2005-08-23,137.22871766968694
2005-08-24,135.43387148459473
2005-08-25,135.34979699769485
2005-08-26,134.81912901477546
2005-08-29,134.11712175781827
2005-08-30,134.97543644076896
2005-08-31,135.0282368227734
2005-09-01,135.38469262075358
2005-09-02,136.21836069838167
2005-09-05,136.8736680277826
2005-09-06,137.63790888504278
2005-09-07,138.46737620900947
2005-09-08,139.33365983939814
2005-09-09,140.0126657426369
2005-09-12,142.07243273637462
2005-09-13,141.75844503400165
2005-09-14,142.05500342947056
2005-09-15,143.3805405499153
2005-09-16,143.886387960867
2005-09-19,145.17479734958007
2005-09-20,146.0729990759157
2005-09-21,146.30025680930493
2005-09-22,145.98094735003593
2005-09-23,145.70334303476886
2005-09-26,147.24061157075604
2005-09-27,148.02025750391704
2005-09-28,148.3711528693865
2005-09-29,149.51234269739996
2005-09-30,150.1631367177972
2005-10-03,151.8061501231773
2005-10-04,152.25624204005842
2005-10-05,149.84407842006502
2005-10-06,144.38455608227375
2005-10-07,144.77173895312717
2005-10-10,146.8368398529831
2005-10-11,148.24994878721157
2005-10-12,145.30640445312014
2005-10-13,143.0844294665335
2005-10-14,140.6571248638189
2005-10-17,141.81671452928848
2005-10-18,142.0640822608891
2005-10-19,138.55574402289875
2005-10-20,139.45497157058557
2005-10-21,139.5108168047195
2005-10-24,141.24807423190492
2005-10-25,139.83242351534815
2005-10-26,140.93489741716326
2005-10-27,138.50278298375696
2005-10-28,138.4255195995791
2005-10-31,142.5689048419071
2005-11-01,144.7190521588699
2005-11-02,145.79014005806758
2005-11-03,147.88791692284303
2005-11-04,150.06656872556704
2005-11-07,150.15005422940587
2005-11-08,150.3883835200109
2005-11-09,151.75107102232116
2005-11-10,151.93979824176662
2005-11-11,153.94164150283365
2005-11-14,154.4759666156648
2005-11-15,154.1916098035616
2005-11-16,154.96728286165947
2005-11-17,155.34432252365363
2005-11-18,156.41896238451613
2005-11-21,156.27180775806804
2005-11-22,154.92871062538023
2005-11-23,156.60091112585454
2005-11-24,156.99461662380924
2005-11-25,157.92739958693605
2005-11-28,157.6035166632169
2005-11-29,157.09147076982316
2005-11-30,157.35165643091094
2005-12-01,159.47066200175615
2005-12-02,161.56651431416185
2005-12-05,161.70044557868533
2005-12-06,162.572893055762
2005-12-07,163.74242580214505
2005-12-08,161.14633710024242
2005-12-09,160.78215556456453
2005-12-12,160.08605267248544
2005-12-13,160.9527390245758
2005-12-14,159.5258267036751
2005-12-15,160.1530928344524
2005-12-16,159.56984613609708
2005-12-19,160.81833744019616
2005-12-20,162.04811996107307
2005-12-21,164.74774677444393
2005-12-22,164.24977168294308
2005-12-23,165.02135632013793
2005-12-26,164.9950065784245
2005-12-27,165.83584202524025
2005-12-28,164.18413457750026
2005-12-29,166.52746551041395
2005-12-30,166.7451841288462
2006-01-02,166.8756018082644
2006-01-03,167.91488605575844
2006-01-04,170.1053579676269
2006-01-05,170.68156507032552
2006-01-06,171.4573687915073
2006-01-09,174.4020913944525
2006-01-10,173.6588377605336
2006-01-11,173.72918357124408
2006-01-12,175.5055279053188
2006-01-13,174.92827817752968
2006-01-16,175.5351067280661
2006-01-17,173.9924344541586
2006-01-18,170.23356958686873
2006-01-19,173.43111902442206
2006-01-20,173.9874526110696
2006-01-23,170.84737376190466
2006-01-24,173.4375172009726
2006-01-25,175.48426812793957
2006-01-26,176.34716397633258
2006-01-27,179.52109580841608
2006-01-30,179.82760321757908
2006-01-31,180.5253191789363
2006-02-01,181.78887296391036
2006-02-02,180.1651268496982
2006-02-03,178.5033746027965
2006-02-06,181.5877735752667
2006-02-07,180.7974498769098
2006-02-08,178.25806272166457
2006-02-09,180.54370948831593
2006-02-10,181.642686220961
2006-02-13,179.32594634572516
2006-02-14,180.10205569513093
2006-02-15,179.41694753160778
2006-02-16,181.22977739112102
2006-02-17,182.59428923660303
2006-02-20,183.83415726121598
2006-02-21,183.80619534399278
2006-02-22,183.31269730862397
2006-02-23,184.11857612208178
2006-02-24,185.09419362745132
2006-02-27,186.35528099100492
2006-02-28,183.4705023431237
2006-03-01,184.6034146966274
2006-03-02,184.91330649208683
2006-03-03,182.35265193303792
2006-03-06,181.58745568733923
2006-03-07,177.74678805145084
2006-03-08,174.77963304699736
2006-03-09,174.75744949634247
2006-03-10,175.9420182631177
2006-03-13,177.87742116899886
2006-03-14,176.59380996216922
2006-03-15,178.741152280647
2006-03-16,177.91206726015454
2006-03-17,178.71661960580616
2006-03-20,179.24318122375445
2006-03-21,178.71575954297978
2006-03-22,177.35363018272545
2006-03-23,179.24522935959325
2006-03-24,179.25940319894985
2006-03-27,180.10444122693272
2006-03-28,178.12276845951246
2006-03-29,179.4721596904795
2006-03-30,179.88578950561396
2006-03-31,181.54356670361452
2006-04-03,184.94827801351286
2006-04-04,184.22322781221956
2006-04-05,184.7404615510596
2006-04-06,186.36936567606188
2006-04-07,187.46288272720219
2006-04-10,186.50986179842866
2006-04-11,185.00144744032207
2006-04-12,184.26376365569942
2006-04-13,184.6022009880211
2006-04-14,185.85174373890175
2006-04-17,184.5411115327367
2006-04-18,186.68279403995314
2006-04-19,188.39319533287068
2006-04-20,189.1811054224324
2006-04-21,190.15266253768021
2006-04-24,189.2259972174262
2006-04-25,187.37279088296995
2006-04-26,189.07284248434712
2006-04-27,186.30463422284387
2006-04-28,186.01330468551075
2006-05-01,186.42988817346495
2006-05-02,188.43759860037287
2006-05-03,189.65812378955914
2006-05-04,189.6651496163266
2006-05-05,190.00879892549096
2006-05-08,192.97152839543133
2006-05-09,192.41097644042395
2006-05-10,191.03249067647047
2006-05-11,189.4583791819958
2006-05-12,184.63302252489717
2006-05-15,177.48834409262784
2006-05-16,176.78271097887452
2006-05-17,177.63048858884514
2006-05-18,172.0894064746624
2006-05-19,172.62016081784128
2006-05-22,162.9580279628214
2006-05-23,165.04063137844264
2006-05-24,162.9795367888413
2006-05-25,163.24103365080603
2006-05-26,167.8187958018237
2006-05-29,168.42025629020432
2006-05-30,163.40722687508026
2006-05-31,162.67256774257214
2006-06-01,163.49371144760022
2006-06-02,165.6306293572617
2006-06-05,163.98385512818896
2006-06-06,161.95452530125957
2006-06-07,158.58496603544057
2006-06-08,153.67302706025714
2006-06-09,155.70213782409414
2006-06-12,154.0897364367804
2006-06-13,147.29051682285214
2006-06-14,148.3704455921591
2006-06-15,151.93869099260584
2006-06-16,155.70746984749547
2006-06-19,155.29320871586253
2006-06-20,153.14193521431196
2006-06-21,153.72233327778926
2006-06-22,155.75011121402883
2006-06-23,155.79347658401954
2006-06-26,155.43611238789782
2006-06-27,156.28306677326813
2006-06-28,157.10333666564892
2006-06-29,160.6360044565375
2006-06-30,163.0489404068019
2006-07-03,165.50622855419675
2006-07-04,166.5461428327042
2006-07-05,163.6357677201151
2006-07-06,164.1994623166096
2006-07-07,163.7249001612863
2006-07-10,165.90575889655724
2006-07-11,164.83464987206605
2006-07-12,165.64742760242314
2006-07-13,161.3337485217467
2006-07-14,159.23312369134885
2006-07-17,157.933233460386
2006-07-18,158.72764446942364
2006-07-19,160.25246022651964
2006-07-20,162.57647728969414
2006-07-21,160.77469088384862
2006-07-24,161.7102141616501
2006-07-25,163.6837319709508
2006-07-26,164.21991979533496
2006-07-27,166.28162620225385
2006-07-28,165.76350820088996
2006-07-31,166.17473227046798
2006-08-01,164.68023975411788
2006-08-02,165.42105626259143
2006-08-03,165.84594329148192
2006-08-04,166.22127080695765
2006-08-07,166.03316787492813
2006-08-08,167.26607948210906
2006-08-09,168.40355706198145
2006-08-10,169.30325131782843
2006-08-11,169.61835617828376
2006-08-14,169.7029798104078
2006-08-15,169.73018784915908
2006-08-16,171.79799818289362
2006-08-17,173.03168382428404
2006-08-18,172.1591017698689
2006-08-21,169.55578654788093
2006-08-22,171.92500409861785
2006-08-23,170.78358233148046
2006-08-24,169.38663157157205
2006-08-25,170.19523875184152
2006-08-28,169.66049857667733
2006-08-29,171.88892979524147
2006-08-30,172.2647381087192
2006-08-31,172.04573305608855
2006-09-01,173.1004133641003
2006-09-04,174.89869435497297
2006-09-05,175.5646188395844
2006-09-06,173.95669331059912
2006-09-07,172.32908388619924
2006-09-08,173.40602060109012
2006-09-11,169.55108280973738
2006-09-12,170.8504745503139
2006-09-13,172.86970966851464
2006-09-14,172.40649809126708
2006-09-15,174.41610266410856
2006-09-18,176.3281666241917
2006-09-19,175.93735255160155
2006-09-20,175.1650306968477
2006-09-21,173.96820526097443
2006-09-22,170.59830628598777
2006-09-25,170.62710165075833
2006-09-26,172.80411073656452
2006-09-27,174.23972256311689
2006-09-28,175.6825477582841
2006-09-29,175.22713768653963
2006-10-02,175.06569857453732
2006-10-03,173.99723703952768
2006-10-04,174.77855086645198
2006-10-05,177.2566665957708
2006-10-06,178.37239637427615
2006-10-09,177.9050831890658
2006-10-10,179.67205613933743
2006-10-11,179.43086426484936
2006-10-12,180.3684458069951
2006-10-13,184.32436807780022
2006-10-16,184.83798934190025
2006-10-17,183.12536912663796
2006-10-18,184.30924133453263
2006-10-19,183.43288959975925
2006-10-20,183.13711337358492
2006-10-23,183.22771785017903
2006-10-24,183.86029265041688
2006-10-25,184.03498899750699
2006-10-26,184.1217483653552
2006-10-27,182.91223371992263
2006-10-30,180.66016017399033
2006-10-31,181.76874602457997
2006-11-01,183.67499503666917
2006-11-02,183.69731706101206
2006-11-03,185.85735396212607
2006-11-06,186.81033734843794
2006-11-07,186.87826807373668
2006-11-08,186.8121865547408
2006-11-09,187.4040625177935
2006-11-10,186.49719363712492
2006-11-13,187.01291439776992
2006-11-14,188.8190909442169
2006-11-15,189.12266204232154
2006-11-16,189.71399524934859
2006-11-17,187.74221038851843
2006-11-20,188.12884992448954
2006-11-21,189.41051574799835
2006-11-22,189.86341546255002
2006-11-23,189.8965103642564
2006-11-24,187.95806010480317
2006-11-27,187.53965329050803
2006-11-28,184.9561635382768
2006-11-29,187.80277994724497
2006-11-30,188.11684301355277
2006-12-01,187.0632917941604
2006-12-04,187.92861028465998
2006-12-05,190.32892401450272
2006-12-06,190.96957110012735
2006-12-07,191.04993744379695
2006-12-08,189.20415643727222
2006-12-11,189.75333981402622
2006-12-12,187.72990466813846
2006-12-13,188.24439288874518
2006-12-14,191.47181828210904
2006-12-15,193.68949209097372
2006-12-18,194.94958676138444
2006-12-19,190.15513703405682
2006-12-20,192.46527292663592
2006-12-21,193.0911776765422
2006-12-22,193.5175297130127
2006-12-25,193.14530503165676
2006-12-26,193.59417270453565
2006-12-27,197.09293336927922
2006-12-28,197.80809649276
2006-12-29,197.6077215783601
2007-01-01,197.60797645956856
2007-01-02,199.55719081459318
2007-01-03,200.01368193795548
2007-01-04,198.48322240392892
2007-01-05,196.78647480543884
2007-01-08,195.37527285724454
2007-01-09,192.74969042228082
2007-01-10,191.5985298281221
2007-01-11,194.23683956142003
2007-01-12,196.23290373075713
2007-01-15,199.64245498590796
2007-01-16,199.44430623609892
2007-01-17,198.85908335497754
2007-01-18,199.17848780103216
2007-01-19,199.06485260060816
2007-01-22,200.3933330212629
2007-01-23,199.74877313600018
2007-01-24,203.2543447321684
2007-01-25,202.40535747881404
2007-01-26,200.60708325098727
2007-01-29,198.37702599394362
2007-01-30,198.95776757527815
2007-01-31,198.76609203126102
2007-02-01,200.58930528233515
2007-02-02,202.90199144971135
2007-02-05,203.95666314631603
2007-02-06,205.138283663712
2007-02-07,204.21260694725376
2007-02-08,203.2648411201033
2007-02-09,203.41245358698933
2007-02-12,201.1341800795949
2007-02-13,200.9101136936571
2007-02-14,202.44825814342326
2007-02-15,203.68587141367357
2007-02-16,204.35131832894635
2007-02-19,204.4886876432876
2007-02-20,203.52737423568516
2007-02-21,204.16950846119795
2007-02-22,205.8337031187774
2007-02-23,204.02780598279264
2007-02-26,203.8538952038373
2007-02-27,196.5644899405238
2007-02-28,193.66840141574437
2007-03-01,191.27199032998055
2007-03-02,189.98827095581225
2007-03-05,183.68307295695303
2007-03-06,188.34467522272894
2007-03-07,188.10833596735304
2007-03-08,192.06747666381438
2007-03-09,194.01380772946655
2007-03-12,194.53395531467925
2007-03-13,192.90392999599524
2007-03-14,188.76900863206998
2007-03-15,191.03503699395796
2007-03-16,189.94062737812322
2007-03-19,193.12679523468995
2007-03-20,194.0462643864497
2007-03-21,196.081567775847
2007-03-22,197.75592716638437
2007-03-23,198.79140860960695
2007-03-26,198.99348462334964
2007-03-27,197.67542174344825
2007-03-28,195.17905566854088
2007-03-29,197.7497036104043
2007-03-30,198.91707640378834
2007-04-02,197.81368612703528
2007-04-03,200.15765961375595
2007-04-04,202.54792142694566
2007-04-05,202.26749572727832
2007-04-06,202.3516515393137
2007-04-09,204.73272833485208
2007-04-10,203.89852366651354
2007-04-11,205.14721562698554
2007-04-12,204.3832175785128
2007-04-13,205.53961038480057
2007-04-16,207.39294462318227
2007-04-17,206.81488437756724
2007-04-18,205.8989797875499
2007-04-19,203.06763319531885
2007-04-20,206.91302307516045
2007-04-23,207.51310354308674
2007-04-24,206.52981163913321
2007-04-25,206.51319900715458
2007-04-26,207.8353022978473
2007-04-27,205.61706096544614
2007-04-30,204.60956506624572
2007-05-01,205.17424953543693
2007-05-02,206.51721375189516
2007-05-03,209.47729638720466
2007-05-04,210.8836020699966
2007-05-07,211.52880450385933
2007-05-08,211.36898730496955
2007-05-09,212.14692249074156
2007-05-10,211.26668088241118
2007-05-11,210.32313213668624
2007-05-14,211.09105672753907
2007-05-15,208.8437691105961
2007-05-16,211.74271901848076
2007-05-17,212.65335203152355
2007-05-18,213.18137863658828
2007-05-21,215.04412457118318
2007-05-22,215.67121012040653
2007-05-23,214.72266633875088
2007-05-24,212.73460438879783
2007-05-25,212.9388006710269
2007-05-28,213.42256124309392
2007-05-29,212.70215630487013
2007-05-30,212.05167134258053
2007-05-31,215.28105379756934
2007-06-01,219.79108436518405
2007-06-04,219.30434792685355
2007-06-05,218.690076591209
2007-06-06,216.73863390663922
2007-06-07,216.62688867449606
2007-06-08,215.31336300376907
2007-06-11,216.764641702886
2007-06-12,217.0636676489516
2007-06-13,217.40656373959408
2007-06-14,221.97346408776355
2007-06-15,223.77687319141657
2007-06-18,226.26911016515837
2007-06-19,225.9663204532123
2007-06-20,226.09369600695197
2007-06-21,227.52828803221513
2007-06-22,226.51078781175605
2007-06-25,224.5990273625509
2007-06-26,222.90183515831967
2007-06-27,222.45930460157393
2007-06-28,224.53410629955658
2007-06-29,224.6760274744263
2007-07-02,225.45541777411117
2007-07-03,228.86957576491707
2007-07-04,230.42218047482135
2007-07-05,231.60138050280628
2007-07-06,232.9356380599174
2007-07-09,236.20850259821546
2007-07-10,233.7990768844125
2007-07-11,232.29705595732625
2007-07-12,235.6775486264109
2007-07-13,238.8909306787138
2007-07-16,237.14886877367854
2007-07-17,236.9496502779829
2007-07-18,234.720542942266
2007-07-19,236.75779803880957
2007-07-20,238.39755398103964
2007-07-23,240.92247665640107
2007-07-24,239.82796572956696
2007-07-25,239.09113827700287
2007-07-26,233.32625433778784
2007-07-27,226.914974494026
2007-07-30,228.6294359564186
2007-07-31,232.9013188324913
2007-08-01,224.99236076805173
2007-08-02,226.8150917387422
2007-08-03,225.1760063772289
2007-08-06,220.0583665641644
2007-08-07,221.66605872451638
2007-08-08,227.3121768796141
2007-08-09,226.37854181266647
2007-08-10,219.279818610683
2007-08-13,221.87766674216823
2007-08-14,219.06822262364935
2007-08-15,215.21369238003425
2007-08-16,204.01449166601952
2007-08-17,203.11221458106593
2007-08-20,211.22440489256132
2007-08-21,210.61267937925066
2007-08-22,215.6067838704292
2007-08-23,218.79942948439304
2007-08-24,218.54106092790272
2007-08-27,222.6726408710672
2007-08-28,220.8087388280199
2007-08-29,220.1636449247994
2007-08-30,223.14877152204323
2007-08-31,228.19684785172183
2007-09-03,229.9331150777325
2007-09-04,229.92825370032295
2007-09-05,227.85443511509084
2007-09-06,228.9627441019721
2007-09-07,226.7077639506344
2007-09-10,223.44537826864794
2007-09-11,225.3678617281916
2007-09-12,225.19991708290624
2007-09-13,228.19691997280077
2007-09-14,229.85177211661633
2007-09-17,227.78374701391587
2007-09-18,229.74881573004313
2007-09-19,235.91283568357915
2007-09-20,235.27222854364572
2007-09-21,236.22175271035323
2007-09-24,238.52966068413852
2007-09-25,237.42324750578652
2007-09-26,239.79342680224454
2007-09-27,244.20107413043203
2007-09-28,243.2030660916199
2007-10-01,245.28584744712546
2007-10-02,251.91423770617956
2007-10-03,249.25199729100646
2007-10-04,248.22881834544665
2007-10-05,252.0704215167146
2007-10-08,255.03033528161882
2007-10-09,256.4843871426615
2007-10-10,257.1280340600173
2007-10-11,259.1122256296948
2007-10-12,257.65190536017644
2007-10-15,258.67986491218153
2007-10-16,256.54285655714864
2007-10-17,257.114454732741
2007-10-18,256.1185367217243
2007-10-19,253.80266414184547
2007-10-22,249.69678822820447
2007-10-23,254.97719648302484
2007-10-24,253.72709408961222
2007-10-25,255.95898594104844
2007-10-26,260.2219804467454
2007-10-29,265.53551351317253
2007-10-30,264.4797836386348
2007-10-31,265.3525429435009
2007-11-01,264.554573572771
2007-11-02,259.92033249385304
2007-11-05,255.936125781992
2007-11-06,258.43702267246056
2007-11-07,256.0274604625338
2007-11-08,250.16243547657834
2007-11-09,248.80792620783726
2007-11-12,242.6356964647009
2007-11-13,242.8411414310265
2007-11-14,249.08374597094436
2007-11-15,247.35691946103992
2007-11-16,243.4975780643181
2007-11-19,239.00301650978292
2007-11-20,236.9506844340912
2007-11-21,228.05668460758974
2007-11-22,226.84749202497133
2007-11-23,227.5535375057808
2007-11-26,229.95296269455696
2007-11-27,227.2254508477529
2007-11-28,233.0965532622739
2007-11-29,237.81483867646872
2007-11-30,242.56723976784934
2007-12-03,243.4579928341573
2007-12-04,242.87089433378435
2007-12-05,248.81878365873087
2007-12-06,251.16484354129057
2007-12-07,250.93132410723746
2007-12-10,248.46928847391297
2007-12-11,248.3285414799047
2007-12-12,247.09364264032297
2007-12-13,242.45175882387096
2007-12-14,241.43041706234393
2007-12-17,234.02317510076998
2007-12-18,234.9986650301359
2007-12-19,236.79567631029107
2007-12-20,237.374674073924
2007-12-21,241.1568367398315
2007-12-24,245.2133875305636
2007-12-25,245.2120940141447
2007-12-26,244.6126303952193
2007-12-27,245.00634351410898
2007-12-28,242.68576619246696
2007-12-31,243.59615237711066
2008-01-01,243.6069738980214
2008-01-02,239.98151613815975
2008-01-03,238.63136690465456
2008-01-04,236.81749127163698
2008-01-07,234.07046140911237
2008-01-08,236.20055587949486
2008-01-09,237.99928856509584
2008-01-10,236.11872860572313
2008-01-11,233.30716897887757
2008-01-14,232.38914267310196
2008-01-15,228.6872720588293
2008-01-16,220.84702466475883
2008-01-17,219.1642249117051
2008-01-18,219.33076890481794
2008-01-21,207.54625301449502
2008-01-22,200.03632479631867
2008-01-23,202.66780632030773
2008-01-24,206.847841444657
2008-01-25,212.4933826929072
2008-01-28,206.30848630800128
2008-01-29,209.45665351606567
2008-01-30,206.32490974620418
2008-01-31,205.1002887933513
2008-02-01,211.53723055813174
2008-02-04,216.52691344616926
2008-02-05,215.966205757244
2008-02-06,211.3726373789483
2008-02-07,211.25913380320344
2008-02-08,211.48655576393944
2008-02-11,210.16239969838614
2008-02-12,212.26765205624673
2008-02-13,214.54765142704068
2008-02-14,218.4862318014351
2008-02-15,217.44243337107142
2008-02-18,219.89885021496931
2008-02-19,220.97940504390056
2008-02-20,219.85051053654337
