Date,EM EASTERN EUROPE GROWTH
2004-07-27,165.21497158258765
2004-07-28,158.43309931364857
2004-07-29,160.9993096567901
2004-07-30,164.67975634725678
2004-08-02,165.0121265902803
2004-08-03,164.51502039794096
2004-08-04,164.36124678432589
2004-08-05,164.14096158467362
2004-08-06,160.67427602964432
2004-08-09,162.66843184993348
2004-08-10,161.23574106037736
2004-08-11,159.90135637463953
2004-08-12,161.03716586423786
2004-08-13,162.69546969445582
2004-08-16,164.14337767169442
2004-08-17,166.04505436068024
2004-08-18,163.69230681204291
2004-08-19,163.9921260050317
2004-08-20,165.10232295145252
2004-08-23,165.9326880701766
2004-08-24,168.7826461962451
2004-08-25,168.61070743898352
2004-08-26,169.19579855279463
2004-08-27,172.48352938601056
2004-08-30,171.81200863969326
2004-08-31,174.42762477947753
2004-09-01,174.2043356154443
2004-09-02,175.30175055607975
2004-09-03,176.53539817255339
2004-09-06,179.11608239523352
2004-09-07,179.71849001595993
2004-09-08,178.2679636714327
2004-09-09,177.35904939582085
2004-09-10,176.71281321298335
2004-09-13,177.18164390700767
2004-09-14,179.50594181112893
2004-09-15,181.51035591042043
2004-09-16,182.4764410667757
2004-09-17,182.47399033800568
2004-09-20,182.4184300319356
2004-09-21,182.07439344465078
2004-09-22,181.87251064014234
2004-09-23,180.79473317459983
2004-09-24,180.92061903970804
2004-09-27,180.59972825998562
2004-09-28,181.9739824203549
2004-09-29,183.4601954699862
2004-09-30,183.17181613631703
2004-10-01,187.0348894994955
2004-10-04,190.2472203695403
2004-10-05,192.85546399493205
2004-10-06,193.16791886674486
2004-10-07,194.72115593171137
2004-10-08,192.55169698132673
2004-10-11,192.45304692160323
2004-10-12,188.4128680761879
2004-10-13,188.68019650071426
2004-10-14,186.58408121956703
2004-10-15,185.17184556448106
2004-10-18,186.45214403811113
2004-10-19,189.05744989465015
2004-10-20,182.42784722003654
2004-10-21,182.91042493722878
2004-10-22,185.07245658951155
2004-10-25,182.87960651123905
2004-10-26,183.9802733148415
2004-10-27,188.03851220462008
2004-10-28,185.8471054868251
2004-10-29,189.38101996974532
2004-11-01,189.60095296176436
2004-11-02,189.80971594288584
2004-11-03,188.490157703519
2004-11-04,189.6598039808699
2004-11-05,192.19194136977507
2004-11-08,191.35886431213078
2004-11-09,194.11896545887424
2004-11-10,193.79093271369348
2004-11-11,193.7890735791783
2004-11-12,192.8167197757359
2004-11-15,192.7503884643101
2004-11-16,192.3671814692221
2004-11-17,193.73047892186463
2004-11-18,197.50915228509507
2004-11-19,192.90965103938754
2004-11-22,193.18280296762993
2004-11-23,191.17858929165183
2004-11-24,189.0276146353229
2004-11-25,187.37348819306885
2004-11-26,186.69978436136617
2004-11-29,185.9672641390661
2004-11-30,186.43795105702725
2004-12-01,184.386930944325
2004-12-02,185.22030329567002
2004-12-03,182.55076174413767
2004-12-06,182.62093524154227
2004-12-07,185.02589290093317
2004-12-08,179.80440345712788
2004-12-09,173.11897841381983
2004-12-10,173.8471376444985
2004-12-13,174.31320188641996
2004-12-14,179.14056083893007
2004-12-15,180.11499987400896
2004-12-16,181.05322125838953
2004-12-17,180.11495224267466
2004-12-20,179.6512365454917
2004-12-21,185.92353464590758
2004-12-22,184.53650368035724
2004-12-23,184.23412473158425
2004-12-24,184.91165736721132
2004-12-27,186.59234828330023
2004-12-28,185.51009136462622
2004-12-29,186.80338346000502
2004-12-30,188.03722828499306
2004-12-31,189.74159023120617
2005-01-03,191.73733417173332
2005-01-04,192.63551618395618
2005-01-05,191.02702913685073
2005-01-06,190.93497198831804
2005-01-07,192.80519049524287
2005-01-10,192.79514121693137
2005-01-11,191.90851740661043
2005-01-12,191.51953364992877
2005-01-13,190.99593327193674
2005-01-14,193.2531396293353
2005-01-17,194.84101556244767
2005-01-18,190.57086190206348
2005-01-19,189.37067205576767
2005-01-20,188.35296029986935
2005-01-21,188.66685382565183
2005-01-24,189.86531407508468
2005-01-25,192.91740197193897
2005-01-26,192.03913727702545
2005-01-27,193.85960186830494
2005-01-28,197.33477556675527
2005-01-31,198.38391018593305
2005-02-01,199.36088839445182
2005-02-02,199.7905778323718
2005-02-03,201.7364057124852
2005-02-04,202.5456444364147
2005-02-07,205.13129651053393
2005-02-08,205.09797742204742
2005-02-09,205.800131382822
2005-02-10,205.3829136523582
2005-02-11,205.4825534425619
2005-02-14,205.99513709763576
2005-02-15,207.61516649663295
2005-02-16,210.81390789972514
2005-02-17,212.11565370846284
2005-02-18,213.03240076991264
2005-02-21,215.70686405481592
2005-02-22,214.32958466687185
2005-02-23,213.9745651636212
2005-02-24,216.36481041672656
2005-02-25,222.65334301387907
2005-02-28,224.28460777020274
2005-03-01,225.25812891076777
2005-03-02,218.59245625744364
2005-03-03,217.79026948148794
2005-03-04,219.33062226796298
2005-03-07,222.93326459963728
2005-03-08,221.22739049680922
2005-03-09,222.09463709090716
2005-03-10,217.76171415344186
2005-03-11,215.86665757956482
2005-03-14,212.5164795317737
2005-03-15,211.93582640235738
2005-03-16,201.29944602793958
2005-03-17,201.0728096153091
2005-03-18,203.15670853605957
2005-03-21,198.68867854864746
2005-03-22,203.4634046262078
2005-03-23,199.8365391686426
2005-03-24,204.11115727675346
2005-03-25,205.3140016771705
2005-03-28,204.2479460674608
2005-03-29,203.28849757611474
2005-03-30,202.2355921539569
2005-03-31,204.43119015824945
2005-04-01,207.0000053214014
2005-04-04,206.71130216173412
2005-04-05,207.88764394979705
2005-04-06,211.6542502824902
2005-04-07,211.38204084988408
2005-04-08,213.2895949732212
2005-04-11,208.97670343650935
2005-04-12,209.84402682108228
2005-04-13,211.99566466628445
2005-04-14,209.30369597393585
2005-04-15,205.41097544068361
2005-04-18,199.10547816106995
2005-04-19,198.26814995294708
2005-04-20,198.3551484957331
2005-04-21,198.93728058980494
2005-04-22,201.87561224248265
2005-04-25,203.88874389357593
2005-04-26,202.50874683465017
2005-04-27,198.1478687781328
2005-04-28,194.98385609616966
2005-04-29,194.8953028691732
2005-05-02,196.54285115373142
2005-05-03,196.0166922642548
2005-05-04,195.76712850135675
2005-05-05,198.35073198964736
2005-05-06,199.04285817472763
2005-05-09,199.09694776310445
2005-05-10,196.11074789559498
2005-05-11,196.10495376859612
2005-05-12,195.03399199384327
2005-05-13,193.47696593119176
2005-05-16,190.94713921487315
2005-05-17,192.8448750977254
2005-05-18,198.25016863628912
2005-05-19,200.01214396918394
2005-05-20,200.80950214059064
2005-05-23,200.1557522513448
2005-05-24,204.15677226081664
2005-05-25,202.18353831035427
2005-05-26,203.01854839275995
2005-05-27,205.2479383164223
2005-05-30,204.93850189680794
2005-05-31,207.94444255754456
2005-06-01,207.73459366510863
2005-06-02,208.49774577124217
2005-06-03,209.84826898616956
2005-06-06,210.81066665147117
2005-06-07,211.5032675332799
2005-06-08,211.02644387505373
2005-06-09,212.45709234927696
2005-06-10,215.64232696533725
2005-06-13,217.68973689507663
2005-06-14,217.7435559877819
2005-06-15,217.11709968098643
2005-06-16,217.8561873880517
2005-06-17,217.61081101027597
2005-06-20,219.55880076556872
2005-06-21,219.7410674790543
2005-06-22,222.03894239656145
2005-06-23,222.04648928418447
2005-06-24,219.74625238857428
2005-06-27,217.31596431093803
2005-06-28,219.59796128215697
2005-06-29,220.0190686494892
2005-06-30,222.02020363432868
2005-07-01,226.83711891627914
2005-07-04,229.2515027763964
2005-07-05,228.6197364518726
2005-07-06,233.07713314851972
2005-07-07,230.40854576364904
2005-07-08,234.0562751641738
2005-07-11,232.0889330333397
2005-07-12,232.06651146928306
2005-07-13,234.83092573743073
2005-07-14,233.86033173634914
2005-07-15,233.25053610516278
2005-07-18,231.3548305414154
2005-07-19,234.07197691487386
2005-07-20,236.5343132196888
2005-07-21,234.76077253244085
2005-07-22,236.57879580028217
2005-07-25,238.48274907084095
2005-07-26,237.74095492632614
2005-07-27,239.70233081554656
2005-07-28,242.31922952480625
2005-07-29,241.6219215376642
2005-08-01,242.76266030658383
2005-08-02,246.77480806973114
2005-08-03,242.62035681981797
2005-08-04,243.80730172217193
2005-08-05,245.2979275574075
2005-08-08,248.74819237483172
2005-08-09,249.30153667981762
2005-08-10,250.17674213431886
2005-08-11,246.1210326079009
2005-08-12,243.66113254360977
2005-08-15,246.6922153836964
2005-08-16,253.80071890672454
2005-08-17,254.19006345963018
2005-08-18,254.80256927333735
2005-08-19,256.42826604724036
2005-08-22,256.9550816797397
2005-08-23,258.2054947984074
2005-08-24,257.8478580424951
2005-08-25,258.6994357329148
2005-08-26,260.21849126041644
2005-08-29,261.361047174747
2005-08-30,264.3286624090566
2005-08-31,265.3345443838893
2005-09-01,267.2844134096854
2005-09-02,270.6912759785381
2005-09-05,269.1728312440074
2005-09-06,267.4481472030994
2005-09-07,265.8577033740909
2005-09-08,269.09182608724916
2005-09-09,275.50739673015323
2005-09-12,277.78043341063096
2005-09-13,276.0458580097797
2005-09-14,276.3664231137067
2005-09-15,283.0944437524584
2005-09-16,289.7717169127738
2005-09-19,295.3566299008146
2005-09-20,294.17274319217233
2005-09-21,298.10792754425046
2005-09-22,298.31387801724196
2005-09-23,296.78908881805927
2005-09-26,297.7191201483549
2005-09-27,306.44368646972794
2005-09-28,303.8218082524332
2005-09-29,303.1907883066934
2005-09-30,304.50968468846395
2005-10-03,313.4930655568256
2005-10-04,314.9313933889454
2005-10-05,304.6339518931126
2005-10-06,288.09386091985505
2005-10-07,287.2043328374404
2005-10-10,291.82319834272494
2005-10-11,299.5147492388485
2005-10-12,290.60804436382455
2005-10-13,280.81823516858145
2005-10-14,270.7371028314884
2005-10-17,276.1959889758831
2005-10-18,277.0110794101639
2005-10-19,265.0780885005217
2005-10-20,267.3857013825956
2005-10-21,268.22508096971194
2005-10-24,275.0131509369704
2005-10-25,273.7740790385438
2005-10-26,275.1469100175227
2005-10-27,269.5943383302668
2005-10-28,273.3236238887909
2005-10-31,281.1187638193208
2005-11-01,280.84114494803555
2005-11-02,288.39831850212107
2005-11-03,294.7145532040941
2005-11-04,297.8474411262653
2005-11-07,296.9954606127422
2005-11-08,294.91294478991284
2005-11-09,295.2824135915975
2005-11-10,291.36611674068877
2005-11-11,289.9952678464211
2005-11-14,294.1414156379684
2005-11-15,291.2196442129437
2005-11-16,293.2179028817832
2005-11-17,298.7849362868367
2005-11-18,298.6569694699008
2005-11-21,300.01064338636695
2005-11-22,296.8680317526666
2005-11-23,296.8849832424397
2005-11-24,299.21436473357534
2005-11-25,302.37930266057396
2005-11-28,303.85330864263034
2005-11-29,302.56298458903996
2005-11-30,302.12687260293615
2005-12-01,307.10033547121515
2005-12-02,310.81257020701565
2005-12-05,309.5183678398296
2005-12-06,306.76157405768413
2005-12-07,308.7456577739823
2005-12-08,306.0608065020417
2005-12-09,305.61399608529257
2005-12-12,307.6546480773262
2005-12-13,307.9865674855125
2005-12-14,307.5759935036332
2005-12-15,307.4476760386291
2005-12-16,308.3154814081555
2005-12-19,309.5942924266971
2005-12-20,311.84255319701776
2005-12-21,314.7385282131585
2005-12-22,313.8683042416827
2005-12-23,313.64928456392744
2005-12-26,313.84153212088796
2005-12-27,314.52368086091764
2005-12-28,310.76672353950664
2005-12-29,313.1154896963815
2005-12-30,312.5093669004129
2006-01-02,314.021186635038
2006-01-03,315.58499783757685
2006-01-04,318.29584516107315
2006-01-05,319.411965383746
2006-01-06,320.3166481747287
2006-01-09,324.6116700860702
2006-01-10,331.35949490289727
2006-01-11,334.8357788385274
2006-01-12,343.552738780407
2006-01-13,341.89891397534734
2006-01-16,349.9092144919898
2006-01-17,347.20972526174836
2006-01-18,340.76384568064464
2006-01-19,347.64376871615025
2006-01-20,353.66131157133674
2006-01-23,348.8407863686382
2006-01-24,350.1314727983834
2006-01-25,354.80172865232186
2006-01-26,351.71348036846865
2006-01-27,361.03969965227157
2006-01-30,354.4285765011286
2006-01-31,349.87843027964226
2006-02-01,354.6117171865839
2006-02-02,353.65146822378824
2006-02-03,348.1259460208813
2006-02-06,355.53335007771165
2006-02-07,355.8590398563987
2006-02-08,357.173960481605
2006-02-09,363.62694983656723
2006-02-10,361.0237187679223
2006-02-13,361.7259443319331
2006-02-14,362.09894552039333
2006-02-15,363.26224384086646
2006-02-16,364.5593537792746
2006-02-17,374.82462844187097
2006-02-20,382.75960938536997
2006-02-21,381.465244671073
2006-02-22,382.3912418055193
2006-02-23,382.0216585623452
2006-02-24,385.7562179429437
2006-02-27,396.5493777387764
2006-02-28,379.67137567169425
2006-03-01,383.9168743459575
2006-03-02,387.0631903420305
2006-03-03,387.49493165942465
2006-03-06,386.7552329404824
2006-03-07,371.1517272508988
2006-03-08,364.12545545362593
2006-03-09,361.25028571644737
2006-03-10,357.6026037625674
2006-03-13,364.4367046919134
2006-03-14,355.884398419155
2006-03-15,361.4214767451744
2006-03-16,363.4415659818131
2006-03-17,371.1544398384609
2006-03-20,370.4209397486973
2006-03-21,366.68258455694576
2006-03-22,367.5612961910439
2006-03-23,375.61555747296336
2006-03-24,374.92831256394885
2006-03-27,374.9868741325527
2006-03-28,367.0761052289127
2006-03-29,363.99107370371894
2006-03-30,369.233238833028
2006-03-31,371.9497926644622
2006-04-03,376.889670935643
2006-04-04,372.0698334208037
2006-04-05,373.65337373676925
2006-04-06,376.3708866266071
2006-04-07,382.62041187930697
2006-04-10,384.99097462608387
2006-04-11,385.15318551188875
2006-04-12,387.53216379002436
2006-04-13,383.2415750335677
2006-04-14,385.208613937472
2006-04-17,385.1288669143982
2006-04-18,389.1826246448038
2006-04-19,392.9926459661608
2006-04-20,397.7004221758132
2006-04-21,397.9840378068043
2006-04-24,400.57650545020334
2006-04-25,397.66775319372357
2006-04-26,403.5651425441943
2006-04-27,389.9433528456807
2006-04-28,394.78119828376794
2006-05-01,394.5367482166384
2006-05-02,402.59495645598315
2006-05-03,404.6755671169804
2006-05-04,406.72421551527094
2006-05-05,408.42507160449253
2006-05-08,412.8518387491751
2006-05-09,410.54451253262147
2006-05-10,405.46126308970844
2006-05-11,403.225585468751
2006-05-12,392.3242353712247
2006-05-15,372.42241976976175
2006-05-16,372.1339111450639
2006-05-17,360.7801810976963
2006-05-18,353.5364812691096
2006-05-19,347.965824964717
2006-05-22,319.1073683866479
2006-05-23,338.44010932288444
2006-05-24,326.0454070971172
2006-05-25,338.38625500522227
2006-05-26,354.2809706627745
2006-05-29,350.40305202677456
2006-05-30,342.88149600697426
2006-05-31,338.89640888748306
2006-06-01,342.6282501333012
2006-06-02,354.9606382613876
2006-06-05,354.87556206347944
2006-06-06,338.6278873805852
2006-06-07,332.57575826150656
2006-06-08,316.6900674505989
2006-06-09,316.6161821193866
2006-06-12,312.8813712110055
2006-06-13,285.98931268745355
2006-06-14,295.94369306098093
2006-06-15,310.9037578997143
2006-06-16,309.8620948840115
2006-06-19,311.56764044057917
2006-06-20,313.8571977801211
2006-06-21,315.11750019401603
2006-06-22,313.0408293146798
2006-06-23,312.1732551204062
2006-06-26,311.0222342805873
2006-06-27,323.597650801607
2006-06-28,326.0553260970149
2006-06-29,334.3641955863622
2006-06-30,338.958204660912
2006-07-03,343.59943375863355
2006-07-04,347.04389985911575
2006-07-05,338.04010793974817
2006-07-06,346.14520116536846
2006-07-07,345.4314052524624
2006-07-10,348.2468095902887
2006-07-11,346.38033450840095
2006-07-12,348.314083804653
2006-07-13,332.34443330070826
2006-07-14,331.73090740640856
2006-07-17,329.43170062784367
2006-07-18,332.2085960122339
2006-07-19,338.2664664069092
2006-07-20,341.48157027321975
2006-07-21,338.19647753356713
2006-07-24,344.1954218465123
2006-07-25,345.79839930783993
2006-07-26,346.07211534634865
2006-07-27,354.8565989077686
2006-07-28,351.9926504217117
2006-07-31,353.45366040195694
2006-08-01,350.0573475219848
2006-08-02,354.07750980375874
2006-08-03,356.65262410892893
2006-08-04,361.7015740097466
2006-08-07,363.50478152310603
2006-08-08,362.99468285841914
2006-08-09,370.4031363252741
2006-08-10,367.83758429030934
2006-08-11,373.02220759674026
2006-08-14,372.68647818553046
2006-08-15,370.15021744682474
2006-08-16,372.2881507779036
2006-08-17,368.09113998042307
2006-08-18,357.83216062087627
2006-08-21,361.273768335363
2006-08-22,370.40326956495267
2006-08-23,372.9191858977125
2006-08-24,369.502845815002
2006-08-25,371.692538680409
2006-08-28,369.1317910444683
2006-08-29,373.4616545083417
2006-08-30,375.9627013533155
2006-08-31,373.50385935188115
2006-09-01,370.50441582937066
2006-09-04,374.80320517994414
2006-09-05,378.11384558904
2006-09-06,371.12067322153047
2006-09-07,362.6328805194188
2006-09-08,368.12598699322206
2006-09-11,354.01103825388174
2006-09-12,359.7607796923582
2006-09-13,366.56068742334776
2006-09-14,364.17113284264246
2006-09-15,365.631615211339
2006-09-18,368.83727210833877
2006-09-19,367.189080262134
2006-09-20,360.9318936080078
2006-09-21,353.44012518010163
2006-09-22,342.3953045945988
2006-09-25,335.24850804762315
2006-09-26,346.38116603054
2006-09-27,350.12302746250106
2006-09-28,361.380757129295
2006-09-29,357.8397133676095
2006-10-02,358.60064894040335
2006-10-03,351.2367674585775
2006-10-04,359.3519683708656
2006-10-05,365.94289522014856
2006-10-06,365.86409761949466
2006-10-09,371.5888803317926
2006-10-10,370.9334590537023
2006-10-11,371.3874856448574
2006-10-12,369.7471581700624
2006-10-13,382.0958078280547
2006-10-16,376.18343965013827
2006-10-17,372.45737264542225
2006-10-18,378.32409345040094
2006-10-19,379.36175073202304
2006-10-20,375.3128349307008
2006-10-23,374.84384611218985
2006-10-24,375.03290231605126
2006-10-25,377.44691042568866
2006-10-26,374.2293763008731
2006-10-27,370.4469968414546
2006-10-30,358.12618702047143
2006-10-31,362.60490547823457
2006-11-01,373.6275903937198
2006-11-02,367.6476452086092
2006-11-03,373.4818835907267
2006-11-06,375.3108035041459
2006-11-07,379.3862851091525
2006-11-08,376.8794898043126
2006-11-09,377.85104257296825
2006-11-10,376.77742604984263
2006-11-13,378.13518700260414
2006-11-14,379.12501323510446
2006-11-15,379.1172290658862
2006-11-16,381.12064428532915
2006-11-17,375.4277260423772
2006-11-20,373.0780968430772
2006-11-21,380.1225624318879
2006-11-22,376.44160231721673
2006-11-23,377.51019693684003
2006-11-24,374.51958507967913
2006-11-27,373.8981263615023
2006-11-28,376.47089773771455
2006-11-29,387.7128123706612
2006-11-30,388.2252230396498
2006-12-01,386.10663104433314
2006-12-04,389.83094362129765
2006-12-05,395.9914315688836
2006-12-06,396.31186920699787
2006-12-07,398.48330682912695
2006-12-08,397.54679072700696
2006-12-11,395.0688241636676
2006-12-12,392.0833770822819
2006-12-13,391.82128224240574
2006-12-14,399.11610849631
2006-12-15,403.1773577698761
2006-12-18,404.5015745314959
2006-12-19,393.2718537128949
2006-12-20,399.7806338855845
2006-12-21,401.48215846388365
2006-12-22,399.54646358483876
2006-12-25,397.82613316304844
2006-12-26,396.60080051940395
2006-12-27,401.41755212609405
2006-12-28,405.2608730520866
2006-12-29,405.1191423945956
2007-01-01,405.1191423945956
2007-01-02,404.7395842727656
2007-01-03,406.37333550119007
2007-01-04,406.4701615918042
2007-01-05,405.8761677951112
2007-01-08,405.11882892453184
2007-01-09,387.17293905006557
2007-01-10,385.22701589577764
2007-01-11,393.6496485441489
2007-01-12,389.7746671764007
2007-01-15,399.29518687204217
2007-01-16,395.58872585710196
2007-01-17,388.21487658766154
2007-01-18,389.1334226179013
2007-01-19,395.47946953308923
2007-01-22,400.65627292107143
2007-01-23,397.010080682133
2007-01-24,399.9863116606161
2007-01-25,400.62853494707883
2007-01-26,398.38519042096095
2007-01-29,393.649555060046
2007-01-30,394.07213437149903
2007-01-31,397.5302102751944
2007-02-01,402.34421983285466
2007-02-02,404.0427303779801
2007-02-05,406.63260552418456
2007-02-06,407.13409653216155
2007-02-07,401.9688930015617
2007-02-08,393.12683411570305
2007-02-09,392.69878213265537
2007-02-12,384.2584458406309
2007-02-13,389.47250335899747
2007-02-14,395.9529917350401
2007-02-15,394.14751092591297
2007-02-16,396.54445732420277
2007-02-19,398.357025705898
2007-02-20,394.15990137350593
2007-02-21,395.10064078520327
2007-02-22,399.6168888429935
2007-02-23,397.84670397499394
2007-02-26,401.01374584589144
2007-02-27,385.2770218595216
2007-02-28,376.00920422114314
2007-03-01,365.1235665022469
2007-03-02,367.9217950345323
2007-03-05,358.11724118362
2007-03-06,364.20736889848814
2007-03-07,362.0918206708251
2007-03-08,366.87152752710307
2007-03-09,378.11131185051437
2007-03-12,371.28011769738174
2007-03-13,369.9889646184748
2007-03-14,362.22305919636784
2007-03-15,365.6544248321978
2007-03-16,364.59276843486447
2007-03-19,372.63047609090506
2007-03-20,368.1885997337682
2007-03-21,371.61243985275445
2007-03-22,379.122300848124
2007-03-23,384.05581352186425
2007-03-26,388.70582454679106
2007-03-27,384.73110978860524
2007-03-28,385.395886814823
2007-03-29,389.53976709686884
2007-03-30,387.98493118826366
2007-04-02,384.7267263979113
2007-04-03,384.36832970773156
2007-04-04,387.9319300285268
2007-04-05,389.0402327179059
2007-04-06,389.58160457862783
2007-04-09,393.4751605109901
2007-04-10,393.4819612690504
2007-04-11,397.35913874183007
2007-04-12,392.2297145192414
2007-04-13,395.79153632833936
2007-04-16,394.3574894610676
2007-04-17,389.0091300376212
2007-04-18,384.482839886422
2007-04-19,379.4562066005732
2007-04-20,389.2851864220671
2007-04-23,389.1612481299646
2007-04-24,385.30982107613033
2007-04-25,387.9107993045311
2007-04-26,388.8242742921757
2007-04-27,383.029130312355
2007-04-30,385.8532756014482
2007-05-01,386.6965540862663
2007-05-02,386.5261568223065
2007-05-03,388.96609538432403
2007-05-04,390.5494096271114
2007-05-07,391.9584540393061
2007-05-08,388.01849013335465
2007-05-09,387.8821568651886
2007-05-10,382.8838709249014
2007-05-11,377.1853220954685
2007-05-14,377.92784426199967
2007-05-15,371.76333981900996
2007-05-16,376.34470351514824
2007-05-17,374.3981628121365
2007-05-18,379.6176414249299
2007-05-21,379.63429553160455
2007-05-22,378.60469276305935
2007-05-23,371.80207147884624
2007-05-24,367.18320620701263
2007-05-25,370.17517813483266
2007-05-28,367.15612154136
2007-05-29,360.8933803145982
2007-05-30,357.9011588041911
2007-05-31,370.0677727920769
2007-06-01,382.4474505997175
2007-06-04,381.80319881836044
2007-06-05,382.2561936110519
2007-06-06,377.3560271933996
2007-06-07,374.2528288862825
2007-06-08,372.34356367460117
2007-06-11,374.88635131613387
2007-06-12,374.40612603241954
2007-06-13,379.09837070470525
2007-06-14,389.8456605380816
2007-06-15,394.6154877485535
2007-06-18,394.100550524006
2007-06-19,392.6489499564043
2007-06-20,396.83319598817303
2007-06-21,394.875982739312
2007-06-22,395.52812043588057
2007-06-25,392.02154219585316
2007-06-26,396.2315514442967
2007-06-27,392.4467242140937
2007-06-28,398.0388580872554
2007-06-29,400.5988199807718
2007-07-02,400.91020425402246
2007-07-03,403.94960325037704
2007-07-04,403.80402494291224
2007-07-05,405.7930872200331
2007-07-06,406.8914365078824
2007-07-09,410.3701320023234
2007-07-10,402.80440775998363
2007-07-11,405.3731010942957
2007-07-12,414.60591787420026
2007-07-13,416.92876758690664
2007-07-16,418.4288506999947
2007-07-17,416.0355692028927
2007-07-18,413.207925777108
2007-07-19,418.400497806695
2007-07-20,417.4756941561856
2007-07-23,422.40897149574954
2007-07-24,413.26555059557023
2007-07-25,413.6526575658079
2007-07-26,399.4870051430559
2007-07-27,394.9454781623726
2007-07-30,394.90264747442563
2007-07-31,404.70258273519596
2007-08-01,394.28119682206227
2007-08-02,398.0422307076713
2007-08-03,397.4562923543434
2007-08-06,389.3560566952212
2007-08-07,394.2024790035914
2007-08-08,401.1787281296187
2007-08-09,393.34746062462654
2007-08-10,383.4478948829709
2007-08-13,390.1785796445783
2007-08-14,386.53576470335776
2007-08-15,380.2619331775253
2007-08-16,361.8203902380353
2007-08-17,369.7901836606076
2007-08-20,369.99273721680447
2007-08-21,364.6521395029976
2007-08-22,374.0140260720688
2007-08-23,375.2624577358412
2007-08-24,375.6284621912218
2007-08-27,379.39347394710876
2007-08-28,373.80844019205756
2007-08-29,374.4362119170141
2007-08-30,378.1257089749967
2007-08-31,385.44146157529025
2007-09-03,386.1901012714179
2007-09-04,385.4552436224364
2007-09-05,379.9328322703518
2007-09-06,382.48110531445354
2007-09-07,376.6306847957028
2007-09-10,373.6315056257713
2007-09-11,378.1040380752788
2007-09-12,377.74892099059963
2007-09-13,386.2184087190165
2007-09-14,385.65591428933504
2007-09-17,381.3428212930887
2007-09-18,386.84534578851003
2007-09-19,399.9051186527646
2007-09-20,396.5379485447606
2007-09-21,396.08224146775177
2007-09-24,396.285355550623
2007-09-25,389.2306620268259
2007-09-26,395.39211221137646
2007-09-27,397.30397370852637
2007-09-28,395.8485026060498
2007-10-01,393.52893652907215
2007-10-02,404.2347715641624
2007-10-03,400.6284444554656
2007-10-04,400.61719472541563
2007-10-05,407.45287734230095
2007-10-08,412.8918994483441
2007-10-09,415.42709437257923
2007-10-10,414.5728614561543
2007-10-11,419.31314764252954
2007-10-12,419.0672111694181
2007-10-15,420.79436276396626
2007-10-16,415.51539278265767
2007-10-17,416.4543639488275
2007-10-18,411.61436614129224
2007-10-19,411.42089449778956
2007-10-22,407.5482098169615
2007-10-23,413.3700816766455
2007-10-24,411.078480897614
2007-10-25,415.5150378973955
2007-10-26,421.97245548320717
2007-10-29,427.5739177008121
2007-10-30,423.53154885446315
2007-10-31,425.21744318882395
2007-11-01,422.7370866291537
2007-11-02,422.2975900329745
2007-11-05,421.66128700761215
2007-11-06,427.8799603364469
2007-11-07,424.851962239018
2007-11-08,428.0612954207671
2007-11-09,423.88535940731225
2007-11-12,422.3665720225279
2007-11-13,420.56301304087617
2007-11-14,419.9327994789663
2007-11-15,418.0179372539344
2007-11-16,414.90659674680916
2007-11-19,410.0045294668489
2007-11-20,411.33148370444553
2007-11-21,401.9203729182817
2007-11-22,400.91300200785383
2007-11-23,405.8992125267808
2007-11-26,408.2484607415143
2007-11-27,403.7277032986448
2007-11-28,412.84243905427763
2007-11-29,415.4150643010046
2007-11-30,422.29935483750916
2007-12-03,421.78957229993745
2007-12-04,422.92001664718873
2007-12-05,440.2621458443529
2007-12-06,440.2986987553874
2007-12-07,445.05744804635964
2007-12-10,454.27121751205937
2007-12-11,449.79224221936704
2007-12-12,454.35007797201234
2007-12-13,445.40412526118166
2007-12-14,443.2941858199052
2007-12-17,436.37529125552743
2007-12-18,442.47890541311006
2007-12-19,442.18255391235505
2007-12-20,447.5674118853803
2007-12-21,449.89979178624293
2007-12-24,452.48296430163396
2007-12-25,450.2053694844618
2007-12-26,447.5921038405348
2007-12-27,447.88034659818743
2007-12-28,442.7178692702652
2007-12-31,444.2772386003308
2008-01-01,444.2772386003308
2008-01-02,442.9454340873814
2008-01-03,443.4058329554383
2008-01-04,435.61370792992864
2008-01-07,435.64710039946664
2008-01-08,437.95585790172805
2008-01-09,439.33468798723027
2008-01-10,438.5691881842864
2008-01-11,435.7491466611716
2008-01-14,438.58069744336166
2008-01-15,432.1483646060075
2008-01-16,412.45403274451746
2008-01-17,403.8297394710025
2008-01-18,406.52803999754883
2008-01-21,382.3027619392796
2008-01-22,371.5371785458917
2008-01-23,367.76132208049376
2008-01-24,386.93343276257053
2008-01-25,390.53718574032865
2008-01-28,378.34153786324845
2008-01-29,385.5716162279328
2008-01-30,381.1617837977822
2008-01-31,368.5542945847748
2008-02-01,381.7993617195318
2008-02-04,387.51789833256447
2008-02-05,375.8520273537422
2008-02-06,371.7320774242951
2008-02-07,363.3746256464469
2008-02-08,362.399621857298
2008-02-11,370.91477038435187
2008-02-12,382.64255466377307
2008-02-13,387.6946172687535
2008-02-14,388.1523484564719
2008-02-15,381.5250321311985
2008-02-18,388.6851119280834
2008-02-19,391.4900625746808
2008-02-20,387.82673061799596
2008-02-21,390.3270864759554
2008-02-22,388.13379667353985
