Date,EM EUROPE GROWTH
2001-10-02,60.94338687510445
2001-10-03,58.52419971079702
2001-10-04,59.97717799799591
2001-10-05,59.61485388017152
2001-10-08,59.48982253263327
2001-10-09,60.50231975803609
2001-10-10,63.248520932918076
2001-10-11,67.73650053937534
2001-10-12,67.06346475555536
2001-10-15,65.95883827266677
2001-10-16,66.90477549651708
2001-10-17,68.11616870408785
2001-10-18,66.8509454720516
2001-10-19,66.30495280773161
2001-10-22,68.68254930396544
2001-10-23,70.34184301800559
2001-10-24,70.36782299008577
2001-10-25,69.1389351334135
2001-10-26,71.82544421886229
2001-10-29,71.8131947469571
2001-10-30,71.36854147597435
2001-10-31,71.53423441360573
2001-11-01,71.42056215265303
2001-11-02,71.36270434281606
2001-11-05,73.97650638164353
2001-11-06,73.71119248493221
2001-11-07,73.24074566715717
2001-11-08,76.48972187191724
2001-11-09,76.79846989376276
2001-11-12,75.70464112105505
2001-11-13,80.55176150171961
2001-11-14,79.31176856114328
2001-11-15,77.38589385081649
2001-11-16,76.54465684632096
2001-11-19,79.4394273366525
2001-11-20,79.2430355694042
2001-11-21,78.07851968272143
2001-11-22,80.44541137430869
2001-11-23,79.41468463835898
2001-11-26,79.32147830638704
2001-11-27,78.47349069238575
2001-11-28,76.82066990999756
2001-11-29,76.02700850737875
2001-11-30,76.4430130904124
2001-12-03,76.46733230177063
2001-12-04,78.42248298700838
2001-12-05,79.6441391261857
2001-12-06,81.78628715738745
2001-12-07,81.36435790331578
2001-12-10,82.06857629329447
2001-12-11,81.90251592004404
2001-12-12,81.8107074014964
2001-12-13,79.36961385013414
2001-12-14,78.04458735087705
2001-12-17,79.44818951321119
2001-12-18,80.20315297461069
2001-12-19,81.00129250914478
2001-12-20,81.24376841480857
2001-12-21,82.18805486801261
2001-12-24,83.2849513899698
2001-12-25,82.7474216136107
2001-12-26,83.31085073046182
2001-12-27,84.04112508613358
2001-12-28,85.45968898836009
2001-12-31,84.80223051571842
2002-01-01,84.80223051571842
2002-01-02,84.37993210135694
2002-01-03,88.62774775606735
2002-01-04,91.54741929250092
2002-01-07,93.5512033931067
2002-01-08,95.57776940529395
2002-01-09,95.50629044507973
2002-01-10,94.43380291517067
2002-01-11,94.89982672750317
2002-01-14,92.57166011640925
2002-01-15,92.42798998261142
2002-01-16,91.77339034973161
2002-01-17,94.4387148859786
2002-01-18,95.13993956739537
2002-01-21,95.84580264334399
2002-01-22,98.83080806554166
2002-01-23,97.40889438805647
2002-01-24,96.17783663276929
2002-01-25,95.86145539578008
2002-01-28,96.24192825817646
2002-01-29,97.92941546842417
2002-01-30,94.94699752304795
2002-01-31,97.63787712876011
2002-02-01,97.16543760035886
2002-02-04,95.7812333557967
2002-02-05,94.2176205016925
2002-02-06,94.48734474354437
2002-02-07,93.69055553914721
2002-02-08,91.59760479726948
2002-02-11,91.73245974809417
2002-02-12,92.96926650722824
2002-02-13,93.50752868270787
2002-02-14,93.11297481612654
2002-02-15,91.5402278918844
2002-02-18,90.32169094079443
2002-02-19,89.18437043011564
2002-02-20,88.09391686425388
2002-02-21,88.78361515028766
2002-02-22,88.78182107814692
2002-02-25,89.88199672922568
2002-02-26,88.59116812574275
2002-02-27,88.81655088819757
2002-02-28,87.2883492450506
2002-03-01,90.68827963093908
2002-03-04,91.8787619241261
2002-03-05,92.72458032699369
2002-03-06,92.51650375241081
2002-03-07,94.86452530295533
2002-03-08,95.39640722872721
2002-03-11,92.57490802734223
2002-03-12,91.62073335319643
2002-03-13,91.98835682665641
2002-03-14,92.56092528617398
2002-03-15,94.0400759428961
2002-03-18,94.97792339379534
2002-03-19,94.09325217685098
2002-03-20,93.83128430435607
2002-03-21,96.18406094619849
2002-03-22,98.21764953514
2002-03-25,96.28832679887536
2002-03-26,95.25874284320348
2002-03-27,96.35340218738945
2002-03-28,98.06328666900032
2002-03-29,97.90427532958725
2002-04-01,97.22520081887694
2002-04-02,95.96236852960105
2002-04-03,94.36434908888462
2002-04-04,95.02766042419513
2002-04-05,97.26750339544029
2002-04-08,97.4891831289908
2002-04-09,100.54331335277514
2002-04-10,101.53891169501344
2002-04-11,102.30229606307222
2002-04-12,100.46317189071118
2002-04-15,103.377858818987
2002-04-16,103.42354348756561
2002-04-17,103.14766919210724
2002-04-18,104.19683393626487
2002-04-19,104.76108991449244
2002-04-22,102.57372028988293
2002-04-23,103.57941955641104
2002-04-24,103.20090690581934
2002-04-25,102.5488117509379
2002-04-26,106.30301688720472
2002-04-29,105.7415241810242
2002-04-30,103.80606382543913
2002-05-01,103.05677758387488
2002-05-02,103.151214048826
2002-05-03,102.40281599692504
2002-05-06,102.47355042899763
2002-05-07,100.19857745841678
2002-05-08,102.62060855903327
2002-05-09,102.23185377027585
2002-05-10,101.57353159898622
2002-05-13,102.70463527365163
2002-05-14,106.01099991167233
2002-05-15,105.04336284316781
2002-05-16,105.23047497387455
2002-05-17,105.03383630380351
2002-05-20,106.1697854001406
2002-05-21,105.93421216476814
2002-05-22,103.39128747077318
2002-05-23,105.51159317102342
2002-05-24,103.78281473506185
2002-05-27,105.95209230398893
2002-05-28,102.40037102377771
2002-05-29,101.705139913081
2002-05-30,100.3635004042149
2002-05-31,100.59605667254579
2002-06-03,100.52221967905665
2002-06-04,98.86217751479283
2002-06-05,99.49865379113787
2002-06-06,99.66957617143389
2002-06-07,97.81251752854115
2002-06-10,98.20870558544793
2002-06-11,97.42960578986451
2002-06-12,97.01106542580543
2002-06-13,96.72965533017673
2002-06-14,93.80141412427966
2002-06-17,94.38412694867617
2002-06-18,94.01707881904
2002-06-19,91.42724912413932
2002-06-20,88.24403131404569
2002-06-21,89.09155480402053
2002-06-24,85.19181000038074
2002-06-25,86.27589129448218
2002-06-26,81.91475352988715
2002-06-27,85.71591494069907
2002-06-28,85.32786910736355
2002-07-01,87.55012113406092
2002-07-02,85.56425043940693
2002-07-03,86.34620637193224
2002-07-04,87.06637976748962
2002-07-05,90.28240128938948
2002-07-08,88.01498466246497
2002-07-09,88.00956528353407
2002-07-10,89.21358980031354
2002-07-11,86.48953711753518
2002-07-12,86.88841441356199
2002-07-15,84.07967923985437
2002-07-16,83.25537767569037
2002-07-17,86.50412878644579
2002-07-18,86.35889071976216
2002-07-19,84.49593115580261
2002-07-22,82.10186869931994
2002-07-23,81.73525991395196
2002-07-24,76.48121636266589
2002-07-25,76.19181330736795
2002-07-26,77.8512579438961
2002-07-29,80.91269209182248
2002-07-30,80.19024122609989
2002-07-31,80.08964451300467
2002-08-01,81.76492436067866
2002-08-02,81.20978514969023
2002-08-05,79.05263845485517
2002-08-06,80.90073036422937
2002-08-07,82.36451662334451
2002-08-08,83.66377100234791
2002-08-09,82.12797669062644
2002-08-12,81.41358070197305
2002-08-13,83.19633512242973
2002-08-14,82.81855381813472
2002-08-15,83.17800005961467
2002-08-16,83.21689324919637
2002-08-19,85.11030911500006
2002-08-20,84.88250103550907
2002-08-21,85.48861922682731
2002-08-22,87.15078183570944
2002-08-23,86.43282126910982
2002-08-26,85.84437331986125
2002-08-27,87.00185352253762
2002-08-28,85.858937729716
2002-08-29,83.10024281522145
2002-08-30,83.39431927143367
2002-09-02,82.36534594491374
2002-09-03,80.63368479673764
2002-09-04,81.47654347153302
2002-09-05,80.83517883305231
2002-09-06,83.03773153569827
2002-09-09,82.89170741766151
2002-09-10,84.82954016542308
2002-09-11,85.84523866070342
2002-09-12,83.65401954843577
2002-09-13,82.25933593226556
2002-09-16,82.12345701988531
2002-09-17,83.63592665138303
2002-09-18,81.60123089163663
2002-09-19,80.52529587825883
2002-09-20,82.6581989910202
2002-09-23,82.49652570119463
2002-09-24,82.77337814462985
2002-09-25,84.751615250953
2002-09-26,84.76816796659419
2002-09-27,83.70361718982625
2002-09-30,80.9391212805622
2002-10-01,81.69725545171514
2002-10-02,82.82584271884757
2002-10-03,83.25879719292934
2002-10-04,84.32275895916474
2002-10-07,84.0679072068799
2002-10-08,84.12792149123776
2002-10-09,82.78264343243197
2002-10-10,82.07253350590597
2002-10-11,82.70479325961114
2002-10-14,81.60935808335529
2002-10-15,84.65082549165707
2002-10-16,84.19380906090869
2002-10-17,86.36216276406695
2002-10-18,86.56156378360629
2002-10-21,87.79857059028775
2002-10-22,87.73266366218765
2002-10-23,87.39739129358568
2002-10-24,86.28178892512982
2002-10-25,85.6739299028245
2002-10-28,86.5598073299852
2002-10-29,85.57514921587884
2002-10-30,86.22192084581481
2002-10-31,87.00887433909622
2002-11-01,86.42290780309328
2002-11-04,87.8322865107777
2002-11-05,87.47376778031722
2002-11-06,86.81523113352839
2002-11-07,88.196007678858
2002-11-08,87.50552962812398
2002-11-11,88.04222160806684
2002-11-12,88.03867256271737
2002-11-13,88.06678077877808
2002-11-14,89.34248997375605
2002-11-15,89.83832324277192
2002-11-18,91.4045820402427
2002-11-19,89.37139978654056
2002-11-20,89.45021755226429
2002-11-21,92.47810744639364
2002-11-22,92.0888351250788
2002-11-25,93.2113187086661
2002-11-26,92.40093845155658
2002-11-27,92.84383873370321
2002-11-28,92.22219414964628
2002-11-29,92.73601208163169
2002-12-02,93.70181385953606
2002-12-03,91.52258423244719
2002-12-04,89.56422596086587
2002-12-05,89.97996968642366
2002-12-06,88.71349871134628
2002-12-09,88.02973135938473
2002-12-10,88.3031522576642
2002-12-11,86.26825786770391
2002-12-12,86.76793886640154
2002-12-13,86.57836122432202
2002-12-16,85.26051285708148
2002-12-17,84.3433074925597
2002-12-18,83.68997025060347
2002-12-19,84.12913789526044
2002-12-20,84.42329187842999
2002-12-23,85.11644372664465
2002-12-24,84.25441753347503
2002-12-25,84.4260543079675
2002-12-26,84.00414416293695
2002-12-27,84.71391356124886
2002-12-30,84.31237737945614
2002-12-31,84.15004255851845
2003-01-01,84.15004255851845
2003-01-02,85.51733941894358
2003-01-03,86.29322342690263
2003-01-06,84.98754643975893
2003-01-07,84.17765507567505
2003-01-08,84.08165109644207
2003-01-09,83.86391241863717
2003-01-10,83.56146438194682
2003-01-13,84.76788637750607
2003-01-14,84.05796623002048
2003-01-15,84.86728616909322
2003-01-16,85.68101736742823
2003-01-17,83.89959812524049
2003-01-20,83.85881331242939
2003-01-21,81.9342068680864
2003-01-22,81.06043145718337
2003-01-23,81.12887679830276
2003-01-24,80.59966291351152
2003-01-27,79.10346537288471
2003-01-28,79.89615601022055
2003-01-29,80.52678000343127
2003-01-30,81.41444019883207
2003-01-31,81.11884420691271
2003-02-03,81.76231638551346
2003-02-04,79.77254600607141
2003-02-05,80.24729397054438
2003-02-06,80.01985548012416
2003-02-07,81.75309333036246
2003-02-10,82.96040159359147
2003-02-11,85.26830813084935
2003-02-12,85.03470222892072
2003-02-13,84.44318180524398
2003-02-14,84.7295352778013
2003-02-17,86.17212838531931
2003-02-18,87.22848648870036
2003-02-19,85.55463778021318
2003-02-20,85.48342368835837
2003-02-21,85.63713601894278
2003-02-24,85.8409538043961
2003-02-25,85.71847753687005
2003-02-26,85.96926034769692
2003-02-27,87.04926219796097
2003-02-28,87.38290624761052
2003-03-03,85.10858426047393
2003-03-04,84.28360934650973
2003-03-05,85.23731787295473
2003-03-06,85.1121862894915
2003-03-07,84.27947113181115
2003-03-10,84.42696873042193
2003-03-11,83.15494654547726
2003-03-12,81.82004083000025
2003-03-13,83.06764513344538
2003-03-14,82.87957115336508
2003-03-17,80.14649137539524
2003-03-18,80.86805969725174
2003-03-19,79.69599914707977
2003-03-20,79.87456795462262
2003-03-21,80.61263027711827
2003-03-24,77.83744825427107
2003-03-25,78.22424851562324
2003-03-26,79.08794552432207
2003-03-27,79.41633628232584
2003-03-28,79.5496941584112
2003-03-31,77.51530193582154
2003-04-01,78.31411334808764
2003-04-02,79.33242121597713
2003-04-03,80.01858866791599
2003-04-04,80.91889464438458
2003-04-07,82.51410246302098
2003-04-08,82.10035639399221
2003-04-09,83.25266254450165
2003-04-10,82.16695650556588
2003-04-11,83.3823081997092
2003-04-14,84.6426407731223
2003-04-15,86.5514349694237
2003-04-16,86.62072915018224
2003-04-17,87.29743284208973
2003-04-18,90.0445272979142
2003-04-21,95.85281514218033
2003-04-22,92.70026206282157
2003-04-23,94.92155610114966
2003-04-24,92.90198979117432
2003-04-25,95.55329839497847
2003-04-28,98.61334960806307
2003-04-29,94.33802871850625
2003-04-30,91.73924178843686
2003-05-01,91.33639965000832
2003-05-02,91.643467076067
2003-05-05,93.94043758619539
2003-05-06,91.42975498964314
2003-05-07,89.3503362540498
2003-05-08,88.9807847717141
2003-05-09,88.49242376942875
2003-05-12,89.587638751737
2003-05-13,90.82560897926267
2003-05-14,92.08349100734894
2003-05-15,92.47753068631951
2003-05-16,92.90073840273016
2003-05-19,93.73536933287491
2003-05-20,92.3235375240694
2003-05-21,90.09738574386671
2003-05-22,92.0600982232331
2003-05-23,91.50847226892554
2003-05-26,91.98932982051187
2003-05-27,91.59506724226046
2003-05-28,94.59533774641865
2003-05-29,93.60470291048742
2003-05-30,93.64514178017708
2003-06-02,92.25605783166975
2003-06-03,92.62658223996465
2003-06-04,91.91419844371633
2003-06-05,91.13725294015106
2003-06-06,93.74332539194964
2003-06-09,93.96338894135646
2003-06-10,93.03411129868627
2003-06-11,92.38794575041968
2003-06-12,92.70672368584995
2003-06-13,92.48623960674647
2003-06-16,94.77540569450125
2003-06-17,96.35962678227607
2003-06-18,96.21734540230595
2003-06-19,94.39853040796318
2003-06-20,95.72513282521547
2003-06-23,96.63865696488966
2003-06-24,97.16876444668614
2003-06-25,97.99597057252485
2003-06-26,98.23768996143735
2003-06-27,98.95938487085697
2003-06-30,99.75205507065455
2003-07-01,99.23090315397148
2003-07-02,101.83787241715052
2003-07-03,100.28619136622704
2003-07-04,101.92032909980294
2003-07-07,104.15007953133826
2003-07-08,104.08639200263876
2003-07-09,100.51902999742634
2003-07-10,98.577505063128
2003-07-11,97.73910013766782
2003-07-14,100.2174179547955
2003-07-15,100.70744644419004
2003-07-16,96.57404100958841
2003-07-17,93.49147906869558
2003-07-18,94.69722213530797
2003-07-21,95.64407008444648
2003-07-22,96.53090302249906
2003-07-23,94.65640951142584
2003-07-24,95.67246063185065
2003-07-25,95.41618899386005
2003-07-28,96.19223642606298
2003-07-29,94.79426221857699
2003-07-30,95.84186271383588
2003-07-31,98.32709185395359
2003-08-01,97.24344817779664
2003-08-04,97.73476133079272
2003-08-05,99.46349680967808
2003-08-06,99.2241491264904
2003-08-07,100.63492799965434
2003-08-08,100.83245917274976
2003-08-11,102.38947909247322
2003-08-12,103.26248466886473
2003-08-13,104.67568835212028
2003-08-14,105.92213300294894
2003-08-15,107.73649772994966
2003-08-18,110.10146339301325
2003-08-19,111.42314943745374
2003-08-20,109.36856782793612
2003-08-21,113.24030335622993
2003-08-22,115.46097964706016
2003-08-25,114.69597203479915
2003-08-26,113.81218356647982
2003-08-27,113.6184155864224
2003-08-28,114.81251780697089
2003-08-29,115.48859880274692
2003-09-01,117.47504195009319
2003-09-02,119.04537003616768
2003-09-03,119.31303061084608
2003-09-04,118.63189471601594
2003-09-05,115.43649303802788
2003-09-08,114.00380799402032
2003-09-09,113.65246489641382
2003-09-10,112.97392716045061
2003-09-11,113.98048329436735
2003-09-12,113.51905872952693
2003-09-15,114.32390240013395
2003-09-16,116.86544299134012
2003-09-17,115.61465672211128
2003-09-18,115.9246173261935
2003-09-19,114.67248251941845
2003-09-22,112.47072213389426
2003-09-23,114.58150639169742
2003-09-24,115.67776697691659
2003-09-25,113.97474635970207
2003-09-26,114.12117334084998
2003-09-29,113.91907760332869
2003-09-30,112.55938878870461
2003-10-01,113.60216549611012
2003-10-02,116.59736280755273
2003-10-03,118.01140602812386
2003-10-06,121.37004897466659
2003-10-07,122.2598488516242
2003-10-08,124.16112775687978
2003-10-09,124.34586391313766
2003-10-10,123.1662729118417
2003-10-13,124.18786967083874
2003-10-14,126.80874168049365
2003-10-15,126.05827631064972
2003-10-16,126.16420246963993
2003-10-17,127.04864452129102
2003-10-20,126.60636539951831
2003-10-21,122.98332227546557
2003-10-22,117.90935489750171
2003-10-23,116.70876046576267
2003-10-24,117.15618183961875
2003-10-27,109.64850769583556
2003-10-28,113.2514295480415
2003-10-29,111.8558887873005
2003-10-30,107.8180649475605
2003-10-31,109.97385237491497
2003-11-03,116.97106503973298
2003-11-04,117.04402612675975
2003-11-05,116.75527134075789
2003-11-06,116.61439701497862
2003-11-07,116.56121118870144
2003-11-10,116.93189893736765
2003-11-11,114.37817220640906
2003-11-12,113.67124646421053
2003-11-13,114.1157330299211
2003-11-14,113.28884423512173
2003-11-17,110.85805645116005
2003-11-18,107.82885436249774
2003-11-19,105.29869381843052
2003-11-20,104.4423387440114
2003-11-21,106.77072146727849
2003-11-24,109.41447396340493
2003-11-25,109.95102531934252
2003-11-26,110.21246259796976
2003-11-27,110.08280181799087
2003-11-28,108.98315171336812
2003-12-01,111.0822834698501
2003-12-02,110.22517094314493
2003-12-03,112.15780061408373
2003-12-04,111.76974491821522
2003-12-05,110.06506886596051
2003-12-08,111.54928783645101
2003-12-09,113.14483790020296
2003-12-10,111.89765062789046
2003-12-11,111.42116004715095
2003-12-12,111.60647811702141
2003-12-15,112.88561899431005
2003-12-16,111.67028200835757
2003-12-17,111.20534216671322
2003-12-18,113.634645085218
2003-12-19,115.44581250241994
2003-12-22,116.19458110334891
2003-12-23,115.21516632679368
2003-12-24,115.04307315152678
2003-12-25,114.04107075465936
2003-12-26,114.85825058082892
2003-12-29,114.76817746316502
2003-12-30,114.47881585530848
2003-12-31,114.116472114869
2004-01-01,114.116472114869
2004-01-02,115.3228575601035
2004-01-05,119.35636432046499
2004-01-06,119.24711059683199
2004-01-07,120.20273877709943
2004-01-08,119.0601616843079
2004-01-09,120.11276162935249
2004-01-12,119.98486781933016
2004-01-13,119.23668388913106
2004-01-14,118.82524178931307
2004-01-15,118.69432168341378
2004-01-16,120.38265326683633
2004-01-19,121.09340091901358
2004-01-20,121.59149907272992
2004-01-21,120.98748712148208
2004-01-22,121.49411753745602
2004-01-23,122.71161567864992
2004-01-26,122.44751275323907
2004-01-27,121.52061804614978
2004-01-28,120.6163711516717
2004-01-29,121.71702610249598
2004-01-30,119.67187797407904
2004-02-02,119.49614172571329
2004-02-03,119.2996416032887
2004-02-04,120.37807414514641
2004-02-05,119.39532911382649
2004-02-06,117.16018278696234
2004-02-09,120.01529996253748
2004-02-10,119.5886669286386
2004-02-11,120.50810049315143
2004-02-12,122.5151784987529
2004-02-13,123.32176141689189
2004-02-16,123.32701333886179
2004-02-17,123.57789831793545
2004-02-18,124.13863020184988
2004-02-19,123.40856098389335
2004-02-20,125.11314791353071
2004-02-23,124.53116202598487
2004-02-24,122.36865730637477
2004-02-25,125.12480089217584
2004-02-26,127.69320068843803
2004-02-27,128.89596311431018
2004-03-01,131.17315269269713
2004-03-02,133.55347134968116
2004-03-03,132.28905083495724
2004-03-04,132.14810981869272
2004-03-05,131.89909835029871
2004-03-08,134.19047498340532
2004-03-09,134.8033928625715
2004-03-10,134.89926833040423
2004-03-11,132.41653930153322
2004-03-12,133.02195896312338
2004-03-15,132.885684639105
2004-03-16,132.32324048401702
2004-03-17,135.92645045675764
2004-03-18,135.57716247352272
2004-03-19,137.20784979778122
2004-03-22,135.70065001085774
2004-03-23,137.44561210870313
2004-03-24,139.39564213240214
2004-03-25,138.8813796888379
2004-03-26,140.68551516306846
2004-03-29,141.3461749836632
2004-03-30,141.90327731402598
2004-03-31,142.37300634274658
2004-04-01,142.1756281125658
2004-04-02,146.07639465927562
2004-04-05,147.8013515724837
2004-04-06,145.3721545576588
2004-04-07,146.03660362835697
2004-04-08,147.7395231565457
2004-04-09,148.04792789398965
2004-04-12,148.26623365389509
2004-04-13,148.5211798437717
2004-04-14,142.7769134194068
2004-04-15,143.54474045521974
2004-04-16,141.40814098277602
2004-04-19,141.84023045629522
2004-04-20,142.9515847848886
2004-04-21,139.94370164741304
2004-04-22,137.4346377609254
2004-04-23,137.4976331270437
2004-04-26,137.0853685369947
2004-04-27,133.6083567837891
2004-04-28,132.92956834695295
2004-04-29,127.55975631134397
2004-04-30,126.66596497837389
2004-05-03,126.12202628605166
2004-05-04,126.0971996960962
2004-05-05,126.27839614677903
2004-05-06,124.2493484199103
2004-05-07,119.43172443861252
2004-05-10,117.1160645605972
2004-05-11,115.8521244164465
2004-05-12,117.60450519162268
2004-05-13,116.8090204346076
2004-05-14,117.3654952289168
2004-05-17,119.00822905375108
2004-05-18,120.54972444740845
2004-05-19,123.29752183921356
2004-05-20,123.45033466711624
2004-05-21,123.26152873437584
2004-05-24,125.22289709736266
2004-05-25,121.02555140081235
2004-05-26,124.05292269775482
2004-05-27,120.40628304686115
2004-05-28,117.80476257992939
2004-05-31,117.78454608024879
2004-06-01,115.19261757632077
2004-06-02,116.58568916582176
2004-06-03,116.53772098672476
2004-06-04,115.8518280035216
2004-06-07,117.99944750213285
2004-06-08,118.16477586943788
2004-06-09,119.15637699482596
2004-06-10,117.89991407890125
2004-06-11,118.03062276003057
2004-06-14,116.43376525061863
2004-06-15,114.3993551181257
2004-06-16,114.10556181009733
2004-06-17,119.32226045230763
2004-06-18,119.70724166627329
2004-06-21,121.67006856955237
2004-06-22,120.77822843256827
2004-06-23,121.02472045433397
2004-06-24,120.16721587359886
2004-06-25,120.63619423344221
2004-06-28,119.1213729751768
2004-06-29,118.81062463285882
2004-06-30,119.82490170716744
2004-07-01,120.48407371991635
2004-07-02,118.37322037689655
2004-07-05,118.48120919296785
2004-07-06,119.18288494610519
2004-07-07,119.06181189677253
2004-07-08,117.97801487241456
2004-07-09,117.75102192198521
2004-07-12,118.56773503180011
2004-07-13,121.2966290074725
2004-07-14,120.6886594097252
2004-07-15,121.14152285773703
2004-07-16,121.71639514409343
2004-07-19,123.32435677689486
2004-07-20,121.2744155983339
2004-07-21,121.50740774553476
2004-07-22,118.19549912576419
2004-07-23,120.83494586205829
2004-07-26,119.27973607780464
