Date,EUROPE MOMENTUM
2005-02-10,1315.6429781432614
2005-02-11,1329.722285693967
2005-02-14,1333.8691590696171
2005-02-15,1344.7792958535242
2005-02-16,1343.573572198019
2005-02-17,1348.335133732048
2005-02-18,1348.1304446521965
2005-02-21,1331.8523477021254
2005-02-22,1325.785796304798
2005-02-23,1323.94392682531
2005-02-24,1327.41045801235
2005-02-25,1341.370404568379
2005-02-28,1331.79151633599
2005-03-01,1334.293491216236
2005-03-02,1325.171900069217
2005-03-03,1324.5207858895571
2005-03-04,1338.1118031747565
2005-03-07,1341.0967338096234
2005-03-08,1332.9929961434154
2005-03-09,1327.489233058413
2005-03-10,1313.9874901136636
2005-03-11,1316.2526490495068
2005-03-14,1315.2133420247276
2005-03-15,1324.1613835407622
2005-03-16,1311.1468068329348
2005-03-17,1313.8531374017928
2005-03-18,1317.0048994843205
2005-03-21,1312.0505256981094
2005-03-22,1312.7071021203246
2005-03-23,1303.181997227979
2005-03-24,1309.3625783894097
2005-03-25,1309.3625783894097
2005-03-28,1310.882262914201
2005-03-29,1311.9701166850632
2005-03-30,1308.1482618308175
2005-03-31,1306.78051872785
2005-04-01,1319.9742424915535
2005-04-04,1320.1351161350349
2005-04-05,1328.5014478884773
2005-04-06,1334.3530558789082
2005-04-07,1339.5285218077518
2005-04-08,1341.5170231757006
2005-04-11,1337.893192954313
2005-04-12,1337.8287389472896
2005-04-13,1343.4341374253981
2005-04-14,1335.1508958814793
2005-04-15,1314.4787662148797
2005-04-18,1288.3255128816907
2005-04-19,1297.6777085024598
2005-04-20,1296.3073152437269
2005-04-21,1296.8055038487337
2005-04-22,1308.1441834774394
2005-04-25,1316.740079984167
2005-04-26,1309.0410878738428
2005-04-27,1287.5591306252568
2005-04-28,1279.5937309389333
2005-04-29,1287.658853399879
2005-05-02,1295.07177406802
2005-05-03,1299.1490359334057
2005-05-04,1299.7278967427098
2005-05-05,1307.7345726724939
2005-05-06,1312.2610410016734
2005-05-09,1311.018258292341
2005-05-10,1308.703422187138
2005-05-11,1310.7141007087034
2005-05-12,1313.765524004682
2005-05-13,1306.7848556503204
2005-05-16,1303.5459685893763
2005-05-17,1302.93437153975
2005-05-18,1318.6853989135004
2005-05-19,1324.1500202880782
2005-05-20,1328.8227847898652
2005-05-23,1335.953429594193
2005-05-24,1340.043168358522
2005-05-25,1341.4963779359375
2005-05-26,1356.8731657324263
2005-05-27,1360.4343034605736
2005-05-30,1367.4963232732505
2005-05-31,1368.868621080669
2005-06-01,1385.8075408135321
2005-06-02,1385.4271826072757
2005-06-03,1383.710864807746
2005-06-06,1384.6773695265122
2005-06-07,1397.0162153820925
2005-06-08,1400.3914181995679
2005-06-09,1404.6704571173664
2005-06-10,1412.4878070648472
2005-06-13,1418.218632118087
2005-06-14,1416.6009369106903
2005-06-15,1405.5379706359486
2005-06-16,1410.0503963122314
2005-06-17,1416.929364627308
2005-06-20,1416.7508115792293
2005-06-21,1423.5554965501199
2005-06-22,1424.213145138143
2005-06-23,1428.7512780562136
2005-06-24,1421.1465222691031
2005-06-27,1413.0107576609237
2005-06-28,1424.086984317687
2005-06-29,1430.4027648206952
2005-06-30,1434.2110536100815
2005-07-01,1446.2160514410953
2005-07-04,1445.295039735418
2005-07-05,1443.5121197303672
2005-07-06,1447.6446298027477
2005-07-07,1427.4730457041906
2005-07-08,1444.1364201311508
2005-07-11,1452.0981324865975
2005-07-12,1449.0456110082519
2005-07-13,1455.2690408799965
2005-07-14,1450.7562362141641
2005-07-15,1445.4975122795572
2005-07-18,1445.3070887139406
2005-07-19,1450.4316351010336
2005-07-20,1450.804310506577
2005-07-21,1455.1936320504194
2005-07-22,1456.861616704354
2005-07-25,1463.2818777822913
2005-07-26,1463.2103816780655
2005-07-27,1469.7291836654695
2005-07-28,1473.5577224176266
2005-07-29,1476.0971531256798
2005-08-01,1480.7219108315653
2005-08-02,1489.4672934811788
2005-08-03,1493.6318509628325
2005-08-04,1488.2508944987665
2005-08-05,1484.1327754558938
2005-08-08,1492.2073529231811
2005-08-09,1504.5242946806939
2005-08-10,1513.8533813759348
2005-08-11,1507.6131071857803
2005-08-12,1502.4600393497776
2005-08-15,1498.9258928234788
2005-08-16,1496.067466303569
2005-08-17,1489.7044386151183
2005-08-18,1483.2672673147895
2005-08-19,1493.9658769546213
2005-08-22,1497.0877508523877
2005-08-23,1492.3859617408043
2005-08-24,1492.3429352581704
2005-08-25,1488.2032971515982
2005-08-26,1479.6710536785608
2005-08-29,1481.8793202228144
2005-08-30,1484.9110452671168
2005-08-31,1497.152840945397
2005-09-01,1510.3821328464994
2005-09-02,1514.3061645633748
2005-09-05,1521.4252213465295
2005-09-06,1529.2388725403848
2005-09-07,1535.718850647712
2005-09-08,1534.853635808714
2005-09-09,1541.2711309047088
2005-09-12,1544.3176465958827
2005-09-13,1531.0117134590091
2005-09-14,1535.4374536160597
2005-09-15,1536.4095768516877
2005-09-16,1547.7535342651609
2005-09-19,1551.443865214093
2005-09-20,1556.3229384844037
2005-09-21,1545.3523789259114
2005-09-22,1544.5992549606153
2005-09-23,1548.0522465523986
2005-09-26,1554.9323571822185
2005-09-27,1553.0031950015657
2005-09-28,1560.0816702682098
2005-09-29,1558.836876234925
2005-09-30,1567.2286678657224
2005-10-03,1578.3026244391917
2005-10-04,1579.4739440740875
2005-10-05,1567.6213523793408
2005-10-06,1543.8704520818847
2005-10-07,1538.6106561293948
2005-10-10,1542.383666223316
2005-10-11,1546.205132428654
2005-10-12,1534.96478625027
2005-10-13,1505.386754288198
2005-10-14,1501.690837351623
2005-10-17,1500.348761990286
2005-10-18,1495.2569952284346
2005-10-19,1467.643790022983
2005-10-20,1472.1645489408577
2005-10-21,1464.7260831954998
2005-10-24,1484.1454836208723
2005-10-25,1484.7842853585644
2005-10-26,1489.6344842420033
2005-10-27,1471.2679806041301
2005-10-28,1470.1525391443795
2005-10-31,1501.9532931491499
2005-11-01,1506.343911489783
2005-11-02,1511.2673781345015
2005-11-03,1526.6715988285828
2005-11-04,1528.1996029886693
2005-11-07,1532.8830517641359
2005-11-08,1528.4555260524057
2005-11-09,1526.4805681635119
2005-11-10,1526.8536497410723
2005-11-11,1538.3561682423997
2005-11-14,1540.9211217476575
2005-11-15,1536.6408235908723
2005-11-16,1528.165709465069
2005-11-17,1536.4740642801723
2005-11-18,1542.1617629614993
2005-11-21,1545.7669507390274
2005-11-22,1551.9176673395468
2005-11-23,1561.027467806194
2005-11-24,1557.5631467710825
2005-11-25,1567.2551795111128
2005-11-28,1555.6054395601986
2005-11-29,1555.7527568945245
2005-11-30,1549.4149653891654
2005-12-01,1574.0108182428958
2005-12-02,1589.9173661272118
2005-12-05,1588.0198226901741
2005-12-06,1599.0406944697288
2005-12-07,1598.0596793984837
2005-12-08,1595.4860087372986
2005-12-09,1596.15636567409
2005-12-12,1594.9228693539858
2005-12-13,1598.282109924381
2005-12-14,1591.6941871987212
2005-12-15,1585.087608418682
2005-12-16,1593.3545776650794
2005-12-19,1593.0980291267417
2005-12-20,1596.7845255421905
2005-12-21,1608.360648299867
2005-12-22,1604.0374470735885
2005-12-23,1603.9003763112416
2005-12-26,1603.9003763112416
2005-12-27,1610.340182022458
2005-12-28,1610.4752962416626
2005-12-29,1619.241984144435
2005-12-30,1612.170203582751
2006-01-02,1616.4432769574787
2006-01-03,1632.5721946279352
2006-01-04,1650.4549235041807
2006-01-05,1641.3889047772182
2006-01-06,1648.5642397326883
2006-01-09,1650.9745890016611
2006-01-10,1640.606205247101
2006-01-11,1657.3218918396672
2006-01-12,1669.2920679573656
2006-01-13,1663.5524463339534
2006-01-16,1669.146814267735
2006-01-17,1658.4985459127392
2006-01-18,1641.9548233177234
2006-01-19,1665.3276566970383
2006-01-20,1658.646629538725
2006-01-23,1657.6165896169389
2006-01-24,1655.3951139364735
2006-01-25,1674.673165764346
2006-01-26,1685.706305916034
2006-01-27,1703.4687059392138
2006-01-30,1706.9429937634354
2006-01-31,1707.2383795935198
2006-02-01,1726.80709613709
2006-02-02,1715.3152769363148
2006-02-03,1716.0062003616163
2006-02-06,1722.3869906908433
2006-02-07,1713.381072463853
2006-02-08,1705.8569240660747
2006-02-09,1729.769253682248
2006-02-10,1721.2179785397147
2006-02-13,1723.8849191551844
2006-02-14,1717.9697350045867
2006-02-15,1717.036565201099
2006-02-16,1732.6838881878507
2006-02-17,1744.3400694288302
2006-02-20,1756.3524867139454
2006-02-21,1772.2978276540098
2006-02-22,1785.926045190819
2006-02-23,1780.3911793639409
2006-02-24,1781.1801430056819
2006-02-27,1781.9244431077614
2006-02-28,1755.9418283608713
2006-03-01,1774.4614163352383
2006-03-02,1766.9712363014933
2006-03-03,1769.3614714082223
2006-03-06,1774.0110829731323
2006-03-07,1752.7084623420972
2006-03-08,1732.8842780337973
2006-03-09,1742.8132902868747
2006-03-10,1759.8803971101195
2006-03-13,1773.2786327633758
2006-03-14,1778.5289465071885
2006-03-15,1785.9951692933832
2006-03-16,1790.9129792529943
2006-03-17,1796.1082117133776
2006-03-20,1803.2805715957622
2006-03-21,1801.3620172813382
2006-03-22,1800.2455158689918
2006-03-23,1801.5238630638005
2006-03-24,1816.1301643464715
2006-03-27,1803.238225876531
2006-03-28,1795.508452855556
2006-03-29,1806.2279838467034
2006-03-30,1822.5272748262396
2006-03-31,1816.536524259379
2006-04-03,1833.0919159918226
2006-04-04,1829.1458851998182
2006-04-05,1839.751661997176
2006-04-06,1846.4297139676169
2006-04-07,1833.4083686075899
2006-04-10,1843.292350529928
2006-04-11,1824.6607384797235
2006-04-12,1820.2138367247157
2006-04-13,1824.4376912445678
2006-04-14,1824.4376912445678
2006-04-17,1824.3561130715902
2006-04-18,1835.6752048827282
2006-04-19,1859.7591942531606
2006-04-20,1863.3487364341686
2006-04-21,1881.7733568170502
2006-04-24,1880.9678619313308
2006-04-25,1870.8511055972294
2006-04-26,1874.3582173186571
2006-04-27,1859.1175276279528
2006-04-28,1852.8693369620678
2006-05-01,1857.3282662446732
2006-05-02,1879.4366911808067
2006-05-03,1868.4971506137347
2006-05-04,1883.3981765576937
2006-05-05,1908.5529267604288
2006-05-08,1906.1622324279374
2006-05-09,1911.6551855856924
2006-05-10,1909.8108922872689
2006-05-11,1908.9852007798447
2006-05-12,1863.473642119569
2006-05-15,1818.1792601366271
2006-05-16,1806.9047769341903
2006-05-17,1751.1432458926738
2006-05-18,1734.0106140387077
2006-05-19,1736.0086470282808
2006-05-22,1668.7870023228
2006-05-23,1728.1841527222718
2006-05-24,1704.6388752022297
2006-05-25,1723.223519695068
2006-05-26,1771.3056609493428
2006-05-29,1775.10336245313
2006-05-30,1731.9277942920746
2006-05-31,1748.176252965573
2006-06-01,1751.3940427066188
2006-06-02,1762.6035585792101
2006-06-05,1755.788046678535
2006-06-06,1702.7251721154255
2006-06-07,1698.8042811170399
2006-06-08,1622.6020509099258
2006-06-09,1657.6412585360827
2006-06-12,1641.3802853446034
2006-06-13,1584.2126510124206
2006-06-14,1586.9841715556129
2006-06-15,1656.414548469293
2006-06-16,1644.2913775121626
2006-06-19,1656.414082827612
2006-06-20,1667.2879180075981
2006-06-21,1667.654358680527
2006-06-22,1677.7807633536643
2006-06-23,1685.8119631189136
2006-06-26,1694.5602664860576
2006-06-27,1685.8146480066448
2006-06-28,1682.5423530291735
2006-06-29,1716.6586307029165
2006-06-30,1743.593357656575
2006-07-03,1762.1893919353402
2006-07-04,1764.1241082802362
2006-07-05,1734.4366138620112
2006-07-06,1747.223948075314
2006-07-07,1750.589732642864
2006-07-10,1753.4065158780097
2006-07-11,1739.0408334386623
2006-07-12,1756.8089506370081
2006-07-13,1723.5803660224146
2006-07-14,1697.6863840676594
2006-07-17,1674.7737968867557
2006-07-18,1663.0976588533322
2006-07-19,1710.7818868619072
2006-07-20,1715.8294539740411
2006-07-21,1680.470708356646
2006-07-24,1702.1445339099575
2006-07-25,1717.1634042406104
2006-07-26,1726.9643292985731
2006-07-27,1756.7188586568936
2006-07-28,1765.9371922605992
2006-07-31,1766.060322343754
2006-08-01,1759.330972807579
2006-08-02,1778.0423220919413
2006-08-03,1763.3549074515254
2006-08-04,1779.973517110174
2006-08-07,1761.542246351627
2006-08-08,1762.9383878079548
2006-08-09,1765.7347989785592
2006-08-10,1752.3297088962347
2006-08-11,1754.0520753640542
2006-08-14,1764.5676095238841
2006-08-15,1772.248544639236
2006-08-16,1793.3790996883454
2006-08-17,1797.9702910756612
2006-08-18,1785.0579654141168
2006-08-21,1793.7949884756345
2006-08-22,1798.543875629872
2006-08-23,1790.9652644266773
2006-08-24,1789.3008514436522
2006-08-25,1795.1834550898047
2006-08-28,1802.2928835937264
2006-08-29,1796.6565357555235
2006-08-30,1809.7883569794308
2006-08-31,1804.3744602174543
2006-09-01,1821.2118379975432
2006-09-04,1837.9613798465487
2006-09-05,1839.8457446317327
2006-09-06,1816.2437528347439
2006-09-07,1789.400052896204
2006-09-08,1794.5240178288896
2006-09-11,1764.3983413475812
2006-09-12,1780.2968338928156
2006-09-13,1785.9551121488348
2006-09-14,1798.3863310123065
2006-09-15,1797.6509472403218
2006-09-18,1807.4179228043781
2006-09-19,1798.2835739898178
2006-09-20,1805.3906268148694
2006-09-21,1808.1131352201899
2006-09-22,1785.5901948601875
2006-09-25,1761.7088525916631
2006-09-26,1800.140476827032
2006-09-27,1828.4806723060428
2006-09-28,1837.3814276150285
2006-09-29,1834.7343232973599
2006-10-02,1839.0035035649842
2006-10-03,1821.4281549712434
2006-10-04,1820.1000625438805
2006-10-05,1845.9549475277483
2006-10-06,1850.8080819569843
2006-10-09,1869.4198538030241
2006-10-10,1892.696509085222
2006-10-11,1894.8589415148822
2006-10-12,1919.8760696714824
2006-10-13,1929.039409331366
2006-10-16,1937.3333914026703
2006-10-17,1909.3555137333387
2006-10-18,1938.8776348558608
2006-10-19,1945.9792364005853
2006-10-20,1955.5922313160336
2006-10-23,1959.2701518268036
2006-10-24,1964.063450564682
2006-10-25,1977.219265696769
2006-10-26,1973.4591669781205
2006-10-27,1971.3208674278162
2006-10-30,1957.6926905423022
2006-10-31,1958.6370785536492
2006-11-01,1972.7906210757908
2006-11-02,1958.1631006552602
2006-11-03,1969.784080698262
2006-11-06,1999.3652527122074
2006-11-07,2007.251170310433
2006-11-08,2004.7828835176765
2006-11-09,2003.3193341395283
2006-11-10,2005.513852298323
2006-11-13,2000.979696197242
2006-11-14,1995.9605501222434
2006-11-15,2002.3993020417033
2006-11-16,2006.9885385347159
2006-11-17,1974.054487406654
2006-11-20,1987.3214138150709
2006-11-21,1995.7431515896512
2006-11-22,2006.3373700833522
2006-11-23,2004.036844847329
2006-11-24,1991.628471436257
2006-11-27,1955.176111911806
2006-11-28,1938.029456827749
2006-11-29,1974.1758351018434
2006-11-30,1965.7217746301455
2006-12-01,1957.2118230163092
2006-12-04,1977.7482492120553
2006-12-05,1996.2665034667555
2006-12-06,1998.5337355741276
2006-12-07,2004.5929063901333
2006-12-08,2005.1490043602894
2006-12-11,2022.9988652706156
2006-12-12,2023.9416756410828
2006-12-13,2037.4162217441312
2006-12-14,2051.2766907052733
2006-12-15,2064.903399855745
2006-12-18,2069.4262385178977
2006-12-19,2053.1360836157437
2006-12-20,2063.35853103561
2006-12-21,2057.0086185068594
2006-12-22,2047.486229606575
2006-12-25,2047.486229606575
2006-12-26,2047.3470050759045
2006-12-27,2068.5339161574975
2006-12-28,2072.497542312534
2006-12-29,2070.2539737102743
2007-01-01,2070.2539737102743
2007-01-02,2094.0590471816004
2007-01-03,2081.5723219155907
2007-01-04,2063.658179432904
2007-01-05,2049.4895338222022
2007-01-08,2053.101692846494
2007-01-09,2052.311190639536
2007-01-10,2037.1214125942208
2007-01-11,2065.1898307596384
2007-01-12,2074.229229795672
2007-01-15,2090.84182420074
2007-01-16,2084.543859421559
2007-01-17,2080.757595474803
2007-01-18,2082.6942217548694
2007-01-19,2099.7471816196717
2007-01-22,2103.1412583911238
2007-01-23,2102.6509637248396
2007-01-24,2131.5613700829826
2007-01-25,2122.448865186863
2007-01-26,2105.8908227140078
2007-01-29,2118.166396678242
2007-01-30,2127.7621682784857
2007-01-31,2122.3242439066116
2007-02-01,2142.3037076105948
2007-02-02,2162.6269569794654
2007-02-05,2163.6905240263463
2007-02-06,2171.549579867713
2007-02-07,2189.8276665099997
2007-02-08,2169.7149820921363
2007-02-09,2185.5448160008373
2007-02-12,2170.433122476742
2007-02-13,2171.1746619419205
2007-02-14,2196.1910093861175
2007-02-15,2198.4525665629662
2007-02-16,2199.278841095418
2007-02-19,2214.0772211003805
2007-02-20,2207.103136403167
2007-02-21,2195.6291402166457
2007-02-22,2204.6691566243153
2007-02-23,2203.4317741564832
2007-02-26,2214.0827178419163
2007-02-27,2127.7276284503587
2007-02-28,2108.6268457632523
2007-03-01,2092.0293061050143
2007-03-02,2094.825221459448
2007-03-05,2057.2323186447024
2007-03-06,2079.969187494325
2007-03-07,2103.7303888668744
2007-03-08,2138.330784793894
2007-03-09,2144.3829532263585
2007-03-12,2130.098853714329
2007-03-13,2105.9108480856685
2007-03-14,2054.722657595038
2007-03-15,2101.6218116019613
2007-03-16,2101.594101749198
2007-03-19,2134.6221505056587
2007-03-20,2156.3203408102845
2007-03-21,2173.332105182875
2007-03-22,2193.506098051499
2007-03-23,2206.019442622034
2007-03-26,2193.019676272432
2007-03-27,2189.466214329183
2007-03-28,2171.027803155267
2007-03-29,2198.3565583429527
2007-03-30,2205.6469605300977
2007-04-02,2219.6067900836097
2007-04-03,2246.583248923561
2007-04-04,2251.6190940753127
2007-04-05,2250.302885695162
2007-04-06,2250.302885695162
2007-04-09,2249.5585252842984
2007-04-10,2262.0320870769256
2007-04-11,2256.0687712432527
2007-04-12,2240.475191066493
2007-04-13,2250.823883269109
2007-04-16,2268.2534347651444
2007-04-17,2266.331593029639
2007-04-18,2250.437557959834
2007-04-19,2247.157742990129
2007-04-20,2281.2701611620946
2007-04-23,2278.6916597362265
2007-04-24,2248.1005757236885
2007-04-25,2267.655663161258
2007-04-26,2267.5764828053293
2007-04-27,2257.627970837246
2007-04-30,2263.3473052928603
2007-05-01,2261.4941863032386
2007-05-02,2273.9377475976694
2007-05-03,2274.8301945757103
2007-05-04,2302.5461404069524
2007-05-07,2314.138082367029
2007-05-08,2284.3189556794564
2007-05-09,2288.634114249968
2007-05-10,2277.9874917246034
2007-05-11,2294.3512451046895
2007-05-14,2294.526670377634
2007-05-15,2304.920946666053
2007-05-16,2307.189589269367
2007-05-17,2316.6861882537005
2007-05-18,2333.897981481168
2007-05-21,2334.5143301831686
2007-05-22,2342.073394573219
2007-05-23,2367.1680743889615
2007-05-24,2348.4190344901003
2007-05-25,2338.936047921215
2007-05-28,2344.264808696821
2007-05-29,2349.670786880947
2007-05-30,2347.025099666573
2007-05-31,2385.477256010889
2007-06-01,2411.46950090167
2007-06-04,2407.5407489540435
2007-06-05,2390.540523919361
2007-06-06,2336.759575506878
2007-06-07,2301.484297811768
2007-06-08,2298.816280674334
2007-06-11,2330.01783288816
2007-06-12,2319.0920614295364
2007-06-13,2333.4028454557324
2007-06-14,2379.068459129942
2007-06-15,2411.2550079515095
2007-06-18,2406.1986576297104
2007-06-19,2396.6633481538684
2007-06-20,2411.816053333589
2007-06-21,2381.208965801519
2007-06-22,2378.3566254918
2007-06-25,2371.4931410162485
2007-06-26,2350.012900801067
2007-06-27,2336.060080727106
2007-06-28,2369.8524551471423
2007-06-29,2382.6331273578057
2007-07-02,2380.8176504882495
2007-07-03,2407.659915420679
2007-07-04,2420.811493360343
2007-07-05,2406.1612709543942
2007-07-06,2419.9640823087902
2007-07-09,2431.0805197815935
2007-07-10,2407.727020836344
2007-07-11,2402.9219447119394
2007-07-12,2442.636605318738
2007-07-13,2447.5812025993346
2007-07-16,2455.9386712863356
2007-07-17,2439.0229867243834
2007-07-18,2413.4977295917474
2007-07-19,2435.2798582907913
2007-07-20,2402.354530762915
2007-07-23,2422.213012440199
2007-07-24,2388.514684641829
2007-07-25,2355.246741320577
2007-07-26,2281.8202421186365
2007-07-27,2271.0108078380727
2007-07-30,2281.318308603649
2007-07-31,2326.2727710122062
2007-08-01,2291.5645018702967
2007-08-02,2301.0491199127673
2007-08-03,2280.125505341709
2007-08-06,2261.1083233310137
2007-08-07,2270.8883679958894
2007-08-08,2316.955434850518
2007-08-09,2263.414778924436
2007-08-10,2199.8193731984115
2007-08-13,2246.643200439394
2007-08-14,2230.928212089725
2007-08-15,2219.466869168237
2007-08-16,2124.1436626872687
2007-08-17,2148.8089861090257
2007-08-20,2172.691475564909
2007-08-21,2182.149747043668
2007-08-22,2237.1734966518434
2007-08-23,2241.4288623731236
2007-08-24,2261.485646583799
2007-08-27,2261.0952848798042
2007-08-28,2221.0302632275975
2007-08-29,2236.013158862684
2007-08-30,2264.671399556737
2007-08-31,2297.094896905273
2007-09-03,2304.1463766360844
2007-09-04,2318.8513552095574
2007-09-05,2278.062564617353
2007-09-06,2293.301528420636
2007-09-07,2242.674660569868
2007-09-10,2222.8870276947955
2007-09-11,2262.2295442206687
2007-09-12,2267.7220310135003
2007-09-13,2295.255390441146
2007-09-14,2280.0440858623015
2007-09-17,2261.2663137067525
2007-09-18,2300.9494594011644
2007-09-19,2359.0727871686754
2007-09-20,2351.9594557466944
2007-09-21,2368.954346347698
2007-09-24,2380.7021372549816
2007-09-25,2359.1679154805233
2007-09-26,2374.0720058957586
2007-09-27,2390.998701132597
2007-09-28,2389.8725154361
2007-10-01,2414.338964090064
2007-10-02,2401.7357378103857
2007-10-03,2401.2505318780622
2007-10-04,2393.3829800714625
2007-10-05,2419.6021037592573
2007-10-08,2417.85055205744
2007-10-09,2430.9135116591974
2007-10-10,2445.1689833052887
2007-10-11,2478.213741320157
2007-10-12,2476.8965128845693
2007-10-15,2457.4979524764567
2007-10-16,2445.83538063557
2007-10-17,2465.9172699582073
2007-10-18,2458.724931243138
2007-10-19,2450.2561060910866
2007-10-22,2413.9676094594756
2007-10-23,2446.3455553879885
2007-10-24,2435.363362519045
2007-10-25,2474.3945869343092
2007-10-26,2494.1186349722857
2007-10-29,2516.7380023869473
2007-10-30,2495.499038832447
2007-10-31,2507.965039916148
2007-11-01,2482.3424887587653
2007-11-02,2475.458439905679
2007-11-05,2465.4322450139907
2007-11-06,2491.763469135165
2007-11-07,2485.9380766725226
2007-11-08,2484.2217475377606
2007-11-09,2451.579347520609
2007-11-12,2428.770480506008
2007-11-13,2411.4073226020246
2007-11-14,2426.1375863256053
2007-11-15,2392.3059958779113
2007-11-16,2373.9290200240935
2007-11-19,2323.1056468921365
2007-11-20,2360.7580967886483
2007-11-21,2304.8473313548675
2007-11-22,2313.0037477532287
2007-11-23,2340.143939960845
2007-11-26,2339.011183602406
2007-11-27,2311.0377772445536
2007-11-28,2376.146697193387
2007-11-29,2394.568355484422
2007-11-30,2415.8134809900744
2007-12-03,2401.1959729419145
2007-12-04,2380.422626267321
2007-12-05,2425.159889970145
2007-12-06,2414.236701834883
2007-12-07,2424.70558775533
2007-12-10,2434.3271080011527
2007-12-11,2430.007496517603
2007-12-12,2444.3235202535448
2007-12-13,2384.832176676059
2007-12-14,2391.475233321695
2007-12-17,2352.3454972637755
2007-12-18,2353.389352958815
2007-12-19,2347.9873887066847
2007-12-20,2358.409687372971
2007-12-21,2407.0331773873577
2007-12-24,2410.7603464887507
2007-12-25,2410.7603464887507
2007-12-26,2408.3589312563618
2007-12-27,2414.592444850791
2007-12-28,2410.6681202914224
2007-12-31,2410.692349736013
2008-01-01,2410.692349736013
2008-01-02,2374.0210239118232
2008-01-03,2369.6217006608913
2008-01-04,2322.838735314151
2008-01-07,2319.782548568502
2008-01-08,2341.968252655602
2008-01-09,2307.620173024327
2008-01-10,2283.5527345255978
2008-01-11,2260.3826527963397
2008-01-14,2266.9345904907964
2008-01-15,2216.9256355748553
2008-01-16,2172.839604159575
2008-01-17,2162.5432492558784
2008-01-18,2153.197649145609
2008-01-21,2017.5313746290176
2008-01-22,2049.1319237115235
2008-01-23,1976.5346076556723
2008-01-24,2093.08813119903
2008-01-25,2123.8479525377516
2008-01-28,2097.431569515256
2008-01-29,2132.924675919924
2008-01-30,2125.005644788464
2008-01-31,2141.0816469540214
2008-02-01,2190.09810985645
2008-02-04,2188.6666495186423
2008-02-05,2134.544574161151
2008-02-06,2151.2442309896132
2008-02-07,2122.203799089882
2008-02-08,2148.5804210578376
2008-02-11,2141.178859611099
2008-02-12,2207.876434660817
2008-02-13,2188.091198174026
2008-02-14,2192.929055529487
2008-02-15,2147.1398952426466
2008-02-18,2184.895814190239
2008-02-19,2181.1530883383343
2008-02-20,2157.623478150268
2008-02-21,2164.980052462945
2008-02-22,2151.950509292849
2008-02-25,2174.161136622542
2008-02-26,2193.548679980399
2008-02-27,2192.405141885734
2008-02-28,2153.8043713807215
2008-02-29,2136.163059916688
2008-03-03,2107.2139857441407
2008-03-04,2082.303132239692
2008-03-05,2114.262782271941
2008-03-06,2104.2694368197167
2008-03-07,2074.3649548795333
2008-03-10,2048.791986222137
2008-03-11,2055.825781390028
2008-03-12,2070.992595338887
2008-03-13,2067.785466767134
2008-03-14,2055.8309143155266
2008-03-17,1965.2751991925438
2008-03-18,2021.9495174710617
2008-03-19,1985.6562916350479
2008-03-20,1959.301917245644
2008-03-21,1959.301917245644
2008-03-24,1959.2749048930582
2008-03-25,2013.0048136080286
2008-03-26,2005.3960741804883
2008-03-27,2030.0819539376757
2008-03-28,2018.2460310323354
2008-03-31,2012.2118675737506
2008-04-01,2055.634440986717
2008-04-02,2063.56202466701
2008-04-03,2077.749432991987
2008-04-04,2094.9322750383585
2008-04-07,2117.55262433147
2008-04-08,2102.4081129715937
2008-04-09,2096.7709150916285
2008-04-10,2094.0973666217274
2008-04-11,2063.205818272628
2008-04-14,2053.9569000153706
2008-04-15,2072.4039217090535
2008-04-16,2105.5422199740815
2008-04-17,2075.859005783523
2008-04-18,2116.1243868165225
2008-04-21,2095.9548111457925
2008-04-22,2096.3636193949255
2008-04-23,2114.9580391225422
2008-04-24,2115.0944998061086
2008-04-25,2137.8428878864343
2008-04-28,2146.849836685766
2008-04-29,2118.4756901679893
2008-04-30,2132.3205720861724
2008-05-01,2138.274770626635
2008-05-02,2166.5067282664986
2008-05-05,2160.338582377373
2008-05-06,2167.979579686544
2008-05-07,2185.297706650444
2008-05-08,2200.931313059299
2008-05-09,2180.3022970284023
2008-05-12,2188.902200564297
2008-05-13,2192.531520624415
2008-05-14,2212.4092315897706
2008-05-15,2217.2884442642007
2008-05-16,2224.9015500419837
2008-05-19,2254.207091510171
2008-05-20,2195.0252360818795
2008-05-21,2192.8937408017887
2008-05-22,2207.0296746672534
2008-05-23,2163.032433033145
2008-05-26,2163.802410984477
2008-05-27,2152.45648675177
2008-05-28,2171.5646442899397
2008-05-29,2184.369131878309
2008-05-30,2184.2533455872926
2008-06-02,2170.5264068172255
2008-06-03,2195.857983310233
2008-06-04,2160.063595285881
2008-06-05,2155.5026792764143
2008-06-06,2140.4418279249917
2008-06-09,2155.1980987045713
2008-06-10,2129.4876807024807
2008-06-11,2097.0480372174893
2008-06-12,2108.109582341199
2008-06-13,2112.6461640717025
2008-06-16,2119.571604180907
2008-06-17,2136.4135446076425
2008-06-18,2113.732318168963
2008-06-19,2124.6195395239006
2008-06-20,2088.194214286297
2008-06-23,2099.716979383363
2008-06-24,2078.707809322169
2008-06-25,2069.6999413417484
2008-06-26,2035.9123370259408
2008-06-27,2050.5811140255723
2008-06-30,2078.803399842583
2008-07-01,2031.1365246968537
2008-07-02,1989.9331114217841
2008-07-03,1981.675892445478
2008-07-04,1968.5193128456604
2008-07-07,2005.2451172011802
2008-07-08,1954.6876656568215
2008-07-09,1979.9693241947675
2008-07-10,1938.514864434564
2008-07-11,1907.5371499589726
