Date,JAPAN IMI MINIMUM VOLATILITY (USD)
2004-12-31,708.7205708534132
2005-01-03,712.8266760471051
2005-01-04,713.264015339959
2005-01-05,712.5267789659083
2005-01-06,712.0345686947913
2005-01-07,719.4020831666037
2005-01-10,719.337939680814
2005-01-11,725.8355806064448
2005-01-12,723.4939560284146
2005-01-13,722.9673693358461
2005-01-14,730.4504754353361
2005-01-17,735.625007381548
2005-01-18,731.5453994566365
2005-01-19,732.8543523347167
2005-01-20,726.9367459283635
2005-01-21,724.9976737720747
2005-01-24,730.2262057493741
2005-01-25,726.2058377643464
2005-01-26,732.6649509412193
2005-01-27,730.0646370894001
2005-01-28,728.8295687856521
2005-01-31,731.5736250393105
2005-02-01,729.116289671225
2005-02-02,731.9843270749533
2005-02-03,728.4772922297684
2005-02-04,734.9736495833762
2005-02-07,740.8284188058951
2005-02-08,732.9327835089301
2005-02-09,731.9773197145983
2005-02-10,728.401086855503
2005-02-11,728.6849934674043
2005-02-14,730.821234969886
2005-02-15,733.9908932389618
2005-02-16,725.5868213316653
2005-02-17,721.9135864422292
2005-02-18,722.9378338422964
2005-02-21,725.8337942866746
2005-02-22,723.4472246309537
2005-02-23,716.1941438090087
2005-02-24,715.6381969024579
2005-02-25,723.7309975867786
2005-02-28,729.7553358162756
2005-03-01,734.8628820506854
2005-03-02,740.0913354574493
2005-03-03,740.2717952963553
2005-03-04,738.2187570927824
2005-03-07,739.1878644129355
2005-03-08,733.4371585253108
2005-03-09,738.2862457366418
2005-03-10,732.6795311905963
2005-03-11,733.684114310825
2005-03-14,728.7127304438704
2005-03-15,734.8122762653445
2005-03-16,733.7881721878591
2005-03-17,731.4555891207827
2005-03-18,739.7576062958476
2005-03-21,744.4431280399431
2005-03-22,745.0737295192025
2005-03-23,745.4888921793248
2005-03-24,743.8567626966737
2005-03-25,746.0832079071405
2005-03-28,751.350323471245
2005-03-29,736.1811929056122
2005-03-30,733.5794503713803
2005-03-31,740.1554972962882
2005-04-01,739.8898823323443
2005-04-04,738.7690264542506
2005-04-05,741.3076331478443
2005-04-06,743.767939719357
2005-04-07,743.0603894544446
2005-04-08,746.120968218542
2005-04-11,739.2476629731448
2005-04-12,736.8167686276818
2005-04-13,741.8485104643379
2005-04-14,737.2354974515795
2005-04-15,726.9499652826496
2005-04-18,701.366838420479
2005-04-19,710.928961475352
2005-04-20,712.6237538369471
2005-04-21,703.7274729589371
2005-04-22,717.6261015684272
2005-04-25,726.5180285455607
2005-04-26,724.5053317244711
2005-04-27,725.6199601588559
2005-04-28,728.9564007975644
2005-04-29,736.6635743498957
2005-05-02,739.9580120210272
2005-05-03,737.0394364681714
2005-05-04,739.2608912604663
2005-05-05,739.0125694230435
2005-05-06,752.4997413648856
2005-05-09,747.3671817378093
2005-05-10,743.591586730381
2005-05-11,745.0206123607143
2005-05-12,742.0003739658259
2005-05-13,739.8246760978909
2005-05-16,734.5973017721101
2005-05-17,727.9149544084117
2005-05-18,725.2413049233932
2005-05-19,732.8081071127934
2005-05-20,732.2905538601834
2005-05-23,737.6040398535415
2005-05-24,737.8939210939174
2005-05-25,731.432245569659
2005-05-26,734.3685833551679
2005-05-27,736.904673812764
2005-05-30,746.2951742596388
2005-05-31,755.9467416865605
2005-06-01,760.3384018173358
2005-06-02,757.8669187962798
2005-06-03,763.6884366282226
2005-06-06,767.464662585243
2005-06-07,767.7021546420567
2005-06-08,766.6397966393876
2005-06-09,763.1198254565184
2005-06-10,768.765968359417
2005-06-13,765.945419200495
2005-06-14,768.1052860515754
2005-06-15,768.3513366798667
2005-06-16,771.4636580639886
2005-06-17,768.5373545438089
2005-06-20,771.4279164279715
2005-06-21,777.3609073931623
2005-06-22,778.2180232519598
2005-06-23,784.4436021864375
2005-06-24,778.1320714797623
2005-06-27,767.8692220073433
2005-06-28,776.5391190770223
2005-06-29,777.1325499984431
2005-06-30,772.2292061302425
2005-07-01,778.781647392115
2005-07-04,785.3469638312009
2005-07-05,782.7466665631542
2005-07-06,781.9125677137184
2005-07-07,777.7732295082332
2005-07-08,776.6191931569508
2005-07-11,774.9878997250667
2005-07-12,772.6973651420956
2005-07-13,769.1523905535431
2005-07-14,770.8216743600759
2005-07-15,774.6254831726492
2005-07-18,777.0587920419696
2005-07-19,772.2778211183333
2005-07-20,769.6847346537077
2005-07-21,782.9374147689726
2005-07-22,776.1354735819259
2005-07-25,776.3151796073649
2005-07-26,775.3582326463404
2005-07-27,778.5480219104836
2005-07-28,774.4741363130092
2005-07-29,773.3436439543536
2005-08-01,770.1568790864584
2005-08-02,774.412009625187
2005-08-03,770.6674549356275
2005-08-04,760.9791685326608
2005-08-05,750.436586850543
2005-08-08,752.7307737224604
2005-08-09,758.1566447056329
2005-08-10,774.9950526055499
2005-08-11,778.855816512829
2005-08-12,780.9755700295673
2005-08-15,784.1808051377369
2005-08-16,792.4845241983018
2005-08-17,789.2019434731684
2005-08-18,792.8038286851614
2005-08-19,791.1288660348255
2005-08-22,799.2526662055985
2005-08-23,802.7870881868687
2005-08-24,799.1192295749631
2005-08-25,797.2902287848987
2005-08-26,800.2999741404745
2005-08-29,791.7585511762713
2005-08-30,793.7806665473171
2005-08-31,790.4810396031259
2005-09-01,791.1177374794445
2005-09-02,791.468903295195
2005-09-05,798.789312542117
2005-09-06,793.8712930182654
2005-09-07,793.243327776633
2005-09-08,789.7739916297043
2005-09-09,801.2393529480437
2005-09-12,815.1039320407905
2005-09-13,810.5403180997638
2005-09-14,813.3492986159233
2005-09-15,822.6385101280065
2005-09-16,814.9429505111598
2005-09-19,820.0876366227617
2005-09-20,828.464696485446
2005-09-21,829.4446401685893
2005-09-22,833.6306218042047
2005-09-23,834.2022607203664
2005-09-26,851.4731708873488
2005-09-27,843.6278746146289
2005-09-28,851.8367137383947
2005-09-29,862.6918158976099
2005-09-30,852.1755842291849
2005-10-03,849.4495188636823
2005-10-04,855.5643616603319
2005-10-05,853.1418333235707
2005-10-06,827.4278698325189
2005-10-07,823.7731476248825
2005-10-10,825.2938780446033
2005-10-11,840.2510224761522
2005-10-12,839.3150640222224
2005-10-13,842.231957134182
2005-10-14,838.6255958126598
2005-10-17,838.7044231800695
2005-10-18,834.7386249549539
2005-10-19,827.1693594833746
2005-10-20,831.7385866379367
2005-10-21,828.4314365771754
2005-10-24,829.5562643163862
2005-10-25,832.5114150474616
2005-10-26,831.6423490000935
2005-10-27,837.7229422987725
2005-10-28,835.3159083121466
2005-10-31,852.184757697754
2005-11-01,861.094218983571
2005-11-02,851.536587661486
2005-11-03,853.6356873439523
2005-11-04,865.2466372376741
2005-11-07,868.818932989023
2005-11-08,870.8684972768727
2005-11-09,870.5127215196218
2005-11-10,865.5789213949371
2005-11-11,871.8475403048612
2005-11-14,858.6503894577951
2005-11-15,856.4693410920656
2005-11-16,862.3438242341513
2005-11-17,871.080889977026
2005-11-18,876.4808954341445
2005-11-21,880.0947796067215
2005-11-22,878.312929394678
2005-11-23,876.6988047694973
2005-11-24,873.6241454027834
2005-11-25,871.3136018463147
2005-11-28,878.5725463290298
2005-11-29,878.012008306829
2005-11-30,872.77856553758
2005-12-01,883.747368728048
2005-12-02,891.7877004335046
2005-12-05,885.9688077543693
2005-12-06,881.8745870282713
2005-12-07,893.1643837305123
2005-12-08,876.5000396289272
2005-12-09,879.484285568627
2005-12-12,884.5021529249599
2005-12-13,890.2373420603041
2005-12-14,895.5982087498826
2005-12-15,898.9793155051158
2005-12-16,899.1718058828282
2005-12-19,902.2393378205703
2005-12-20,914.4285942673879
2005-12-21,929.4056354101439
2005-12-22,930.8650658704364
2005-12-23,933.1498517844122
2005-12-26,934.5094915950831
2005-12-27,924.7617310820249
2005-12-28,927.5997491283402
2005-12-29,932.0059407427858
2005-12-30,925.7422744736737
2006-01-02,925.7422744736737
2006-01-03,922.500375345208
2006-01-04,925.5366634497503
2006-01-05,936.6606349012542
2006-01-06,943.5316907357441
2006-01-09,951.7363230347809
2006-01-10,940.5064365332298
2006-01-11,946.9496809040206
2006-01-12,958.3715656844167
2006-01-13,950.561524383918
2006-01-16,939.690830210613
2006-01-17,921.6423367715415
2006-01-18,899.6614028754823
2006-01-19,916.3620443301047
2006-01-20,920.3799142213569
2006-01-23,899.8645601061012
2006-01-24,911.5141479109799
2006-01-25,904.7664509887583
2006-01-26,911.8765632562672
2006-01-27,932.3510012152398
2006-01-30,935.888385772844
2006-01-31,938.6604092005388
2006-02-01,928.8029295224217
2006-02-02,933.4291206493275
2006-02-03,929.986393297471
2006-02-06,937.8726974664736
2006-02-07,945.5900428579774
2006-02-08,926.2181536522764
2006-02-09,934.019474132449
2006-02-10,935.9846759391273
2006-02-13,921.2713472159292
2006-02-14,932.0224489094293
2006-02-15,924.0603224890299
2006-02-16,925.2645636447944
2006-02-17,906.0533979014682
2006-02-20,897.1456195239944
2006-02-21,909.9761151452352
2006-02-22,911.5799217296847
2006-02-23,936.221890790673
2006-02-24,941.6585770651745
2006-02-27,954.7068489401869
2006-02-28,954.3555402013259
2006-03-01,939.2045370125967
2006-03-02,935.418695501205
2006-03-03,923.5068552404315
2006-03-06,923.2546137307077
2006-03-07,927.6288171849662
2006-03-08,920.0744078369531
2006-03-09,938.4531005843937
2006-03-10,929.8317270996754
2006-03-13,937.2024739202753
2006-03-14,938.3003415568493
2006-03-15,939.0014867799125
2006-03-16,925.9952454490187
2006-03-17,940.6318967695572
2006-03-20,951.0542329857005
2006-03-21,951.2866323316013
2006-03-22,951.7270116389982
2006-03-23,950.1995220602959
2006-03-24,950.0993594105453
2006-03-27,962.224644858549
2006-03-28,959.0936556081299
2006-03-29,962.7861551097426
2006-03-30,960.2789101314926
2006-03-31,954.387198537234
2006-04-03,964.3655301466221
2006-04-04,956.2332135105992
2006-04-05,955.4538061347962
2006-04-06,971.4282822432663
2006-04-07,981.8680072598304
2006-04-10,977.4959491155516
2006-04-11,972.692944897256
2006-04-12,964.9288220020512
2006-04-13,968.9095796081464
2006-04-14,970.3103344910802
2006-04-17,950.2812094962018
2006-04-18,958.0052803653896
2006-04-19,955.2162647955644
2006-04-20,961.5830366956502
2006-04-21,970.1973529731522
2006-04-24,964.6166916748912
2006-04-25,968.4497167205691
2006-04-26,970.3293576628239
2006-04-27,972.1469831895955
2006-04-28,960.1542387642371
2006-05-01,972.681163538101
2006-05-02,979.5200165104649
2006-05-03,978.4531471620753
2006-05-04,973.2430073270515
2006-05-05,979.6573409931066
2006-05-08,995.1311747871894
2006-05-09,992.1588915235465
2006-05-10,982.3611832287589
2006-05-11,974.2015345230943
2006-05-12,961.7028573004726
2006-05-15,967.3450025008599
2006-05-16,953.3608488699831
2006-05-17,966.2151155069209
2006-05-18,944.7179533882266
2006-05-19,941.0149465241581
2006-05-22,926.648889191543
2006-05-23,916.7521323752294
2006-05-24,922.2095774492859
2006-05-25,918.473177043194
2006-05-26,930.8961205759464
2006-05-29,928.9020997793085
2006-05-30,924.063731005363
2006-05-31,912.1679176607807
2006-06-01,916.3762172348745
2006-06-02,923.853371993375
2006-06-05,915.1464964472879
2006-06-06,901.2681465694076
2006-06-07,892.9114704605641
2006-06-08,869.8311356650975
2006-06-09,876.1682282247446
2006-06-12,879.5781193073971
2006-06-13,854.5212840666399
2006-06-14,856.0138040162382
2006-06-15,859.1001940931602
2006-06-16,875.1859556347692
2006-06-19,875.845360287087
2006-06-20,871.5255316556273
2006-06-21,870.7643578066566
2006-06-22,887.2333204861624
2006-06-23,882.9589331700095
2006-06-26,880.2082473055478
2006-06-27,879.2836344318758
2006-06-28,872.4217964918744
2006-06-29,882.4775800242036
2006-06-30,898.6878019033074
2006-07-03,894.2252978838515
2006-07-04,901.2654295683119
2006-07-05,891.8118923988402
2006-07-06,889.437848660767
2006-07-07,897.7882379679622
2006-07-10,914.5539850473183
2006-07-11,909.5844930782866
2006-07-12,894.5008764133537
2006-07-13,891.2417419159748
2006-07-14,872.1770906536141
2006-07-17,874.2464919776821
2006-07-18,858.1122028273248
2006-07-19,853.3235156291055
2006-07-20,872.5818958497618
2006-07-21,870.5442440425472
2006-07-24,873.9060407432544
2006-07-25,883.6351070399669
2006-07-26,879.2725096035088
2006-07-27,890.2772419901543
2006-07-28,896.093401167571
2006-07-31,900.2902270390458
2006-08-01,894.8020838732538
2006-08-02,896.7264800329109
2006-08-03,894.1869354889071
2006-08-04,894.672378704707
2006-08-07,877.4884064335223
2006-08-08,889.2943309849936
2006-08-09,892.9778805180923
2006-08-10,899.0165355377914
2006-08-11,893.5901420742265
2006-08-14,903.6058565086153
2006-08-15,904.2554795018602
2006-08-16,911.0411959248121
2006-08-17,909.7630055914487
2006-08-18,916.8355978360128
2006-08-21,902.8135101901148
2006-08-22,912.2998555687524
2006-08-23,911.2663463334511
2006-08-24,906.2220139626645
2006-08-25,903.3998639920399
2006-08-28,894.6325937925317
2006-08-29,906.1292464547113
2006-08-30,900.6641505038853
2006-08-31,912.8469942842754
2006-09-01,911.415304562381
2006-09-04,924.366268629246
2006-09-05,925.142605986462
2006-09-06,917.4476388770116
2006-09-07,910.3007879014084
2006-09-08,917.4438283905091
2006-09-11,897.6726184989815
2006-09-12,899.4531792386477
2006-09-13,904.1232920242762
2006-09-14,908.0651662017206
2006-09-15,911.2659196406138
2006-09-18,905.5172834391831
2006-09-19,908.4979783310254
2006-09-20,901.0970239766407
2006-09-21,907.5903188961238
2006-09-22,896.7166288794888
2006-09-25,899.6919464758896
2006-09-26,900.3930190230502
2006-09-27,912.1723048399695
2006-09-28,913.368237240784
2006-09-29,915.1423625939857
2006-10-02,921.4030288204802
2006-10-03,918.2335533511181
2006-10-04,916.2839803380322
2006-10-05,934.3834351129507
2006-10-06,929.2863116673122
2006-10-09,926.8598301263685
2006-10-10,928.8340013940077
2006-10-11,927.5850813509869
2006-10-12,924.9625788881062
2006-10-13,927.5275433174727
2006-10-16,935.8512352446924
2006-10-17,933.5141239899127
2006-10-18,932.606299745045
2006-10-19,929.641267326499
2006-10-20,932.7941500057716
2006-10-23,937.803739435879
2006-10-24,938.2066481053629
2006-10-25,935.3555771952924
2006-10-26,936.2266556691301
2006-10-27,934.1095770452581
2006-10-30,922.2946286899968
2006-10-31,922.2307041152533
2006-11-01,927.4796529689294
2006-11-02,928.5583644685856
2006-11-03,925.6481725190598
2006-11-06,921.726290694917
2006-11-07,922.5099714674404
2006-11-08,916.3162624549385
2006-11-09,909.5692768761417
2006-11-10,907.6907107219463
2006-11-13,903.5449537642273
2006-11-14,913.5040409697884
2006-11-15,906.49527860713
2006-11-16,902.5282381968719
2006-11-17,905.9854637929664
2006-11-20,888.5720753583225
2006-11-21,890.8846433425889
2006-11-22,897.4221593848716
2006-11-23,899.9408112342053
2006-11-24,888.7336887960494
2006-11-27,893.8315274099007
2006-11-28,889.5643533789475
2006-11-29,900.4632813051927
2006-11-30,906.2740345800488
2006-12-01,904.0906141460143
2006-12-04,903.6837083710687
2006-12-05,906.5738902102987
2006-12-06,915.7463082893319
2006-12-07,916.824394649807
2006-12-08,909.9864293788521
2006-12-11,913.0696113150376
2006-12-12,915.6204096788603
2006-12-13,919.2692362128697
2006-12-14,924.8854948639878
2006-12-15,930.5603608272698
2006-12-18,931.4203409470059
2006-12-19,917.0931888222605
2006-12-20,924.7369353487416
2006-12-21,929.6743108425352
2006-12-22,929.7752414963242
2006-12-25,926.9291248329998
2006-12-26,928.9979846920209
2006-12-27,934.4331574605516
2006-12-28,932.5965261019405
2006-12-29,929.679029949018
2007-01-01,929.679029949018
2007-01-02,925.8714917681883
2007-01-03,927.4104639572193
2007-01-04,947.278662204022
2007-01-05,947.7017753162562
2007-01-08,947.7265427710574
2007-01-09,949.0955441387043
2007-01-10,934.8753487196227
2007-01-11,930.3558622132748
2007-01-12,942.9264039509743
2007-01-15,950.3177935453649
2007-01-16,946.8527805824392
2007-01-17,948.6270401065776
2007-01-18,945.8393821022844
2007-01-19,945.7256875877032
2007-01-22,951.2411213502161
2007-01-23,947.0242696954814
2007-01-24,958.408721532153
2007-01-25,953.9918388708661
2007-01-26,955.7850342781536
2007-01-29,957.7724731743633
2007-01-30,959.8531405938317
2007-01-31,954.798553168447
2007-02-01,969.7371033769844
2007-02-02,970.722088884805
2007-02-05,968.9949553790091
2007-02-06,975.4166821553675
2007-02-07,969.4101321779376
2007-02-08,962.4469041211349
2007-02-09,970.827951514192
2007-02-12,972.5701753038196
2007-02-13,976.3067758421901
2007-02-14,977.5052233004787
2007-02-15,990.937856773394
2007-02-16,992.9711505993371
2007-02-19,986.0328340865855
2007-02-20,982.4642955379004
2007-02-21,977.4460368183794
2007-02-22,981.8618796510921
2007-02-23,988.2576419773851
2007-02-26,994.9166523776317
2007-02-27,1005.2268601277347
2007-02-28,979.9226244253138
2007-03-01,983.6571367370858
2007-03-02,976.7512900962571
2007-03-05,963.5160250959523
2007-03-06,974.4232392297793
2007-03-07,967.421265207559
2007-03-08,976.9279002167035
2007-03-09,972.7743507628088
2007-03-12,981.4525951821508
2007-03-13,981.3354847659979
2007-03-14,957.7185775486847
2007-03-15,955.3858663768686
2007-03-16,948.6272662034265
2007-03-19,954.1031977751904
2007-03-20,964.8122673381882
2007-03-21,959.6665187530473
2007-03-22,966.7727993522684
2007-03-23,978.9527129153275
2007-03-26,973.4694996290784
2007-03-27,966.1204373299915
2007-03-28,972.3416022521247
2007-03-29,962.6863170126963
2007-03-30,965.4866491797627
2007-04-02,952.4373260998539
2007-04-03,952.6395047179955
2007-04-04,965.4923697024935
2007-04-05,957.2580897553091
2007-04-06,957.2194862727923
2007-04-09,970.212350077683
2007-04-10,962.4654162985458
2007-04-11,963.0043236223693
2007-04-12,954.0416271385272
2007-04-13,940.7186065348179
2007-04-16,949.8392870584266
2007-04-17,946.1805343935545
2007-04-18,962.6531649098871
2007-04-19,948.3670579428075
2007-04-20,947.3457367131283
2007-04-23,949.903498032969
2007-04-24,949.6875022372304
2007-04-25,939.208312513592
2007-04-26,944.3314622830967
2007-04-27,939.7727646872087
2007-04-30,940.155130538096
2007-05-01,937.6285249824485
2007-05-02,940.3700333120265
2007-05-03,940.7266401983258
2007-05-04,940.062801834323
2007-05-07,948.9190294849768
2007-05-08,952.6401971994305
2007-05-09,956.5526455205331
2007-05-10,947.3160945093479
2007-05-11,943.9019587687685
2007-05-14,946.3516457083493
2007-05-15,937.0904593887341
2007-05-16,935.7097156211634
2007-05-17,935.0892038356421
2007-05-18,931.5810299316806
2007-05-21,935.9988790523793
2007-05-22,942.3208635216434
2007-05-23,943.6669129069653
2007-05-24,945.3558551284912
2007-05-25,929.8741163953415
2007-05-28,934.0567090699051
2007-05-29,937.140958738369
2007-05-30,940.026011696703
2007-05-31,947.5162307122592
2007-06-01,950.746357575514
2007-06-04,947.926634187294
2007-06-05,949.4103610266438
2007-06-06,953.158531747053
2007-06-07,949.3188610551963
2007-06-08,943.9015700736583
2007-06-11,948.3950033405429
2007-06-12,945.4145772388952
2007-06-13,937.1139819969416
2007-06-14,936.5099759242432
2007-06-15,932.8299018306776
2007-06-18,938.1660264750079
2007-06-19,935.7390927938344
2007-06-20,936.444970929014
2007-06-21,936.2762016418678
2007-06-22,923.712914351002
2007-06-25,919.7606202759213
2007-06-26,926.6677004717003
2007-06-27,921.9584793186916
2007-06-28,921.8212307477974
2007-06-29,926.8567714333789
2007-07-02,928.2886333931274
2007-07-03,930.2537543720241
2007-07-04,926.7372034848523
2007-07-05,930.2698883566312
2007-07-06,919.4749539646363
2007-07-09,923.8819518159987
2007-07-10,924.0346182329932
2007-07-11,910.6491001615427
2007-07-12,906.0573138416764
2007-07-13,914.395212143071
2007-07-16,915.7351713785599
2007-07-17,910.1945363431556
2007-07-18,902.4632741134615
2007-07-19,903.6171475378886
2007-07-20,912.2209900291052
2007-07-23,898.9182945083791
2007-07-24,909.7298885410389
2007-07-25,915.5909356460767
2007-07-26,913.8882903831676
2007-07-27,905.1379286311194
2007-07-30,905.1141096746617
2007-07-31,900.3664246534283
2007-08-01,892.437228397216
2007-08-02,891.0730223881691
2007-08-03,889.4827637238113
2007-08-06,892.749724792328
2007-08-07,890.259748968673
2007-08-08,883.5247822971958
2007-08-09,905.755542774563
2007-08-10,896.1295361091117
2007-08-13,895.894864796583
2007-08-14,903.0000801148274
2007-08-15,896.7110861765001
2007-08-16,911.1149435764847
2007-08-17,870.5461145616649
2007-08-20,880.7115729274095
2007-08-21,895.9987823148927
2007-08-22,889.0888741617457
2007-08-23,896.6626092655156
2007-08-24,891.6832767453145
2007-08-27,894.6344549804986
2007-08-28,902.208365146203
2007-08-29,887.6447825739327
2007-08-30,889.7837132115457
2007-08-31,905.5597862449289
2007-09-03,904.707531732932
2007-09-04,900.9892108304068
2007-09-05,887.4617306413928
2007-09-06,884.5519834439074
2007-09-07,892.6286978427621
2007-09-10,879.0666461834943
2007-09-11,872.4992832907222
2007-09-12,870.1193289650881
2007-09-13,859.6710620199161
2007-09-14,869.8759314788905
2007-09-17,870.3168440177332
2007-09-18,848.6018477025696
2007-09-19,863.7898068009988
2007-09-20,867.5107722267165
2007-09-21,852.6812319668894
2007-09-24,856.0051114672348
2007-09-25,867.347014026908
2007-09-26,861.5527578895974
2007-09-27,876.7309408026737
2007-09-28,880.7191545939654
2007-10-01,876.520624184226
2007-10-02,889.1701530266174
2007-10-03,891.3734770730334
2007-10-04,888.069952912159
2007-10-05,885.8875935569658
2007-10-08,884.1333456743573
2007-10-09,888.8897486966272
2007-10-10,881.0149656467044
2007-10-11,881.0014897031593
2007-10-12,879.00759904216
2007-10-15,874.9456851449522
2007-10-16,871.7159186474425
2007-10-17,859.79366934444
2007-10-18,868.3612202175134
2007-10-19,862.6079318475435
2007-10-22,863.7128327144812
2007-10-23,857.117741860235
2007-10-24,856.503172108365
2007-10-25,847.0103190267677
2007-10-26,850.8084496803326
2007-10-29,861.4810906340242
2007-10-30,859.2919921186119
2007-10-31,864.2982710342765
2007-11-01,877.3501114238477
2007-11-02,861.6735429758345
2007-11-05,858.1197587573215
2007-11-06,855.7411272189462
2007-11-07,849.5495957196486
2007-11-08,834.8073419743782
2007-11-09,839.816792594182
2007-11-12,841.1732271614243
2007-11-13,828.7377601396752
2007-11-14,832.0071749057417
2007-11-15,841.243462630671
2007-11-16,835.4785552236518
2007-11-19,835.5065835789942
2007-11-20,832.947304687685
2007-11-21,832.5590963774354
2007-11-22,827.6680521239351
2007-11-23,834.5928896106757
2007-11-26,844.0142767813
2007-11-27,846.7747347655625
2007-11-28,843.1249238177159
2007-11-29,857.3028269746814
2007-11-30,857.4266668165052
2007-12-03,861.8879665771476
2007-12-04,861.4853257447322
2007-12-05,867.7059020675359
2007-12-06,872.719842406035
2007-12-07,870.463162727605
2007-12-10,864.0456136156371
2007-12-11,869.5075929568958
2007-12-12,859.7323228346188
2007-12-13,848.528700872357
2007-12-14,847.2849462365906
2007-12-17,840.2303630041833
2007-12-18,839.0798459107997
2007-12-19,831.0894549619751
2007-12-20,837.1756798733209
2007-12-21,832.343934727463
2007-12-24,827.0819876229509
2007-12-25,836.5086249514412
2007-12-26,836.8979748815669
2007-12-27,828.5085817017771
2007-12-28,816.9165224135885
2007-12-31,831.9063253900796
2008-01-01,831.9063253900796
2008-01-02,840.7246426551525
2008-01-03,842.738764089374
2008-01-04,818.1444631416348
2008-01-07,810.7093533818949
2008-01-08,807.9451188595767
2008-01-09,820.4419830194053
2008-01-10,807.431056042533
2008-01-11,799.3763282171963
2008-01-14,802.0258661949831
2008-01-15,802.8840313424487
2008-01-16,796.2709991122204
2008-01-17,803.8399329707763
2008-01-18,808.8444299028795
2008-01-21,804.4410133465224
2008-01-22,752.2948704397045
2008-01-23,775.546639792588
2008-01-24,772.8699266485246
2008-01-25,794.5228529735308
2008-01-28,772.6498839298484
2008-01-29,787.7538714682497
2008-01-30,776.9081049435958
2008-01-31,799.8057909220515
2008-02-01,796.3641085806976
2008-02-04,805.7937316471099
2008-02-05,812.4973336199236
2008-02-06,783.3282013640148
2008-02-07,799.1385454593081
2008-02-08,790.7811125525767
2008-02-11,795.9292824108886
2008-02-12,785.3483233901582
2008-02-13,778.1434215199392
2008-02-14,798.114010972197
2008-02-15,800.0128410404958
2008-02-18,793.7239881654277
2008-02-19,795.653706091691
2008-02-20,775.1664012791242
2008-02-21,786.3503543963062
2008-02-22,780.5373347548532
2008-02-25,787.3726490707669
2008-02-26,776.2739440010038
2008-02-27,784.370361667152
2008-02-28,778.4807880789955
2008-02-29,781.790120164345
2008-03-03,762.8656772762756
2008-03-04,760.308846762972
2008-03-05,749.7775381114523
2008-03-06,763.3635470476034
2008-03-07,748.1693627639348
2008-03-10,753.0170921746758
2008-03-11,749.6520353067182
2008-03-12,752.342345522233
2008-03-13,742.6659895495999
2008-03-14,732.7417469072948
2008-03-17,724.4542931395347
2008-03-18,725.455640583496
2008-03-19,737.4555142033702
2008-03-20,752.5462500782274
2008-03-21,768.5055694098045
2008-03-24,753.0244259131889
2008-03-25,757.4139994245377
2008-03-26,759.8453039545637
2008-03-27,750.4188818046066
2008-03-28,760.0823990763447
2008-03-31,743.4029733202228
2008-04-01,749.6754468839151
2008-04-02,765.4603277668485
2008-04-03,773.9710864401084
2008-04-04,771.0522912525305
2008-04-07,770.3473901135726
2008-04-08,761.0410332383112
2008-04-09,751.838658773306
2008-04-10,751.3471948848118
2008-04-11,764.825071798748
2008-04-14,749.3189318486051
2008-04-15,750.1809743986025
2008-04-16,748.5772448656614
2008-04-17,749.6847797617935
2008-04-18,745.7862261757714
2008-04-21,753.7380683573017
2008-04-22,745.7302981377961
2008-04-23,746.5793482602362
2008-04-24,747.3268240845633
2008-04-25,763.7311629265494
2008-04-28,767.0295763527104
2008-04-29,777.0544570722756
2008-04-30,768.2500539321984
2008-05-01,772.7537579093294
2008-05-02,779.1610209922189
2008-05-05,776.31771906934
2008-05-06,778.1492985461022
2008-05-07,784.5364862411197
2008-05-08,788.285256162569
2008-05-09,776.2826764806942
2008-05-12,770.3270475933977
2008-05-13,773.1789071417088
2008-05-14,776.162536218622
2008-05-15,786.629377420916
2008-05-16,787.511300065936
2008-05-19,786.4616129086121
2008-05-20,783.3331696406829
2008-05-21,769.1746935971032
2008-05-22,769.3266789179568
2008-05-23,774.4652407813452
2008-05-26,757.7864123658949
2008-05-27,765.9291678871316
2008-05-28,756.4058171887993
2008-05-29,771.3724694071099
2008-05-30,783.2022187450808
2008-06-02,795.1596015024197
2008-06-03,782.5734984137919
2008-06-04,796.1555272611462
2008-06-05,783.3025535888008
2008-06-06,780.5536474250864
2008-06-09,763.1591609654855
2008-06-10,764.3095013303935
2008-06-11,767.2977672666409
2008-06-12,753.5514662474687
2008-06-13,758.7500752226947
2008-06-16,763.2838365161062
2008-06-17,763.7187380553971
2008-06-18,768.2281891992817
2008-06-19,754.1886298216602
2008-06-20,743.8607404091954
2008-06-23,743.0336321485551
2008-06-24,741.4130141973519
2008-06-25,743.3718308712723
2008-06-26,742.9611635390124
2008-06-27,742.9302920121957
2008-06-30,744.5936971691474
2008-07-01,748.2716181040807
2008-07-02,732.5983181084928
2008-07-03,734.7178331575288
2008-07-04,733.823849120116
2008-07-07,736.162090768987
2008-07-08,727.9853224380562
2008-07-09,726.2392430141654
2008-07-10,726.0575620618923
2008-07-11,723.1090122949187
2008-07-14,714.8484813166774
2008-07-15,714.2051449050573
2008-07-16,717.981771100152
2008-07-17,713.0549743487526
2008-07-18,701.5999026804936
2008-07-21,700.4364129729968
2008-07-22,716.9438488593003
2008-07-23,721.5599547440229
2008-07-24,737.9591805212083
2008-07-25,726.6431266883671
2008-07-28,727.5294818541688
2008-07-29,722.1130288123516
2008-07-30,736.2209539326487
2008-07-31,740.227658751549
2008-08-01,737.7043439127403
2008-08-04,728.7553559891959
2008-08-05,736.7258929971483
2008-08-06,742.1327900186286
2008-08-07,729.9229176692337
