Date,JAPAN IMI MINIMUM VOLATILITY (JPY)
2005-01-04,698.1839305404623
2005-01-05,697.6331321671311
2005-01-06,697.1102282617071
2005-01-07,704.2229685368044
2005-01-10,704.1601784545511
2005-01-11,710.4236487709607
2005-01-12,707.9917416151153
2005-01-13,707.6327559540182
2005-01-14,714.8711933552537
2005-01-17,720.1059262221698
2005-01-18,716.3196528364261
2005-01-19,717.4649945006578
2005-01-20,711.6588214089311
2005-01-21,709.6603347022979
2005-01-24,714.6642274128392
2005-01-25,711.0332859539019
2005-01-26,717.1794307043315
2005-01-27,715.0006793136372
2005-01-28,714.0410248717543
2005-01-31,716.2986936168898
2005-02-01,714.1444690842912
2005-02-02,716.5900215402943
2005-02-03,713.2521452126617
2005-02-04,719.8830354040181
2005-02-07,725.9258364492692
2005-02-08,718.4097138770358
2005-02-09,717.2804609011129
2005-02-10,714.1426844533099
2005-02-11,714.421033612333
2005-02-14,716.340309313866
2005-02-15,719.573659776503
2005-02-16,711.2332081531013
2005-02-17,707.3913824728185
2005-02-18,708.3627287340091
2005-02-21,711.4333002590431
2005-02-22,709.136048806842
2005-02-23,702.113575780059
2005-02-24,701.9222556767623
2005-02-25,709.6613909518477
2005-02-28,715.7801265461468
2005-03-01,720.9747004294827
2005-03-02,725.4516659934831
2005-03-03,725.7657681946919
2005-03-04,723.7782471728063
2005-03-07,724.6965949557651
2005-03-08,719.3080630544378
2005-03-09,724.3642164142393
2005-03-10,718.5758549789097
2005-03-11,719.8036196200914
2005-03-14,715.2287204628576
2005-03-15,721.4761508723914
2005-03-16,720.8513893208537
2005-03-17,718.5114186287142
2005-03-18,726.7676531926757
2005-03-21,731.3708983813141
2005-03-22,732.0636418137415
2005-03-23,732.1630111233076
2005-03-24,730.5995383385975
2005-03-25,732.3141183660493
2005-03-28,737.114520659613
2005-03-29,721.989804569951
2005-03-30,719.1064000259616
2005-03-31,725.5658005376986
2005-04-01,725.5247001709911
2005-04-04,724.20494894801
2005-04-05,726.068835652103
2005-04-06,728.1228670167545
2005-04-07,727.2975898529579
2005-04-08,730.3669889186734
2005-04-11,723.7318475116706
2005-04-12,721.5435987647038
2005-04-13,726.1320584714713
2005-04-14,721.5216223732278
2005-04-15,711.7484565240901
2005-04-18,686.6426179213104
2005-04-19,695.9520475793373
2005-04-20,697.6730094889001
2005-04-21,689.1987416786997
2005-04-22,702.8306804116447
2005-04-25,711.366348305631
2005-04-26,709.4042092532248
2005-04-27,710.5130207782203
2005-04-28,714.1491517189581
2005-04-29,721.699769902057
2005-05-02,725.1119900006862
2005-05-03,722.2519707932197
2005-05-04,724.4293904696468
2005-05-05,724.1860506156777
2005-05-06,737.1486868575311
2005-05-09,732.39416656618
2005-05-10,728.297790217138
2005-05-11,729.4711699721364
2005-05-12,726.7513507481311
2005-05-13,724.3716825952421
2005-05-16,718.9290445677736
2005-05-17,712.1133941841197
2005-05-18,709.747299003962
2005-05-19,716.735353518645
2005-05-20,715.9296941852762
2005-05-23,721.0107106781564
2005-05-24,721.1588732748418
2005-05-25,714.6257623482875
2005-05-26,717.4196963620861
2005-05-27,719.8738129162805
2005-05-30,729.1221327975232
2005-05-31,738.6811261262138
2005-06-01,743.113396720381
2005-06-02,740.5992595334225
2005-06-03,746.491397857896
2005-06-06,750.5756811622684
2005-06-07,750.8928054051256
2005-06-08,749.8884443708955
2005-06-09,746.5225510213767
2005-06-10,751.9324982905929
2005-06-13,749.1062513877972
2005-06-14,750.9074159600692
2005-06-15,751.0629840711349
2005-06-16,754.2369396082114
2005-06-17,751.4696488539056
2005-06-20,754.7498347784442
2005-06-21,760.6803534645095
2005-06-22,761.5737388347384
2005-06-23,767.7617997346914
2005-06-24,761.6174543144452
2005-06-27,751.4134082886814
2005-06-28,759.9791349813224
2005-06-29,760.5223568416664
2005-06-30,755.5889706413886
2005-07-01,761.7698883957289
2005-07-04,768.2388862745001
2005-07-05,765.8272452574414
2005-07-06,764.823720175747
2005-07-07,760.8916951750656
2005-07-08,759.7432174679708
2005-07-11,758.0996446823848
2005-07-12,755.4863176735735
2005-07-13,752.0708796727226
2005-07-14,753.3180677972838
2005-07-15,756.4931249028139
2005-07-18,758.8694751138418
2005-07-19,753.968272729569
2005-07-20,751.0090751819893
2005-07-21,763.4743192975076
2005-07-22,757.3956347330085
2005-07-25,757.2390147829979
2005-07-26,756.2465743700947
2005-07-27,759.1990743733239
2005-07-28,755.1775015637825
2005-07-29,753.8997214754471
2005-08-01,750.3150615860113
2005-08-02,754.8261377464519
2005-08-03,751.1638289824931
2005-08-04,742.3318033905092
2005-08-05,732.4285708782587
2005-08-08,734.157874224304
2005-08-09,739.4837596457123
2005-08-10,755.9051346204685
2005-08-11,760.3203631704038
2005-08-12,762.7239842887675
2005-08-15,765.866580056773
2005-08-16,774.0910521309848
2005-08-17,770.9531403704382
2005-08-18,773.9919149035155
2005-08-19,772.2299549771268
2005-08-22,780.0927269458502
2005-08-23,783.394289980622
2005-08-24,779.8605409758018
2005-08-25,777.9930907106577
2005-08-26,780.9747922037886
2005-08-29,772.8419232847779
2005-08-30,775.0595656106817
2005-08-31,772.1876199964718
2005-09-01,772.9317450092709
2005-09-02,773.4573061825299
2005-09-05,780.8008509943622
2005-09-06,775.8997312303635
2005-09-07,774.9994239434243
2005-09-08,771.2863983171569
2005-09-09,782.2171685805671
2005-09-12,796.138970613605
2005-09-13,791.374697194726
2005-09-14,793.8884732109383
2005-09-15,803.2045823526458
2005-09-16,795.7562038624745
2005-09-19,800.7797651898835
2005-09-20,808.3172643288117
2005-09-21,809.2703148582029
2005-09-22,813.7694394878841
2005-09-23,814.3274591529828
2005-09-26,830.4609015520936
2005-09-27,822.3693804016388
2005-09-28,829.4890233343071
2005-09-29,839.862503739775
2005-09-30,829.9704454639106
2005-10-03,827.5069801575551
2005-10-04,833.3056050976679
2005-10-05,830.6789320881437
2005-10-06,805.3616807033592
2005-10-07,802.0711266835395
2005-10-10,803.5517939821085
2005-10-11,818.1528999060095
2005-10-12,817.4476811081571
2005-10-13,820.5855466939507
2005-10-14,816.7949805315149
2005-10-17,816.1198824035635
2005-10-18,812.3265495484941
2005-10-19,804.6555550637909
2005-10-20,809.3431449113506
2005-10-21,806.4890501610989
2005-10-24,807.4795177930637
2005-10-25,810.5613697632622
2005-10-26,809.6328565879755
2005-10-27,815.3298314871648
2005-10-28,813.1208999446676
2005-10-31,828.9967562108965
2005-11-01,837.2505284209964
2005-11-02,828.4801204747044
2005-11-03,830.5223842869905
2005-11-04,841.6851666312587
2005-11-07,844.6587662633493
2005-11-08,846.1831049764601
2005-11-09,845.9495398392896
2005-11-10,841.4447080352553
2005-11-11,848.4469364432027
2005-11-14,836.5871415306015
2005-11-15,834.445008138677
2005-11-16,838.5624799289595
2005-11-17,847.0600260912026
2005-11-18,852.0062130039106
2005-11-21,854.9678023249398
2005-11-22,853.139403303951
2005-11-23,851.5715414707728
2005-11-24,848.7463195428419
2005-11-25,846.9478818983195
2005-11-28,852.143332684657
2005-11-29,851.8652981053178
2005-11-30,846.4228775454715
2005-12-01,857.5073175523147
2005-12-02,865.5646483265624
2005-12-05,859.6662724081693
2005-12-06,856.0242440557354
2005-12-07,867.5194642093709
2005-12-08,851.1425601107399
2005-12-09,854.7765257321335
2005-12-12,860.120335741645
2005-12-13,865.8452224480031
2005-12-14,870.7269076599906
2005-12-15,874.5216673529627
2005-12-16,874.3723847724716
2005-12-19,877.720672561384
2005-12-20,890.124602418255
2005-12-21,906.069102820623
2005-12-22,907.3864772571762
2005-12-23,909.6136355401343
2005-12-26,911.6197049419359
2005-12-27,901.8561028817024
2005-12-28,904.7502130577251
2005-12-29,909.2875239932621
2005-12-30,903.3280438124889
2006-01-02,903.3280438124889
2006-01-03,900.1646381015222
2006-01-04,903.6773082383038
2006-01-05,914.0476233217234
2006-01-06,920.0154589546562
2006-01-09,928.0156020598299
2006-01-10,917.4336853303442
2006-01-11,923.8323891543665
2006-01-12,934.9933393183401
2006-01-13,928.5824955010683
2006-01-16,918.283287213509
2006-01-17,899.5580846143494
2006-01-18,877.9038378867161
2006-01-19,894.693742997034
2006-01-20,898.142779573155
2006-01-23,878.349806971414
2006-01-24,889.7037334424845
2006-01-25,883.1375605792006
2006-01-26,890.0641492498115
2006-01-27,910.3118068736703
2006-01-30,913.8198403261267
2006-01-31,916.3207931374014
2006-02-01,906.3472061323462
2006-02-02,910.7537523903723
2006-02-03,907.7705049808812
2006-02-06,915.0743839802409
2006-02-07,922.8674384677876
2006-02-08,903.4629510809942
2006-02-09,910.6453564805103
2006-02-10,911.3475905152917
2006-02-13,896.617312830636
2006-02-14,908.1205623603902
2006-02-15,900.0756127315526
2006-02-16,901.880100835463
2006-02-17,882.5595245638103
2006-02-20,873.6073212986861
2006-02-21,886.7818330376109
2006-02-22,887.7849522259302
2006-02-23,912.5242349013546
2006-02-24,918.627914064856
2006-02-27,932.0168101565159
2006-02-28,931.7608956729973
2006-03-01,916.8116178461698
2006-03-02,912.1773499432626
2006-03-03,900.331428657776
2006-03-06,900.2127308716438
2006-03-07,903.3787354776347
2006-03-08,895.9162818185779
2006-03-09,914.6268415135163
2006-03-10,906.3456369186283
2006-03-13,913.6171352829944
2006-03-14,914.4645822406582
2006-03-15,915.4032102838223
2006-03-16,902.3026050622196
2006-03-17,916.9650518323134
2006-03-20,927.239872063629
2006-03-21,927.466452138966
2006-03-22,928.0977184495747
2006-03-23,926.2218276142901
2006-03-24,926.6501522046395
2006-03-27,937.9121046902824
2006-03-28,934.2507487896409
2006-03-29,938.2308470664888
2006-03-30,935.5155597080458
2006-03-31,930.2513008270461
2006-04-03,939.9691136998406
2006-04-04,931.8334742820447
2006-04-05,930.7365422276997
2006-04-06,945.8669658267918
2006-04-07,955.7393903049042
2006-04-10,951.3819619246282
2006-04-11,946.3692282424638
2006-04-12,938.8728751052257
2006-04-13,942.8563854157007
2006-04-14,944.1350357808886
2006-04-17,924.0886689348071
2006-04-18,931.9701931963612
2006-04-19,929.4268524904221
2006-04-20,935.267796609679
2006-04-21,941.7649850864705
2006-04-24,936.8380961824546
2006-04-25,941.6528627325625
2006-04-26,943.2538142192263
2006-04-27,944.2107742466306
2006-04-28,932.3938492054559
2006-05-01,944.853630697609
2006-05-02,950.9668927454682
2006-05-03,949.9311227641481
2006-05-04,944.8728591185176
2006-05-05,951.1002142032786
2006-05-08,966.9360163974071
2006-05-09,964.5738655095446
2006-05-10,955.4449921006654
2006-05-11,948.0683146340527
2006-05-12,936.0022790958179
2006-05-15,941.888694697211
2006-05-16,927.9133947193401
2006-05-17,940.4151016194928
2006-05-18,919.8508385485949
2006-05-19,916.542233263645
2006-05-22,901.7955827319549
2006-05-23,892.4127930123757
2006-05-24,897.0754171704663
2006-05-25,893.1310981244222
2006-05-26,905.4802367042795
2006-05-29,903.5706159526833
2006-05-30,898.4020952270477
2006-05-31,887.1140099302106
2006-06-01,891.2788232652504
2006-06-02,898.659800584261
2006-06-05,890.4210301561288
2006-06-06,877.1154777245384
2006-06-07,868.8673176161628
2006-06-08,846.0450697333041
2006-06-09,852.4112631989149
2006-06-12,855.8947736421168
2006-06-13,832.0546531073331
2006-06-14,833.180948592612
2006-06-15,836.1618943693982
2006-06-16,851.5885525828559
2006-06-19,851.8239791379247
2006-06-20,847.2672897071843
2006-06-21,846.7200860221217
2006-06-22,862.3476371458985
2006-06-23,859.392484353216
2006-06-26,857.0474454878578
2006-06-27,855.961903466048
2006-06-28,849.3864199004466
2006-06-29,859.75935315988
2006-06-30,875.4528566556859
2006-07-03,870.8223734517532
2006-07-04,877.7816426428309
2006-07-05,869.4351856174566
2006-07-06,866.9968818908418
2006-07-07,874.9510727013159
2006-07-10,891.5625660557897
2006-07-11,886.5437305053583
2006-07-12,872.2607007318661
2006-07-13,869.2452023002984
2006-07-14,850.754903170425
2006-07-17,852.7734763959137
2006-07-18,837.0446471265943
2006-07-19,832.579527128416
2006-07-20,851.2158246747863
2006-07-21,849.2296688401048
2006-07-24,852.0757445815083
2006-07-25,860.6346842949667
2006-07-26,856.2595042028362
2006-07-27,867.0583355900445
2006-07-28,872.4635583907135
2006-07-31,876.6094566765177
2006-08-01,871.8746429588368
2006-08-02,873.6709377034266
2006-08-03,870.8142231514724
2006-08-04,871.5226138098985
2006-08-07,854.7679997420745
2006-08-08,866.1414329779526
2006-08-09,869.944146938053
2006-08-10,875.2465328285862
2006-08-11,869.7824827367708
2006-08-14,879.3318697044695
2006-08-15,879.5270505021905
2006-08-16,886.2180507811602
2006-08-17,884.8320723389794
2006-08-18,891.350339336259
2006-08-21,877.961778620807
2006-08-22,887.5255981408814
2006-08-23,886.5836834712793
2006-08-24,882.2121748528498
2006-08-25,879.5171875511676
2006-08-28,871.0375697368216
2006-08-29,881.656522769159
2006-08-30,875.6197782909168
2006-08-31,887.2281573722864
2006-09-01,885.8468382893561
2006-09-04,898.6541829475718
2006-09-05,899.6522123970501
2006-09-06,892.2200844231593
2006-09-07,885.4429386024989
2006-09-08,892.3201322470368
2006-09-11,873.2149188084716
2006-09-12,875.3410950178893
2006-09-13,880.0411076512586
2006-09-14,883.8323080896653
2006-09-15,887.1163485078549
2006-09-18,881.5200576272259
2006-09-19,884.2002799578404
2006-09-20,876.8626008009039
2006-09-21,882.9327544667535
2006-09-22,872.3752637364828
2006-09-25,875.5573455585882
2006-09-26,876.5703494444597
2006-09-27,888.08122346207
2006-09-28,888.7923663024168
2006-09-29,890.553791330442
2006-10-02,896.1739331231275
2006-10-03,893.0089363326937
2006-10-04,890.8218317424707
2006-10-05,908.3364056139984
2006-10-06,903.2911757516969
2006-10-09,900.9325707270226
2006-10-10,902.7172546275319
2006-10-11,900.7686422632356
2006-10-12,898.4217827042011
2006-10-13,901.194825546175
2006-10-16,909.5309174340248
2006-10-17,907.617920620522
2006-10-18,906.7155783335982
2006-10-19,903.884784070311
2006-10-20,906.7583215914252
2006-10-23,911.523836365394
2006-10-24,911.5383246879394
2006-10-25,908.7642834418752
2006-10-26,909.3307006611784
2006-10-27,906.5386198751044
2006-10-30,895.4133468909776
2006-10-31,895.761257256301
2006-11-01,900.7615883244789
2006-11-02,901.7203891420816
2006-11-03,898.8943100095062
2006-11-06,895.0768729353429
2006-11-07,895.6163767769749
2006-11-08,888.8971450972409
2006-11-09,882.4753654058165
2006-11-10,880.6293856974959
2006-11-13,876.5990980296627
2006-11-14,886.2135580602113
2006-11-15,878.9211025366847
2006-11-16,875.492861495608
2006-11-17,878.5391322033325
2006-11-20,861.9546391829092
2006-11-21,864.3492404451969
2006-11-22,870.8991205919392
2006-11-23,873.3433344524117
2006-11-24,862.6545754689005
2006-11-27,867.9867551623577
2006-11-28,864.1035255650559
2006-11-29,874.5439175182513
2006-11-30,879.9562033654553
2006-12-01,878.1978461060542
2006-12-04,877.8630496239525
2006-12-05,880.9338601736953
2006-12-06,889.8588400920545
2006-12-07,890.7187259065648
2006-12-08,884.1638211899748
2006-12-11,886.7029497677443
2006-12-12,888.9537568565701
2006-12-13,892.6025534368961
2006-12-14,897.9931206993012
2006-12-15,903.2785838552718
2006-12-18,903.8179041709037
2006-12-19,890.1160271834708
2006-12-20,897.4036896275079
2006-12-21,902.0619496437527
2006-12-22,902.0911526345624
2006-12-25,899.2421305764133
2006-12-26,901.5176723274249
2006-12-27,906.5077792653426
2006-12-28,904.8667649836502
2006-12-29,901.8383688442967
2007-01-01,901.8383688442967
2007-01-02,898.1448532204146
2007-01-03,899.6377385323794
2007-01-04,918.8974539410733
2007-01-05,919.7338721578286
2007-01-08,919.7579086930567
2007-01-09,921.6939466672545
2007-01-10,907.9372391496008
2007-01-11,902.9045939899079
2007-01-12,914.7563501743975
2007-01-15,921.8216644157352
2007-01-16,918.3058929340724
2007-01-17,920.5204036586047
2007-01-18,917.6709738733382
2007-01-19,917.6855176065096
2007-01-22,923.3466699057241
2007-01-23,919.6039502783291
2007-01-24,930.7393781622756
2007-01-25,926.9698327452242
2007-01-26,929.1551514831757
2007-01-29,930.7953900832872
2007-01-30,932.6575095371684
2007-01-31,927.9652881128792
2007-02-01,943.3187957707122
2007-02-02,945.0495317309492
2007-02-05,944.0855129030118
2007-02-06,950.2495518086602
2007-02-07,944.7432117925796
2007-02-08,937.6727697297513
2007-02-09,945.9826640469895
2007-02-12,947.6803010992681
2007-02-13,951.4462135346773
2007-02-14,953.0022547824803
2007-02-15,966.1088237977236
2007-02-16,968.1365042473948
2007-02-19,961.3961391403732
2007-02-20,957.7409731960245
2007-02-21,952.9230577408678
2007-02-22,957.1275399167386
2007-02-23,964.268046853705
2007-02-26,971.2536256826066
2007-02-27,981.2602618101841
2007-02-28,956.3511928192225
2007-03-01,959.8695800507486
2007-03-02,953.5856042525581
2007-03-05,940.3992545563003
2007-03-06,951.2449021725865
2007-03-07,944.7172412584944
2007-03-08,954.3827103888374
2007-03-09,950.6541862834355
2007-03-12,959.0400205290723
2007-03-13,958.8490145464813
2007-03-14,935.8255547142267
2007-03-15,933.4194526003959
2007-03-16,927.0558906085187
2007-03-19,932.4411674489437
2007-03-20,942.9338244212149
2007-03-21,937.9047627507174
2007-03-22,944.890732504999
2007-03-23,956.5144254199198
2007-03-26,951.1876346440614
2007-03-27,944.2711541335972
2007-03-28,950.8185425435556
2007-03-29,941.1210087017377
2007-03-30,943.5908300789465
2007-04-02,930.1148121153777
2007-04-03,930.3328129971417
2007-04-04,942.6783760853031
2007-04-05,934.5158196558972
2007-04-06,934.2790129313971
2007-04-09,946.8574780071252
2007-04-10,939.7227562238701
2007-04-11,940.6185490007546
2007-04-12,932.1028908761709
2007-04-13,919.4339444850216
2007-04-16,928.7277413123811
2007-04-17,925.2830687525407
2007-04-18,941.248267006694
2007-04-19,927.2343123195034
2007-04-20,926.19851851597
2007-04-23,928.2495551420305
2007-04-24,928.1422703399511
2007-04-25,918.1676931633505
2007-04-26,923.5041252206585
2007-04-27,918.2672815103235
2007-04-30,918.6422527464449
2007-05-01,915.9142921024965
2007-05-02,919.1087112552891
2007-05-03,919.4572554284138
2007-05-04,918.8084261361056
2007-05-07,927.9421885550167
2007-05-08,932.1831900498936
2007-05-09,935.5693580398971
2007-05-10,926.8197106047168
2007-05-11,923.53316248316
2007-05-14,925.5649132888452
2007-05-15,916.1107888121004
2007-05-16,914.5374606417297
2007-05-17,913.7114198368837
2007-05-18,910.3874519326145
2007-05-21,914.8823531701379
2007-05-22,921.2824876923347
2007-05-23,922.0557346005119
2007-05-24,923.5069780218154
2007-05-25,908.2593229441771
2007-05-28,912.2103767940245
2007-05-29,915.2511868231131
2007-05-30,918.069222127599
2007-05-31,925.4806643202272
2007-06-01,928.7693515035814
2007-06-04,926.0539238826905
2007-06-05,927.3704604033877
2007-06-06,931.1462301214568
2007-06-07,927.2485936036419
2007-06-08,921.6736267305017
2007-06-11,925.6808347713431
2007-06-12,922.8602043033997
2007-06-13,914.0078463278024
2007-06-14,913.3724152454032
2007-06-15,909.7384295850989
2007-06-18,915.1470911917756
2007-06-19,912.4918325553292
2007-06-20,913.1839160192894
2007-06-21,913.1539807102313
2007-06-22,900.8082677382951
2007-06-25,896.792065337045
2007-06-26,903.668018865733
2007-06-27,899.1946725385432
2007-06-28,898.900562434966
2007-06-29,903.5345988516483
2007-07-02,904.670272519856
2007-07-03,906.5970959932066
2007-07-04,903.0669110844
2007-07-05,906.6893571590736
2007-07-06,896.1646914869327
2007-07-09,900.5087487804989
2007-07-10,900.5279682504107
2007-07-11,887.7633538180116
2007-07-12,883.1476414453915
2007-07-13,891.511154909211
2007-07-16,892.8175797348193
2007-07-17,888.0602633790106
2007-07-18,880.3963298098838
2007-07-19,881.4042301222843
2007-07-20,889.6529834162386
2007-07-23,876.8862553858563
2007-07-24,886.9617716809324
2007-07-25,892.3706265345088
2007-07-26,890.5495121984444
2007-07-27,882.1719829875399
2007-07-30,882.3493877937339
2007-07-31,877.8117183861943
2007-08-01,870.5119333785716
2007-08-02,869.9125621703265
2007-08-03,868.1285724247222
2007-08-06,871.4746141541453
2007-08-07,868.832747471063
2007-08-08,861.9417660287704
2007-08-09,883.9403418550149
2007-08-10,875.0893505884961
2007-08-13,874.0033528668612
2007-08-14,880.7280114073959
2007-08-15,875.0438946162413
2007-08-16,889.6636465378181
2007-08-17,851.265139461381
2007-08-20,861.4675256552637
2007-08-21,876.1948882467774
2007-08-22,870.0368066251494
2007-08-23,877.2105159370325
2007-08-24,872.0373915172694
2007-08-27,874.8617435085241
2007-08-28,882.4031061246205
2007-08-29,868.3692059451151
2007-08-30,870.8708738461887
2007-08-31,886.1709996721434
2007-09-03,885.2459637781703
2007-09-04,881.3926951458858
2007-09-05,868.2451922920266
2007-09-06,865.6179692149656
2007-09-07,872.911486875427
2007-09-10,859.9301609252311
2007-09-11,853.7455469532623
2007-09-12,851.2363848370327
2007-09-13,841.0950256333533
2007-09-14,850.4709231251607
2007-09-17,850.901999880312
2007-09-18,830.0790307832659
2007-09-19,844.7871000003481
2007-09-20,848.3713854001297
2007-09-21,834.617207582819
2007-09-24,837.8706708032073
2007-09-25,848.9971924659245
2007-09-26,842.8111665566825
2007-09-27,857.603334452688
2007-09-28,861.1745212194775
2007-10-01,856.8317784817024
2007-10-02,868.7926394173064
2007-10-03,870.8039099504124
2007-10-04,867.1449210008747
2007-10-05,865.1809367313751
2007-10-08,863.4676924807812
2007-10-09,867.917328748552
2007-10-10,860.718168840814
2007-10-11,860.7829177073293
2007-10-12,858.9759797633856
2007-10-15,854.9794720430656
2007-10-16,851.7834066018934
2007-10-17,839.8561948493704
2007-10-18,848.4043586562941
2007-10-19,842.5977783785733
2007-10-22,843.3450109484398
2007-10-23,836.7601061728235
2007-10-24,836.4932154605755
2007-10-25,827.4195784472854
2007-10-26,830.926697903083
2007-10-29,840.7936289690011
2007-10-30,838.8103654377038
2007-10-31,842.6159812177087
2007-11-01,854.6428362622762
2007-11-02,839.5984512398244
2007-11-05,835.8469163041925
2007-11-06,833.9315892188116
2007-11-07,827.8955586116784
2007-11-08,813.4740623904596
2007-11-09,818.4678102557308
2007-11-12,820.5840533705551
2007-11-13,807.7197653559557
2007-11-14,810.3145707370927
2007-11-15,819.876380379208
2007-11-16,814.3661299398033
2007-11-19,814.1636780170714
2007-11-20,812.2006111335875
2007-11-21,812.2726355893631
2007-11-22,807.9786204272195
2007-11-23,814.7367022749429
2007-11-26,824.0476386121501
2007-11-27,826.3769638654809
2007-11-28,822.6539816252453
2007-11-29,836.1357054526711
2007-11-30,835.7341381598106
2007-12-03,840.1897198469944
2007-12-04,839.7947601721946
2007-12-05,845.7454757730537
2007-12-06,851.020885913998
2007-12-07,848.8789390270383
2007-12-10,842.5283734583879
2007-12-11,847.8725907943001
2007-12-12,838.4693283301059
2007-12-13,827.1802767363617
2007-12-14,825.8677826936298
2007-12-17,819.0351650754329
2007-12-18,817.8969103986612
2007-12-19,809.8687439451116
2007-12-20,815.8598203855593
2007-12-21,811.2406278047938
2007-12-24,806.1120924789037
2007-12-25,815.5578472105875
2007-12-26,815.7106281608235
2007-12-27,807.6957738168695
2007-12-28,796.5027703319791
2007-12-31,811.117996331118
2008-01-01,811.117996331118
2008-01-02,819.7159545540039
2008-01-03,821.6797455389171
2008-01-04,798.3196215365917
2008-01-07,791.1350476500719
2008-01-08,788.9077237791624
2008-01-09,801.1398284825351
2008-01-10,788.3294393500254
2008-01-11,780.1232029963107
2008-01-14,782.7089263668054
2008-01-15,784.424051928859
2008-01-16,778.2332955886494
2008-01-17,785.353479052541
2008-01-18,790.5470960796722
2008-01-21,786.4053850316213
2008-01-22,735.5584988857806
2008-01-23,758.081560182845
2008-01-24,755.6096216726062
2008-01-25,776.1623681357895
2008-01-28,754.94891620099
2008-01-29,769.8070209138095
2008-01-30,758.8808334667106
2008-01-31,780.6095942482658
2008-02-01,776.5917010873418
2008-02-04,785.7042052313822
2008-02-05,792.8068363055112
2008-02-06,764.086258591129
2008-02-07,780.0578051065346
2008-02-08,771.3945399968775
2008-02-11,776.4164987369634
2008-02-12,766.0776421134229
2008-02-13,758.991312354375
2008-02-14,778.0977190729903
2008-02-15,780.6099985880595
2008-02-18,774.520076682617
2008-02-19,775.8747100869062
2008-02-20,755.8944898724643
2008-02-21,767.0390812120447
2008-02-22,761.3932800103836
2008-02-25,768.2162157840261
2008-02-26,756.8606902603336
2008-02-27,764.6114568016404
2008-02-28,759.3461452458815
2008-02-29,763.1636126655145
2008-03-03,745.2927961653381
2008-03-04,742.882343638591
2008-03-05,733.0011715011572
2008-03-06,745.8191868436227
2008-03-07,731.1065588097363
2008-03-10,735.7634327076189
2008-03-11,732.1424823501063
2008-03-12,734.778442597107
2008-03-13,725.6250983961614
2008-03-14,716.2593883756891
2008-03-17,708.3799531240396
2008-03-18,709.2639862724672
2008-03-19,720.5526834108903
2008-03-20,735.2975324490307
2008-03-21,750.6808225537845
2008-03-24,735.4259612869529
2008-03-25,739.2337528572227
2008-03-26,741.6150514874851
2008-03-27,733.128930447475
2008-03-28,742.4868931257136
2008-03-31,726.5611670139506
2008-04-01,732.8338706840434
2008-04-02,747.901657546213
2008-04-03,756.8240816647741
2008-04-04,754.8352148639295
2008-04-07,754.6375631610993
2008-04-08,745.4259882625761
2008-04-09,736.4665836574121
2008-04-10,736.0231508907607
2008-04-11,749.2482392723506
2008-04-14,733.8804164569532
2008-04-15,734.8672276269076
2008-04-16,733.0941905563811
2008-04-17,734.0181483387146
2008-04-18,730.0088502054152
2008-04-21,737.0494750699091
2008-04-22,729.5664860910884
2008-04-23,730.7842129539864
2008-04-24,731.329127326911
2008-04-25,746.5110092235304
2008-04-28,748.9685565076129
2008-04-29,758.7573843092686
2008-04-30,750.1959264008829
2008-05-01,754.7550729762147
2008-05-02,760.7913381516709
2008-05-05,758.0150705813008
2008-05-06,759.803468311057
2008-05-07,766.0256918565227
2008-05-08,769.9324778522101
2008-05-09,758.9636833920586
2008-05-12,753.3735291705954
2008-05-13,755.910673033861
2008-05-14,758.9644613323628
2008-05-15,768.6086243984357
2008-05-16,769.8255724398637
2008-05-19,768.9944571181893
2008-05-20,765.7855352542016
2008-05-21,752.2541279814901
2008-05-22,752.6277228182482
2008-05-23,757.3530765189576
2008-05-26,741.2310803425352
2008-05-27,748.9436255006315
2008-05-28,739.5659192899512
2008-05-29,753.4276617010905
2008-05-30,763.8401985168597
2008-06-02,775.0985334785114
2008-06-03,762.9644999286894
2008-06-04,774.9886086055594
2008-06-05,762.094642439611
2008-06-06,759.7636729300392
2008-06-09,743.2998097707338
2008-06-10,744.1914299077085
2008-06-11,746.206857923529
2008-06-12,732.8643204943571
2008-06-13,737.4350157021104
2008-06-16,741.8767623625175
2008-06-17,742.7610531919286
2008-06-18,747.0138101927123
2008-06-19,733.7965600315216
2008-06-20,723.5738344364029
2008-06-23,723.2392239713602
2008-06-24,721.5244471428133
2008-06-25,723.8903747100602
2008-06-26,723.5379324161433
2008-06-27,723.4800067987088
2008-06-30,726.1597374779323
2008-07-01,729.7599731937619
2008-07-02,714.9633626005995
2008-07-03,717.0832800151811
2008-07-04,716.0040161516041
2008-07-07,718.3144992774521
2008-07-08,710.1630923999757
2008-07-09,708.0970490745586
2008-07-10,707.7270922334853
2008-07-11,705.0427609035044
2008-07-14,697.3066295092705
2008-07-15,696.5142599047446
2008-07-16,700.4888718709807
2008-07-17,695.6431933994392
2008-07-18,684.3948150993637
2008-07-21,683.2598572406321
2008-07-22,698.9517513205826
2008-07-23,703.275577591026
2008-07-24,718.7576443060376
2008-07-25,708.2927212673414
2008-07-28,709.4168845283807
2008-07-29,704.701133336766
2008-07-30,718.6276681249354
2008-07-31,723.2299555607633
2008-08-01,721.0460014212947
2008-08-04,713.4124453938471
2008-08-05,721.0606310672695
2008-08-06,725.7945392566635
2008-08-07,713.555842976772
