Date,PHILIPPINES
2004-07-28,68.11410739813647
2004-07-29,68.64914569946197
2004-07-30,67.9833574431771
2004-08-02,67.12174382908762
2004-08-03,66.87924226233174
2004-08-04,67.37854388959724
2004-08-05,67.82118539046361
2004-08-06,66.64208272158906
2004-08-09,66.60573081520069
2004-08-10,66.37015615368229
2004-08-11,67.57676021330718
2004-08-12,67.3541223023955
2004-08-13,66.43675173512806
2004-08-16,66.65227775711739
2004-08-17,65.68020895367154
2004-08-18,65.192460738501
2004-08-19,65.70530121783719
2004-08-20,66.28012173035536
2004-08-23,66.56050297858101
2004-08-24,65.39393907758962
2004-08-25,65.6427400212619
2004-08-26,66.18351646063562
2004-08-27,67.00909134088785
2004-08-30,66.7105895698333
2004-08-31,66.021206970917
2004-09-01,66.60860690885704
2004-09-02,67.65425876742128
2004-09-03,69.15545336804051
2004-09-06,69.09898603539482
2004-09-07,70.722029266948
2004-09-08,73.20969348451017
2004-09-09,73.36218960110229
2004-09-10,73.218416010731
2004-09-13,73.66254780760838
2004-09-14,71.69414479913458
2004-09-15,72.22016904622842
2004-09-16,71.6937819344488
2004-09-17,70.84312377025819
2004-09-20,71.90211138840495
2004-09-21,71.96448414825088
2004-09-22,72.3456582798086
2004-09-23,72.65354192969741
2004-09-24,73.74720972636943
2004-09-27,73.21579580573938
2004-09-28,72.68890457603952
2004-09-29,72.55929505616473
2004-09-30,72.88651838133214
2004-10-01,74.26428344909007
2004-10-04,77.93086330811974
2004-10-05,76.70616431524938
2004-10-06,76.86993321911703
2004-10-07,77.05603938681209
2004-10-08,75.71791110265362
2004-10-11,75.48944672765707
2004-10-12,74.48442456026987
2004-10-13,74.90305961493104
2004-10-14,74.34096495091129
2004-10-15,73.28471523018553
2004-10-18,73.48496172345881
2004-10-19,73.16904031432516
2004-10-20,73.04154467959641
2004-10-21,72.3296994502702
2004-10-22,71.98952709327102
2004-10-25,70.24030525258995
2004-10-26,71.58599921533109
2004-10-27,71.74449341530114
2004-10-28,73.36546878186803
2004-10-29,74.08368708735037
2004-11-01,74.0464352738257
2004-11-02,73.95208179744891
2004-11-03,74.00189290220699
2004-11-04,73.28205545258413
2004-11-05,72.94392634046868
2004-11-08,72.40412327002025
2004-11-09,71.88835375143435
2004-11-10,71.5347786349431
2004-11-11,71.0621579868268
2004-11-12,69.83786765017885
2004-11-15,69.8566885345416
2004-11-16,71.60059421619304
2004-11-17,71.61320345659595
2004-11-18,72.67967077080006
2004-11-19,71.21983000117018
2004-11-22,71.07697831145902
2004-11-23,71.8405756539097
2004-11-24,72.00863374586126
2004-11-25,71.03645894392736
2004-11-26,70.73406424308365
2004-11-29,70.59829828484357
2004-11-30,71.29569947117739
2004-12-01,70.5913117167668
2004-12-02,70.90774997355297
2004-12-03,70.35329741620502
2004-12-06,69.83299165762894
2004-12-07,69.54716858935147
2004-12-08,70.65851163403227
2004-12-09,70.18124314563649
2004-12-10,68.62658707948354
2004-12-13,68.01834843065562
2004-12-14,69.16807878478414
2004-12-15,69.4188590153651
2004-12-16,71.2912366368161
2004-12-17,70.83304845226668
2004-12-20,69.19691836023192
2004-12-21,69.10800300711774
2004-12-22,69.55318170975004
2004-12-23,69.61485739860318
2004-12-24,69.57727314934709
2004-12-27,69.10869835994463
2004-12-28,69.65697629756392
2004-12-29,69.74645272992174
2004-12-30,69.61770840639532
2004-12-31,69.89684278918243
2005-01-03,71.44915177358737
2005-01-04,73.6255583578013
2005-01-05,73.59340514958018
2005-01-06,73.33979317439014
2005-01-07,73.72831000560502
2005-01-10,73.02597022791343
2005-01-11,72.87726790648362
2005-01-12,71.47491697166855
2005-01-13,73.95830847443214
2005-01-14,74.73990114217378
2005-01-17,76.63100089852071
2005-01-18,76.74414401895655
2005-01-19,78.58451907955993
2005-01-20,79.67253607647088
2005-01-21,80.43794988429819
2005-01-24,81.21533833454824
2005-01-25,80.87904790044536
2005-01-26,79.24923875175115
2005-01-27,80.50453317404055
2005-01-28,81.87985774797359
2005-01-31,82.40286183334997
2005-02-01,81.12781761870464
2005-02-02,81.01547493594968
2005-02-03,82.26808731591358
2005-02-04,82.40503930182086
2005-02-07,84.47815141116827
2005-02-08,85.48956940361855
2005-02-09,85.11836296142722
2005-02-10,85.47679066889026
2005-02-11,86.12122371636798
2005-02-14,86.6620350125247
2005-02-15,86.75160178625441
2005-02-16,85.10163572985516
2005-02-17,85.13058544665208
2005-02-18,85.39803671112787
2005-02-21,82.3478498593005
2005-02-22,80.47716962484063
2005-02-23,82.77254701718506
2005-02-24,83.98267346895061
2005-02-25,84.13329986585816
2005-02-28,84.02913315784843
2005-03-01,84.80432679027263
2005-03-02,84.40545750865107
2005-03-03,85.31397742344572
2005-03-04,85.78966819544428
2005-03-07,88.36705302633823
2005-03-08,86.50084544558482
2005-03-09,86.92386350019966
2005-03-10,85.84976256526967
2005-03-11,85.83251132222846
2005-03-14,85.80858527988958
2005-03-15,85.76798684653622
2005-03-16,84.71037347995586
2005-03-17,85.08094147751575
2005-03-18,83.26362419881309
2005-03-21,83.42927028123688
2005-03-22,81.52586298429023
2005-03-23,82.6080364346037
2005-03-24,82.89344928612614
2005-03-25,82.89344928612614
2005-03-28,82.81726281788937
2005-03-29,80.13168385416516
2005-03-30,80.15486124957008
2005-03-31,79.83864955770628
2005-04-01,81.03172732766912
2005-04-04,82.8964202252649
2005-04-05,81.57124321019589
2005-04-06,81.45998574170986
2005-04-07,79.29411276460469
2005-04-08,79.15710302794626
2005-04-11,78.42786991072394
2005-04-12,80.57873728054525
2005-04-13,80.07095818145505
2005-04-14,79.03023035006353
2005-04-15,76.97954791459497
2005-04-18,74.88970415353985
2005-04-19,75.69076287323942
2005-04-20,76.44826669333034
2005-04-21,75.35401338026384
2005-04-22,77.0242424318414
2005-04-25,77.33067333995287
2005-04-26,77.09003435993337
2005-04-27,76.09400299445521
2005-04-28,76.98961667295292
2005-04-29,77.60564870345335
2005-05-02,78.12859250072839
2005-05-03,77.92354159447757
2005-05-04,77.70565923668156
2005-05-05,79.32967076580204
2005-05-06,80.93505309125864
2005-05-09,81.98331150739843
2005-05-10,80.93162992123182
2005-05-11,80.97894654684302
2005-05-12,81.15629180116629
2005-05-13,80.2639173174134
2005-05-16,78.87752820949567
2005-05-17,79.77651412250457
2005-05-18,79.4825479330474
2005-05-19,80.24027830250304
2005-05-20,80.60728590522994
2005-05-23,80.17514060978222
2005-05-24,80.32003187392043
2005-05-25,79.8136747410709
2005-05-26,79.7505115159321
2005-05-27,80.59497851000795
2005-05-30,81.45233090564896
2005-05-31,83.82521785604484
2005-06-01,85.80492504279668
2005-06-02,87.3497235281398
2005-06-03,88.1019856726512
2005-06-06,89.3924706435443
2005-06-07,87.37847198810557
2005-06-08,84.67676548500542
2005-06-09,82.89466223981967
2005-06-10,84.89235197912487
2005-06-13,85.53053969858607
2005-06-14,85.75902211676294
2005-06-15,86.83410681732703
2005-06-16,87.30098414935816
2005-06-17,86.5118538550775
2005-06-20,86.46985993961623
2005-06-21,84.3364107065552
2005-06-22,84.54256915559681
2005-06-23,85.06284632460822
2005-06-24,84.62730476965685
2005-06-27,85.08344348622924
2005-06-28,85.00454635006531
2005-06-29,84.1618640081868
2005-06-30,83.07118856944908
2005-07-01,82.99026332757455
2005-07-04,79.13786778262597
2005-07-05,79.26334318615187
2005-07-06,79.11323926279772
2005-07-07,80.17646651456288
2005-07-08,81.53730338892672
2005-07-11,79.3691961051598
2005-07-12,79.46230875098854
2005-07-13,79.24617370968511
2005-07-14,80.65103064822263
2005-07-15,81.99178314178937
2005-07-18,82.31795415723121
2005-07-19,81.67316415346703
2005-07-20,83.70284155496661
2005-07-21,83.60996881212185
2005-07-22,83.00100015540258
2005-07-25,83.39037742656649
2005-07-26,83.41611839523334
2005-07-27,83.52242669020052
2005-07-28,84.17536650382668
2005-07-29,83.61939682765126
2005-08-01,82.450435466778
2005-08-02,82.74042910479447
2005-08-03,82.14261249983956
2005-08-04,81.4639535714319
2005-08-05,81.97626019887743
2005-08-08,81.77592157530329
2005-08-09,82.86680426915007
2005-08-10,83.38385751659665
2005-08-11,83.73111239672447
2005-08-12,84.54747541329802
2005-08-15,83.6157577937793
2005-08-16,83.39464975797911
2005-08-17,83.03132160328332
2005-08-18,83.76428566272615
2005-08-19,83.1282330255244
2005-08-22,82.70782022264031
2005-08-23,82.0060620880878
2005-08-24,80.6858488932792
2005-08-25,80.55421289364499
2005-08-26,80.59457351284236
2005-08-29,80.7563504750054
2005-08-30,81.99271642372578
2005-08-31,80.31625526418549
2005-09-01,79.7096292333692
2005-09-02,79.45833219872068
2005-09-05,78.80629434684487
2005-09-06,77.35948842728169
2005-09-07,77.90144314645434
2005-09-08,78.61537444501924
2005-09-09,77.49932520792653
2005-09-12,77.61747932779006
2005-09-13,79.4870000112194
2005-09-14,80.2021785470725
2005-09-15,79.95402471082538
2005-09-16,80.01166015039011
2005-09-19,81.06276585124326
2005-09-20,81.10542699179753
2005-09-21,81.7583953672983
2005-09-22,82.61933375463148
2005-09-23,82.77766210572769
2005-09-26,82.93880494018661
2005-09-27,85.04517309672212
2005-09-28,84.7993758247201
2005-09-29,84.47874061868511
2005-09-30,83.05144276352031
2005-10-03,84.34952327948804
2005-10-04,83.85731004663266
2005-10-05,84.28374827811315
2005-10-06,83.04050178873611
2005-10-07,83.80370951083164
2005-10-10,84.30125364548464
2005-10-11,85.07907853612251
2005-10-12,84.39833491593093
2005-10-13,84.82738888213817
2005-10-14,83.9218460808628
2005-10-17,83.83933397801137
2005-10-18,84.75105105426402
2005-10-19,84.60045359222559
2005-10-20,84.49782318680892
2005-10-21,83.49103716004717
2005-10-24,83.4550624478243
2005-10-25,83.33038182574715
2005-10-26,84.03282280586717
2005-10-27,84.00664991366864
2005-10-28,85.71723894145981
2005-10-31,86.64482507960516
2005-11-01,86.1662497690326
2005-11-02,88.9457118859563
2005-11-03,90.67924532518786
2005-11-04,91.2632910967323
2005-11-07,92.34926661383865
2005-11-08,93.63080695620214
2005-11-09,96.25924180600967
2005-11-10,96.54691272793336
2005-11-11,96.96802458021939
2005-11-14,95.73746306131329
2005-11-15,95.33064249743556
2005-11-16,95.28573638388222
2005-11-17,95.08568601889776
2005-11-18,96.58122505674707
2005-11-21,98.32568078580165
2005-11-22,99.354553516512
2005-11-23,97.89470999664093
2005-11-24,98.43691734885178
2005-11-25,98.3713796648805
2005-11-28,97.80834187023272
2005-11-29,98.55663869530305
2005-11-30,97.5192586922631
2005-12-01,97.08351788275331
2005-12-02,99.03633197030346
2005-12-05,98.59198454508618
2005-12-06,97.84426008789156
2005-12-07,98.55876492184447
2005-12-08,98.88939532184662
2005-12-09,98.60643094424977
2005-12-12,96.95592526953858
2005-12-13,96.93999853522197
2005-12-14,96.2390557778308
2005-12-15,95.87710092707493
2005-12-16,93.85951998834929
2005-12-19,93.07259700934615
2005-12-20,95.6073557858879
2005-12-21,96.7973897412106
2005-12-22,96.85751177564516
2005-12-23,98.54834280535789
2005-12-26,98.54834280535789
2005-12-27,97.51818300804896
2005-12-28,96.26718703809225
2005-12-29,98.40908806394505
2005-12-30,98.75782502181428
2006-01-02,98.60806597523145
2006-01-03,98.86700933515111
2006-01-04,99.95041187107576
2006-01-05,100.70511143911672
2006-01-06,98.81385892965744
2006-01-09,100.2725598218361
2006-01-10,100.77370344732378
2006-01-11,99.78678049412136
2006-01-12,101.24352087432366
2006-01-13,100.50268037733599
2006-01-16,99.13738883307433
2006-01-17,100.30982839846894
2006-01-18,98.16879795966076
2006-01-19,97.3844946330458
2006-01-20,97.15465358079676
2006-01-23,95.53416359486467
2006-01-24,96.1638044998355
2006-01-25,96.93199423421889
2006-01-26,97.52058421969485
2006-01-27,98.65526876387709
2006-01-30,99.89827048279872
2006-01-31,100.51921682909826
2006-02-01,100.97482894292723
2006-02-02,101.90316278586157
2006-02-03,101.91273614919018
2006-02-06,102.49219962269655
2006-02-07,100.87761249864411
2006-02-08,98.90527728675976
2006-02-09,100.24619082311258
2006-02-10,100.91721495183772
2006-02-13,100.94791132986516
2006-02-14,100.48219367321525
2006-02-15,100.20709076222352
2006-02-16,100.17734111050576
2006-02-17,101.04000547071584
2006-02-20,99.76272000245085
2006-02-21,100.324122221824
2006-02-22,99.75845883172656
2006-02-23,101.21381811706051
2006-02-24,99.53198409106875
2006-02-27,100.51661601917212
2006-02-28,102.48484124428487
2006-03-01,103.92914098848588
2006-03-02,103.99815386850902
2006-03-03,103.24084305652526
2006-03-06,104.25890402802837
2006-03-07,103.748702460245
2006-03-08,101.50082598982456
2006-03-09,102.35993241891742
2006-03-10,102.62286229069537
2006-03-13,103.3377455171844
2006-03-14,102.5643903614082
2006-03-15,103.06249577151553
2006-03-16,102.94995066777213
2006-03-17,103.70959436753648
2006-03-20,104.43064598211797
2006-03-21,106.46095435184955
2006-03-22,106.41043165858316
2006-03-23,107.75297511761907
2006-03-24,108.2642778289077
2006-03-27,107.3736762932396
2006-03-28,106.24600456407319
2006-03-29,106.75243787160205
2006-03-30,105.31259547098149
2006-03-31,106.7100844082181
2006-04-03,106.55453512277052
2006-04-04,105.41934386953042
2006-04-05,105.17754381908644
2006-04-06,106.25373251577912
2006-04-07,106.90005995551017
2006-04-10,106.03166879477423
2006-04-11,106.10114949359787
2006-04-12,105.97804584949952
2006-04-13,106.18125951451364
2006-04-14,106.18125951451364
2006-04-17,104.33301477898893
2006-04-18,104.08485209943196
2006-04-19,104.13215825887703
2006-04-20,104.97813345430238
2006-04-21,105.47470741443728
2006-04-24,104.56557581702842
2006-04-25,102.7978429388303
2006-04-26,103.30852710149397
2006-04-27,104.15735895321619
2006-04-28,102.63256853142508
2006-05-01,102.69166514021035
2006-05-02,104.35219358278808
2006-05-03,106.95583500076738
2006-05-04,107.33816289311827
2006-05-05,111.73637763129337
2006-05-08,118.36937668043171
2006-05-09,114.2095797246775
2006-05-10,114.51446777526742
2006-05-11,114.41488501323626
2006-05-12,112.06595967627341
2006-05-15,107.41952309219305
2006-05-16,108.19883444480033
2006-05-17,109.80819164440999
2006-05-18,104.8936166491237
2006-05-19,104.6310998712473
2006-05-22,104.09726083312655
2006-05-23,99.85398186458471
2006-05-24,99.09202202790924
2006-05-25,98.04958502611987
2006-05-26,102.45805380068339
2006-05-29,100.97078691632282
2006-05-30,100.9226721174768
2006-05-31,100.88880847070591
2006-06-01,101.5424659315708
2006-06-02,100.6605003558831
2006-06-05,100.64068292947968
2006-06-06,100.70444918984312
2006-06-07,97.44126510193271
2006-06-08,95.33313627026975
2006-06-09,95.59290579074361
2006-06-12,96.1648663605288
2006-06-13,94.0776816700067
2006-06-14,91.5006928831261
2006-06-15,91.98739841959988
2006-06-16,93.35126458949358
2006-06-19,93.72925494277034
2006-06-20,91.0926097512985
2006-06-21,90.02193324094475
2006-06-22,92.01423312333772
2006-06-23,93.18835878845412
2006-06-26,91.5829959335259
2006-06-27,90.78233214371505
2006-06-28,90.33537152521913
2006-06-29,91.27954528331367
2006-06-30,94.4246867298881
2006-07-03,95.26721016214645
2006-07-04,98.99248561824957
2006-07-05,99.58928284179066
2006-07-06,97.77996839274913
2006-07-07,99.22551065714778
2006-07-10,99.33346681503544
2006-07-11,99.191238434209
2006-07-12,99.30751226493918
2006-07-13,100.51558796060984
2006-07-14,98.56252252073426
2006-07-17,97.05598219241331
2006-07-18,98.31134000010275
2006-07-19,97.19330774131552
2006-07-20,100.85952100951462
2006-07-21,100.73858463447436
2006-07-24,101.11855524701677
2006-07-25,102.78755786228515
2006-07-26,104.07025103781538
2006-07-27,105.99140132140916
2006-07-28,105.25175251541475
2006-07-31,108.73176176892264
2006-08-01,109.01258313436705
2006-08-02,103.93750835336286
2006-08-03,106.47540109041013
2006-08-04,105.91655518428281
2006-08-07,107.21331132495276
2006-08-08,106.90864522590533
2006-08-09,105.54053682680119
2006-08-10,105.31250435375023
2006-08-11,106.22456130343772
2006-08-14,105.77887846101474
2006-08-15,105.43451071926347
2006-08-16,106.52255218041216
2006-08-17,107.05302160969825
2006-08-18,106.37844369766303
2006-08-21,105.56328320955832
2006-08-22,105.34541980463834
2006-08-23,105.61265042974625
2006-08-24,105.41097460250907
2006-08-25,104.25258575531969
2006-08-28,105.28123581927055
2006-08-29,106.16085663867435
2006-08-30,105.74233438206869
2006-08-31,107.22560983999574
2006-09-01,107.99408562678643
2006-09-04,110.41912852217267
2006-09-05,112.17776105631722
2006-09-06,112.89085312574917
2006-09-07,113.36124477687783
2006-09-08,112.53237811395586
2006-09-11,112.83773582799694
2006-09-12,111.39554225078314
2006-09-13,112.66768086223477
2006-09-14,113.07292426287768
2006-09-15,115.37384218296644
2006-09-18,117.73575670957153
2006-09-19,120.91996002651776
2006-09-20,118.74556711034738
2006-09-21,120.61361317979146
2006-09-22,118.17421919012813
2006-09-25,118.8080211712396
2006-09-26,119.99320799388981
2006-09-27,120.72054015269892
2006-09-28,120.92286885358695
2006-09-29,121.12333305298897
2006-10-02,119.98018236732065
2006-10-03,119.43958580924725
2006-10-04,117.94436905514387
2006-10-05,121.94266887579306
2006-10-06,122.99385853804951
2006-10-09,121.58063728682401
2006-10-10,120.947985698244
2006-10-11,120.75059821100675
2006-10-12,121.05438736137948
2006-10-13,122.71539451611847
2006-10-16,123.68692867986998
2006-10-17,121.4711317303058
2006-10-18,122.0295040010512
2006-10-19,123.40240581405169
2006-10-20,124.09275750616932
2006-10-23,125.5034865364563
2006-10-24,125.51841769596369
2006-10-25,128.49160410498172
2006-10-26,128.1416344236842
2006-10-27,128.6515432326861
2006-10-30,128.59580032624976
2006-10-31,128.2333340207424
2006-11-01,128.1429758288311
2006-11-02,129.45873023670146
2006-11-03,132.2570058574106
2006-11-06,131.1698891419007
2006-11-07,131.67757867221908
2006-11-08,130.4053035736793
2006-11-09,132.56937748829546
2006-11-10,132.71368551906914
2006-11-13,133.38013242797723
2006-11-14,132.4793811357061
2006-11-15,131.5440303516111
2006-11-16,132.68612223694896
2006-11-17,133.9252612809101
2006-11-20,134.28559789333534
2006-11-21,133.082711558756
2006-11-22,133.23953759552083
2006-11-23,130.9985348720232
2006-11-24,129.70500319791265
2006-11-27,129.54843837393096
2006-11-28,127.066197142878
2006-11-29,126.02096360323179
2006-11-30,126.88702101086037
2006-12-01,126.12582257954028
2006-12-04,126.75674633321226
2006-12-05,127.86701802727674
2006-12-06,127.4231715262889
2006-12-07,127.52657255703589
2006-12-08,128.31192860110798
2006-12-11,130.1089198004831
2006-12-12,130.3792849658804
2006-12-13,130.27068744848185
2006-12-14,130.83831015515665
2006-12-15,132.4529060542085
2006-12-18,134.08375022184234
2006-12-19,131.54097499046543
2006-12-20,130.89844298697767
2006-12-21,132.61466030978443
2006-12-22,133.40600727038264
2006-12-25,133.40600727038264
2006-12-26,133.61421611309626
2006-12-27,135.351644923467
2006-12-28,138.74267893045288
2006-12-29,139.71031147439004
2007-01-01,139.71031147439004
2007-01-02,139.15234868995816
2007-01-03,142.01304499816487
2007-01-04,143.18419576535894
2007-01-05,143.19581702159985
2007-01-08,141.29400805430538
2007-01-09,143.12236958887996
2007-01-10,141.71272337582081
2007-01-11,140.57134714858037
2007-01-12,142.8727158360198
2007-01-15,144.88632322127324
2007-01-16,148.3795857457485
2007-01-17,146.17140396782634
2007-01-18,148.2230310063085
2007-01-19,147.55873533849305
2007-01-22,149.90439270583232
2007-01-23,151.53861138500557
2007-01-24,155.5416889806762
2007-01-25,157.07462300660674
2007-01-26,151.62700560923471
2007-01-29,151.81579905889444
2007-01-30,153.40365048449118
2007-01-31,155.9126308052598
2007-02-01,156.76139508461534
2007-02-02,159.23624635953047
2007-02-05,159.96622033465636
2007-02-06,160.21291185934595
2007-02-07,157.57220449756588
2007-02-08,155.21592236077214
2007-02-09,158.1503621246408
2007-02-12,157.36265695519484
2007-02-13,155.87959134810168
2007-02-14,158.57197870604327
2007-02-15,162.85709557650233
2007-02-16,160.97886075768997
2007-02-19,160.6994207954008
2007-02-20,161.98877583601526
2007-02-21,161.85509491495912
2007-02-22,160.97917717481755
2007-02-23,161.60007689775586
2007-02-26,160.84741137325042
2007-02-27,157.10189752275969
2007-02-28,144.32372771524908
2007-03-01,150.7844091607843
2007-03-02,147.5666118412937
2007-03-05,140.9712104329862
2007-03-06,139.7315709117226
2007-03-07,144.6711554337353
2007-03-08,144.0664998613008
2007-03-09,147.32452601130703
2007-03-12,148.27918095270837
2007-03-13,150.8117533319606
2007-03-14,144.47717567745093
2007-03-15,143.30802653584698
2007-03-16,142.74848529893467
2007-03-19,141.69296521472998
2007-03-20,142.17181092082063
2007-03-21,144.65418282505334
2007-03-22,148.85565918899576
2007-03-23,149.689826717093
2007-03-26,148.02679371271577
2007-03-27,149.0678142526198
2007-03-28,147.85356430759165
2007-03-29,147.71953193383592
2007-03-30,150.39257916430324
2007-04-02,151.013674061957
2007-04-03,152.48035691222788
2007-04-04,155.64843984363586
2007-04-05,154.93023173361425
2007-04-06,154.93023173361425
2007-04-09,156.45794991501458
2007-04-10,155.74205159607703
2007-04-11,155.37280940036933
2007-04-12,151.08612447541287
2007-04-13,150.63827186719382
2007-04-16,153.06382942746492
2007-04-17,155.19666365934032
2007-04-18,154.02365215079845
2007-04-19,150.0646786059221
2007-04-20,151.77014311582806
2007-04-23,154.69786606545097
2007-04-24,152.97446540028866
2007-04-25,153.89367542421192
2007-04-26,156.35646771386845
2007-04-27,154.0806333713223
2007-04-30,151.13756460274806
2007-05-01,151.70447636641813
2007-05-02,151.79518452364047
2007-05-03,152.4681191028383
2007-05-04,152.88478498675659
2007-05-07,155.3768516232216
2007-05-08,157.3399377618617
2007-05-09,157.83242344191729
2007-05-10,157.97137340361874
2007-05-11,158.75400640834658
2007-05-14,158.43203873869092
2007-05-15,160.28629041573245
2007-05-16,160.99131336064605
2007-05-17,164.06482834859307
2007-05-18,166.21371231751476
2007-05-21,169.21908279980974
2007-05-22,173.46946702460073
2007-05-23,171.28849975676883
2007-05-24,171.03748239918218
2007-05-25,169.71182640801413
2007-05-28,169.24963107615324
2007-05-29,169.33415627011027
2007-05-30,166.4193019595717
2007-05-31,169.83891052112853
2007-06-01,175.40035809628984
2007-06-04,180.9057714467644
2007-06-05,179.10500578881081
2007-06-06,176.58028392838852
2007-06-07,173.93225327764986
2007-06-08,172.77288379745562
2007-06-11,172.87424733128623
2007-06-12,177.25540107127767
2007-06-13,173.95085647157433
2007-06-14,178.8491246066637
2007-06-15,181.5376848595655
2007-06-18,184.41512228955003
2007-06-19,182.69864756334815
2007-06-20,186.04458382893299
2007-06-21,184.5960430117288
2007-06-22,183.3147893319158
2007-06-25,179.32373337186695
2007-06-26,178.4093134529287
2007-06-27,174.3830694003802
2007-06-28,178.12279184005206
2007-06-29,179.0472221703871
2007-07-02,180.4971511236748
2007-07-03,184.2798060796583
2007-07-04,182.46419601632377
2007-07-05,185.75218606474897
2007-07-06,183.21092493906846
2007-07-09,182.79639088827378
2007-07-10,181.17317434399973
2007-07-11,178.02493919704318
2007-07-12,182.37292865112676
2007-07-13,184.56178451882005
2007-07-16,183.5365004224178
2007-07-17,183.46805327248006
2007-07-18,183.2297086368349
2007-07-19,182.92365799205353
2007-07-20,185.80393643163234
2007-07-23,185.84581263163466
2007-07-24,184.43713691322284
2007-07-25,181.7584455666712
2007-07-26,181.10479728555958
2007-07-27,172.8033450056789
2007-07-30,171.20229798748557
2007-07-31,173.7033772940461
2007-08-01,168.00020585305535
2007-08-02,164.63139000360292
2007-08-03,164.52338573835073
2007-08-06,158.44886195194348
2007-08-07,163.9485977293321
2007-08-08,165.91162345430502
2007-08-09,167.13262326234027
2007-08-10,160.1360173059325
2007-08-13,160.28781390849585
2007-08-14,159.7057033485847
2007-08-15,152.9483478764981
2007-08-16,143.99377653661907
2007-08-17,139.28587269983396
2007-08-20,139.65786657328582
2007-08-21,154.0050950737612
2007-08-22,153.66601797905952
2007-08-23,156.82636863298356
2007-08-24,154.58112742207953
2007-08-27,154.7459068256358
2007-08-28,156.5367086439719
2007-08-29,153.76473090436576
2007-08-30,159.1906840138892
2007-08-31,162.91289109479516
2007-09-03,162.84774269694307
2007-09-04,159.35474377271973
2007-09-05,160.30472162378268
2007-09-06,158.77634791147193
2007-09-07,158.38163801364146
2007-09-10,154.28129961974187
2007-09-11,151.61530887064583
2007-09-12,153.9887134357137
2007-09-13,153.92632984938095
2007-09-14,154.7527931306764
2007-09-17,155.00547703352987
2007-09-18,155.2620272332617
2007-09-19,160.10868235460353
2007-09-20,163.8337506706004
2007-09-21,162.6147707889207
2007-09-24,163.4664259582135
2007-09-25,162.13819368681584
2007-09-26,164.22271508895187
2007-09-27,170.4459086368669
2007-09-28,169.04977422131967
2007-10-01,170.43737826060809
2007-10-02,175.54956841766347
2007-10-03,180.0294387264326
2007-10-04,182.56830771208982
2007-10-05,183.13018553213396
2007-10-08,190.28957157544286
2007-10-09,184.56774995446048
2007-10-10,187.16635610725834
2007-10-11,185.651596446543
2007-10-12,186.51621948330498
2007-10-15,187.56725820954523
2007-10-16,185.06571012268995
2007-10-17,182.71069252721875
2007-10-18,183.1720569201669
2007-10-19,184.38498145086717
2007-10-22,178.29501698096888
2007-10-23,178.75046424932563
2007-10-24,182.01668209716124
2007-10-25,182.43506140867547
2007-10-26,181.80813959175057
2007-10-29,181.7482540573834
2007-10-30,181.74054408497253
2007-10-31,180.103746871105
2007-11-01,180.51549813694356
2007-11-02,179.9296314510038
2007-11-05,180.404616520216
2007-11-06,180.10765866644152
2007-11-07,180.65970568281747
2007-11-08,175.15831659539714
2007-11-09,177.09400647049824
2007-11-12,173.28055915151558
2007-11-13,171.99400884514117
2007-11-14,175.7728253082591
2007-11-15,174.66062529259094
2007-11-16,169.91305071134968
2007-11-19,172.82859851655707
2007-11-20,166.55400767626276
2007-11-21,163.75969825225195
2007-11-22,162.31308287253376
2007-11-23,164.96009708987899
2007-11-26,166.53313946503158
2007-11-27,165.4418314349722
2007-11-28,166.89448946877533
2007-11-29,168.42194248817952
2007-11-30,169.48902976899166
2007-12-03,174.3910398340262
2007-12-04,174.30054972242698
2007-12-05,176.18746565333154
2007-12-06,181.9781713181717
2007-12-07,183.16898741230918
2007-12-10,179.56741461655147
2007-12-11,180.13707458066133
2007-12-12,176.4260580605452
2007-12-13,178.80586037525939
2007-12-14,175.83839100723216
2007-12-17,171.94109042747274
2007-12-18,169.20581236550743
2007-12-19,169.48309247745675
2007-12-20,171.4870283921366
2007-12-21,174.829282651075
2007-12-24,174.4408675405231
2007-12-25,174.4408675405231
2007-12-26,178.7264011677582
2007-12-27,179.71059782078154
2007-12-28,175.90236827432753
2007-12-31,176.9129902732361
2008-01-01,176.9129902732361
2008-01-02,175.97238907066924
2008-01-03,170.46440544217853
2008-01-04,169.05679739178757
2008-01-07,165.07561980980097
2008-01-08,166.95243809165302
2008-01-09,168.44884581164837
2008-01-10,168.9393255818246
2008-01-11,171.76067080037498
2008-01-14,170.72558931524267
2008-01-15,168.53014020168362
2008-01-16,164.28029483072297
2008-01-17,158.8849266319716
2008-01-18,155.12405696120862
2008-01-21,155.23071213911436
2008-01-22,144.46172202191858
2008-01-23,150.0985770155626
2008-01-24,154.12831307567785
2008-01-25,160.65477756522392
2008-01-28,157.31072069416314
2008-01-29,159.84981121563814
2008-01-30,160.91889707032067
2008-01-31,161.30076835736483
2008-02-01,163.1197902481684
2008-02-04,164.00017851714145
2008-02-05,164.06384952444316
2008-02-06,160.22348189424181
2008-02-07,162.03631367512594
2008-02-08,162.99879923973805
2008-02-11,158.4894367417383
2008-02-12,158.8265708356991
2008-02-13,159.30189174773875
2008-02-14,157.59632227712297
2008-02-15,156.519232206402
2008-02-18,156.68544608668546
2008-02-19,156.83299159593577
2008-02-20,156.88257893776156
2008-02-21,156.1028042371766
2008-02-22,150.65685426770287
