Date,TAIWAN IMI QUALITY
1999-08-06,1178.486214063917
1999-08-09,1228.9043360658225
1999-08-10,1270.5533751664823
1999-08-11,1272.2238106655948
1999-08-12,1282.2870265380159
1999-08-13,1343.9669990973975
1999-08-16,1417.0226382171086
1999-08-17,1429.3608273912682
1999-08-18,1403.8333379762767
1999-08-19,1391.319823486147
1999-08-20,1418.0749593871726
1999-08-23,1411.7514083549277
1999-08-24,1403.922476434072
1999-08-25,1436.1071566211797
1999-08-26,1432.1443930044634
1999-08-27,1421.867927312921
1999-08-30,1415.2728303232939
1999-08-31,1425.659670536803
1999-09-01,1449.1009458846502
1999-09-02,1418.8681199537782
1999-09-03,1411.9279207956238
1999-09-06,1436.4668118139207
1999-09-07,1399.2646089062948
1999-09-08,1403.58973065193
1999-09-09,1414.2792973271844
1999-09-10,1441.8413890295801
1999-09-13,1452.7035317609439
1999-09-14,1432.4128111738187
1999-09-15,1415.5661423455008
1999-09-16,1414.6131478876061
1999-09-17,1408.3614415978243
1999-09-20,1424.2246151854977
1999-09-21,1411.0695824721663
1999-09-22,1407.3307197842212
1999-09-23,1416.9991829445016
1999-09-24,1412.193271891236
1999-09-27,1379.7526263182503
1999-09-28,1340.6437045282685
1999-09-29,1337.0446684032486
1999-09-30,1331.7141714378931
1999-10-01,1338.853630677889
1999-10-04,1328.0053385724614
1999-10-05,1311.2156477864996
1999-10-06,1305.2329021346293
1999-10-07,1320.7233066019396
1999-10-08,1322.9957491005741
1999-10-11,1331.5560422067697
1999-10-12,1362.606941866102
1999-10-13,1353.0528708973268
1999-10-14,1360.6970016724126
1999-10-15,1339.9150949158795
1999-10-18,1323.259595937696
1999-10-19,1325.0938853314153
1999-10-20,1331.2388626647808
1999-10-21,1321.530000184542
1999-10-22,1323.2661227705369
1999-10-25,1342.0585524424096
1999-10-26,1355.149319677271
1999-10-27,1365.8292165625962
1999-10-28,1373.1540855091089
1999-10-29,1385.3850613340285
1999-11-01,1407.7199559663925
1999-11-02,1392.7379958419592
1999-11-03,1368.4962773719187
1999-11-04,1355.9518762941514
1999-11-05,1362.8895398756881
1999-11-08,1351.51498612328
1999-11-09,1340.2000689634501
1999-11-10,1340.6221829347444
1999-11-11,1365.9024324253517
1999-11-12,1377.54748256672
1999-11-15,1379.583921265268
1999-11-16,1389.349414082762
1999-11-17,1384.4208875995312
1999-11-18,1407.7046380088343
1999-11-19,1424.283648399672
1999-11-22,1468.3670498260544
1999-11-23,1470.1052322747828
1999-11-24,1464.599604103058
1999-11-25,1460.4492978369674
1999-11-26,1409.936642345701
1999-11-29,1458.571465190026
1999-11-30,1430.9866164498858
1999-12-01,1437.899105304077
1999-12-02,1448.4136104143683
1999-12-03,1477.282844379915
1999-12-06,1440.201107682533
1999-12-07,1427.1844483246598
1999-12-08,1423.4070038134844
1999-12-09,1420.3384798160405
1999-12-10,1420.2694346111498
1999-12-13,1454.916942845644
1999-12-14,1456.5767505274134
1999-12-15,1464.5712774986778
1999-12-16,1424.8828791297371
1999-12-17,1426.8110422809705
1999-12-20,1439.980245872936
1999-12-21,1469.115038390619
1999-12-22,1480.0093115779277
1999-12-23,1475.7291548852784
1999-12-24,1498.9246376497492
1999-12-27,1531.5918541535527
1999-12-28,1551.9671900958099
1999-12-29,1556.9259499937184
1999-12-30,1566.869897492183
1999-12-31,1566.869897492183
2000-01-03,1545.0880542010539
2000-01-04,1627.892483495114
2000-01-05,1635.3206438434752
2000-01-06,1653.0668143606913
2000-01-07,1645.972681207815
2000-01-10,1704.5474768673084
2000-01-11,1671.1824510027654
2000-01-12,1723.7156659196949
2000-01-13,1709.8063425920882
2000-01-14,1706.3135807547476
2000-01-17,1763.4861626400145
2000-01-18,1746.9402303164325
2000-01-19,1719.514301820697
2000-01-20,1724.400822708429
2000-01-21,1750.6102753792284
2000-01-24,1770.936675135337
2000-01-25,1747.4978163259525
2000-01-26,1788.461331228187
2000-01-27,1811.0658974029332
2000-01-28,1851.591355040683
2000-01-31,1856.613677813579
2000-02-01,1883.0983943831443
2000-02-02,1878.3628017848891
2000-02-03,1855.2484758918843
2000-02-04,1864.15556093931
2000-02-07,1868.32357832224
2000-02-08,1857.3214125834343
2000-02-09,1869.8322037038142
2000-02-10,1881.2269320769929
2000-02-11,1892.369229202405
2000-02-14,1870.9153226102644
2000-02-15,1865.3453753519493
2000-02-16,1880.7092221633222
2000-02-17,1895.5505232568582
2000-02-18,1877.263725137608
2000-02-21,1828.3843906899624
2000-02-22,1769.648093739913
2000-02-23,1764.3604623955882
2000-02-24,1774.3334863811924
2000-02-25,1782.1894075374978
2000-02-28,1804.6179961478274
2000-02-29,1815.542118365189
2000-03-01,1836.57290351598
2000-03-02,1815.0580964892642
2000-03-03,1824.64695149384
2000-03-06,1805.311369191565
2000-03-07,1812.1298912241105
2000-03-08,1818.4278337404157
2000-03-09,1840.505362845501
2000-03-10,1821.0436653255113
2000-03-13,1698.681182878409
2000-03-14,1724.7185917846323
2000-03-15,1676.0573958872142
2000-03-16,1687.2943666873746
2000-03-17,1708.015113720005
2000-03-20,1654.9889665414885
2000-03-21,1738.8536586937348
2000-03-22,1768.5642677071958
2000-03-23,1839.5974129422627
2000-03-24,1839.9034993508906
2000-03-27,1918.6135176480823
2000-03-28,1927.1435132142312
2000-03-29,1944.980699358112
2000-03-30,1978.9099043943213
2000-03-31,1965.726508009421
2000-04-03,2004.240117029497
2000-04-04,2008.798738369043
2000-04-05,2018.7373572209601
2000-04-06,1977.9749331798562
2000-04-07,1973.2185112241693
2000-04-10,2015.143215902274
2000-04-11,2002.0625511215937
2000-04-12,1979.096636243312
2000-04-13,1921.6195094828413
2000-04-14,1869.8505687814645
2000-04-17,1794.8650445958976
2000-04-18,1862.381140492002
2000-04-19,1832.6008640224336
2000-04-20,1838.6018766356337
2000-04-21,1848.6399888345386
2000-04-24,1789.3547932560703
2000-04-25,1831.5199810486317
2000-04-26,1753.3093228372907
2000-04-27,1781.5889685504803
2000-04-28,1840.3421243399466
2000-05-01,1836.5369821312447
2000-05-02,1806.9313143865481
2000-05-03,1794.2798317828278
2000-05-04,1785.0637317630249
2000-05-05,1839.0963725075549
2000-05-08,1813.1101947352581
2000-05-09,1798.5914392959153
2000-05-10,1764.5812447099681
2000-05-11,1726.4858142604235
2000-05-12,1758.8541698667216
2000-05-15,1701.8163170976404
2000-05-16,1775.9851968034884
2000-05-17,1886.2404749565421
2000-05-18,1879.5711830037217
2000-05-19,1885.7484655074145
2000-05-22,1803.5648095714303
2000-05-23,1764.2725581413843
2000-05-24,1728.5013617877953
2000-05-25,1727.741864384096
2000-05-26,1709.8960574192379
2000-05-29,1701.585649273327
2000-05-30,1713.711571352713
2000-05-31,1766.951487081763
2000-06-01,1740.005763753765
2000-06-02,1732.5768037980085
2000-06-05,1750.6930365347616
2000-06-06,1724.4025164324564
2000-06-07,1779.9796170118238
2000-06-08,1765.617268291544
2000-06-09,1773.0561971151956
2000-06-12,1761.7146619881676
2000-06-13,1742.5558512657672
2000-06-14,1757.744952582845
2000-06-15,1725.9003403894587
2000-06-16,1710.8913057370414
2000-06-19,1704.3107955879766
2000-06-20,1702.0160823158008
2000-06-21,1706.0843900716293
2000-06-22,1749.457786786713
2000-06-23,1736.1949967407438
2000-06-26,1704.3766871422224
2000-06-27,1667.0629962490561
2000-06-28,1658.0851420358638
2000-06-29,1605.5419873457695
2000-06-30,1620.9120964779338
2000-07-03,1628.5955346871517
2000-07-04,1578.8267205737625
2000-07-05,1640.1830800398293
2000-07-06,1606.1872366910354
2000-07-07,1591.8425310976384
2000-07-10,1580.3773069126266
2000-07-11,1591.2345026744438
2000-07-12,1597.4343419974123
2000-07-13,1654.5411824161204
2000-07-14,1699.6195953319782
2000-07-17,1699.2794505891893
2000-07-18,1660.7244285495835
2000-07-19,1677.697315343822
2000-07-20,1639.017969751331
2000-07-21,1626.94762537598
2000-07-24,1604.1383955722188
2000-07-25,1564.3456719068856
2000-07-26,1573.256167211571
2000-07-27,1581.3370189979569
2000-07-28,1625.8373872296697
2000-07-31,1619.716114272938
2000-08-01,1598.991171564581
2000-08-02,1599.4390429841956
2000-08-03,1599.401444477587
2000-08-04,1605.349995129771
2000-08-07,1538.1183934486014
2000-08-08,1572.452545467115
2000-08-09,1631.8705046466455
2000-08-10,1610.2991827862108
2000-08-11,1605.0472119666422
2000-08-14,1579.5502122743344
2000-08-15,1563.944319953357
2000-08-16,1598.2636108223587
2000-08-17,1634.0849345034637
2000-08-18,1652.0726783755754
2000-08-21,1690.2875740366449
2000-08-22,1658.3528716532405
2000-08-23,1668.115628601315
2000-08-24,1652.3468447356004
2000-08-25,1630.5599436723169
2000-08-28,1607.0622636285484
2000-08-29,1626.9568899527412
2000-08-30,1581.4279202281034
2000-08-31,1608.0340537772054
2000-09-01,1561.5534907114447
2000-09-04,1627.303473203266
2000-09-05,1654.021657339926
2000-09-06,1634.7000860995968
2000-09-07,1602.4359617371167
2000-09-08,1580.4839206936078
2000-09-11,1584.269252006629
2000-09-12,1586.8047141152515
2000-09-13,1596.7310930689537
2000-09-14,1555.6320437796394
2000-09-15,1555.0635523799722
2000-09-18,1521.794042600063
2000-09-19,1493.3863969363888
2000-09-20,1536.6689420696196
2000-09-21,1530.2264684561355
2000-09-22,1412.55548718537
2000-09-25,1447.6606193744956
2000-09-26,1461.1942726366967
2000-09-27,1449.2735493923885
2000-09-28,1406.9741331218916
2000-09-29,1366.07112120829
2000-10-02,1264.0018959392921
2000-10-03,1287.2818507905467
2000-10-04,1252.5263306700745
2000-10-05,1265.4468414886212
2000-10-06,1333.4247812568508
2000-10-09,1300.7434833957313
2000-10-10,1301.9420491486876
2000-10-11,1258.5451772070128
2000-10-12,1218.1964700570961
2000-10-13,1221.385554800975
2000-10-16,1171.4655253791116
2000-10-17,1170.9810613836942
2000-10-18,1106.9693830394363
2000-10-19,1044.4864081110525
2000-10-20,1119.0859262422675
2000-10-23,1207.040165087993
2000-10-24,1266.668519247904
2000-10-25,1310.1033607511852
2000-10-26,1285.7360017693406
2000-10-27,1231.7461287193687
2000-10-30,1186.8467567927996
2000-10-31,1162.028867006426
2000-11-01,1124.1157951827836
2000-11-02,1169.176776556107
2000-11-03,1205.1774747696584
2000-11-06,1183.0731870788593
2000-11-07,1241.0172637031733
2000-11-08,1283.8217866382186
2000-11-09,1289.0882678989315
2000-11-10,1276.8005554142449
2000-11-13,1215.003686327002
2000-11-14,1214.1973721299325
2000-11-15,1204.8924032113039
2000-11-16,1154.7011810061463
2000-11-17,1140.4745136290762
2000-11-20,1029.4571941932873
2000-11-21,1094.34689336145
2000-11-22,1087.0313817025183
2000-11-23,1091.8554271524583
2000-11-24,1151.848270414021
2000-11-27,1139.5833068521936
2000-11-28,1113.5341528043145
2000-11-29,1093.8562598425506
2000-11-30,1064.1034962940935
2000-12-01,1085.7384650578028
2000-12-04,1025.7128397043753
2000-12-05,1026.6704692573005
2000-12-06,1023.6883862540758
2000-12-07,1020.3177066526307
2000-12-08,1029.7534947680979
2000-12-11,1047.9131567889629
2000-12-12,1066.1227291328657
2000-12-13,1064.9049565641883
2000-12-14,1038.9456478262466
2000-12-15,1010.9479332968859
2000-12-18,982.378437598514
2000-12-19,979.4219089624321
2000-12-20,945.153727542004
2000-12-21,911.2384161860836
2000-12-22,895.1021662704355
2000-12-25,895.1021662704355
2000-12-26,870.2549940484614
2000-12-27,846.6862099495631
2000-12-28,884.8684822495619
2000-12-29,861.963504938288
2001-01-01,854.2939857326638
2001-01-02,882.9050863414112
2001-01-03,870.9078018217292
2001-01-04,922.7144824922555
2001-01-05,953.0322588649581
2001-01-08,933.3732241755106
2001-01-09,986.6620376904937
2001-01-10,1002.928625784115
2001-01-11,980.5719337053326
2001-01-12,980.1521058720328
2001-01-15,987.9564823356195
2001-01-16,1039.7119960524028
2001-01-17,1072.4128297412017
2001-01-18,1071.0568381867263
2001-01-19,1083.0021324851755
2001-01-22,1083.3776228873378
2001-01-23,1078.5479705728935
2001-01-24,1097.7148847164653
2001-01-25,1101.781487000299
2001-01-26,1099.630386966023
2001-01-29,1071.8849404936336
2001-01-30,1103.8442688620478
2001-01-31,1116.9138734618862
2001-02-01,1099.6574269001135
2001-02-02,1137.6000019562248
2001-02-05,1102.7612111415524
2001-02-06,1097.7292224786881
2001-02-07,1072.4605869658265
2001-02-08,1109.6101470405795
2001-02-09,1111.6123337334589
2001-02-12,1120.2674669157009
2001-02-13,1168.895672415292
2001-02-14,1140.6921743649866
2001-02-15,1203.0314961585186
2001-02-16,1175.8101807118203
2001-02-19,1143.3475593848939
2001-02-20,1168.609008170311
2001-02-21,1160.888063553817
2001-02-22,1119.7108738200589
2001-02-23,1108.251312629373
2001-02-26,1106.7533339408483
2001-02-27,1086.1054765066663
2001-02-28,1084.983466716887
2001-03-01,1044.145308101169
2001-03-02,1037.147263056467
2001-03-05,1065.6803720406324
2001-03-06,1066.0890255085744
2001-03-07,1107.1050942412126
2001-03-08,1086.5691166144736
2001-03-09,1079.3272460775106
2001-03-12,1065.2214570583683
2001-03-13,1086.7962278550685
2001-03-14,1105.7814763720091
2001-03-15,1133.2389240304067
2001-03-16,1139.7602654095379
2001-03-19,1108.1946209594428
2001-03-20,1106.1745727498587
2001-03-21,1106.5716840830773
2001-03-22,1141.6848634637672
2001-03-23,1143.4961094205673
2001-03-26,1163.9336792465624
2001-03-27,1158.3536515452922
2001-03-28,1158.0287008426262
2001-03-29,1166.3622146746377
2001-03-30,1154.9375407741136
2001-04-02,1121.0592405621328
2001-04-03,1087.8806047596743
2001-04-04,1057.16597048861
2001-04-05,1067.8594300587513
2001-04-06,1082.6941327489492
2001-04-09,1062.2486158114295
2001-04-10,1064.9368541961987
2001-04-11,1096.8314720694748
2001-04-12,1096.5472280400227
2001-04-13,1084.3295906161754
2001-04-16,1083.3298620981673
2001-04-17,1088.19357522291
2001-04-18,1119.6824812676152
2001-04-19,1119.7288618780833
2001-04-20,1100.0869617134074
2001-04-23,1105.9122605092346
2001-04-24,1110.5808918377866
2001-04-25,1087.7508014372265
2001-04-26,1079.2193227209973
2001-04-27,1070.4667105043038
2001-04-30,1073.4105947636688
2001-05-01,1068.5128827116428
2001-05-02,1055.3382400358014
2001-05-03,1070.9690065323125
2001-05-04,1038.5141672863506
2001-05-07,1040.013695770396
2001-05-08,1042.551467064376
2001-05-09,1054.096660830047
2001-05-10,1035.492594384337
2001-05-11,1061.024750769606
2001-05-14,1052.378790853417
2001-05-15,1042.1128217077476
2001-05-16,1013.8107193459184
2001-05-17,1033.9701175007858
2001-05-18,1034.5222684653565
2001-05-21,990.6632211750474
2001-05-22,1004.2096494177878
2001-05-23,1053.6246688521376
2001-05-24,1060.8950706485787
2001-05-25,1049.2096518311419
2001-05-28,1028.6151817217778
2001-05-29,1023.2295729981796
2001-05-30,1011.4536834231076
2001-05-31,1017.9798129940067
2001-06-01,1011.0418100803599
2001-06-04,1007.8031800987194
2001-06-05,1017.7523340594923
2001-06-06,1053.0208193875412
2001-06-07,1038.7692762339368
2001-06-08,1059.3177720662097
2001-06-11,1075.9339441362831
2001-06-12,1065.108710631501
2001-06-13,1041.917017541454
2001-06-14,1015.6456586602792
2001-06-15,1015.6963671195497
2001-06-18,997.0109470314836
2001-06-19,995.190472027704
2001-06-20,1001.1525429744645
2001-06-21,988.177570077421
2001-06-22,973.7671158235299
2001-06-25,966.5269184511227
2001-06-26,938.7180590833476
2001-06-27,948.7843372180873
2001-06-28,954.5510525694347
2001-06-29,981.5987441834263
2001-07-02,986.9675926496307
2001-07-03,977.6502919094426
2001-07-04,960.7923927758555
2001-07-05,967.5408531381864
2001-07-06,956.6939821625876
2001-07-09,940.070587482181
2001-07-10,926.821389803908
2001-07-11,902.6706727964361
2001-07-12,927.6534259915037
2001-07-13,900.2483270883307
2001-07-16,884.5290555254154
2001-07-17,891.5463471887566
2001-07-18,840.304321624683
2001-07-19,835.778879284382
2001-07-20,839.3534116871219
2001-07-23,832.1376633611961
2001-07-24,806.5203897916796
2001-07-25,830.4506863933456
2001-07-26,867.5040365927247
2001-07-27,873.7733342214038
2001-07-30,872.2845956467917
2001-07-31,886.8704649999403
2001-08-01,884.1298684880309
2001-08-02,910.2041916140731
2001-08-03,907.5031742072392
2001-08-06,892.5127172091877
2001-08-07,882.5890611452039
2001-08-08,900.6162259194302
2001-08-09,870.1774176379888
2001-08-10,866.6080687005091
2001-08-13,863.5274651114457
2001-08-14,880.0864538261872
2001-08-15,870.7866994585978
2001-08-16,870.8542566979028
2001-08-17,857.6979566532779
2001-08-20,843.3058176459554
2001-08-21,844.5493925846832
2001-08-22,818.1230904025125
2001-08-23,819.6099186829465
2001-08-24,786.7578848831182
2001-08-27,803.715190792693
2001-08-28,800.0532285314764
2001-08-29,820.6778338394768
2001-08-30,812.9441007483439
2001-08-31,814.9224158135635
2001-09-03,812.2775496169561
2001-09-04,844.0448037942031
2001-09-05,832.1870472304972
2001-09-06,813.7241284523643
2001-09-07,799.1778921827337
2001-09-10,798.2910763815902
2001-09-11,769.1328712613874
2001-09-12,775.3602475761833
2001-09-13,727.1954417705182
2001-09-14,685.4593124261636
2001-09-17,686.3166491049282
2001-09-18,684.6041150198275
2001-09-19,677.3046101647025
2001-09-20,661.547698378283
2001-09-21,649.779798921921
2001-09-24,638.4031405049561
2001-09-25,625.8190726664106
2001-09-26,655.0831572757664
2001-09-27,647.9152606891981
2001-09-28,666.5588378315304
2001-10-01,662.1517345192702
2001-10-02,634.3009424907276
2001-10-03,619.9230359428717
2001-10-04,632.355124558177
2001-10-05,648.672653522321
2001-10-08,640.7695642896182
2001-10-09,662.0918005075789
2001-10-10,667.0682956340145
2001-10-11,708.6740132390959
2001-10-12,712.5889709761955
2001-10-15,695.0585292762945
2001-10-16,710.0859832354073
2001-10-17,714.4162343752806
2001-10-18,711.5709867805274
2001-10-19,723.5005935528143
2001-10-22,735.6264411722673
2001-10-23,734.675452888783
2001-10-24,759.5016418749194
2001-10-25,759.9740788408944
2001-10-26,769.0165371704664
2001-10-29,762.5795517193601
2001-10-30,728.469940711121
2001-10-31,736.5380479674798
2001-11-01,739.4181110046828
2001-11-02,754.5227395056817
2001-11-05,778.6012555101569
2001-11-06,777.1207041225026
2001-11-07,790.6051066305619
2001-11-08,794.617178839195
2001-11-09,788.7847739541235
2001-11-12,791.6593817382117
2001-11-13,793.8357282575508
2001-11-14,826.4426611884284
2001-11-15,857.4632059187597
2001-11-16,856.9033107541321
2001-11-19,882.6675023980301
2001-11-20,858.7613854100848
2001-11-21,885.1132013145457
2001-11-22,861.4786043902885
2001-11-23,882.4832131790191
2001-11-26,899.0591829039416
2001-11-27,893.3489348739561
2001-11-28,863.6306084811569
2001-11-29,867.2478310127995
2001-11-30,855.2617348700379
2001-12-03,902.2350707882924
2001-12-04,927.3912452692038
2001-12-05,964.87127656323
2001-12-06,1014.6263125083037
2001-12-07,1031.3031180909852
2001-12-10,1010.105855119082
2001-12-11,1013.1504219037068
2001-12-12,1057.484644864786
2001-12-13,1024.647819607186
2001-12-14,1034.1402755666102
2001-12-17,1005.777806692664
2001-12-18,989.7677694404043
2001-12-19,983.4476849674097
2001-12-20,1002.9459715299728
2001-12-21,968.7511247616807
2001-12-24,989.9664590717579
2001-12-25,1030.3197062112479
2001-12-26,1032.8607971165166
2001-12-27,1009.3876019833746
2001-12-28,1029.150386154794
2001-12-31,1053.571041109725
2002-01-01,1053.571041109725
2002-01-02,1044.979014723028
2002-01-03,1024.2702942232518
2002-01-04,1060.8269358022346
2002-01-07,1103.3690922812361
2002-01-08,1102.8159232548621
2002-01-09,1113.8650125424267
2002-01-10,1101.2761226871912
2002-01-11,1061.8718196462355
2002-01-14,1054.7524861208262
2002-01-15,1058.300822082391
2002-01-16,1049.5918335906795
2002-01-17,1057.4890838659574
2002-01-18,1060.0725640126318
2002-01-21,1116.7592133657135
2002-01-22,1117.0591767556707
2002-01-23,1109.2034444460396
2002-01-24,1119.4917184439873
2002-01-25,1158.365137119966
2002-01-28,1168.5781884126438
2002-01-29,1142.7403691148545
2002-01-30,1128.096535818765
2002-01-31,1133.6964170917925
2002-02-01,1134.4160473684246
2002-02-04,1125.3269236177996
2002-02-05,1127.8720685455944
2002-02-06,1142.042753845957
2002-02-07,1139.331373800605
2002-02-08,1134.1517680270233
2002-02-11,1126.595694373822
2002-02-12,1130.1349509918837
2002-02-13,1135.251614475657
2002-02-14,1138.1869352439517
2002-02-15,1131.0792089352747
2002-02-18,1137.8864483648651
2002-02-19,1104.1988777182517
2002-02-20,1075.4402676748339
2002-02-21,1070.234279614927
2002-02-22,1057.2883677204436
2002-02-25,1043.3791078063864
2002-02-26,1044.6484066749651
2002-02-27,1089.184837270761
2002-02-28,1087.9886227095965
2002-03-01,1077.5001709984492
2002-03-04,1115.4162993899556
2002-03-05,1135.1296500871356
2002-03-06,1149.7637086183397
2002-03-07,1126.1489102104172
2002-03-08,1120.774414566031
2002-03-11,1160.0520167193888
2002-03-12,1147.4889515638042
2002-03-13,1134.2250930121104
2002-03-14,1126.1565814899718
2002-03-15,1100.0808805904437
2002-03-18,1107.1721493146322
2002-03-19,1087.5431542597235
2002-03-20,1117.2867509262253
2002-03-21,1109.6568383524684
2002-03-22,1129.5409727801516
2002-03-25,1139.9314444846254
2002-03-26,1146.3971609733073
2002-03-27,1128.435619857421
2002-03-28,1146.4783867288284
2002-03-29,1138.3216961275768
2002-04-01,1128.1611983773535
2002-04-02,1137.0188720238061
2002-04-03,1130.9256364864991
2002-04-04,1102.4510099565657
2002-04-05,1106.8100590935182
2002-04-08,1099.385230942772
2002-04-09,1083.8667699810355
2002-04-10,1086.9924519889544
2002-04-11,1082.762624126789
2002-04-12,1109.7164294011156
2002-04-15,1103.546902040747
2002-04-16,1105.536435597809
2002-04-17,1121.2119888656762
2002-04-18,1114.7516917889498
2002-04-19,1124.5335267078667
2002-04-22,1122.1277646537105
2002-04-23,1112.6202555925329
2002-04-24,1113.3867852807607
2002-04-25,1082.984293036026
2002-04-26,1078.9742177028327
2002-04-29,1058.8616194923904
2002-04-30,1045.7078031128228
2002-05-01,1039.8226676064496
2002-05-02,1010.1426285507363
2002-05-03,1004.0520978996433
2002-05-06,954.8039630048031
2002-05-07,975.9949423372632
2002-05-08,980.2208848469141
2002-05-09,983.5663581593873
2002-05-10,997.6206318573547
2002-05-13,986.8079429163688
2002-05-14,1001.5264850305531
2002-05-15,1023.3784432872917
2002-05-16,998.1372121326008
2002-05-17,986.8289713452651
2002-05-20,959.6892045997336
2002-05-21,949.1647368310411
2002-05-22,953.8894311547283
2002-05-23,950.9635251366486
2002-05-24,974.1203891358853
2002-05-27,976.8363903522292
2002-05-28,961.5988426258386
2002-05-29,953.7478615760621
2002-05-30,960.458187366236
2002-05-31,949.8889995994635
2002-06-03,943.1404617443236
2002-06-04,930.6767652361965
2002-06-05,947.1685476049689
2002-06-06,936.8797135596491
2002-06-07,906.8178940349854
