Date,AC PACIFIC MOMENTUM
2004-11-24,1152.4903288294595
2004-11-25,1151.5151982811708
2004-11-26,1144.2528978079815
2004-11-29,1157.6994812609612
2004-11-30,1149.2739674200798
2004-12-01,1141.99094440898
2004-12-02,1158.306457558995
2004-12-03,1147.75279399414
2004-12-06,1140.5159817045012
2004-12-07,1131.991015884742
2004-12-08,1120.8884379731226
2004-12-09,1110.0616929169605
2004-12-10,1105.6696039996505
2004-12-13,1107.2237165853512
2004-12-14,1115.796601493521
2004-12-15,1118.104822434857
2004-12-16,1128.2716398839138
2004-12-17,1138.8743141587677
2004-12-20,1134.3715069404745
2004-12-21,1139.827679823816
2004-12-22,1143.4987784810698
2004-12-23,1137.847820865472
2004-12-24,1144.3058046821657
2004-12-27,1142.3471549529434
2004-12-28,1147.7138692037993
2004-12-29,1143.2689273705291
2004-12-30,1149.272880380554
2004-12-31,1159.2698010648369
2005-01-03,1165.0146592384767
2005-01-04,1167.4728849801531
2005-01-05,1157.0678600582444
2005-01-06,1159.260458879853
2005-01-07,1169.4316565292836
2005-01-10,1167.99970316591
2005-01-11,1171.8861862722124
2005-01-12,1165.2261461142682
2005-01-13,1172.3426777782486
2005-01-14,1179.1343602364648
2005-01-17,1187.866099460869
2005-01-18,1186.252246492222
2005-01-19,1188.1019404411625
2005-01-20,1183.4517937056057
2005-01-21,1182.722993154125
2005-01-24,1184.3616808974639
2005-01-25,1190.23428812358
2005-01-26,1195.9969100760513
2005-01-27,1202.2892063742413
2005-01-28,1202.9374416182204
2005-01-31,1206.0984738635332
2005-02-01,1206.5235196852816
2005-02-02,1209.9225423500714
2005-02-03,1211.5026694924782
2005-02-04,1218.2488146888231
2005-02-07,1235.0267992554113
2005-02-08,1230.810345874018
2005-02-09,1227.0801768011156
2005-02-10,1221.7818260906947
2005-02-11,1225.9215207480227
2005-02-14,1229.6677374826354
2005-02-15,1230.3317785741974
2005-02-16,1223.816725558342
2005-02-17,1222.7064963484224
2005-02-18,1228.3021080188162
2005-02-21,1232.6399181547001
2005-02-22,1222.2557894944591
2005-02-23,1211.8676057563787
2005-02-24,1214.5748017532221
2005-02-25,1227.174174656383
2005-02-28,1241.6430943148462
2005-03-01,1249.1914351017854
2005-03-02,1247.7036879951088
2005-03-03,1250.9427992863828
2005-03-04,1248.2405510923556
2005-03-07,1258.5488072467608
2005-03-08,1249.1911762602308
2005-03-09,1254.2901904981948
2005-03-10,1238.5612799536962
2005-03-11,1236.6622201391908
2005-03-14,1238.199765497537
2005-03-15,1240.936010406129
2005-03-16,1238.5825078818623
2005-03-17,1237.8535464715005
2005-03-18,1255.0740605092976
2005-03-21,1265.5889523002165
2005-03-22,1259.041966838739
2005-03-23,1251.2063465863018
2005-03-24,1242.6997686780514
2005-03-25,1243.756579523274
2005-03-28,1250.5606265377512
2005-03-29,1228.640263359842
2005-03-30,1219.4758101228656
2005-03-31,1227.759454470558
2005-04-01,1240.5537972504644
2005-04-04,1246.096295099852
2005-04-05,1248.7361826125798
2005-04-06,1246.5640981510596
2005-04-07,1245.4751112705778
2005-04-08,1257.0176001511645
2005-04-11,1243.4303399043754
2005-04-12,1246.238085659501
2005-04-13,1251.4811693368458
2005-04-14,1240.1756483216457
2005-04-15,1212.1583164339181
2005-04-18,1172.8555578208102
2005-04-19,1190.8602646830182
2005-04-20,1197.0197307908295
2005-04-21,1189.6460804824019
2005-04-22,1208.0189561257514
2005-04-25,1217.6441509785866
2005-04-26,1219.8474008672229
2005-04-27,1217.7430951085453
2005-04-28,1219.9693318070044
2005-04-29,1224.1207162271166
2005-05-02,1232.283083128016
2005-05-03,1224.9815485968675
2005-05-04,1225.8153443747312
2005-05-05,1230.4803537693479
2005-05-06,1249.5641543121228
2005-05-09,1245.7215664682665
2005-05-10,1239.4785371099704
2005-05-11,1240.2083102413553
2005-05-12,1242.7436758883375
2005-05-13,1236.698070711
2005-05-16,1223.9768859022577
2005-05-17,1212.1987012233737
2005-05-18,1212.9212542245282
2005-05-19,1227.3989437399005
2005-05-20,1229.7210543419544
2005-05-23,1234.6536962940193
2005-05-24,1239.41182713375
2005-05-25,1228.3892746082408
2005-05-26,1235.1720810531644
2005-05-27,1245.8966455789805
2005-05-30,1264.4002449294453
2005-05-31,1278.220406833672
2005-06-01,1284.750121792253
2005-06-02,1291.2689135265473
2005-06-03,1302.0394881052655
2005-06-06,1310.855276168923
2005-06-07,1314.1527436622266
2005-06-08,1314.0204732299233
2005-06-09,1319.1338859569655
2005-06-10,1330.0391742307906
2005-06-13,1330.78305475106
2005-06-14,1330.5483268738287
2005-06-15,1332.0193210021732
2005-06-16,1342.7704997459575
2005-06-17,1343.9597450064396
2005-06-20,1349.9152967306272
2005-06-21,1352.9545320814184
2005-06-22,1357.677380536579
2005-06-23,1367.418337284144
2005-06-24,1358.6158989034218
2005-06-27,1340.8495789849514
2005-06-28,1354.780243861457
2005-06-29,1352.1729457513532
2005-06-30,1346.281851378129
2005-07-01,1354.411714297855
2005-07-04,1364.8988445069767
2005-07-05,1356.5945787041144
2005-07-06,1352.5603871563285
2005-07-07,1341.890293376551
2005-07-08,1341.0221484545498
2005-07-11,1344.4691705317464
2005-07-12,1340.479492304372
2005-07-13,1345.7800159455894
2005-07-14,1354.8592115340127
2005-07-15,1357.3981945488258
2005-07-18,1363.512017544259
2005-07-19,1363.0358279878915
2005-07-20,1368.374037037263
2005-07-21,1384.4078412066572
2005-07-22,1386.861033699132
2005-07-25,1393.3612562808876
2005-07-26,1391.5917196969708
2005-07-27,1393.0383704993656
2005-07-28,1394.3817373652892
2005-07-29,1394.983302757545
2005-08-01,1397.7160540014163
2005-08-02,1408.2350385288944
2005-08-03,1401.3192214497897
2005-08-04,1388.900425072355
2005-08-05,1373.9954342092103
2005-08-08,1378.578803040585
2005-08-09,1387.7120167743583
2005-08-10,1403.1062385287153
2005-08-11,1417.128296139984
2005-08-12,1421.930455950874
2005-08-15,1429.2213280745052
2005-08-16,1437.6714777979853
2005-08-17,1431.6604814625398
2005-08-18,1429.8563213585462
2005-08-19,1425.330933588669
2005-08-22,1446.0104565714184
2005-08-23,1443.9164787057641
2005-08-24,1429.5226179971567
2005-08-25,1423.212013127382
2005-08-26,1428.6720220149125
2005-08-29,1408.3912963107537
2005-08-30,1421.8992727241198
2005-08-31,1415.102548682003
2005-09-01,1426.203968011679
2005-09-02,1425.9047258354633
2005-09-05,1438.8183296048678
2005-09-06,1435.7877199606742
2005-09-07,1438.2002545975627
2005-09-08,1436.284030550768
2005-09-09,1449.8045091769804
2005-09-12,1477.7996709107556
2005-09-13,1473.8659042625363
2005-09-14,1476.7153354345871
2005-09-15,1490.926936435754
2005-09-16,1487.5827000861827
2005-09-19,1496.8779265763744
2005-09-20,1519.1433968279548
2005-09-21,1512.174824153818
2005-09-22,1522.5283376911755
2005-09-23,1521.0049995641086
2005-09-26,1553.8877090326607
2005-09-27,1552.8655195042047
2005-09-28,1574.160048564106
2005-09-29,1603.6398920899294
2005-09-30,1583.2092831162863
2005-10-03,1590.8032215911207
2005-10-04,1589.2097435943747
2005-10-05,1561.056773384843
2005-10-06,1503.1253453522581
2005-10-07,1506.9172145651605
2005-10-10,1519.1785947446224
2005-10-11,1541.0931322658591
2005-10-12,1533.5930496150845
2005-10-13,1530.1517310007007
2005-10-14,1505.703599348253
2005-10-17,1495.1093944149395
2005-10-18,1508.5851525690393
2005-10-19,1479.649550461734
2005-10-20,1489.9631873438482
2005-10-21,1486.742493876534
2005-10-24,1486.1020226880973
2005-10-25,1492.709498550748
2005-10-26,1503.2003448139687
2005-10-27,1508.8696300027557
2005-10-28,1496.3964779760113
2005-10-31,1532.5686941622155
2005-11-01,1560.9440995672517
2005-11-02,1554.2309542545017
2005-11-03,1561.061869650706
2005-11-04,1596.0572819504869
2005-11-07,1604.3297437148833
2005-11-08,1616.1222567545265
2005-11-09,1603.7818576811226
2005-11-10,1586.452605140372
2005-11-11,1605.9314475556184
2005-11-14,1578.7151989752174
2005-11-15,1571.3051829730173
2005-11-16,1586.495695064235
2005-11-17,1616.9958606212892
2005-11-18,1637.457877061468
2005-11-21,1632.668751772656
2005-11-22,1621.0413663412123
2005-11-23,1621.8925460045389
2005-11-24,1610.339591402023
2005-11-25,1625.701959732328
2005-11-28,1633.2602896365588
2005-11-29,1632.3127220357162
2005-11-30,1619.9470821224784
2005-12-01,1643.6539092308296
2005-12-02,1674.4383411129302
2005-12-05,1680.1594002390189
2005-12-06,1673.2140394797034
2005-12-07,1687.4272988193547
2005-12-08,1645.1601030929942
2005-12-09,1674.8358707752134
2005-12-12,1694.4677356361508
2005-12-13,1706.441849611632
2005-12-14,1705.2692559358975
2005-12-15,1700.2701568116438
2005-12-16,1698.3577844494523
2005-12-19,1708.3706302682842
2005-12-20,1738.3334554690598
2005-12-21,1767.7172797344742
2005-12-22,1766.4255525615567
2005-12-23,1771.2094412007657
2005-12-26,1778.8584355924697
2005-12-27,1756.7630846090892
2005-12-28,1761.3241383614675
2005-12-29,1776.663323108864
2005-12-30,1768.2946207908371
2006-01-02,1769.3213241466938
2006-01-03,1763.6401545794595
2006-01-04,1783.4366058566657
2006-01-05,1793.2498411406855
2006-01-06,1794.900011497664
2006-01-09,1813.5412552090245
2006-01-10,1782.1743407027975
2006-01-11,1790.3377939576633
2006-01-12,1810.3536059462333
2006-01-13,1798.5872335702434
2006-01-16,1773.9565469016945
2006-01-17,1737.0481564149986
2006-01-18,1678.599143769815
2006-01-19,1728.3527178792326
2006-01-20,1733.482527510724
2006-01-23,1680.554169173228
2006-01-24,1704.4994914389501
2006-01-25,1704.1908662494557
2006-01-26,1726.6118115171216
2006-01-27,1782.1611707956922
2006-01-30,1801.5519477210244
2006-01-31,1810.3043862821223
2006-02-01,1793.317866724567
2006-02-02,1798.5050862618662
2006-02-03,1795.3881159996633
2006-02-06,1812.0473072414263
2006-02-07,1824.8604538198715
2006-02-08,1765.6645178385222
2006-02-09,1777.2082925966286
2006-02-10,1772.6378604828321
2006-02-13,1727.6183551986826
2006-02-14,1760.0515082210954
2006-02-15,1744.5604579562046
2006-02-16,1750.5040585838528
2006-02-17,1712.2139664864505
2006-02-20,1679.963121601187
2006-02-21,1726.4710830660779
2006-02-22,1732.850049787025
2006-02-23,1778.497121969537
2006-02-24,1799.6842721631178
2006-02-27,1832.3270785867626
2006-02-28,1827.9190992712713
2006-03-01,1799.6116854066613
2006-03-02,1786.6623394254677
2006-03-03,1751.4282138616052
2006-03-06,1752.5976194030789
2006-03-07,1753.2131025073752
2006-03-08,1731.4267800086675
2006-03-09,1768.5064690995684
2006-03-10,1761.036959264874
2006-03-13,1783.9905842121511
2006-03-14,1783.2559931409244
2006-03-15,1784.3057592304779
2006-03-16,1752.861360436554
2006-03-17,1780.9358062297404
2006-03-20,1805.1400760367576
2006-03-21,1804.7901463336057
2006-03-22,1801.80379720873
2006-03-23,1798.0617891513673
2006-03-24,1805.3199026865266
2006-03-27,1825.5889833467197
2006-03-28,1825.2435174286802
2006-03-29,1837.399813452257
2006-03-30,1847.8663067178954
2006-03-31,1853.8255616442289
2006-04-03,1883.0938877654673
2006-04-04,1865.3930605493802
2006-04-05,1860.9977300434953
2006-04-06,1900.9300004980862
2006-04-07,1919.614932409472
2006-04-10,1909.401778751844
2006-04-11,1902.7747496058093
2006-04-12,1878.2379718309312
2006-04-13,1882.6623687643591
2006-04-14,1884.0898514180192
2006-04-17,1845.0645219979879
2006-04-18,1872.8387023256696
2006-04-19,1878.0488681903862
2006-04-20,1887.5163519736143
2006-04-21,1892.795398801998
2006-04-24,1872.7398731312055
2006-04-25,1877.337143094956
2006-04-26,1877.7287030474497
2006-04-27,1875.631871154747
2006-04-28,1845.5646714591142
2006-05-01,1863.5146630206937
2006-05-02,1878.8319236188365
2006-05-03,1882.87195756935
2006-05-04,1871.7602356642533
2006-05-05,1883.0311376385835
2006-05-08,1925.1664021148624
2006-05-09,1916.5025907756071
2006-05-10,1899.22535279244
2006-05-11,1882.4589731868637
2006-05-12,1852.06568631254
2006-05-15,1842.1387158202288
2006-05-16,1796.1125626118735
2006-05-17,1824.101655266662
2006-05-18,1771.076552820618
2006-05-19,1770.207723081267
2006-05-22,1716.30815863459
2006-05-23,1683.8523608310834
2006-05-24,1712.861500513877
2006-05-25,1688.5045043944222
2006-05-26,1723.2370408646038
2006-05-29,1727.1772773449827
2006-05-30,1716.9213803386003
2006-05-31,1683.4067118112223
2006-06-01,1682.9347330789844
2006-06-02,1702.0275087846153
2006-06-05,1689.2404195592014
2006-06-06,1657.846211056403
2006-06-07,1622.3763666288107
2006-06-08,1571.1397748027289
2006-06-09,1594.376969163413
2006-06-12,1597.9474716791951
2006-06-13,1526.4738146543887
2006-06-14,1530.770860056834
2006-06-15,1551.0409599640009
2006-06-16,1609.193631952699
2006-06-19,1595.336324085373
2006-06-20,1573.744140995892
2006-06-21,1563.122367621825
2006-06-22,1609.9663237091952
2006-06-23,1609.772433951903
2006-06-26,1614.7533551408067
2006-06-27,1618.0144562862981
2006-06-28,1603.334010560317
2006-06-29,1628.2187943755634
2006-06-30,1667.0443503166248
2006-07-03,1664.7998083057541
2006-07-04,1673.5987017998066
2006-07-05,1657.316053111646
2006-07-06,1658.2085057148354
2006-07-07,1667.145435964008
2006-07-10,1696.5067859883707
2006-07-11,1685.7334646964982
2006-07-12,1673.0508986860918
2006-07-13,1660.1072201360444
2006-07-14,1620.39645005552
2006-07-17,1619.3622765167736
2006-07-18,1593.8124781325212
2006-07-19,1585.5372317047397
2006-07-20,1627.1325324434042
2006-07-21,1617.5836658463859
2006-07-24,1614.007901902422
2006-07-25,1637.008474774494
2006-07-26,1634.4492459471553
2006-07-27,1657.081224292828
2006-07-28,1663.777253259691
2006-07-31,1670.346657600137
2006-08-01,1661.3830292701484
2006-08-02,1659.4378512902028
2006-08-03,1658.7387054325532
2006-08-04,1650.7590663590381
2006-08-07,1628.971342883189
2006-08-08,1650.396241224613
2006-08-09,1655.9002133945307
2006-08-10,1667.354396531842
2006-08-11,1659.0888876474833
2006-08-14,1670.7347267594623
2006-08-15,1667.8810685954916
2006-08-16,1682.8433761911938
2006-08-17,1687.0155648287405
2006-08-18,1692.9238358134876
2006-08-21,1666.831085656962
2006-08-22,1693.3687252720795
2006-08-23,1693.2470086664184
2006-08-24,1678.0688830861675
2006-08-25,1674.5659057775895
2006-08-28,1659.7834451325718
2006-08-29,1684.3708261457884
2006-08-30,1675.57252869662
2006-08-31,1693.8231915861124
2006-09-01,1695.0476437698949
2006-09-04,1720.3487259450053
2006-09-05,1726.4561015028853
2006-09-06,1714.5986790018103
2006-09-07,1701.018520098728
2006-09-08,1710.3429557692368
2006-09-11,1673.9019767542338
2006-09-12,1662.0926952077916
2006-09-13,1671.4833910302593
2006-09-14,1680.1526208945895
2006-09-15,1687.93231950456
2006-09-18,1690.4158489567985
2006-09-19,1693.9815012425217
2006-09-20,1683.1184806576848
2006-09-21,1694.0164219633095
2006-09-22,1669.8884656816035
2006-09-25,1672.766501348153
2006-09-26,1668.0546159568519
2006-09-27,1699.490430421977
2006-09-28,1704.3702609688798
2006-09-29,1710.5211525657312
2006-10-02,1718.2283107000735
2006-10-03,1714.3310820766844
2006-10-04,1704.274160811328
2006-10-05,1735.286380330928
2006-10-06,1734.6489064418183
2006-10-09,1725.0184780919012
2006-10-10,1740.8695770961172
2006-10-11,1738.5438366797594
2006-10-12,1737.9564263663137
2006-10-13,1755.5189201203789
2006-10-16,1773.4605148423716
2006-10-17,1770.1760108740834
2006-10-18,1773.9748889343286
2006-10-19,1766.823486673322
2006-10-20,1778.1114360102156
2006-10-23,1784.9920177118204
2006-10-24,1784.4214208846706
2006-10-25,1783.8159067969466
2006-10-26,1790.182547305411
2006-10-27,1775.3066701114367
2006-10-30,1761.4617670780096
2006-10-31,1760.964768961689
2006-11-01,1773.0195733056812
2006-11-02,1777.3044710721856
2006-11-03,1780.9965776026017
2006-11-06,1783.8206902339637
2006-11-07,1787.7912411474256
2006-11-08,1773.3292222051734
2006-11-09,1765.4315731543404
2006-11-10,1763.6534329805731
2006-11-13,1752.0544584746963
2006-11-14,1771.4651895738175
2006-11-15,1769.6013803279566
2006-11-16,1767.6731267213977
2006-11-17,1768.0964845289927
2006-11-20,1742.4054318993567
2006-11-21,1748.772480566277
2006-11-22,1768.1926254103946
2006-11-23,1772.3519766051973
2006-11-24,1752.4839259704916
2006-11-27,1756.958411267316
2006-11-28,1735.0115968394232
2006-11-29,1761.2763922993122
2006-11-30,1775.782440882693
2006-12-01,1764.4707301467977
2006-12-04,1765.0102631767402
2006-12-05,1781.3979165863743
2006-12-06,1795.3584151300147
2006-12-07,1797.5426257339122
2006-12-08,1781.3625456495524
2006-12-11,1797.3924466555627
2006-12-12,1796.0777666773972
2006-12-13,1798.234853720496
2006-12-14,1821.539301053378
2006-12-15,1843.0552550133239
2006-12-18,1859.194639112555
2006-12-19,1823.8691171637784
2006-12-20,1848.8880777634736
2006-12-21,1857.0405704033765
2006-12-22,1866.4375997375867
2006-12-25,1865.1506978769073
2006-12-26,1872.7566820667741
2006-12-27,1898.3507360017888
2006-12-28,1909.1486412839938
2006-12-29,1908.4787297276168
2007-01-01,1908.4787297276173
2007-01-02,1913.2204419077784
2007-01-03,1920.55975093885
2007-01-04,1919.3087531504716
2007-01-05,1910.060734340545
2007-01-08,1895.9606411812345
2007-01-09,1896.2579747081386
2007-01-10,1866.2913583405725
2007-01-11,1865.9032707527242
2007-01-12,1891.773548838564
2007-01-15,1917.770615839338
2007-01-16,1915.855646579673
2007-01-17,1917.281847898271
2007-01-18,1924.9214235853217
2007-01-19,1919.8914619276761
2007-01-22,1944.6574046816588
2007-01-23,1940.1444001877048
2007-01-24,1963.2314721585512
2007-01-25,1945.8354260840067
2007-01-26,1940.4626101281574
2007-01-29,1940.1586325028559
2007-01-30,1947.3897886661737
2007-01-31,1929.9230978125702
2007-02-01,1948.5771226393388
2007-02-02,1966.0979937049242
2007-02-05,1963.267445802481
2007-02-06,1984.2744903605667
2007-02-07,1981.695375213873
2007-02-08,1978.9855205564447
2007-02-09,1989.3789860674983
2007-02-12,1986.1651449589037
2007-02-13,1974.3105397704312
2007-02-14,1970.4783459098135
2007-02-15,1990.2011988107192
2007-02-16,1995.1883321268185
2007-02-19,1993.0101433450252
2007-02-20,1990.6633248765454
2007-02-21,1989.5730379295396
2007-02-22,2003.5131290427469
2007-02-23,2011.7103026605973
2007-02-26,2013.5080782491866
2007-02-27,1999.980278563577
2007-02-28,1943.2956519303102
2007-03-01,1935.1017768548484
2007-03-02,1925.8244830158574
2007-03-05,1862.914048225087
2007-03-06,1905.0679140032971
2007-03-07,1904.8599555924452
2007-03-08,1937.9272390242922
2007-03-09,1944.0630670980718
2007-03-12,1967.3613372855232
2007-03-13,1958.4047896975073
2007-03-14,1898.9299514516067
2007-03-15,1919.0107728314244
2007-03-16,1906.3404811921382
2007-03-19,1930.9761565031363
2007-03-20,1945.90555243071
2007-03-21,1945.7734122377947
2007-03-22,1968.7179246561363
2007-03-23,1983.4330782412628
2007-03-26,1979.1840014088812
2007-03-27,1972.7482768670857
2007-03-28,1961.281326040395
2007-03-29,1967.8967953235692
2007-03-30,1969.7038485497728
2007-04-02,1931.859718763497
2007-04-03,1947.8557443859095
2007-04-04,1980.0210294131589
2007-04-05,1957.763573637095
2007-04-06,1953.9601720397538
2007-04-09,1978.6045062583892
2007-04-10,1982.0560294027164
2007-04-11,1988.2259402440147
2007-04-12,1973.7516211187303
2007-04-13,1954.66116681749
2007-04-16,1975.8802270127053
2007-04-17,1971.6671066619388
2007-04-18,1989.7987592315228
2007-04-19,1947.9640349890828
2007-04-20,1959.5637274274418
2007-04-23,1972.7493166004492
2007-04-24,1966.3703962292525
2007-04-25,1944.663508476501
2007-04-26,1965.2696757824435
2007-04-27,1949.7186687385708
2007-04-30,1946.8594659377793
2007-05-01,1946.7171681217656
2007-05-02,1960.2911863837792
2007-05-03,1971.9828560504868
2007-05-04,1979.5781674087114
2007-05-07,2009.6358450000992
2007-05-08,2019.5135708485218
2007-05-09,2035.9264563604333
2007-05-10,2042.1787847208413
2007-05-11,2026.0990039841518
2007-05-14,2051.041223355634
2007-05-15,2024.7261529802893
2007-05-16,2030.9263271168995
2007-05-17,2040.2781781796598
2007-05-18,2020.348224375136
2007-05-21,2048.577918153127
2007-05-22,2058.05572786496
2007-05-23,2047.4368567147778
2007-05-24,2045.8648892740994
2007-05-25,2012.5185649973932
2007-05-28,2022.2301751387997
2007-05-29,2027.0999605973805
2007-05-30,2025.6528494066845
2007-05-31,2053.828079392849
2007-06-01,2081.0741746081903
2007-06-04,2091.162985102987
2007-06-05,2082.71603641558
2007-06-06,2097.3574643700617
2007-06-07,2094.6000421172284
2007-06-08,2062.219377523772
2007-06-11,2060.519118215422
2007-06-12,2067.4312745625753
2007-06-13,2050.606746726274
2007-06-14,2071.425601580181
2007-06-15,2077.751684503404
2007-06-18,2108.8760965654596
2007-06-19,2111.819237158196
2007-06-20,2114.8210531392006
2007-06-21,2133.1420111323946
2007-06-22,2121.0689097452446
2007-06-25,2101.9148194707755
2007-06-26,2099.3270744058345
2007-06-27,2068.818664165973
2007-06-28,2075.823813916427
2007-06-29,2085.6032919931936
2007-07-02,2096.5587776035686
2007-07-03,2122.855360022919
2007-07-04,2133.3499653134863
2007-07-05,2143.7670358498854
2007-07-06,2139.8462163950267
2007-07-09,2166.109870891645
2007-07-10,2157.468553328817
2007-07-11,2128.657765160421
2007-07-12,2136.6238945533655
2007-07-13,2174.6603467595874
2007-07-16,2170.792634015056
2007-07-17,2171.6292689999223
2007-07-18,2142.1092652431985
2007-07-19,2158.3020492578635
2007-07-20,2200.127771505012
2007-07-23,2200.8582365370253
2007-07-24,2219.303402473212
2007-07-25,2243.271268488565
2007-07-26,2221.1952148176156
2007-07-27,2163.524766147859
2007-07-30,2187.3041715262584
2007-07-31,2202.6072294553733
2007-08-01,2136.8388426776887
2007-08-02,2138.064567663923
2007-08-03,2148.5004677362767
2007-08-06,2109.9884866649995
2007-08-07,2098.883587683961
2007-08-08,2106.716338774258
2007-08-09,2133.0519741561243
2007-08-10,2056.3558211617233
2007-08-13,2077.4451427884037
2007-08-14,2096.795222701381
2007-08-15,2053.7993464078368
2007-08-16,1994.3839114099583
2007-08-17,1878.2858880711735
2007-08-20,1982.5860199594604
2007-08-21,2019.3095101587323
2007-08-22,2033.735946658768
2007-08-23,2101.7830788273513
2007-08-24,2090.8426496415436
2007-08-27,2132.948447308283
2007-08-28,2142.515850665378
2007-08-29,2104.243648226163
2007-08-30,2125.8778619343634
2007-08-31,2179.4909729251676
2007-09-03,2192.500375555821
2007-09-04,2184.840065222162
2007-09-05,2176.05450384872
2007-09-06,2196.141035234561
2007-09-07,2190.5989873439703
2007-09-10,2162.608823790397
2007-09-11,2162.3284715450263
2007-09-12,2151.971304275255
2007-09-13,2162.1515512284423
2007-09-14,2212.7227887823788
2007-09-17,2201.608362407566
2007-09-18,2186.8997628329817
2007-09-19,2271.1397167505984
2007-09-20,2285.315854293167
2007-09-21,2297.550438491415
2007-09-24,2344.9947675102194
2007-09-25,2360.3679983062384
2007-09-26,2362.8827680648888
2007-09-27,2397.9487094169244
2007-09-28,2405.414765851071
2007-10-01,2408.0530334989085
2007-10-02,2509.921303595111
2007-10-03,2488.1086420334723
2007-10-04,2436.1470288825194
2007-10-05,2471.531104883229
2007-10-08,2499.2135724784584
2007-10-09,2511.793777919879
2007-10-10,2531.500067004206
2007-10-11,2585.383745399741
2007-10-12,2565.5199361127725
2007-10-15,2592.4428262253623
2007-10-16,2588.587091949459
2007-10-17,2571.092340529069
2007-10-18,2583.083240900869
2007-10-19,2563.227593972195
2007-10-22,2489.6925356866363
2007-10-23,2526.7457515000474
2007-10-24,2543.674211106608
2007-10-25,2551.4179728191525
2007-10-26,2572.145302821097
2007-10-29,2633.916576007715
2007-10-30,2619.570803224757
2007-10-31,2599.305761438847
2007-11-01,2607.7260952847623
2007-11-02,2533.8663305245145
2007-11-05,2457.3720304655712
2007-11-06,2465.927753194388
2007-11-07,2461.254505844575
2007-11-08,2376.5555142889716
2007-11-09,2365.6518790913638
2007-11-12,2281.3344235670934
2007-11-13,2261.3989396344973
2007-11-14,2340.9578673624137
2007-11-15,2319.1442822068443
2007-11-16,2255.416850649654
2007-11-19,2215.6223162298324
2007-11-20,2211.735144480365
2007-11-21,2133.9812499779046
2007-11-22,2092.5378952954197
2007-11-23,2098.4962896976695
2007-11-26,2177.4364678519337
2007-11-27,2155.8377738312433
2007-11-28,2158.697255923746
2007-11-29,2232.2800200720894
2007-11-30,2287.6686690569163
2007-12-03,2292.306376055302
2007-12-04,2281.7331960183515
2007-12-05,2314.646163181544
2007-12-06,2336.6013825951895
2007-12-07,2309.48865386331
2007-12-10,2266.340910553967
2007-12-11,2307.0012906581633
2007-12-12,2265.214791250848
2007-12-13,2223.5999529418564
2007-12-14,2214.8284263808173
2007-12-17,2142.7335429126497
2007-12-18,2133.575037153018
2007-12-19,2153.289117575866
2007-12-20,2148.1000255120766
2007-12-21,2191.1577398705417
2007-12-24,2232.258194209221
2007-12-25,2242.371112496898
2007-12-26,2230.4078734166205
2007-12-27,2229.9706016306254
2007-12-28,2189.7466526091084
2007-12-31,2226.3253894715317
2008-01-01,2226.3253894715317
2008-01-02,2199.993488532858
2008-01-03,2172.998125749307
2008-01-04,2191.0568572998773
2008-01-07,2151.203420526531
2008-01-08,2153.3491993724633
2008-01-09,2195.1787119081914
2008-01-10,2167.840286449811
2008-01-11,2135.770087950315
2008-01-14,2100.962858489895
2008-01-15,2066.1534240212372
2008-01-16,1977.428424810242
2008-01-17,1988.422203763691
2008-01-18,1990.064999667214
2008-01-21,1904.0080973223942
2008-01-22,1737.7747354698292
2008-01-23,1863.6026647689
2008-01-24,1846.9785239913126
2008-01-25,1953.4716068448222
2008-01-28,1865.4050852293976
2008-01-29,1881.5558173966647
2008-01-30,1828.2741183479202
2008-01-31,1840.4743778764853
2008-02-01,1872.6198961748612
2008-02-04,1920.588265987288
2008-02-05,1936.0985651515393
2008-02-06,1865.32406429483
2008-02-07,1888.7559641188398
2008-02-08,1889.4016947633127
2008-02-11,1854.2519787883857
2008-02-12,1863.6054178729078
2008-02-13,1870.9212412443321
2008-02-14,1923.2713931930705
2008-02-15,1921.430805488144
2008-02-18,1910.2610342886162
2008-02-19,1920.8760817742893
2008-02-20,1894.0993263307976
2008-02-21,1896.9979319440179
2008-02-22,1881.2209936746026
2008-02-25,1894.1007927296062
2008-02-26,1901.9693513248287
2008-02-27,1917.8294248418804
2008-02-28,1911.2095538680214
2008-02-29,1897.362090117569
2008-03-03,1845.927349654151
2008-03-04,1825.8813243690543
2008-03-05,1818.3860962195786
2008-03-06,1836.633381089027
2008-03-07,1790.6072049384084
2008-03-10,1756.231365452379
2008-03-11,1758.6999804910804
2008-03-12,1767.8109923180323
2008-03-13,1706.2125742305607
2008-03-14,1700.0391282996666
2008-03-17,1629.2103219124294
2008-03-18,1632.1980550611518
2008-03-19,1672.7226732046809
2008-03-20,1646.8936284124588
2008-03-21,1654.6621465503588
2008-03-24,1663.129363468583
2008-03-25,1700.2666833638052
2008-03-26,1699.261890068026
2008-03-27,1698.8182743856048
2008-03-28,1733.8931394292408
2008-03-31,1705.7863239934106
2008-04-01,1725.473188089125
2008-04-02,1756.0010625660839
2008-04-03,1772.4980622146227
2008-04-04,1769.8754217957005
2008-04-07,1800.8808971171286
2008-04-08,1783.6190406437024
2008-04-09,1763.0403823159063
2008-04-10,1775.87319447656
2008-04-11,1795.5907118081263
2008-04-14,1749.64073747107
2008-04-15,1756.2890369807824
2008-04-16,1757.1951984726904
2008-04-17,1776.275003312817
2008-04-18,1779.5049189180093
