Date,AC EUROPE MOMENTUM
2005-04-06,1308.3682228900134
2005-04-07,1312.7623596517594
2005-04-08,1314.6648534339772
2005-04-11,1309.3899243193475
2005-04-12,1310.631665521874
2005-04-13,1316.8365424684907
2005-04-14,1308.24653847416
2005-04-15,1288.0897175031544
2005-04-18,1260.9201641406075
2005-04-19,1270.4088978124857
2005-04-20,1270.0282279975931
2005-04-21,1270.2168910437556
2005-04-22,1281.534422915297
2005-04-25,1293.0047675625922
2005-04-26,1286.2174395990303
2005-04-27,1263.8130948895473
2005-04-28,1253.3026570023274
2005-04-29,1260.7054042488323
2005-05-02,1268.884841998541
2005-05-03,1272.2928718376843
2005-05-04,1272.136617172058
2005-05-05,1280.8175143598196
2005-05-06,1284.7567836209548
2005-05-09,1283.3719676422359
2005-05-10,1280.2903007851085
2005-05-11,1281.624964822309
2005-05-12,1283.149987416208
2005-05-13,1274.2021473976213
2005-05-16,1270.2449486865228
2005-05-17,1269.8679208933158
2005-05-18,1287.7613081741629
2005-05-19,1293.6146761359655
2005-05-20,1298.532480589496
2005-05-23,1303.3712189286066
2005-05-24,1307.861602234218
2005-05-25,1309.044924097534
2005-05-26,1323.4423532895903
2005-05-27,1328.73386482762
2005-05-30,1335.5372174840234
2005-05-31,1337.3148392822566
2005-06-01,1353.5807592598674
2005-06-02,1354.0532503606485
2005-06-03,1352.9071743981062
2005-06-06,1355.1276514642443
2005-06-07,1366.8319689226296
2005-06-08,1369.9926650564207
2005-06-09,1374.4824828780038
2005-06-10,1383.6759493038592
2005-06-13,1389.7506676628998
2005-06-14,1388.538965359722
2005-06-15,1379.099551883199
2005-06-16,1384.5172444101597
2005-06-17,1390.5112961638024
2005-06-20,1391.256811588942
2005-06-21,1397.9391187163226
2005-06-22,1398.7542693609957
2005-06-23,1402.4746148896334
2005-06-24,1394.7419502764158
2005-06-27,1386.835978613194
2005-06-28,1398.1210390731214
2005-06-29,1404.319586259875
2005-06-30,1408.5534357196702
2005-07-01,1420.5440450461674
2005-07-04,1421.4203082011077
2005-07-05,1419.4656227201488
2005-07-06,1424.8258784890002
2005-07-07,1405.6907966585898
2005-07-08,1422.706201644011
2005-07-11,1429.0352355807884
2005-07-12,1427.2508569923136
2005-07-13,1434.0719768484087
2005-07-14,1430.2523961348277
2005-07-15,1424.9809567545121
2005-07-18,1424.3469655459112
2005-07-19,1429.918427057157
2005-07-20,1430.8709839073417
2005-07-21,1433.914310421654
2005-07-22,1436.0076863259083
2005-07-25,1443.9089404534227
2005-07-26,1444.7393195346579
2005-07-27,1451.3705921516612
2005-07-28,1454.1388442126874
2005-07-29,1456.7320373291125
2005-08-01,1462.0942707879735
2005-08-02,1471.6827509631512
2005-08-03,1474.2380967071047
2005-08-04,1469.295223522774
2005-08-05,1465.6871466911948
2005-08-08,1474.7757000708534
2005-08-09,1486.3789568475331
2005-08-10,1494.5422250560289
2005-08-11,1488.1383678607547
2005-08-12,1481.584346183593
2005-08-15,1478.8538089010278
2005-08-16,1477.8130070733098
2005-08-17,1471.1582275581136
2005-08-18,1464.5886738444008
2005-08-19,1473.551329180993
2005-08-22,1477.6199489943506
2005-08-23,1474.1472336895101
2005-08-24,1474.4890945177463
2005-08-25,1471.1099581938922
2005-08-26,1463.8106102284833
2005-08-29,1466.5016767403304
2005-08-30,1471.6137108097787
2005-08-31,1484.4271277052867
2005-09-01,1499.7870407269725
2005-09-02,1505.3124949813277
2005-09-05,1509.550406127639
2005-09-06,1516.4404819934095
2005-09-07,1521.42701038961
2005-09-08,1521.5895451705055
2005-09-09,1529.8608336632935
2005-09-12,1533.4512740958778
2005-09-13,1520.5428640937957
2005-09-14,1525.3052250518124
2005-09-15,1528.566376902284
2005-09-16,1540.4045867663272
2005-09-19,1543.9137745103783
2005-09-20,1548.2847981162124
2005-09-21,1537.9143440625244
2005-09-22,1537.7124882830915
2005-09-23,1538.7854291640067
2005-09-26,1545.8605561916747
2005-09-27,1546.4994916065425
2005-09-28,1551.4714825980993
2005-09-29,1550.1742380649955
2005-09-30,1558.090258746299
2005-10-03,1569.8269871105629
2005-10-04,1570.0796520248884
2005-10-05,1556.988476941158
2005-10-06,1530.2386166011456
2005-10-07,1524.1641241549485
2005-10-10,1529.3165740763875
2005-10-11,1534.2871053118722
2005-10-12,1522.7171041056108
2005-10-13,1489.3299624643528
2005-10-14,1482.9571738335453
2005-10-17,1483.8765411697143
2005-10-18,1478.169214928687
2005-10-19,1447.8470543183396
2005-10-20,1453.7515918358533
2005-10-21,1444.3529461478279
2005-10-24,1463.1355598652274
2005-10-25,1465.5796155734106
2005-10-26,1470.6226197532105
2005-10-27,1451.5845445491184
2005-10-28,1451.0319837501088
2005-10-31,1482.2726876356205
2005-11-01,1486.647537320294
2005-11-02,1493.6512756442983
2005-11-03,1510.284564853473
2005-11-04,1512.1113605523437
2005-11-07,1516.1415380145652
2005-11-08,1510.3837064786117
2005-11-09,1508.3223457849772
2005-11-10,1506.50888598765
2005-11-11,1515.6121313544
2005-11-14,1518.257415973258
2005-11-15,1514.1440711225307
2005-11-16,1507.5612491503077
2005-11-17,1516.4595894614424
2005-11-18,1522.2913997699593
2005-11-21,1525.6262913027304
2005-11-22,1529.756069975929
2005-11-23,1539.7305337158414
2005-11-24,1538.2325152782232
2005-11-25,1549.0478784385423
2005-11-28,1538.8569689144583
2005-11-29,1537.9330715989065
2005-11-30,1530.8644548642094
2005-12-01,1554.748865298808
2005-12-02,1572.1798313943027
2005-12-05,1568.2318426513
2005-12-06,1576.6195413120079
2005-12-07,1578.5685153157651
2005-12-08,1575.2258288303865
2005-12-09,1576.3089240382305
2005-12-12,1574.7740307468202
2005-12-13,1578.0691999401454
2005-12-14,1572.8967284979917
2005-12-15,1568.333249730076
2005-12-16,1575.0884730548153
2005-12-19,1576.3407676467816
2005-12-20,1583.275491932157
2005-12-21,1595.6200796526207
2005-12-22,1593.2976927199409
2005-12-23,1593.7686610392404
2005-12-26,1594.3332201290814
2005-12-27,1599.8515993363376
2005-12-28,1597.9878740960435
2005-12-29,1608.4295446577476
2005-12-30,1602.6197544827562
2006-01-02,1607.6068524033212
2006-01-03,1621.9133770397218
2006-01-04,1636.9837156526612
2006-01-05,1628.3455366929772
2006-01-06,1633.9828385689755
2006-01-09,1639.084862842673
2006-01-10,1635.6710815757544
2006-01-11,1651.3657273350661
2006-01-12,1671.8339547644312
2006-01-13,1665.898886959881
2006-01-16,1681.6501845513408
2006-01-17,1672.042294569507
2006-01-18,1654.5010148661108
2006-01-19,1681.8691494046975
2006-01-20,1685.8254060493982
2006-01-23,1680.5926550000243
2006-01-24,1681.7665244887467
2006-01-25,1705.6166602117003
2006-01-26,1708.528854159905
2006-01-27,1732.3932784473993
2006-01-30,1730.2794198745587
2006-01-31,1726.1675545196292
2006-02-01,1747.3946775068234
2006-02-02,1735.9436213318604
2006-02-03,1731.461099669486
2006-02-06,1740.5262596745538
2006-02-07,1729.6367224453468
2006-02-08,1719.8329102435564
2006-02-09,1747.787310118743
2006-02-10,1736.6029076929694
2006-02-13,1736.837278588887
2006-02-14,1729.557126526929
2006-02-15,1737.0517963706807
2006-02-16,1749.6388569104208
2006-02-17,1770.1469368164785
2006-02-20,1789.9703627072704
2006-02-21,1801.8637331580317
2006-02-22,1814.8141883280784
2006-02-23,1811.2490687151949
2006-02-24,1814.9374266152402
2006-02-27,1823.8316853056117
2006-02-28,1786.412714942277
2006-03-01,1807.3043898109615
2006-03-02,1803.215277791149
2006-03-03,1804.9284812290389
2006-03-06,1805.5714111010234
2006-03-07,1772.2299826170577
2006-03-08,1749.8727434273935
2006-03-09,1757.007195568821
2006-03-10,1765.9410495298494
2006-03-13,1784.6210151260132
2006-03-14,1781.7603478717983
2006-03-15,1794.9692749129993
2006-03-16,1801.0184802876674
2006-03-17,1812.5601887383962
2006-03-20,1818.1442010676496
2006-03-21,1813.6502326263321
2006-03-22,1814.525664931393
2006-03-23,1824.0012790568649
2006-03-24,1835.512840485313
2006-03-27,1824.8939936700665
2006-03-28,1812.2487991592213
2006-03-29,1821.5802649007287
2006-03-30,1841.3371498782612
2006-03-31,1836.9925761949437
2006-04-03,1857.106979287038
2006-04-04,1852.338362179811
2006-04-05,1862.7643376547078
2006-04-06,1870.212952841427
2006-04-07,1865.0537701010521
2006-04-10,1876.715363972332
2006-04-11,1860.8167672119303
2006-04-12,1857.7193155696737
2006-04-13,1857.9784072710404
2006-04-14,1860.0704227353642
2006-04-17,1859.6520545515775
2006-04-18,1877.3069272857438
2006-04-19,1899.8719985895236
2006-04-20,1902.9076912418734
2006-04-21,1922.9281969233873
2006-04-24,1924.0553112248983
2006-04-25,1913.3683595017774
2006-04-26,1916.284123805585
2006-04-27,1886.4148365634728
2006-04-28,1882.2410210202293
2006-05-01,1886.3334970625535
2006-05-02,1912.4495647796325
2006-05-03,1908.1450167836547
2006-05-04,1924.2911757479992
2006-05-05,1946.3562466634926
2006-05-08,1946.682383919927
2006-05-09,1946.8959714592468
2006-05-10,1942.4516807443297
2006-05-11,1939.476792591878
2006-05-12,1887.0742102370266
2006-05-15,1830.1789937863937
2006-05-16,1819.8246342763202
2006-05-17,1761.704714566337
2006-05-18,1738.411850155908
2006-05-19,1734.4718042383056
2006-05-22,1647.057224031771
2006-05-23,1721.0367688991596
2006-05-24,1692.0249683462548
2006-05-25,1719.8032883026742
2006-05-26,1778.0083959519186
2006-05-29,1778.5460349201358
2006-05-30,1735.4492800369594
2006-05-31,1741.3585393471976
2006-06-01,1744.3161081102116
2006-06-02,1763.667292913542
2006-06-05,1759.00404890844
2006-06-06,1699.852289364485
2006-06-07,1692.1752943912015
2006-06-08,1614.8026085867227
2006-06-09,1646.5766849511863
2006-06-12,1632.3078548923015
2006-06-13,1561.0074492481651
2006-06-14,1572.7499144193473
2006-06-15,1644.8394756212545
2006-06-16,1632.9640464788363
2006-06-19,1645.441643639898
2006-06-20,1657.6043938879768
2006-06-21,1657.5564025535298
2006-06-22,1666.2156973567423
2006-06-23,1673.418157355085
2006-06-26,1681.1719158926962
2006-06-27,1683.2982283225476
2006-06-28,1682.8231825388887
2006-06-29,1719.786827447567
2006-06-30,1745.428643720562
2006-07-03,1764.6728235477342
2006-07-04,1769.7715014704681
2006-07-05,1736.468953373162
2006-07-06,1753.583924256715
2006-07-07,1756.1024049005048
2006-07-10,1760.3293104767386
2006-07-11,1747.2734786580413
2006-07-12,1765.6247822829641
2006-07-13,1724.5304716883447
2006-07-14,1704.2173423491745
2006-07-17,1683.3707240483457
2006-07-18,1674.6115372847994
2006-07-19,1720.8676768189516
2006-07-20,1726.242780367888
2006-07-21,1692.9224841129746
2006-07-24,1713.5362020885195
2006-07-25,1728.9650720982092
2006-07-26,1738.151546150307
2006-07-27,1772.4712440327464
2006-07-28,1778.2422166367721
2006-07-31,1777.9059355404524
2006-08-01,1769.8744514237794
2006-08-02,1790.941573886952
2006-08-03,1781.0117049689588
2006-08-04,1800.8187518560433
2006-08-07,1784.7300995314354
2006-08-08,1785.4435103304643
2006-08-09,1793.0630298509411
2006-08-10,1778.872910396907
2006-08-11,1785.9550190753664
2006-08-14,1793.7808586966373
2006-08-15,1797.9191128536575
2006-08-16,1816.6387653764587
2006-08-17,1815.9902049759664
2006-08-18,1795.2724966063722
2006-08-21,1806.3077015570545
2006-08-22,1817.4677318503027
2006-08-23,1812.8740401069372
2006-08-24,1808.03694876566
2006-08-25,1815.2742530197577
2006-08-28,1818.7350684206483
2006-08-29,1813.8061160796499
2006-08-30,1826.6039875435504
2006-08-31,1818.972882533567
2006-09-01,1829.9746977323312
2006-09-04,1846.8397021896265
2006-09-05,1851.752794744628
2006-09-06,1823.986960947061
2006-09-07,1794.0410660056516
2006-09-08,1802.3036518425242
2006-09-11,1761.3696887491974
2006-09-12,1778.1934551629142
2006-09-13,1787.634332943441
2006-09-14,1795.170278879214
2006-09-15,1792.3338793457874
2006-09-18,1804.8040264844235
2006-09-19,1796.8855204955992
2006-09-20,1795.9387736369126
2006-09-21,1790.821497088772
2006-09-22,1761.5958135707544
2006-09-25,1733.5652197329082
2006-09-26,1776.334761494037
2006-09-27,1803.9046063630233
2006-09-28,1824.4717169567489
2006-09-29,1818.4344290347917
2006-10-02,1822.2166283069973
2006-10-03,1797.8742595859933
2006-10-04,1803.214577367504
2006-10-05,1833.8461891865716
2006-10-06,1837.4743302439867
2006-10-09,1861.5893293631075
2006-10-10,1878.5262225346862
2006-10-11,1881.8111912200552
2006-10-12,1899.6582008868113
2006-10-13,1921.1104226294153
2006-10-16,1923.3668213207886
2006-10-17,1899.2198382117258
2006-10-18,1929.7770940223302
2006-10-19,1936.3622052173755
2006-10-20,1939.430427240397
2006-10-23,1940.1543396025984
2006-10-24,1943.611332312753
2006-10-25,1956.1515990431997
2006-10-26,1950.5210750237295
2006-10-27,1945.896568439094
2006-10-30,1922.8010418490503
2006-10-31,1927.1112310773535
2006-11-01,1950.3490050854205
2006-11-02,1930.6165719853059
2006-11-03,1945.732873370854
2006-11-06,1970.7973389937606
2006-11-07,1981.3872743363436
2006-11-08,1976.5932987343585
2006-11-09,1977.588597639915
2006-11-10,1978.8338096191806
2006-11-13,1973.9218549859434
2006-11-14,1971.3151096852466
2006-11-15,1975.687507001269
2006-11-16,1981.5067630006363
2006-11-17,1947.1744800240363
2006-11-20,1955.4978351366906
2006-11-21,1969.595407607338
2006-11-22,1974.5125612659424
2006-11-23,1974.5154242067088
2006-11-24,1963.275746870246
2006-11-27,1932.5071905186699
2006-11-28,1921.4302085779432
2006-11-29,1960.08878541999
2006-11-30,1953.7858909867725
2006-12-01,1947.7742127106364
2006-12-04,1968.9841870991847
2006-12-05,1986.2895164346962
2006-12-06,1988.5425752147282
2006-12-07,1995.513690373139
2006-12-08,1996.5271389236696
2006-12-11,2014.2182143098287
2006-12-12,2014.4185123991067
2006-12-13,2026.07040001088
2006-12-14,2040.397895845107
2006-12-15,2055.262433533177
2006-12-18,2060.4317186545236
2006-12-19,2043.6293545760668
2006-12-20,2053.2863986582047
2006-12-21,2046.760505757191
2006-12-22,2036.8845978525903
2006-12-25,2037.1645144780653
2006-12-26,2037.2641753418877
2006-12-27,2059.1322164024573
2006-12-28,2064.7617834917282
2006-12-29,2062.018488961532
2007-01-01,2062.018488961532
2007-01-02,2084.0863809126768
2007-01-03,2070.878526489314
2007-01-04,2050.965632414436
2007-01-05,2035.938363020678
2007-01-08,2040.9027596087112
2007-01-09,2036.9653973756663
2007-01-10,2023.637538880219
2007-01-11,2052.828577886938
2007-01-12,2061.7571461508446
2007-01-15,2079.353872729147
2007-01-16,2073.0580851231075
2007-01-17,2068.6814495699978
2007-01-18,2072.7237269531124
2007-01-19,2088.777829602191
2007-01-22,2094.2381500122315
2007-01-23,2095.759128572844
2007-01-24,2123.0067371447994
2007-01-25,2113.788815839825
2007-01-26,2098.1775000724274
2007-01-29,2108.7623944670686
2007-01-30,2119.1609948606424
2007-01-31,2113.7790185437066
2007-02-01,2136.251528845271
2007-02-02,2157.822167973843
2007-02-05,2159.8834356418533
2007-02-06,2168.108408138418
2007-02-07,2187.0862761548387
2007-02-08,2163.902703357017
2007-02-09,2179.881798393333
2007-02-12,2162.8065641129365
2007-02-13,2163.574408930897
2007-02-14,2189.1935984437964
2007-02-15,2191.468009557956
2007-02-16,2193.6253788424824
2007-02-19,2208.6008687909875
2007-02-20,2201.0501344811214
2007-02-21,2189.619490011287
2007-02-22,2199.129310830256
2007-02-23,2198.148166113817
2007-02-26,2211.0015806275046
2007-02-27,2122.347579397128
2007-02-28,2102.919433013127
2007-03-01,2087.885940235653
2007-03-02,2091.280781961558
2007-03-05,2052.6198650576375
2007-03-06,2076.8517763723994
2007-03-07,2100.3143551706507
2007-03-08,2135.655991476911
2007-03-09,2142.423778106036
2007-03-12,2130.73759301148
2007-03-13,2107.17391119487
2007-03-14,2058.9218538562764
2007-03-15,2105.3588870921462
2007-03-16,2106.0542653048365
2007-03-19,2140.522929147318
2007-03-20,2162.1667688524567
2007-03-21,2181.0174621170286
2007-03-22,2200.921029739862
2007-03-23,2216.3203394882185
2007-03-26,2204.369816896946
2007-03-27,2199.233362318624
2007-03-28,2182.5233951903087
2007-03-29,2210.492541087913
2007-03-30,2217.280921597542
2007-04-02,2230.8115804342574
2007-04-03,2256.714623341539
2007-04-04,2261.5568522598082
2007-04-05,2259.321554767578
2007-04-06,2259.6841827802414
2007-04-09,2260.6823474027215
2007-04-10,2271.633217580981
2007-04-11,2265.3637158140596
2007-04-12,2250.195913681239
2007-04-13,2261.7704688712283
2007-04-16,2278.585361715746
2007-04-17,2276.8935383492963
2007-04-18,2261.156259051235
2007-04-19,2256.6671170828936
2007-04-20,2291.618991983445
2007-04-23,2289.8821408611157
2007-04-24,2260.113377812196
2007-04-25,2279.4336119538193
2007-04-26,2279.0350336464476
2007-04-27,2269.4369146697795
2007-04-30,2274.6916720216373
2007-05-01,2273.0250427132396
2007-05-02,2286.693941013914
2007-05-03,2288.144306884802
2007-05-04,2315.358282510761
2007-05-07,2326.9509113615295
2007-05-08,2295.9113333113805
2007-05-09,2300.418606074276
2007-05-10,2288.0308714948624
2007-05-11,2303.4705773326004
2007-05-14,2306.87170571021
2007-05-15,2314.254218715717
2007-05-16,2317.5512995533195
2007-05-17,2325.9287238211436
2007-05-18,2342.1820118065248
2007-05-21,2344.2978185395664
2007-05-22,2351.2008050233317
2007-05-23,2373.942822321336
2007-05-24,2354.702910869104
2007-05-25,2345.7643106861296
2007-05-28,2349.7648344275563
2007-05-29,2352.2769153866852
2007-05-30,2349.587102760924
2007-05-31,2387.6667920847467
2007-06-01,2414.5952211281106
2007-06-04,2410.209529139507
2007-06-05,2393.6434810752153
2007-06-06,2340.3486426417207
2007-06-07,2304.2699750742036
2007-06-08,2301.797799585566
2007-06-11,2334.5484272496337
2007-06-12,2323.743228798405
2007-06-13,2339.3696983795758
2007-06-14,2385.5009326920417
2007-06-15,2418.166265753336
2007-06-18,2413.2679109897695
2007-06-19,2403.510716504529
2007-06-20,2418.5254557876674
2007-06-21,2388.0823787362324
2007-06-22,2385.0957210412457
2007-06-25,2378.736559799927
2007-06-26,2356.734811265492
2007-06-27,2342.8309147056675
2007-06-28,2376.969849548966
2007-06-29,2390.2062948512526
2007-07-02,2388.404577606706
2007-07-03,2416.3137573069453
2007-07-04,2429.2244562400483
2007-07-05,2415.0702548055524
2007-07-06,2429.0919497119758
2007-07-09,2440.0514124841034
2007-07-10,2415.6012044274335
2007-07-11,2411.9124661798787
2007-07-12,2452.804574847367
2007-07-13,2458.106546617314
2007-07-16,2465.5258585574215
2007-07-17,2448.3703903872097
2007-07-18,2421.825289464794
2007-07-19,2444.934079142118
2007-07-20,2412.60564603944
2007-07-23,2433.5962755540063
2007-07-24,2399.077334894531
2007-07-25,2365.817756305986
2007-07-26,2290.710653393865
2007-07-27,2279.7464456708767
2007-07-30,2291.0260866399067
2007-07-31,2335.859706827558
2007-08-01,2300.5813839057937
2007-08-02,2311.265912025545
2007-08-03,2290.557270477923
2007-08-06,2272.134210470461
2007-08-07,2281.318926855644
2007-08-08,2328.5681550570766
2007-08-09,2273.0871989589773
2007-08-10,2209.787781805145
2007-08-13,2257.7811190073185
2007-08-14,2242.4426882414105
2007-08-15,2230.939551976015
2007-08-16,2134.38621782643
2007-08-17,2159.4329058358057
2007-08-20,2183.803331872499
2007-08-21,2193.7009469601503
2007-08-22,2248.6694071879842
2007-08-23,2251.5817995919633
2007-08-24,2272.7843226167547
2007-08-27,2272.9779849494535
2007-08-28,2231.646736553693
2007-08-29,2248.1613740569887
2007-08-30,2277.7747811496324
2007-08-31,2309.9746256211715
2007-09-03,2317.2346219581045
2007-09-04,2332.917016207242
2007-09-05,2291.6947529180184
2007-09-06,2308.3220740455913
2007-09-07,2254.9000573368426
2007-09-10,2233.7739285117814
2007-09-11,2273.41790851484
2007-09-12,2277.8960161937616
2007-09-13,2305.861007958313
2007-09-14,2292.51785069404
2007-09-17,2273.3754316529535
2007-09-18,2314.3192798754408
2007-09-19,2374.0679232267835
2007-09-20,2367.4933356991874
2007-09-21,2384.421349291529
2007-09-24,2396.55238436283
2007-09-25,2375.608232175273
2007-09-26,2389.5308569057556
2007-09-27,2407.2818988215367
2007-09-28,2405.6217089666793
2007-10-01,2433.7204196330163
2007-10-02,2421.811294977628
2007-10-03,2419.9652799935025
2007-10-04,2414.591854336068
2007-10-05,2442.527561130406
2007-10-08,2441.237518641119
2007-10-09,2455.7329453436782
2007-10-10,2469.271736760211
2007-10-11,2497.687881085496
2007-10-12,2493.0799146807935
2007-10-15,2473.7461591023884
2007-10-16,2457.119905597186
2007-10-17,2477.25700064959
2007-10-18,2467.1159389438885
2007-10-19,2456.490446824511
2007-10-22,2418.67182934062
2007-10-23,2454.983957314816
2007-10-24,2445.0481175505374
2007-10-25,2486.221770012002
2007-10-26,2507.7193292867196
2007-10-29,2532.571063605302
2007-10-30,2509.1050010577296
2007-10-31,2522.6649173157502
2007-11-01,2493.2682429312563
2007-11-02,2482.9171409186065
2007-11-05,2471.470117565821
2007-11-06,2501.9070076207977
2007-11-07,2493.7442567032954
2007-11-08,2495.9075358091754
2007-11-09,2464.6599060324097
2007-11-12,2435.8274888138403
2007-11-13,2415.1309586894217
2007-11-14,2429.7932520616264
2007-11-15,2393.8790258841486
2007-11-16,2374.328638238342
2007-11-19,2320.0061740047586
2007-11-20,2360.984792090928
2007-11-21,2305.032864442562
2007-11-22,2313.710339462801
2007-11-23,2344.6461558111696
2007-11-26,2344.0256903677914
2007-11-27,2313.2942649904376
2007-11-28,2380.726750763192
2007-11-29,2398.9312000095924
2007-11-30,2421.5725318395007
2007-12-03,2407.251569489274
2007-12-04,2387.339343261615
2007-12-05,2435.6791633071093
2007-12-06,2425.2098065776263
2007-12-07,2436.8079852462024
2007-12-10,2448.495262675975
2007-12-11,2440.928951624445
2007-12-12,2456.4652522368924
2007-12-13,2397.624749212155
2007-12-14,2402.1136559400184
2007-12-17,2360.0922765410064
2007-12-18,2365.0710388238094
2007-12-19,2359.94375387832
2007-12-20,2372.644257214276
2007-12-21,2421.9957351306384
2007-12-24,2427.9618605929163
2007-12-25,2427.8087431930203
2007-12-26,2424.685054954667
2007-12-27,2430.309589360426
2007-12-28,2425.5137943428676
2007-12-31,2425.653352158846
2008-01-01,2425.653352158846
2008-01-02,2390.086644501259
2008-01-03,2384.8051606866366
2008-01-04,2336.3679581154693
2008-01-07,2331.4954927589747
2008-01-08,2355.8101309018625
2008-01-09,2320.9435960415162
2008-01-10,2299.2621684303954
2008-01-11,2277.2790281773646
2008-01-14,2283.734595743309
2008-01-15,2232.8944125018543
2008-01-16,2184.882756318323
2008-01-17,2171.531778581663
2008-01-18,2166.3531425431206
2008-01-21,2029.4184166121493
2008-01-22,2056.292732516267
2008-01-23,1984.4178061668836
2008-01-24,2102.119005235854
2008-01-25,2134.5291424825714
2008-01-28,2106.5238580548194
2008-01-29,2143.0183158402942
2008-01-30,2135.600808262984
2008-01-31,2151.2657464540143
2008-02-01,2203.7946400357337
2008-02-04,2205.7478161816193
2008-02-05,2152.5984991457317
2008-02-06,2165.846224403837
2008-02-07,2138.225774716271
2008-02-08,2163.6613059752144
2008-02-11,2161.793933870554
2008-02-12,2228.4629925915483
2008-02-13,2211.260059639269
2008-02-14,2215.326404580635
2008-02-15,2169.736683179932
2008-02-18,2207.605902000507
2008-02-19,2206.075113404085
2008-02-20,2184.515827810184
2008-02-21,2193.828034074009
2008-02-22,2180.4329785250484
2008-02-25,2200.693807720402
2008-02-26,2218.6505574847656
2008-02-27,2213.1741478928625
2008-02-28,2176.38649666803
2008-02-29,2159.4439062265506
2008-03-03,2131.010286734378
2008-03-04,2107.9273610493397
2008-03-05,2137.8737486211203
2008-03-06,2125.966151243312
2008-03-07,2096.4574303729605
2008-03-10,2071.179075700626
2008-03-11,2084.4366779799952
2008-03-12,2094.9269892225648
2008-03-13,2090.074867946357
2008-03-14,2078.5378986989876
2008-03-17,1992.4487882200115
2008-03-18,2047.9170270823643
2008-03-19,2012.5502463104528
2008-03-20,1984.5930348623094
2008-03-21,1984.8850406651802
2008-03-24,1989.0252323590773
2008-03-25,2037.9699528225844
2008-03-26,2026.2229436853136
2008-03-27,2051.8557357111017
2008-03-28,2042.275200126743
2008-03-31,2035.5123726946224
2008-04-01,2078.4837568602056
2008-04-02,2087.3400477791856
2008-04-03,2100.4266164702008
2008-04-04,2116.7347169219706
2008-04-07,2142.7166121526066
2008-04-08,2128.335165389231
2008-04-09,2126.562978538024
2008-04-10,2125.1528821216457
2008-04-11,2093.2130575701467
2008-04-14,2083.2270591230554
2008-04-15,2102.5651950019846
2008-04-16,2133.364362873365
2008-04-17,2102.2446702228294
2008-04-18,2144.8866731873522
2008-04-21,2124.7637918841697
2008-04-22,2124.246590535533
2008-04-23,2140.71854191336
2008-04-24,2137.473270569761
2008-04-25,2160.440334867446
2008-04-28,2170.0333679595833
2008-04-29,2141.021970020741
2008-04-30,2154.348622834541
2008-05-01,2160.549529927002
2008-05-02,2187.439798763564
2008-05-05,2181.01292390212
2008-05-06,2191.840253022654
2008-05-07,2216.8011704019586
2008-05-08,2238.9672033007737
2008-05-09,2219.0302729800624
2008-05-12,2226.015052726654
2008-05-13,2230.0440050545976
2008-05-14,2253.4145021638733
2008-05-15,2256.9774740544262
2008-05-16,2269.1097063482443
2008-05-19,2299.6215164740534
2008-05-20,2241.0101739554925
2008-05-21,2243.263146245501
2008-05-22,2252.89925959627
2008-05-23,2211.8355450500485
2008-05-26,2211.8827288400626
2008-05-27,2196.524193241968
2008-05-28,2217.311966598283
2008-05-29,2233.0842413422524
2008-05-30,2232.2515280372345
2008-06-02,2221.0950904483047
2008-06-03,2241.129206062497
2008-06-04,2198.9707859795353
2008-06-05,2193.3521981015983
2008-06-06,2181.6489738200376
2008-06-09,2195.4214772285986
2008-06-10,2172.959949501598
2008-06-11,2149.037027579688
2008-06-12,2160.6513398970005
2008-06-13,2165.2622011453395
2008-06-16,2176.024936794648
2008-06-17,2196.081871134486
2008-06-18,2175.1603519801065
2008-06-19,2187.765189685074
2008-06-20,2151.122728776912
2008-06-23,2158.9866223040194
2008-06-24,2133.020945827969
2008-06-25,2123.3974217051873
2008-06-26,2092.4958957150534
2008-06-27,2110.5820266187516
2008-06-30,2135.292721115736
2008-07-01,2082.9330737983882
2008-07-02,2037.7305711094218
2008-07-03,2024.7467069698764
2008-07-04,2011.5426962256472
2008-07-07,2045.8899873860742
2008-07-08,1995.1218604240291
2008-07-09,2017.3285406536797
2008-07-10,1980.7884601909934
2008-07-11,1953.4432869709865
2008-07-14,1971.7196388443815
2008-07-15,1926.1821741060044
2008-07-16,1916.6224368868498
2008-07-17,1942.0958248554507
2008-07-18,1918.7201155815053
2008-07-21,1940.505299063407
2008-07-22,1944.1286286637653
2008-07-23,1949.5321873031112
2008-07-24,1887.1911968625884
2008-07-25,1891.596913170823
2008-07-28,1903.9069378293896
2008-07-29,1915.3165453159445
2008-07-30,1953.0622072929061
2008-07-31,1961.5175645336708
2008-08-01,1916.688176538136
2008-08-04,1871.8010481517176
2008-08-05,1857.9329608967735
2008-08-06,1880.4802758578746
2008-08-07,1893.710642304398
2008-08-08,1868.8403324310486
2008-08-11,1880.1828000981372
2008-08-12,1876.4951968668597
2008-08-13,1859.9804846614682
2008-08-14,1892.6832210036223
2008-08-15,1881.944083045337
2008-08-18,1885.587183932597
2008-08-19,1849.7057952196978
2008-08-20,1885.2231939820115
2008-08-21,1899.5045493775062
2008-08-22,1906.4820643867256
2008-08-25,1896.4643252582428
2008-08-26,1889.392695470908
2008-08-27,1908.6895226456436
2008-08-28,1921.2484031606248
2008-08-29,1930.2189595806253
2008-09-01,1907.0949966829494
2008-09-02,1878.3747246741207
