Date,JAPAN IMI GROWTH
2003-07-14,612.9946739360629
2003-07-15,617.2362280887779
2003-07-16,610.6959890536564
2003-07-17,594.4113331950335
2003-07-18,593.9622421416053
2003-07-21,596.1180029698045
2003-07-22,589.7032749104011
2003-07-23,599.0753009896239
2003-07-24,600.573188999885
2003-07-25,602.2955236002819
2003-07-28,607.8160226457584
2003-07-29,608.5612181086444
2003-07-30,591.9299698181369
2003-07-31,589.5409258097169
2003-08-01,593.3468307015862
2003-08-04,584.9782973491286
2003-08-05,580.5284491051062
2003-08-06,575.9864999432157
2003-08-07,578.101181234533
2003-08-08,578.7743218025995
2003-08-11,590.1786425212638
2003-08-12,595.0941352564884
2003-08-13,601.8810900233615
2003-08-14,610.9397124391141
2003-08-15,608.4296651466775
2003-08-18,614.8047755483957
2003-08-19,624.6573215603646
2003-08-20,637.5030440480364
2003-08-21,645.255947799443
2003-08-22,644.3312587167773
2003-08-25,640.6109374665602
2003-08-26,641.5272722481312
2003-08-27,638.4031003036132
2003-08-28,635.4895494957949
2003-08-29,646.5593143938178
2003-09-01,665.3905501771559
2003-09-02,668.019738931298
2003-09-03,671.2372423523638
2003-09-04,662.1004748138026
2003-09-05,661.1897993086396
2003-09-08,663.1913235190277
2003-09-09,678.0977132436021
2003-09-10,670.2839991113452
2003-09-11,654.804540456253
2003-09-12,664.4649885595436
2003-09-15,663.7865015051942
2003-09-16,678.5959078294818
2003-09-17,685.2060299363096
2003-09-18,695.2302949513108
2003-09-19,698.2130328680255
2003-09-22,688.2162756335308
2003-09-23,691.0254476566157
2003-09-24,691.2173528776343
2003-09-25,679.2554595542879
2003-09-26,679.0470418304601
2003-09-29,677.8760508646802
2003-09-30,679.3505980077706
2003-10-01,690.5878850445824
2003-10-02,705.7338390437646
2003-10-03,711.5926151223
2003-10-06,712.6479299641002
2003-10-07,726.2487764403331
2003-10-08,711.1163495335906
2003-10-09,714.8632885463752
2003-10-10,730.8321099956861
2003-10-13,728.3176640004717
2003-10-14,735.2360318985188
2003-10-15,729.6994258776577
2003-10-16,741.6829530601079
2003-10-17,744.1684435026477
2003-10-20,748.7253329139166
2003-10-21,744.4994838896732
2003-10-22,737.9701005575896
2003-10-23,695.3443523525125
2003-10-24,702.9179615342789
2003-10-27,714.3447416314009
2003-10-28,722.2287109049441
2003-10-29,735.1885832270455
2003-10-30,730.9819278236921
2003-10-31,713.2361016845174
2003-11-03,705.0589950425989
2003-11-04,733.8822225066291
2003-11-05,725.4028605262305
2003-11-06,703.5622835229441
2003-11-07,713.0198821321557
2003-11-10,715.2683528989544
2003-11-11,692.6416146096228
2003-11-12,690.6237293996095
2003-11-13,703.1615781065683
2003-11-14,690.7388780558254
2003-11-17,663.0477973634189
2003-11-18,671.1477558309331
2003-11-19,649.397403363092
2003-11-20,664.8800773335596
2003-11-21,665.907169761049
2003-11-24,663.3778683199833
2003-11-25,670.327129977157
2003-11-26,684.516170920507
2003-11-27,684.0657473717392
2003-11-28,678.422494252986
2003-12-01,694.5434060372326
2003-12-02,699.2116945500097
2003-12-03,697.7405896105823
2003-12-04,700.8626981016638
2003-12-05,697.9984862802795
2003-12-08,679.8492677165607
2003-12-09,677.9654051407414
2003-12-10,658.7577674556975
2003-12-11,665.1554361082214
2003-12-12,674.7250271471339
2003-12-15,695.443254928336
2003-12-16,682.4424332559369
2003-12-17,673.0383767252104
2003-12-18,669.1348005209275
2003-12-19,679.4097133222548
2003-12-22,687.9695286036794
2003-12-23,688.3218899583677
2003-12-24,689.0471116011928
2003-12-25,690.9655303576706
2003-12-26,696.9995812052682
2003-12-29,705.0073031376512
2003-12-30,718.1626036778151
2003-12-31,716.5878326424108
2004-01-01,716.5878326424108
2004-01-02,717.5922072910406
2004-01-05,732.2017639809756
2004-01-06,728.1611386730699
2004-01-07,728.0813779782013
2004-01-08,734.2579934460886
2004-01-09,740.3892385639381
2004-01-12,739.9721374483674
2004-01-13,734.9364318657312
2004-01-14,738.9015135334698
2004-01-15,729.2338021702627
2004-01-16,735.2818880017683
2004-01-19,741.6175406492482
2004-01-20,744.5764022084726
2004-01-21,745.7338360970847
2004-01-22,750.1523157024346
2004-01-23,754.2425128005449
2004-01-26,745.996773887692
2004-01-27,747.0896360427814
2004-01-28,742.7667434187852
2004-01-29,734.1977599166696
2004-01-30,733.376637250219
2004-02-02,734.2031280525657
2004-02-03,728.2667981112205
2004-02-04,711.2021241941488
2004-02-05,712.0289208950082
2004-02-06,715.3502864778349
2004-02-09,711.5913462713781
2004-02-10,710.8608269765393
2004-02-11,710.8608269765393
2004-02-12,715.4139645876529
2004-02-13,723.1346125672635
2004-02-16,724.7380500671408
2004-02-17,731.1650065325061
2004-02-18,724.635772968061
2004-02-19,723.0931285909068
2004-02-20,711.0729629949218
2004-02-23,721.6122824074082
2004-02-24,707.6878428622595
2004-02-25,702.7127236006886
2004-02-26,704.5442148795358
2004-02-27,723.2006592666004
2004-03-01,742.2743356600622
2004-03-02,740.4082290875617
2004-03-03,741.2861567625166
2004-03-04,740.3544213055186
2004-03-05,744.385799210126
2004-03-08,738.2817154039642
2004-03-09,745.2426399253777
2004-03-10,740.4284387405953
2004-03-11,736.9015551238622
2004-03-12,726.7816174267538
2004-03-15,740.510726668468
2004-03-16,749.1588978025144
2004-03-17,767.483305164555
2004-03-18,781.8957605715062
2004-03-19,774.606094048827
2004-03-22,770.8723375085045
2004-03-23,772.062893528679
2004-03-24,782.7502259615233
2004-03-25,794.5717501232473
2004-03-26,813.4766957770605
2004-03-29,818.0920202173091
2004-03-30,815.0775134809089
2004-03-31,830.5807240182934
2004-04-01,832.8594711551026
2004-04-02,835.5189266030513
2004-04-05,842.2953748133311
2004-04-06,843.3747040351184
2004-04-07,848.1308468276494
2004-04-08,844.629743807698
2004-04-09,829.0113609687878
2004-04-12,842.7451197119201
2004-04-13,842.026104952093
2004-04-14,831.173217408404
2004-04-15,813.0807486766662
2004-04-16,815.2647332764024
2004-04-19,803.9485821422205
2004-04-20,822.9457657844392
2004-04-21,814.5658839216919
2004-04-22,810.9838578101557
2004-04-23,822.4753969285001
2004-04-26,829.1174143674074
2004-04-27,814.6470143037242
2004-04-28,813.5159846453917
2004-04-29,811.7777816505135
2004-04-30,793.8205056846979
2004-05-03,793.5151553163938
2004-05-04,797.4518515036174
2004-05-05,806.3332242342482
2004-05-06,785.4182705392847
2004-05-07,760.3443666148185
2004-05-10,703.3750435526057
2004-05-11,704.6064167591425
2004-05-12,727.718967566757
2004-05-13,701.4628442785727
2004-05-14,696.7463782488242
2004-05-17,672.2755663457687
2004-05-18,686.6267306833729
2004-05-19,716.8235961435357
2004-05-20,709.3914915903043
2004-05-21,732.581871525535
2004-05-24,731.9283929860541
2004-05-25,723.4992156156732
2004-05-26,736.7636086889478
2004-05-27,742.0484522108412
2004-05-28,753.1374905258642
2004-05-31,748.657844952126
2004-06-01,756.7489337036092
2004-06-02,748.9502866933822
2004-06-03,729.8927283744645
2004-06-04,731.2485780632527
2004-06-07,760.8694126375133
2004-06-08,765.8313647652429
2004-06-09,764.1572992900428
2004-06-10,766.9854622806695
2004-06-11,760.944454619318
2004-06-14,753.2421803717602
2004-06-15,753.4647785006379
2004-06-16,764.3119077199628
2004-06-17,767.6104356190085
2004-06-18,760.5309451422424
2004-06-21,771.5757051761109
2004-06-22,764.9527798834284
2004-06-23,763.8764032590376
2004-06-24,786.3123139622663
2004-06-25,784.6236890486588
2004-06-28,793.3703063022299
2004-06-29,789.5102421243569
2004-06-30,786.2040517117663
2004-07-01,791.0953415398869
2004-07-02,779.2385910078597
2004-07-05,763.1479081081053
2004-07-06,757.5887219592764
2004-07-07,757.7076838895055
2004-07-08,750.2784545524624
2004-07-09,760.8878381994949
2004-07-12,770.1124315139276
2004-07-13,764.1849665650709
2004-07-14,753.4533340754491
2004-07-15,749.5685463307512
2004-07-16,756.4013288894262
2004-07-19,759.3019623350842
2004-07-20,747.9178533665541
2004-07-21,747.3666387858054
2004-07-22,743.2516542163344
2004-07-23,730.9029686027852
2004-07-26,726.3189351727998
2004-07-27,711.4881404997469
2004-07-28,717.4220828049698
2004-07-29,705.6642674655088
2004-07-30,720.451612717451
2004-08-02,721.5195784154192
2004-08-03,716.2122048248689
2004-08-04,704.6128370380314
2004-08-05,704.8414355212946
2004-08-06,708.1560860234957
2004-08-09,701.4753295202366
2004-08-10,704.3396555581915
2004-08-11,711.0608259055484
2004-08-12,708.4532591128649
2004-08-13,696.9127707402073
2004-08-16,690.0097946369665
2004-08-17,697.6281431995877
2004-08-18,704.0340021271688
2004-08-19,716.0767891923404
2004-08-20,718.7583706521783
2004-08-23,721.7045110114233
2004-08-24,723.2214613176412
2004-08-25,724.443911847231
2004-08-26,728.3901280609523
2004-08-27,733.6236554921134
2004-08-30,731.802056001988
2004-08-31,728.2794101190167
2004-09-01,733.335017929011
2004-09-02,736.7568616800587
2004-09-03,721.9080922209981
2004-09-06,733.8284669396344
2004-09-07,739.9288795974468
2004-09-08,739.5235401727679
2004-09-09,729.1451338984637
2004-09-10,727.1327253628681
2004-09-13,731.9035063476263
2004-09-14,737.3092159635434
2004-09-15,722.9850779592838
2004-09-16,722.929694238166
2004-09-17,716.8352255590216
2004-09-20,718.2044137655556
2004-09-21,715.5789830907241
2004-09-22,709.0312596539634
2004-09-23,710.990885717073
2004-09-24,699.9815025916796
2004-09-27,695.2963794296962
2004-09-28,690.090242700876
2004-09-29,692.3684203289223
2004-09-30,706.0877004035555
2004-10-01,714.0804491259526
2004-10-04,726.3226202479798
2004-10-05,725.8533083775366
2004-10-06,731.0185653251423
2004-10-07,727.8097009622004
2004-10-08,735.8092033974095
2004-10-11,739.3460998612774
2004-10-12,726.5207849666197
2004-10-13,723.9683875907867
2004-10-14,718.1176645656809
2004-10-15,718.2396976025949
2004-10-18,714.56559051719
2004-10-19,725.0390675693868
2004-10-20,716.2258089571294
2004-10-21,715.44796842057
2004-10-22,719.790694237766
2004-10-25,716.066202817026
2004-10-26,715.839383457724
2004-10-27,719.1601840749432
2004-10-28,731.4004205371976
2004-10-29,726.5909018354913
2004-11-01,719.9320450955329
2004-11-02,731.8195185884406
2004-11-03,732.4296488023607
2004-11-04,737.3753892557451
2004-11-05,746.6133786642516
2004-11-08,741.6598942501207
2004-11-09,738.0831063139908
2004-11-10,730.0459966909627
2004-11-11,725.0231319829408
2004-11-12,742.139778770176
2004-11-15,756.9368820314393
2004-11-16,754.778357449874
2004-11-17,760.6338096794434
2004-11-18,758.390649689685
2004-11-19,768.3117575320035
2004-11-22,752.5468046721498
2004-11-23,750.2279447091378
2004-11-24,755.7139595215726
2004-11-25,760.4358896555394
2004-11-26,756.5859169166687
2004-11-29,767.3794627311572
2004-11-30,762.7561966325716
2004-12-01,753.9545415829454
2004-12-02,763.841889121336
2004-12-03,773.4571934069708
2004-12-06,768.3433261909954
2004-12-07,759.1605192578448
2004-12-08,748.7329502852385
2004-12-09,736.8169304676978
2004-12-10,729.8491651740195
2004-12-13,736.1914025124656
2004-12-14,739.8467411966312
2004-12-15,751.7275460438505
2004-12-16,750.283466632009
2004-12-17,756.7894213630352
2004-12-20,760.2776551715839
2004-12-21,760.1853019252379
2004-12-22,768.2147824126954
2004-12-23,771.6990858890183
2004-12-24,779.7897705350192
2004-12-27,784.0030439461084
2004-12-28,789.0663240101677
2004-12-29,781.7086927847295
2004-12-30,797.5171845382987
2004-12-31,801.914541904007
2005-01-03,798.7575514838746
2005-01-04,789.5592346882365
2005-01-05,786.7154378393822
2005-01-06,780.3331925035967
2005-01-07,779.308959317221
2005-01-10,782.1061917627245
2005-01-11,795.2691723274256
2005-01-12,799.3626846318537
2005-01-13,794.2616353774242
2005-01-14,797.0212781957024
2005-01-17,804.9115110345763
2005-01-18,797.7618899303593
2005-01-19,796.9684156714803
2005-01-20,783.8061735044308
2005-01-21,780.7540831708221
2005-01-24,789.7118634322848
2005-01-25,778.7561416731376
2005-01-26,792.1359226128885
2005-01-27,787.4943781138315
2005-01-28,784.6762705174879
2005-01-31,789.4042685443414
2005-02-01,785.3691912710107
2005-02-02,788.7660049895487
2005-02-03,780.6204699658352
2005-02-04,784.7109732077266
2005-02-07,785.9348342056588
2005-02-08,776.4913754738919
2005-02-09,777.0605758308371
2005-02-10,781.0774328345932
2005-02-11,780.4121513416189
2005-02-14,790.5517235482985
2005-02-15,792.6057810267079
2005-02-16,784.0724482169305
2005-02-17,780.2389566028677
2005-02-18,780.6922905090953
2005-02-21,783.915382410093
2005-02-22,790.8555596972332
2005-02-23,776.99678926522
2005-02-24,777.1702915955287
2005-02-25,785.7384474360553
2005-02-28,799.7830712822848
2005-03-01,800.014553017897
2005-03-02,799.0750340592607
2005-03-03,800.6890319461446
2005-03-04,806.315879510293
2005-03-07,805.3248604861245
2005-03-08,808.5747760902119
2005-03-09,816.3415274156398
2005-03-10,809.3777486408209
2005-03-11,814.3161819755705
2005-03-14,804.3779536054146
2005-03-15,806.3689091367061
2005-03-16,811.2864407929042
2005-03-17,803.8156472374757
2005-03-18,807.8239827605757
2005-03-21,806.5166375554799
2005-03-22,806.3882935830095
2005-03-23,794.894780722965
2005-03-24,786.9309131239854
2005-03-25,790.3536779139424
2005-03-28,789.4677021387403
2005-03-29,774.8411883788096
2005-03-30,771.3276570698849
2005-03-31,782.463452300196
2005-04-01,783.5082830659447
2005-04-04,773.7804879677218
2005-04-05,777.2047932937824
2005-04-06,779.8511293989598
2005-04-07,782.3121020293515
2005-04-08,783.7300929782801
2005-04-11,782.3571792675109
2005-04-12,772.1934343115753
2005-04-13,776.8906339372716
2005-04-14,765.9128678968992
2005-04-15,758.2775043112587
2005-04-18,731.2298706195139
2005-04-19,744.6524653856388
2005-04-20,749.8971678464995
2005-04-21,744.4132272868134
2005-04-22,756.6318101257623
2005-04-25,759.5087559661337
2005-04-26,754.472282591964
2005-04-27,754.6090566032893
2005-04-28,753.5697374308113
2005-04-29,761.1833667657648
2005-05-02,762.6578048678182
2005-05-03,762.5490091752552
2005-05-04,768.8764306164618
2005-05-05,767.698583626193
2005-05-06,778.4079562401449
2005-05-09,773.1264713073143
2005-05-10,770.858539018832
2005-05-11,767.149249416114
2005-05-12,756.7938330535511
2005-05-13,750.3792360546631
2005-05-16,743.2764262704168
2005-05-17,735.4159071077308
2005-05-18,734.5538475554188
2005-05-19,747.7244855550659
2005-05-20,742.4200885957029
2005-05-23,751.0179175863826
2005-05-24,750.7951736721752
2005-05-25,740.9098257839538
2005-05-26,737.9172270036948
2005-05-27,744.4996294596446
2005-05-30,751.5827936808212
2005-05-31,754.4400017140808
2005-06-01,753.6017303983778
2005-06-02,753.7276606031066
2005-06-03,758.0195555716332
2005-06-06,762.3918256199058
2005-06-07,760.3471043484597
2005-06-08,763.2860157243847
2005-06-09,749.3414855401678
2005-06-10,751.3244613375806
2005-06-13,743.2623593867571
2005-06-14,745.6421589194239
2005-06-15,750.8383448454564
2005-06-16,753.8520026895249
2005-06-17,761.777583741996
2005-06-20,757.3026765882289
2005-06-21,764.0651897454403
2005-06-22,764.3207120884604
2005-06-23,765.0583719415537
2005-06-24,761.0424490827114
2005-06-27,753.4769395732227
2005-06-28,756.064024255992
2005-06-29,756.8934598909403
2005-06-30,753.7983788709429
2005-07-01,750.9651939473378
2005-07-04,754.2337112716328
2005-07-05,751.6944659018052
2005-07-06,750.817046382672
2005-07-07,748.3755837817856
2005-07-08,745.2255075244165
2005-07-11,752.4514072609265
2005-07-12,759.874268307792
2005-07-13,751.0324029255529
2005-07-14,755.5962941799124
2005-07-15,756.2363771265905
2005-07-18,759.6198336928586
2005-07-19,750.086439167164
2005-07-20,747.6402000487245
2005-07-21,767.0712217930526
2005-07-22,759.7724842176262
2005-07-25,756.1036365687213
2005-07-26,751.1754199190669
2005-07-27,756.6184895890518
2005-07-28,756.576441505958
2005-07-29,760.6768298786579
2005-08-01,764.4954586844317
2005-08-02,768.9458152863821
2005-08-03,771.5339756381179
2005-08-04,765.1428727383279
2005-08-05,750.9346361131632
2005-08-08,754.7579440498489
2005-08-09,762.4371912232815
2005-08-10,785.2935606310125
2005-08-11,799.7454525686354
2005-08-12,804.0997042727628
2005-08-15,805.621220873392
2005-08-16,810.2138022523541
2005-08-17,807.0136317173539
2005-08-18,803.678725905598
2005-08-19,801.1426103254139
2005-08-22,819.8399253030902
2005-08-23,818.7249440825913
2005-08-24,818.2453840252836
2005-08-25,815.1610465825922
2005-08-26,821.7912205845537
2005-08-29,806.3741954559526
2005-08-30,808.6371368165866
2005-08-31,809.5304131828956
2005-09-01,821.7535134835365
2005-09-02,827.9264636359738
2005-09-05,838.218816271232
2005-09-06,830.7277822344688
2005-09-07,827.8235754143005
2005-09-08,820.1755384835906
2005-09-09,837.4805095618227
2005-09-12,847.4869473764439
2005-09-13,842.8548114941162
2005-09-14,846.8390727285022
2005-09-15,853.2200340396433
2005-09-16,845.7541921556901
2005-09-19,846.2863281805961
2005-09-20,857.7654420990523
2005-09-21,862.520105724535
2005-09-22,855.9448522766323
2005-09-23,851.1368164607144
2005-09-26,866.413495959157
2005-09-27,855.7006464238716
2005-09-28,870.7478388240074
2005-09-29,886.0984258746468
2005-09-30,880.597834341106
2005-10-03,871.534688945031
2005-10-04,883.4046981303333
2005-10-05,880.7770664427167
2005-10-06,859.2658039300754
2005-10-07,855.5250879182888
2005-10-10,852.0815779174803
2005-10-11,871.2747110564986
2005-10-12,872.1693554857261
2005-10-13,869.5652426593589
2005-10-14,872.0515546699113
2005-10-17,862.9997909643633
2005-10-18,853.652684690267
2005-10-19,846.7512115419142
2005-10-20,851.4883325535435
2005-10-21,851.987646268859
2005-10-24,849.7787952518961
2005-10-25,864.8583369311908
2005-10-26,863.563421383728
2005-10-27,875.8919079335204
2005-10-28,869.0760908889891
2005-10-31,879.4088945669405
2005-11-01,895.8978007034106
2005-11-02,896.8403565257873
2005-11-03,894.5431467611974
2005-11-04,901.1577452980331
2005-11-07,905.9291631022297
2005-11-08,908.3452727024629
2005-11-09,903.8718319751481
2005-11-10,897.7345981109767
2005-11-11,905.3095778283391
2005-11-14,892.042970172106
2005-11-15,885.7277501604642
2005-11-16,891.5145983634532
2005-11-17,911.3099378107428
2005-11-18,920.7784106213765
2005-11-21,926.5756510093961
2005-11-22,920.7973134888649
2005-11-23,924.9019336896425
2005-11-24,921.4469449182136
2005-11-25,919.6852129163536
2005-11-28,932.9949310923452
2005-11-29,930.650213875715
2005-11-30,924.9377445312278
2005-12-01,933.9167872822258
2005-12-02,947.0629970819989
2005-12-05,956.6891395334619
2005-12-06,952.7097192093412
2005-12-07,958.4411071696319
2005-12-08,941.3937706133314
2005-12-09,959.5833457785257
2005-12-12,981.3639573676396
2005-12-13,985.474643049353
2005-12-14,994.8213331309748
2005-12-15,988.321318095668
2005-12-16,992.5656861102557
2005-12-19,997.9982571421288
2005-12-20,1008.7047046629991
2005-12-21,1019.4811095864181
2005-12-22,1027.1366001078827
2005-12-23,1029.9180144988904
2005-12-26,1040.5133112461747
2005-12-27,1027.1133207783116
2005-12-28,1035.70270901277
2005-12-29,1039.6069347391979
2005-12-30,1027.892377195762
2006-01-02,1027.8923736874103
2006-01-03,1040.0971911897213
2006-01-04,1059.2119444524888
2006-01-05,1069.0701641126725
2006-01-06,1080.7744553834855
2006-01-09,1083.8001132787892
2006-01-10,1064.2782992746609
2006-01-11,1075.41311454822
2006-01-12,1088.065773534138
2006-01-13,1088.6514348834166
2006-01-16,1077.2333137321566
2006-01-17,1036.6005158473529
2006-01-18,1001.1349278562972
2006-01-19,1034.6293749274994
2006-01-20,1032.7738767632338
2006-01-23,1009.8344239745893
2006-01-24,1028.4427898167723
2006-01-25,1025.2384583355856
2006-01-26,1039.5954826498553
2006-01-27,1068.0004236123766
2006-01-30,1070.607861973496
2006-01-31,1079.4168869495165
2006-02-01,1062.4740823862792
2006-02-02,1068.608628098848
2006-02-03,1063.7590482040819
2006-02-06,1068.4222613788488
2006-02-07,1074.1063463634114
2006-02-08,1039.4126038357292
2006-02-09,1046.8726072338668
2006-02-10,1037.916893268712
2006-02-13,1003.639798433267
2006-02-14,1019.7426694993406
2006-02-15,1009.4618799433675
2006-02-16,1010.2066229684132
2006-02-17,983.3502047495695
2006-02-20,957.57515626551
2006-02-21,984.7035917188789
2006-02-22,986.8017515094244
2006-02-23,1020.7628686898558
2006-02-24,1030.3099114879963
2006-02-27,1045.777200606334
2006-02-28,1047.4151796158628
2006-03-01,1028.0842252300556
2006-03-02,1021.0304405098645
2006-03-03,1003.3602539808938
2006-03-06,1004.8475590482759
2006-03-07,994.5310697242813
2006-03-08,986.0698606190809
2006-03-09,1012.963788076546
2006-03-10,1007.1655403582295
2006-03-13,1026.2599291763877
2006-03-14,1032.6912922928975
2006-03-15,1030.5017662296339
2006-03-16,1018.213059018158
2006-03-17,1038.6689796363805
2006-03-20,1053.1198219078308
2006-03-21,1046.2816736345173
2006-03-22,1045.8899202188682
2006-03-23,1035.525778057868
2006-03-24,1040.9058501989675
2006-03-27,1053.724438557091
2006-03-28,1056.7103834629684
2006-03-29,1061.2637311249416
2006-03-30,1080.8477986634368
2006-03-31,1078.6969681802339
2006-04-03,1097.5073803573214
2006-04-04,1098.4237532960883
2006-04-05,1093.5324568041456
2006-04-06,1111.6875809234004
2006-04-07,1113.6977832948003
2006-04-10,1105.0838583853056
2006-04-11,1096.921855742205
2006-04-12,1080.9879596818744
2006-04-13,1082.1494559793846
2006-04-14,1082.9805111827473
2006-04-17,1072.648109467282
2006-04-18,1087.5890092024633
2006-04-19,1090.3143338233053
2006-04-20,1090.647222886644
2006-04-21,1096.9148842206187
2006-04-24,1086.6611707165255
2006-04-25,1095.1299913673683
2006-04-26,1096.0831811204962
2006-04-27,1107.7730910239225
2006-04-28,1096.4579221385586
2006-05-01,1105.0637138522013
2006-05-02,1115.7334964923975
2006-05-03,1111.6093330730198
2006-05-04,1112.4415225508355
2006-05-05,1124.2744267250157
2006-05-08,1146.4597032697534
2006-05-09,1145.276138076553
2006-05-10,1135.9293947908639
2006-05-11,1124.027054833706
2006-05-12,1111.1625859193598
2006-05-15,1107.592909368906
2006-05-16,1079.9589477351526
2006-05-17,1091.0964569887753
2006-05-18,1067.889120185514
2006-05-19,1059.1787067766447
2006-05-22,1042.7306685063186
2006-05-23,1023.2132151454549
2006-05-24,1029.1106866420243
2006-05-25,1021.0513576992788
2006-05-26,1031.6125520008773
2006-05-29,1032.423007639875
2006-05-30,1035.0738212769108
2006-05-31,1011.5074621883455
2006-06-01,1007.6805142161604
2006-06-02,1030.2759253805427
2006-06-05,1021.9752690365834
2006-06-06,986.0472557866345
2006-06-07,961.2127187002619
2006-06-08,924.9679815130773
2006-06-09,942.3116805780185
2006-06-12,945.8899256517457
2006-06-13,903.7629093850918
2006-06-14,910.8131130683441
2006-06-15,926.960300363814
2006-06-16,958.7873722765215
2006-06-19,947.4152529505941
2006-06-20,938.0179501466217
2006-06-21,934.5521501929793
2006-06-22,956.1423502828932
2006-06-23,953.7356435184881
2006-06-26,955.1110242215018
2006-06-27,957.3842653229167
2006-06-28,943.4022869370779
2006-06-29,957.6573518054416
2006-06-30,997.7524397659629
2006-07-03,1001.1806827045068
2006-07-04,1007.4038018663023
2006-07-05,989.4592492272495
2006-07-06,981.2699399298446
2006-07-07,989.4381702832103
2006-07-10,1000.7375284743463
2006-07-11,991.9418238336557
2006-07-12,965.9605675083317
2006-07-13,958.3782292319141
2006-07-14,930.4439392845487
2006-07-17,924.0887192083255
2006-07-18,889.5660313958747
2006-07-19,892.9221871438008
2006-07-20,929.7904419983213
2006-07-21,927.6019334454579
2006-07-24,920.0464565323653
2006-07-25,930.4831797442766
2006-07-26,920.6408206716683
2006-07-27,945.0911268274804
2006-07-28,965.9960659513332
2006-07-31,979.1095204928876
2006-08-01,968.4798787350394
2006-08-02,975.8101884067427
2006-08-03,970.9742595269278
2006-08-04,980.0203988477433
2006-08-07,951.1323571949467
2006-08-08,963.7920063822615
2006-08-09,972.5076569638096
2006-08-10,973.9877203381657
2006-08-11,966.2168519565822
2006-08-14,978.4706246668246
2006-08-15,986.3750896740171
2006-08-16,1003.8875898256277
2006-08-17,1007.7887093776633
2006-08-18,1012.1186365489825
2006-08-21,999.9538186545495
2006-08-22,1006.2851949139109
2006-08-23,1005.9654304041002
2006-08-24,996.2583988477497
2006-08-25,984.6688131805448
2006-08-28,972.1791232719498
2006-08-29,984.4213891845046
2006-08-30,980.0561817090087
2006-08-31,991.2933202141827
2006-09-01,992.7394758878164
2006-09-04,1014.6384149304852
2006-09-05,1015.6954098446545
2006-09-06,1003.9905335848258
2006-09-07,988.8402876261051
2006-09-08,991.2232061376452
2006-09-11,967.7730087685213
2006-09-12,959.7904755968173
2006-09-13,958.4534086695172
2006-09-14,965.9208275757792
2006-09-15,962.47647384996
2006-09-18,959.0508552828062
2006-09-19,967.1783410442165
2006-09-20,950.9664884230069
2006-09-21,960.5115216098573
2006-09-22,954.6535695963114
2006-09-25,948.0603393458911
2006-09-26,941.9219652837666
2006-09-27,964.8729366300205
2006-09-28,969.4213371105423
2006-09-29,974.0773470958953
2006-10-02,983.7596455617842
2006-10-03,977.4028694569081
2006-10-04,964.6042351663191
2006-10-05,984.1637629078081
2006-10-06,974.138507141724
2006-10-09,972.830128978819
2006-10-10,967.6205317751155
2006-10-11,955.9673358540857
2006-10-12,951.7630104639458
2006-10-13,960.9124201749179
2006-10-16,981.5981235827664
2006-10-17,983.1942330058578
2006-10-18,981.4090585424393
2006-10-19,985.0562859402283
2006-10-20,984.1455900770433
2006-10-23,989.8369801075856
2006-10-24,990.6958946759355
2006-10-25,987.4538942535593
2006-10-26,999.8425489070239
2006-10-27,998.7864091523652
2006-10-30,980.6300716130746
2006-10-31,982.9258615229743
2006-11-01,987.0556997598845
2006-11-02,982.2857618122555
2006-11-03,974.2986840894777
2006-11-06,968.7446668537993
2006-11-07,975.1821968300544
2006-11-08,955.1420552350033
2006-11-09,945.0258110693477
2006-11-10,947.0572002136502
2006-11-13,934.7278712674697
2006-11-14,957.7034924356717
2006-11-15,952.5802438551198
2006-11-16,945.2121466084945
2006-11-17,941.3139032957857
2006-11-20,911.0778969575736
2006-11-21,913.684117375255
2006-11-22,939.7985776335266
2006-11-23,943.6029023426981
2006-11-24,936.0241275859526
2006-11-27,944.4238004950289
2006-11-28,946.2010628002348
2006-11-29,962.438293559587
2006-11-30,980.5134641327217
2006-12-01,987.0624941640922
2006-12-04,987.0765896903716
2006-12-05,982.7111111760353
2006-12-06,992.2513811845661
2006-12-07,995.0362323741318
2006-12-08,988.0569424223746
2006-12-11,980.6008276948997
2006-12-12,985.0106567653967
2006-12-13,984.790380466096
2006-12-14,989.8945226040537
2006-12-15,993.9274882645468
2006-12-18,992.7992467985075
2006-12-19,978.8514397393888
2006-12-20,987.88631679963
2006-12-21,988.5829360356872
2006-12-22,984.2989775204152
2006-12-25,980.4307781422266
2006-12-26,984.7097570199569
2006-12-27,988.3754513925948
2006-12-28,985.930072459946
2006-12-29,984.9942954166638
2007-01-01,984.9942954166638
2007-01-02,987.7298150252268
2007-01-03,983.2613854176063
2007-01-04,994.0123431961109
2007-01-05,986.1973264306255
2007-01-08,987.3616189271494
2007-01-09,989.6603023641421
2007-01-10,972.5732351484495
2007-01-11,961.1521831063758
2007-01-12,978.1175041775226
2007-01-15,988.8920019927227
2007-01-16,987.6629599439018
2007-01-17,993.8770454496879
2007-01-18,990.9046831517396
2007-01-19,989.0223660816598
2007-01-22,996.135041318489
2007-01-23,996.2533742222823
2007-01-24,1000.7854329513648
2007-01-25,997.8859766482076
2007-01-26,989.8978420286086
2007-01-29,988.9529774264967
2007-01-30,990.3379130330106
2007-01-31,991.1042578663141
2007-02-01,1001.9541563362244
2007-02-02,997.9423308036608
