Date,AUSTRIA IMI GROWTH
2003-02-04,268.478641222101
2003-02-05,270.18196749156726
2003-02-06,274.3391105271831
2003-02-07,273.0508881754177
2003-02-10,270.1518828053257
2003-02-11,265.25563731288497
2003-02-12,261.13156187749854
2003-02-13,266.0454120110646
2003-02-14,265.6857966444383
2003-02-17,267.5281425421089
2003-02-18,264.8118640150898
2003-02-19,264.9900990841384
2003-02-20,264.99146134861587
2003-02-21,264.5981865660086
2003-02-24,263.60708587205596
2003-02-25,262.36418744123625
2003-02-26,265.8178089368288
2003-02-27,267.5367784244431
2003-02-28,267.6640009067226
2003-03-03,272.40410732681147
2003-03-04,272.5123530714405
2003-03-05,275.73455917695395
2003-03-06,274.2369336459604
2003-03-07,273.2862198839715
2003-03-10,272.059174801959
2003-03-11,270.6790266347808
2003-03-12,268.98271085458265
2003-03-13,263.7812049261166
2003-03-14,259.33338496145745
2003-03-17,256.94858490557044
2003-03-18,258.5773663859446
2003-03-19,256.21709905955004
2003-03-20,257.82787273699313
2003-03-21,258.5748388456268
2003-03-24,260.8526296989498
2003-03-25,262.3022512458175
2003-03-26,262.92033814885264
2003-03-27,264.41794274492224
2003-03-28,265.7069602963152
2003-03-31,268.9530544644937
2003-04-01,268.44890581832175
2003-04-02,269.3009088033979
2003-04-03,264.4127910134549
2003-04-04,265.8517433190545
2003-04-07,265.7966525420083
2003-04-08,264.1010605575905
2003-04-09,263.7975466365292
2003-04-10,266.92740513354744
2003-04-11,265.3334739655204
2003-04-14,264.1198868862846
2003-04-15,264.9068427235862
2003-04-16,266.531456050028
2003-04-17,268.86109966194095
2003-04-18,268.86109966194095
2003-04-21,267.7021624689193
2003-04-22,269.01221420195526
2003-04-23,273.46891888967446
2003-04-24,276.97026307489074
2003-04-25,276.3584900570998
2003-04-28,275.7544924371319
2003-04-29,279.09885901144037
2003-04-30,283.00895935266806
2003-05-01,285.60827999188376
2003-05-02,291.4642486465049
2003-05-05,295.3534481716133
2003-05-06,299.9134358115799
2003-05-07,300.87587783661996
2003-05-08,301.8390513014873
2003-05-09,302.49248541620653
2003-05-12,310.13878810171974
2003-05-13,309.69867151666523
2003-05-14,309.2533674476613
2003-05-15,312.3235109065365
2003-05-16,314.702098000447
2003-05-19,312.976894946911
2003-05-20,312.106751243546
2003-05-21,316.21721937241693
2003-05-22,316.1073778940848
2003-05-23,320.47344962998415
2003-05-26,321.4224013187903
2003-05-27,320.27606984167164
2003-05-28,316.97205483628517
2003-05-29,319.3208959223341
2003-05-30,308.15083618378816
2003-06-02,313.9072430347593
2003-06-03,313.19870831459326
2003-06-04,311.7640786131716
2003-06-05,317.61949175206456
2003-06-06,314.9508190049701
2003-06-09,316.66075205958833
2003-06-10,315.9558231346796
2003-06-11,319.17543874751544
2003-06-12,313.4884922442459
2003-06-13,317.6035218742357
2003-06-16,319.4532585384226
2003-06-17,320.4575229290844
2003-06-18,316.5755863586552
2003-06-19,316.39958316733396
2003-06-20,315.110632649441
2003-06-23,312.90299118688995
2003-06-24,312.10089326434843
2003-06-25,312.62115844837626
2003-06-26,311.34187135693105
2003-06-27,312.1721236614726
2003-06-30,312.3598312213626
2003-07-01,316.7170635352325
2003-07-02,318.91722841484005
2003-07-03,316.69130322007203
2003-07-04,316.61864296170313
2003-07-07,318.22911615732147
2003-07-08,313.45007111182144
2003-07-09,314.30446733169543
2003-07-10,311.50073289824195
2003-07-11,312.26638954164923
2003-07-14,314.3571957960063
2003-07-15,311.9686343431312
2003-07-16,312.5330151671485
2003-07-17,310.2043864743971
2003-07-18,310.6470874392817
2003-07-21,311.16238232628376
2003-07-22,310.2741481783267
2003-07-23,316.3170298317592
2003-07-24,314.47270556382745
2003-07-25,315.64505500763715
2003-07-28,314.94687671913834
2003-07-29,315.4052788995646
2003-07-30,311.44755429786227
2003-07-31,306.9764444844443
2003-08-01,306.18241442141107
2003-08-04,308.3357318089176
2003-08-05,310.5760272055745
2003-08-06,310.320649292749
2003-08-07,312.49166861881514
2003-08-08,309.60647014087124
2003-08-11,308.4994757237507
2003-08-12,309.37509588826845
2003-08-13,310.1566175127618
2003-08-14,309.4341920140664
2003-08-15,309.2143941418255
2003-08-18,307.88278994635004
2003-08-19,308.4994440258387
2003-08-20,310.7415886299288
2003-08-21,305.31338318378187
2003-08-22,302.00610140758914
2003-08-25,303.67507369929024
2003-08-26,304.5436177231275
2003-08-27,305.6333033552237
2003-08-28,304.85326793297
2003-08-29,306.10713225841243
2003-09-01,306.7016318706938
2003-09-02,307.21391517873826
2003-09-03,307.5896823240326
2003-09-04,308.0091325237556
2003-09-05,311.59342206988026
2003-09-08,316.1122561474344
2003-09-09,315.9961871319204
2003-09-10,315.96796320279765
2003-09-11,317.79468066016784
2003-09-12,321.49764865823295
2003-09-15,317.2051143569893
2003-09-16,314.68166027875077
2003-09-17,316.2114511428906
2003-09-18,316.8999006596924
2003-09-19,319.84970565795345
2003-09-22,320.82380581139336
2003-09-23,320.26609646352966
2003-09-24,319.0822367197268
2003-09-25,319.8154736594073
2003-09-26,318.64430677289727
2003-09-29,321.0967319193664
2003-09-30,325.50137210367524
2003-10-01,324.70156018194973
2003-10-02,325.0363222142107
2003-10-03,324.31475394610277
2003-10-06,328.14661254650935
2003-10-07,332.6277518325847
2003-10-08,335.56092510383655
2003-10-09,335.2476373512826
2003-10-10,337.54588539253143
2003-10-13,336.98620040892393
2003-10-14,337.89403852290104
2003-10-15,335.89452108866215
2003-10-16,339.36171559899805
2003-10-17,338.31127411867806
2003-10-20,339.2256190326717
2003-10-21,336.76212273295033
2003-10-22,339.65198712804755
2003-10-23,339.2304785078017
2003-10-24,340.10969738598897
2003-10-27,338.6623570839327
2003-10-28,336.48568754986707
2003-10-29,340.15477721543556
2003-10-30,341.6518828258423
2003-10-31,337.6265922560215
2003-11-03,336.039155186377
2003-11-04,339.4162420307607
2003-11-05,337.7732320798949
2003-11-06,334.07271573451015
2003-11-07,334.12773832593774
2003-11-10,336.64665199657975
2003-11-11,335.5107133899145
2003-11-12,338.0347308728587
2003-11-13,343.315983310018
2003-11-14,345.225687789398
2003-11-17,344.4837768491139
2003-11-18,347.7885847632503
2003-11-19,350.52705126046726
2003-11-20,347.91755537159014
2003-11-21,349.91989613807425
2003-11-24,347.27352078916107
2003-11-25,346.00923935679845
2003-11-26,347.23308371026303
2003-11-27,351.43885832363594
2003-11-28,354.7219272305027
2003-12-01,355.2625469050849
2003-12-02,359.73352731570986
2003-12-03,359.3696827175272
2003-12-04,356.9114861950505
2003-12-05,359.40201974724255
2003-12-08,361.6665988190377
2003-12-09,363.06948129800026
2003-12-10,360.28200368055764
2003-12-11,356.4418209520334
2003-12-12,363.9498634629893
2003-12-15,364.8519404491356
2003-12-16,362.3463137465475
2003-12-17,363.2838441967161
2003-12-18,366.0459934644557
2003-12-19,370.4503337489212
2003-12-22,373.3644815743434
2003-12-23,377.61454287799086
2003-12-24,378.67871687861316
2003-12-25,378.67871687861316
2003-12-26,378.5266920213814
2003-12-29,380.73028391976743
2003-12-30,381.4774859770758
2003-12-31,384.00433098215126
2004-01-01,384.00433098215126
2004-01-02,386.93490904801547
2004-01-05,396.714608609038
2004-01-06,399.0939883394793
2004-01-07,401.25125472018414
2004-01-08,403.220012103057
2004-01-09,404.6541585228694
2004-01-12,402.8421354918319
2004-01-13,405.9663772477339
2004-01-14,407.2023359157338
2004-01-15,406.43281087905865
2004-01-16,402.6193864849462
2004-01-19,402.83924042925304
2004-01-20,403.20435214022956
2004-01-21,407.8463661252766
2004-01-22,419.19442854173883
2004-01-23,418.6872278302923
2004-01-26,410.9125258031525
2004-01-27,416.60065265525543
2004-01-28,417.88054190853796
2004-01-29,406.0429324286275
2004-01-30,405.858220126765
2004-02-02,409.9955685334038
2004-02-03,413.3328453257726
2004-02-04,413.83170706708086
2004-02-05,414.9804174956374
2004-02-06,418.67048827432274
2004-02-09,423.03460162074526
2004-02-10,422.60108455353594
2004-02-11,424.6186681147236
2004-02-12,431.1774567952405
2004-02-13,436.24381232722294
2004-02-16,437.6296939665802
2004-02-17,436.87322632794934
2004-02-18,437.582145347115
2004-02-19,430.9995925866134
2004-02-20,428.0878513286283
2004-02-23,428.5122684511717
2004-02-24,430.5542685211492
2004-02-25,426.330472718014
2004-02-26,422.7628208270115
2004-02-27,422.17078962587954
2004-03-01,422.6915267295578
2004-03-02,421.2987960048024
2004-03-03,417.2491581409941
2004-03-04,424.04288761011384
2004-03-05,429.3363267321768
2004-03-08,430.29815124528477
2004-03-09,431.44450790737733
2004-03-10,424.320287785128
2004-03-11,422.95117818083554
2004-03-12,419.21079392239096
2004-03-15,415.9450866575044
2004-03-16,423.18500020901666
2004-03-17,422.9817160218923
2004-03-18,425.9559342654024
2004-03-19,427.43493436671076
2004-03-22,418.6060615996542
2004-03-23,423.21849816755883
2004-03-24,430.9556183679608
2004-03-25,429.500630633147
2004-03-26,424.5280028231805
2004-03-29,426.47619598200464
2004-03-30,425.6236005683814
2004-03-31,433.5831375116905
2004-04-01,443.31635213867094
2004-04-02,440.8292358832217
2004-04-05,442.5580859540186
2004-04-06,441.7423592516236
2004-04-07,449.3566542693771
2004-04-08,448.4812728211825
2004-04-09,448.4812728211825
2004-04-12,447.221546002568
2004-04-13,442.4511454292659
2004-04-14,437.89121774721343
2004-04-15,435.4330293058309
2004-04-16,440.03700044277196
2004-04-19,439.9005796691286
2004-04-20,436.90149530644567
2004-04-21,435.90469260593886
2004-04-22,432.8560766534308
2004-04-23,433.5302303502088
2004-04-26,435.02503437175983
2004-04-27,436.2667360927651
2004-04-28,434.83765299578226
2004-04-29,439.06258508606663
2004-04-30,437.65808618491747
2004-05-03,434.9325453835431
2004-05-04,441.77963892242246
2004-05-05,442.7441775005123
2004-05-06,432.7622364226226
2004-05-07,427.7894994211971
2004-05-10,413.7620204561476
2004-05-11,413.9299640475949
2004-05-12,419.2372963698758
2004-05-13,417.4058396769591
2004-05-14,408.5422157262134
2004-05-17,408.2413613172039
2004-05-18,410.00667634135453
2004-05-19,421.6771342649041
2004-05-20,417.9276471359437
2004-05-21,419.49530565715986
2004-05-24,420.792988854799
2004-05-25,421.8279226715871
2004-05-26,424.8702327590754
2004-05-27,433.29230206612755
2004-05-28,441.1229850882073
2004-05-31,441.1229850882073
2004-06-01,431.99720118851224
2004-06-02,432.1880510122128
2004-06-03,432.7861173782591
2004-06-04,438.3131693545235
2004-06-07,443.03259712850667
2004-06-08,442.6659816748709
2004-06-09,435.73868833519236
2004-06-10,435.7747251121295
2004-06-11,434.0755691284061
2004-06-14,436.2186369222769
2004-06-15,438.85931371286574
2004-06-16,441.6302783583068
2004-06-17,447.4636104116414
2004-06-18,452.0083567527996
2004-06-21,456.7857199747741
2004-06-22,449.2353136199934
2004-06-23,451.5997171282277
2004-06-24,455.74229409647813
2004-06-25,453.5071395579012
2004-06-28,459.79856435279146
2004-06-29,459.18317044734994
2004-06-30,460.4417209817715
2004-07-01,461.76683447042956
2004-07-02,472.99067962023827
2004-07-05,469.0723210475093
2004-07-06,465.372623476958
2004-07-07,470.32641052568215
2004-07-08,473.58033746150613
2004-07-09,478.12256628962285
2004-07-12,475.81935742325214
2004-07-13,474.25931484959443
2004-07-14,469.888614366746
2004-07-15,468.6575209035985
2004-07-16,476.8507620385433
2004-07-19,471.4065852905939
2004-07-20,471.58607156343135
2004-07-21,461.72121769363844
2004-07-22,456.63413467205856
2004-07-23,455.82736661387173
2004-07-26,455.7124990852574
2004-07-27,458.8814113872857
2004-07-28,461.41107016508886
2004-07-29,459.5475929542856
2004-07-30,460.50293673953047
2004-08-02,458.87948099895203
2004-08-03,459.0787402839896
2004-08-04,459.3392619266648
2004-08-05,458.53438035289645
2004-08-06,459.84352253066345
2004-08-09,456.7870479787135
2004-08-10,462.12786363879155
2004-08-11,456.7397853124768
2004-08-12,459.38492035344717
2004-08-13,466.0333495657175
2004-08-16,478.111071072959
2004-08-17,473.30925007080896
2004-08-18,473.9079494634177
2004-08-19,451.7684964751183
2004-08-20,446.7208526316305
2004-08-23,442.89862623765424
2004-08-24,445.58247154174086
2004-08-25,448.2907854094393
2004-08-26,449.3671769421865
2004-08-27,450.62353531157083
2004-08-30,446.37470136894257
2004-08-31,448.5007131988075
2004-09-01,451.57472508156224
2004-09-02,451.8245018581703
2004-09-03,449.02524391394627
2004-09-06,452.2441958908316
2004-09-07,451.91371408054886
2004-09-08,454.49936565140274
2004-09-09,452.66423695773693
2004-09-10,457.9566312840962
2004-09-13,453.0318703606453
2004-09-14,452.7534955699916
2004-09-15,445.69751078583994
2004-09-16,448.62591220513906
2004-09-17,457.6593084938344
2004-09-20,456.6943069714069
2004-09-21,463.9804694564557
2004-09-22,461.5453874372185
2004-09-23,463.85450712763947
2004-09-24,457.8495752074973
2004-09-27,462.31058126650584
2004-09-28,460.7606704442571
2004-09-29,466.4579382214657
2004-09-30,467.06036183333094
2004-10-01,467.6222912542399
2004-10-04,465.0132162343384
2004-10-05,469.95925939305886
2004-10-06,473.8013497254546
2004-10-07,471.2120202348909
2004-10-08,476.35556842778044
2004-10-11,476.3052315949374
2004-10-12,469.4373831577846
2004-10-13,469.2417780379075
2004-10-14,471.07531069547116
2004-10-15,474.6856173964869
2004-10-18,476.5181175985931
2004-10-19,479.0612139752064
2004-10-20,481.351785057469
2004-10-21,483.8970653824263
2004-10-22,488.57615509877684
2004-10-25,488.66677447886286
2004-10-26,488.6285241736317
2004-10-27,489.5364657667857
2004-10-28,494.36600242959037
2004-10-29,495.24703672873716
2004-11-01,496.200894863233
2004-11-02,504.5432761270837
2004-11-03,507.32862946295415
2004-11-04,511.40942112106103
2004-11-05,510.3363006753492
2004-11-08,511.6411480624215
2004-11-09,508.7269236560679
2004-11-10,509.97954651550833
2004-11-11,515.6472800071826
2004-11-12,514.9848458693139
2004-11-15,512.2628277618913
2004-11-16,516.3932724745965
2004-11-17,524.8877477084148
2004-11-18,531.3295811395175
2004-11-19,533.2460649456548
2004-11-22,529.3787288650983
2004-11-23,531.8712535831652
2004-11-24,542.6571339085615
2004-11-25,548.3637436339662
2004-11-26,549.1019814638711
2004-11-29,556.0811723157412
2004-11-30,555.4556136195388
2004-12-01,564.9376347625324
2004-12-02,565.906599666823
2004-12-03,570.7448434188382
2004-12-06,572.0893772712146
2004-12-07,577.4380886730825
2004-12-08,570.5359242171502
2004-12-09,564.5327621355451
2004-12-10,562.8364345649155
2004-12-13,573.1137696255045
2004-12-14,576.66757367338
2004-12-15,585.225351948362
2004-12-16,574.186638194913
2004-12-17,574.9299377155122
2004-12-20,586.7756224988483
2004-12-21,584.137019260119
2004-12-22,581.7281100194621
2004-12-23,585.387124736556
2004-12-24,586.9045140619238
2004-12-27,593.3804209983543
2004-12-28,594.8900067193881
2004-12-29,593.8997534664803
2004-12-30,596.9656415832686
2004-12-31,595.3232196053249
2005-01-03,594.6743293690754
2005-01-04,590.84295146695
2005-01-05,586.3662216058029
2005-01-06,581.7509035507578
2005-01-07,580.9847739381948
2005-01-10,578.1054600389866
2005-01-11,577.0266986800044
2005-01-12,582.6490208942828
2005-01-13,576.3835781756673
2005-01-14,571.3964900994242
2005-01-17,575.279206957066
2005-01-18,573.9324920080577
2005-01-19,568.9322865332149
2005-01-20,566.4811555514677
2005-01-21,572.9338826895105
2005-01-24,575.5352935031275
2005-01-25,574.9856646418004
2005-01-26,582.2386282108009
2005-01-27,583.5402835125807
2005-01-28,578.4629310546455
2005-01-31,576.3436301750552
2005-02-01,582.3727706347496
2005-02-02,584.5700606800104
2005-02-03,584.348975032288
2005-02-04,590.6904502668533
2005-02-07,587.3239067491584
2005-02-08,585.0603199471884
2005-02-09,587.5409522182525
2005-02-10,587.9750881116943
2005-02-11,590.4309538810363
2005-02-14,598.7707907418692
2005-02-15,600.6574297512644
2005-02-16,599.8624138413885
2005-02-17,603.5632869304974
2005-02-18,605.6440401663428
2005-02-21,603.6774806042667
2005-02-22,606.8384632011173
2005-02-23,595.7079269544524
2005-02-24,603.2956134744218
2005-02-25,615.479868803817
2005-02-28,622.9038831089607
2005-03-01,622.3435054588261
2005-03-02,620.8318934405461
2005-03-03,628.2714863543677
2005-03-04,635.6896619913056
2005-03-07,636.6166624457894
2005-03-08,633.6015775936285
2005-03-09,628.8939233307383
2005-03-10,634.4012859294525
2005-03-11,637.9998265093246
2005-03-14,626.8600808881695
2005-03-15,631.262047748972
2005-03-16,627.2964969856095
2005-03-17,620.8748064222334
2005-03-18,615.2793196642704
2005-03-21,601.3026122668722
2005-03-22,609.8579986471938
2005-03-23,594.4136382504312
2005-03-24,595.2708652478752
2005-03-25,595.2708652478752
2005-03-28,591.0932036786346
2005-03-29,597.5657892028509
2005-03-30,598.276013370354
2005-03-31,602.5955451079133
2005-04-01,606.8788450699154
2005-04-04,601.9796738983205
2005-04-05,606.9849763795903
2005-04-06,608.8112378379424
2005-04-07,605.5969160890842
2005-04-08,606.6565092750245
2005-04-11,612.5661206441304
2005-04-12,609.1144237594825
2005-04-13,613.3141713612397
2005-04-14,604.0320464481916
2005-04-15,600.7692301969693
2005-04-18,593.0712614525289
2005-04-19,597.5878039891278
2005-04-20,604.8249547641235
2005-04-21,605.4283208131535
2005-04-22,608.7606493243156
2005-04-25,604.0904746677114
2005-04-26,603.1076853519411
2005-04-27,592.993446560809
2005-04-28,586.3771697271465
2005-04-29,585.2364413017314
2005-05-02,584.3915325492999
2005-05-03,583.1010172985932
2005-05-04,583.421799772581
2005-05-05,582.7237921390297
2005-05-06,576.569314394027
2005-05-09,584.0499998598582
2005-05-10,585.6798700892668
2005-05-11,584.1919304267839
2005-05-12,580.3291333819107
2005-05-13,577.3485287602754
2005-05-16,576.2072079822731
2005-05-17,575.4530314943212
2005-05-18,582.969613547309
2005-05-19,586.1309097432528
2005-05-20,587.1800043863328
2005-05-23,589.2929539686144
2005-05-24,587.4373536524498
2005-05-25,588.2108802668978
2005-05-26,584.8482074034083
2005-05-27,592.8945216461817
2005-05-30,591.6859393509366
2005-05-31,589.4637216773883
2005-06-01,591.0366449354483
2005-06-02,594.2103152328942
2005-06-03,594.3265945178504
2005-06-06,597.1587936522883
2005-06-07,600.0133929024049
2005-06-08,605.3761981985928
2005-06-09,602.0271628825008
2005-06-10,600.9542100894796
2005-06-13,600.352775503388
2005-06-14,599.7847057296418
2005-06-15,603.2287672071491
2005-06-16,607.5400236244387
2005-06-17,617.2574410478858
2005-06-20,614.9445610995842
2005-06-21,612.9233820910586
2005-06-22,611.1292732865817
2005-06-23,605.1519766751865
2005-06-24,597.1679178787241
2005-06-27,601.164693028854
2005-06-28,605.7995806222663
2005-06-29,607.4975800707576
2005-06-30,608.917844012991
2005-07-01,610.6641379400368
2005-07-04,606.9287039394574
2005-07-05,610.0605758822873
2005-07-06,606.1812690657364
2005-07-07,603.0726367434876
2005-07-08,606.7786427238148
2005-07-11,611.6672334680654
2005-07-12,615.9515583174591
2005-07-13,613.2866031788725
2005-07-14,616.675802141845
2005-07-15,612.1627069798257
2005-07-18,614.9223684912706
2005-07-19,614.8988383428673
2005-07-20,613.8814515524479
2005-07-21,616.1872031345307
2005-07-22,617.4060736605009
2005-07-25,619.5124319843275
2005-07-26,611.9733143537467
2005-07-27,614.2736617768595
2005-07-28,617.9508977848064
2005-07-29,627.2640166281893
2005-08-01,639.4217274486743
2005-08-02,639.6139918261381
2005-08-03,653.9705693058047
2005-08-04,659.8908176150267
2005-08-05,653.4157320351283
2005-08-08,656.2278149115599
2005-08-09,656.9164577869601
2005-08-10,661.5743445157622
2005-08-11,660.281273444479
2005-08-12,660.9939670475039
2005-08-15,657.4583870106118
2005-08-16,654.9293806914734
2005-08-17,648.5771159422675
2005-08-18,639.6120295344479
2005-08-19,637.4015319132484
2005-08-22,643.771284445756
2005-08-23,643.9207847865156
2005-08-24,640.6917138929715
2005-08-25,642.9501082864053
2005-08-26,645.040172935069
2005-08-29,643.6521490733135
2005-08-30,640.3443862723785
2005-08-31,649.6939053670008
2005-09-01,664.321479344378
2005-09-02,676.241273712205
2005-09-05,670.2686684374844
2005-09-06,668.2198612138467
2005-09-07,667.0707767267332
2005-09-08,668.6947066130964
2005-09-09,667.7070701620823
2005-09-12,661.1151696871033
2005-09-13,659.6198801183222
2005-09-14,659.2392234486052
2005-09-15,654.0309521771923
2005-09-16,656.6577331431466
2005-09-19,649.1547601152537
2005-09-20,649.250510871166
2005-09-21,638.5988151108844
2005-09-22,630.3929527057552
2005-09-23,627.199561687634
2005-09-26,626.3251590854057
2005-09-27,625.1842597042959
2005-09-28,629.7236011731924
2005-09-29,630.1123988139663
2005-09-30,637.3702614541879
2005-10-03,635.9116392238724
2005-10-04,636.1390979246147
2005-10-05,634.6525281214426
2005-10-06,634.2518366212279
2005-10-07,632.7159780585838
2005-10-10,624.3502931808192
2005-10-11,618.3080749465456
2005-10-12,619.8372352618525
2005-10-13,603.370001746823
2005-10-14,604.6364158025013
2005-10-17,604.9196290380736
2005-10-18,605.632996800447
2005-10-19,598.8446173040786
2005-10-20,596.0756064600888
2005-10-21,594.7114254716033
2005-10-24,595.225136490502
2005-10-25,605.5781512744585
2005-10-26,604.5271044397329
2005-10-27,607.8757649508366
2005-10-28,610.5282579142579
2005-10-31,622.3237404471834
2005-11-01,622.9991909690631
2005-11-02,622.5798874612932
2005-11-03,626.6964109426515
2005-11-04,617.0831637823875
2005-11-07,620.9805386203074
2005-11-08,617.6502054966708
2005-11-09,615.5030839816894
2005-11-10,619.6321959675419
2005-11-11,620.0627394886312
2005-11-14,615.7758372057696
2005-11-15,612.6566041973268
2005-11-16,614.2675204581487
2005-11-17,627.4512494768269
2005-11-18,629.1999609055009
2005-11-21,625.2991820810307
2005-11-22,626.5963193338866
2005-11-23,639.4277950625509
2005-11-24,642.8086172309485
2005-11-25,641.002970196574
2005-11-28,648.0576904478055
2005-11-29,647.6675274636929
2005-11-30,647.9218440898054
2005-12-01,653.9314407503016
2005-12-02,655.5511266474227
2005-12-05,658.3510901551192
2005-12-06,663.0175615579343
2005-12-07,667.6598115163297
2005-12-08,673.5262189026536
2005-12-09,667.7110993462252
2005-12-12,666.3834011201455
2005-12-13,671.4460105832846
2005-12-14,677.7139454293772
2005-12-15,673.0745596948786
2005-12-16,678.7996064758654
2005-12-19,674.8588144821516
2005-12-20,670.6526897822563
2005-12-21,667.0845054583349
2005-12-22,676.0760894570202
2005-12-23,674.3131682490347
2005-12-26,674.3131682490347
2005-12-27,677.8929832262407
2005-12-28,682.6111667949265
2005-12-29,680.0014782889076
2005-12-30,677.2169399828442
2006-01-02,680.4695102860474
2006-01-03,696.8681676850758
2006-01-04,711.1866874137838
2006-01-05,712.8593154210538
2006-01-06,716.0426441812555
2006-01-09,719.018528997295
2006-01-10,712.1405045444136
2006-01-11,717.4287408658064
2006-01-12,722.8530411503241
2006-01-13,717.5270642070049
2006-01-16,726.7076911133074
2006-01-17,719.3664025576082
2006-01-18,716.1212239193092
2006-01-19,728.2077804259147
2006-01-20,729.893833373452
2006-01-23,749.0246088347095
2006-01-24,751.50499831169
2006-01-25,749.9370564081642
2006-01-26,747.6488031770479
2006-01-27,749.6722582393905
2006-01-30,756.5234763594334
2006-01-31,753.3892537329474
2006-02-01,761.4135158979013
2006-02-02,749.012288783164
2006-02-03,736.7875469349138
2006-02-06,750.7138326480521
2006-02-07,748.7071096891988
2006-02-08,742.3444935180488
2006-02-09,752.7855589905766
2006-02-10,747.4484461373846
2006-02-13,740.0505438386119
2006-02-14,729.7157886599416
2006-02-15,733.0348461357248
2006-02-16,746.1516349064196
2006-02-17,753.5370129096588
2006-02-20,764.3322797907116
2006-02-21,764.7005666593523
2006-02-22,756.4069404195023
2006-02-23,763.0145661437485
2006-02-24,758.0003709512496
2006-02-27,758.5258231422357
2006-02-28,746.1512659932653
2006-03-01,745.1137712857986
2006-03-02,743.6202979279709
2006-03-03,748.8930397818004
2006-03-06,757.5598431926232
2006-03-07,733.9087574051922
2006-03-08,719.083193060063
2006-03-09,724.3377255595492
2006-03-10,721.985092739129
2006-03-13,734.0453964077346
2006-03-14,734.2318519283986
2006-03-15,747.4728587386468
2006-03-16,756.355764515947
2006-03-17,763.2241802358241
2006-03-20,754.7212567509048
2006-03-21,748.3390455363168
2006-03-22,749.623432763224
2006-03-23,747.4599129144483
2006-03-24,745.021716749658
2006-03-27,743.0097047256545
2006-03-28,743.5598027229485
2006-03-29,739.5926604300828
2006-03-30,758.639431491114
2006-03-31,761.2796061694397
2006-04-03,757.6664667158757
2006-04-04,765.92952919909
2006-04-05,764.0487950915827
2006-04-06,768.9544267182661
2006-04-07,755.5276595450101
2006-04-10,759.1548651420702
2006-04-11,762.067982255592
2006-04-12,757.4961824392418
2006-04-13,757.439366935239
2006-04-14,757.439366935239
2006-04-17,769.4696732967866
2006-04-18,776.0509985891434
2006-04-19,791.6040230669174
2006-04-20,792.8007907489832
2006-04-21,794.5912280542952
2006-04-24,795.3457722123829
2006-04-25,807.9730320086601
2006-04-26,812.2499029159906
2006-04-27,803.1009735650824
2006-04-28,799.7512862482456
2006-05-01,801.1480653771671
2006-05-02,807.5012437855934
2006-05-03,811.0468738418956
2006-05-04,816.0628756927038
2006-05-05,831.2721290267999
2006-05-08,828.1117578502268
2006-05-09,814.5077942181836
2006-05-10,823.4123180626889
2006-05-11,827.7396685582466
2006-05-12,815.753152686314
2006-05-15,790.4719817457964
2006-05-16,780.1619016977895
2006-05-17,755.8070009262252
2006-05-18,747.8358242169338
2006-05-19,744.6420855352296
2006-05-22,702.6047876914026
2006-05-23,733.738902753688
2006-05-24,715.5467699733301
2006-05-25,716.5560433236041
2006-05-26,740.50026987972
2006-05-29,746.1122231803233
2006-05-30,741.7417643105375
2006-05-31,737.42026007558
2006-06-01,746.8857259848126
2006-06-02,769.1805758243315
2006-06-05,769.8349191470234
2006-06-06,728.40151484503
2006-06-07,726.6180595885305
2006-06-08,693.8080859161269
2006-06-09,690.4731696195687
2006-06-12,686.279317527871
2006-06-13,655.8183995761206
2006-06-14,670.045154256353
2006-06-15,670.310676409813
2006-06-16,679.9248737187204
2006-06-19,685.812523132123
2006-06-20,688.9881475385632
2006-06-21,694.4502196222345
2006-06-22,694.1771080031228
2006-06-23,699.6789176557568
2006-06-26,704.7448899162413
2006-06-27,706.4732693732518
2006-06-28,695.2270792267509
2006-06-29,701.6163871819168
2006-06-30,737.818531097285
2006-07-03,751.1798309303243
2006-07-04,750.7161105996815
2006-07-05,741.8785174174326
2006-07-06,756.7892968688469
2006-07-07,753.6164457799453
2006-07-10,747.2777238953154
2006-07-11,738.5537554230638
2006-07-12,741.25267299744
2006-07-13,728.6931269466799
2006-07-14,713.2552027131434
2006-07-17,700.46861245274
2006-07-18,691.3632428538162
2006-07-19,706.2218364713038
2006-07-20,715.2787247432216
2006-07-21,706.2234605150413
2006-07-24,710.8548358743321
2006-07-25,716.7428585611923
2006-07-26,724.3932694521718
2006-07-27,731.6680972724404
2006-07-28,734.4028327291284
2006-07-31,735.0373290349424
2006-08-01,734.8344632757152
2006-08-02,744.9766550393332
2006-08-03,738.4184230852876
2006-08-04,753.1418477062236
2006-08-07,746.7680067193452
2006-08-08,745.0154910171339
2006-08-09,745.4822520119363
2006-08-10,737.1372414009736
2006-08-11,731.2691713896432
2006-08-14,737.9522767415853
2006-08-15,740.384227435857
2006-08-16,755.2461425585553
2006-08-17,752.8633241751658
2006-08-18,749.314625291818
2006-08-21,752.1192251662222
2006-08-22,744.0129010256826
2006-08-23,745.0978534544826
2006-08-24,741.4612595696875
2006-08-25,745.7101673428571
2006-08-28,752.453069208331
2006-08-29,746.9426781967784
2006-08-30,754.6041897008197
2006-08-31,750.3423010850264
2006-09-01,759.7543285722928
2006-09-04,763.0623338456118
2006-09-05,758.741240780839
2006-09-06,749.068856145
2006-09-07,737.549429127816
