Date,NETHERLANDS IMI GROWTH
2003-12-11,561.3512652527614
2003-12-12,567.6098580741514
2003-12-15,569.5875932815133
2003-12-16,567.1708274087727
2003-12-17,566.8848476321889
2003-12-18,567.7713204331421
2003-12-19,570.1887189903416
2003-12-22,572.0345278973411
2003-12-23,571.2473652046508
2003-12-24,575.6410586504272
2003-12-25,575.6410586504272
2003-12-26,575.4099610316347
2003-12-29,581.8323883250653
2003-12-30,586.5514124131614
2003-12-31,590.9066255105569
2004-01-01,590.9066255105569
2004-01-02,598.5671931093985
2004-01-05,602.918720415018
2004-01-06,602.1286537858343
2004-01-07,598.3726760749857
2004-01-08,611.5525304632846
2004-01-09,619.8721508433617
2004-01-12,613.6778098388604
2004-01-13,614.7656556994311
2004-01-14,614.4860983532393
2004-01-15,611.9048638566968
2004-01-16,616.1712678886493
2004-01-19,615.4834224571196
2004-01-20,621.3021041889939
2004-01-21,627.7848451580772
2004-01-22,630.2473507717986
2004-01-23,628.1643308212281
2004-01-26,619.3164325448415
2004-01-27,621.9788556236915
2004-01-28,625.2875600569844
2004-01-29,609.235286619665
2004-01-30,611.0254142169406
2004-02-02,615.3093686600075
2004-02-03,616.5199361400881
2004-02-04,610.9522983562264
2004-02-05,617.8371106963285
2004-02-06,628.4760437228086
2004-02-09,630.4058072140115
2004-02-10,633.0413348126393
2004-02-11,636.0006609153178
2004-02-12,647.4792081049987
2004-02-13,643.6927270361776
2004-02-16,646.5928749094437
2004-02-17,651.9400320607268
2004-02-18,656.3131284520655
2004-02-19,657.3768455808453
2004-02-20,648.5261588787
2004-02-23,641.2735767663261
2004-02-24,635.3012171762169
2004-02-25,634.2896117736846
2004-02-26,628.6161342356922
2004-02-27,630.2398537813667
2004-03-01,636.9208508272305
2004-03-02,637.089866268848
2004-03-03,623.6541325293317
2004-03-04,625.5317795575859
2004-03-05,636.3563392912844
2004-03-08,632.598345112998
2004-03-09,625.3788575929076
2004-03-10,613.1535009738959
2004-03-11,597.981346997426
2004-03-12,597.8926574822262
2004-03-15,585.1067210476727
2004-03-16,594.3336802196444
2004-03-17,599.868528426263
2004-03-18,595.3736921424767
2004-03-19,593.9805154049621
2004-03-22,581.7343336323229
2004-03-23,579.7327935644538
2004-03-24,570.1024227207679
2004-03-25,583.7433497824089
2004-03-26,583.0179222234999
2004-03-29,595.5924846737685
2004-03-30,596.2071742307928
2004-03-31,602.2750633847995
2004-04-01,610.6281087566997
2004-04-02,612.9717910349347
2004-04-05,609.2888541714208
2004-04-06,604.0348693169532
2004-04-07,612.6524013439289
2004-04-08,611.478537375831
2004-04-09,611.478537375831
2004-04-12,609.7609719852097
2004-04-13,601.6054701223063
2004-04-14,597.0086283374206
2004-04-15,597.5051056816163
2004-04-16,605.0346404590495
2004-04-19,607.2258870628857
2004-04-20,605.878262226142
2004-04-21,602.4871465300024
2004-04-22,605.206392994447
2004-04-23,604.112352977023
2004-04-26,605.7840195294044
2004-04-27,606.9158005241798
2004-04-28,587.4563980261292
2004-04-29,586.2161702211082
2004-04-30,583.0036364756807
2004-05-03,588.1537360464658
2004-05-04,595.4435912572878
2004-05-05,601.8244506388221
2004-05-06,586.706425621647
2004-05-07,580.4930628817245
2004-05-10,562.3546539590757
2004-05-11,563.884203609407
2004-05-12,559.9651529754925
2004-05-13,560.1867961173376
2004-05-14,555.9600934736169
2004-05-17,559.6084672254931
2004-05-18,564.3452359550714
2004-05-19,575.0633440240088
2004-05-20,567.4861446222305
2004-05-21,571.5441879307439
2004-05-24,572.8856919708867
2004-05-25,575.1458366869712
2004-05-26,578.5173632708484
2004-05-27,591.8621968340941
2004-05-28,594.6007498172966
2004-05-31,594.9363824221276
2004-06-01,586.363761048522
2004-06-02,590.8678798237712
2004-06-03,594.0375293158339
2004-06-04,596.6496527388204
2004-06-07,603.6674821361029
2004-06-08,601.4311036528289
2004-06-09,593.4084732523435
2004-06-10,594.1681558640267
2004-06-11,590.6335724287633
2004-06-14,588.4509338842113
2004-06-15,592.5204840209844
2004-06-16,592.9504820495508
2004-06-17,594.7211958903721
2004-06-18,599.8484264157703
2004-06-21,599.7353859748963
2004-06-22,593.6398447121745
2004-06-23,594.2481918371068
2004-06-24,598.7931098538339
2004-06-25,597.5143456100309
2004-06-28,606.3904772906484
2004-06-29,603.8909953409837
2004-06-30,604.803217171963
2004-07-01,604.6134821324672
2004-07-02,604.2728915053364
2004-07-05,598.3186070014946
2004-07-06,593.8363553817991
2004-07-07,594.8279748806272
2004-07-08,596.8451034784408
2004-07-09,593.7286095323562
2004-07-12,589.5636642731401
2004-07-13,583.7791184092154
2004-07-14,585.7421138481202
2004-07-15,579.2976699439473
2004-07-16,584.1517283237431
2004-07-19,578.7457243824454
2004-07-20,578.2516781319545
2004-07-21,575.5308778215716
2004-07-22,568.4511600168128
2004-07-23,562.8221488478491
2004-07-26,558.3577405311553
2004-07-27,557.2304879676724
2004-07-28,548.3200930429234
2004-07-29,560.0405255279205
2004-07-30,558.351787251074
2004-08-02,552.5140701761806
2004-08-03,554.9269149323553
2004-08-04,547.7584881819062
2004-08-05,549.9599391091382
2004-08-06,544.2458384620462
2004-08-09,539.9690341810217
2004-08-10,548.159759175392
2004-08-11,536.7687395123118
2004-08-12,535.2489712112344
2004-08-13,539.1153504336629
2004-08-16,542.5954979795497
2004-08-17,544.8079998493462
2004-08-18,542.9795298096674
2004-08-19,547.8808537811808
2004-08-20,542.1982075939119
2004-08-23,546.2396046200714
2004-08-24,542.081838578561
2004-08-25,539.7378906152729
2004-08-26,539.3627481544673
2004-08-27,539.1764870630781
2004-08-30,538.7397000199691
2004-08-31,538.6321860727227
2004-09-01,542.8924613046916
2004-09-02,542.0192111803804
2004-09-03,539.4184380752263
2004-09-06,546.1013798353839
2004-09-07,548.6387097933125
2004-09-08,549.1714195885056
2004-09-09,546.1414937752504
2004-09-10,556.2124568049206
2004-09-13,561.9296414498639
2004-09-14,561.6324968309951
2004-09-15,549.819639032053
2004-09-16,550.387234252908
2004-09-17,552.249633328473
2004-09-20,542.2920144840964
2004-09-21,551.2477533116302
2004-09-22,545.9897279659915
2004-09-23,545.3431499434305
2004-09-24,542.9157512620296
2004-09-27,538.6750508582228
2004-09-28,540.7229697585813
2004-09-29,540.4956482021021
2004-09-30,540.196113224233
2004-10-01,548.7874911900961
2004-10-04,550.6772907956146
2004-10-05,553.661212520457
2004-10-06,553.166071000542
2004-10-07,552.5239132428692
2004-10-08,554.1910948279826
2004-10-11,549.8661851054736
2004-10-12,538.4759605725635
2004-10-13,541.6101900223767
2004-10-14,545.0823035406271
2004-10-15,549.6301103544064
2004-10-18,546.5851198954078
2004-10-19,550.4854654073602
2004-10-20,549.0940135065214
2004-10-21,551.3240299544377
2004-10-22,551.1687551910907
2004-10-25,549.3297896755112
2004-10-26,552.1737884564407
2004-10-27,556.7255066436271
2004-10-28,560.2106912387177
2004-10-29,560.1883775893369
2004-11-01,564.7250248395048
2004-11-02,568.6561778359153
2004-11-03,574.271932684866
2004-11-04,574.2513069663357
2004-11-05,583.4354946258904
2004-11-08,588.2061948562863
2004-11-09,583.7409575152897
2004-11-10,586.2777724364726
2004-11-11,591.5390886197229
2004-11-12,596.2073613096898
2004-11-15,594.8786621195032
2004-11-16,593.4420141711823
2004-11-17,599.27596193356
2004-11-18,594.5225547938966
2004-11-19,593.8736279137703
2004-11-22,588.7858523287836
2004-11-23,593.2468864238413
2004-11-24,597.8068994908964
2004-11-25,604.814058392073
2004-11-26,605.1744112246528
2004-11-29,606.1889501782143
2004-11-30,599.7748950840438
2004-12-01,609.115477529004
2004-12-02,611.2121219342175
2004-12-03,614.1600787718045
2004-12-06,611.672787189595
2004-12-07,612.5474771297586
2004-12-08,606.3899299244188
2004-12-09,600.4877672476059
2004-12-10,601.7200741013318
2004-12-13,612.4400138134318
2004-12-14,611.1927387726705
2004-12-15,615.4030560540283
2004-12-16,612.2146787066637
2004-12-17,605.9498644520305
2004-12-20,613.9422045003267
2004-12-21,610.9516697485457
2004-12-22,614.905090857934
2004-12-23,620.7400017532269
2004-12-24,624.5305364929255
2004-12-27,627.3603999486256
2004-12-28,627.3495791763283
2004-12-29,625.2012428062959
2004-12-30,627.0723771152165
2004-12-31,627.6281374459209
2005-01-03,629.5187980559185
2005-01-04,624.0565076696238
2005-01-05,617.6200277670594
2005-01-06,612.2024818920257
2005-01-07,608.9757390153902
2005-01-10,610.2204991643548
2005-01-11,610.1674380527944
2005-01-12,612.4674982038794
2005-01-13,612.9506406698257
2005-01-14,613.1879596260289
2005-01-17,614.6001625555708
2005-01-18,609.6377059104924
2005-01-19,609.8112445133238
2005-01-20,604.756043434368
2005-01-21,608.6231578602176
2005-01-24,609.0421918013587
2005-01-25,610.4822828087792
2005-01-26,618.4069731407193
2005-01-27,620.170702775173
2005-01-28,619.1358940926876
2005-01-31,626.7701816309977
2005-02-01,631.8563484321797
2005-02-02,639.3546844258182
2005-02-03,635.231030864813
2005-02-04,643.6429870340937
2005-02-07,643.0940907310952
2005-02-08,637.8569418942111
2005-02-09,636.2034716379324
2005-02-10,636.9425255384787
2005-02-11,639.3226380406861
2005-02-14,646.0981268579644
2005-02-15,649.1178744398654
2005-02-16,645.5780904080011
2005-02-17,655.2530856833562
2005-02-18,657.9863112613207
2005-02-21,656.1267290395923
2005-02-22,658.87781971064
2005-02-23,655.7504252129654
2005-02-24,653.5023873504039
2005-02-25,661.3876991889276
2005-02-28,662.1715477626058
2005-03-01,664.2154649584246
2005-03-02,659.6622246755699
2005-03-03,657.0440631594004
2005-03-04,664.3566070060463
2005-03-07,665.922727838458
2005-03-08,667.0946016598875
2005-03-09,667.3641615479308
2005-03-10,666.1560217742103
2005-03-11,666.0420518028383
2005-03-14,661.6017440659781
2005-03-15,661.1360400536392
2005-03-16,658.1126553481131
2005-03-17,657.8881510701993
2005-03-18,653.3786203449142
2005-03-21,647.4171483111865
2005-03-22,649.7495908528712
2005-03-23,644.507142811849
2005-03-24,649.7762044261401
2005-03-25,649.7762044261401
2005-03-28,645.2160197500302
2005-03-29,646.3626748135872
2005-03-30,649.8516188658059
2005-03-31,650.9780323792571
2005-04-01,646.3151584514056
2005-04-04,635.8330594844535
2005-04-05,641.1465839028452
2005-04-06,645.9820689929595
2005-04-07,646.9331736482607
2005-04-08,647.3122553360271
2005-04-11,649.4888756030691
2005-04-12,643.078136637627
2005-04-13,643.6186476752916
2005-04-14,638.2391688184223
2005-04-15,638.6934791608649
2005-04-18,630.4155826682445
2005-04-19,632.4722172967905
2005-04-20,630.9665463420287
2005-04-21,636.0738639550486
2005-04-22,635.231600388124
2005-04-25,630.8185799379564
2005-04-26,624.6514772658518
2005-04-27,616.2907038495262
2005-04-28,610.6922407876621
2005-04-29,610.0778693585512
2005-05-02,607.1486724919365
2005-05-03,610.980671388627
2005-05-04,618.5196870280313
2005-05-05,623.7911160290013
2005-05-06,626.3999599463598
2005-05-09,627.7759078518844
2005-05-10,629.5236731435314
2005-05-11,626.3438640398832
2005-05-12,621.978852934384
2005-05-13,621.6482994572195
2005-05-16,620.3408801501545
2005-05-17,620.993021856351
2005-05-18,624.6326212287884
2005-05-19,623.8182962790091
2005-05-20,626.0643900544517
2005-05-23,632.249628802224
2005-05-24,630.1032810436257
2005-05-25,633.6871919391305
2005-05-26,634.5940130282643
2005-05-27,635.257272071333
2005-05-30,634.0865731890715
2005-05-31,619.8505377008029
2005-06-01,624.2508922447422
2005-06-02,626.7550381125542
2005-06-03,628.0588682051757
2005-06-06,621.853272942747
2005-06-07,626.9578340869294
2005-06-08,628.0149818297612
2005-06-09,621.3611707566249
2005-06-10,620.4060796814813
2005-06-13,616.7952967994805
2005-06-14,617.430058827317
2005-06-15,617.8002408152387
2005-06-16,619.1330009619513
2005-06-17,626.8517711995161
2005-06-20,618.0539177003764
2005-06-21,625.2080601539093
2005-06-22,627.8027905961849
2005-06-23,622.255390252296
2005-06-24,617.7889106825249
2005-06-27,614.291877106236
2005-06-28,614.015811153225
2005-06-29,615.7532811313527
2005-06-30,616.014786656698
2005-07-01,614.5678351009809
2005-07-04,612.0851476940834
2005-07-05,610.9816029893034
2005-07-06,613.1731216319806
2005-07-07,604.6142124738973
2005-07-08,611.5505169267752
2005-07-11,625.1392079541316
2005-07-12,628.8618132613885
2005-07-13,625.6376446331141
2005-07-14,628.1731760750604
2005-07-15,625.6112335575908
2005-07-18,628.7320371910286
2005-07-19,635.1364711156058
2005-07-20,637.901831182472
2005-07-21,641.191301847771
2005-07-22,639.0648707506379
2005-07-25,635.3438637941867
2005-07-26,634.3034426430808
2005-07-27,634.8034836550536
2005-07-28,638.0431946015631
2005-07-29,640.0358129187844
2005-08-01,646.2052314626654
2005-08-02,646.6833649285423
2005-08-03,647.2949903650358
2005-08-04,654.4250476783637
2005-08-05,651.7854151235136
2005-08-08,652.0265918903559
2005-08-09,653.5700953664357
2005-08-10,662.6665273797303
2005-08-11,664.7493671010658
2005-08-12,661.7262137756602
2005-08-15,658.2319630940931
2005-08-16,655.1124877405176
2005-08-17,653.4355473769562
2005-08-18,644.1530249030575
2005-08-19,646.9657177276836
2005-08-22,655.613673509436
2005-08-23,649.8364298726061
2005-08-24,648.4362243549937
2005-08-25,644.6129795922917
2005-08-26,644.6759624502109
2005-08-29,644.9691927301028
2005-08-30,640.0105946622306
2005-08-31,646.8255911931597
2005-09-01,656.3065116696943
2005-09-02,663.1599808127511
2005-09-05,664.9114990988535
2005-09-06,667.1480946514046
2005-09-07,664.2009374581079
2005-09-08,664.9756490144523
2005-09-09,665.6738550331407
2005-09-12,661.2855718022373
2005-09-13,658.7044118374602
2005-09-14,659.737396345051
2005-09-15,653.4070230116075
2005-09-16,657.7937560438461
2005-09-19,656.8558545481092
2005-09-20,659.8943009385467
2005-09-21,652.8186829922884
2005-09-22,645.7554911438418
2005-09-23,644.4986100203946
2005-09-26,649.0746612454996
2005-09-27,643.3751068091909
2005-09-28,648.7109228977673
2005-09-29,645.5820821881662
2005-09-30,650.6953609958616
2005-10-03,651.1187255420498
2005-10-04,659.7943024953931
2005-10-05,655.695079591232
2005-10-06,653.9803028228812
2005-10-07,650.7108608579713
2005-10-10,649.0077580957955
2005-10-11,648.5121176719676
2005-10-12,643.4540873056972
2005-10-13,635.8929297143251
2005-10-14,646.6563743484559
2005-10-17,642.6969380456457
2005-10-18,635.003100085207
2005-10-19,624.5037779053675
2005-10-20,631.1202790942527
2005-10-21,628.7254234591858
2005-10-24,632.2995577625279
2005-10-25,636.4207064255462
2005-10-26,636.3917684792511
2005-10-27,627.8079606240952
2005-10-28,625.2184505716394
2005-10-31,628.3059453741002
2005-11-01,630.5105154981936
2005-11-02,639.749486248115
2005-11-03,636.948691067417
2005-11-04,624.4868291317417
2005-11-07,628.0453526009311
2005-11-08,628.1938655258759
2005-11-09,637.3323560868896
2005-11-10,634.8484483938171
2005-11-11,638.1546838753816
2005-11-14,636.3368287287086
2005-11-15,638.3566671813976
2005-11-16,634.1381119678987
2005-11-17,636.5868023525973
2005-11-18,639.4000270271526
2005-11-21,639.9310991062987
2005-11-22,638.4895447294489
2005-11-23,646.7634344469077
2005-11-24,646.2094613919536
2005-11-25,645.1382460905392
2005-11-28,644.5819352903424
2005-11-29,648.5680456422733
2005-11-30,646.9564717443405
2005-12-01,655.4013135628738
2005-12-02,657.0364866360997
2005-12-05,656.1899455443498
2005-12-06,663.0750399131213
2005-12-07,660.4172797973334
2005-12-08,667.7020915407256
2005-12-09,667.6238345696119
2005-12-12,676.9489878672609
2005-12-13,676.0642202543413
2005-12-14,680.4700154300574
2005-12-15,682.5737720888999
2005-12-16,693.3190181245724
2005-12-19,689.4559025988463
2005-12-20,681.9150933665343
2005-12-21,684.0244042976998
2005-12-22,683.8970323506944
2005-12-23,688.0226834486899
2005-12-26,688.0226834486899
2005-12-27,690.5053679662074
2005-12-28,691.4029537251331
2005-12-29,691.2793203418777
2005-12-30,682.7063316970824
2006-01-02,689.1688179602513
2006-01-03,700.2160155532227
2006-01-04,709.139626683027
2006-01-05,708.4421763476798
2006-01-06,719.6974341966188
2006-01-09,722.367231584221
2006-01-10,715.0711231602312
2006-01-11,720.037220729893
2006-01-12,715.6340101338698
2006-01-13,708.4429899232492
2006-01-16,713.1971108812182
2006-01-17,702.668798842703
2006-01-18,703.6504547382456
2006-01-19,709.8615099477531
2006-01-20,700.7235033575095
2006-01-23,714.3833344633464
2006-01-24,718.0521036258
2006-01-25,722.9937891846156
2006-01-26,736.3264521140476
2006-01-27,736.2470984187685
2006-01-30,734.9512260053339
2006-01-31,736.2316551083773
2006-02-01,743.805084111892
2006-02-02,735.4853376081282
2006-02-03,732.9724508547879
2006-02-06,731.8607752602052
2006-02-07,727.9930509954194
2006-02-08,727.6629280986746
2006-02-09,736.2332941945716
2006-02-10,726.4374969386657
2006-02-13,732.0758477895224
2006-02-14,731.7652857875049
2006-02-15,735.9676161817349
2006-02-16,734.4971417164522
2006-02-17,735.8205292705825
2006-02-20,739.1993443005729
2006-02-21,732.4353149608722
2006-02-22,735.447156697407
2006-02-23,736.9814706952062
2006-02-24,733.014804551119
2006-02-27,736.6762624334077
2006-02-28,727.1387614628087
2006-03-01,732.6894930733049
2006-03-02,731.1447982910735
2006-03-03,730.6208881196384
2006-03-06,731.5626319197446
2006-03-07,717.9696867722632
2006-03-08,710.707094974008
2006-03-09,721.5897756639008
2006-03-10,721.654076097299
2006-03-13,723.8980917467951
2006-03-14,732.0020258917717
2006-03-15,739.4131414107857
2006-03-16,745.5598574176511
2006-03-17,743.2920041064051
2006-03-20,746.9162314043983
2006-03-21,739.3727528975538
2006-03-22,739.5089596282487
2006-03-23,743.2077458407617
2006-03-24,746.2800959807519
2006-03-27,747.2631092712525
2006-03-28,748.1331171271313
2006-03-29,741.9717742676947
2006-03-30,757.1261087633443
2006-03-31,751.4512808701716
2006-04-03,758.585695016483
2006-04-04,759.7277025949596
2006-04-05,760.6477072407556
2006-04-06,759.0982136014535
2006-04-07,751.8596671835411
2006-04-10,752.7422106619616
2006-04-11,739.9900237303317
2006-04-12,737.5722246812595
2006-04-13,738.1911752246813
2006-04-14,738.1911752246813
2006-04-17,749.9157651773752
2006-04-18,744.4001916348975
2006-04-19,762.2244121956695
2006-04-20,769.5296698228311
2006-04-21,775.8140870970168
2006-04-24,772.1103876618449
2006-04-25,773.28795571219
2006-04-26,783.8448401587078
2006-04-27,787.5707687790928
2006-04-28,783.558914281415
2006-05-01,784.9274131592135
2006-05-02,789.2895312717914
2006-05-03,781.3081588068485
2006-05-04,789.6993796574295
2006-05-05,805.0803841210362
2006-05-08,800.561065775391
2006-05-09,799.2254641477881
2006-05-10,794.2683710144539
2006-05-11,791.6289478008068
2006-05-12,776.3214801471698
2006-05-15,762.2138992694245
2006-05-16,764.1784316767485
2006-05-17,740.8398545722142
2006-05-18,743.8619506252011
2006-05-19,734.1282637349568
2006-05-22,723.2385119479303
2006-05-23,748.3646806939875
2006-05-24,736.2695076512846
2006-05-25,742.8210468106737
2006-05-26,751.9092400671487
2006-05-29,758.0597219627614
2006-05-30,747.471232526653
2006-05-31,750.4311950221488
2006-06-01,755.7361943769388
2006-06-02,759.7011405926045
2006-06-05,756.5836345980897
2006-06-06,730.086298341223
2006-06-07,732.2611045909306
2006-06-08,703.9789660017454
2006-06-09,713.7423298406487
2006-06-12,702.618523155944
2006-06-13,683.5252920196448
2006-06-14,686.0444696351465
2006-06-15,704.9382489415618
2006-06-16,702.5373866679238
2006-06-19,704.770412030436
2006-06-20,705.6596794507548
2006-06-21,721.3454861631983
2006-06-22,721.6956197092057
2006-06-23,718.5207901668641
2006-06-26,717.5240539885901
2006-06-27,712.2765094350074
2006-06-28,705.4778939054379
2006-06-29,720.0796553926222
2006-06-30,748.256079748053
2006-07-03,754.4210558898883
2006-07-04,753.7890329292993
2006-07-05,739.6804209212044
2006-07-06,747.8069517936825
2006-07-07,742.4865551442551
2006-07-10,742.2945949338723
2006-07-11,729.9345888837223
2006-07-12,731.388060794023
2006-07-13,724.323214059
2006-07-14,707.1351947357086
2006-07-17,700.7804493597874
2006-07-18,701.3853472351941
2006-07-19,729.1265737748181
2006-07-20,734.7693497952716
2006-07-21,727.6829841063432
2006-07-24,746.735111058004
2006-07-25,742.1304802808202
2006-07-26,747.0397550072751
2006-07-27,757.2423859869773
2006-07-28,764.6182870519863
2006-07-31,767.4964183514555
2006-08-01,755.9624985006105
2006-08-02,774.4926016444889
2006-08-03,764.8218549650363
2006-08-04,775.4242579363228
2006-08-07,763.533536766392
2006-08-08,759.2343871328738
2006-08-09,764.6838034393716
2006-08-10,754.5776672981722
2006-08-11,756.4307419130834
2006-08-14,763.2819439591082
2006-08-15,774.1062025577139
2006-08-16,781.9034767294636
2006-08-17,787.7005519707576
2006-08-18,785.4387221690072
2006-08-21,788.0457707668562
2006-08-22,786.9255491244052
2006-08-23,782.0559411576464
2006-08-24,782.7439143767205
2006-08-25,777.1891924314602
2006-08-28,784.4638649199395
2006-08-29,785.5761291133589
2006-08-30,793.2418817369297
2006-08-31,792.1412248212108
2006-09-01,794.0863637602777
2006-09-04,802.5283145859428
2006-09-05,797.8247335110436
2006-09-06,791.1041803137388
2006-09-07,785.6371792700876
2006-09-08,784.4025434405984
2006-09-11,783.7819591360928
2006-09-12,796.4866109094527
2006-09-13,796.0246529090907
2006-09-14,800.3197235273603
2006-09-15,798.7558967294716
2006-09-18,802.303412964462
2006-09-19,795.7894706615108
2006-09-20,800.7106098707229
2006-09-21,805.471340665089
2006-09-22,805.5511756673989
2006-09-25,799.3364746973488
2006-09-26,806.5307370257667
2006-09-27,810.5513413955534
2006-09-28,810.8465905001249
2006-09-29,810.4058468128845
2006-10-02,812.2586289768338
2006-10-03,810.178457336375
2006-10-04,810.2253308906717
2006-10-05,813.8435714899038
2006-10-06,808.9003045389528
2006-10-09,811.6907303966409
2006-10-10,810.9998274472559
2006-10-11,813.811796814029
2006-10-12,819.017560106736
2006-10-13,815.6842964635331
2006-10-16,813.7653413860461
2006-10-17,804.8935568823166
2006-10-18,807.2676471434091
2006-10-19,814.0359556451234
2006-10-20,815.8013710994144
2006-10-23,818.5152664145361
2006-10-24,818.5294761015626
2006-10-25,822.7962235213238
2006-10-26,826.6253305447168
2006-10-27,824.1159819443372
2006-10-30,819.072420006598
2006-10-31,819.4432069064236
2006-11-01,820.0110194087
2006-11-02,818.8378491186866
2006-11-03,820.4118877587711
2006-11-06,829.7700546781731
2006-11-07,840.3192806473255
2006-11-08,838.6074799184096
2006-11-09,846.3327713700759
2006-11-10,848.9242415664597
2006-11-13,849.2480850111614
2006-11-14,849.6500062538398
2006-11-15,863.2671060755177
2006-11-16,859.0635950082105
2006-11-17,859.1064838253034
2006-11-20,860.2541431096719
2006-11-21,862.0637178596635
2006-11-22,870.045776077949
2006-11-23,866.8099240012325
2006-11-24,872.5164966936779
2006-11-27,860.2602546189056
2006-11-28,857.5405491975345
2006-11-29,866.3613348411118
2006-11-30,866.5203698382406
2006-12-01,863.5083595670262
2006-12-04,863.3419469808689
2006-12-05,867.1022300302812
2006-12-06,866.6051924082453
2006-12-07,866.1886371814572
2006-12-08,866.4429493101918
2006-12-11,862.3713951267109
2006-12-12,868.6565848126527
2006-12-13,873.570777415432
2006-12-14,877.4344392716791
2006-12-15,876.8182424202628
2006-12-18,873.3061575629038
2006-12-19,878.9377486782006
2006-12-20,883.6396880819784
2006-12-21,877.8347419100428
2006-12-22,872.5289129163425
2006-12-25,872.5289129163425
2006-12-26,871.1692654141732
2006-12-27,883.0008019762054
2006-12-28,883.5543372878177
2006-12-29,886.405069957683
2007-01-01,886.405069957683
2007-01-02,900.436221667578
2007-01-03,896.7122443137121
2007-01-04,886.1273554780842
2007-01-05,872.0239694573748
2007-01-08,870.2598546234514
2007-01-09,873.1765033225524
2007-01-10,865.8896224035726
2007-01-11,875.1831260386014
2007-01-12,885.980874178041
2007-01-15,889.55277296734
2007-01-16,890.6161615092891
2007-01-17,900.3416399077545
2007-01-18,898.2210334796796
2007-01-19,898.3841438401529
2007-01-22,892.7703254785083
2007-01-23,894.7837520335895
2007-01-24,896.7000834590249
2007-01-25,891.0938151743303
2007-01-26,884.6661871124164
2007-01-29,888.4134095100807
2007-01-30,894.7586573494137
2007-01-31,894.173617028561
2007-02-01,904.6145724371755
2007-02-02,903.2100678574402
2007-02-05,899.0871703207429
2007-02-06,902.5541937520263
2007-02-07,908.8630993205476
2007-02-08,900.1884813537662
2007-02-09,901.3999950280926
2007-02-12,890.5569024334122
2007-02-13,896.7365030649394
2007-02-14,910.5106445720224
2007-02-15,917.5001513364869
2007-02-16,911.0537180032205
2007-02-19,914.8826733272763
2007-02-20,913.1788563280503
2007-02-21,905.4013875784061
2007-02-22,901.2921195635987
2007-02-23,907.5550295598865
2007-02-26,907.3109794183938
2007-02-27,890.2623652642619
2007-02-28,873.1796075058535
2007-03-01,854.1273170044428
2007-03-02,858.8183641840916
2007-03-05,845.0216512705479
2007-03-06,850.4314471314023
2007-03-07,857.6968257368229
2007-03-08,867.2456775453729
2007-03-09,869.7245560018655
2007-03-12,875.1962774165896
2007-03-13,870.0387254936825
2007-03-14,859.047943540227
2007-03-15,885.5612573175126
2007-03-16,896.929434548513
2007-03-19,903.780734686037
2007-03-20,911.9658522578602
2007-03-21,914.4916621397921
2007-03-22,927.8608297855177
2007-03-23,929.9478322401451
2007-03-26,920.2610349760262
2007-03-27,921.7498053043033
2007-03-28,919.636103644538
2007-03-29,932.6016035359596
2007-03-30,930.4030064537261
2007-04-02,936.6157700418424
2007-04-03,942.499406829048
2007-04-04,947.4523472146166
2007-04-05,951.8800526530446
2007-04-06,951.8800526530446
2007-04-09,946.9210526392231
2007-04-10,957.9074812004711
2007-04-11,951.3583389330523
2007-04-12,949.1275197517458
2007-04-13,959.0813769960395
2007-04-16,975.9311785886769
2007-04-17,973.5362370527247
2007-04-18,973.3228901961646
2007-04-19,978.8553044546804
2007-04-20,988.2873021753596
2007-04-23,987.0409812068746
2007-04-24,986.6976872873809
2007-04-25,993.6968236975804
2007-04-26,991.0046694185462
2007-04-27,986.9335211284272
2007-04-30,990.4803666616715
2007-05-01,986.7789928789458
2007-05-02,986.1261754439267
2007-05-03,991.9200546034059
2007-05-04,996.9870873423337
2007-05-07,1003.8824536680918
2007-05-08,993.7124296002092
2007-05-09,995.4721081508893
2007-05-10,984.3741071383932
2007-05-11,988.497024296298
2007-05-14,987.905030208158
2007-05-15,991.8950998565506
2007-05-16,984.9440819197578
2007-05-17,982.2042067899974
2007-05-18,988.7241537707102
2007-05-21,986.2923877974576
2007-05-22,988.7185065771774
2007-05-23,992.4379943860357
2007-05-24,981.7699839077452
2007-05-25,982.5799726411492
2007-05-28,985.055963429778
2007-05-29,990.5443084371202
2007-05-30,985.410981233689
2007-05-31,1000.0
2007-06-01,1000.1159428701725
2007-06-04,1003.9659425083718
2007-06-05,1001.2198271878963
2007-06-06,983.3631614618971
2007-06-07,981.7231411250666
2007-06-08,969.438568334381
2007-06-11,982.7365283749647
2007-06-12,977.7593335714827
2007-06-13,977.0764728455556
2007-06-14,993.4031944604002
2007-06-15,1010.5061292494047
2007-06-18,1010.1601339560068
2007-06-19,1007.2714876007138
2007-06-20,1012.8204382621371
2007-06-21,1006.1434366314932
2007-06-22,1012.2126384248769
2007-06-25,1014.9178876514186
2007-06-26,1011.7967129150376
2007-06-27,1008.1159420956054
2007-06-28,1020.731804525353
2007-06-29,1026.7363972741553
2007-07-02,1041.034808758007
2007-07-03,1044.039598862577
2007-07-04,1045.4778829846427
2007-07-05,1037.912888124429
2007-07-06,1045.73276943792
2007-07-09,1059.1072570043707
2007-07-10,1076.8129251406315
2007-07-11,1079.9848238205934
2007-07-12,1084.2853051287743
2007-07-13,1087.2109165444797
2007-07-16,1091.377991828546
