Date,FINLAND IMI GROWTH
2002-10-22,498.1110797726081
2002-10-23,477.6201142268794
2002-10-24,497.5228778804002
2002-10-25,496.62377544779935
2002-10-28,516.0395271683354
2002-10-29,487.17266448606387
2002-10-30,497.3557412241001
2002-10-31,513.3483712119797
2002-11-01,498.47699070842947
2002-11-04,534.3861764649178
2002-11-05,541.9119519833307
2002-11-06,521.6205497454713
2002-11-07,511.8949131833691
2002-11-08,504.6040975889854
2002-11-11,487.75874333914277
2002-11-12,502.32258121685777
2002-11-13,514.2666609960957
2002-11-14,541.0361410804812
2002-11-15,542.6727516019164
2002-11-18,559.4354319353596
2002-11-19,540.901742179946
2002-11-20,544.4490929746075
2002-11-21,574.6408812144713
2002-11-22,571.9402269248864
2002-11-25,578.8701372923214
2002-11-26,561.6464555736763
2002-11-27,579.2644581995415
2002-11-28,595.3145987217025
2002-11-29,582.500180981458
2002-12-02,598.3275280043616
2002-12-03,556.2420378654257
2002-12-04,567.8976743205411
2002-12-05,559.0723151329582
2002-12-06,563.179217952741
2002-12-09,547.564365549562
2002-12-10,528.4367328852616
2002-12-11,517.9024481554355
2002-12-12,526.3230188192936
2002-12-13,516.7670917136295
2002-12-16,531.837809112095
2002-12-17,529.5559118036053
2002-12-18,504.5244680018065
2002-12-19,502.09868565531235
2002-12-20,499.49788252719185
2002-12-23,501.7534353077927
2002-12-24,503.8302293281063
2002-12-25,503.8302293281063
2002-12-26,505.10073861112176
2002-12-27,483.7164123063694
2002-12-30,488.8862830614195
2002-12-31,490.8038509945982
2003-01-01,490.8038509945982
2003-01-02,513.3271383653199
2003-01-03,517.7846527579408
2003-01-06,520.9659725656022
2003-01-07,509.5886723756305
2003-01-08,482.9266218009449
2003-01-09,508.75234165768035
2003-01-10,512.715665569887
2003-01-13,505.9556948521821
2003-01-14,516.331128699632
2003-01-15,504.85906949432155
2003-01-16,485.5637212735715
2003-01-17,471.98616077455694
2003-01-20,465.8453026750643
2003-01-21,468.400585297789
2003-01-22,474.3056379869974
2003-01-23,456.262649526453
2003-01-24,457.58528890363715
2003-01-27,442.4388248620051
2003-01-28,437.7090886593446
2003-01-29,450.90388568036695
2003-01-30,464.1552828093903
2003-01-31,438.5358769814
2003-02-03,454.6828054720672
2003-02-04,442.805684671583
2003-02-05,442.2718430453283
2003-02-06,431.33290035844
2003-02-07,429.37970174797255
2003-02-10,425.19796192184845
2003-02-11,448.10767437959294
2003-02-12,435.3066644371813
2003-02-13,421.2216529143282
2003-02-14,435.9155209658667
2003-02-17,442.7866369873161
2003-02-18,451.1190094005451
2003-02-19,438.2804299353781
2003-02-20,431.94902571258217
2003-02-21,430.5904118037669
2003-02-24,433.5750628711803
2003-02-25,411.4117525223676
2003-02-26,407.86769202795165
2003-02-27,405.47418349590873
2003-02-28,418.46083385634677
2003-03-03,422.6956729664186
2003-03-04,414.8378892723101
2003-03-05,414.9782226683267
2003-03-06,416.5078864284607
2003-03-07,397.80475481164797
2003-03-10,397.9804431014345
2003-03-11,400.95702610193547
2003-03-12,418.69156905906095
2003-03-13,429.09094488551193
2003-03-14,448.43247674195436
2003-03-17,463.46811866441607
2003-03-18,465.5079762761309
2003-03-19,468.75895856399967
2003-03-20,463.56395469319483
2003-03-21,481.0399061414232
2003-03-24,459.63819787924916
2003-03-25,460.40570668805356
2003-03-26,458.95038815802747
2003-03-27,454.84083411502553
2003-03-28,459.9493836626803
2003-03-31,436.0789775178446
2003-04-01,448.7846011576137
2003-04-02,469.1590822193168
2003-04-03,473.4306727859604
2003-04-04,470.65272149252905
2003-04-07,490.02918731867624
2003-04-08,472.07205884543856
2003-04-09,477.0317467092241
2003-04-10,453.1208569841596
2003-04-11,455.4057208626046
2003-04-14,461.62937492583825
2003-04-15,472.94807987175955
2003-04-16,470.1527948704179
2003-04-17,503.4477458780084
2003-04-18,503.4477458780084
2003-04-21,501.27761297974035
2003-04-22,514.6440324137772
2003-04-23,526.3456354514298
2003-04-24,522.8721892765409
2003-04-25,504.0973594203271
2003-04-28,516.2479919848802
2003-04-29,521.0495244746795
2003-04-30,529.8223873587052
2003-05-01,534.688587601023
2003-05-02,514.383856557488
2003-05-05,535.2186319384394
2003-05-06,531.948635525427
2003-05-07,541.1711706249996
2003-05-08,528.086625118986
2003-05-09,524.351997433893
2003-05-12,539.3501887221672
2003-05-13,546.8364236885341
2003-05-14,540.8767946022067
2003-05-15,552.7251457331072
2003-05-16,553.5621934840711
2003-05-19,535.2216538615444
2003-05-20,526.338661144344
2003-05-21,518.2951386546962
2003-05-22,530.965157430013
2003-05-23,523.6489336834502
2003-05-26,520.7818561941594
2003-05-27,524.1749088986749
2003-05-28,553.8019226032166
2003-05-29,557.9057314074822
2003-05-30,562.8265151799148
2003-06-02,569.9476795266079
2003-06-03,563.2817547884396
2003-06-04,562.8303563253987
2003-06-05,552.5696092164059
2003-06-06,569.3032011060179
2003-06-09,560.3973763216134
2003-06-10,548.1358117110591
2003-06-11,557.949915081631
2003-06-12,546.9037178697579
2003-06-13,537.9647176634259
2003-06-16,548.0826736169637
2003-06-17,555.0505018988304
2003-06-18,549.9544143185751
2003-06-19,562.5867610664319
2003-06-20,559.5776320491747
2003-06-23,538.6105286107494
2003-06-24,529.0576482225755
2003-06-25,534.3578486807377
2003-06-26,530.9503859800135
2003-06-27,533.3901293191191
2003-06-30,519.6060585286737
2003-07-01,513.2730628891909
2003-07-02,521.3020703679559
2003-07-03,525.4986980462318
2003-07-04,511.8977243710416
2003-07-07,529.4034384265773
2003-07-08,538.1087267904182
2003-07-09,559.5920160564903
2003-07-10,565.7249484780972
2003-07-11,557.633084110554
2003-07-14,564.2346342778432
2003-07-15,558.0517717130243
2003-07-16,555.2798471698047
2003-07-17,473.7969290946636
2003-07-18,466.6814879255834
2003-07-21,459.4970175788576
2003-07-22,466.9230034047572
2003-07-23,473.32193757840946
2003-07-24,486.7859254083733
2003-07-25,480.1810401803849
2003-07-28,495.4819239823681
2003-07-29,493.4097208733723
2003-07-30,490.5873187171715
2003-07-31,488.32820783765624
2003-08-01,473.631330642087
2003-08-04,470.1374884884326
2003-08-05,471.2971340268507
2003-08-06,455.05140653123226
2003-08-07,455.3686704547094
2003-08-08,458.2262268007345
2003-08-11,462.180626497042
2003-08-12,464.41169110427535
2003-08-13,469.3136952237273
2003-08-14,473.36185830461136
2003-08-15,469.4414339248654
2003-08-18,471.99341828232417
2003-08-19,489.4463721068068
2003-08-20,492.17876451714835
2003-08-21,494.1092488288686
2003-08-22,496.4815780620258
2003-08-25,489.50536238450024
2003-08-26,485.85972550718986
2003-08-27,507.66254556412935
2003-08-28,513.5198140905912
2003-08-29,520.1889139764147
2003-09-01,522.0421932649136
2003-09-02,513.1407540826616
2003-09-03,531.045655610787
2003-09-04,528.9426997166867
2003-09-05,527.2864410420583
2003-09-08,532.9233773748432
2003-09-09,515.142673153575
2003-09-10,494.370086119084
2003-09-11,493.56753690918373
2003-09-12,497.0863838731211
2003-09-15,500.8227834605766
2003-09-16,497.8285112742528
2003-09-17,497.4085508031619
2003-09-18,504.8996570848145
2003-09-19,507.32175975217996
2003-09-22,501.4913854230716
2003-09-23,495.7006516778202
2003-09-24,494.2563001267106
2003-09-25,488.53806790799126
2003-09-26,492.15468083166843
2003-09-29,501.48076744648006
2003-09-30,494.0118957012006
2003-10-01,504.8764184216845
2003-10-02,517.1076685068798
2003-10-03,539.7968609541122
2003-10-06,533.0820373724459
2003-10-07,533.3866152889866
2003-10-08,536.0362692599173
2003-10-09,548.4675113142969
2003-10-10,545.7669395086366
2003-10-13,552.3965787045647
2003-10-14,543.9547545237126
2003-10-15,545.8145289624267
2003-10-16,530.4585168694127
2003-10-17,542.8065938936351
2003-10-20,539.4925713257417
2003-10-21,547.3924401479314
2003-10-22,543.6465562828919
2003-10-23,537.3461373188029
2003-10-24,542.2319081482852
2003-10-27,536.7162342268954
2003-10-28,543.089743295266
2003-10-29,551.5840257624411
2003-10-30,547.9421849622416
2003-10-31,546.3641205496153
2003-11-03,553.1835457547638
2003-11-04,550.7751470523623
2003-11-05,542.1578789782127
2003-11-06,555.7435546684837
2003-11-07,564.9955330986065
2003-11-10,557.1157385450251
2003-11-11,550.3061975677512
2003-11-12,563.4674603763555
2003-11-13,573.734168572619
2003-11-14,575.0799787080405
2003-11-17,561.4849113099588
2003-11-18,569.720726925313
2003-11-19,561.6302811218931
2003-11-20,567.7106653674537
2003-11-21,566.8869601834258
2003-11-24,582.2552931800585
2003-11-25,571.6558921418543
2003-11-26,577.6601097967036
2003-11-27,580.6060912983697
2003-11-28,580.0832758131559
2003-12-01,576.6882535752064
2003-12-02,584.8172390705721
2003-12-03,587.2024868966392
2003-12-04,592.4413413250321
2003-12-05,583.4068761818455
2003-12-08,575.718956820978
2003-12-09,571.7246768080284
2003-12-10,567.64320575301
2003-12-11,566.8639641491754
2003-12-12,570.1055153583027
2003-12-15,574.870259017504
2003-12-16,562.9144743948356
2003-12-17,557.9602605036364
2003-12-18,558.5847189298665
2003-12-19,559.1538628477068
2003-12-22,554.9211885265805
2003-12-23,556.7878182713034
2003-12-24,558.3569292370826
2003-12-25,558.3569292370826
2003-12-26,558.1327705276855
2003-12-29,551.9916749937345
2003-12-30,557.9056275503513
2003-12-31,561.6011039548587
2004-01-01,561.6011039548587
2004-01-02,564.0953432785336
2004-01-05,571.0308184613607
2004-01-06,574.4556965107679
2004-01-07,582.923519185825
2004-01-08,650.1188357457046
2004-01-09,663.346607209024
2004-01-12,668.4923795131601
2004-01-13,664.3670251237287
2004-01-14,670.4149308588321
2004-01-15,660.3606566160327
2004-01-16,663.5761843287781
2004-01-19,668.0027242525126
2004-01-20,674.054724932547
2004-01-21,657.929218642312
2004-01-22,684.2317708721645
2004-01-23,685.0839586746831
2004-01-26,676.4706384023701
2004-01-27,681.7883500138397
2004-01-28,676.9381447602162
2004-01-29,655.5115360349988
2004-01-30,659.1237530558307
2004-02-02,663.4888706433214
2004-02-03,670.699205083003
2004-02-04,659.1320425526233
2004-02-05,656.7381800982514
2004-02-06,677.2961563191305
2004-02-09,686.826259089516
2004-02-10,704.0655333955917
2004-02-11,710.5760650613249
2004-02-12,724.1329635945598
2004-02-13,708.9453479032061
2004-02-16,712.1542952912209
2004-02-17,720.5835996169355
2004-02-18,725.555906343738
2004-02-19,724.797637225088
2004-02-20,709.7171585619404
2004-02-23,721.0023480946442
2004-02-24,712.2521143393843
2004-02-25,699.9988383831715
2004-02-26,698.1900114059642
2004-02-27,699.7439864655998
2004-03-01,703.3998804233955
2004-03-02,710.0484965756103
2004-03-03,699.0778632790269
2004-03-04,718.6981287698285
2004-03-05,740.6766342317386
2004-03-08,738.8302986099582
2004-03-09,721.0525920958147
2004-03-10,703.0322865272375
2004-03-11,685.2115829351649
2004-03-12,678.0524559687132
2004-03-15,664.4103319992871
2004-03-16,673.4506414204501
2004-03-17,679.2454144512342
2004-03-18,663.3894133674992
2004-03-19,655.535503352919
2004-03-22,635.5852092465431
2004-03-23,635.343535083243
2004-03-24,628.3844098818156
2004-03-25,644.8569286365658
2004-03-26,638.2933053298962
2004-03-29,651.856385482627
2004-03-30,652.041903679439
2004-03-31,666.2968943086096
2004-04-01,673.06988999339
2004-04-02,686.4886650199783
2004-04-05,677.1781751593503
2004-04-06,578.3778694458091
2004-04-07,565.0810435931763
2004-04-08,567.6093778223106
2004-04-09,567.6093778223106
2004-04-12,566.0150353177911
2004-04-13,560.4975540909217
2004-04-14,548.4883072983196
2004-04-15,540.8749872018602
2004-04-16,506.322438693858
2004-04-19,512.6536394325359
2004-04-20,514.6657756597282
2004-04-21,503.42510958582267
2004-04-22,509.27486387797376
2004-04-23,510.4772293729632
2004-04-26,511.72585235573206
2004-04-27,506.9561663670663
2004-04-28,495.29548227996594
2004-04-29,487.3431626834924
2004-04-30,478.02344815496014
2004-05-03,479.3198161431535
2004-05-04,477.9316009842777
2004-05-05,488.29638898117736
2004-05-06,477.73694312595023
2004-05-07,475.610318194949
2004-05-10,461.83377426219556
2004-05-11,461.8728036818789
2004-05-12,457.747830641231
2004-05-13,457.2986944289641
2004-05-14,447.4469667962882
2004-05-17,444.26483928013135
2004-05-18,452.13197430634386
2004-05-19,463.6912441372836
2004-05-20,459.56817411420724
2004-05-21,444.7410307148477
2004-05-24,448.3880532054419
2004-05-25,448.64248507749164
2004-05-26,453.44368465322253
2004-05-27,469.5456136065654
2004-05-28,464.25084033084994
2004-05-31,473.65222385596024
2004-06-01,464.8950837929754
2004-06-02,464.17799649497135
2004-06-03,462.00221161241006
2004-06-04,472.53125638155
2004-06-07,485.1397427831192
2004-06-08,484.0488903027027
2004-06-09,482.8111741991973
2004-06-10,480.34778808566256
2004-06-11,482.980188967566
2004-06-14,477.116027461268
2004-06-15,479.8380874438282
2004-06-16,475.61322629464917
2004-06-17,472.7679125160693
2004-06-18,480.13684863638264
2004-06-21,479.56753566795965
2004-06-22,473.19274742336205
2004-06-23,476.72224643377837
2004-06-24,482.6852728517178
2004-06-25,481.099774111084
2004-06-28,486.73107881973
2004-06-29,480.67671790655845
2004-06-30,490.3628007236088
2004-07-01,495.4993149549754
2004-07-02,492.295647236743
2004-07-05,489.58423197158515
2004-07-06,483.6974309099162
2004-07-07,482.59985440814586
2004-07-08,486.26090469439634
2004-07-09,490.09488891305455
2004-07-12,487.52243432547186
2004-07-13,483.65224987001625
2004-07-14,478.78924599138264
2004-07-15,431.13449790238514
2004-07-16,427.4670652794134
2004-07-19,422.88897877944027
2004-07-20,424.07824133149916
2004-07-21,425.725527980644
2004-07-22,416.8030351036772
2004-07-23,412.15255313335916
2004-07-26,411.76266744695346
2004-07-27,408.25151282526053
2004-07-28,400.0766178933535
2004-07-29,409.2474744710807
2004-07-30,405.93154370438424
2004-08-02,403.12570727755906
2004-08-03,408.03733363859806
2004-08-04,404.14456014429356
2004-08-05,403.4193656970532
2004-08-06,395.8749397418557
2004-08-09,393.3516534822782
2004-08-10,401.2784049892373
2004-08-11,393.40778679118205
2004-08-12,387.3521441085399
2004-08-13,395.108608911239
2004-08-16,400.6186067795115
2004-08-17,408.76111648835735
2004-08-18,409.02902349294146
2004-08-19,415.56030532912445
2004-08-20,410.33741223516705
2004-08-23,413.1694930426661
2004-08-24,407.8004350477489
2004-08-25,407.64611385157406
2004-08-26,414.47753082088525
2004-08-27,411.7709289331724
2004-08-30,411.26127048119884
2004-08-31,410.2300399535555
2004-09-01,412.80000618230844
2004-09-02,424.45657052621215
2004-09-03,427.35919502986866
2004-09-06,432.1794034790148
2004-09-07,432.83614167260055
2004-09-08,440.033744500951
2004-09-09,462.96064794558913
2004-09-10,468.80430498188844
2004-09-13,472.95035762057273
2004-09-14,471.03249636562344
2004-09-15,463.9391240887303
2004-09-16,469.3967971249949
2004-09-17,474.5229940379059
2004-09-20,477.0878409108042
2004-09-21,478.7706041898709
2004-09-22,474.1687368199092
2004-09-23,469.5249037285958
2004-09-24,470.2342830035458
2004-09-27,467.237271670671
2004-09-28,463.2719011546765
2004-09-29,467.0147640234198
2004-09-30,472.35312513598706
2004-10-01,487.874969765449
2004-10-04,490.86356841002896
2004-10-05,490.9279053138066
2004-10-06,487.872331277362
2004-10-07,488.93312618494576
2004-10-08,484.9449850181495
2004-10-11,479.8554896503801
2004-10-12,470.6191518447296
2004-10-13,479.5772676052331
2004-10-14,488.83406807605263
2004-10-15,501.74641244393985
2004-10-18,498.70286191438015
2004-10-19,514.3405638935958
2004-10-20,505.5124794277488
2004-10-21,508.61535753965546
2004-10-22,510.1565311205287
2004-10-25,505.11910925165716
2004-10-26,502.7748861808818
2004-10-27,515.4555801467933
2004-10-28,519.8006502629751
2004-10-29,520.0770072435057
2004-11-01,527.881905094343
2004-11-02,529.8976116607951
2004-11-03,535.2616515491462
2004-11-04,535.2064104145543
2004-11-05,544.7372592208385
2004-11-08,542.7988656263581
2004-11-09,545.5494062020605
2004-11-10,551.2888985014372
2004-11-11,560.0369124473171
2004-11-12,560.4542027339041
2004-11-15,558.4303301033625
2004-11-16,554.7830458108562
2004-11-17,566.2896381759506
2004-11-18,567.4827455591343
2004-11-19,561.6676349307392
2004-11-22,557.8107056965441
2004-11-23,552.8952643454866
2004-11-24,557.9981735313719
2004-11-25,561.4657112874954
2004-11-26,564.8197261695608
2004-11-29,564.5861887770085
2004-11-30,559.2263427153364
2004-12-01,564.9758506135504
2004-12-02,575.0723608225652
2004-12-03,565.7495398214717
2004-12-06,568.1190827877034
2004-12-07,566.4416162630009
2004-12-08,553.2616481228395
2004-12-09,541.9976063210357
2004-12-10,538.7032561272815
2004-12-13,537.0344011821757
2004-12-14,536.1279314553096
2004-12-15,542.2121623656647
2004-12-16,529.1431550100543
2004-12-17,516.7587307938824
2004-12-20,528.9380795123022
2004-12-21,535.0437519423314
2004-12-22,543.067253687196
2004-12-23,550.2805600370951
2004-12-24,551.7069491947548
2004-12-27,550.2110941351971
2004-12-28,550.689368167499
2004-12-29,549.2638204495067
2004-12-30,548.2730563877111
2004-12-31,546.7646015370478
2005-01-03,543.8577892256269
2005-01-04,540.7224058211975
2005-01-05,535.9471836125882
2005-01-06,531.7287163442935
2005-01-07,531.0453740350328
2005-01-10,540.4291322570148
2005-01-11,531.6983030982141
2005-01-12,531.0235565202144
2005-01-13,525.7138599064452
2005-01-14,523.8141587681063
2005-01-17,527.797743956048
2005-01-18,521.2164069863886
2005-01-19,517.0050121999799
2005-01-20,497.78426735743056
2005-01-21,493.32877588892643
2005-01-24,491.9296781963285
2005-01-25,491.1120833217313
2005-01-26,502.2653769892529
2005-01-27,526.1753750237294
2005-01-28,522.82994938051
2005-01-31,530.3270740170586
2005-02-01,535.292907957584
2005-02-02,541.57845773635
2005-02-03,539.965699978431
2005-02-04,546.23935163409
2005-02-07,542.1825433969999
2005-02-08,544.5853243817897
2005-02-09,544.2537929555373
2005-02-10,547.1939371527069
2005-02-11,552.8448682415416
2005-02-14,556.8151606654387
2005-02-15,557.3738839344849
2005-02-16,552.4297256414059
2005-02-17,550.2896155378539
2005-02-18,552.3268106397858
2005-02-21,551.3710002799046
2005-02-22,565.7103084990407
2005-02-23,554.0069624822994
2005-02-24,556.9320474515748
2005-02-25,569.2798474945042
2005-02-28,570.2343497467824
2005-03-01,567.7050816788236
2005-03-02,563.3763781552811
2005-03-03,559.8938669738055
2005-03-04,566.856086275765
2005-03-07,566.1104323929767
2005-03-08,572.1535537034799
2005-03-09,571.1298352969106
2005-03-10,570.0243708952939
2005-03-11,571.3353687152264
2005-03-14,568.9557176322104
2005-03-15,572.8577370508434
2005-03-16,567.386466748674
2005-03-17,569.8267351828534
2005-03-18,563.9125168656619
2005-03-21,554.8106570143088
2005-03-22,555.5648997245775
2005-03-23,540.5603409565232
2005-03-24,538.4348095918896
2005-03-25,538.4348095918896
2005-03-28,534.6560282960223
2005-03-29,537.4617586364518
2005-03-30,538.7130739962889
2005-03-31,543.4098105762317
2005-04-01,544.9876939156104
2005-04-04,529.6066582433546
2005-04-05,535.3811248257849
2005-04-06,535.6866703023481
2005-04-07,545.8535967047885
2005-04-08,547.7890474561796
2005-04-11,549.2195662426564
2005-04-12,539.916087699878
2005-04-13,544.6707023868219
2005-04-14,539.3304006215568
2005-04-15,528.573006643041
2005-04-18,525.0656613206368
2005-04-19,537.6459531094179
2005-04-20,547.1130372481057
2005-04-21,569.2227359619563
2005-04-22,577.398658138445
2005-04-25,573.9816312413951
2005-04-26,566.1613905073208
2005-04-27,560.0050400402918
2005-04-28,559.6542687161485
2005-04-29,557.4387077625436
2005-05-02,560.0330104872281
2005-05-03,562.8579031083266
2005-05-04,580.1045303521938
2005-05-05,579.4104915099678
2005-05-06,590.0854087824252
2005-05-09,594.5453929574365
2005-05-10,592.5249088428452
2005-05-11,585.8602775535462
2005-05-12,589.6347905720273
2005-05-13,594.8126358365112
2005-05-16,597.6672959043893
2005-05-17,597.2887321141088
2005-05-18,609.7863514243238
2005-05-19,610.7386649991151
2005-05-20,604.5724851351026
2005-05-23,608.9112043460142
2005-05-24,609.1850525492869
2005-05-25,597.8621887557271
2005-05-26,599.1522640079276
2005-05-27,600.9910147675281
2005-05-30,598.6900161683704
2005-05-31,590.1589221166827
2005-06-01,599.504052839392
2005-06-02,602.7089912589696
2005-06-03,601.6900503552453
2005-06-06,594.2915163765512
2005-06-07,602.0411292924505
2005-06-08,602.687907431517
2005-06-09,591.3063337342105
2005-06-10,593.5385348080846
2005-06-13,592.7974397550474
2005-06-14,597.6718124829973
2005-06-15,596.3920349926617
2005-06-16,599.9770320434872
2005-06-17,603.0222208107998
2005-06-20,599.3503645053529
2005-06-21,605.9742747215606
2005-06-22,611.4382670412305
2005-06-23,609.0740730136243
2005-06-24,610.9187565521878
2005-06-27,597.8082770558892
2005-06-28,594.0347698783526
2005-06-29,599.0699217394337
2005-06-30,591.3482764948293
2005-07-01,584.7622024692834
2005-07-04,581.212654795007
2005-07-05,585.3686568863861
2005-07-06,591.7841974533358
2005-07-07,583.2349772176868
2005-07-08,594.1750386834348
2005-07-11,614.7378564346345
2005-07-12,617.4172149152157
2005-07-13,622.3618249026451
2005-07-14,628.5281961957539
2005-07-15,623.4867100013006
2005-07-18,623.9109094208604
2005-07-19,630.4410534801069
2005-07-20,620.0071176847598
2005-07-21,572.326123904508
2005-07-22,561.6287284638225
2005-07-25,553.5769413896489
2005-07-26,557.0190883238927
2005-07-27,566.2362637034184
2005-07-28,575.4106653741716
2005-07-29,574.8741729295017
2005-08-01,573.2020989033556
2005-08-02,580.2336487952136
2005-08-03,584.0941975092953
2005-08-04,580.1054517318422
2005-08-05,574.7724986910235
2005-08-08,581.7689146354529
2005-08-09,588.5473261138227
2005-08-10,597.8947397531877
2005-08-11,588.0723150388842
2005-08-12,586.9322355737687
2005-08-15,581.2952994644322
2005-08-16,577.1839330941181
2005-08-17,571.1710772382659
2005-08-18,563.513651888524
2005-08-19,565.6474084880365
2005-08-22,570.1289070200903
2005-08-23,566.4965553283262
2005-08-24,567.6518478193
2005-08-25,564.2684796543654
2005-08-26,560.8444491650371
2005-08-29,562.218294815238
2005-08-30,559.0397464589156
2005-08-31,565.9424283975887
2005-09-01,577.9280892646515
2005-09-02,579.7829029512801
2005-09-05,584.0388353261548
2005-09-06,586.1424802691892
2005-09-07,587.1078682805655
2005-09-08,582.3136554147352
2005-09-09,591.3359424629203
2005-09-12,584.1141242147243
2005-09-13,601.548250743673
2005-09-14,605.0003454412251
2005-09-15,600.8398707583757
2005-09-16,595.348744063208
2005-09-19,593.6483792522519
2005-09-20,600.0620974952127
2005-09-21,595.9541132138085
2005-09-22,592.795971365321
2005-09-23,590.6576387950877
2005-09-26,597.2953725646169
2005-09-27,590.4105366295073
2005-09-28,592.0151217528962
2005-09-29,591.3223098369186
2005-09-30,607.0891276235244
2005-10-03,610.3065487475745
2005-10-04,613.4001680231502
2005-10-05,607.2358608351554
2005-10-06,607.1950940628565
2005-10-07,600.3519701755008
2005-10-10,599.2330932174806
2005-10-11,603.0386602438363
2005-10-12,603.0486829590305
2005-10-13,591.4223180279223
2005-10-14,598.6625384203447
2005-10-17,600.5628380588022
2005-10-18,597.485837760087
2005-10-19,592.1946148689551
2005-10-20,569.2952464781157
2005-10-21,570.4783732839423
2005-10-24,573.6506206974129
2005-10-25,581.0692380166063
2005-10-26,581.0459737457293
2005-10-27,575.0805166153249
2005-10-28,574.0416330349686
2005-10-31,589.9896521322244
2005-11-01,599.5479279991844
2005-11-02,605.0818163590923
2005-11-03,610.9975300978265
2005-11-04,604.0782425114837
2005-11-07,602.6365791699369
2005-11-08,600.1834275119461
2005-11-09,598.8590283348228
2005-11-10,599.579481315089
2005-11-11,606.6505597227575
2005-11-14,607.7074270925191
2005-11-15,597.9667032017883
2005-11-16,589.84160430477
2005-11-17,600.268995921412
2005-11-18,603.369358564958
2005-11-21,607.621244789446
2005-11-22,604.2430998390622
2005-11-23,612.7958890483467
2005-11-24,612.0503962444764
2005-11-25,611.7489083634539
2005-11-28,609.5488984578003
2005-11-29,607.0882903766393
2005-11-30,601.8368189782094
2005-12-01,605.8380390659167
2005-12-02,607.6669517047438
2005-12-05,615.3799173389034
2005-12-06,616.2432963309609
2005-12-07,624.0668416802736
2005-12-08,637.3265123726452
2005-12-09,631.1290605012134
2005-12-12,638.8189935281443
2005-12-13,640.3058082388854
2005-12-14,648.7269512756956
2005-12-15,639.5083482202459
2005-12-16,650.3994926124187
2005-12-19,652.1415158311887
2005-12-20,643.9534966301342
2005-12-21,638.0535328359547
2005-12-22,642.216331134411
2005-12-23,649.7604437882247
2005-12-26,649.7604437882247
2005-12-27,652.1899681599294
2005-12-28,648.4523108862273
2005-12-29,647.2533225861667
2005-12-30,638.9277959535183
2006-01-02,641.798564744101
2006-01-03,654.9256603960395
2006-01-04,671.9417997044181
2006-01-05,680.1177865450828
2006-01-06,683.1549054595699
2006-01-09,684.1457619884217
2006-01-10,674.3656214403775
2006-01-11,670.0860364115309
2006-01-12,664.4422579319613
2006-01-13,662.9796142319132
2006-01-16,665.5186652004357
2006-01-17,657.3437082980163
2006-01-18,653.3100002050471
2006-01-19,659.0282069908931
2006-01-20,648.3517955106785
2006-01-23,654.9164171047966
2006-01-24,651.1136868320016
2006-01-25,660.7724221455439
2006-01-26,653.1668876242024
2006-01-27,652.0497587764281
2006-01-30,648.7087235726634
2006-01-31,654.3952684335053
2006-02-01,660.0551206057359
2006-02-02,655.006481453368
2006-02-03,646.9305225027776
2006-02-06,642.7362307998329
2006-02-07,635.1803775375275
2006-02-08,640.2946805712327
2006-02-09,647.1701832669797
2006-02-10,638.1568099087175
2006-02-13,638.0820209316665
2006-02-14,645.6691897002792
2006-02-15,656.8894045438851
2006-02-16,664.9089295031521
2006-02-17,667.6777509819789
2006-02-20,670.5175355001683
2006-02-21,671.4319273451621
2006-02-22,671.134468853714
2006-02-23,674.2576624718939
2006-02-24,673.4661935787271
2006-02-27,672.7291251008544
2006-02-28,669.1993565831854
2006-03-01,671.2118860008458
2006-03-02,678.3584175708162
2006-03-03,675.0553198701797
2006-03-06,681.5222267611607
2006-03-07,679.8968081697034
2006-03-08,688.6628798364678
2006-03-09,700.3707508227216
2006-03-10,699.2426795424902
2006-03-13,707.5962247226987
2006-03-14,716.1640427458933
2006-03-15,714.9843998252654
2006-03-16,723.1857907947809
2006-03-17,722.7114107087741
2006-03-20,730.8328617157957
2006-03-21,730.4486853531345
2006-03-22,724.5559594040388
2006-03-23,717.204103799788
2006-03-24,721.1839988965687
2006-03-27,723.2369948659757
2006-03-28,719.1714832660307
2006-03-29,714.3773200628741
2006-03-30,749.5219236528271
2006-03-31,741.6514267913448
2006-04-03,745.6773744235929
2006-04-04,746.4656920044758
2006-04-05,753.4964954880103
2006-04-06,753.6080304016393
2006-04-07,742.595187984969
2006-04-10,740.7230695815321
2006-04-11,758.5238982957463
2006-04-12,748.1528224573632
2006-04-13,747.3792822524225
2006-04-14,747.3792822524225
2006-04-17,759.2498056583427
2006-04-18,757.1355103045345
2006-04-19,765.1985411993068
2006-04-20,794.1492492603805
2006-04-21,804.7294038618735
2006-04-24,798.1100219012795
2006-04-25,796.2450678671584
2006-04-26,806.0321492733864
2006-04-27,805.6624583998531
2006-04-28,796.5683826669565
2006-05-01,797.9596028010152
2006-05-02,801.9264317062264
2006-05-03,799.0315456887093
2006-05-04,805.4315977297306
2006-05-05,809.9702096297103
2006-05-08,811.5712376062493
2006-05-09,816.6717668666606
2006-05-10,808.9691569308942
2006-05-11,790.5316229928394
2006-05-12,772.0768062437907
2006-05-15,772.3628673685573
2006-05-16,773.3674559038999
2006-05-17,749.4781020020105
2006-05-18,734.4276644981089
2006-05-19,729.9492941183611
2006-05-22,712.5131590817498
2006-05-23,745.5400961527723
2006-05-24,731.7193942535192
2006-05-25,732.7514789689966
