Date,ZHONG HUA VALUE
2004-07-27,80.71516607117225
2004-07-28,80.96071630119833
2004-07-29,79.8409996773512
2004-07-30,80.34662012131096
2004-08-02,80.09108404399964
2004-08-03,80.22198083222115
2004-08-04,80.299775385584
2004-08-05,81.55472262720788
2004-08-06,80.41310862666322
2004-08-09,80.25702571768751
2004-08-10,79.59845147368331
2004-08-11,79.15044350770333
2004-08-12,79.35097895117997
2004-08-13,78.33139978680974
2004-08-16,77.70503904405746
2004-08-17,78.01898248642055
2004-08-18,78.45040431567168
2004-08-19,79.35115454111425
2004-08-20,79.93562946650252
2004-08-23,81.34041080776389
2004-08-24,83.22691115205704
2004-08-25,84.40522706497583
2004-08-26,84.56576419735738
2004-08-27,84.65308576089002
2004-08-30,85.28558818762689
2004-08-31,84.53797723205122
2004-09-01,85.47474746822417
2004-09-02,85.5673777684964
2004-09-03,85.66468229937529
2004-09-06,86.96998115646576
2004-09-07,87.41684022730881
2004-09-08,86.31297199240018
2004-09-09,85.1113840994131
2004-09-10,84.44195862514626
2004-09-13,85.5036169954629
2004-09-14,85.51136194096455
2004-09-15,86.00142834588084
2004-09-16,87.45923812671464
2004-09-17,87.22940141305557
2004-09-20,87.5383790873068
2004-09-21,87.11474224869151
2004-09-22,87.04801523205958
2004-09-23,86.44298085595817
2004-09-24,84.92096576554503
2004-09-27,84.6391135528814
2004-09-28,84.44994412453904
2004-09-29,84.43729347921446
2004-09-30,84.89986599309424
2004-10-01,85.08268409285789
2004-10-04,87.87750383094534
2004-10-05,87.32663576578412
2004-10-06,86.83347200796128
2004-10-07,87.56403436239515
2004-10-08,86.07285209336334
2004-10-11,86.5358764511511
2004-10-12,87.00754268188442
2004-10-13,86.13981330937104
2004-10-14,84.0140412924133
2004-10-15,83.7785432991407
2004-10-18,83.20691928036867
2004-10-19,84.02621461389604
2004-10-20,82.1435024453119
2004-10-21,82.26011629162899
2004-10-22,82.09584826342068
2004-10-25,80.03751410990314
2004-10-26,80.27616110578064
2004-10-27,80.5389319470259
2004-10-28,82.47845963279406
2004-10-29,81.69090041058264
2004-11-01,81.4801004933356
2004-11-02,83.14479373100993
2004-11-03,83.3598637386467
2004-11-04,82.56734628473667
2004-11-05,83.18731109926448
2004-11-08,82.94488932696376
2004-11-09,83.23250861086657
2004-11-10,83.9810835309714
2004-11-11,83.84071315861861
2004-11-12,84.55220926511223
2004-11-15,85.44368269746859
2004-11-16,84.1393921417465
2004-11-17,84.863780787699
2004-11-18,85.37189514964288
2004-11-19,84.82159132671934
2004-11-22,85.20539006542364
2004-11-23,86.64108707603793
2004-11-24,86.66308441932605
2004-11-25,86.04769353287752
2004-11-26,85.63008235283299
2004-11-29,86.66376287008022
2004-11-30,86.64705209760221
2004-12-01,86.77997907405145
2004-12-02,87.4416680434659
2004-12-03,86.0857235853993
2004-12-06,86.05363914705745
2004-12-07,85.97231390551516
2004-12-08,85.60315318174851
2004-12-09,85.36469388445985
2004-12-10,84.79808320165887
2004-12-13,84.3475377451574
2004-12-14,85.26350388927747
2004-12-15,84.89993289505156
2004-12-16,85.38784487906817
2004-12-17,85.6339051537826
2004-12-20,85.66118457549902
2004-12-21,85.79768703788082
2004-12-22,85.53469710659591
2004-12-23,85.45781044343127
2004-12-24,84.9815782810487
2004-12-27,84.45491546360878
2004-12-28,84.96656498355837
2004-12-29,85.35550931584768
2004-12-30,84.6846655740182
2004-12-31,85.4407766291991
2005-01-03,86.30252296411315
2005-01-04,86.42415316102581
2005-01-05,84.34404267839962
2005-01-06,84.64407968210254
2005-01-07,84.53739043775413
2005-01-10,84.50592996346148
2005-01-11,83.59637057824175
2005-01-12,82.98500403604851
2005-01-13,83.8304263477293
2005-01-14,83.67908804990884
2005-01-17,84.60677773288194
2005-01-18,85.22624602919556
2005-01-19,85.43309460070178
2005-01-20,85.19426821450097
2005-01-21,84.24721211295085
2005-01-24,83.30893451746887
2005-01-25,85.24918979494562
2005-01-26,85.16873219325029
2005-01-27,85.41075796725275
2005-01-28,85.8657915051437
2005-01-31,86.14710262298412
2005-02-01,85.54881188969195
2005-02-02,85.44390669306185
2005-02-03,85.97755497943545
2005-02-04,86.47284656989632
2005-02-07,88.47406317255054
2005-02-08,89.28380607882121
2005-02-09,89.14418559939851
2005-02-10,88.43200013368293
2005-02-11,88.53905462862934
2005-02-14,88.72750085439031
2005-02-15,88.6180700900073
2005-02-16,88.53663404792859
2005-02-17,87.79665721945658
2005-02-18,88.46610498114465
2005-02-21,88.73591885457638
2005-02-22,87.44518522763225
2005-02-23,87.06530145721486
2005-02-24,87.29313766329241
2005-02-25,88.37504437403388
2005-02-28,88.50454946463836
2005-03-01,88.87343450773668
2005-03-02,87.80024294566684
2005-03-03,87.85608767223059
2005-03-04,86.25159195372004
2005-03-07,86.83958365970656
2005-03-08,86.65988917003703
2005-03-09,87.08895756906458
2005-03-10,86.30606267166718
2005-03-11,85.87646774906669
2005-03-14,86.41830632781051
2005-03-15,86.01363904190102
2005-03-16,86.09138832289467
2005-03-17,86.45343556258413
2005-03-18,87.01802043283871
2005-03-21,87.8786092295195
2005-03-22,86.96959518671143
2005-03-23,86.99476553165822
2005-03-24,86.98165015653042
2005-03-25,86.98450518935515
2005-03-28,87.6040793006267
2005-03-29,86.47867129283777
2005-03-30,86.2502899341111
2005-03-31,86.46823054793572
2005-04-01,87.15937188043563
2005-04-04,88.27310425424172
2005-04-05,88.18502445684896
2005-04-06,88.1593758146376
2005-04-07,88.13109923985739
2005-04-08,89.07203034295253
2005-04-11,88.14098914918992
2005-04-12,88.66627465821747
2005-04-13,89.20997426542047
2005-04-14,89.77635709368504
2005-04-15,88.0000397232906
2005-04-18,85.47608015503529
2005-04-19,86.10414660772831
2005-04-20,85.93272525142672
2005-04-21,86.15093857211811
2005-04-22,87.39015523491085
2005-04-25,88.18859862338613
2005-04-26,89.24079482107572
2005-04-27,88.97118678677226
2005-04-28,89.50294767590478
2005-04-29,89.36345498024554
2005-05-02,89.84616816195914
2005-05-03,89.565860319015
2005-05-04,89.54243837494178
2005-05-05,90.42890540106826
2005-05-06,90.91406356571873
2005-05-09,91.34394923876228
2005-05-10,90.67335582715732
2005-05-11,90.59896175423374
2005-05-12,91.53371284675482
2005-05-13,91.35529292109815
2005-05-16,91.52032993774986
2005-05-17,90.26855176024154
2005-05-18,90.09883714968419
2005-05-19,90.57270741163703
2005-05-20,91.15276659749271
2005-05-23,90.53256787672234
2005-05-24,90.85876591138891
2005-05-25,89.79911460082245
2005-05-26,90.30117636974823
2005-05-27,91.38342447313218
2005-05-30,92.75095470286799
2005-05-31,93.54286489885487
2005-06-01,93.91858967353596
2005-06-02,93.53323812012015
2005-06-03,93.82311130702439
2005-06-06,94.55412677275459
2005-06-07,94.70943460812325
2005-06-08,95.05145748786006
2005-06-09,95.95309916942615
2005-06-10,97.02304555979254
2005-06-13,97.90032670348953
2005-06-14,97.31884797368377
2005-06-15,96.99956556157588
2005-06-16,97.14325435426663
2005-06-17,96.32200963810264
2005-06-20,97.43621745659706
2005-06-21,97.69945687828435
2005-06-22,99.08580417223152
2005-06-23,99.99840749430302
2005-06-24,100.19176652508816
2005-06-27,99.32226592951952
2005-06-28,100.65216666348346
2005-06-29,100.58045782352669
2005-06-30,100.17785608384644
2005-07-01,101.34750250890735
2005-07-04,102.07860721650242
2005-07-05,101.79367275081086
2005-07-06,102.02917600698373
2005-07-07,100.93530655104429
2005-07-08,100.62009539570529
2005-07-11,100.64397402598239
2005-07-12,99.7889877801878
2005-07-13,102.24866162693431
2005-07-14,102.90135139185998
2005-07-15,103.5901620642009
2005-07-18,104.26995089399466
2005-07-19,104.46167190738596
2005-07-20,105.1594150942242
2005-07-21,104.74052448880333
2005-07-22,106.63839262412989
2005-07-25,107.11278861036509
2005-07-26,106.84499175439902
2005-07-27,107.39504380366802
2005-07-28,107.17586328316523
2005-07-29,107.15874615687605
2005-08-01,107.3063413734896
2005-08-02,108.71416430612989
2005-08-03,107.69064589119206
2005-08-04,106.93131978631015
2005-08-05,106.83844054850358
2005-08-08,107.13400931476018
2005-08-09,106.32986310603393
2005-08-10,107.34018456503185
2005-08-11,106.95008603181643
2005-08-12,107.04070691777885
2005-08-15,107.77162834259376
2005-08-16,107.91391052605434
2005-08-17,108.32091232600034
2005-08-18,107.22565082402014
2005-08-19,106.29716464207998
2005-08-22,106.27263239537733
2005-08-23,105.19824925342822
2005-08-24,103.8713426851414
2005-08-25,103.6399612032104
2005-08-26,104.35353222857125
2005-08-29,104.06374010023737
2005-08-30,105.15098386270112
2005-08-31,104.13201303958732
2005-09-01,104.23123604272007
2005-09-02,104.02023207069604
2005-09-05,104.30974480137495
2005-09-06,104.30860527289678
2005-09-07,104.89752694833328
2005-09-08,104.54461459243834
2005-09-09,104.62704719051268
2005-09-12,106.17557945218144
2005-09-13,105.43713501191911
2005-09-14,105.11584573365714
2005-09-15,105.65579517746227
2005-09-16,105.17027364941313
2005-09-19,105.7550288443523
2005-09-20,106.89999217588505
2005-09-21,106.25840478709527
2005-09-22,106.60727867933164
2005-09-23,106.88978820473864
2005-09-26,107.68072587635588
2005-09-27,107.46266038343147
2005-09-28,107.90491572696115
2005-09-29,109.95852800041192
2005-09-30,109.87810275701584
2005-10-03,111.49800108544633
2005-10-04,111.22498083345181
2005-10-05,109.61907103072576
2005-10-06,105.80308270774901
2005-10-07,106.03157568059353
2005-10-10,107.12404155986539
2005-10-11,107.54795850416457
2005-10-12,105.27255276695186
2005-10-13,106.3358870494319
2005-10-14,103.64337833056938
2005-10-17,104.53024181171813
2005-10-18,106.02486353886027
2005-10-19,103.80239441020456
2005-10-20,103.34870312604221
2005-10-21,103.03763333449638
2005-10-24,102.44294974850148
2005-10-25,101.58561121745826
2005-10-26,101.62513904620359
2005-10-27,100.34545634237175
2005-10-28,99.64241596859377
2005-10-31,101.77879046588941
2005-11-01,103.54211825709781
2005-11-02,103.22575878273656
2005-11-03,104.02426762509333
2005-11-04,105.65702168081923
2005-11-07,104.36043748282798
2005-11-08,104.54543513829628
2005-11-09,105.73481674111709
2005-11-10,105.844840158332
2005-11-11,106.75193772446548
2005-11-14,105.9861663978204
2005-11-15,106.43884612693637
2005-11-16,106.54887035113737
2005-11-17,107.14017127997917
2005-11-18,107.97127486946346
2005-11-21,107.61364118929077
2005-11-22,107.60792365948834
2005-11-23,108.72383570815325
2005-11-24,109.02876943367544
2005-11-25,109.23719191119183
2005-11-28,109.12150697940132
2005-11-29,108.51401268596842
2005-11-30,107.83250268926436
2005-12-01,109.31705115412922
2005-12-02,110.06763666376081
2005-12-05,109.56563308111694
2005-12-06,108.81528876455006
2005-12-07,110.59019502122514
2005-12-08,108.74980197970656
2005-12-09,109.01737530876314
2005-12-12,108.25993349525463
2005-12-13,108.12183890003264
2005-12-14,107.36033104296983
2005-12-15,108.78701384888278
2005-12-16,107.43519278650695
2005-12-19,108.59484637960112
2005-12-20,109.5159394119958
2005-12-21,110.64458610480474
2005-12-22,109.96033436423859
2005-12-23,110.37200555401995
2005-12-26,110.3735792633091
2005-12-27,110.43407153682774
2005-12-28,109.66983669510877
2005-12-29,110.48085124834127
2005-12-30,110.36075818930495
2006-01-02,110.36075818930495
2006-01-03,108.99271530047068
2006-01-04,109.69380313667723
2006-01-05,110.34770136312865
2006-01-06,110.26537728451474
2006-01-09,112.81001453738793
2006-01-10,112.44505212586041
2006-01-11,112.36954406467896
2006-01-12,113.70681947828199
2006-01-13,114.01485709589716
2006-01-16,114.37438804455388
2006-01-17,113.88307282285857
2006-01-18,113.85411135052024
2006-01-19,115.14289239570704
2006-01-20,115.31661719266965
2006-01-23,112.3036841969568
2006-01-24,113.27761491358692
2006-01-25,113.65075581552715
2006-01-26,113.72104180159769
2006-01-27,116.81329911385544
2006-01-30,117.31660138646853
2006-01-31,116.74025467560509
2006-02-01,118.22248499892049
2006-02-02,117.4413416890546
2006-02-03,116.20343677092941
2006-02-06,117.77272152990227
2006-02-07,118.86643214782089
2006-02-08,117.18056626067128
2006-02-09,117.50733768184602
2006-02-10,118.17090093640019
2006-02-13,117.4453022446154
2006-02-14,118.53706640497637
2006-02-15,118.6777251801313
2006-02-16,118.39197686631972
2006-02-17,118.27625549249859
2006-02-20,119.10902211927028
2006-02-21,119.94827248379747
2006-02-22,120.56071342330286
2006-02-23,120.86360277124636
2006-02-24,121.25990995594907
2006-02-27,121.79840801810745
2006-02-28,120.6358190119067
2006-03-01,120.60763310873763
2006-03-02,120.65859512192363
2006-03-03,120.43346511481897
2006-03-06,120.5271279414699
2006-03-07,119.74170203035617
2006-03-08,117.89249377393632
2006-03-09,117.99013838969758
2006-03-10,118.56923739567665
2006-03-13,118.9102891289204
2006-03-14,117.90269275467718
2006-03-15,119.14236843301768
2006-03-16,118.56276712254038
2006-03-17,119.15248141271678
2006-03-20,119.68925772101137
2006-03-21,120.68776885326551
2006-03-22,119.55744439022264
2006-03-23,121.78783931012687
2006-03-24,121.67952561009874
2006-03-27,122.27738206040206
2006-03-28,121.17111910741164
2006-03-29,121.49305428389385
2006-03-30,120.9450726433697
2006-03-31,121.41202852476077
2006-04-03,123.14992902389524
2006-04-04,122.21013703675204
2006-04-05,122.13342877216381
2006-04-06,125.59289704236089
2006-04-07,126.451649487136
2006-04-10,126.27513801427955
2006-04-11,126.42531032132278
2006-04-12,125.51796966408365
2006-04-13,126.63401699982086
2006-04-14,126.64946196614905
2006-04-17,124.71813616962667
2006-04-18,126.90888561571154
2006-04-19,127.73927782188213
2006-04-20,128.8635528496793
2006-04-21,128.37750066856105
2006-04-24,126.39552895244182
2006-04-25,124.07255007999663
2006-04-26,124.36083690489995
2006-04-27,123.72971781925533
2006-04-28,122.79641721928681
2006-05-01,122.58784965915514
2006-05-02,124.30881410799483
2006-05-03,126.06928201024319
2006-05-04,125.52057005287328
2006-05-05,125.02366984549855
2006-05-08,126.75545660870245
2006-05-09,124.76401725428767
2006-05-10,123.737413472
2006-05-11,123.51007175405064
2006-05-12,122.02559074291872
2006-05-15,119.8100615545502
2006-05-16,118.24467032814904
2006-05-17,120.08304377072062
2006-05-18,117.21285318162774
2006-05-19,118.05741213593025
2006-05-22,113.30804022475454
2006-05-23,113.54336867564787
2006-05-24,114.55032048916688
2006-05-25,112.43769332231462
2006-05-26,114.3544479235937
2006-05-29,114.31673569589826
2006-05-30,112.25241687805702
2006-05-31,112.61232447594611
2006-06-01,111.10045621767837
2006-06-02,111.17485399441478
2006-06-05,111.59503614946844
2006-06-06,112.92349578410133
2006-06-07,111.74083178178802
2006-06-08,109.89486461526879
2006-06-09,109.66821759846263
2006-06-12,109.7276538093784
2006-06-13,106.81514962187022
2006-06-14,105.93848700678772
2006-06-15,107.79334228553047
2006-06-16,110.89682487524462
2006-06-19,110.78253474674092
2006-06-20,109.39429139596875
2006-06-21,109.52161224128172
2006-06-22,111.19273338701701
2006-06-23,111.43861721111409
2006-06-26,111.51090915823289
2006-06-27,111.59038834516151
2006-06-28,112.26971226305731
2006-06-29,113.26483979397135
2006-06-30,114.15411788907271
2006-07-03,114.58682780269794
2006-07-04,115.11972835548617
2006-07-05,114.70866911498099
2006-07-06,115.4453146302767
2006-07-07,114.9085094135343
2006-07-10,115.6891467405588
2006-07-11,115.17170568496229
2006-07-12,115.94199064891966
2006-07-13,114.56277054844786
2006-07-14,114.2827416791645
2006-07-17,114.50903925159746
2006-07-18,114.32800144767457
2006-07-19,113.87930144257756
2006-07-20,115.2000638257043
2006-07-21,114.9310227835513
2006-07-24,115.31497333477108
2006-07-25,115.90884490320516
2006-07-26,116.14992526255658
2006-07-27,116.43661965172399
2006-07-28,116.18226062120975
2006-07-31,116.15297666049658
2006-08-01,116.02586738103327
2006-08-02,116.15058963113505
2006-08-03,116.82761024011207
2006-08-04,114.75093077909503
2006-08-07,115.60991752774707
2006-08-08,116.14014617026501
2006-08-09,117.25811525808099
2006-08-10,117.81927922856882
2006-08-11,118.38928165266991
2006-08-14,118.96118859742829
2006-08-15,118.61506947853
2006-08-16,119.19174739288177
2006-08-17,118.67996840185583
2006-08-18,118.80012717418415
2006-08-21,116.20553129520674
2006-08-22,118.53120028800129
2006-08-23,118.31418270485469
2006-08-24,117.10333092114185
2006-08-25,117.3152644512799
2006-08-28,116.32810087773292
2006-08-29,117.4001077357569
2006-08-30,117.63031718589399
2006-08-31,118.16126065146007
2006-09-01,118.45691372539517
2006-09-04,119.07478419971463
2006-09-05,119.30149759592393
2006-09-06,118.75926936543405
2006-09-07,118.31627265888356
2006-09-08,119.1270727952436
2006-09-11,117.58941856725313
2006-09-12,118.01717018004615
2006-09-13,119.00820903925111
2006-09-14,118.55988490330606
2006-09-15,119.69042687687038
2006-09-18,120.44792479255499
2006-09-19,120.49218690159454
2006-09-20,120.47170891031472
2006-09-21,120.24192396486941
2006-09-22,118.9224176220514
2006-09-25,118.80602714050023
2006-09-26,118.35274746714892
2006-09-27,119.07129374215324
2006-09-28,119.65591803650072
2006-09-29,119.77071563789376
2006-10-02,119.0463196307396
2006-10-03,119.20419589142975
2006-10-04,118.83280803927887
2006-10-05,119.94309325387373
2006-10-06,121.06652800888382
2006-10-09,119.8313805068271
2006-10-10,121.00185582094251
2006-10-11,121.266133320824
2006-10-12,121.88284301099824
2006-10-13,122.90776166038542
2006-10-16,123.21273320583593
2006-10-17,122.88282219928756
2006-10-18,123.54371265592445
2006-10-19,122.55864589363985
2006-10-20,123.48928066483873
2006-10-23,123.50094185040993
2006-10-24,123.96722484413536
2006-10-25,123.6853053518112
2006-10-26,123.22994264144401
2006-10-27,121.8569175528066
2006-10-30,121.98102233328869
2006-10-31,122.20845209587849
2006-11-01,122.79924102596152
2006-11-02,123.53620777388035
2006-11-03,124.02235816402938
2006-11-06,124.81527416541921
2006-11-07,124.86127361051871
2006-11-08,125.36031101734048
2006-11-09,126.37073251017242
2006-11-10,125.93011252982575
2006-11-13,126.35416787607868
2006-11-14,126.65073749120876
2006-11-15,127.99073001969913
2006-11-16,128.89185481671765
2006-11-17,129.43455311265814
2006-11-20,128.69180452299807
2006-11-21,129.12770446092458
2006-11-22,131.15320862802983
2006-11-23,131.6011715034204
2006-11-24,130.52240045899794
2006-11-27,129.53916963879024
2006-11-28,124.83201485970403
2006-11-29,127.4402830880051
2006-11-30,128.06905653407506
2006-12-01,126.6528248422543
2006-12-04,127.46516000641168
2006-12-05,130.0208814938181
2006-12-06,130.57885876129032
2006-12-07,130.1549114197361
2006-12-08,129.4990153710354
2006-12-11,132.21502709134776
2006-12-12,131.64198232746676
2006-12-13,130.94669237000107
2006-12-14,133.40256503983176
2006-12-15,135.69171425416724
2006-12-18,136.42733857518238
2006-12-19,134.0296822852533
2006-12-20,135.71309681018658
2006-12-21,135.8639099728088
2006-12-22,136.19981157895407
2006-12-25,136.21655351082214
2006-12-26,136.38541452146433
2006-12-27,139.57685607185576
2006-12-28,141.55292743160732
2006-12-29,141.65443980813976
2007-01-01,141.65443980813976
2007-01-02,142.4373007204754
2007-01-03,144.0169131431405
2007-01-04,142.36550725295095
2007-01-05,144.45812950734262
2007-01-08,143.82305137791246
2007-01-09,143.63443155941985
2007-01-10,141.38349538372822
2007-01-11,140.99948378066054
2007-01-12,141.7341613245002
2007-01-15,145.19297107825886
2007-01-16,145.1851018681039
2007-01-17,144.17067480394684
2007-01-18,145.06364656858847
2007-01-19,145.6529386308635
2007-01-22,148.2296609934291
2007-01-23,145.97658347901
2007-01-24,146.6811472438255
2007-01-25,145.01151072270235
2007-01-26,143.1590690106506
2007-01-29,143.21938178467124
2007-01-30,144.29677099564435
2007-01-31,142.37838390309716
2007-02-01,143.0288826097138
2007-02-02,144.55424623805575
2007-02-05,144.85406241114617
2007-02-06,145.16723021209174
2007-02-07,145.28606294364843
2007-02-08,145.44494144150894
2007-02-09,145.83773284113653
2007-02-12,146.29302559566625
2007-02-13,142.9821194051998
2007-02-14,142.77563109621565
2007-02-15,144.76213949914361
2007-02-16,145.48823283997078
2007-02-19,145.29450764570515
2007-02-20,145.13793447709466
2007-02-21,145.74367482853577
2007-02-22,146.87585270532537
2007-02-23,145.57306009049515
2007-02-26,144.91588560916873
2007-02-27,141.13981045462006
2007-02-28,137.16839082820167
2007-03-01,134.97158398296546
2007-03-02,135.10184179625034
2007-03-05,129.6542691002375
2007-03-06,132.62725174969788
2007-03-07,132.54311278902725
2007-03-08,135.79349423188117
2007-03-09,136.1935408327884
2007-03-12,137.10584994404326
2007-03-13,136.50987262040815
2007-03-14,132.71530068596482
2007-03-15,133.81936847088645
2007-03-16,132.57542215273818
2007-03-19,133.92295578033975
2007-03-20,134.10245793724235
2007-03-21,135.1883871504727
2007-03-22,136.80287266793096
2007-03-23,138.300600378928
2007-03-26,138.8678975716503
2007-03-27,138.62039168829637
2007-03-28,137.7320425337602
2007-03-29,140.06214522996876
2007-03-30,140.40769418830212
2007-04-02,140.2938474518393
2007-04-03,142.0376902922703
2007-04-04,144.32946074857497
2007-04-05,143.6667974437655
2007-04-06,143.66386338649855
2007-04-09,144.41190085881752
2007-04-10,144.82832639671048
2007-04-11,145.17333764375107
2007-04-12,143.9742840329468
2007-04-13,142.938521366393
2007-04-16,144.55996135939745
2007-04-17,144.40199624107387
2007-04-18,144.14837938615594
2007-04-19,140.3542318560939
2007-04-20,142.06523440798216
2007-04-23,143.22155078544012
2007-04-24,142.8424411655938
2007-04-25,141.89189740928848
2007-04-26,143.88502140558933
2007-04-27,142.26451547297825
2007-04-30,141.19517340014687
2007-05-01,141.70310903519692
2007-05-02,142.52649423076994
2007-05-03,145.03564665465706
2007-05-04,148.00713327001557
2007-05-07,148.18169074329887
2007-05-08,148.2023214624528
2007-05-09,149.21935996631345
2007-05-10,150.25765573381295
2007-05-11,148.17649011819324
2007-05-14,153.40850224598128
2007-05-15,151.787714688277
2007-05-16,153.08258292137492
2007-05-17,154.65527157609486
2007-05-18,153.43619837934037
2007-05-21,154.3948146551044
2007-05-22,153.78949789829065
2007-05-23,153.380882316239
2007-05-24,153.85590809176495
2007-05-25,151.14324760449432
2007-05-28,151.66042245607684
2007-05-29,150.8438419599892
2007-05-30,149.53955442805122
2007-05-31,153.06121804650348
2007-06-01,153.7914638823303
2007-06-04,154.45581884957812
2007-06-05,155.94005570588806
2007-06-06,156.1882022840367
2007-06-07,156.12275993609086
2007-06-08,154.9625226017708
2007-06-11,155.97040821884207
2007-06-12,156.29136775070253
2007-06-13,155.88009235588402
2007-06-14,158.38735888045838
2007-06-15,159.50802166744498
2007-06-18,162.53875281260898
2007-06-19,162.41400057366855
2007-06-20,163.75313251861292
2007-06-21,165.51020642637343
2007-06-22,164.4162902344719
2007-06-25,162.47261310455517
2007-06-26,161.95187567038394
2007-06-27,161.2385024397686
2007-06-28,162.42034105528674
2007-06-29,161.41591637348125
2007-07-02,159.97297379103583
2007-07-03,164.2935636079748
2007-07-04,164.5594142729021
2007-07-05,164.88727620265485
2007-07-06,166.7441037877078
2007-07-09,169.63926152118103
2007-07-10,168.8910814807393
2007-07-11,165.84725005678567
2007-07-12,167.06086455372974
2007-07-13,168.59296952518804
2007-07-16,166.88474041847206
2007-07-17,167.56679503361002
2007-07-18,164.94240430738242
2007-07-19,166.34397559491333
2007-07-20,168.8099150097857
2007-07-23,170.2936075711309
2007-07-24,171.35257206564805
2007-07-25,172.17104026437065
2007-07-26,170.76746751073492
2007-07-27,166.58062070026514
2007-07-30,166.88449186757836
2007-07-31,170.4294933333718
2007-08-01,164.6376733673679
2007-08-02,163.90436036744154
2007-08-03,163.49915256906476
2007-08-06,158.48319699082262
2007-08-07,157.80821172678833
2007-08-08,162.01159720627663
2007-08-09,163.17006354989005
2007-08-10,158.41559704913448
2007-08-13,159.97634177870898
2007-08-14,161.3940877342979
2007-08-15,157.55792838076485
2007-08-16,151.3733663960438
2007-08-17,146.8473724959687
2007-08-20,156.72330125936813
2007-08-21,158.822964557873
2007-08-22,162.92441112297053
2007-08-23,167.1385794566206
2007-08-24,166.7332745210329
2007-08-27,174.79679911713816
2007-08-28,172.76472207388568
2007-08-29,169.2378877427327
2007-08-30,172.61454435694867
2007-08-31,176.56062547373824
2007-09-03,176.8138633497189
2007-09-04,176.9918905265022
2007-09-05,177.12200787025915
2007-09-06,177.21907019980804
2007-09-07,176.30240204362607
2007-09-10,175.614641605246
2007-09-11,174.63052721418646
2007-09-12,177.3787019284207
2007-09-13,178.06776649644382
2007-09-14,181.23414705544204
2007-09-17,179.57140752530273
2007-09-18,179.70984589474662
2007-09-19,185.55202984710357
2007-09-20,185.97566807729726
2007-09-21,187.35232887055307
2007-09-24,193.63755017710395
2007-09-25,191.75215396743312
2007-09-26,191.83593619174607
2007-09-27,196.4317186485566
2007-09-28,197.63111896774402
2007-10-01,197.31311144858225
2007-10-02,205.94536627245304
2007-10-03,198.81927542121412
2007-10-04,193.50862284768138
2007-10-05,201.12026905277034
2007-10-08,200.5951752538476
2007-10-09,203.7007141760811
2007-10-10,206.4044930324669
2007-10-11,213.06020143936308
2007-10-12,213.90332190045223
2007-10-15,221.65179511157504
2007-10-16,218.590844788158
2007-10-17,219.6256392513933
2007-10-18,220.01164438214826
2007-10-19,220.48008102981325
2007-10-22,213.99426150448474
2007-10-23,219.69474108402238
2007-10-24,219.59239166178077
2007-10-25,219.6033825863091
2007-10-26,221.75654240342325
2007-10-29,230.7937457003078
2007-10-30,229.71211279450802
2007-10-31,225.57000526740467
2007-11-01,226.7370966784246
2007-11-02,218.15980036760905
2007-11-05,205.97826292342597
2007-11-06,207.24968645449263
2007-11-07,206.98868427347043
2007-11-08,198.218065592254
2007-11-09,198.74027174842342
2007-11-12,191.10320316875817
2007-11-13,190.53338113858385
2007-11-14,200.35708476539256
2007-11-15,197.55846742886234
2007-11-16,189.5377801981085
2007-11-19,188.42753738968906
2007-11-20,189.60704838263572
2007-11-21,181.44107765363069
2007-11-22,177.7691867485567
2007-11-23,180.5372838159376
2007-11-26,188.50628103438825
2007-11-27,185.47219731279304
2007-11-28,188.19883167672543
2007-11-29,195.7320539450292
2007-11-30,198.82851962375952
2007-12-03,199.27799526831063
2007-12-04,199.05163302747036
2007-12-05,204.6472918710871
2007-12-06,206.9670803513062
2007-12-07,201.81829580204817
2007-12-10,198.6119841901809
2007-12-11,203.98992605985768
2007-12-12,199.28892234472931
2007-12-13,194.14996192645546
2007-12-14,194.63725879400005
2007-12-17,188.3820616214046
2007-12-18,188.58676300737616
2007-12-19,191.99687327747972
2007-12-20,192.53280055550104
2007-12-21,196.2764470689417
2007-12-24,200.21287282953924
2007-12-25,200.19430536514534
2007-12-26,198.7708867768802
2007-12-27,196.46833595303033
2007-12-28,190.91414981032503
2007-12-31,195.69219910701864
2008-01-01,195.69219910701864
2008-01-02,192.5495665322234
2008-01-03,188.42355182732476
2008-01-04,193.33496101532108
2008-01-07,192.297112848189
2008-01-08,191.9781727438187
2008-01-09,196.45213753551084
2008-01-10,193.22633451542129
2008-01-11,190.61769632646266
2008-01-14,186.86633973843115
2008-01-15,182.35711007171128
2008-01-16,174.95893129161487
2008-01-17,178.0350872926257
2008-01-18,178.91605579017235
2008-01-21,170.95397000111188
2008-01-22,155.47462587317224
2008-01-23,171.97046781912746
2008-01-24,165.1243029066264
2008-01-25,175.799632350108
2008-01-28,167.06008369734062
2008-01-29,169.02224451143624
2008-01-30,165.05355227329568
2008-01-31,164.6364130540372
2008-02-01,168.80181292297345
2008-02-04,175.1489755630265
2008-02-05,176.97768285023534
2008-02-06,167.473167766909
2008-02-07,169.27630779331597
2008-02-08,169.3645441723047
2008-02-11,163.75518945524206
2008-02-12,165.01510323501506
2008-02-13,166.98054695152896
2008-02-14,171.91892067792008
2008-02-15,172.70664599664394
2008-02-18,170.90523549814108
2008-02-19,171.86929411639414
2008-02-20,169.42702230924297
2008-02-21,168.16302364175036
