Date,G7 INDEX
2003-06-19,1383.7277242233704
2003-06-20,1385.02824087202
2003-06-23,1366.6203306711616
2003-06-24,1362.92381648566
2003-06-25,1358.7060592078021
2003-06-26,1363.933764754999
2003-06-27,1356.7278397510772
2003-06-30,1352.7372388145795
2003-07-01,1359.698521643232
2003-07-02,1379.0398917327764
2003-07-03,1376.8612048268483
2003-07-04,1374.2328134019165
2003-07-07,1397.3778543900378
2003-07-08,1399.8784361440419
2003-07-09,1394.1155393117795
2003-07-10,1377.3143525106568
2003-07-11,1384.3821915845037
2003-07-14,1395.784645756486
2003-07-15,1388.2512481601075
2003-07-16,1378.0234757948513
2003-07-17,1360.2155153927351
2003-07-18,1371.7622899455848
2003-07-21,1358.6302880242815
2003-07-22,1368.7504777773727
2003-07-23,1373.371559036853
2003-07-24,1373.8360838433355
2003-07-25,1389.7429850107724
2003-07-28,1391.2964368053342
2003-07-29,1383.6773226603566
2003-07-30,1376.5392790048627
2003-07-31,1378.640039715679
2003-08-01,1366.5293777946565
2003-08-04,1367.072332451901
2003-08-05,1351.9891513093353
2003-08-06,1348.5684700047857
2003-08-07,1357.9440930305348
2003-08-08,1362.8415360062017
2003-08-11,1370.1511504114478
2003-08-12,1380.7729404926315
2003-08-13,1378.582145114208
2003-08-14,1389.7981189463198
2003-08-15,1389.9120437834792
2003-08-18,1400.7579962462023
2003-08-19,1403.0715750684692
2003-08-20,1403.8840139690155
2003-08-21,1406.6287763131036
2003-08-22,1395.0894970115444
2003-08-25,1393.9266135454227
2003-08-26,1393.3709122286311
2003-08-27,1395.650115922201
2003-08-28,1402.3761352896015
2003-08-29,1409.082546753697
2003-09-01,1416.1646369855653
2003-09-02,1428.683440649501
2003-09-03,1438.0525842282912
2003-09-04,1440.0600589664782
2003-09-05,1435.4924842903022
2003-09-08,1448.9406261967135
2003-09-09,1442.7667950526538
2003-09-10,1427.6376513296123
2003-09-11,1430.0061043290737
2003-09-12,1435.644310322641
2003-09-15,1432.3513484963078
2003-09-16,1450.9001836960144
2003-09-17,1451.68928747331
2003-09-18,1470.3019395116469
2003-09-19,1467.3937349071512
2003-09-22,1451.2246698273602
2003-09-23,1457.297721888899
2003-09-24,1438.8036335069155
2003-09-25,1428.364599303986
2003-09-26,1418.4861920932046
2003-09-29,1426.8231399774713
2003-09-30,1414.2577550240253
2003-10-01,1445.5198421838502
2003-10-02,1452.8449637831125
2003-10-03,1469.1879913413843
2003-10-06,1473.5760969229332
2003-10-07,1481.1643325754826
2003-10-08,1472.9035696638582
2003-10-09,1482.693120159883
2003-10-10,1486.7374511763446
2003-10-13,1495.4318328078787
2003-10-14,1500.6266282240085
2003-10-15,1498.4747144502594
2003-10-16,1505.0719711200247
2003-10-17,1492.19861732068
2003-10-20,1498.7568303356816
2003-10-21,1501.0772680032235
2003-10-22,1481.5072432939999
2003-10-23,1472.5396292530738
2003-10-24,1470.275397422967
2003-10-27,1476.6841838581379
2003-10-28,1495.1609447145472
2003-10-29,1500.6078612433823
2003-10-30,1500.8198396048842
2003-10-31,1498.1972405715146
2003-11-03,1505.2623890557043
2003-11-04,1506.5763779721426
2003-11-05,1502.403634402657
2003-11-06,1503.0511249080353
2003-11-07,1505.7553415924656
2003-11-10,1498.739593676951
2003-11-11,1491.569829713778
2003-11-12,1507.5618388004116
2003-11-13,1512.8777840079038
2003-11-14,1506.5849543783795
2003-11-17,1488.9583555067397
2003-11-18,1484.998702744079
2003-11-19,1487.3978848728002
2003-11-20,1481.6693673960003
2003-11-21,1484.7883764707365
2003-11-24,1501.659432996551
2003-11-25,1505.8133101271237
2003-11-26,1516.044953868011
2003-11-27,1517.3774001536217
2003-11-28,1516.9820483204742
2003-12-01,1537.0621327823785
2003-12-02,1536.6043051870722
2003-12-03,1537.1822433570355
2003-12-04,1541.0287888480864
2003-12-05,1532.9950928115509
2003-12-08,1537.6321628475198
2003-12-09,1531.320229263079
2003-12-10,1524.379963939129
2003-12-11,1536.3712822972104
2003-12-12,1544.1973599235603
2003-12-15,1543.9661812266659
2003-12-16,1547.4623673373742
2003-12-17,1549.3647631195504
2003-12-18,1564.9852918899223
2003-12-19,1566.8286503465636
2003-12-22,1573.1099229600025
2003-12-23,1578.0698543051803
2003-12-24,1578.2057493608984
2003-12-25,1578.3325227372582
2003-12-26,1581.3884432812
2003-12-29,1597.5830059430202
2003-12-30,1602.784118596122
2003-12-31,1608.228742691371
2004-01-01,1608.228742691371
2004-01-02,1609.3695717889261
2004-01-05,1630.665810324117
2004-01-06,1633.4572317242976
2004-01-07,1631.1265471360614
2004-01-08,1641.2200129473706
2004-01-09,1635.0168361310439
2004-01-12,1638.395224583043
2004-01-13,1631.5599306979545
2004-01-14,1640.196703434847
2004-01-15,1636.5421187833797
2004-01-16,1643.736517685889
2004-01-19,1645.9537224753967
2004-01-20,1650.6039083979517
2004-01-21,1662.0500873031556
2004-01-22,1660.9296345583568
2004-01-23,1657.3385546713737
2004-01-26,1663.8034564906118
2004-01-27,1654.7960212664564
2004-01-28,1641.2837906396937
2004-01-29,1634.35575411873
2004-01-30,1631.1739639451841
2004-02-02,1636.5348473473484
2004-02-03,1639.0813227335245
2004-02-04,1623.6147156647926
2004-02-05,1627.3154092903435
2004-02-06,1645.836243981696
2004-02-09,1646.6299803534655
2004-02-10,1652.2804824341938
2004-02-11,1663.8187399330038
2004-02-12,1663.9796468743045
2004-02-13,1658.6816269255394
2004-02-16,1659.8519973091359
2004-02-17,1676.6222179734193
2004-02-18,1670.454705305947
2004-02-19,1666.010024086259
2004-02-20,1654.6802623759584
2004-02-23,1654.1732758011137
2004-02-24,1650.0339057714152
2004-02-25,1652.257036096638
2004-02-26,1651.5180876593854
2004-02-27,1655.0022509935811
2004-03-01,1675.1783417974714
2004-03-02,1664.9820562631442
2004-03-03,1659.9306128580108
2004-03-04,1666.0915305384378
2004-03-05,1676.1376914011753
2004-03-08,1665.0083555735778
2004-03-09,1658.3049016905068
2004-03-10,1634.1335499360462
2004-03-11,1607.756001865642
2004-03-12,1618.1049423036266
2004-03-15,1599.8837385288032
2004-03-16,1613.676308230459
2004-03-17,1631.534186389836
2004-03-18,1633.530396227284
2004-03-19,1621.3463272431375
2004-03-22,1601.0835871624615
2004-03-23,1598.466124654008
2004-03-24,1595.4775933301783
2004-03-25,1618.4702679529912
2004-03-26,1620.0026998298429
2004-03-29,1640.4893856916926
2004-03-30,1645.4116075250322
2004-03-31,1649.064315127054
2004-04-01,1661.572275306347
2004-04-02,1670.9677307508368
2004-04-05,1679.04770829165
2004-04-06,1677.8213093589102
2004-04-07,1673.6234850093047
2004-04-08,1671.452176009455
2004-04-09,1668.5675750137952
2004-04-12,1675.9208184596052
2004-04-13,1658.672009083896
2004-04-14,1647.2582727060626
2004-04-15,1644.360570747677
2004-04-16,1657.0392113128946
2004-04-19,1657.150592211462
2004-04-20,1643.200130684431
2004-04-21,1641.3217791678396
2004-04-22,1658.367347739787
2004-04-23,1661.3803963313114
2004-04-26,1660.954257937082
2004-04-27,1661.1391428506495
2004-04-28,1637.260716122047
2004-04-29,1628.54112675859
2004-04-30,1616.3565689151876
2004-05-03,1626.996157107105
2004-05-04,1637.3630255328496
2004-05-05,1643.393205913762
2004-05-06,1625.3722000042521
2004-05-07,1600.285221471836
2004-05-10,1566.1924646085115
2004-05-11,1577.2202721727438
2004-05-12,1584.3495734885607
2004-05-13,1579.0212726302236
2004-05-14,1576.5119119549156
2004-05-17,1559.8451857710747
2004-05-18,1571.3169442698643
2004-05-19,1584.2752126249095
2004-05-20,1577.4927142118845
2004-05-21,1589.9736126072073
2004-05-24,1592.5743273811022
2004-05-25,1610.0202784106891
2004-05-26,1617.821231364505
2004-05-27,1632.0122599990102
2004-05-28,1630.366142818222
2004-05-31,1631.2607267768992
2004-06-01,1631.3848257746502
2004-06-02,1636.1398056557796
2004-06-03,1624.2089038631852
2004-06-04,1632.4030764226495
2004-06-07,1660.871235367693
2004-06-08,1663.5472473120292
2004-06-09,1647.8822384594964
2004-06-10,1654.6838159346066
2004-06-11,1649.8781566668029
2004-06-14,1633.8586765787597
2004-06-15,1644.0079604774367
2004-06-16,1651.1918538466077
2004-06-17,1651.8556343970572
2004-06-18,1656.1690171636196
2004-06-21,1653.2573786046994
2004-06-22,1652.2798586664526
2004-06-23,1662.97459557197
2004-06-24,1669.0036766390024
2004-06-25,1660.9934356653107
2004-06-28,1666.1422301969108
2004-06-29,1664.1802835145388
2004-06-30,1666.369769526747
2004-07-01,1654.880869914184
2004-07-02,1650.0888303378256
2004-07-05,1645.6646776346136
2004-07-06,1634.440938747417
2004-07-07,1638.7048744930585
2004-07-08,1630.8454490205208
2004-07-09,1637.10869394007
2004-07-12,1639.1180432212145
2004-07-13,1637.4613007949486
2004-07-14,1632.9931502558711
2004-07-15,1624.2102269938298
2004-07-16,1624.2097602489418
2004-07-19,1622.8635187986952
2004-07-20,1626.9227514968838
2004-07-21,1611.032834657767
2004-07-22,1609.056661398095
2004-07-23,1592.5814397244478
2004-07-26,1586.6828392319535
2004-07-27,1593.1608439849442
2004-07-28,1596.257400981959
2004-07-29,1605.8053459177268
2004-07-30,1610.674435767591
2004-08-02,1615.7915547085972
2004-08-03,1610.5627837483635
2004-08-04,1603.5220827670744
2004-08-05,1586.5892995483043
2004-08-06,1569.7251953077782
2004-08-09,1565.8466878432173
2004-08-10,1582.5832779118923
2004-08-11,1576.1452484857055
2004-08-12,1562.6965084161714
2004-08-13,1564.4660347562549
2004-08-16,1579.9024763829948
2004-08-17,1583.8448744520801
2004-08-18,1597.7377474108484
2004-08-19,1599.546516185176
2004-08-20,1605.5631309535654
2004-08-23,1604.3962116039309
2004-08-24,1602.684944520995
2004-08-25,1612.9092738380502
2004-08-26,1616.6451706256337
2004-08-27,1622.4207021269156
2004-08-30,1612.7922715481661
2004-08-31,1616.4428281303108
2004-09-01,1622.9031621368
2004-09-02,1635.689133236541
2004-09-03,1626.9690925607863
2004-09-06,1632.2947123248107
2004-09-07,1640.8778988475815
2004-09-08,1637.815091520239
2004-09-09,1635.977889011812
2004-09-10,1645.5946113245795
2004-09-13,1650.6325636884474
2004-09-14,1654.2154445777358
2004-09-15,1638.4055108409432
2004-09-16,1643.9273259647725
2004-09-17,1649.7137863285163
2004-09-20,1642.81515581696
2004-09-21,1654.9066369726245
2004-09-22,1636.8452351229962
2004-09-23,1631.6116816020944
2004-09-24,1631.7236202741421
2004-09-27,1622.0715606594913
2004-09-28,1630.008255973947
2004-09-29,1636.182318057994
2004-09-30,1640.0979171727479
2004-10-01,1664.4587042011142
2004-10-04,1669.9566759802865
2004-10-05,1671.5488260560737
2004-10-06,1679.836143303065
2004-10-07,1667.5860417168974
2004-10-08,1664.8054648113684
2004-10-11,1666.6481481487492
2004-10-12,1655.4403725508118
2004-10-13,1646.1476667437953
2004-10-14,1636.8441524763275
2004-10-15,1643.2386459774104
2004-10-18,1647.3665570012813
2004-10-19,1643.031805998861
2004-10-20,1641.3859129847292
2004-10-21,1646.848390239355
2004-10-22,1637.6684740740784
2004-10-25,1633.593987912604
2004-10-26,1649.9144991663018
2004-10-27,1668.543016658592
2004-10-28,1674.866471295106
2004-10-29,1675.9716334824036
2004-11-01,1679.37217936851
2004-11-02,1683.7964151980123
2004-11-03,1700.8916590073673
2004-11-04,1720.764362301514
2004-11-05,1729.9680727182576
2004-11-08,1728.2576124042498
2004-11-09,1725.7198065173186
2004-11-10,1723.0904946444293
2004-11-11,1734.956202049053
2004-11-12,1752.4175414680294
2004-11-15,1755.3495500343877
2004-11-16,1746.7793121710174
2004-11-17,1759.1417414458015
2004-11-18,1757.9624499593754
2004-11-19,1746.8518599376678
2004-11-22,1747.6515308798057
2004-11-23,1749.1302723619417
2004-11-24,1757.176255202675
2004-11-25,1764.0393690430712
2004-11-26,1763.953958503623
2004-11-29,1763.288125292819
2004-11-30,1756.0614802231435
2004-12-01,1776.727840726471
2004-12-02,1778.6565139795057
2004-12-03,1783.548051453675
2004-12-06,1780.4900343821803
2004-12-07,1766.4774326758186
2004-12-08,1763.7362552970828
2004-12-09,1763.3402731235055
2004-12-10,1760.522710298017
2004-12-13,1778.2243548217223
2004-12-14,1783.6541194004149
2004-12-15,1794.5700032185869
2004-12-16,1789.0113384985038
2004-12-17,1778.6234368898376
2004-12-20,1786.6534200702827
2004-12-21,1794.1221973800393
2004-12-22,1802.2650080129583
2004-12-23,1807.4205309811684
2004-12-24,1812.3884719449736
2004-12-27,1810.6227722198296
2004-12-28,1819.3624289811742
2004-12-29,1816.3650548361634
2004-12-30,1823.138934393203
2004-12-31,1821.9938147446665
2005-01-03,1808.40927478768
2005-01-04,1788.8436638814346
2005-01-05,1779.8401937396147
2005-01-06,1781.1950882961978
2005-01-07,1778.6462871755593
2005-01-10,1784.8531526385675
2005-01-11,1779.5634164798307
2005-01-12,1787.2466852033879
2005-01-13,1774.9419900267205
2005-01-14,1780.7561004314439
2005-01-17,1783.0137599394125
2005-01-18,1790.6057279903152
2005-01-19,1780.849089256583
2005-01-20,1765.2387036625555
2005-01-21,1759.069878327452
2005-01-24,1758.8717079406654
2005-01-25,1759.6356783398833
2005-01-26,1773.3389983630534
2005-01-27,1772.3206765143693
2005-01-28,1765.5902203630076
2005-01-31,1779.9323622988916
2005-02-01,1789.068662201878
2005-02-02,1796.2156550912034
2005-02-03,1787.8708945094147
2005-02-04,1805.9014202626524
2005-02-07,1802.974062976558
2005-02-08,1800.6551928621373
2005-02-09,1791.7247703652251
2005-02-10,1802.2601260140857
2005-02-11,1813.3852042005842
2005-02-14,1821.212960948828
2005-02-15,1827.0047463179817
2005-02-16,1823.5116410728126
2005-02-17,1817.221545665464
2005-02-18,1819.7402161070486
2005-02-21,1819.9884257779051
2005-02-22,1806.1882499023493
2005-02-23,1805.4603191600193
2005-02-24,1813.8383908300639
2005-02-25,1832.688344122283
2005-02-28,1829.5197581038187
2005-03-01,1836.0652082340232
2005-03-02,1834.5490496488942
2005-03-03,1835.8206342351443
2005-03-04,1856.344802006929
2005-03-07,1856.8912714734045
2005-03-08,1855.9101060432204
2005-03-09,1843.9274765568177
2005-03-10,1841.4222069837022
2005-03-11,1837.0940093657043
2005-03-14,1837.8297849131213
2005-03-15,1832.413919198497
2005-03-16,1822.9434667076523
2005-03-17,1821.7121908835124
2005-03-18,1820.4889133928934
2005-03-21,1810.136298100996
2005-03-22,1801.0309514237144
2005-03-23,1789.4168307084437
2005-03-24,1787.8036217099584
2005-03-25,1788.8118411814442
2005-03-28,1789.1273848489127
2005-03-29,1778.7986191254276
2005-03-30,1794.1256005357757
2005-03-31,1798.5661524610225
2005-04-01,1792.814843878165
2005-04-04,1786.6221712513156
2005-04-05,1796.5066580755097
2005-04-06,1801.5876189574467
2005-04-07,1811.9359224280033
2005-04-08,1801.5073804008518
2005-04-11,1803.6299560373318
2005-04-12,1803.1520920636763
2005-04-13,1793.1508310812446
2005-04-14,1774.618966357258
2005-04-15,1751.680413955544
2005-04-18,1743.0902447828466
2005-04-19,1757.6101179247612
2005-04-20,1743.0908686101416
2005-04-21,1762.7957362299003
2005-04-22,1761.1297068160045
2005-04-25,1770.6709462147808
2005-04-26,1757.3906707076546
2005-04-27,1756.3178625558032
2005-04-28,1742.5839443246166
2005-04-29,1758.4528125993345
2005-05-02,1762.1520230384901
2005-05-03,1764.9683247711928
2005-05-04,1785.7812719262556
2005-05-05,1785.4899998949961
2005-05-06,1785.9575305459605
2005-05-09,1789.3049076467892
2005-05-10,1775.8626784617031
2005-05-11,1775.8517913950004
2005-05-12,1761.3669898190153
2005-05-13,1751.8365886620447
2005-05-16,1757.5682766165585
2005-05-17,1765.0984899815783
2005-05-18,1781.309459371746
2005-05-19,1791.810131347237
2005-05-20,1787.089569887124
2005-05-23,1797.4877958269135
2005-05-24,1797.3484515044515
2005-05-25,1790.7949879514797
2005-05-26,1798.1779468894154
2005-05-27,1801.7361530187902
2005-05-30,1804.152135217673
2005-05-31,1793.038995679016
2005-06-01,1806.9789646278728
2005-06-02,1809.3886529952208
2005-06-03,1802.1723646159787
2005-06-06,1803.806487300806
2005-06-07,1807.6835456985664
2005-06-08,1807.7016673085243
2005-06-09,1805.535263196965
2005-06-10,1804.090415726443
2005-06-13,1803.9114023201773
2005-06-14,1807.8634992724737
2005-06-15,1813.0789051025272
2005-06-16,1820.5300369422241
2005-06-17,1833.563548556514
2005-06-20,1829.5176969737254
2005-06-21,1829.9089375637784
2005-06-22,1831.5426328093952
2005-06-23,1818.770804766902
2005-06-24,1806.5138719511747
2005-06-27,1802.340304260065
2005-06-28,1814.7616926183753
2005-06-29,1814.026444473735
2005-06-30,1804.2561348829393
2005-07-01,1804.4973153811954
2005-07-04,1804.3003405854179
2005-07-05,1813.066553119966
2005-07-06,1808.4879783444069
2005-07-07,1803.102365707247
2005-07-08,1822.015272214713
2005-07-11,1838.218643145704
2005-07-12,1845.7669212718565
2005-07-13,1842.3401026071806
2005-07-14,1847.9181225053762
2005-07-15,1846.340706543423
2005-07-18,1840.110497294279
2005-07-19,1845.38533406711
2005-07-20,1850.347658303753
2005-07-21,1852.568048177717
2005-07-22,1857.591240696286
2005-07-25,1852.530661819566
2005-07-26,1851.4056974398636
2005-07-27,1860.1327568728898
2005-07-28,1870.6836936376442
2005-07-29,1865.8772077216329
2005-08-01,1871.6199036425714
2005-08-02,1885.9896492352352
2005-08-03,1890.9571238255187
2005-08-04,1879.2742758641252
2005-08-05,1862.4470319875938
2005-08-08,1864.595307284562
2005-08-09,1875.878967035202
2005-08-10,1886.9627632942195
2005-08-11,1900.8355907422572
2005-08-12,1895.055296601691
2005-08-15,1895.9161094985038
2005-08-16,1880.2133713470266
2005-08-17,1877.5858649760833
2005-08-18,1867.5152839177813
2005-08-19,1872.424737649943
2005-08-22,1883.7019208752113
2005-08-23,1876.6811982865777
2005-08-24,1869.7534948533644
2005-08-25,1870.5136012109845
2005-08-26,1862.6055244811419
2005-08-29,1864.845362952397
2005-08-30,1859.9286388389758
2005-08-31,1880.3866567289847
2005-09-01,1895.088015039325
2005-09-02,1895.5096927563884
2005-09-05,1899.8367394856618
2005-09-06,1914.7960584503383
2005-09-07,1917.4044263649387
2005-09-08,1909.1624538415945
2005-09-09,1926.0003225888572
2005-09-12,1923.0992101105041
2005-09-13,1909.6782964631363
2005-09-14,1909.522799048628
2005-09-15,1909.0492645069583
2005-09-16,1920.1578589302985
2005-09-19,1914.1411169074224
2005-09-20,1909.5054537362043
2005-09-21,1898.2417315664857
2005-09-22,1895.6553985624541
2005-09-23,1894.3567276841486
2005-09-26,1904.8053565498233
2005-09-27,1899.3742369891236
2005-09-28,1908.6680223661956
2005-09-29,1923.2612867962148
2005-09-30,1925.4220648407443
2005-10-03,1919.621937332743
2005-10-04,1910.4537896278607
2005-10-05,1884.957904542708
2005-10-06,1872.6112312107125
2005-10-07,1874.150703546492
2005-10-10,1863.8879750365422
2005-10-11,1866.2587154546738
2005-10-12,1855.877940232311
2005-10-13,1845.6353276714733
2005-10-14,1861.0754059171975
2005-10-17,1861.3825109318602
2005-10-18,1841.45771122928
2005-10-19,1852.0221106532329
2005-10-20,1836.4062253874797
2005-10-21,1838.6400114954984
2005-10-24,1860.5072515439938
2005-10-25,1864.5317276472526
2005-10-26,1860.427393281413
2005-10-27,1848.0477774399217
2005-10-28,1863.8698981154805
2005-10-31,1881.0978666645306
2005-11-01,1881.616172006139
2005-11-02,1900.2787283681655
2005-11-03,1911.2878226161063
2005-11-04,1905.675213935262
2005-11-07,1909.7184827106655
2005-11-08,1905.2785422948732
2005-11-09,1904.4603226123172
2005-11-10,1912.2595214394498
2005-11-11,1920.739618851397
2005-11-14,1916.0682204053903
2005-11-15,1907.4237879368497
2005-11-16,1908.51921118535
2005-11-17,1929.716673950859
2005-11-18,1938.5060894254746
2005-11-21,1950.087652162416
2005-11-22,1955.1091324383547
2005-11-23,1965.9957858209107
