Date,EM (EMERGING MARKETS) VALUE
2004-07-26,119.64263224799731
2004-07-27,120.90475584552676
2004-07-28,121.45113576869494
2004-07-29,120.83629629306769
2004-07-30,122.09391657275532
2004-08-02,121.54443717360638
2004-08-03,121.49300172740129
2004-08-04,121.53119740969058
2004-08-05,122.33306971224074
2004-08-06,119.4257604741255
2004-08-09,120.19259806847099
2004-08-10,119.95372745530229
2004-08-11,119.93163210292745
2004-08-12,119.84222370503129
2004-08-13,118.84363521902158
2004-08-16,119.06506220435581
2004-08-17,119.57024855066281
2004-08-18,120.38838338500766
2004-08-19,121.18829774897036
2004-08-20,121.86043495622104
2004-08-23,122.89707045992955
2004-08-24,123.86631353719348
2004-08-25,124.68989921495674
2004-08-26,125.66465582923753
2004-08-27,126.33657576533604
2004-08-30,126.4775903400161
2004-08-31,125.70757200402299
2004-09-01,126.68903153610965
2004-09-02,127.75888809620265
2004-09-03,128.42615026525883
2004-09-06,128.91863834451834
2004-09-07,129.09883720209106
2004-09-08,128.64118367850213
2004-09-09,128.6007302723273
2004-09-10,128.24157853614756
2004-09-13,129.91681986568375
2004-09-14,130.19454914568354
2004-09-15,131.19200565071256
2004-09-16,132.463912930628
2004-09-17,132.323031741582
2004-09-20,133.47354459411142
2004-09-21,132.99987263242394
2004-09-22,132.14957753808895
2004-09-23,131.70255645823346
2004-09-24,131.86954478798998
2004-09-27,131.14240779778774
2004-09-28,131.19899879075436
2004-09-29,131.39126639023536
2004-09-30,130.9561932409337
2004-10-01,133.4356405576095
2004-10-04,137.66350097909336
2004-10-05,137.29044658068676
2004-10-06,137.36609583165946
2004-10-07,138.08672054604554
2004-10-08,137.0446291333528
2004-10-11,137.4902836836023
2004-10-12,136.13544698121225
2004-10-13,135.20271934913796
2004-10-14,132.7075669488326
2004-10-15,132.31149877688307
2004-10-18,132.64380454002446
2004-10-19,133.20195358192868
2004-10-20,130.49620033110713
2004-10-21,131.1905043922976
2004-10-22,131.5134594459047
2004-10-25,128.74976477880656
2004-10-26,129.17947683583475
2004-10-27,130.3196662892156
2004-10-28,131.5806740679153
2004-10-29,132.0007939219132
2004-11-01,132.14414344973056
2004-11-02,133.74387130048623
2004-11-03,134.3788848999285
2004-11-04,133.77124741936024
2004-11-05,134.69268212627026
2004-11-08,133.90327916392528
2004-11-09,134.5995842743828
2004-11-10,135.04013103105012
2004-11-11,135.443060613266
2004-11-12,136.6385081458676
2004-11-15,137.34031956726565
2004-11-16,136.3843207574859
2004-11-17,137.98602821256702
2004-11-18,138.267627493375
2004-11-19,136.6918861597997
2004-11-22,135.9532010429689
2004-11-23,136.48477814061198
2004-11-24,137.0751068573866
2004-11-25,136.9636060259676
2004-11-26,136.87722453736782
2004-11-29,137.6662814609871
2004-11-30,138.5868829813634
2004-12-01,139.00876734626954
2004-12-02,140.23682825804062
2004-12-03,138.9758707323368
2004-12-06,138.7029500941385
2004-12-07,137.75266497950065
2004-12-08,137.46207372905405
2004-12-09,136.56730470470552
2004-12-10,135.9533371814478
2004-12-13,136.00553567444658
2004-12-14,137.2688564636291
2004-12-15,137.4780264890492
2004-12-16,139.41458468863564
2004-12-17,139.63084182224605
2004-12-20,139.05996105976104
2004-12-21,140.24308458863266
2004-12-22,140.20356359671248
2004-12-23,139.82834744833124
2004-12-24,139.8938490369723
2004-12-27,139.38847110969405
2004-12-28,140.04999640105856
2004-12-29,140.35633976910253
2004-12-30,140.71125585232804
2004-12-31,141.8584621486608
2005-01-03,143.00438239898284
2005-01-04,142.72835754819684
2005-01-05,141.14477004879635
2005-01-06,140.72260139035055
2005-01-07,141.93793626068202
2005-01-10,141.82271625854958
2005-01-11,141.8614246560908
2005-01-12,140.49348002046014
2005-01-13,142.0440301976874
2005-01-14,143.52179808710707
2005-01-17,144.49054537852334
2005-01-18,144.4348607552021
2005-01-19,144.80791312365332
2005-01-20,144.44298054056097
2005-01-21,143.97511334332046
2005-01-24,143.9308780157589
2005-01-25,144.91972629078634
2005-01-26,144.93512206622503
2005-01-27,145.59587047110907
2005-01-28,146.29207630860333
2005-01-31,147.67480258120764
2005-02-01,147.96396314034013
2005-02-02,148.376416310965
2005-02-03,150.37793478134813
2005-02-04,151.54116451650378
2005-02-07,153.27099842674025
2005-02-08,153.53679056294524
2005-02-09,154.0281152000904
2005-02-10,152.60593389160414
2005-02-11,153.4437379891872
2005-02-14,154.15486241465845
2005-02-15,154.67828756362147
2005-02-16,154.6548675833779
2005-02-17,154.30202801195097
2005-02-18,154.80788159646434
2005-02-21,155.1239376060029
2005-02-22,154.53574052130855
2005-02-23,154.79385477823536
2005-02-24,156.2728255356762
2005-02-25,157.98484292590655
2005-02-28,158.882613663711
2005-03-01,159.36467591467425
2005-03-02,158.79849950752165
2005-03-03,159.00072547536294
2005-03-04,158.6977068098928
2005-03-07,159.94013357752874
2005-03-08,157.8257331753886
2005-03-09,157.70130062036264
2005-03-10,155.6506188595776
2005-03-11,155.68029358304497
2005-03-14,154.85485356519615
2005-03-15,152.80394261443638
2005-03-16,151.29825646414454
2005-03-17,151.29744052740898
2005-03-18,152.34380647190633
2005-03-21,152.59998994522812
2005-03-22,151.57509325206667
2005-03-23,151.16681092892367
2005-03-24,150.84961619417598
2005-03-25,151.48488052658664
2005-03-28,151.5229804958757
2005-03-29,149.43763826088178
2005-03-30,149.21205504136023
2005-03-31,150.93237569442445
2005-04-01,153.72500467056724
2005-04-04,154.10761548441423
2005-04-05,154.17788453386572
2005-04-06,154.78951106305377
2005-04-07,154.64525107285894
2005-04-08,154.97230161732912
2005-04-11,153.27795342280064
2005-04-12,153.85093000030517
2005-04-13,154.26663302261417
2005-04-14,152.29236959550465
2005-04-15,148.78330993011926
2005-04-18,145.21205509579048
2005-04-19,146.99218428858654
2005-04-20,147.07021987623585
2005-04-21,147.10400916676397
2005-04-22,147.7612634654572
2005-04-25,149.87050591548254
2005-04-26,150.7283873048766
2005-04-27,149.35694934772548
2005-04-28,148.24422239773307
2005-04-29,148.63376271851948
2005-05-02,150.08514827356652
2005-05-03,149.7329729706836
2005-05-04,151.33612512224897
2005-05-05,152.95949511209832
2005-05-06,154.64594620370715
2005-05-09,154.56611979192928
2005-05-10,153.0471248596541
2005-05-11,152.9224475324778
2005-05-12,152.9916080977676
2005-05-13,152.76810329149617
2005-05-16,152.61952808992118
2005-05-17,152.41277222562067
2005-05-18,153.37356302549566
2005-05-19,154.9797024386511
2005-05-20,155.50202765637596
2005-05-23,154.61061371303396
2005-05-24,155.0993555473896
2005-05-25,154.6895791553844
2005-05-26,156.00139472171927
2005-05-27,157.44724730596434
2005-05-30,158.8667981757834
2005-05-31,159.24141146872802
2005-06-01,159.93858590046753
2005-06-02,161.15590083467222
2005-06-03,162.60649267172582
2005-06-06,162.64658313310073
2005-06-07,162.42891700424514
2005-06-08,162.12237799303725
2005-06-09,163.31153144693405
2005-06-10,165.38454860180016
2005-06-13,166.6886662458707
2005-06-14,167.09596661628828
2005-06-15,167.63859445385853
2005-06-16,168.80157968117982
2005-06-17,168.32928885515787
2005-06-20,169.457731210007
2005-06-21,169.169583564882
2005-06-22,170.72676107693036
2005-06-23,171.42840095539538
2005-06-24,170.06962931652856
2005-06-27,168.75541805075602
2005-06-28,170.14281970220134
2005-06-29,169.91268509207657
2005-06-30,169.2849588026994
2005-07-01,172.12965530112834
2005-07-04,172.4421378688883
2005-07-05,171.72460319562654
2005-07-06,172.06851021059185
2005-07-07,170.6055549379211
2005-07-08,171.4680726179616
2005-07-11,172.13885065044042
2005-07-12,172.78563386508392
2005-07-13,174.61276690846174
2005-07-14,175.41409113246235
2005-07-15,174.88124660441355
2005-07-18,174.85336549446052
2005-07-19,176.38559995416807
2005-07-20,176.93733587943575
2005-07-21,176.55108044431034
2005-07-22,177.7696604202552
2005-07-25,178.57336400116245
2005-07-26,178.0957987227613
2005-07-27,179.0943009102757
2005-07-28,180.26814694489394
2005-07-29,179.95366554787412
2005-08-01,180.44384064265085
2005-08-02,182.8647954507759
2005-08-03,182.21235786417094
2005-08-04,181.64435694125171
2005-08-05,181.37446029065697
2005-08-08,181.10837403021804
2005-08-09,181.86920718666605
2005-08-10,182.8750323256688
2005-08-11,182.4971896746868
2005-08-12,182.07515375918163
2005-08-15,183.0849171339074
2005-08-16,182.71221037028485
2005-08-17,182.1744104674329
2005-08-18,181.8121855244596
2005-08-19,180.92092939111964
2005-08-22,181.87307159417657
2005-08-23,181.59693107972925
2005-08-24,179.31530812670744
2005-08-25,179.14776444354098
2005-08-26,178.2078802762574
2005-08-29,177.84872097971413
2005-08-30,179.66779680659522
2005-08-31,179.91809523006702
2005-09-01,180.8678993458024
2005-09-02,181.64736690350182
2005-09-05,182.24154315293848
2005-09-06,183.20523321158745
2005-09-07,184.17946539668776
2005-09-08,184.9183343009515
2005-09-09,185.89052400466815
2005-09-12,188.95191911553675
2005-09-13,188.26470203942816
2005-09-14,188.26272235680239
2005-09-15,190.57608183166704
2005-09-16,191.34312882599602
2005-09-19,193.38949614053874
2005-09-20,194.1043408630131
2005-09-21,194.2286715953953
2005-09-22,194.23564113694917
2005-09-23,194.09309348798251
2005-09-26,196.06666422212848
2005-09-27,197.46373473650138
2005-09-28,198.40844439613974
2005-09-29,200.1193544256376
2005-09-30,201.15795687745475
2005-10-03,204.06838050336134
2005-10-04,203.88573465018823
2005-10-05,199.82296430113132
2005-10-06,191.827555190807
2005-10-07,192.28392047451436
2005-10-10,194.7311152219029
2005-10-11,196.7492885937272
2005-10-12,193.77210427108963
2005-10-13,191.0002655468714
2005-10-14,187.43397101704366
2005-10-17,189.28715942687776
2005-10-18,189.0563729529065
2005-10-19,184.25783182161675
2005-10-20,184.36069821306802
2005-10-21,184.53091308641675
2005-10-24,186.4058859376121
2005-10-25,184.57661483175252
2005-10-26,185.39939974242384
2005-10-27,182.01527478553302
2005-10-28,182.0792098984538
2005-10-31,187.50057229317034
2005-11-01,189.84032516476165
2005-11-02,190.91257770979098
2005-11-03,192.92699661740238
2005-11-04,195.12123427863054
2005-11-07,195.431616036926
2005-11-08,195.65658937415787
2005-11-09,197.6390507304115
2005-11-10,197.60007947318846
2005-11-11,199.51365595681193
2005-11-14,199.74405536824864
2005-11-15,199.62451805455888
2005-11-16,201.0432277589122
2005-11-17,202.17253922580528
2005-11-18,203.23419530187115
2005-11-21,202.9663443747131
2005-11-22,201.9812311331121
2005-11-23,203.9453613998906
2005-11-24,205.19335236486924
2005-11-25,206.25596302115815
2005-11-28,205.19590102127452
2005-11-29,205.33808156225035
2005-11-30,205.54043873248534
2005-12-01,208.1746616851213
2005-12-02,210.3382920806396
2005-12-05,209.91873040184328
2005-12-06,211.21753874045575
2005-12-07,212.62797670604007
2005-12-08,209.69012890202904
2005-12-09,209.26830846526562
2005-12-12,208.93334391024905
2005-12-13,210.29218386588062
2005-12-14,209.22316244451443
2005-12-15,210.0732271900383
2005-12-16,208.530497761578
2005-12-19,209.8703122381541
2005-12-20,211.75878613153486
2005-12-21,214.47676811632792
2005-12-22,213.8879476801316
2005-12-23,214.84849748178476
2005-12-26,214.7823433476128
2005-12-27,215.5525429616188
2005-12-28,213.4417030492051
2005-12-29,216.51859106753705
2005-12-30,217.3358906009048
2006-01-02,217.6982417020447
2006-01-03,218.2927714538829
2006-01-04,219.69645097486432
2006-01-05,220.57492762638603
2006-01-06,221.62141350108652
2006-01-09,224.8844765828437
2006-01-10,224.34095232848827
2006-01-11,225.68689168607148
2006-01-12,228.12431772233538
2006-01-13,227.09993941599785
2006-01-16,227.6823223595927
2006-01-17,225.72946725438973
2006-01-18,221.79356486637823
2006-01-19,225.9772303743911
2006-01-20,226.46585063051032
2006-01-23,222.35407556515264
2006-01-24,225.16974851585533
2006-01-25,227.69109099501088
2006-01-26,228.61201604445574
2006-01-27,232.9376411130504
2006-01-30,233.9833099583189
2006-01-31,234.06843325155683
2006-02-01,235.52157568669531
2006-02-02,233.74708343882273
2006-02-03,232.56565029928638
2006-02-06,236.7216183627998
2006-02-07,235.00982520782392
2006-02-08,230.9363931712579
2006-02-09,232.60331317539894
2006-02-10,234.18573488819342
2006-02-13,230.97996826066924
2006-02-14,232.0654068148749
2006-02-15,232.206506238681
2006-02-16,234.2718908343309
2006-02-17,237.23780706081047
2006-02-20,238.76974722711267
2006-02-21,239.02759061066268
2006-02-22,238.45457008693245
2006-02-23,239.1837074728588
2006-02-24,240.79793587189326
2006-02-27,242.26972994416954
2006-02-28,238.3710736816037
2006-03-01,239.65882588304626
2006-03-02,239.9983032408319
2006-03-03,238.02685845431748
2006-03-06,237.46613792276253
2006-03-07,233.01656235169241
2006-03-08,230.1858869048786
2006-03-09,230.46235699167906
2006-03-10,232.00538144648564
2006-03-13,233.7423056358752
2006-03-14,232.73509100241424
2006-03-15,235.56434024470707
2006-03-16,234.95847712298917
2006-03-17,235.52152571758782
2006-03-20,236.12105669687517
2006-03-21,235.0422181439662
2006-03-22,233.4704662103117
2006-03-23,236.32555535590217
2006-03-24,236.07522670130174
2006-03-27,236.6507246534386
2006-03-28,233.17725346479145
2006-03-29,235.31553985012334
2006-03-30,236.23995789805878
2006-03-31,238.04323018690937
2006-04-03,241.5953504963886
2006-04-04,241.03514951604004
2006-04-05,242.25291765222227
2006-04-06,244.8950810017393
2006-04-07,246.36556416283798
2006-04-10,246.09944966697108
2006-04-11,245.335805348589
2006-04-12,244.71807496845696
2006-04-13,245.1300040134873
2006-04-14,246.78779021645948
2006-04-17,245.2223126084073
2006-04-18,249.19599519855112
2006-04-19,251.15267148242745
2006-04-20,252.14219720520208
2006-04-21,251.89227072422773
2006-04-24,250.3969901962102
2006-04-25,248.80600621214055
2006-04-26,250.07891875699121
2006-04-27,246.719926619698
2006-04-28,246.12150852487267
2006-05-01,246.73016008925532
2006-05-02,250.09857733839624
2006-05-03,251.8327257401846
2006-05-04,251.38128903583083
2006-05-05,252.3716771363857
2006-05-08,255.78726771354556
2006-05-09,254.62384223647925
2006-05-10,254.14086062239127
2006-05-11,251.84317084329643
2006-05-12,246.58741394414042
2006-05-15,236.92423325373554
2006-05-16,235.76317595486532
2006-05-17,236.28786195070114
2006-05-18,228.7062294062551
2006-05-19,228.72480267539046
2006-05-22,216.6328387378079
2006-05-23,220.34434513065943
2006-05-24,217.72641122005632
2006-05-25,218.17454565566393
2006-05-26,225.04691068409812
2006-05-29,225.4472079277851
2006-05-30,218.13722132353618
2006-05-31,216.9792062169439
2006-06-01,217.33005586123386
2006-06-02,219.43748580552867
2006-06-05,216.97341624769837
2006-06-06,215.0322596399167
2006-06-07,210.60835600553813
2006-06-08,204.80329746314112
2006-06-09,207.00629083620228
2006-06-12,204.69076923251654
2006-06-13,196.93666538966252
2006-06-14,198.51705154572971
2006-06-15,202.7545871894069
2006-06-16,207.73460493540492
2006-06-19,208.30936940269692
2006-06-20,205.52110177547613
2006-06-21,205.80616479315697
2006-06-22,207.9174093415304
2006-06-23,207.99358312993957
2006-06-26,207.38351164425265
2006-06-27,208.7535346223825
2006-06-28,211.00472259848362
2006-06-29,214.93217729605692
2006-06-30,217.3848414076696
2006-07-03,220.224319357183
2006-07-04,221.35526489888662
2006-07-05,218.264107264977
2006-07-06,218.56871457621864
2006-07-07,217.95068975438616
2006-07-10,220.5729155320058
2006-07-11,219.79195229754217
2006-07-12,220.85315470985094
2006-07-13,215.79775092039742
2006-07-14,213.6144453618323
2006-07-17,211.96149731526918
2006-07-18,212.58584358537013
2006-07-19,214.31859846823681
2006-07-20,216.14373225814023
2006-07-21,214.19523942840803
2006-07-24,216.09788260745353
2006-07-25,218.26936215518407
2006-07-26,218.77491418043994
2006-07-27,221.01592360812165
2006-07-28,220.42137318258685
2006-07-31,220.30014085545017
2006-08-01,218.90831838984272
2006-08-02,220.0644291817698
2006-08-03,220.55077521625302
2006-08-04,220.42200833995796
2006-08-07,220.43569502757273
2006-08-08,221.9092761409756
2006-08-09,223.04836446196106
2006-08-10,223.377033138135
2006-08-11,223.576406437066
2006-08-14,223.15283098446466
2006-08-15,223.28267050278197
2006-08-16,224.74026279204955
2006-08-17,224.61249614206054
2006-08-18,223.6054439418876
2006-08-21,220.6949537669536
2006-08-22,223.89153432865336
2006-08-23,222.21020990326645
2006-08-24,221.18258344153176
2006-08-25,222.48481660288715
2006-08-28,221.44360377285244
2006-08-29,222.8837084747377
2006-08-30,223.10791897667315
2006-08-31,222.31848776953686
2006-09-01,224.01693319986435
2006-09-04,226.21215121542016
2006-09-05,227.07959950175416
2006-09-06,225.06041143327738
2006-09-07,223.35427812578564
2006-09-08,223.7918725867326
2006-09-11,219.11492494622988
2006-09-12,220.45906582937306
2006-09-13,222.68430933778703
2006-09-14,221.85642633703569
2006-09-15,224.11089030598416
2006-09-18,226.74341556461948
2006-09-19,226.28994779243948
2006-09-20,225.08904014762746
2006-09-21,224.121492337408
2006-09-22,220.10219963490334
2006-09-25,221.12453828179625
2006-09-26,223.63347314311244
2006-09-27,225.17880790090788
2006-09-28,226.64593951013157
2006-09-29,226.6278584786449
2006-10-02,225.77501971250072
2006-10-03,224.26756985493526
2006-10-04,224.23926819068998
2006-10-05,227.09117208019484
2006-10-06,228.796003031328
2006-10-09,228.0955735045204
2006-10-10,230.4050030532095
2006-10-11,230.13758192854215
2006-10-12,232.1750636339291
2006-10-13,236.34211352959713
2006-10-16,237.75999229928374
2006-10-17,235.95633310842408
2006-10-18,237.12566181296685
2006-10-19,236.00632776269208
2006-10-20,235.94839123946846
2006-10-23,236.08892645469226
2006-10-24,237.25247306485454
2006-10-25,238.10224362109093
2006-10-26,237.77485008006204
2006-10-27,236.30141924533126
2006-10-30,234.53655315659293
2006-10-31,236.1753852236616
2006-11-01,238.0389526912147
2006-11-02,237.686125252737
2006-11-03,240.58514514724985
2006-11-06,241.74672796788582
2006-11-07,242.05308286767536
2006-11-08,242.6255371663746
2006-11-09,244.06566510784023
2006-11-10,243.09618797640138
2006-11-13,243.11509095097347
2006-11-14,244.9755117787763
2006-11-15,244.94108002224783
2006-11-16,245.9122252423133
2006-11-17,243.3936269362699
2006-11-20,243.50406896138475
2006-11-21,245.31556231290804
2006-11-22,245.8925107216924
2006-11-23,246.17880978556457
2006-11-24,244.1829937360928
2006-11-27,243.6637065306537
2006-11-28,240.33391031539182
2006-11-29,244.17639345387062
2006-11-30,244.20061496237517
2006-12-01,243.56090180949397
2006-12-04,244.86646740242952
2006-12-05,247.42147292901802
2006-12-06,247.86417592897774
2006-12-07,248.5887346081262
2006-12-08,246.88940115223951
2006-12-11,247.9198703100314
2006-12-12,246.12741426486548
2006-12-13,246.51248222257922
2006-12-14,250.29473986915653
2006-12-15,253.2825337088947
2006-12-18,254.62823648827268
2006-12-19,249.11209090104668
2006-12-20,251.78679072899487
2006-12-21,251.8991056555141
2006-12-22,251.7907242806432
2006-12-25,251.59677648096314
2006-12-26,252.75597986977127
2006-12-27,255.32279074029108
2006-12-28,256.52444152924613
2006-12-29,256.54188561484176
2007-01-01,256.6051083033345
2007-01-02,258.18550834566406
2007-01-03,257.8013259583722
2007-01-04,256.01525453470634
2007-01-05,254.75967993003547
2007-01-08,253.21094273147799
2007-01-09,250.4026018989492
2007-01-10,248.02541991089086
2007-01-11,250.62277338166444
2007-01-12,252.58800159987922
2007-01-15,255.18460711811167
2007-01-16,254.65537234061372
2007-01-17,253.9480203345953
2007-01-18,255.30917791684175
2007-01-19,255.62280003426923
2007-01-22,257.39672003060576
2007-01-23,256.41430443424304
2007-01-24,260.36823606741723
2007-01-25,259.21185776053034
2007-01-26,258.42151828564374
2007-01-29,255.9499678757143
2007-01-30,257.0800263877182
2007-01-31,256.9992305647833
2007-02-01,259.93033113775033
2007-02-02,262.8323273127717
2007-02-05,264.8652709567572
2007-02-06,266.05707737854925
2007-02-07,264.56807808455767
2007-02-08,262.8114342682025
2007-02-09,263.8846156645725
2007-02-12,261.2451755566138
2007-02-13,261.46144184628326
2007-02-14,262.4950791288391
2007-02-15,264.0400128339078
2007-02-16,265.10298323294006
2007-02-19,265.4594445160541
2007-02-20,264.6164076629653
2007-02-21,265.37384341654774
2007-02-22,267.74041444247575
2007-02-23,265.632776153043
2007-02-26,265.82857124896157
2007-02-27,256.12315418904944
2007-02-28,252.24442745912452
2007-03-01,249.60160642414334
2007-03-02,248.4943957739338
2007-03-05,240.49146672237507
2007-03-06,245.75720781037447
2007-03-07,245.52823843377607
2007-03-08,250.7529756178304
2007-03-09,252.43621091849516
2007-03-12,252.5448085941811
2007-03-13,250.48209629048145
2007-03-14,245.5110905714067
2007-03-15,248.30425542141927
2007-03-16,247.0733129780186
2007-03-19,249.28257762588936
2007-03-20,251.0384992198468
2007-03-21,253.9599930212112
2007-03-22,256.69225709007674
2007-03-23,258.5683231952871
2007-03-26,258.2113997459939
2007-03-27,257.5299163534011
2007-03-28,255.44028019445963
2007-03-29,259.53138070899786
2007-03-30,261.5262092780767
2007-04-02,260.05028163783714
2007-04-03,262.2110006133844
2007-04-04,264.8131177975891
2007-04-05,264.39168785670637
2007-04-06,264.3676121048377
2007-04-09,267.6619122261696
2007-04-10,267.70062697535155
2007-04-11,268.07224396412147
2007-04-12,266.70474654834305
2007-04-13,267.6508001805903
2007-04-16,270.3700754723003
2007-04-17,269.0590783726435
2007-04-18,268.38411948290343
2007-04-19,264.93598341401105
2007-04-20,268.90746010159825
2007-04-23,269.9315362012323
2007-04-24,268.62096015325693
2007-04-25,268.6024607494284
2007-04-26,269.5221895041379
2007-04-27,266.2250605822555
2007-04-30,264.7165344035823
2007-05-01,265.5452339527737
2007-05-02,267.19093561955555
2007-05-03,270.8596971007185
2007-05-04,273.01622298181866
2007-05-07,273.1653292810268
2007-05-08,273.8738777175251
2007-05-09,274.97002050233954
2007-05-10,275.43769342046414
2007-05-11,274.6050741368705
2007-05-14,277.1229354384349
2007-05-15,274.8632012142775
2007-05-16,278.35756742939043
2007-05-17,280.1926225455552
2007-05-18,280.8642315143013
2007-05-21,284.6844655954837
2007-05-22,285.5786894231287
2007-05-23,284.9016798072612
2007-05-24,282.76801842677946
2007-05-25,282.44109947769016
2007-05-28,283.6852985375283
2007-05-29,282.4624640090684
2007-05-30,281.7594729306141
2007-05-31,285.1943181053467
2007-06-01,290.50848245277695
2007-06-04,290.0670477830208
2007-06-05,289.81254893919026
2007-06-06,287.2482999760925
2007-06-07,286.5157979103654
2007-06-08,285.59983322372767
2007-06-11,288.54482540469587
2007-06-12,289.32459977436986
2007-06-13,290.05880420332164
2007-06-14,295.7594959428373
2007-06-15,298.45341087709375
2007-06-18,300.8040938121712
2007-06-19,300.65343098893095
2007-06-20,301.5462931778921
2007-06-21,302.14602426454036
2007-06-22,300.67684850296456
2007-06-25,298.2809425693848
2007-06-26,296.70399172308544
2007-06-27,295.1980726028089
2007-06-28,297.44975173610084
2007-06-29,297.3168336939638
2007-07-02,298.389450505112
2007-07-03,303.67503849218633
2007-07-04,304.7578514850401
2007-07-05,305.3063213246697
2007-07-06,306.9387589528711
2007-07-09,310.2111147829197
2007-07-10,307.631518050673
2007-07-11,305.84289084309336
2007-07-12,310.6951483190764
2007-07-13,315.0523896531782
2007-07-16,314.27871634464896
2007-07-17,313.958400785822
2007-07-18,311.59014539522656
2007-07-19,314.87086488154637
2007-07-20,315.97096480724474
2007-07-23,320.17500919118106
2007-07-24,317.8434948518151
2007-07-25,319.3855540787849
2007-07-26,312.1045999070093
2007-07-27,303.49445493524104
2007-07-30,305.19362816195184
2007-07-31,309.44819083153305
2007-08-01,299.3621506534662
2007-08-02,300.64534041633686
2007-08-03,298.5122396753159
2007-08-06,292.1291217078662
2007-08-07,293.92223396302035
2007-08-08,300.74337653072473
2007-08-09,299.12198119238127
2007-08-10,289.8814251632357
2007-08-13,295.05235701077714
2007-08-14,292.2926173297439
2007-08-15,287.76856048887106
2007-08-16,273.1164177469706
2007-08-17,270.3595893920014
2007-08-20,281.4809022809281
2007-08-21,280.8744702256659
2007-08-22,287.58549100488
2007-08-23,290.9054851779203
2007-08-24,291.0703353885366
2007-08-27,296.4952821235397
2007-08-28,293.9044181891453
2007-08-29,293.2146301870725
2007-08-30,297.40677969808183
2007-08-31,305.0501025430558
2007-09-03,307.2258794821888
2007-09-04,307.19153830709786
2007-09-05,304.0211574003072
2007-09-06,305.70227693782795
2007-09-07,302.51103535571906
2007-09-10,298.5101401040749
2007-09-11,301.0642315662124
2007-09-12,300.127312948673
2007-09-13,302.7239263583437
2007-09-14,304.5867573656129
2007-09-17,302.5279479863878
2007-09-18,304.99946618497927
2007-09-19,313.5687211397591
2007-09-20,313.0345022275024
2007-09-21,315.5404660738825
2007-09-24,319.89073617567135
2007-09-25,317.5556137665
2007-09-26,320.6897623510174
2007-09-27,325.07052976910904
2007-09-28,324.3013106361752
2007-10-01,327.6538744976377
2007-10-02,337.1146529200641
2007-10-03,335.18732011937306
2007-10-04,333.0827070293412
2007-10-05,338.4486215601484
2007-10-08,340.7115940419326
2007-10-09,343.2378232008614
2007-10-10,344.6826742184766
2007-10-11,348.17204660549834
2007-10-12,346.3449901032034
2007-10-15,349.99688651329245
2007-10-16,347.64533929961937
2007-10-17,347.74347124215024
2007-10-18,344.62970505673593
2007-10-19,340.6474979033602
2007-10-22,335.5061810608508
2007-10-23,342.4675215906614
2007-10-24,342.9642230143744
2007-10-25,346.2809756273905
2007-10-26,351.42969511665837
2007-10-29,357.856814166748
2007-10-30,354.8544771232519
2007-10-31,354.8521808332538
2007-11-01,352.3589204633175
2007-11-02,346.8687818298232
2007-11-05,340.0130453657021
2007-11-06,342.66615405243834
2007-11-07,339.82953707916437
2007-11-08,335.5233336473794
2007-11-09,335.69502615791316
2007-11-12,326.299836613014
2007-11-13,327.4308329111512
2007-11-14,335.9093704464539
2007-11-15,333.1073845666867
2007-11-16,328.14170587516253
2007-11-19,323.3784563449997
2007-11-20,321.3853568521765
2007-11-21,310.7527314505796
2007-11-22,309.7920758418796
2007-11-23,311.19560541603397
2007-11-26,314.0740973416118
2007-11-27,310.12561008568963
2007-11-28,314.77858483292584
2007-11-29,319.82645488871134
2007-11-30,325.5356762826954
2007-12-03,325.84058163858236
2007-12-04,324.3549372621776
2007-12-05,332.5597930752742
2007-12-06,336.86138844424374
2007-12-07,336.84939653113577
2007-12-10,334.3955847329863
2007-12-11,336.69066847130074
2007-12-12,335.3322153725215
2007-12-13,329.32356101079597
2007-12-14,328.86577281580554
2007-12-17,319.6584003606247
2007-12-18,320.2744309627077
2007-12-19,322.560781002084
2007-12-20,323.1552248638273
2007-12-21,327.5969709602547
2007-12-24,332.2977237367063
2007-12-25,332.4154141730168
2007-12-26,331.831260501061
2007-12-27,330.8969342263204
2007-12-28,327.2158317863929
2007-12-31,329.02516075941395
2008-01-01,329.19940200209896
2008-01-02,323.9328754608425
2008-01-03,321.8412463645114
2008-01-04,320.7256999794201
2008-01-07,317.7307894897898
2008-01-08,321.71888978503733
2008-01-09,324.8225268500534
2008-01-10,321.43052171400046
2008-01-11,318.91584762962503
2008-01-14,318.6949125577464
2008-01-15,313.4806345163154
2008-01-16,305.6658290077574
2008-01-17,304.2041209637316
2008-01-18,304.24137351244826
2008-01-21,290.7607881272301
2008-01-22,280.3991605797125
2008-01-23,286.53384385938944
2008-01-24,289.7919854926724
2008-01-25,297.39730632816685
2008-01-28,289.97472503511915
2008-01-29,294.714323381583
2008-01-30,292.25367029136237
2008-01-31,291.6271393234914
2008-02-01,298.6965348954307
2008-02-04,304.058999467647
2008-02-05,304.21841659252016
2008-02-06,297.72234693512064
2008-02-07,299.0724993585695
2008-02-08,299.0029207565367
2008-02-11,294.8310563888349
2008-02-12,297.31480827059914
2008-02-13,300.7803370634602
2008-02-14,305.9763163766082
2008-02-15,303.6685740552776
2008-02-18,306.09644368868254
2008-02-19,307.1352193299188
2008-02-20,305.1754838532865
2008-02-21,306.4445571886701
