Date,EM EASTERN EUROPE VALUE
2004-07-27,169.74823380520235
2004-07-28,163.58995629309874
2004-07-29,165.6300733319959
2004-07-30,168.7121320346851
2004-08-02,169.66784671073071
2004-08-03,170.35864456878124
2004-08-04,171.44028575614578
2004-08-05,172.1780794163299
2004-08-06,168.11359422837077
2004-08-09,170.51555944967785
2004-08-10,167.77655776328055
2004-08-11,166.22739239019862
2004-08-12,167.17731550316995
2004-08-13,170.14979320841047
2004-08-16,171.73408376520487
2004-08-17,172.41052752802932
2004-08-18,169.31027453556226
2004-08-19,169.00323775943707
2004-08-20,169.67720337912286
2004-08-23,170.59716604623057
2004-08-24,173.65192121648354
2004-08-25,173.28559801553385
2004-08-26,174.27139142073858
2004-08-27,177.9238341126138
2004-08-30,178.05274475709783
2004-08-31,178.4148417377489
2004-09-01,178.84991751150406
2004-09-02,178.9503772167986
2004-09-03,180.00313679680193
2004-09-06,182.85224931573177
2004-09-07,182.8682807875312
2004-09-08,181.41339376218264
2004-09-09,182.2422902620155
2004-09-10,182.14017048479283
2004-09-13,184.3251843966446
2004-09-14,185.93729355198423
2004-09-15,186.55023815024074
2004-09-16,186.53922744170694
2004-09-17,187.19969422078432
2004-09-20,187.0916399634668
2004-09-21,188.93445165395173
2004-09-22,190.1942569853284
2004-09-23,189.54382822385995
2004-09-24,189.21270911412256
2004-09-27,189.8850366384218
2004-09-28,190.2013895441612
2004-09-29,190.36195495784636
2004-09-30,189.81189083653368
2004-10-01,192.6993318184194
2004-10-04,198.9921714821414
2004-10-05,200.21291190992508
2004-10-06,201.81876305160034
2004-10-07,206.32212665107915
2004-10-08,205.42721516685677
2004-10-11,207.31069860575644
2004-10-12,202.19044018659054
2004-10-13,200.74294947813166
2004-10-14,198.17939775265953
2004-10-15,196.95353622265435
2004-10-18,198.08861786652363
2004-10-19,199.6985674255242
2004-10-20,192.83492861775665
2004-10-21,192.54447098818233
2004-10-22,194.37429043108037
2004-10-25,191.36721512404122
2004-10-26,193.93390596074124
2004-10-27,195.29423208996886
2004-10-28,193.5796677363405
2004-10-29,196.23208244359202
2004-11-01,196.22204567355016
2004-11-02,195.17843444365008
2004-11-03,194.26525747159437
2004-11-04,194.50820711463996
2004-11-05,196.2840198129028
2004-11-08,195.20442136755517
2004-11-09,198.15306300408056
2004-11-10,197.18708162901103
2004-11-11,197.72385669712125
2004-11-12,199.3689663722294
2004-11-15,197.39543060855817
2004-11-16,196.55910953257546
2004-11-17,197.377518201932
2004-11-18,199.0269756381585
2004-11-19,195.40751264464032
2004-11-22,195.94916638053203
2004-11-23,195.2984859919457
2004-11-24,194.51078948479665
2004-11-25,191.903780708724
2004-11-26,192.2870298250719
2004-11-29,192.05049962448135
2004-11-30,191.11865572057567
2004-12-01,190.6145711873921
2004-12-02,190.97127976904733
2004-12-03,188.2683661308622
2004-12-06,187.76895385075522
2004-12-07,189.2017807699947
2004-12-08,185.47612370672073
2004-12-09,178.49958214819506
2004-12-10,178.20148694532182
2004-12-13,178.58622067520733
2004-12-14,182.3367504682222
2004-12-15,183.84171367206903
2004-12-16,185.50630901302753
2004-12-17,183.9797702892147
2004-12-20,182.37059657448683
2004-12-21,186.66718665883883
2004-12-22,185.99159669362038
2004-12-23,186.6328249143206
2004-12-24,186.62204484940005
2004-12-27,188.40687670099032
2004-12-28,187.61409865594874
2004-12-29,188.34614329840431
2004-12-30,189.44627457561077
2004-12-31,191.192605010358
2005-01-03,191.93127434133226
2005-01-04,193.20855352154615
2005-01-05,191.63913235865684
2005-01-06,190.2486281114822
2005-01-07,191.186644242467
2005-01-10,190.04528587903934
2005-01-11,189.90445728500444
2005-01-12,188.89709382764323
2005-01-13,190.34182873076344
2005-01-14,192.26691983127034
2005-01-17,193.9382441044835
2005-01-18,190.49189405451654
2005-01-19,190.97634919653265
2005-01-20,190.31100647981157
2005-01-21,190.42161128944525
2005-01-24,191.73136727150248
2005-01-25,194.35523151072715
2005-01-26,193.77187266413526
2005-01-27,196.0297529369997
2005-01-28,198.87370659422498
2005-01-31,200.9518589284392
2005-02-01,202.41308431444224
2005-02-02,203.72084505008274
2005-02-03,207.03744533500395
2005-02-04,208.4670634729967
2005-02-07,211.7165927702559
2005-02-08,211.53576039524998
2005-02-09,211.28509280328495
2005-02-10,209.73390823597703
2005-02-11,210.77657677815594
2005-02-14,210.13640687675527
2005-02-15,212.833987311998
2005-02-16,216.33522100331373
2005-02-17,217.0602312316065
2005-02-18,216.6470685579321
2005-02-21,219.0150524318747
2005-02-22,219.35893452962557
2005-02-23,219.43168536389467
2005-02-24,223.79297511592074
2005-02-25,229.13508909268597
2005-02-28,230.28918342175
2005-03-01,230.43946812312535
2005-03-02,225.67736760541786
2005-03-03,225.72734575127717
2005-03-04,227.89805790446312
2005-03-07,232.42595806770024
2005-03-08,230.3323586571878
2005-03-09,232.2882919144723
2005-03-10,227.39311614348998
2005-03-11,225.8600951782287
2005-03-14,223.26936607744494
2005-03-15,222.33722673771308
2005-03-16,212.134381883443
2005-03-17,211.91279258856054
2005-03-18,215.06945905217705
2005-03-21,211.33433442309257
2005-03-22,215.67684754734847
2005-03-23,213.96778745940543
2005-03-24,216.77629240748539
2005-03-25,218.86824257679794
2005-03-28,217.19380924917027
2005-03-29,217.09479198048237
2005-03-30,215.46449584106387
2005-03-31,218.87652902363823
2005-04-01,222.6283053525908
2005-04-04,226.2089351078436
2005-04-05,228.14670611259663
2005-04-06,231.82694643524272
2005-04-07,231.051902525435
2005-04-08,231.61677229300798
2005-04-11,227.56049851905732
2005-04-12,228.4182078615246
2005-04-13,229.02536284572435
2005-04-14,226.2486793280598
2005-04-15,223.53529210084426
2005-04-18,216.1278448704118
2005-04-19,215.7194010391591
2005-04-20,216.03235102551616
2005-04-21,216.50196789723725
2005-04-22,217.82306721394204
2005-04-25,220.53477449631646
2005-04-26,220.80429395490702
2005-04-27,216.74341822458499
2005-04-28,213.57957268778284
2005-04-29,214.34785718695485
2005-05-02,215.9498853713252
2005-05-03,215.34073540388678
2005-05-04,213.9882449310357
2005-05-05,215.80822839844177
2005-05-06,216.9756421213309
2005-05-09,216.33945145551573
2005-05-10,214.425836322102
2005-05-11,213.47311794911454
2005-05-12,209.86033493706077
2005-05-13,208.64614990088455
2005-05-16,207.45936420970023
2005-05-17,209.1530446285024
2005-05-18,213.60425084174128
2005-05-19,213.94831989928994
2005-05-20,214.94428376922312
2005-05-23,214.68848835987086
2005-05-24,218.3938254610836
2005-05-25,217.45276514483126
2005-05-26,219.33887416105588
2005-05-27,221.02291683301885
2005-05-30,220.95953586434186
2005-05-31,222.14675713553802
2005-06-01,220.93008972972075
2005-06-02,225.05110613034194
2005-06-03,226.4840052866149
2005-06-06,228.76744623987466
2005-06-07,228.63944991746504
2005-06-08,226.832222209904
2005-06-09,228.54571773182323
2005-06-10,232.22509203657458
2005-06-13,233.20750685236823
2005-06-14,235.3393670874054
2005-06-15,235.363697920432
2005-06-16,236.00541172499734
2005-06-17,235.67152692659567
2005-06-20,238.2577131255483
2005-06-21,238.03254567880643
2005-06-22,241.02290934956918
2005-06-23,242.67245764852635
2005-06-24,240.84893504003415
2005-06-27,238.57583049223527
2005-06-28,240.10084836547648
2005-06-29,239.53115906391142
2005-06-30,242.64976633241832
2005-07-01,248.30942867331103
2005-07-04,250.95270479717692
2005-07-05,249.5807093188747
2005-07-06,254.28332992026725
2005-07-07,251.4132249191972
2005-07-08,255.8272055193766
2005-07-11,253.08834365672675
2005-07-12,253.91814757854527
2005-07-13,256.7518816833281
2005-07-14,256.0025120516808
2005-07-15,254.39902154689008
2005-07-18,252.27413944666878
2005-07-19,254.64328798450575
2005-07-20,257.99589639066386
2005-07-21,255.18854831147996
2005-07-22,257.66560115566233
2005-07-25,259.71419599472307
2005-07-26,260.2775913568113
2005-07-27,262.9622696201545
2005-07-28,267.04497013938806
2005-07-29,267.89302063890074
2005-08-01,269.7264799904073
2005-08-02,274.30070790030067
2005-08-03,269.6254697889841
2005-08-04,271.576719278345
2005-08-05,273.16211350595535
2005-08-08,276.98164175446294
2005-08-09,278.4509566428906
2005-08-10,276.46182251272086
2005-08-11,273.3242860510234
2005-08-12,270.06994646448135
2005-08-15,272.3687143024727
2005-08-16,279.77619564632505
2005-08-17,280.03115751609084
2005-08-18,277.9131174357767
2005-08-19,279.6085706860791
2005-08-22,280.51392505112887
2005-08-23,281.77190693901696
2005-08-24,281.72019872135684
2005-08-25,281.8109098387945
2005-08-26,285.29633213139437
2005-08-29,288.2752431245937
2005-08-30,292.08099874369407
2005-08-31,293.3430387441442
2005-09-01,297.5483776882863
2005-09-02,302.2383777461872
2005-09-05,300.0179353162205
2005-09-06,294.9247324518278
2005-09-07,290.53159648926317
2005-09-08,293.1984002192966
2005-09-09,300.6724661291832
2005-09-12,303.3491071768707
2005-09-13,301.37668286944256
2005-09-14,301.7339205920752
2005-09-15,310.49071442719566
2005-09-16,316.32434892252036
2005-09-19,326.76912401539516
2005-09-20,323.2110739370296
2005-09-21,325.0755927207638
2005-09-22,327.3175442845457
2005-09-23,326.488252413038
2005-09-26,325.2458775172908
2005-09-27,335.4185555492675
2005-09-28,332.4414807629128
2005-09-29,334.89528904175694
2005-09-30,337.7307552387979
2005-10-03,348.8777751410733
2005-10-04,349.4186441615113
2005-10-05,338.6138491886586
2005-10-06,317.53827036331796
2005-10-07,315.9239929918863
2005-10-10,322.81742731772
2005-10-11,331.1568004728708
2005-10-12,321.6867038545388
2005-10-13,307.7823901763882
2005-10-14,299.0001064836988
2005-10-17,303.37496146184407
2005-10-18,305.6326089327635
2005-10-19,291.9925463094439
2005-10-20,294.6930588891643
2005-10-21,294.9797655850534
2005-10-24,300.62481116726866
2005-10-25,299.0492133712465
2005-10-26,301.2016579185623
2005-10-27,294.4045091228068
2005-10-28,298.87606849229155
2005-10-31,307.66813741636105
2005-11-01,308.8440122361045
2005-11-02,316.23486905067074
2005-11-03,320.63378539800567
2005-11-04,322.84215059387986
2005-11-07,321.36530581365025
2005-11-08,320.43694287121417
2005-11-09,321.7829328047162
2005-11-10,316.9407357924673
2005-11-11,314.9895553170419
2005-11-14,319.13887678510827
2005-11-15,316.97841844127146
2005-11-16,319.8015809837223
2005-11-17,325.9174943441952
2005-11-18,324.9890570518692
2005-11-21,325.76431397180954
2005-11-22,323.88418415628234
2005-11-23,324.52425987961567
2005-11-24,330.90019181142384
2005-11-25,334.597493257868
2005-11-28,333.78179437976314
2005-11-29,332.5086528451226
2005-11-30,330.92506384691944
2005-12-01,337.08024337466367
2005-12-02,342.94906028604356
2005-12-05,341.0195623800589
2005-12-06,338.96146852105966
2005-12-07,342.62134319404214
2005-12-08,338.69540709033663
2005-12-09,338.51220240274233
2005-12-12,340.9729139341816
2005-12-13,340.43985103500137
2005-12-14,340.86375868939746
2005-12-15,339.8380949295266
2005-12-16,338.26883424240975
2005-12-19,339.52980519149736
2005-12-20,342.40455172260994
2005-12-21,343.94954899732465
2005-12-22,344.539999452318
2005-12-23,344.7568752006506
2005-12-26,344.46087041868526
2005-12-27,344.5593900913202
2005-12-28,340.01851959292645
2005-12-29,343.6544063190831
2005-12-30,345.13058130932114
2006-01-02,346.5892544883188
2006-01-03,347.8065372427922
2006-01-04,350.3351635456079
2006-01-05,350.3365363382964
2006-01-06,350.05811023021056
2006-01-09,354.41068885906043
2006-01-10,364.3158371886084
2006-01-11,367.31859080633814
2006-01-12,370.31805874735545
2006-01-13,363.8875922036462
2006-01-16,374.2710140272733
2006-01-17,371.5457519605838
2006-01-18,367.5138100744119
2006-01-19,379.6064674302775
2006-01-20,387.0471321849384
2006-01-23,382.76041320645993
2006-01-24,384.4287871980189
2006-01-25,387.2490614510798
2006-01-26,387.2325355069583
2006-01-27,397.945713967545
2006-01-30,389.6791277015318
2006-01-31,382.87051712707216
2006-02-01,388.21404727708597
2006-02-02,384.74287748105525
2006-02-03,378.4145787220211
2006-02-06,385.16672914574457
2006-02-07,385.0299259140783
2006-02-08,384.2052027023289
2006-02-09,388.5251876124487
2006-02-10,385.94603498717726
2006-02-13,384.75282453245717
2006-02-14,382.51609975099024
2006-02-15,385.3141338345778
2006-02-16,385.14202270041295
2006-02-17,400.0432874229568
2006-02-20,407.2899021772326
2006-02-21,404.84378813735293
2006-02-22,409.0346207563181
2006-02-23,409.5425368085568
2006-02-24,412.99513459849095
2006-02-27,423.03974868529446
2006-02-28,399.9609922167042
2006-03-01,401.298511984093
2006-03-02,404.96404686651874
2006-03-03,410.3617093519112
2006-03-06,405.82289216272426
2006-03-07,388.7472679620399
2006-03-08,382.29021661660505
2006-03-09,379.0013154319107
2006-03-10,375.88958057563127
2006-03-13,382.8195404204702
2006-03-14,374.4541195870698
2006-03-15,381.59334736904304
2006-03-16,384.1931514251072
2006-03-17,390.78146620943295
2006-03-20,390.08908089732284
2006-03-21,385.71453413460534
2006-03-22,387.0371262227962
2006-03-23,395.2270308779328
2006-03-24,390.54590004560714
2006-03-27,393.2287111723708
2006-03-28,387.4766800998988
2006-03-29,385.1031646478262
2006-03-30,393.16054077164875
2006-03-31,395.57212802709154
2006-04-03,400.4991022642284
2006-04-04,396.8660832697443
2006-04-05,401.1671517296213
2006-04-06,406.5056349293978
2006-04-07,417.5780864352346
2006-04-10,421.29366592525116
2006-04-11,422.5024858675389
2006-04-12,426.4843124331992
2006-04-13,422.5403400960813
2006-04-14,425.20637415033883
2006-04-17,426.23124271232615
2006-04-18,433.1213485098193
2006-04-19,434.5217525958214
2006-04-20,440.93522534505365
2006-04-21,440.2296261646077
2006-04-24,441.2603756324896
2006-04-25,439.735741716039
2006-04-26,441.3269592475918
2006-04-27,423.7458502348987
2006-04-28,427.7514900877856
2006-05-01,427.41080904417015
2006-05-02,437.46476598289183
2006-05-03,442.62053190808035
2006-05-04,443.3003087297735
2006-05-05,447.08187205181696
2006-05-08,449.88862331427
2006-05-09,446.642717054448
2006-05-10,442.1497832869403
2006-05-11,440.80688632517933
2006-05-12,448.63541706468055
2006-05-15,424.2438128063276
2006-05-16,425.3736093989317
2006-05-17,414.1822387044152
2006-05-18,400.1987247115813
2006-05-19,391.2036242969472
2006-05-22,356.32382222506743
2006-05-23,382.5863926564853
2006-05-24,369.98473257143604
2006-05-25,383.1495585257317
2006-05-26,405.36161952902785
2006-05-29,402.5231120880144
2006-05-30,394.1521530771594
2006-05-31,384.45041091361446
2006-06-01,386.3111610365014
2006-06-02,402.2253345134225
2006-06-05,401.00810432117134
2006-06-06,385.06267004483607
2006-06-07,375.42139403905713
2006-06-08,358.7925852851274
2006-06-09,358.7869966799796
2006-06-12,356.07732718483265
2006-06-13,328.691670203862
2006-06-14,338.7360624922949
2006-06-15,354.04772618174644
2006-06-16,346.8717458942886
2006-06-19,356.17090744146554
2006-06-20,358.3535963981933
2006-06-21,356.98698360959725
2006-06-22,357.59663128162197
2006-06-23,356.6607840992989
2006-06-26,359.2482199043635
2006-06-27,374.19224018018326
2006-06-28,381.44617814721926
2006-06-29,390.830404693374
2006-06-30,399.8832263626668
2006-07-03,401.2244235682798
2006-07-04,408.20407406886955
2006-07-05,399.5579685346971
2006-07-06,408.7204459580347
2006-07-07,410.0617181716497
2006-07-10,414.3628658407512
2006-07-11,413.20556084100355
2006-07-12,417.4441052642084
2006-07-13,400.29908515304805
2006-07-14,400.3079319708049
2006-07-17,397.6547598388568
2006-07-18,398.50377589862893
2006-07-19,406.09282200355
2006-07-20,409.85705527298745
2006-07-21,405.78665603487826
2006-07-24,410.65955535076756
2006-07-25,415.8126763091859
2006-07-26,419.0397902505937
2006-07-27,432.325256719742
2006-07-28,430.2875365100644
2006-07-31,428.9510989091708
2006-08-01,425.04369395534684
2006-08-02,431.4447235253892
2006-08-03,430.82677448808585
2006-08-04,439.8773503475195
2006-08-07,435.78606643077916
2006-08-08,433.74380899819886
2006-08-09,439.46684859553415
2006-08-10,431.821623792413
2006-08-11,437.3315325379143
2006-08-14,433.8594364328269
2006-08-15,430.6225716390229
2006-08-16,431.72131499104074
2006-08-17,427.11754590824876
2006-08-18,416.6204510300254
2006-08-21,417.7491570092725
2006-08-22,427.6831342960041
2006-08-23,429.7669169207211
2006-08-24,424.79269211924577
2006-08-25,425.312064621518
2006-08-28,421.3418223768009
2006-08-29,419.9815584581791
2006-08-30,422.4732534723949
2006-08-31,415.0042669334992
2006-09-01,416.9689468717672
2006-09-04,420.32155089633955
2006-09-05,426.87622792277574
2006-09-06,419.56080101193214
2006-09-07,410.0388944051577
2006-09-08,410.3613523813821
2006-09-11,396.657247552459
2006-09-12,400.12181671722976
2006-09-13,404.0826064817173
2006-09-14,403.737090193991
2006-09-15,400.811005786753
2006-09-18,403.9588321978336
2006-09-19,404.25538658728794
2006-09-20,397.19264815519415
2006-09-21,391.4506039658247
2006-09-22,380.4831823373422
2006-09-25,371.68087726188554
2006-09-26,380.39536234050587
2006-09-27,386.68179774300074
2006-09-28,394.6413171148841
2006-09-29,393.3886445507769
2006-10-02,391.5483375376989
2006-10-03,383.98208772854036
2006-10-04,384.9361579844727
2006-10-05,396.4939318363718
2006-10-06,395.90348435044723
2006-10-09,405.1670693225002
2006-10-10,406.93543180762197
2006-10-11,409.88242671012455
2006-10-12,410.7175308555417
2006-10-13,419.1638753466271
2006-10-16,419.67246276208664
2006-10-17,420.58249085306863
2006-10-18,427.8815925742159
2006-10-19,428.886965060736
2006-10-20,423.5914836216479
2006-10-23,420.08020036899785
2006-10-24,423.06271242859964
2006-10-25,425.95711901716595
2006-10-26,427.7288581504769
2006-10-27,423.70576692889733
2006-10-30,415.50032291827847
2006-10-31,419.97005952287765
2006-11-01,427.1929623080645
2006-11-02,417.86302896952697
2006-11-03,423.46262449902645
2006-11-06,427.1038477618311
2006-11-07,432.41906114650214
2006-11-08,431.7924087898861
2006-11-09,438.90287834032677
2006-11-10,438.2684956414582
2006-11-13,438.15152595355426
2006-11-14,438.89636465727125
2006-11-15,437.62103104173553
2006-11-16,441.5188078899445
2006-11-17,431.4944007751193
2006-11-20,428.2683472417252
2006-11-21,435.5937214458177
2006-11-22,434.9858990768913
2006-11-23,436.1196172658724
2006-11-24,434.42092132387006
2006-11-27,434.25701112788147
2006-11-28,431.9784880047644
2006-11-29,442.93824655519927
2006-11-30,442.8588048855157
2006-12-01,443.0413981404996
2006-12-04,447.81159872998256
2006-12-05,456.6902189039004
2006-12-06,455.68805902119806
2006-12-07,456.04269951678424
2006-12-08,454.46719368556086
2006-12-11,454.5463605806373
2006-12-12,454.63727169925227
2006-12-13,449.7158500715265
2006-12-14,452.6579251246087
2006-12-15,458.88636090635543
2006-12-18,458.93539396757717
2006-12-19,444.98413360681127
2006-12-20,448.985670613756
2006-12-21,447.62624473912484
2006-12-22,444.4583999104523
2006-12-25,443.6142222955514
2006-12-26,444.82543435633005
2006-12-27,449.62583642196915
2006-12-28,454.7220657254307
2006-12-29,457.208324985632
2007-01-01,457.208324985632
2007-01-02,457.60420182421655
2007-01-03,458.9263347300361
2007-01-04,457.18838116207587
2007-01-05,454.70570034878074
2007-01-08,454.90675026533665
2007-01-09,426.12328381378524
2007-01-10,422.82166498690106
2007-01-11,432.658586168958
2007-01-12,430.20955085378216
2007-01-15,441.953919650493
2007-01-16,435.4729618112039
2007-01-17,428.9723019377167
2007-01-18,432.80398545370247
2007-01-19,433.9788517129081
2007-01-22,440.29400978245764
2007-01-23,441.6007225964532
2007-01-24,445.0475168247877
2007-01-25,446.7092637084916
2007-01-26,443.6394275047727
2007-01-29,438.8715610290026
2007-01-30,438.88248462710175
2007-01-31,441.45396905143485
2007-02-01,451.66989113442014
2007-02-02,452.56127247392254
2007-02-05,459.8734469789213
2007-02-06,464.4233123099646
2007-02-07,461.1875924339274
2007-02-08,448.0998143971384
2007-02-09,451.7218995890076
2007-02-12,438.37733394953335
2007-02-13,445.8857258091885
2007-02-14,448.59511961223086
2007-02-15,444.87829036438205
2007-02-16,447.3399606431615
2007-02-19,449.55640149456815
2007-02-20,444.95500144429377
2007-02-21,447.28775130657436
2007-02-22,452.9671959973552
2007-02-23,453.29904703208047
2007-02-26,461.4935485547747
2007-02-27,440.2723738307631
2007-02-28,433.2486234502571
2007-03-01,420.5831890072886
2007-03-02,422.12279810022187
2007-03-05,410.19671399304235
2007-03-06,418.46608395832544
2007-03-07,418.076641556817
2007-03-08,424.3245805796583
2007-03-09,431.1380352997973
2007-03-12,428.9418698214272
2007-03-13,428.31711827377836
2007-03-14,422.43363985926766
2007-03-15,430.03049194458885
2007-03-16,433.42547314682014
2007-03-19,438.7698453874919
2007-03-20,436.5904652939394
2007-03-21,440.61517020533694
2007-03-22,447.37377927879356
2007-03-23,455.6486879653719
2007-03-26,454.80516440352454
2007-03-27,451.5377202596444
2007-03-28,454.5042692968488
2007-03-29,461.9748136349621
2007-03-30,461.6825081947122
2007-04-02,458.665842786859
2007-04-03,457.89466915358935
2007-04-04,460.0271764285071
2007-04-05,459.594011961209
2007-04-06,460.47645633706946
2007-04-09,464.8819687541897
2007-04-10,468.36172767632274
2007-04-11,467.966659850883
2007-04-12,461.4825500503127
2007-04-13,468.171573076681
2007-04-16,472.04782598737626
2007-04-17,466.5213842001304
2007-04-18,462.76181306561205
2007-04-19,453.0777990078953
2007-04-20,466.1244751870881
2007-04-23,465.77728424483774
2007-04-24,460.0142764811001
2007-04-25,457.87475842897845
2007-04-26,454.55245694992334
2007-04-27,444.88957739984767
2007-04-30,447.70049565916975
2007-05-01,448.4505270547321
2007-05-02,446.59695900343377
2007-05-03,449.41410793248565
2007-05-04,453.71169354790146
2007-05-07,451.31480463803075
2007-05-08,448.25580545416915
2007-05-09,448.5327067559546
2007-05-10,445.172771199226
2007-05-11,438.8751844050207
2007-05-14,442.2571507649048
2007-05-15,436.0598188868546
2007-05-16,439.65279703515483
2007-05-17,437.69506659335957
2007-05-18,444.0807652743528
2007-05-21,449.75809418461773
2007-05-22,449.96191787138633
2007-05-23,439.3680805990656
2007-05-24,436.23732283502005
2007-05-25,436.88653048988476
2007-05-28,432.7314724595276
2007-05-29,425.4432857430438
2007-05-30,426.28898655118536
2007-05-31,437.8604093878364
2007-06-01,451.99078195538226
2007-06-04,448.17683319723625
2007-06-05,447.30460312632584
2007-06-06,444.92441398347967
2007-06-07,442.03137367859296
2007-06-08,442.13985649392663
2007-06-11,445.7601745090476
2007-06-12,445.8656206885978
2007-06-13,450.50741337245296
2007-06-14,464.45900936109194
2007-06-15,468.76984127635166
2007-06-18,469.6444375232423
2007-06-19,468.94104798497443
2007-06-20,471.8204154429118
2007-06-21,468.138560761031
2007-06-22,472.01428428687865
2007-06-25,468.52127560674745
2007-06-26,476.04822084995976
2007-06-27,470.90838255200475
2007-06-28,474.05151664042967
2007-06-29,473.31542956738633
2007-07-02,473.59235374377175
2007-07-03,483.3226270080005
2007-07-04,483.72448229191303
2007-07-05,487.7915996675508
2007-07-06,491.3911643420512
2007-07-09,494.52900813378864
2007-07-10,484.10174783505585
2007-07-11,487.8755950404367
2007-07-12,500.8649638354625
2007-07-13,503.9174919563667
2007-07-16,505.41284288455904
2007-07-17,502.0595377855204
2007-07-18,496.23491022944296
2007-07-19,507.1897500738282
2007-07-20,501.5784109746479
2007-07-23,507.830593336452
2007-07-24,496.3892844100335
2007-07-25,499.1947949334627
2007-07-26,484.6636291226971
2007-07-27,481.1521907452582
2007-07-30,481.01673813570903
2007-07-31,488.14984449480204
2007-08-01,476.3529044131475
2007-08-02,480.0065537818649
2007-08-03,477.8540396057812
2007-08-06,469.83024114076215
2007-08-07,473.99575958077236
2007-08-08,479.2932661798604
2007-08-09,470.4785925631139
2007-08-10,460.7194540472977
2007-08-13,471.97050113501086
2007-08-14,470.48635917619333
2007-08-15,463.4677754286075
2007-08-16,446.82179228480175
2007-08-17,452.70563530849455
2007-08-20,454.49361461775396
2007-08-21,448.6245213708407
2007-08-22,460.78027069359115
2007-08-23,460.98804171195394
2007-08-24,462.3144971004115
2007-08-27,469.1840195404136
2007-08-28,462.85575879873113
2007-08-29,462.56867048835517
2007-08-30,466.42038400747197
2007-08-31,475.2300439934717
2007-09-03,475.70904777506644
2007-09-04,472.5627247038908
2007-09-05,469.31239466231784
2007-09-06,472.3668097403664
2007-09-07,463.52025552570655
2007-09-10,462.9064488737963
2007-09-11,466.430021365333
2007-09-12,464.3063381030018
2007-09-13,471.8477353604571
2007-09-14,474.24311065262884
2007-09-17,468.592160684035
2007-09-18,475.8387859315288
2007-09-19,490.4751812791361
2007-09-20,487.4492598467781
2007-09-21,489.8902914191469
2007-09-24,494.12919306948015
2007-09-25,487.1773236189391
2007-09-26,497.80796488985254
2007-09-27,498.6950512462941
2007-09-28,497.2122068424561
2007-10-01,496.5123354873989
2007-10-02,510.1377216333647
2007-10-03,507.5175883614883
2007-10-04,508.602786295679
2007-10-05,515.8203058680352
2007-10-08,520.6467304481345
2007-10-09,523.5497435653198
2007-10-10,520.6098530261315
2007-10-11,528.8040859330368
2007-10-12,527.5124557502504
2007-10-15,528.0628441107707
2007-10-16,523.7742216341258
2007-10-17,524.2772921174821
2007-10-18,515.4909508539696
2007-10-19,514.8094936860175
2007-10-22,509.11939048429616
2007-10-23,517.6034795036171
2007-10-24,515.7631596368918
2007-10-25,523.8453311795032
2007-10-26,534.4310585571435
2007-10-29,540.8223041396749
2007-10-30,535.9785263071519
2007-10-31,539.485014068518
2007-11-01,539.2130048124781
2007-11-02,541.0976791171462
2007-11-05,540.8375440031933
2007-11-06,549.9181774885604
2007-11-07,542.6519666243616
2007-11-08,547.0306278585231
2007-11-09,541.8455223875103
2007-11-12,537.7376024103814
2007-11-13,533.1250291137583
2007-11-14,533.4522563181158
2007-11-15,526.2917592930753
2007-11-16,519.8817539100842
2007-11-19,513.3075802109616
2007-11-20,515.8551476378525
2007-11-21,505.84181988063153
2007-11-22,504.2518051798726
2007-11-23,509.72500848602834
2007-11-26,512.1067151048715
2007-11-27,505.66496282656277
2007-11-28,515.1607556236664
2007-11-29,515.4658974497992
2007-11-30,527.119506462727
2007-12-03,522.0779018024343
2007-12-04,521.55074349462
2007-12-05,541.7945290421455
2007-12-06,541.8819096597089
2007-12-07,547.5303486550812
2007-12-10,553.9850491407392
2007-12-11,551.8316677211452
2007-12-12,555.617197546153
2007-12-13,545.0074790874877
2007-12-14,537.3891170363395
2007-12-17,531.6944912187395
2007-12-18,537.4607707459405
2007-12-19,535.4084318548788
2007-12-20,541.7087113149308
2007-12-21,544.5858491786181
2007-12-24,544.3907397275726
2007-12-25,542.7274415771556
2007-12-26,537.885735342853
2007-12-27,538.5896312763134
2007-12-28,533.8061728647951
2007-12-31,536.5107380152562
2008-01-01,536.5107380152562
2008-01-02,532.9578144504814
2008-01-03,535.3207941941547
2008-01-04,532.4880081155078
2008-01-07,532.3827385189735
2008-01-08,535.0289004885743
2008-01-09,536.0400644089644
2008-01-10,534.3012389325821
2008-01-11,531.7869778978946
2008-01-14,534.1069573737592
2008-01-15,527.8957196252011
2008-01-16,505.8870783787612
2008-01-17,493.34364994128447
2008-01-18,495.48359343685064
2008-01-21,462.0805590455149
2008-01-22,451.8985196984345
2008-01-23,442.6581839101587
2008-01-24,461.3110208384728
2008-01-25,474.4894516085797
2008-01-28,461.78381877585696
2008-01-29,469.39011575890055
2008-01-30,466.31052879300086
2008-01-31,453.5315599944012
2008-02-01,470.7119799666397
2008-02-04,482.68904419194763
2008-02-05,471.17770248143654
2008-02-06,467.7358409584225
2008-02-07,459.8874857850825
2008-02-08,459.9257219972263
2008-02-11,468.66896465921076
2008-02-12,485.3109304496229
2008-02-13,492.2473696142542
2008-02-14,492.2549679011694
2008-02-15,482.49528115015386
2008-02-18,493.2167837393901
2008-02-19,497.02224513520747
2008-02-20,495.38377824732726
2008-02-21,501.9580115048817
2008-02-22,500.3814619798432
2008-02-25,502.4152622797948
