Date,EM EUROPE & MIDDLE EAST VALUE
2004-07-26,108.85966420439674
2004-07-27,109.4729064590465
2004-07-28,107.38072574432427
2004-07-29,108.4730974297841
2004-07-30,110.10886058468941
2004-08-02,110.20948328441546
2004-08-03,109.4048251351392
2004-08-04,109.38310621019367
2004-08-05,109.70900001286776
2004-08-06,107.17827893076101
2004-08-09,108.06478193728972
2004-08-10,107.10177380972311
2004-08-11,105.78048498500891
2004-08-12,105.4232850074874
2004-08-13,106.25150202858038
2004-08-16,106.83430615598581
2004-08-17,108.27668329883048
2004-08-18,107.18470034610306
2004-08-19,107.0153477918309
2004-08-20,107.3569353960858
2004-08-23,108.33257188744076
2004-08-24,110.10418289582556
2004-08-25,109.76009233276912
2004-08-26,110.34375553099385
2004-08-27,112.13091409116929
2004-08-30,112.10864659606578
2004-08-31,111.92795451311662
2004-09-01,112.25641627001346
2004-09-02,112.6724005102176
2004-09-03,113.2741380949865
2004-09-06,114.2978156100757
2004-09-07,114.97379772473501
2004-09-08,114.54556866045269
2004-09-09,114.89306345736527
2004-09-10,114.41527760611527
2004-09-13,116.1473455094972
2004-09-14,117.24321412510324
2004-09-15,117.65488528157977
2004-09-16,117.77183123060846
2004-09-17,117.144092727346
2004-09-20,116.87730717814652
2004-09-21,117.83571078611686
2004-09-22,118.05539644465154
2004-09-23,118.37951055586825
2004-09-24,118.05599238125039
2004-09-27,117.80287102627372
2004-09-28,117.94584572942398
2004-09-29,117.95769171412508
2004-09-30,117.26593550156281
2004-10-01,118.9108902779571
2004-10-04,122.43202994210974
2004-10-05,122.37719078858787
2004-10-06,123.61400007947726
2004-10-07,125.36591947761633
2004-10-08,124.74389393139523
2004-10-11,125.38357549616993
2004-10-12,123.06991170402328
2004-10-13,122.7837593990064
2004-10-14,120.84575839301152
2004-10-15,119.92456527602947
2004-10-18,121.52032746975125
2004-10-19,122.47523218315152
2004-10-20,119.3974617279444
2004-10-21,119.70253285601181
2004-10-22,120.06452758569581
2004-10-25,118.14083628121087
2004-10-26,119.50132032899984
2004-10-27,120.36181903203959
2004-10-28,120.00599119539987
2004-10-29,121.1493394880118
2004-11-01,121.5772679699952
2004-11-02,121.92056963786075
2004-11-03,121.88917833788338
2004-11-04,121.43193632502498
2004-11-05,122.50977124760048
2004-11-08,121.60018385826686
2004-11-09,122.83515408861852
2004-11-10,122.34363181630768
2004-11-11,122.91473150197584
2004-11-12,123.4395477872305
2004-11-15,123.40342085457179
2004-11-16,123.32035842646962
2004-11-17,124.34016841017852
2004-11-18,125.77207042316716
2004-11-19,124.04125801906414
2004-11-22,123.87144121689695
2004-11-23,124.20590753630005
2004-11-24,124.17774825063552
2004-11-25,122.82248859319961
2004-11-26,122.83092853136381
2004-11-29,121.84469126846825
2004-11-30,121.14560993779313
2004-12-01,121.4014760990961
2004-12-02,122.45625207599244
2004-12-03,121.2551147812301
2004-12-06,121.89754760877562
2004-12-07,122.7782880670109
2004-12-08,121.18371542691486
2004-12-09,118.32787192556997
2004-12-10,118.58071103741842
2004-12-13,119.68065863736291
2004-12-14,121.4399363879663
2004-12-15,121.43689861911164
2004-12-16,123.14863785477515
2004-12-17,123.18941443149392
2004-12-20,121.93773914934886
2004-12-21,122.92525857603967
2004-12-22,123.22516860295705
2004-12-23,123.41228052365427
2004-12-24,123.54760682489012
2004-12-27,124.76527498215857
2004-12-28,124.59739169500413
2004-12-29,124.7054843012322
2004-12-30,125.59310780912081
2004-12-31,126.48244900242844
2005-01-03,127.581557716679
2005-01-04,127.62306153777297
2005-01-05,125.91974005663484
2005-01-06,125.86063868795956
2005-01-07,127.58478137413364
2005-01-10,128.04175881351017
2005-01-11,128.16919346659628
2005-01-12,127.71431902741264
2005-01-13,128.53512382447514
2005-01-14,129.62309875204957
2005-01-17,131.08714262480785
2005-01-18,129.84000697901746
2005-01-19,130.64953750853826
2005-01-20,130.63627661096407
2005-01-21,130.4550714385462
2005-01-24,131.005020698142
2005-01-25,132.51262340334046
2005-01-26,132.1353382074511
2005-01-27,132.6842519836251
2005-01-28,133.67342366154983
2005-01-31,135.28905691802174
2005-02-01,136.33908948063427
2005-02-02,137.29428345550573
2005-02-03,139.26204324990945
2005-02-04,140.6586684051734
2005-02-07,142.3589601551496
2005-02-08,142.2865908726536
2005-02-09,141.09936656443088
2005-02-10,139.91006007428183
2005-02-11,140.91431203243917
2005-02-14,141.14241338072299
2005-02-15,142.55866796547392
2005-02-16,143.16329341895585
2005-02-17,142.55379592875917
2005-02-18,142.55126890462057
2005-02-21,142.7057723291475
2005-02-22,141.5826734298448
2005-02-23,141.86393561797658
2005-02-24,144.2712208805846
2005-02-25,147.0673411240295
2005-02-28,148.02936269322427
2005-03-01,148.46039013911553
2005-03-02,146.16507508219266
2005-03-03,146.75144081751475
2005-03-04,147.34947494133442
2005-03-07,149.5352716280784
2005-03-08,147.98741075328527
2005-03-09,148.97188448674697
2005-03-10,146.32682098333126
2005-03-11,145.8230253795203
2005-03-14,143.87088819170987
2005-03-15,142.84806220314593
2005-03-16,137.12589299148078
2005-03-17,136.51174025156678
2005-03-18,138.92318850092144
2005-03-21,137.35756318185688
2005-03-22,139.32922192338347
2005-03-23,137.5714704509738
2005-03-24,139.01430828731205
2005-03-25,140.10417833176072
2005-03-28,139.31083118016457
2005-03-29,138.76173055306174
2005-03-30,138.19566601519588
2005-03-31,140.53844214334126
2005-04-01,142.4761038119138
2005-04-04,143.5100274621475
2005-04-05,144.84162047482357
2005-04-06,146.89658419998383
2005-04-07,146.85476976312697
2005-04-08,146.8635725350991
2005-04-11,144.7220724129167
2005-04-12,145.23965143241858
2005-04-13,146.00364162464408
2005-04-14,143.92271163251795
2005-04-15,141.4322528377058
2005-04-18,137.63517767167983
2005-04-19,138.3489295553291
2005-04-20,138.34741297220128
2005-04-21,138.82662204043876
2005-04-22,139.54721591412834
2005-04-25,140.93506443149195
2005-04-26,140.85316209180763
2005-04-27,138.7060789852163
2005-04-28,137.28597870952726
2005-04-29,137.9191230978786
2005-05-02,140.37063376732934
2005-05-03,140.0131101696196
2005-05-04,140.3024469960857
2005-05-05,142.02551010877784
2005-05-06,142.49203720269307
2005-05-09,142.1511060343972
2005-05-10,140.95141558404376
2005-05-11,140.9662086141718
2005-05-12,140.41738079507473
2005-05-13,140.4217101798949
2005-05-16,139.78013385984323
2005-05-17,140.3987909080316
2005-05-18,142.1638419579273
2005-05-19,142.43344447017571
2005-05-20,143.2257200317687
2005-05-23,141.2125294100125
2005-05-24,142.29066618407205
2005-05-25,142.14120278003136
2005-05-26,143.59748694861335
2005-05-27,144.83212032173137
2005-05-30,145.87277201847408
2005-05-31,147.25104190295335
2005-06-01,147.20757704104938
2005-06-02,149.51536346914727
2005-06-03,149.9108668267434
2005-06-06,150.5799324491876
2005-06-07,150.54490503317675
2005-06-08,149.9987508517867
2005-06-09,150.6273354643669
2005-06-10,152.37278918067497
2005-06-13,152.85627598109912
2005-06-14,153.22885226465854
2005-06-15,153.02540668646344
2005-06-16,153.68060495745758
2005-06-17,152.92590030272285
2005-06-20,152.8802368614159
2005-06-21,153.4569310881569
2005-06-22,154.74629345550284
2005-06-23,155.3914610957762
2005-06-24,154.3326155291278
2005-06-27,152.12915188677422
2005-06-28,153.35886006669585
2005-06-29,153.55224384283727
2005-06-30,154.47439586083036
2005-07-01,158.06661949797103
2005-07-04,159.91431568888362
2005-07-05,158.37229881315426
2005-07-06,160.90520691755023
2005-07-07,159.32163589933413
2005-07-08,161.452373064631
2005-07-11,160.93463074779154
2005-07-12,160.81185037355658
2005-07-13,162.8354227547693
2005-07-14,163.18360144105964
2005-07-15,162.67741870388505
2005-07-18,161.03027000770717
2005-07-19,163.42486772537924
2005-07-20,165.19751754084442
2005-07-21,164.26654743482146
2005-07-22,165.06073461396832
2005-07-25,166.52873359954802
2005-07-26,166.21953459038264
2005-07-27,167.75817346635222
2005-07-28,169.59780197288688
2005-07-29,169.86228543221486
2005-08-01,170.36876484245974
2005-08-02,173.06692215923044
2005-08-03,170.95306962220621
2005-08-04,171.47586411895122
2005-08-05,172.10960591263267
2005-08-08,172.56585884853922
2005-08-09,172.74636384666715
2005-08-10,171.97500726821687
2005-08-11,169.9026414829585
2005-08-12,167.53930443106907
2005-08-15,169.40402071806187
2005-08-16,172.53861401822104
2005-08-17,173.03483775102552
2005-08-18,173.31911721724572
2005-08-19,174.29081797884166
2005-08-22,174.51035703466943
2005-08-23,175.11661363380236
2005-08-24,174.65924957391263
2005-08-25,174.78012449982418
2005-08-26,175.92966712997753
2005-08-29,177.47815078276773
2005-08-30,179.8532286362673
2005-08-31,180.80557279792794
2005-09-01,183.42912380424985
2005-09-02,184.49433581363562
2005-09-05,184.53942293524
2005-09-06,182.82773610992555
2005-09-07,180.99749076822718
2005-09-08,182.10572235030855
2005-09-09,185.54509018406586
2005-09-12,188.29096068689466
2005-09-13,187.3857394231453
2005-09-14,187.52171373702768
2005-09-15,191.84341674662963
2005-09-16,194.12309266165292
2005-09-19,198.06199295793368
2005-09-20,197.2138532200765
2005-09-21,197.30117639154358
2005-09-22,197.628547620979
2005-09-23,197.32212413280138
2005-09-26,197.7765777997033
2005-09-27,202.3200608431014
2005-09-28,200.82733745803267
2005-09-29,202.47530153996223
2005-09-30,203.78537362923194
2005-10-03,210.23858410738933
2005-10-04,211.29211631304432
2005-10-05,205.53228587545655
2005-10-06,194.1110256465738
2005-10-07,193.28850442309235
2005-10-10,197.0405582256259
2005-10-11,201.0991785539941
2005-10-12,195.72912087751823
2005-10-13,189.59715291429703
2005-10-14,184.92656048425846
2005-10-17,186.56055138897585
2005-10-18,187.8591144068052
2005-10-19,180.76851604167325
2005-10-20,183.11298897139145
2005-10-21,183.34792180842808
2005-10-24,186.6294586415134
2005-10-25,185.4207521229701
2005-10-26,185.92419246567164
2005-10-27,182.22916592616784
2005-10-28,184.13862711090445
2005-10-31,189.8180691476665
2005-11-01,190.8904348773708
2005-11-02,193.32914614729708
2005-11-03,195.60848584354343
2005-11-04,197.63388356666712
2005-11-07,197.53755664048163
2005-11-08,196.98016474347332
2005-11-09,198.1678042562556
2005-11-10,196.69882794650698
2005-11-11,195.50175032550231
2005-11-14,196.3658376622577
2005-11-15,195.8641241152235
2005-11-16,197.39822592053525
2005-11-17,200.80901448340563
2005-11-18,200.35163413469937
2005-11-21,200.0312340617048
2005-11-22,198.98444047138346
2005-11-23,200.7877151860271
2005-11-24,204.57878344328324
2005-11-25,206.17141356877565
2005-11-28,205.80904928758616
2005-11-29,206.75434640630473
2005-11-30,206.9266142256731
2005-12-01,210.3190656098166
2005-12-02,212.9642859780019
2005-12-05,212.29352982797667
2005-12-06,211.28183482921892
2005-12-07,212.58958068229484
2005-12-08,210.52945666266174
2005-12-09,209.35358632490943
2005-12-12,210.59237914252517
2005-12-13,210.50145401855966
2005-12-14,210.34266915294558
2005-12-15,210.5541806267113
2005-12-16,209.37797923312127
2005-12-19,209.44088896558623
2005-12-20,211.45131481496375
2005-12-21,213.3480608610908
2005-12-22,213.6491291215601
2005-12-23,214.1595203313923
2005-12-26,214.23441640643037
2005-12-27,213.93700967214076
2005-12-28,211.45304338969876
2005-12-29,213.97008676969776
2005-12-30,214.58915557837807
2006-01-02,215.95542198353115
2006-01-03,216.49927924344863
2006-01-04,218.02343324307833
2006-01-05,216.29132697501908
2006-01-06,216.6122510105383
2006-01-09,218.7742837365806
2006-01-10,221.814373925985
2006-01-11,223.56040917447444
2006-01-12,225.51083904373243
2006-01-13,222.72767425790965
2006-01-16,228.76934562118717
2006-01-17,227.8131126990915
2006-01-18,224.8524625262491
2006-01-19,230.8728829030459
2006-01-20,234.00021386801308
2006-01-23,231.1795128062226
2006-01-24,232.7248276104157
2006-01-25,235.55641143557932
2006-01-26,235.66887494058273
2006-01-27,240.39052023481617
2006-01-30,236.03123461910667
2006-01-31,232.1474529396023
2006-02-01,235.10338517900257
2006-02-02,232.88708052692846
2006-02-03,230.2842205359531
2006-02-06,232.57640295765407
2006-02-07,232.50436864591015
2006-02-08,231.6464523550239
2006-02-09,234.0400218410582
2006-02-10,234.17449305816504
2006-02-13,233.1257627805312
2006-02-14,230.98827155900565
2006-02-15,232.26239477682952
2006-02-16,233.39074024505004
2006-02-17,239.97473428394804
2006-02-20,242.74470273724873
2006-02-21,241.9827676464593
2006-02-22,243.25381591641442
2006-02-23,243.3751100961102
2006-02-24,245.82415696632182
2006-02-27,251.86666866650498
2006-02-28,241.69015329074352
2006-03-01,243.17174785076494
2006-03-02,243.76283213804987
2006-03-03,245.06599023722217
2006-03-06,242.8940228180074
2006-03-07,234.53970835867767
2006-03-08,229.8698420228627
2006-03-09,228.89961695331945
2006-03-10,227.8837410914866
2006-03-13,232.48731664615713
2006-03-14,227.45755524011474
2006-03-15,230.78221096646502
2006-03-16,232.39999895862172
2006-03-17,235.86704539726324
2006-03-20,235.27071569426212
2006-03-21,233.50738903013757
2006-03-22,234.42222550830797
2006-03-23,238.6215061534508
2006-03-24,235.3525528121321
2006-03-27,235.473069898014
2006-03-28,231.70183213784142
2006-03-29,230.97314916535012
2006-03-30,233.63367661546008
2006-03-31,234.8331134792765
2006-04-03,238.12351401255518
2006-04-04,236.81892291571833
2006-04-05,238.48009246344617
2006-04-06,240.73844354261988
2006-04-07,246.67559365002083
2006-04-10,247.2786266255975
2006-04-11,247.5034370524506
2006-04-12,248.80984506238286
2006-04-13,246.46572135108283
2006-04-14,247.6857669416775
2006-04-17,246.5659933441538
2006-04-18,250.50637788441944
2006-04-19,251.65951511981748
2006-04-20,255.4834052723768
2006-04-21,256.3299412830449
2006-04-24,256.6153512698653
2006-04-25,255.86873112248816
2006-04-26,255.50459540483968
2006-04-27,247.32841582560084
2006-04-28,248.6504576833728
2006-05-01,249.21434413757157
2006-05-02,253.23551366782456
2006-05-03,255.57305132561692
2006-05-04,255.25569525285903
2006-05-05,256.60611928945815
2006-05-08,259.1972122388866
2006-05-09,257.23994964798567
2006-05-10,254.60526567592228
2006-05-11,253.598922913378
2006-05-12,253.81110249413808
2006-05-15,240.73852038623124
2006-05-16,243.3526889064558
2006-05-17,237.50277017726523
2006-05-18,230.96167964372424
2006-05-19,228.37246018352658
2006-05-22,208.86019483461692
2006-05-23,221.3138236797228
2006-05-24,214.6997114776538
2006-05-25,220.31300600685628
2006-05-26,230.61349017589455
2006-05-29,230.01151598919947
2006-05-30,224.50464899662674
2006-05-31,220.1790279831557
2006-06-01,221.3521399388035
2006-06-02,227.2287410580044
2006-06-05,226.3215057528218
2006-06-06,219.4622130165373
2006-06-07,215.77375247089
2006-06-08,208.74045309837092
2006-06-09,208.78935541217425
2006-06-12,206.94997858913214
2006-06-13,193.92107326102985
2006-06-14,198.32786561186737
2006-06-15,205.1926252127726
2006-06-16,203.06271711711784
2006-06-19,207.17811928447915
2006-06-20,207.38976286523913
2006-06-21,205.23026129183867
2006-06-22,204.92199111322742
2006-06-23,203.86760121550054
2006-06-26,204.53449785862364
2006-06-27,211.18835222431744
2006-06-28,214.61243404438088
2006-06-29,218.82524142665295
2006-06-30,222.24428200633244
2006-07-03,224.3379958957399
2006-07-04,228.60246840093785
2006-07-05,223.30678078198807
2006-07-06,227.97297360405193
2006-07-07,228.45587664514994
2006-07-10,230.6409680179523
2006-07-11,229.62419746973166
2006-07-12,229.80580617228205
2006-07-13,220.22861852682578
2006-07-14,219.64631183631153
2006-07-17,218.99501300355092
2006-07-18,220.76408835004884
2006-07-19,223.52785405679296
2006-07-20,226.16919688611003
2006-07-21,224.02978225859113
2006-07-24,225.6052050177148
2006-07-25,228.96536704978922
2006-07-26,230.47387027777668
2006-07-27,236.64719348005053
2006-07-28,235.23721794236903
2006-07-31,235.62285800532746
2006-08-01,233.05505461029531
2006-08-02,236.1836290098353
2006-08-03,235.84994948371894
2006-08-04,240.1922617646631
2006-08-07,238.5840423893026
2006-08-08,238.9476897822089
2006-08-09,241.78213050725878
2006-08-10,237.99362827818123
2006-08-11,240.67604429764648
2006-08-14,240.16592880993136
2006-08-15,239.04660444379223
2006-08-16,240.1519829438919
2006-08-17,238.5368213438475
2006-08-18,234.03960065424596
2006-08-21,233.47451757584003
2006-08-22,237.5252939526398
2006-08-23,238.17964482768747
2006-08-24,235.62228281178355
2006-08-25,236.09347471866494
2006-08-28,233.6443387202061
2006-08-29,233.91527260082202
2006-08-30,234.81416985030768
2006-08-31,232.72945640851955
2006-09-01,233.60723294025743
2006-09-04,235.54759661360404
2006-09-05,238.46353642042976
2006-09-06,234.63907184921484
2006-09-07,230.23247137096183
2006-09-08,230.65710481275136
2006-09-11,224.5137737263935
2006-09-12,226.9816605734859
2006-09-13,229.48064770329077
2006-09-14,228.99000359704314
2006-09-15,229.10902287755854
2006-09-18,230.64172595441977
2006-09-19,230.57958276806104
2006-09-20,227.9070845191847
2006-09-21,224.21472576835137
2006-09-22,217.91626452672665
2006-09-25,214.71217438403755
2006-09-26,219.07182175133534
2006-09-27,221.75687449898632
2006-09-28,225.1891110053369
2006-09-29,224.48375997318894
2006-10-02,223.49092869403626
2006-10-03,220.72979827432553
2006-10-04,221.69415735770775
2006-10-05,227.36878705153745
2006-10-06,227.6682661792959
2006-10-09,231.6896542334101
2006-10-10,233.23057622777833
2006-10-11,234.61710740138096
2006-10-12,235.82810298738087
2006-10-13,239.7984620034969
2006-10-16,239.81522126101882
2006-10-17,239.37246993636387
2006-10-18,243.21372702858105
2006-10-19,243.49039953621798
2006-10-20,241.00130279688582
2006-10-23,239.73395428759395
2006-10-24,240.31632835279686
2006-10-25,241.56095612318595
2006-10-26,243.20409795140824
2006-10-27,241.17589154516918
2006-10-30,237.32350403223955
2006-10-31,239.20601864146758
2006-11-01,242.62658854272502
2006-11-02,237.1523390598872
2006-11-03,240.0736107284213
2006-11-06,242.3276947201527
2006-11-07,244.24507087671074
2006-11-08,243.73693209194747
2006-11-09,246.7258792636037
2006-11-10,245.99426037136166
2006-11-13,245.84060133313073
2006-11-14,246.90244550024892
2006-11-15,245.64884109365804
2006-11-16,247.60502642053632
2006-11-17,242.5807308021767
2006-11-20,241.01691791208862
2006-11-21,244.11859973719643
2006-11-22,243.038342037093
2006-11-23,243.17361975000298
2006-11-24,241.54508133714356
2006-11-27,242.15121546215283
2006-11-28,240.49286755528837
2006-11-29,245.94764234569976
2006-11-30,245.58846172167014
2006-12-01,245.26555028510165
2006-12-04,246.89220774543273
2006-12-05,251.35710300382107
2006-12-06,251.02290576109607
2006-12-07,252.4483870560125
2006-12-08,251.40822917994632
2006-12-11,251.74206153105678
2006-12-12,251.51607477512093
2006-12-13,249.5593030793496
2006-12-14,251.67962121462614
2006-12-15,254.8047978782953
2006-12-18,255.15170343055664
2006-12-19,248.11187264983442
2006-12-20,249.94835253431202
2006-12-21,249.43450705616345
2006-12-22,248.12772988369082
2006-12-25,246.93249847092702
2006-12-26,247.56245252607152
2006-12-27,249.60068531878633
2006-12-28,251.9435025996584
2006-12-29,252.57677708245075
2007-01-01,252.950976680013
2007-01-02,253.03805142842822
2007-01-03,254.37822117648182
2007-01-04,253.5600930248379
2007-01-05,252.28481867754056
2007-01-08,252.00870227403607
2007-01-09,239.62180556744678
2007-01-10,237.59137471409318
2007-01-11,243.20639151324932
2007-01-12,242.69041783471502
2007-01-15,248.5746196813729
2007-01-16,245.62405562967308
2007-01-17,243.4064653093989
2007-01-18,245.6397030126989
2007-01-19,246.32151533238832
2007-01-22,250.11886245857806
2007-01-23,250.35059022752483
2007-01-24,252.63531921176425
2007-01-25,252.5849782083809
2007-01-26,251.27516784727362
2007-01-29,248.67634398199132
2007-01-30,248.7963892124312
2007-01-31,249.82374453144314
2007-02-01,255.29190552841354
2007-02-02,256.5032030619567
2007-02-05,259.971734693492
2007-02-06,261.87738370466974
2007-02-07,260.07025613289346
2007-02-08,254.11740217667085
2007-02-09,256.30181690055525
2007-02-12,250.47363507574877
2007-02-13,254.92667805574862
2007-02-14,257.00376548329484
2007-02-15,255.64915543226618
2007-02-16,256.7067197318752
2007-02-19,258.17254671326367
2007-02-20,255.4873456440257
2007-02-21,256.5710855948952
2007-02-22,259.54132412488104
2007-02-23,258.9938512894804
2007-02-26,261.93812134851737
2007-02-27,250.11881361908013
2007-02-28,246.39120555776884
2007-03-01,239.83578422674077
2007-03-02,241.04575738945908
2007-03-05,234.92805334226782
2007-03-06,239.09982992170535
2007-03-07,238.97307633020935
2007-03-08,242.65745073009197
2007-03-09,245.84676897889696
2007-03-12,245.08761157212646
2007-03-13,243.99938748993412
2007-03-14,239.99339983643532
2007-03-15,243.85583908774245
2007-03-16,245.28807908625336
2007-03-19,248.0436751372473
2007-03-20,247.3380381796663
2007-03-21,249.40638752171748
2007-03-22,252.854402142553
2007-03-23,256.7227137745263
2007-03-26,256.3483055156203
2007-03-27,255.58063562378152
2007-03-28,256.0704905358214
2007-03-29,260.1518409080996
2007-03-30,260.4736461272784
2007-04-02,259.0299643074724
2007-04-03,259.47154955081334
2007-04-04,261.5918065633793
2007-04-05,261.710747103531
2007-04-06,262.22982716939794
2007-04-09,264.3137744608671
2007-04-10,265.28729321415403
2007-04-11,265.70006002410884
2007-04-12,262.500428224204
2007-04-13,265.4638363776027
2007-04-16,267.9875950609075
2007-04-17,265.10597170511886
2007-04-18,263.0373006070185
2007-04-19,259.05554704496905
2007-04-20,265.55881343945657
2007-04-23,265.7943812578345
2007-04-24,262.7775853766294
2007-04-25,262.9846381801208
2007-04-26,262.3737263601041
2007-04-27,257.68448869480824
2007-04-30,256.7846609808195
2007-05-01,256.7732915220825
2007-05-02,256.79934574676497
2007-05-03,258.6227931510904
2007-05-04,260.53042657509036
2007-05-07,259.70427765915423
2007-05-08,259.2578443091588
2007-05-09,259.97218364199085
2007-05-10,258.9577203728683
2007-05-11,256.20907473317584
2007-05-14,258.369937015401
2007-05-15,255.7842726223113
2007-05-16,258.0842121887594
2007-05-17,257.44948081800203
2007-05-18,260.0066249596231
2007-05-21,262.3013662393766
2007-05-22,262.55576763854873
2007-05-23,257.8202640084775
2007-05-24,255.64853093602886
2007-05-25,255.95728486571406
2007-05-28,255.34277686660536
2007-05-29,252.2303381913101
2007-05-30,251.47534088049747
2007-05-31,257.03232025993975
2007-06-01,263.23720239341236
2007-06-04,261.33237319955276
2007-06-05,261.1481934212561
2007-06-06,259.20175733246646
2007-06-07,256.8095292785044
2007-06-08,256.66543053099014
2007-06-11,258.65574998579626
2007-06-12,258.07957538844255
2007-06-13,260.58078471518047
2007-06-14,267.49356875697544
2007-06-15,270.4981575736969
2007-06-18,271.07213975828535
2007-06-19,270.5245100423738
2007-06-20,271.6908220311236
2007-06-21,269.50302547164443
2007-06-22,270.71648254386207
2007-06-25,268.53746984368405
2007-06-26,271.80012261108084
2007-06-27,269.23271862871405
2007-06-28,271.50190922243587
2007-06-29,271.7113426577146
2007-07-02,272.0997625875397
2007-07-03,277.5317319786799
2007-07-04,278.0237799092424
2007-07-05,279.8396743790554
2007-07-06,281.3693485999389
2007-07-09,284.0927282828932
2007-07-10,278.22928693480515
2007-07-11,279.4547126747536
2007-07-12,287.0517488101329
2007-07-13,288.4867158210614
2007-07-16,289.24597663076
2007-07-17,287.7368257850021
2007-07-18,284.7470896953372
2007-07-19,291.38306608140294
2007-07-20,288.3115646293876
2007-07-23,292.8288950499702
2007-07-24,288.15823992411663
2007-07-25,289.3466703483959
2007-07-26,280.14563436955154
2007-07-27,277.32157971531683
2007-07-30,276.3009183611062
2007-07-31,281.27269566862924
2007-08-01,273.87469253321825
2007-08-02,276.06878775962645
2007-08-03,274.4135751611954
2007-08-06,269.62274947924124
2007-08-07,272.15480547502676
2007-08-08,276.1979692061849
2007-08-09,270.69554081788743
2007-08-10,265.9380847334923
2007-08-13,272.58475044545764
2007-08-14,271.1296339398396
2007-08-15,266.90517264875064
2007-08-16,256.25035566194265
2007-08-17,259.8410749373102
2007-08-20,261.2062042384367
2007-08-21,257.6672058323512
2007-08-22,264.7966836546103
2007-08-23,265.1938269206495
2007-08-24,265.1217750629318
2007-08-27,269.2950644028103
2007-08-28,266.3830764002134
2007-08-29,266.49109859384527
2007-08-30,268.3387803122657
2007-08-31,273.678623125648
2007-09-03,274.0347903102003
2007-09-04,273.0391307584348
2007-09-05,270.87803254306533
2007-09-06,272.30547783112996
2007-09-07,267.73981178890307
2007-09-10,266.7155198235004
2007-09-11,269.24030981249973
2007-09-12,268.25160219149797
2007-09-13,272.19293533559323
2007-09-14,273.80060952762267
2007-09-17,271.3423429616944
2007-09-18,275.06848943521754
2007-09-19,284.7265513798955
2007-09-20,282.7606843484985
2007-09-21,284.06014031392425
2007-09-24,286.2474854506533
2007-09-25,282.7517057475697
2007-09-26,288.19356801024844
2007-09-27,288.6678959441777
2007-09-28,287.52209304292603
2007-10-01,287.99780868364826
2007-10-02,294.5291063584118
2007-10-03,293.22287398595165
2007-10-04,293.9619486128403
2007-10-05,298.32175682257326
2007-10-08,300.377132393847
2007-10-09,302.8979737372953
2007-10-10,300.63468874845654
2007-10-11,304.6700468590812
2007-10-12,304.0744280535282
2007-10-15,303.3487739866516
2007-10-16,301.3080922891764
2007-10-17,302.33153381414087
2007-10-18,297.19333233103333
2007-10-19,296.22275057681145
2007-10-22,292.450033893209
2007-10-23,297.5049212203404
2007-10-24,296.1645950931192
2007-10-25,300.40398343737706
2007-10-26,305.7796319337021
2007-10-29,308.86425049419495
2007-10-30,306.5869473748616
2007-10-31,309.2262592329834
2007-11-01,308.43351919583125
2007-11-02,308.42390079940776
2007-11-05,307.61918335159993
2007-11-06,312.4547167184757
2007-11-07,307.71398195016445
2007-11-08,308.05091096530003
2007-11-09,304.3030871478301
2007-11-12,302.13435877611215
2007-11-13,301.1294299697263
2007-11-14,301.907230431971
2007-11-15,298.12228708725803
2007-11-16,294.79902607331087
2007-11-19,290.80459635100965
2007-11-20,291.96538021028266
2007-11-21,285.7092853927071
2007-11-22,285.16063492125386
2007-11-23,287.5022399166639
2007-11-26,288.40260418922196
2007-11-27,284.11386378136586
2007-11-28,290.71649568781584
2007-11-29,291.2792086486903
2007-11-30,297.2128296121512
2007-12-03,295.22894394896116
2007-12-04,293.9954320911968
2007-12-05,304.5558862941905
2007-12-06,305.1169765527089
2007-12-07,307.9281922307099
2007-12-10,310.7665586297511
2007-12-11,308.98859416272336
2007-12-12,311.4964365047418
2007-12-13,305.9028132251394
2007-12-14,302.3747448779445
2007-12-17,298.172142298791
2007-12-18,301.36214211319844
2007-12-19,300.2224076024271
2007-12-20,302.89603952285273
2007-12-21,304.5153750786669
2007-12-24,306.9302840753345
2007-12-25,306.48947693205304
2007-12-26,304.0081602685883
2007-12-27,303.7013148024935
2007-12-28,301.7377370872842
2007-12-31,303.0939365304365
2008-01-01,303.4835182284683
2008-01-02,300.9207697226319
2008-01-03,301.31487015214674
2008-01-04,299.1639675852107
2008-01-07,299.1105214754437
2008-01-08,302.0026186441691
2008-01-09,302.55985556084863
2008-01-10,299.7553078328859
2008-01-11,298.5935958220043
2008-01-14,299.69783723140085
2008-01-15,295.2030181695916
2008-01-16,284.98516616404913
2008-01-17,279.4758465318726
2008-01-18,280.0902953594536
2008-01-21,263.6120914010378
2008-01-22,258.97625662456
2008-01-23,253.10961868770633
2008-01-24,261.7798377576807
2008-01-25,267.7141339561187
2008-01-28,260.5807452612758
2008-01-29,265.36957992032563
2008-01-30,263.54159518643985
2008-01-31,257.5925739599463
2008-02-01,266.2493743445411
2008-02-04,272.6275412043607
2008-02-05,266.6601368989892
2008-02-06,264.2665881190727
2008-02-07,260.14231589352784
2008-02-08,260.05564193244993
2008-02-11,263.146612785277
2008-02-12,271.53153058415046
2008-02-13,276.03635612377946
2008-02-14,276.47347477834785
2008-02-15,271.37009007005946
2008-02-18,277.18143783916025
2008-02-19,278.77797444278275
2008-02-20,277.58837649084194
