Date,EM EMEA VALUE
2004-07-27,115.48575673771026
2004-07-28,115.36653414098458
2004-07-29,115.36635035723509
2004-07-30,116.51321775567874
2004-08-02,116.38782266411467
2004-08-03,116.42344118215107
2004-08-04,117.15637039550063
2004-08-05,117.25280327153747
2004-08-06,114.68682671121917
2004-08-09,115.69067874663837
2004-08-10,114.74645942512205
2004-08-11,113.49181827972046
2004-08-12,112.69828781780981
2004-08-13,112.16936322428009
2004-08-16,112.35605782376811
2004-08-17,113.31676420738273
2004-08-18,112.81464070578859
2004-08-19,112.38746863124899
2004-08-20,113.05647455433957
2004-08-23,114.39476669090794
2004-08-24,115.18899841795096
2004-08-25,115.47320081238483
2004-08-26,116.8010349122374
2004-08-27,117.38351418656264
2004-08-30,117.5231749773354
2004-08-31,117.48609152951569
2004-09-01,117.60965447024672
2004-09-02,119.01183588122548
2004-09-03,119.76287756090802
2004-09-06,120.27737846029139
2004-09-07,120.07905649976776
2004-09-08,119.51221082612162
2004-09-09,119.98209362579891
2004-09-10,120.17341191347808
2004-09-13,121.80584613493248
2004-09-14,123.45974681369349
2004-09-15,123.30450750976556
2004-09-16,124.12763394093533
2004-09-17,124.00422220764887
2004-09-20,124.87257668119379
2004-09-21,124.99373197765345
2004-09-22,124.36704151553326
2004-09-23,125.27695859543873
2004-09-24,125.48107816714365
2004-09-27,125.35630574437931
2004-09-28,125.39597423242151
2004-09-29,125.81416395707318
2004-09-30,125.02472342952682
2004-10-01,126.47628559066635
2004-10-04,129.45679999473526
2004-10-05,128.6137674698808
2004-10-06,129.59090434297178
2004-10-07,130.1294491435405
2004-10-08,129.6687413620684
2004-10-11,130.20694693928144
2004-10-12,128.34823409243987
2004-10-13,127.70765727529916
2004-10-14,126.92832458277067
2004-10-15,127.29893986727068
2004-10-18,128.73216117460572
2004-10-19,129.8019540311846
2004-10-20,127.09898763412043
2004-10-21,128.50591726751722
2004-10-22,129.29131471967904
2004-10-25,127.07064717590163
2004-10-26,127.82771937322687
2004-10-27,130.3069943907124
2004-10-28,130.66868088597826
2004-10-29,130.45972676186247
2004-11-01,131.52347344154532
2004-11-02,131.66386531800427
2004-11-03,132.23257621610145
2004-11-04,132.03988748366157
2004-11-05,133.02533498102966
2004-11-08,132.81825831287216
2004-11-09,133.6593479049701
2004-11-10,133.17201092087328
2004-11-11,133.8010932282344
2004-11-12,134.17286660430457
2004-11-15,134.39916770637373
2004-11-16,134.40890162059915
2004-11-17,135.38983391461798
2004-11-18,136.0625007472771
2004-11-19,134.86102790644736
2004-11-22,134.6312571992883
2004-11-23,134.62945171183185
2004-11-24,135.09073529927824
2004-11-25,135.10488631388446
2004-11-26,136.0479478598557
2004-11-29,137.18972279878554
2004-11-30,136.64294482719956
2004-12-01,137.41486033373602
2004-12-02,137.23891426828888
2004-12-03,136.4513718121739
2004-12-06,136.30334901548662
2004-12-07,136.9704846700019
2004-12-08,135.10677451746002
2004-12-09,133.67637250537683
2004-12-10,134.26563123560476
2004-12-13,135.36518096105277
2004-12-14,136.71108614636873
2004-12-15,136.5984118078994
2004-12-16,137.8360249185277
2004-12-17,138.5120659470792
2004-12-20,138.06645294815007
2004-12-21,139.23743018588198
2004-12-22,139.44114343365897
2004-12-23,139.65971948830318
2004-12-24,139.119896462122
2004-12-27,139.80351200570146
2004-12-28,140.01313952841372
2004-12-29,139.53002162670657
2004-12-30,140.53225982695162
2004-12-31,141.41656539121385
2005-01-03,143.41827546091307
2005-01-04,142.03761030258474
2005-01-05,140.51295687622414
2005-01-06,139.61109609163674
2005-01-07,140.7973577506917
2005-01-10,141.60175037183038
2005-01-11,141.2935763415332
2005-01-12,141.11755140741175
2005-01-13,141.42682479460424
2005-01-14,142.46036740871276
2005-01-17,141.83251606689967
2005-01-18,140.6325893515245
2005-01-19,141.0681236827776
2005-01-20,140.76431257364683
2005-01-21,141.19721485071318
2005-01-24,141.96362909214108
2005-01-25,143.04342875633816
2005-01-26,142.66655212594594
2005-01-27,144.02781012274903
2005-01-28,144.3791179423217
2005-01-31,145.64445525427467
2005-02-01,145.954246849332
2005-02-02,146.4103441383689
2005-02-03,147.5687521464314
2005-02-04,148.8195824759764
2005-02-07,149.75514359068117
2005-02-08,149.58305945169727
2005-02-09,149.10556495073678
2005-02-10,148.2596825966911
2005-02-11,149.49637008960525
2005-02-14,150.22585234686568
2005-02-15,151.04988125884117
2005-02-16,152.499755595794
2005-02-17,152.98975185017852
2005-02-18,153.5040781288498
2005-02-21,153.8753481787752
2005-02-22,154.26689754288944
2005-02-23,154.02144052621136
2005-02-24,155.51145697163034
2005-02-25,157.68918555661088
2005-02-28,159.07084506872408
2005-03-01,159.00887443301625
2005-03-02,157.07839070689292
2005-03-03,156.70506016824024
2005-03-04,157.9282689698782
2005-03-07,159.21157427756268
2005-03-08,159.3709142894852
2005-03-09,159.69655107425456
2005-03-10,157.2981829052098
2005-03-11,157.38024532766863
2005-03-14,155.05091641146365
2005-03-15,153.14201330634538
2005-03-16,149.2496728009752
2005-03-17,149.09766223906288
2005-03-18,150.98027904394675
2005-03-21,149.92365051729348
2005-03-22,150.56247398699034
2005-03-23,148.5221950980069
2005-03-24,148.5484735262217
2005-03-25,149.1459969140785
2005-03-28,147.7518667861501
2005-03-29,147.81117673060282
2005-03-30,147.31329520639272
2005-03-31,149.8401789196371
2005-04-01,153.06113753972724
2005-04-04,152.80953873342347
2005-04-05,153.99748486037473
2005-04-06,155.83495354144608
2005-04-07,155.63329630942113
2005-04-08,155.32213972033588
2005-04-11,153.65748913252736
2005-04-12,153.66131866826265
2005-04-13,154.05245009976144
2005-04-14,151.90171546180764
2005-04-15,149.3006548009556
2005-04-18,146.17687051594862
2005-04-19,147.71793854806145
2005-04-20,148.19529157514094
2005-04-21,148.01801775536512
2005-04-22,148.94703207230987
2005-04-25,150.2185248835786
2005-04-26,150.62754481142332
2005-04-27,149.55298381216008
2005-04-28,146.5690744910839
2005-04-29,147.9722541651281
2005-05-02,149.5248103501229
2005-05-03,149.38938015251733
2005-05-04,150.4938836919799
2005-05-05,152.57386317663108
2005-05-06,153.63286149069268
2005-05-09,153.8448465751173
2005-05-10,152.07489136664447
2005-05-11,152.30057267087133
2005-05-12,151.2727594855556
2005-05-13,150.2077848754255
2005-05-16,149.91432860094923
2005-05-17,149.28490738504917
2005-05-18,150.704159950236
2005-05-19,150.78376854566432
2005-05-20,150.59869858310427
2005-05-23,149.96316196088486
2005-05-24,150.23980729585898
2005-05-25,150.6090822437523
2005-05-26,151.98723013564532
2005-05-27,153.0692051901717
2005-05-30,153.72919316298044
2005-05-31,153.4918995070535
2005-06-01,152.84553337773036
2005-06-02,154.5994828509439
2005-06-03,155.56963913337182
2005-06-06,157.5540593601887
2005-06-07,157.81009925601992
2005-06-08,156.6991948999813
2005-06-09,156.7077698626177
2005-06-10,159.04478928749947
2005-06-13,160.26831123146215
2005-06-14,160.19034801409327
2005-06-15,160.7243659163833
2005-06-16,161.79795741190492
2005-06-17,162.2448995673122
2005-06-20,162.25679283157186
2005-06-21,162.1493548767424
2005-06-22,163.26680322634957
2005-06-23,163.6826835766275
2005-06-24,162.5208260342648
2005-06-27,161.19685079384007
2005-06-28,162.929498542578
2005-06-29,163.08579011887915
2005-06-30,163.49689888724149
2005-07-01,165.81335986350248
2005-07-04,167.10210337870274
2005-07-05,166.21943801236316
2005-07-06,167.71716926703056
2005-07-07,166.24214466985438
2005-07-08,167.7435557136406
2005-07-11,168.67141440966105
2005-07-12,170.83397135951265
2005-07-13,172.03231068008802
2005-07-14,173.3086574421323
2005-07-15,172.4052807294844
2005-07-18,171.30037142044992
2005-07-19,173.44680471488232
2005-07-20,173.79270142366664
2005-07-21,173.15792491677024
2005-07-22,173.7195623500437
2005-07-25,175.35417575979764
2005-07-26,174.39850644407792
2005-07-27,176.10727467574844
2005-07-28,177.79095319044862
2005-07-29,177.7332617811359
2005-08-01,178.73781374408054
2005-08-02,180.82451948718898
2005-08-03,180.0856028800754
2005-08-04,180.21510323487783
2005-08-05,180.19203198349726
2005-08-08,181.33081867390902
2005-08-09,181.39638568325995
2005-08-10,183.27210508239617
2005-08-11,182.3628400022244
2005-08-12,180.82822636062673
2005-08-15,182.46672900378164
2005-08-16,183.84848683819592
2005-08-17,182.49844318573957
2005-08-18,182.12679853351864
2005-08-19,183.33746133367686
2005-08-22,184.0473784601704
2005-08-23,184.48146014991627
2005-08-24,183.5650075741559
2005-08-25,183.0194496301194
2005-08-26,183.0292565414049
2005-08-29,184.66304916364354
2005-08-30,185.89070660667736
2005-08-31,187.8186201791213
2005-09-01,192.0777429907739
2005-09-02,192.70845772975397
2005-09-05,192.60353461976018
2005-09-06,191.8786342258545
2005-09-07,191.43104646174254
2005-09-08,192.54497648165037
2005-09-09,194.64106024260147
2005-09-12,197.36195734473498
2005-09-13,196.4736242809563
2005-09-14,196.15166881089698
2005-09-15,199.53739139153367
2005-09-16,201.59647714191723
2005-09-19,204.49409163168588
2005-09-20,203.3882699714795
2005-09-21,203.61803491408435
2005-09-22,204.83358268601822
2005-09-23,204.46762029928476
2005-09-26,206.07394751202526
2005-09-27,209.671967893367
2005-09-28,208.99149197458905
2005-09-29,210.9687386521955
2005-09-30,212.85034312668589
2005-10-03,216.30960276398702
2005-10-04,216.2238402466535
2005-10-05,211.19679405901394
2005-10-06,200.70730709714297
2005-10-07,198.93659735179943
2005-10-10,202.45250661561522
2005-10-11,206.16879146708644
2005-10-12,202.95941472345504
2005-10-13,197.18888722295193
2005-10-14,192.61111037513967
2005-10-17,196.4142185034663
2005-10-18,196.6345440194158
2005-10-19,190.02953799685267
2005-10-20,192.59400049560625
2005-10-21,190.83812223627365
2005-10-24,194.7285559655063
2005-10-25,193.38296074384323
2005-10-26,194.3442205526647
2005-10-27,190.1413398614871
2005-10-28,191.3674715572121
2005-10-31,196.5484819264631
2005-11-01,198.2794548667782
2005-11-02,199.8487064613323
2005-11-03,203.49615471239005
2005-11-04,204.95974014451076
2005-11-07,206.00399178961894
2005-11-08,204.90161049864307
2005-11-09,205.9066531538072
2005-11-10,205.63059155883295
2005-11-11,205.79754437753917
2005-11-14,207.40827431916566
2005-11-15,207.19239699678604
2005-11-16,208.34119781407713
2005-11-17,211.4531353683612
2005-11-18,212.5025617197693
2005-11-21,212.66934722847392
2005-11-22,211.36547818739413
2005-11-23,212.2628269209147
2005-11-24,216.30440726929868
2005-11-25,217.53460190922195
2005-11-28,216.53902537893796
2005-11-29,216.35674803988238
2005-11-30,215.14345474564382
2005-12-01,217.55494873998828
2005-12-02,221.41002790158274
2005-12-05,221.1983265957651
2005-12-06,222.1794662720417
2005-12-07,225.15910993097148
2005-12-08,222.54640535716968
2005-12-09,221.40033020728896
2005-12-12,222.6493630275167
2005-12-13,222.72952824313415
2005-12-14,221.92017789677837
2005-12-15,222.51166997335858
2005-12-16,221.56702403169476
2005-12-19,224.19057990049967
2005-12-20,225.62294569815515
2005-12-21,227.21284105966038
2005-12-22,228.23428462318304
2005-12-23,229.52075207550632
2005-12-26,229.72092897758884
2005-12-27,230.81068756838602
2005-12-28,227.3187850540441
2005-12-29,230.31323262119344
2005-12-30,230.32661295888337
2006-01-02,231.31905556307225
2006-01-03,232.98740523210344
2006-01-04,234.37246939439694
2006-01-05,232.14921307047268
2006-01-06,234.685511476928
2006-01-09,237.44047584733522
2006-01-10,239.35788116746076
2006-01-11,241.59835078488737
2006-01-12,243.56855708122492
2006-01-13,243.3003757665352
2006-01-16,245.0536732586622
2006-01-17,242.94697790464312
2006-01-18,240.4439638772854
2006-01-19,248.92503322254512
2006-01-20,251.0452092958318
2006-01-23,247.81714027892193
2006-01-24,249.00053147349792
2006-01-25,251.82436142289748
2006-01-26,251.83264893283408
2006-01-27,256.8072091538032
2006-01-30,254.52477728584478
2006-01-31,254.23100657213448
2006-02-01,258.053197452445
2006-02-02,258.0801216671302
2006-02-03,253.88937500629712
2006-02-06,256.90654456661565
2006-02-07,255.35141267122108
2006-02-08,250.97556047704526
2006-02-09,255.10723337650515
2006-02-10,255.61184560001297
2006-02-13,251.41627782772173
2006-02-14,248.3138627266178
2006-02-15,250.3105692130877
2006-02-16,250.90474629290796
2006-02-17,259.7246161294019
2006-02-20,261.35098473647935
2006-02-21,261.1150807226919
2006-02-22,261.906058720314
2006-02-23,261.5812651277968
2006-02-24,261.8137050082118
2006-02-27,265.2076730658354
2006-02-28,255.2771688280406
2006-03-01,256.0120876021567
2006-03-02,257.9846595605818
2006-03-03,256.7963580309264
2006-03-06,255.19325163900737
2006-03-07,246.09192897366248
2006-03-08,243.1869043382606
2006-03-09,245.3725707738577
2006-03-10,244.52541668995536
2006-03-13,248.19055560780308
2006-03-14,245.991428346974
2006-03-15,251.51773832668133
2006-03-16,251.5643337319134
2006-03-17,254.573371152082
2006-03-20,254.763959591199
2006-03-21,252.92245387875394
2006-03-22,253.78672128868874
2006-03-23,259.383351456948
2006-03-24,257.5983253560648
2006-03-27,258.9915644577638
2006-03-28,254.22411164830822
2006-03-29,253.57662226227393
2006-03-30,257.82400855827683
2006-03-31,257.7040664270935
2006-04-03,262.44607981795
2006-04-04,261.0673357074773
2006-04-05,261.8773975511691
2006-04-06,262.9554579817261
2006-04-07,266.32705941420795
2006-04-10,266.78070286721277
2006-04-11,268.15143217479573
2006-04-12,268.44872659929035
2006-04-13,266.3474909846576
2006-04-14,267.0840684758718
2006-04-17,265.5802758605248
2006-04-18,270.14911386317385
2006-04-19,271.0512400736239
2006-04-20,272.89985816696753
2006-04-21,273.2885085935528
2006-04-24,271.7120128684169
2006-04-25,271.1575941254959
2006-04-26,270.19734743766173
2006-04-27,264.58251084285797
2006-04-28,265.8790527691823
2006-05-01,267.05622937830157
2006-05-02,269.90305775522575
2006-05-03,270.47288416511753
2006-05-04,270.08120715705434
2006-05-05,271.69376743862847
2006-05-08,272.50529859650607
2006-05-09,272.7549921453478
2006-05-10,272.0369880583989
2006-05-11,270.62875198891055
2006-05-12,265.75116356992385
2006-05-15,250.18395662945065
2006-05-16,252.44311278562213
2006-05-17,248.67937125510292
2006-05-18,242.44688728145871
2006-05-19,238.90032345061584
2006-05-22,221.9568369386502
2006-05-23,233.61961235460515
2006-05-24,226.6507898534934
2006-05-25,230.87481661225746
2006-05-26,239.9248743983542
2006-05-29,241.58024600842006
2006-05-30,234.61478594663586
2006-05-31,229.49597605623313
2006-06-01,231.3024012876926
2006-06-02,235.82039526844127
2006-06-05,235.89390620635726
2006-06-06,227.20148744569326
2006-06-07,223.64402198617972
2006-06-08,214.2583023886594
2006-06-09,220.1597950832676
2006-06-12,217.54015907957233
2006-06-13,204.85725222048634
2006-06-14,208.54876625742608
2006-06-15,216.0070964039582
2006-06-16,214.79534502798148
2006-06-19,217.45955112205183
2006-06-20,217.3242422975503
2006-06-21,215.4059794880111
2006-06-22,214.0505351509722
2006-06-23,212.01311243092178
2006-06-26,210.50949648854464
2006-06-27,216.3833956996096
2006-06-28,220.62395109990226
2006-06-29,224.59763085358415
2006-06-30,228.26214603409616
2006-07-03,232.60730026724573
2006-07-04,235.15410277676753
2006-07-05,228.29064647110243
2006-07-06,232.04111474254736
2006-07-07,232.95097368054826
2006-07-10,235.23531195698968
2006-07-11,233.96538625510775
2006-07-12,235.67666782591388
2006-07-13,225.872627005014
2006-07-14,224.73955281743736
2006-07-17,222.235983603992
2006-07-18,224.87370995924138
2006-07-19,228.37344766341792
2006-07-20,230.43993607023157
2006-07-21,226.94895168343504
2006-07-24,229.00672141489278
2006-07-25,231.83662030603898
2006-07-26,233.7206931888909
2006-07-27,240.0150573239781
2006-07-28,237.81725751406017
2006-07-31,238.2992239199
2006-08-01,235.72026114369973
2006-08-02,238.68619625481602
2006-08-03,238.27238288617093
2006-08-04,241.8580661573033
2006-08-07,240.1316335116561
2006-08-08,240.8784824016917
2006-08-09,243.4794461534004
2006-08-10,240.3988611400404
2006-08-11,243.36019910887734
2006-08-14,241.63533695593694
2006-08-15,240.84573471336566
2006-08-16,242.5450854774752
2006-08-17,242.5582339757028
2006-08-18,236.77468258330066
2006-08-21,236.10512287961194
2006-08-22,239.53213235318754
2006-08-23,239.2000260366117
2006-08-24,237.1778041914559
2006-08-25,238.07820972669674
2006-08-28,237.05963003765882
2006-08-29,237.56792993553168
2006-08-30,240.0499856624589
2006-08-31,236.31214095738923
2006-09-01,237.29567844973735
2006-09-04,240.0771267006885
2006-09-05,241.49112778839338
2006-09-06,237.99099558951607
2006-09-07,232.24822976942036
2006-09-08,232.43711853313368
2006-09-11,225.49909309671926
2006-09-12,229.67344717709534
2006-09-13,231.30457862644053
2006-09-14,229.7752027454087
2006-09-15,231.16027103934007
2006-09-18,233.42775112490241
2006-09-19,233.6029942127731
2006-09-20,231.43214717330406
2006-09-21,228.16200124861064
2006-09-22,222.36728157764315
2006-09-25,220.03853289387888
2006-09-26,224.76662271899843
2006-09-27,226.04612882539553
2006-09-28,228.88800178192488
2006-09-29,227.35929784905875
2006-10-02,226.56862816938732
2006-10-03,223.64457844802013
2006-10-04,223.23005646745793
2006-10-05,228.56008929232902
2006-10-06,229.56249035291142
2006-10-09,232.9214031069187
2006-10-10,234.5704872058455
2006-10-11,236.0607616786676
2006-10-12,238.56372368877203
2006-10-13,243.36845952812084
2006-10-16,244.87504696917065
2006-10-17,242.7091975266802
2006-10-18,246.19527039071545
2006-10-19,246.26807904966043
2006-10-20,244.6290062930184
2006-10-23,242.6233075715153
2006-10-24,243.33681355571636
2006-10-25,245.09164251763627
2006-10-26,246.00280316236126
2006-10-27,244.76512806229368
2006-10-30,241.70980121217076
2006-10-31,245.6981836142646
2006-11-01,249.0843379766523
2006-11-02,244.101380479449
2006-11-03,247.25077958654919
2006-11-06,250.07454622939701
2006-11-07,251.70013767227363
2006-11-08,251.61258485458092
2006-11-09,253.66303162718896
2006-11-10,252.74241071757146
2006-11-13,251.94293182323796
2006-11-14,253.4928964037079
2006-11-15,251.4843347756682
2006-11-16,253.08490853479785
2006-11-17,246.8650597437949
2006-11-20,248.34151325603082
2006-11-21,251.48425037234819
2006-11-22,251.71015454750204
2006-11-23,251.73462717337014
2006-11-24,251.0293654531664
2006-11-27,251.61409106900555
2006-11-28,247.89887473008872
2006-11-29,252.3803275849805
2006-11-30,251.82788205886547
2006-12-01,251.96853282641572
2006-12-04,253.04482884916928
2006-12-05,256.28334527727395
2006-12-06,255.98175676398375
2006-12-07,257.3999212372224
2006-12-08,256.90747002752266
2006-12-11,257.088247679853
2006-12-12,256.5756700486428
2006-12-13,255.8023461030604
2006-12-14,257.9294636176781
2006-12-15,261.75340750294635
2006-12-18,262.1689984717125
2006-12-19,256.09919854780713
2006-12-20,259.2919716833133
2006-12-21,260.6657653449631
2006-12-22,259.8112253908165
2006-12-25,258.9500495870169
2006-12-26,258.6260572389942
2006-12-27,261.6038942659005
2006-12-28,263.11592353400584
2006-12-29,262.5423445381929
2007-01-01,262.79060912014864
2007-01-02,264.658086737448
2007-01-03,264.2626938644512
2007-01-04,260.7717961166248
2007-01-05,259.22777798645245
2007-01-08,259.5652191554035
2007-01-09,251.97158214645438
2007-01-10,249.64856042954787
2007-01-11,254.75246512197128
2007-01-12,254.68734285218767
2007-01-15,260.2063582694777
2007-01-16,258.0993693792804
2007-01-17,256.90886480291863
2007-01-18,259.947703774136
2007-01-19,258.8173716660519
2007-01-22,262.79205490103794
2007-01-23,262.15775127032447
2007-01-24,264.2906355429036
2007-01-25,263.3603136278246
2007-01-26,262.4090118465714
2007-01-29,259.26630421814787
2007-01-30,259.77393621222336
2007-01-31,261.16266653543
2007-02-01,266.6155606021716
2007-02-02,267.0669941406289
2007-02-05,269.1389548215339
2007-02-06,271.7743070728674
2007-02-07,269.5862149327762
2007-02-08,264.4249075071317
2007-02-09,266.908052219474
2007-02-12,261.8164343084626
2007-02-13,265.335714356308
2007-02-14,267.2215665487357
2007-02-15,267.69920449571373
2007-02-16,269.63913311523055
2007-02-19,272.0792528344973
2007-02-20,269.69129145143046
2007-02-21,270.0930574275897
2007-02-22,274.3987462054108
2007-02-23,273.4032984638101
2007-02-26,275.38332203878815
2007-02-27,262.5681204497646
2007-02-28,258.34666752897266
2007-03-01,252.58940867052345
2007-03-02,253.1741429412459
2007-03-05,245.50425799935755
2007-03-06,249.64387507371396
2007-03-07,249.86481720785036
2007-03-08,254.9161560261826
2007-03-09,258.3780827485089
2007-03-12,257.24944354220514
2007-03-13,255.23496063285805
2007-03-14,249.5301358669207
2007-03-15,253.98899536408413
2007-03-16,253.6926706284285
2007-03-19,256.48965163591686
2007-03-20,257.68763030831747
2007-03-21,259.51625489980023
2007-03-22,264.3972978985236
2007-03-23,268.6536790004804
2007-03-26,267.52256811488303
2007-03-27,267.0154957141058
2007-03-28,266.03304454106234
2007-03-29,270.71951821993366
2007-03-30,272.29563828909284
2007-04-02,271.1269392037429
2007-04-03,272.7151561452242
2007-04-04,274.5181353575479
2007-04-05,274.69734969661624
2007-04-06,275.0507387853915
2007-04-09,277.22545897362374
2007-04-10,277.9984273899736
2007-04-11,278.10206970820275
2007-04-12,276.30624387577274
2007-04-13,279.0871614298272
2007-04-16,282.55554895434545
2007-04-17,281.45534459856515
2007-04-18,278.7983138389703
2007-04-19,276.15114002073375
2007-04-20,281.8726781844135
2007-04-23,281.60633187252824
2007-04-24,278.60192850141334
2007-04-25,279.6764746992796
2007-04-26,279.27902275391284
2007-04-27,275.59142493874936
2007-04-30,273.7028668047806
2007-05-01,274.21541871200407
2007-05-02,275.35907036119335
2007-05-03,278.0749681754438
2007-05-04,280.0141105815158
2007-05-07,279.5937791173303
2007-05-08,278.2915555360082
2007-05-09,279.3396864268885
2007-05-10,278.01336651859
2007-05-11,276.48093063529575
2007-05-14,277.34128332959267
2007-05-15,274.5607880504305
2007-05-16,275.866381956472
2007-05-17,274.4361485060768
2007-05-18,277.6401832172768
2007-05-21,280.2585229010934
2007-05-22,279.7874131657176
2007-05-23,277.76743265823245
2007-05-24,274.7732485664471
2007-05-25,274.5155050631705
2007-05-28,274.0224302720767
2007-05-29,271.54034439648035
2007-05-30,269.4559108132579
2007-05-31,273.7744917766671
2007-06-01,279.13515081558677
2007-06-04,276.0556738514755
2007-06-05,275.5667163595434
2007-06-06,273.4217824838588
2007-06-07,271.87309708883225
2007-06-08,269.9941759523601
2007-06-11,273.12533320635595
2007-06-12,272.30355574515863
2007-06-13,274.0446934507535
2007-06-14,281.2637208658513
2007-06-15,284.4879114355308
2007-06-18,285.7617471036311
2007-06-19,285.1419226519103
2007-06-20,286.12079391555454
2007-06-21,283.39031399530404
2007-06-22,283.9153547952467
2007-06-25,281.08242382542323
2007-06-26,281.3427793460397
2007-06-27,279.10739917844916
2007-06-28,281.8157509976939
2007-06-29,282.1650446703147
2007-07-02,283.42413496855943
2007-07-03,287.05555925728896
2007-07-04,287.3908331866512
2007-07-05,287.56303871878066
2007-07-06,289.9327329596444
2007-07-09,293.40220053073284
2007-07-10,288.67054894673464
2007-07-11,289.4213214156346
2007-07-12,295.77412829761255
2007-07-13,297.3999619976569
2007-07-16,298.2606669509807
2007-07-17,296.2958445817973
2007-07-18,294.086061923339
2007-07-19,300.4697361798022
2007-07-20,298.737153646991
2007-07-23,303.90213052490725
2007-07-24,299.24568020973487
2007-07-25,298.50054374079696
2007-07-26,289.6565424768405
2007-07-27,284.4292575619543
2007-07-30,283.8007374206699
2007-07-31,288.65183932950407
2007-08-01,280.5838594015845
2007-08-02,282.72387190574733
2007-08-03,280.0870446343272
2007-08-06,275.067561077694
2007-08-07,279.01752747882097
2007-08-08,285.2546092342291
2007-08-09,281.0560694662261
2007-08-10,274.33201158132874
2007-08-13,280.88684307349615
2007-08-14,278.1412704597125
2007-08-15,274.3699615091927
2007-08-16,262.783131206187
2007-08-17,264.7367244536445
2007-08-20,267.6154689593522
2007-08-21,264.6650735269947
2007-08-22,273.0646959366736
2007-08-23,273.4468295871932
2007-08-24,273.3212829363087
2007-08-27,277.0905898411653
2007-08-28,274.2781175063871
2007-08-29,274.70855917301196
2007-08-30,277.63611333494595
2007-08-31,283.62650168745387
2007-09-03,285.2872760562841
2007-09-04,285.2174489393053
2007-09-05,281.45233797390415
2007-09-06,282.405151431031
2007-09-07,277.50281538460257
2007-09-10,277.4387116621063
2007-09-11,281.2528730253652
2007-09-12,280.46372058093846
2007-09-13,283.7351239359538
2007-09-14,284.46711248796066
2007-09-17,282.1213832616007
2007-09-18,285.0739370616098
2007-09-19,294.65353204551997
2007-09-20,293.2331009019816
2007-09-21,293.40004836709403
2007-09-24,295.27229453054537
2007-09-25,291.2418152684238
2007-09-26,295.78094006648746
2007-09-27,296.98170971378204
2007-09-28,295.0679674956194
2007-10-01,295.86080725983885
2007-10-02,303.0955172543819
2007-10-03,304.51639563930183
2007-10-04,305.22187751722277
2007-10-05,309.5756574702233
2007-10-08,311.42618421370264
2007-10-09,313.0429626475863
2007-10-10,311.17859405552633
2007-10-11,316.64462028713274
2007-10-12,315.64803366616337
2007-10-15,314.2547722459041
2007-10-16,311.2131370306016
2007-10-17,313.6983777443669
2007-10-18,308.7742200807203
2007-10-19,307.8099436237823
2007-10-22,303.5415988693249
2007-10-23,309.57572732998216
2007-10-24,309.19304341285783
2007-10-25,314.09180501647256
2007-10-26,319.20938778558167
2007-10-29,321.22738480562356
2007-10-30,319.5210153869708
2007-10-31,321.8000233061703
2007-11-01,319.95275995075076
2007-11-02,319.22009981731514
2007-11-05,318.46219821279175
2007-11-06,322.0953510338933
2007-11-07,319.3736607743151
2007-11-08,319.9439084478582
2007-11-09,316.05910818229154
2007-11-12,312.7596239297141
2007-11-13,312.0044153637455
2007-11-14,313.89699870009736
2007-11-15,309.49840384192885
2007-11-16,305.5409811769784
2007-11-19,301.3501451282613
2007-11-20,303.49906190354716
2007-11-21,296.7101919190848
2007-11-22,296.3086973520667
2007-11-23,297.3631171038422
2007-11-26,296.6002865016706
2007-11-27,291.3322873759896
2007-11-28,297.12295194891794
2007-11-29,299.0717553136517
2007-11-30,304.10468554811223
2007-12-03,303.1290669314747
2007-12-04,301.88754485823864
2007-12-05,310.59694271788953
2007-12-06,311.64862803082656
2007-12-07,314.73951363457405
2007-12-10,315.7932769422167
2007-12-11,314.71418750099235
2007-12-12,315.87941774547863
2007-12-13,309.3005076912652
2007-12-14,305.31496360849474
2007-12-17,301.95290665119296
2007-12-18,303.4508419521885
2007-12-19,301.7333215489068
2007-12-20,303.5829446504883
2007-12-21,306.8372522020658
2007-12-24,309.3003749219494
2007-12-25,309.01031040535
2007-12-26,306.6614660794554
2007-12-27,309.6410451686163
2007-12-28,307.2629350941285
2007-12-31,306.3569660033774
2008-01-01,306.623979630121
2008-01-02,305.6584722525172
2008-01-03,305.11554014172884
2008-01-04,302.7847496552927
2008-01-07,302.0484451417645
2008-01-08,306.51245616360717
2008-01-09,306.6329032118377
2008-01-10,302.8827634900799
2008-01-11,302.1851955406089
2008-01-14,304.3702596454866
2008-01-15,300.00704084560425
2008-01-16,289.5517831933283
2008-01-17,285.6680769327759
2008-01-18,284.69502151796854
2008-01-21,268.68876493049385
2008-01-22,265.2646149610113
2008-01-23,261.4453465814279
2008-01-24,270.4212202499123
2008-01-25,272.0871978907315
2008-01-28,264.2064667036219
2008-01-29,269.56535448712503
2008-01-30,268.4658871076656
2008-01-31,263.3420079011831
2008-02-01,272.44849960142835
2008-02-04,275.9887988240852
2008-02-05,269.08318909519505
2008-02-06,266.75412168172926
2008-02-07,263.79912953452845
2008-02-08,263.4620629597241
2008-02-11,264.9974722187227
2008-02-12,273.4031623115965
2008-02-13,276.6737157286323
2008-02-14,278.3753458603529
2008-02-15,273.3806808141319
2008-02-18,278.9383559332225
2008-02-19,280.99606630841646
2008-02-20,278.2755415574372
2008-02-21,282.30295551260957
2008-02-22,281.010740220809
