Date,EM EUROPE VALUE
2004-07-27,138.23656237849022
2004-07-28,134.54717603519268
2004-07-29,136.10019091136667
2004-07-30,138.73009026317087
2004-08-02,139.63394385371652
2004-08-03,139.70645945985837
2004-08-04,139.72733928659244
2004-08-05,140.77578902155872
2004-08-06,137.61416798135386
2004-08-09,139.36534522864605
2004-08-10,137.63263262913105
2004-08-11,135.91832565617545
2004-08-12,136.172926093513
2004-08-13,138.18734848639002
2004-08-16,139.31578448943455
2004-08-17,140.862406524227
2004-08-18,138.32011624730507
2004-08-19,137.8896286541818
2004-08-20,138.3639564366695
2004-08-23,138.84122832138758
2004-08-24,141.5040242580428
2004-08-25,141.0319834910903
2004-08-26,141.7676110680447
2004-08-27,144.62736622470717
2004-08-30,144.7273381937343
2004-08-31,145.48261203227415
2004-09-01,145.9996161252796
2004-09-02,146.18748846723034
2004-09-03,147.38506016764373
2004-09-06,149.1953875293465
2004-09-07,149.59619792076893
2004-09-08,149.10779267191955
2004-09-09,149.4445651833029
2004-09-10,148.4342469168077
2004-09-13,150.0363235083847
2004-09-14,151.97637411561936
2004-09-15,152.48848746448732
2004-09-16,152.51402283092656
2004-09-17,151.47654543288502
2004-09-20,150.89394628611328
2004-09-21,153.13484150839938
2004-09-22,154.21519873103654
2004-09-23,155.23337902427986
2004-09-24,155.00946823984384
2004-09-27,155.06888420986314
2004-09-28,155.3690458201689
2004-09-29,155.32865811116466
2004-09-30,154.4796096448519
2004-10-01,156.15885767141296
2004-10-04,161.0154392540286
2004-10-05,161.2087815692094
2004-10-06,163.26336895662106
2004-10-07,166.58925899353545
2004-10-08,166.50523173599842
2004-10-11,167.59340735824838
2004-10-12,163.7261765879198
2004-10-13,163.44759084220274
2004-10-14,160.99906114700872
2004-10-15,160.09797571755098
2004-10-18,160.84086630923625
2004-10-19,162.29202578252296
2004-10-20,156.93196086677534
2004-10-21,156.70530884035708
2004-10-22,157.89086687565853
2004-10-25,155.2082308553391
2004-10-26,157.17041037983606
2004-10-27,158.7867350043357
2004-10-28,158.1731119280183
2004-10-29,160.08787640600374
2004-11-01,159.94928997175725
2004-11-02,160.08771197074296
2004-11-03,159.68507738537062
2004-11-04,159.06928963000988
2004-11-05,160.73904043703482
2004-11-08,159.07359118607891
2004-11-09,161.01834634645832
2004-11-10,160.51522744887404
2004-11-11,160.51756026972663
2004-11-12,161.3450274461861
2004-11-15,159.96108645710774
2004-11-16,159.44934148358115
2004-11-17,160.99158946868948
2004-11-18,163.15358647598487
2004-11-19,160.67662534456773
2004-11-22,160.784884775241
2004-11-23,161.1391790464983
2004-11-24,160.67697550386927
2004-11-25,158.825827131377
2004-11-26,159.00552111099609
2004-11-29,158.04900913983371
2004-11-30,156.92803669329498
2004-12-01,156.8856242954259
2004-12-02,158.2177307506192
2004-12-03,156.36899863294545
2004-12-06,156.3450058014294
2004-12-07,157.37839762476912
2004-12-08,153.96919128705716
2004-12-09,149.07378403343367
2004-12-10,149.43552223531483
2004-12-13,150.90943697074928
2004-12-14,153.15733600012948
2004-12-15,153.66214866793968
2004-12-16,156.03414276162118
2004-12-17,155.9734305297537
2004-12-20,154.66427568519708
2004-12-21,156.86270759434115
2004-12-22,157.31904914952904
2004-12-23,157.91297017715365
2004-12-24,158.12154936743343
2004-12-27,159.63820761642697
2004-12-28,159.35282170080978
2004-12-29,159.76768761512054
2004-12-30,160.74518636679218
2004-12-31,161.87243742488286
2005-01-03,163.36528637002098
2005-01-04,163.4373292799906
2005-01-05,161.0073397920201
2005-01-06,159.96250347462788
2005-01-07,162.3736150395601
2005-01-10,161.99883355858162
2005-01-11,162.74072937804956
2005-01-12,162.2621813131282
2005-01-13,163.72917607767323
2005-01-14,165.09094763215862
2005-01-17,167.3924003639453
2005-01-18,164.8691214568888
2005-01-19,165.8695759625302
2005-01-20,165.67240482507128
2005-01-21,165.46111970772532
2005-01-24,165.9783956801147
2005-01-25,168.6223800452768
2005-01-26,168.55151738982582
2005-01-27,170.00113775798636
2005-01-28,171.73526893508784
2005-01-31,173.3506359473426
2005-02-01,174.96330715088936
2005-02-02,176.45548407149687
2005-02-03,178.22280239426894
2005-02-04,180.00774804091563
2005-02-07,183.07823942374876
2005-02-08,183.02344000771967
2005-02-09,181.71287420313774
2005-02-10,180.07918129856247
2005-02-11,181.52294070650396
2005-02-14,181.4670855310824
2005-02-15,183.75307713758454
2005-02-16,185.03193191625206
2005-02-17,184.54870046433382
2005-02-18,184.46701591830217
2005-02-21,185.3245359514942
2005-02-22,185.24559781977382
2005-02-23,185.8486813462637
2005-02-24,189.5649749541185
2005-02-25,194.51820038735505
2005-02-28,195.96124529958215
2005-03-01,195.12166224286048
2005-03-02,190.95545969030115
2005-03-03,191.6699093668151
2005-03-04,193.24860417650538
2005-03-07,195.79331944067272
2005-03-08,193.65893249336833
2005-03-09,195.852904918759
2005-03-10,191.6985089087188
2005-03-11,191.02539041842084
2005-03-14,187.59059596729688
2005-03-15,185.95118845272103
2005-03-16,177.04318990542473
2005-03-17,175.58264193736633
2005-03-18,179.5205922493263
2005-03-21,175.65066063484298
2005-03-22,179.73372694947955
2005-03-23,177.1385730230468
2005-03-24,180.16506107048426
2005-03-25,182.11858155065147
2005-03-28,179.5738581356044
2005-03-29,178.72704644704095
2005-03-30,178.26552726402068
2005-03-31,182.57749914273256
2005-04-01,185.79226840087938
2005-04-04,187.5181084955915
2005-04-05,189.56373751179032
2005-04-06,192.99655508981328
2005-04-07,192.33042230927916
2005-04-08,192.31358711084926
2005-04-11,188.61271408994602
2005-04-12,188.89362843295973
2005-04-13,190.14311499123514
2005-04-14,186.51580593622063
2005-04-15,183.24453413964656
2005-04-18,177.2608116711243
2005-04-19,178.33688900294794
2005-04-20,178.79129839166634
2005-04-21,179.21941419148627
2005-04-22,180.4847415342818
2005-04-25,182.4761236265001
2005-04-26,182.31319144935307
2005-04-27,178.82332046110517
2005-04-28,175.6434490233691
2005-04-29,176.53614145678665
2005-05-02,179.25539697817126
2005-05-03,178.7897065308252
2005-05-04,178.91635294821586
2005-05-05,181.57351045076956
2005-05-06,181.90197098316787
2005-05-09,180.9149709347061
2005-05-10,179.12124800653632
2005-05-11,178.52233816999848
2005-05-12,177.0939121713826
2005-05-13,176.7108195063261
2005-05-16,175.25286298210708
2005-05-17,176.05049464764892
2005-05-18,179.5632016410314
2005-05-19,179.90066335567712
2005-05-20,180.96881347018487
2005-05-23,178.49923868971044
2005-05-24,180.3118270634191
2005-05-25,179.6589721285428
2005-05-26,181.22481553856883
2005-05-27,183.73607316933573
2005-05-30,185.09252583095278
2005-05-31,187.05099433253102
2005-06-01,186.35348250516026
2005-06-02,190.24753921136784
2005-06-03,191.1112352182748
2005-06-06,191.90151769309873
2005-06-07,191.66067536045622
2005-06-08,190.94679167971478
2005-06-09,191.90454726561796
2005-06-10,194.8495786246626
2005-06-13,195.2491782720318
2005-06-14,196.899121899907
2005-06-15,197.4605297094881
2005-06-16,198.50767447248157
2005-06-17,198.01222518330383
2005-06-20,200.0559510247557
2005-06-21,200.1591999048374
2005-06-22,202.60901931018785
2005-06-23,204.26498107957337
2005-06-24,202.94030650683516
2005-06-27,200.66330103733952
2005-06-28,202.2328786823849
2005-06-29,202.511734020419
2005-06-30,204.7050208351486
2005-07-01,210.1102938662656
2005-07-04,212.15064532481287
2005-07-05,210.73186541986004
2005-07-06,214.46408362044914
2005-07-07,212.08542786626327
2005-07-08,215.70206275318796
2005-07-11,213.4934846351226
2005-07-12,213.51540138854327
2005-07-13,216.42584022538097
2005-07-14,216.65774820808346
2005-07-15,215.54201786723848
2005-07-18,213.99682942159276
2005-07-19,216.31170785270933
2005-07-20,218.47590382073332
2005-07-21,216.7814991826355
2005-07-22,218.25298586933278
2005-07-25,220.3933781679339
2005-07-26,219.67458357306182
2005-07-27,222.36648814404194
2005-07-28,225.9079672213289
2005-07-29,226.88982851066606
2005-08-01,228.30576917395675
2005-08-02,231.15674134217485
2005-08-03,228.35881941334446
2005-08-04,230.07358441556343
2005-08-05,230.85568828223495
2005-08-08,233.35477790688725
2005-08-09,233.82070860188443
2005-08-10,232.35188193889604
2005-08-11,228.91547321476756
2005-08-12,224.61961469828543
2005-08-15,226.47338796900812
2005-08-16,231.76132385958897
2005-08-17,230.79565522068432
2005-08-18,229.80629874640184
2005-08-19,231.34174532832378
2005-08-22,232.77374338277713
2005-08-23,234.03291514299306
2005-08-24,234.3457437192651
2005-08-25,235.1745509831958
2005-08-26,237.80245754496548
2005-08-29,240.0126391428342
2005-08-30,242.91219589692767
2005-08-31,245.38585321438626
2005-09-01,249.85046033442472
2005-09-02,252.27719372940766
2005-09-05,251.4167529778142
2005-09-06,248.0519025317279
2005-09-07,244.36530282453273
2005-09-08,246.41447678908017
2005-09-09,252.4630041508753
2005-09-12,255.97966802334196
2005-09-13,254.66344658916708
2005-09-14,254.7274873173928
2005-09-15,262.3737548903256
2005-09-16,266.4220967761846
2005-09-19,273.39638258875084
2005-09-20,271.83759302932054
2005-09-21,273.26552421969615
2005-09-22,274.30270571873274
2005-09-23,273.3910249004412
2005-09-26,273.3723536800148
2005-09-27,280.1993939334592
2005-09-28,277.0632211339189
2005-09-29,279.77239780713364
2005-09-30,281.94304798277534
2005-10-03,291.93679424902354
2005-10-04,294.20211955413635
2005-10-05,284.34441833081263
2005-10-06,266.72008535856713
2005-10-07,265.4355297462813
2005-10-10,270.56140127753486
2005-10-11,277.77975775576004
2005-10-12,269.06178418220543
2005-10-13,257.5934086209965
2005-10-14,249.62022806145086
2005-10-17,253.90802457818253
2005-10-18,255.54145216167032
2005-10-19,244.65919785803402
2005-10-20,247.84691578883977
2005-10-21,248.14466230567675
2005-10-24,252.99494896940305
2005-10-25,251.44393077007544
2005-10-26,252.73346303051625
2005-10-27,247.4705239876019
2005-10-28,250.53245905748466
2005-10-31,258.45969788494506
2005-11-01,260.9067067581375
2005-11-02,266.4312648586552
2005-11-03,269.6421824175688
2005-11-04,271.84156802559784
2005-11-07,271.6686451294156
2005-11-08,270.6623893478607
2005-11-09,271.6978593673679
2005-11-10,269.5121338516892
2005-11-11,267.4452233338603
2005-11-14,270.51200030873633
2005-11-15,269.6647012892664
2005-11-16,272.41345958500915
2005-11-17,277.09632408509907
2005-11-18,275.95201013039076
2005-11-21,276.69545894038856
2005-11-22,274.7631171259757
2005-11-23,276.9460545319333
2005-11-24,283.2385334240837
2005-11-25,285.60648127626416
2005-11-28,284.3382438233389
2005-11-29,285.23635206432226
2005-11-30,285.6452996731305
2005-12-01,290.7425034623042
2005-12-02,295.1558349823429
2005-12-05,294.01433176858177
2005-12-06,292.13216767746314
2005-12-07,294.28512015574836
2005-12-08,291.55810261923835
2005-12-09,289.76657548366137
2005-12-12,292.2914077083632
2005-12-13,291.3706987592907
2005-12-14,291.6391263492167
2005-12-15,291.0456227326935
2005-12-16,289.57833256328104
2005-12-19,290.7174431429003
2005-12-20,292.48674728756265
2005-12-21,294.3952541194532
2005-12-22,295.1597576604881
2005-12-23,295.82245793072224
2005-12-26,295.9000970365419
2005-12-27,295.71934514629316
2005-12-28,292.4232888834138
2005-12-29,295.8692905369354
2005-12-30,297.1082170893482
2006-01-02,297.7024324104024
2006-01-03,299.09817730819464
2006-01-04,301.37081956254275
2006-01-05,301.8484411906997
2006-01-06,302.103557309378
2006-01-09,305.19942939356304
2006-01-10,311.82126076731026
2006-01-11,314.03274755055094
2006-01-12,316.3706755469427
2006-01-13,311.59646153191625
2006-01-16,321.3247313670512
2006-01-17,320.20765426101383
2006-01-18,315.4490919938211
2006-01-19,325.0274488708196
2006-01-20,330.8869747387637
2006-01-23,326.82211534483474
2006-01-24,329.2932829543976
2006-01-25,333.4334961042837
2006-01-26,333.80227494468926
2006-01-27,341.08038259946795
2006-01-30,335.00596041614045
2006-01-31,329.7084537188121
2006-02-01,334.45750593878813
2006-02-02,330.8617158776915
2006-02-03,325.7930525464405
2006-02-06,331.091811721961
2006-02-07,331.24785839567113
2006-02-08,329.43673339479267
2006-02-09,333.011806508942
2006-02-10,332.920778913964
2006-02-13,331.10736543025354
2006-02-14,328.6422046462665
2006-02-15,331.07979057717796
2006-02-16,333.2275121794345
2006-02-17,345.22771037935047
2006-02-20,350.97586170115244
2006-02-21,350.26518642903045
2006-02-22,352.1928699535997
2006-02-23,353.205216418051
2006-02-24,356.95817484842746
2006-02-27,366.16781713881056
2006-02-28,348.299125754943
2006-03-01,350.1597182240394
2006-03-02,351.79629939022726
2006-03-03,354.33389634498803
2006-03-06,350.1344401026224
2006-03-07,335.0125138842883
2006-03-08,327.0502875006993
2006-03-09,324.4459390347601
2006-03-10,322.2717769724738
2006-03-13,330.0888845854911
2006-03-14,321.6507889628208
2006-03-15,327.3997900953446
2006-03-16,330.1674431990162
2006-03-17,335.9594126938356
2006-03-20,334.6911082298595
2006-03-21,331.3415633878276
2006-03-22,332.6285838822358
2006-03-23,339.1668881213565
2006-03-24,334.07058158735873
2006-03-27,335.01209048380815
2006-03-28,328.7864170607164
2006-03-29,328.2267121965568
2006-03-30,334.260876664284
2006-03-31,336.33365317227316
2006-04-03,341.84928377863525
2006-04-04,339.42829511175717
2006-04-05,342.2726725323147
2006-04-06,345.67012831172246
2006-04-07,355.61965179496144
2006-04-10,356.0294438912868
2006-04-11,356.4338467650363
2006-04-12,358.815496836528
2006-04-13,354.61263630388515
2006-04-14,356.79160514765135
2006-04-17,356.1577890199525
2006-04-18,362.81904421309963
2006-04-19,364.9347346458145
2006-04-20,370.13642737526396
2006-04-21,371.67423522622715
2006-04-24,372.6128173451066
2006-04-25,371.30440436569097
2006-04-26,371.05427625694097
2006-04-27,356.7017394294976
2006-04-28,359.0492278180527
2006-05-01,359.10650649410394
2006-05-02,366.4744234432784
2006-05-03,370.72904861823
2006-05-04,370.5002408174187
2006-05-05,372.938776108087
2006-05-08,375.3853200160673
2006-05-09,371.9341830147207
2006-05-10,367.03412629032607
2006-05-11,365.3167131127814
2006-05-12,366.4443356594796
2006-05-15,343.7731664971269
2006-05-16,347.2192305021865
2006-05-17,337.28565243363715
2006-05-18,326.1814189330522
2006-05-19,320.7238558908569
2006-05-22,290.29867360915904
2006-05-23,311.38696892204223
2006-05-24,299.88868918679276
2006-05-25,310.18377362951185
2006-05-26,328.2931028429067
2006-05-29,326.6940183913568
2006-05-30,318.5286129722095
2006-05-31,311.2053241891781
2006-06-01,313.3611338671469
2006-06-02,324.30674163855986
2006-06-05,322.2672865878512
2006-06-06,311.0502489026991
2006-06-07,303.5316484122329
2006-06-08,290.7898076110737
2006-06-09,290.71872490054653
2006-06-12,287.9223802496934
2006-06-13,265.91176656308465
2006-06-14,273.50033356835706
2006-06-15,285.26051688303704
2006-06-16,281.28967435678226
2006-06-19,289.1389165461477
2006-06-20,290.1249001020257
2006-06-21,287.0519564917621
2006-06-22,288.08950807144487
2006-06-23,286.0755467686858
2006-06-26,287.6902029099964
2006-06-27,300.0035499930357
2006-06-28,306.2619092275862
2006-06-29,313.79857338871955
2006-06-30,321.06013134012255
2006-07-03,323.1856932425846
2006-07-04,329.21206527631693
2006-07-05,320.82032632886643
2006-07-06,328.42349781428726
2006-07-07,329.5327543648741
2006-07-10,332.9472463761356
2006-07-11,331.7412950842037
2006-07-12,334.8959894071658
2006-07-13,321.07960650883933
2006-07-14,320.0098145425948
2006-07-17,316.8659930429078
2006-07-18,318.5398842174104
2006-07-19,324.0850367673377
2006-07-20,328.66806041318137
2006-07-21,325.47089609056275
2006-07-24,329.24651359796025
2006-07-25,333.641823389143
2006-07-26,336.90335357665276
2006-07-27,347.89771985872676
2006-07-28,345.5397989470265
2006-07-31,344.49743210171573
2006-08-01,340.7723846444768
2006-08-02,345.37072402841596
2006-08-03,344.64324644139515
2006-08-04,352.7810390247363
2006-08-07,349.9311801792816
2006-08-08,349.0404530837825
2006-08-09,354.91870578563635
2006-08-10,349.28410590775394
2006-08-11,353.84275013800965
2006-08-14,351.2328837185679
2006-08-15,349.1482179989086
2006-08-16,351.0631608920568
2006-08-17,346.8031129221649
2006-08-18,338.634839513177
2006-08-21,338.7955774437147
2006-08-22,345.77901642653234
2006-08-23,347.0583156755609
2006-08-24,342.55297505635826
2006-08-25,343.4565358377839
2006-08-28,340.1464070543324
2006-08-29,339.82186836135537
2006-08-30,341.38415441050904
2006-08-31,337.14034652567216
2006-09-01,338.6685483670103
2006-09-04,342.47716531671404
2006-09-05,347.07726796355183
2006-09-06,340.83453440739305
2006-09-07,333.58816801699294
2006-09-08,333.81070179665073
2006-09-11,323.39131666804275
2006-09-12,326.7302052655085
2006-09-13,329.6317265105136
2006-09-14,328.9600959104098
2006-09-15,328.5090711948855
2006-09-18,330.88691108328874
2006-09-19,330.93885345735947
2006-09-20,325.48372503262084
2006-09-21,320.15163109680105
2006-09-22,309.60574618210103
2006-09-25,303.1013196744656
2006-09-26,310.16765618497436
2006-09-27,315.4430134832306
2006-09-28,321.17540402986145
2006-09-29,320.00731218442536
2006-10-02,318.81994282106467
2006-10-03,313.1449884647033
2006-10-04,313.2842398178207
2006-10-05,322.41282720951847
2006-10-06,322.02213452942095
2006-10-09,328.67710255394996
2006-10-10,330.9387127907232
2006-10-11,333.3162174656816
2006-10-12,335.13113582669104
2006-10-13,341.6678190861298
2006-10-16,342.3147290295866
2006-10-17,341.93361127932866
2006-10-18,348.8116960173587
2006-10-19,349.7554352229898
2006-10-20,345.5323748279953
2006-10-23,343.025685147046
2006-10-24,344.9949823942958
2006-10-25,347.10433390903063
2006-10-26,349.40235409274135
2006-10-27,346.4742654519228
2006-10-30,339.6028046305053
2006-10-31,343.4518367559625
2006-11-01,348.88080719007866
2006-11-02,340.4072399444795
2006-11-03,345.28352437137704
2006-11-06,348.3517641464846
2006-11-07,352.3669545958304
2006-11-08,351.33734401676077
2006-11-09,356.8155485443713
2006-11-10,355.47799418787895
2006-11-13,354.8129465155916
2006-11-14,356.18183072892015
2006-11-15,355.10879942807975
2006-11-16,357.69111879961844
2006-11-17,349.1407537092519
2006-11-20,346.6747207989704
2006-11-21,351.87973472495503
2006-11-22,349.93477570280663
2006-11-23,350.76222034734536
2006-11-24,348.772493228287
2006-11-27,349.4078587944365
2006-11-28,346.51710610770715
2006-11-29,355.3653116098813
2006-11-30,355.6989209827905
2006-12-01,355.5998823057166
2006-12-04,358.78445311279285
2006-12-05,365.8718474717536
2006-12-06,365.25951035780315
2006-12-07,367.4162595970317
2006-12-08,365.7236249184387
2006-12-11,366.1248331033026
2006-12-12,365.8947571214696
2006-12-13,362.16267850056823
2006-12-14,365.1511153887816
2006-12-15,370.30104659295796
2006-12-18,370.05747335193035
2006-12-19,358.942249549649
2006-12-20,361.7363526923784
2006-12-21,360.9443579021792
2006-12-22,358.6977482198772
2006-12-25,357.7393760520137
2006-12-26,358.7914059975695
2006-12-27,362.1920276518586
2006-12-28,366.6664152859974
2006-12-29,368.12341807206656
2007-01-01,368.12341807206656
2007-01-02,368.4307397244428
2007-01-03,369.5533172440797
2007-01-04,368.3485356589747
2007-01-05,365.7898626274109
2007-01-08,365.29995486567014
2007-01-09,344.02709191636626
2007-01-10,341.32625187791825
2007-01-11,349.75088878302626
2007-01-12,348.6306669223034
2007-01-15,358.16048875911133
2007-01-16,353.12086173521755
2007-01-17,349.1247914240362
2007-01-18,352.7794780165179
2007-01-19,353.8797412742184
2007-01-22,359.9710500253979
2007-01-23,360.6712857785768
2007-01-24,363.81565169079613
2007-01-25,364.5023777558112
2007-01-26,361.92050073898815
2007-01-29,357.6911307692628
2007-01-30,358.1595540554724
2007-01-31,360.13261768354465
2007-02-01,368.9115771683705
2007-02-02,370.5233158339721
2007-02-05,375.87467255120976
2007-02-06,379.13145016890206
2007-02-07,376.13706536339436
2007-02-08,366.04781986822013
2007-02-09,369.65995871963935
2007-02-12,359.6322461278928
2007-02-13,365.82104510176805
2007-02-14,368.68042490080614
2007-02-15,366.3375238613281
2007-02-16,367.93441664028154
2007-02-19,370.46036224860563
2007-02-20,366.8656265902943
2007-02-21,368.0742265457801
2007-02-22,373.1454409023711
2007-02-23,372.6098067981346
2007-02-26,378.6249388740455
2007-02-27,360.43329329561044
2007-02-28,354.4341661407484
2007-03-01,343.59428272286
2007-03-02,345.68670417379474
2007-03-05,335.70908590198036
2007-03-06,342.0122998202835
2007-03-07,342.1099784845123
2007-03-08,347.7643213978056
2007-03-09,353.11213245684917
2007-03-12,351.6105486741356
2007-03-13,350.44690357108817
2007-03-14,344.67702483637504
2007-03-15,351.37696962578804
2007-03-16,354.0359862361736
2007-03-19,358.5310073521319
2007-03-20,356.8307624736551
2007-03-21,360.25010362359666
2007-03-22,365.99720416062314
2007-03-23,372.267296210254
2007-03-26,371.5768938234185
2007-03-27,369.4191215138856
2007-03-28,371.1045515440553
2007-03-29,377.2427736291636
2007-03-30,377.63156722401664
2007-04-02,375.0880609088239
2007-04-03,375.83586681635285
2007-04-04,377.4894532203911
2007-04-05,378.0586006651069
2007-04-06,378.9475756617566
2007-04-09,382.07682989225435
2007-04-10,384.04369841341725
2007-04-11,384.44698916846244
2007-04-12,379.06550807318837
2007-04-13,384.2427129716281
2007-04-16,388.24793991080224
2007-04-17,384.0631827352863
2007-04-18,380.4214315909204
2007-04-19,373.96454530029155
2007-04-20,385.0389997529064
2007-04-23,384.89487392240477
2007-04-24,379.9663130070112
2007-04-25,379.9842204204995
2007-04-26,377.7542180451205
2007-04-27,369.8545327121521
2007-04-30,369.2820997586972
2007-05-01,368.57518454572056
2007-05-02,368.06462134843457
2007-05-03,370.8592919187799
2007-05-04,374.1377723028065
2007-05-07,372.1727168427147
2007-05-08,370.3928550508196
2007-05-09,370.7921670998024
2007-05-10,368.4152123680995
2007-05-11,363.88040614132655
2007-05-14,366.873334379616
2007-05-15,362.3824552199294
2007-05-16,365.83726607460517
2007-05-17,365.0468498844577
2007-05-18,369.9080336365374
2007-05-21,374.3612527378487
2007-05-22,374.26926265450834
2007-05-23,366.4060924040546
2007-05-24,363.5588754622697
2007-05-25,364.2930291787132
2007-05-28,362.3151107511275
2007-05-29,356.9741383962991
2007-05-30,356.37078486202427
2007-05-31,365.94187651371226
2007-06-01,376.16575632698
2007-06-04,372.84801777451827
2007-06-05,372.3227848238768
2007-06-06,369.88891332385214
2007-06-07,366.8334363979966
2007-06-08,366.4118567722104
2007-06-11,369.9177610850595
2007-06-12,369.6047714539827
2007-06-13,373.1834081639409
2007-06-14,384.05841489018206
2007-06-15,388.73518484396794
2007-06-18,389.4690840008522
2007-06-19,389.00301901737316
2007-06-20,391.315803566541
2007-06-21,387.92816663583767
2007-06-22,390.20649354977456
2007-06-25,386.9476476504809
2007-06-26,392.8087956476596
2007-06-27,388.25326044124927
2007-06-28,391.6954188055307
2007-06-29,392.1619988587201
2007-07-02,392.5327567378117
2007-07-03,400.7431657108799
2007-07-04,401.7579559956957
2007-07-05,405.24401621394907
2007-07-06,408.0419310941938
2007-07-09,411.88809811524624
2007-07-10,403.0974994424849
2007-07-11,405.6988117353335
2007-07-12,417.73447169936344
2007-07-13,420.2104760621607
2007-07-16,421.0984830052825
2007-07-17,418.2548917487702
2007-07-18,413.09385257925777
2007-07-19,423.84747452836615
2007-07-20,418.72887733744307
2007-07-23,426.8423316849327
2007-07-24,417.9555939143475
2007-07-25,420.09221822051734
2007-07-26,406.1384916153264
2007-07-27,401.84237602897605
2007-07-30,401.33566430505846
2007-07-31,408.7100588398964
2007-08-01,398.00895883582325
2007-08-02,401.0545840426828
2007-08-03,398.9912086938483
2007-08-06,392.25890759485134
2007-08-07,395.8023985006973
2007-08-08,401.60788284279175
2007-08-09,392.8447328068967
2007-08-10,384.49132312477707
2007-08-13,394.39427565042655
2007-08-14,392.1774928675859
2007-08-15,385.0904403522692
2007-08-16,368.3154155306352
2007-08-17,374.62182194776835
2007-08-20,376.39983533959645
2007-08-21,371.0206571053076
2007-08-22,382.14762222983614
2007-08-23,382.79201091240725
2007-08-24,382.986414810943
2007-08-27,389.1130797146425
2007-08-28,384.11591341709834
2007-08-29,384.2685253983486
2007-08-30,387.4398584730815
2007-08-31,396.16232623590275
2007-09-03,396.67430932784356
2007-09-04,394.4717884102151
2007-09-05,391.08912843060864
2007-09-06,393.8006512547383
2007-09-07,386.5188562103392
2007-09-10,385.59071377359214
2007-09-11,389.38526053420225
2007-09-12,387.94236094484455
2007-09-13,394.55492666282134
2007-09-14,397.2455645082167
2007-09-17,392.5863030976265
2007-09-18,398.2288320647344
2007-09-19,413.0752100468099
2007-09-20,410.218589577114
2007-09-21,412.38113423856896
2007-09-24,415.21716220890335
2007-09-25,409.13903057148167
2007-09-26,418.20485496908157
2007-09-27,419.14754834459194
2007-09-28,417.4206454961209
2007-10-01,417.44289073052005
2007-10-02,427.78107819073193
2007-10-03,425.5993503665331
2007-10-04,426.6766897048108
2007-10-05,433.8086003860471
2007-10-08,436.76147999417225
2007-10-09,440.97567696030745
2007-10-10,438.25329197410906
2007-10-11,444.70068985850776
2007-10-12,443.3941578729398
2007-10-15,442.6144689088914
2007-10-16,438.77460451681753
2007-10-17,440.15393259128956
2007-10-18,432.0626840231476
2007-10-19,430.41247557289194
2007-10-22,424.4184263609998
2007-10-23,432.59806313953476
2007-10-24,431.06019557786453
2007-10-25,437.706348221801
2007-10-26,446.4324400496936
2007-10-29,451.1279531342957
2007-10-30,447.8529556508465
2007-10-31,451.9284758650223
2007-11-01,451.28592832259585
2007-11-02,451.34767931647434
2007-11-05,450.0039682018026
2007-11-06,457.7366046962635
2007-11-07,451.0885212936703
2007-11-08,452.5913596033062
2007-11-09,446.4991640458993
2007-11-12,443.3316796873652
2007-11-13,440.94101718442676
2007-11-14,442.523522163891
2007-11-15,436.4907483602646
2007-11-16,430.75491877085875
2007-11-19,424.4762876375488
2007-11-20,426.21128535513895
2007-11-21,416.96795170088353
2007-11-22,416.04669306842493
2007-11-23,419.8700777656348
2007-11-26,421.73445550981904
2007-11-27,415.1942997536999
2007-11-28,425.0147825963684
2007-11-29,425.33288282919375
2007-11-30,434.83298864820955
2007-12-03,431.2104991349199
2007-12-04,429.88311881930935
2007-12-05,446.78539734905195
2007-12-06,447.45803841604226
2007-12-07,452.4187903001598
2007-12-10,456.9038338324718
2007-12-11,454.98387354611657
2007-12-12,458.4805154935542
2007-12-13,449.14953868396657
2007-12-14,443.2838479252535
2007-12-17,437.5260760898805
2007-12-18,442.386105176737
2007-12-19,440.1832748868189
2007-12-20,444.60474044791414
2007-12-21,446.7889300259443
2007-12-24,448.76785722684315
2007-12-25,447.38906651882917
2007-12-26,443.73951453030406
2007-12-27,443.63153973897886
2007-12-28,440.5683483309084
2007-12-31,442.53526334305775
2008-01-01,442.53526334305775
2008-01-02,438.5976649134888
2008-01-03,439.09195303405346
2008-01-04,435.82480717230277
2008-01-07,436.1065091836038
2008-01-08,439.75100159702777
2008-01-09,440.25101987327776
2008-01-10,438.52318609340455
2008-01-11,436.6129583056468
2008-01-14,437.41991532086104
2008-01-15,431.32463416346303
2008-01-16,413.3544901920096
2008-01-17,403.70599646015296
2008-01-18,404.8259674948407
2008-01-21,377.293597477701
2008-01-22,369.60523281674455
2008-01-23,360.94351202489673
2008-01-24,377.02917267262706
2008-01-25,387.0417799480296
2008-01-28,375.87100945985446
2008-01-29,382.6003046755773
2008-01-30,379.7552687750854
2008-01-31,369.03821205356064
2008-02-01,383.17852906400276
2008-02-04,393.24718651553894
2008-02-05,383.4047822564611
2008-02-06,379.5221799958963
2008-02-07,371.9184970941944
2008-02-08,371.7924985815999
2008-02-11,376.7415690858106
2008-02-12,390.8667723039952
2008-02-13,397.3069864695486
2008-02-14,398.09281136455945
2008-02-15,389.685545364062
2008-02-18,399.544952498224
2008-02-19,402.7743012552653
2008-02-20,400.74296599981216
2008-02-21,405.80025186087016
2008-02-22,403.46209981689856
