Date,EM ASIA MINIMUM VOLATILITY (USD)
2008-04-25,2203.560144189219
2008-04-28,2220.4800477684275
2008-04-29,2216.7022917187314
2008-04-30,2220.28055582982
2008-05-01,2237.560387451166
2008-05-02,2260.3724340778926
2008-05-05,2241.4884180918134
2008-05-06,2225.094746058123
2008-05-07,2228.1695908055694
2008-05-08,2182.975298642552
2008-05-09,2172.3654148256924
2008-05-12,2157.9528763630146
2008-05-13,2179.1615023914733
2008-05-14,2178.248031342057
2008-05-15,2205.0864888316914
2008-05-16,2214.325879501724
2008-05-19,2232.1287173014125
2008-05-20,2175.352918337642
2008-05-21,2155.0362336604258
2008-05-22,2142.785533935817
2008-05-23,2104.9886662897106
2008-05-26,2072.472432684552
2008-05-27,2098.056866790333
2008-05-28,2098.6933046861354
2008-05-29,2120.467038072274
2008-05-30,2126.485429188292
2008-06-02,2141.663037537415
2008-06-03,2119.8957562987857
2008-06-04,2112.9709204432247
2008-06-05,2104.8094460565626
2008-06-06,2085.4769639658734
2008-06-09,2057.4856959885055
2008-06-10,2039.7794942364465
2008-06-11,2031.6224316534956
2008-06-12,2012.1155830748366
2008-06-13,2016.0873702768554
2008-06-16,2029.7085234420638
2008-06-17,2035.5867484207577
2008-06-18,2037.2100129517537
2008-06-19,1998.136555409541
2008-06-20,1969.3047410707054
2008-06-23,1968.8273769541345
2008-06-24,1942.3426941703087
2008-06-25,1965.544171496534
2008-06-26,1940.5200120345103
2008-06-27,1896.4975921340872
2008-06-30,1897.761876110337
2008-07-01,1881.324766681339
2008-07-02,1853.4488350017632
2008-07-03,1840.8019136361295
2008-07-04,1824.591033912921
2008-07-07,1850.31240924969
2008-07-08,1807.5000915513288
2008-07-09,1837.6469836294477
2008-07-10,1833.6492036666982
2008-07-11,1838.7288603054903
2008-07-14,1819.4048325925396
2008-07-15,1747.3112360733244
2008-07-16,1753.9410844916313
2008-07-17,1780.7029863774346
2008-07-18,1770.6353812636144
2008-07-21,1817.7052506317534
2008-07-22,1823.5461518469388
2008-07-23,1894.3849441018995
2008-07-24,1906.935586582154
2008-07-25,1877.9058790732745
2008-07-28,1868.8318209347374
2008-07-29,1850.9390520098914
2008-07-30,1875.080560110459
2008-07-31,1873.5138569960802
2008-08-01,1876.4685824262908
2008-08-04,1854.7798428952447
2008-08-05,1851.8921977284756
2008-08-06,1887.9656876307347
2008-08-07,1890.2869168293835
2008-08-08,1925.4411075397388
2008-08-11,1938.9477423283292
2008-08-12,1928.393697780287
2008-08-13,1917.5578581846228
2008-08-14,1917.3189411477167
2008-08-15,1930.1770117745432
2008-08-18,1903.5809606834318
2008-08-19,1882.9012576736861
2008-08-20,1897.2613125469416
2008-08-21,1848.0669747091065
2008-08-22,1855.2467718237217
2008-08-25,1873.5843545839386
2008-08-26,1871.5020524706194
2008-08-27,1888.34175939363
2008-08-28,1873.2918275134607
2008-08-29,1888.408332512863
2008-09-01,1859.9143582611468
2008-09-02,1852.8827463998002
2008-09-03,1836.669780851153
2008-09-04,1837.434303329138
2008-09-05,1821.5425634776032
2008-09-08,1906.6194278007854
2008-09-09,1873.359917549196
2008-09-10,1872.0707578143665
2008-09-11,1831.2741623744255
2008-09-12,1808.9055986521444
2008-09-15,1777.2208489110787
2008-09-16,1691.4907553417895
2008-09-17,1687.377539061811
2008-09-18,1627.1589396809313
2008-09-19,1729.476053216523
2008-09-22,1721.626462779179
2008-09-23,1688.6213359286605
2008-09-24,1695.582730165846
2008-09-25,1688.7776757049717
2008-09-26,1674.7066662261568
2008-09-29,1652.121769087178
2008-09-30,1682.9210514954354
2008-10-01,1698.884531544152
2008-10-02,1719.174059473713
2008-10-03,1700.8308554960079
2008-10-06,1645.7581290648482
2008-10-07,1606.828836487515
2008-10-08,1491.5743813510844
2008-10-09,1499.0664454227222
2008-10-10,1470.0758410421297
2008-10-13,1530.8381605144305
2008-10-14,1604.4283515673114
2008-10-15,1558.5521795380255
2008-10-16,1475.1219778650895
2008-10-17,1438.1214952675061
2008-10-20,1484.4487025665567
2008-10-21,1490.7479956109462
2008-10-22,1458.074714607948
2008-10-23,1399.7405467187218
2008-10-24,1330.6753988554856
2008-10-27,1291.6241659489856
2008-10-28,1317.7850199871334
2008-10-29,1282.9447360400154
2008-10-30,1426.9881062253364
2008-10-31,1464.7720795793437
2008-11-03,1512.8177177027085
2008-11-04,1498.4174581936281
2008-11-05,1512.9978701287778
2008-11-06,1460.1531111346262
2008-11-07,1478.2232045034295
2008-11-10,1509.606700763774
2008-11-11,1501.9213192093118
2008-11-12,1481.6576744726772
2008-11-13,1435.4009262681968
2008-11-14,1429.334187456055
2008-11-17,1429.3148826616846
2008-11-18,1377.704194424165
2008-11-19,1364.1035791082984
2008-11-20,1316.8200415508152
2008-11-21,1343.4334122646824
2008-11-24,1296.692764475709
2008-11-25,1312.510065583302
2008-11-26,1348.684862380638
2008-11-27,1375.6132238039645
2008-11-28,1408.3624493928096
2008-12-01,1419.6130362170875
2008-12-02,1364.5295823533208
2008-12-03,1374.264290627409
2008-12-04,1359.4014604942654
2008-12-05,1372.0217766013038
2008-12-08,1413.4796354316145
2008-12-09,1417.857949153033
2008-12-10,1468.586974663805
2008-12-11,1447.233846115975
2008-12-12,1377.711254993926
2008-12-15,1374.9249137880226
2008-12-16,1378.672476175483
2008-12-17,1356.1929486313568
2008-12-18,1369.1088248031579
2008-12-19,1413.8212515173261
2008-12-22,1374.100745401507
2008-12-23,1337.5181775103915
2008-12-24,1335.4659527937436
2008-12-25,1336.5826983400225
2008-12-26,1326.3266173748377
2008-12-29,1322.2008492486323
2008-12-30,1351.5650939578215
2008-12-31,1378.3716151839456
2009-01-01,1380.0968714117635
2009-01-02,1381.055625493266
2009-01-05,1444.1620809321003
2009-01-06,1472.7182398149878
2009-01-07,1431.4929195321604
2009-01-08,1367.0032785132078
2009-01-09,1381.4232696616793
2009-01-12,1369.4176880578786
2009-01-13,1382.3620059353234
2009-01-14,1399.7817026825107
2009-01-15,1352.5465900217755
2009-01-16,1356.1421788443613
2009-01-19,1369.045404171172
2009-01-20,1362.1195268301433
2009-01-21,1350.2083394637211
2009-01-22,1349.5321455692801
2009-01-23,1351.7055148027916
2009-01-26,1317.6592126465152
2009-01-27,1319.7983852361824
2009-01-28,1334.1720247072635
2009-01-29,1359.8805381083243
2009-01-30,1391.8062171730653
2009-02-02,1365.355344464637
2009-02-03,1360.898745481038
2009-02-04,1388.9927614115306
2009-02-05,1394.796546538511
2009-02-06,1423.4211018620456
2009-02-09,1404.5424887843515
2009-02-10,1409.3433132214577
2009-02-11,1408.7624719010819
2009-02-12,1401.7733068175728
2009-02-13,1412.8620862557502
2009-02-16,1410.0299170958613
2009-02-17,1388.1637585005944
2009-02-18,1388.9075631659553
2009-02-19,1375.7719908655042
2009-02-20,1350.1342311128246
2009-02-23,1361.8922121924888
2009-02-24,1333.9915237784642
2009-02-25,1360.7825197090667
2009-02-26,1343.3786402076125
2009-02-27,1342.4270019268274
2009-03-02,1304.7996065210602
2009-03-03,1311.295262589566
2009-03-04,1338.1083580985014
2009-03-05,1347.4297490140848
2009-03-06,1337.8794317636343
2009-03-09,1332.2042796012613
2009-03-10,1344.4198145962607
2009-03-11,1368.6057541705502
2009-03-12,1359.599893558933
2009-03-13,1375.9743115486121
2009-03-16,1392.1148726193792
2009-03-17,1407.6717354137343
2009-03-18,1398.725012084173
2009-03-19,1351.5088902567181
2009-03-20,1353.1599438507483
2009-03-23,1398.1904529096
2009-03-24,1422.9166943894686
2009-03-25,1423.7548266127721
2009-03-26,1455.633228879051
2009-03-27,1482.8463401739327
2009-03-30,1434.90954774484
2009-03-31,1440.6324212637494
2009-04-01,1461.814550522337
2009-04-02,1499.581477314589
2009-04-03,1501.416038969156
2009-04-06,1530.255962010264
2009-04-07,1531.165625752917
2009-04-08,1502.1401363609873
2009-04-09,1548.964995578918
2009-04-10,1563.8221344301487
2009-04-13,1555.820665292033
2009-04-14,1587.6528822692803
2009-04-15,1597.536193560036
2009-04-16,1604.1924442013353
2009-04-17,1599.9265947893853
2009-04-20,1627.775931392547
2009-04-21,1614.4680636039086
2009-04-22,1595.2806580695683
2009-04-23,1608.91269737118
2009-04-24,1594.880402283332
2009-04-27,1575.998589724272
2009-04-28,1554.5778110389178
2009-04-29,1571.6762438866037
2009-04-30,1647.2215714672154
2009-05-01,1647.119079056217
2009-05-04,1705.3675924221118
2009-05-05,1706.618717086003
2009-05-06,1730.2164201583241
2009-05-07,1725.7648718898465
2009-05-08,1728.5470775045621
2009-05-11,1709.6030342510876
2009-05-12,1691.440854140095
2009-05-13,1698.29201793446
2009-05-14,1663.4670740841348
2009-05-15,1695.2279835844624
2009-05-18,1739.3771435286849
2009-05-19,1751.8884203103166
2009-05-20,1737.7295486525693
2009-05-21,1724.9367789923874
2009-05-22,1698.5525008268285
2009-05-25,1698.5964098709942
2009-05-26,1678.3085136121822
2009-05-27,1723.7301938160822
2009-05-28,1731.8237238962015
2009-05-29,1720.3962536549443
2009-06-01,1768.9127414219956
2009-06-02,1733.2605921921174
2009-06-03,1751.701942578755
2009-06-04,1733.4810637785477
2009-06-05,1770.254828168559
2009-06-08,1765.4808111003938
2009-06-09,1735.2692775784872
2009-06-10,1778.6894561270735
2009-06-11,1775.016388280262
2009-06-12,1779.263691210973
2009-06-15,1776.784709646837
2009-06-16,1760.5335372256973
2009-06-17,1752.0700636782653
2009-06-18,1716.0506216970412
2009-06-19,1742.0964034294634
2009-06-22,1753.932842470889
2009-06-23,1705.5769011820034
2009-06-24,1736.8266403059977
2009-06-25,1769.6741028081424
2009-06-26,1765.6046194467572
2009-06-29,1764.0157757998788
2009-06-30,1773.9755858487058
2009-07-01,1780.4821013592216
2009-07-02,1802.7598877650914
2009-07-03,1809.5623548389094
2009-07-06,1806.6620906915628
2009-07-07,1796.7528148996546
2009-07-08,1800.8091753996084
2009-07-09,1805.2113914195882
2009-07-10,1801.994426784094
2009-07-13,1753.7742669011127
2009-07-14,1791.6346540293384
2009-07-15,1813.268348537113
2009-07-16,1818.9722222750872
2009-07-17,1839.8941827173664
2009-07-20,1871.6815921046295
2009-07-21,1865.53138215475
2009-07-22,1860.3109651868867
2009-07-23,1883.4037562649826
2009-07-24,1899.4748876806893
2009-07-27,1920.1924301291667
2009-07-28,1948.0885539558988
2009-07-29,1933.7939467337465
2009-07-30,1934.2293675353249
2009-07-31,1940.0792789458412
2009-08-03,1928.2261384967235
2009-08-04,1918.0688926521627
2009-08-05,1901.7233828008414
2009-08-06,1912.4826562659782
2009-08-07,1914.6640235429109
2009-08-10,1932.0697031485652
2009-08-11,1939.365540126355
2009-08-12,1901.5488055437731
2009-08-13,1915.2368875579216
2009-08-14,1925.7278275334647
2009-08-17,1890.4698411946226
2009-08-18,1883.5224732912557
2009-08-19,1852.9727116773306
2009-08-20,1870.989266262635
2009-08-21,1865.605900955454
2009-08-24,1902.419054248406
2009-08-25,1890.292984216665
2009-08-26,1901.5352064805081
2009-08-27,1896.849933454211
2009-08-28,1889.263821427339
2009-08-31,1877.5546054804815
2009-09-01,1903.7543093588242
2009-09-02,1899.4271982483338
2009-09-03,1915.8933283595359
2009-09-04,1944.3383944952188
2009-09-07,1951.1274716826442
2009-09-08,1949.7961647155705
2009-09-09,1930.2663009858518
2009-09-10,1952.2972828504037
2009-09-11,1957.0665531112197
2009-09-14,1938.2063820585106
2009-09-15,1957.6123580239469
2009-09-16,1977.3234890929343
2009-09-17,1985.1541973771402
2009-09-18,1988.6801288066222
2009-09-21,1986.7944779109257
2009-09-22,1977.7223719154765
2009-09-23,1978.0335092690586
2009-09-24,1976.220094834505
2009-09-25,1981.5356089644727
2009-09-28,1962.0217408855235
2009-09-29,2005.8371356229866
2009-09-30,2003.1985963938594
2009-10-01,2013.1060875039127
2009-10-02,1983.2928696468935
2009-10-05,1983.935191030746
2009-10-06,1993.528484302913
2009-10-07,2015.9744536909084
2009-10-08,2013.1979550568167
2009-10-09,2020.265125283003
2009-10-12,2010.733422924384
2009-10-13,2009.9386214497456
2009-10-14,2026.8925864488551
2009-10-15,2023.598759628576
2009-10-16,2027.2059954300662
2009-10-19,2026.8520489836503
2009-10-20,2031.1973555608233
2009-10-21,2006.5196305045617
2009-10-22,1982.7817413972318
2009-10-23,2005.3746788995084
2009-10-26,2025.2608994226155
2009-10-27,2030.5002695467633
2009-10-28,2004.7673256011017
2009-10-29,1963.47687343929
2009-10-30,1985.4635311875436
2009-11-02,1970.5135940929054
2009-11-03,1970.7454036924814
2009-11-04,1987.0322361528217
2009-11-05,1976.6692110890606
2009-11-06,2002.568513061828
2009-11-09,2011.6452493612164
2009-11-10,2022.3331482825197
2009-11-11,2038.4068650899785
2009-11-12,2039.49474259063
2009-11-13,2051.8852941690707
2009-11-16,2064.2912722519413
2009-11-17,2084.1623898491653
2009-11-18,2070.9677721144094
2009-11-19,2068.342563647406
2009-11-20,2058.8069377848033
2009-11-23,2051.3885429201746
2009-11-24,2047.357480666549
2009-11-25,2048.383113271114
2009-11-26,2038.099924787429
2009-11-27,1973.8873525941463
2009-11-30,2004.1413519795476
2009-12-01,2026.3994135873581
2009-12-02,2036.8006729309614
2009-12-03,2048.663888507476
2009-12-04,2070.4754231862635
2009-12-07,2077.311444420091
2009-12-08,2083.133454111047
2009-12-09,2070.6276729489737
2009-12-10,2069.545666686505
2009-12-11,2099.553453751808
2009-12-14,2106.9728579288994
2009-12-15,2115.645299190812
2009-12-16,2100.274646291208
2009-12-17,2114.8861971800484
2009-12-18,2117.9708771132964
2009-12-21,2103.4090171386147
2009-12-22,2132.8366790241316
2009-12-23,2133.831087980777
2009-12-24,2150.7540254685214
2009-12-25,2151.9436626973834
2009-12-28,2156.5507106653117
2009-12-29,2152.161366324584
2009-12-30,2173.5150428645197
2009-12-31,2188.1558588183484
2010-01-01,2188.1558588183484
2010-01-04,2185.4583422011815
2010-01-05,2205.183850736385
2010-01-06,2222.458834358813
2010-01-07,2210.279068360607
2010-01-08,2214.7948821548575
2010-01-11,2199.8431158159297
2010-01-12,2199.4746996769104
2010-01-13,2182.7241365622535
2010-01-14,2198.4630913965784
2010-01-15,2217.6746764508807
2010-01-18,2214.8456268533473
2010-01-19,2222.3318499015554
2010-01-20,2232.9771411584006
2010-01-21,2216.043761353235
2010-01-22,2172.545644919447
2010-01-25,2155.467819956649
2010-01-26,2120.868709610954
2010-01-27,2117.2957794593453
2010-01-28,2153.8174713967396
2010-01-29,2150.2308488275553
2010-02-01,2141.779634906499
2010-02-02,2129.845975569383
2010-02-03,2170.380937068148
2010-02-04,2173.6815211701824
2010-02-05,2116.755128093124
2010-02-08,2103.973746961277
2010-02-09,2118.7832223467744
2010-02-10,2136.5693246715678
2010-02-11,2171.604584649372
2010-02-12,2176.8689521736173
2010-02-15,2176.882715850389
2010-02-16,2165.1321112603564
2010-02-17,2193.851160534698
2010-02-18,2188.440097104277
2010-02-19,2184.0884388613713
2010-02-22,2207.7298150320958
2010-02-23,2222.2302179074977
2010-02-24,2200.594252013895
2010-02-25,2192.7497518442974
2010-02-26,2191.388666402662
2010-03-01,2245.2235127017075
2010-03-02,2245.5691680840964
2010-03-03,2239.930721841843
2010-03-04,2235.992497639153
2010-03-05,2258.755352155914
2010-03-08,2285.9684579196196
2010-03-09,2296.9414150535663
2010-03-10,2291.715761455081
2010-03-11,2286.74377058782
2010-03-12,2277.7474524563286
2010-03-15,2273.9299532529376
2010-03-16,2267.494326585131
2010-03-17,2312.753518549147
2010-03-18,2327.5691145297446
2010-03-19,2349.079761050537
2010-03-22,2328.1820012755484
2010-03-23,2332.786745264074
2010-03-24,2367.4073789166728
2010-03-25,2371.7383945760985
2010-03-26,2372.1553172571475
2010-03-29,2372.0396737661317
2010-03-30,2391.854576777965
2010-03-31,2368.5271671354603
2010-04-01,2397.484201489302
2010-04-02,2396.9761742417004
2010-04-05,2415.619242041537
2010-04-06,2444.8586008236316
2010-04-07,2475.413657068266
2010-04-08,2457.6897710498056
2010-04-09,2454.9300058427516
2010-04-12,2409.2631344778347
2010-04-13,2405.386480650684
2010-04-14,2411.76688666056
2010-04-15,2429.851630459405
2010-04-16,2416.1096540986796
2010-04-19,2375.5870378699033
2010-04-20,2407.477302418834
2010-04-21,2434.1027246636722
2010-04-22,2447.941925717307
2010-04-23,2438.753238443814
2010-04-26,2480.570623682954
2010-04-27,2467.6794900134246
2010-04-28,2452.8043059111037
2010-04-29,2441.5715288544416
2010-04-30,2461.0430576568174
2010-05-03,2461.9656698789154
2010-05-04,2493.8202957660387
2010-05-05,2486.7784382684117
2010-05-06,2464.9422348934995
2010-05-07,2444.5896262752885
2010-05-10,2459.604957275006
2010-05-11,2468.2159973698053
2010-05-12,2474.2159872347515
2010-05-13,2537.8171607996424
2010-05-14,2560.501335842841
2010-05-17,2521.736399523323
2010-05-18,2523.7568674465856
2010-05-19,2490.5264421239617
2010-05-20,2446.5578153252122
2010-05-21,2381.966332064616
2010-05-24,2417.0186391440716
2010-05-25,2358.681117996956
2010-05-26,2408.1855520314816
2010-05-27,2435.681015007393
2010-05-28,2468.839194739901
2010-05-31,2505.9794009516436
2010-06-01,2456.0321388954485
2010-06-02,2471.06423069996
2010-06-03,2528.0193406832645
2010-06-04,2563.8976635893378
2010-06-07,2523.2469917520048
2010-06-08,2525.0362417088318
2010-06-09,2494.228367959108
2010-06-10,2494.2441454538352
2010-06-11,2526.4090408248558
2010-06-14,2523.812084814945
2010-06-15,2523.50278069077
2010-06-16,2535.5646729299715
2010-06-17,2538.938160198904
2010-06-18,2553.1569749441533
2010-06-21,2625.469648073428
2010-06-22,2627.1885716490415
2010-06-23,2634.2400807446493
2010-06-24,2606.857939357743
2010-06-25,2587.346266177052
2010-06-28,2595.164801388389
2010-06-29,2591.6342794199472
2010-06-30,2572.584818251577
2010-07-01,2510.131938688543
2010-07-02,2473.701794270169
2010-07-05,2494.593693665533
2010-07-06,2504.1229408174313
2010-07-07,2500.707906078644
2010-07-08,2521.2870266582154
2010-07-09,2563.760553280257
2010-07-12,2573.7140832594932
2010-07-13,2549.11570691343
2010-07-14,2557.938151555166
2010-07-15,2517.0333632676447
2010-07-16,2502.2641126175117
2010-07-19,2487.711535745102
2010-07-20,2516.7644267606092
2010-07-21,2542.8623575937354
2010-07-22,2518.280124981239
2010-07-23,2558.011677201971
2010-07-26,2537.2220349494905
2010-07-27,2541.4097500978905
2010-07-28,2542.956809083458
2010-07-29,2533.7693560334
2010-07-30,2543.165673938003
2010-08-02,2552.9438015181695
2010-08-03,2553.677699728209
2010-08-04,2573.116017091182
2010-08-05,2573.44539810424
2010-08-06,2552.7791994508525
2010-08-09,2578.686922890717
2010-08-10,2579.8737652274735
2010-08-11,2587.2847559205034
2010-08-12,2571.1402434093225
2010-08-13,2605.246031952045
2010-08-16,2591.9537732763415
2010-08-17,2599.554902161849
2010-08-18,2620.2802229123176
2010-08-19,2632.5109908039326
2010-08-20,2662.850301873107
2010-08-23,2667.893604002048
2010-08-24,2646.796831607568
2010-08-25,2627.8075333407
2010-08-26,2612.1906438424076
2010-08-27,2622.6120088150283
2010-08-30,2646.5038873956873
2010-08-31,2625.8972924086615
2010-09-01,2638.479186353803
2010-09-02,2657.1244075655186
2010-09-03,2666.146899492916
2010-09-06,2679.551422516014
2010-09-07,2705.1728671788114
2010-09-08,2694.285840488984
2010-09-09,2708.655982773623
2010-09-10,2723.237486060882
2010-09-13,2733.7719037324878
2010-09-14,2707.0247036338874
2010-09-15,2702.994552292509
2010-09-16,2680.907354257424
2010-09-17,2711.825401333949
2010-09-20,2712.7033804664898
2010-09-21,2715.5481312743386
2010-09-22,2665.033537229762
2010-09-23,2681.909783357625
2010-09-24,2663.4766731272302
2010-09-27,2693.9809362528777
2010-09-28,2671.567251581248
2010-09-29,2681.287430570568
2010-09-30,2675.0416185074196
2010-10-01,2674.5746956830276
2010-10-04,2693.5531499145586
2010-10-05,2656.555567062159
2010-10-06,2677.840631158786
2010-10-07,2671.3365975998254
2010-10-08,2651.454402166274
2010-10-11,2665.537601142143
2010-10-12,2650.0963335409265
2010-10-13,2661.622547943989
2010-10-14,2672.6018522622207
2010-10-15,2681.611134693408
2010-10-18,2655.056553672445
2010-10-19,2680.9031010877643
2010-10-20,2645.0096043995236
2010-10-21,2660.154181037969
2010-10-22,2680.714774637576
2010-10-25,2696.488450453426
2010-10-26,2721.5293531141665
2010-10-27,2712.9636264162614
2010-10-28,2699.057154604354
2010-10-29,2691.354100909697
2010-11-01,2734.811634517913
2010-11-02,2711.1158034480623
2010-11-03,2735.2557675874186
2010-11-04,2722.2453982020993
2010-11-05,2774.7151847640957
2010-11-08,2792.519407262328
2010-11-09,2791.559791177574
2010-11-10,2831.981816545019
2010-11-11,2810.5379579840187
2010-11-12,2756.4761335007943
2010-11-15,2763.717523835428
2010-11-16,2763.9440454846217
2010-11-17,2724.9725194889547
2010-11-18,2748.7884955632444
2010-11-19,2750.9362790415753
2010-11-22,2779.701240832366
2010-11-23,2771.6515400232533
2010-11-24,2766.877778492726
2010-11-25,2778.5233014031023
2010-11-26,2779.8560668084433
2010-11-29,2828.0812034790483
2010-11-30,2823.6299419256184
2010-12-01,2857.458637284503
2010-12-02,2867.348059937042
2010-12-03,2826.3853270523596
2010-12-06,2858.749107717663
2010-12-07,2857.900828875109
2010-12-08,2864.250781738086
2010-12-09,2886.025222992602
2010-12-10,2860.3445274229325
2010-12-13,2830.4663721696015
2010-12-14,2846.1806797552285
2010-12-15,2835.919778201062
2010-12-16,2854.3542850559916
2010-12-17,2873.7417000252976
2010-12-20,2867.21269116924
2010-12-21,2878.3694290627586
2010-12-22,2891.2762569891906
2010-12-23,2904.661411210984
2010-12-24,2893.3728389156076
2010-12-27,2897.5598046364294
2010-12-28,2902.1407432551773
2010-12-29,2921.2174795598085
2010-12-30,2910.293747580503
2010-12-31,2889.7319402890935
2011-01-03,2926.6215957403138
2011-01-04,2943.9060911859997
2011-01-05,2968.6603300497663
2011-01-06,2993.817013942311
2011-01-07,2983.2579576884905
2011-01-10,2969.94557975671
2011-01-11,2979.419101983596
2011-01-12,2965.623326053819
2011-01-13,2910.911864639171
2011-01-14,2901.7887038697704
2011-01-17,2894.8184066239132
2011-01-18,2879.914131171553
2011-01-19,2870.764302696901
2011-01-20,2853.9730408901864
2011-01-21,2791.2423086465446
2011-01-24,2760.1725248827997
2011-01-25,2773.6278344712687
2011-01-26,2780.27955018944
2011-01-27,2777.9708217129664
2011-01-28,2788.9773241029548
2011-01-31,2750.709449505713
2011-02-01,2732.120234551011
2011-02-02,2750.2435084771355
2011-02-03,2787.136376942869
2011-02-04,2798.7727858265125
2011-02-07,2803.1800276762215
2011-02-08,2767.9582896427555
2011-02-09,2734.971529278843
2011-02-10,2693.1597527905806
2011-02-11,2672.6772867724744
2011-02-14,2726.9617196000067
2011-02-15,2711.508921087982
2011-02-16,2719.204113089222
2011-02-17,2717.0946768148287
2011-02-18,2738.0662319003773
2011-02-21,2735.4336379062293
2011-02-22,2677.101808401468
2011-02-23,2654.7160512167557
2011-02-24,2613.44112846693
2011-02-25,2644.3462039090896
2011-02-28,2645.2368616055696
2011-03-01,2677.250172122995
2011-03-02,2654.0551557435
2011-03-03,2677.434910062138
2011-03-04,2705.5977684527907
2011-03-07,2685.402915702995
2011-03-08,2723.555382724685
2011-03-09,2719.707444485809
2011-03-10,2717.7601240699155
2011-03-11,2675.4330619039547
2011-03-14,2661.1021151208392
2011-03-15,2603.668759142144
2011-03-16,2636.030080344345
2011-03-17,2586.469465636808
2011-03-18,2576.2547686708945
2011-03-21,2595.0078175670264
2011-03-22,2606.9061287379172
2011-03-23,2635.5868501337686
2011-03-24,2637.885505950498
2011-03-25,2672.648067059624
2011-03-28,2670.4854804238666
2011-03-29,2688.5009738425624
2011-03-30,2715.612738347046
2011-03-31,2716.986891956994
2011-04-01,2748.5201673589468
2011-04-04,2746.702628750428
2011-04-05,2753.855557867698
2011-04-06,2747.5500784353653
2011-04-07,2762.1031384789803
2011-04-08,2739.5037012881817
2011-04-11,2727.15101472598
2011-04-12,2686.4599437192383
2011-04-13,2707.085762183127
2011-04-14,2718.351193345119
2011-04-15,2718.4291462092892
2011-04-18,2758.825920524304
2011-04-19,2725.1452873820244
2011-04-20,2743.310967019402
2011-04-21,2756.07861476409
2011-04-22,2752.8522355639084
2011-04-25,2752.9480981910942
2011-04-26,2729.4542735077725
2011-04-27,2737.7560458387998
2011-04-28,2702.4901866045884
2011-04-29,2698.5387592443976
2011-05-02,2698.8951897907177
2011-05-03,2689.061987984328
2011-05-04,2666.371460115804
2011-05-05,2709.8377374384363
2011-05-06,2720.4252713286846
2011-05-09,2774.852545073012
2011-05-10,2765.491270561022
2011-05-11,2790.6725619704057
2011-05-12,2769.3284844556774
2011-05-13,2777.304141638752
2011-05-16,2748.9810994223894
2011-05-17,2761.949615415325
2011-05-18,2757.259522668411
2011-05-19,2752.0945718411026
2011-05-20,2781.914498838878
2011-05-23,2747.545642770873
2011-05-24,2749.2098054485355
2011-05-25,2736.5495697398633
2011-05-26,2762.695164317143
2011-05-27,2749.3065374414095
2011-05-30,2748.934047311475
2011-05-31,2765.5441978631716
2011-06-01,2770.62144873274
2011-06-02,2743.8542744248625
2011-06-03,2721.88726130747
2011-06-06,2712.5270346529232
2011-06-07,2698.6141839087163
2011-06-08,2689.3424499609287
2011-06-09,2688.2162804062973
2011-06-10,2696.9588386506457
2011-06-13,2686.2330155333034
2011-06-14,2687.59682901991
2011-06-15,2726.8956645117555
2011-06-16,2708.802124055463
2011-06-17,2675.0919903943504
2011-06-20,2657.8569137937743
2011-06-21,2676.5255915957905
2011-06-22,2675.509980896621
2011-06-23,2707.146162002572
2011-06-24,2733.9169075186155
2011-06-27,2693.386506030453
2011-06-28,2684.2893811601834
2011-06-29,2702.4512345086428
2011-06-30,2719.514911515611
2011-07-01,2737.25951337912
2011-07-04,2768.8437065558073
2011-07-05,2776.7379545991207
2011-07-06,2802.557460414067
2011-07-07,2798.3139430739593
2011-07-08,2831.3811192787057
2011-07-11,2858.8430265575494
2011-07-12,2797.4813941351135
2011-07-13,2793.3972902357896
2011-07-14,2795.2411838115518
2011-07-15,2809.27186649608
2011-07-18,2816.9280229581977
2011-07-19,2791.6555872031963
2011-07-20,2820.33805407213
2011-07-21,2779.958832536554
2011-07-22,2813.549183659125
2011-07-25,2800.029418566524
2011-07-26,2792.50240905831
2011-07-27,2820.0951567481866
2011-07-28,2828.5748252041035
2011-07-29,2799.695309819323
2011-08-01,2865.78934315374
2011-08-02,2828.505977216687
2011-08-03,2769.5991846200727
2011-08-04,2776.3611346119305
2011-08-05,2673.7014370290485
2011-08-08,2590.4550268357116
2011-08-09,2505.0563742871077
2011-08-10,2555.0318755214844
2011-08-11,2547.82185680306
2011-08-12,2553.1206544076504
2011-08-15,2556.671686512168
2011-08-16,2584.2247548915498
2011-08-17,2582.9762490347243
2011-08-18,2594.1733808240733
2011-08-19,2504.8086305183297
2011-08-22,2498.807625867585
2011-08-23,2537.806749021503
2011-08-24,2501.829568332326
2011-08-25,2510.2342029087126
2011-08-26,2507.6351667771146
2011-08-29,2511.5645515738543
2011-08-30,2546.4480650435544
2011-08-31,2593.4544400752943
2011-09-01,2626.7927741139915
2011-09-02,2629.5878217121617
2011-09-05,2593.116649720231
2011-09-06,2581.8279876203196
2011-09-07,2630.373988839524
2011-09-08,2636.948683565611
2011-09-09,2675.130214883436
2011-09-12,2648.7866536470774
2011-09-13,2605.3348415648634
2011-09-14,2560.3251594514168
2011-09-15,2554.547159100253
2011-09-16,2602.4319653672114
2011-09-19,2574.243489845537
2011-09-20,2559.3821752564286
2011-09-21,2562.095696582784
2011-09-22,2490.20293282504
2011-09-23,2421.724100613717
2011-09-26,2370.3262374040564
2011-09-27,2433.6712711832306
