Date,EM EUROPE MINIMUM VOLATILITY (USD)
2008-05-07,4731.2964489063725
2008-05-08,4808.4071224079335
2008-05-09,4804.723107202508
2008-05-12,4850.627035284793
2008-05-13,4892.681029548752
2008-05-14,4991.581376297541
2008-05-15,4980.388864032207
2008-05-16,5062.602243771945
2008-05-19,5095.904144049817
2008-05-20,5009.753183444355
2008-05-21,5020.596085267039
2008-05-22,4962.468604024844
2008-05-23,4927.763622235467
2008-05-26,4917.3693568720355
2008-05-27,4854.726056915452
2008-05-28,4924.328600189423
2008-05-29,5005.864761830324
2008-05-30,5012.481688319483
2008-06-02,5014.252433238521
2008-06-03,4997.548313842344
2008-06-04,4880.670487014324
2008-06-05,4883.443534440569
2008-06-06,4844.726030888893
2008-06-09,4822.1142316608375
2008-06-10,4800.999863217949
2008-06-11,4773.959637573332
2008-06-12,4805.029554684556
2008-06-13,4817.348026050365
2008-06-16,4807.481253990994
2008-06-17,4860.527738236769
2008-06-18,4833.4670598202
2008-06-19,4842.999187750317
2008-06-20,4761.664358780841
2008-06-23,4726.658153261076
2008-06-24,4626.6616487351075
2008-06-25,4666.082641938961
2008-06-26,4608.6818578782695
2008-06-27,4624.291285678675
2008-06-30,4623.141843420137
2008-07-01,4498.150582154401
2008-07-02,4483.298387029532
2008-07-03,4456.944487103201
2008-07-04,4412.834042047805
2008-07-07,4466.939789094878
2008-07-08,4456.074894656326
2008-07-09,4491.655301000172
2008-07-10,4472.303827728767
2008-07-11,4397.517661877299
2008-07-14,4467.585201271131
2008-07-15,4376.859789464864
2008-07-16,4427.165916876158
2008-07-17,4522.144502672072
2008-07-18,4455.7311320820445
2008-07-21,4495.518234032346
2008-07-22,4445.87980924468
2008-07-23,4463.761392979962
2008-07-24,4397.842902777478
2008-07-25,4261.330488525645
2008-07-28,4228.931163100072
2008-07-29,4230.7072219088905
2008-07-30,4383.207555022386
2008-07-31,4412.873132104126
2008-08-01,4373.471244412775
2008-08-04,4295.4347584389725
2008-08-05,4206.303150650037
2008-08-06,4192.3903615633235
2008-08-07,4212.486809351213
2008-08-08,4069.054123587146
2008-08-11,4150.943235635165
2008-08-12,4253.323427161382
2008-08-13,4189.757940894608
2008-08-14,4216.2242825099465
2008-08-15,4254.3556929894285
2008-08-18,4243.001135257803
2008-08-19,4059.2771069221094
2008-08-20,4118.413080904909
2008-08-21,4091.6271073470457
2008-08-22,4095.597324388665
2008-08-25,4032.017236093356
2008-08-26,3944.5171952427163
2008-08-27,3929.796501962923
2008-08-28,4030.0593809481993
2008-08-29,4044.464735048511
2008-09-01,4069.4950609322836
2008-09-02,4099.730615278898
2008-09-03,3981.1224303547688
2008-09-04,3864.228656788956
2008-09-05,3758.278087321575
2008-09-08,3843.482925945103
2008-09-09,3652.0364927039827
2008-09-10,3580.488089282629
2008-09-11,3503.5510592856176
2008-09-12,3592.734008407786
2008-09-15,3418.81055948923
2008-09-16,3080.6361167998934
2008-09-17,2979.3193186600756
2008-09-18,2981.0449002831247
2008-09-19,3482.358512612053
2008-09-22,3474.624083240081
2008-09-23,3334.820749129896
2008-09-24,3372.201899312883
2008-09-25,3420.433953604039
2008-09-26,3397.3186082809643
2008-09-29,3166.671151720411
2008-09-30,3275.7679080805387
2008-10-01,3264.605044898599
2008-10-02,3173.017261306634
2008-10-03,3068.5173697784708
2008-10-06,2638.3085599532474
2008-10-07,2624.2211146689374
2008-10-08,2443.2883329343013
2008-10-09,2513.1629782087575
2008-10-10,2386.7253816173893
2008-10-13,2440.126990834221
2008-10-14,2674.8487266494512
2008-10-15,2433.1190995566826
2008-10-16,2246.1864523964146
2008-10-17,2134.516904038243
2008-10-20,2200.683944910939
2008-10-21,2247.983143047558
2008-10-22,2095.104303510998
2008-10-23,2054.3364157125384
2008-10-24,1852.0268725567805
2008-10-27,1848.5740494848353
2008-10-28,1963.4536695435022
2008-10-29,2193.3622838239608
2008-10-30,2455.7629128988965
2008-10-31,2523.887406565194
2008-11-03,2524.7710049126104
2008-11-04,2608.368829671273
2008-11-05,2581.422208957797
2008-11-06,2420.5675254503576
2008-11-07,2459.9350222478165
2008-11-10,2515.4361420544215
2008-11-11,2291.164131785849
2008-11-12,2175.362205023127
2008-11-13,2096.126066668772
2008-11-14,2131.8800458157234
2008-11-17,2043.1601468265874
2008-11-18,2002.1234671734023
2008-11-19,1960.1155041081229
2008-11-20,1844.3791320169057
2008-11-21,1875.1954187761078
2008-11-24,2070.669526513915
2008-11-25,2115.9672419395806
2008-11-26,2099.593555915357
2008-11-27,2180.6195085131917
2008-11-28,2200.238030233423
2008-12-01,2080.3272298974575
2008-12-02,2089.978945227089
2008-12-03,2073.9627396002047
2008-12-04,2109.1735199404898
2008-12-05,2049.0895953774143
2008-12-08,2163.638793620639
2008-12-09,2167.7695881478016
2008-12-10,2211.3189990461915
2008-12-11,2191.363303556841
2008-12-12,2103.8815919752456
2008-12-15,2146.6661979558357
2008-12-16,2165.262218270756
2008-12-17,2119.0074188690983
2008-12-18,2049.202126859264
2008-12-19,2061.443805166788
2008-12-22,2072.8040088203907
2008-12-23,2117.5310107132877
2008-12-24,2073.3521185927275
2008-12-25,2049.0518829507732
2008-12-26,2016.799671456251
2008-12-29,2014.7652423362838
2008-12-30,2002.8102211479
2008-12-31,2005.4375196144724
2009-01-01,2005.4375196144724
2009-01-02,2039.7824430424962
2009-01-05,2134.1096177930126
2009-01-06,2227.5659200473374
2009-01-07,2151.6517454437435
2009-01-08,2116.9588390224553
2009-01-09,2118.9319245020956
2009-01-12,2095.291093464782
2009-01-13,2090.02654578249
2009-01-14,1979.1430298081661
2009-01-15,1938.811884561649
2009-01-16,1920.077838620973
2009-01-19,1848.3182629657426
2009-01-20,1833.4162568159945
2009-01-21,1878.9440251231113
2009-01-22,1826.1547956775512
2009-01-23,1812.464577951784
2009-01-26,1901.4616665388965
2009-01-27,1874.976688610472
2009-01-28,1897.6245549464552
2009-01-29,1868.7468220030075
2009-01-30,1857.8285927481847
2009-02-02,1807.2542801294946
2009-02-03,1772.894123131301
2009-02-04,1803.2345118162136
2009-02-05,1792.0816718314186
2009-02-06,1869.665482369938
2009-02-09,1955.3069900633536
2009-02-10,1985.4943394585657
2009-02-11,1981.2647868567333
2009-02-12,1935.2130294614185
2009-02-13,1979.530003546721
2009-02-16,1906.5315788698852
2009-02-17,1754.1426697235604
2009-02-18,1724.0635886331504
2009-02-19,1786.331342305755
2009-02-20,1724.458938949917
2009-02-23,1720.8318409922217
2009-02-24,1737.4667624993715
2009-02-25,1743.8451322277338
2009-02-26,1808.1619254565312
2009-02-27,1783.9052515510796
2009-03-02,1751.0414784422326
2009-03-03,1766.558038643043
2009-03-04,1827.5954998355394
2009-03-05,1779.392485546319
2009-03-06,1803.2325288757957
2009-03-09,1799.5862535918407
2009-03-10,1921.9356195401342
2009-03-11,1906.417588773018
2009-03-12,1903.7200274724237
2009-03-13,1933.4271757084084
2009-03-16,1955.4342812307066
2009-03-17,1949.849097223486
2009-03-18,1916.0405578628927
2009-03-19,1958.541331304628
2009-03-20,2009.527519761284
2009-03-23,2112.514008133109
2009-03-24,2078.3749341278753
2009-03-25,2169.1013978848778
2009-03-26,2171.115636471742
2009-03-27,2094.248677211947
2009-03-30,1992.4565198040434
2009-03-31,2015.6134830267893
2009-04-01,2055.7819426126284
2009-04-02,2190.196663033243
2009-04-03,2229.6611535554134
2009-04-06,2223.3322287548644
2009-04-07,2207.398914072316
2009-04-08,2283.7354639271775
2009-04-09,2389.8739385163713
2009-04-10,2385.8055925661974
2009-04-13,2353.5183778463575
2009-04-14,2362.600726476075
2009-04-15,2369.3379124256207
2009-04-16,2412.4932329116564
2009-04-17,2426.3832228800925
2009-04-20,2317.2426871051653
2009-04-21,2295.852231834181
2009-04-22,2352.079379410975
2009-04-23,2381.310517710198
2009-04-24,2403.2240617515577
2009-04-27,2364.2489435254374
2009-04-28,2331.926781752345
2009-04-29,2427.8395552785464
2009-04-30,2448.7217605828973
2009-05-01,2466.9186425969697
2009-05-04,2537.159479761264
2009-05-05,2566.114456682998
2009-05-06,2594.945960443112
2009-05-07,2632.1852215535177
2009-05-08,2646.3800357573186
2009-05-11,2615.6224589911335
2009-05-12,2703.9641285594653
2009-05-13,2606.319093600413
2009-05-14,2578.1178224196888
2009-05-15,2609.7954319155065
2009-05-18,2656.5945335685215
2009-05-19,2719.4973488197147
2009-05-20,2817.9303350786445
2009-05-21,2697.757465627341
2009-05-22,2722.567825339829
2009-05-25,2723.303377644936
2009-05-26,2672.862978468591
2009-05-27,2730.977598731985
2009-05-28,2729.3009931103306
2009-05-29,2769.8321176177183
2009-06-01,2948.5181880456553
2009-06-02,2925.331774245946
2009-06-03,2769.767847073231
2009-06-04,2783.5719338937965
2009-06-05,2843.169032518789
2009-06-08,2782.2652611380895
2009-06-09,2797.756312995969
2009-06-10,2864.4746821001754
2009-06-11,2876.757457872387
2009-06-12,2877.120688581521
2009-06-15,2783.8243907827095
2009-06-16,2790.4791578670606
2009-06-17,2691.319795991946
2009-06-18,2684.839804072579
2009-06-19,2703.5546762598174
2009-06-22,2534.2600235706013
2009-06-23,2495.0421804899524
2009-06-24,2607.7134581008845
2009-06-25,2581.4132044443872
2009-06-26,2577.6384133966426
2009-06-29,2624.127730586016
2009-06-30,2608.381496306651
2009-07-01,2669.835931947862
2009-07-02,2612.260100161713
2009-07-03,2602.310785255323
2009-07-06,2525.209666339994
2009-07-07,2515.1525809777577
2009-07-08,2463.8415106398966
2009-07-09,2464.8054942097447
2009-07-10,2393.203772526576
2009-07-13,2420.967619475301
2009-07-14,2504.178764871907
2009-07-15,2602.290534145551
2009-07-16,2601.921182501831
2009-07-17,2625.8119696296662
2009-07-20,2722.7995164029257
2009-07-21,2752.2597642415367
2009-07-22,2710.888435720319
2009-07-23,2810.427002920892
2009-07-24,2833.9385616814598
2009-07-27,2878.679608591375
2009-07-28,2813.8384461611654
2009-07-29,2786.303738273057
2009-07-30,2926.334591436902
2009-07-31,2944.891326096168
2009-08-03,3042.4250869690895
2009-08-04,3006.927516692956
2009-08-05,2954.6331105335566
2009-08-06,2959.210092442726
2009-08-07,3014.5244932073388
2009-08-10,3006.80423177463
2009-08-11,2907.969003267477
2009-08-12,2918.477098249617
2009-08-13,2985.355558160731
2009-08-14,2953.5253856323643
2009-08-17,2857.5880058229636
2009-08-18,2888.33755046234
2009-08-19,2890.6789999585503
2009-08-20,2960.1389407502743
2009-08-21,3048.962333615893
2009-08-24,3114.4503224327386
2009-08-25,3122.0337266345264
2009-08-26,3063.3372712554324
2009-08-27,3020.038135032635
2009-08-28,3051.9634509439697
2009-08-31,3007.09282073477
2009-09-01,3000.011890524583
2009-09-02,2899.145551719932
2009-09-03,2948.108536902166
2009-09-04,2960.4563792582367
2009-09-07,3021.8920833904785
2009-09-08,3059.734879247504
2009-09-09,3071.4407371570924
2009-09-10,3049.903192313016
2009-09-11,3097.5148120684757
2009-09-14,3063.09279331042
2009-09-15,3110.26629723958
2009-09-16,3165.0074433820455
2009-09-17,3160.4948085719834
2009-09-18,3174.1824220529443
2009-09-21,3095.567418372013
2009-09-22,3172.7558038838633
2009-09-23,3195.1938697295122
2009-09-24,3170.5737883018433
2009-09-25,3155.4277381486577
2009-09-28,3206.104049064768
2009-09-29,3215.7538226930697
2009-09-30,3185.5393292678887
2009-10-01,3226.5337523874873
2009-10-02,3139.635066144907
2009-10-05,3166.5627776072924
2009-10-06,3262.102315893101
2009-10-07,3257.6214044764542
2009-10-08,3335.0695528388046
2009-10-09,3375.6044399056573
2009-10-12,3473.899561743904
2009-10-13,3406.9031561809566
2009-10-14,3499.4310857881037
2009-10-15,3461.510794959927
2009-10-16,3432.7524511946767
2009-10-19,3530.40977881099
2009-10-20,3539.824942987504
2009-10-21,3556.7155599993266
2009-10-22,3514.597139384765
2009-10-23,3544.6454692963416
2009-10-26,3528.2400884789527
2009-10-27,3449.5463969553507
2009-10-28,3303.118456199524
2009-10-29,3398.6790678970438
2009-10-30,3295.147987788493
2009-11-02,3342.533937602527
2009-11-03,3260.8481980880915
2009-11-04,3290.6204150710373
2009-11-05,3365.6821257764327
2009-11-06,3329.0998899867886
2009-11-09,3462.9775531132414
2009-11-10,3520.1900414832116
2009-11-11,3529.726766040249
2009-11-12,3533.524390941925
2009-11-13,3511.5449026803353
2009-11-16,3620.47031843025
2009-11-17,3613.7120748331467
2009-11-18,3599.533238758851
2009-11-19,3529.100865594159
2009-11-20,3515.4060660100695
2009-11-23,3579.1877822688084
2009-11-24,3540.606454617192
2009-11-25,3493.743762865564
2009-11-26,3386.199348384018
2009-11-27,3415.6636152975807
2009-11-30,3408.0137318938655
2009-12-01,3496.8692887818115
2009-12-02,3502.7071739209946
2009-12-03,3528.1919563357737
2009-12-04,3633.5862196489884
2009-12-07,3579.929091477066
2009-12-08,3486.1372877618583
2009-12-09,3465.426314688419
2009-12-10,3479.2628055704636
2009-12-11,3526.4476859265737
2009-12-14,3551.2662596272994
2009-12-15,3570.391415745669
2009-12-16,3647.9112551806816
2009-12-17,3586.7626834519024
2009-12-18,3602.551093809659
2009-12-21,3642.064748762033
2009-12-22,3638.1252942927276
2009-12-23,3653.677863297043
2009-12-24,3669.020515509958
2009-12-25,3676.9969831935477
2009-12-28,3683.855557176035
2009-12-29,3659.372476141016
2009-12-30,3645.379485549636
2009-12-31,3678.3348251275784
2010-01-01,3678.3348251275784
2010-01-04,3710.736950950275
2010-01-05,3760.7739100724198
2010-01-06,3764.8037775943512
2010-01-07,3765.6638414447607
2010-01-08,3768.9495907198334
2010-01-11,3883.696282804421
2010-01-12,3841.328498561961
2010-01-13,3884.2484644733563
2010-01-14,3933.2562647242617
2010-01-15,3920.435741583414
2010-01-18,3962.621621047272
2010-01-19,4013.5133682195687
2010-01-20,3981.8013384389837
2010-01-21,3931.2763069083303
2010-01-22,3827.783641464403
2010-01-25,3817.3300598641713
2010-01-26,3756.6835745147605
2010-01-27,3761.4631141308405
2010-01-28,3816.735553351442
2010-01-29,3858.4857760617097
2010-02-01,3860.6012148040345
2010-02-02,3886.843467766869
2010-02-03,3891.364797374276
2010-02-04,3769.449534622009
2010-02-05,3651.530198201711
2010-02-08,3589.956786557621
2010-02-09,3649.453363605432
2010-02-10,3668.571727794667
2010-02-11,3719.8689608386153
2010-02-12,3699.1268793812587
2010-02-15,3749.0454407363336
2010-02-16,3800.33898636614
2010-02-17,3829.844892589742
2010-02-18,3796.391166972685
2010-02-19,3833.4121280213008
2010-02-22,3837.7046655141135
2010-02-23,3805.3201564345795
2010-02-24,3754.7364761933613
2010-02-25,3696.8510332922965
2010-02-26,3760.2211551097066
2010-03-01,3862.9425418290007
2010-03-02,3898.779335645081
2010-03-03,3904.093714004767
2010-03-04,3929.698845404715
2010-03-05,3999.012715497239
2010-03-08,4015.8420837390813
2010-03-09,4026.0856005587843
2010-03-10,4028.6196097177813
2010-03-11,4010.809818210772
2010-03-12,4043.570667587584
2010-03-15,4017.9491605601297
2010-03-16,4064.763307594741
2010-03-17,4119.199713190236
2010-03-18,4100.92481719873
2010-03-19,4095.8061216086744
2010-03-22,4061.9807444501016
2010-03-23,4076.9920802316956
2010-03-24,4103.997373789033
2010-03-25,4161.181943247394
2010-03-26,4157.579964628224
2010-03-29,4184.718182865656
2010-03-30,4205.472092818507
2010-03-31,4191.139307734268
2010-04-01,4302.045697242271
2010-04-02,4303.289099818408
2010-04-05,4330.574541179562
2010-04-06,4379.137027152774
2010-04-07,4371.674275058069
2010-04-08,4318.592528157878
2010-04-09,4365.535530704866
2010-04-12,4354.631413356579
2010-04-13,4352.618280132914
2010-04-14,4417.756245790178
2010-04-15,4437.377895966847
2010-04-16,4375.289625460662
2010-04-19,4284.33375649661
2010-04-20,4330.799581925782
2010-04-21,4334.0213041970665
2010-04-22,4282.897956632694
2010-04-23,4326.395447013691
2010-04-26,4382.643638550479
2010-04-27,4312.910121022916
2010-04-28,4255.592673251687
2010-04-29,4316.829931849375
2010-04-30,4277.601609364797
2010-05-03,4295.254296004237
2010-05-04,4174.244351236968
2010-05-05,4084.502884091434
2010-05-06,4026.9889515426553
2010-05-07,3834.478430174428
2010-05-10,3980.973255064326
2010-05-11,4094.610495188652
2010-05-12,4237.17737838672
2010-05-13,4246.019360869384
2010-05-14,4152.984408293325
2010-05-17,4157.969585585283
2010-05-18,4187.631991164865
2010-05-19,4029.9088816590756
2010-05-20,3811.5397415114617
2010-05-21,3804.9152367159163
2010-05-24,3885.289336199732
2010-05-25,3696.9093210629762
2010-05-26,3901.2230627447807
2010-05-27,4010.935545280369
2010-05-28,4027.6767641049346
2010-05-31,4071.206276541917
2010-06-01,4011.631914767588
2010-06-02,4058.9625123129767
2010-06-03,4095.8062565416203
2010-06-04,4022.8723029054704
2010-06-07,3987.249239851239
2010-06-08,3945.484797418188
2010-06-09,3981.0487316418976
2010-06-10,4049.899922555322
2010-06-11,4051.3957579255
2010-06-14,4035.087550608364
2010-06-15,4113.35444669493
2010-06-16,4107.596508484952
2010-06-17,4099.560829453909
2010-06-18,4115.513493546996
2010-06-21,4213.3887820449745
2010-06-22,4181.829490519738
2010-06-23,4126.353785676689
2010-06-24,4065.0894975502056
2010-06-25,4027.5213117557305
2010-06-28,4061.2182044940146
2010-06-29,3977.4817617305284
2010-06-30,3945.810697347806
2010-07-01,3811.1761052873735
2010-07-02,3880.4370333635434
2010-07-05,3898.366353589511
2010-07-06,3966.6992186721614
2010-07-07,3966.3870325042553
2010-07-08,3971.153022263858
2010-07-09,3986.4590676975827
2010-07-12,4047.177955009833
2010-07-13,4090.577783826584
2010-07-14,4085.648530112204
2010-07-15,4045.215207281578
2010-07-16,3991.3361957685124
2010-07-19,3995.518404086523
2010-07-20,3998.040040767685
2010-07-21,4097.47141341031
2010-07-22,4146.34106613444
2010-07-23,4165.876354458349
2010-07-26,4193.213858042105
2010-07-27,4210.134579813964
2010-07-28,4179.578456150309
2010-07-29,4201.301666964443
2010-07-30,4173.003216902257
2010-08-02,4268.622718580119
2010-08-03,4235.734186230252
2010-08-04,4274.107159128059
2010-08-05,4255.43976285387
2010-08-06,4213.636524786421
2010-08-09,4235.267732926057
2010-08-10,4201.285271711011
2010-08-11,4151.536373270727
2010-08-12,4163.2947170110165
2010-08-13,4163.286529358734
2010-08-16,4178.078559276192
2010-08-17,4217.898755142204
2010-08-18,4216.892269530054
2010-08-19,4182.024168543572
2010-08-20,4171.088804044079
2010-08-23,4165.955424564957
2010-08-24,4077.8070042484746
2010-08-25,4051.3457684756972
2010-08-26,4093.1881057900464
2010-08-27,4129.551487932801
2010-08-30,4126.570502903669
2010-08-31,4135.45888963999
2010-09-01,4191.9233087583425
2010-09-02,4216.254068467296
2010-09-03,4235.459659282981
2010-09-06,4237.245058199313
2010-09-07,4233.830107480478
2010-09-08,4279.119986760914
2010-09-09,4318.3797152779425
2010-09-10,4324.808081941301
2010-09-13,4369.3142284702835
2010-09-14,4338.273038051314
2010-09-15,4312.442547950695
2010-09-16,4251.859039262847
2010-09-17,4258.45790368273
2010-09-20,4288.074077238797
2010-09-21,4293.094188500303
2010-09-22,4235.304212421255
2010-09-23,4233.577746095099
2010-09-24,4251.340278093349
2010-09-27,4240.38236481669
2010-09-28,4226.406839298292
2010-09-29,4229.695295506792
2010-09-30,4267.993070069925
2010-10-01,4291.522438933723
2010-10-04,4329.736330667738
2010-10-05,4374.928209908036
2010-10-06,4384.79825599182
2010-10-07,4347.201822402124
2010-10-08,4332.774475042581
2010-10-11,4389.297816730194
2010-10-12,4375.20885248645
2010-10-13,4409.744206539793
2010-10-14,4371.013860597807
2010-10-15,4367.52606844913
2010-10-18,4381.631820817619
2010-10-19,4348.816544661449
2010-10-20,4312.251070183387
2010-10-21,4394.816492164394
2010-10-22,4413.191797920268
2010-10-25,4425.309971515711
2010-10-26,4440.6927616057665
2010-10-27,4379.650498410778
2010-10-28,4365.0009924141905
2010-10-29,4386.009368546251
2010-11-01,4417.586515417868
2010-11-02,4407.11600019137
2010-11-03,4425.009422803558
2010-11-04,4437.65732121307
2010-11-05,4470.841254288595
2010-11-08,4516.6973134262125
2010-11-09,4588.504449126637
2010-11-10,4563.440074950247
2010-11-11,4537.308635329358
2010-11-12,4505.817753860379
2010-11-15,4509.251318424788
2010-11-16,4437.0048669522275
2010-11-17,4430.583651871661
2010-11-18,4472.358870031701
2010-11-19,4448.807034117828
2010-11-22,4425.996632850364
2010-11-23,4394.208160211106
2010-11-24,4453.752857412093
2010-11-25,4475.680088329302
2010-11-26,4440.702713420445
2010-11-29,4411.661946288187
2010-11-30,4435.274373628608
2010-12-01,4509.446817784188
2010-12-02,4576.829837171124
2010-12-03,4565.108936341676
2010-12-06,4628.952293901478
2010-12-07,4640.710745679362
2010-12-08,4604.810403523055
2010-12-09,4607.878142357731
2010-12-10,4590.330869155064
2010-12-13,4585.58173102885
2010-12-14,4602.590110962917
2010-12-15,4631.914908997409
2010-12-16,4621.685797285879
2010-12-17,4631.451497004585
2010-12-20,4611.633554275102
2010-12-21,4652.27359232039
2010-12-22,4689.380828615495
2010-12-23,4713.018356421212
2010-12-24,4695.395258968466
2010-12-27,4671.273495882858
2010-12-28,4662.340186394635
2010-12-29,4681.889872858395
2010-12-30,4651.707148534051
2010-12-31,4611.829816850582
2011-01-03,4658.583827307422
2011-01-04,4670.022244666257
2011-01-05,4717.739974052046
2011-01-06,4748.165150369166
2011-01-07,4735.169143454875
2011-01-10,4709.927340268723
2011-01-11,4804.792152536178
2011-01-12,4899.562144902014
2011-01-13,4827.385536180328
2011-01-14,4801.131672437621
2011-01-17,4857.484593356625
2011-01-18,4851.0157716857775
2011-01-19,4821.67048187795
2011-01-20,4736.901689178106
2011-01-21,4754.505403981179
2011-01-24,4679.187065617894
2011-01-25,4671.807686211465
2011-01-26,4714.471506738069
2011-01-27,4718.700853279671
2011-01-28,4646.455054548711
2011-01-31,4627.868256402338
2011-02-01,4699.681716859941
2011-02-02,4707.765722262342
2011-02-03,4713.642344660085
2011-02-04,4785.196277670893
2011-02-07,4795.7087416232025
2011-02-08,4703.1327042953835
2011-02-09,4668.964772245695
2011-02-10,4592.114267031832
2011-02-11,4669.115047291698
2011-02-14,4680.248403303554
2011-02-15,4657.297735806326
2011-02-16,4697.659756420959
2011-02-17,4642.753139062591
2011-02-18,4630.746974379603
2011-02-21,4646.274676383282
2011-02-22,4602.883948804321
2011-02-23,4578.458262968802
2011-02-24,4581.237280024358
2011-02-25,4656.735421154183
2011-02-28,4701.8460012180585
2011-03-01,4648.483016716582
2011-03-02,4675.96026825079
2011-03-03,4713.020567684283
2011-03-04,4703.433545725339
2011-03-07,4722.38978958324
2011-03-08,4760.625131743638
2011-03-09,4743.5666296155
2011-03-10,4669.559159480102
2011-03-11,4639.528243253996
2011-03-14,4621.439804725441
2011-03-15,4540.054892255914
2011-03-16,4511.0686834317485
2011-03-17,4543.217064275337
2011-03-18,4551.757626189101
2011-03-21,4600.4718679904945
2011-03-22,4601.418809101391
2011-03-23,4655.2139480438045
2011-03-24,4695.92614627116
2011-03-25,4737.359731061405
2011-03-28,4756.5522002859425
2011-03-29,4713.374291274562
2011-03-30,4752.064657144038
2011-03-31,4740.166090384117
2011-04-01,4829.0712093755465
2011-04-04,4840.362481812902
2011-04-05,4845.712021363991
2011-04-06,4876.215063341557
2011-04-07,4865.829827329628
2011-04-08,4849.313669506989
2011-04-11,4818.291073641597
2011-04-12,4719.184286354199
2011-04-13,4744.479911644463
2011-04-14,4692.3935054061485
2011-04-15,4717.330158972279
2011-04-18,4606.428384111296
2011-04-19,4677.127661325693
2011-04-20,4719.101188425689
2011-04-21,4712.455145421855
2011-04-22,4730.965095289462
2011-04-25,4702.2294040433335
2011-04-26,4705.623988558115
2011-04-27,4671.8383427227145
2011-04-28,4666.3978490484615
2011-04-29,4660.4645777326095
2011-05-02,4660.560278660632
2011-05-03,4601.261572277091
2011-05-04,4537.1593221451885
2011-05-05,4551.225412719171
2011-05-06,4622.385208934209
2011-05-09,4636.542150409491
2011-05-10,4632.29475615522
2011-05-11,4614.8683113191555
2011-05-12,4564.418479907744
2011-05-13,4535.07688433297
2011-05-16,4533.419166570447
2011-05-17,4510.25095674148
2011-05-18,4522.71739309029
2011-05-19,4530.252509566686
2011-05-20,4508.715067270833
2011-05-23,4435.889459127077
2011-05-24,4481.151729820044
2011-05-25,4494.312100427675
2011-05-26,4508.574790984897
2011-05-27,4524.482355138711
2011-05-30,4524.524292435577
2011-05-31,4573.576014642482
2011-06-01,4564.769838128507
2011-06-02,4575.116421312793
2011-06-03,4527.761697616562
2011-06-06,4517.96712164093
2011-06-07,4571.202011247631
2011-06-08,4575.072673618168
2011-06-09,4627.7609894520065
2011-06-10,4637.762308492063
2011-06-13,4642.5482802882425
2011-06-14,4641.593954164446
2011-06-15,4651.681947598899
2011-06-16,4638.54471122669
2011-06-17,4585.090393731343
2011-06-20,4521.570399191424
2011-06-21,4550.8188499429725
2011-06-22,4518.564815203304
2011-06-23,4476.290929377573
2011-06-24,4517.816242087849
2011-06-27,4469.266546066409
2011-06-28,4496.463663680204
2011-06-29,4539.6900227491815
2011-06-30,4531.807430489708
2011-07-01,4598.585945659051
2011-07-04,4605.761779698539
2011-07-05,4605.093440435389
2011-07-06,4604.246150174132
2011-07-07,4684.024866103615
2011-07-08,4663.008161812292
2011-07-11,4631.924540374828
2011-07-12,4597.9009967945085
2011-07-13,4632.719955741989
2011-07-14,4617.817822354418
2011-07-15,4615.77340971806
2011-07-18,4551.616936776942
2011-07-19,4549.895623860033
2011-07-20,4571.460264789757
2011-07-21,4598.9169284965665
2011-07-22,4599.202063323502
2011-07-25,4609.38366785568
2011-07-26,4595.379242801526
2011-07-27,4583.57584033555
2011-07-28,4636.956223841358
2011-07-29,4589.043468412564
2011-08-01,4644.598702535246
2011-08-02,4586.525621011361
2011-08-03,4427.936584081811
2011-08-04,4339.82504972876
2011-08-05,4217.195731291683
2011-08-08,3940.504353937831
2011-08-09,3838.9165028064326
2011-08-10,3680.978186991911
2011-08-11,3727.259978035029
2011-08-12,3815.112051009023
2011-08-15,3896.9088021179577
2011-08-16,3889.072335046868
2011-08-17,3942.5714841490676
2011-08-18,3795.2691536951165
2011-08-19,3761.828038932008
2011-08-22,3802.086248738098
2011-08-23,3810.2576830668845
2011-08-24,3844.0814807593397
2011-08-25,3821.6608817867696
2011-08-26,3839.5450041703816
2011-08-29,3920.943823885886
2011-08-30,3966.747935839363
2011-08-31,4053.0796942325555
2011-09-01,4068.1015949787006
2011-09-02,3987.73511145743
2011-09-05,3888.4856141519917
2011-09-06,3907.561496681218
2011-09-07,4014.793306790301
2011-09-08,4039.2662186332873
2011-09-09,3950.8594460475733
2011-09-12,3871.4441483313217
2011-09-13,3878.111489890664
2011-09-14,3873.780427497142
2011-09-15,3917.7324664269945
2011-09-16,3932.2415686552467
2011-09-19,3865.6640745015293
2011-09-20,3911.9571493973644
2011-09-21,3880.728286264405
2011-09-22,3624.311569642893
2011-09-23,3503.2426596028554
2011-09-26,3532.376163013523
2011-09-27,3646.9448731663542
2011-09-28,3617.0862711239383
2011-09-29,3656.3875178129065
2011-09-30,3607.6198253382254
2011-10-03,3565.282308855542
2011-10-04,3424.0219611201555
2011-10-05,3453.3672917683284
2011-10-06,3544.5186060347282
2011-10-07,3595.371622745464
2011-10-10,3693.6350171865356
2011-10-11,3648.2350908320063
2011-10-12,3732.5764200407266
2011-10-13,3699.2277852319144
2011-10-14,3758.240295589274
2011-10-17,3713.861164720178
2011-10-18,3744.7646448328205
2011-10-19,3723.068392620704
2011-10-20,3679.48631951044
2011-10-21,3762.9514609568173
2011-10-24,3876.2070416617494
2011-10-25,3863.355173383438
2011-10-26,3917.8751413137034
2011-10-27,4000.442486983054
2011-10-28,4030.3702523173783
