Date,EM EMEA MINIMUM VOLATILITY (USD)
2011-10-18,3321.2073232761636
2011-10-19,3308.7064608689693
2011-10-20,3259.7657244343113
2011-10-21,3300.930417503927
2011-10-24,3389.944015962033
2011-10-25,3401.7542417789646
2011-10-26,3422.8672900292663
2011-10-27,3488.9498405635445
2011-10-28,3520.051750618141
2011-10-31,3473.634505845759
2011-11-01,3414.2757197437177
2011-11-02,3472.2708755028016
2011-11-03,3533.9501247995527
2011-11-04,3489.7519992588227
2011-11-07,3520.4519178502915
2011-11-08,3543.8872469268485
2011-11-09,3492.302581459455
2011-11-10,3504.981723083325
2011-11-11,3523.157154401368
2011-11-14,3516.260921327783
2011-11-15,3513.7055766741305
2011-11-16,3524.625659768815
2011-11-17,3513.8475500639875
2011-11-18,3459.7512427250804
2011-11-21,3342.2654963556106
2011-11-22,3331.128920974346
2011-11-23,3302.6326500557625
2011-11-24,3331.6334441915087
2011-11-25,3348.5846070722346
2011-11-28,3442.2490912850426
2011-11-29,3446.5308441371844
2011-11-30,3614.7131513263894
2011-12-01,3606.481233912374
2011-12-02,3621.5837724711346
2011-12-05,3629.925109935908
2011-12-06,3564.6493964725328
2011-12-07,3558.766026316095
2011-12-08,3541.3823966174195
2011-12-09,3492.24599713693
2011-12-12,3434.7672979280696
2011-12-13,3479.825048082013
2011-12-14,3447.562463010352
2011-12-15,3473.4191780480674
2011-12-16,3453.943447747813
2011-12-19,3438.133302100272
2011-12-20,3471.2431360210026
2011-12-21,3470.192419464114
2011-12-22,3507.8607742229487
2011-12-23,3519.591926268968
2011-12-26,3534.6648919608897
2011-12-27,3521.7920297594806
2011-12-28,3527.6224013102556
2011-12-29,3521.0317820068058
2011-12-30,3536.7932001732374
2012-01-02,3540.4667978848584
2012-01-03,3607.6961281186927
2012-01-04,3615.582439915278
2012-01-05,3608.198387417513
2012-01-06,3647.159962775081
2012-01-09,3654.856025822677
2012-01-10,3702.3384174099356
2012-01-11,3705.5410442620455
2012-01-12,3713.717062269301
2012-01-13,3708.779330556534
2012-01-16,3753.6391270953263
2012-01-17,3768.6993126533775
2012-01-18,3790.3026840181137
2012-01-19,3797.658304431174
2012-01-20,3775.713625819134
2012-01-23,3782.159753674108
2012-01-24,3778.837519255508
2012-01-25,3753.1337574732092
2012-01-26,3828.4731300023996
2012-01-27,3830.4340691699895
2012-01-30,3800.073466250359
2012-01-31,3869.6121565297212
2012-02-01,3922.433168195965
2012-02-02,3949.0099712261836
2012-02-03,3997.4428187634635
2012-02-06,4001.2887475868015
2012-02-07,3954.91521970833
2012-02-08,3973.657771181117
2012-02-09,3939.841272367146
2012-02-10,3881.0250169558667
2012-02-13,3943.11040989711
2012-02-14,3957.075882186835
2012-02-15,3987.992462534645
2012-02-16,3941.755109125226
2012-02-17,3969.3445437585506
2012-02-20,3983.8927051588885
2012-02-21,3958.749765092601
2012-02-22,3944.7591936928156
2012-02-23,3942.5424226775804
2012-02-24,4005.5099953758872
2012-02-27,4009.0341828499004
2012-02-28,4018.824545465909
2012-02-29,4073.3981239307063
2012-03-01,4083.1977424990855
2012-03-02,4108.5256479507325
2012-03-05,4092.274231685936
2012-03-06,4017.063329960628
2012-03-07,4014.4971941406748
2012-03-08,4043.393815043117
2012-03-09,4102.125028398602
2012-03-12,4092.255922050447
2012-03-13,4137.644017841209
2012-03-14,4156.596125203836
2012-03-15,4158.882254479918
2012-03-16,4130.166810170602
2012-03-19,4092.0547080755505
2012-03-20,4039.6606829129255
2012-03-21,4034.4271831994383
2012-03-22,3974.4780583315987
2012-03-23,3980.9231506209203
2012-03-26,4034.9514713313733
2012-03-27,4049.23867795313
2012-03-28,3982.1112667640423
2012-03-29,3945.6247035903107
2012-03-30,3990.6822411390276
2012-04-02,4033.85908035761
2012-04-03,4040.100712859293
2012-04-04,3966.154242114974
2012-04-05,4006.4256527575253
2012-04-06,3983.7482683869553
2012-04-09,3961.4678240211297
2012-04-10,3897.9004124266485
2012-04-11,3910.370357794699
2012-04-12,3924.5396219985714
2012-04-13,3935.418937862624
2012-04-16,3908.504265778019
2012-04-17,3929.7030366425192
2012-04-18,3943.5873973250127
2012-04-19,3947.8098284112057
2012-04-20,3980.279637109192
2012-04-23,3943.895520568297
2012-04-24,3941.9332169425606
2012-04-25,3953.254665432507
2012-04-26,3950.6412102697814
2012-04-27,3971.9733231432397
2012-04-30,3980.115095684601
2012-05-01,3986.4616891438686
2012-05-02,3983.7965602813397
2012-05-03,3977.760673735563
2012-05-04,3911.2473109467837
2012-05-07,3913.5931493502244
2012-05-08,3871.0085094492088
2012-05-09,3825.065197243362
2012-05-10,3878.4296363873686
2012-05-11,3863.342992684996
2012-05-14,3779.3563047589387
2012-05-15,3751.7939450674503
2012-05-16,3755.66939619829
2012-05-17,3695.802695471087
2012-05-18,3668.9694611298632
2012-05-21,3702.2987077305547
2012-05-22,3735.1512745152468
2012-05-23,3661.351905398053
2012-05-24,3719.420198006715
2012-05-25,3721.540266179259
2012-05-28,3721.519794678853
2012-05-29,3775.450834021664
2012-05-30,3707.4167222431524
2012-05-31,3706.920253337496
2012-06-01,3689.281894013074
2012-06-04,3697.477348974239
2012-06-05,3715.106829186517
2012-06-06,3782.429264408914
2012-06-07,3821.456432290836
2012-06-08,3796.9949677908185
2012-06-11,3782.42563614238
2012-06-12,3797.0799425876066
2012-06-13,3818.314708486229
2012-06-14,3778.9411884169804
2012-06-15,3823.5148426986384
2012-06-18,3862.353652237579
2012-06-19,3879.83335623195
2012-06-20,3871.2938085057685
2012-06-21,3833.5358116600664
2012-06-22,3786.8526027581456
2012-06-25,3778.9806111638322
2012-06-26,3819.4226313028457
2012-06-27,3864.2635807521197
2012-06-28,3819.886184555926
2012-06-29,3891.6848931315744
2012-07-02,3938.899992992738
2012-07-03,4017.259251823118
2012-07-04,4021.3843330773757
2012-07-05,4077.41951779389
2012-07-06,4041.596257907088
2012-07-09,4024.737282021918
2012-07-10,4077.4130024750048
2012-07-11,4054.8960089377565
2012-07-12,4012.254506953609
2012-07-13,4059.6890263906025
2012-07-16,4077.9240871532124
2012-07-17,4105.554937205943
2012-07-18,4114.766883268375
2012-07-19,4137.385634530607
2012-07-20,4131.190067029492
2012-07-23,4023.771423540684
2012-07-24,4022.3382414746297
2012-07-25,4035.2478412455916
2012-07-26,4064.5744130588837
2012-07-27,4141.54766415151
2012-07-30,4205.453543031114
2012-07-31,4152.771196143277
2012-08-01,4165.140507668455
2012-08-02,4168.266431174824
2012-08-03,4249.730242310257
2012-08-06,4268.409958871101
2012-08-07,4258.367172305125
2012-08-08,4269.418989347581
2012-08-09,4313.947068434091
2012-08-10,4308.071386581098
2012-08-13,4272.135358678442
2012-08-14,4304.348746960758
2012-08-15,4286.275453946106
2012-08-16,4269.953996273435
2012-08-17,4224.765812430716
2012-08-20,4194.701897812278
2012-08-21,4242.07893535328
2012-08-22,4212.906862938835
2012-08-23,4215.278433222761
2012-08-24,4199.810247888315
2012-08-27,4210.060169719213
2012-08-28,4170.718870607997
2012-08-29,4163.44552867995
2012-08-30,4118.139186796116
2012-08-31,4125.848419494938
2012-09-03,4175.58303131579
2012-09-04,4173.008273358835
2012-09-05,4127.291461438022
2012-09-06,4225.139762953855
2012-09-07,4214.658315526657
2012-09-10,4207.744243911391
2012-09-11,4211.998810758263
2012-09-12,4155.718923950877
2012-09-13,4163.17495379193
2012-09-14,4213.3007493424775
2012-09-17,4207.1548346589125
2012-09-18,4208.305701814776
2012-09-19,4178.081990083205
2012-09-20,4185.371152074863
2012-09-21,4217.243245590356
2012-09-24,4223.506296103345
2012-09-25,4240.482872928028
2012-09-26,4190.181808048689
2012-09-27,4222.9007796515325
2012-09-28,4205.121677062691
2012-10-01,4211.12789933819
2012-10-02,4191.626678087215
2012-10-03,4171.473778429583
2012-10-04,4122.419324227663
2012-10-05,4083.53633674129
2012-10-08,4010.4392593648085
2012-10-09,4044.738779439677
2012-10-10,4074.5890618189237
2012-10-11,4081.908391494742
2012-10-12,4091.950133121652
2012-10-15,4060.5058640337315
2012-10-16,4101.7392761659885
2012-10-17,4130.740070854192
2012-10-18,4122.584387443806
2012-10-19,4100.674224481696
2012-10-22,4118.748480099272
2012-10-23,4059.6064833773617
2012-10-24,4068.395965545147
2012-10-25,4081.8715503848716
2012-10-26,4080.9913048477947
2012-10-29,4076.5047794360025
2012-10-30,4061.875685448691
2012-10-31,4049.9441736321555
2012-11-01,4068.972286059983
2012-11-02,4089.5565935495533
2012-11-05,4118.2000712448535
2012-11-06,4150.131485506882
2012-11-07,4142.19502021622
2012-11-08,4122.1572921173665
2012-11-09,4118.370998596804
2012-11-12,4122.377077407614
2012-11-13,4105.349121115578
2012-11-14,4039.110280954283
2012-11-15,4021.2338766352086
2012-11-16,4039.9172995228373
2012-11-19,4052.417268384295
2012-11-20,4039.4168762905692
2012-11-21,4022.0616741898234
2012-11-22,4011.2721991427684
2012-11-23,4027.07361839249
2012-11-26,4010.9336859179043
2012-11-27,4020.634983784006
2012-11-28,3984.8890332169362
2012-11-29,4030.860438503763
2012-11-30,3998.8400357940804
2012-12-03,4001.0337901849625
2012-12-04,4022.1457099609647
2012-12-05,4063.0567616293656
2012-12-06,4112.790539709168
2012-12-07,4131.339005009575
2012-12-10,4157.52844766956
2012-12-11,4164.841226735972
2012-12-12,4188.213760508459
2012-12-13,4178.132415425024
2012-12-14,4183.613023025565
2012-12-17,4184.408711905128
2012-12-18,4218.005387010019
2012-12-19,4236.670177768178
2012-12-20,4257.175091206382
2012-12-21,4235.092035570796
2012-12-24,4231.803499310383
2012-12-25,4231.523680292962
2012-12-26,4235.4059640721225
2012-12-27,4288.7099188765105
2012-12-28,4290.622113593193
2012-12-31,4288.372165869675
2013-01-01,4288.372165869675
2013-01-02,4323.498735211253
2013-01-03,4359.330169094607
2013-01-04,4359.59090947668
2013-01-07,4347.572645518921
2013-01-08,4368.950554117477
2013-01-09,4387.549513948315
2013-01-10,4298.968523427144
2013-01-11,4221.939087985104
2013-01-14,4230.2361746747565
2013-01-15,4174.483185650182
2013-01-16,4201.641977356055
2013-01-17,4216.430783641625
2013-01-18,4230.901864172704
2013-01-21,4226.645499959614
2013-01-22,4222.276214202224
2013-01-23,4197.781454628476
2013-01-24,4182.430559302417
2013-01-25,4188.306284598516
2013-01-28,4148.173314069642
2013-01-29,4147.213457565872
2013-01-30,4077.964123193425
2013-01-31,4106.556376797061
2013-02-01,4101.855166137371
2013-02-04,4113.42792088267
2013-02-05,4166.232555730556
2013-02-06,4115.559402877712
2013-02-07,4161.109213038297
2013-02-08,4176.536048793844
2013-02-11,4163.871726976933
2013-02-12,4118.2309742583475
2013-02-13,4161.578374438302
2013-02-14,4167.054745835308
2013-02-15,4156.273082620233
2013-02-18,4148.040989732239
2013-02-19,4157.100612525983
2013-02-20,4141.14643564594
2013-02-21,4136.338214247146
2013-02-22,4157.665900737267
2013-02-25,4170.782303992574
2013-02-26,4175.752830946348
2013-02-27,4165.607869953467
2013-02-28,4178.900957458712
2013-03-01,4195.835555631573
2013-03-04,4153.16280846004
2013-03-05,4206.365579226628
2013-03-06,4226.261354746046
2013-03-07,4200.664797430523
2013-03-08,4262.867752187118
2013-03-11,4256.881351974353
2013-03-12,4235.973913006851
2013-03-13,4206.484879739771
2013-03-14,4205.060064453122
2013-03-15,4166.165615543626
2013-03-18,4163.509879499802
2013-03-19,4144.709465142402
2013-03-20,4128.313523256088
2013-03-21,4132.262398100312
2013-03-22,4102.822468147747
2013-03-25,4140.9925342832075
2013-03-26,4168.363396048315
2013-03-27,4164.447518929301
2013-03-28,4199.632687399155
2013-03-29,4208.805583379007
2013-04-01,4194.710938780734
2013-04-02,4200.158372465198
2013-04-03,4143.137515407758
2013-04-04,4117.115129599338
2013-04-05,4052.772598463
2013-04-08,4104.061140620527
2013-04-09,4131.673926117567
2013-04-10,4171.107630369855
2013-04-11,4161.207888474724
2013-04-12,4132.5684852182585
2013-04-15,4027.9858421893773
2013-04-16,4014.9823221801366
2013-04-17,4002.7043271861467
2013-04-18,3992.3502256906995
2013-04-19,3999.3929068535613
2013-04-22,3994.806715003139
2013-04-23,4014.0980225614085
2013-04-24,4063.578180342986
2013-04-25,4122.742316388251
2013-04-26,4099.862303208455
2013-04-29,4133.684461740358
2013-04-30,4128.484767871098
2013-05-01,4100.533416070064
2013-05-02,4196.840160715774
2013-05-03,4232.433363471526
2013-05-06,4238.713692164921
2013-05-07,4237.992539608749
2013-05-08,4245.355707221564
2013-05-09,4263.0453073516655
2013-05-10,4258.868642269636
2013-05-13,4266.7129610455595
2013-05-14,4281.77670129569
2013-05-15,4292.029020550422
2013-05-16,4263.587245831602
2013-05-17,4274.456206786696
2013-05-20,4216.951563593231
2013-05-21,4218.827610972526
2013-05-22,4227.684027340304
2013-05-23,4140.866147032758
2013-05-24,4137.2218974744765
2013-05-27,4134.82608428197
2013-05-28,4163.541543391
2013-05-29,4045.526244630382
2013-05-30,3979.3697753897404
2013-05-31,3975.7933236208482
2013-06-03,3892.6758927206174
2013-06-04,3954.432467998753
2013-06-05,3857.7981523863623
2013-06-06,3775.007596822809
2013-06-07,3835.878250418085
2013-06-10,3762.318526790236
2013-06-11,3675.2937565437683
2013-06-12,3683.699153399328
2013-06-13,3703.280627827882
2013-06-14,3757.5698166295847
2013-06-17,3780.516528125042
2013-06-18,3770.220518417422
2013-06-19,3762.988592615978
2013-06-20,3625.8313291840127
2013-06-21,3633.1590823207334
2013-06-24,3595.5975771935787
2013-06-25,3636.4248427026496
2013-06-26,3722.1187365069986
2013-06-27,3776.4899419535022
2013-06-28,3871.059930781594
2013-07-01,3885.419598776009
2013-07-02,3890.910900812137
2013-07-03,3811.7089624650484
2013-07-04,3901.9750393255613
2013-07-05,3831.813951041698
2013-07-08,3812.7907760553603
2013-07-09,3897.163734553223
2013-07-10,3863.932658359082
2013-07-11,3893.439731193323
2013-07-12,3952.651159914114
2013-07-15,3992.919926122218
2013-07-16,3973.4751061685774
2013-07-17,4030.990313189898
2013-07-18,4003.8700506905707
2013-07-19,3968.856315760191
2013-07-22,3956.8605369694646
2013-07-23,3988.3029828042218
2013-07-24,3967.703242645386
2013-07-25,3932.0905273246726
2013-07-26,3901.814527220325
2013-07-29,3908.9887826799386
2013-07-30,3912.786663236885
2013-07-31,3872.2651562878264
2013-08-01,3903.10948492378
2013-08-02,3936.813574271058
2013-08-05,3955.268224628091
2013-08-06,3895.94267989258
2013-08-07,3884.569380902974
2013-08-08,3893.3953666905627
2013-08-09,3927.0617172436073
2013-08-12,3943.0261307423843
2013-08-13,3947.7825454935823
2013-08-14,3975.25983712594
2013-08-15,3904.921930230247
2013-08-16,3903.044186375391
2013-08-19,3838.888049939095
2013-08-20,3808.8332162040506
2013-08-21,3788.026524745592
2013-08-22,3799.2377570073645
2013-08-23,3801.3032761652375
2013-08-26,3801.176311999061
2013-08-27,3699.993937274006
2013-08-28,3668.2455920525563
2013-08-29,3718.4442223750766
2013-08-30,3762.521111913287
2013-09-02,3785.8201165088676
2013-09-03,3752.6736123647543
2013-09-04,3746.6534776381714
2013-09-05,3812.063998988191
2013-09-06,3865.0045044221106
2013-09-09,3908.3826223501924
2013-09-10,3975.8254736334925
2013-09-11,4002.7347260058796
2013-09-12,4035.3450561802783
2013-09-13,4037.570360975413
2013-09-16,4080.857206167783
2013-09-17,4108.087465479363
2013-09-18,4063.466849072447
2013-09-19,4147.400366419216
2013-09-20,4071.0100447110617
2013-09-23,4076.7582350281446
2013-09-24,4070.203293644241
2013-09-25,4085.3986717017942
2013-09-26,4046.9919914969078
2013-09-27,3992.4470246458345
2013-09-30,3976.6829728092084
2013-10-01,4019.5206626033923
2013-10-02,4006.0633068209463
2013-10-03,4016.760296725024
2013-10-04,4038.93944276785
2013-10-07,4049.5118325866615
2013-10-08,4039.492209738291
2013-10-09,4029.595221850858
2013-10-10,4103.215581860181
2013-10-11,4093.3329236222567
2013-10-14,4087.195252232806
2013-10-15,4153.830304364641
2013-10-16,4193.963024376929
2013-10-17,4138.981825059075
2013-10-18,4182.441212250134
2013-10-21,4204.137470061876
2013-10-22,4210.310459087762
2013-10-23,4162.291646465346
2013-10-24,4156.410885440551
2013-10-25,4147.451082264966
2013-10-28,4169.400045030032
2013-10-29,4178.009412767183
2013-10-30,4182.982616617128
2013-10-31,4175.428523962317
2013-11-01,4154.3919940066235
2013-11-04,4146.351615720469
2013-11-05,4106.953817851932
2013-11-06,4111.97469471966
2013-11-07,4128.275207330972
2013-11-08,4067.2754840507873
2013-11-11,4015.563267820283
2013-11-12,4013.1170212079965
2013-11-13,3984.332217527272
2013-11-14,4017.339613240779
2013-11-15,4064.2565598156557
2013-11-18,4118.583074567032
2013-11-19,4075.6100792891257
2013-11-20,4122.22718333467
2013-11-21,4059.604287541559
2013-11-22,4068.474754159659
2013-11-25,4089.107608276358
2013-11-26,4014.4229450069474
2013-11-27,4001.7797464238006
2013-11-28,4005.475367399089
2013-11-29,4026.403261847583
2013-12-02,3996.2180997938685
2013-12-03,3926.386692277618
2013-12-04,3897.5353272697253
2013-12-05,3874.7022216951523
2013-12-06,3928.546317441003
2013-12-09,3942.393029672908
2013-12-10,3925.702888061414
2013-12-11,3902.1654074650396
2013-12-12,3850.466899367533
2013-12-13,3869.225089499477
2013-12-16,3876.9856578749896
2013-12-17,3895.4919303765746
2013-12-18,3906.24360446706
2013-12-19,3936.0646227303623
2013-12-20,3961.28452722787
2013-12-23,3980.317955833005
2013-12-24,3992.6327952756787
2013-12-25,3983.5465493932347
2013-12-26,3963.6726521407954
2013-12-27,3929.326928521519
2013-12-30,3959.5029421002446
2013-12-31,3955.996426538933
2014-01-01,3955.996426538933
2014-01-02,3953.161480262895
2014-01-03,3931.3935086858037
2014-01-06,3872.718661740854
2014-01-07,3897.9906117901887
2014-01-08,3857.864063750818
2014-01-09,3825.967872099772
2014-01-10,3847.190910890317
2014-01-13,3874.9624617828267
2014-01-14,3836.537820343578
2014-01-15,3867.101111339764
2014-01-16,3830.5417502922596
2014-01-17,3822.139846724425
2014-01-20,3813.050332043017
2014-01-21,3829.6251778737155
2014-01-22,3842.571286977761
2014-01-23,3770.255573269868
2014-01-24,3687.2944956879123
2014-01-27,3628.6472061502727
2014-01-28,3642.828012589416
2014-01-29,3565.571763756666
2014-01-30,3586.8863220050166
2014-01-31,3600.060318225917
2014-02-03,3556.3955684243883
2014-02-04,3567.009666316216
2014-02-05,3570.130879968227
2014-02-06,3626.6444907173427
2014-02-07,3633.112429018689
2014-02-10,3614.3309578451713
2014-02-11,3628.656031851473
2014-02-12,3693.957705929777
2014-02-13,3633.4837860807916
2014-02-14,3682.2945712216915
2014-02-17,3708.3983416483165
2014-02-18,3678.944662407071
2014-02-19,3657.6446359626334
2014-02-20,3631.5174575938445
2014-02-21,3654.8498395328074
2014-02-24,3700.614433146642
2014-02-25,3691.7458518654753
2014-02-26,3676.6944562695608
2014-02-27,3671.6065197636954
2014-02-28,3677.9827894705977
2014-03-03,3538.0690516412355
2014-03-04,3636.697995133648
2014-03-05,3656.7342144869463
2014-03-06,3653.6824555974367
2014-03-07,3614.6534414112143
2014-03-10,3587.039027232714
2014-03-11,3575.8165126875506
2014-03-12,3520.508255493755
2014-03-13,3519.6744333881725
2014-03-14,3514.8992276225845
2014-03-17,3577.7249477374057
2014-03-18,3622.2695678687114
2014-03-19,3611.1469497990033
2014-03-20,3597.7565592159726
2014-03-21,3596.5018868011393
2014-03-24,3617.1703369235074
2014-03-25,3699.2908642886573
2014-03-26,3765.5606945802597
2014-03-27,3775.7035734886367
2014-03-28,3816.857830064466
2014-03-31,3854.3849949839478
2014-04-01,3870.882412907391
2014-04-02,3862.5784037501985
2014-04-03,3844.2649150140037
2014-04-04,3898.3257755950845
2014-04-07,3856.991018250029
2014-04-08,3874.326762811641
2014-04-09,3853.6722454055175
2014-04-10,3888.1812448183255
2014-04-11,3839.5401878779594
2014-04-14,3833.556223733432
2014-04-15,3758.5804712360396
2014-04-16,3777.007897270786
2014-04-17,3833.339602314877
2014-04-18,3845.9827903000746
2014-04-21,3844.471609334169
2014-04-22,3842.317238925284
2014-04-23,3809.372935729004
2014-04-24,3796.692909791815
2014-04-25,3777.0732221155567
2014-04-28,3799.9997207858596
2014-04-29,3836.613108339003
2014-04-30,3836.9084729086617
2014-05-01,3848.1984385315586
2014-05-02,3864.817106409072
2014-05-05,3825.8132230645338
2014-05-06,3843.055431592498
2014-05-07,3890.386514831141
2014-05-08,3962.5883261253184
2014-05-09,3961.4531663506523
2014-05-12,3982.04161419135
2014-05-13,4024.288863727574
2014-05-14,4036.8571363815336
2014-05-15,3999.4108803350837
2014-05-16,4014.3258527735225
2014-05-19,4052.723552411674
2014-05-20,4050.0433217635455
2014-05-21,4082.2820874026247
2014-05-22,4130.142925399993
2014-05-23,4167.514814703259
2014-05-26,4139.7720449238595
2014-05-27,4078.8263389152366
2014-05-28,4071.1795230247203
2014-05-29,4110.11596421606
2014-05-30,4032.6006483566425
2014-06-02,4035.838269863631
2014-06-03,4002.855237878617
2014-06-04,3995.382736514197
2014-06-05,4036.534126262937
2014-06-06,4100.708917208517
2014-06-09,4085.560899731301
2014-06-10,4121.782210932505
2014-06-11,4106.200090096979
2014-06-12,4122.562661984689
2014-06-13,4109.644593308073
2014-06-16,4071.965419947036
2014-06-17,4053.690370063825
2014-06-18,4073.8035989631517
2014-06-19,4086.413338380766
2014-06-20,4082.511072174382
2014-06-23,4104.914180955987
2014-06-24,4138.380995887141
2014-06-25,4064.7951594255246
2014-06-26,4060.49022311962
2014-06-27,4043.211871418328
2014-06-30,4027.693019466012
2014-07-01,4032.0099970728556
2014-07-02,4057.2321591371624
2014-07-03,4054.4028021042245
2014-07-04,4046.8142474755764
2014-07-07,4066.78443304528
2014-07-08,4089.552370125715
2014-07-09,4100.02222885459
2014-07-10,4080.1546902697787
2014-07-11,4104.114719671272
2014-07-14,4112.914884000257
2014-07-15,4132.588616684756
2014-07-16,4168.382020131252
2014-07-17,4130.59662434701
2014-07-18,4112.192774705768
2014-07-21,4066.8473256767993
2014-07-22,4141.356344726284
2014-07-23,4170.646078493591
2014-07-24,4172.854235190671
2014-07-25,4163.126076792095
2014-07-28,4148.31884058645
2014-07-29,4149.086492783649
2014-07-30,4110.866194592389
2014-07-31,4088.3493084315587
2014-08-01,4090.267485073432
2014-08-04,4110.808017557228
2014-08-05,4105.636787523164
2014-08-06,4065.79171537843
2014-08-07,4049.0506380229285
2014-08-08,4057.6259051122943
2014-08-11,4136.586036916918
2014-08-12,4155.310021388836
2014-08-13,4197.2888352137315
2014-08-14,4211.5414579664075
2014-08-15,4190.6424439526945
2014-08-18,4212.958230501522
2014-08-19,4230.137945087369
2014-08-20,4208.86261848527
2014-08-21,4249.119090594038
2014-08-22,4244.526502835903
2014-08-25,4267.740250046399
2014-08-26,4289.643662852609
2014-08-27,4292.912381111802
2014-08-28,4232.495504751811
2014-08-29,4214.134177664577
2014-09-01,4230.709681785797
2014-09-02,4247.6606749503235
2014-09-03,4337.793726390454
2014-09-04,4420.694148068422
2014-09-05,4423.968979602013
2014-09-08,4413.474743348901
2014-09-09,4372.887277052557
2014-09-10,4357.451947063484
2014-09-11,4328.26314320694
2014-09-12,4306.748105879803
2014-09-15,4282.824109249452
2014-09-16,4292.96896142034
2014-09-17,4300.744769481623
2014-09-18,4318.593071765578
2014-09-19,4318.6692326740695
2014-09-22,4247.133711521897
2014-09-23,4215.662340842598
2014-09-24,4246.795160003181
2014-09-25,4216.025953432695
2014-09-26,4221.714284458219
2014-09-29,4190.143720703208
2014-09-30,4197.246563315425
2014-10-01,4178.484462635404
2014-10-02,4145.46539609068
2014-10-03,4193.170315903568
2014-10-06,4246.699824554009
2014-10-07,4208.6769756743715
2014-10-08,4128.735926304199
2014-10-09,4162.324927394995
2014-10-10,4116.80794716253
2014-10-13,4118.789617040019
2014-10-14,4123.735721122636
2014-10-15,4037.114192333307
2014-10-16,3999.537858332403
2014-10-17,4058.943687389938
2014-10-20,4043.3657781512516
2014-10-21,4137.063221899873
2014-10-22,4133.230591145088
2014-10-23,4157.0764031995295
2014-10-24,4153.560481714253
2014-10-27,4165.216219638661
2014-10-28,4212.908366609814
2014-10-29,4256.667646232473
2014-10-30,4309.013060071133
2014-10-31,4344.618561956985
2014-11-03,4363.459580142055
2014-11-04,4338.679552140788
2014-11-05,4301.021535127656
2014-11-06,4270.816155050128
2014-11-07,4258.906487370448
2014-11-10,4313.620963068945
2014-11-11,4311.094420347892
2014-11-12,4338.423594641198
2014-11-13,4311.8600914212275
2014-11-14,4325.015040958099
2014-11-17,4341.152921874626
2014-11-18,4354.857402978546
2014-11-19,4337.3504881781855
2014-11-20,4350.570359140653
2014-11-21,4470.200740255428
2014-11-24,4451.148471129555
2014-11-25,4418.6634203421245
2014-11-26,4379.811504471651
2014-11-27,4392.146104862886
2014-11-28,4351.347826381973
2014-12-01,4285.855739841105
2014-12-02,4284.189916695351
2014-12-03,4310.549323638971
2014-12-04,4234.1552486563805
2014-12-05,4235.185200146092
2014-12-08,4165.71981657713
2014-12-09,4080.8489267033383
2014-12-10,4050.916681201167
2014-12-11,3956.23346876596
2014-12-12,3896.545783312562
2014-12-15,3788.6537199815275
2014-12-16,3641.1964098963017
2014-12-17,3767.9098498169215
2014-12-18,3965.8821066895
2014-12-19,3962.0213884844134
2014-12-22,4078.3754575312637
2014-12-23,4097.496250514743
2014-12-24,4080.5123103651044
2014-12-25,4085.348013339676
2014-12-26,4107.493436653333
2014-12-29,4139.04526868885
2014-12-30,4125.261059878787
2014-12-31,4106.8166090562745
2015-01-01,4106.816609056274
2015-01-02,4098.976858661493
2015-01-05,4045.1779035467016
2015-01-06,4072.096515603986
2015-01-07,4134.5253958972835
2015-01-08,4260.005787747458
2015-01-09,4207.043745938321
2015-01-12,4159.452067144972
2015-01-13,4234.60354142977
2015-01-14,4227.036477750107
2015-01-15,4274.387605611732
2015-01-16,4287.543433807606
2015-01-19,4253.416427712618
2015-01-20,4267.06174320632
2015-01-21,4361.085973120182
2015-01-22,4472.328566514933
2015-01-23,4564.606761464256
2015-01-26,4541.684266821238
2015-01-27,4492.591644213833
2015-01-28,4514.35775216003
2015-01-29,4473.015663221127
2015-01-30,4465.2153255568755
2015-02-02,4497.244046809339
2015-02-03,4562.207099126555
2015-02-04,4524.532185333775
2015-02-05,4588.15306569748
2015-02-06,4607.414809445346
2015-02-09,4588.186558828942
2015-02-10,4548.0750324454475
2015-02-11,4512.1493249018795
2015-02-12,4572.487171292522
2015-02-13,4644.312530230457
2015-02-16,4616.045658861046
2015-02-17,4588.319921444289
2015-02-18,4602.103238777651
2015-02-19,4603.610660554725
2015-02-20,4622.734063232115
2015-02-23,4631.925210966233
2015-02-24,4646.1144317900125
2015-02-25,4655.562202073816
2015-02-26,4705.246791944118
2015-02-27,4655.658405926481
2015-03-02,4634.7465973369735
2015-03-03,4636.079341836511
2015-03-04,4632.081625017229
2015-03-05,4712.496487186354
2015-03-06,4711.115139248127
2015-03-09,4688.2008851642695
2015-03-10,4614.972442465024
2015-03-11,4669.306232947982
2015-03-12,4679.997669889234
2015-03-13,4635.2432943032645
2015-03-16,4592.78485480318
2015-03-17,4611.388655653776
2015-03-18,4607.08171782804
2015-03-19,4655.528471937491
2015-03-20,4659.334501847072
2015-03-23,4636.642981300892
2015-03-24,4721.003012892292
2015-03-25,4663.126412044648
2015-03-26,4623.646840218026
2015-03-27,4624.547782871838
2015-03-30,4693.285616137366
2015-03-31,4759.385610512649
2015-04-01,4804.881997868527
2015-04-02,4811.202549969262
2015-04-03,4812.168663620419
2015-04-06,4820.195238841253
2015-04-07,4900.828984016478
2015-04-08,4954.404519496459
2015-04-09,5015.0849981369365
2015-04-10,5054.871337831318
2015-04-13,5054.653131664329
