Date,LEBANON SMALL CAP
2012-04-17,1098.1370090010332
2012-04-18,1064.860129940396
2012-04-19,1064.860129940396
2012-04-20,1071.5155057525237
2012-04-23,1078.1708815646512
2012-04-24,1071.5155057525237
2012-04-25,1064.8601299403963
2012-04-26,1064.8601299403963
2012-04-27,1064.8601299403963
2012-04-30,1064.8601299403963
2012-05-01,1064.8601299403963
2012-05-02,1064.8601299403963
2012-05-03,1058.2047541282689
2012-05-04,1058.2047541282689
2012-05-07,1064.8601299403963
2012-05-08,1064.8601299403963
2012-05-09,1064.8601299403963
2012-05-10,1064.8601299403963
2012-05-11,1064.8601299403963
2012-05-14,1051.5493783161414
2012-05-15,1051.5493783161414
2012-05-16,1051.5493783161414
2012-05-17,1058.2047541282689
2012-05-18,1051.5493783161414
2012-05-21,1038.2386266918866
2012-05-22,1038.2386266918866
2012-05-23,1058.2047541282689
2012-05-24,1058.2047541282689
2012-05-25,1058.2047541282689
2012-05-28,1051.5493783161414
2012-05-29,1051.5493783161414
2012-05-30,1051.5493783161414
2012-05-31,1051.5493783161414
2012-06-01,1045.7897130560912
2012-06-04,1045.7897130560912
2012-06-05,1045.7897130560912
2012-06-06,1045.7897130560912
2012-06-07,1045.7897130560912
2012-06-08,1045.7897130560912
2012-06-11,1045.7897130560912
2012-06-12,1034.2703825359906
2012-06-13,1040.030047796041
2012-06-14,1040.030047796041
2012-06-15,1040.030047796041
2012-06-18,1040.030047796041
2012-06-19,1040.030047796041
2012-06-20,1035.065451453003
2012-06-21,1029.6416492966641
2012-06-22,1012.3626535165133
2012-06-25,1000.8433229964129
2012-06-26,1012.3626535165133
2012-06-27,1012.3626535165133
2012-06-28,1012.3626535165133
2012-06-29,1012.3626535165133
2012-07-02,1012.3626535165133
2012-07-03,1012.3626535165133
2012-07-04,1000.8433229964129
2012-07-05,1019.931372998064
2012-07-06,1019.931372998064
2012-07-09,1019.931372998064
2012-07-10,1042.4303534911348
2012-07-11,1024.966710115608
2012-07-12,1024.966710115608
2012-07-13,1024.966710115608
2012-07-16,1024.966710115608
2012-07-17,1020.5024588997474
2012-07-18,1032.1448878167653
2012-07-19,1040.8585988092052
2012-07-20,1029.2161698921873
2012-07-23,1029.2161698921873
2012-07-24,1023.3949554336783
2012-07-25,1016.3953477811555
2012-07-26,1016.3953477811555
2012-07-27,1039.3230655179223
2012-07-30,1039.3230655179223
2012-07-31,1021.8594221423954
2012-08-01,1033.5018510594132
2012-08-02,1039.3230655179223
2012-08-03,1039.3230655179223
2012-08-06,1045.1442799764313
2012-08-07,1021.8594221423955
2012-08-08,1021.8594221423955
2012-08-09,1021.8594221423955
2012-08-10,1027.6806366009043
2012-08-13,1012.109666613929
2012-08-14,1017.573740975169
2012-08-15,1017.573740975169
2012-08-16,1040.8585988092048
2012-08-17,1017.7523110238034
2012-08-20,1017.7523110238034
2012-08-21,1011.9310965652944
2012-08-22,1011.9310965652944
2012-08-23,1035.21595439933
2012-08-24,1017.7523110238031
2012-08-27,1017.7523110238031
2012-08-28,1034.858814302061
2012-08-29,1040.6800287605702
2012-08-30,1040.6800287605702
2012-08-31,1034.1091583517434
2012-09-03,1034.1091583517434
2012-09-04,1022.4667294347255
2012-09-05,1010.3239661275843
2012-09-06,1010.3239661275843
2012-09-07,1010.3239661275843
2012-09-10,1010.3239661275843
2012-09-11,1010.3239661275843
2012-09-12,1004.0563265474892
2012-09-13,1004.0563265474892
2012-09-14,1009.8775410059983
2012-09-17,1004.0563265474892
2012-09-18,1004.5027516690752
2012-09-19,1004.5027516690752
2012-09-20,1004.5027516690752
2012-09-21,1004.5027516690752
2012-09-24,1004.5027516690752
2012-09-25,1004.5027516690752
2012-09-26,1004.5027516690752
2012-09-27,1005.8420270338333
2012-09-28,1011.6632414923423
2012-10-01,1005.8420270338333
2012-10-02,1005.8420270338333
2012-10-03,1011.6632414923423
2012-10-04,1005.8420270338333
2012-10-05,1005.8420270338333
2012-10-08,1005.8420270338333
2012-10-09,1005.8420270338333
2012-10-10,1000.0208125753244
2012-10-11,1000.0208125753244
2012-10-12,1000.0208125753244
2012-10-15,1000.0208125753244
2012-10-16,1005.8420270338333
2012-10-17,1000.0208125753244
2012-10-18,1005.8420270338333
2012-10-19,1017.4844559508513
2012-10-22,1005.8420270338335
2012-10-23,1005.8420270338335
2012-10-24,1005.8420270338335
2012-10-25,1005.8420270338335
2012-10-26,1005.8420270338335
2012-10-29,1005.8420270338335
2012-10-30,1005.8420270338335
2012-10-31,1005.8420270338335
2012-11-01,1005.8420270338335
2012-11-02,1005.8420270338335
2012-11-05,1006.2884521554196
2012-11-06,1006.2884521554196
2012-11-07,1006.2884521554196
2012-11-08,1017.9308810724374
2012-11-09,1017.9308810724374
2012-11-12,1017.9308810724374
2012-11-13,1017.9308810724374
2012-11-14,1017.9308810724374
2012-11-15,1017.9308810724374
2012-11-16,1018.3773061940236
2012-11-19,1018.3773061940236
2012-11-20,1018.3773061940236
2012-11-21,1018.3773061940236
2012-11-22,1018.3773061940236
2012-11-23,1018.3773061940236
2012-11-26,1018.3773061940236
2012-11-27,1012.5560917355147
2012-11-28,1012.3775216868802
2012-11-29,1012.0203815896114
2012-11-30,1012.0203815896114
2012-12-03,1012.0203815896114
2012-12-04,992.4958726200368
2012-12-05,992.4958726200368
2012-12-06,992.4958726200368
2012-12-07,992.4958726200368
2012-12-10,976.2254484787247
2012-12-11,976.2254484787247
2012-12-12,976.2254484787247
2012-12-13,976.2254484787247
2012-12-14,976.2254484787247
2012-12-17,976.2254484787247
2012-12-18,1002.258127104824
2012-12-19,1008.7662967613488
2012-12-20,1008.7662967613488
2012-12-21,1008.7662967613488
2012-12-24,1008.7662967613488
2012-12-25,1008.7662967613488
2012-12-26,1008.7662967613488
2012-12-27,1025.0367209026608
2012-12-28,1025.0367209026608
2012-12-31,1025.0367209026608
2013-01-01,1025.0367209026608
2013-01-02,1025.0367209026608
2013-01-03,1025.0367209026608
2013-01-04,1025.0367209026608
2013-01-07,1028.2908057309232
2013-01-08,1028.2908057309232
2013-01-09,1028.2908057309232
2013-01-10,1028.2908057309232
2013-01-11,1028.2908057309232
2013-01-14,1028.2908057309232
2013-01-15,1028.2908057309232
2013-01-16,1028.2908057309232
2013-01-17,1028.2908057309232
2013-01-18,1028.2908057309232
2013-01-21,1028.2908057309232
2013-01-22,1028.2908057309232
2013-01-23,1028.2908057309232
2013-01-24,1028.2908057309232
2013-01-25,1028.2908057309232
2013-01-28,1028.2908057309232
2013-01-29,1028.2908057309232
2013-01-30,1028.2908057309232
2013-01-31,1028.2908057309232
2013-02-01,1028.2908057309232
2013-02-04,1028.2908057309232
2013-02-05,1028.2908057309232
2013-02-06,1028.2908057309232
2013-02-07,1028.2908057309232
2013-02-08,1028.2908057309232
2013-02-11,1028.2908057309232
2013-02-12,1028.2908057309232
2013-02-13,1028.2908057309232
2013-02-14,1028.2908057309232
2013-02-15,1028.2908057309232
2013-02-18,1028.2908057309232
2013-02-19,1028.2908057309232
2013-02-20,1031.5448905591857
2013-02-21,1031.5448905591857
2013-02-22,1031.5448905591857
2013-02-25,1031.5448905591857
2013-02-26,1073.8479933265971
2013-02-27,1073.8479933265971
2013-02-28,1073.8479933265971
2013-03-01,1073.8479933265971
2013-03-04,1073.8479933265971
2013-03-05,1073.8479933265971
2013-03-06,1073.8479933265971
2013-03-07,1073.8479933265971
2013-03-08,1073.8479933265971
2013-03-11,1073.8479933265971
2013-03-12,1073.8479933265971
2013-03-13,1073.8479933265971
2013-03-14,1032.195707524838
2013-03-15,1032.195707524838
2013-03-18,1032.195707524838
2013-03-19,1032.195707524838
2013-03-20,976.2254484787246
2013-03-21,976.2254484787246
2013-03-22,976.2254484787246
2013-03-25,976.2254484787246
2013-03-26,976.2254484787246
2013-03-27,976.2254484787246
2013-03-28,976.2254484787246
2013-03-29,976.2254484787246
2013-04-01,976.2254484787246
2013-04-02,976.2254484787246
2013-04-03,976.2254484787246
2013-04-04,976.2254484787246
2013-04-05,976.2254484787246
2013-04-08,976.2254484787246
2013-04-09,976.2254484787246
2013-04-10,976.2254484787246
2013-04-11,976.2254484787246
2013-04-12,976.2254484787246
2013-04-15,976.2254484787246
2013-04-16,984.0352520665544
2013-04-17,984.0352520665544
2013-04-18,977.5270824100296
2013-04-19,977.5270824100296
2013-04-22,969.7172788221998
2013-04-23,953.4468546808877
2013-04-24,953.4468546808877
2013-04-25,953.4468546808877
2013-04-26,1008.7662967613487
2013-04-29,1008.7662967613487
2013-04-30,1008.7662967613487
2013-05-01,1008.7662967613487
2013-05-02,1008.7662967613487
2013-05-03,1008.7662967613487
2013-05-06,1008.7662967613487
2013-05-07,1008.7662967613487
2013-05-08,1008.7662967613487
2013-05-09,1008.7662967613487
2013-05-10,1008.7662967613487
2013-05-13,1008.7662967613487
2013-05-14,1008.7662967613487
2013-05-15,1008.7662967613487
2013-05-16,1049.1169486318026
2013-05-17,1049.1169486318026
2013-05-20,976.2254484787244
2013-05-21,1073.847993326597
2013-05-22,1073.847993326597
2013-05-23,1073.847993326597
2013-05-24,1073.847993326597
2013-05-27,966.4631939939372
2013-05-28,966.4631939939372
2013-05-29,966.4631939939372
2013-05-30,988.5909708261217
2013-05-31,999.0040422765614
2024-06-03,1009.0090090090091
2024-06-04,981.981981981982
2024-06-05,990.9909909909912
2024-06-06,990.9909909909912
2024-06-07,954.9549549549552
2024-06-10,918.9189189189191
2024-06-11,918.9189189189191
2024-06-12,918.9189189189191
2024-06-13,927.9279279279278
2024-06-14,918.918918918919
2024-06-17,918.918918918919
2024-06-18,927.9279279279277
2024-06-19,927.9279279279277
2024-06-20,954.9549549549549
2024-06-21,954.9549549549549
2024-06-24,918.9189189189188
2024-06-25,927.9279279279276
2024-06-26,954.9549549549548
2024-06-27,954.9549549549548
2024-06-28,959.4594594594589
2024-07-01,927.9279279279275
2024-07-02,936.9369369369365
2024-07-03,887.387387387387
2024-07-04,887.387387387387
2024-07-05,864.8648648648644
2024-07-08,860.8108108108104
2024-07-09,844.6846846846842
2024-07-10,872.9729729729726
2024-07-11,900.8108108108104
2024-07-12,890.0900900900897
2024-07-15,873.8738738738733
2024-07-16,882.7027027027023
2024-07-17,856.7567567567563
2024-07-18,883.4234234234231
2024-07-19,878.558558558558
2024-07-22,873.8738738738733
2024-07-23,873.8738738738733
2024-07-24,855.8558558558553
2024-07-25,873.8738738738734
2024-07-26,887.2072072072069
2024-07-29,855.8558558558555
2024-07-30,855.8558558558555
2024-07-31,855.8558558558555
2024-08-01,839.6396396396393
2024-08-02,830.6306306306302
2024-08-05,801.8018018018014
2024-08-06,784.6846846846843
2024-08-07,810.8108108108105
2024-08-08,801.8018018018014
2024-08-09,792.7927927927924
2024-08-12,785.5855855855851
2024-08-13,810.8108108108103
2024-08-14,810.8108108108103
2024-08-15,837.8378378378371
2024-08-16,775.1351351351345
2024-08-19,765.9459459459453
2024-08-20,781.621621621621
2024-08-21,787.4774774774768
2024-08-22,805.4054054054047
2024-08-23,810.8108108108103
2024-08-26,810.8108108108103
2024-08-27,810.7207207207202
2024-08-28,810.8108108108103
2024-08-29,828.8288288288283
2024-08-30,833.3333333333329
2024-09-02,833.3333333333329
2024-09-03,777.567567567567
2024-09-04,756.7567567567563
2024-09-05,791.8918918918914
2024-09-06,809.0090090090085
2024-09-09,779.2792792792789
2024-09-10,752.2522522522519
2024-09-11,747.7477477477473
2024-09-12,765.7657657657654
2024-09-13,748.5585585585583
2024-09-16,787.387387387387
2024-09-17,792.7927927927924
2024-09-18,791.8918918918914
2024-09-19,788.2882882882878
2024-09-20,765.7657657657653
2024-09-23,774.7747747747744
2024-09-24,774.7747747747744
2024-09-25,788.288288288288
2024-09-26,774.0540540540537
2024-09-27,756.7567567567564
2024-09-30,765.405405405405
2024-10-01,752.9729729729726
2024-10-02,738.0180180180176
2024-10-03,711.6216216216213
2024-10-04,781.9819819819816
2024-10-07,750.45045045045
2024-10-08,734.2342342342339
2024-10-09,713.5135135135133
2024-10-10,751.3513513513509
2024-10-11,712.6126126126122
2024-10-14,693.6036036036032
2024-10-15,694.5945945945942
2024-10-16,712.8828828828824
2024-10-17,704.5045045045041
2024-10-18,712.5225225225222
2024-10-21,711.7117117117114
2024-10-22,723.4234234234232
2024-10-23,720.8108108108106
2024-10-24,729.7297297297296
2024-10-25,711.7117117117116
2024-10-28,720.7207207207207
2024-10-29,730.1801801801801
2024-10-30,709.9099099099099
2024-10-31,688.6486486486485
2024-11-01,718.9189189189188
2024-11-04,711.7117117117116
2024-11-05,707.207207207207
2024-11-06,684.5945945945945
2024-11-07,718.9189189189188
2024-11-08,684.5945945945945
2024-11-11,667.5675675675675
2024-11-12,684.6846846846847
2024-11-13,682.8828828828829
2024-11-14,657.6576576576576
2024-11-15,666.6666666666665
2024-11-18,675.6756756756756
2024-11-19,709.90990990991
2024-11-20,666.6666666666666
2024-11-21,659.4594594594594
2024-11-22,657.6576576576576
2024-11-25,653.1531531531531
2024-11-26,686.4864864864863
2024-11-27,660.3603603603602
2024-11-28,660.3603603603602
2024-11-29,657.6576576576575
2024-12-02,662.1621621621621
2024-12-03,655.8558558558557
2024-12-04,622.5225225225224
2024-12-05,612.6126126126126
2024-12-06,608.1081081081081
2024-12-09,653.2432432432431
2024-12-10,762.162162162162
2024-12-11,732.2522522522521
2024-12-12,788.2882882882881
2024-12-13,720.7207207207206
2024-12-16,748.9189189189188
2024-12-17,756.7567567567565
2024-12-18,740.5405405405403
2024-12-19,719.6396396396394
2024-12-20,703.6036036036035
2024-12-23,724.3243243243243
2024-12-24,685.5855855855854
2024-12-25,685.5855855855854
2024-12-26,720.7207207207205
2024-12-27,729.7297297297295
2024-12-30,738.7387387387383
2024-12-31,720.7207207207204
2025-01-01,720.7207207207204
2025-01-02,738.7387387387383
2025-01-03,735.1351351351348
2025-01-06,702.7027027027025
2025-01-07,709.9099099099096
2025-01-08,717.2072072072068
2025-01-09,717.2072072072068
2025-01-10,719.0090090090085
2025-01-13,602.432432432432
2025-01-14,652.2522522522519
2025-01-15,649.0990990990988
2025-01-16,612.6126126126123
2025-01-17,630.6306306306303
2025-01-20,630.6306306306303
2025-01-21,621.6216216216213
2025-01-22,647.0270270270266
2025-01-23,641.441441441441
2025-01-24,657.6576576576573
2025-01-27,613.5135135135132
2025-01-28,630.6306306306302
2025-01-29,633.4234234234231
2025-01-30,628.8288288288285
2025-01-31,666.6666666666662
2025-02-03,657.6576576576572
2025-02-04,664.8648648648643
2025-02-05,626.0360360360355
2025-02-06,639.549549549549
2025-02-07,675.6756756756752
2025-02-10,671.1711711711706
2025-02-11,632.4324324324319
2025-02-12,621.5315315315311
2025-02-13,621.9819819819816
2025-02-14,638.7387387387382
2025-02-17,638.7387387387382
2025-02-18,630.6306306306301
2025-02-19,626.1261261261257
2025-02-20,622.2522522522518
2025-02-21,629.7297297297292
2025-02-24,627.6576576576572
2025-02-25,629.7297297297292
2025-02-26,634.5945945945941
2025-02-27,621.6216216216211
2025-02-28,612.522522522522
2025-03-03,612.6126126126121
2025-03-04,612.5225225225219
2025-03-05,608.1081081081076
2025-03-06,603.603603603603
2025-03-07,603.603603603603
2025-03-10,648.648648648648
2025-03-11,630.63063063063
2025-03-12,656.7567567567561
2025-03-13,630.63063063063
2025-03-14,585.585585585585
2025-03-17,618.0180180180174
2025-03-18,628.8288288288281
2025-03-19,612.612612612612
2025-03-20,621.621621621621
2025-03-21,630.63063063063
2025-03-24,648.6486486486481
2025-03-25,657.6576576576571
2025-03-26,647.7477477477471
2025-03-27,648.648648648648
2025-03-28,642.2522522522515
2025-03-31,599.0990990990986
2025-04-01,627.9279279279273
2025-04-02,630.63063063063
2025-04-03,573.4234234234228
2025-04-04,549.6396396396391
