Date,JAPAN MINIMUM VOLATILITY (JPY)
2014-06-24,1979.6841897386662
2014-06-25,1978.3927753317068
2014-06-26,1985.5452887061936
2014-06-27,1975.2698800121755
2014-06-30,1991.8407725864959
2014-07-01,2003.969202441572
2014-07-02,2008.792583179492
2014-07-03,1994.5216997021191
2014-07-04,2003.5748777871108
2014-07-07,2000.7817360452118
2014-07-08,2003.9202000339553
2014-07-09,2000.722217300355
2014-07-10,1993.442668151355
2014-07-11,1993.1822677054515
2014-07-14,2002.129408578851
2014-07-15,2011.8498067549292
2014-07-16,2016.767965966105
2014-07-17,2021.3374436763431
2014-07-18,2013.9680980901028
2014-07-21,2015.3594404722026
2014-07-22,2023.516177467903
2014-07-23,2020.021369985439
2014-07-24,2008.9562247769404
2014-07-25,2024.875429154201
2014-07-28,2031.49620056111
2014-07-29,2031.0009403251217
2014-07-30,2016.1931325033856
2014-07-31,2010.8892669829816
2014-08-01,2009.6368516117552
2014-08-04,2006.3085626080913
2014-08-05,1984.9899909950625
2014-08-06,1976.9485161169125
2014-08-07,1989.7679759215114
2014-08-08,1957.5444000261734
2014-08-11,1988.9256358216735
2014-08-12,1998.3140827188156
2014-08-13,1995.8005846254066
2014-08-14,2012.8003250947888
2014-08-15,2016.289766561214
2014-08-18,2014.8194292242576
2014-08-19,2018.3339305633463
2014-08-20,2007.9516279835525
2014-08-21,2008.9508219125428
2014-08-22,1999.8839914273003
2014-08-25,2003.7089457098848
2014-08-26,1992.2230426142844
2014-08-27,1993.3069641868797
2014-08-28,1990.4371215631295
2014-08-29,1986.1629684619882
2014-09-01,1982.82500343639
2014-09-02,1979.5350953477848
2014-09-03,1984.4354934484306
2014-09-04,1975.9131692223552
2014-09-05,1973.7966130308632
2014-09-08,1969.9462091639664
2014-09-09,1949.1134083287645
2014-09-10,1957.282803652783
2014-09-11,1954.8218298895133
2014-09-12,1945.620108933387
2014-09-15,1947.978766220293
2014-09-16,1945.6985075262658
2014-09-17,1938.7409522125486
2014-09-18,1930.7975070252312
2014-09-19,1938.5995322223037
2014-09-22,1941.3533773527593
2014-09-23,1943.6716241635431
2014-09-24,1943.5109982008562
2014-09-25,1971.028262715299
2014-09-26,1954.4675445144205
2014-09-29,1961.6797303306787
2014-09-30,1942.1158910401289
2014-10-01,1939.484322324017
2014-10-02,1912.2696839642995
2014-10-03,1897.693584746805
2014-10-06,1923.6391953466011
2014-10-07,1935.042669502482
2014-10-08,1920.046048596206
2014-10-09,1910.3393019278276
2014-10-10,1894.6449334138556
2014-10-13,1904.5280423767513
2014-10-14,1871.7088817495942
2014-10-15,1899.5986138469736
2014-10-16,1866.2067045319875
2014-10-17,1822.7285805686652
2014-10-20,1884.710041838597
2014-10-21,1865.7398126562136
2014-10-22,1899.0472794088648
2014-10-23,1878.906755932075
2014-10-24,1891.3095538479836
2014-10-27,1922.3666782428802
2014-10-28,1916.763291980864
2014-10-29,1932.8227705270772
2014-10-30,1930.4265319837475
2014-10-31,1949.6251810902222
2014-11-03,1914.0268931265389
2014-11-04,1963.3579990325582
2014-11-05,1951.2615127125189
2014-11-06,1923.3882429139535
2014-11-07,1931.318535262029
2014-11-10,1930.428533964796
2014-11-11,1936.878601294361
2014-11-12,1954.8901163778114
2014-11-13,1962.603724771824
2014-11-14,1964.7696643858847
2014-11-17,1919.0433427917872
2014-11-18,1955.468032589756
2014-11-19,1937.2486908682627
2014-11-20,1934.7614493131916
2014-11-21,1945.3811350134101
2014-11-24,1931.7431744402343
2014-11-25,1939.5459310454598
2014-11-26,1937.6600458831078
2014-11-27,1917.1167020376322
2014-11-28,1926.8379452753022
2014-12-01,1948.934829661505
2014-12-02,1940.6866013714703
2014-12-03,1934.1155815416166
2014-12-04,1940.6480950892612
2014-12-05,1916.2994677066267
2014-12-08,1925.8579397568021
2014-12-09,1953.5187808144856
2014-12-10,1921.9234771830127
2014-12-11,1903.3391878776022
2014-12-12,1917.2908542353352
2014-12-15,1903.8091684073063
2014-12-16,1890.4669083624945
2014-12-17,1880.4902737552902
2014-12-18,1889.930145813098
2014-12-19,1918.3401429106996
2014-12-22,1917.4325163144126
2014-12-23,1904.9615396765507
2014-12-24,1925.4638335472373
2014-12-25,1920.7533233625031
2014-12-26,1924.3222648881078
2014-12-29,1919.976807150143
2014-12-30,1922.3778565603739
2014-12-31,1914.040257115765
2015-01-01,1914.040257115765
2015-01-02,1909.104085744309
2015-01-05,1911.818428130082
2015-01-06,1881.5976923437674
2015-01-07,1870.0068311222385
2015-01-08,1896.8287555164409
2015-01-09,1913.3287133821027
2015-01-12,1916.8765436062506
2015-01-13,1924.785042675074
2015-01-14,1945.315325131299
2015-01-15,1972.1116470998882
2015-01-16,1947.5201149286513
2015-01-19,1960.8341914618886
2015-01-20,1976.5833340174966
2015-01-21,1985.416302554922
2015-01-22,1976.7310770728436
2015-01-23,1986.3756746908712
2015-01-26,1976.5295835433828
2015-01-27,2027.4329625781945
2015-01-28,2033.8632163276202
2015-01-29,2014.6228672678735
2015-01-30,2027.0810466130283
2015-02-02,2029.9339980803613
2015-02-03,1997.7928324045845
2015-02-04,2025.3555839751427
2015-02-05,2016.4362545840704
2015-02-06,2004.567285098446
2015-02-09,2012.8008447101922
2015-02-10,2005.0566302860238
2015-02-11,1986.651682815796
2015-02-12,2044.4734064390368
2015-02-13,2042.564820480268
2015-02-16,2054.9983708794716
2015-02-17,2050.680478711812
2015-02-18,2075.2689314136287
2015-02-19,2088.553486244015
2015-02-20,2094.624189705351
2015-02-23,2103.9534634263077
2015-02-24,2103.637160588382
2015-02-25,2107.218138180335
2015-02-26,2116.7521900198535
2015-02-27,2116.572117523309
2015-03-02,2113.588674895854
2015-03-03,2132.1330522565677
2015-03-04,2115.404902759054
2015-03-05,2125.0037483513447
2015-03-06,2133.839431271299
2015-03-09,2116.586831557478
2015-03-10,2105.9398205474754
2015-03-11,2100.00912236319
2015-03-12,2129.3495298477155
2015-03-13,2142.0148109947613
2015-03-16,2134.6813718482367
2015-03-17,2154.175661083879
2015-03-18,2174.8397373594776
2015-03-19,2167.8003557436236
2015-03-20,2181.8628278438505
2015-03-23,2212.933927330165
2015-03-24,2212.888862938549
2015-03-25,2229.087204840286
2015-03-26,2203.4995943458975
2015-03-27,2198.342695274564
2015-03-30,2184.591370469962
2015-03-31,2154.9858302171
2015-04-01,2137.040481321839
2015-04-02,2169.4400748168923
2015-04-03,2183.659245472985
2015-04-06,2199.4195120427107
2015-04-07,2193.0511931010246
2015-04-08,2218.2347979342453
2015-04-09,2226.0175333277066
2015-04-10,2218.614006566722
2015-04-13,2206.4359403616754
2015-04-14,2234.589084039657
2015-04-15,2225.248977521648
2015-04-16,2232.911454009746
2015-04-17,2224.7580606583133
2015-04-20,2217.0350575378757
2015-04-21,2246.842040806105
2015-04-22,2248.5017617363064
2015-04-23,2257.717506346709
2015-04-24,2262.101290808111
2015-04-27,2264.031366248155
2015-04-28,2276.486290490779
2015-04-29,2273.902745039001
2015-04-30,2208.4103608128576
2015-05-01,2190.677111544724
2015-05-04,2189.947827832338
2015-05-05,2192.6851485620978
2015-05-06,2204.257015733566
2015-05-07,2179.6800506531513
2015-05-08,2183.612559592598
2015-05-11,2195.867946618926
2015-05-12,2192.4378307652305
2015-05-13,2207.39997246082
2015-05-14,2183.7803562898744
2015-05-15,2214.123266915846
2015-05-18,2227.3006220574193
2015-05-19,2220.746004224466
2015-05-20,2226.505696055391
2015-05-21,2230.8024056670693
2015-05-22,2223.423988677933
2015-05-25,2236.527931382447
2015-05-26,2205.9995260066403
2015-05-27,2187.0795916948696
2015-05-28,2188.437158119348
2015-05-29,2180.828746793214
2015-06-01,2182.4766842301824
2015-06-02,2186.417011106599
2015-06-03,2177.5585465860026
2015-06-04,2166.1445847979676
2015-06-05,2143.439033954299
2015-06-08,2141.0701073926884
2015-06-09,2132.8223945244795
2015-06-10,2153.2764746995376
2015-06-11,2161.5239713911747
2015-06-12,2165.9792443155857
2015-06-15,2161.816479781666
2015-06-16,2151.837141465387
2015-06-17,2130.354516448546
2015-06-18,2134.5782158333363
2015-06-19,2153.2333531274594
2015-06-22,2168.6183926503177
2015-06-23,2184.3512556092105
2015-06-24,2179.7028996811678
2015-06-25,2177.320221175106
2015-06-26,2168.0885941472575
2015-06-29,2142.7851487659073
2015-06-30,2157.785674728526
2015-07-01,2151.7154214033544
2015-07-02,2162.701758345953
2015-07-03,2172.1926832068248
2015-07-06,2146.2328393056264
2015-07-07,2181.163014237174
2015-07-08,2144.016387075275
2015-07-09,2130.079368357367
2015-07-10,2111.4131764827034
2015-07-13,2147.5440218292706
2015-07-14,2176.97801497597
2015-07-15,2187.6180178243
2015-07-16,2207.318450655662
2015-07-17,2210.6024485957378
2015-07-20,2205.4431012045457
2015-07-21,2229.369585457691
2015-07-22,2210.686237682122
2015-07-23,2227.3103419555164
2015-07-24,2228.014137125786
2015-07-27,2219.068714862786
2015-07-28,2201.060718983215
2015-07-29,2215.5023003757933
2015-07-30,2215.808359575772
2015-07-31,2239.111772225043
2015-08-03,2252.0239198801014
2015-08-04,2271.3696301461123
2015-08-05,2254.910385061319
2015-08-06,2255.696313549644
2015-08-07,2260.469171511316
2015-08-10,2281.196408559356
2015-08-11,2258.4730876147596
2015-08-12,2253.6025324093193
2015-08-13,2250.030587442304
2015-08-14,2247.9355352702464
2015-08-17,2261.5397778350507
2015-08-18,2253.652286423054
2015-08-19,2230.545836315966
2015-08-20,2215.2101949629096
2015-08-21,2178.7631057270232
2015-08-24,2127.2821809881607
2015-08-25,2033.4023367613293
2015-08-26,2101.7087330303607
2015-08-27,2112.3276864275877
2015-08-28,2159.383206126091
2015-08-31,2143.6950294341377
2015-09-01,2082.384822659483
2015-09-02,2064.204667351114
2015-09-03,2069.5349366810347
2015-09-04,2056.080252935626
2015-09-07,2058.7591350993093
2015-09-08,2003.7302463065466
2015-09-09,2100.5780327078887
2015-09-10,2066.573022190394
2015-09-11,2078.9348295959244
2015-09-14,2072.560035682992
2015-09-15,2074.3379339039325
2015-09-16,2072.504005246399
2015-09-17,2086.126333774376
2015-09-18,2068.304335596618
2015-09-21,2058.522684725096
2015-09-22,2066.9258680925745
2015-09-23,2059.0352012655485
2015-09-24,2050.014853259182
2015-09-25,2067.8192679382037
2015-09-28,2080.739005685119
2015-09-29,1992.7641504862243
2015-09-30,2043.7583925669499
2015-10-01,2079.2073775874996
2015-10-02,2086.202117888954
2015-10-05,2095.3891092682397
2015-10-06,2109.375555237618
2015-10-07,2120.1288772741195
2015-10-08,2099.03414077384
2015-10-09,2126.9041651830134
2015-10-12,2133.998871150351
2015-10-13,2130.6377931738
2015-10-14,2106.286367770188
2015-10-15,2144.9375980730083
2015-10-16,2155.1907005092767
2015-10-19,2140.9065850869188
2015-10-20,2137.1830665252924
2015-10-21,2161.5929413681024
2015-10-22,2143.2013957012537
2015-10-23,2164.1015491068215
2015-10-26,2180.511682657783
2015-10-27,2180.8632591846067
2015-10-28,2184.354198904379
2015-10-29,2174.0801787258556
2015-10-30,2202.674134315767
2015-11-02,2152.846270914639
2015-11-03,2143.9615931427143
2015-11-04,2151.7721650523245
2015-11-05,2173.9003183595855
2015-11-06,2156.6493573139223
2015-11-09,2178.01177786122
2015-11-10,2173.2009901985334
2015-11-11,2189.270454466035
2015-11-12,2188.8354900114505
2015-11-13,2182.235950510464
2015-11-16,2162.466702253077
2015-11-17,2171.0993308143798
2015-11-18,2173.143276903172
2015-11-19,2204.4487011537726
2015-11-20,2211.0445562810783
2015-11-23,2207.987522613738
2015-11-24,2219.4600472336333
2015-11-25,2201.539636186769
2015-11-26,2219.4802424881873
2015-11-27,2201.117157996499
2015-11-30,2169.9922614123925
2015-12-01,2202.4307188125063
2015-12-02,2192.392168884604
2015-12-03,2199.4648793434826
2015-12-04,2167.106916950238
2015-12-07,2179.4626866394665
2015-12-08,2172.7981378945406
2015-12-09,2168.1208886128384
2015-12-10,2163.1212903368782
2015-12-11,2183.2820619004783
2015-12-14,2168.677970083736
2015-12-15,2119.5893909401407
2015-12-16,2166.165569860786
2015-12-17,2182.816701361764
2015-12-18,2178.4736236048866
2015-12-21,2182.626544355957
2015-12-22,2191.6104977447303
2015-12-23,2189.8897407110867
2015-12-24,2184.7579539342137
2015-12-25,2176.4106902903704
2015-12-28,2188.546544259579
2015-12-29,2209.1996710770372
2015-12-30,2213.7373681403296
2015-12-31,2218.798075370376
2016-01-01,2218.7980753703764
2016-01-04,2185.141565241526
2016-01-05,2186.6527565267643
2016-01-06,2182.589342962605
2016-01-07,2168.469798652029
2016-01-08,2153.6765636787286
2016-01-11,2160.466733067006
2016-01-12,2091.692283511758
2016-01-13,2136.920925933309
2016-01-14,2097.0803233788542
2016-01-15,2127.4578732239906
2016-01-18,2103.942719964264
2016-01-19,2094.548196408077
2016-01-20,2057.648000305447
2016-01-21,1983.969080222038
2016-01-22,2058.8779205280107
2016-01-25,2090.4429725062787
2016-01-26,2062.779052773317
2016-01-27,2108.3077354444295
2016-01-28,2104.2594305435155
2016-01-29,2128.1380844881355
2016-02-01,2173.245955551092
2016-02-02,2189.947141920598
2016-02-03,2196.9696950694824
2016-02-04,2185.7212154035183
2016-02-05,2161.7566373765376
2016-02-08,2210.736015843552
2016-02-09,2131.111139183023
2016-02-10,2067.5824455138586
2016-02-11,2116.5575827707244
2016-02-12,2005.379854093387
2016-02-15,2120.383733716989
2016-02-16,2120.3511413594315
2016-02-17,2081.572797776218
2016-02-18,2124.1420745616933
2016-02-19,2132.6487363071838
2016-02-22,2151.707262458773
2016-02-23,2147.665641619474
2016-02-24,2167.163345903878
2016-02-25,2172.4417105867087
2016-02-26,2155.589060595822
2016-02-29,2142.215628899699
2016-03-01,2140.4746494033343
2016-03-02,2194.5083198799475
2016-03-03,2217.641782935571
2016-03-04,2214.8614342409433
2016-03-07,2195.0826602591487
2016-03-08,2196.56378511884
2016-03-09,2168.973593042894
2016-03-10,2181.3378270147127
2016-03-11,2190.394789259903
2016-03-14,2206.3043765036464
2016-03-15,2215.637004389363
2016-03-16,2189.0082874201203
2016-03-17,2229.790994322146
2016-03-18,2209.8500575662247
2016-03-21,2205.4943077775342
2016-03-22,2245.5567989330075
2016-03-23,2226.3153295730367
2016-03-24,2226.0324459581016
2016-03-25,2235.9058895002795
2016-03-28,2248.8845596677775
2016-03-29,2251.799133130184
2016-03-30,2245.77053450557
2016-03-31,2228.21468678706
2016-04-01,2162.020693977127
2016-04-04,2193.296145723175
2016-04-05,2165.4363665106753
2016-04-06,2170.2631450967597
2016-04-07,2227.2817904035824
2016-04-08,2231.3597699147285
2016-04-11,2233.630706811097
2016-04-12,2232.654632806388
2016-04-13,2258.134314890636
2016-04-14,2314.176979084051
2016-04-15,2311.934680608781
2016-04-18,2258.883099680861
2016-04-19,2298.307887008163
2016-04-20,2304.5580506666784
2016-04-21,2337.4600203058176
2016-04-22,2304.539995177484
2016-04-25,2309.955268904941
2016-04-26,2301.5207751021235
2016-04-27,2285.321578023311
2016-04-28,2285.563980032991
2016-04-29,2318.9945854701746
2016-05-02,2279.6765293343833
2016-05-03,2286.6519553291455
2016-05-04,2271.680656926392
2016-05-05,2261.52742153066
2016-05-06,2283.78290746742
2016-05-09,2263.7369532597263
2016-05-10,2290.878097602843
2016-05-11,2291.9889066165274
2016-05-12,2286.973161741612
2016-05-13,2264.7823678317945
2016-05-16,2268.2462881889483
2016-05-17,2286.4853730449113
2016-05-18,2270.063934656606
2016-05-19,2255.9223457904977
2016-05-20,2251.634970728218
2016-05-23,2257.533036089348
2016-05-24,2238.694957979937
2016-05-25,2247.176392789993
2016-05-26,2263.5225007062218
2016-05-27,2264.974816150306
2016-05-30,2263.0038006430113
2016-05-31,2280.092642851216
2016-06-01,2282.196292660328
2016-06-02,2259.784297989469
2016-06-03,2311.6903989727984
2016-06-06,2300.0418451975343
2016-06-07,2309.232171641438
2016-06-08,2341.185556377038
2016-06-09,2328.202281842761
2016-06-10,2311.1834573645424
2016-06-13,2259.3762528997663
2016-06-14,2251.384039799567
2016-06-15,2252.6315935633365
2016-06-16,2242.635507445012
2016-06-17,2243.407662696321
2016-06-20,2278.915239622612
2016-06-21,2305.274657303418
2016-06-22,2286.390101428541
2016-06-23,2274.3664432843716
2016-06-24,2209.085903638026
2016-06-27,2285.685255559443
2016-06-28,2279.630673780993
2016-06-29,2312.355998068548
2016-06-30,2306.9293698268193
2016-07-01,2323.3297042851877
2016-07-04,2343.6171884570413
2016-07-05,2362.672479728075
2016-07-06,2356.2059684523924
2016-07-07,2350.4582488256738
2016-07-08,2325.6070498423846
2016-07-11,2337.8475291688187
2016-07-12,2319.5000504811296
2016-07-13,2335.1658223148697
2016-07-14,2332.840450096248
2016-07-15,2309.419407297002
2016-07-18,2308.110521787742
2016-07-19,2330.421357011223
2016-07-20,2331.8493840706715
2016-07-21,2337.5794425696577
2016-07-22,2326.428223037334
2016-07-25,2322.4398733924904
2016-07-26,2334.586403749388
2016-07-27,2322.800500690684
2016-07-28,2318.6660052745633
2016-07-29,2391.254576949094
2016-08-01,2393.2979906441656
2016-08-02,2389.3410602626086
2016-08-03,2341.922435014611
2016-08-04,2342.1738829919627
2016-08-05,2315.898358409097
2016-08-08,2321.838688794681
2016-08-09,2355.8646730448795
2016-08-10,2368.856831633315
2016-08-11,2367.454103679722
2016-08-12,2394.6780075726606
2016-08-15,2374.424720528983
2016-08-16,2360.1819137113516
2016-08-17,2378.6035375871425
2016-08-18,2345.302508875723
2016-08-19,2337.039511890534
2016-08-22,2350.7777213544778
2016-08-23,2367.394452862855
2016-08-24,2369.3856702465487
2016-08-25,2363.652570798174
2016-08-26,2338.0573452954204
2016-08-29,2321.8307026680195
2016-08-30,2301.6269366236293
2016-08-31,2304.007442972565
2016-09-01,2323.4989711276276
2016-09-02,2314.3140150706918
2016-09-05,2340.9140331394105
2016-09-06,2385.2087049992438
2016-09-07,2401.3044841197325
2016-09-08,2393.7784338989613
2016-09-09,2357.0021103759336
2016-09-12,2352.6294547430016
2016-09-13,2353.5646327781224
2016-09-14,2330.8433224034557
2016-09-15,2319.991278531581
2016-09-16,2339.1718350308624
2016-09-19,2350.2040382321857
2016-09-20,2364.530947534663
2016-09-21,2436.008630641477
2016-09-22,2433.8335150429084
2016-09-23,2428.9667362538166
2016-09-26,2428.0612730997373
2016-09-27,2456.708968704349
2016-09-28,2432.016101443838
2016-09-29,2415.5050173629143
2016-09-30,2398.8551281856653
2016-10-03,2404.5936622073446
2016-10-04,2379.905971323671
2016-10-05,2362.923483924
2016-10-06,2359.1083747146786
2016-10-07,2363.0493069019485
2016-10-10,2352.8966934182763
2016-10-11,2362.4199807173
2016-10-12,2333.5820735543334
2016-10-13,2350.0688188360764
2016-10-14,2329.073576241312
2016-10-17,2342.067907141889
2016-10-18,2349.733424595615
2016-10-19,2367.3946737296515
2016-10-20,2370.79355416892
2016-10-21,2365.187547159089
2016-10-24,2367.03968420136
2016-10-25,2372.9254665703406
2016-10-26,2388.491244273875
2016-10-27,2366.330057648123
2016-10-28,2366.422588566103
2016-10-31,2374.427446153759
2016-11-01,2390.043984078131
2016-11-02,2390.3318435232063
2016-11-03,2391.953585505728
2016-11-04,2365.7006314658033
2016-11-07,2347.368952823223
2016-11-08,2335.548460318928
2016-11-09,2265.995487739474
2016-11-10,2310.3288145519205
2016-11-11,2294.932847535573
2016-11-14,2273.923630558968
2016-11-15,2269.8950973040264
2016-11-16,2283.24880266861
2016-11-17,2298.8270130853994
2016-11-18,2268.350925256837
2016-11-21,2286.6042487550976
2016-11-22,2285.4329829295943
2016-11-23,2252.5468712032107
2016-11-24,2253.837487755859
