Date,GERMANY MINIMUM VOLATILITY (EUR)
2004-12-10,1207.5246858504709
2004-12-13,1224.4362650678095
2004-12-14,1227.4626454388222
2004-12-15,1236.63190234528
2004-12-16,1229.1152178242162
2004-12-17,1217.6249867475847
2004-12-20,1238.8472827192363
2004-12-21,1236.388486927547
2004-12-22,1243.0303571419586
2004-12-23,1256.6483031202083
2004-12-24,1259.9056769849897
2004-12-27,1263.2821325933278
2004-12-28,1268.1781655145855
2004-12-29,1261.757238242266
2004-12-30,1267.419437294852
2004-12-31,1263.932406561282
2005-01-03,1264.6360632448234
2005-01-04,1249.8570561354982
2005-01-05,1244.6252766963037
2005-01-06,1245.9444725627582
2005-01-07,1238.5608319455937
2005-01-10,1241.6044522886343
2005-01-11,1234.763806073178
2005-01-12,1233.1760399581772
2005-01-13,1226.6816591008983
2005-01-14,1223.5250596347212
2005-01-17,1225.0457623742057
2005-01-18,1221.563948208107
2005-01-19,1223.19866086916
2005-01-20,1208.4763492681795
2005-01-21,1212.6065546201778
2005-01-24,1214.2418618905651
2005-01-25,1216.8655963810304
2005-01-26,1224.4396625297093
2005-01-27,1218.565876710347
2005-01-28,1214.8490619627735
2005-01-31,1235.412429335087
2005-02-01,1240.6090920210186
2005-02-02,1249.5432516770989
2005-02-03,1240.4693908874815
2005-02-04,1257.639499040116
2005-02-07,1253.410076627436
2005-02-08,1247.50722374094
2005-02-09,1243.603077052928
2005-02-10,1247.781956368337
2005-02-11,1256.5098432901354
2005-02-14,1263.357504473494
2005-02-15,1264.4618270288292
2005-02-16,1262.2661987336837
2005-02-17,1271.8566401583832
2005-02-18,1271.95468932934
2005-02-21,1268.6739236305932
2005-02-22,1274.9037529574962
2005-02-23,1267.1380677257723
2005-02-24,1262.111555056875
2005-02-25,1271.3684353706137
2005-02-28,1282.716474140808
2005-03-01,1282.5708762921893
2005-03-02,1278.589712375418
2005-03-03,1272.1065416133654
2005-03-04,1295.3193735775862
2005-03-07,1289.7996899137747
2005-03-08,1295.6625778741527
2005-03-09,1293.9009006293463
2005-03-10,1286.5859420900915
2005-03-11,1297.1848793726729
2005-03-14,1290.689093919316
2005-03-15,1290.3874867943343
2005-03-16,1286.8546899469125
2005-03-17,1284.1707056070234
2005-03-18,1280.1342812764237
2005-03-21,1263.1745218127116
2005-03-22,1272.7570615404102
2005-03-23,1254.182289165037
2005-03-24,1259.9096312999122
2005-03-25,1259.9096312999122
2005-03-28,1251.067478332782
2005-03-29,1259.123915473733
2005-03-30,1265.4186474966668
2005-03-31,1269.93878572641
2005-04-01,1274.025491996346
2005-04-04,1251.8063034598706
2005-04-05,1260.0713905225152
2005-04-06,1267.1143869158445
2005-04-07,1274.995667750629
2005-04-08,1274.6940524886106
2005-04-11,1285.4254919720136
2005-04-12,1272.620277603089
2005-04-13,1282.5605966585695
2005-04-14,1272.5927221247316
2005-04-15,1261.7168110158934
2005-04-18,1239.0984250131667
2005-04-19,1243.1389759618764
2005-04-20,1243.77786293663
2005-04-21,1250.0901447035915
2005-04-22,1254.63287413636
2005-04-25,1252.4988555614118
2005-04-26,1244.0275130406812
2005-04-27,1230.1590313659674
2005-04-28,1221.6667495976674
2005-04-29,1223.332805946194
2005-05-02,1230.3633426084025
2005-05-03,1243.7803541705484
2005-05-04,1257.70419006029
2005-05-05,1265.1536667297771
2005-05-06,1256.0996506238748
2005-05-09,1252.363248815378
2005-05-10,1255.311168662701
2005-05-11,1248.8676546896477
2005-05-12,1242.0389802533268
2005-05-13,1234.9084208665092
2005-05-16,1228.5469558006344
2005-05-17,1224.1453796130527
2005-05-18,1243.8843365721177
2005-05-19,1251.5856246612514
2005-05-20,1245.8025144308278
2005-05-23,1261.4771163468831
2005-05-24,1260.4229287892995
2005-05-25,1262.0087742159492
2005-05-26,1266.8149808644691
2005-05-27,1270.9476720619225
2005-05-30,1272.5017385484366
2005-05-31,1253.6221751781495
2005-06-01,1262.3276714326762
2005-06-02,1264.0256678253268
2005-06-03,1260.1956836584948
2005-06-06,1259.4455290694846
2005-06-07,1275.2471157490243
2005-06-08,1279.2399114006116
2005-06-09,1268.8040086437466
2005-06-10,1267.896272351638
2005-06-13,1267.1157557726278
2005-06-14,1267.7467687355813
2005-06-15,1260.9443768801773
2005-06-16,1265.8296365887268
2005-06-17,1287.9684718206418
2005-06-20,1273.4500543997353
2005-06-21,1280.5205086184778
2005-06-22,1284.3390311439487
2005-06-23,1277.200730768009
2005-06-24,1268.1745703897218
2005-06-27,1263.966950908617
2005-06-28,1265.0337419733191
2005-06-29,1269.8757528930655
2005-06-30,1274.999761728913
2005-07-01,1266.5979022619902
2005-07-04,1261.6309955049844
2005-07-05,1256.5535648361301
2005-07-06,1262.3871082346739
2005-07-07,1245.1206113464236
2005-07-08,1260.1050960738382
2005-07-11,1291.065948939131
2005-07-12,1304.1148825721198
2005-07-13,1297.4994188022524
2005-07-14,1302.6358669888666
2005-07-15,1298.430570269332
2005-07-18,1303.0665262153964
2005-07-19,1306.5706976723159
2005-07-20,1313.4481444400376
2005-07-21,1337.467596860625
2005-07-22,1338.1664414148322
2005-07-25,1334.7337071533918
2005-07-26,1328.1375694207018
2005-07-27,1335.629994092671
2005-07-28,1350.567639002811
2005-07-29,1357.3490799283904
2005-08-01,1365.3155557953407
2005-08-02,1372.8262620704922
2005-08-03,1388.189228330009
2005-08-04,1388.1711065780198
2005-08-05,1372.8215306098882
2005-08-08,1378.5386635751527
2005-08-09,1393.1641060964362
2005-08-10,1415.091529547379
2005-08-11,1412.267938666991
2005-08-12,1408.419546487738
2005-08-15,1396.9542491127804
2005-08-16,1386.4562447505348
2005-08-17,1377.102374628501
2005-08-18,1357.5014688558267
2005-08-19,1372.598157872577
2005-08-22,1386.2986983614412
2005-08-23,1376.5623372098523
2005-08-24,1382.1235999896412
2005-08-25,1372.056297754084
2005-08-26,1361.0347922410597
2005-08-29,1358.855186395648
2005-08-30,1345.0010683498276
2005-08-31,1371.125054736301
2005-09-01,1394.375614450115
2005-09-02,1399.5959733442048
2005-09-05,1414.4520218576445
2005-09-06,1425.6626928523374
2005-09-07,1427.84243517848
2005-09-08,1425.4079903432053
2005-09-09,1430.9087680959265
2005-09-12,1411.4762654211042
2005-09-13,1387.2155614586368
2005-09-14,1393.3214451533102
2005-09-15,1381.8753066729514
2005-09-16,1402.898968449707
2005-09-19,1378.5683135674342
2005-09-20,1391.103692545034
2005-09-21,1375.6920052843052
2005-09-22,1361.508134395933
2005-09-23,1362.5629967439643
2005-09-26,1382.9212011642298
2005-09-27,1372.8982508892977
2005-09-28,1391.5444809276592
2005-09-29,1384.0792941173609
2005-09-30,1393.131772473328
2005-10-03,1385.4155829835486
2005-10-04,1403.5380357194172
2005-10-05,1389.2254734537419
2005-10-06,1395.5377714642475
2005-10-07,1392.8576478101988
2005-10-10,1385.5063007056458
2005-10-11,1382.03629050518
2005-10-12,1371.6713474397566
2005-10-13,1347.6743153999248
2005-10-14,1366.617815720867
2005-10-17,1361.221366229266
2005-10-18,1344.0048290248706
2005-10-19,1323.3241494784993
2005-10-20,1327.131310469446
2005-10-21,1320.839894077774
2005-10-24,1334.7194659527142
2005-10-25,1339.1520222620554
2005-10-26,1343.943808187185
2005-10-27,1327.5588341975015
2005-10-28,1325.7670299961885
2005-10-31,1341.2453505919796
2005-11-01,1341.7717870048743
2005-11-02,1357.6862276515953
2005-11-03,1368.667507124749
2005-11-04,1343.0766641292303
2005-11-07,1350.5184302511352
2005-11-08,1341.8973858064205
2005-11-09,1338.8257722259693
2005-11-10,1341.0147493108614
2005-11-11,1352.4359377028522
2005-11-14,1353.4520716447573
2005-11-15,1352.4639075404489
2005-11-16,1342.9543289187861
2005-11-17,1356.451915790419
2005-11-18,1359.345598953842
2005-11-21,1372.2014109765055
2005-11-22,1371.6796210675789
2005-11-23,1384.795402504526
2005-11-24,1383.7978398089085
2005-11-25,1380.356305919955
2005-11-28,1378.9817879726882
2005-11-29,1382.7080565354672
2005-11-30,1387.362494682829
2005-12-01,1397.2663243276631
2005-12-02,1404.6919335603022
2005-12-05,1403.9647077005175
2005-12-06,1411.8514246770676
2005-12-07,1397.857576568539
2005-12-08,1416.2416618202683
2005-12-09,1416.0539562614456
2005-12-12,1432.8105536121243
2005-12-13,1433.504498264929
2005-12-14,1440.555319199188
2005-12-15,1434.8335561463875
2005-12-16,1456.8635259269624
2005-12-19,1455.3023421331554
2005-12-20,1444.1132950337294
2005-12-21,1436.7623371470506
2005-12-22,1445.9625881194104
2005-12-23,1453.0522339929328
2005-12-26,1453.0522339929328
2005-12-27,1459.5982308824841
2005-12-28,1465.3262801487106
2005-12-29,1459.3909525170209
2005-12-30,1444.369321023825
2006-01-02,1457.4294141210057
2006-01-03,1488.7898485223293
2006-01-04,1515.3372754369839
2006-01-05,1511.6261604799083
2006-01-06,1523.3646020686915
2006-01-09,1513.426126418445
2006-01-10,1506.5784261985068
2006-01-11,1519.9767962678784
2006-01-12,1518.0549676487376
2006-01-13,1512.4006599466907
2006-01-16,1525.7268870881703
2006-01-17,1506.5718752839346
2006-01-18,1495.5172181810005
2006-01-19,1512.4760149721915
2006-01-20,1491.1803259342407
2006-01-23,1513.8092233019545
2006-01-24,1510.9260817036404
2006-01-25,1536.865006589951
2006-01-26,1566.0216084077388
2006-01-27,1576.8099595989288
2006-01-30,1573.6856550803284
2006-01-31,1583.656536981294
2006-02-01,1595.86043462039
2006-02-02,1571.4158363893234
2006-02-03,1563.6838719154332
2006-02-06,1561.0243229020198
2006-02-07,1555.553940161143
2006-02-08,1551.1647448155943
2006-02-09,1570.524101107939
2006-02-10,1564.055745016478
2006-02-13,1575.3239863505898
2006-02-14,1572.4419249916548
2006-02-15,1574.186205715959
2006-02-16,1578.689986739303
2006-02-17,1586.4215216655377
2006-02-20,1588.374250227197
2006-02-21,1581.106871809318
2006-02-22,1595.4337552774753
2006-02-23,1597.1878211155067
2006-02-24,1595.1842688642041
2006-02-27,1605.9146432841912
2006-02-28,1588.4308109534468
2006-03-01,1604.4793319185887
2006-03-02,1591.0149354674343
2006-03-03,1584.301669533352
2006-03-06,1593.9612709023959
2006-03-07,1573.4396716304282
2006-03-08,1563.0334263674645
2006-03-09,1579.2917359478224
2006-03-10,1592.2167083551865
2006-03-13,1619.9193120166276
2006-03-14,1632.73040401255
2006-03-15,1641.7965065814165
2006-03-16,1655.3326073410756
2006-03-17,1654.9280059168677
2006-03-20,1662.8964931277583
2006-03-21,1653.3299049655561
2006-03-22,1659.005295190028
2006-03-23,1645.9483211423549
2006-03-24,1656.2573526640065
2006-03-27,1644.3341271674462
2006-03-28,1643.4935994514926
2006-03-29,1635.929845508962
2006-03-30,1671.0790557379164
2006-03-31,1666.113516177554
2006-04-03,1680.8147309602962
2006-04-04,1699.20857192754
2006-04-05,1702.9542469927208
2006-04-06,1698.879657672433
2006-04-07,1662.8186569436082
2006-04-10,1672.5846382467735
2006-04-11,1651.8884355132086
2006-04-12,1646.9267440342614
2006-04-13,1649.6874106242701
2006-04-14,1649.6874106242701
2006-04-17,1675.8891712099394
2006-04-18,1669.9938333520158
2006-04-19,1698.1625957675953
2006-04-20,1711.553071679895
2006-04-21,1723.3381873451212
2006-04-24,1721.6510991196706
2006-04-25,1728.598706230448
2006-04-26,1738.9288621069707
2006-04-27,1742.17794286373
2006-04-28,1733.7874804434969
2006-05-01,1736.8155695610892
2006-05-02,1753.2153069841431
2006-05-03,1729.3505183803968
2006-05-04,1752.5609077277927
2006-05-05,1776.1760839638216
2006-05-08,1782.9214708756178
2006-05-09,1797.2747429031758
2006-05-10,1798.0511045464787
2006-05-11,1789.1462869936536
2006-05-12,1758.6004268418753
2006-05-15,1729.8878453531902
2006-05-16,1728.7210529416254
2006-05-17,1673.0537807967319
2006-05-18,1675.0457914559079
2006-05-19,1655.8864898784952
2006-05-22,1626.8288406021607
2006-05-23,1669.2967325007842
2006-05-24,1635.6297270828354
2006-05-25,1669.9847230839969
2006-05-26,1689.1240669062522
2006-05-29,1686.3647469643572
2006-05-30,1668.9812408925104
2006-05-31,1680.3989889402353
2006-06-01,1682.143373938854
2006-06-02,1697.7324202604786
2006-06-05,1679.2323226496328
2006-06-06,1627.4328009731985
2006-06-07,1629.4504066963189
2006-06-08,1567.6961396246793
2006-06-09,1589.0283739945473
2006-06-12,1563.6585646542906
2006-06-13,1528.7773050806734
2006-06-14,1538.5842015101425
2006-06-15,1573.1807590328003
2006-06-16,1562.3883492864275
2006-06-19,1564.7239423788317
2006-06-20,1580.0078548667336
2006-06-21,1593.671983347834
2006-06-22,1594.7442979382724
2006-06-23,1588.795365995625
2006-06-26,1588.4226067686711
2006-06-27,1578.2160158829129
2006-06-28,1566.6287917158443
2006-06-29,1601.8453150526727
2006-06-30,1661.4955360970282
2006-07-03,1670.6581007665777
2006-07-04,1674.9016468555296
2006-07-05,1639.4572272350863
2006-07-06,1662.86846960251
2006-07-07,1665.7683599243824
2006-07-10,1662.0315949754856
2006-07-11,1642.135715400325
2006-07-12,1638.4351624085375
2006-07-13,1613.0193776019835
2006-07-14,1578.6525801156238
2006-07-17,1559.7744982043912
2006-07-18,1552.5485693373755
2006-07-19,1600.1082539775714
2006-07-20,1614.4925186381859
2006-07-21,1593.450364977405
2006-07-24,1621.574547268631
2006-07-25,1623.4107819058042
2006-07-26,1624.719416718287
2006-07-27,1660.4067466379202
2006-07-28,1677.081756068658
2006-07-31,1670.3576494966853
2006-08-01,1646.1954314044565
2006-08-02,1678.051113587988
2006-08-03,1666.9005220099498
2006-08-04,1701.860114074336
2006-08-07,1672.3154425766588
2006-08-08,1676.0306928205484
2006-08-09,1696.4285851674933
2006-08-10,1664.5625587361828
2006-08-11,1667.0526384300908
2006-08-14,1680.3858527870534
2006-08-15,1709.2864837127222
2006-08-16,1726.9297961626596
2006-08-17,1734.5325880280193
2006-08-18,1726.4567411765506
2006-08-21,1731.8851054718298
2006-08-22,1722.4642127551917
2006-08-23,1711.9936599716054
2006-08-24,1719.4261388304917
2006-08-25,1712.3691859178364
2006-08-28,1730.0383964192308
2006-08-29,1724.9052881713753
2006-08-30,1741.2183599574623
2006-08-31,1733.9049271075903
2006-09-01,1740.2675330237616
2006-09-04,1757.6275197951554
2006-09-05,1741.1136549616895
2006-09-06,1718.540356588962
2006-09-07,1699.426125366673
2006-09-08,1694.6912455117222
2006-09-11,1699.0622053146592
2006-09-12,1717.3302923660194
2006-09-13,1726.8812264883336
2006-09-14,1734.929184970228
2006-09-15,1729.3565512030739
2006-09-18,1729.4058040043942
2006-09-19,1719.0200800080866
2006-09-20,1739.7599576475184
2006-09-21,1748.640800869942
2006-09-22,1740.7756753009644
2006-09-25,1739.4494511733278
2006-09-26,1749.4866971460292
2006-09-27,1763.9874032502946
2006-09-28,1762.6538278246812
2006-09-29,1762.5536879196857
2006-10-02,1772.277614709414
2006-10-03,1765.475944275575
2006-10-04,1778.8173881304112
2006-10-05,1787.7300524528032
2006-10-06,1772.8723327111154
2006-10-09,1777.741090628381
2006-10-10,1776.0889292509592
2006-10-11,1778.966629622736
2006-10-12,1784.0551864524014
2006-10-13,1778.3001324472677
2006-10-16,1784.7630756468952
2006-10-17,1766.8052591673882
2006-10-18,1783.234250408207
2006-10-19,1795.8005701197083
2006-10-20,1804.8269151018847
2006-10-23,1809.1000196385858
2006-10-24,1811.2305734288086
2006-10-25,1821.3521811662258
2006-10-26,1837.9448031203349
2006-10-27,1838.255514045226
2006-10-30,1829.359093649629
2006-10-31,1839.3535811110958
2006-11-01,1846.284263911447
2006-11-02,1832.399862609794
2006-11-03,1828.5346072630884
2006-11-06,1852.9833020525575
2006-11-07,1878.3374479965255
2006-11-08,1863.7044217729856
2006-11-09,1862.8391251148314
2006-11-10,1872.3850688955558
2006-11-13,1872.8907338181964
2006-11-14,1869.8136904278501
2006-11-15,1879.5820388709415
2006-11-16,1882.897318194451
2006-11-17,1875.5660339959677
2006-11-20,1880.3259838024592
2006-11-21,1885.681400378514
2006-11-22,1906.0276126921783
2006-11-23,1908.4666860036084
2006-11-24,1914.1516680553634
2006-11-27,1888.514092379179
2006-11-28,1886.3785160265804
2006-11-29,1911.166720757203
2006-11-30,1910.5160386309644
2006-12-01,1908.7609055711648
2006-12-04,1919.2856408720154
2006-12-05,1935.9208569222278
2006-12-06,1939.7491866794817
2006-12-07,1950.104600020657
2006-12-08,1954.2085982628632
2006-12-11,1955.2416818669997
2006-12-12,1960.0424686709903
2006-12-13,1971.5912723094605
2006-12-14,1973.1953719153253
2006-12-15,1969.4116437387725
2006-12-18,1968.337808764535
2006-12-19,1970.2471827591658
2006-12-20,1983.1972620792692
2006-12-21,1973.7452405147103
2006-12-22,1956.413064018847
2006-12-25,1956.413064018847
2006-12-26,1953.3644176114592
2006-12-27,1980.3437988560618
2006-12-28,1982.2549403840665
2006-12-29,1985.4425318408526
2007-01-01,1985.4425318408526
2007-01-02,2024.4888923395047
2007-01-03,2018.2803879864077
2007-01-04,2001.7643989654782
2007-01-05,1964.9482186367072
2007-01-08,1972.7961378423497
2007-01-09,1974.672961100232
2007-01-10,1953.4620315162665
2007-01-11,1974.948357384722
2007-01-12,1987.547938359616
2007-01-15,1995.348667239933
2007-01-16,1990.52697301802
2007-01-17,1990.4906180633711
2007-01-18,1989.4496312080669
2007-01-19,2003.7203486274757
2007-01-22,1989.5849071223988
2007-01-23,1996.625592132138
2007-01-24,2002.8822512378222
2007-01-25,1993.0781130585835
2007-01-26,1974.1751317476499
2007-01-29,1986.851997198251
2007-01-30,1999.8376965165387
2007-01-31,2008.324056531101
2007-02-01,2029.0615533396995
2007-02-02,2031.4501953926815
2007-02-05,2022.2563366845893
2007-02-06,2031.3561938144078
2007-02-07,2049.9781738894126
2007-02-08,2042.9345814399535
2007-02-09,2044.9363819113696
2007-02-12,2026.7398547571597
2007-02-13,2043.8104859261707
2007-02-14,2080.0325027980007
2007-02-15,2081.893360182982
2007-02-16,2075.87691224641
2007-02-19,2084.9900881131202
2007-02-20,2090.309579177951
2007-02-21,2077.1867400402716
2007-02-22,2083.7883136681266
2007-02-23,2100.8310147848833
2007-02-26,2108.3484549126856
2007-02-27,2059.331756984772
2007-02-28,2022.7490559655328
2007-03-01,1996.548542157552
2007-03-02,1991.3664588267775
2007-03-05,1956.275891150892
2007-03-06,1974.9628392512507
2007-03-07,1989.2202498088993
2007-03-08,2013.207388272527
2007-03-09,2018.0692318868767
2007-03-12,2024.3735319318366
2007-03-13,2002.8786616763214
2007-03-14,1959.4778770711182
2007-03-15,1999.916318972638
2007-03-16,2009.993890068388
2007-03-19,2044.046521748526
2007-03-20,2052.5180728895575
2007-03-21,2054.191859464822
2007-03-22,2097.4983490100253
2007-03-23,2097.8219021598306
2007-03-26,2082.6569029589755
2007-03-27,2094.7123302002624
2007-03-28,2088.3445815187483
2007-03-29,2110.128949026448
2007-03-30,2112.5015442424015
2007-04-02,2130.290837861803
2007-04-03,2157.737113967121
2007-04-04,2163.981254614007
2007-04-05,2180.8016243348115
2007-04-06,2180.8016243348115
2007-04-09,2169.440323869405
2007-04-10,2204.127486218774
2007-04-11,2198.591693500561
2007-04-12,2203.52166861495
2007-04-13,2225.9174397936367
2007-04-16,2267.004875654562
2007-04-17,2272.0269081155448
2007-04-18,2260.0745166292872
2007-04-19,2250.758039290362
2007-04-20,2271.0356553315364
2007-04-23,2265.9381256707557
2007-04-24,2258.211679416946
2007-04-25,2287.311458839384
2007-04-26,2299.9954907016904
2007-04-27,2310.436437722679
2007-04-30,2312.728705602809
2007-05-01,2304.0861583241317
2007-05-02,2314.589852992069
2007-05-03,2305.5036252001064
2007-05-04,2323.789020934908
2007-05-07,2332.8345830715525
2007-05-08,2292.0815302772958
2007-05-09,2302.5554329889756
2007-05-10,2277.8718011117935
2007-05-11,2295.990610710843
2007-05-14,2291.5310016303406
2007-05-15,2310.6510369976913
2007-05-16,2300.235525537348
2007-05-17,2292.3189419680334
2007-05-18,2321.0823885613313
2007-05-21,2313.780832976915
2007-05-22,2323.574962427095
2007-05-23,2342.5743925825177
2007-05-24,2316.133350368317
2007-05-25,2327.565592592953
2007-05-28,2327.565592592953
2007-05-29,2347.0743784771703
2007-05-30,2328.732262990486
2007-05-31,2365.33919032829
2007-06-01,2389.38072591749
2007-06-04,2397.997851116815
2007-06-05,2393.088912376646
2007-06-06,2335.0133739200683
2007-06-07,2297.9366261760874
2007-06-08,2270.090880915305
2007-06-11,2297.117876840535
2007-06-12,2282.490302122783
2007-06-13,2275.979552681306
2007-06-14,2319.0291349790486
2007-06-15,2373.6673193221513
2007-06-18,2378.86502269862
2007-06-19,2376.8108753477372
2007-06-20,2391.3322194333805
2007-06-21,2354.2783896931505
2007-06-22,2354.701736030504
2007-06-25,2354.9046821152656
2007-06-26,2333.5628470036017
2007-06-27,2312.6195249988177
2007-06-28,2352.773137232377
2007-06-29,2386.8470409557476
2007-07-02,2394.074772939369
2007-07-03,2412.2974675364585
2007-07-04,2427.3642462460225
2007-07-05,2401.7203420818923
2007-07-06,2425.905886039027
2007-07-09,2433.262160704486
2007-07-10,2419.7423852483985
2007-07-11,2409.4490382282993
2007-07-12,2448.948595890015
2007-07-13,2453.5477279525508
2007-07-16,2456.726393851404
2007-07-17,2439.722631606893
2007-07-18,2404.200165623853
2007-07-19,2432.510307722502
2007-07-20,2406.8162594074456
2007-07-23,2424.255604651698
2007-07-24,2384.732734764422
2007-07-25,2343.271403617009
2007-07-26,2292.006032538871
2007-07-27,2266.3636046681045
2007-07-30,2271.2841421790995
2007-07-31,2309.2306933221325
2007-08-01,2275.482373418013
2007-08-02,2289.287740243752
2007-08-03,2273.903419655423
2007-08-06,2282.675121389127
2007-08-07,2293.3244551375274
2007-08-08,2327.5560431287186
2007-08-09,2268.926150495883
2007-08-10,2231.7265086644024
2007-08-13,2257.284264905918
2007-08-14,2237.3266208515192
2007-08-15,2222.790795900914
2007-08-16,2156.3495087861356
2007-08-17,2203.719321322585
2007-08-20,2207.9098197004
2007-08-21,2212.9626535471125
2007-08-22,2238.446837799897
2007-08-23,2258.0664015727243
2007-08-24,2267.3195907248346
2007-08-27,2263.2788033934794
2007-08-28,2245.5557213680872
2007-08-29,2252.328958046049
2007-08-30,2273.578903083974
2007-08-31,2304.6154970615876
2007-09-03,2304.130505137845
2007-09-04,2320.5301696078513
2007-09-05,2290.8836181546235
2007-09-06,2305.2274922237516
2007-09-07,2270.058497999556
2007-09-10,2258.1968344599663
2007-09-11,2288.738179686766
2007-09-12,2306.348810064161
2007-09-13,2321.4490167019194
2007-09-14,2307.9467930274054
2007-09-17,2300.6659023450675
2007-09-18,2327.025381929068
2007-09-19,2390.675159786844
2007-09-20,2404.091482846001
2007-09-21,2419.642266299519
2007-09-24,2413.748572369065
2007-09-25,2407.8867564158904
2007-09-26,2417.95579604199
2007-09-27,2439.7807083666617
2007-09-28,2451.065813229303
2007-10-01,2464.8648926258165
2007-10-02,2455.781186909709
2007-10-03,2457.1645243484695
2007-10-04,2452.954606409919
2007-10-05,2475.6905775451896
2007-10-08,2453.633887294685
2007-10-09,2461.896193011748
2007-10-10,2476.922949987443
2007-10-11,2505.227007107509
2007-10-12,2498.6459470542163
2007-10-15,2486.4461512439298
2007-10-16,2467.455574984752
2007-10-17,2486.8572768436097
2007-10-18,2477.290386544884
2007-10-19,2455.01890031756
2007-10-22,2409.652057481627
2007-10-23,2445.9749601569215
2007-10-24,2435.7271968533505
2007-10-25,2478.538690126738
2007-10-26,2500.4481645281994
2007-10-29,2518.951602573689
2007-10-30,2508.7652101060366
2007-10-31,2532.592072282044
2007-11-01,2483.004226160484
2007-11-02,2479.470506295376
2007-11-05,2455.398378343672
2007-11-06,2475.2303969454556
2007-11-07,2482.9978854828883
2007-11-08,2490.680440547895
2007-11-09,2484.3282663155783
2007-11-12,2466.127176927575
2007-11-13,2482.5309695513506
2007-11-14,2500.855484280498
2007-11-15,2452.9602165631745
2007-11-16,2441.5665555183327
2007-11-19,2413.0969847243246
2007-11-20,2468.717777285696
2007-11-21,2432.5201706771695
2007-11-22,2455.7653508315275
2007-11-23,2464.802766303247
2007-11-26,2457.243660348841
2007-11-27,2454.5179062024276
2007-11-28,2500.3287437264366
2007-11-29,2511.102139093377
2007-11-30,2525.8412169862045
2007-12-03,2519.640105946136
2007-12-04,2524.64978530155
2007-12-05,2545.2802192993054
2007-12-06,2533.589295381001
2007-12-07,2555.14681819801
2007-12-10,2576.597046856917
2007-12-11,2568.5458317113844
2007-12-12,2576.1881963860833
2007-12-13,2521.8024911710922
2007-12-14,2499.414731718418
2007-12-17,2454.84844533747
2007-12-18,2460.0012205025137
2007-12-19,2449.71327804998
2007-12-20,2455.416087181414
2007-12-21,2492.444787258351
2007-12-24,2497.9945373326136
2007-12-25,2497.9945373326136
2007-12-26,2515.164076624864
2007-12-27,2535.1871896644507
2007-12-28,2571.0716767178287
2007-12-31,2556.3843346902663
2008-01-01,2556.3843346902663
2008-01-02,2541.9076846712273
2008-01-03,2525.284632106965
2008-01-04,2513.8961071484277
2008-01-07,2503.6790995443407
2008-01-08,2517.592678516933
2008-01-09,2489.3227350425727
2008-01-10,2475.2626233279484
2008-01-11,2482.7693207763846
2008-01-14,2500.9934838432287
2008-01-15,2436.7159208462817
2008-01-16,2390.5095286807978
2008-01-17,2373.486684403236
2008-01-18,2340.2599310283995
2008-01-21,2170.0711293253667
2008-01-22,2193.039322479957
2008-01-23,2091.2533437508864
2008-01-24,2229.3111385003917
2008-01-25,2226.042071863884
2008-01-28,2235.553465866586
2008-01-29,2260.316157402182
2008-01-30,2258.8522446979905
2008-01-31,2257.7703029728846
2008-02-01,2289.8113031612165
2008-02-04,2297.1087390997936
2008-02-05,2196.2781553288987
2008-02-06,2225.458610535163
2008-02-07,2168.453520645291
2008-02-08,2177.479221160624
2008-02-11,2167.64915020662
2008-02-12,2244.9568839244253
2008-02-13,2245.756341092132
2008-02-14,2248.785069523248
2008-02-15,2227.322650902761
2008-02-18,2258.641142872972
2008-02-19,2278.5297369278296
2008-02-20,2237.3560708652476
2008-02-21,2266.2161936230505
2008-02-22,2241.364026190983
2008-02-25,2270.714611009692
2008-02-26,2308.0087932898023
2008-02-27,2344.4599739736586
2008-02-28,2319.119629966667
2008-02-29,2285.2089034863075
2008-03-03,2269.9757637361563
2008-03-04,2228.352089504561
2008-03-05,2278.673347143844
2008-03-06,2260.840146942494
2008-03-07,2235.7922392721016
2008-03-10,2210.5118811381494
2008-03-11,2228.4838416627326
2008-03-12,2269.14783862846
2008-03-13,2249.405600061452
2008-03-14,2235.1491500818147
2008-03-17,2186.2819944434714
2008-03-18,2245.244141946441
2008-03-19,2211.5744334163205
2008-03-20,2178.7165932422126
2008-03-21,2178.7165932422126
2008-03-24,2175.607472167304
2008-03-25,2271.5763708459176
2008-03-26,2279.7187136098973
2008-03-27,2312.411926315471
2008-03-28,2299.3855945900737
2008-03-31,2309.169165608482
2008-04-01,2330.3731233713306
2008-04-02,2352.6790177113994
2008-04-03,2344.212531511586
2008-04-04,2365.129009316112
2008-04-07,2380.126163933817
2008-04-08,2358.4696877963806
2008-04-09,2348.3601688212384
2008-04-10,2347.1392727915177
2008-04-11,2317.7148744282554
2008-04-14,2303.5854166646754
2008-04-15,2310.1475249186
2008-04-16,2368.0137994424363
2008-04-17,2349.0472176806365
2008-04-18,2376.7434734066437
2008-04-21,2389.0411683032416
2008-04-22,2377.1982319530616
2008-04-23,2378.264081941608
2008-04-24,2358.7325785251983
2008-04-25,2376.8177774900237
2008-04-28,2383.349682865077
2008-04-29,2364.2541640181444
2008-04-30,2372.3263030790367
2008-05-01,2354.269866126447
2008-05-02,2374.7984945131834
2008-05-05,2388.21476650272
2008-05-06,2392.590793011949
2008-05-07,2388.455691935626
2008-05-08,2391.3760062149922
2008-05-09,2373.4850214744215
