Date,CANADA MINIMUM VOLATILITY (USD)
2004-11-15,1776.3463011541119
2004-11-16,1800.7798052310222
2004-11-17,1807.1889991799853
2004-11-18,1774.83479136429
2004-11-19,1790.9593572376002
2004-11-22,1823.985224308093
2004-11-23,1822.6733393377478
2004-11-24,1831.1250859404986
2004-11-25,1844.3085694974366
2004-11-26,1849.7894917172132
2004-11-29,1843.7626026448231
2004-11-30,1827.270466046526
2004-12-01,1838.2035997802052
2004-12-02,1826.5402450225386
2004-12-03,1812.1295485591972
2004-12-06,1806.7878855104007
2004-12-07,1776.6881615611935
2004-12-08,1755.6895990824926
2004-12-09,1756.2273023462171
2004-12-10,1746.6743728891909
2004-12-13,1758.330133444287
2004-12-14,1757.5260041730862
2004-12-15,1784.5370779487646
2004-12-16,1774.1504071891306
2004-12-17,1777.055838513989
2004-12-20,1792.2643559069215
2004-12-21,1802.9294611720134
2004-12-22,1796.8150993068716
2004-12-23,1798.7675957785948
2004-12-24,1819.1249043390442
2004-12-27,1830.006264386303
2004-12-28,1829.4815851378614
2004-12-29,1824.3716558358783
2004-12-30,1847.2781460198141
2004-12-31,1858.6126337845558
2005-01-03,1838.2835786436897
2005-01-04,1801.2154329041114
2005-01-05,1772.8814880844134
2005-01-06,1770.209017973366
2005-01-07,1763.1198961791513
2005-01-10,1784.0957068211612
2005-01-11,1791.291139005996
2005-01-12,1820.817084620351
2005-01-13,1811.4428859788243
2005-01-14,1796.095592733467
2005-01-17,1804.0250360539092
2005-01-18,1804.1066516042595
2005-01-19,1796.0209961369305
2005-01-20,1784.651755755395
2005-01-21,1795.8172387189868
2005-01-24,1805.7750586219336
2005-01-25,1789.1649100252473
2005-01-26,1812.7945432526083
2005-01-27,1799.9356890154395
2005-01-28,1785.540014045975
2005-01-31,1798.1302915208685
2005-02-01,1805.8717014537785
2005-02-02,1813.4768916601126
2005-02-03,1810.5452551598978
2005-02-04,1811.9664036453953
2005-02-07,1805.4921515403348
2005-02-08,1812.723264077708
2005-02-09,1823.6067916619002
2005-02-10,1854.8693264975898
2005-02-11,1865.7245724048607
2005-02-14,1877.5688356249834
2005-02-15,1869.7434148897678
2005-02-16,1869.3159502354622
2005-02-17,1887.1768670874058
2005-02-18,1900.0856466289704
2005-02-21,1898.5869356298483
2005-02-22,1897.637085797597
2005-02-23,1881.719712280222
2005-02-24,1868.1141923731445
2005-02-25,1898.153250316985
2005-02-28,1901.5504708200217
2005-03-01,1891.2259866207069
2005-03-02,1909.3904262781243
2005-03-03,1911.7425040643332
2005-03-04,1952.3343050797955
2005-03-07,1942.2380492760672
2005-03-08,1980.71230886844
2005-03-09,1972.7808356631488
2005-03-10,1957.7156479592509
2005-03-11,1959.0469552429706
2005-03-14,1956.6792271104007
2005-03-15,1956.5319393808031
2005-03-16,1959.642830510241
2005-03-17,1976.736292954869
2005-03-18,1957.8332221062317
2005-03-21,1938.6513484355223
2005-03-22,1947.8165652753783
2005-03-23,1911.1744959660846
2005-03-24,1904.9641995147565
2005-03-25,1904.9641995147565
2005-03-28,1888.763123202338
2005-03-29,1893.7375509958329
2005-03-30,1898.6635398778335
2005-03-31,1932.0498091670343
2005-04-01,1933.5597274260222
2005-04-04,1922.436747934453
2005-04-05,1924.1685930801546
2005-04-06,1927.0593900727347
2005-04-07,1922.3271541252757
2005-04-08,1905.8129229601743
2005-04-11,1906.6999549458023
2005-04-12,1894.4819656078948
2005-04-13,1877.820115303641
2005-04-14,1857.3771446249773
2005-04-15,1839.4676535889616
2005-04-18,1844.5714248046138
2005-04-19,1865.6851887195362
2005-04-20,1865.2447531510825
2005-04-21,1874.512662699987
2005-04-22,1871.9607345495583
2005-04-25,1874.7596923813328
2005-04-26,1870.207365563896
2005-04-27,1849.5619841975247
2005-04-28,1836.4162172266172
2005-04-29,1850.1829354192876
2005-05-02,1862.0893504855585
2005-05-03,1851.9686888311276
2005-05-04,1877.6911142876386
2005-05-05,1884.5334804432912
2005-05-06,1892.0458615578425
2005-05-09,1902.3349732052268
2005-05-10,1894.341290123753
2005-05-11,1865.623030858654
2005-05-12,1845.1098005888907
2005-05-13,1813.7130221167083
2005-05-16,1811.1161414735864
2005-05-17,1824.0748119951197
2005-05-18,1835.6464875982401
2005-05-19,1846.8394004151844
2005-05-20,1845.454959900836
2005-05-23,1855.6605791340257
2005-05-24,1864.3744403127375
2005-05-25,1854.1723741992967
2005-05-26,1861.7492368329936
2005-05-27,1878.043205461663
2005-05-30,1897.017159719636
2005-05-31,1880.661228894499
2005-06-01,1897.4266136946032
2005-06-02,1891.490531143559
2005-06-03,1900.1614435293634
2005-06-06,1907.7041760554562
2005-06-07,1904.6993460989377
2005-06-08,1920.694412868611
2005-06-09,1915.2292390413065
2005-06-10,1930.1173124740517
2005-06-13,1921.1049201481617
2005-06-14,1922.221149762694
2005-06-15,1950.7884343235137
2005-06-16,1967.8931903609782
2005-06-17,1970.0715319715403
2005-06-20,1987.5222210603279
2005-06-21,1974.5550091409666
2005-06-22,1991.0321469774967
2005-06-23,1988.4228300584675
2005-06-24,1989.7126363487903
2005-06-27,2002.068740849346
2005-06-28,2010.0276148015919
2005-06-29,2018.4935553856265
2005-06-30,1996.0901644394269
2005-07-01,1970.3507683796017
2005-07-04,1976.5634163792008
2005-07-05,1991.454309972258
2005-07-06,2013.3043163514676
2005-07-07,2023.107484956058
2005-07-08,2054.269042847656
2005-07-11,2071.595367723275
2005-07-12,2082.5911680852205
2005-07-13,2078.5610053928035
2005-07-14,2057.0419338584898
2005-07-15,2047.5361671389373
2005-07-18,2050.7995409039722
2005-07-19,2067.6165595727234
2005-07-20,2072.0625205370725
2005-07-21,2076.0700371529606
2005-07-22,2090.373226197348
2005-07-25,2083.19348248491
2005-07-26,2061.5895440986
2005-07-27,2076.806857525696
2005-07-28,2081.0135644010907
2005-07-29,2086.2424966429435
2005-08-01,2108.6021590003024
2005-08-02,2151.622371595093
2005-08-03,2139.8481542220566
2005-08-04,2154.169158981506
2005-08-05,2122.2821085073106
2005-08-08,2134.198174235586
2005-08-09,2123.9532836947506
2005-08-10,2145.465254093057
2005-08-11,2166.5509248512994
2005-08-12,2177.89290644322
2005-08-15,2162.7514403349696
2005-08-16,2141.384116007891
2005-08-17,2126.3019264387344
2005-08-18,2082.970809955929
2005-08-19,2108.947689033593
2005-08-22,2124.6270161033312
2005-08-23,2132.8648543138006
2005-08-24,2143.6845463143336
2005-08-25,2162.834191249021
2005-08-26,2139.0133951234166
2005-08-29,2146.208677282075
2005-08-30,2156.0986600435517
2005-08-31,2181.4448569569845
2005-09-01,2211.435817391359
2005-09-02,2204.5291758860694
2005-09-05,2201.842194584817
2005-09-06,2216.894892371247
2005-09-07,2220.8737701643117
2005-09-08,2220.385833763286
2005-09-09,2258.6089611696148
2005-09-12,2231.0515614550377
2005-09-13,2239.3929206450453
2005-09-14,2260.599933719141
2005-09-15,2250.9476359042505
2005-09-16,2264.6321796949755
2005-09-19,2290.2814954290425
2005-09-20,2275.7976068661515
2005-09-21,2283.0340331315597
2005-09-22,2267.877818138084
2005-09-23,2268.717801904757
2005-09-26,2281.9062830216603
2005-09-27,2288.2452653553823
2005-09-28,2269.5541205947156
2005-09-29,2288.680514648742
2005-09-30,2311.568060641868
2005-10-03,2321.1493747516483
2005-10-04,2278.405455589495
2005-10-05,2222.773559088819
2005-10-06,2185.6416324656684
2005-10-07,2209.8980086908427
2005-10-10,2209.8980086908427
2005-10-11,2199.2805470312746
2005-10-12,2187.7700441102365
2005-10-13,2154.3595498818827
2005-10-14,2155.6565379619524
2005-10-17,2175.689509938155
2005-10-18,2125.287281091466
2005-10-19,2153.528649275072
2005-10-20,2114.0393295803474
2005-10-21,2121.8558831300847
2005-10-24,2124.836149145994
2005-10-25,2143.287806429369
2005-10-26,2143.6515729022294
2005-10-27,2137.434437212664
2005-10-28,2144.1612522609175
2005-10-31,2156.131543360356
2005-11-01,2150.452967093583
2005-11-02,2186.0913429194366
2005-11-03,2203.384992733597
2005-11-04,2207.686452869133
2005-11-07,2182.901912540369
2005-11-08,2171.231963412042
2005-11-09,2185.568059904983
2005-11-10,2169.3625580729154
2005-11-11,2183.325628276848
2005-11-14,2179.5201805368906
2005-11-15,2165.1641197132312
2005-11-16,2186.960893753521
2005-11-17,2198.2323760212257
2005-11-18,2186.0955946695003
2005-11-21,2215.483093575424
2005-11-22,2240.236435766595
2005-11-23,2265.607171679325
2005-11-24,2307.8184150382117
2005-11-25,2291.581337872825
2005-11-28,2288.7731203074477
2005-11-29,2283.8954622738083
2005-11-30,2257.949722472208
2005-12-01,2282.664659233107
2005-12-02,2295.247627982046
2005-12-05,2302.871379834406
2005-12-06,2323.623603449177
2005-12-07,2329.915808493237
2005-12-08,2333.879871786923
2005-12-09,2325.698577999601
2005-12-12,2326.9672551989133
2005-12-13,2338.4162216972995
2005-12-14,2332.4194351848064
2005-12-15,2314.304629062269
2005-12-16,2329.185379613962
2005-12-19,2327.6580066699485
2005-12-20,2315.1858852436203
2005-12-21,2323.7724865167315
2005-12-22,2335.085199111292
2005-12-23,2336.5879756406935
2005-12-26,2336.5879756406935
2005-12-27,2324.1397168095514
2005-12-28,2346.995851587169
2005-12-29,2354.3971672739663
2005-12-30,2344.5129863545712
2006-01-02,2344.5129863545712
2006-01-03,2404.6627773977475
2006-01-04,2410.5877137787365
2006-01-05,2391.3111638658515
2006-01-06,2397.1906743292307
2006-01-09,2369.1909348070076
2006-01-10,2390.5941738561055
2006-01-11,2406.7297678877712
2006-01-12,2399.336467525906
2006-01-13,2403.1058345885062
2006-01-16,2426.0654026606067
2006-01-17,2401.4090674053887
2006-01-18,2364.795750347602
2006-01-19,2389.759926435183
2006-01-20,2408.720318817294
2006-01-23,2441.2765084723524
2006-01-24,2416.3364425716054
2006-01-25,2433.536617838708
2006-01-26,2442.6380421577865
2006-01-27,2469.2769653977725
2006-01-30,2490.960674093551
2006-01-31,2491.312170790261
2006-02-01,2497.9337816522725
2006-02-02,2493.742198457348
2006-02-03,2490.4923896655732
2006-02-06,2514.442776509148
2006-02-07,2468.923678562449
2006-02-08,2449.2514554198915
2006-02-09,2468.2103094856698
2006-02-10,2440.793177576037
2006-02-13,2419.521716639984
2006-02-14,2437.9561380087334
2006-02-15,2433.388809285555
2006-02-16,2440.4947215081893
2006-02-17,2462.9848343218196
2006-02-20,2483.260474240221
2006-02-21,2484.9919264255495
2006-02-22,2480.650940290057
2006-02-23,2465.1608351460723
2006-02-24,2471.518217782626
2006-02-27,2491.3172321610004
2006-02-28,2492.1902036056
2006-03-01,2510.278247445344
2006-03-02,2534.344952516825
2006-03-03,2531.3225690357804
2006-03-06,2511.9535057423664
2006-03-07,2496.6777031083743
2006-03-08,2469.092168140772
2006-03-09,2464.994851784998
2006-03-10,2474.4680939830414
2006-03-13,2480.8611673066916
2006-03-14,2502.3884551584642
2006-03-15,2518.4360269770505
2006-03-16,2534.792689006158
2006-03-17,2500.7927577783025
2006-03-20,2486.7297523868006
2006-03-21,2487.7714046641663
2006-03-22,2485.7851009467395
2006-03-23,2482.881906946803
2006-03-24,2499.312732930401
2006-03-27,2478.6883166827856
2006-03-28,2474.195258898935
2006-03-29,2490.0321075628435
2006-03-30,2522.4643168271905
2006-03-31,2496.7838358643935
2006-04-03,2499.0687827831384
2006-04-04,2507.630493156795
2006-04-05,2539.041165665517
2006-04-06,2563.132027864536
2006-04-07,2566.2246999212516
2006-04-10,2571.5519438209267
2006-04-11,2560.3249865427333
2006-04-12,2549.0311594638265
2006-04-13,2556.867146953638
2006-04-14,2556.867146953638
2006-04-17,2580.0785371004713
2006-04-18,2605.820328071628
2006-04-19,2625.0451281030814
2006-04-20,2587.211343299577
2006-04-21,2615.56921840859
2006-04-24,2600.888505078856
2006-04-25,2616.7507480554113
2006-04-26,2624.6213493399036
2006-04-27,2612.538627929921
2006-04-28,2623.6102199126594
2006-05-01,2642.139752326295
2006-05-02,2666.37520262821
2006-05-03,2650.0652685056775
2006-05-04,2637.525405524598
2006-05-05,2664.7338414789447
2006-05-08,2650.7879830755046
2006-05-09,2675.096037520182
2006-05-10,2675.7307692181075
2006-05-11,2643.7377089011493
2006-05-12,2613.0548391795846
2006-05-15,2571.2016767783502
2006-05-16,2576.2748460305047
2006-05-17,2545.7492313461617
2006-05-18,2500.954413617956
2006-05-19,2494.897960455201
2006-05-22,2509.3714637288485
2006-05-23,2501.861475988813
2006-05-24,2465.054894938144
2006-05-25,2555.864051617016
2006-05-26,2563.4698369654175
2006-05-29,2585.403357749765
2006-05-30,2579.5023210783847
2006-05-31,2568.769025199438
2006-06-01,2591.0057548039044
2006-06-02,2613.5018136388844
2006-06-05,2571.394134040242
2006-06-06,2539.1681198405317
2006-06-07,2517.8479737847606
2006-06-08,2487.5225280342293
2006-06-09,2522.699804970471
2006-06-12,2507.1176599843093
2006-06-13,2433.952252601994
2006-06-14,2439.2603966878723
2006-06-15,2465.2388308342197
2006-06-16,2452.353107528621
2006-06-19,2420.812746249257
2006-06-20,2432.564012149426
2006-06-21,2470.359342768989
2006-06-22,2441.4773395381108
2006-06-23,2442.6460450106115
2006-06-26,2463.6334251929475
2006-06-27,2451.091355177673
2006-06-28,2450.816325018062
2006-06-29,2505.957605012543
2006-06-30,2521.681551431629
2006-07-03,2523.0427830383396
2006-07-04,2560.9446453786836
2006-07-05,2521.0579741101005
2006-07-06,2527.7439465655293
2006-07-07,2535.5056396715268
2006-07-10,2514.6007656376523
2006-07-11,2531.0950638732293
2006-07-12,2514.6358767754405
2006-07-13,2501.483596113171
2006-07-14,2514.306549281536
2006-07-17,2478.789374871556
2006-07-18,2477.1512032204296
2006-07-19,2503.1218350345866
2006-07-20,2478.023497598141
2006-07-21,2468.3854743849624
2006-07-24,2487.540153883527
2006-07-25,2506.9364639234586
2006-07-26,2526.181303034483
2006-07-27,2517.4360183670183
2006-07-28,2535.2518934947975
2006-07-31,2526.9663151433074
2006-08-01,2531.1284977258215
2006-08-02,2567.262427784
2006-08-03,2561.749588566212
2006-08-04,2560.011481060191
2006-08-07,2578.8737608840243
2006-08-08,2589.713611107657
2006-08-09,2593.9330750990416
2006-08-10,2568.184807038203
2006-08-11,2581.679863296127
2006-08-14,2555.648777033863
2006-08-15,2582.2906370075207
2006-08-16,2606.120636876598
2006-08-17,2618.48808247684
2006-08-18,2600.157287780976
2006-08-21,2633.214779417828
2006-08-22,2648.7764903831494
2006-08-23,2675.3871415592093
2006-08-24,2653.995067085524
2006-08-25,2645.388034665937
2006-08-28,2662.336490718819
2006-08-29,2652.1917146640803
2006-08-30,2654.6988996084474
2006-08-31,2653.882952049336
2006-09-01,2678.0732752277668
2006-09-04,2676.6210234629903
2006-09-05,2661.6141059073216
2006-09-06,2636.3825283660412
2006-09-07,2604.203892562627
2006-09-08,2581.662780435307
2006-09-11,2554.377540113737
2006-09-12,2574.857786391744
2006-09-13,2580.9120004642227
2006-09-14,2574.3692283424557
2006-09-15,2569.0808596207853
2006-09-18,2591.5325740510843
2006-09-19,2576.3153092357466
2006-09-20,2558.7871622748376
2006-09-21,2568.8217529433023
2006-09-22,2566.5460663880112
2006-09-25,2580.2959409029013
2006-09-26,2582.421497275858
2006-09-27,2602.660678727365
2006-09-28,2626.214379691624
2006-09-29,2600.176235529752
2006-10-02,2607.4664932236014
2006-10-03,2560.1368929952346
2006-10-04,2556.8132800894537
2006-10-05,2579.568378141385
2006-10-06,2562.7771537025187
2006-10-09,2574.082012153552
2006-10-10,2558.834969406961
2006-10-11,2517.7649831901585
2006-10-12,2531.046595509739
2006-10-13,2556.8119778205255
2006-10-16,2583.51615400575
2006-10-17,2568.2167535128633
2006-10-18,2571.7321997499826
2006-10-19,2591.05320511875
2006-10-20,2608.1287995924795
2006-10-23,2626.255637806722
2006-10-24,2637.6827678539476
2006-10-25,2677.978779813831
2006-10-26,2672.994121446382
2006-10-27,2680.2914102215223
2006-10-30,2678.5566640006655
2006-10-31,2699.8759001564895
2006-11-01,2636.033694173961
2006-11-02,2649.2271623329025
2006-11-03,2674.6984743748503
2006-11-06,2684.444286858208
2006-11-07,2690.728528107534
2006-11-08,2705.939151339928
2006-11-09,2698.3293916792277
2006-11-10,2693.682310918224
2006-11-13,2680.353932583483
2006-11-14,2678.743863689065
2006-11-15,2700.854678138079
2006-11-16,2702.8179935592275
2006-11-17,2695.920209386514
2006-11-20,2695.1207623829496
2006-11-21,2730.83407466525
2006-11-22,2736.820419633687
2006-11-23,2754.776600918057
2006-11-24,2765.0654390662808
2006-11-27,2752.2562268779348
2006-11-28,2749.382297191288
2006-11-29,2758.058351027631
2006-11-30,2755.8237208642818
2006-12-01,2754.4393265402528
2006-12-04,2768.2778985957248
2006-12-05,2782.9237063308888
2006-12-06,2779.706936795129
2006-12-07,2779.871705870499
2006-12-08,2782.486003575139
2006-12-11,2769.494932299686
2006-12-12,2759.0152148012007
2006-12-13,2761.997694233876
2006-12-14,2774.26977999375
2006-12-15,2747.5663625973334
2006-12-18,2740.3107817058653
2006-12-19,2734.990852207368
2006-12-20,2762.090277723901
2006-12-21,2738.2311180388137
2006-12-22,2724.5383799690403
2006-12-25,2724.5383799690403
2006-12-26,2718.548576650719
2006-12-27,2747.2251259402788
2006-12-28,2758.8267384446644
2006-12-29,2753.674303334725
2007-01-01,2753.674303334725
2007-01-02,2757.31384760097
2007-01-03,2727.4150592309666
2007-01-04,2686.1805277420935
2007-01-05,2659.383151940239
2007-01-08,2673.1474140321984
2007-01-09,2662.7028447481275
2007-01-10,2663.758916041522
2007-01-11,2679.7130115385285
2007-01-12,2722.655704619952
2007-01-15,2739.7159890784237
2007-01-16,2726.005742829899
2007-01-17,2722.401088938457
2007-01-18,2713.628837483207
2007-01-19,2726.0134240460666
2007-01-22,2719.13023879595
2007-01-23,2731.778842733233
2007-01-24,2749.163441352138
2007-01-25,2747.1632842515473
2007-01-26,2748.347303759602
2007-01-29,2741.771414408137
2007-01-30,2754.6062599892184
2007-01-31,2758.4322982117988
2007-02-01,2792.5311070588
2007-02-02,2773.909277678311
2007-02-05,2784.4429799390355
2007-02-06,2790.402441253179
2007-02-07,2780.206386097423
2007-02-08,2779.4275970954563
2007-02-09,2787.0229988690576
2007-02-12,2784.9286810805957
2007-02-13,2824.0200461147033
2007-02-14,2837.5624851856846
2007-02-15,2862.902791420454
2007-02-16,2866.1747366075815
2007-02-19,2864.5803537088686
2007-02-20,2867.2403781511716
2007-02-21,2880.8431590863
2007-02-22,2870.6387687130823
2007-02-23,2878.8542495189754
2007-02-26,2881.347087479309
2007-02-27,2809.7540507413732
2007-02-28,2780.477410445521
2007-03-01,2765.4871753832767
2007-03-02,2743.179581005037
2007-03-05,2713.696912008036
2007-03-06,2748.504554555039
2007-03-07,2764.8639603954052
2007-03-08,2769.9567845792235
2007-03-09,2792.716902947268
2007-03-12,2803.814422500767
2007-03-13,2761.4202999732784
2007-03-14,2742.683284313059
2007-03-15,2753.3546494702045
2007-03-16,2748.804046227797
2007-03-19,2781.8142696203968
2007-03-20,2807.9231094239312
2007-03-21,2854.383778018398
2007-03-22,2846.2335175163244
2007-03-23,2854.385094935481
2007-03-26,2860.4576612565306
2007-03-27,2845.7420618754795
2007-03-28,2843.0124758325974
2007-03-29,2855.2742794590995
2007-03-30,2850.3545654443587
2007-04-02,2861.853845688689
2007-04-03,2880.107044299407
2007-04-04,2884.7249770707444
2007-04-05,2901.0908570070997
2007-04-06,2901.0908570070997
2007-04-09,2908.898616062057
2007-04-10,2908.891376453958
2007-04-11,2916.910104658926
2007-04-12,2959.663780633373
2007-04-13,2963.331478719634
2007-04-16,3000.0966748282763
2007-04-17,3008.759805984718
2007-04-18,3023.737098163475
2007-04-19,3002.863157802682
2007-04-20,3040.8548143476005
2007-04-23,3037.3309635991873
2007-04-24,3028.4220087709755
2007-04-25,3059.411170928905
2007-04-26,3038.4399911797336
2007-04-27,3056.9008384332274
2007-04-30,3039.365604527732
2007-05-01,3028.078042700706
2007-05-02,3057.7426896106085
2007-05-03,3076.857475648281
2007-05-04,3077.836015168798
2007-05-07,3094.7230938725884
2007-05-08,3097.094356801366
2007-05-09,3092.9167380173926
2007-05-10,3090.124208860056
2007-05-11,3102.147053083348
2007-05-14,3116.7899052994844
2007-05-15,3148.9421065123324
2007-05-16,3162.1353816879246
2007-05-17,3192.0124322869474
2007-05-18,3210.9515697686907
2007-05-21,3228.127184547496
2007-05-22,3230.4890157818304
2007-05-23,3240.4120012816174
2007-05-24,3193.4099957435546
2007-05-25,3213.0924209403847
2007-05-28,3222.7495466655027
2007-05-29,3224.9577546032942
2007-05-30,3242.455317170881
2007-05-31,3243.7500507029386
2007-06-01,3269.317549964461
2007-06-04,3289.989993302321
2007-06-05,3274.6384653389296
2007-06-06,3239.502725733027
2007-06-07,3178.341494128372
2007-06-08,3204.6540725123627
2007-06-11,3207.235270446912
2007-06-12,3181.665595762262
2007-06-13,3202.935426412798
2007-06-14,3215.975849682645
2007-06-15,3260.151803299727
2007-06-18,3240.0259669146735
2007-06-19,3260.020622626106
2007-06-20,3236.001495393961
2007-06-21,3234.7666823378836
2007-06-22,3222.6668168468555
2007-06-25,3188.3712262286995
2007-06-26,3166.4112912545556
2007-06-27,3171.851355944956
2007-06-28,3196.9198093355812
2007-06-29,3221.971808635546
2007-07-02,3253.4743095885538
2007-07-03,3256.37853588166
2007-07-04,3266.5369556237315
2007-07-05,3266.3492885666606
2007-07-06,3308.872877999506
2007-07-09,3318.9571090186796
2007-07-10,3302.529814613328
2007-07-11,3283.076884636856
2007-07-12,3350.3794745723208
2007-07-13,3381.0298138171024
2007-07-16,3370.882343551882
2007-07-17,3385.829249012143
2007-07-18,3435.0316826569806
2007-07-19,3435.6526765489316
2007-07-20,3425.987940540103
2007-07-23,3397.413171987186
2007-07-24,3337.5549943708493
2007-07-25,3315.8028498616536
2007-07-26,3253.158342989078
2007-07-27,3203.1727951583084
2007-07-30,3198.17551210522
2007-07-31,3207.1079660990135
2007-08-01,3185.538768617243
2007-08-02,3229.6388848229562
2007-08-03,3170.649647416711
2007-08-06,3173.9627609458826
2007-08-07,3166.5319250940615
2007-08-08,3227.6626244868125
2007-08-09,3156.6170464911006
2007-08-10,3159.5440965305415
2007-08-13,3153.200160204478
2007-08-14,3083.948010152201
2007-08-15,3013.311812808738
2007-08-16,2982.8781859763
2007-08-17,3053.6307030784574
2007-08-20,3070.4440358850698
2007-08-21,3096.73703762356
2007-08-22,3133.764172475504
2007-08-23,3160.0918998029674
2007-08-24,3170.583411657994
2007-08-27,3173.555879880256
2007-08-28,3099.2437668409507
2007-08-29,3144.4415996520643
2007-08-30,3148.7752060724256
2007-08-31,3192.4705198777765
2007-09-03,3209.765660269644
2007-09-04,3229.4546159931947
2007-09-05,3214.1202125278464
2007-09-06,3226.486046947648
2007-09-07,3198.782797553373
2007-09-10,3181.754524657858
2007-09-11,3230.7300415038267
2007-09-12,3265.283526617206
2007-09-13,3299.213313974298
2007-09-14,3303.4990547676407
2007-09-17,3311.4737676939167
2007-09-18,3365.361430507841
2007-09-19,3379.3665553473766
2007-09-20,3398.963775468903
2007-09-21,3425.6335037790304
2007-09-24,3434.239965490334
2007-09-25,3442.822830684893
2007-09-26,3434.496286689742
2007-09-27,3464.1058457479494
2007-09-28,3486.9583129300318
2007-10-01,3511.8979112734432
2007-10-02,3485.7887115022986
2007-10-03,3474.508214976758
2007-10-04,3489.4783673139605
2007-10-05,3571.709322303985
2007-10-08,3555.4009747311907
2007-10-09,3559.483015054683
2007-10-10,3566.0973571592863
2007-10-11,3589.53065918375
2007-10-12,3595.3143196021892
2007-10-15,3572.738570029885
2007-10-16,3532.814404577278
2007-10-17,3565.4583277730685
2007-10-18,3574.8159964993533
2007-10-19,3543.677577010189
2007-10-22,3511.7915347280014
2007-10-23,3556.8071393098476
2007-10-24,3535.156714672107
2007-10-25,3559.0146761815267
2007-10-26,3631.2592577631112
2007-10-29,3685.607390797941
2007-10-30,3687.4074684597736
2007-10-31,3781.0931840444464
2007-11-01,3721.3815344032614
2007-11-02,3767.948545227747
2007-11-05,3756.1478382807472
2007-11-06,3796.989260562294
2007-11-07,3766.7592166034333
2007-11-08,3733.0161318229943
2007-11-09,3621.5646871381214
2007-11-12,3488.518252267047
2007-11-13,3503.959902014121
2007-11-14,3535.1360946532295
2007-11-15,3398.20676530551
2007-11-16,3397.928512697934
2007-11-19,3340.807968026238
2007-11-20,3344.0747994550907
2007-11-21,3285.971085934454
2007-11-22,3319.6885928461775
2007-11-23,3328.451396464652
2007-11-26,3309.033029057863
2007-11-27,3310.316243901883
2007-11-28,3378.2095580985006
2007-11-29,3371.157921871358
2007-11-30,3360.4380783906054
2007-12-03,3360.617180965135
2007-12-04,3318.2536117800482
2007-12-05,3347.1286909238815
2007-12-06,3357.2028099765635
2007-12-07,3388.119007105976
2007-12-10,3405.142388364309
2007-12-11,3351.161783024083
2007-12-12,3357.5166486643625
2007-12-13,3312.5826014716877
2007-12-14,3302.065908312335
2007-12-17,3293.610656277439
2007-12-18,3264.080985770775
2007-12-19,3298.996229109282
2007-12-20,3312.06800324783
2007-12-21,3359.6688448135287
2007-12-24,3405.2860887030133
2007-12-25,3405.2860887030133
2007-12-26,3422.0830757665376
2007-12-27,3420.4784312353354
2007-12-28,3473.924922398451
2007-12-31,3446.3083782600575
2008-01-01,3446.3083782600575
2008-01-02,3416.6543392120475
2008-01-03,3429.8720583566715
2008-01-04,3358.3737300370517
2008-01-07,3327.8452373968926
2008-01-08,3327.1505413419673
2008-01-09,3295.5674592194187
2008-01-10,3295.425511592289
2008-01-11,3261.5924671742446
2008-01-14,3266.6507114100436
2008-01-15,3195.556028007761
2008-01-16,3120.9529774476346
2008-01-17,3066.669921297201
2008-01-18,3059.337110661891
2008-01-21,2917.978931613319
2008-01-22,3030.620559708341
2008-01-23,3048.688972429361
2008-01-24,3135.641572300048
2008-01-25,3154.442822146061
2008-01-28,3174.515528091447
2008-01-29,3211.9486459695368
2008-01-30,3195.897390564734
2008-01-31,3197.565119121844
2008-02-01,3270.6672484916635
2008-02-04,3261.9134772123375
2008-02-05,3156.4988297882187
2008-02-06,3159.2456871869003
2008-02-07,3143.017482469559
2008-02-08,3185.9125529448925
2008-02-11,3183.57958286687
2008-02-12,3204.9335800948693
2008-02-13,3231.97745539196
2008-02-14,3230.4769867558007
2008-02-15,3204.8336810019673
2008-02-18,3187.9753429449866
2008-02-19,3207.657498704626
2008-02-20,3200.3181224156456
2008-02-21,3191.8326386364156
2008-02-22,3208.479572680565
2008-02-25,3275.1472991946357
2008-02-26,3335.2516623108427
2008-02-27,3344.2775620017765
2008-02-28,3375.915395647708
2008-02-29,3293.729979355897
2008-03-03,3239.4313575274837
2008-03-04,3214.743617251541
2008-03-05,3247.040547215526
2008-03-06,3213.6956021878336
2008-03-07,3200.6916172277383
2008-03-10,3122.575445716601
2008-03-11,3187.9836133112503
2008-03-12,3198.337879714871
2008-03-13,3233.5517233371866
2008-03-14,3176.975175987187
2008-03-17,3076.9543714417055
2008-03-18,3144.3862943626273
2008-03-19,3029.4827107598894
2008-03-20,2986.1783941810504
2008-03-21,2986.1783941810504
2008-03-24,3068.5145223698864
2008-03-25,3125.2269128502135
2008-03-26,3129.8141337102315
2008-03-27,3151.4627185090226
2008-03-28,3103.712234534193
2008-03-31,3119.836898221691
2008-04-01,3134.8304337783684
2008-04-02,3179.359041163687
2008-04-03,3206.5433351977313
2008-04-04,3226.7105026265144
2008-04-07,3229.00335067616
2008-04-08,3213.7561180695925
2008-04-09,3188.278395998643
2008-04-10,3230.056785592882
2008-04-11,3179.4287969217994
2008-04-14,3188.768226395903
2008-04-15,3210.5580957768375
2008-04-16,3305.889229389677
2008-04-17,3284.059560311536
2008-04-18,3316.9128249900887
2008-04-21,3340.540505714333
