Date,JAPAN MINIMUM VOLATILITY (USD)
2008-05-15,1388.6803745094905
2008-05-16,1398.465960983514
2008-05-19,1394.9508626998904
2008-05-20,1399.2794835817226
2008-05-21,1383.815758420728
2008-05-22,1378.6325128916308
2008-05-23,1391.2394765471176
2008-05-26,1361.3924044710711
2008-05-27,1372.5246312460622
2008-05-28,1346.8762660827747
2008-05-29,1366.1819848804732
2008-05-30,1388.8171055669152
2008-06-02,1409.9814523331813
2008-06-03,1381.0819446227397
2008-06-04,1404.8793278028825
2008-06-05,1387.9505326916192
2008-06-06,1402.0946103242022
2008-06-09,1369.2643685863445
2008-06-10,1348.9303755492012
2008-06-11,1360.268666362154
2008-06-12,1324.1150884779317
2008-06-13,1328.3445179741177
2008-06-16,1348.296297083369
2008-06-17,1352.9589343296163
2008-06-18,1362.798183346922
2008-06-19,1333.9700380773536
2008-06-20,1327.0741236912943
2008-06-23,1312.7454354264867
2008-06-24,1318.9969351640339
2008-06-25,1319.3426174625881
2008-06-26,1334.924843751583
2008-06-27,1332.8930929043802
2008-06-30,1336.7761372206962
2008-07-01,1342.2440154393396
2008-07-02,1324.5018174818813
2008-07-03,1315.9635536017358
2008-07-04,1312.268850006249
2008-07-07,1314.8439198341096
2008-07-08,1300.8375454006182
2008-07-09,1302.670792266249
2008-07-10,1307.9893863193709
2008-07-11,1312.3134808107175
2008-07-14,1296.3953908911933
2008-07-15,1299.5707365018206
2008-07-16,1294.1105634163025
2008-07-17,1290.4178354126707
2008-07-18,1267.4194654187893
2008-07-21,1265.9961315939777
2008-07-22,1294.944487070029
2008-07-23,1291.742771803043
2008-07-24,1319.7967781692944
2008-07-25,1297.2883500138857
2008-07-28,1304.7228100532036
2008-07-29,1282.4188850951523
2008-07-30,1304.835974794136
2008-07-31,1315.3257256500367
2008-08-01,1307.6096477222206
2008-08-04,1296.9096139023754
2008-08-05,1300.703119272435
2008-08-06,1303.5687979268127
2008-08-07,1277.825327219837
2008-08-08,1270.293619642471
2008-08-11,1291.0877127215317
2008-08-12,1287.0799896082108
2008-08-13,1280.0928845695814
2008-08-14,1263.9115015822476
2008-08-15,1257.1320001183367
2008-08-18,1272.2671671651412
2008-08-19,1256.8456038353318
2008-08-20,1251.9296046125705
2008-08-21,1261.842542170896
2008-08-22,1238.6729955357625
2008-08-25,1261.8628856365162
2008-08-26,1250.475948166444
2008-08-27,1251.9715938702038
2008-08-28,1257.875508245049
2008-08-29,1300.0732187924739
2008-09-01,1282.6012746081087
2008-09-02,1258.2761029353135
2008-09-03,1285.151845732185
2008-09-04,1279.872425590033
2008-09-05,1270.25934597333
2008-09-08,1279.3799101666866
2008-09-09,1267.0679974844363
2008-09-10,1268.7671512262605
2008-09-11,1255.9124484611418
2008-09-12,1251.794749753679
2008-09-15,1263.6936034288117
2008-09-16,1231.6398830779335
2008-09-17,1244.019293239077
2008-09-18,1218.6486487799566
2008-09-19,1226.9669282132086
2008-09-22,1231.2314673466215
2008-09-23,1243.4593513921545
2008-09-24,1249.3851006994128
2008-09-25,1244.7337711706712
2008-09-26,1249.593819855831
2008-09-29,1251.505041529789
2008-09-30,1197.3819463023472
2008-10-01,1222.8423958124595
2008-10-02,1222.169135987676
2008-10-03,1192.9501538787924
2008-10-06,1207.8075859086898
2008-10-07,1159.0048663532868
2008-10-08,1104.563646831048
2008-10-09,1082.2520139381254
2008-10-10,995.2308443011513
2008-10-13,985.0114492532649
2008-10-14,1085.482942564314
2008-10-15,1112.7091157710897
2008-10-16,1035.9345823538401
2008-10-17,1070.2776955527029
2008-10-20,1105.8964166894848
2008-10-21,1138.5684997461692
2008-10-22,1089.9760865003805
2008-10-23,1095.5298184870055
2008-10-24,1073.025940972164
2008-10-27,1010.0159625067033
2008-10-28,1034.1571550436793
2008-10-29,1073.3334735510684
2008-10-30,1147.3141436267542
2008-10-31,1088.5725498332592
2008-11-03,1081.8943383229293
2008-11-04,1124.9150677178225
2008-11-05,1168.8788305370979
2008-11-06,1132.500573584128
2008-11-07,1102.4310247252906
2008-11-10,1141.8037894354798
2008-11-11,1123.611165365277
2008-11-12,1136.7887517391869
2008-11-13,1097.4113173006654
2008-11-14,1103.9793953815445
2008-11-17,1116.862781576491
2008-11-18,1093.9815739020262
2008-11-19,1101.5889259456007
2008-11-20,1075.0137712917806
2008-11-21,1088.4520223447535
2008-11-24,1072.1339938933536
2008-11-25,1124.1349390935345
2008-11-26,1112.4593371326832
2008-11-27,1117.5294150602338
2008-11-28,1117.4486904181804
2008-12-01,1127.1795165585188
2008-12-02,1090.2884726619075
2008-12-03,1116.9149347943344
2008-12-04,1118.5630937044953
2008-12-05,1123.5080501146517
2008-12-08,1144.5653339745636
2008-12-09,1149.070156872885
2008-12-10,1157.5384926893298
2008-12-11,1181.6951221228662
2008-12-12,1145.5945363574724
2008-12-15,1197.2913810718564
2008-12-16,1176.3686445503185
2008-12-17,1225.6021131242637
2008-12-18,1204.284364613137
2008-12-19,1194.037468940272
2008-12-22,1200.415312334435
2008-12-23,1197.9633212470787
2008-12-24,1176.0675613720516
2008-12-25,1186.8768173012845
2008-12-26,1196.5507595413262
2008-12-29,1212.415916248498
2008-12-30,1218.3951869614218
2008-12-31,1212.0780800902485
2009-01-01,1212.0780800902485
2009-01-02,1207.7480402328226
2009-01-05,1185.8659196878393
2009-01-06,1158.763751519596
2009-01-07,1169.7193930551189
2009-01-08,1166.4333091424476
2009-01-09,1176.8026760402554
2009-01-12,1190.0600091802673
2009-01-13,1142.5544772956243
2009-01-14,1155.0521962941257
2009-01-15,1116.4467904355106
2009-01-16,1130.6158632447302
2009-01-19,1128.1576136892568
2009-01-20,1118.5176004856326
2009-01-21,1132.06638781868
2009-01-22,1137.1626012792449
2009-01-23,1104.5177840390306
2009-01-26,1104.7907473159676
2009-01-27,1155.0891551676823
2009-01-28,1135.0299326393642
2009-01-29,1149.6545283834544
2009-01-30,1128.9573593044277
2009-02-02,1111.332107324494
2009-02-03,1106.1520960356597
2009-02-04,1117.2383494975984
2009-02-05,1099.0572872855123
2009-02-06,1090.0654239897208
2009-02-09,1068.41583095289
2009-02-10,1074.808573023997
2009-02-11,1085.4025110049636
2009-02-12,1059.7784375785652
2009-02-13,1056.0506037040961
2009-02-16,1067.994755914964
2009-02-17,1048.8702432106331
2009-02-18,1021.9903677172792
2009-02-19,1019.8699077093198
2009-02-20,1005.3120723226708
2009-02-23,1000.3070135338328
2009-02-24,967.9637685618037
2009-02-25,976.3505347982089
2009-02-26,961.9897173689658
2009-02-27,988.5796291387417
2009-03-02,961.7727317858262
2009-03-03,941.8896010857753
2009-03-04,936.5995889337155
2009-03-05,958.3264243028601
2009-03-06,944.0044819904247
2009-03-09,922.4858849801064
2009-03-10,915.2636033159818
2009-03-11,939.6481542447995
2009-03-12,914.4190920091164
2009-03-13,939.7288514820877
2009-03-16,953.1360088712062
2009-03-17,964.2150789980572
2009-03-18,975.8058497893935
2009-03-19,1020.0277083109106
2009-03-20,995.26666559435
2009-03-23,1010.5264648744297
2009-03-24,1028.2135032255799
2009-03-25,1041.9629940003608
2009-03-26,1046.8708158210877
2009-03-27,1048.2252284133956
2009-03-30,1027.4626988868743
2009-03-31,988.4042106870745
2009-04-01,1005.7394148662204
2009-04-02,1030.1811580399637
2009-04-03,1021.2204975022946
2009-04-06,1007.5860261825181
2009-04-07,1017.4879790201537
2009-04-08,1007.6500009600542
2009-04-09,1024.1169220481027
2009-04-10,1030.2897178497958
2009-04-13,1025.522917519996
2009-04-14,1033.0108889998705
2009-04-15,1029.8355000555125
2009-04-16,1031.5920601447528
2009-04-17,1038.1328796618805
2009-04-20,1044.3937329085395
2009-04-21,1029.5587333792232
2009-04-22,1033.2889933764268
2009-04-23,1044.4365037135303
2009-04-24,1038.50928161358
2009-04-27,1048.7245740574638
2009-04-28,1033.2183417148174
2009-04-29,1029.0102554645998
2009-04-30,1042.5241833691475
2009-05-01,1036.1669532860517
2009-05-04,1035.5414689337485
2009-05-05,1041.0401972759173
2009-05-06,1042.6220047069482
2009-05-07,1073.8017243441843
2009-05-08,1084.2833776471057
2009-05-11,1103.336907559975
2009-05-12,1099.1584343931895
2009-05-13,1115.7919392977283
2009-05-14,1098.4249305275796
2009-05-15,1118.1901803148135
2009-05-18,1091.7371932632443
2009-05-19,1107.6200900232152
2009-05-20,1122.2931437046923
2009-05-21,1127.3308734468626
2009-05-22,1119.5026257944394
2009-05-25,1123.7414956595755
2009-05-26,1128.1968101129637
2009-05-27,1133.4900227885246
2009-05-28,1111.154145169183
2009-05-29,1129.921872119006
2009-06-01,1127.7186744680266
2009-06-02,1133.645162292756
2009-06-03,1133.9121066264206
2009-06-04,1121.6532633634106
2009-06-05,1106.1057876939074
2009-06-08,1103.894265141366
2009-06-09,1113.2305743361953
2009-06-10,1118.8195704731645
2009-06-11,1119.8291691460945
2009-06-12,1129.5735265919718
2009-06-15,1132.7753483500721
2009-06-16,1123.5139158397114
2009-06-17,1145.5240343288633
2009-06-18,1132.0448791190124
2009-06-19,1136.3109139074577
2009-06-22,1150.0190832752626
2009-06-23,1141.7392940298491
2009-06-24,1140.8150289340417
2009-06-25,1139.4085389357795
2009-06-26,1162.2692088951458
2009-06-29,1149.7900045531255
2009-06-30,1157.0934348518904
2009-07-01,1153.3016895316712
2009-07-02,1156.8193943067631
2009-07-03,1149.6687400059857
2009-07-06,1161.7471457333854
2009-07-07,1164.1561160345927
2009-07-08,1158.4943842780576
2009-07-09,1159.4133770720066
2009-07-10,1168.32461662493
2009-07-13,1144.846648330251
2009-07-14,1146.0117390367316
2009-07-15,1132.8913140055374
2009-07-16,1139.4324325218934
2009-07-17,1142.27283077716
2009-07-20,1136.6550955438295
2009-07-21,1167.366792873132
2009-07-22,1171.4940308270109
2009-07-23,1159.0240561460948
2009-07-24,1170.3017301273164
2009-07-27,1170.559518269829
2009-07-28,1182.3367477314887
2009-07-29,1177.357766448843
2009-07-30,1176.2972098952632
2009-07-31,1194.3519056745722
2009-08-03,1196.056363855072
2009-08-04,1199.7095116436349
2009-08-05,1198.1545738844916
2009-08-06,1194.1799841682182
2009-08-07,1172.9998886037251
2009-08-10,1180.5265548901175
2009-08-11,1203.0217178269354
2009-08-12,1184.567741656395
2009-08-13,1200.8895947396493
2009-08-14,1214.1104314840645
2009-08-17,1191.5268819078944
2009-08-18,1190.0452000760092
2009-08-19,1195.2447309761264
2009-08-20,1205.9623260373496
2009-08-21,1191.982607813104
2009-08-24,1214.2575250462642
2009-08-25,1216.6157449431842
2009-08-26,1227.734443677273
2009-08-27,1225.7712549884752
2009-08-28,1235.19063759212
2009-08-31,1246.7019361567657
2009-09-01,1243.6683387668008
2009-09-02,1230.9703615777855
2009-09-03,1223.520791504924
2009-09-04,1211.8129314904231
2009-09-07,1215.5147900271156
2009-09-08,1227.953537396278
2009-09-09,1227.986705796351
2009-09-10,1249.7270592569473
2009-09-11,1255.3919504550836
2009-09-14,1239.5034231794807
2009-09-15,1232.0546926663626
2009-09-16,1230.746719993931
2009-09-17,1239.5446994623808
2009-09-18,1239.7036946448354
2009-09-21,1227.4191018407525
2009-09-22,1242.0977657390072
2009-09-23,1238.8357045278963
2009-09-24,1259.0560930569893
2009-09-25,1254.7275574910032
2009-09-28,1248.7952589775045
2009-09-29,1233.9752823784427
2009-09-30,1258.8564899160972
2009-10-01,1244.9374136671186
2009-10-02,1225.9435830674952
2009-10-05,1216.4436853882864
2009-10-06,1223.9676594058628
2009-10-07,1223.9512940382763
2009-10-08,1232.0919588867127
2009-10-09,1223.8310375829235
2009-10-12,1219.8072966401878
2009-10-13,1218.9159019719161
2009-10-14,1221.0959598661457
2009-10-15,1218.6408829493857
2009-10-16,1211.5448337416328
2009-10-19,1218.8671748137306
2009-10-20,1225.8156108057362
2009-10-21,1221.2617794037444
2009-10-22,1207.505709453912
2009-10-23,1193.3839934280513
2009-10-26,1207.078093865606
2009-10-27,1190.6297554581092
2009-10-28,1198.1877077155038
2009-10-29,1183.6779723867119
2009-10-30,1206.5896408751169
2009-11-02,1195.4861633007677
2009-11-03,1197.6421388280671
2009-11-04,1192.0951268188371
2009-11-05,1183.3110289400759
2009-11-06,1191.2593233655173
2009-11-09,1182.585159159249
2009-11-10,1182.4809565070857
2009-11-11,1182.4162550168123
2009-11-12,1164.8152665705431
2009-11-13,1177.291087458152
2009-11-16,1180.4313011720621
2009-11-17,1177.933001010067
2009-11-18,1178.691152069883
2009-11-19,1172.1233030577423
2009-11-20,1169.6444391381315
2009-11-23,1169.5787066193534
2009-11-24,1164.1805233885
2009-11-25,1181.5817714994603
2009-11-26,1190.5289525882977
2009-11-27,1172.2507777530839
2009-11-30,1214.3317672500996
2009-12-01,1224.5643497897943
2009-12-02,1213.3896686570833
2009-12-03,1233.3014552308791
2009-12-04,1206.7085190880773
2009-12-07,1215.323319225321
2009-12-08,1235.176586848585
2009-12-09,1233.5712441698772
2009-12-10,1214.982818601202
2009-12-11,1210.9777620005782
2009-12-14,1218.6811910455285
2009-12-15,1201.0091067702708
2009-12-16,1219.5938738157588
2009-12-17,1205.9692463746542
2009-12-18,1198.2136300149714
2009-12-21,1192.5198318595242
2009-12-22,1191.5126697295211
2009-12-23,1196.2044341386284
2009-12-24,1200.4447308578494
2009-12-25,1196.1452911979584
2009-12-28,1204.2399405500944
2009-12-29,1204.666389298889
2009-12-30,1183.0801238779532
2009-12-31,1177.8061752082142
2010-01-01,1177.8061752082142
2010-01-04,1196.9662330002354
2010-01-05,1208.5638451888574
2010-01-06,1203.1308994118522
2010-01-07,1194.4016966457225
2010-01-08,1206.53329254666
2010-01-11,1219.9202604395957
2010-01-12,1243.2202455759852
2010-01-13,1231.1363829117174
2010-01-14,1246.3163797598622
2010-01-15,1258.3737287414888
2010-01-18,1249.618859438536
2010-01-19,1239.8150566893871
2010-01-20,1237.320589113527
2010-01-21,1246.9249727875354
2010-01-22,1247.2976803846427
2010-01-25,1240.4704606353234
2010-01-26,1229.384997332309
2010-01-27,1224.6893864111485
2010-01-28,1226.1175282442202
2010-01-29,1202.7526395763462
2010-02-01,1202.313103782072
2010-02-02,1218.5742145069878
2010-02-03,1214.7895910806474
2010-02-04,1223.0326162065494
2010-02-05,1214.9893557621974
2010-02-08,1206.9922387217623
2010-02-09,1200.6885978182324
2010-02-10,1193.94635784102
2010-02-11,1194.7442725377282
2010-02-12,1200.7363044807416
2010-02-15,1191.2926356780024
2010-02-16,1190.9457291900671
2010-02-17,1202.8067303066314
2010-02-18,1201.0802749614775
2010-02-19,1170.5333517528375
2010-02-22,1205.3196784128286
2010-02-23,1216.1589477563396
2010-02-24,1207.920571471118
2010-02-25,1218.585249269485
2010-02-26,1221.2403238256288
2010-03-01,1218.6498556486208
2010-03-02,1227.6554538322307
2010-03-03,1235.5201645792602
2010-03-04,1220.469033910909
2010-03-05,1213.7352308387551
2010-03-08,1230.8086788541625
2010-03-09,1233.2641362522595
2010-03-10,1217.7345356135527
2010-03-11,1226.6873740722037
2010-03-12,1231.5848588072938
2010-03-15,1236.71117337846
2010-03-16,1236.923903416554
2010-03-17,1245.606061518837
2010-03-18,1239.9711668684606
2010-03-19,1249.779012164408
2010-03-22,1256.3725039262572
2010-03-23,1249.3719675564114
2010-03-24,1231.217017567775
2010-03-25,1217.3703893362215
2010-03-26,1234.1504098219702
2010-03-29,1235.4172386206176
2010-03-30,1245.469010453711
2010-03-31,1242.4095300421868
2010-04-01,1240.903131507378
2010-04-02,1240.409885685807
2010-04-05,1235.22474897673
2010-04-06,1240.9840036596897
2010-04-07,1251.403310714285
2010-04-08,1248.8421646102865
2010-04-09,1249.1059403904267
2010-04-12,1255.081348899879
2010-04-13,1250.8545533198571
2010-04-14,1249.6390255117183
2010-04-15,1261.0243897518526
2010-04-16,1263.1954326928114
2010-04-19,1244.515792947116
2010-04-20,1238.0557063449319
2010-04-21,1253.1004442443805
2010-04-22,1244.7343407575838
2010-04-23,1229.639861016546
2010-04-26,1248.786047202866
2010-04-27,1253.7565695321396
2010-04-28,1223.9259188630112
2010-04-29,1221.9123486520707
2010-04-30,1239.7379132238807
2010-05-03,1233.1791474148451
2010-05-04,1233.1139101960218
2010-05-05,1234.9431652681008
2010-05-06,1222.1458554532173
2010-05-07,1226.17243402653
2010-05-10,1211.5864071121182
2010-05-11,1207.3874617161339
2010-05-12,1207.537247106989
2010-05-13,1225.5952617968078
2010-05-14,1221.9546382295607
2010-05-17,1206.424935416717
2010-05-18,1203.1560355906115
2010-05-19,1213.2895497696122
2010-05-20,1225.6462381928723
2010-05-21,1193.9700243794086
2010-05-24,1184.6347596182816
2010-05-25,1177.888301214016
2010-05-26,1165.0240329244245
2010-05-27,1166.5749489174552
2010-05-28,1171.4817872700305
2010-05-31,1175.0596753989034
2010-06-01,1176.3702859590385
2010-06-02,1156.3420278043693
2010-06-03,1176.8997416855932
2010-06-04,1180.2745602379532
2010-06-07,1153.5702845466935
2010-06-08,1165.354599776064
2010-06-09,1154.4047030463873
2010-06-10,1165.2802384424915
2010-06-11,1170.2243291395155
2010-06-14,1181.7946296827
2010-06-15,1189.4275468696744
2010-06-16,1200.1696693063366
2010-06-17,1205.6983030049107
2010-06-18,1204.7537926241357
2010-06-21,1215.894419216519
2010-06-22,1214.9778033318464
2010-06-23,1208.2378409888056
2010-06-24,1220.4320506395966
2010-06-25,1213.4747169994464
2010-06-28,1210.7167212047282
2010-06-29,1213.7782592573265
2010-06-30,1202.3590871238039
2010-07-01,1207.074793556053
2010-07-02,1202.4668803948503
2010-07-05,1209.5739105531152
2010-07-06,1225.4008939140688
2010-07-07,1222.7738053041412
2010-07-08,1226.9456551856954
2010-07-09,1225.529221100289
2010-07-12,1214.527789251307
2010-07-13,1218.8107748127256
2010-07-14,1229.2184479835214
2010-07-15,1228.9098529278517
2010-07-16,1225.5657447776725
2010-07-19,1221.88940103793
2010-07-20,1212.954121503981
2010-07-21,1208.7911463414775
2010-07-22,1207.3201069527245
2010-07-23,1217.2527134043492
2010-07-26,1220.0870829171386
2010-07-27,1213.8464843570068
2010-07-28,1238.059624186401
2010-07-29,1238.1544595020255
2010-07-30,1225.9709819971993
2010-08-02,1228.7561234368334
2010-08-03,1245.846466844174
2010-08-04,1225.1891814770215
2010-08-05,1245.1793887560557
2010-08-06,1261.21810328608
2010-08-09,1250.5341653405985
2010-08-10,1243.8116279704905
2010-08-11,1229.6230945286263
2010-08-12,1214.2264004409524
2010-08-13,1214.407648771625
2010-08-16,1230.420794793989
2010-08-17,1225.49435441837
2010-08-18,1235.9497131201956
2010-08-19,1248.1778841176977
2010-08-20,1220.1530516830092
2010-08-23,1224.4053112206184
2010-08-24,1236.6882381339537
2010-08-25,1216.7240306582478
2010-08-26,1221.6601552295383
2010-08-27,1225.3651147869446
2010-08-30,1241.5367503368216
2010-08-31,1223.8864053807529
2010-09-01,1225.9271821533348
2010-09-02,1240.5051883644849
2010-09-03,1239.920763353387
2010-09-06,1257.9356483523536
2010-09-07,1260.9435297063867
2010-09-08,1242.9929160237446
2010-09-09,1251.7780452430993
2010-09-10,1251.2061774765539
2010-09-13,1260.2095011127628
2010-09-14,1266.9661517646527
2010-09-15,1244.8423388668778
2010-09-16,1232.7216882910539
2010-09-17,1235.3123114081232
2010-09-20,1236.8249387282146
2010-09-21,1241.1990953808847
2010-09-22,1251.7328190020337
2010-09-23,1254.479963809144
2010-09-24,1247.6439681831694
2010-09-27,1259.3574323535363
2010-09-28,1262.9461050164027
2010-09-29,1269.8835204453312
2010-09-30,1248.381735224744
2010-10-01,1255.0328119313017
2010-10-04,1240.271434481521
2010-10-05,1258.909060338542
2010-10-06,1271.7212940228967
2010-10-07,1280.395219036412
2010-10-08,1275.8971501041726
2010-10-11,1272.3994119528056
2010-10-12,1254.9114605391962
2010-10-13,1254.3126095130888
2010-10-14,1276.0319716670365
2010-10-15,1262.5852844407234
2010-10-18,1275.8085976497762
2010-10-19,1271.8542243017775
2010-10-20,1274.6141265499202
2010-10-21,1265.5346007305848
2010-10-22,1266.6794234557165
2010-10-25,1273.2037275884823
2010-10-26,1259.8190070386859
2010-10-27,1254.377581839136
2010-10-28,1263.1071206117274
2010-10-29,1271.999310499149
2010-11-01,1258.6970335006636
2010-11-02,1258.6808826442393
2010-11-03,1249.3269711591668
2010-11-04,1279.4665446478384
2010-11-05,1287.1328694199522
2010-11-08,1293.4191254068273
2010-11-09,1298.8322984604056
2010-11-10,1282.1179286625616
2010-11-11,1288.8759087310625
2010-11-12,1283.102526765354
2010-11-15,1279.4274346542957
2010-11-16,1265.6789172655217
2010-11-17,1273.9897722747537
2010-11-18,1287.6967177559943
2010-11-19,1290.6942503081889
2010-11-22,1295.8313854693665
2010-11-23,1303.875661789481
2010-11-24,1286.7852757488092
2010-11-25,1283.8260525528635
2010-11-26,1275.0765707919725
2010-11-29,1279.0284829859345
2010-11-30,1272.8814673195595
2010-12-01,1273.6336446179778
2010-12-02,1286.7958467888689
2010-12-03,1308.3762035662276
2010-12-06,1309.2730443324938
2010-12-07,1300.4066763724193
2010-12-08,1293.5850212823257
2010-12-09,1301.7169082364444
2010-12-10,1297.5037741795743
2010-12-13,1311.731323469912
2010-12-14,1318.3991214961154
2010-12-15,1310.5106862549492
2010-12-16,1307.1912078160385
2010-12-17,1308.0272542783316
2010-12-20,1313.5955254436067
2010-12-21,1322.4493193081532
2010-12-22,1321.1170340888084
2010-12-23,1327.6387123017564
2010-12-24,1326.7600243059906
2010-12-27,1329.1982155580254
2010-12-28,1339.7994634473293
2010-12-29,1347.1395800373114
2010-12-30,1340.581823563196
2010-12-31,1351.1603620883232
2011-01-03,1341.4023032887383
2011-01-04,1348.7755717918649
2011-01-05,1324.1695139180129
2011-01-06,1338.9299818088361
2011-01-07,1346.2834939641984
2011-01-10,1350.433666727265
2011-01-11,1337.0172720082885
2011-01-12,1340.7317750681177
2011-01-13,1357.2740840770548
2011-01-14,1349.5111702878378
2011-01-17,1350.4344578776968
2011-01-18,1350.4343522849908
2011-01-19,1366.6672438093865
2011-01-20,1343.7903248598432
2011-01-21,1336.7629833049757
2011-01-24,1347.4080028429112
2011-01-25,1361.9387712835903
2011-01-26,1355.599805165609
2011-01-27,1351.915262020254
2011-01-28,1350.3410551154216
2011-01-31,1348.9312242752876
2011-02-01,1362.2794520917403
2011-02-02,1374.8908107224831
2011-02-03,1369.1095268757476
2011-02-04,1375.5995570101977
2011-02-07,1373.217742684132
2011-02-08,1384.6170132421844
2011-02-09,1377.573397027449
2011-02-10,1369.9429262743604
2011-02-11,1366.6572974788828
2011-02-14,1379.8165971638678
2011-02-15,1375.6286340618622
2011-02-16,1376.6680923130154
2011-02-17,1397.210652271615
2011-02-18,1398.040277994148
2011-02-21,1403.6389386405701
2011-02-22,1392.4889088267344
2011-02-23,1388.5858186622058
2011-02-24,1385.266265549707
2011-02-25,1393.3956636898229
2011-02-28,1399.4711459338346
2011-03-01,1412.3997411167359
2011-03-02,1397.1932578096807
2011-03-03,1391.4367762030531
2011-03-04,1396.8027622702646
2011-03-07,1387.5540245568557
2011-03-08,1373.5984138181987
2011-03-09,1382.3512424650078
2011-03-10,1364.1925943043448
2011-03-11,1367.537086588948
2011-03-14,1283.5742611465114
2011-03-15,1176.6464736997045
2011-03-16,1263.3586864587787
2011-03-17,1282.3756102842644
2011-03-18,1262.5877998789572
2011-03-21,1262.7434347387266
2011-03-22,1305.6022967638812
2011-03-23,1299.2717744287909
2011-03-24,1287.6902809293986
2011-03-25,1288.1161838446924
2011-03-28,1278.291846105552
2011-03-29,1268.1029615448456
2011-03-30,1275.3412520530721
2011-03-31,1280.5718399456573
2011-04-01,1244.5486291344007
2011-04-04,1251.0892562330935
2011-04-05,1229.853007153953
2011-04-06,1211.6848122715026
2011-04-07,1220.5513349242551
2011-04-08,1235.6090585691059
2011-04-11,1242.797153190545
2011-04-12,1241.649442454657
2011-04-13,1240.4084912375247
2011-04-14,1254.0923560335186
2011-04-15,1248.6584000473476
2011-04-18,1258.0388784188558
2011-04-19,1245.4351741090777
2011-04-20,1255.002710884213
2011-04-21,1269.7936080509053
2011-04-22,1265.935157865644
2011-04-25,1258.9243298648066
2011-04-26,1254.587815152457
2011-04-27,1248.1596555800716
2011-04-28,1287.2751372936546
2011-04-29,1292.351894058924
2011-05-02,1311.7649303225382
2011-05-03,1315.4970670614568
2011-05-04,1318.5144492126733
2011-05-05,1329.6421968148059
2011-05-06,1314.6999259518238
2011-05-09,1307.0002024801959
2011-05-10,1309.2326118838685
2011-05-11,1304.7785396859854
2011-05-12,1300.635927825678
2011-05-13,1290.057255189041
2011-05-16,1274.8123621900327
2011-05-17,1260.494715207804
2011-05-18,1272.6030746380884
2011-05-19,1259.0861703372432
2011-05-20,1259.3789622436755
2011-05-23,1249.2963362576918
2011-05-24,1247.3647018671743
2011-05-25,1249.0873665488582
2011-05-26,1268.291674880929
2011-05-27,1269.337059110302
2011-05-30,1268.5461765264513
2011-05-31,1285.406516089063
2011-06-01,1289.7623751658991
2011-06-02,1275.685628164758
2011-06-03,1270.9179050126788
2011-06-06,1265.3180991576164
2011-06-07,1273.55629401006
2011-06-08,1279.5440094169155
2011-06-09,1275.8812989168944
2011-06-10,1281.6125221521706
2011-06-13,1275.737983856854
2011-06-14,1288.4533768589295
2011-06-15,1285.0795890108382
2011-06-16,1267.5949683414199
2011-06-17,1271.9489015893741
2011-06-20,1274.7126758198779
2011-06-21,1291.2182163598684
2011-06-22,1307.1837379256888
2011-06-23,1292.7267272957833
2011-06-24,1301.3898563245632
2011-06-27,1283.9308490558615
2011-06-28,1293.0584279788125
2011-06-29,1310.3287418316588
2011-06-30,1318.3291075461484
2011-07-01,1318.045573890892
2011-07-04,1330.4782321906625
2011-07-05,1328.464785117031
2011-07-06,1340.6958413256802
2011-07-07,1328.4446978206845
2011-07-08,1343.4076788286623
2011-07-11,1346.7243660019244
2011-07-12,1350.1275461602208
2011-07-13,1363.6444703965547
2011-07-14,1357.1350297042402
2011-07-15,1363.994765087972
2011-07-18,1363.046528823296
2011-07-19,1360.5547007800349
2011-07-20,1370.0678328190716
2011-07-21,1375.253059213743
2011-07-22,1385.8305505097924
2011-07-25,1376.1090241735146
2011-07-26,1383.8959021657693
2011-07-27,1375.7864436848918
2011-07-28,1364.8277088901457
2011-07-29,1365.3111774248798
2011-08-01,1386.9720517757169
2011-08-02,1370.3487938976443
2011-08-03,1354.415939012182
2011-08-04,1317.4182998947047
2011-08-05,1300.2349593587733
2011-08-08,1289.222299231852
2011-08-09,1280.4293666238582
2011-08-10,1310.140018902169
2011-08-11,1305.8606136099206
2011-08-12,1304.9550968227443
2011-08-15,1319.1358830155873
2011-08-16,1319.7063838131342
2011-08-17,1322.33836851992
2011-08-18,1318.7222108438557
2011-08-19,1311.209741029082
2011-08-22,1294.7753333617304
2011-08-23,1308.9381193778963
2011-08-24,1294.6957905948768
2011-08-25,1284.9066246368984
2011-08-26,1299.8412653384282
2011-08-29,1302.2328850505673
2011-08-30,1312.4687467508027
2011-08-31,1328.0747874158353
2011-09-01,1325.4875379904586
2011-09-02,1323.26465371563
2011-09-05,1312.6104978189505
2011-09-06,1300.0571228662934
2011-09-07,1309.7095144914147
2011-09-08,1318.8250389039456
2011-09-09,1315.2377341311096
2011-09-12,1309.5085382729544
2011-09-13,1318.9941035412555
2011-09-14,1314.7174564100078
2011-09-15,1325.9225512642424
2011-09-16,1334.4044955304641
2011-09-19,1342.6129912166014
2011-09-20,1326.3303134365158
2011-09-21,1333.4445558618856
2011-09-22,1326.3387710902346
2011-09-23,1327.2083873838947
2011-09-26,1315.294803062042
2011-09-27,1334.0694338874598
2011-09-28,1347.9585304262066
2011-09-29,1354.9671246298635
2011-09-30,1350.2463599182963
2011-10-03,1355.500822522818
2011-10-04,1343.2421895401035
2011-10-05,1326.9458684436527
