Date,NETHERLANDS
2004-06-23,76.94017924572034
2004-06-24,77.63193469892994
2004-06-25,77.71235071501705
2004-06-28,78.38331429331053
2004-06-29,78.13723838171869
2004-06-30,77.63128857292571
2004-07-01,77.77736198848118
2004-07-02,76.9180990504954
2004-07-05,76.5629606027669
2004-07-06,75.90550274049853
2004-07-07,75.62049330495512
2004-07-08,75.80165337295284
2004-07-09,75.99016457713427
2004-07-12,75.43120551001279
2004-07-13,75.39121707867052
2004-07-14,75.20129690643185
2004-07-15,74.44952731621481
2004-07-16,74.51043309930225
2004-07-19,74.08432695965449
2004-07-20,74.35589658497777
2004-07-21,74.95805024322921
2004-07-22,73.55757348953928
2004-07-23,73.58918593167637
2004-07-26,72.70047317379887
2004-07-27,73.52839858283578
2004-07-28,73.47081933433115
2004-07-29,74.91681644778862
2004-07-30,74.80818318948049
2004-08-02,73.96610740820279
2004-08-03,74.54843687706298
2004-08-04,73.89695921544505
2004-08-05,74.21874225086826
2004-08-06,72.05087901917229
2004-08-09,71.60956457480805
2004-08-10,72.3000347465755
2004-08-11,71.63912078834578
2004-08-12,71.49286387016326
2004-08-13,71.24175937341266
2004-08-16,72.20501266678772
2004-08-17,72.3573584594951
2004-08-18,72.57895995345653
2004-08-19,72.6994356694772
2004-08-20,72.66757764970995
2004-08-23,73.81652720172467
2004-08-24,73.6047260928467
2004-08-25,73.62951295456214
2004-08-26,74.14528020654826
2004-08-27,74.61033510995054
2004-08-30,74.45786581009433
2004-08-31,73.86523330323718
2004-09-01,74.32686679689303
2004-09-02,74.78143682107238
2004-09-03,75.25450561932621
2004-09-06,75.67755628222072
2004-09-07,75.85310369119424
2004-09-08,75.71749771712469
2004-09-09,75.05638372079738
2004-09-10,75.43474479841775
2004-09-13,76.36791508802911
2004-09-14,76.05330295635096
2004-09-15,75.86116292968457
2004-09-16,75.8308190077846
2004-09-17,76.43220423853079
2004-09-20,75.94465376247848
2004-09-21,76.49730930515085
2004-09-22,75.20991855675582
2004-09-23,74.41585990766602
2004-09-24,74.26656242086058
2004-09-27,73.83945724478698
2004-09-28,74.02454854688138
2004-09-29,74.07879147630283
2004-09-30,73.83337214780491
2004-10-01,75.3365644269838
2004-10-04,76.088822830792
2004-10-05,76.29853465601323
2004-10-06,76.48229123733665
2004-10-07,76.70604396439747
2004-10-08,76.20126223717361
2004-10-11,76.10268005885986
2004-10-12,75.13971906987324
2004-10-13,75.35004057925923
2004-10-14,74.87920956003956
2004-10-15,74.67232425352178
2004-10-18,74.40222369789306
2004-10-19,75.04692539888813
2004-10-20,74.06049087414459
2004-10-21,74.40930431473801
2004-10-22,74.4415831414058
2004-10-25,73.24143651032391
2004-10-26,73.4946446736922
2004-10-27,74.61817673172035
2004-10-28,75.37352831915055
2004-10-29,75.20290690478274
2004-11-01,75.37508729703754
2004-11-02,75.91989603349373
2004-11-03,76.12500049737808
2004-11-04,75.77711763953668
2004-11-05,76.33888853934626
2004-11-08,76.4587044330068
2004-11-09,76.3866435411417
2004-11-10,76.71234563396068
2004-11-11,77.5279612471025
2004-11-12,77.74295841757613
2004-11-15,77.49168594842658
2004-11-16,76.88454703770329
2004-11-17,77.46680540295488
2004-11-18,77.38690302813744
2004-11-19,77.03205950339456
2004-11-22,76.55428877646628
2004-11-23,76.57006670235995
2004-11-24,76.51351313715124
2004-11-25,77.36841733922493
2004-11-26,77.35191755860777
2004-11-29,77.24055464659294
2004-11-30,76.74828055123353
2004-12-01,77.76189153187336
2004-12-02,77.94800912801405
2004-12-03,77.76268273796674
2004-12-06,77.40984841578451
2004-12-07,77.63145503119102
2004-12-08,77.5978692556404
2004-12-09,76.91969726198064
2004-12-10,77.28217921405857
2004-12-13,78.0389981298407
2004-12-14,78.2396468197641
2004-12-15,77.87439027823942
2004-12-16,78.20946552455804
2004-12-17,77.54870951957567
2004-12-20,77.5529521470603
2004-12-21,77.67079647247824
2004-12-22,78.16377423947411
2004-12-23,78.45441577320972
2004-12-24,78.38582535170845
2004-12-27,78.2908885908131
2004-12-28,78.48151340855713
2004-12-29,78.21716626740545
2004-12-30,78.23748319635938
2004-12-31,78.5185190777961
2005-01-03,79.12812767414678
2005-01-04,79.16817934802151
2005-01-05,78.65481332835266
2005-01-06,79.30860417040907
2005-01-07,79.59033481455164
2005-01-10,79.64304780603716
2005-01-11,79.13650861465372
2005-01-12,78.5197903834955
2005-01-13,78.91528746452171
2005-01-14,79.17555025528402
2005-01-17,79.47826696234058
2005-01-18,79.49701081156068
2005-01-19,79.51901486350314
2005-01-20,79.26144024321981
2005-01-21,79.62796043636644
2005-01-24,79.81024650500403
2005-01-25,80.25307061638183
2005-01-26,80.46716679631126
2005-01-27,80.844414899661
2005-01-28,80.73564074433929
2005-01-31,81.51581243573469
2005-02-01,82.83698596909262
2005-02-02,83.11424671344743
2005-02-03,82.74720416377036
2005-02-04,83.74577954691345
2005-02-07,84.1033751005961
2005-02-08,84.08999283699171
2005-02-09,83.70744933189445
2005-02-10,83.52952565670435
2005-02-11,84.30807220279615
2005-02-14,84.4193212571068
2005-02-15,84.92059146951526
2005-02-16,84.79234766897322
2005-02-17,85.26477674601851
2005-02-18,85.61032747323539
2005-02-21,85.82324872007653
2005-02-22,85.2199473383679
2005-02-23,84.56577600611988
2005-02-24,84.40444615139221
2005-02-25,85.59940627105026
2005-02-28,85.6168481292652
2005-03-01,86.14189494206833
2005-03-02,86.27196213274264
2005-03-03,86.32611752371024
2005-03-04,86.96172938441424
2005-03-07,87.05681683042671
2005-03-08,86.4861100404649
2005-03-09,85.99576786404815
2005-03-10,84.98481740120398
2005-03-11,84.93025225802621
2005-03-14,84.92836122728752
2005-03-15,85.33731901861582
2005-03-16,84.0673104058176
2005-03-17,83.96881670059126
2005-03-18,84.30896302408208
2005-03-21,84.05727346328061
2005-03-22,84.2641941185796
2005-03-23,83.99497670731522
2005-03-24,84.5101625468615
2005-03-25,84.5101625468615
2005-03-28,84.5101625468615
2005-03-29,84.53690242607938
2005-03-30,84.03174353108177
2005-03-31,84.11667753629533
2005-04-01,83.95235778561403
2005-04-04,83.85694575064012
2005-04-05,84.40169188391727
2005-04-06,84.79388098965536
2005-04-07,85.32268398890251
2005-04-08,85.38998474131164
2005-04-11,85.06074988489614
2005-04-12,84.65637854677671
2005-04-13,84.68925044622779
2005-04-14,84.40266354717423
2005-04-15,83.29786737029265
2005-04-18,81.51442227149954
2005-04-19,81.832633875797
2005-04-20,81.15984518618053
2005-04-21,80.96232479391023
2005-04-22,81.70293465427355
2005-04-25,82.0945923172569
2005-04-26,81.90644062090415
2005-04-27,80.60624357321052
2005-04-28,80.0600548331176
2005-04-29,80.44865458320767
2005-05-02,80.66722436820345
2005-05-03,80.79894344763402
2005-05-04,81.1191082277181
2005-05-05,82.00681987574632
2005-05-06,82.53171117610995
2005-05-09,82.26424084998122
2005-05-10,81.79232337126146
2005-05-11,81.40457699664763
2005-05-12,81.93832556494024
2005-05-13,81.94756776285436
2005-05-16,81.70589382111994
2005-05-17,81.81609905344331
2005-05-18,83.12502379501443
2005-05-19,83.73607836652522
2005-05-20,83.8851357122168
2005-05-23,84.41655121602787
2005-05-24,84.32077232873283
2005-05-25,84.52050798999211
2005-05-26,85.13787000111725
2005-05-27,85.10345122643032
2005-05-30,85.4438116069072
2005-05-31,84.56122279146118
2005-06-01,86.26243364024708
2005-06-02,86.5103292638851
2005-06-03,86.26865829407744
2005-06-06,85.68685745149367
2005-06-07,86.56310230365239
2005-06-08,86.59760390266229
2005-06-09,86.63189811796474
2005-06-10,87.40770829000115
2005-06-13,87.87810112552874
2005-06-14,88.08556673644242
2005-06-15,87.60955113008508
2005-06-16,88.42446024836678
2005-06-17,88.82791580778688
2005-06-20,88.78685655048142
2005-06-21,89.20160226394641
2005-06-22,89.35288537359256
2005-06-23,89.70711868250663
2005-06-24,89.17566517110764
2005-06-27,88.80448337435715
2005-06-28,90.21386498631449
2005-06-29,90.23498572208655
2005-06-30,90.2506231761215
2005-07-01,91.39345479091263
2005-07-04,92.0274329277538
2005-07-05,91.87664563570289
2005-07-06,92.31529747101608
2005-07-07,90.55432355762478
2005-07-08,91.63513665135258
2005-07-11,91.70286491582229
2005-07-12,91.21855337044747
2005-07-13,91.82859159516896
2005-07-14,92.21516244186063
2005-07-15,92.00853921476761
2005-07-18,91.67516647338246
2005-07-19,92.09896117938537
2005-07-20,91.83705682237449
2005-07-21,91.8884987681866
2005-07-22,91.6685005737592
2005-07-25,91.5407197292847
2005-07-26,91.83781775986839
2005-07-27,91.84190625512154
2005-07-28,91.97615416339356
2005-07-29,91.80313719880859
2005-08-01,91.90758025852921
2005-08-02,92.1766275088098
2005-08-03,91.87282921507257
2005-08-04,91.49456226143012
2005-08-05,90.62492647815826
2005-08-08,90.46769425580153
2005-08-09,91.3655482026919
2005-08-10,92.59401432554617
2005-08-11,92.12151944340387
2005-08-12,91.35419109549052
2005-08-15,91.33572852653859
2005-08-16,91.23137578755774
2005-08-17,91.00434645043723
2005-08-18,90.73799839972047
2005-08-19,91.30786143098064
2005-08-22,91.55625997148499
2005-08-23,90.90363272651287
2005-08-24,90.55057098223557
2005-08-25,89.65158000386528
2005-08-26,89.38824612354495
2005-08-29,89.60993419919882
2005-08-30,89.5755071630297
2005-08-31,90.26356032208442
2005-09-01,90.17206967723881
2005-09-02,90.1964185851691
2005-09-05,90.6883497435776
2005-09-06,91.45750629413745
2005-09-07,91.63634364211794
2005-09-08,91.78025789428023
2005-09-09,91.94699961644714
2005-09-12,92.10241959990577
2005-09-13,91.60053683443036
2005-09-14,91.72294651000786
2005-09-15,91.68360754908694
2005-09-16,92.30740212282123
2005-09-19,92.31362592539581
2005-09-20,92.88631574354469
2005-09-21,91.59092915494365
2005-09-22,90.7144630600768
2005-09-23,91.13097913746132
2005-09-26,92.48324021146178
2005-09-27,92.16540119477351
2005-09-28,93.05395726757702
2005-09-29,92.59773757955493
2005-09-30,93.23458549035587
2005-10-03,94.4388406568149
2005-10-04,95.02819032638875
2005-10-05,94.29754834275545
2005-10-06,93.25099000513151
2005-10-07,92.93833496065642
2005-10-10,92.82557201718393
2005-10-11,92.69255483680578
2005-10-12,91.72619217184987
2005-10-13,91.20321155868557
2005-10-14,92.01139178866465
2005-10-17,92.01040268800384
2005-10-18,91.94912023029273
2005-10-19,90.42344695359017
2005-10-20,91.02775490326695
2005-10-21,90.40302837190467
2005-10-24,91.18308562042779
2005-10-25,90.95146423681767
2005-10-26,91.31241211560747
2005-10-27,89.95451090670385
2005-10-28,89.87906689918013
2005-10-31,91.86595510862266
2005-11-01,92.03725601658647
2005-11-02,92.8116182712286
2005-11-03,93.29060967321222
2005-11-04,93.20206015409173
2005-11-07,93.73012319318295
2005-11-08,94.1121150504969
2005-11-09,94.41767764281833
2005-11-10,95.2277220507683
2005-11-11,96.44292166227451
2005-11-14,96.6312485122863
2005-11-15,96.614001870114
2005-11-16,96.0908047316595
2005-11-17,96.59485469720757
2005-11-18,97.1688862233548
2005-11-21,97.30893679307479
2005-11-22,97.36571226132764
2005-11-23,97.84270444929848
2005-11-24,97.39819057692966
2005-11-25,97.58638221063396
2005-11-28,97.670853080485
2005-11-29,98.30031085299926
2005-11-30,98.15440474256586
2005-12-01,99.86440809622023
2005-12-02,100.55563852374964
2005-12-05,100.305977404624
2005-12-06,101.35655615416505
2005-12-07,101.17898356688659
2005-12-08,101.09429849938675
2005-12-09,101.02411157245795
2005-12-12,101.56698879121313
2005-12-13,101.60262201370871
2005-12-14,101.26578455220668
2005-12-15,101.82808469888562
2005-12-16,102.87049051388156
2005-12-19,102.75653978972555
2005-12-20,102.68059072634463
2005-12-21,103.4604701178625
2005-12-22,103.25484732348805
2005-12-23,103.5244981702041
2005-12-26,103.5244981702041
2005-12-27,103.87314626473676
2005-12-28,103.56514322213287
2005-12-29,104.06007621658549
2005-12-30,103.01387174918085
2006-01-02,103.8953591693458
2006-01-03,104.00533938929675
2006-01-04,104.69008740062894
2006-01-05,104.2563709583519
2006-01-06,104.87953452873754
2006-01-09,105.37356662745077
2006-01-10,104.20934708367228
2006-01-11,104.7727355490864
2006-01-12,104.89782180978528
2006-01-13,103.36220103904697
2006-01-16,103.39223991048488
2006-01-17,102.53133686018994
2006-01-18,101.51055175361118
2006-01-19,102.19931280925931
2006-01-20,100.99054310346688
2006-01-23,100.93591782716348
2006-01-24,100.99428553338385
2006-01-25,102.28537112590116
2006-01-26,103.9632008332983
2006-01-27,105.10682978589178
2006-01-30,105.16744557141114
2006-01-31,105.01233675198398
2006-02-01,106.38905485327938
2006-02-02,105.46994476860907
2006-02-03,105.92823918846236
2006-02-06,106.29470733058773
2006-02-07,106.70003076886637
2006-02-08,107.00037065973034
2006-02-09,108.34520121141905
2006-02-10,108.0023183575092
2006-02-13,108.79417573655695
2006-02-14,109.16010757178164
2006-02-15,109.20178609332774
2006-02-16,109.66244778110591
2006-02-17,110.08331714037767
2006-02-20,110.30782887034545
2006-02-21,110.10873653760046
2006-02-22,110.6745908595333
2006-02-23,110.39374163372295
2006-02-24,110.40997232459164
2006-02-27,111.14390032151262
2006-02-28,109.10183249505786
2006-03-01,109.61288054794127
2006-03-02,108.67014616042282
2006-03-03,108.11446086424199
2006-03-06,109.04981723237637
2006-03-07,108.39723573736867
2006-03-08,107.27809365255091
2006-03-09,108.23032600495758
2006-03-10,109.10327533856835
2006-03-13,109.78087600035684
2006-03-14,110.1572749919959
2006-03-15,110.791717862235
2006-03-16,110.75787395248429
2006-03-17,110.78678479444423
2006-03-20,111.67049044680316
2006-03-21,112.06370442424105
2006-03-22,112.48898270254486
2006-03-23,113.0196318525209
2006-03-24,113.02517860375659
2006-03-27,112.48190540352694
2006-03-28,111.83216690529629
2006-03-29,111.99365907884058
2006-03-30,112.72421194858595
2006-03-31,112.09065428684431
2006-04-03,112.6627668246198
2006-04-04,111.69613928686863
2006-04-05,111.732041627313
2006-04-06,111.9227775494401
2006-04-07,111.66213406712126
2006-04-10,111.8102643529527
2006-04-11,109.8436824117581
2006-04-12,109.73138905921294
2006-04-13,109.70998225848581
2006-04-14,109.70998225848581
2006-04-17,109.70998225848581
2006-04-18,109.30735552793189
2006-04-19,111.05883850022366
2006-04-20,112.27763667121405
2006-04-21,113.25349411380911
2006-04-24,112.59822565471217
2006-04-25,112.56410916673849
2006-04-26,112.86515850672015
2006-04-27,112.83133157147638
2006-04-28,111.64248820419438
2006-05-01,111.64248820419436
2006-05-02,111.85546027053226
2006-05-03,110.66394329955824
2006-05-04,111.17942240857086
2006-05-05,112.62198595632992
2006-05-08,113.07532109353637
2006-05-09,113.19526816506946
2006-05-10,112.46268962221056
2006-05-11,111.58087677652375
2006-05-12,108.74155298108256
2006-05-15,107.62769238363637
2006-05-16,107.83089106502962
2006-05-17,104.5246938839334
2006-05-18,104.50304588691215
2006-05-19,104.7724278470981
2006-05-22,102.17341321035039
2006-05-23,104.80151817766352
2006-05-24,103.87163997386084
2006-05-25,104.68661096217508
2006-05-26,106.24545660152025
2006-05-29,106.27440338121598
2006-05-30,103.47605543242112
2006-05-31,104.87141487037876
2006-06-01,105.20908346185595
2006-06-02,104.89295394272435
2006-06-05,104.13549246905258
2006-06-06,102.11203626976486
2006-06-07,103.29075159655198
2006-06-08,100.37872983746354
2006-06-09,101.87329710619385
2006-06-12,100.64997993498346
2006-06-13,98.45759528783691
2006-06-14,98.71840272270701
2006-06-15,101.31329901165711
2006-06-16,100.56548617329003
2006-06-19,101.46144750867016
2006-06-20,101.7638856494494
2006-06-21,102.30195100619156
2006-06-22,102.95369082387951
2006-06-23,102.7026866710157
2006-06-26,102.35304277624039
2006-06-27,101.13639293150455
2006-06-28,101.14021111715945
2006-06-29,103.13721754807231
2006-06-30,105.21714758485761
2006-07-03,105.8869175831065
2006-07-04,106.12270498220282
2006-07-05,104.69991233449635
2006-07-06,105.6793939959783
2006-07-07,104.88386283799218
2006-07-10,105.23287933103899
2006-07-11,104.14053945478558
2006-07-12,104.74579510477707
2006-07-13,103.18781193742353
2006-07-14,101.51415092104436
2006-07-17,101.18813883137277
2006-07-18,101.25149400814048
2006-07-19,104.17412465020628
2006-07-20,104.59423524357815
2006-07-21,103.86158528958862
2006-07-24,106.32249022046597
2006-07-25,105.82558111345821
2006-07-26,106.16347520041548
2006-07-27,107.31450220836483
2006-07-28,108.40461711396324
2006-07-31,108.0421728725677
2006-08-01,107.13887401357846
2006-08-02,108.59281627715804
2006-08-03,107.41141721634463
2006-08-04,108.6256248541393
2006-08-07,107.21344160116752
2006-08-08,107.01203668338098
2006-08-09,107.63956285700966
2006-08-10,107.08152819436577
2006-08-11,107.35004276585916
2006-08-14,108.58442253412485
2006-08-15,109.91343710231021
2006-08-16,110.57295361070734
2006-08-17,110.91680583523046
2006-08-18,110.80193362044612
2006-08-21,110.27420399099258
2006-08-22,110.64448422104866
2006-08-23,109.98946657428075
2006-08-24,110.83098605637029
2006-08-25,111.24639397610308
2006-08-28,112.10240291355568
2006-08-29,112.3117450610825
2006-08-30,112.93228386614322
2006-08-31,112.87258522341975
2006-09-01,113.39934789714256
2006-09-04,114.11241192707233
2006-09-05,113.65989136972688
2006-09-06,112.46960970299249
2006-09-07,111.86446237274012
2006-09-08,112.16334061714713
2006-09-11,112.01827104670794
2006-09-12,113.70042993099608
2006-09-13,114.2394723097509
2006-09-14,114.39266539354207
2006-09-15,115.46806184303784
2006-09-18,115.33267192565287
2006-09-19,114.18799766649595
2006-09-20,115.84936745826546
2006-09-21,116.13831158716718
2006-09-22,115.01750957013394
2006-09-25,115.22554991628127
2006-09-26,117.05988826408863
2006-09-27,117.31148212338222
2006-09-28,117.3143006024651
2006-09-29,117.6268293214995
2006-10-02,117.34457578438393
2006-10-03,117.1612825000144
2006-10-04,117.95942907263728
2006-10-05,118.34793821358613
2006-10-06,118.43816324101161
2006-10-09,118.63074546509884
2006-10-10,119.17140241364294
2006-10-11,119.27904358975243
2006-10-12,119.86848697127861
2006-10-13,119.70269095299274
2006-10-16,119.65376066614637
2006-10-17,117.96246934715415
2006-10-18,118.71084849290027
2006-10-19,118.8676241989546
2006-10-20,118.58874866167564
2006-10-23,119.46088656639772
2006-10-24,119.43243653364841
2006-10-25,119.33173432514863
2006-10-26,118.95089648413371
2006-10-27,118.25860166611858
2006-10-30,117.63132864857984
2006-10-31,117.24224477853637
2006-11-01,117.25941701724375
2006-11-02,116.97448670637894
2006-11-03,117.80985821220196
2006-11-06,119.45203820857405
2006-11-07,120.13016029621434
2006-11-08,120.18424735554012
2006-11-09,119.2708773752909
2006-11-10,119.13203188071637
2006-11-13,119.4665292530158
2006-11-14,119.31232572666357
2006-11-15,120.2642413126801
2006-11-16,119.96195371513636
2006-11-17,119.38565813921782
2006-11-20,119.29054960524515
2006-11-21,119.40627286183499
2006-11-22,119.0905095577428
2006-11-23,118.67696396797005
2006-11-24,117.91687965058361
2006-11-27,116.07828860120077
2006-11-28,115.99106984744853
2006-11-29,117.00531306689304
2006-11-30,115.96305589405983
2006-12-01,114.72445726018674
2006-12-04,115.06687335597132
2006-12-05,115.85579758702178
2006-12-06,115.49514187124575
2006-12-07,115.6396109616128
2006-12-08,115.53020846084435
2006-12-11,116.41062700993793
2006-12-12,117.41383447130927
2006-12-13,119.06847193753605
2006-12-14,120.36492864362732
2006-12-15,120.63272502446223
2006-12-18,120.47265310141256
2006-12-19,120.16601450575334
2006-12-20,120.94675744617595
2006-12-21,120.69701982008593
2006-12-22,119.9128068445772
2006-12-25,119.9128068445772
2006-12-26,119.91280684457722
2006-12-27,121.56862641407615
2006-12-28,121.42363021491674
2006-12-29,121.06452720400272
2007-01-01,121.06452720400272
2007-01-02,122.45405907288587
2007-01-03,122.57070811851963
2007-01-04,122.58976977086965
2007-01-05,121.38429732535883
2007-01-08,121.08482178753658
2007-01-09,122.02963300160384
2007-01-10,121.09042258710241
2007-01-11,122.92740246531159
2007-01-12,123.76493855878931
2007-01-15,124.29718787498447
2007-01-16,124.3392671104652
2007-01-17,124.50619936547544
2007-01-18,124.60560096022442
2007-01-19,124.94625730108878
2007-01-22,124.00855243037641
2007-01-23,123.7993555056466
2007-01-24,124.73337577703185
2007-01-25,123.859357122247
2007-01-26,123.09374434365243
2007-01-29,123.2375284191841
2007-01-30,123.84489705137025
2007-01-31,123.17962591409854
2007-02-01,124.38627030626247
2007-02-02,124.97685144912681
2007-02-05,124.78410138139928
2007-02-06,125.17489134401886
2007-02-07,125.81120702194968
2007-02-08,124.70974517531809
2007-02-09,125.53152280042706
2007-02-12,124.42077982056753
2007-02-13,124.96889909311696
2007-02-14,125.41971591807855
2007-02-15,125.4105374441375
2007-02-16,124.99526865356545
2007-02-19,125.90825340380191
2007-02-20,125.8025087082932
2007-02-21,126.13337135340123
2007-02-22,126.18218002997244
2007-02-23,126.40386737939839
2007-02-26,126.45729820984866
2007-02-27,123.41415283038535
2007-02-28,121.33034133499145
2007-03-01,118.97501310138014
2007-03-02,119.51505053888005
2007-03-05,118.60679441607658
2007-03-06,118.85640706601652
2007-03-07,119.76578571044126
2007-03-08,121.48898406016887
2007-03-09,122.02949763919331
2007-03-12,122.31063068412793
2007-03-13,121.24667969041494
2007-03-14,118.62157306927698
2007-03-15,121.53821961548014
2007-03-16,121.83492718572765
2007-03-19,124.93346288493343
2007-03-20,126.89668829276643
2007-03-21,127.15014045546097
2007-03-22,129.04936867547147
2007-03-23,130.14637851830153
2007-03-26,128.62743966596022
2007-03-27,128.20147295707605
2007-03-28,127.44724031967196
2007-03-29,129.07848710400944
2007-03-30,129.05578638949262
2007-04-02,129.53640998160546
2007-04-03,130.70384752044308
2007-04-04,131.15930673448142
2007-04-05,131.61500564136395
2007-04-06,131.61500564136395
2007-04-09,131.61500564136395
2007-04-10,133.07932810411305
2007-04-11,132.5124477428946
2007-04-12,131.56437447870914
2007-04-13,132.7531048954326
2007-04-16,135.8095422300961
2007-04-17,136.0027081797107
2007-04-18,135.78944408883171
2007-04-19,135.4465819826243
2007-04-20,137.2452340800917
2007-04-23,136.96187222217452
2007-04-24,136.38520963778396
2007-04-25,137.45951186068967
2007-04-26,137.7715489648668
2007-04-27,137.10071283575226
2007-04-30,137.45992690351568
2007-05-01,137.45992690351565
2007-05-02,137.49211266018673
2007-05-03,138.58078110883167
2007-05-04,139.11339689271293
2007-05-07,139.17434357110778
2007-05-08,137.9443052040435
2007-05-09,137.42214061421888
2007-05-10,136.3127393068887
2007-05-11,137.01446974615996
2007-05-14,136.46469076107064
2007-05-15,136.91158100939074
2007-05-16,135.80146696250495
2007-05-17,136.4699682771362
2007-05-18,137.1519616804324
2007-05-21,137.11996751073517
2007-05-22,137.9203082173749
2007-05-23,138.14466394010626
2007-05-24,136.87434061022088
2007-05-25,137.19194031937204
2007-05-28,137.68388152548118
2007-05-29,137.81735567357288
2007-05-30,137.43640953947101
2007-05-31,138.67637430648577
2007-06-01,139.04640237785642
2007-06-04,139.1756773835258
2007-06-05,138.47086701297823
2007-06-06,136.45561562506006
2007-06-07,135.7327538890793
2007-06-08,135.49410554130185
2007-06-11,136.31926996078846
2007-06-12,135.64020698808096
2007-06-13,135.79637542865234
2007-06-14,137.78283756661907
2007-06-15,139.64168859452764
2007-06-18,139.3576212708545
2007-06-19,138.96754007117988
2007-06-20,139.2998947816113
2007-06-21,138.46715359209009
2007-06-22,138.37326123594693
2007-06-25,137.8832847455795
2007-06-26,137.332524400047
2007-06-27,136.54801185204104
2007-06-28,137.6419022319166
2007-06-29,137.82502955315593
2007-07-02,137.78731260883737
2007-07-03,138.82192936677976
2007-07-04,139.3390360548409
2007-07-05,138.69571902983975
2007-07-06,139.111233891788
2007-07-09,139.74813600464427
2007-07-10,139.5277861036575
2007-07-11,139.31154977475646
2007-07-12,140.8665310123503
2007-07-13,141.53379610812783
2007-07-16,142.69467550114214
2007-07-17,142.36265491276114
2007-07-18,141.25936931488354
2007-07-19,142.44368465939755
2007-07-20,141.16790612144334
2007-07-23,141.7367451148937
2007-07-24,140.1613084834234
2007-07-25,138.73227507943525
2007-07-26,135.18931541788564
2007-07-27,133.75538943833806
2007-07-30,133.39100263280898
2007-07-31,135.8926995121382
2007-08-01,132.77962948747862
2007-08-02,134.3982830356024
2007-08-03,132.86799521035022
2007-08-06,131.80486481354583
2007-08-07,133.18900117010065
2007-08-08,135.65670151091498
2007-08-09,132.63335457347318
2007-08-10,129.19720256925427
2007-08-13,132.03844768900495
2007-08-14,131.03574122716185
2007-08-15,130.31487727366772
2007-08-16,125.78683160953052
2007-08-17,128.6973321058883
2007-08-20,130.11051160770774
2007-08-21,130.14468225130975
2007-08-22,132.2513131082236
2007-08-23,132.49909073710606
2007-08-24,132.48306322511218
2007-08-27,132.77574596292155
2007-08-28,130.19044243105478
2007-08-29,130.56805371104852
2007-08-30,132.1763859594516
2007-08-31,133.04829635555384
2007-09-03,133.90561768448563
2007-09-04,134.79714504142058
2007-09-05,132.70054431279604
2007-09-06,133.60470699413287
2007-09-07,131.47859552752658
2007-09-10,130.72333817165463
2007-09-11,132.95848391818382
2007-09-12,133.66612757087302
2007-09-13,135.2431544381181
2007-09-14,134.3635163629157
2007-09-17,133.41425538610017
2007-09-18,135.42165810608404
2007-09-19,138.01719467400648
2007-09-20,137.3903382643547
2007-09-21,137.65638410488907
2007-09-24,136.90084296198611
2007-09-25,135.92392500785795
2007-09-26,137.1377158413508
2007-09-27,137.83313916423216
2007-09-28,137.80404590548167
2007-10-01,139.11347982395625
2007-10-02,138.69685769208692
2007-10-03,138.59843480909532
2007-10-04,138.69357770187116
2007-10-05,139.6049756899894
2007-10-08,139.7291643154183
2007-10-09,140.75258730260722
2007-10-10,141.60253494054885
2007-10-11,141.83558339735794
2007-10-12,142.3762394000217
2007-10-15,140.05280414413534
2007-10-16,139.3728006627938
2007-10-17,140.666277652052
2007-10-18,139.9104440768494
2007-10-19,139.73809612879973
2007-10-22,137.86141478619547
2007-10-23,138.7658969907016
2007-10-24,137.34142417617025
2007-10-25,138.09483060030036
2007-10-26,137.2810620633124
2007-10-29,137.83147192084712
2007-10-30,136.78919135726903
2007-10-31,138.04857398820536
2007-11-01,137.54311508804787
2007-11-02,137.7274750946156
2007-11-05,137.3078290796771
2007-11-06,137.1972638882108
2007-11-07,135.85056328500391
2007-11-08,134.25316234471785
2007-11-09,131.81143267006345
2007-11-12,131.97793773993945
2007-11-13,132.13956442240763
2007-11-14,133.1001925408453
2007-11-15,131.54842943123336
2007-11-16,129.66068031698342
2007-11-19,127.40044403831814
2007-11-20,127.14662714809512
2007-11-21,123.95473709367919
2007-11-22,124.21895829386534
2007-11-23,126.54217737079814
2007-11-26,126.21576053346156
2007-11-27,126.93988002862017
2007-11-28,129.05537744400763
2007-11-29,129.04923275867108
2007-11-30,130.95035352994682
2007-12-03,130.0238112130918
2007-12-04,128.9602955062862
2007-12-05,131.0698696556289
2007-12-06,131.56783145263506
2007-12-07,132.28368386480727
2007-12-10,133.30974361644735
2007-12-11,132.99185634157672
2007-12-12,132.42012383935491
2007-12-13,130.5018389984546
2007-12-14,131.6188351485797
2007-12-17,130.02854109639767
2007-12-18,129.74737156202224
2007-12-19,129.28232044687144
2007-12-20,130.0663402728234
2007-12-21,131.49737704785002
2007-12-24,132.2752850878134
2007-12-25,132.2752850878134
2007-12-26,132.2752850878134
2007-12-27,131.61115695493467
2007-12-28,131.57722968248166
2007-12-31,131.6731904084754
2008-01-01,131.6731904084754
2008-01-02,129.77176754731883
2008-01-03,128.9108934628193
2008-01-04,127.58840817577897
2008-01-07,127.78969876542726
2008-01-08,127.29752503446304
2008-01-09,125.78604747330795
2008-01-10,124.07617558637874
2008-01-11,123.31580255912391
2008-01-14,124.02140403631327
2008-01-15,120.34399994844739
2008-01-16,118.6957478016256
2008-01-17,118.94174211890147
2008-01-18,116.15914120607154
