Date,AC EUROPE IMI VALUE
2003-09-26,391.22784130811743
2003-09-29,391.2297118147764
2003-09-30,388.0104831049944
2003-10-01,396.31785098348723
2003-10-02,397.3529990190539
2003-10-03,404.28351347714994
2003-10-06,405.32825669466706
2003-10-07,405.7844517747914
2003-10-08,406.3637005585891
2003-10-09,410.97843778745676
2003-10-10,411.7055082940538
2003-10-13,414.58539467954444
2003-10-14,414.17328852611837
2003-10-15,416.8945097362934
2003-10-16,417.272008571433
2003-10-17,414.1481604878389
2003-10-20,415.91025919991813
2003-10-21,416.41075263243107
2003-10-22,412.83192615404255
2003-10-23,408.98396622631714
2003-10-24,409.93358664939285
2003-10-27,410.98495621998865
2003-10-28,413.1339308603824
2003-10-29,414.91197880455906
2003-10-30,417.43772144652405
2003-10-31,416.34025434237935
2003-11-03,418.30238811632637
2003-11-04,417.9963010659719
2003-11-05,415.4513660945363
2003-11-06,415.0284163613552
2003-11-07,420.6482274041193
2003-11-10,418.90607434612133
2003-11-11,416.93138112396554
2003-11-12,421.8080816713814
2003-11-13,424.8448738322112
2003-11-14,427.9916101744774
2003-11-17,420.56251472540384
2003-11-18,424.0409978673552
2003-11-19,422.5963229913765
2003-11-20,421.21345699351576
2003-11-21,423.16554249705797
2003-11-24,425.85237949390125
2003-11-25,427.23419202256787
2003-11-26,430.3219921649502
2003-11-27,431.50633140649063
2003-11-28,432.78892298452087
2003-12-01,438.8111219250052
2003-12-02,440.90561977874137
2003-12-03,444.52758040901426
2003-12-04,442.47746077158746
2003-12-05,442.9664104385615
2003-12-08,444.1214636285102
2003-12-09,447.4491386792962
2003-12-10,445.3451367089334
2003-12-11,444.22556063249897
2003-12-12,448.50724251464436
2003-12-15,450.5833884296093
2003-12-16,449.96852364877867
2003-12-17,452.2656702406641
2003-12-18,456.2932563491219
2003-12-19,457.98481751308685
2003-12-22,459.2544171093589
2003-12-23,460.9907429171584
2003-12-24,462.872506288112
2003-12-25,462.8218546700814
2003-12-26,462.8915233803152
2003-12-29,465.7350097227271
2003-12-30,469.19198492354553
2003-12-31,472.84786918216406
2004-01-01,472.84937357406517
2004-01-02,476.8013592240953
2004-01-05,482.1982692780081
2004-01-06,484.8894192908292
2004-01-07,480.0276717038539
2004-01-08,483.58579517697353
2004-01-09,484.48293625497126
2004-01-12,483.06639924582026
2004-01-13,483.32415735977935
2004-01-14,483.18468145521445
2004-01-15,481.9807426951836
2004-01-16,478.3654006173093
2004-01-19,478.7845001056297
2004-01-20,483.7781183242534
2004-01-21,488.8613883678613
2004-01-22,491.3535321151528
2004-01-23,489.46972605528003
2004-01-26,482.85901948051117
2004-01-27,485.0631813784458
2004-01-28,487.74138157662304
2004-01-29,475.77528128982595
2004-01-30,475.1576943066029
2004-02-02,476.4025043142661
2004-02-03,479.5577056843594
2004-02-04,476.5895185106561
2004-02-05,478.31455359675596
2004-02-06,484.33459443808937
2004-02-09,489.6328852435398
2004-02-10,489.7266979852668
2004-02-11,491.0338613918714
2004-02-12,496.0637661396019
2004-02-13,493.71084709766967
2004-02-16,495.7698588418095
2004-02-17,501.15397426564107
2004-02-18,501.509872574938
2004-02-19,502.25565488212015
2004-02-20,496.053593812429
2004-02-23,496.8403782439008
2004-02-24,496.1729698700807
2004-02-25,493.705740712549
2004-02-26,489.6995798180544
2004-02-27,490.10111669934986
2004-03-01,495.82200916425325
2004-03-02,492.5251971511079
2004-03-03,485.35073395245576
2004-03-04,490.0742111981734
2004-03-05,496.9548661621871
2004-03-08,496.91821451059633
2004-03-09,494.1462802975666
2004-03-10,486.26021147278925
2004-03-11,474.58973392019936
2004-03-12,473.1221967418465
2004-03-15,466.22898720585135
2004-03-16,472.8277291646677
2004-03-17,475.2333886101667
2004-03-18,474.9302291653726
2004-03-19,475.2618568574818
2004-03-22,468.2527219333847
2004-03-23,467.5624354218021
2004-03-24,463.70401383152273
2004-03-25,467.4656337509244
2004-03-26,466.03169200807633
2004-03-29,473.27841085053933
2004-03-30,474.9144661135509
2004-03-31,478.0506172288882
2004-04-01,486.0491815972239
2004-04-02,485.79895580588163
2004-04-05,484.1712486159633
2004-04-06,485.8305902131311
2004-04-07,488.4645794327825
2004-04-08,488.1847949317081
2004-04-09,488.22769650401284
2004-04-12,487.34951269754595
2004-04-13,485.5888866977179
2004-04-14,478.32698063897567
2004-04-15,477.9684524351253
2004-04-16,485.098006108034
2004-04-19,485.3681392277987
2004-04-20,484.9191924006951
2004-04-21,478.2379181335105
2004-04-22,480.25010193611047
2004-04-23,481.47808256179735
2004-04-26,484.5385655575687
2004-04-27,486.57653999178774
2004-04-28,479.1298648029505
2004-04-29,477.71365454280635
2004-04-30,475.55939205062754
2004-05-03,476.9691609726991
2004-05-04,483.8321233942159
2004-05-05,486.7278021164989
2004-05-06,479.0651076530916
2004-05-07,471.9587479189974
2004-05-10,457.5632653598389
2004-05-11,460.58871530712366
2004-05-12,459.93861856074443
2004-05-13,462.47634566419333
2004-05-14,461.1361823138209
2004-05-17,459.3043024024964
2004-05-18,460.4539578629776
2004-05-19,470.9652859131158
2004-05-20,464.2581940791302
2004-05-21,468.29856213751617
2004-05-24,469.56899975156813
2004-05-25,473.74444660604166
2004-05-26,477.8433382788418
2004-05-27,486.1801486020336
2004-05-28,482.82995294512915
2004-05-31,483.5751470522495
2004-06-01,481.285547934738
2004-06-02,485.779688242878
2004-06-03,486.53379824568003
2004-06-04,489.707479238286
2004-06-07,495.8961081244526
2004-06-08,495.41830949696896
2004-06-09,488.23969200882436
2004-06-10,489.95412660994356
2004-06-11,486.0845768871563
2004-06-14,482.60213999785253
2004-06-15,485.7078682049235
2004-06-16,488.07896565330674
2004-06-17,490.22903398090597
2004-06-18,494.6673563266284
2004-06-21,492.84943589486227
2004-06-22,487.66704796299496
2004-06-23,489.5221925471852
2004-06-24,495.1279353875928
2004-06-25,493.532830980612
2004-06-28,499.1775612636516
2004-06-29,494.0073493237062
2004-06-30,493.36712932585107
2004-07-01,491.3339058503047
2004-07-02,492.9754859811443
2004-07-05,492.0568168289168
2004-07-06,489.91157760888996
2004-07-07,492.7260225409602
2004-07-08,495.79244307114413
2004-07-09,496.2875191237766
2004-07-12,494.91304274825313
2004-07-13,492.6333505764306
2004-07-14,493.34464356347354
2004-07-15,488.0401106871689
2004-07-16,492.6452652135134
2004-07-19,490.07321620898847
2004-07-20,488.1061992984161
2004-07-21,486.4863933697979
2004-07-22,480.8779392643176
2004-07-23,476.32033564698844
2004-07-26,474.1087042247159
2004-07-27,474.7113173126442
2004-07-28,475.6703277697202
2004-07-29,482.3155250050475
2004-07-30,482.03980441527693
2004-08-02,482.09524561505566
2004-08-03,484.8021145414418
2004-08-04,481.08839133521974
2004-08-05,481.86759102999827
2004-08-06,480.2676668106664
2004-08-09,476.7150137736094
2004-08-10,481.8541557026991
2004-08-11,474.59568835373085
2004-08-12,474.99095776469505
2004-08-13,477.71786387718095
2004-08-16,481.5795473390673
2004-08-17,480.9115166263105
2004-08-18,480.45337877330536
2004-08-19,483.49902271249994
2004-08-20,482.0394786851892
2004-08-23,483.1592826133231
2004-08-24,479.6140813002857
2004-08-25,480.2180959473203
2004-08-26,483.38572338873854
2004-08-27,485.24788773511506
2004-08-30,484.83915941226115
2004-08-31,485.25421984353625
2004-09-01,489.27316882349766
2004-09-02,490.9576823344824
2004-09-03,490.80371787661863
2004-09-06,492.85164037088657
2004-09-07,492.73397444103074
2004-09-08,494.4528691997889
2004-09-09,493.42759746631833
2004-09-10,500.13974588007767
2004-09-13,501.9018540089996
2004-09-14,502.27173399480625
2004-09-15,496.33116416824146
2004-09-16,498.198478111113
2004-09-17,502.1861183875246
2004-09-20,500.3341073828277
2004-09-21,507.174460869553
2004-09-22,503.25339792574374
2004-09-23,501.6901237944104
2004-09-24,502.55165593119716
2004-09-27,501.10436068921086
2004-09-28,504.01168512013135
2004-09-29,505.3443872285586
2004-09-30,506.5844195563586
2004-10-01,514.2977732726733
2004-10-04,513.5773170147099
2004-10-05,517.1815408344011
2004-10-06,517.574991790762
2004-10-07,517.8360897388302
2004-10-08,520.8314860646408
2004-10-11,520.0534695123796
2004-10-12,512.2915051859927
2004-10-13,511.2223796560646
2004-10-14,513.8311049253458
2004-10-15,515.6852524696845
2004-10-18,515.6215822316349
2004-10-19,519.1185327243195
2004-10-20,517.5494422943949
2004-10-21,520.192599530627
2004-10-22,521.6863677117072
2004-10-25,519.4021173800667
2004-10-26,520.5720475517214
2004-10-27,526.378967788739
2004-10-28,528.0591524684802
2004-10-29,526.0668930352998
2004-11-01,531.3110798964613
2004-11-02,533.5692287597145
2004-11-03,538.9084973169302
2004-11-04,541.2944735523741
2004-11-05,545.2387002309495
2004-11-08,546.5572629926182
2004-11-09,545.2182427316702
2004-11-10,546.584212237524
2004-11-11,550.4445964839364
2004-11-12,553.3371142330703
2004-11-15,552.9787706561445
2004-11-16,550.3683286812231
2004-11-17,557.1321181217353
2004-11-18,555.8569787092781
2004-11-19,556.1361967006621
2004-11-22,553.1144633268251
2004-11-23,556.313060163415
2004-11-24,558.8138178680716
2004-11-25,566.1479100676848
2004-11-26,566.5507819475278
2004-11-29,566.6834755031888
2004-11-30,565.588094085767
2004-12-01,572.5613123611075
2004-12-02,571.9757410572416
2004-12-03,575.3337875973634
2004-12-06,575.8241627965695
2004-12-07,577.8284506407128
2004-12-08,569.9260787301602
2004-12-09,565.4395172131173
2004-12-10,567.0737628882706
2004-12-13,574.2244664425165
2004-12-14,575.3220355810613
2004-12-15,581.7480587841135
2004-12-16,577.8857462517396
2004-12-17,572.7674346968427
2004-12-20,582.0277538475451
2004-12-21,579.1392317352221
2004-12-22,582.8351019637207
2004-12-23,588.3301329798445
2004-12-24,590.5301458565466
2004-12-27,593.1812250844297
2004-12-28,592.6646026493562
2004-12-29,591.3913685068272
2004-12-30,593.3560631155997
2004-12-31,591.7301165892713
2005-01-03,589.1443938847127
2005-01-04,584.6228206388435
2005-01-05,580.2619902043209
2005-01-06,579.0051913635325
2005-01-07,577.5069386729988
2005-01-10,579.8514622569603
2005-01-11,578.3228855428814
2005-01-12,580.444701647832
2005-01-13,579.3864632979968
2005-01-14,577.8787979307868
2005-01-17,579.2277077975644
2005-01-18,577.8495438370556
2005-01-19,579.5163042496238
2005-01-20,574.162950895581
2005-01-21,576.1011007132814
2005-01-24,578.0033447822651
2005-01-25,578.7220707438917
2005-01-26,583.5031903928073
2005-01-27,583.9609945174657
2005-01-28,580.4469932266755
2005-01-31,586.0337809091795
2005-02-01,590.3041212761102
2005-02-02,593.7669333492669
2005-02-03,589.7300452169287
2005-02-04,595.3915140871663
2005-02-07,593.3399544462894
2005-02-08,591.5789106678875
2005-02-09,591.1910132723542
2005-02-10,596.0955481214559
2005-02-11,601.3267485605868
2005-02-14,605.9682511822026
2005-02-15,608.8306479689686
2005-02-16,606.5884859650752
2005-02-17,611.9069475947672
2005-02-18,612.7636011934424
2005-02-21,610.7999300214974
2005-02-22,612.8709752549664
2005-02-23,608.5952977315824
2005-02-24,609.437755020433
2005-02-25,616.1007317675454
2005-02-28,618.7119350877279
2005-03-01,618.1794702611517
2005-03-02,614.3740739113841
2005-03-03,615.348214746334
2005-03-04,626.1459502003472
2005-03-07,623.1967168105485
2005-03-08,627.3358951203157
2005-03-09,624.8681520218383
2005-03-10,620.8868466917266
2005-03-11,624.7710481395446
2005-03-14,620.3297169389535
2005-03-15,622.4797684493498
2005-03-16,618.9305752206712
2005-03-17,616.0413062281698
2005-03-18,614.1688182119979
2005-03-21,607.8914859976394
2005-03-22,609.9827832529952
2005-03-23,597.9918365728985
2005-03-24,599.6317240496141
2005-03-25,599.7433466723253
2005-03-28,596.4199545792603
2005-03-29,599.2428362898065
2005-03-30,598.6381251352134
2005-03-31,601.1428058190917
2005-04-01,602.7874761446715
2005-04-04,594.7190390954403
2005-04-05,599.8999829522137
2005-04-06,602.5586400387375
2005-04-07,607.4584219605563
2005-04-08,605.4996326420573
2005-04-11,609.1500260299925
2005-04-12,603.7348252872473
2005-04-13,606.8352293039336
2005-04-14,599.702897054431
2005-04-15,594.7626751494109
2005-04-18,586.9533773260434
2005-04-19,591.604896498707
2005-04-20,589.8990092610549
2005-04-21,589.7491623051104
2005-04-22,594.0101001674985
2005-04-25,593.185461274912
2005-04-26,590.4700350136762
2005-04-27,582.29940136315
2005-04-28,578.5796418966883
2005-04-29,579.8141322892562
2005-05-02,578.5748588641203
2005-05-03,582.8598413746365
2005-05-04,588.2449863430955
2005-05-05,592.1084159531825
2005-05-06,590.268673957664
2005-05-09,587.2026719638286
2005-05-10,585.320241872319
2005-05-11,581.1498124069274
2005-05-12,579.9483935267909
2005-05-13,576.4055933112014
2005-05-16,571.8963541815968
2005-05-17,573.269131685449
2005-05-18,581.4392239612807
2005-05-19,584.48245747403
2005-05-20,580.6843688566088
2005-05-23,585.115068295696
2005-05-24,585.5405921047704
2005-05-25,586.3210275761016
2005-05-26,586.4317134263674
2005-05-27,587.4798617035722
2005-05-30,587.4848894712426
2005-05-31,581.2291764329282
2005-06-01,584.6618899428823
2005-06-02,585.9174705420189
2005-06-03,583.781984740913
2005-06-06,582.4505193528848
2005-06-07,588.7885092522647
2005-06-08,590.3872124624071
2005-06-09,583.9798888181127
2005-06-10,584.6097245032491
2005-06-13,582.934206924111
2005-06-14,584.9669344025542
2005-06-15,586.4262574995189
2005-06-16,588.9652192416938
2005-06-17,596.6262785697276
2005-06-20,591.6288752341954
2005-06-21,593.7673452237855
2005-06-22,595.2411178881054
2005-06-23,594.7685026577111
2005-06-24,592.0371999977853
2005-06-27,589.8480241097254
2005-06-28,591.026222997081
2005-06-29,592.4585985002557
2005-06-30,593.1440587950476
2005-07-01,591.2946603528598
2005-07-04,589.532329664399
2005-07-05,587.9098711435877
2005-07-06,592.5914194584101
2005-07-07,582.6983117624737
2005-07-08,589.4578534448326
2005-07-11,599.5424365717215
2005-07-12,604.3131804745428
2005-07-13,602.7198837044402
2005-07-14,606.1184163309305
2005-07-15,601.9694301441543
2005-07-18,600.8093192094373
2005-07-19,599.1462836535521
2005-07-20,598.9170537869163
2005-07-21,606.6233045371846
2005-07-22,606.5816562486069
2005-07-25,606.1819739837072
2005-07-26,605.8494899571816
2005-07-27,608.9959483408262
2005-07-28,613.3908363874701
2005-07-29,615.5108551725505
2005-08-01,619.5294479124351
2005-08-02,623.8270225509972
2005-08-03,627.700563130972
2005-08-04,624.9871417266788
2005-08-05,621.4900534464648
2005-08-08,625.9689370121022
2005-08-09,628.692409507217
2005-08-10,637.1406007275824
2005-08-11,637.7827044854628
2005-08-12,636.0734169794181
2005-08-15,632.9132890206897
2005-08-16,630.1670095210395
2005-08-17,627.8512055258401
2005-08-18,618.9032975804496
2005-08-19,623.1181162757939
2005-08-22,628.6396259010703
2005-08-23,624.1093933342478
2005-08-24,624.1434951039122
2005-08-25,621.3985220956798
2005-08-26,620.1331685859155
2005-08-29,618.7221863526895
2005-08-30,614.3714672646181
2005-08-31,624.6579316582987
2005-09-01,636.742831378429
2005-09-02,640.331437802243
2005-09-05,643.3388932992709
2005-09-06,646.5667276044478
2005-09-07,646.6788512076532
2005-09-08,644.3686532807022
2005-09-09,646.9193871462483
2005-09-12,640.6870133459555
2005-09-13,636.0092586580123
2005-09-14,639.5952208538
2005-09-15,635.8104489596482
2005-09-16,639.4239158904925
2005-09-19,636.8288631237656
2005-09-20,639.3022727082766
2005-09-21,635.5432583172594
2005-09-22,629.0465477091527
2005-09-23,627.994413492831
2005-09-26,633.1139518347488
2005-09-27,630.2893747649965
2005-09-28,636.0676595634338
2005-09-29,634.1117946690572
2005-09-30,638.6070629879385
2005-10-03,635.8494916025014
2005-10-04,639.5615302978848
2005-10-05,633.5863630803796
2005-10-06,633.2762820686555
2005-10-07,629.2199732107667
2005-10-10,627.1151717223735
2005-10-11,626.050716782783
2005-10-12,622.9313287759838
2005-10-13,611.2267586152257
2005-10-14,619.4036622434238
2005-10-17,616.6252693146603
2005-10-18,609.9418947022754
2005-10-19,601.2449103185872
2005-10-20,604.2341991904883
2005-10-21,603.4260593245025
2005-10-24,608.7919939495335
2005-10-25,613.6560758301333
2005-10-26,615.1835250199863
2005-10-27,610.725163286708
2005-10-28,609.1240853168699
2005-10-31,617.8021389377953
2005-11-01,618.534652395197
2005-11-02,625.879043362519
2005-11-03,631.5683880717498
2005-11-04,620.6844004241935
2005-11-07,622.0096874209769
2005-11-08,620.2551702633033
2005-11-09,618.9534139251523
2005-11-10,620.8187190798437
2005-11-11,624.7183794346331
2005-11-14,624.6786526840486
2005-11-15,620.2872348428829
2005-11-16,616.0439956964926
2005-11-17,622.3766692039721
2005-11-18,625.0011631205251
2005-11-21,629.2254549994883
2005-11-22,628.0242775389273
2005-11-23,635.7286294439928
2005-11-24,634.4540237120779
2005-11-25,633.1389726012912
2005-11-28,633.4953067118984
2005-11-29,633.2218971594606
2005-11-30,631.8841474370415
2005-12-01,637.1193566278134
2005-12-02,639.8008006337317
2005-12-05,641.7596077935874
2005-12-06,646.3630958004109
2005-12-07,643.8196977553639
2005-12-08,648.7984996691044
2005-12-09,648.756947078688
2005-12-12,655.8429598271065
2005-12-13,655.0187950351209
2005-12-14,659.1188217116935
2005-12-15,653.7087034748166
2005-12-16,661.2630199176394
2005-12-19,658.6825679486457
2005-12-20,656.3242145224051
2005-12-21,656.2609142677794
2005-12-22,658.7196465183276
2005-12-23,659.2176719186172
2005-12-26,659.2225334116506
2005-12-27,660.3042863170413
2005-12-28,662.16555619738
2005-12-29,661.7208931109736
2005-12-30,654.9400627520303
2006-01-02,657.4493582753396
2006-01-03,671.8553352845533
2006-01-04,684.6453365609121
2006-01-05,682.2178511928078
2006-01-06,690.4318660843841
2006-01-09,687.401482193988
2006-01-10,683.5799004202632
2006-01-11,689.6350681294753
2006-01-12,688.6379868776793
2006-01-13,685.6146517725878
2006-01-16,688.9985094078709
2006-01-17,680.215181902027
2006-01-18,676.1648836874537
2006-01-19,681.0320384061162
2006-01-20,676.1066241115657
2006-01-23,684.9676264798957
2006-01-24,682.603751955567
2006-01-25,690.4724850521189
2006-01-26,697.5911579203278
2006-01-27,699.9530962992087
2006-01-30,696.5885048577896
2006-01-31,699.8088333705864
2006-02-01,705.3108965144002
2006-02-02,698.6416691268086
2006-02-03,692.6868790207967
2006-02-06,693.4928865021544
2006-02-07,690.980386784903
2006-02-08,690.4964790356523
2006-02-09,698.6349515898944
2006-02-10,694.9650970439789
2006-02-13,698.9966861717064
2006-02-14,696.2550649121207
2006-02-15,697.6063538991123
2006-02-16,700.2685279241504
2006-02-17,705.1226262985089
2006-02-20,708.0301301680314
2006-02-21,707.9089471186296
2006-02-22,710.9838346534427
2006-02-23,713.0458530793674
2006-02-24,713.3673381447073
2006-02-27,714.4697564220161
2006-02-28,707.9689156518328
2006-03-01,714.6537285186216
2006-03-02,710.5117333251823
2006-03-03,712.0492308344132
2006-03-06,716.6015082014718
2006-03-07,704.6360503887589
2006-03-08,700.694133330375
2006-03-09,705.2446819881818
2006-03-10,708.19388739022
2006-03-13,716.6106020326935
2006-03-14,723.3217248424468
2006-03-15,726.0577044418561
2006-03-16,734.8989568903482
2006-03-17,736.818740546695
2006-03-20,738.5683440978169
2006-03-21,735.4280977215753
2006-03-22,737.3619967725963
2006-03-23,730.8880918854187
2006-03-24,734.6874043623679
2006-03-27,730.262243878351
2006-03-28,727.9073898031158
2006-03-29,725.5727542692034
2006-03-30,739.7047650183977
2006-03-31,732.4368377337919
2006-04-03,738.7435100469577
2006-04-04,744.5795006139397
2006-04-05,747.8003329513205
2006-04-06,747.5236597481669
2006-04-07,737.629510203187
2006-04-10,740.087149238233
2006-04-11,731.887582914201
2006-04-12,729.639551438047
2006-04-13,730.9213854257539
2006-04-14,731.076758674236
2006-04-17,741.7512556062103
2006-04-18,742.0866208982983
2006-04-19,753.7835868231595
2006-04-20,755.5677385004385
2006-04-21,762.4805789905531
2006-04-24,760.11455503172
2006-04-25,763.2746080305802
2006-04-26,768.0120493308071
2006-04-27,769.0213221408014
2006-04-28,769.5005666296723
2006-05-01,772.7279766844132
2006-05-02,780.4206543460554
2006-05-03,772.8011495017624
2006-05-04,781.1199859981294
2006-05-05,792.6050664878767
2006-05-08,792.6472207800417
2006-05-09,798.769768035686
2006-05-10,797.7219221163682
2006-05-11,795.9134624525425
2006-05-12,782.9220377462048
2006-05-15,769.1558981345505
2006-05-16,771.569291390615
2006-05-17,745.8608314386673
2006-05-18,744.5683503017334
2006-05-19,739.6828999528217
2006-05-22,724.0167706221623
2006-05-23,743.9101537648403
2006-05-24,729.0117642584069
2006-05-25,740.0400750146096
2006-05-26,750.0975311720091
2006-05-29,751.1067549791544
2006-05-30,742.5577644890857
2006-05-31,748.156666114851
2006-06-01,750.4993952374862
2006-06-02,760.0660254645566
2006-06-05,755.486864062357
2006-06-06,733.7272474493428
2006-06-07,735.4633936406152
2006-06-08,709.0235131893672
2006-06-09,721.3762207205153
2006-06-12,711.8377061778114
2006-06-13,693.275622790907
2006-06-14,697.9011135882462
2006-06-15,715.0337149458209
2006-06-16,711.4531686652138
2006-06-19,711.8464354203719
2006-06-20,715.5588144900465
2006-06-21,718.6242402225516
2006-06-22,718.2452611649942
2006-06-23,715.5523372537448
2006-06-26,715.8739850351255
2006-06-27,714.6135202054696
2006-06-28,713.1311469249423
2006-06-29,726.6034609586851
2006-06-30,750.6813519265817
2006-07-03,755.8151980387355
2006-07-04,758.1091988052837
2006-07-05,744.0957977770468
2006-07-06,752.990217009303
2006-07-07,756.1396280129107
2006-07-10,754.0013488373237
2006-07-11,748.0533217797339
2006-07-12,745.8433606465051
2006-07-13,734.3682821952372
2006-07-14,722.4420669219802
2006-07-17,713.5076721858626
2006-07-18,710.487191858865
2006-07-19,731.007075927851
2006-07-20,737.0639496518894
2006-07-21,733.2300651596669
2006-07-24,742.9043250574073
2006-07-25,743.3139064124132
2006-07-26,746.0473150625286
2006-07-27,762.9337755119461
2006-07-28,769.2623155793489
2006-07-31,765.6519321154481
2006-08-01,758.4812056709353
2006-08-02,771.1063058081503
2006-08-03,764.4859070768157
2006-08-04,780.0131619488718
2006-08-07,770.4011675993299
2006-08-08,770.4635848313266
2006-08-09,779.1050245082449
2006-08-10,765.4067893976609
2006-08-11,765.8544279422433
2006-08-14,770.5956131164882
2006-08-15,778.8829109015794
2006-08-16,785.9438359177481
2006-08-17,786.5196402780962
2006-08-18,782.446130942965
2006-08-21,787.621238502243
2006-08-22,784.097188041105
2006-08-23,779.7969023566707
2006-08-24,782.0864755701699
2006-08-25,780.7499680459695
2006-08-28,786.3129029219315
2006-08-29,785.3110693440499
2006-08-30,793.2827169591791
2006-08-31,788.9257439093752
2006-09-01,793.2403584208063
2006-09-04,800.5586446512094
2006-09-05,794.6610058963255
2006-09-06,785.3794526817702
2006-09-07,774.4669801454596
2006-09-08,774.0504294925793
2006-09-11,771.9504133957546
2006-09-12,781.2658347708948
2006-09-13,783.2388182790163
2006-09-14,788.5058199308371
2006-09-15,785.5234367838331
2006-09-18,786.9005487015916
2006-09-19,783.9976536171412
2006-09-20,792.1375149349711
2006-09-21,796.5860134065636
2006-09-22,791.2562511490522
2006-09-25,787.3303167800248
2006-09-26,793.2496768659329
2006-09-27,799.5660713797023
2006-09-28,799.3035897508025
2006-09-29,798.4897572058637
2006-10-02,802.756878176088
2006-10-03,800.710476258877
2006-10-04,804.8162092134396
2006-10-05,809.9044868721084
2006-10-06,805.3080684933423
2006-10-09,806.3798894455981
2006-10-10,808.5443596962087
2006-10-11,810.1598072889859
2006-10-12,816.0764234844796
2006-10-13,815.794251762449
2006-10-16,819.0787293026988
2006-10-17,810.93630242326
2006-10-18,816.7709257496947
2006-10-19,820.7946701723581
2006-10-20,822.5332992662943
2006-10-23,821.7872584159514
2006-10-24,822.4010010792808
2006-10-25,827.3032884006512
2006-10-26,834.6347800091651
2006-10-27,836.6986392221478
2006-10-30,834.0156279414434
2006-10-31,838.4984612044901
2006-11-01,842.0852125102421
2006-11-02,836.8253459547637
2006-11-03,836.115866958646
2006-11-06,845.8754887277038
2006-11-07,855.2241166942973
2006-11-08,853.2123338289059
2006-11-09,854.645663919159
2006-11-10,859.158119532434
2006-11-13,858.2559548071904
2006-11-14,855.9997504852246
2006-11-15,860.2397538826929
2006-11-16,861.2710310761104
2006-11-17,856.2945804830049
2006-11-20,857.0298319192941
2006-11-21,859.21641206863
2006-11-22,865.1825145206096
2006-11-23,863.9911469857134
2006-11-24,866.603711438074
2006-11-27,856.7218961284141
2006-11-28,856.9282804605864
2006-11-29,868.0534515451104
2006-11-30,869.3558432054327
2006-12-01,868.2631076870923
2006-12-04,872.6131576502748
2006-12-05,878.3740464730485
2006-12-06,880.0412096497215
2006-12-07,882.857760023657
2006-12-08,885.6617899349097
2006-12-11,883.7686258177379
2006-12-12,887.4944595643098
2006-12-13,891.4271466181121
2006-12-14,893.470973096625
2006-12-15,893.7365617300719
2006-12-18,891.607349839145
2006-12-19,892.7305649843946
2006-12-20,897.3989641243867
2006-12-21,895.5340340034792
2006-12-22,890.7872810453812
2006-12-25,890.6626841597034
2006-12-26,889.1905607877699
2006-12-27,897.9159411181517
2006-12-28,899.7973466869284
2006-12-29,899.5402693508605
2007-01-01,899.5402693508605
2007-01-02,918.0675887743905
2007-01-03,913.2426583930499
2007-01-04,903.2106286700702
2007-01-05,888.7323619708634
2007-01-08,888.9695988116946
2007-01-09,888.9766820453247
2007-01-10,878.5042632874422
2007-01-11,888.943506762499
2007-01-12,896.0945031674858
2007-01-15,902.7699697058156
2007-01-16,896.0347724111356
2007-01-17,895.2904536393505
2007-01-18,895.4371522548686
2007-01-19,901.998786580656
2007-01-22,900.2266358435742
2007-01-23,904.7692323589403
2007-01-24,908.3711892308025
2007-01-25,905.2316868730758
2007-01-26,894.5197831759971
2007-01-29,898.291148424484
2007-01-30,901.4576581227551
2007-01-31,899.9297964412381
2007-02-01,911.6678850491306
2007-02-02,912.24687119964
2007-02-05,909.929357972653
2007-02-06,915.0116895835412
2007-02-07,921.3362159686563
2007-02-08,914.5122843642073
2007-02-09,915.5613700382047
2007-02-12,906.6934001286361
2007-02-13,912.490849755607
2007-02-14,926.6490752828792
2007-02-15,925.8448029285368
2007-02-16,923.7713036936383
2007-02-19,928.3270147130606
2007-02-20,926.949781936477
2007-02-21,921.225807268464
2007-02-22,922.4497424263569
2007-02-23,928.7849033534518
2007-02-26,934.6282975478172
2007-02-27,913.0359791950265
2007-02-28,894.78894633271
2007-03-01,882.585097830761
2007-03-02,879.5152153394966
2007-03-05,864.3068536018676
2007-03-06,872.7966242003413
2007-03-07,881.4003615304971
2007-03-08,892.5566154831531
2007-03-09,894.9727306095273
2007-03-12,895.0234720103628
2007-03-13,886.1126700177829
2007-03-14,862.9729189084478
2007-03-15,880.1149699096238
2007-03-16,882.8436749906854
2007-03-19,895.7312734765314
2007-03-20,901.4589600450047
2007-03-21,906.4818465587133
2007-03-22,925.1784763222644
2007-03-23,927.827950443117
2007-03-26,922.5607664697408
2007-03-27,922.8330452848608
2007-03-28,919.2614944751854
2007-03-29,927.1371551545093
2007-03-30,924.5460419844646
2007-04-02,932.182483094986
2007-04-03,940.6071262071963
2007-04-04,941.4729389547367
2007-04-05,946.8997795030987
2007-04-06,946.9367558977001
2007-04-09,942.0131278988179
2007-04-10,953.1466728679633
2007-04-11,953.700270076506
2007-04-12,955.3398203299423
2007-04-13,963.5066817131623
2007-04-16,977.3119891580454
2007-04-17,979.846236570441
2007-04-18,975.3930820480034
2007-04-19,971.336200341467
2007-04-20,983.7893341216202
2007-04-23,980.8831685778422
2007-04-24,976.35754959935
2007-04-25,986.4704484249922
2007-04-26,984.1951030042168
2007-04-27,982.5504712171956
2007-04-30,984.8810289311758
2007-05-01,980.5693359575478
